timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
6628000,0.00400691,-0.000115905765,-9.804779,0.00088601164,0.00032877512,0.00025848168
6632000,-0.0026550882,-0.0015886269,-9.793806,0.0013711989,-0.0010898627,1.7046046e-05
6636000,-0.009516664,-0.0009117309,-9.790352,0.00076911587,-0.001426536,0.0003313748
6640000,-0.00038006628,-0.0001788859,-9.800861,0.0001369933,-0.000709847,0.001330086
6644000,0.0044534053,0.0032493074,-9.800171,-0.0004496367,-0.0009073636,0.0008233944
6648000,7.862109e-06,0.005955564,-9.795607,-7.6888e-05,-0.00012769258,-0.00041636248
6652000,0.0046094875,0.007292258,-9.792371,0.00033574688,0.00057909504,-0.00048560422
6656000,0.006711713,0.0045795767,-9.798861,-0.0003176762,-1.2731813e-05,1.1238823e-06
6660000,-0.00050187006,-0.009368264,-9.800544,-0.0010854577,0.0001076478,0.00020274699
6664000,-0.0067252284,-0.008490959,-9.798008,-0.0010578599,-0.00020003767,0.0008159147
6668000,-0.0026643695,0.0032958668,-9.800315,7.842234e-05,-0.00020079299,0.00063794537
6672000,0.001735542,-0.001742687,-9.791479,0.0010336963,-0.00028416398,-8.007958e-05
6676000,0.006165377,-0.0033738052,-9.796952,0.000964155,-0.00036321953,-0.00044779314
6680000,0.006876503,0.0042360476,-9.804425,0.00031374051,0.00038225186,-0.00035182125
6684000,-0.00092776667,0.0009756775,-9.8050785,0.0006205335,0.00048120608,0.00013449312
6688000,-0.0030159445,-0.004597489,-9.804609,0.0008893171,0.00042641704,0.00041633676
6692000,-0.0010898901,-0.0022262612,-9.794026,-0.00020464581,-0.00018075602,0.0009914144
6696000,0.0046347133,-0.0010210641,-9.8006315,0.00012843493,-0.00091336784,0.0009629459
6700000,0.0054311594,0.0006436922,-9.800871,0.00092747423,-0.00044104244,0.00015121888
6704000,0.003358729,0.005171662,-9.795748,0.00056656817,0.0002210851,0.0002773869
6708000,0.002433082,0.0029043634,-9.805468,0.00030774725,0.0006977444,0.0010461359
6712000,0.0014864696,-0.0016262033,-9.804921,-9.066545e-05,-0.00027664524,0.0011698236
6716000,0.0082921535,-0.0057114405,-9.798792,-7.216409e-05,-0.0012694481,-0.00011788069
6720000,0.004160786,-0.0029306149,-9.806391,-8.3896724e-05,-0.0007468455,-7.38588e-05
6724000,-0.006487159,0.0023714572,-9.806591,0.00043992937,-5.964901e-05,0.0006779488
6728000,0.0011443719,0.0015058069,-9.796856,-0.00013299265,0.00033577977,-0.0004179798
6732000,0.0081493305,-0.0056462404,-9.79557,-0.00077721116,-0.0007352951,-0.00082291453
6736000,3.2900018e-05,-1.9448371e-05,-9.790209,0.00028256388,-0.0007378047,-0.00067979825
6740000,-0.0009864751,0.0066550253,-9.79123,0.00024230183,9.041959e-05,-0.0005464685
6744000,0.004998774,0.0061434694,-9.793825,-0.0008916235,7.059605e-05,-0.0002737301
6748000,0.0072748624,0.003235318,-9.801324,-0.0010405121,-4.5641078e-05,0.00011155219
6752000,0.0015489876,-0.0043336707,-9.804014,-0.00015638139,-0.00027689437,0.0002628109
6756000,0.0001351602,-0.0031596234,-9.794226,-0.00071315473,0.00018506429,-0.0002712262
6760000,0.0052773124,-0.0005358233,-9.793531,-0.00041923596,0.00033658743,-0.00055236934
6764000,0.0050052037,-0.0051458227,-9.789109,0.001060346,-0.0010010833,-0.0005001709
6768000,0.0013187508,-0.0037814952,-9.7934065,0.001025651,-0.00068877067,-0.0014259851
6772000,0.0036146564,6.6044186e-07,-9.799403,0.00045449435,0.00030405028,-0.00061075273
6776000,0.0060288147,-0.0039526997,-9.799816,0.00017092227,-0.00026050268,0.00035629835
6780000,0.0010893058,-0.0038547474,-9.803372,-0.00043206703,0.00011248338,-0.00031342512
6784000,-0.00032765878,-0.002757757,-9.802233,-0.0011348801,0.00032511118,-0.00058569404
6788000,-0.0012699281,-0.0018906823,-9.801001,-0.0007066217,-9.544343e-05,-0.0007595177
6792000,-0.0054477183,-0.0035209346,-9.799478,-0.0008012406,0.00021985477,-6.191739e-06
6796000,-0.0012207238,-0.003714223,-9.799541,-0.0012565502,-0.00013745787,0.0003603875
6800000,-0.001898741,-0.001135396,-9.80398,5.8275427e-06,-0.00053688674,-0.00039464692
6804000,-0.0031181856,-0.0024670097,-9.805586,0.00081562495,-0.0009135482,-0.00019344692
6808000,0.0038561851,0.0014603576,-9.7999115,0.0005887911,-0.0016801334,4.0377112e-05
6812000,0.0050816587,0.004204389,-9.802824,0.00017514723,-0.00055711594,-0.00077976834
6816000,0.0018044641,0.0041834875,-9.804127,-0.00038377894,0.0002096844,-0.0003137477
6820000,0.0034305884,0.0026925069,-9.793494,-0.00016548275,-0.00051760336,2.4756116e-06
6824000,0.0017018386,-0.0029084575,-9.79192,4.885268e-05,-5.274723e-05,0.00020346942
6828000,-0.0053064674,-0.004662856,-9.794705,-0.000330775,0.001005237,-0.000247079
6832000,-0.004077868,0.0024310087,-9.794203,0.0001169789,0.00063453754,-0.0010287486
6836000,-0.0022002065,0.006413934,-9.792425,0.0008632862,-3.8825037e-05,0.00023299381
6840000,-0.0051348163,0.0015761333,-9.79369,0.00047032654,1.4074749e-05,0.0010291963
6844000,-0.003090396,-0.003936284,-9.793562,1.6328422e-06,0.0010266795,0.00078094
6848000,-0.0031458603,-0.0034911095,-9.793105,-0.00013578666,0.00049698283,0.00035060107
6852000,-0.007231147,-0.0009828592,-9.795254,8.5846965e-05,-0.000810611,-0.0003324317
6856000,0.0031731662,-0.003132988,-9.797417,-0.0003088297,0.00032799732,-0.00079934293
6860000,0.0043461747,0.002815187,-9.801213,-0.00020350507,0.00017960354,0.00013620625
6864000,0.0011724224,0.010698122,-9.8085575,0.0012227165,-0.0006951106,0.0005409857
6868000,0.0016653191,0.011690086,-9.813063,0.0010240412,-0.00045554366,0.00021814705
6872000,-0.0001933731,0.0017316432,-9.80143,0.00050357886,-0.0007079339,7.500891e-05
6876000,0.003379819,-0.0012170555,-9.796862,0.0012528704,-0.00050962623,-0.00035301075
6880000,-0.0031237542,0.004806132,-9.797804,0.00069592276,0.00041854987,0.00020354606
6884000,-0.0074683754,0.005342489,-9.800726,-0.00017041602,0.00096801115,0.00011336741
6888000,-0.00892426,0.00379099,-9.806669,-0.00031537982,0.00078724563,-0.0005291403
6892000,-0.009585869,0.0050587207,-9.807255,-0.00027518882,-0.00015191824,-0.00092153053
6896000,0.0012515299,0.0014132019,-9.804222,-0.0002621445,-0.00043592261,-0.0012437291
6900000,0.0035282043,-7.9189385e-06,-9.797411,-0.0007134683,0.0003792935,-0.00036201262
6904000,-0.00010888884,0.002737522,-9.791791,-0.0002508497,8.423642e-05,-0.00025655155
6908000,-0.0040258784,-0.0012977752,-9.795029,0.0002420398,8.639936e-05,-0.0006324715
6912000,0.0017873782,-0.0014221328,-9.80398,4.6214933e-05,0.0003116263,0.0002363021
6916000,0.005871779,-0.005366578,-9.803737,0.0006217626,0.00020114206,-0.00044746842
6920000,-0.001692499,-0.009649777,-9.806364,0.00076437794,0.0003850285,-0.0017435749
6924000,0.0038383945,-0.0037399407,-9.810984,0.0006594736,0.00050360215,-0.0013964586
6928000,0.0022198115,0.008778646,-9.801514,0.0005299417,0.0002600941,-1.3505254e-05
6932000,-0.0024196515,0.005253446,-9.802607,-0.0002996552,-3.6709087e-05,0.00021511198
6936000,0.0011245217,-0.0089672,-9.807408,-0.00025071064,9.1597096e-05,-0.0006108292
6940000,0.00056698575,-0.0055775857,-9.800682,0.00010277882,-0.000120796445,-0.00084138004
6944000,-0.0041811713,-0.0013728016,-9.801695,-0.0002901153,-0.0008167126,-0.00017704497
6948000,-0.004414401,-0.0018825094,-9.804083,-0.00094023516,-0.00042012412,0.0006489204
6952000,0.0032228646,0.0030660452,-9.805059,-0.0012298875,-0.00031179725,0.0009812702
6956000,0.0028945785,0.0031608748,-9.799259,0.00029276867,-0.0009436659,0.0010316401
6960000,0.00078481575,0.0038586059,-9.79463,0.0013640434,-0.00045137713,-0.00043461364
6964000,0.0021680393,0.0046765376,-9.799229,0.0008159437,0.00025309357,-0.00015630561
6968000,0.0010171151,-0.0064695813,-9.802988,-0.00029849313,0.00026059896,0.0008681534
6972000,-0.0018467756,-0.008745768,-9.805483,-9.1374095e-06,-0.00042497437,0.00025612907
6976000,-0.010075571,0.0021842364,-9.803647,0.0016051535,-0.00032976017,0.0005344802
6980000,-0.004654567,0.00880309,-9.802741,0.0008600906,0.00013128512,0.00025371672
6984000,-0.0008275128,0.005290695,-9.8043785,8.742048e-05,0.0005102673,-0.00080627867
6988000,-0.0079134805,0.0014892564,-9.806126,-0.00051600375,-0.0003465198,0.00015164407
6992000,-0.0025655702,0.003531396,-9.8025,-0.0014735142,-0.0009448386,0.0009484279
6996000,-0.0018398253,0.0035091313,-9.800718,-0.0008568736,-0.0009232305,0.00013002688
7000000,-0.0022596456,-0.002161414,-9.799929,-0.00061442744,-9.222687e-05,-0.00020127556
7004000,0.0011975168,-0.0064203218,-9.801981,-0.0007880097,0.00051511556,-0.00081356626
7008000,-0.00044272898,0.0074913623,-9.80934,-0.0010971138,0.00018253228,-0.00093451247
7012000,-0.002341206,0.012190583,-9.809708,-0.00086170714,0.0006038795,-0.00060897163
7016000,0.0022030862,-0.001609185,-9.801512,-0.0003438705,5.6640485e-05,-0.00046054003
7020000,0.00465958,-0.0029950875,-9.796791,9.128426e-05,-0.0005020202,0.00067099027
7024000,-0.0018424306,0.00019895897,-9.798457,-8.130783e-06,-0.00028537374,-0.00022149463
7028000,-0.0038283714,-0.0012204661,-9.8003845,-0.00054060976,-0.00026610112,-0.00083998486
7032000,-0.0010896247,0.001287058,-9.801138,-0.0005135811,-4.0462135e-05,0.00030319372
7036000,-0.0004487087,0.0038595696,-9.796974,0.00052743556,0.0005326403,0.00022025315
7040000,0.0011613054,-0.005231862,-9.7988405,0.0008872509,0.00024701003,-0.0006695068
7044000,0.0029120867,-0.009035873,-9.802622,-0.00040946834,-0.00059136713,-0.0005076276
7048000,0.0008454812,-0.004815014,-9.806402,-0.0005883033,-0.00026860498,0.00034943258
7052000,-0.0031259444,-0.0064733755,-9.810795,-3.3018045e-05,2.7740522e-05,0.00065980665
7056000,-0.0034941097,-0.0059618377,-9.806095,0.0004567064,-0.00046153832,0.0007972123
7060000,-0.0026004526,-0.004117583,-9.796349,-0.00072910637,-0.0011079985,-1.6311626e-06
7064000,-0.0062231356,0.00058506906,-9.7948,-0.0010922643,-0.0005635242,-0.00043809693
7068000,0.0021906723,0.007319645,-9.796028,-2.3047278e-05,0.0010190702,-0.0006224495
7072000,0.0042369985,0.003881189,-9.795189,-0.00015623197,0.0009418851,0.0005593899
7076000,-0.0006024224,-0.0010025188,-9.795958,-0.0002809566,-0.00033764608,0.0009804834
7080000,0.0060616597,0.0005056787,-9.802252,0.00010758921,-0.00077634945,-0.00025267169
7084000,0.0078844875,0.00069601834,-9.802673,0.0014519942,-0.00024669615,-0.00035082462
7088000,0.0063448492,-0.0035291163,-9.797251,0.0021180864,0.00012202017,-0.00019450938
7092000,0.004579765,-0.0063188598,-9.797859,0.00073553383,-0.0005204711,-0.00023486496
7096000,0.0042019477,0.0037179345,-9.796065,-0.00038227174,-0.0007523669,-0.00019857877
7100000,-0.0012197013,0.012319017,-9.798255,0.0005396516,0.0005072931,-0.00045535364
7104000,-0.003682257,0.0041328985,-9.803984,0.00063310383,0.0011864767,-8.9987174e-05
7108000,-0.00024359906,0.0058576507,-9.803458,-0.0004621441,0.0003783548,-0.00041417
7112000,-0.0025350205,0.004287288,-9.798563,-0.0008393122,0.00027573176,-0.0005390311
7116000,0.0033792027,-0.001956329,-9.805368,-0.00057529577,-8.7701475e-05,0.0005813624
7120000,0.0061438796,0.0070069213,-9.806099,0.00043930323,-0.00063878205,0.00031986798
7124000,0.0028327,0.0053014657,-9.798586,0.00093378033,-0.0006758968,0.00024041372
7128000,-0.0048306836,0.0006680386,-9.803285,0.00044694843,-0.00080379273,-0.0002550878
7132000,-0.00788527,-0.0025677104,-9.801727,-0.00028201914,-0.00044780594,-0.00039443723
7136000,0.00023846554,-0.0017255552,-9.795165,-0.000955356,-0.0002534812,0.00058465614
7140000,0.0002930658,0.002572645,-9.800771,-0.00063255866,-0.00027450654,-0.00041253262
7144000,-0.001818593,-0.0025269743,-9.805582,0.00039333824,-0.00088524795,-0.0003353321
7148000,-0.0022181422,-0.0024439627,-9.804445,0.0011177951,-0.00062207156,0.0010821933
7152000,0.0016078508,0.0040416364,-9.8033285,0.00082147156,-0.0002366484,0.0003424984
7156000,0.002842511,0.011634429,-9.806046,-0.00041567162,-0.0006005947,0.00026995136
7160000,-0.0009556411,0.006038387,-9.805761,-0.00092309224,-0.00050611945,0.00046616993
7164000,0.0064752433,0.00016907572,-9.799194,0.00017518042,0.00017175505,-0.00026177833
7168000,0.0066337213,0.005560314,-9.801327,0.00022049638,-0.00025152924,-0.0004931481
7172000,-0.0024529062,0.005108163,-9.806286,-0.0005223429,-0.00018177745,-0.00080047804
7176000,-0.0041988194,0.0034830703,-9.80713,-8.11081e-05,0.0009260429,-0.0014096947
7180000,-0.010258269,0.00642696,-9.8058195,0.00019172781,3.2426055e-05,-0.0006632612
7184000,-0.008759453,0.0038624108,-9.796467,0.000567766,-0.00045486205,0.00032539308
7188000,0.0010295773,-0.0030233143,-9.79063,0.00020488037,0.00039600985,0.00014947838
7192000,0.0040047807,-0.00096356426,-9.800243,-0.00022368149,-0.00019413515,-0.00012465019
7196000,0.0028747572,-0.001550305,-9.802323,-0.00017341702,6.684567e-05,-0.00020457343
7200000,0.0046277363,-0.0017083187,-9.80088,0.00025459882,0.00073402654,0.000648918
7204000,-0.0008798508,-0.0016602484,-9.797126,0.0013996343,0.00022466292,0.0007194325
7208000,-0.0059157973,-0.002501609,-9.793085,0.0011010946,0.000101215395,6.329245e-05
7212000,-0.0009390624,-0.004940209,-9.794087,-5.1777843e-05,0.00063816056,0.0005071748
7216000,-0.0040081213,-0.0033981148,-9.792675,0.00019888995,-0.0006455045,0.00042269987
7220000,-0.005114902,0.0010071269,-9.801504,0.00015619489,-0.0020594515,0.00081595336
7224000,-0.001963107,-0.0029011946,-9.804468,-6.000711e-05,-0.00088036037,0.00096360885
7228000,-0.0022324051,-0.0033029981,-9.799893,0.00057050784,-0.0005491949,-5.7007128e-05
7232000,0.0048044007,-0.0028091655,-9.797076,0.0005810964,-0.00016969192,-0.0013895354
7236000,0.009892999,-0.000440154,-9.793104,0.00041201813,-2.063804e-05,-0.00069073134
7240000,0.005064514,0.005795325,-9.798381,0.00027967547,-0.00017392021,0.0010182913
7244000,0.00038881652,0.012326798,-9.803765,0.00060012523,0.0002498982,0.0009220811
7248000,-0.0013120936,0.0028942563,-9.803331,0.0010385965,-0.0004789843,0.00054912566
7252000,-0.0051449486,-0.007312175,-9.799642,0.00062167045,-0.0007578916,1.8650155e-06
7256000,-0.004209606,0.004476511,-9.79443,0.0008779131,-0.0003399895,0.00026487766
7260000,0.0024502645,0.0077924323,-9.79501,0.000104847575,-6.138897e-05,0.0008780713
7264000,0.0007911774,0.0016879326,-9.798339,-0.00047051907,-0.0004741475,0.00046647002
7268000,-0.0004022022,-0.0017242496,-9.795173,-0.00021973476,-3.9310522e-05,4.4316206e-05
7272000,-0.0067690685,-0.0036534125,-9.799453,-0.0005706894,0.00020472212,-0.00053060777
7276000,-0.0044186246,-0.0016994231,-9.8076515,0.00017862034,-0.0008104844,-0.0008995855
7280000,0.006354348,-0.0034462512,-9.802587,0.00053306355,0.00018378411,-0.0004684965
7284000,0.0019140592,-0.002671934,-9.791147,0.00044694415,0.0006571854,-0.0009278263
7288000,-0.0006853249,-0.003931591,-9.796295,0.00072578195,0.0007662587,-0.00045884144
7292000,-0.0002229608,-0.0032616141,-9.802191,0.00036877865,0.00040908656,0.0008460544
7296000,-0.0038967556,0.0050795795,-9.801638,2.082621e-05,-0.00062812516,0.00074707234
7300000,-0.0017049605,0.0057323053,-9.801366,0.00052978145,-0.0001233934,0.00040796824
7304000,-0.004150741,-0.0031321894,-9.792059,9.610564e-05,0.00045563767,-0.0004231069
7308000,-0.013069576,-0.007331365,-9.793858,-0.00044611847,-1.1530693e-05,0.00041008036
7312000,-0.007406826,-0.0038060995,-9.800042,-0.000245073,-0.0003450423,-0.0003133256
7316000,-0.0037303288,-0.0012479521,-9.801842,-0.00021587797,0.0003470883,-0.0006060213
7320000,-0.003301267,-0.00093358674,-9.795605,4.271593e-05,-0.00014102164,0.00031981818
7324000,-0.0021446198,0.0033000614,-9.794727,0.0009126246,-0.0007821655,-0.0005077539
7328000,-0.006190123,0.004528836,-9.80089,0.0007887398,0.00020248536,-0.0004441111
7332000,-0.0033740257,-0.0012064241,-9.800728,-0.0005994788,0.0007937727,-0.0006531366
7336000,-0.0025882474,-0.0005658697,-9.799528,-0.0013855057,0.0003331218,-0.00030455992
7340000,-0.00035059173,0.0082377,-9.802864,-0.00075333245,0.00036046808,-0.00010322854
7344000,-0.00025806302,0.008599766,-9.798722,0.00015575693,0.0006450847,-0.00050725095
7348000,-0.00530905,0.002506459,-9.802038,-0.00087839307,-5.7462843e-05,-0.001267501
7352000,0.00022424225,-0.0017866935,-9.809139,-0.00086197315,2.114459e-05,-0.0014817647
7356000,0.0004356911,-0.011222393,-9.809513,-0.00019958202,0.00039937836,-0.0009937531
7360000,0.0036946293,-0.0043472713,-9.812574,0.0002058213,-5.34292e-05,-0.0004777151
7364000,0.0066883345,0.00032353518,-9.804213,0.0009492164,-0.00010425296,-0.0003347586
7368000,0.00043941388,0.0003842634,-9.801775,0.0006303903,-0.00013265376,0.00022251377
7372000,0.006855743,-0.00049524225,-9.805737,-6.4486136e-05,-0.0006021662,-4.722681e-05
7376000,0.005128623,0.00047961646,-9.800926,-6.048881e-05,-0.00047776639,-0.0009477069
7380000,-0.0007558363,0.012484337,-9.799831,0.00028096515,-5.2057923e-05,-1.2155288e-05
7384000,-0.0016726514,0.009425099,-9.798464,0.00087919587,-0.0012154172,0.0004896211
7388000,0.0010110314,0.007967086,-9.794323,0.00056250964,-0.00024971814,0.00032237498
7392000,0.0036838213,0.010209979,-9.800156,-0.00010078694,0.00076940254,0.00016597881
7396000,-0.002077879,0.007383362,-9.797844,0.00041544516,0.00032744763,-0.0011396293
7400000,0.004024017,0.005718158,-9.796096,0.0009968352,0.00040116577,-0.0012560383
7404000,0.012602918,0.0012369086,-9.799516,0.0012203776,-7.2102184e-06,9.418309e-05
7408000,0.0057184002,0.0014652887,-9.797153,0.00042271192,0.0001491293,0.0002796558
7412000,-0.0023277493,0.0045080036,-9.801027,2.071475e-05,-0.00026494707,-0.0009086397
7416000,-0.0030170623,-0.0013063983,-9.8033085,0.00040889878,-0.00041574342,-0.00083875045
7420000,0.0015631316,-0.00035318665,-9.802904,5.1812316e-05,0.00010647741,0.0005395427
7424000,0.0061366493,0.004362601,-9.803294,-2.2626808e-05,0.0004311598,0.00050216046
7428000,0.004894385,0.0039581275,-9.801161,0.00010085627,0.00021694378,0.00039225575
7432000,-0.0023029982,-0.0028588353,-9.797004,0.0002569621,0.0001523769,0.00019509776
7436000,-0.0032701672,-0.0061219563,-9.80105,0.00020973716,0.00057904166,-0.0004998088
7440000,0.0038042897,0.00023424599,-9.808229,-0.00025613373,0.00031585587,3.838882e-05
7444000,0.0010577401,0.003318379,-9.809593,0.00052991044,-0.00015772013,0.0015835614
7448000,0.0046610082,-0.0012842893,-9.811079,0.0011001871,3.368801e-05,0.001271953
7452000,0.0014425297,-0.0040982114,-9.810705,0.0008373866,-4.8572852e-05,0.00044490673
7456000,-0.0049205935,0.004131259,-9.81052,-0.00043250862,0.00021425048,0.0011108784
7460000,-0.0018722599,0.000736196,-9.807617,-0.00084011833,-0.00054712355,0.0015250222
7464000,-0.0034259337,-0.005976513,-9.804148,-0.0006109066,-0.000987015,0.001151748
7468000,-0.0012470436,-0.002176925,-9.801405,-0.0004501921,-0.00075217476,0.00048670158
7472000,0.0006068434,0.002137875,-9.797758,-0.00061255926,-0.00095665327,0.00046630716
7476000,-0.00173461,0.0007319397,-9.79408,-0.00097078143,-0.00029973127,-0.00039147236
7480000,-0.0018147331,-7.52354e-05,-9.7907095,-0.00044981047,0.00015025958,-0.0008688707
7484000,-3.4434604e-05,-0.0025810269,-9.799843,9.204829e-05,0.00019210236,-0.00049523654
7488000,-0.001822035,-0.0047039874,-9.808809,0.0008050568,-0.00020814255,-0.0004368581
7492000,0.00062873506,-0.00270735,-9.805428,0.0011911916,0.00012445127,-0.0005060193
7496000,0.0016969588,-0.0020110623,-9.801498,0.0013920075,0.001042476,-0.00014488726
7500000,-0.00889148,0.0028184454,-9.79627,0.0009294954,0.0003855852,-3.0351244e-05
7504000,-0.0053686127,0.00059860514,-9.794172,0.0005328705,-0.0010392698,0.0002887691
7508000,0.0038243064,0.00016858587,-9.800896,0.00048058655,-0.0006290944,0.0011835613
7512000,0.007274191,-4.998528e-05,-9.803559,4.9795006e-05,-0.00056762795,0.0011023377
7516000,0.011481866,-0.01051438,-9.80422,-8.124049e-05,-0.0014987482,0.0010970075
7520000,0.007227219,-0.006786598,-9.802324,0.0006517738,-0.0021132224,0.0010886465
7524000,0.0014882284,-0.0023309165,-9.802745,-6.633842e-05,-0.0014321009,0.0005192063
7528000,-0.0032006833,0.0006976053,-9.801464,-0.001295965,-0.00035851734,-0.0004657626
7532000,-0.003369633,0.0030231932,-9.797276,-0.0010171268,0.00036933683,-0.00065217074
7536000,-0.0032665762,-0.0029460625,-9.8053055,-0.0003327364,0.0007825134,-0.0005619038
7540000,-0.0047508436,0.0034974122,-9.802557,0.0012961717,-0.00065000204,-0.00097656087
7544000,-0.008211696,0.005062512,-9.791695,0.0013415997,-9.209582e-05,-8.319886e-05
7548000,-0.0061949017,0.001316702,-9.797425,-0.00023242384,0.0008132266,0.0009661861
7552000,0.0029520362,-0.0007975425,-9.807804,-0.00072167884,-4.4897955e-05,0.00032224733
7556000,0.0006309417,-0.009553286,-9.805212,-0.0004568046,-0.00020718138,0.0004800284
7560000,-0.004627695,-0.0062449644,-9.8018055,-0.00011339839,0.00066954695,-0.00013682102
7564000,-0.003967237,0.001150145,-9.798243,0.0011514841,0.00023436196,-0.0007644327
7568000,-0.0031167013,0.0020406418,-9.792423,0.002032607,-0.0006229396,-0.00038774317
7572000,-0.0004349927,0.0064352355,-9.792471,0.00023896314,0.00025511478,-0.0008318976
7576000,-0.0014817112,0.002652243,-9.79566,-0.0006676849,8.729338e-05,-0.00061023474
7580000,-0.005529751,-0.0037359372,-9.800859,5.68177e-05,-0.00042334432,-0.00073415716
7584000,-0.0029292277,-0.0025015252,-9.805973,0.00052282476,0.00086161436,-0.0004003587
7588000,-0.003980043,-1.3959993e-05,-9.807278,0.00013457233,0.00031642322,0.00063930784
7592000,-0.00324929,-0.0031952863,-9.809193,-0.0005196198,-0.00085459463,0.0008788753
7596000,0.0021271878,-0.0074781734,-9.807274,-0.00055216753,0.00029716047,0.00094832614
7600000,-4.360133e-05,-0.005915891,-9.804571,-0.000559599,0.001083131,0.00066322106
7604000,-3.5414763e-05,-0.0070229843,-9.805733,-0.0007713722,0.0010006739,0.0005460259
7608000,0.0059454357,-0.0055380994,-9.804428,-0.00037640883,0.0003562412,0.000495861
7612000,0.006384537,0.0051842015,-9.801933,8.242857e-05,4.7873025e-05,8.359605e-05
7616000,0.0045728064,-0.005414972,-9.798382,-8.7088796e-05,-0.00031858374,-4.863943e-05
7620000,0.007636225,-0.013810099,-9.799524,9.892685e-05,0.00020071433,-0.00017645069
7624000,0.0028500129,0.0019050114,-9.799547,0.00021154711,0.0002908267,0.00012620151
7628000,-0.0059374482,7.5241194e-05,-9.797863,0.000328165,-0.00034238418,0.0007467848
7632000,-0.0019590766,-0.0070632347,-9.799315,4.096165e-05,-0.0005995797,0.0006444925
7636000,0.005269179,-0.004385222,-9.801477,5.2049985e-05,-0.00059682556,-0.0001789519
7640000,0.0042613866,0.001927661,-9.809232,0.0005268994,-0.00012809123,-9.617174e-05
7644000,0.0072402703,0.007014784,-9.80908,-4.4680615e-05,-0.00091306807,-0.00070528436
7648000,0.0068456214,0.0035506133,-9.795765,-0.0010280762,-0.0007990374,-0.0010478945
7652000,0.0013569178,0.00095503003,-9.79361,-0.00075507694,0.00049851515,-0.0005674195
7656000,0.00049859815,-0.0019817308,-9.800884,4.3792526e-05,-3.5982573e-06,-0.00060655095
7660000,-0.00031649036,-0.005023254,-9.794487,-0.00017137789,9.905651e-05,0.00011151847
7664000,0.0015542618,-0.006763958,-9.798021,0.0001234811,0.00066132454,0.0009949997
7668000,0.0015879194,-0.00526447,-9.803006,0.0005899264,0.0003175013,0.0010601166
7672000,-0.004883186,-0.004013038,-9.806255,0.00014243828,0.0002540809,0.00050806394
7676000,0.0031578965,0.0023616098,-9.815066,-0.00035539546,0.0001459059,0.00034910356
7680000,0.004801036,0.011038022,-9.805962,-0.00042295957,9.653062e-05,0.0009879606
7684000,0.0002345827,0.011276321,-9.799448,-5.715413e-05,-0.0007485176,0.0015173369
7688000,0.005634034,0.008168562,-9.795193,-0.00016119315,-0.00076655933,-7.839808e-05
7692000,0.003736789,0.0059982394,-9.79528,-0.0011074026,-0.0005319925,-0.0005694375
7696000,0.0012315115,0.0029577902,-9.801907,-0.0010342577,-0.00078270177,0.0003616191
7700000,0.00010508622,0.003989374,-9.80551,-1.7582694e-05,-0.00030867552,-0.00013368607
7704000,0.0013487822,0.0031675422,-9.809191,0.00020259143,-0.00010918242,-0.0007495752
7708000,0.0050089285,-0.0014238118,-9.80234,0.0005959653,-0.00023393547,-0.0009724364
7712000,0.007418421,0.0017077496,-9.800287,0.00085277186,0.00036075595,-0.00083119964
7716000,0.0073983404,0.0056472197,-9.800981,3.1612926e-05,0.00042362124,-0.0010005921
7720000,0.0021036756,0.0008350219,-9.798975,0.0003168036,-0.0003674954,-0.00089366717
7724000,-0.0011756718,-0.0031729129,-9.798431,0.0010318991,-0.0008147917,-0.0002533167
7728000,0.004808228,0.0011669288,-9.7963505,0.00088663265,-0.0005098438,-0.0002756833
7732000,0.0035287975,0.006765553,-9.796387,0.00024818102,0.000641067,7.361462e-05
7736000,-0.003020558,0.0027455976,-9.797897,-0.00043775246,0.00035178944,8.2114646e-05
7740000,-0.0048069805,-0.002556762,-9.803066,0.0003268514,-0.00075490976,-0.0005238795
7744000,-0.009301176,0.0031202058,-9.799431,0.00035843402,-0.00050733663,0.00015770418
7748000,-0.009733001,0.002093048,-9.793267,-0.00031591064,0.0006321626,0.000833704
