timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
7752000,-0.0040830434,-0.009685398,-9.794559,-0.000341013,0.001157988,0.00029311745
7756000,-0.004050364,-0.010620479,-9.793952,-0.0002493136,0.0006897404,-0.00021692977
7760000,0.0003671316,0.0047844173,-9.791232,-0.000654661,0.00023185725,-8.235294e-05
7764000,0.003441527,0.004073333,-9.797489,-0.00060490443,-0.00049641496,0.0010500991
7768000,-0.0031359599,-0.0044117714,-9.801882,-0.00033055435,-0.000515704,0.0012809485
7772000,-0.002038583,-0.0010189867,-9.798269,-0.00056683173,0.00026027721,-0.00020389607
7776000,0.003343076,-0.005020748,-9.799075,-0.00021869584,-0.0010483586,-0.00037152172
7780000,0.004916314,-0.013765325,-9.800167,0.00028269042,-0.001861462,-0.0007464457
7784000,0.004175337,-0.0024765763,-9.802752,0.0003758278,-0.0011158132,-0.0007535847
7788000,0.000853113,0.008281708,-9.799599,0.000506803,-0.0005544684,-0.0007665763
7792000,-0.0010052657,0.0036917694,-9.796298,-0.0003442765,9.9513454e-05,-0.0002770105
7796000,0.0008610731,0.000856121,-9.802408,-0.00011773749,0.00032130102,0.00012069306
7800000,0.0012576925,-0.0005156234,-9.80533,0.00019678967,0.0005180056,-0.00084210356
7804000,0.001036098,-0.00019357947,-9.807648,0.00029099404,0.0012764871,-0.00029499785
7808000,0.0056668487,-0.0018504917,-9.809105,0.0008955152,0.000899419,0.00013755953
7812000,0.006749619,0.00010823234,-9.809204,-0.00014235392,0.00047195397,0.00019055411
7816000,0.0023391768,0.005075581,-9.809048,-0.00025387897,0.0008278676,0.0007391293
7820000,0.0017250625,0.001336571,-9.807189,0.0011325208,0.00029342785,0.00029561543
7824000,-0.0039902255,0.0016575598,-9.805531,0.0009375323,0.00026833144,-0.0003823316
7828000,-0.0054421173,0.0065068263,-9.795465,-0.00070146634,0.00041284846,-0.00036349831
7832000,0.0037452604,-0.0034035384,-9.7913265,0.0006693023,-0.00025115942,-8.2734325e-05
7836000,-0.0009114278,-0.009969436,-9.806532,0.0017193477,-0.000610072,0.00043623048
7840000,-0.0033196635,-0.0043098303,-9.810241,-8.257838e-06,-0.00023355894,4.0942497e-05
7844000,-0.0021512313,1.2319952e-05,-9.802206,-0.000770231,-0.0005249318,0.00016418965
7848000,-0.004900782,-0.0031098423,-9.802115,-0.0005238539,-0.0004253117,0.0006134679
7852000,0.00011992306,-0.0056144632,-9.799828,1.745389e-05,0.00029638092,7.0447175e-05
7856000,0.0021735472,-0.002882965,-9.794583,6.7669816e-06,-3.3986515e-05,-0.0006853354
7860000,0.00034378233,0.00080858805,-9.794876,0.00034501852,0.00019986824,-0.00028502778
7864000,-0.0024406314,-0.0024474286,-9.800719,0.000845978,0.0005765198,0.00031492393
7868000,0.0002160565,-0.0056225993,-9.8043995,0.00059579156,-0.00036883753,0.0007638393
7872000,-0.00042529573,0.00019992697,-9.800943,0.0005853011,5.1759205e-05,0.0006288754
7876000,-0.00629587,-0.0015848464,-9.794432,0.00073364814,0.00097592303,-0.00023449876
7880000,-0.009377467,-0.003993351,-9.796757,0.00027425334,0.00089544913,-0.00051723886
7884000,-0.0029135619,-0.0009629123,-9.801368,-0.00019520012,0.00028616158,8.858284e-05
7888000,0.00033855514,-3.2164397e-05,-9.801497,-0.0002587766,-0.00094954495,0.0008526642
7892000,-0.0063248333,-0.004007258,-9.799976,-0.0009012223,-0.0009508785,0.0013605135
7896000,-0.00038413983,0.00076420646,-9.797884,-0.0005114212,0.00030397333,0.00090516306
7900000,-0.0020708628,0.0052126185,-9.801173,-2.4010531e-05,0.00022879397,-0.0003010943
7904000,-0.007374464,0.002026932,-9.800896,-0.0007258928,0.00010816738,-0.0007768043
7908000,-0.00045213423,0.0007485782,-9.801631,-0.00047778274,-0.00022119947,-0.00015390669
7912000,0.0042622522,0.0025804213,-9.805395,0.000493187,-0.00094264,0.00082025235
7916000,0.0050269,0.0030846917,-9.8021145,0.0009116302,-0.0010374706,0.00038672233
7920000,0.0025910637,0.00014970009,-9.793346,0.00044378848,-0.00079848146,-0.00035302073
7924000,0.0005971164,0.0011759495,-9.796391,-7.178053e-05,0.0002753627,-0.00077943073
7928000,0.0016839966,0.005156647,-9.803318,-0.0003821343,0.00037421874,0.0004706149
7932000,-0.002668518,0.0044760383,-9.799861,-0.00020210243,-7.924229e-05,0.001145657
7936000,-0.002086828,0.0038634252,-9.79599,0.00015704126,0.00019020725,0.0008568892
7940000,0.005450787,0.007880478,-9.799719,0.00044444308,-0.00032747912,0.0006139053
7944000,-0.0024550022,0.007289261,-9.798634,0.00079963374,-0.00056917715,-0.000377718
7948000,-0.0076187868,0.0012662597,-9.796993,0.0003990235,0.00024669713,0.00066935027
7952000,0.00019065433,-0.006791828,-9.806437,-0.00027370657,0.00021653743,0.0010452884
7956000,0.0036447889,-0.0076498953,-9.804232,-0.00068874075,-0.00056016434,0.00018201058
7960000,-0.00067603565,-0.0005430035,-9.797962,-0.00093399535,0.0003236099,-0.0005852504
7964000,-0.0036571608,3.2610136e-05,-9.797457,0.0003356818,0.0005407987,-0.0011874833
7968000,-0.0022693623,-0.005162088,-9.797974,0.00086656684,-0.00026055548,0.00052235887
7972000,-0.0021110885,-0.0057809255,-9.8027935,-0.0004645084,0.00014401884,0.0012238184
7976000,-0.0025105495,-0.0061636185,-9.80184,-4.6501e-05,-0.0005416429,-0.00035400002
7980000,8.1992606e-05,-0.0023404423,-9.807776,0.00025406363,-0.00054997974,-0.00060749246
7984000,0.0034959423,0.0002665693,-9.809384,-0.0001950876,-2.8258837e-05,0.00042312124
7988000,0.007221817,-0.0025701486,-9.796248,-9.2026436e-05,0.00025544656,0.0003587003
7992000,0.012862075,0.0029199834,-9.796766,4.5761655e-05,0.00056603027,-1.426129e-05
7996000,0.010222798,0.005032028,-9.802386,-0.00036504987,-0.00050584716,-2.7418973e-05
8000000,0.0044902405,0.008928738,-9.804323,-0.00020791609,-0.00073096075,0.00019045275
8004000,0.0033393786,0.002862229,-9.7997,0.0006291978,0.00017506126,0.00048054624
8008000,-0.0016098832,-0.013587744,-9.795299,0.00021508013,-0.0003058607,0.0010405808
8012000,-0.0029525456,-0.0023155669,-9.800943,-0.00022948068,-0.00075385725,-6.120762e-05
8016000,0.005259695,0.003526434,-9.807279,3.8374725e-07,-0.00079026463,-0.0006814842
8020000,-0.0014688272,-0.0029224262,-9.805535,-0.0004032504,-0.00017487501,0.00069870806
8024000,-0.009449896,0.0046536713,-9.807543,-0.00019884815,0.0013864076,0.0011014465
8028000,0.0035768698,0.00917799,-9.804831,0.0012915514,0.001144785,0.0002073247
8032000,0.0054728016,0.003669868,-9.79444,0.00071197347,-3.7616457e-05,-0.00031051607
8036000,0.0019648336,-0.003865307,-9.793318,-0.00049948116,-3.8972204e-05,8.603747e-06
8040000,0.0065005408,-0.0020415224,-9.794584,-0.0004412923,0.0009099664,-0.00021313384
8044000,0.0074697384,0.00480645,-9.794614,-0.0006555153,0.0007364434,0.00010198995
8048000,0.0019175434,0.0055795237,-9.801243,-0.0008015107,-0.00025364535,-0.00014376352
8052000,-9.740157e-05,0.01037268,-9.8048,-0.00052911125,-0.0003496212,-0.00044534166
8056000,0.0025231931,0.010003349,-9.796384,-0.00028706653,0.0005782823,-0.000393813
8060000,-0.0015875067,0.0009901217,-9.796551,0.0005025367,0.00057234167,-0.00095574453
8064000,0.0014736766,-0.0022076447,-9.800243,0.0008358977,0.0007271052,-0.0010943161
8068000,-6.684987e-05,-0.0025961655,-9.794851,0.00037117602,-0.0005495613,-0.00020716744
8072000,-0.0054000383,-0.002130794,-9.792887,0.0001956773,-0.0015943779,0.0009336536
8076000,-0.0005209403,-0.006107242,-9.798782,-9.000363e-05,-0.00026284403,0.0004536866
8080000,-0.0008776721,-0.002429275,-9.799822,-0.0005270144,-0.00024619463,5.3443182e-05
8084000,-0.009549138,0.0019811578,-9.794819,-0.000413378,9.489528e-05,0.0008688804
8088000,-0.0052592997,-0.0009271037,-9.797822,-0.0002898957,0.00029623034,6.235419e-05
8092000,-0.0007216509,-0.007077519,-9.80068,0.00043006052,0.00020695801,-0.0008065339
8096000,-0.0031409995,-0.008186635,-9.802315,0.0008176644,0.00019241787,-0.0006062284
8100000,0.0041561676,0.0014976683,-9.803364,0.0003766272,-0.00011422577,-0.00028474137
8104000,0.0047506266,0.0008877727,-9.803708,0.00061245257,3.0961804e-05,4.4752836e-05
8108000,-0.0023363042,0.0034074767,-9.808523,-5.9405607e-05,-0.00027351725,-0.00010022461
8112000,-0.0050800834,0.0020236843,-9.804522,-0.00039172458,-0.00068641175,0.00016755398
8116000,-0.0006407236,-0.005068783,-9.799072,-2.0393561e-05,-0.00034234775,0.0007599283
8120000,0.002436994,0.0006515778,-9.792015,0.00025573064,-0.0004897329,-0.00032585644
8124000,-0.0034520584,0.0014198326,-9.787947,-0.0002579791,-0.00041966778,-0.0005755956
8128000,-0.0062129805,-0.0045042313,-9.802398,-0.0009432292,0.00019158746,7.706197e-05
8132000,-0.0006901622,-0.0074895103,-9.807276,-0.0009946824,0.0010347073,-0.0002956063
8136000,0.00031261932,-0.0014504209,-9.800934,-0.0005245601,0.0008298666,-0.0011575752
8140000,-0.0019004017,0.0062819966,-9.799954,0.00015936838,-0.00018882487,-0.0016665759
8144000,0.002117103,0.0042741545,-9.798084,0.00021405234,0.0003162426,-0.0006494274
8148000,0.0005250792,0.004629545,-9.79365,0.00039448298,0.0007794028,0.00030645428
8152000,-0.007497883,0.0042370027,-9.7882395,0.00016088266,-0.0005805407,-0.00011627905
8156000,-0.0035383753,0.0012166627,-9.794029,-0.00049645104,-0.00071105425,-0.00020026043
8160000,-0.0004176838,0.00068244885,-9.801193,-6.285595e-05,0.00017695162,3.799285e-05
8164000,-0.00078772096,0.0036916363,-9.799652,-0.00041122414,-0.00021700474,-0.0005366756
8168000,-0.0021313585,0.0022085125,-9.799715,-0.0009980793,-0.00031142132,-0.0008052269
8172000,-0.0039995466,0.0001449636,-9.804293,-0.00024199409,0.0005025574,0.00015616539
8176000,-0.0037986902,-7.0484064e-05,-9.8088255,0.00054219394,0.001241859,-7.688238e-06
8180000,-0.0075946283,0.0009066321,-9.806344,-0.0006804947,0.0015957742,-0.0011712966
8184000,-0.0071117776,0.0025452997,-9.797756,-0.0011597029,0.0019680327,-0.00022832333
8188000,0.002646222,-0.0029286963,-9.798582,-0.0006392114,0.0009938724,0.0012487925
8192000,0.008471295,-0.004164574,-9.802311,-0.00081479445,-0.0006341824,0.0008737939
8196000,0.0030548074,-0.0046898513,-9.790396,-0.0002967886,-0.00015136326,7.282335e-05
8200000,-0.003712587,-0.0039918013,-9.790098,0.00045866086,0.00044323702,6.8990856e-05
8204000,-0.0041757585,-0.0020131154,-9.7973385,0.00046788587,0.0005173228,-0.0003000904
8208000,-0.00016961322,0.003745503,-9.796855,-0.00043601348,0.0012223768,-0.0005458857
8212000,0.0033236872,-0.0003386892,-9.805651,-0.00050220225,0.0015657011,-4.337755e-05
8216000,0.0028809085,-0.008434768,-9.807415,-0.00014784328,0.00076319976,0.00012155128
8220000,0.008595649,-0.007133467,-9.801983,-0.00029637362,0.00014912382,0.00012293272
8224000,0.0119483005,-0.0062319776,-9.800401,0.00039380294,8.232517e-05,0.0005703005
8228000,0.0010171754,-0.0040333667,-9.803732,0.00015633253,-0.0006620679,0.00012794156
8232000,-0.0052131303,-0.005259195,-9.8059025,-0.00058785843,-0.0004910938,0.0006355887
8236000,-0.0046912334,0.0016980433,-9.803423,-0.0012280142,0.000941748,0.0016883904
8240000,0.0054444657,0.0068146675,-9.801348,-0.0014182227,0.0008606301,0.0007444028
8244000,0.007949106,-0.0026509287,-9.806675,-0.00018750897,0.0008024415,-0.00043449432
8248000,0.0009954027,-0.0065435246,-9.8074255,-0.00061490445,0.00088841986,-8.6973225e-05
8252000,0.0030024291,-0.0046114307,-9.807289,-0.00034600336,0.00040208176,0.00061470363
8256000,0.004675569,-0.0050141015,-9.809106,-0.00014627929,0.0006420854,0.0005766767
8260000,0.005969676,-0.0041541806,-9.805689,-0.00028508925,0.00044919873,-0.00010168348
8264000,0.0017902259,-0.0011282286,-9.805016,-0.00011376824,-1.0251581e-05,-0.00029292275
8268000,-0.0010291841,-0.00050312694,-9.803028,0.00057011546,-0.00047632525,-0.00024153525
8272000,0.0010891496,-6.54513e-05,-9.802912,0.0009986721,-1.3222654e-05,-0.00040479205
8276000,0.0077867825,0.00091374683,-9.803753,-4.520722e-05,0.0004117518,-0.0003588453
8280000,0.00803377,0.0035018951,-9.807672,-0.0007358397,0.00035539447,0.00021254654
8284000,0.0015979192,-0.0023880096,-9.802994,-0.00029640616,6.256179e-05,-0.00060232054
8288000,0.0016913512,-0.0027835704,-9.798847,7.471901e-05,-0.0013661904,-0.0013165027
8292000,0.0014990177,0.0013776909,-9.797207,0.00015593317,-0.0013157433,0.0006039846
8296000,0.0019883597,-0.0022643723,-9.795346,-1.0552536e-05,-0.00027798643,0.00054608413
8300000,0.0026917595,-0.0049814126,-9.805519,0.00012644575,0.0004473037,-0.00025331654
8304000,0.0062963516,-0.006319398,-9.806855,0.0006543612,0.00012715542,-0.00012728441
8308000,0.0057813497,0.003874289,-9.803404,-0.00010146307,-0.00041919382,-0.00023897075
8312000,-0.0008365377,0.0065818094,-9.801542,-0.0007660433,-1.1087656e-05,0.00012728499
8316000,-0.0025949345,-0.00043368348,-9.796155,-0.00016977027,-0.00018121825,0.00030934322
8320000,0.002140679,-0.0016668764,-9.792608,0.00045166918,-0.00043739588,0.00036221335
8324000,0.0018162536,-0.0002543687,-9.793865,-0.00027500556,-0.00046944135,0.00018375086
8328000,-0.004921004,-0.0019130568,-9.7985325,-0.00012240832,2.0304024e-06,0.0003277591
8332000,-0.0012585004,-0.0010017575,-9.796188,0.0005215758,0.00028979054,0.00032261823
8336000,-0.0022873452,0.0041417615,-9.793279,0.00022030505,0.00011482398,0.000178109
8340000,-0.006878356,0.002231944,-9.7940235,-0.00031303603,-0.00097216375,0.0014577113
8344000,-0.0029024382,-0.0029318428,-9.794756,-6.9192974e-05,-0.0010029597,0.00087482575
8348000,0.0021116273,-0.0017119468,-9.794995,7.8827616e-05,0.00016228366,-0.0005805843
8352000,0.0013993179,-0.0026146674,-9.7941475,0.0002323359,3.6701942e-05,8.283771e-05
8356000,-0.0016266971,-0.005089129,-9.795195,0.0008357358,-0.00014041176,0.00095638406
8360000,-0.0020888876,-0.00052715285,-9.794494,-0.00018174348,-0.0003910358,0.0005036781
8364000,0.0004097477,-0.0035777339,-9.789877,-0.0003850443,-0.00030930163,-0.00069509115
8368000,0.0016299554,-0.0050483197,-9.796609,1.9531026e-05,0.0004247523,0.00014889408
8372000,-0.005042299,-0.0039308276,-9.808685,-0.00021305482,0.000391238,0.0010757786
8376000,-0.0023794328,0.0011672409,-9.807198,-0.00011582068,0.00046810962,-0.00011782153
8380000,-0.00048776285,-0.00544581,-9.797485,0.00011139418,0.00022073356,-0.0010235412
8384000,0.0013210822,-0.010563883,-9.79694,0.0004578779,0.0005757351,-0.0006553625
8388000,0.00656801,0.002313383,-9.797233,0.00026680328,0.00079040235,-0.00011712099
8392000,0.00019981386,-0.0011013892,-9.795355,0.00039816654,-0.0006682478,9.897509e-05
8396000,-0.0052284487,-0.005670205,-9.798921,9.372594e-06,-0.00041767675,0.0009934817
8400000,-0.005048779,0.0013856977,-9.796838,-0.0002767511,0.0005919225,0.0009803108
8404000,0.0010195696,0.0025252092,-9.800041,0.0010192776,-0.0009567284,0.000580051
8408000,0.0059981276,-0.0043163793,-9.80252,0.0012104261,-0.0014889477,0.00087059516
8412000,0.0011016261,-0.01025098,-9.79331,7.516942e-05,-0.00010321927,0.00038753566
8416000,-0.002352748,-0.0006770482,-9.795235,-0.0011262617,0.00011140811,-0.000747597
8420000,-0.004131706,0.001585908,-9.794748,-0.00013807668,0.00018245888,-0.00068258494
8424000,-0.0066020424,-0.005426171,-9.789988,0.0018494691,-0.0005913449,0.0010203914
8428000,-0.0045929677,-0.0024028125,-9.794167,0.0009332384,8.391976e-05,0.0011085104
8432000,0.0021248367,-0.0016280145,-9.800419,1.2404253e-05,0.0009433693,0.00034000282
8436000,0.0026456218,-0.0021965695,-9.800871,-0.00048074106,-0.00036953317,0.0001962882
8440000,0.00557805,-0.006311927,-9.797106,-0.00039287028,-0.00015438123,-0.00024137509
8444000,0.008060265,-0.006217376,-9.800603,0.0008502693,0.00077260233,-8.504315e-05
8448000,0.007177661,-0.002555518,-9.8008995,-0.00020313587,0.0009212858,-0.00039602543
8452000,0.0066036424,-0.0058607613,-9.803211,-0.0001944538,0.00036999438,-0.00056746096
8456000,0.0022427926,0.0046107117,-9.806829,0.0008735624,-0.0005658718,-0.00027673476
8460000,-0.0003268703,0.007186513,-9.7993355,0.00032215402,-0.0005531324,-0.00087096205
8464000,-0.0015584971,-0.00066480826,-9.7999325,0.00085614796,0.00048066664,-0.00067098526
8468000,0.0042605,0.0021181912,-9.802314,0.00085227663,0.0006838156,-0.0003299493
8472000,0.0078557525,0.0030696017,-9.794405,-1.1022041e-05,0.0004312301,-0.0005187403
8476000,-0.0031241542,0.0075576925,-9.796776,0.0004991813,0.00019143087,-0.00051581033
8480000,-0.0033395942,0.0056904512,-9.7975,0.0005401823,0.00092410354,0.00030333674
8484000,0.0083330665,-0.0014300476,-9.794046,8.3278705e-05,0.0020649082,0.00123708
8488000,0.005100793,-0.003779459,-9.795792,0.00036155022,0.00044356045,0.0009725675
8492000,0.00171698,-0.0022260088,-9.803319,0.00032114834,-0.00080375595,0.00018372203
8496000,-0.006191337,-0.0034340564,-9.797528,0.0002551927,0.00010211574,-0.00046327515
8500000,-0.008246306,-0.002979385,-9.788725,0.00040336122,0.00083936664,-2.353492e-05
8504000,-0.0020560347,0.0011327013,-9.800845,0.00017703469,0.00050566485,0.0011368968
8508000,-0.006011367,0.0053119007,-9.8091755,0.00030149016,0.000402031,0.0012006147
8512000,-0.003608856,-0.00057338487,-9.805887,0.00024430096,-0.00041679948,-0.00033895802
8516000,0.0005465657,-0.005170247,-9.798159,-0.00034715596,-0.00091961544,-0.0012121933
8520000,0.0022731468,-0.0014622475,-9.789248,0.00039693975,0.00020360587,-0.00038116088
8524000,0.006043688,-0.004999431,-9.791445,0.00012227516,0.0006893191,-0.00062954304
8528000,0.002870589,-0.0036219454,-9.798848,-0.00082208024,0.00085643545,3.895467e-05
8532000,-0.002292823,0.0018937404,-9.798273,-0.0001636541,0.00040375596,0.0009562901
8536000,-0.0052285884,0.0023654953,-9.798913,9.4482944e-05,-0.00044929166,0.00035982183
8540000,-0.0039384216,0.002525474,-9.790289,-0.00052593386,-0.00061241986,0.00032810698
8544000,0.004554666,0.00014928616,-9.7907295,-0.00077650463,-0.0002098461,8.4591484e-05
8548000,0.004017587,0.0014127268,-9.791647,-0.00049749116,0.0003556662,-0.0001331992
8552000,-0.0020892608,0.0022710725,-9.794047,-0.00023101225,0.00093562726,-0.00046210055
8556000,-0.0031205013,0.0020636674,-9.80271,-0.0005244183,0.0009710701,-0.0013641941
8560000,0.0021204674,-0.00095830887,-9.803707,-0.00054166926,0.00088839355,-0.0011410075
8564000,0.005956012,-0.0015531144,-9.802786,-0.00022065632,0.00025902686,0.00053170964
8568000,0.0061393203,0.0030481478,-9.791637,0.0001771323,-7.1393024e-06,0.00020045727
8572000,0.0034002573,0.0023599751,-9.790665,0.00029573918,0.00025303705,-0.0003269248
8576000,0.00027930044,0.0032271515,-9.796556,0.00011905128,2.1770153e-05,0.00060792867
8580000,-0.00030051317,0.004175517,-9.8047905,0.00030344524,0.00018035452,0.001157529
8584000,-0.0040817074,-2.1593105e-07,-9.806169,0.00025573093,-8.8167006e-05,0.001062286
8588000,-0.0034605814,-0.00190901,-9.799654,-0.0001417891,-0.00032692062,0.00037618703
8592000,-0.005402279,0.0019609272,-9.797204,-0.00075931154,-2.6219283e-05,0.0007710689
8596000,-0.004344746,-0.00073296984,-9.803056,-0.00047970336,-0.00031529227,0.0009223753
8600000,-0.003708085,0.0058521144,-9.805267,0.00019471602,-0.00067696674,0.0010234443
8604000,-0.0023580967,0.0025165435,-9.803469,-0.00035419298,-0.00054073526,0.00062949274
8608000,0.0016267644,-0.007929073,-9.8017845,-0.00027010357,-0.0011166394,0.00020270799
8612000,0.0028243558,-0.0035839698,-9.80304,-6.491496e-05,-0.0006859531,-0.0001452121
8616000,0.000404266,0.0025709474,-9.797922,-2.2446464e-05,-0.00033297998,-0.00075242034
8620000,-0.0008325821,0.0019135451,-9.788784,-0.00031124425,-0.0005075659,0.0004486768
8624000,0.0025160618,-0.004235795,-9.790974,-0.00049276813,-2.1118936e-05,0.00066896016
8628000,0.00020089294,-0.0049139666,-9.796904,0.00018701816,-0.0008491785,5.4824286e-05
8632000,-0.0030724038,-0.0011380767,-9.802152,-0.00062911044,-0.0001416128,0.0005286882
8636000,-0.0033676114,-0.0020617915,-9.799007,-0.000113398964,0.00058295974,0.00034761036
8640000,0.0012725883,-0.0045620548,-9.797688,0.0011993314,0.00042446004,-0.0004668836
8644000,0.0040500527,0.0040234295,-9.799528,0.0012935804,0.00024738433,-0.00060541026
8648000,0.0012475846,0.00191667,-9.796792,8.5274485e-05,0.0005268367,-0.00027650376
8652000,-0.00011099188,-0.00552092,-9.79707,-0.00020357531,0.0006644197,-0.00043548364
8656000,0.0014968021,-0.0053825076,-9.798466,-2.5957992e-05,0.00037478216,-0.00046910453
8660000,-0.004360348,6.434432e-05,-9.801713,-0.0008181825,-0.00020999188,9.725851e-05
8664000,-0.0008658465,-0.0026832947,-9.797815,-0.0015341149,-0.00081932545,-0.0005590223
8668000,0.0026546207,-0.005574101,-9.799471,-0.0015641658,-0.00075163064,-0.0005027469
8672000,-0.0017295778,0.0013943972,-9.800804,-0.0005930689,-0.0007860416,0.0002828929
8676000,0.00073214294,0.0037473352,-9.798978,-0.00040301654,-0.000101877726,0.00013966186
8680000,-0.002722055,0.003942323,-9.798389,-0.00045243267,0.00042292292,-0.0005234251
8684000,-0.003559799,0.0027288264,-9.794387,-0.00011215049,-0.00011514963,-0.00032635234
8688000,-0.0009996294,-0.00043761203,-9.800495,-0.0002911798,-0.00021056786,0.00018737023
8692000,0.0014887869,-0.0031281319,-9.798411,-0.00023364987,0.00020026603,0.00013785159
8696000,0.0018802151,-0.005433118,-9.7947445,0.00050692627,-0.0008482502,-0.00024375757
8700000,0.0038541716,-0.0027792384,-9.799357,0.0010539333,-0.0011768416,-0.0012388156
8704000,-0.00011798694,-0.0024098393,-9.804639,0.00064485177,-0.0002210445,-0.0008697667
8708000,-0.0013987739,-0.0045857783,-9.801744,-0.00022535495,-0.00013738974,0.0006679431
8712000,0.0020966134,0.0014392035,-9.79944,-0.00072580006,-0.00043605364,0.0010828408
8716000,-0.0034376788,0.0021914174,-9.803692,-0.0010103161,-0.0005668741,0.00071212254
8720000,-0.0024228215,-0.006251724,-9.798867,-0.0006390709,-0.001076816,2.4872532e-05
8724000,-0.0041478463,-0.008753095,-9.79915,-0.00061409513,-0.00067185547,-0.00030565093
8728000,-0.002078838,-0.0057372884,-9.798666,-0.0011782016,0.00030358616,0.000156311
8732000,0.0007076982,-0.0042198156,-9.797317,-0.0010538858,1.564219e-05,-4.8989565e-05
8736000,-0.002161502,-0.00647001,-9.795845,-0.0010113132,-8.71055e-05,-0.00054023234
8740000,-0.005610809,-0.004684212,-9.7942095,-0.00121452,0.00095120014,-0.0004482053
8744000,-0.00540083,0.0009984807,-9.806204,-0.0009453314,0.00024108596,-0.00074340747
8748000,-0.003677445,-0.0041321334,-9.807653,-0.00024652877,-0.0003079529,-0.00045899017
8752000,-0.004147227,-0.0018139211,-9.802324,-0.0005479523,6.514271e-07,-0.00023171773
8756000,-0.0006333154,-0.0018782002,-9.799778,-0.000703719,9.706074e-05,-0.0005367194
8760000,0.0010360826,-0.0072885966,-9.798405,0.00013109526,-0.00031375067,0.00034741993
8764000,-0.00056154747,-0.0005915541,-9.80331,0.0004318197,-0.000457764,0.0002564441
8768000,-0.0010441993,-0.0036591366,-9.806798,0.00018484466,-6.36878e-05,-0.0006461168
8772000,-8.8377456e-05,0.0005782803,-9.802359,-0.00085286994,-0.00026620334,-0.0012419045
8776000,-0.001270236,0.00655768,-9.793503,-0.00016508477,0.0005690126,-0.00086240214
8780000,-0.004770376,-0.0051765162,-9.788954,0.0002601473,0.0003289694,-0.00048046728
8784000,0.00042119419,-0.008547801,-9.793195,-0.0003979031,-0.00016905935,-0.00016844003
8788000,0.0041098064,-0.0022313895,-9.79579,-0.00019354683,-0.00038064018,0.00022197411
8792000,0.0040409626,-0.00085952785,-9.799751,-0.00022160953,-0.0007704613,-0.0004078194
8796000,0.009374872,0.00023094128,-9.800282,0.0005946732,-0.00038754154,-0.00021014453
8800000,0.008094726,0.0026985437,-9.802237,0.00068427506,0.0004161367,0.00052347576
8804000,-8.570451e-05,0.0009806699,-9.807308,-0.0010022804,0.00029053283,0.0001300013
8808000,-0.003972863,-0.0008464937,-9.804419,-0.0002160657,-2.9699184e-05,-0.00066299585
8812000,-0.0058096778,0.0040068137,-9.803529,-0.00030825785,4.511298e-05,-0.00043069493
8816000,-0.010123655,0.0012827492,-9.801345,-0.0013349869,0.00016188709,0.0002384366
8820000,-0.009126942,-0.0017687707,-9.800422,0.00016234709,4.2641905e-06,-0.0002049909
8824000,-0.0018141943,0.0011561424,-9.808012,-6.740939e-05,-0.0006806403,-0.00084001775
8828000,0.0059455372,0.0045055426,-9.805119,-0.00043977585,-0.00028057382,-0.0005656828
8832000,0.004526809,0.003801615,-9.798956,0.0002670655,0.00011441079,1.2998691e-05
8836000,0.009675983,-0.0011677409,-9.798811,5.982429e-06,-0.0002431911,9.6080286e-05
8840000,0.010940443,-0.002254606,-9.8037815,0.00096372206,-0.00054205564,-5.147378e-05
8844000,-0.0020551805,0.00077552994,-9.799746,0.0014018948,-0.00027020043,0.00021150397
8848000,-0.0073532085,0.0027410965,-9.796219,0.0002944649,-0.00037366658,0.00021856102
8852000,-0.0025610323,-0.0070078773,-9.79558,0.0006991155,-0.00055211637,-0.0002754033
8856000,-0.0053890524,-0.0048999046,-9.795889,-0.00026150484,-0.00010198452,-1.0614852e-05
8860000,-0.0043445136,0.0027129664,-9.806873,-0.0009107612,5.8363952e-05,0.0003403788
8864000,0.00337506,0.0050747464,-9.805076,-0.0007296741,5.995188e-05,0.0005137925
8868000,0.004390902,0.0017274473,-9.802998,-0.00065028435,-0.00024641064,5.327257e-05
