timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
8872000,0.0005073708,-0.001968481,-9.808197,0.00047062608,-0.0010629205,-0.0007332445
8876000,-0.0059516947,0.0004962214,-9.800869,-0.00063398416,-0.00055039115,-0.0010647365
8880000,-0.0023076616,-0.0032955583,-9.800653,-0.0017919028,0.00032457992,-0.000689593
8884000,0.00091816403,-0.0016480539,-9.802267,-0.0005497556,9.4636634e-05,0.0004236028
8888000,-0.0021633725,8.269865e-05,-9.7975855,0.00063886394,-0.00021109683,0.0004921468
8892000,-0.0037847743,0.0012668831,-9.804651,0.000818638,-7.306149e-06,-0.00038298935
8896000,-0.0011139165,-0.002625804,-9.805898,0.00044822256,-0.00015905553,-0.00041727084
8900000,0.008714346,-0.005161061,-9.798903,0.0006203495,-0.00020063101,-0.0010431195
8904000,0.001749302,-0.0032456317,-9.798331,0.00040404923,0.00015043962,-0.0014066385
8908000,-0.0063407603,-0.0077870465,-9.800842,-0.00050650846,0.00039606693,0.00030990236
8912000,-0.002953376,-0.0027664613,-9.795855,-0.0005778101,0.00046428305,0.00032319216
8916000,-0.0018401395,0.0070529827,-9.798569,-0.0001729133,-0.00087195553,0.00021481728
8920000,0.00065954454,0.0073477854,-9.804209,-0.0007162036,-0.00095352257,-0.00013817381
8924000,0.0047917846,-0.0041972036,-9.808704,-0.0013968124,-0.00026510426,8.3963e-05
8928000,0.0063437945,-0.004781504,-9.806402,-0.0012069929,-0.00031221722,0.00018431385
8932000,-0.00065509195,0.0030028715,-9.798095,-0.0012590099,-0.00051391573,-0.0004871343
8936000,-0.0018375597,0.001271602,-9.796367,-0.0010898674,-0.0004350031,0.00069765694
8940000,0.0011361908,-0.002355916,-9.800127,-0.00067665585,-0.00041468834,0.0010378549
8944000,0.00402563,-0.0037487953,-9.800731,0.000119361386,-9.88221e-05,0.0003445439
8948000,0.0065965494,-0.0057961745,-9.800464,0.0006097483,0.00010969944,-5.9684502e-05
8952000,0.0061790776,-0.0025221552,-9.798779,0.00010042839,-0.0002522747,-6.021827e-05
8956000,0.0021649967,0.0072686686,-9.7949295,-0.000118401025,0.00034755532,-0.00084699265
8960000,-0.003100609,0.01107527,-9.79702,-0.00047026388,0.00064102875,-0.0010904766
8964000,-0.0052122343,0.00721176,-9.793673,-0.0004266408,0.00032814732,-0.00057081005
8968000,-0.004339997,0.0060794842,-9.794682,-0.00010099562,0.00019096202,-0.0007297597
8972000,-0.0018336928,0.0032144818,-9.801148,-0.00015238272,0.0007363872,0.00053908594
8976000,0.004888317,-0.0050027566,-9.802446,-0.00011703645,2.7904258e-05,0.0014539855
8980000,0.0012930545,-0.0007914605,-9.798317,-0.0006421569,-0.0004677957,0.00021437721
8984000,-0.0009016023,0.00872558,-9.79932,-0.0006909744,-8.303861e-05,-0.0005440888
8988000,0.006221392,0.005607212,-9.805023,-0.00037960813,0.00021978542,-0.0005559471
8992000,0.0051889922,0.00082455133,-9.799385,-0.00068794354,0.00029860658,-0.00019294463
8996000,-0.0018826419,0.002653485,-9.794925,-0.0014357385,-0.000103392726,0.0001155513
9000000,-0.00045921473,0.0031880767,-9.797037,-0.0007374129,-0.00088502775,-3.3441484e-05
9004000,0.004769019,0.0027555476,-9.794775,0.00019345421,-0.0012160827,0.00064998027
9008000,0.008898019,0.0054847402,-9.791581,0.00028182997,-0.000105638595,0.0009343217
9012000,0.0047677,0.006655275,-9.7893715,0.00030205233,0.00035314393,0.00038203388
9016000,-0.0003334941,0.0045896564,-9.798136,-9.6326534e-05,0.00026999039,-0.00027616372
9020000,-0.003937185,-0.002131472,-9.802309,-0.00047408967,-0.0002728068,8.8572255e-05
9024000,-0.012905849,-0.002298284,-9.795925,-0.0007731294,0.000115235285,0.00021914649
9028000,-0.010232584,-0.0002000058,-9.801718,-0.00042515827,-0.00032832174,-0.0006883439
9032000,-0.006166327,-0.0037318342,-9.805222,0.00013754707,-0.0006891177,-0.00041971868
9036000,-0.007710952,-0.003130476,-9.798761,0.0008544119,-0.00020540161,5.2650717e-05
9040000,-0.004377622,0.005920637,-9.800308,0.0010574465,-0.000127535,0.0008702592
9044000,-0.00075830397,0.008101023,-9.800484,-0.00046284462,0.00045951217,0.000460284
9048000,-0.00433844,-0.003263478,-9.794023,-0.00093612523,0.00057518046,0.00013963321
9052000,-0.009662126,-0.0011686371,-9.798343,0.00057313737,-0.0002401959,0.0009971734
9056000,-0.008636402,0.0063914717,-9.801504,0.0010419392,-0.00031419375,0.00060628937
9060000,0.001400338,0.0029094995,-9.80219,-4.211095e-05,0.0008171124,0.00043085671
9064000,0.005007759,0.00085571915,-9.801782,-0.0010434233,0.0005426574,0.00031673943
9068000,-0.00035405596,0.0014219562,-9.794136,-0.00032172768,-0.00011022989,-0.00048268834
9072000,-0.00079862436,-0.0031722249,-9.792145,-0.00032260362,-0.00080318184,-0.0005651345
9076000,-0.001145405,-0.006736047,-9.795994,-0.00034287968,-0.0002948084,-0.0009563562
9080000,0.0027654257,-0.008525506,-9.7961235,1.4670967e-05,9.400202e-05,-0.0004595333
9084000,0.012830153,-0.004848093,-9.798769,-0.00031698984,-0.0007228052,0.00018135675
9088000,0.009115986,-0.0007309661,-9.801193,-0.00070693623,-0.00079295353,0.00013682908
9092000,0.0045408467,0.00012497458,-9.800216,-0.00013915462,-0.000587436,-0.00037992548
9096000,0.0050751353,-0.0013618652,-9.800285,0.0006066316,0.00019713973,3.901951e-05
9100000,0.0038580443,-0.005569978,-9.794588,0.00023836977,0.0003235584,0.0010200934
9104000,0.0038947065,-0.0052603637,-9.789642,0.00089430605,-6.123989e-05,0.0007058586
9108000,0.0026575893,0.0014436758,-9.792312,0.0006859711,0.000382488,0.0007113295
9112000,0.0017724772,0.007208308,-9.795858,-0.00012471837,0.00016753201,0.00015479226
9116000,0.0015313812,0.0030057237,-9.802683,0.0003733683,2.857908e-05,-0.0007115903
9120000,-0.00052534405,-0.0016638451,-9.803977,-0.00058072933,-0.000104827624,-0.00013539683
9124000,-0.0035947084,0.0013596915,-9.805691,-0.001927072,-0.0010909304,0.0005134638
9128000,-0.0030533555,-0.0063762832,-9.808485,-0.00096669234,-0.0010052066,0.00011302628
9132000,-0.004893187,-0.0027394982,-9.793015,-0.00097636634,-8.4818406e-05,0.00039543974
9136000,-0.005762406,0.0039677587,-9.792608,-0.0005457786,0.00041249784,0.00021622694
9140000,-0.00787015,-0.0010722515,-9.801439,0.0002047862,-0.00011965132,3.87336e-05
9144000,-0.006201603,0.005991263,-9.799606,-0.00047538205,-0.000981586,0.000723153
9148000,-0.0005281209,0.009186158,-9.8032055,-0.00015461125,-0.0006496655,0.00017498423
9152000,7.013412e-05,0.008947483,-9.801573,0.00019122829,0.0006591893,-0.0013780099
9156000,0.0020266552,0.0035747513,-9.795166,-0.00024578822,-5.569618e-05,-0.0014510304
9160000,0.0018123712,-0.0008689275,-9.794518,0.0004944148,-0.0007569426,9.893307e-05
9164000,-0.0026631928,0.0030262657,-9.7925,0.00075059885,-0.00012502611,-0.0006909414
9168000,-0.004379554,0.00037102104,-9.792992,-0.000118821314,8.896047e-05,-0.0014051463
9172000,6.490026e-05,-0.0040991567,-9.79516,-0.00014275717,0.00044750588,0.00020783431
9176000,0.0015462965,-0.0032278914,-9.790268,-0.00046899915,0.0007351001,0.00023671697
9180000,0.0030689456,0.00036445213,-9.791443,-0.0010746701,0.0006089872,-0.00067770056
9184000,0.004846315,0.0042967256,-9.800301,-0.00047982883,-0.00027268953,-0.00091860286
9188000,0.004995877,0.0018338101,-9.808632,0.00024745156,-0.00026671705,0.0002782433
9192000,0.0041325297,0.001883995,-9.802822,0.00042957396,0.00038688464,0.0002606103
9196000,0.00041063043,0.0076810247,-9.800919,0.00013834653,0.00030555646,-0.0010214603
9200000,0.002900532,0.0076218084,-9.797894,0.00013336423,-0.0001610457,-0.00059976045
9204000,0.0010084067,0.0009092526,-9.792215,0.00072083273,-0.00032493917,6.782582e-05
9208000,0.0006009205,-0.00057043415,-9.7982435,0.00018557697,-0.00017856258,4.7356403e-05
9212000,-0.0008964302,-0.0009338747,-9.798621,0.00044200214,0.00033545165,-0.0004835112
9216000,-0.0026811315,0.00022383963,-9.802069,0.00042870876,0.00010104448,-0.0003140548
9220000,-0.0049864436,-0.0019105148,-9.805889,0.00023541717,0.0002528223,0.0002932635
9224000,-0.005853365,-0.006916123,-9.801051,0.0007280786,0.0005453379,0.00019922953
9228000,-0.00072778185,-0.0074193217,-9.800691,4.6194822e-05,-0.00052978174,0.00015003548
9232000,0.0033124487,-0.0027722318,-9.801847,-0.00040342414,-0.0003863422,0.00077476475
9236000,0.002115834,0.0016937885,-9.793922,-0.0011813742,-5.339255e-05,0.0014171724
9240000,-0.0021698861,0.0033124858,-9.800289,-0.001142085,-0.0012471572,0.00058960076
9244000,-0.0025214185,0.0053333608,-9.802441,-0.0003870705,-0.0010878688,-0.000118692515
9248000,-0.004337834,0.0034194665,-9.794605,0.00024814112,-0.00051252317,-0.000875531
9252000,-0.004132405,0.0025573075,-9.798831,-0.00051784737,0.00016991407,-0.00027727682
9256000,-0.0063384036,-0.0014839855,-9.80327,-0.0011476128,0.0005979343,0.0010180165
9260000,-0.0044881552,-0.003680937,-9.801482,-6.6329085e-05,-0.00014930063,-0.00040576563
9264000,0.0010711926,0.002513012,-9.8010235,0.0004447205,-0.00013650741,-0.0007010853
9268000,0.006632359,-0.00039705474,-9.804213,0.0005741086,0.0002617408,-0.00037432558
9272000,0.011530291,-0.0050995247,-9.79636,0.000731894,0.000524565,-0.001065535
9276000,0.007750079,-0.0064867605,-9.7945,0.0007083244,-2.4709385e-05,-0.00075630326
9280000,-0.005820565,-0.008883037,-9.804384,-0.00024853184,-0.00018794587,-0.0007411852
9284000,-0.008738734,-0.004509335,-9.804642,-0.0006038598,-0.00025717204,-0.0007136649
9288000,-0.004851319,0.004221599,-9.797161,-0.00028410627,-0.00035317172,-3.5102454e-05
9292000,-0.0030968573,0.0012514874,-9.802235,0.00046262454,-2.0779076e-05,0.00055967603
9296000,0.00011575567,-0.0017115347,-9.801909,0.0008405342,-0.00041070458,0.0004112828
9300000,0.0023925132,-0.0043696454,-9.796738,0.00059635146,-0.0002700769,0.00045173432
9304000,0.008296602,-0.010524297,-9.802477,0.00019172406,0.00030680338,0.00031619947
9308000,0.008878066,-0.005919858,-9.797309,0.00016370989,0.00076842157,0.00025462304
9312000,-0.0012656888,0.00042714004,-9.795206,0.00036825277,0.0013304343,0.0006642287
9316000,-0.008448169,-0.002403883,-9.798084,0.0007846398,0.001292481,0.00010072653
9320000,-0.00729098,-0.00034112617,-9.799042,0.000104798004,0.0002744467,-0.00026934905
9324000,0.002244441,0.00040707516,-9.795805,-0.00047810114,-0.00074199965,-0.00083737564
9328000,0.00691061,-0.0021917406,-9.793568,-7.658424e-05,-0.00076889904,-0.0010954906
9332000,0.0024691084,-0.0015961869,-9.803715,2.7566924e-05,-0.00088149216,-0.00020438404
9336000,-0.00041728112,-0.005706202,-9.802891,0.0011315189,-0.0013820807,0.00073311036
9340000,0.004673302,-0.0024394116,-9.79724,0.0011132465,0.00016707169,0.00017077875
9344000,0.0039619743,0.0003229187,-9.800684,-0.0001955902,-0.00041811375,-0.0008353187
9348000,-0.0039440575,0.002005658,-9.8018055,-0.0009153726,-0.0009720379,-0.00050960615
9352000,-0.0036812117,0.0024130838,-9.803411,-0.000574301,-0.00010645817,0.00032300781
9356000,0.004113473,0.0016155493,-9.805845,-0.00033330897,-0.00076442,-0.00015558547
9360000,0.007383054,0.00067961577,-9.802796,-0.00025143567,-0.0006987201,-0.00042505004
9364000,0.0015772753,0.0052021183,-9.79808,-0.00092104037,-0.00038892124,-0.00022040552
9368000,-0.0021160617,0.008087899,-9.800705,-0.0011137666,-0.00013385175,-1.2782044e-05
9372000,-0.0032129271,0.0005852098,-9.801823,0.0001569324,0.0003529088,0.00043064367
9376000,0.00056277704,-0.003998069,-9.80197,0.00047043152,-0.0003010906,6.2939434e-05
9380000,0.0033755666,0.0008495931,-9.802494,-0.000102329795,-0.001163846,-0.00086519844
9384000,0.00016139555,0.0028440596,-9.796958,-8.2256796e-05,-0.000119229015,-0.00073667796
9388000,-0.00432123,-0.0050065815,-9.797354,0.00028565887,0.00028318664,0.00027086586
9392000,-0.0007943299,-0.0017654131,-9.79626,-0.00016520316,-0.0005797943,-0.0008396217
9396000,0.0015705528,0.000930804,-9.796763,-0.00020856486,-0.0010856774,-0.00058990193
9400000,0.00023862469,0.0022025725,-9.804875,8.2004495e-05,-0.00061297265,0.0004208341
9404000,-0.0009980747,0.0055434173,-9.8060875,0.00080839224,-0.000539441,-0.0006129765
9408000,-0.004957142,0.0042333426,-9.803037,0.00031546588,-0.00010243355,-0.00063475716
9412000,0.00027238578,0.007084716,-9.801718,-0.0009621855,0.0009921181,0.00066234317
9416000,0.007015898,0.0031505432,-9.806375,-0.00016911408,0.0008915497,0.0009173162
9420000,0.0039655,-0.0068108276,-9.804266,0.0002167188,0.0003777614,0.0006375953
9424000,0.0022564428,-0.003477289,-9.799341,0.0003088456,0.00069249363,-6.2191575e-05
9428000,-0.0015578826,0.0026575313,-9.803094,7.85782e-05,0.00041409503,-0.0008681562
9432000,-0.006994039,-0.0037938664,-9.793257,-0.00047049308,0.00023456494,-0.0006224133
9436000,-0.0037988303,-0.0021250094,-9.789738,0.00052461814,0.00034874002,-0.00023853777
9440000,-0.0033491005,0.0028002777,-9.793369,0.0010687707,3.75231e-05,0.0006410072
9444000,-0.005697051,0.0027656269,-9.797419,0.00030582928,-4.7161622e-05,0.0011650417
9448000,-0.006319533,0.0061254296,-9.803134,0.0003554404,0.0005982186,0.00066671066
9452000,0.0010145383,-0.002127502,-9.801479,0.00093521504,-4.8733673e-05,-0.0006174243
9456000,0.0034760358,-0.006432479,-9.801001,0.0011734864,-0.00089200976,-0.00095870346
9460000,0.0010815695,-0.0025701262,-9.801538,0.0007851588,-0.00070981804,-0.0011065897
9464000,-0.0046066986,-0.004242222,-9.802032,-0.0001787332,-0.0004146707,-0.0010933043
9468000,-0.009557228,0.0003093472,-9.802628,-0.00045447436,0.00020977091,-0.00018869717
9472000,-0.004805167,-0.005605449,-9.805268,0.0006053835,-0.00055665243,-0.0003339978
9476000,0.0011462634,-0.012147992,-9.799715,0.0006189777,-0.0012285361,3.4840916e-05
9480000,0.0010951695,-0.0038531548,-9.798426,-0.0006230068,0.00010941227,0.00016406903
9484000,-0.0003381492,0.003669782,-9.803522,-0.00023682785,-6.8253125e-06,7.787982e-05
9488000,-0.0015745383,6.7918e-05,-9.799679,0.00037724955,-0.0003509109,0.00052120484
9492000,-0.005560983,-0.00092404475,-9.793813,-9.191244e-05,-0.00013577845,-0.00015527575
9496000,-0.00083014683,-0.004201956,-9.797674,-0.0015242998,-0.00030469327,-1.7436376e-05
9500000,0.008695569,-0.005044695,-9.79744,-0.0010368596,0.00029092966,0.0005132189
9504000,0.004654178,0.0070742257,-9.799103,0.00043673927,-4.3597363e-05,0.00031077472
9508000,-0.0044293823,0.008096149,-9.79893,0.00017978168,0.000107295404,0.00054009847
9512000,-0.0010657109,0.00042680002,-9.800364,-0.0002679908,-0.0005171848,0.00038259447
9516000,0.0024651363,-0.00066459156,-9.805438,-0.00018004002,-0.0014782824,-0.0002957661
9520000,0.0024351473,-0.0012115921,-9.80205,-0.00016839025,-2.4769302e-05,-0.00086400326
9524000,0.0036071432,-0.003532232,-9.798826,-0.0004831045,0.00072020857,-0.00020748939
9528000,-0.0028506005,0.003152687,-9.801871,0.0008230054,0.00096883386,0.00080518064
9532000,-0.0073202318,0.008239412,-9.800862,0.0013379337,0.0008925656,-0.00017957609
9536000,0.00045783346,0.005045297,-9.793659,0.00023047584,0.00028322983,-0.00031862227
9540000,0.0009979587,-0.0006364497,-9.798425,-0.0010785881,-0.00068211183,0.00055845623
9544000,-1.6043079e-05,-0.0016742304,-9.79933,-0.0016654577,-0.0008645423,1.4209572e-05
9548000,0.0034403526,-0.0004427192,-9.80463,-0.0001534505,0.00018072141,0.000101903286
9552000,0.0053498633,0.003751239,-9.806795,-0.00011138628,-1.0855366e-05,0.00023103549
9556000,0.006099838,0.006661428,-9.799236,-0.00037777086,0.0002043971,0.0003325236
9560000,0.007181299,0.0036095376,-9.796236,2.4551266e-05,-9.201367e-05,0.00095807185
9564000,0.0025885787,0.004442474,-9.799582,-0.0011518302,-0.0005389988,0.0012595574
9568000,-0.0010886507,0.001804567,-9.799672,-0.0009777019,0.0003150446,0.00065347797
9572000,0.005248517,-0.0011266593,-9.797325,-9.538389e-05,0.0005962518,-0.00015390244
9576000,0.003493322,0.0033008927,-9.799208,0.00039250977,-0.0008399969,-0.00040893268
9580000,-0.0056231036,0.012696604,-9.797207,0.000394392,-0.0011114236,-0.0004906417
9584000,-0.007912112,0.009843548,-9.797365,-0.00018873968,0.0005159901,3.588708e-05
9588000,-0.003872434,0.00024017785,-9.804609,-0.00025331427,0.000456881,0.0005082963
9592000,-0.004828235,-0.003364635,-9.805531,0.0007090931,-0.00021705849,1.9369932e-05
9596000,-0.0041253986,-0.008273906,-9.802112,0.0009620486,0.00012055524,-0.00088368286
9600000,0.003514685,-0.0021621897,-9.798773,0.00028429308,-0.0001666057,-0.00036045827
9604000,0.0018456843,0.003383206,-9.7977915,0.0006073586,-0.000620965,-0.000255872
9608000,0.00071913516,0.0036204779,-9.804179,0.0007268289,0.0007263447,9.993598e-05
9612000,0.0012345766,0.0041770446,-9.799222,0.0013224606,0.00075216586,0.0012039224
9616000,-0.0018336319,-0.0018160447,-9.796401,0.0014932364,5.1413645e-05,0.0011680516
9620000,-0.0072660064,0.0056100446,-9.800558,-0.0005539028,0.00092618394,0.00011459779
9624000,-0.005777087,0.010333541,-9.801514,0.00019306132,0.00046298938,-0.00067275256
9628000,0.0033943513,0.005695755,-9.80352,0.0007513387,0.00016712805,-0.00014715463
9632000,0.007780958,0.005594077,-9.8024,-0.0004696576,0.0002859667,-0.0004485156
9636000,0.0072797677,0.0033666845,-9.798518,-9.203318e-05,-0.00024686274,-0.0008664332
9640000,-0.005499157,0.0051188804,-9.804108,0.00023298555,0.00036673612,-0.0005122196
9644000,-0.009337241,0.004605093,-9.810192,0.0009757521,0.0008621101,-0.00086960965
9648000,-0.0003465676,0.0032880548,-9.804858,0.0010243915,-0.00026645986,-0.001249265
9652000,0.003350088,0.003949793,-9.80786,7.176429e-05,-0.00025053788,-0.001242125
9656000,0.0030112984,-0.00096552196,-9.806467,-0.0011055891,0.00044765684,-0.00063348573
9660000,-0.0009920229,-0.004052257,-9.786785,-0.0014048454,2.6689726e-05,0.00027113548
9664000,-0.0019974406,0.004041731,-9.78694,-5.2154443e-05,-0.0010424162,0.00019163932
9668000,-0.0013616576,0.0068939026,-9.802113,0.0005086394,-0.0009244344,0.0008457366
9672000,-0.0050128372,-0.00029154477,-9.80253,-0.0004368646,-0.0006341815,0.000836042
9676000,-0.0013264006,0.0038651973,-9.796635,-0.0010300525,-0.0005653795,-0.000497876
9680000,0.0071976595,0.0061404547,-9.799413,-0.001527501,-0.00069002394,-0.0008023518
9684000,0.0011232758,-0.0026419808,-9.796246,-0.00012723794,-0.0002799217,-0.000399108
9688000,-0.002665565,-0.002698762,-9.795555,0.00021884777,0.00029383862,0.0006076381
9692000,0.0015376009,0.0012168115,-9.799637,-0.000373137,-0.00045123487,0.00019187487
9696000,-0.00062313763,0.0051428955,-9.795953,0.00025649375,-0.00024844968,-0.00033584994
9700000,-0.0017407779,0.013693516,-9.796974,0.0006155222,-0.0007050541,-0.00050448545
9704000,0.0010632859,0.0052357377,-9.794549,0.00072494446,-0.0012481149,-0.0007071261
9708000,0.0037373113,-0.0061831065,-9.796003,-0.00019073495,-0.00016548074,7.101696e-05
9712000,0.00613728,-0.005046681,-9.807993,0.0008294906,0.00010550597,0.00010927641
9716000,0.0057142563,-0.0040941807,-9.8074875,0.0011951232,0.00044957493,0.00057348004
9720000,0.0004987925,0.002488588,-9.794451,-0.0012244895,0.000281267,0.0008731686
9724000,0.0009224494,0.0019011057,-9.797092,-0.0014884436,-8.9719026e-05,0.0003859456
9728000,0.0034646303,0.0011703703,-9.800365,-8.303109e-05,0.00036392704,0.000412267
9732000,0.00082736823,0.006082657,-9.791922,0.00039317404,-0.00034081738,0.0008480162
9736000,-0.0020874084,0.0015069098,-9.790031,5.2949683e-05,-0.001124945,0.0008381142
9740000,0.0020188878,-0.0025890379,-9.796185,6.275513e-05,-0.0008907041,0.0006406846
9744000,0.006161353,-0.0032082445,-9.798547,-0.0001757456,-0.0004670191,0.000591261
9748000,0.008806562,0.0020930758,-9.799953,-0.0004792934,-0.00020830237,-9.212776e-05
9752000,0.008703713,0.0073997662,-9.800999,-0.00022143868,-3.2363603e-06,-0.0006323876
9756000,0.005138846,0.0019294305,-9.799835,0.000346089,-0.00060213276,-0.00013421627
9760000,0.0033950328,-0.0005584951,-9.800235,0.00046271342,-0.00063574826,-0.00018759264
9764000,0.0012710118,0.0013581709,-9.799391,-1.3494078e-05,-0.00022849091,-0.00074578414
9768000,-0.0006803352,0.0004952096,-9.800741,-0.00021885679,-0.000112570684,-0.00088452664
9772000,-0.0025255468,0.0011240263,-9.801048,-0.00089595735,0.00062797766,-0.0015735441
9776000,-0.0026021658,-0.00047088048,-9.798454,-0.0004012445,0.0005883108,-0.0014509774
9780000,-0.0072454,-0.0009568124,-9.79698,0.00075697026,0.00019831563,-0.0004105685
9784000,-0.0030948082,-0.0029385763,-9.794817,7.097896e-05,8.060424e-05,0.00047516075
9788000,0.0032975397,-0.0037358967,-9.7945,-0.00072129327,-0.00042622548,0.0007809748
9792000,-0.0004766049,-0.0006253435,-9.791487,-0.0005144949,-0.00030479793,0.00019133902
9796000,-0.003021361,0.0010425188,-9.790741,-0.00035612748,-0.00028336528,0.0007175895
9800000,-0.0036760767,-0.0027959605,-9.801984,-0.00012912748,-0.0008388984,0.00042388437
9804000,-0.005496734,-0.0015149458,-9.807571,-0.00063494674,-0.00057734497,0.001296436
9808000,-0.0031581041,0.0032163057,-9.805782,8.441493e-05,0.00016887557,0.0015783331
9812000,0.0016169949,0.003973949,-9.805457,0.00078735553,2.3083281e-05,-0.00071649294
9816000,0.006163597,-0.002031456,-9.800812,0.00094800483,0.00013295631,-0.00031476142
9820000,0.004029789,-0.0054407422,-9.801664,0.0005394853,0.0005190681,0.00059626414
9824000,0.004568606,-0.003545042,-9.807289,-0.0004626796,0.00045079237,-0.000779173
9828000,0.0037259543,-0.0021591093,-9.806667,-4.3960696e-05,0.0008239911,-0.0012479236
9832000,-0.00012552412,0.003506355,-9.808542,-0.00050585,0.00023021974,-0.0005030814
9836000,-7.677173e-05,-0.0025364328,-9.808842,-0.0002302741,0.0005542066,-0.00013236582
9840000,-0.0018077326,-0.010128583,-9.806334,0.00055720436,0.00084098225,0.0010237157
9844000,-0.0032669746,-0.0054713506,-9.8008375,-6.0571496e-05,4.760592e-05,0.0018811243
9848000,-0.0037151526,-0.005594121,-9.801136,-0.0009926627,0.0014781153,0.0009653522
9852000,-0.00581966,-0.005913246,-9.800679,-5.9832266e-05,0.000714686,-0.00018044154
9856000,-0.0050987676,-0.0027847688,-9.791754,0.0004680935,-0.0011160197,0.00048008648
9860000,-0.0046590287,-0.0011479502,-9.791458,-0.0011959544,-0.0014130633,0.0004911344
9864000,-0.0027321891,0.0037988508,-9.799537,-0.000952289,-0.00038682402,-4.498768e-05
9868000,0.006013714,-0.00060465944,-9.800341,0.0005651137,6.7219735e-05,0.0005359098
9872000,0.009240589,-0.0051125283,-9.793997,0.0011746151,-0.0006099947,0.00037909253
9876000,0.007190018,-0.0048993006,-9.794685,0.0009521204,-0.00014904757,3.3780132e-05
9880000,-0.004327265,-0.0010004116,-9.797241,0.0008667545,-0.0003156349,9.9123994e-05
9884000,-0.0057837195,0.001731201,-9.805813,0.0009533916,-0.0002544357,-0.00058934477
9888000,0.0013195426,0.00075626187,-9.808695,0.0010022863,0.00019635046,-0.00019253095
9892000,0.00079801545,-0.0015357402,-9.799049,0.0007261826,0.00023765267,0.00021233471
9896000,-0.00246766,0.0023844012,-9.797506,0.0003671597,4.883103e-05,-0.00035984398
9900000,-0.0012122735,0.0010255935,-9.799585,-0.00013088383,0.00059681816,-0.00050167384
9904000,0.008094337,-0.00058523944,-9.803467,-0.0011295744,0.0013400458,-0.00023351473
9908000,0.010118693,0.0026267986,-9.802469,-0.0004766966,0.00070407783,-2.1907596e-05
9912000,0.0036627317,-0.00015449461,-9.803267,-0.00042453525,0.00032674638,-3.177323e-05
9916000,0.0018225969,0.004655251,-9.799588,-0.0004333323,0.0004839403,0.00026825303
9920000,0.003838858,0.0038203634,-9.793629,-0.0001259294,0.0010731973,0.00055581785
9924000,0.008532942,-0.000185999,-9.800266,-0.00050718396,0.0012463635,0.00023308926
9928000,0.013219424,0.0050002225,-9.80352,2.7689823e-05,0.00084838434,-3.94806e-05
9932000,0.005679042,-0.0012826662,-9.804115,0.00010760492,0.00038961726,0.000857732
9936000,0.0038672055,-0.007689663,-9.806574,2.7384574e-06,0.00044925144,0.0003007772
9940000,0.0053808005,-0.002869825,-9.800623,0.00020817741,0.00096755207,-0.0004308505
9944000,0.00055710843,0.0019385456,-9.792591,0.0008408483,0.0003239365,0.00016771395
9948000,0.00030891885,0.0012539079,-9.790256,-6.399833e-05,-7.5330136e-05,0.0005645686
9952000,-0.00074120203,0.0048242533,-9.791884,-0.0010490288,0.00020460559,0.00044802602
9956000,0.004378721,0.0076212906,-9.798493,-0.0008666103,0.00024327451,0.00036979056
9960000,0.005352198,-0.001888043,-9.809785,-0.00033971283,0.0003769329,0.00047740765
9964000,-0.0009831012,-0.002739057,-9.812729,0.00026396528,1.4568847e-05,0.0003965044
9968000,-0.00070029666,0.0006060854,-9.804732,-0.0002948701,0.00029152588,2.0668207e-05
9972000,-0.002597009,-0.0022561983,-9.800409,0.00039107673,0.0008074331,-0.000471638
9976000,-0.008172164,-0.0012309704,-9.797201,0.0009883717,9.717765e-06,0.0001637572
9980000,-0.005395323,-0.0018592149,-9.79747,0.00041452574,0.0004135333,0.0004442433
9984000,-0.003779136,-0.0057744426,-9.795931,0.00018892561,0.0005912636,0.000683142
9988000,-0.0035251402,0.001635137,-9.79337,0.00091418053,-0.00014008068,0.00045860567
9992000,-0.0017592339,0.007687715,-9.8008,0.0013840655,0.00038529644,-0.00014030795
9996000,-0.0052859904,0.0035666365,-9.800755,0.00079940405,-9.594777e-05,0.00017269205
