timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
10000000,-0.003042017,-0.003833979,-9.798063,0.0007815323,-0.0016660969,0.00072468194
10004000,0.00034345893,-0.0047982913,-9.806494,0.00017929752,-0.00036574973,0.00046876585
10008000,-0.0017190931,-0.0006715018,-9.802206,-0.00073205365,0.001251084,0.0003721848
10012000,-0.0066505643,-0.00091404316,-9.7964,-0.0015778667,0.0005710808,5.2740168e-05
10016000,-0.005112987,-0.0068336464,-9.801563,-0.00091930886,-0.00022365719,-0.00069267506
10020000,-0.00015651467,-0.0031051254,-9.804945,0.00018415487,-0.00021946113,-2.3909857e-05
10024000,0.00045099645,0.0035233544,-9.798579,-0.00030942925,0.00023470719,2.3082071e-05
10028000,0.0046989117,0.0060346127,-9.790878,-0.00040671043,0.0005597108,0.00019050592
10032000,0.005586253,0.0060717864,-9.798375,-0.00064538757,-0.00014919999,0.00015408667
10036000,0.0026174118,-0.0015147245,-9.800741,1.6357377e-05,-0.00057474046,-0.00011544902
10040000,0.00033968233,-0.0041861734,-9.795631,0.0009996695,0.0006940914,4.7591984e-05
10044000,-0.0018780427,-0.0046985405,-9.794512,0.0007055797,0.00032304233,-0.00030101766
10048000,-0.0003131883,-0.001529887,-9.80051,0.00077107357,-0.00030370924,8.966193e-06
10052000,-0.0017992746,0.0021510539,-9.803635,0.0007059386,0.00037601718,-0.00064736546
10056000,-0.0028574965,-0.0035862182,-9.7979145,-0.0004220298,3.8880935e-05,-0.00015343574
10060000,-0.001079433,0.0029742974,-9.799501,-0.0016113115,-0.001028994,0.000121931495
10064000,-0.0017626467,0.0023086506,-9.797861,-0.00085153483,-0.001029942,-0.00087936124
10068000,-0.0039408333,-0.005109077,-9.800457,9.9474484e-05,-0.00043874,0.00024334915
10072000,-0.0028970733,0.0018314207,-9.803142,-0.00028077367,-0.0003591647,0.00055028114
10076000,-0.003256633,0.0012265936,-9.801336,-0.0009683424,-0.00014918196,0.0003076317
10080000,-0.0022321716,-0.0027499255,-9.801922,-0.0012692395,-0.00037689405,0.00016724621
10084000,-0.0016199843,-0.0052102655,-9.801874,-0.00073768874,-4.353403e-05,-0.00074206357
10088000,0.0006210364,-0.0063922983,-9.80456,-0.00040759903,0.00022081808,-0.00051519275
10092000,-0.00608314,-0.008341218,-9.806017,0.00016009575,-0.00026535077,-7.546608e-05
10096000,-0.010587993,-0.007668403,-9.805742,2.6096635e-05,-0.0007295418,0.00027864397
10100000,-0.003080713,-3.9462746e-05,-9.802803,-4.1932573e-05,-0.0012483196,0.00013274592
10104000,-0.0022501643,-0.00041654462,-9.798162,0.00033284017,-0.00081444543,-0.00039186413
10108000,-0.0001687448,-0.0017962477,-9.801419,0.0006832401,0.0003240572,-5.6029272e-05
10112000,0.002096182,0.0035661692,-9.800957,0.00080163835,0.00177486,-0.00018987636
10116000,0.0076595326,-0.003251333,-9.792916,0.00066174776,0.001517422,9.028023e-05
10120000,0.0008811221,-0.009040415,-9.799911,0.00043665693,0.0005750635,0.00043181083
10124000,-0.0070764422,-0.006466864,-9.795696,-9.205145e-05,0.00079171534,1.0174315e-05
10128000,-0.0008628061,-0.012670815,-9.798466,0.00045549613,0.0003361627,-0.000228999
10132000,0.00020997287,-0.0076414663,-9.811947,-0.00034457206,0.00042116904,-0.0003303617
10136000,-0.0012927292,0.0013997317,-9.808023,-0.00080716755,0.0006349915,-0.00037545463
10140000,0.0031061857,-0.0015132126,-9.805657,-0.0006020431,0.00036383217,0.00046596062
10144000,0.0026053125,0.010693493,-9.803641,-0.0003845507,0.00023695141,0.00041644977
10148000,-0.0009871938,0.013183387,-9.80217,0.00033299054,-0.0003450838,8.406853e-05
10152000,-0.0020596324,0.000468106,-9.801265,0.00031851252,-0.0001591589,-4.3332653e-05
10156000,-0.00376731,0.00018997552,-9.798716,0.0003311541,-0.00015424637,-0.0006448388
10160000,0.00025718077,0.0031214966,-9.796614,0.0006958612,-0.0008460106,0.00029135437
10164000,0.002661093,0.0031326576,-9.799011,0.00038621426,-0.0010941512,0.0008584327
10168000,-0.0051200627,-0.0009979425,-9.804071,-0.0008508392,-0.0009463567,0.00046262218
10172000,-0.005168151,-0.0055475454,-9.800922,-0.0005500038,-0.00052562007,0.0004548538
10176000,-0.0033362077,-0.0032051376,-9.800635,0.00073409005,0.00039346286,0.00024445556
10180000,-0.0041086357,-0.0007983882,-9.802508,0.001118237,0.0006549975,0.00038482394
10184000,-0.0028526462,-0.0012330888,-9.796532,0.0022719856,-6.876223e-05,0.00014007375
10188000,-0.0018601196,0.0034656047,-9.803929,0.0014135959,-6.736749e-05,-4.4839417e-05
10192000,-0.0077092755,-4.7490925e-05,-9.805937,-0.0009146463,-0.00020412848,0.00039633492
10196000,-0.009616274,-0.009320919,-9.799963,-0.00062644185,0.0003507987,0.00048704408
10200000,-0.00019483097,-0.0012640356,-9.797491,-0.0008675888,0.0010144965,0.0005608552
10204000,-0.0004303379,0.0017115963,-9.796572,-0.00034060364,3.0125718e-06,0.00014505575
10208000,-0.0001513901,-0.0042117434,-9.801769,0.0004242314,-0.0009324665,-0.00024687397
10212000,0.005122182,0.006469543,-9.800466,0.00048804394,-0.0003627719,-0.0002544699
10216000,-7.003895e-05,0.007447245,-9.793608,6.272718e-05,7.4457064e-05,-0.00052527734
10220000,0.0037240284,-0.0018250375,-9.797682,0.00017612713,-0.0009870783,-0.00035584776
10224000,0.013589974,-0.0017101233,-9.806835,0.0007317416,-0.00047462023,-0.000136923
10228000,0.008381862,-0.00052867533,-9.802919,0.0003783005,0.00024017635,-0.00094076584
10232000,0.00551568,0.00057194417,-9.797108,0.0004912399,-0.00018648618,-0.0014597514
10236000,0.0016460837,-0.0021882525,-9.796652,-0.00041315396,0.000607457,-0.00083582645
10240000,-0.0006074124,0.0031795716,-9.798512,-0.00078557007,0.00055761135,0.00045178016
10244000,-0.00077848055,0.003206544,-9.793295,0.00035181723,-0.00022348246,0.00081664434
10248000,0.0002386808,-0.0025086068,-9.790958,0.00029719685,-0.00048778826,0.00030990737
10252000,0.0028281198,-0.0018972579,-9.796115,-0.00024764874,-0.00106345,-0.00030486676
10256000,0.0034016245,-0.0048375768,-9.798555,-0.00055434485,-0.00076155533,-0.0008528676
10260000,0.0035529602,-0.0020197905,-9.799177,0.00053446594,-0.0009644972,-0.0001239881
10264000,-0.004556824,0.0006526148,-9.799392,0.0007676141,-0.0009526626,0.0009937906
10268000,-0.0052802092,0.00015584037,-9.794283,-2.9997447e-05,0.0009970483,0.00032240205
10272000,0.0026603297,-0.0044082967,-9.790089,0.00085133966,0.0011117515,0.0004183687
10276000,0.00101069,-0.008591084,-9.795875,0.00051819935,5.360746e-07,0.0007829614
10280000,-0.0036979234,0.0035318902,-9.805991,-0.0006297833,-0.00033367952,-0.00033627733
10284000,-0.0029192194,0.0019160671,-9.804916,-0.0009468255,-0.0007685022,0.00034467207
10288000,-0.005326477,-0.007920547,-9.800348,-0.00043367335,-0.0002933834,0.0015621543
10292000,-0.0023556508,-0.0029313227,-9.800945,-0.0001583892,0.00074871635,0.00037125955
10296000,-0.00018777046,-0.0001461307,-9.804554,-0.0003987627,0.00034468074,9.995188e-06
10300000,-0.0021882525,7.486546e-05,-9.800226,-0.00057580456,-0.00012014607,-0.00015964705
10304000,0.0017345237,-0.00045166022,-9.7991085,-2.7274478e-05,0.00010760349,-0.0007108178
10308000,0.0013263915,0.00017134867,-9.802634,0.00061749195,0.0002589237,0.00013613963
10312000,-0.006963307,-0.002135158,-9.800114,0.0001461793,0.00018579827,-5.765839e-05
10316000,-0.008518238,-0.003038494,-9.800108,-0.00029890458,6.966783e-05,-0.0006844761
10320000,9.381585e-05,-0.005155314,-9.798458,-0.0005781957,-0.0004224997,-0.00036532554
10324000,0.00473316,-0.009089435,-9.794125,-2.8961008e-06,-0.00057188934,-2.8663531e-05
10328000,0.002885351,-0.004402314,-9.79476,0.00089333573,0.00036419719,8.397555e-05
10332000,-0.005710666,0.0025249051,-9.799356,-0.00014387174,0.000102671336,-0.00036141032
10336000,-0.009972079,0.0007168671,-9.796864,-1.2452498e-05,-0.0001646884,0.00012701012
10340000,-0.0067529823,0.00025210605,-9.798161,0.0005313169,0.00011530038,-0.00027923638
10344000,-0.0043628747,0.0017182971,-9.798562,-0.0006556782,-0.00032798838,-0.0012263879
10348000,-0.00049699354,0.0044006268,-9.794568,-0.00059119007,-0.00040618825,0.00030622174
10352000,0.0033217883,0.008406385,-9.791632,0.0010604627,5.5028864e-05,0.0005579854
10356000,-8.6549684e-05,0.00099184,-9.8024,0.0011880008,-0.00023597188,-0.0006218257
10360000,-0.010313148,-0.004851863,-9.802673,-0.0005501757,-0.00051221135,-0.0008621134
10364000,-0.01081085,0.00041160302,-9.798721,-0.00012398463,-1.5018913e-05,0.0005224441
10368000,-0.004051012,0.004709505,-9.80482,0.0012248472,-0.0004103697,0.0007358883
10372000,0.0012889226,0.0014351145,-9.805898,0.00082026544,-0.0010364882,-4.2524985e-05
10376000,0.0018310172,-0.0032148669,-9.807396,0.00071052945,-0.001300661,-0.00028918605
10380000,0.0017676065,0.0030194407,-9.804295,0.00019199817,-0.00041406776,-0.0008613146
10384000,0.0035658313,0.0021626668,-9.8076935,-0.00090601656,3.385259e-05,-0.0007563035
10388000,0.0015431681,-0.00441603,-9.804062,-0.00093584944,-0.00046070048,-0.0010667238
10392000,-0.0035741152,-0.0036967967,-9.7939625,-0.00066897704,-0.0001291722,-0.0010019476
10396000,6.340585e-05,0.0005405489,-9.797293,-2.0296387e-05,-0.00035643444,0.00024238318
10400000,0.0038107429,0.0034697538,-9.805181,0.00066046935,-0.0004876954,0.00065213005
10404000,-0.00210801,0.0044056564,-9.802833,0.0002702335,0.00048731448,0.00058132794
10408000,0.0017280204,0.008147175,-9.799095,-2.8340486e-05,-0.00018663498,-0.0005053526
10412000,0.006861425,0.0072376574,-9.802174,-4.6067347e-05,-0.0009612603,-0.0009395175
10416000,0.0007655191,0.003064102,-9.805525,-0.00014134508,-0.000536838,0.0006183383
10420000,-0.00015679168,0.0022386105,-9.804703,0.000492047,-0.0005027007,0.00036555983
10424000,0.0028595417,0.0057008257,-9.7976885,4.4331897e-05,0.0001222774,-0.00032961194
10428000,-0.0010428865,7.357767e-05,-9.800085,-0.00073470396,0.00012492236,-0.0005142394
10432000,0.0037467927,-0.0015779175,-9.801191,-0.0007305598,8.797264e-05,-0.00052612246
10436000,0.0055731647,0.0027336637,-9.798113,-0.0010933345,7.414216e-05,0.0005115253
10440000,0.002989094,0.0014620958,-9.794375,-0.00074226444,-0.00047268096,0.00016371037
10444000,0.0035536964,-0.0038011621,-9.792642,-6.2337065e-05,-0.000732399,-0.00028464396
10448000,0.00013454811,-0.005625421,-9.798207,-0.00014106378,-0.000324372,0.0006581875
10452000,0.002679869,-0.003006496,-9.804427,-0.00027066586,0.00026592248,0.00042724315
10456000,0.0072234273,0.0015097148,-9.801968,-0.00029074203,0.00046989266,0.00018407371
10460000,0.0051257447,0.0050126323,-9.797527,1.4771673e-05,0.00051432534,0.0001547142
10464000,-0.00297884,-0.0011073035,-9.801369,-9.3942115e-05,0.00087957864,0.0006032727
10468000,-0.001911052,-0.008302276,-9.803131,-0.00056943204,0.00051425945,0.00028967918
10472000,0.004080896,-0.0037245788,-9.80283,-0.00032684745,0.00068857975,0.00013238934
10476000,0.002964453,0.0006163597,-9.806095,-0.00028999473,0.0010276263,0.0007802605
10480000,0.003635252,0.0005847567,-9.803769,-0.00010845274,0.00064740033,4.749712e-05
10484000,0.0005179045,0.0041419007,-9.793921,0.0002115205,0.00037120088,-0.00039312374
10488000,-0.00049564743,0.0031251658,-9.79177,0.0005118119,0.00022096922,-0.00027414423
10492000,-0.0021556485,-0.0032730117,-9.793356,0.0003690687,0.00062305003,-0.00033271714
10496000,-0.0010193496,-0.0059215203,-9.7937565,0.00013287496,0.0004945628,-0.00097285566
10500000,0.0051774117,-0.0025815915,-9.799353,7.275528e-06,-5.2814714e-05,-0.00030156184
10504000,0.0034900387,-0.0003315569,-9.802568,-0.00025028235,-0.0007025589,0.0003046709
10508000,-0.0018721278,-0.0034584545,-9.795275,0.00010734826,-0.0008740362,-0.00043841405
10512000,-0.006624371,-0.0016895654,-9.791906,0.0003797038,-0.00031903235,-0.0002708123
10516000,-0.005356786,0.0033251666,-9.8034,-0.00036128538,0.00077262,-5.677887e-05
10520000,0.0027144009,0.00052159495,-9.80555,-0.0003071529,0.00037064936,-0.0003138807
10524000,0.0022391947,0.000438681,-9.801277,0.0003252112,-0.0002199974,0.00024810884
10528000,-0.0051843734,-0.0026629588,-9.807212,0.00017434492,0.00018375902,0.0005632041
10532000,-0.003444093,-0.006115312,-9.80307,0.0004954855,-0.00022400098,0.00062190177
10536000,-0.0005467558,-0.0063889357,-9.801338,0.00038517412,-0.000819629,0.0010928272
10540000,0.002118308,-0.006570431,-9.804439,-6.3719344e-05,-0.00021591953,0.00043616135
10544000,0.0063721132,-0.00046765915,-9.7986965,-0.000121387544,0.0013888923,-4.9856317e-05
10548000,0.0021553691,0.0038488866,-9.79332,-0.00030732967,0.0011249824,0.0005919392
10552000,-0.0054934085,0.0014363588,-9.794281,-9.8372275e-06,-7.2387746e-05,0.001128233
10556000,-0.0064210068,0.0013835512,-9.792943,0.0006358128,-0.00036635806,0.00045310432
10560000,-0.0016457005,-0.0012522046,-9.792278,0.000526293,-0.00069651776,0.0001689942
10564000,-0.007640865,-0.0052050604,-9.798075,-0.00019533023,1.5224817e-05,0.0005970424
10568000,-0.011190618,-0.0050609084,-9.797272,-0.00013280145,0.00031226914,0.000557368
10572000,-0.0025420082,0.0042185388,-9.793255,-0.00016519263,0.00065919734,5.3511096e-05
10576000,-0.0011061458,0.006387334,-9.8016205,0.00019105263,0.0013389103,0.00026163555
10580000,0.0050251177,-0.0039588157,-9.803982,0.0010951639,0.0011473699,0.00062480295
10584000,0.005503404,-0.00028622703,-9.797583,0.001071105,0.00069438113,-0.00047156238
10588000,0.0022944054,0.0050590555,-9.794081,0.0011600963,-1.3899215e-05,-0.0005375754
10592000,0.0051302947,0.0017949037,-9.792847,0.0002165615,-0.00022442183,0.0007904094
10596000,0.003157864,-0.0035676146,-9.802719,-0.00035978356,-0.000415933,0.0005309688
10600000,-0.0018139433,-0.00427143,-9.812143,5.4263157e-05,-0.0008951201,3.8296814e-05
10604000,0.00030863174,-0.0042053433,-9.80801,0.0005387374,-0.00028534833,9.581002e-05
10608000,-0.0010658763,-0.0034576766,-9.79648,0.0010384554,0.00034219373,0.00044734066
10612000,-0.0015942191,0.0013219372,-9.796726,0.0003540869,-0.0006194538,0.00079421053
10616000,0.0003038547,-0.004772289,-9.801235,-0.0004653433,-0.0007952688,9.294977e-05
10620000,-0.0015239618,-0.0013333001,-9.799606,-5.1654548e-05,-0.00019926832,-0.0001241639
10624000,0.0013389837,0.0030617374,-9.79953,0.00027062747,0.0002416964,-0.00027985184
10628000,0.0007819639,-0.0010985831,-9.797251,0.0003203169,0.00011094662,6.434604e-05
10632000,-0.0021163311,0.0043257703,-9.792811,7.270105e-05,-0.0005727806,0.00038715167
10636000,0.0018481964,-0.002522408,-9.796866,0.0006696491,-0.00073813496,-0.00015912238
10640000,0.0072032344,-0.0017648847,-9.802311,0.0010479698,-0.00044147464,-0.000532786
10644000,0.0034562687,0.0048719225,-9.801495,0.00026319711,-0.00024385855,0.00095248944
10648000,-0.0060625114,0.0010644428,-9.800505,0.0007925051,0.00042116427,0.0018229942
10652000,-0.0066761845,0.0031747853,-9.802329,0.0007027762,0.0014347628,0.00019350144
10656000,-0.0051448434,0.005203453,-9.79705,-0.00020835572,0.0004679986,-0.0008991127
10660000,-0.0025395148,0.007100831,-9.796106,-0.0002511935,-0.00029022156,5.0479757e-05
10664000,0.0013812575,0.0007423783,-9.795326,0.00014447152,0.00071555865,0.00048077642
10668000,-0.002258787,-0.0046207234,-9.787422,6.088022e-05,0.0014129635,0.000341088
10672000,-0.003252687,-0.003677961,-9.791649,-0.00038993979,0.0009724672,-3.2211377e-05
10676000,-0.010269286,-0.0013334919,-9.796758,-0.00044533974,0.00024027364,-0.00032839403
10680000,-0.0038404765,0.0013657681,-9.791992,-0.00055280334,-3.371885e-05,-0.00043251802
10684000,0.0028510792,-0.0022573601,-9.794519,0.00037619725,-9.678257e-05,-0.0012337022
10688000,-0.0016225881,-0.0024812277,-9.800732,0.0015251916,-0.00024836906,-0.0010339484
10692000,-0.0013242019,-0.0021286367,-9.804777,0.0011939905,-0.00044568707,-0.0008296412
10696000,-0.0054618865,0.0033176774,-9.809805,0.00036788356,0.00040963342,-0.0006430092
10700000,-0.0014719202,0.0034778917,-9.802391,6.2873023e-06,0.0005258341,0.00019515735
10704000,0.0029876586,-0.0026439375,-9.79932,0.00044107955,0.00013725943,-0.00024314431
10708000,0.007473972,-0.0036605434,-9.802067,0.0006527483,0.0007458403,-0.0003020546
10712000,0.010749148,-9.161408e-05,-9.799669,2.552165e-05,0.0003838452,8.951475e-05
10716000,0.0037687453,0.001030588,-9.800777,-3.6683587e-06,-0.00081819517,-0.00015372892
10720000,-0.0024252096,-0.003389446,-9.793629,0.0005548852,-0.00090315146,-0.00055815105
10724000,-0.003855651,0.00091789075,-9.795506,0.000636529,-0.00080472726,-0.0010407942
10728000,-0.0031362344,0.004385497,-9.810507,0.00045520288,-0.0009730345,0.00033079606
10732000,-0.0007862756,-0.005565019,-9.803762,0.00011620185,-0.00035255536,0.0015758972
10736000,-0.002544169,0.0036455865,-9.794535,-0.00028707265,0.000111814195,0.0006764199
10740000,-0.0031589211,0.007978787,-9.793085,6.900988e-05,-9.3336435e-05,-0.00063449686
10744000,-0.001206459,-0.0043892204,-9.796202,0.000337426,-0.00011021214,-0.00082702655
10748000,0.000382851,-0.004887613,-9.804679,-8.465273e-05,-3.2165164e-05,0.0001296697
10752000,0.0049004857,-0.008444679,-9.804108,-8.637305e-06,-0.00019202255,0.0012103948
10756000,0.0034938927,-0.009306852,-9.801233,0.0006293012,-0.0005568298,0.000583664
10760000,-0.0006285284,0.0005989016,-9.799992,0.0011791396,0.00012706418,-0.00026893997
10764000,-0.0019688099,0.0051413276,-9.79721,0.0006054759,4.199575e-06,-0.0005777338
10768000,-0.0017043256,0.0015905277,-9.800945,-2.0172925e-05,-0.0007194878,0.00020564032
10772000,-0.0027133948,6.9128786e-05,-9.80312,0.00022856423,-0.00048931665,0.0012458795
10776000,-0.0052706944,-0.0010442273,-9.798807,0.00081079674,-0.00017905954,-0.0002790604
10780000,-0.001948073,-0.00016002466,-9.798308,0.000444927,0.0008245447,-0.0008693336
10784000,0.0018240534,0.00017941219,-9.806858,0.0007077919,0.00067805016,0.00046622148
10788000,-0.0027400302,0.001864921,-9.806931,0.00047426383,-0.00041257645,0.0011555378
10792000,-0.0076282034,0.0008966613,-9.802432,5.7286103e-05,-2.7295891e-05,0.00023401345
10796000,-0.005427617,0.0013901355,-9.799355,0.00069938943,0.00059771707,-0.00046457307
10800000,-0.0025718096,0.0021645501,-9.79343,0.00046373508,0.00019713934,-0.00014547652
10804000,0.000521892,-0.0019011495,-9.80084,0.00076243683,-6.487871e-05,0.00011711438
10808000,-0.0005745705,-0.006541739,-9.800534,0.00021547987,0.00012513067,0.0007924477
10812000,-0.001965733,0.0013504329,-9.7981415,-0.0005917087,4.3835393e-05,0.00026599903
10816000,0.0020664746,0.0021373387,-9.798969,-0.000670864,-0.00038601673,-0.00011199517
10820000,-0.0018901143,0.0004174501,-9.795225,-0.0004283941,0.00055231876,0.0008749381
10824000,-0.0033831473,0.0038356066,-9.798268,-6.14939e-05,0.00090401515,-0.00038365874
10828000,-0.0010579696,0.0083534,-9.803107,6.431427e-05,0.00042720843,-0.001172069
10832000,0.0002243476,0.009649096,-9.802986,-0.00018585271,8.2889244e-05,0.00035272594
10836000,0.002962341,-0.0034127766,-9.800798,0.00049198256,-0.0001782405,0.00019770977
10840000,-0.0010121604,-0.0020598038,-9.804549,0.0001644899,0.00061461434,0.00021516731
10844000,-0.0012941435,0.0028973753,-9.8061285,-0.0001577837,0.00024774243,0.00058872806
10848000,-0.0026160579,0.0015496048,-9.799403,0.00022757835,-0.00026975782,0.00015056765
10852000,-0.0043864613,-0.0010165494,-9.797064,-0.0006075368,0.0009649473,0.00013765733
10856000,-0.0020313282,0.0031381953,-9.7998295,0.00040887372,0.00043787435,0.000584353
10860000,-0.0010494463,0.0028936458,-9.802306,0.0007672167,-0.0009723726,0.0003455928
10864000,-0.008652014,-0.00033468616,-9.803469,0.0003078368,2.7447375e-05,-0.0007770492
10868000,-0.010823047,0.0043905615,-9.799715,-6.000454e-05,0.00056141656,-0.00043409955
10872000,0.001306521,0.002609992,-9.804747,3.47988e-05,0.0010767028,0.00032199282
10876000,0.00011923702,-0.0002768208,-9.805937,0.00040663543,0.000981085,0.00016709002
10880000,-0.010549171,0.0014492774,-9.79826,0.00025554036,-0.00030690062,2.7931686e-05
10884000,-0.004709244,0.0041981773,-9.805281,0.0008329233,-2.1363447e-05,0.00059273635
10888000,0.009091528,-0.005627285,-9.810035,0.00025336316,0.0009196913,0.00035566045
10892000,0.005595141,-0.012387774,-9.801007,-0.0012252834,0.00076692493,3.799525e-05
10896000,-0.0015221046,-0.0073641455,-9.801103,-0.0010751052,-3.2086282e-05,0.000746702
10900000,-0.0038741436,-0.012369043,-9.803896,-0.00012596602,0.0005297051,0.00084623724
10904000,0.0017328025,-0.016940895,-9.807018,0.0002231011,0.0007834047,0.00037558246
10908000,0.00097489194,-0.0105699245,-9.808632,0.0007042657,-0.0003085791,-0.00043078294
10912000,-0.00022396867,-0.00095573434,-9.799141,-9.745201e-05,0.000353057,-0.00029326405
10916000,0.006392115,0.0022301925,-9.795673,-0.000681876,0.00087959477,0.0004931406
10920000,0.00020318455,0.0024177225,-9.80113,0.00018877684,0.00029376868,4.8083057e-05
10924000,-0.0011397698,0.00019697184,-9.798149,0.0005214102,-0.00024112864,-0.0003996797
10928000,0.007535626,-0.0016183861,-9.796953,-0.0001516417,0.00030244325,-0.00053470774
10932000,0.0041302824,0.0013899859,-9.802713,-0.0012441247,0.0011113744,-0.0016916539
10936000,-0.0002542176,-0.00060201203,-9.795152,-0.0007314193,0.0011264157,-0.0017351633
10940000,0.0014961032,-0.0048864065,-9.794764,-2.924587e-05,0.0012159006,0.00023750744
10944000,0.0024208718,-0.005136834,-9.796134,0.00018169986,0.00041198594,0.00046295594
10948000,0.0028650314,-0.0037179522,-9.790703,7.134088e-05,-0.00045669693,-0.0004905118
10952000,-0.0023011384,-0.000749393,-9.789886,-0.00026952714,-0.000361841,-0.0008551955
10956000,-0.0030413063,0.00013202363,-9.792256,0.00049633015,-0.0004635494,5.3202777e-05
10960000,0.004255265,6.656053e-05,-9.801994,0.00051028596,-0.00048316782,0.0011959315
10964000,0.0017348889,0.004276905,-9.803337,-0.00012311728,0.00032546007,0.001031806
10968000,-0.0006158586,0.0070035676,-9.798688,7.58857e-05,9.267415e-05,0.00034397855
10972000,0.0019041727,0.0059502157,-9.801823,-0.00060813554,-0.00044872757,0.00037162652
10976000,0.00016553472,0.0041651526,-9.799467,5.719284e-05,-0.000563128,0.00069227297
10980000,0.002620329,0.0023746437,-9.7975235,0.001081754,-0.0002231526,0.00035485966
10984000,0.007818932,0.0041951546,-9.803686,0.0002839024,-0.00047530138,0.0006154177
10988000,0.0050409427,-0.0008789858,-9.804012,-0.00017423686,-0.00040405756,-2.0661262e-05
10992000,-0.0018202799,-0.0035814971,-9.79819,-0.00039798545,0.0001273813,-0.000504824
10996000,0.00047649647,0.0017045185,-9.798068,-0.00097065844,-0.00066987134,0.00042918173
11000000,-0.0027233385,-0.00017112464,-9.805542,-0.00020436414,-0.00096826203,0.0008139405
11004000,-0.0067163855,-0.00010411129,-9.807577,-2.6212541e-05,-0.00081624964,-0.00021600412
11008000,-0.002449879,-0.004703711,-9.80497,-0.00030667055,-0.00043833948,-0.0004903504
11012000,0.0020046642,-0.0040491046,-9.803646,0.00039434756,-4.8598544e-05,0.0001476855
11016000,0.0027882555,0.0012860064,-9.796791,0.00047137815,-0.0006615621,-0.00018421904
11020000,-0.0014418369,0.002583151,-9.795777,0.0002160544,0.00054218044,-0.00016527004
11024000,-0.0022224882,0.0026434222,-9.807152,-0.00020445272,0.0019820968,0.0010814558
11028000,-0.0024681618,0.0018813113,-9.80798,0.0005152936,0.0004130233,0.00083459174
11032000,-0.0011473898,-0.0072879,-9.8078575,0.001288211,-0.00031111334,-0.00034518202
11036000,0.0029012272,-0.0097707575,-9.80571,0.0007862256,1.8851963e-05,-0.0010409071
11040000,0.0019997687,-0.0015008826,-9.801771,-0.0001368142,0.00015602208,-0.0007810048
11044000,0.0036029515,0.00053581817,-9.805141,-0.0008279733,0.000553699,0.00058564544
11048000,0.008305714,0.004339987,-9.805899,-0.00028991734,0.000339601,2.2134505e-05
11052000,0.0041768327,0.0035187015,-9.802595,0.00077829073,0.0005683924,-0.00046566184
11056000,-0.0045100893,0.0044891792,-9.797355,0.00045490076,0.0004153717,0.00012940017
11060000,-0.004137074,0.009141917,-9.796697,-0.00031494367,0.00041082423,-0.00024255004
11064000,0.004526547,0.002822849,-9.799808,-0.00028628518,0.00065725937,-0.00095226004
11068000,-0.00021822428,-0.0018161519,-9.7962265,-0.00064591866,-0.00040394062,-0.00038330263
11072000,-0.005880486,0.001127663,-9.794302,5.834141e-05,-5.761027e-06,0.00013463655
11076000,0.0042033335,-0.0007135113,-9.801018,0.00029270025,0.00062500546,0.00042352494
11080000,0.009261284,0.0002825595,-9.800045,-0.0010918169,0.00029498545,0.0002723225
11084000,0.009143081,-0.0043892786,-9.795927,-0.0006540143,0.00077507406,0.00012353258
11088000,0.0010643716,-0.0107480595,-9.7964735,-0.0007504986,0.0003421813,0.00013792579
11092000,-0.003020464,-0.0068954043,-9.79573,-0.0010307345,0.00032528825,-0.00018821533
11096000,-0.0007151626,0.00031545974,-9.794859,-0.0003750336,0.0007165343,0.0011719356
11100000,-0.002044473,0.00020292799,-9.792704,0.00013092879,-0.0004300724,0.0013801137
11104000,0.0012777236,-0.0019401568,-9.796362,2.5405176e-05,-0.0009062091,0.00015126969
11108000,0.00095145544,-0.0008640987,-9.800264,-0.0006169173,-0.00037332822,-0.0012229907
