timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
11112000,-0.0030436888,0.0022995556,-9.801868,-0.00057392154,-5.792375e-05,-0.0015817496
11116000,0.00061473553,0.0045924694,-9.80037,0.00052466855,-0.00013309116,0.00018731701
11120000,0.00024063933,0.001989635,-9.793142,0.0003701225,-0.00047818685,0.00072839373
11124000,0.0014008381,-6.415706e-05,-9.796476,-0.0009633962,-0.0003615278,0.0003836275
11128000,0.006724442,-0.00049428,-9.80271,0.0002980832,0.00018164283,0.0006202577
11132000,-0.001261442,-0.0034361463,-9.804167,0.0011301043,-0.0004876694,1.262471e-05
11136000,0.004711997,-0.0069251885,-9.799616,0.0006241387,-7.197776e-07,-0.001073779
11140000,0.0050140675,-0.004676612,-9.795774,0.0008031964,0.00047964323,-0.0015639121
11144000,-0.0020247484,0.0003645167,-9.795027,0.00046326607,-0.00027757775,-0.00014302394
11148000,0.0012593686,0.0029245226,-9.789173,-0.00011764853,0.0003042945,0.00028406733
11152000,0.007540536,-0.0024079198,-9.794018,-0.00058469124,0.00059155986,-0.00066520605
11156000,0.0076593915,-0.0033151843,-9.800151,-0.0005913824,0.0008137488,-8.9231966e-05
11160000,0.0016032985,0.002355271,-9.796211,-0.00021504227,0.00038194444,-0.00022627153
11164000,-0.0006298857,-0.002183566,-9.797315,0.00020438217,-3.3901328e-05,-0.00046164604
11168000,-0.0027727424,-0.002891672,-9.796324,0.0005865254,0.0001108417,-0.00023769509
11172000,0.0031166296,0.0042746477,-9.79694,-0.00016249872,0.0007277806,0.0007491222
11176000,0.0021151851,0.0023913155,-9.79476,-5.2515374e-05,0.0009694247,0.0015353789
11180000,-0.00060345733,-0.000545934,-9.79579,-0.0001023746,0.00072217116,0.0010493458
11184000,0.0012088992,0.0030875737,-9.806101,-0.00036564702,0.00051054993,-0.00023452844
11188000,0.0019577001,0.0019807825,-9.802369,0.00035653534,-0.00027298892,-0.0009891563
11192000,0.004686987,-0.0032298092,-9.805622,0.00023312529,-0.00043472787,-0.00028227997
11196000,0.008370455,-0.0035497313,-9.807053,0.00036277177,2.76285e-05,0.00072197756
11200000,0.007338033,-0.009426916,-9.796958,0.00020966807,2.9624682e-05,0.0010670784
11204000,0.0055970643,-0.0076662553,-9.798712,0.00020335779,-0.0001377456,-0.00017220296
11208000,0.0041563245,0.0018004617,-9.802538,0.0003392256,0.00032187207,0.00018701518
11212000,0.00038110436,-0.0034200845,-9.7982435,0.0005921508,0.0009133561,0.0008085188
11216000,0.00083464454,-0.005371039,-9.800076,0.00085180806,0.00048073253,0.00015329751
11220000,6.243517e-05,0.0009932028,-9.800772,0.00070939097,-0.00043481227,-0.00022779757
11224000,-0.001483635,0.0035979324,-9.795816,0.00073265214,-0.000412862,0.00061825826
11228000,-0.0051724724,-0.0020658218,-9.803096,0.0010080669,-0.00083949056,0.0008048378
11232000,-0.0058076647,-0.0010572216,-9.806391,0.00049095455,-0.0009157268,0.0001309525
11236000,-0.003266845,0.0014904013,-9.802296,-4.2156797e-05,0.00042244946,0.00058213173
11240000,0.0014113323,-0.0073259,-9.805644,-0.00039053572,0.00085710554,0.000340218
11244000,0.0015513177,3.5816603e-05,-9.806692,-0.000715821,0.0002842588,0.00019767456
11248000,0.0005751536,0.0070183496,-9.801546,-0.00014020916,-1.1097122e-05,0.000101151796
11252000,0.0030787438,0.0032993632,-9.796717,-0.00065371505,0.0005332706,0.0001746695
11256000,-0.0030813077,0.002173973,-9.792133,-0.00012246467,0.0014922153,0.00084543094
11260000,-0.0055739544,0.001596937,-9.789299,0.00024198655,0.0014154133,-0.00039858677
11264000,0.0039374456,0.0006645444,-9.7898445,-0.00054673915,0.0005827158,-0.0015116493
11268000,0.0032054058,0.0021621452,-9.793644,-0.00021262796,0.00033795615,-0.0006296429
11272000,-0.0011379799,0.00695563,-9.795117,-0.0005332584,0.0004111126,-0.00019326562
11276000,-0.0007267371,0.005308914,-9.79839,6.247841e-05,8.941887e-05,-0.00017761151
11280000,-0.0003944119,0.0006728619,-9.797631,-8.3141575e-05,-0.00034740422,0.0005274251
11284000,0.0010280118,0.00079829816,-9.79579,-0.0012114688,0.0004802825,-0.00021589616
11288000,-0.0050890143,-0.0011039127,-9.7965555,0.0003768251,0.00043515975,-0.0012029613
11292000,-0.0048369877,-0.0069604074,-9.795397,0.0010191988,7.126759e-05,0.00027497724
11296000,-0.0043357937,-0.0083357785,-9.800644,-0.00017306203,-2.5667521e-05,0.00078244135
11300000,-0.0019757424,-0.010428904,-9.803533,-0.00094935554,-0.00052294764,0.00050390244
11304000,0.0010631524,-0.0036915278,-9.795897,-0.00088922185,-0.00067459646,0.00014517222
11308000,-0.006003631,0.0017630256,-9.793804,1.479515e-05,-5.1054616e-05,-0.00095341017
11312000,-0.0038306338,-0.004125132,-9.803227,0.0008436181,0.0008689661,-0.0012680771
11316000,5.9354126e-05,-0.005202909,-9.806948,-0.0003380988,0.00047123342,-0.0006873354
11320000,2.447167e-06,-0.00059454056,-9.803633,-0.0009977667,-0.0002483219,-0.0010295686
11324000,0.0050410875,-0.0009808544,-9.807011,0.0002838225,-0.0005692991,-0.0016417252
11328000,0.007055096,-0.0013488978,-9.800221,0.0007368463,-0.0003581985,-0.0019534007
11332000,-0.000101925354,0.0013692116,-9.800449,0.0011296031,-3.7048372e-05,-0.0015550104
11336000,-0.0050235027,4.533032e-07,-9.804855,0.00079475984,-0.00020568285,-0.0005472284
11340000,-0.0014045036,0.001794868,-9.798803,-0.00019185319,-0.00040418925,0.000100439414
11344000,-0.0006484446,-0.0037919832,-9.802044,-0.00041105898,-0.00067088107,0.000764193
11348000,-0.00051460054,-0.005069115,-9.806431,2.2266855e-05,-0.00020167792,0.00045964768
11352000,-0.0050485623,-0.0026639015,-9.800454,0.00030751553,0.00034591297,-0.00022130081
11356000,-0.003585878,0.00065020384,-9.793324,0.0004239208,-0.00026677814,-0.00036485316
11360000,-0.0020646162,0.00096174335,-9.797806,0.0006614371,0.00038126708,0.00051886035
11364000,-0.009020343,-0.004245634,-9.797393,-0.00034719874,8.184981e-05,0.0005803509
11368000,-0.0051177456,-0.00075379165,-9.803606,-0.0009283883,-0.00030150116,-0.00067343196
11372000,0.008293405,-0.00046098322,-9.807217,-0.00029917443,0.00047977574,-0.0003779771
11376000,0.01117586,0.0015717564,-9.799642,0.00014802854,1.872624e-06,0.00017800946
11380000,0.006527934,0.0055484534,-9.802559,-0.00013103137,-0.00090004446,-0.00049831596
11384000,0.008585253,0.0032702107,-9.803965,-6.820937e-05,0.00038980518,-1.7769943e-06
11388000,0.0046890085,-0.0018904859,-9.798668,0.00036242485,0.0011594974,0.0009922697
11392000,-0.0011888668,-0.0041351984,-9.802385,7.201649e-05,0.00016776906,0.00040607547
11396000,-0.0064398283,0.0025959495,-9.80872,2.672297e-05,0.0004432839,0.0003975226
11400000,-0.0051417667,0.0042842645,-9.8041115,0.00032969285,0.00054370397,0.0017840681
11404000,0.0012612342,0.0007733827,-9.803747,-4.9120626e-05,1.3980369e-05,0.0007436816
11408000,-0.0024245526,-0.0010482254,-9.803768,-6.007961e-05,0.00013189139,-2.9392922e-05
11412000,-0.0057731615,-0.0014137869,-9.79835,0.0006395562,0.00030853946,0.00054882845
11416000,-0.002644379,-0.006327177,-9.795606,0.00046767853,0.0008554796,-0.00037180955
11420000,-0.0018672742,-0.007782157,-9.793619,-0.000304596,0.00069160433,-0.0003751438
11424000,-0.0018437124,-0.004500579,-9.789697,-0.00096611714,-0.00073563907,0.000855734
11428000,-0.0014617988,-0.0055337693,-9.791235,-0.00052005297,-0.00059783855,0.0016390003
11432000,-0.005608719,0.00051134446,-9.798393,-0.00031173116,-0.0005184714,0.00028087615
11436000,-0.0063269306,0.0004516484,-9.793003,0.0003275481,8.197539e-05,-0.0006744106
11440000,-0.0060898117,-0.0036368677,-9.786507,0.0009910146,0.00041393226,0.000110057415
11444000,-0.0029264293,-0.0029727581,-9.78833,0.00026378664,-0.00056545425,0.00042602082
11448000,0.0011898455,-0.0026481622,-9.789816,-0.0002951274,-0.00032037703,0.00032946104
11452000,-9.3890165e-05,-0.0059959264,-9.798954,-0.0002957024,0.0009090246,-0.00018000086
11456000,0.001414423,-0.004107366,-9.804327,0.0004908099,0.0011374723,-2.610961e-05
11460000,5.2979456e-05,0.0053601298,-9.803858,0.0004414578,0.0004430858,0.0001699884
11464000,-0.0025661276,0.009608814,-9.797792,0.00025398404,0.00043045546,-0.0004248094
11468000,-0.002858526,0.00051729113,-9.796217,0.00032840524,0.00021737046,7.2011295e-05
11472000,-0.0022599357,-0.010470369,-9.799013,-0.00011704468,-0.00031967874,0.00074626773
11476000,-0.0028314276,-0.007673286,-9.804232,0.00086819526,-0.00013110899,-3.746661e-05
11480000,-0.0040715165,-0.0019526058,-9.803992,0.0013304097,0.0004576238,-0.0002915691
11484000,0.0017603157,0.0022763675,-9.798033,0.0005040408,0.0007778094,0.0006676977
11488000,0.0075330697,0.0016926574,-9.799746,-0.0006747959,1.850543e-05,0.00081559893
11492000,0.0020634355,-0.003820453,-9.798561,-0.0005662994,3.1269412e-06,0.00044280384
11496000,0.0001441449,-0.008596403,-9.796257,0.00079406,3.1502797e-05,0.00079518295
11500000,-0.00087889784,-0.0097449375,-9.798288,0.00057387765,-0.00027029656,0.0012228295
11504000,-0.00851827,-0.002927142,-9.797537,-0.000675742,0.0003270471,0.0007895384
11508000,-0.007743666,0.0050997953,-9.799841,-4.972102e-05,0.00020872804,0.0002121754
11512000,-0.0025526022,0.0017274953,-9.799308,-7.377024e-05,-0.00048101798,0.00025636182
11516000,-0.0036479046,-0.0038991065,-9.795631,-0.0014791997,-0.00035192637,0.00010525831
11520000,-0.0012555651,0.0023725505,-9.7981205,-0.0004413869,-0.000421901,0.00029531846
11524000,0.0020782994,0.0012176172,-9.801081,0.00019093878,-0.0014573511,0.00042226692
11528000,0.0031742833,0.00044864346,-9.804194,0.00091451424,-0.0007908469,0.00011203841
11532000,0.0034109876,0.0026336578,-9.801513,0.00060620724,0.0005539408,-0.00018654962
11536000,-0.0016287545,-0.0025653061,-9.797197,2.817276e-05,-0.0002076399,-0.0006336682
11540000,-0.0015790841,0.009748722,-9.798555,0.0012038922,-0.0004969353,-0.00031109632
11544000,-0.0034954175,0.008513709,-9.8062935,0.0010094866,0.00048115014,0.00013949828
11548000,-0.008375209,0.0022842197,-9.803493,4.960128e-05,0.00042927585,0.00116845
11552000,-0.002802678,0.003474807,-9.7959,-8.625077e-05,0.0001627622,0.0012174331
11556000,0.0044501107,-0.005022637,-9.797079,-7.740286e-06,0.00051578647,1.3501802e-05
11560000,0.0014576144,-0.0017702724,-9.80345,-0.0008795984,0.0011000726,-0.00032591773
11564000,-0.0039764065,0.0016606422,-9.804285,-0.0008128328,0.00088797533,0.0002458992
11568000,-0.0035475572,0.004231991,-9.80214,-0.00043147444,-0.00010577405,9.3323986e-05
11572000,-0.0007726765,0.0060678106,-9.7970705,4.4705823e-05,-0.0002672915,9.479375e-05
11576000,-0.0029493428,0.0060960753,-9.795735,0.00020464424,-0.000110884284,0.00015200635
11580000,0.0001168796,0.005156522,-9.801893,-3.483096e-05,-0.00028853325,-0.0004546054
11584000,0.0020741315,-0.0050335866,-9.805128,0.0005004056,-0.00020393373,-0.00070048904
11588000,-0.008498184,-0.00737469,-9.807241,0.000286952,0.0005918405,-0.00011416693
11592000,-0.0015973337,-0.0024363033,-9.79999,0.00040505035,0.00087933603,0.0005644375
11596000,0.004811147,0.0021437893,-9.796396,-0.00013057953,0.0010880113,0.00065450097
11600000,0.0029288407,0.0025669797,-9.801328,-0.0011105454,0.0010087512,0.0010967568
11604000,0.007416131,-0.0009809977,-9.796437,-0.0010652608,0.0003502427,0.0013106308
11608000,0.0024726102,0.00090102124,-9.794612,-0.0010349166,6.9246926e-05,0.0009009466
11612000,-1.9615982e-06,0.00036579557,-9.802271,-0.0012728347,0.00039328265,0.00037353876
11616000,-0.0006673075,0.0009820244,-9.804281,-0.0010059834,0.00040380284,0.0004969964
11620000,-0.0020042541,0.0063955756,-9.803181,-0.0013130683,-0.0005018783,-3.225532e-05
11624000,-0.0063768355,0.0066445875,-9.8023205,-0.0009784831,-5.8298705e-05,-0.0004890695
11628000,-0.0066109374,0.001640705,-9.802126,-0.0001449988,-0.00017063969,-0.00022316707
11632000,0.002131445,0.0013984988,-9.800093,-0.00020485064,-0.0003809982,-0.00014310665
11636000,0.008287597,0.0035788058,-9.79938,-0.00061479135,-0.00020455247,-0.00043444306
11640000,0.0015508202,0.0068487814,-9.802045,-0.0014935423,-0.0005151034,-0.0011941672
11644000,-0.004872013,-0.00034706655,-9.799093,-0.0005684593,-0.0007209565,-0.00016047216
11648000,-0.0017556474,-0.0068113795,-9.794472,0.0006290712,-0.0003656059,0.0010634473
11652000,-0.0012851662,-0.0036259172,-9.800615,-0.00011210868,0.00048570827,0.00086994586
11656000,7.5584816e-05,-0.0035038183,-9.805172,-0.00077894947,0.0005071591,0.00014366201
11660000,-0.0013067946,-0.005386159,-9.800072,-0.00065128924,-0.0001375675,-0.00024632123
11664000,-0.003986248,0.0026556242,-9.803431,-0.00059705647,-0.000511459,-0.00048311352
11668000,0.003413173,0.0054313545,-9.80307,-0.00026105202,7.639632e-05,-0.0003351163
11672000,0.009740214,0.0030951565,-9.799747,-0.00045778343,5.86541e-05,0.0010308535
11676000,0.0021034016,0.006858799,-9.803326,-0.00044612767,-8.412075e-05,0.00060821365
11680000,-0.0004587599,0.0019285117,-9.800574,-0.001045509,0.0007416812,-0.0004887575
11684000,0.0010243842,-0.0010151655,-9.797678,-0.0014559336,0.0011140977,0.00024126902
11688000,-0.0006957296,0.0030785932,-9.795453,-0.00061258103,-2.306701e-05,-0.00029146555
11692000,0.00082403905,0.0051819216,-9.793063,-4.46125e-05,-0.00021896054,-0.0012640364
11696000,0.003155801,0.0017480718,-9.795088,-0.00016165857,0.00014436025,0.00031828973
11700000,-0.0024846247,0.0018216647,-9.796948,0.0004051392,-0.00015694233,0.0009643189
11704000,-0.010517202,0.001092388,-9.800676,0.00040840352,0.0004833941,-0.00026400192
11708000,-0.0063147843,-0.0023273039,-9.801552,4.4769044e-05,-0.00053200545,-0.00032413882
11712000,-0.0019841928,-0.0002737603,-9.798122,0.00017097134,-0.0011729916,-0.00016835507
11716000,-0.0029132818,0.005113514,-9.794678,-0.0002110255,-0.0007547878,0.00023577055
11720000,-0.000359905,0.004366894,-9.800584,0.0005724699,-0.0011376516,0.00013020741
11724000,-0.00022675851,0.0021396321,-9.805218,0.0010755691,-0.0006944,-0.00061866635
11728000,-0.0043041743,0.0074493093,-9.802022,0.00030808416,0.00030782336,-0.0003996088
11732000,-0.0017804157,0.0028383962,-9.797894,0.0002417977,0.0002060718,-1.3741856e-05
11736000,0.004975673,-0.010217437,-9.796005,0.00059325324,-0.0005770059,-0.0001352555
11740000,0.0032458592,-0.0048052096,-9.795401,0.0008391436,-0.00061124744,-0.0011509956
11744000,0.00019101918,0.010069762,-9.80217,0.00048619858,0.00014781229,-0.0010659721
11748000,0.0061613903,0.0044356864,-9.807184,0.00038310647,0.0003243402,-0.0002044293
11752000,0.002534134,0.0037686408,-9.806408,0.0008878112,0.0004273129,-0.00080363994
11756000,-0.007712583,0.009981048,-9.810403,0.00014874878,0.0007415956,-0.0007983136
11760000,-0.004637248,0.0010058258,-9.804634,0.00029886368,-1.9281102e-05,0.00079696643
11764000,0.0042323214,-0.0007309095,-9.796442,-0.00016169832,-4.1102918e-05,0.0017408393
11768000,-0.00059596077,0.0013545551,-9.795794,-0.00032329993,0.00044107102,0.00093965075
11772000,-0.002072427,0.0014562686,-9.801298,0.0006467392,0.0006196337,0.00024408374
11776000,0.006406743,0.0072780596,-9.800323,0.000284049,-0.00057862914,-0.00015107729
11780000,0.005747802,0.0068990714,-9.796345,-0.00034871307,-0.0013934581,-7.164886e-05
11784000,0.004035795,-0.0052329176,-9.805122,0.00017467503,-0.0009079454,0.0003764092
11788000,0.0006758702,-0.003011408,-9.809826,6.877577e-05,-0.0010982548,0.00036958378
11792000,-0.0018134168,-0.00025675443,-9.807917,-0.00093342055,-0.0014532775,7.565615e-05
11796000,0.0016676201,-0.004199612,-9.807381,-0.0011835814,-0.000357212,2.575599e-05
11800000,0.005043897,-0.0028210816,-9.802681,-0.0013070304,0.0007430724,-0.00037534875
11804000,0.0005850309,-0.002436141,-9.797941,-0.0008488134,-0.0004074985,-0.0010436611
11808000,-0.0018432671,-0.0005045177,-9.801008,-0.00013351132,-0.0003680159,-0.00070575794
11812000,0.008188598,0.0070473114,-9.802124,-0.00015178023,0.0012901316,-0.00055076205
11816000,0.009475061,0.0048051756,-9.792126,-0.00030312195,0.0006476807,-0.0005392038
11820000,0.004615261,-0.0033380336,-9.781341,-0.0002913328,-0.0010361251,-0.0012425763
11824000,0.007449756,-0.00020503969,-9.789949,-0.00036665393,-0.00060439843,1.5124835e-05
11828000,0.0015777659,0.0007449565,-9.800299,0.0001963633,1.0978672e-06,0.001567909
11832000,-0.003440837,0.00089493825,-9.800451,0.00016909142,-0.0002529341,0.000110811954
11836000,0.00077527424,0.0015381116,-9.797655,-0.00043089566,-0.00016733953,-2.6191405e-05
11840000,0.0029629008,0.00055958773,-9.796498,-0.00019899032,-6.574162e-05,0.00060783187
11844000,0.010721584,9.183296e-07,-9.802658,-0.0006319139,0.00028082065,0.0007950784
11848000,0.0028379776,3.0168756e-05,-9.801725,0.0007403111,0.00026960764,0.00016061445
11852000,-0.011330763,-0.0014449991,-9.799995,0.0016960449,1.7316313e-05,-0.00031744546
11856000,-0.00034612702,-0.004639209,-9.796722,0.0009574787,-5.0249528e-05,0.00012663958
11860000,-0.001226329,-0.000575744,-9.797818,0.0012077035,0.0003556984,-0.00083643047
11864000,-0.0023715931,0.0027973608,-9.801073,0.00087443093,0.0008117874,-0.0004927888
11868000,0.003346397,-0.0043190233,-9.79702,0.00075246464,0.0001244146,2.0086381e-05
11872000,0.0012458415,0.0005847049,-9.794628,0.0013786217,0.0003727308,-0.00022091428
11876000,0.0016638989,0.011066643,-9.797195,0.0006288739,0.0007847562,-0.00016163675
11880000,0.0036695753,0.006150722,-9.802969,-0.00075528666,0.0005396501,0.00027471117
11884000,0.0014252267,-0.004619493,-9.802061,-0.000862504,-7.524907e-05,-0.0005749777
11888000,-0.0011108471,-0.0021506576,-9.797934,-0.0007303511,-0.0006052639,-0.0010133091
11892000,0.002498737,-0.002216571,-9.796692,0.00024363723,-0.00027016425,4.686874e-06
11896000,0.00088435865,-0.009034835,-9.798049,0.0009490459,-0.00019135817,9.890472e-05
11900000,-0.0005511647,-0.0026228717,-9.800983,0.00055765227,-0.0010074254,-0.00078234746
11904000,0.008930832,0.003516134,-9.806379,-0.0002795785,-0.00056712213,-0.00074600213
11908000,0.011539349,-0.00024483964,-9.803288,-0.00024605368,0.00018655404,-1.9442281e-05
11912000,0.0006738467,0.0036185987,-9.795248,0.00016708208,4.843736e-05,-0.00042946814
11916000,-0.00279178,-0.00044057376,-9.796076,-1.5032546e-05,-0.00026829363,-0.0004719843
11920000,-0.007129379,-0.004571609,-9.795256,0.00041751403,0.00063129124,-0.001194672
11924000,-0.0038827262,0.0037178523,-9.796881,0.0011448705,0.0011302734,-0.0016185759
11928000,0.0049187513,0.0026828696,-9.801209,0.00020058602,-0.0005980722,-0.00021305108
11932000,0.0037340883,0.0005608767,-9.807918,-0.0001324643,-0.0005638267,-6.764736e-06
11936000,0.0032728603,0.0043083564,-9.8083515,0.000360021,-0.0008633463,-0.0007939974
11940000,-1.9674659e-05,0.007146556,-9.799992,0.00020946014,-0.00037018085,0.00023941479
11944000,-8.075731e-05,-0.002893501,-9.793058,0.0006927034,0.0015530438,0.0016485403
11948000,0.0044053076,-0.0112874685,-9.79258,0.0002950821,0.001483407,0.0011283308
11952000,-0.0023938718,-0.0026563373,-9.8012085,-0.00035827322,0.0009895012,0.00011382926
11956000,-0.007829492,0.0015627986,-9.797506,-0.000304836,0.00019161556,-0.0003065108
11960000,-0.002904563,-0.0007280128,-9.796459,-0.00044186285,0.0005692585,0.00013910719
11964000,0.00016866748,0.0021534853,-9.801844,-0.0001442146,4.8210295e-05,0.00028597942
11968000,0.00051018083,0.0027007766,-9.797527,-1.6445589e-05,-0.0008381875,0.00041872793
11972000,0.0004669381,0.0011061043,-9.790014,-0.00091538084,-0.0004116469,0.0004832744
11976000,-0.0058228183,-0.0035721278,-9.790974,-0.00041268044,-0.0010903861,-0.00040280676
11980000,-0.009012388,-0.0015502805,-9.7992325,0.0008552612,-0.0006090286,-0.0004700643
11984000,0.002701062,0.0013882542,-9.803337,0.0010614793,0.0004463146,-0.0009901385
11988000,0.008646974,0.00034114334,-9.80554,0.00064499053,0.00093492924,-0.0012308487
11992000,0.006833996,0.0022815135,-9.799326,-0.00058317423,0.00048980414,-0.0007248688
11996000,0.0026382452,0.0012346241,-9.798189,-0.00057547324,-0.000102983715,0.00019803186
12000000,-0.00025405432,-0.0006683821,-9.805878,0.00024881214,0.00035219846,0.0013384644
12004000,-0.00020162028,-0.002144732,-9.805977,0.00011862428,0.0006026677,0.00067897904
12008000,-0.0015551853,-0.004860835,-9.80012,0.00069545157,-0.0004991659,0.00018242265
12012000,-0.003088918,-0.0052247387,-9.79154,0.0014186497,-0.00036798939,0.0005617198
12016000,-0.006432093,-0.0034005658,-9.788424,0.0018210236,0.00021892105,0.00040509924
12020000,-0.0041293805,-0.0073308526,-9.792616,0.0011623282,-2.725801e-06,0.00047548293
12024000,-0.002503228,-0.0036692705,-9.795935,-0.00061174406,6.0536207e-05,0.0004701933
12028000,-0.0018594762,0.00016548992,-9.800841,-0.0017307088,-0.0004993732,0.000911347
12032000,-0.00054584036,-0.00774191,-9.804829,-0.0016101291,0.00040703316,0.0006856856
12036000,0.00028475828,-0.008460852,-9.80693,-0.00068153924,0.0013647553,0.0004564202
12040000,-0.0033810858,-0.0035214666,-9.80595,-0.00016991755,0.0009137179,0.0005694389
12044000,-0.008733941,0.00084859907,-9.799295,-0.0002552748,0.00049110776,0.0001643887
12048000,-0.004357119,-0.0018170942,-9.795858,0.00045662897,-0.0005101752,7.72723e-05
12052000,-0.0029805577,0.0031797194,-9.802282,0.00091007585,-0.0010595893,7.992718e-05
12056000,-0.002597783,0.004162631,-9.802653,0.00027283828,-0.00035560518,1.6397616e-05
12060000,-0.0016147897,-0.006955614,-9.799467,-0.00017926717,0.00026604478,0.0002010045
12064000,-0.0018042098,-0.004066435,-9.80063,0.00026789738,-0.00024792404,0.0008989709
12068000,-0.0020232415,-0.0014540091,-9.804085,0.00013922922,-0.0008448024,0.00170532
12072000,-0.007608148,0.0013230556,-9.802164,9.9525794e-05,0.00029018137,0.0013002411
12076000,-0.005022598,-0.0002638494,-9.8010025,0.00058494264,0.0006707887,0.0009320739
12080000,-0.0018665153,-0.0010105154,-9.800318,0.00014672992,6.831846e-06,-0.00016627475
12084000,0.0018549543,0.005236193,-9.792604,-6.162473e-05,-0.000767968,4.7596062e-05
12088000,0.0070505203,0.00391641,-9.797785,-0.00010988475,-0.0009811743,0.00086313684
12092000,0.007971803,0.0018339027,-9.795872,-0.00066278275,-0.00037192416,-0.00024634151
12096000,0.00470087,-0.0005968576,-9.786379,-0.00063164433,0.0005857129,-0.00039432026
12100000,-0.0033961309,-0.0033707507,-9.790509,0.0002568411,0.00048464374,-0.0008257521
12104000,-0.0013889851,-0.0007111374,-9.799858,-0.0009920223,0.00044267572,-0.0007405084
12108000,0.0063468106,0.0031285302,-9.800303,-0.0019583788,0.0010331556,-0.0001494376
12112000,0.0137152765,0.00012825726,-9.800783,-0.0005256527,-0.00061379134,-0.00013569678
12116000,0.012311399,-0.00081461796,-9.804404,0.00051794987,-0.0010222915,-0.0010664421
12120000,0.007392958,-0.0020800077,-9.8040695,0.00014075906,0.00015710754,-7.291375e-05
12124000,0.005016788,-0.0023744886,-9.7988205,0.00020221391,0.0007142464,0.00090472656
12128000,-0.0045993,0.0013668492,-9.796498,9.736714e-05,0.0014728428,0.00040565582
12132000,-0.0005480121,-0.00038794935,-9.794336,-0.0008021082,6.828519e-05,0.000846807
12136000,0.0049364977,-0.00041519193,-9.791968,-0.0010882266,-0.0011350511,0.00042053006
12140000,0.0007802027,-0.0020248033,-9.799259,-0.001224395,-0.0008076686,0.00025813695
12144000,0.00023880451,-0.00012436185,-9.805288,0.00019069042,-0.00038171816,0.000297012
12148000,-0.00044813156,0.005141822,-9.802153,0.00074448774,0.00036503395,-2.0254867e-05
12152000,0.00031107914,0.005024212,-9.805517,0.00011007391,0.0006443964,-0.00010136138
12156000,0.0020569323,0.0035951687,-9.806746,0.00053229457,0.0005218523,-0.00024076186
12160000,0.005639495,0.009124493,-9.8009405,-0.00042362316,-1.5507941e-06,-0.00025553405
12164000,-5.2024152e-05,0.0099379765,-9.80364,9.096715e-05,-0.00033633903,0.00021553633
12168000,-0.014918929,0.0028793472,-9.805911,0.0012921749,-0.0011042337,0.00056720834
12172000,-0.008185271,-0.0012927683,-9.798084,-2.5238862e-06,-0.00043093157,-9.072335e-05
12176000,0.0016948597,-0.0069526536,-9.797741,-0.0004548959,0.00043585987,0.0005604532
12180000,-0.001193454,-0.0013770321,-9.799341,1.2080271e-05,0.0005867909,0.0013332919
12184000,0.000907008,0.0062939865,-9.792069,-0.00026450513,-0.0004284333,0.00010561409
12188000,0.0031106737,0.0026308456,-9.803467,-0.00075657986,-0.0011714974,7.1671995e-05
12192000,-0.0027488216,0.002797636,-9.807772,-2.4981282e-06,0.00039227173,-0.00024619888
12196000,-0.0073339157,0.0042960797,-9.801781,0.0003124668,0.00039367893,-0.0005452112
12200000,-0.009128366,0.00052901,-9.804058,0.00021912773,-0.00018737702,0.00027502453
12204000,-0.009629429,0.00089935237,-9.801331,0.0010723656,0.0001279156,-0.00028460138
12208000,-0.0034488423,-0.0022822763,-9.795431,0.0007687954,0.0002955428,-0.00046065784
12212000,0.0005771117,-0.0026648417,-9.7955265,-0.00029848458,0.0010080222,0.00055163534
12216000,-0.0030810847,7.0702525e-05,-9.798977,0.00060174364,0.001085564,0.00094526587
12220000,-0.011674259,-0.0012157517,-9.804306,0.00020029089,0.00072937954,0.0002922613
