timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
12224000,-0.009818453,0.00019080783,-9.803509,-0.00067758845,0.00046964246,0.00016366178
12228000,-0.0023580156,-0.0018833106,-9.80357,8.8857996e-05,-0.00026027273,0.0004385568
12232000,-0.007848083,-0.00582245,-9.79925,0.00016662822,-7.9934114e-05,0.00024566066
12236000,-0.006541373,-0.01173674,-9.791124,-9.297789e-05,0.00046052062,-0.00039024174
12240000,-0.0052920366,-0.009708073,-9.802277,5.311295e-05,-0.00021504288,0.00015191527
12244000,-0.003561078,-0.004117909,-9.799643,0.0005624691,-0.00025622357,0.0011159033
12248000,0.0067148637,-0.002566943,-9.797823,9.0822614e-05,0.0012199341,0.0012296255
12252000,0.003114203,4.179051e-05,-9.8006525,0.0003127225,0.0014544097,0.00082543766
12256000,-0.0013775807,0.0019405473,-9.791225,0.0011880102,4.2293927e-05,-0.00043196342
12260000,-0.0014177015,0.0014354741,-9.79344,5.0865615e-06,-0.0009844457,-0.0005039291
12264000,0.0001590889,-3.1627413e-05,-9.792501,-0.0006416333,-0.00066955393,-0.00031614144
12268000,0.00205896,-0.00039317115,-9.787985,0.00020580167,-0.00010449916,-0.000557131
12272000,0.0025184175,0.0033571483,-9.797369,-0.0002442707,0.00068418845,0.0003046907
12276000,0.0004448442,0.0008638811,-9.800777,-0.00042107602,0.0008481111,0.00036900543
12280000,0.003092279,-0.007990118,-9.796801,-0.00052856404,0.00046051308,0.00064170826
12284000,0.004438693,-0.007987504,-9.793153,-0.00060367765,-0.0006084094,0.00029078836
12288000,-0.0011480311,-0.007882261,-9.795624,-0.0003735035,-0.0012333464,-9.141346e-05
12292000,8.134451e-05,0.00088497135,-9.801266,-0.00068469776,-0.00026068545,0.00032720892
12296000,0.002253038,0.0074847243,-9.798663,-0.00011379603,0.0012452839,0.00021853633
12300000,-0.002012032,0.0037792877,-9.800314,0.0007600387,0.00054789137,0.00058537757
12304000,-0.009075338,0.0046347734,-9.804546,0.0011267678,-0.0004044044,2.5541063e-05
12308000,-0.00467366,-0.0019986539,-9.797308,0.00097694,-0.00014183052,-9.818453e-05
12312000,0.00037127308,-0.0033414878,-9.796883,0.0004512537,-0.0006082726,-0.000108351654
12316000,0.0021619406,-0.0032893966,-9.801685,0.0003674598,-0.00015657042,-0.00015948265
12320000,0.0061042896,-0.0037224449,-9.796771,1.7651559e-05,-0.0002228011,-0.00043085974
12324000,0.003927818,0.0011739329,-9.798893,-0.00013494454,-0.0005100887,-0.00012614194
12328000,-0.006785199,0.0048983744,-9.80352,-0.00030073465,0.00013817074,-0.00018598395
12332000,-0.0032229694,0.0036993602,-9.801567,0.00020114052,-0.00010670282,-0.0008075314
12336000,0.0035082663,-0.0002619702,-9.80084,0.0006682139,-0.00059345434,-0.00038754157
12340000,-0.0010021154,-0.0077856393,-9.799261,0.00059945503,-3.154316e-05,-0.0005624847
12344000,0.0023143422,-0.0061533744,-9.79714,0.00014828933,0.00014632482,-0.00088817655
12348000,0.0021859747,0.0024488075,-9.802083,0.000142404,0.000582337,0.00017127952
12352000,0.00026275753,0.002743316,-9.803861,9.273823e-05,-5.392219e-05,0.0010198224
12356000,0.0012095908,0.00032837578,-9.794851,0.00014540828,-0.00037991686,-0.00034926657
12360000,0.0028583212,-0.005251571,-9.787687,0.00057079305,-6.214683e-05,-0.0008981303
12364000,0.0023399103,-0.006256321,-9.796988,8.843067e-05,-0.00056131696,0.00015503903
12368000,-0.0012840418,0.0010664844,-9.802048,-0.0006146326,0.00017138824,0.0008770338
12372000,-0.005262038,0.0042447797,-9.801514,-0.000862049,0.0002396243,0.00022767819
12376000,-0.0046504484,0.00040499287,-9.805353,-0.00027740208,-0.000106394284,0.0004643402
12380000,0.0004822266,0.004345967,-9.80935,9.0227375e-05,-0.00079972687,0.00028428528
12384000,0.0011288789,-0.0013661907,-9.803915,0.00012165789,-0.0011597628,-0.00033044367
12388000,0.0026616466,-0.00758265,-9.798671,0.0003075723,-0.0009248546,0.00051438576
12392000,0.00031083962,-0.0031294294,-9.801413,0.0007065975,-0.00057264994,0.00087932945
12396000,-0.001233612,0.0014688924,-9.797995,0.00079399854,-0.00037628977,0.00027966226
12400000,-0.00074313843,-0.00070236577,-9.795073,0.0008253082,-0.0007595495,-0.0007750914
12404000,-0.003518478,-0.0066318265,-9.792465,0.0008954693,-0.0005204828,-0.0012065007
12408000,0.0005741178,-0.009490832,-9.791617,0.00017748644,-0.00010356193,-0.00048316355
12412000,0.0019312897,-0.0013150303,-9.792816,-0.0003410793,0.00023501996,0.0009057659
12416000,0.0059806756,0.009264003,-9.794665,-4.427092e-05,0.0008199934,0.0006923439
12420000,0.0029795677,0.005690935,-9.799606,0.0010008789,0.00075166416,-0.00030763814
12424000,-0.0047767027,-0.0027317598,-9.805611,0.0008507056,-0.00051153044,-0.0002484178
12428000,-0.0011734115,-0.00066578324,-9.806678,0.00021813046,-0.0004399886,0.00043865448
12432000,-0.0006342365,0.0055136164,-9.805841,0.0002184264,-0.000119144875,0.0003501541
12436000,0.002965934,0.0102494275,-9.805426,0.00052423024,-0.00030929275,-0.00038491483
12440000,0.0027883705,0.008250201,-9.802301,0.001272875,-0.00023356972,7.617945e-05
12444000,-1.2186007e-05,-0.0030457373,-9.797917,0.0008156111,0.00010392742,0.00024098881
12448000,0.0074845254,-0.0035864739,-9.793827,7.05332e-05,0.00016794215,-0.00062298414
12452000,0.006379187,0.0010268595,-9.799994,-5.1113595e-05,-0.0004707319,-0.0016723862
12456000,-0.005279702,0.0010147983,-9.802568,0.00026761444,-0.00056252687,-0.0012930214
12460000,-0.01190624,0.0036126121,-9.796159,0.000106819214,0.00016059163,0.00015755257
12464000,-0.004932894,0.0049988898,-9.80206,-4.319695e-05,0.00042379598,0.00036501136
12468000,0.006233265,0.0029786003,-9.8112545,-0.00027409918,-0.00041982418,6.8878035e-05
12472000,0.0066331243,0.005348631,-9.805988,-0.0004753474,-0.00061345263,4.5448873e-05
12476000,0.0034762898,0.00562276,-9.798585,-0.00017031946,-0.00050332764,5.0236795e-05
12480000,0.007408891,0.0032457323,-9.799851,0.00040565676,-0.00070509897,-9.159637e-07
12484000,0.006551563,0.0019653582,-9.797543,0.00059647224,0.0004361574,0.0001759058
12488000,-0.00182351,0.0074271765,-9.801769,0.00016617158,0.0002866273,-6.3949235e-05
12492000,-0.0050354972,0.008514936,-9.799458,-0.0007347066,-0.0013341063,-0.00027235312
12496000,-0.0007095018,0.003267736,-9.791325,-0.00039937315,-0.0010218822,0.00013244204
12500000,-0.0013984885,0.0053403443,-9.799677,0.00049506465,0.00015134779,0.0006725268
12504000,0.0009812352,0.00080038724,-9.803307,0.00021197878,0.00037167507,0.0007860924
12508000,0.008711695,-0.003096978,-9.794899,0.00081455306,3.4040466e-05,4.6317773e-06
12512000,0.0024981338,-0.00069975527,-9.795368,0.000776105,0.00023205606,0.0003137434
12516000,0.0011683318,0.0035132214,-9.799074,0.00041897435,0.0008282013,0.0011325749
12520000,0.001386713,0.005613357,-9.799284,0.00055551017,0.00065328454,0.00032479558
12524000,-0.004400698,0.0008369978,-9.806091,-0.00019793118,0.00043420642,0.00017941988
12528000,-0.00020145546,-0.003347962,-9.804937,0.00050574646,0.0003944012,0.0009811055
12532000,0.00239999,-0.0011004165,-9.802019,0.0009963462,0.0006789821,0.0007073517
12536000,-0.005299611,-0.0020603458,-9.801253,0.00013931781,0.0003903479,-0.0002685335
12540000,-0.004520082,-0.004070025,-9.795552,-0.00040495067,-9.097356e-05,0.00022187525
12544000,0.0015229137,0.0008217913,-9.797781,-0.0010322665,-0.00038316005,0.0010204349
12548000,-0.0029283415,0.004560481,-9.804291,-0.0005946537,-0.0008892902,0.0007253207
12552000,0.0022570756,0.0024414554,-9.805968,0.00029790087,0.0001265782,0.0010536241
12556000,0.009688755,0.0054213293,-9.804865,0.0006611625,0.00010926133,0.0006479939
12560000,0.0045400257,0.0012358271,-9.801348,0.0004824684,-0.00053252635,0.00055009517
12564000,0.002906522,0.0005367115,-9.791079,0.00024660342,-0.00057194196,0.00019341125
12568000,0.0075117834,0.0046792617,-9.794455,-0.0008340899,-0.00073714997,-0.0012946648
12572000,0.00397366,-0.0015862752,-9.7947235,-0.0012535059,-0.00015144348,-0.0006530446
12576000,-0.00018637278,-0.0060014566,-9.7882185,-0.0009936433,0.00056198455,0.0007171101
12580000,0.0016633223,-0.0019261774,-9.795762,-0.0010707527,0.0007272356,0.0009362566
12584000,0.00074943685,0.002146922,-9.801519,-5.368411e-06,-0.00060015527,0.0004072664
12588000,-0.00078730047,-0.0050616907,-9.802851,0.0009134327,-0.0023859309,9.030577e-05
12592000,0.0041009467,0.0006751165,-9.806368,-0.00027056516,-0.0013829061,0.00031487347
12596000,0.008098555,0.009015867,-9.805736,-0.00042233727,-0.0004650202,0.00036286106
12600000,0.0047970605,0.0007708384,-9.799801,0.0010114927,9.2125054e-05,-0.00034054634
12604000,0.00016866045,-0.0046344367,-9.799923,0.0007724972,0.0016110884,-0.00061663124
12608000,-0.0048813517,0.00063694135,-9.798739,-0.00041770804,0.0009438731,0.0010734778
12612000,-0.0024026057,-0.002745662,-9.803294,-0.0008661142,0.0005778436,0.0008805587
12616000,0.0034001586,-0.0074560926,-9.801132,-0.0002397584,0.0014169134,-0.00033361197
12620000,-0.0006724219,-0.00072814565,-9.797422,-0.00055174885,0.0010014201,0.00020725375
12624000,-0.0057562534,-0.00093381427,-9.800344,7.302887e-05,0.00020328355,0.00041614997
12628000,-0.0021755286,-0.006916165,-9.798241,0.0007996182,-2.5723271e-05,-6.8583424e-05
12632000,0.0052096737,-0.0036707553,-9.807296,0.0001678197,0.0003534081,0.00031168148
12636000,0.004539659,-0.0021251559,-9.810246,-0.00037349915,-8.927193e-05,0.00073484634
12640000,-0.0013650303,0.0032017175,-9.802952,-0.0008368289,-0.00028647797,0.00023926015
12644000,-0.002146722,0.0035508669,-9.801931,-0.00075373345,-0.00022959255,0.00035764952
12648000,0.0038899065,-0.004451226,-9.803258,-0.0008287552,-1.6619462e-05,0.0012457921
12652000,0.0069175577,-0.0031146363,-9.80435,-0.00049243437,-0.00019540284,0.0012974346
12656000,-0.0030405466,0.002757546,-9.798149,0.00016297921,-0.0010242934,-0.00028492414
12660000,-0.009995572,0.0030127533,-9.799778,5.4381257e-05,-0.00027246776,-0.0013746349
12664000,-0.001978175,-0.0019703652,-9.8060055,-2.3888117e-05,-0.00030658624,-0.00020820151
12668000,0.007070842,-0.0026591436,-9.804466,0.00022337332,7.1312585e-05,0.0006980342
12672000,0.0031078232,-0.00045533423,-9.799889,0.0003700513,0.00022352298,8.459992e-05
12676000,-0.003471006,0.0023572487,-9.794544,0.0008332173,-7.262174e-05,-0.00031665334
12680000,-0.004897292,0.0020604827,-9.79357,0.001323902,0.00014573628,-0.0014463409
12684000,-0.004500244,0.00014963512,-9.795448,0.00032357176,-0.0004837765,-0.0006915397
12688000,0.0021502532,0.005657648,-9.799435,-0.00011852447,-0.0006129949,0.00020178028
12692000,-0.0018782764,0.0032223635,-9.7981205,-0.0005742532,-0.0002684634,-4.438036e-05
12696000,-0.008738317,0.00057087035,-9.795878,-0.001026478,0.00073188805,0.0012665718
12700000,-0.0025621643,0.00010162012,-9.805847,-0.001347675,0.0015528722,0.0014343644
12704000,-0.004359125,-0.00046092246,-9.809505,-0.0013247215,0.00066461886,0.0008535978
12708000,-0.009192474,0.0048399842,-9.80291,-0.00037703515,-0.000659076,0.0007756193
12712000,-0.0025571238,0.0005762814,-9.80065,0.00022899304,-0.0004892531,-0.00031758158
12716000,-0.0015835855,-0.009895752,-9.798026,0.00019434976,-0.0004169049,-0.0007373177
12720000,-0.0037364948,-0.013826251,-9.7937975,0.00026605924,0.0002849234,0.00011902148
12724000,0.0014391565,-0.00024678314,-9.798536,0.00066001114,0.00071743276,0.0003394019
12728000,0.00395576,0.0034119233,-9.798496,-0.00019314684,-0.0001629828,0.0005349871
12732000,0.011019022,-0.00036991847,-9.792371,-0.00048238673,-0.00013432847,9.1340335e-05
12736000,0.007711662,0.0024497437,-9.790747,-1.1985461e-05,0.00024344468,-0.0003748237
12740000,0.0032663653,0.00035831143,-9.793877,0.0005602445,-0.00010576351,-0.00015401535
12744000,0.0039052747,0.002136119,-9.806613,0.00040149328,-0.00059585297,0.00057782093
12748000,0.002524521,0.0058369352,-9.807808,-0.0009301516,-0.00024487058,0.000623398
12752000,0.0045017176,0.006186365,-9.800796,-0.00086691685,-0.00050584273,-0.0002882945
12756000,-0.0014510426,-0.004932246,-9.802813,-0.0005077204,-0.00062960683,-0.00064253225
12760000,-0.013514295,-0.003990099,-9.804907,-0.00037676183,0.00024751842,-0.00024380563
12764000,-0.009661512,0.004321036,-9.803182,0.00033930663,2.322792e-05,0.0005507892
12768000,-0.00051233557,-0.0018510337,-9.800528,0.0013141589,0.00024486275,-0.00023163632
12772000,0.0026544514,-0.003900408,-9.7987175,0.0009983274,0.00012328131,-0.0010346122
12776000,0.0055121705,-0.0022626733,-9.796679,-0.000617077,-0.00023635554,-2.276141e-05
12780000,0.005557669,0.0030263206,-9.795805,-0.00027357397,-0.00029701533,-2.4146236e-06
12784000,-0.0013179951,-0.00020204429,-9.7983265,0.00022419196,-0.0001509512,-0.0009104248
12788000,-0.010008685,0.0028691115,-9.8073015,-0.00011464976,0.00015848746,-0.0005996631
12792000,-0.004513956,0.0054491954,-9.81015,-8.875465e-05,-4.807379e-05,0.00027128463
12796000,0.002636251,-0.001483506,-9.800757,0.0002492931,-0.00017571556,0.00021218226
12800000,0.0016563382,0.001977965,-9.796873,0.00022196486,-0.0010100544,-0.00046870913
12804000,-0.0043292264,0.0047875256,-9.795563,0.0010196196,-0.00037881485,-0.00060574024
12808000,-0.0035577097,-0.0013863872,-9.794568,0.0019126169,0.0007685931,0.00063395913
12812000,-0.0015806071,-0.0043525104,-9.793789,0.0012486537,0.0004540602,0.00016394678
12816000,-0.006620565,-0.0020733743,-9.799857,0.0009135731,-0.0002822746,-0.0011652918
12820000,-0.0074748956,-0.006092648,-9.804543,0.0012331617,-0.0007999871,-0.0010139785
12824000,-0.00030811445,-0.0032853077,-9.798152,0.0008881632,-0.00054122973,-0.0004997455
12828000,0.0071414365,-0.0034829224,-9.79138,-3.691592e-05,0.0005275339,-1.5096617e-05
12832000,0.00775104,0.00062126253,-9.791271,0.00028354768,0.001021453,0.00015566888
12836000,0.0054304097,0.0004340886,-9.793748,0.0013515975,0.00030479845,-0.00048692033
12840000,0.0007648668,0.0016575705,-9.789854,0.0011164611,-7.690759e-05,-0.00087908894
12844000,-0.0016346974,0.009373609,-9.788978,0.0008254469,0.00018773654,0.00047482282
12848000,-0.00038759247,0.0008154809,-9.798363,0.0004972005,0.0009396669,0.00048475113
12852000,0.003699465,-0.0059073656,-9.801305,-0.00040693668,0.0005012113,8.495622e-05
12856000,0.006878801,0.00028206178,-9.792643,-0.00010347581,-0.0012656775,-0.0004935259
12860000,-0.0029776264,0.0020706574,-9.793341,0.00015470744,-0.0009562779,-0.00038413928
12864000,-0.0069874534,-0.0021193204,-9.802969,4.1593772e-05,-0.000496635,0.00018557087
12868000,0.0038826056,-0.0025182145,-9.803829,0.00015108322,0.00050498056,-0.00017266638
12872000,0.007888503,-0.0008896637,-9.806412,1.3513636e-05,0.0011424216,-0.0012555266
12876000,-0.0012013288,0.0021770748,-9.808418,1.6585349e-05,4.9281076e-05,-0.00073212956
12880000,0.0017063043,-0.0013133328,-9.801083,-0.0001238484,-3.8431648e-05,0.0014358051
12884000,0.00057626516,0.002207416,-9.801136,0.00010773447,0.00019554203,0.00016182743
12888000,-0.00075548317,0.0011117308,-9.804358,0.0003821788,-9.6895856e-05,-0.00014386169
12892000,0.003602409,-0.004657863,-9.800254,0.00042185298,0.00016073088,0.0010756992
12896000,-0.0043884357,-0.0023025477,-9.796543,0.00018657376,0.000712654,-0.00023950971
12900000,-0.004919701,0.0004845477,-9.793201,0.00010031877,-0.0001889653,-0.00050210144
12904000,-0.0037478888,-0.002266554,-9.797632,8.426776e-05,-0.000978322,-0.0004417539
12908000,-0.007421104,0.0014654599,-9.806962,-0.00061315123,-0.0007559393,-0.00044951204
12912000,-0.0012270373,0.0054182326,-9.807741,0.00045375526,-0.00049365015,0.00061092846
12916000,0.0057017542,-0.00075179234,-9.803077,0.0011966107,0.00034869302,0.00037513423
12920000,0.004225672,-0.00011580072,-9.801289,0.00019184337,-0.000102847494,-0.0008830139
12924000,0.0039082305,-0.0009293867,-9.803915,-0.0010401104,-0.00041408764,-0.00096295355
12928000,-0.00012505963,-0.0054340106,-9.80258,-0.0007632379,-0.00028227785,0.0006051149
12932000,-0.003169645,-0.0002706411,-9.797359,0.00025732262,-0.00089808,0.0005325751
12936000,-0.0051263827,0.008284494,-9.794668,0.0005847134,-0.0012113726,-0.00023377992
12940000,-0.0022194474,0.009382739,-9.795681,0.00015843594,-0.0003693308,0.00018409936
12944000,0.0049761413,0.004486261,-9.794727,-6.418103e-05,0.00029932774,-0.00013421023
12948000,0.0050226245,0.0033916435,-9.797244,6.0914525e-05,1.1798736e-05,6.2142884e-05
12952000,0.0016112396,0.0013023373,-9.800121,-0.00064176385,-0.00030511353,0.00038241319
12956000,-0.00040905605,-0.0022829298,-9.798107,-0.00038829262,-0.00043188385,9.031148e-05
12960000,-0.00076819677,0.0035540545,-9.79868,0.0011658416,0.0002069489,0.00045699888
12964000,0.000368429,0.0005307251,-9.801933,0.0013680065,0.00031707325,0.0006380778
12968000,0.00018769654,-0.004471765,-9.805634,-5.22979e-05,-0.00024062803,-0.00062783726
12972000,0.0031611146,-0.0018566208,-9.810175,-0.0005832754,-0.0013691568,-0.0011666146
12976000,0.0008914762,-0.0022233047,-9.801933,-0.0010235709,-0.001306382,0.00022526697
12980000,-0.004564788,-0.002379761,-9.795265,0.00010953114,-0.00026016572,0.00079481176
12984000,0.00074133,0.000490211,-9.797894,0.0009091136,0.0002876456,2.4018671e-05
12988000,0.0009904386,0.004878928,-9.798595,0.00044797524,0.00061146717,-0.00010634155
12992000,-0.0047751702,0.009795686,-9.797077,-0.00065841136,-0.00030720225,0.00025738878
12996000,-0.002924817,0.0042780903,-9.796839,-0.0014070716,-0.000357967,6.0953822e-05
13000000,-0.0025608656,-0.000761036,-9.796719,0.0007176919,0.001064333,0.00014838067
13004000,0.0006552234,0.000555138,-9.792633,0.0010922463,0.0003417007,0.0002514426
13008000,0.0020326548,-0.003963734,-9.795968,0.0007723375,-5.438479e-05,0.0003941912
13012000,-0.0025780357,0.000940453,-9.8014145,0.00093376765,0.00032446472,0.00069136254
13016000,-0.0017931176,0.0025732443,-9.797739,-0.00086930953,-0.00022893469,-0.00011292167
13020000,-0.008947468,-0.0018901825,-9.79089,-0.0012557842,-1.2788337e-05,-0.0006370042
13024000,-0.011722289,-0.00013992483,-9.796146,-0.00053241855,-0.00073602766,0.000103202954
13028000,-0.0060811196,0.00020641828,-9.8026905,0.00016234822,-0.00061000715,0.00035515978
13032000,-0.006497811,-0.0021968277,-9.798002,0.0006428402,0.0004000888,-0.00017246754
13036000,-0.0019513277,0.006083323,-9.801941,0.00022872696,0.000649972,-0.0005867195
13040000,0.0018780486,0.013283142,-9.80359,0.000416437,0.0011896566,-0.0006413968
13044000,-0.0039558415,0.005623823,-9.799768,-0.0004591156,-1.6763102e-05,-0.00088860915
13048000,-0.0039174333,0.004730499,-9.8013735,-0.0006925729,-0.00035888312,-0.0005278359
13052000,0.0024999366,0.006680061,-9.796957,0.00011454067,-0.0005481102,0.00021472777
13056000,0.005099644,0.003161804,-9.79645,-8.373603e-05,-0.0005377162,-8.775556e-05
13060000,-0.003694922,0.0024465516,-9.807449,-0.00024261767,-0.00023559411,-0.0005249173
13064000,-0.0067300866,0.0015501003,-9.802639,-0.00057191815,-0.0003764809,5.5363707e-05
13068000,-0.0028226692,-0.004649765,-9.796387,0.0002808761,0.0010032889,0.00034714476
13072000,-0.00024916022,-0.0065454086,-9.803857,0.00032977446,0.00029082436,-0.0006416057
13076000,0.0023687957,-0.0032948782,-9.809883,-0.00052900496,-0.0007142739,-0.00058855745
13080000,0.0007517346,-0.0003866499,-9.809531,-0.0005986202,-6.2776206e-05,-0.00011899139
13084000,-0.0013807701,6.658109e-05,-9.799728,-0.0007582904,0.00044896622,-0.00010574612
13088000,0.0069345506,0.002832221,-9.7911,0.00012105869,0.0007078658,-0.00018855176
13092000,0.005096346,0.00077026774,-9.798308,0.001213607,-0.00011517727,0.0002725699
13096000,-0.0032297806,-0.0021669872,-9.801121,0.001066716,-0.00015621062,0.00041468636
13100000,0.0032182804,-0.0021549326,-9.796907,0.0007876082,0.000105465115,0.00011964136
13104000,0.0031441594,-0.0019323832,-9.803949,0.0005022955,0.00021142326,0.00057603465
13108000,-0.0011307384,-8.4746345e-05,-9.8015175,0.0006495778,0.00048436754,0.00013555808
13112000,-0.00051298155,-0.0014096552,-9.796171,0.0006803067,-0.00042131994,0.0004972776
13116000,-0.0019519579,-0.0010103944,-9.797886,8.999659e-05,-0.0013215444,0.00030882633
13120000,-0.0040291515,0.0023627216,-9.807142,-0.00042562516,-0.00082262553,-0.0002822734
13124000,-0.0040325825,0.007638977,-9.804159,-0.00026848962,-0.00047037328,0.0006096846
13128000,-0.00296806,0.0001052168,-9.800388,-4.4236185e-05,-0.00070024683,0.0004502604
13132000,0.00048732915,-0.0038967305,-9.805222,0.0004013324,-0.00024126208,0.00045139392
13136000,0.00077249564,0.0021939415,-9.807726,-0.00027320976,-0.0007246662,0.0007054175
13140000,0.0037295534,-0.0032403683,-9.80434,-0.00150238,-0.001002218,0.0002481196
13144000,0.0017291424,-0.003582858,-9.796753,-0.00035391407,0.0003509577,0.00047490574
13148000,-0.005880447,-0.0022966296,-9.803417,0.00083701796,0.0010537071,0.00066537503
13152000,0.0011742506,-0.0031026797,-9.794424,0.0003886737,0.0009142131,2.2970029e-05
13156000,0.0068995114,-0.00049733365,-9.787465,-0.00049486366,-0.00016940605,0.00057474605
13160000,0.005426135,-0.004598757,-9.790133,-0.0004546869,1.1256423e-05,0.0013306953
13164000,0.0077084433,0.0058121327,-9.791109,-0.0008494652,0.000974577,0.0006840749
13168000,0.006858806,0.014697557,-9.795935,-0.0008349749,0.00025316174,-3.530196e-05
13172000,0.0028346519,0.009453657,-9.794178,-0.00032987527,-0.00036877982,-0.0002703128
13176000,0.001852988,-0.0019453055,-9.794692,-0.00012020413,-0.0005722762,-4.1797466e-05
13180000,0.00697802,-0.0030798726,-9.802782,1.5351645e-05,-0.0007150339,-1.5760095e-05
13184000,0.002585833,0.005007645,-9.800056,7.889777e-05,-0.00027720863,-0.0004047449
13188000,-0.0009781604,-0.0014855781,-9.793766,-2.8511467e-06,-0.00040899855,-0.00031633288
13192000,0.0025921506,-0.0023555297,-9.800459,-0.0004893902,-0.000977285,-0.0002509306
13196000,0.0008436843,0.0038794978,-9.802305,-4.607593e-05,-0.00010829743,2.19332e-05
13200000,0.002618401,-0.0022628915,-9.795163,0.00077090046,-0.00010999784,0.0006734733
13204000,0.0017251398,-0.0015673977,-9.792233,0.0009324263,-0.0005849754,0.00018098445
13208000,0.0012522847,-0.0029766716,-9.800493,0.0005967146,-0.00020434389,-0.00027772592
13212000,0.0033923346,-0.0061259386,-9.801355,0.0002891282,-0.0002934755,0.00020464732
13216000,0.0013090788,0.0014065716,-9.802592,0.00059187185,0.00011570581,0.0005500758
13220000,0.0063856044,0.0010737486,-9.803223,0.0006293749,0.00044320658,-0.00016229985
13224000,0.011317946,-0.0057446347,-9.797241,-0.0001649045,0.00045858597,-0.0011529756
13228000,0.008032589,-0.00853457,-9.795892,-5.6404846e-05,9.868597e-05,-0.0009560309
13232000,0.003997746,-0.009904469,-9.80087,0.00021990896,-0.0006077019,0.00021325464
13236000,0.0006171316,-0.0090955375,-9.803809,-0.00038215044,-0.00040757935,0.00033781806
13240000,-0.0013102189,0.0018518775,-9.798674,-5.7916353e-05,-0.00012882777,0.00011093503
13244000,0.0024747718,0.0017099773,-9.794722,0.00025020886,6.41797e-05,-0.00033944004
13248000,0.008182934,-0.0026824458,-9.798853,-0.000121106495,-6.7180124e-05,7.575711e-05
13252000,0.0010363036,0.0007744607,-9.799063,-0.00041105124,-1.0142604e-05,-0.00011435705
13256000,-0.00021240584,-0.0027895344,-9.792859,-0.0004947585,0.0003209247,-0.0015701649
13260000,0.0026528812,-0.0026581637,-9.799028,-0.0003348515,0.00058472034,-0.0005989819
13264000,0.0009853864,-0.0012919845,-9.799152,-0.0005383973,0.0007346725,0.00033402306
13268000,0.0004882089,0.00046125698,-9.796017,-0.0006291961,0.00068396,-3.0325002e-05
13272000,-0.005863643,0.0019287748,-9.80253,7.372117e-05,0.0008190562,-0.0010770869
13276000,-0.0030600606,0.0031803611,-9.805843,0.0006187564,0.00028427492,-0.0012183852
13280000,-0.0024000402,0.0036354582,-9.804393,0.0007228287,-0.0006795117,-0.0004223979
13284000,-0.010242007,-0.00027226578,-9.800863,-0.00016196333,-0.0005908843,0.00043045467
13288000,-0.004252228,0.005306557,-9.79906,-0.0003318273,-0.00035395546,0.0010012061
13292000,0.0003282113,0.008371139,-9.8026,-0.0007257183,-0.00043013046,0.00018302127
13296000,-0.007785455,0.004941049,-9.808178,-0.001144902,-0.00034337217,0.0006116016
13300000,-0.006891692,-0.0028824182,-9.806104,0.00010803916,0.0005686168,0.001143983
13304000,0.0011793866,-0.010032922,-9.802275,0.00010515818,0.0011893567,-2.897364e-05
13308000,-0.0019051279,-0.007626323,-9.804815,-0.0014962695,0.0008086644,-0.00040505218
13312000,-0.00813552,-0.00046523582,-9.8066845,-0.00094664696,2.6204492e-05,0.00012308014
13316000,-0.0071952813,0.003147168,-9.8055935,0.00048775307,-3.2155433e-05,-0.0003949151
13320000,0.00074040797,0.0019821362,-9.801204,0.0005500425,0.0007562758,-0.00019173327
13324000,0.013042785,0.0026612466,-9.801772,0.0015364678,-0.0005371997,0.000748517
13328000,0.0056456774,0.0030614622,-9.80524,0.00076779374,-0.0011824161,-0.00019930278
13332000,-0.00097566633,0.0009110481,-9.807619,-0.00027314117,-0.000608146,-0.00064908626
