timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
13336000,0.007106481,0.0038973421,-9.802506,0.00068858097,-0.00058135,-0.0005798853
13340000,0.0039723194,0.0029811284,-9.800095,0.0008010739,-0.00061830453,-0.00044757305
13344000,-0.00747592,-0.0009629314,-9.802774,0.00021208542,-0.0009133085,1.2482027e-05
13348000,-0.0036792676,-0.0013377472,-9.800851,-0.0007504569,-0.00039698288,0.00015486285
13352000,0.008368159,-0.0013139679,-9.804241,-0.00086818606,0.00074846577,0.0011450239
13356000,0.0061995094,0.0014134189,-9.798335,-0.00052786747,0.0005885995,0.0009239897
13360000,0.004332373,-0.0006257814,-9.796883,-0.0013092908,-0.00018816248,-0.00011326121
13364000,0.0019061262,-0.0038169932,-9.801943,-0.0014592163,-0.0006320481,3.8508177e-05
13368000,0.0016176904,0.0024843984,-9.804573,-0.0007447372,-4.2933093e-06,0.00020853279
13372000,0.00094602373,0.0053400397,-9.807974,-0.00042807526,0.0004037412,0.0016335796
13376000,-0.005044415,0.0037369858,-9.80031,-0.0007423625,-0.00029394485,0.0014675246
13380000,-0.0015625635,0.0012695943,-9.793682,-0.0007369885,-0.0002509832,-4.6389738e-05
13384000,0.0034636613,0.0019629982,-9.7963295,0.0004380053,0.00030462217,0.00034465856
13388000,0.0031749005,0.005689017,-9.800858,0.001053552,0.000115797615,0.0008752231
13392000,-0.0036341124,0.004234747,-9.797302,0.0001534957,-0.0005079408,0.0014348046
13396000,-0.008746387,-0.002081657,-9.793037,0.0003102061,-0.00035196447,0.00092429854
13400000,-0.0016713871,-0.0014513236,-9.796125,0.000228282,0.00028361953,0.00046699023
13404000,0.0016297783,0.00041475924,-9.800838,-0.00013463834,0.0003460319,0.00072469824
13408000,-0.0076393955,-0.0025159256,-9.801094,0.001341824,-0.00025540532,0.00043748927
13412000,-0.008217485,0.003288098,-9.799274,0.0010601755,-0.0009348261,-0.00040309117
13416000,0.00077900523,0.0031947833,-9.805801,-0.00015526553,-0.0008234223,-0.00020702694
13420000,-0.0025668908,-0.0011518289,-9.804985,-0.00086704636,-0.00039554227,0.00030612684
13424000,-0.0008411652,-0.0035044563,-9.801822,-0.00084026397,-0.00021683956,0.00043352757
13428000,0.005751163,-0.007379583,-9.799866,-4.9282702e-05,0.00012392346,2.851968e-05
13432000,0.002643653,-0.004001118,-9.803373,0.00028069527,-0.0002265227,-0.00044022765
13436000,-0.001400217,0.0016451539,-9.796393,-0.00025880945,-0.00015218128,-7.671321e-05
13440000,-0.0036580558,-0.0005819718,-9.786411,-0.0009221138,-0.00012878863,0.0005230146
13444000,-0.005285862,0.0047141337,-9.796915,-0.00070355274,-0.00016785781,0.00069330126
13448000,-0.0036413074,0.0077372524,-9.803444,-0.00015258955,5.814082e-05,-0.00029597423
13452000,0.0018663424,0.0005964035,-9.796439,0.000454731,-0.0008493593,-0.00010114381
13456000,0.0018563523,-0.0023991312,-9.796236,-7.802773e-05,-0.0017179127,2.5531695e-05
13460000,-0.0016496746,-0.000206851,-9.801646,-0.00019591974,-0.000829162,-0.00052621454
13464000,-0.004074948,0.0019457091,-9.799427,0.0001717212,0.00023165737,-0.00077511865
13468000,-0.0008562289,0.0027799306,-9.805498,0.001039936,-6.556712e-05,-0.000114006376
13472000,0.000425292,0.0044187834,-9.802584,0.0010699641,-0.0001737737,0.00023724289
13476000,0.002411614,0.0011680932,-9.797071,-0.00045335086,-3.712316e-05,-0.00072663894
13480000,0.003136895,-0.0031001465,-9.798466,-0.00045563467,-0.00059731014,-0.0015167793
13484000,-0.0022583888,-0.0039415644,-9.797527,-0.000534985,-0.0007605813,-0.001353494
13488000,-0.0011567647,-0.0020128253,-9.797674,-0.00095814426,-0.00042772852,-0.0007793195
13492000,0.0012202221,0.002521739,-9.793452,0.00015801284,4.3835367e-05,-0.0011012127
13496000,-0.0027567875,0.001963059,-9.79134,0.00048754492,0.0007861042,-0.0012943461
13500000,-0.0048145982,0.002785901,-9.792004,-0.00057015347,0.0010705591,-8.453505e-05
13504000,-0.00095996016,0.0014373539,-9.799107,-0.00025776285,0.0009381218,-9.7655546e-05
13508000,-0.00977736,-0.0020070113,-9.805771,5.533372e-05,0.0006762556,-0.0011067955
13512000,-0.008376021,-0.0009777761,-9.803516,0.00054550613,0.00015543768,-0.00028986912
13516000,0.0013306111,-0.006665148,-9.798174,0.000590037,0.000580807,0.0005281906
13520000,-0.0017154498,-0.005214693,-9.794291,-0.00020374406,0.0009930077,0.00014073703
13524000,-0.006450382,0.0014783175,-9.799679,-0.00050231675,0.0006387527,-0.0009403591
13528000,8.515177e-05,-0.0023812533,-9.804781,-0.0003959308,0.001470751,-4.032251e-05
13532000,0.0016854135,-0.0057925265,-9.80007,-7.027195e-05,0.0011621861,0.00060816476
13536000,-0.0014381909,-0.0046638944,-9.798134,-0.00035157352,0.00039754558,-0.00051430403
13540000,0.0076149562,-0.0072035245,-9.799771,-0.0011187447,-0.00025571577,-0.0009897453
13544000,0.0058820723,-0.0020312178,-9.805914,-0.0011584532,-0.00021604782,-0.0010155976
13548000,0.00058835896,0.004769729,-9.808136,-1.5874888e-05,0.000109121815,-0.00068571704
13552000,-0.0030939232,0.0030069754,-9.80197,0.00065083354,-0.0008486772,0.00021188025
13556000,-0.002338324,0.0006656408,-9.800421,0.00012464171,-0.0005360197,0.0012061029
13560000,-0.0029313026,-6.709518e-05,-9.801495,0.00019609039,3.4625726e-05,0.00033437187
13564000,-0.0011060692,0.000906532,-9.801083,0.0005947912,0.00031477035,-0.0003280739
13568000,0.004929658,-0.002983394,-9.802591,0.00040746827,-0.0001378131,0.00028372536
13572000,-0.0006363656,-0.008907995,-9.7973995,0.00031226224,-0.00028740457,0.00022170787
13576000,-0.0005429784,-0.0018079141,-9.795805,-0.00026945287,0.000261108,-0.00033496934
13580000,0.0036666314,0.0017049131,-9.804229,0.00012646838,-0.00028067394,-0.00070181675
13584000,0.00017179691,-0.003434305,-9.806652,0.00015603176,-0.001268104,-0.0012039552
13588000,-0.004005176,-0.0023306105,-9.803843,-0.00014864035,-0.0009703026,-0.00026374936
13592000,0.0014239028,0.0007644507,-9.800682,-6.991509e-05,8.496829e-06,0.00052622444
13596000,-4.359708e-05,0.0010821058,-9.800613,-0.00041076116,-0.00034599457,-0.000513388
13600000,-0.004462087,-0.002319652,-9.802433,0.00040373724,-0.0008396787,-0.00024913525
13604000,-0.00054456556,-0.0070744827,-9.807571,0.0009004975,-0.00026974443,0.00012831912
13608000,-0.007058445,-0.0041730767,-9.809076,-0.00030726538,0.0004965156,0.00054113514
13612000,-0.007193226,0.004011446,-9.811691,-0.0004462477,0.0009443374,0.001665448
13616000,0.000117399846,0.0009937382,-9.811893,0.00025783773,0.0008046191,0.0002062106
13620000,0.0016408797,-0.001124235,-9.808493,-3.1769345e-05,0.0005361047,-0.0015894967
13624000,0.0034126006,-0.001179711,-9.801265,0.00018326516,0.0004889818,2.0106065e-05
13628000,0.005950204,-0.0036981166,-9.80097,0.00046276857,0.00047223622,0.00046070793
13632000,0.005976906,-0.00082194305,-9.806105,0.00036220677,-0.00036189012,-0.0014089338
13636000,0.004008907,-0.0054746894,-9.804145,0.00084664876,-0.00093521853,-0.0013405393
13640000,0.004627752,-0.0042777527,-9.803233,0.0014648836,-0.00048452814,-8.1472615e-05
13644000,-0.0011497582,0.001801772,-9.806313,0.0011329023,0.00075270113,-0.0002274674
13648000,-0.0008445865,-0.00042230682,-9.805105,0.00019789541,0.000784495,1.4131074e-05
13652000,0.0017395429,0.0009313466,-9.798279,9.037138e-05,0.0001220637,0.0007338567
13656000,-0.0032311704,0.003223517,-9.797096,5.3697993e-05,6.8333197e-06,0.00054187357
13660000,-0.0061295247,0.0034881847,-9.795172,0.0003326333,-0.0007377136,-9.461059e-05
13664000,-0.0012063826,0.0016784008,-9.797027,0.00015076334,8.035098e-05,-0.0006135185
13668000,0.0041243657,0.002462971,-9.799376,0.00014019474,0.0009329625,-0.00025789018
13672000,0.007336272,0.0082378285,-9.80018,0.00045586584,0.00042626096,0.00034124075
13676000,0.007458127,0.010795853,-9.800328,-3.4919549e-06,-0.00047608107,0.001226493
13680000,-0.0013218676,0.0010105161,-9.799628,-0.0004341599,-0.0010728444,0.0012476073
13684000,0.0017335913,-0.00095966255,-9.802826,0.00019604886,-0.00016891977,0.00080946914
13688000,0.0038988537,0.0028434067,-9.8041115,0.00017503441,-0.0006332593,0.00079277984
13692000,-0.00473962,-0.004620226,-9.803553,-0.00091322296,-0.00053808885,0.00033387533
13696000,-0.0004913588,-0.0007407725,-9.798027,-0.0009508452,0.000820461,0.00020620791
13700000,0.004328133,0.004199043,-9.796658,-0.0010528197,0.0008316226,0.00080538425
13704000,0.00073952647,-5.6333305e-05,-9.802595,-0.00055349,-0.000109126275,-0.00013890634
13708000,-0.00073715183,-0.004666912,-9.797134,-0.0003978039,-0.0005172013,-0.0016137547
13712000,0.006135747,-0.0031453385,-9.797766,-0.0011207697,0.00014974782,-0.00094665727
13716000,0.011882019,0.0019114118,-9.805205,-0.0003738248,-0.00011103515,0.00039495094
13720000,0.0061248634,0.0033187415,-9.802327,0.00093447097,-0.00042404173,0.0005172085
13724000,0.0005352894,-0.0045225536,-9.796019,0.00036109594,-0.0003211595,0.00040305246
13728000,0.002480347,-0.004446804,-9.795757,-0.00015048248,0.00047997173,0.0007589725
13732000,0.008843083,0.0014042739,-9.799152,-0.00026760006,-0.0004461951,0.0008700835
13736000,0.0014825938,-0.0005033263,-9.804287,-0.0009950072,-0.0005031902,7.717089e-06
13740000,-0.0016027847,0.0051308037,-9.802521,-0.00065622793,0.0010811039,-0.00079568644
13744000,0.004910565,0.004876825,-9.796099,-0.00075760286,0.00012169977,-3.6281053e-05
13748000,0.0029531033,-0.0043230583,-9.7975445,-0.0007396927,-0.0004679299,0.00034464058
13752000,-0.0041876533,0.00017095044,-9.797995,-0.0006916884,-0.00014844243,0.00028597735
13756000,-0.00023993663,0.006650384,-9.798769,-0.00039512696,-0.00011332325,2.1013466e-05
13760000,0.0069478634,-0.00015835011,-9.797596,-0.00026622435,-0.00017290485,-0.0012890961
13764000,0.002070969,-0.0024120614,-9.797825,-0.0009104106,6.143032e-05,-0.0008488228
13768000,0.0018958783,-0.0011213234,-9.794381,-0.00013848535,0.0004283356,0.000110804984
13772000,0.006501661,-0.0020133099,-9.800943,-0.000131715,-0.00026393664,-8.668677e-05
13776000,0.0058606286,0.0050549447,-9.803819,-0.0004623121,-0.00069891516,-0.00021864577
13780000,0.0023960853,0.0039606346,-9.797339,0.00016987904,-0.00017599374,-2.273767e-05
13784000,0.0030874335,0.002168407,-9.798201,5.6697478e-05,-0.00058633613,-0.00018042751
13788000,0.00047614874,0.0016658879,-9.797663,-0.00011446661,-0.0009209161,-0.0014161218
13792000,0.0044508264,-8.7065935e-05,-9.801335,0.00084248895,4.9113274e-05,-0.0015253415
13796000,0.008231675,0.004122918,-9.805018,0.00087184913,0.0008089601,-0.0009186793
13800000,0.0012324371,0.0018319356,-9.802475,-0.00018742701,0.0004591764,-0.00070385664
13804000,-0.0016859011,0.00049892697,-9.79946,-0.00013625072,-0.00031838697,-0.00042354263
13808000,-0.0034199571,-0.0015517368,-9.79769,0.0003830726,-0.0008166016,-3.5129484e-05
13812000,0.00043474027,3.7130147e-05,-9.801792,-0.00062721246,0.000465877,0.00014689298
13816000,0.0038461236,0.0023831697,-9.802333,-0.0008110135,0.00067655626,0.0006893667
13820000,0.004907349,-0.0062120287,-9.791164,0.00021664196,0.00022282843,-0.0006826128
13824000,-0.0037520698,-0.0030074166,-9.790426,0.00057164766,0.00037123816,-0.0012839949
13828000,-0.0096689835,0.0027925982,-9.7927,-0.00062510004,0.00022620312,-0.00086282153
13832000,-0.0026657386,-0.0011277443,-9.795557,-0.0010192716,-0.0001560081,-0.0014970115
13836000,-0.0035749318,-0.0057331705,-9.804513,-0.00056959083,-0.0009450569,-0.00067079253
13840000,-0.0052864407,-0.0062556867,-9.803057,-0.00076753716,-0.00082772074,-0.000114849514
13844000,-0.001847626,0.0031991152,-9.798241,-1.3422881e-05,-0.0011863667,-9.390358e-05
13848000,0.00016630243,0.0013095782,-9.803004,0.00044225817,-0.0015347993,0.0003793646
13852000,-0.00017649354,-0.00089285587,-9.810666,-0.00018954067,-0.0011927848,0.0011056354
13856000,0.0009606515,0.001675489,-9.804888,-0.0010471728,-0.00041866128,0.001482562
13860000,0.0036359746,0.0006179699,-9.796412,-0.00053413864,-0.00023302529,0.00056089694
13864000,0.0018211999,-0.002769238,-9.796894,0.00015235985,-0.0010023933,-0.0004898431
13868000,0.0036992035,-0.0098311035,-9.7985,-0.00034810402,-1.6152724e-05,-0.00036204187
13872000,0.0018635248,-0.0042106523,-9.803038,-0.0007344706,0.00043922616,-0.00016046244
13876000,-0.00054427364,0.00084946834,-9.804796,-0.00021271178,-0.00067692075,-0.0005592631
13880000,0.000557313,-0.002316445,-9.80237,2.6046604e-05,-0.0001370427,-0.00046697888
13884000,-0.0036213323,0.00021404367,-9.797238,-0.000495422,0.0002364903,-0.00037495443
13888000,0.0023805809,-0.0040040878,-9.799093,0.00017943156,6.816297e-05,-0.0014552698
13892000,-0.0007417537,-0.0075036385,-9.805191,0.0011776162,0.000683132,-0.00079082686
13896000,-0.0023498572,-0.01149792,-9.801398,0.00069627335,0.00066590885,-0.00021271732
13900000,0.006804955,-0.0033327732,-9.80073,7.871915e-05,-0.0003106391,4.2542753e-05
13904000,0.0049081338,0.006929577,-9.803133,0.00028503576,-0.00052278955,0.00034763472
13908000,-0.0041021365,0.00077135436,-9.805196,2.0245407e-05,-0.000103677194,-0.00074828905
13912000,-0.0027207946,0.005607998,-9.804645,-0.0001575953,-0.0005661443,-0.0005149465
13916000,0.0030608922,0.0070911697,-9.799618,0.000347655,-0.00082228,0.00043591007
13920000,1.6140813e-05,7.094303e-05,-9.79801,0.0007426066,-1.8113022e-06,0.00034246768
13924000,-0.0045620836,-0.003803715,-9.802447,0.0010308601,0.0001950982,-0.0005528751
13928000,-0.0019146561,-0.0018996948,-9.8048725,0.0009211104,0.00028010661,-0.0010266679
13932000,0.0033148779,-0.0019533604,-9.799914,0.00013772146,0.00024087222,-0.00017354032
13936000,0.005859,-0.0026386792,-9.794174,-0.00033234476,0.00027044074,0.00041367352
13940000,0.011733219,-0.0013389728,-9.791412,0.00015385289,-1.4800874e-05,3.7099293e-05
13944000,0.0041216165,-0.0027558447,-9.794054,0.0004905803,-0.00067603984,-0.00033261144
13948000,0.0007749597,0.0004920701,-9.7958145,0.0017554926,-0.00054128194,-0.00041317503
13952000,0.009069635,-0.0063516037,-9.800102,0.0025128778,-0.00094138563,-0.0007528332
13956000,0.0072502885,-0.0039147763,-9.801798,0.0006201497,-0.00012121164,-0.0007327844
13960000,-0.00032913947,0.0034506056,-9.802124,-0.00044744773,0.00046200227,4.7760404e-05
13964000,0.00029141526,-0.0057497714,-9.802494,0.00022323416,-0.00010577883,-0.00013393206
13968000,-0.0049501853,-0.0034218647,-9.804041,1.696566e-05,-3.1728327e-05,0.00034001726
13972000,-0.007087387,-0.0011708094,-9.804731,-0.00054950785,-0.00094559253,0.0006504114
13976000,0.0039196545,-0.0009871542,-9.804352,-0.00032162512,-0.0018818051,-7.475855e-05
13980000,0.0020793218,0.004953018,-9.804142,-0.00029986366,-0.0016105068,-0.00014477057
13984000,0.00050632225,0.0037272705,-9.800892,-6.9879384e-06,-0.0009746038,-0.0004828823
13988000,-0.006806243,-0.0018065558,-9.799395,-0.00012236128,-0.001135825,-0.00036552292
13992000,-0.0042980183,0.00040812299,-9.79967,0.00027539418,-0.0007692292,0.00056125683
13996000,0.005225673,-0.0014603331,-9.803764,0.0009899706,-2.4997727e-05,-0.0004952765
14000000,-0.0013685436,-0.0073509067,-9.799545,0.00016879194,0.0007036712,-0.0014509071
14004000,-0.0041711195,-0.0044842777,-9.795182,0.00018515324,-9.6332136e-05,-0.000988081
14008000,-0.0061904956,-0.0046917717,-9.800772,-6.8611414e-05,3.494588e-05,-0.000831775
14012000,0.0003570998,-0.0071874117,-9.806451,-0.0013014036,0.0017322479,-8.662253e-05
14016000,0.0042293146,-8.7371234e-05,-9.797924,-0.0010263484,0.0012273345,0.0005953106
14020000,-0.0036654342,0.0025062663,-9.791629,0.00038637558,0.0010947572,0.0002651821
14024000,-0.0040254574,-0.00442181,-9.796878,0.0005001249,-2.0453817e-05,-0.000932007
14028000,-0.005557668,-0.0049898806,-9.8000965,-0.0004237113,-0.00064786075,-7.669664e-05
14032000,-0.005794769,-0.0019841313,-9.7966795,-0.0007593143,-0.00029732496,0.00069143507
14036000,0.0012192822,-0.0033828951,-9.800537,-0.0009986585,-0.00036575794,-3.893428e-05
14040000,-0.0024652018,-0.006615811,-9.811827,7.28525e-05,-0.00036922423,0.00032342336
14044000,-0.0068440186,0.0015516337,-9.80176,0.00026313926,9.913901e-05,-5.6233606e-05
14048000,-6.8995636e-05,0.0011099165,-9.798637,0.0004078963,0.000846374,-0.00028150127
14052000,0.0026839096,-0.0075686346,-9.808931,0.0011425533,0.00060550653,0.00026041738
14056000,0.0017851079,-0.00046885884,-9.804084,0.00032982192,-0.00041128625,0.00020387773
14060000,-0.0024713986,0.0039412105,-9.805924,0.00017632457,-0.0008930294,0.0006405327
14064000,-0.001730361,-0.0032489805,-9.804773,0.00022281051,-0.00063862896,0.0012067375
14068000,-0.00027219747,-0.0043940754,-9.793703,0.00020756215,-0.00067183643,-0.00053453597
14072000,-0.0017326563,0.0006234596,-9.794338,-0.0004709027,0.00039198558,-0.00010912851
14076000,0.0015514565,0.002608947,-9.799814,-0.0007766075,-0.0003287055,0.0013398104
14080000,0.0005891152,0.0006457622,-9.796196,-4.6710833e-05,-0.00057586224,0.00045265586
14084000,-0.0045188647,0.0021344128,-9.796606,-0.00036713644,0.0011609613,-0.00012295735
14088000,0.0059403256,0.00340209,-9.802537,-0.00032132855,0.0008192352,-0.00033538422
14092000,0.01228071,0.005127578,-9.804499,-0.00042320616,0.0006274686,-0.00017372414
14096000,0.0018737025,0.0040900717,-9.802666,-0.0012247676,0.00092582335,-0.00033669782
14100000,-0.0028868816,-0.0045943623,-9.799984,-0.00054212596,0.00023044687,-0.00027815535
14104000,-0.004818994,-0.0015897681,-9.803041,-1.982131e-05,-0.00031357972,0.00021494694
14108000,-0.0024620611,0.0006582328,-9.80533,-3.8025002e-05,0.00020048748,-0.00037455052
14112000,-0.00325144,-0.0043205516,-9.801326,-0.0003113183,0.0008556628,-0.00048826524
14116000,-0.0009931577,-0.0042614313,-9.797203,0.00011504264,-0.00017726867,0.0005642452
14120000,-0.0017382135,-0.009074336,-9.804907,0.0007633902,-0.0010077291,-0.00016585762
14124000,-0.0062770844,-0.011373777,-9.806353,0.0005345953,-0.00067152426,-0.00038270792
14128000,-0.004499014,-0.0040930468,-9.798658,0.0002680503,-0.00037607213,-0.00027090512
14132000,-0.006444541,-0.0015434774,-9.792406,-0.00020086564,-0.0008059475,-0.00032054965
14136000,-0.004757749,-0.0014355828,-9.7880125,-3.196445e-05,-0.00014999456,-0.0006962535
14140000,-0.00060648227,-0.004802788,-9.794432,0.00036955153,0.00025736637,-0.00088487746
14144000,-0.0011923963,-0.006595659,-9.7985935,6.334489e-05,-0.000495814,-0.000787707
14148000,-0.009409196,-0.00011187828,-9.791538,0.000738166,0.00016585685,-0.002119833
14152000,-0.008426789,0.0037374783,-9.793113,0.00063931255,-3.9308437e-05,-0.0013140851
14156000,-0.0015839541,0.003109315,-9.80249,-0.00019663067,-0.00065708056,0.00037448455
14160000,-0.002891873,0.0044477303,-9.80703,-1.3125991e-05,-0.00019090029,0.00026824934
14164000,-0.00489524,0.003705233,-9.805286,-0.00050520187,-0.00035794135,0.000754711
14168000,-0.003694444,0.0073969844,-9.8021345,9.3227616e-05,-0.0004929937,0.0008994725
14172000,-0.004048857,0.006921808,-9.802088,-0.00015481388,0.00058837654,-5.7506306e-05
14176000,-0.010083355,0.00077145454,-9.804733,-0.0005951318,0.00078225555,-0.00034874628
14180000,-0.012719802,-0.002509775,-9.803911,-0.00047388702,-9.9996316e-05,-0.00035101484
14184000,-0.008296607,-0.0040251906,-9.804998,-0.00051497045,0.00034790955,-9.194365e-05
14188000,-0.0030844319,0.004354603,-9.808233,-0.00022596883,0.0009989374,-0.000509412
14192000,5.576085e-05,0.0037306766,-9.803198,-0.00029169495,0.00032841225,-0.00038677224
14196000,-0.0009703799,0.0041133547,-9.80151,-0.00022493105,0.0002376784,-0.00019030551
14200000,-0.0049852435,0.007286636,-9.800543,0.0006511872,0.00064248394,0.00044939638
14204000,-0.0013148511,0.0015347702,-9.799437,0.0003948356,0.0006098905,0.0011675982
14208000,0.0014503837,-0.0050704186,-9.8008,-0.00032006553,0.0005450574,0.0007156659
14212000,-0.0024476624,-0.0034467601,-9.79667,-0.00018891873,-0.00016522138,0.00047938924
14216000,0.0009713005,0.0031533618,-9.795231,-0.0007879048,-0.0007725474,-0.0005412957
14220000,0.0047237026,0.004764718,-9.794638,-0.0008204381,-0.00032563152,-0.0008329516
14224000,0.004570691,-0.00065875653,-9.7991705,-0.00036597752,-0.00032175423,-8.798914e-05
14228000,0.000702866,-0.0051216497,-9.8115635,0.0004229308,0.00024528618,-0.00016173533
14232000,-0.009298743,0.00067662564,-9.809845,0.00024058153,0.00085829693,-0.00032117456
14236000,-0.00860256,0.0047940076,-9.80324,-0.00010416927,-0.00015862897,-0.0008071466
14240000,-0.0049837353,0.0013403958,-9.80352,-0.00037043358,-0.0009131061,-0.0011641508
14244000,-0.0011948926,-0.0010774826,-9.80607,-7.305139e-05,0.00032879537,-8.2980245e-05
14248000,4.8344964e-06,0.0030828808,-9.795265,0.00035503096,0.0011431004,-1.3239643e-05
14252000,-0.005049742,-0.0020445513,-9.7884865,-8.258245e-05,0.00011001947,-0.0004900919
14256000,-0.0005042886,-0.005856569,-9.802265,-0.001181402,1.5402607e-05,-0.0004901896
14260000,0.0050019035,0.00054870057,-9.805685,-0.0008889291,0.00018924175,-0.0005973291
14264000,0.0026732339,0.0005586674,-9.797911,-0.00036401916,-0.00034972772,0.00026515895
14268000,0.001482366,-0.0010651024,-9.797716,-0.0011081162,-0.000389652,0.0010022871
14272000,0.0027380516,0.00096973963,-9.800997,-0.0008553046,-0.00048576077,0.00077980425
14276000,0.003098961,0.0032320847,-9.800343,-0.0002526515,-0.00027342042,0.00041301915
14280000,-0.00082133315,0.005666037,-9.800043,-0.00018443933,0.000719947,-0.00011981301
14284000,0.0026066243,0.004439494,-9.795504,-0.00030240885,0.0003423368,-0.0011709438
14288000,0.0028673655,-0.0028097008,-9.799175,-0.00026367762,-0.00057291304,-0.0010412526
14292000,-0.0038384642,-0.005204775,-9.810411,-0.00019214842,0.00027345997,0.00013554838
14296000,0.0003234963,-0.00030088823,-9.809448,4.2267602e-05,0.001075703,0.00020203555
14300000,0.0023936324,-0.00024958345,-9.80225,-0.0005898489,-6.248194e-05,-0.0003285264
14304000,-0.00041203175,0.0031535085,-9.801777,-0.00013039524,-0.0006240547,0.00010873881
14308000,0.0006105723,0.0041885767,-9.797832,2.9502606e-05,-0.0003512002,0.00010379504
14312000,0.0071252286,-0.0036890598,-9.801401,-0.0008420015,2.3120487e-05,-0.0008723533
14316000,0.0073758624,-0.008559381,-9.809166,-0.0007195678,-0.00058179005,-0.00045848812
14320000,-0.00020332987,-0.011722633,-9.804308,-0.0012335,-0.0008656616,-2.834171e-05
14324000,-0.0092747295,-0.004929985,-9.806353,-0.00095748715,-0.00017050226,4.983327e-06
14328000,-0.012147071,0.0011860097,-9.804583,-2.1974269e-05,-0.0002866262,0.00030590798
14332000,-0.007675647,-0.0003018437,-9.798302,0.00068595755,-0.00020719238,-7.919743e-05
14336000,-0.0037153547,-0.0021111767,-9.802149,0.0010278311,-0.00013538574,0.00039370573
14340000,-0.0056356937,-0.0009792745,-9.805761,0.0005918575,-8.6303124e-05,0.0017151287
14344000,-0.011751708,-0.002064852,-9.8039055,-0.00064854225,-4.1120322e-05,0.0018401241
14348000,-0.008261333,-0.0032707755,-9.802294,-3.0141564e-05,-9.705211e-06,0.0009972174
14352000,-0.0031721806,-0.0001019053,-9.800918,0.0013614662,-0.000103932485,0.0011629979
14356000,0.00071424234,0.0052022636,-9.797712,0.0013597995,0.0002348694,0.001015456
14360000,0.0011673137,0.007035345,-9.792983,0.00083409715,0.0010174536,0.00057134946
14364000,-0.0028222387,-0.0013346679,-9.795902,-0.00077672524,0.0014019515,0.00050918583
14368000,-0.0006135419,-0.0075549087,-9.794161,-0.00031407244,0.00048369553,-0.00039129332
14372000,-0.00054580485,-0.009291033,-9.788234,0.0005364743,-0.0005353726,-0.0009250732
14376000,-0.0048589525,-0.0034921514,-9.794863,0.0002477383,4.033504e-05,-0.0002649006
14380000,-0.0011422595,0.0021660065,-9.798785,0.00051442976,0.0002652284,-0.00034298102
14384000,0.0004426742,-0.004869782,-9.801672,0.00070078264,0.00024282133,-0.0001935136
14388000,-0.010914707,-0.005286325,-9.799579,-0.00028513116,0.00087313744,0.00081175764
14392000,-0.007488599,-0.0031501115,-9.792128,-0.0005365622,0.00025710167,0.0006576546
14396000,0.0007458554,-0.0024891,-9.803176,0.00090092403,-0.00046325015,0.0005885706
14400000,0.0009201091,0.0100486865,-9.807285,0.0005437158,0.000108323795,0.00013012972
14404000,0.007491003,0.006808429,-9.803096,-0.00031976803,5.230521e-05,0.000562648
14408000,0.0022461924,0.006581968,-9.795294,-0.00019408492,3.7628764e-05,6.8513866e-05
14412000,-0.0013730968,0.009888701,-9.786133,0.0010897513,0.00024808993,-0.00078094396
14416000,0.0021645634,0.0018302464,-9.793057,0.00082798616,-0.00045566738,-0.00030104455
14420000,0.005032965,0.0027306967,-9.798858,-0.0005682637,-0.00063214154,0.0009825958
14424000,0.0028637077,0.0039110943,-9.802441,-0.00014722394,0.00015228057,0.0012412815
14428000,-0.0070848493,0.001288842,-9.797796,-0.00047333134,0.0002885026,-4.1665546e-05
14432000,-0.003473884,-0.0012722941,-9.796394,-0.0010671865,-0.00076269853,0.0003785562
14436000,0.000101573314,-0.007140749,-9.796043,-0.0008517792,-0.0010722409,0.00019860541
14440000,-0.0009025032,-0.0047467244,-9.797514,-0.0004899303,-0.00056265376,3.63938e-06
