timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
14444000,-0.0014567594,0.0034660248,-9.801894,0.00011907437,-0.00044143156,0.00011549416
14448000,-0.006736205,0.005522424,-9.798912,-9.2144415e-05,-0.0008385957,-0.0005903913
14452000,-0.005696619,0.0054838774,-9.7988825,-0.0012921931,-0.0007074073,-0.00062695594
14456000,-0.002721346,0.004044149,-9.793353,-0.0008196235,0.00051950174,-0.00038785647
14460000,-0.0015911683,0.0060628997,-9.788518,-0.00031183063,0.00090603414,-7.797165e-05
14464000,-0.0010075076,0.004847199,-9.799037,-0.00051998533,-0.00043678127,6.765918e-05
14468000,-0.004267225,-0.00032724923,-9.80134,-0.00041557633,-0.00054210704,0.0006723036
14472000,-0.005635648,0.0036067995,-9.79336,-0.00082659186,0.00025070272,0.0003479259
14476000,-0.0051881224,-0.00042617734,-9.798293,-0.0006202598,-0.00024863594,-0.00047104526
14480000,0.00040777214,-0.0010408363,-9.803021,-0.00044457187,-0.0006516374,0.00035539913
14484000,-0.00029940158,0.0054357303,-9.80116,-0.00034172644,-0.000697217,-0.00032681326
14488000,-0.009044531,0.004953023,-9.793638,-9.394146e-05,-0.0008678577,-0.00078531785
14492000,-0.0040305927,0.0057497476,-9.792114,-0.00024693354,-0.000561948,-0.0002896678
14496000,0.0025494131,-0.0055495123,-9.801975,-0.00015151419,0.00015904481,-0.00022575451
14500000,0.0015547057,-0.0103439735,-9.806347,0.00023761843,0.00041212718,0.00025475555
14504000,-0.00601724,-0.0029422082,-9.807675,-0.00017527165,-0.00034343672,0.0008856297
14508000,-0.002477189,0.0049118283,-9.806114,-0.00032881327,-0.00066526106,0.0007177192
14512000,0.0055919047,0.0043488056,-9.8055,0.000544383,-0.00024366243,3.27826e-05
14516000,0.0022252218,-0.004375464,-9.797027,0.00024437954,0.00030595736,0.0004193292
14520000,-0.0040369807,-0.0005931519,-9.790177,0.00071344554,0.00038826006,0.000623255
14524000,-0.0024691431,0.004660985,-9.796043,0.00077284506,-0.00027386332,-0.00018635739
14528000,0.0025126422,0.0012235896,-9.797276,-0.0008744987,-0.00025030042,0.00032008745
14532000,-0.0025115977,-0.0016283754,-9.799826,-0.00058145006,-0.0013921084,0.00056632154
14536000,-0.0023497145,0.0022872495,-9.8017845,0.00064089743,-0.00093619974,0.0003583987
14540000,-0.0020170363,0.003927379,-9.798975,0.00088281964,0.00083557406,0.0010057176
14544000,-0.0034965505,0.00072529365,-9.800502,0.0006204779,0.00019332037,0.001186514
14548000,-0.005291183,0.0011739611,-9.8008585,0.0005530799,-0.00024766836,0.0010200633
14552000,-0.00828583,-0.00078303,-9.802291,-0.00043107808,-3.932702e-05,-7.214842e-05
14556000,-0.0055165924,-0.0064321742,-9.803986,-0.0007856364,-0.00047151072,-0.000829247
14560000,-0.00088567944,-0.0063794623,-9.796695,0.0006251602,-0.00057338557,-0.0006781371
14564000,0.0024563617,-0.0026371286,-9.792627,0.00015439423,-9.606499e-05,-0.00045233523
14568000,-0.0017359268,-0.0012478274,-9.798941,5.0828694e-05,-4.2729047e-05,-0.00052457466
14572000,0.0011555427,0.003467162,-9.796989,-0.00018213617,-0.00038989994,-0.00062480685
14576000,0.0032942274,0.0015721567,-9.791624,-0.0012909097,-0.00077727734,0.00024659303
14580000,-0.0050013433,0.0026533434,-9.801207,-0.00079260225,-0.0011040857,0.00021374554
14584000,-0.008238049,0.005963595,-9.806258,-0.00043241173,-0.0011689218,-0.00012380334
14588000,-0.0039112503,0.00048312938,-9.803797,-0.0007436972,-0.0010435309,5.195122e-05
14592000,-0.00084793696,-0.0045106513,-9.8037815,-0.0005871101,-0.00046211825,-0.0002961247
14596000,0.0026494332,-0.0023154025,-9.801699,0.0003898879,0.00044869483,-0.0014252899
14600000,0.00474176,0.002354252,-9.799215,0.0013812099,0.00035263342,-0.0013521567
14604000,-0.0021431139,0.0027845923,-9.797039,0.00045801353,0.00040857572,-0.00046111946
14608000,-0.0035509337,0.0021865044,-9.80183,0.00034731743,0.000713581,-0.00039381118
14612000,0.0022111489,0.002021121,-9.80213,0.0008274075,-0.00016614221,-0.0005621915
14616000,0.004772437,-0.002168804,-9.803072,0.00020199106,-0.00096731866,-0.0009481496
14620000,-0.00016216844,-0.010100157,-9.809158,0.00056971464,-0.00036516177,-0.00035919767
14624000,-0.005009219,-0.008243711,-9.804308,-7.8960256e-05,0.000225497,0.0004879056
14628000,-1.9393865e-05,0.002607044,-9.800632,-0.00061285106,-0.00047371566,-0.00031820234
14632000,0.0040114727,0.008982009,-9.8018055,-0.0006888768,-0.0009259303,-0.0009910661
14636000,0.0027628255,0.0050477525,-9.797331,-0.00029571768,-0.00087211624,-0.00017860325
14640000,-0.0038500784,-0.0007452206,-9.7948,0.0008279765,-0.00036269968,-0.00011366501
14644000,-0.0086704,-0.0007698317,-9.79237,0.00030752522,7.002385e-05,-0.000840806
14648000,-0.001011128,0.0030518381,-9.79711,-0.00027655516,0.000542186,-0.00053546194
14652000,0.003163815,0.0062597357,-9.803675,0.00048814836,0.0009610485,4.9464154e-05
14656000,0.005226302,0.006770011,-9.80229,0.00066592323,0.0003471746,-0.0008447799
14660000,0.0043466957,0.000999435,-9.798271,0.0009293847,-0.00011673128,-0.0006892774
14664000,-0.00327056,-0.004609242,-9.792471,0.00033755478,-0.00016471451,0.000718898
14668000,-0.008944369,6.7040404e-05,-9.795342,-0.00054679334,0.00029900006,0.00042877573
14672000,-0.0049038096,0.00400914,-9.800253,-0.00019607689,0.0009565823,-0.00015133097
14676000,0.0033280402,0.0012225746,-9.799458,0.0003338585,0.0010220329,0.00058586686
14680000,0.0063826274,0.001630755,-9.797651,0.00047596774,-1.02886115e-05,0.001396062
14684000,0.0030596831,0.0026687721,-9.79971,0.00069258513,-0.00016514644,0.0006715256
14688000,-0.008166548,0.0028789411,-9.797048,0.0011064642,-0.00054494716,0.00019610481
14692000,-0.006829599,0.0033661935,-9.795326,0.00059477106,-0.0010918053,0.0013708706
14696000,0.0003125663,-0.0022662336,-9.797183,-0.00010601609,-3.7461585e-05,0.0008907105
14700000,0.0019178021,-0.00788818,-9.798922,-0.0001073248,0.00011907748,-0.00053647783
14704000,0.0009969731,-0.00823238,-9.791752,0.00045461743,-0.00038772981,-0.0011129784
14708000,0.0021437914,-0.0017387806,-9.791536,0.0010987585,-0.00047138295,-0.00064919604
14712000,0.0041608373,0.004346253,-9.799818,0.0003406403,-0.0002378995,-0.00059341313
14716000,-0.00023502404,0.0028105997,-9.800671,-0.0006203799,0.0010375925,0.00031571326
14720000,0.0002789863,-0.005630094,-9.800179,-9.5217605e-05,0.00072550715,0.0006152951
14724000,0.00011107011,-0.0053435606,-9.802552,-0.00019815173,2.5528738e-05,0.00014563532
14728000,-0.0032206057,0.0010471012,-9.800915,-0.00013758746,0.0004484818,0.0006591106
14732000,-0.0036118506,0.0014043594,-9.796937,4.664624e-05,0.00037788515,-0.00022938904
14736000,0.00019794458,0.005323639,-9.79537,-0.00033959912,0.0010462843,-0.0004324149
14740000,0.0032377695,0.0029368855,-9.796248,9.82153e-05,0.00083377137,-0.0001901128
14744000,-0.0011141173,-0.0056135505,-9.805832,-0.000104167244,-0.00026553025,-0.001070163
14748000,-0.007615355,-0.004248518,-9.804946,-0.0004663517,-6.4786545e-05,-0.00046499836
14752000,-0.011103707,-0.00016228635,-9.797312,-0.00026281463,-0.00029103534,0.00077206193
14756000,-0.005566838,-0.00041784332,-9.801158,0.00014621334,3.05783e-05,0.0011945936
14760000,-5.341135e-06,-0.00015530548,-9.808268,-0.0007752211,0.0016250764,0.0010947546
14764000,-0.007797298,0.0033092157,-9.803116,-0.0012627146,0.0013891428,-3.1847176e-05
14768000,-0.010605416,0.0039093443,-9.79587,-0.00046416887,-0.0005759294,-0.00019395087
14772000,-0.0058320826,-0.00017903621,-9.799009,-0.00011869206,-0.0010706696,-0.0006137981
14776000,-0.0010505648,0.007221177,-9.802132,-0.0006742079,-2.3413584e-06,-0.00026001898
14780000,0.0068648737,0.008732812,-9.801378,-0.0012858271,0.00089405593,0.0005897321
14784000,0.007358348,-0.00076024904,-9.807541,-0.0010794513,0.00012964825,-0.00062819
14788000,-0.0005467951,-0.0015715784,-9.803402,-0.0012693072,-0.00094819703,-0.0009329508
14792000,-0.0025892165,-0.0006788987,-9.795294,-0.0007890386,-0.00076726003,-0.0008865904
14796000,-0.0022411812,-0.0037964096,-9.804031,-0.00038049856,-0.0007740659,-0.00021747046
14800000,0.0013156293,0.00047970805,-9.803598,-0.0007520853,-0.0007050265,8.092399e-05
14804000,0.004506867,0.0051945485,-9.799193,-0.0005534658,-0.0001208695,-0.0006729312
14808000,0.0024072723,-0.001388543,-9.803839,-0.00045041987,0.00024753358,-0.0001538524
14812000,0.0019230008,-0.00031653084,-9.799494,-0.00030382196,-0.0006039696,0.0014029103
14816000,0.0009186944,-0.00081796665,-9.798626,4.409628e-05,-0.000466214,0.0015918289
14820000,0.002895336,-0.007188769,-9.798132,0.00061855424,0.00027340357,0.00049269834
14824000,0.007973659,-0.0028572748,-9.8006,0.0006103517,-0.00036460644,0.0001463318
14828000,0.005428488,-0.0019949172,-9.799944,0.000277875,-0.00039511023,0.00071919203
14832000,0.006556565,-0.0004516686,-9.797358,0.00065003027,-5.4877284e-05,0.00064733083
14836000,0.0010105062,0.0035001007,-9.799931,-0.00013204834,0.00010391379,-0.0007815765
14840000,-0.00748442,-0.001817972,-9.799366,-0.0006856987,0.0004624048,-0.00038491888
14844000,-0.00550872,-0.0019745333,-9.800644,0.00058937515,0.00038116588,0.0004907289
14848000,0.0017886832,0.004793249,-9.797553,0.00032610178,0.00019628841,-0.000195599
14852000,0.0048635183,0.005881147,-9.80184,-0.0004869786,0.0010457127,-0.0004900548
14856000,-0.0016257698,-0.0025847144,-9.801527,0.00044602784,0.0009904216,-0.00033207054
14860000,0.003549869,-0.002825823,-9.7919655,0.0004931558,-0.0005891064,-0.00034093737
14864000,0.0033691418,0.0016722517,-9.787182,4.6524703e-05,-0.00051224063,0.0002550538
14868000,-0.0020746998,-0.00371165,-9.794756,0.0004067431,0.00064356584,0.0009916808
14872000,-0.0006880489,-0.0045856107,-9.8006,0.0006445542,0.00031921393,0.0007287295
14876000,0.004649271,-0.00076761603,-9.793876,-2.7258862e-05,-0.00028752995,0.00035575902
14880000,0.003392213,-0.0046765,-9.792277,-0.00031273143,-0.00060738233,8.3543855e-05
14884000,0.0033502798,-0.006051168,-9.793862,-2.0204534e-05,-0.0005715755,2.4733357e-05
14888000,0.00839174,4.7427543e-06,-9.798006,0.00037809202,-0.00048039426,0.00025105465
14892000,0.00030794932,0.0004254439,-9.800848,0.00010453347,-0.0016094961,-0.00022259931
14896000,-0.0061871894,-0.0023705813,-9.799219,-0.0007084556,-0.0013508239,-0.00013815804
14900000,-0.006607404,0.0019049742,-9.79979,-0.00057506206,-0.00056548894,-0.0001679749
14904000,-0.010194475,-0.0011257143,-9.795717,-2.5260224e-05,0.00063035236,-0.00031764997
14908000,-0.0037994517,-0.0033361604,-9.794032,-0.000169737,0.0009517269,-7.332967e-05
14912000,6.462938e-05,0.0010902028,-9.796665,-0.00075509347,0.00029602388,7.862215e-05
14916000,-2.1553133e-06,0.0018605903,-9.799437,-3.3766737e-05,0.00018688574,-1.1591479e-05
14920000,-0.00066178327,0.0043122047,-9.800595,0.00035313237,9.350446e-06,-0.00046228533
14924000,-0.0041035097,0.004841192,-9.798808,0.00062347413,3.4900128e-05,-0.00062006956
14928000,0.0035807109,-0.0035931899,-9.796795,0.001164543,-0.0002106686,-0.00024194407
14932000,0.00020838532,-0.0054589803,-9.80001,0.0007080687,-0.0012125218,-0.00014761317
14936000,-0.0011932829,-0.0041825045,-9.799845,0.0010878233,-0.00040848405,-0.00036685946
14940000,-0.0006914615,-0.004367481,-9.8038845,0.0010190654,0.00047656492,-0.00047392075
14944000,-0.013134502,0.00225355,-9.805677,4.8917427e-05,-0.00054846046,-0.00045424554
14948000,-0.005077502,0.00240102,-9.801849,0.00061400054,-0.0005289636,-0.00024744796
14952000,0.0022322962,-0.0018350772,-9.805933,0.00085682975,0.00020249725,6.4797064e-06
14956000,0.00013422733,-0.0047701835,-9.801582,-7.3408235e-05,0.00023145901,0.00076130294
14960000,0.00044046436,-0.002733754,-9.80035,0.00019504657,-0.00019043976,7.252809e-05
14964000,-0.002060332,0.0030387575,-9.806017,0.0006418077,0.0006007109,0.0001184329
14968000,0.003588149,0.0015264895,-9.802505,0.0008329989,0.0004675898,0.00031696542
14972000,0.0073047415,0.00016747473,-9.798313,0.00010630539,3.7155773e-05,0.00039072937
14976000,0.006434487,0.00836078,-9.795931,-0.00061940047,0.00069621677,0.0008854514
14980000,-0.00097008026,0.0075873905,-9.790514,0.0006352629,0.00088869524,0.00041226126
14984000,-0.008783193,0.0029107514,-9.794502,0.00077732775,-0.00019167361,0.0003625142
14988000,-0.007551238,0.0034059081,-9.797145,-0.00013416662,-0.00027750724,-0.0002790077
14992000,-0.005030626,0.0022352673,-9.793023,-0.00044784017,0.00061539514,-0.0004836491
14996000,-0.0033159652,-3.9570537e-06,-9.792856,-4.597727e-06,0.00039635223,-0.00012422033
15000000,0.0020968039,0.0060868016,-9.791422,0.0010093517,-0.00044800414,-7.36374e-05
15004000,0.0013823607,0.0053056017,-9.794418,0.00040118827,-0.0004219722,-0.00028749497
15008000,-0.0034178265,0.0025846385,-9.800049,0.00037504727,-7.712295e-05,-0.00023936451
15012000,-0.00040493696,0.003425573,-9.795479,0.00071407814,-0.00011210582,-0.0006456533
15016000,-0.00047021784,0.0018651198,-9.795531,0.00042065905,-0.00020839884,-0.0009340232
15020000,-0.0020567083,-0.00016199156,-9.801233,0.00024964748,-0.00046498523,-0.00017894337
15024000,-0.0007057581,-0.0032314807,-9.806904,-0.00020454795,0.00071687426,5.4970616e-05
15028000,0.0033365542,-0.0015330784,-9.809982,0.0002172711,0.0011367119,-0.00013606106
15032000,0.0031300657,-0.0010266539,-9.800825,0.0013522668,-0.00025112287,0.0003848112
15036000,-0.0012361215,-9.165244e-05,-9.800976,0.0012760562,-0.0002516404,-2.856915e-05
15040000,0.00158864,0.00023446346,-9.804075,-0.00017238487,0.0001024467,1.9217843e-05
15044000,5.0498405e-05,-0.0011837216,-9.799962,4.6159978e-05,0.00036029634,0.0007351382
15048000,-0.002234904,-0.0011889641,-9.797955,0.00088287285,0.0007385447,0.00051487796
15052000,0.0030765831,0.0030959127,-9.799038,0.00029938112,0.00034602408,-0.00012101941
15056000,0.0026872717,0.006606814,-9.80204,-0.0003564941,0.00018827777,-0.0009445048
15060000,-0.0011003176,0.0005137653,-9.804819,-0.0004219466,0.00048826763,-0.00039830327
15064000,-0.0031919656,-0.004288023,-9.80579,0.00013385418,0.0010048606,-0.00029016007
15068000,-0.005001493,-0.004933819,-9.800432,-0.0001431668,0.0009485778,-0.00035637693
15072000,-0.000598341,-0.0041579646,-9.803921,-0.0008271318,4.7120007e-05,0.0005427938
15076000,0.0032006113,-0.00362698,-9.8111725,-0.0012522972,-0.0006387932,0.00044391464
15080000,-0.001059025,-0.0010580258,-9.806143,-0.0007320468,-0.00029064043,-7.511654e-05
15084000,-0.0004224549,-0.004498466,-9.799026,0.00071973697,5.5515273e-05,0.0010751644
15088000,-0.0064041815,-0.0027720353,-9.804314,0.00019949168,-0.00046535456,0.0021566125
15092000,-0.009792424,0.0065394836,-9.804598,-0.00080639956,-0.0003682415,0.0013500709
15096000,0.0005565112,0.0049047763,-9.798569,-0.0006279565,-0.0002507554,0.0006478501
15100000,-0.0039797947,-0.0027842906,-9.796322,-0.00034325788,-0.000660872,0.00011821738
15104000,-0.0069466373,-0.0064679496,-9.795848,0.00021356068,6.2865884e-06,-0.00023591433
15108000,0.0011974368,-0.002532286,-9.799889,0.0004643539,0.00066448865,-0.00095585856
15112000,-0.0010855813,-0.0013199166,-9.80281,0.00024381692,0.0006310229,-0.0008893236
15116000,-0.0075530363,-0.0023571637,-9.798467,0.00029704158,0.00044290107,-0.000669373
15120000,-0.0035912315,-0.0041953474,-9.797797,0.00037436615,-0.00015410125,-0.0010765237
15124000,0.0012847392,-0.009103118,-9.804169,0.00046351552,0.00038149898,-0.00017549454
15128000,0.0011687181,-0.0063526384,-9.803387,-0.00019485348,0.0010124904,6.961047e-05
15132000,0.00020080917,0.0043134973,-9.8119335,-0.0006021292,0.0010099193,-3.364708e-05
15136000,0.002411011,0.0035062036,-9.805265,-0.0002772672,0.0008274756,0.0002126353
15140000,0.004057922,0.00052123226,-9.787951,-2.1965974e-05,0.00080271397,9.680567e-05
15144000,0.0015480529,-0.00016335641,-9.794064,-6.0162374e-06,0.000648433,4.358332e-05
15148000,0.0033407984,6.292321e-05,-9.806432,-0.00012708138,-0.00054927904,-0.00044837617
15152000,0.008833088,0.005779774,-9.811274,-0.00040924826,-0.00032724216,-0.00046135494
15156000,0.0063462383,0.0016947972,-9.806725,-0.0008408706,0.00015103135,-0.0005418243
15160000,-0.0015154675,0.00017728478,-9.7943325,3.507963e-05,0.00033487624,-0.00017732337
15164000,-0.010704622,-0.0044512176,-9.789777,0.00034151386,0.0007888286,0.00094607106
15168000,-0.007356564,-0.009239729,-9.797031,-0.00014652163,0.00037030748,0.00081865507
15172000,0.0043844064,-0.00044485807,-9.803571,-0.00023804506,-0.0007553167,-0.000108423344
15176000,-0.0007610539,-0.00023877669,-9.805651,-1.3754945e-05,-0.0003344703,0.00015178863
15180000,-0.0019487345,-0.0049097403,-9.803719,-6.805227e-05,3.2396238e-05,-0.0004611374
15184000,0.0054238164,-0.0031635999,-9.80134,-0.00013878684,-0.00061745924,-0.0008402443
15188000,0.002491678,-0.0026128513,-9.808228,0.00043042412,-0.0005022197,0.0002331958
15192000,-8.205221e-05,-0.006097547,-9.808276,4.905898e-05,-1.0627183e-06,-0.0006602086
15196000,-0.0017917342,-0.0025185377,-9.797984,-0.00060067506,0.0013830668,-0.00063810777
15200000,0.0020592685,0.002663948,-9.797501,0.00076918234,0.0012440449,3.4283268e-05
15204000,0.012800446,0.0018303947,-9.795087,0.0011919758,-0.00044813976,0.00013721964
15208000,0.009610169,-0.0048383623,-9.801437,3.6320293e-05,-0.00036040787,0.00070243515
15212000,0.004845201,-0.0045419,-9.809025,-0.00029870655,0.0004634306,0.0008444947
15216000,0.00068048656,0.0057160533,-9.802033,0.0003018004,0.00030508044,-5.482058e-05
15220000,-0.001144213,0.00823348,-9.791405,0.00019024147,5.400395e-05,-0.0013854542
15224000,0.00045282976,0.009673074,-9.792506,-0.0006752032,0.00046803488,-0.0008527269
15228000,-0.0048233895,0.005788391,-9.801901,-0.0005179395,0.0009780223,0.00018271341
15232000,0.0010539875,-0.0040461863,-9.798474,-0.00064715766,0.00012497422,0.000341064
15236000,0.01006587,-0.0068036113,-9.789591,-0.0014677756,0.0004406243,0.00033164638
15240000,0.0089504095,0.00010675529,-9.796981,-0.0006786073,0.00060542644,8.16136e-06
15244000,0.0036497107,-0.0009926031,-9.7991,0.0006338875,-0.00016393242,-0.00070725096
15248000,0.0074510938,-0.003981599,-9.795382,0.00010193113,0.001555959,-0.0009267096
15252000,0.011541281,-0.0013398236,-9.800409,-0.00038755295,0.0019519764,-1.621979e-05
15256000,0.002938871,-0.0009376858,-9.7993965,-0.0006108582,0.0004883426,0.00089292275
15260000,-0.0033885925,-0.0018815827,-9.803976,-0.00029934838,0.00033555573,0.00064715836
15264000,0.00025266648,-0.0025723744,-9.803474,0.0001231539,0.00064967654,0.001031282
15268000,0.009388736,0.0009243936,-9.79669,-0.0005337795,-0.0003766442,0.0008819142
15272000,0.0034887611,-0.004975368,-9.796696,-0.00016002281,-0.00098037,-0.0004442772
15276000,-0.0028115364,-0.005962885,-9.797247,0.00012015072,0.0002770844,-0.0005290112
15280000,-0.005509552,-0.0012415,-9.80206,-0.00046884269,9.303124e-05,1.2459618e-05
15284000,-0.008985998,-0.0021593054,-9.804913,-0.000227796,-0.0008316482,0.0003538731
15288000,-0.0020238822,0.0016604041,-9.801712,-0.0005105199,-4.2869786e-05,0.00031402792
15292000,-0.0018778766,0.00079717906,-9.802845,0.00059305294,2.89196e-05,0.0001151501
15296000,-0.0022933697,-0.0015009001,-9.806107,0.0008262056,-7.2487375e-05,-0.00089826947
15300000,-0.001342747,0.004806731,-9.795952,0.00020862962,-0.00025483768,-0.0009801274
15304000,-0.008601993,0.0074697575,-9.786419,0.00039216506,-0.00083146244,-0.0008191333
15308000,-0.008295313,0.0071657035,-9.795284,0.0001641047,-0.0010694684,-0.0011517344
15312000,0.0053746444,0.0051559024,-9.806108,0.00053702533,-0.00041869024,7.743575e-05
15316000,0.007135299,-0.0019205613,-9.807918,0.00030833634,0.0007460924,5.696509e-06
15320000,0.0004889759,-0.0040108985,-9.804944,-0.0004938302,-7.0373186e-05,-0.00056654366
15324000,0.0022022189,0.0017847694,-9.796637,-0.0004216853,-0.000854288,4.6250607e-05
15328000,-0.003649476,0.006192353,-9.7927,0.00025154988,-0.00075167057,-0.00012989335
15332000,-0.0019030904,-0.0002338263,-9.789544,-0.00029874945,-0.0005062352,-0.0006740866
15336000,0.005935671,-0.005044829,-9.786041,-0.00090512086,0.00010526811,-0.0010881567
15340000,-0.0007423399,-0.0043233233,-9.792387,3.9741204e-05,-8.73283e-05,-0.0003895174
15344000,0.004241959,-0.0075803516,-9.791244,-1.7833725e-05,-0.00078597956,-0.00041080252
15348000,0.007387577,-0.00718616,-9.795738,0.000910596,-0.00016827692,-0.0005445944
15352000,0.00079352956,-0.0017965039,-9.803106,0.001464647,0.00015705368,-0.00013070188
15356000,0.00093930034,-0.0032930665,-9.797754,-0.00037290558,-4.2680134e-05,1.8107397e-05
15360000,0.00049116486,-0.003121958,-9.798027,-0.00061070477,0.00017786503,-0.0002350306
15364000,-0.0030672601,-0.002028696,-9.80312,2.978315e-05,0.00040028317,0.0002650525
15368000,-0.0017013074,0.0024818901,-9.794733,8.622115e-06,2.7199962e-05,0.0005885037
15372000,0.000893804,0.009492847,-9.7938,-7.70327e-05,-0.0006460139,-0.00014984167
15376000,-0.00085050904,0.0040775887,-9.803072,0.0006040915,-0.00035780141,-0.0003691588
15380000,0.006188852,0.0010029721,-9.803913,0.0009175788,-0.00017159578,-0.00032835748
15384000,0.0065514036,-0.0026861862,-9.799093,0.00037307598,0.00036869542,0.00042346725
15388000,0.002203594,-0.0022276156,-9.799494,-0.00045964538,0.00068657193,0.00020328753
15392000,0.004650247,0.0027798077,-9.804176,6.1045204e-05,0.00047957595,-0.00021122233
15396000,0.0013087188,0.0008777577,-9.792938,0.00012175845,6.571056e-05,-9.5198346e-05
15400000,-0.0034498745,0.00091796496,-9.79188,-0.0015329585,0.00036169522,-4.2686916e-06
15404000,0.0011193629,0.007949697,-9.797028,-0.0023561907,0.00026969053,0.00044367215
15408000,0.005765396,0.0017798858,-9.798008,-0.0012323501,0.00027793745,-5.7073008e-05
15412000,0.0026005073,-0.008482984,-9.794186,-0.0013704494,0.00077006733,-0.00035398934
15416000,-0.0020067708,-0.0017966634,-9.792564,-0.0010281493,-0.0005826211,6.289689e-05
15420000,-0.003986691,-0.00031370175,-9.798574,0.0002541468,-0.0006377865,-0.00018721224
15424000,-0.0040107802,-0.0008977023,-9.799381,-0.00025649735,-0.00048170757,8.425934e-05
15428000,-0.0019712297,0.0049294764,-9.805462,0.00021741647,0.00012517704,0.00055801484
15432000,-0.0015347394,0.0015416817,-9.805218,0.00017101051,0.0005197485,9.4334595e-05
15436000,-0.0013643757,0.0014460048,-9.8039465,-0.0002644014,9.637784e-06,-0.0013724049
15440000,0.0064296043,0.0061968854,-9.813471,0.00031413318,0.0008528333,-0.0017774607
15444000,0.0018722888,0.003087683,-9.811106,0.00067321834,0.00071922154,-0.00037200097
15448000,-0.0011602412,0.0022791259,-9.805404,0.00025846032,-0.00049060624,0.00037545574
15452000,0.00677657,0.002646195,-9.801807,8.651264e-06,-0.0010237487,-0.0002656282
15456000,0.006624845,0.0008242955,-9.800199,-0.00061141246,-0.00025993824,-0.0004888257
15460000,0.0021414831,-0.0015052118,-9.805683,-0.0003085582,0.0006952873,-0.0003076269
15464000,-0.00900603,-0.0054006022,-9.800972,-0.00020140955,0.00080294994,7.500659e-05
15468000,-0.009831637,-0.0060160994,-9.790784,-0.0005078685,-4.793658e-06,0.00036890098
15472000,-0.00043046736,-0.0021168801,-9.788079,-0.00035715327,0.00033931044,-0.00030250638
15476000,-0.0007210537,-0.0041712327,-9.795416,-0.0005908555,0.00063517306,-0.0006473301
15480000,-0.00491798,-0.0071061314,-9.804363,-0.0005425414,0.00013185463,0.00019644483
15484000,-0.0032015203,-0.0020525549,-9.802794,-0.0010723266,0.00111448,0.00017531606
15488000,-0.004170796,-0.0016498902,-9.802017,-0.00022396227,0.0013102876,-0.00087837456
15492000,-0.00432352,7.019776e-05,-9.799691,0.000922444,0.00061179424,-0.0002623537
15496000,-0.0031363266,-0.0022882558,-9.80034,0.0006983164,0.0013486643,0.00041877385
15500000,-0.0041019195,-0.003646391,-9.805347,0.0001844005,0.0013499146,0.0007814313
15504000,-0.0039280523,-0.0020098086,-9.802151,-0.000102825434,0.00021969122,0.00070488907
15508000,-0.0015386353,-0.004382371,-9.800159,-0.0001936912,0.00058150815,-0.0005232523
15512000,0.0021942812,-0.0041943993,-9.7972,-0.0002988672,0.00069637573,-0.00052878226
15516000,0.00015590893,0.0007074969,-9.802218,0.0007489874,0.00023769694,0.00045596305
15520000,-0.0057175155,-0.0007786074,-9.805917,-0.00016340434,-0.00015349286,0.0006051273
15524000,-0.010232171,-0.0012239666,-9.800041,-0.0016865331,0.00035672425,-0.0002863658
15528000,-0.009283964,0.004264055,-9.799082,-0.00034277746,0.0004367661,-9.080914e-05
15532000,-0.005501817,0.0025429097,-9.797188,5.0805113e-05,0.00039004057,0.0008568343
15536000,-0.0024384211,-0.0024516063,-9.794159,-0.00014892682,2.9979574e-05,0.00024894075
15540000,0.0011079316,-0.005658767,-9.797647,-0.0004373343,-0.00078935217,0.00035938603
15544000,-0.0036987446,-0.0009748861,-9.798109,-0.0007774087,-0.00035464752,0.0005068828
15548000,-0.005481965,0.004147809,-9.79546,-0.0002832488,-0.00031218064,-0.00014170988
15552000,-0.004946109,-0.0042366735,-9.799425,-0.0003940266,0.0006592393,-1.5740683e-05
