timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
15556000,-0.002364442,-0.0089167515,-9.800375,-0.00045773893,0.0005096137,0.00044632313
15560000,0.00046159216,-0.0072881025,-9.798376,-0.0011483526,9.942827e-05,0.0011073931
15564000,0.0011208674,-0.0050398246,-9.795687,-0.0008343812,0.00035909764,0.0005551585
15568000,0.0080729,-0.0038410625,-9.794018,0.0002056492,0.0003158712,-0.0006953335
15572000,0.0042479895,-0.010260279,-9.801855,-0.0007581806,0.0009104754,-0.00036668876
15576000,0.0033575646,-0.005585089,-9.802879,-0.00037028422,0.0010281387,1.0404346e-05
15580000,0.0039922995,0.0012733329,-9.798556,0.0007222491,0.00057459285,0.00021240534
15584000,9.4314484e-05,0.0016245665,-9.797304,0.00079693063,-0.000634889,1.2333102e-05
15588000,0.0009875983,0.0028423883,-9.798196,0.0006612398,-0.0011013123,-0.0002890819
15592000,0.0019386964,0.003955557,-9.797342,0.00013700794,-0.001050904,0.0005368071
15596000,-0.0016676795,0.00902491,-9.799414,0.00034838947,-3.2194275e-05,0.0004669965
15600000,0.0012153522,0.0072694537,-9.800528,9.905821e-05,0.0009435217,3.818705e-05
15604000,0.0027675559,-0.00020030713,-9.796101,-0.00045927477,0.00013406717,1.5403615e-05
15608000,0.002191847,0.0022263485,-9.794626,-0.0007023162,-0.00057482347,-0.00050506357
15612000,0.0054500876,-0.0006585134,-9.802102,-0.0005177891,-0.0006604652,-0.00085625687
15616000,0.0054202056,-0.0034381347,-9.804553,0.00051110156,-0.0009573451,3.015224e-05
15620000,0.0059568654,0.0037011974,-9.794308,0.00060098106,-0.0008696719,0.00028417932
15624000,0.0037536602,0.0021340805,-9.791357,-0.00057205994,-5.6489185e-05,0.0002503856
15628000,-0.00077844237,0.0021642016,-9.79638,-0.0005696159,0.0008683806,-0.00032489604
15632000,-0.00015879193,0.0021473512,-9.793957,-0.0003874547,0.0010860433,-0.0012093468
15636000,-0.007920195,-0.00077826687,-9.791015,-0.0005710611,0.00020719023,-0.0018139035
15640000,-0.0124165695,0.0046097655,-9.794825,-0.00020883484,-0.00011364799,-0.0005790645
15644000,-0.003963429,0.0017067089,-9.797348,-0.00075578335,5.577574e-05,0.00060800416
15648000,-0.0008428395,-0.00092434604,-9.8017645,-0.0009860621,0.0006136803,-0.00016182728
15652000,-0.00056980574,0.0021157607,-9.804212,-0.00020957759,0.00055696187,0.00017682982
15656000,0.0036832201,0.008245025,-9.80987,-0.00011030237,0.00043308234,0.00015189259
15660000,0.0070656375,0.004630161,-9.801327,-0.00036357593,0.00037394417,-7.607351e-05
15664000,0.0026104075,-0.0014969558,-9.796797,0.00021624293,0.00048447357,-0.00027558638
15668000,0.0037338668,-0.003628922,-9.810322,0.00094006676,0.0001899133,-0.000744792
15672000,0.00037635752,-0.0032880665,-9.812846,0.0005564427,0.000110093206,-0.00088753516
15676000,-0.0064011663,-0.0018979408,-9.810217,0.00035945832,0.00088719605,-0.0009770739
15680000,-0.008834463,-0.007944294,-9.804094,0.00052833086,0.0006585096,-4.4138913e-05
15684000,-0.006645516,-0.006659143,-9.803452,-0.00043337818,-0.0007339438,0.0012411876
15688000,0.001977223,-0.0012911629,-9.800747,-0.0007251125,-0.00075869594,0.0007888132
15692000,-0.00024656445,0.000689315,-9.804977,-0.00032384903,0.00034243354,0.00046780164
15696000,-0.0048989384,0.006416011,-9.804794,0.00013669074,0.00022713323,0.0006352705
15700000,-0.0005815745,0.001540041,-9.797881,0.00068375835,-6.7437873e-06,0.00043585867
15704000,0.0040091155,-0.005164236,-9.803496,0.00043722274,-0.0002652944,-0.00021816324
15708000,0.00029149302,-0.0045832144,-9.797828,-0.0008566474,0.00021455986,-0.00041960552
15712000,0.0019200019,-0.0051585925,-9.794537,-0.00054291607,6.107587e-05,0.00046564412
15716000,0.00067865645,0.00039021144,-9.798616,0.00047812852,-0.00016379579,0.0005578897
15720000,-0.009116731,-0.0008481685,-9.7934,0.00039179987,0.00011379219,-3.0042944e-05
15724000,-0.0070643434,-0.0011110345,-9.795795,0.00058347423,-0.0005143574,8.384882e-05
15728000,-0.00454158,-0.0022657341,-9.802807,8.056339e-05,-0.0004095995,-0.00023622326
15732000,-0.005314568,-0.0032264097,-9.802313,-0.0004433833,9.028779e-06,-0.0005143306
15736000,0.0066894265,-0.0008989024,-9.793463,-0.0005762966,-0.0007531655,0.0005994167
15740000,0.0067421324,0.003278004,-9.794567,-0.00056914537,-0.0005951584,0.0008289808
15744000,0.0013940262,0.0020937428,-9.80018,-0.00051589054,-0.00019430467,-1.0828529e-05
15748000,0.001060891,0.0020752738,-9.796738,-0.0010960265,0.00064849324,0.00010242803
15752000,-0.0011073753,0.007730839,-9.802061,-0.00035623636,0.00090089656,0.00022887133
15756000,0.0011532954,0.00027042723,-9.803546,-0.00027815584,-0.00010354698,-3.9789036e-05
15760000,-0.0035784855,-0.0008303951,-9.801368,-0.0002914487,-6.0179467e-05,-0.00054798747
15764000,0.004411186,-0.0019394237,-9.798937,-0.00061747455,-0.0003838194,-0.00033490875
15768000,0.009058265,-0.0068955063,-9.793626,-0.00052319566,-0.0007782713,-0.00064555695
15772000,-0.002209317,0.0021660572,-9.800222,0.00025359204,-9.420229e-05,-0.00093899894
15776000,-0.007438095,0.008752295,-9.806988,0.00019200954,2.8398224e-05,0.000422436
15780000,0.003554505,0.004220342,-9.804573,0.0004936856,-0.00046078613,0.00068023376
15784000,0.010245893,0.00056198507,-9.799517,-1.2771722e-05,-0.0007882404,0.00059607363
15788000,-0.0022178292,-0.0031424575,-9.79634,-0.00012981945,-0.0010136357,0.00022802947
15792000,-0.008077836,-0.009490193,-9.796889,0.00031182764,-0.00012456802,-0.0003456946
15796000,-0.0065612905,-0.010769198,-9.797373,-0.00031263032,-4.744415e-05,-0.00081025035
15800000,-0.0016364376,-0.0025310926,-9.799166,-0.0006843469,-0.0014598022,-0.0015306006
15804000,0.00078792777,-0.0006328791,-9.795757,-3.7138332e-05,-0.0009757466,-0.0012821717
15808000,0.00035134907,-0.004502896,-9.791021,-0.00035228027,-0.00030713575,-1.9750936e-05
15812000,0.0013041984,0.00037659,-9.795184,0.00034868592,-0.00035416352,0.0010534858
15816000,0.0007975288,-8.9225694e-05,-9.799883,0.0011433378,0.00030953225,0.00035591586
15820000,0.0039890395,-0.008145921,-9.804034,0.00055101607,0.00039600898,-0.00057413307
15824000,0.0048105167,-0.003696567,-9.804177,-0.00038770447,0.00023091713,4.6353114e-05
15828000,0.0036038985,0.0024271165,-9.801028,-4.6956582e-05,0.00074110675,-0.00054877985
15832000,0.00323818,-0.001810238,-9.79987,0.0009221513,0.00078309316,-3.3308286e-05
15836000,0.0008364987,-0.0020274068,-9.80187,6.947465e-06,0.00043444193,0.0011007098
15840000,-0.0023659058,-0.00062781805,-9.797762,-0.00045498213,0.0001891353,-8.1505124e-05
15844000,-0.00033350248,-0.0069854013,-9.789152,-0.00010242128,0.00037939905,-0.00021152862
15848000,-0.00084670936,-0.005283427,-9.794888,0.000901238,8.0818616e-05,0.00048629608
15852000,-0.0048808614,-0.00026310363,-9.8013,0.00092830224,-0.00025351107,0.00079935667
15856000,0.0074564507,-0.01392031,-9.800907,0.0006813881,0.0005784467,0.0012614527
15860000,0.010387797,-0.0151820425,-9.800163,0.0009717204,0.00032100736,0.0013686479
15864000,0.0026976836,-0.0053451257,-9.799459,-0.00033786334,-0.0003170888,0.00027821455
15868000,-0.0016437799,-0.0016314675,-9.7949095,-0.00069799577,-0.0004337561,0.000620345
15872000,-0.004983668,-0.0025467507,-9.789197,-0.0004523109,0.0005020421,0.0005010588
15876000,0.003931282,0.00026134378,-9.791881,-0.00054519565,0.0011237523,-0.0015876031
15880000,0.0032748715,-0.0015241441,-9.793157,-8.219341e-05,0.00015399072,-0.0014039694
15884000,0.00089060783,-0.00091610244,-9.798386,0.0003476415,-0.000276116,0.00013915535
15888000,-0.002234888,0.0021158126,-9.798982,0.00023696112,0.00077835226,0.0010891635
15892000,0.00018947109,0.0037168413,-9.795637,-0.0004888654,0.0013078226,0.0010213798
15896000,0.00813585,0.006770476,-9.799999,-0.00095579686,3.965147e-05,-0.00016718448
15900000,0.00264247,-0.00062739674,-9.800427,-0.0013308093,-0.00032541453,-0.0004537386
15904000,-0.0024061748,-0.0022820327,-9.798817,-0.0011302419,0.0002529175,-0.00031081482
15908000,-0.011271388,-0.00060482475,-9.795622,-0.0011105695,0.00014543957,-0.00037072986
15912000,-0.0080760885,0.00011819524,-9.797581,-0.0008137484,0.0011382147,0.00026474122
15916000,-0.000828173,0.0003980214,-9.789505,-4.9056012e-05,0.0010754099,9.281475e-05
15920000,-0.0053803967,0.002193501,-9.791824,0.00014675969,-0.00040172396,0.00075793994
15924000,-0.005170214,-0.00028542697,-9.804922,0.0006745841,-0.00090676034,0.0010228058
15928000,-0.0037380182,-0.0022333723,-9.802942,0.0017971302,-4.8417874e-05,0.00088746985
15932000,-0.0032500532,-0.0008191885,-9.799852,0.0012900343,0.00048940204,0.0010960345
15936000,0.0014702363,0.0009981026,-9.800112,-4.51144e-05,-0.0011350703,0.00032607612
15940000,0.005200644,0.0016213506,-9.803083,-0.0007480913,-0.0015103609,0.00027761317
15944000,-0.0008988412,0.0048653674,-9.796639,-0.0010707162,-0.00016595694,-0.00017722597
15948000,-0.0076285973,0.004977671,-9.789993,0.00023104572,-0.0003124387,-0.00013214714
15952000,-0.0067149177,-0.0020581197,-9.794411,0.0007499378,-0.0005660277,0.00037862148
15956000,-0.0021084019,-0.004605878,-9.801304,0.00085222535,-0.000997197,0.0004587055
15960000,0.002593296,0.0013405366,-9.803036,-0.00010455596,-0.0011845918,0.00032163583
15964000,-0.0009470908,0.00065825967,-9.797369,-0.00024916063,0.00041597427,0.00016213593
15968000,-0.004572838,0.0010168562,-9.802135,0.00014936055,0.0011591747,0.0006469803
15972000,-0.004026463,0.0028664721,-9.804026,-0.00049572473,0.000543495,-0.00057771313
15976000,-0.0024613328,-0.00049933704,-9.800129,-0.0005780912,0.000111323,-0.0011893007
15980000,-0.0015202481,0.00080937624,-9.806849,-3.956359e-05,0.000236055,-0.00063745986
15984000,-0.00044670317,-0.0014713771,-9.811784,0.0006609751,-9.3345094e-05,-0.0010510854
15988000,0.0018552234,-0.006751707,-9.810977,0.00044093607,-0.00052400306,-0.0006845419
15992000,-0.0017446132,-0.0050666365,-9.804093,-0.00033285478,0.00015669134,-0.00047171276
15996000,-0.0059601655,-0.0032683979,-9.7951,-0.00020755993,0.0002255051,-4.1125564e-05
16000000,-0.0040779663,-0.008312602,-9.791719,4.490693e-05,-0.0006127485,0.0005803295
16004000,0.004132734,-0.004253078,-9.794212,-0.0009106447,0.00011625219,-0.00021676085
16008000,0.00233033,-0.0016468178,-9.794468,2.2345648e-06,0.00069619034,-0.00050831866
16012000,0.00031436468,-0.00322755,-9.795937,0.00060418405,6.0727005e-05,-4.027696e-05
16016000,-0.00021938121,1.9889371e-06,-9.797295,1.3389693e-05,0.00017368828,0.00033124365
16020000,0.0011635581,-0.0015114162,-9.799937,0.0005342769,0.0005983413,0.00030570957
16024000,0.0047218595,-0.005266322,-9.800778,0.0008302193,0.00042103438,-0.00020172585
16028000,-0.0002709065,-0.006576192,-9.796835,0.00041886052,-0.00024049882,0.0002811639
16032000,-0.0021628963,-0.0056418353,-9.8009615,8.015672e-05,-0.00066070113,0.0012955024
16036000,0.0014582821,0.004280729,-9.803223,0.00036742707,-0.0005237031,0.0003731384
16040000,3.4126453e-05,0.005845054,-9.801115,0.00040733768,-6.657105e-05,-0.0010596334
16044000,-0.008712574,-0.0045215646,-9.797302,0.0004190402,0.00016186658,-0.00062120875
16048000,-0.0042714626,-0.00043774373,-9.794762,0.0002432985,3.5005218e-05,9.204744e-05
16052000,0.002890467,0.00708863,-9.796362,-0.00042884977,0.00014759708,-0.0008115822
16056000,-0.002828211,0.0019131935,-9.801757,0.00045240976,0.00070827693,-0.0012451384
16060000,-0.00927502,-0.0034587497,-9.805145,0.0007303104,-0.00025696796,0.000358607
16064000,-0.0030953432,0.005348209,-9.801687,-7.7407356e-05,-0.00035316497,0.00069088436
16068000,0.0027015319,0.009949398,-9.804723,-0.0001227056,0.00046307824,0.0005650491
16072000,-0.00047415498,0.0006338937,-9.809901,-0.00049798586,-0.0004202944,0.00037536176
16076000,-0.0037280442,0.0016664648,-9.804871,7.552673e-05,-0.0011316176,-0.0006041109
16080000,-0.0054353685,0.0030617667,-9.795843,1.678379e-05,-0.0003640191,-0.00085819233
16084000,-0.0020544564,0.00035166412,-9.797504,-0.0008871283,-0.00015506658,-0.0001416353
16088000,-0.0014417737,0.002791708,-9.799313,-0.00035772502,-0.000696989,0.00070823875
16092000,-0.0012985492,0.0012805343,-9.792536,0.00021706065,-0.00025331392,-0.0005098263
16096000,0.0022231983,-0.0050203013,-9.798055,-0.00023750158,0.0008735197,-0.0010187776
16100000,0.0041400683,-0.0023726737,-9.80694,-6.6574954e-05,0.00084977486,-0.0003927409
16104000,0.0057886345,0.00010501779,-9.803896,0.00081338984,-0.00018990527,-0.00079100084
16108000,-0.0007738791,-0.002327066,-9.7993965,0.0005504398,-0.0006319368,-0.0011188145
16112000,-0.0038004888,-0.0014847526,-9.796664,0.00030420322,-0.0009578054,-0.0018264321
16116000,-0.0001526688,-0.002783411,-9.796602,-0.0008875773,-0.000185524,-0.0011440886
16120000,-0.0017589061,-0.003519832,-9.80024,-0.0009238197,0.00077592395,-0.00032461123
16124000,0.004049783,0.00056171685,-9.803264,-0.0001223352,0.0005449699,-0.0003031031
16128000,-0.004243803,0.0028893384,-9.801006,-0.0005137365,-0.00019082417,0.00023698503
16132000,-0.009432835,0.0009122768,-9.798685,-0.00016631413,0.00027789554,6.783658e-05
16136000,-0.0023405873,0.00058081746,-9.800812,0.00020208745,0.00084527105,0.00033918364
16140000,-0.0060197227,-0.003910491,-9.800056,-3.481902e-05,-0.00012874616,6.760623e-05
16144000,-0.00040999474,-0.00027086996,-9.7962,-0.0005532149,5.619751e-05,-3.7851623e-05
16148000,0.0039748056,0.0047379,-9.7913,-0.00024762086,0.00018889038,0.0006497016
16152000,-0.00075033016,-0.002968942,-9.796283,-0.00016697579,0.00021657585,0.00044002183
16156000,-0.005682539,-0.0055410997,-9.799567,0.00019731616,0.00053116836,0.00050390104
16160000,-0.0037982247,-0.0019916345,-9.796628,-7.2831375e-05,4.536577e-05,0.00020945918
16164000,0.0011564076,-0.0013029273,-9.80091,-0.00081324304,0.00062759424,0.00015242623
16168000,0.0054172645,-0.0048151365,-9.797598,-0.00060291786,0.00031909742,-0.0002198195
16172000,0.006816087,-0.002663927,-9.793816,-0.00015439739,-3.3909106e-05,-0.00051371113
16176000,-0.00202775,0.005103838,-9.797838,-0.00015074469,0.0003511149,0.00020185775
16180000,-0.0054054046,0.0012737209,-9.79756,-0.0011105147,0.00067185884,8.200663e-05
16184000,-0.0030255453,-0.0011679062,-9.797943,-0.00012827369,0.00083771336,0.00028932284
16188000,0.002014763,-0.00096142024,-9.802329,0.000544253,0.0003442217,0.0010883717
16192000,0.008449909,-0.0006298618,-9.804938,0.00042065646,0.00026278594,0.00065492635
16196000,0.0040500695,-0.00041758586,-9.807304,-0.00035110375,0.00013148985,-0.00011741682
16200000,-0.009219556,-0.004777162,-9.807394,-0.0002904071,2.120169e-05,-0.00014828598
16204000,-0.009704165,0.000319887,-9.80591,0.00059922657,0.0003629253,0.00041882656
16208000,-0.0013209825,0.0018389454,-9.806091,3.014549e-05,-0.00037233584,0.0015183624
16212000,0.0057087797,0.003685164,-9.799105,0.00041316557,-0.0008091673,-4.132483e-06
16216000,0.004392103,0.010518131,-9.795921,0.0005539418,6.779925e-05,-0.0012558819
16220000,0.00092064275,-0.004414114,-9.798212,0.00027169302,-0.00059922907,-0.0001604668
16224000,0.0031335372,-0.0072484906,-9.79571,-0.000114097784,-0.00070164684,0.00034798242
16228000,0.006804447,0.003197904,-9.800491,2.6167956e-05,-1.6990238e-05,0.0004959969
16232000,0.0048285816,0.0040259506,-9.801614,0.0005645383,-0.00033191367,9.477187e-05
16236000,0.0043040323,-0.0040647984,-9.801443,0.0006184191,-0.0008613631,-0.0002722802
16240000,0.006132748,-0.008858001,-9.801493,0.00055020576,-0.00033723397,-4.5054712e-05
16244000,0.0062601436,0.0030966182,-9.798155,-0.0005182764,-0.00024829182,0.00039087253
16248000,0.008332091,0.0026673519,-9.797937,-0.000540799,-0.00037161552,0.0002587538
16252000,0.008050249,0.0027864282,-9.79547,-0.00013269749,0.00062014634,2.630648e-05
16256000,0.009978511,0.0031120377,-9.805509,-0.00033562214,0.0007210826,0.00075087725
16260000,0.0064040544,0.004458439,-9.806858,-0.00016969207,0.0007827426,0.00043236293
16264000,0.0068735983,-0.00092282385,-9.796679,-0.0008948412,0.0007569128,-3.5178065e-05
16268000,0.00371406,-0.004458646,-9.798936,-0.00058636727,-0.00012253986,0.000116295734
16272000,-0.0037782174,-0.0013662636,-9.802029,0.00026245168,-0.0001893766,-0.0007099602
16276000,-0.0038186745,-0.008165188,-9.790823,0.00034426968,0.0009355769,-0.00010487578
16280000,-0.00078422495,-0.0076640625,-9.789238,0.0005423945,0.0016258401,0.00045500768
16284000,0.001401993,-0.0046284148,-9.80613,0.00041493392,0.0007756113,-0.0005286553
16288000,-0.0012604975,0.0009811237,-9.804695,0.00041591452,3.2634372e-05,-0.00037749886
16292000,-0.005506116,0.0072964774,-9.794277,0.0005091781,-0.00029431892,-0.00024072336
16296000,-0.0027330604,0.0030526442,-9.791201,0.0002543336,-0.0007315763,-0.0011215785
16300000,0.0038576594,0.0002967617,-9.79525,-0.0012782712,-0.000118872274,-0.0009698458
16304000,0.0050236676,0.00045966945,-9.798922,-6.654787e-05,1.9820032e-05,-0.00062226626
16308000,-0.0045159427,-0.008434045,-9.798197,0.00094820966,0.0005148733,-0.0003042494
16312000,-0.006152909,-0.009683996,-9.806345,-0.00015794548,0.0008936222,0.0003789349
16316000,0.0002468586,-0.006141401,-9.806574,-0.00014276768,-0.00044259982,1.9568573e-05
16320000,0.003009194,-0.0021906616,-9.801355,0.000125571,-0.0013858832,-0.00016858612
16324000,-7.494401e-05,0.00022686081,-9.800142,-9.3435636e-05,-0.0011393207,-0.0002762092
16328000,-0.0018462138,-9.060998e-05,-9.803488,-0.0014331787,-0.00072500727,-0.0019231754
16332000,0.0017063287,0.00666638,-9.802002,-0.00041605573,-0.00023852766,-0.0019167773
16336000,0.0010421334,0.009395953,-9.79615,0.0009978742,0.00090373633,-0.0005535318
16340000,-0.0005436777,0.0016975552,-9.803562,0.0009842801,0.001140904,0.00063129264
16344000,-0.0015090024,-0.0063421396,-9.801037,0.00058963546,-5.2938885e-05,0.0012169194
16348000,-0.0022615627,0.0075144116,-9.799778,-1.5228931e-05,0.0003464293,0.0011141761
16352000,-0.0039455635,0.0071311025,-9.805483,-9.054195e-05,0.0007561873,0.0008513968
16356000,0.00088111265,-0.002387485,-9.805216,0.00038501,0.00025184778,0.00035797857
16360000,0.0061410563,0.00037378637,-9.794502,0.0006552126,0.00067941356,0.00016344526
16364000,0.0063907453,-0.004137288,-9.791798,0.00060817075,0.0007397469,-0.00043219977
16368000,-0.00048649547,0.0013567661,-9.804869,-0.00023334676,0.0008276097,-0.0007687602
16372000,0.0015989712,0.0007288924,-9.800164,-0.0005978432,0.00055678474,-0.0008485771
16376000,0.00476392,-0.0072739976,-9.79297,-0.00041853494,-0.0008565106,-0.0005113164
16380000,0.0027218547,0.00050391513,-9.802217,-0.0007395927,-0.00031331493,0.00014315092
16384000,0.0041970955,0.007582403,-9.807502,-0.0010547063,-4.3082462e-05,-2.1622793e-05
16388000,0.0029825452,0.0010922158,-9.797243,-9.1160546e-05,-0.00039019392,-0.0003210537
16392000,0.003894403,0.005791065,-9.792492,0.00017809132,0.00037189177,-9.058831e-05
16396000,-0.0016324087,0.0043786904,-9.80218,-0.00049539254,-0.00037050876,0.00046004364
16400000,-0.003514397,0.0036758576,-9.801287,-5.861443e-05,-0.0010814384,0.0004510352
16404000,0.004106046,0.0072658733,-9.797681,0.0005173691,-0.0006927476,-0.00022755293
16408000,-0.0008434332,0.0060461317,-9.804725,0.00050136173,-0.00046117377,-0.00022233461
16412000,-0.0052651847,0.0027850703,-9.804586,0.000389552,0.00013487053,-0.0003051693
16416000,0.0035324863,-0.00868872,-9.805437,0.00027705386,0.0012448943,-0.00032018905
16420000,0.0018737465,-0.0038723552,-9.806059,9.8909164e-05,0.0009640347,-0.0005337251
16424000,-0.0043617385,0.003277274,-9.803593,2.1855069e-05,0.00048418844,-0.0006631392
16428000,-0.0014487355,0.0044399905,-9.803481,-0.00044578032,0.00097069447,-0.00058242865
16432000,-0.0003900652,0.0010564302,-9.806348,-0.0008768918,0.0016537093,-0.0006898777
16436000,0.0047360687,-0.0061287666,-9.811255,-0.0003226105,0.0010782314,-0.0011588846
16440000,0.004648517,-0.003260757,-9.80737,-0.00073574996,0.00048743392,-0.0014276714
16444000,-0.00012465546,0.005376826,-9.80473,-0.0009556338,0.0013046153,0.0004246004
16448000,0.007023412,0.0010445605,-9.805524,0.00036189271,0.00089310465,0.00090934685
16452000,0.006910521,-0.0064100893,-9.799408,0.0005742083,-0.00011886851,0.00015774087
16456000,0.003023143,-0.00523149,-9.798732,0.0010541518,-0.00038623935,-0.00022429868
16460000,0.005806952,-0.0017906524,-9.80209,0.0004344566,-0.00012577797,-0.0008789381
16464000,0.0041107545,0.0027698958,-9.801937,1.0344157e-05,-0.00065004296,-5.8789377e-05
16468000,0.0033598836,0.00051777903,-9.800586,0.00030397673,-0.00025291962,-0.0002200874
16472000,0.002078399,-0.005746932,-9.801794,0.00045123053,0.00066521525,-0.00088897115
16476000,-0.0057427683,-0.005762496,-9.810744,0.00077928294,-0.00011433,-0.0005883167
16480000,-0.0030471156,-0.0064179217,-9.806103,-0.00023639167,-0.00084529433,-0.00060189946
16484000,-0.00080294267,-0.0071140644,-9.798706,-8.181349e-05,-0.000366841,-6.6605004e-05
16488000,-0.0030859055,-0.0032232492,-9.799971,0.00032217178,1.10610645e-05,-5.3705804e-05
16492000,0.00055327994,-0.0044371095,-9.800256,-0.0005287828,-7.350685e-05,-0.00025794058
16496000,-0.002076094,-0.007968876,-9.802004,-0.0009840878,0.0003083521,-0.00025183478
16500000,-0.003543978,0.00012617063,-9.800575,-0.0007556841,0.00093463156,-0.00036307328
16504000,-0.003009149,0.0013017699,-9.806437,0.0001419334,0.00066846213,-0.0012200332
16508000,-0.0028112184,0.000678189,-9.806824,0.0009293615,0.00043439804,-0.00049061846
16512000,-0.0020289908,0.0028884532,-9.799524,0.0005397129,0.00082338473,0.0004117488
16516000,0.004538739,-0.00039884378,-9.805414,-0.00062421616,0.0009156907,-0.00045322572
16520000,0.012055749,0.007258949,-9.807041,-0.00056721317,0.0003418447,0.00079049036
16524000,0.007401455,0.010419189,-9.800556,-0.0004576998,-0.00068824156,0.0012234764
16528000,-0.002260071,0.001062264,-9.79834,-9.131207e-05,0.00024797316,-0.00042049962
16532000,-0.004043375,-0.0018828084,-9.802254,0.00060819206,-0.00022035286,-0.0011914948
16536000,0.0011986799,0.0030075083,-9.80612,0.00035570076,-0.0007465538,-0.0010593426
16540000,0.0011233274,0.008772469,-9.805461,0.0004827349,0.00052549684,-0.00073107425
16544000,-0.0015615623,0.0038866915,-9.804588,0.0005294986,0.0005048624,0.00020701693
16548000,0.005669742,-0.006197282,-9.801333,0.0006109138,0.0007811811,0.00035061952
16552000,0.0029159128,0.00068441976,-9.7949505,-6.1047256e-05,0.0006362324,0.00022592438
16556000,-0.005732584,0.006446311,-9.799717,-0.0004839738,2.2904138e-05,0.00017489666
16560000,-0.00047096296,0.0007682965,-9.810919,-0.0003862209,0.00039843083,-0.00040818672
16564000,0.0042781574,-0.004559614,-9.802754,0.0006663129,0.00018120422,-0.00062892993
16568000,0.0056508724,-0.0010217864,-9.795426,0.00011271411,0.0003102792,0.0002566086
16572000,0.00553413,-0.0030838079,-9.796816,-0.0016534829,0.0005686585,0.0004578919
16576000,0.0031279596,-0.009067664,-9.798454,-0.0003527979,0.00046130348,-0.0002721677
16580000,-0.0013874931,-0.0041754856,-9.8018,0.00014098646,0.00039786685,-8.881314e-05
16584000,-0.0032395641,-0.00104404,-9.804507,-0.00037397738,4.4700515e-05,0.0002237901
16588000,-0.0018699928,-0.0014002539,-9.807775,-3.651327e-05,-0.00037645551,-0.0003086808
16592000,-0.0025236155,-0.0049187527,-9.804684,0.00050516275,-0.00044522,-0.0006749181
16596000,0.0014231903,-0.0033791773,-9.804648,0.0003699128,-0.00028415237,0.00047417797
16600000,0.0043023927,0.0041800025,-9.805941,0.00073513074,-0.00062688504,0.00067660504
16604000,0.001572788,0.008443805,-9.801691,0.00085313857,-0.00020119574,0.00028878317
16608000,-0.001905537,0.0043033445,-9.797276,0.00026799986,0.0001999259,0.00031028234
16612000,-0.00016058492,0.00096456835,-9.795656,0.00041667296,-0.00059625594,2.2263379e-05
16616000,0.004756856,0.0008837912,-9.801408,3.0841344e-05,-0.00091709197,0.00062015915
16620000,-0.0034512046,-0.0029056268,-9.805744,-0.00088338845,-0.00018629049,0.00057333865
16624000,-0.0012428819,-0.0038231702,-9.799669,-0.00025403072,0.00036358036,-0.00065125414
16628000,0.009478349,-0.0050291503,-9.794083,0.00042108572,-0.0001392751,-0.0008063958
16632000,0.007316211,0.0027221653,-9.796083,6.647088e-05,-0.0005710361,-0.00046530992
16636000,0.0063647274,0.0066014444,-9.801117,-0.00016321253,-0.0003100961,-0.0010797242
16640000,0.0038459825,0.0010740362,-9.8017235,5.4510427e-05,-0.00046947214,-0.0010291849
16644000,-0.005581065,0.001808027,-9.799364,0.0006181559,-6.568338e-05,0.00020963742
16648000,-0.0061630965,0.0023999722,-9.799667,0.00047650744,0.00029257732,0.00045105602
16652000,0.00012851018,0.001539646,-9.797269,0.00045580242,-0.0003404667,-0.00053369394
16656000,0.0037136893,0.0061378004,-9.796055,0.00042483138,-0.0005870152,-0.00028632933
16660000,0.004530286,-0.0022498858,-9.794971,-0.00063760654,-0.00038488867,0.00049275026
16664000,0.00091026095,-0.0097106695,-9.797928,0.00012568108,-0.00030455893,0.0006089755
