timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
16668000,0.0023039118,-0.0051850756,-9.796591,0.0014195212,-9.010504e-05,0.00061810354
16672000,0.007048647,0.0015165963,-9.7939205,0.0008696636,0.00012581226,0.00023588492
16676000,0.0011750453,0.007471659,-9.800783,-0.00024548103,0.00041993777,0.00044738583
16680000,-0.009042946,-0.0009841914,-9.798058,-0.0006994793,0.0007525865,-0.00038451402
16684000,-0.00607151,-0.007642743,-9.805487,-0.0008353455,0.00046268175,-0.0008300317
16688000,-0.0023427391,-0.005788775,-9.8077545,-0.00033421308,0.00043231665,-0.0010009357
16692000,-0.006578333,0.0012110546,-9.801254,-0.00048925454,-0.00035020942,-0.0011263706
16696000,-0.002201079,0.003552379,-9.805941,-0.0016998313,-0.00028226562,0.00034171136
16700000,-0.0023753273,-0.00034944262,-9.8082485,-0.001684706,0.00037980438,-0.0006026329
16704000,-0.0055980757,0.0009818502,-9.809556,-0.0006895612,0.0009471039,-0.001595434
16708000,-0.006660619,0.0050412337,-9.805632,-0.00028512246,0.00053185434,-0.0004635551
16712000,-0.0033795866,0.0013320937,-9.792868,-0.00059679954,0.00016426244,-0.0002328928
16716000,0.0009035411,0.00057331333,-9.789093,0.0001647312,0.0007808568,-0.0005626091
16720000,0.0016814775,0.0032311014,-9.800896,0.00011081916,0.0004946834,-0.0008760387
16724000,0.0022727747,0.0017732753,-9.803371,-0.00027683354,-0.0005307936,-0.00031013397
16728000,0.003601317,-0.0034992436,-9.800518,0.00032398602,-0.00026420402,9.045927e-06
16732000,-0.003263357,4.8932823e-05,-9.8029,0.00012156549,0.0002903365,-0.0005171174
16736000,-0.004875168,0.00021594412,-9.803516,-0.0009040621,-0.00059509656,-0.0002699971
16740000,-0.0013278774,-0.0020589519,-9.799576,-0.0006809796,-0.000556026,0.00037821426
16744000,-0.00073495193,0.006198035,-9.799986,-0.00044088133,-0.00018310476,0.0013904349
16748000,0.000103310915,0.006514007,-9.80089,0.00021361561,0.00017847012,0.00020083977
16752000,-0.0028438189,0.0046113348,-9.796131,0.00032710488,0.00024602853,-0.00057334924
16756000,0.00223381,-0.0004900859,-9.796492,0.0005236757,0.00062150555,0.0009386676
16760000,0.007959307,0.002145631,-9.795932,0.00038064577,0.0011871066,0.0010785842
16764000,0.011261815,0.0057968674,-9.792501,5.5230474e-05,0.0009289646,-0.00023208605
16768000,0.007059881,-0.004096538,-9.797513,0.0008216268,0.0005096671,-0.0006547739
16772000,0.002623616,-0.004672442,-9.800814,-5.7902696e-05,-0.00048200614,-0.00028127822
16776000,0.005486054,-0.00054349535,-9.800571,-0.0011992833,-0.0017204023,0.00012495587
16780000,-0.003278363,-0.0034613064,-9.805315,-0.000203483,-0.00092907774,0.00035778384
16784000,-0.010432096,0.0017018196,-9.797808,0.00032843804,-9.31387e-05,-0.00092762447
16788000,-0.0044181943,0.001924512,-9.796219,-0.00021312785,-0.00015410507,-0.000769869
16792000,-0.005658428,-0.0032771106,-9.802645,-0.0006360941,0.00023005968,0.00073968346
16796000,-0.002739364,-0.0020168405,-9.797804,-0.0010680862,0.0006646661,0.0008050762
16800000,-0.0010958728,0.002931578,-9.791536,-0.0002665304,0.00059422187,-3.1306674e-05
16804000,0.0040727295,0.005826586,-9.791823,0.000618872,2.8504619e-05,-3.8113794e-05
16808000,0.007012745,0.0070211967,-9.796347,0.00027703872,-0.00043575896,0.00052818283
16812000,0.0012554703,-5.1241163e-06,-9.792914,0.00037443152,-0.0002331236,0.000129126
16816000,0.0064144777,-0.0023229625,-9.797955,0.00051714,-0.00070496555,-0.00017709921
16820000,0.008793137,0.0012586962,-9.804486,-0.00036944807,-0.00023149868,-4.0078347e-05
16824000,0.0035143693,0.0005809115,-9.802609,-0.00054412615,0.0009600087,3.5036086e-05
16828000,-0.001051578,-0.0013251471,-9.801582,-0.00053967966,0.00060937006,-0.000101246536
16832000,0.00028165214,0.0011450823,-9.801771,0.0008120789,-0.00035950547,-0.0005488631
16836000,0.003973545,0.005596441,-9.7947235,0.0013084767,-0.00074795954,-0.0013421404
16840000,-0.0020887998,0.0031218454,-9.788517,0.00029749048,-0.0004868117,-0.001008663
16844000,-0.0037432415,0.003805972,-9.790524,0.00065312453,-0.0006172872,0.00068336213
16848000,0.00064405607,-0.00020887215,-9.792908,0.000989426,-0.00083049684,0.0007729469
16852000,0.00072847697,0.00038041914,-9.797869,0.0006166547,-0.0006067883,-7.7236786e-05
16856000,0.0017758686,-0.0019734032,-9.796208,-0.00014402723,0.0003288124,-0.0009130099
16860000,-0.0060282783,-0.009283741,-9.801868,-0.00048231066,0.0010685471,-0.00048504688
16864000,-0.0066674524,-0.0030791443,-9.808437,0.00037473685,0.0014341973,2.7395652e-05
16868000,0.0024649668,0.004898004,-9.802759,0.0008408931,0.0010174842,-0.00035482034
16872000,0.009070449,0.0054726563,-9.798103,0.00023364143,-7.102205e-05,-0.00020263223
16876000,0.009429044,0.0020511856,-9.79946,0.00054431765,0.00015063061,-0.00023062872
16880000,0.003337585,0.00035658476,-9.798225,8.110707e-05,0.0016682317,0.00058325153
16884000,0.0022291294,7.6805714e-05,-9.797897,7.518707e-05,0.0009974996,0.0008435234
16888000,-0.00045086065,-0.00029344522,-9.797121,0.000110386696,-0.00079584477,-0.0007262753
16892000,8.041157e-05,-0.0013203517,-9.802374,-0.0002358153,-3.6552603e-05,-0.00072187954
16896000,0.0015586873,-0.0021526385,-9.80397,-0.00027917785,0.0001570361,0.0003266474
16900000,0.0041193203,0.003142546,-9.798576,-0.00016603146,0.0004687893,0.00060780864
16904000,0.0016237441,0.0034169303,-9.801401,0.00017048768,0.00027641893,0.0011123527
16908000,-0.0036473013,-0.004588214,-9.798105,-0.00050051074,5.504833e-05,0.00053557236
16912000,0.0032366007,-0.0050891954,-9.798723,0.00015752995,0.0008720794,0.00061727606
16916000,0.0061422745,0.001317283,-9.801956,0.0011100271,0.00080787006,0.00021734733
16920000,0.0014557976,0.0062996773,-9.808586,0.0004971457,0.0006336787,-0.000648172
16924000,-0.0038937314,0.0024540878,-9.816458,0.00019233361,7.3397016e-05,-0.00061082834
16928000,-0.006762352,-0.004686621,-9.8068495,0.0007037027,4.7184272e-05,0.0003143123
16932000,-0.0049603065,0.00010726178,-9.802507,0.0003251808,-0.00060260616,0.00062649575
16936000,0.0019596447,0.0032512972,-9.807125,-0.00023743075,-0.00093948655,-0.00024181818
16940000,0.008455844,-0.00064716086,-9.807701,-0.00073115324,-0.0008221878,-0.0013558303
16944000,0.007634364,-0.002425966,-9.807464,-4.5123077e-05,-0.0009604853,-0.0014864791
16948000,0.003906863,0.007317777,-9.800758,0.00041340909,-0.0010540534,-0.000731652
16952000,-0.00014315397,0.0041240663,-9.800871,-0.00038351573,8.29725e-05,-6.5732325e-05
16956000,0.00060589646,-0.0036391683,-9.807457,0.0004628325,0.00073887344,0.00046803404
16960000,-0.0006996866,0.002055644,-9.8113575,0.0007278187,2.487232e-05,0.000358215
16964000,-0.0056078043,-0.0024153078,-9.805667,-0.00045278895,6.689582e-05,0.0007073847
16968000,-0.0031929433,-0.0074620917,-9.806064,-0.0006244856,-0.0001027059,0.0006321537
16972000,-0.0005599491,-0.009012445,-9.806336,0.0004099717,-0.00055996206,0.0003719439
16976000,0.0030673621,-0.0054185796,-9.795308,2.310361e-05,-0.0009207131,-0.00030512197
16980000,0.0054436666,0.0014181437,-9.794414,-0.0006773924,-0.00035394003,-0.00040116
16984000,0.004563208,-0.001965833,-9.789923,0.00016315297,0.0004779498,0.00041998338
16988000,-0.00019544028,-0.0064828503,-9.792491,-0.00025057417,0.00082616194,0.00016416768
16992000,-0.0054831207,0.00040924037,-9.801394,-0.000616254,0.00049324404,-0.00035828006
16996000,-0.007507691,0.0018552025,-9.797267,-0.00013139966,-0.0002166053,8.933083e-05
17000000,-0.0024889645,-0.0018121082,-9.797594,-0.00013478824,-0.0009077762,-0.00026864393
17004000,0.0025946777,-0.004183561,-9.797392,0.00050334906,-0.0013343022,0.00017357798
17008000,0.00061643345,-0.008398937,-9.790695,0.0006417269,-0.0011958659,0.0013024629
17012000,-0.0018888585,-0.0077156317,-9.798405,-0.00031346828,-0.00015204403,0.0015601327
17016000,-0.0027993165,-0.0010555657,-9.800106,-0.00041530558,-6.585379e-05,0.0014260162
17020000,0.00083455595,6.0348386e-05,-9.79583,-0.00028048008,-0.0005074029,0.00093534676
17024000,0.0065340926,-0.006375498,-9.797283,-0.0006228574,0.0002578462,0.0006174958
17028000,0.004298408,-0.006319116,-9.797155,-0.00054784695,0.00084358273,0.00046278356
17032000,-0.0025523202,0.0003071867,-9.797239,0.00023480394,0.00030662364,0.00050862995
17036000,-0.0041473596,0.0037036515,-9.794218,0.00064099545,-0.000526501,0.0007009556
17040000,-0.0074222577,0.0031048472,-9.796955,0.0005557836,-4.4553315e-05,0.000821547
17044000,-0.003106841,0.0013169509,-9.793968,0.000695814,0.0005639988,0.00075926125
17048000,0.0023739878,-0.0012544707,-9.793737,-0.00017053146,0.0010136691,-0.00033246845
17052000,0.0067430213,-0.0004394953,-9.794888,-0.0008418162,0.00033270966,-0.0015631062
17056000,0.0042935386,-0.0017221811,-9.795614,0.0005220151,-0.0010854417,-0.00070202316
17060000,-0.0002569866,-0.00033260352,-9.805357,0.00046126326,-0.00086018525,0.00018891487
17064000,-0.0005178759,0.00563771,-9.806377,-0.00019167327,-0.0004710187,0.00034625104
17068000,0.00091198436,0.004364303,-9.808222,-0.0005579591,-0.0007343078,0.0007734182
17072000,0.0012630203,0.0061379387,-9.802706,-0.00020502337,-0.0006551724,0.0012038362
17076000,-0.0029416964,0.00479083,-9.78879,-0.0006162274,0.00029862428,0.00072752946
17080000,-0.0045408513,-0.0021414366,-9.789598,-0.001109141,0.000559888,0.0005514857
17084000,-0.0036589256,-0.0008371257,-9.791672,-0.00028156867,-0.000767367,-4.3402272e-07
17088000,0.001769142,0.007555024,-9.797508,0.00016279865,-0.00092691346,-0.0005230849
17092000,0.004041606,0.008233869,-9.805944,0.00044143444,0.00017206646,3.604857e-05
17096000,0.005811516,-0.00018017147,-9.806179,-0.00041287145,-9.2150825e-05,0.00018964853
17100000,0.0063022887,-0.0017354644,-9.80209,-0.0006309466,-0.00037680674,-0.00059489993
17104000,0.0035061275,-0.0008324754,-9.79753,-0.00016568239,-0.0003619545,-0.00086771906
17108000,0.0037100697,-0.00073205965,-9.7913685,-3.369801e-05,-0.000674878,-7.373373e-05
17112000,0.00588248,-0.0004960598,-9.789638,-0.00029554404,1.4680418e-05,1.5379012e-05
17116000,0.0047610328,-0.00022282156,-9.792269,-0.00022110133,-0.00033826855,1.7618557e-05
17120000,0.0058112023,0.00045580004,-9.792088,0.00058177556,-0.0002804612,3.1909698e-05
17124000,0.0016447268,-0.0013516569,-9.79574,0.00039719173,6.390982e-05,0.00018739018
17128000,-0.010347214,-0.0028776212,-9.796001,0.00095258205,-0.0008842228,0.0003642245
17132000,-0.008875812,-0.007146476,-9.80062,0.00066275365,-0.000639755,0.00035905064
17136000,-0.0015199694,-0.0072567407,-9.799538,-0.0002869155,0.00052442495,-0.0005521037
17140000,-0.00032935152,0.0077825673,-9.800169,-0.00019204586,0.00027077555,-0.0013897966
17144000,-0.0043131853,0.011055095,-9.80908,9.9449295e-05,0.00049600913,-0.00078459113
17148000,-0.009445255,0.0014552835,-9.80177,0.0006132757,0.0009692451,5.2196547e-06
17152000,-0.008015447,0.0029374156,-9.797424,0.00052246323,-0.00054084096,0.00027780712
17156000,-0.004093133,0.004506573,-9.804016,0.000651809,-0.00057719013,-0.00086381705
17160000,0.0024366302,0.006092573,-9.805373,0.00020215573,0.0004383819,-0.0010206201
17164000,-0.0065260353,0.0040895813,-9.796574,-0.0005404407,0.00089852564,-3.076616e-05
17168000,-0.006404328,-0.005566689,-9.79402,-0.0005380719,0.0004876679,0.00019700124
17172000,-0.00517001,-0.008220378,-9.802137,0.00028885933,-6.515121e-05,0.00041688108
17176000,-0.0114012845,-0.0012820502,-9.803377,0.0006102582,0.00077187124,0.00013160994
17180000,-0.0027370127,0.0023341186,-9.801804,1.4238627e-05,0.0006466646,-0.0002917357
17184000,0.0037043882,-0.0019374968,-9.798622,-0.00025796544,-0.00057214376,-0.00048883085
17188000,0.0016290598,-0.00048552512,-9.790843,6.494472e-05,-0.0008283719,-0.00065037096
17192000,0.0012291902,0.006661454,-9.788736,0.00015246426,-0.0008574659,-4.3110074e-05
17196000,0.0015293977,0.0030149112,-9.791172,-5.2506755e-05,-0.00091622665,9.65844e-05
17200000,0.006203995,0.0009983022,-9.795184,0.00071879895,-9.0190406e-05,-0.0012747317
17204000,0.0051594423,0.003887567,-9.801327,0.00163485,0.00031284968,-0.0014716318
17208000,-0.0023605386,-0.00044739744,-9.796791,0.0012272233,0.00020616972,-7.7980425e-05
17212000,0.0021502061,0.0046432964,-9.795025,0.00019982841,-0.0006582684,0.0005655425
17216000,-0.0032700705,0.011115051,-9.795564,0.000110947076,-0.0001947886,0.00041999217
17220000,-0.013418039,0.010693346,-9.796,-0.00022873118,0.0002979662,0.0011076857
17224000,-0.007511094,0.008209464,-9.795471,-0.0010165242,0.00031985517,0.0004901117
17228000,-0.0010215432,0.0010602275,-9.793886,0.0001987634,0.00047328297,-0.00048625452
17232000,-0.0043719267,-0.0021361099,-9.801613,0.00030123835,-0.001182381,-0.00021210915
17236000,-0.0064569507,-0.0049481257,-9.801473,-0.00071269105,-0.00074145163,-0.00060972583
17240000,-0.0021087616,-0.011409314,-9.800232,-0.0006054051,0.000372642,-0.00070942455
17244000,0.0031810973,-0.009007579,-9.796602,-0.00012403665,-0.00013525196,0.0009263311
17248000,-0.007545452,-0.004098569,-9.786745,0.00021774329,-0.00026929143,0.0015107666
17252000,-0.0134893255,0.0036065562,-9.785531,-0.0003105514,0.0005184591,0.00042553028
17256000,-0.0072096465,0.0071497667,-9.789923,-0.0007370354,-0.0007112658,-4.0032948e-05
17260000,-0.008906359,0.0014869556,-9.794504,-0.00071682094,-0.0013028075,0.0005288686
17264000,-0.008007442,-0.0055800066,-9.794765,-0.00039377186,0.0002127529,-0.0005227219
17268000,-0.0006109548,-0.010674677,-9.791361,0.00023424353,-0.00029643954,-0.00117449
17272000,-0.0010425565,-0.0014255465,-9.7947,0.00059426785,5.2112646e-05,-0.0008761502
17276000,-0.002276718,0.0036746005,-9.795554,0.00013297697,0.0001698302,-0.0009542169
17280000,0.0019901292,-0.00023906247,-9.798262,-0.0004856975,-0.00046586923,-0.00010195783
17284000,0.003952042,-0.0006924569,-9.807392,-0.0010174091,2.1632652e-06,-0.00027912974
17288000,-0.0013521388,-0.00210926,-9.804302,-0.00072755275,0.0001924389,9.672595e-05
17292000,-0.0048112017,0.0014199057,-9.797955,0.0007651526,-0.0007083885,0.0010010233
17296000,-0.0004782178,-0.0016846696,-9.793857,0.00068562775,-0.00051784836,0.00022781444
17300000,0.0009839669,-0.007634097,-9.798622,0.00035986624,0.0007468395,-0.00021496876
17304000,0.0034156318,-0.0037022852,-9.80419,0.0013309947,7.803709e-05,4.8175385e-05
17308000,0.004082594,-0.0016981985,-9.798473,0.0010003754,0.0002521985,-0.00015720227
17312000,0.0028861864,-0.0007757663,-9.796512,-0.00037167675,0.0008815657,-0.00012985733
17316000,0.0018460097,-0.0019631756,-9.800041,-0.00016955251,0.0010790196,0.00034499093
17320000,-0.0035197951,-0.00011348089,-9.80256,0.00095331843,0.00052825134,0.00047831578
17324000,-0.0014494814,0.0002302676,-9.801781,0.0010938045,-0.00062268524,8.4894564e-05
17328000,-3.82727e-05,-0.0028832334,-9.801235,0.00021813407,-0.00090000866,-0.0002250469
17332000,-2.1017855e-05,0.0014991136,-9.798737,-0.00061179156,-0.00056224753,-2.0871987e-05
17336000,0.00603888,0.002223917,-9.797758,-0.00031795472,-0.000507955,-5.534294e-05
17340000,0.0006720263,-0.00046968192,-9.799097,-0.00026486805,-0.00056950917,-0.00056254264
17344000,-0.0036047448,-0.006766511,-9.798843,-0.0004476339,-0.00010735403,-2.4462928e-05
17348000,-0.0027051847,-0.0061698016,-9.7953415,-0.00050868373,0.00048848795,0.0002750244
17352000,-0.0022065537,0.0014366317,-9.7890625,-0.00037760218,6.134559e-05,-0.0006436115
17356000,0.0005499914,0.0025028787,-9.792234,-0.00036440342,0.00036026456,-0.0007065854
17360000,0.0018242814,0.0010576603,-9.799344,-0.0004834227,0.00048895425,-7.3317215e-06
17364000,0.0010722945,-0.0028024442,-9.797295,-0.0001571191,-0.0003209028,-0.00038347702
17368000,0.0013368392,-0.00028906646,-9.792269,0.00029467698,-6.340422e-05,-0.00073038496
17372000,0.0010252304,0.0025641466,-9.796602,-0.00018246227,0.00022016717,-0.0003659022
17376000,0.0003605929,-0.004139505,-9.800686,-0.0003415101,-0.00027641625,-0.00024043169
17380000,0.0011290758,-0.007884162,-9.80109,-1.0597661e-05,-5.9627204e-05,-0.0005890499
17384000,-0.00053293956,-0.0030124022,-9.799811,0.00022411285,0.000788256,-0.00012929783
17388000,-0.0023774889,-0.003657133,-9.796884,0.0005353214,-0.00037480055,-0.00049853366
17392000,-0.0024783816,-0.0037158504,-9.797844,-0.00022902372,-0.0006773612,-0.00032207117
17396000,0.0011884572,0.0048217983,-9.796662,0.00010320114,0.0005391989,0.00062338996
17400000,0.0054005124,0.0030050336,-9.797509,0.0002687026,0.00043613126,-1.9169907e-05
17404000,-0.002425033,-0.0057923924,-9.793944,-0.0002428381,2.4443616e-05,0.00018275333
17408000,-0.0072430754,-0.002657786,-9.79092,-7.03432e-05,0.00072273816,0.00049890945
17412000,-0.0047454643,-0.0013499722,-9.799278,-0.00012319264,0.0004281457,0.00015273069
17416000,-0.0040033,-0.0047807815,-9.80175,0.00021635431,0.0001939154,0.0010787131
17420000,0.0017262915,0.004191446,-9.798337,6.8691974e-05,-0.00023452495,0.00096556696
17424000,0.0020321321,0.003991216,-9.800159,-0.00038779763,-0.00040625856,-0.00071266317
17428000,-0.0026004002,-0.0014306357,-9.798874,-0.000331286,-0.0003177925,-0.0004465681
17432000,-0.0008084042,0.008055945,-9.8009815,0.00042447358,-0.0010214086,0.0006421804
17436000,-0.003975342,0.009323242,-9.80419,0.00062826835,-0.00019645586,-7.313868e-05
17440000,-0.007899312,0.0017377203,-9.804795,-0.00023973586,0.00033919286,-0.0005955635
17444000,-0.0034806388,-0.0057803174,-9.811174,-2.143349e-05,0.00066933886,0.00035693677
17448000,-0.003776438,-0.008128324,-9.807453,0.00045803166,0.0015831687,-0.00013815926
17452000,-0.001390816,0.00091702637,-9.80089,0.0005892419,0.0009335864,-0.00059890153
17456000,0.010107273,0.005709183,-9.804472,0.00044716205,-0.00033484597,0.00016426275
17460000,0.008807061,-0.0032306039,-9.808258,0.00053513073,-0.0005490469,2.524005e-05
17464000,0.0030740933,-0.0060288436,-9.806477,0.0008951344,-0.00035412266,-0.0005024643
17468000,-0.0010579999,-0.0016406826,-9.801322,0.0007433207,0.0002757221,0.00029262897
17472000,-0.004119857,-0.00035393535,-9.795876,0.0003002439,0.00034704985,9.726489e-05
17476000,-0.0037474243,-0.0025834572,-9.798586,0.00022984142,0.0006073526,-0.000498189
17480000,0.0006401085,-0.002324566,-9.803785,0.00086880254,0.0013170445,0.0005585212
17484000,-0.0008190066,0.00069777214,-9.797489,0.00065076316,0.00035998842,0.00011298005
17488000,-0.0076213907,0.00092765276,-9.797348,3.411239e-05,0.00011921786,-0.0007445268
17492000,-0.0022412569,0.0022045183,-9.800727,-0.0008488209,0.0003961595,-0.00056666165
17496000,0.0047263238,0.00084805035,-9.803167,-0.00035878315,-0.0005195824,-0.0002338567
17500000,0.008003306,0.00023827414,-9.799594,0.0003857636,-0.0006326319,-0.00023727393
17504000,0.0053117806,-0.007765505,-9.796728,0.0009679877,-0.00043152072,-0.00034508994
17508000,-0.003973491,-0.013016554,-9.805626,0.0013737754,5.5326647e-05,0.000558581
17512000,-0.0047791004,-0.006024326,-9.802994,6.412076e-05,-0.00015749107,0.00054527324
17516000,0.0007600979,0.0015853122,-9.798056,-0.00070060557,-0.0006432143,0.00011361997
17520000,0.001737844,0.005079455,-9.801749,-2.4144014e-05,-0.00017169339,0.00016199193
17524000,0.008815102,-0.00091321394,-9.801466,-0.00014240289,0.000370958,0.0005696548
17528000,0.009812368,-0.003628234,-9.797553,-0.00021844808,0.0008680348,0.0002315327
17532000,0.004376624,0.0022993463,-9.797903,0.0009562523,0.00030102188,0.0002358535
17536000,-0.0004898878,0.0015186879,-9.801624,0.0011918702,-9.508176e-05,0.00046956565
17540000,-0.003816237,0.00084196345,-9.802114,0.0005892675,0.00087191473,-0.00027273945
17544000,-0.00586102,0.001146814,-9.801056,-6.518558e-05,0.0012203308,0.00016938667
17548000,-0.0013662728,0.00034275727,-9.804295,-0.00013285148,0.00037413387,0.00047200752
17552000,0.004293601,-0.0030673814,-9.800176,-0.00028806532,-0.0008281434,0.00021906014
17556000,-0.0010537693,-0.0061786314,-9.79608,2.3248317e-06,-0.0008024284,0.00072943186
17560000,-0.007218568,-0.0024283687,-9.800803,0.00023446088,0.00010218809,0.0005910546
17564000,-0.005889073,-0.005953316,-9.797647,0.00037806795,1.0770123e-05,-0.00029808207
17568000,-0.0014585991,9.487388e-05,-9.794265,4.384104e-05,0.0004020409,-0.0004292556
17572000,0.0011835921,0.0077558933,-9.797716,-0.00037442404,0.00029708163,-0.0010443195
17576000,0.0007609648,0.0024176317,-9.804764,0.00028686662,0.00044553177,-0.000995945
17580000,0.000977238,3.9108214e-05,-9.806613,-0.0005154691,0.00034359182,3.7781683e-05
17584000,0.002084012,0.0009948569,-9.796808,-0.001437034,-0.00046442804,0.00042164634
17588000,0.003727145,-0.0027342509,-9.786606,-0.00027549866,-0.00040488405,-3.9773557e-05
17592000,0.0069920877,-0.00516072,-9.791072,0.00055109715,0.00021888374,-0.00028755152
17596000,0.004676588,-0.0023755606,-9.800014,0.0005066575,0.00073364103,-0.0004995303
17600000,-0.002307693,0.0040277923,-9.804659,-0.00093731174,0.00032450317,-0.00097107724
17604000,-0.004675014,0.006452019,-9.805179,-0.0007098871,8.694305e-05,-0.0008360269
17608000,0.002666894,0.0055551575,-9.80102,0.0007896699,0.00060271967,-0.00070835586
17612000,-0.005838085,0.0027870242,-9.7998085,0.00068244577,0.0012507655,-0.00064223906
17616000,-0.01228075,-0.0057841344,-9.796774,0.00068831723,-0.00026372366,-0.00039486535
17620000,-0.005660249,-0.00026146785,-9.796009,0.00027063832,-0.0005747227,-0.0009005086
17624000,0.0012853565,0.0062396815,-9.7920475,-5.9807655e-05,0.00047576916,-0.0012027164
17628000,0.005629471,0.0003115544,-9.789051,2.260416e-05,0.00048039068,-0.0007967187
17632000,-3.1128126e-05,0.0025706713,-9.794809,-2.6160364e-05,0.000517089,-0.00024194659
17636000,-0.0008033895,0.00864542,-9.802994,-0.0006852717,-0.00046842796,6.1634375e-05
17640000,-0.003895117,0.0011127609,-9.800997,-0.0011434983,-0.0011150631,-0.00016544314
17644000,-0.00031175604,-0.0092101395,-9.799041,-0.00037112873,-0.0011129077,0.00016086573
17648000,0.0030671498,-0.006664709,-9.805762,-0.00066697283,-0.00021080722,0.0001695889
17652000,0.0026155035,-0.0012658293,-9.802717,-0.00023136174,0.0004976657,-0.0004567673
17656000,0.0019267015,0.0011507734,-9.797842,0.00013397436,0.00023496793,-0.00057224784
17660000,-0.005371853,0.0035687035,-9.795447,0.00017095493,-0.000263007,-0.00027526318
17664000,-0.010571592,0.004596851,-9.796547,0.0009894109,-0.0014768023,0.00048393718
17668000,-0.008760361,-2.2199863e-05,-9.796081,-0.00029275767,-0.0010046678,0.0009003349
17672000,-0.0010149396,-0.0046194,-9.793636,-0.00069593935,-0.0002470594,0.0009952316
17676000,0.0034345947,0.0033052675,-9.795141,0.0005945676,-0.00023463544,0.00032529677
17680000,0.0019117531,0.005433813,-9.790996,0.00037463944,-0.00029400023,-0.00017730266
17684000,0.00042639865,-0.0037411682,-9.797413,-0.00033151635,-0.00093202177,0.0002862328
17688000,0.0022915322,-0.009033301,-9.806679,0.00019621303,-0.0005335192,0.00078370725
17692000,0.0022854628,-0.0069655385,-9.803903,-0.00017862773,-0.00026016432,-0.00031152111
17696000,0.00041480415,0.0018674319,-9.804466,-0.00041225698,-0.0009456,-0.0005286787
17700000,0.00014138404,0.002728844,-9.798561,9.1645725e-06,-0.0011033559,-0.000108301625
17704000,0.0013522356,-0.0030917847,-9.79155,9.315677e-05,-0.0001483666,-0.0010178883
17708000,0.0026331625,-0.0045502963,-9.799953,0.00025698548,0.0007751882,-0.00061267836
17712000,-0.0015522698,-0.004386914,-9.807147,-0.00021116741,0.00014212864,-0.000829993
17716000,-0.0012030875,-0.0017924167,-9.799587,-0.00034670372,-0.00030966222,-0.0010769179
17720000,-0.0048555173,-0.0020401957,-9.797163,-0.00038388325,-0.0001888163,-0.0003905988
17724000,-0.0057260655,0.0014890421,-9.80047,-0.00016314044,7.274851e-06,6.447853e-05
17728000,-0.0029482874,-0.002060349,-9.796511,5.89339e-05,0.00032674862,0.0007117753
17732000,-0.003437682,-0.005707875,-9.80388,0.0009622654,9.8642384e-05,0.0007654831
17736000,0.006107118,0.0018827508,-9.810516,0.0015569817,-0.00096551684,0.00052144716
17740000,0.005193782,0.0013520824,-9.803732,0.00076014426,-0.0009241978,0.0015097829
17744000,0.0015889705,-0.00063134107,-9.792828,-0.00040495754,0.0008202029,0.0014405098
17748000,0.0035163313,0.0026650683,-9.785303,-0.0013549567,0.00056495884,0.0002857155
17752000,0.0040364875,0.0033371085,-9.793388,-0.0008661866,-1.8110815e-05,9.9581914e-05
17756000,0.00068990805,-0.0056551164,-9.801184,-0.0006697537,0.000776203,0.00021540275
17760000,0.0016584346,-0.008415424,-9.800383,-0.00011438645,0.00010466555,-0.00045430046
17764000,0.0040522274,-0.009515735,-9.800318,-0.0006371872,-0.00055184617,-0.00019021585
17768000,0.0017713228,-0.006903091,-9.8055,-0.0008985711,-0.00045730872,0.00017777071
17772000,0.0053725042,-0.001006776,-9.807246,0.0003928836,-0.00046650274,-0.00014384501
17776000,0.0026746856,-0.003171442,-9.803304,0.0005636697,0.00017971714,-4.1416993e-06
