timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
17780000,-0.00442527,0.0035589933,-9.802219,0.0007172839,0.0010804842,0.00036995028
17784000,-0.0072164824,0.0043087928,-9.796833,-0.00031690038,0.00057339127,0.00040273735
17788000,-0.008528359,-0.0008926815,-9.804306,-0.0010051273,-0.0004838937,0.00038465843
17792000,-0.0040254914,0.0030219704,-9.810717,0.00047166448,0.000124025,0.0005298682
17796000,-0.004585724,0.0058275084,-9.79771,0.0006653384,0.0005058583,0.00022308265
17800000,-0.012346044,0.0012510205,-9.795511,0.00040028122,-0.00044059556,0.00010767986
17804000,-0.011584403,-0.0021941266,-9.801355,-3.3484469e-07,-0.00023791738,0.00048900885
17808000,-0.003385117,-0.00011467702,-9.802671,-0.0013207205,-0.00029937466,0.00012364356
17812000,0.0063307513,-0.0004680885,-9.798017,-0.001662366,-0.0011421766,-0.0004073093
17816000,0.0073303785,-0.0010144069,-9.795067,-0.0012103062,-0.00012571631,-5.481748e-05
17820000,-0.0038203197,-0.0028907657,-9.80356,0.00015622597,0.0010897124,3.2681648e-05
17824000,0.00080899906,-0.0069026505,-9.80522,0.00076175545,0.0005069904,-0.00038491804
17828000,0.009062834,-0.00662405,-9.798587,0.0007630783,-0.00031617694,-0.0008576277
17832000,-0.0022343062,-0.00293552,-9.796634,-1.6281663e-05,-0.000317625,-0.00038239255
17836000,-0.0035720505,-0.006171471,-9.802655,-0.0004674787,0.0003121831,-0.0004452264
17840000,0.0063952906,-0.00802319,-9.807894,-0.00034072684,0.00068467873,-0.0013010458
17844000,0.0067482395,-0.0041951938,-9.802488,0.00011219492,0.00047396275,-0.00043274648
17848000,0.005452726,-6.7095e-05,-9.801455,-8.402378e-05,0.0003598539,0.0006655146
17852000,0.015139211,0.005007198,-9.808322,-0.00036564193,0.0005316306,-0.00014218899
17856000,0.0065614237,0.008629435,-9.800545,-5.7365953e-05,0.0003225885,-0.0003934343
17860000,-0.0065637073,0.004603848,-9.80126,-7.495064e-05,0.00035141397,-0.00044725664
17864000,-0.007066458,0.0010856835,-9.807418,7.583514e-05,-1.3774276e-05,-0.00035552314
17868000,-0.007365161,0.00056197884,-9.799912,-0.00015943844,-0.00097640225,0.0006795188
17872000,-0.0028760382,-0.005186219,-9.798973,-0.00021987729,0.00042762837,-0.00013946168
17876000,0.0037954368,0.0014909505,-9.801992,-4.9129318e-05,0.0015876525,-0.00030912805
17880000,0.00533138,0.0049027083,-9.805066,0.0003855827,0.0009611509,0.00037222588
17884000,-0.00208444,-0.002902309,-9.80612,-0.0006827142,0.0003361115,0.00021067238
17888000,-0.0051038964,-0.0006449161,-9.80076,-0.00055304996,-0.00030597567,0.000854354
17892000,-0.00555046,-0.0009121443,-9.799937,-0.00073850097,-0.00022991936,0.0008129175
17896000,-0.0049303323,-0.0036811782,-9.800295,-0.0010914914,-0.00018959389,0.00088835595
17900000,-0.0010318313,0.0051247235,-9.795106,2.3098837e-05,-0.00066020305,0.0010212779
17904000,-0.0029220898,0.009806927,-9.796591,0.00013271374,0.000112788315,-6.815329e-05
17908000,-0.005114639,0.0031876692,-9.800119,-0.00035528562,0.00015855626,-0.0004978704
17912000,-0.0045218403,-0.004174733,-9.805063,-0.0007072621,-0.00066871505,-0.00056226883
17916000,-0.0049568503,-0.0025476601,-9.797864,-0.0006392722,0.00016244181,-0.0006718456
17920000,-0.0063407673,-0.0002535679,-9.793597,-0.0005908932,-0.00086894026,-0.0005845288
17924000,-0.0050138664,0.0029610686,-9.796851,-0.00011363896,-0.0013609751,-0.00038910416
17928000,-0.0041175582,0.0017288221,-9.795784,0.00046212622,9.023619e-05,0.0002844823
17932000,-0.001754764,-0.000871377,-9.801245,0.0006064647,0.00017922778,0.00020497783
17936000,0.00085254794,0.0031010173,-9.800878,0.0001819367,0.00026621364,0.00074563886
17940000,0.0019324184,0.00081385754,-9.802839,-0.00041563908,4.15847e-05,0.0007194285
17944000,0.0063320524,-0.005242901,-9.804504,0.00052623235,0.0002955938,-0.00041313402
17948000,0.0050610984,-0.005230181,-9.798227,0.000681982,0.0006469361,1.4235469e-05
17952000,0.00029152964,0.0017167125,-9.796679,-1.0539016e-05,0.0007558274,0.00031177403
17956000,-0.00095890206,0.0023694525,-9.794165,0.00060163566,0.0005646095,7.3960255e-05
17960000,-0.008427408,-0.0018827652,-9.79431,-0.00032729993,0.00054533203,-0.0003111833
17964000,-0.0062093306,0.001291474,-9.802464,-0.00024636294,0.0007372171,-0.00014245052
17968000,0.0015537785,0.0034602787,-9.798832,0.00056203234,0.00061252364,0.00025568187
17972000,0.0014170401,0.00012585463,-9.787462,0.0006342659,0.00046748025,-0.0004324303
17976000,0.0013438752,0.0025403444,-9.793677,0.0017960796,0.000402033,-0.0005488691
17980000,-0.006097586,0.005076132,-9.7976055,0.0013556259,-9.606957e-05,7.886356e-05
17984000,-0.00244163,-0.0007164725,-9.795411,0.0009973333,-0.0003172394,0.0003167668
17988000,0.0009067635,-0.0024577181,-9.795351,0.00036309875,0.0006976148,0.00022972777
17992000,0.004787752,-0.0010021345,-9.79883,-0.0005643587,0.0007421313,8.13419e-05
17996000,0.009524602,-0.001753325,-9.806896,-0.00035601322,-0.00026438653,0.0006962884
18000000,0.0033920074,-0.0038684239,-9.803724,-0.0013055458,-0.00022739648,0.0004375815
18004000,0.00040373096,-0.0032211647,-9.793858,-0.0015528462,0.0008102259,-0.0002024107
18008000,0.00049181236,0.0030118376,-9.788717,-0.00034239967,0.0004616638,-0.0004333896
18012000,-0.0023922566,0.006791658,-9.798712,-0.00046891376,-0.0002290314,-0.000852281
18016000,-0.004146203,0.0050894516,-9.800552,-0.0003735051,-0.00018822675,-0.00032411245
18020000,-0.006029514,0.0022841268,-9.798517,-0.00036177572,0.00019755571,0.0008177048
18024000,-0.0053222347,-0.0003233333,-9.7981205,-0.0003829287,0.00016297898,0.0008088177
18028000,-0.000107276675,0.00034762133,-9.792522,7.336792e-05,1.2838595e-05,0.0002632967
18032000,0.0019843224,0.00024269718,-9.796188,-0.000315993,0.000877427,-0.0003276998
18036000,-0.00195532,0.0005276851,-9.803685,-0.00048807447,0.0010097362,-0.0009713041
18040000,-0.001979632,-0.0029324407,-9.803253,-0.001119486,0.00029237097,-0.0002727604
18044000,0.0019322736,-0.0064526894,-9.796862,-0.0009054308,0.00018516096,-0.00020568092
18048000,0.0022397726,-0.005230356,-9.791204,-0.0003867855,0.00012252467,-0.0005102477
18052000,0.002029011,-0.014490607,-9.798477,-0.0004420822,-0.00026764907,0.0002829589
18056000,0.004326542,-0.0136616845,-9.803639,-0.0006497009,-0.00027517238,0.0016276203
18060000,0.0017683073,-0.009834897,-9.798403,-8.2479084e-05,0.0007943604,0.00083937333
18064000,-0.0004469037,-0.010129776,-9.79702,-0.00010434672,0.00066585717,-0.0005695373
18068000,3.3971388e-05,-7.334195e-05,-9.801638,-0.0006560658,-0.00041287456,-0.0008770473
18072000,0.0010181948,0.006144524,-9.810272,-0.0011576251,0.00038521877,-0.00054870965
18076000,-0.0006082199,0.00045109834,-9.803215,-0.0014079256,0.0009199035,-0.00010026607
18080000,-0.004745641,-0.0037623553,-9.797277,-0.000528666,-0.00044472996,-0.00026804194
18084000,0.0045854365,0.0028906052,-9.801156,4.526668e-05,-0.0008580861,-0.00022809295
18088000,0.004843242,0.0049492307,-9.805435,-0.0004175133,-0.00020164951,-0.0008637684
18092000,0.0013052722,0.0014735286,-9.80876,-0.0002401201,-0.0012863479,-0.000170435
18096000,-0.0018548358,0.005031592,-9.809019,-0.0004326975,-0.0018401117,0.00052044494
18100000,-0.005562683,0.0052381037,-9.801535,-0.0009585907,-0.00038254884,2.1126594e-05
18104000,-0.0022453545,0.0051810835,-9.796604,-2.0302103e-05,0.00015203193,-0.00025741803
18108000,-0.0014632137,0.008441253,-9.803024,0.00019544292,-0.00018826085,-0.00040309702
18112000,-0.008531364,0.007771234,-9.8044615,-0.00017809666,0.00019539065,-0.0004971062
18116000,-0.007594258,0.0023973957,-9.80094,-0.000347777,0.00050693285,1.2907552e-05
18120000,-0.0028133327,-0.0005834581,-9.799633,0.00033696077,8.342086e-05,0.0007466866
18124000,-0.0046916055,0.001973513,-9.7991905,0.00056471233,0.00027583458,0.0010199405
18128000,-0.009138782,-0.0002454215,-9.800304,1.49465295e-05,0.00015965177,0.00084267993
18132000,-0.010094473,0.0017913377,-9.801903,0.0002952065,-3.6798105e-05,5.1277293e-06
18136000,-0.004640758,0.00044498633,-9.802441,0.00026998977,0.00039318952,-4.562281e-05
18140000,-0.0011470959,-0.00033710292,-9.807331,0.0004008468,0.00017160176,-0.00025920427
18144000,0.0034960918,0.0042309295,-9.806056,0.0005166475,0.00011088929,-0.00050239166
18148000,0.00646594,0.0034792514,-9.797167,0.00020704261,-0.00046402286,4.8015943e-05
18152000,0.0030425517,0.0017993362,-9.796297,3.993292e-05,-6.277567e-05,0.000481257
18156000,-0.00068922446,0.0029644286,-9.793744,-0.00021120675,1.8513188e-05,0.0005590898
18160000,0.0010124657,7.772103e-05,-9.795378,-0.00015353716,-0.00017551248,0.00053102523
18164000,-1.9618197e-05,-0.0002645369,-9.801577,-0.00035978245,0.0008765408,0.0005127407
18168000,-0.0037516993,0.0016179802,-9.795969,-0.00022856577,0.0014002913,-0.0008956867
18172000,-0.002342577,-0.002497155,-9.795788,0.00085863477,0.00067230494,-0.001530412
18176000,0.00583815,5.967287e-05,-9.798506,0.0010498556,-8.309377e-05,-0.0011529623
18180000,0.009397782,-0.0013351161,-9.798311,0.00039705966,-1.8612842e-05,-0.00041792306
18184000,0.0033555734,-0.003493914,-9.799445,0.00026853997,-0.00042621,0.0011205474
18188000,0.00011172793,0.001885921,-9.807236,-0.0002087608,-0.00063008885,0.00071578723
18192000,-0.0003933034,0.005619398,-9.810384,0.00025252777,0.00040119485,-4.744771e-05
18196000,-0.0018183655,0.0018393482,-9.809248,-3.7501175e-06,0.0018210779,-0.0004433831
18200000,0.0027597689,0.0014167395,-9.80641,-0.00047345183,0.00081308663,-0.0017329553
18204000,0.0036711497,0.006374831,-9.789059,0.0005727359,4.8819147e-05,-0.0013950998
18208000,0.0050137253,0.000254679,-9.79141,2.8777144e-05,0.0010850827,-0.00045043154
18212000,-0.00013716103,-0.0005143688,-9.803817,-0.0010902573,0.0012525413,-0.00013085394
18216000,-0.000846733,0.002749822,-9.80084,-0.00067849143,0.0007843267,-0.0001405687
18220000,0.009830587,0.00057881884,-9.801109,-0.00059415394,0.00012763891,0.00029484357
18224000,0.006431078,-0.00035643383,-9.807066,-0.0011049069,0.00020806232,0.00047389802
18228000,-0.00040763582,-0.010479876,-9.80941,-0.0009091155,0.0005327614,0.0002481354
18232000,-0.0013804933,-0.009446613,-9.809585,-0.00016748483,0.00051812414,-0.00049596524
18236000,0.0035659806,-0.0030447138,-9.801615,6.86709e-05,-0.0006104794,-0.0008288024
18240000,0.008868569,-0.00489315,-9.795986,-0.0006897202,-0.0011923225,0.00021272789
18244000,0.0037546335,0.0010491967,-9.79799,6.439153e-05,-0.0005745216,0.00054923416
18248000,-0.0024491595,0.006815619,-9.804949,-0.0004298569,0.00018354342,0.00072764925
18252000,0.0021069343,0.0021980437,-9.807474,-0.000713025,0.000493308,0.0005630173
18256000,0.0034477257,-0.0012793192,-9.798338,-2.3316321e-05,-0.00030806137,0.00024710648
18260000,-0.0005583106,-0.0066693397,-9.795115,-0.00010913659,-0.0015131868,-0.00062561483
18264000,-0.0024391224,-0.007122519,-9.797138,0.0005632098,-0.0015795972,-9.334225e-05
18268000,-0.0046548625,-0.0030414062,-9.795406,6.282523e-05,-0.0014039415,0.0008798896
18272000,0.0027172854,-0.0068810224,-9.797412,-0.00038745976,-0.0010054343,0.00016006107
18276000,0.00846713,-0.0026478025,-9.798891,1.20419945e-05,0.0004973943,-1.4694984e-05
18280000,0.0022026033,0.0022764097,-9.796516,-0.0002481182,-1.9838964e-05,-0.0006026928
18284000,-0.0008658407,0.00029253072,-9.798737,-0.00083593663,-0.0011154889,-0.0008679729
18288000,0.001562906,0.0013638659,-9.799692,-0.0004524548,-0.00022106284,0.00014493095
18292000,-9.203448e-06,-0.0047572935,-9.799267,-3.610106e-05,0.001184977,0.00067243766
18296000,-0.0011975886,-0.006910818,-9.794781,0.00022834544,0.000448279,0.001039307
18300000,0.0017543474,-0.00067685096,-9.793364,0.00040448917,-0.0011522335,-0.00017143406
18304000,-2.7449572e-05,-0.0018226966,-9.792974,1.2575262e-05,-0.00027889476,-5.8833903e-05
18308000,-0.0010519355,-0.0035526815,-9.795828,0.00078114856,0.0012481188,0.0010843485
18312000,0.0024020812,-0.004384304,-9.800203,0.0011897653,0.00091225107,0.0013078859
18316000,-0.0007329986,-0.0012051327,-9.798404,-0.00037137192,-0.00037293768,0.0013515021
18320000,0.0011975646,0.0010497281,-9.801881,-0.0010433092,-0.0008573413,0.00019341445
18324000,0.004385152,-0.0021283505,-9.80196,0.00035229765,-0.00014407131,0.00027674306
18328000,0.00092037814,-0.005555861,-9.794437,0.0013436095,5.127612e-05,0.0002997931
18332000,-0.0008183296,-0.004660674,-9.790627,0.0009740527,-0.00059753057,7.1299204e-05
18336000,0.00044133002,0.0042445324,-9.798588,0.00090161344,-0.0008787265,0.00036388304
18340000,-0.000737679,0.0018763964,-9.811858,0.0015295139,-4.7093352e-05,0.00094376365
18344000,-0.0020973447,-0.0016473994,-9.812983,0.0012104049,0.001017089,0.0013142101
18348000,0.004941378,-0.00042990292,-9.802062,-0.00022591026,0.0004058682,0.0008478873
18352000,0.0052356743,-0.004053408,-9.798487,-0.00085539476,-0.0003283074,0.0010530098
18356000,0.00044097088,-0.0066677844,-9.799571,0.00021322044,-9.346221e-05,0.0006340664
18360000,0.005152403,-0.005348348,-9.804304,0.00020733487,0.00076251425,-0.0008860145
18364000,0.0045462083,-0.0013038812,-9.806406,-0.00049323833,0.0016045809,-0.00049675745
18368000,0.005299,-0.005100588,-9.80892,2.1743555e-05,0.0006832382,0.00030599532
18372000,-0.00033517275,-0.004585102,-9.809569,-0.0006896705,-0.00013157968,0.00038426262
18376000,-0.008321269,0.0005646752,-9.8041315,-0.000544368,-0.0004563995,0.00024526197
18380000,-0.0048742406,0.00082399737,-9.800358,0.00052733836,0.00017326839,-0.0003834084
18384000,-0.0040758303,-0.0026286037,-9.798893,0.00022270261,0.00074086257,4.6674053e-05
18388000,0.0005920192,-0.0021642218,-9.797281,-7.118309e-05,-0.0004912175,0.00030065837
18392000,-0.0033021346,0.0026423002,-9.793112,0.00046609264,-6.2609855e-05,0.0007122874
18396000,-0.000627549,0.0026311295,-9.789431,0.00054208684,0.0007750243,0.0002239389
18400000,0.010504667,0.000990133,-9.791706,-0.0009692168,0.00084073236,-7.672692e-05
18404000,0.0030443799,0.0012432721,-9.799588,-0.0017242152,0.0007372023,0.0011320998
18408000,-0.0022691991,0.0027112677,-9.79764,-0.0012586523,5.7657082e-05,0.00044971553
18412000,0.0062558316,0.006279725,-9.798199,-0.00046963117,1.1296824e-05,4.0281917e-05
18416000,-0.00045434898,0.0030914298,-9.805603,-6.5591215e-05,0.00036538896,0.0016497531
18420000,-0.00010100102,-0.0039642644,-9.802206,-0.00010817307,-3.2174663e-05,0.00088122586
18424000,0.00487058,-0.004186621,-9.800207,7.9672325e-05,0.0004243835,-0.0007628262
18428000,-0.0010322231,-0.0053858217,-9.799219,0.00017955193,0.0008288344,-0.00023610498
18432000,0.002459038,-0.0061668977,-9.795027,-9.429507e-05,0.000105745254,-0.00013043146
18436000,0.004503065,-0.00046345976,-9.798712,-0.00030422563,-0.0002781181,-0.00013695809
18440000,-0.0018989876,0.009204012,-9.795067,-0.0005608407,6.0668553e-05,-0.00020705929
18444000,-0.008691729,0.0075531905,-9.796942,-0.0007153012,0.000506495,-0.000352788
18448000,-0.0017126228,-0.0036425432,-9.805224,-0.0003479648,-0.00022150748,0.00024621093
18452000,0.0020715427,-0.0055172187,-9.804308,-0.0008105565,-0.0010234443,0.00021076621
18456000,-0.0031882343,0.0008277584,-9.7999115,-0.0003327978,-0.00065878837,0.0005859226
18460000,-0.0023379973,0.0035589493,-9.798428,-0.00027376093,0.0009209843,0.0006796896
18464000,-0.0039076116,-0.004958008,-9.8007555,-0.00069753494,0.00039974993,-0.00046826957
18468000,-0.0067953384,-0.0037767924,-9.798985,-0.00020948845,-0.00029760558,-0.0010431452
18472000,-0.001503116,-0.0023244764,-9.795158,0.00047422716,0.0009977641,-0.0006487067
18476000,0.002103919,0.00079303904,-9.796864,0.0005955504,0.0010302715,0.00025337914
18480000,0.0033078506,0.008324648,-9.805954,-0.000603814,-0.000244516,0.0010293423
18484000,0.0039520846,0.0064997156,-9.808573,-0.0009912451,-0.00051753205,0.0011612922
18488000,0.010825065,0.008434195,-9.806681,-0.00031815682,-0.00035344114,0.0008664212
18492000,0.008053476,0.0026640354,-9.79772,0.00027930542,-0.0004449127,0.00062924356
18496000,0.004343969,-0.0034444567,-9.786081,-0.00090694235,-0.00042516232,0.00032092643
18500000,0.0061933473,-0.00035433655,-9.793649,-0.0010451747,-0.00067312486,0.00027223522
18504000,0.0048774467,-0.0009536335,-9.798551,0.0003615404,-0.0010201981,0.0005493586
18508000,0.005569858,-0.000914048,-9.795794,0.00061156787,-0.0010783968,0.00086101255
18512000,-0.0013235232,-0.001309951,-9.800556,0.00033942453,-0.000527754,0.001006909
18516000,-0.0018392646,-0.001971342,-9.801659,-9.054123e-05,-0.00042089363,5.357182e-05
18520000,0.0017669607,0.0071283896,-9.797241,-0.0008777018,-0.00015049882,-0.0005146234
18524000,0.0038588005,0.005214046,-9.802322,0.0001580917,0.0005341971,-8.884692e-05
18528000,0.008226514,-0.0034671277,-9.807341,0.0012744815,0.0006413433,-0.00055254815
18532000,0.003925736,-0.0007959332,-9.80769,0.0004210834,-0.00016631764,-0.0008354844
18536000,-0.0023424304,0.0025286982,-9.810457,0.0001899154,-0.00030016853,-0.0005344506
18540000,0.00021097055,0.00060538726,-9.808971,0.0005685803,0.00036616653,0.0003508109
18544000,-0.00312824,-0.0026695544,-9.802536,0.0010733426,2.4154097e-05,0.0015325007
18548000,-0.0047505014,0.00022979022,-9.7987,0.0007382422,-6.05772e-06,0.0010560337
18552000,-0.0012269546,-5.5146767e-05,-9.797989,-0.00055455335,0.00063790433,0.00026027297
18556000,0.0040292237,-0.004167552,-9.798253,-0.0013255723,-9.905543e-05,0.00024057874
18560000,0.0066275964,-0.00449481,-9.803169,-0.0012604694,-0.00058050005,0.0001526768
18564000,0.0057029873,-0.004953297,-9.804646,-0.0005503122,-0.0004889748,-6.7441826e-05
18568000,0.0033214062,-0.0044384184,-9.795164,0.00015758639,-4.8233887e-05,0.00044377436
18572000,-0.0042535937,-0.00053323753,-9.799699,0.00036119844,0.0007165052,0.0006789032
18576000,-0.0035894453,0.0039606215,-9.808038,0.0004185925,0.0002214384,-0.0010055392
18580000,-0.0021430096,0.0009519394,-9.800993,0.00038713464,2.2149949e-05,-0.0013666446
18584000,0.002001198,-0.008931701,-9.798047,-0.00025056023,0.000472901,-0.00088360044
18588000,0.008577647,-0.010355857,-9.80028,-0.001010937,0.0006899622,-0.00021836038
18592000,0.003821308,-0.0074775806,-9.799635,-0.0002392464,0.00020831193,-0.00020329187
18596000,0.0052715396,-0.003376538,-9.801346,0.00014843637,-7.83237e-05,-0.0011966522
18600000,0.0026823587,0.0016300065,-9.805117,0.0010405069,0.00045056455,-4.2498177e-05
18604000,-0.0030169352,0.0038584943,-9.805717,0.0016622618,0.00065509597,0.0012302033
18608000,0.0008609564,0.0021243007,-9.805751,0.0003724964,-0.0003252922,0.00065991475
18612000,0.0032220278,-0.0027795893,-9.811104,0.0004987399,-0.0006806406,-0.0005247031
18616000,0.0019917882,-0.0059656594,-9.814512,0.00048643068,0.00011949109,-0.0002330955
18620000,-0.0014668343,-0.0015125605,-9.8074875,-9.505547e-05,3.8225935e-05,-2.3142253e-05
18624000,-0.0018409656,0.0033405763,-9.795545,0.00044329275,-0.000565295,-9.9753095e-05
18628000,-0.0008480467,-0.00029149515,-9.797541,0.0003043364,-0.0012097441,0.0005260944
18632000,0.0011935252,-0.0015461175,-9.801683,-0.001099964,-6.163038e-05,0.0007525562
18636000,0.0046549872,0.0027764011,-9.798693,-0.0007816738,-3.6732195e-05,1.0670712e-05
18640000,0.000488844,0.002128508,-9.802082,0.0010010101,-0.00073118275,-0.00061480165
18644000,-0.00015058927,-0.0013411794,-9.797481,0.001306089,6.6886816e-05,0.00034202958
18648000,0.0070764204,0.00048428285,-9.789956,0.00014284514,-6.8744615e-05,0.000586491
18652000,0.0005309732,-0.0019029741,-9.797761,-0.0014116805,-2.9073584e-05,-4.3463268e-05
18656000,-0.005803701,-0.0021667317,-9.804682,-0.0010281735,0.0003311277,-0.00027206645
18660000,1.4327119e-05,0.005256678,-9.800446,-0.00056021154,0.00024273882,-0.0011720719
18664000,0.0011267394,0.0017696045,-9.801872,-0.0009999361,0.00068063743,-0.0017635993
18668000,-0.0017269881,-0.0044671814,-9.801559,0.00016129673,0.00092001166,-0.00011629657
18672000,-0.0045231525,0.001799124,-9.796992,-0.00023818042,-0.00013571832,0.0013513757
18676000,0.002075187,-0.0026532651,-9.798178,-0.00067072024,-5.8406637e-05,0.00035122232
18680000,0.0076014646,-0.009339397,-9.803792,-0.0007136914,0.00018711426,0.000100954945
18684000,-0.0015440765,-0.000930662,-9.799948,-0.0010902684,-0.00085192267,0.00026703312
18688000,-0.0028986724,-0.0013223877,-9.8006,3.6646213e-06,-0.00086682953,0.00012698972
18692000,0.003209306,-0.0020288283,-9.804611,0.0007680164,0.00044235607,0.0005893163
18696000,0.00546298,0.003581887,-9.7924385,0.0005183864,0.00025279226,0.0004907148
18700000,0.0025329003,0.005830286,-9.786324,-0.00053607655,-0.0006276138,-7.8442965e-05
18704000,-0.0020356094,0.0017740851,-9.791938,-0.0012273398,-0.00041259069,-0.00038494455
18708000,0.0056284405,-0.0016956748,-9.801459,-0.0005921486,-0.0004660373,-0.00016696798
18712000,0.00751583,0.004320542,-9.809952,-0.00037373154,-0.00034837442,0.00037370136
18716000,-0.0014397204,0.0022270058,-9.81181,-0.00084857346,9.404061e-05,0.00062047865
18720000,0.0012219219,-0.0025262504,-9.802622,-0.0004952822,0.00010999376,0.00014473558
18724000,0.0025801463,-0.0054955827,-9.802622,0.0002073428,-0.00044666568,-0.00020369564
18728000,0.0044349697,-0.001904477,-9.79907,0.00022304614,-0.00060939015,-0.00010358239
18732000,0.0022789973,-0.0001313649,-9.79264,-0.00025144435,8.502152e-05,0.0010429827
18736000,-0.0049660364,-0.002180737,-9.797451,-0.00081056275,0.0003724018,0.0010955614
18740000,-0.0017809304,-0.00210502,-9.798753,0.00021632884,-0.0007859099,-2.7890856e-05
18744000,0.003973037,6.185194e-05,-9.80535,0.00051084044,-0.0013827262,0.0004148562
18748000,0.0066138054,0.0036349061,-9.807043,-0.0005655377,-0.0006432173,0.00020689529
18752000,0.0016966341,0.0020248676,-9.805936,8.148056e-05,-3.337337e-05,-0.00020833044
18756000,-0.0058656023,-0.000574915,-9.806298,-0.00031099186,0.00047920702,-0.00022129754
18760000,-0.007998158,-0.0029367679,-9.804642,-0.0010610487,0.0008041165,0.00017801113
18764000,-0.0017240474,-0.0055351527,-9.804749,-0.00056466425,0.00046579994,0.00034253206
18768000,0.00048193152,-0.009034415,-9.802004,-0.00057412137,0.00023222686,-0.000287321
18772000,-0.002235053,-0.0096596135,-9.798027,-0.00022853208,-0.0003029554,-0.00011504102
18776000,-1.3198356e-05,-0.0035563146,-9.79539,0.000667184,-0.0010496369,-0.00018417907
18780000,0.001086107,0.0023647954,-9.790113,0.0005377432,-0.00014978013,-4.1621875e-05
18784000,0.0048681307,-0.0038004136,-9.798552,-0.00018013488,0.0006834342,-0.0006396053
18788000,0.006890242,-0.006890164,-9.812017,-0.0008929792,7.578024e-05,-0.0009568625
18792000,0.0037758844,-0.00010272223,-9.810518,-0.0003429194,0.00035134112,0.00025971443
18796000,0.0039332868,-0.0022108657,-9.803125,0.00019816871,0.00079279055,-0.0010353739
18800000,0.0033741496,-0.0013754371,-9.801566,-0.0005267032,-0.00012637176,-0.0017865634
18804000,0.001387478,0.002799706,-9.809359,-0.0016306551,-0.0010155903,-0.0008189634
18808000,0.0047288113,0.0039639035,-9.807607,-0.0011335164,-0.00087846554,-0.00064123975
18812000,0.0070594437,-0.0009559258,-9.802539,0.00016017276,0.00032046484,-0.0002456251
18816000,-0.00082674227,-0.0066964123,-9.801077,0.00032749382,-0.000118504584,8.0617916e-05
18820000,0.00059054233,-0.0001992863,-9.798253,-0.0005445573,-0.00031649138,0.0005532022
18824000,0.00051424827,0.0016544166,-9.7963085,-0.0005510606,0.00016773396,-0.00022608519
18828000,-0.006336742,0.0043944656,-9.794543,-0.00030647847,0.00023700754,-0.00013814043
18832000,-0.002642009,0.0051089046,-9.793825,-0.0003014363,-0.00027284693,0.00029221762
18836000,-0.0014780398,0.005017613,-9.794302,0.00043812647,-0.0003605643,-0.0018296157
18840000,0.004870597,0.0039689825,-9.800268,0.00024786007,-0.0004764094,-0.0015201595
18844000,0.008126161,0.0032371802,-9.803514,-0.00013433657,-0.0004725263,0.00027241322
18848000,0.002532817,0.007851716,-9.805334,0.00017063547,-0.00041992773,0.0005151754
18852000,-0.0003790332,-0.0015512477,-9.801342,0.0003309472,-0.00092663465,0.0008704475
18856000,-0.0013588443,-0.0065264325,-9.796959,-0.001304019,0.0009802172,-0.00017313109
18860000,-0.0064100875,-0.0011309895,-9.799287,-0.0020623363,0.0016404814,-0.0006179384
18864000,-0.004437926,0.006902209,-9.799417,-0.0011759463,0.00086847984,-0.0003669546
18868000,0.0018083384,0.0024817279,-9.797392,-0.0008925506,0.0010280531,-0.00037028219
18872000,-0.0046363487,-0.007129248,-9.799723,-0.00044707127,0.00037792162,0.00056034536
18876000,-0.007598534,-0.0018548556,-9.79323,-5.0318602e-05,0.00042267801,-0.0001296175
18880000,-0.005369843,-0.00037702618,-9.788851,-0.00047336624,0.0008420258,-0.0010798804
18884000,-0.010872195,0.00039946605,-9.796576,-0.0002993778,0.0003576819,0.0002691803
18888000,-0.00014353919,-0.0016522617,-9.794521,0.0006286082,6.804394e-05,-0.00017640874
