timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
18892000,0.008263209,-0.008090165,-9.803015,0.0011450567,0.00059156975,-0.0008456757
18896000,-0.00017288845,-0.008811164,-9.803595,0.00039451715,0.0002685737,0.00011085811
18900000,-0.004570638,-0.0019770802,-9.793814,0.00011371633,-0.00032049973,-0.00050884485
18904000,-0.0031774836,0.0027847404,-9.797909,7.180795e-05,0.00014690682,-0.0013996304
18908000,0.0024829085,-0.002568969,-9.797578,-0.0008420514,-0.0005594821,-0.00044535514
18912000,0.0025094338,-0.005933565,-9.799623,-0.00063882984,-0.00021077131,0.00084440556
18916000,0.0030172006,-0.005051373,-9.796006,-0.00029544334,0.0005968491,0.00015361256
18920000,0.0062841433,0.0033156031,-9.789511,-0.00073017174,0.00014347264,-0.0004794029
18924000,0.00784998,0.009175574,-9.796955,-0.0012488806,0.000972348,-0.00037607775
18928000,0.0016154328,0.00080780353,-9.809525,4.185298e-05,0.0013857979,0.00048255653
18932000,-0.0003980467,-0.0016922543,-9.811483,0.00087147194,0.00073406356,0.0010762572
18936000,-0.00088881166,0.0023327621,-9.803378,0.00012366855,0.00057423423,0.0002671107
18940000,0.001873656,-0.0006628727,-9.794878,0.00011654685,-4.86858e-05,0.00010470252
18944000,0.0071742786,-0.0030625262,-9.789726,0.00035432036,-0.00022258723,-1.0698998e-05
18948000,0.0017982492,0.0065882592,-9.793897,0.00045675025,0.00031473397,-0.00031004337
18952000,-0.0020479318,0.006690589,-9.793971,0.0010137716,0.0005266166,-0.00043849656
18956000,-0.003017269,0.0015751715,-9.797705,0.0008847057,0.00031388455,-0.00046948052
18960000,-0.0017489854,-0.0005332433,-9.801916,0.00017938724,0.00024551008,-0.0011708025
18964000,0.0022912724,0.004218206,-9.803244,0.0001039023,3.6727855e-05,-0.001192373
18968000,-0.0023519262,0.003765808,-9.804264,-7.646479e-05,0.00028388127,0.00034833845
18972000,-0.004402548,-0.0037938827,-9.803806,-0.0005270425,0.00036909754,0.00018817674
18976000,-0.004835456,0.007954836,-9.809938,-0.0013230713,0.00010342588,-0.00020055496
18980000,-0.0020162438,0.010601523,-9.81198,-0.00036137464,9.296511e-06,-4.5571847e-05
18984000,0.007162654,0.003739682,-9.807232,0.0012853879,0.0002747617,-0.00050955376
18988000,0.004905705,-3.168166e-05,-9.802721,0.001029444,0.00011076147,-0.00013572689
18992000,0.0004393804,-0.0055649406,-9.800777,0.0007477683,0.00011443337,0.0002882321
18996000,0.0007126986,0.0022718608,-9.797251,0.000767521,0.0010968572,-4.141045e-06
19000000,-0.002374167,0.008774118,-9.798689,-7.6041484e-05,0.00096835935,0.00013938529
19004000,0.0045210766,0.001437702,-9.799543,-0.00093324186,0.0003579475,0.00019352302
19008000,0.006942134,-0.0043119537,-9.793968,-0.00027818745,0.0007264962,-7.005926e-05
19012000,-0.0031908401,-0.0014699908,-9.799509,0.00032860937,0.00014146423,-0.00044097455
19016000,-0.002560403,0.0017901475,-9.803953,-0.00026064264,-0.00029388382,-0.0005378376
19020000,0.0027824347,-0.006867544,-9.8005295,1.3530186e-05,0.0001554551,-0.00018487849
19024000,0.0010662699,-0.0009366832,-9.800919,0.00019063904,-0.00030264945,0.0002348702
19028000,-0.0048441123,0.0072774217,-9.795227,-0.00048082523,0.0005784611,0.0009842368
19032000,-0.0081226695,0.0040350244,-9.788332,-6.566232e-05,0.00077211275,0.0005796142
19036000,-0.0052763727,-0.0008962849,-9.794371,0.0009314814,-0.00040189456,0.0006911687
19040000,-0.0023884098,-0.007399364,-9.801101,0.00020521383,-0.00075886096,0.00039433676
19044000,-0.0028842539,-0.0054181516,-9.799021,0.00010532829,-0.00035300088,-0.00074396847
19048000,-0.00087546994,-0.0055710254,-9.808947,0.00021413552,-0.0009400799,-0.00050666474
19052000,-0.0006585666,-0.0037074813,-9.804825,-3.191631e-05,-0.0005714195,-0.00013337993
19056000,-0.0015255646,-0.0011261058,-9.791485,0.00026528203,-0.0007804263,0.00025369175
19060000,-0.002729574,-0.0013569811,-9.798207,-0.00047645697,-0.0006886114,0.0012085483
19064000,0.0025801847,0.001152898,-9.801334,-0.0005705644,0.00037096496,0.0008499423
19068000,0.008904714,0.0047296537,-9.802679,0.00058190967,-0.00022995714,4.3821245e-05
19072000,0.0036699888,0.0015430485,-9.8023615,0.0007689796,0.00032072794,0.00017594137
19076000,0.0050460603,-0.00807591,-9.800995,0.00027021905,0.0005327614,-0.0008676738
19080000,0.006748456,-0.008173808,-9.800533,0.00052816654,0.00020918951,-0.00014661135
19084000,0.0025661,-0.0039837197,-9.802202,0.00016384224,0.00012377024,0.0010123507
19088000,0.0029945928,-0.0010174044,-9.801262,-4.5779e-05,0.00016576597,0.00028796738
19092000,0.009126439,0.0049182503,-9.796993,0.00032440238,0.00020184033,-0.00070238183
19096000,0.0041947328,0.0040374203,-9.801636,0.00050033367,-0.00043047985,-0.0011548476
19100000,-0.0052824714,-0.0035435993,-9.798847,0.00018354354,-0.0004181412,-0.00014647965
19104000,-0.0030286168,-0.00559325,-9.798496,-3.9660295e-05,-0.00080020976,7.578834e-05
19108000,0.0027249698,-0.0012153321,-9.80636,0.00010216121,-0.0009195364,-6.0116974e-05
19112000,0.01033378,-0.00042638797,-9.800156,0.00089308305,0.0005388069,-3.3749744e-05
19116000,0.008112193,-0.0057090707,-9.798742,-0.00010977577,0.0007955288,0.0005484675
19120000,0.002731187,-0.004803318,-9.80324,-0.0017476181,3.348615e-05,0.00017452365
19124000,0.000597436,-0.00017432056,-9.797392,-0.0010610941,-3.0841402e-05,-0.00024851927
19128000,-0.0029832898,0.0005471389,-9.791756,-0.00036022314,-0.0007776785,0.00024775692
19132000,-0.008210523,-0.0028625093,-9.801513,1.7961587e-05,-0.0005414806,-0.00015855981
19136000,-0.009369384,-0.0032704182,-9.804424,-1.3396541e-05,0.000103924605,0.00021073988
19140000,-0.0008757815,-0.007521693,-9.800612,1.5551906e-05,-2.6162168e-05,0.00033025857
19144000,0.007358874,-0.012873147,-9.80649,0.00074873556,-0.00058916985,-0.00026552487
19148000,0.007195375,-0.013968223,-9.811746,0.0006389701,-0.00094821374,-0.00025321057
19152000,-0.0027083887,-0.010268666,-9.807045,-6.732552e-05,4.5654855e-05,0.0006831514
19156000,-0.008050245,-0.0033882179,-9.805819,-0.00068605,-0.00025683243,0.00055270235
19160000,-0.004107936,-0.0018671977,-9.80418,-0.0007520053,-0.001395295,-0.00014568915
19164000,-0.00054069737,0.0018717244,-9.79505,-0.00029184614,-0.0010654789,-0.00013308435
19168000,0.0024853928,0.0024007428,-9.79191,-0.00066689186,0.0001850949,0.00042148677
19172000,-0.0013206712,0.0003094349,-9.791759,-0.0002684351,0.0005331736,0.00050104037
19176000,-0.0061368197,-0.0037131214,-9.793824,0.0005813577,0.00010484272,-0.0003486837
19180000,-0.0066313865,-0.006099867,-9.801523,0.00065358035,-0.00064342207,0.00042840134
19184000,-0.004285218,-0.0026028573,-9.811143,0.0005020463,-0.0008655275,0.0015370969
19188000,-0.003963868,-0.0046232883,-9.803911,0.0004718694,0.0004160325,0.00079006
19192000,-0.0035278331,-0.0031853323,-9.799784,-0.00042544722,0.0011827112,0.0006972921
19196000,-0.0026844258,-0.00088482886,-9.79911,-0.0017444617,-0.00089804357,0.00080088037
19200000,-0.000681545,-0.0017813082,-9.787407,-0.0010557987,-0.0018046098,0.00022665937
19204000,-0.0006905978,0.0010778331,-9.791028,0.00031046363,-0.00026302107,-0.00044574687
19208000,0.001658743,-0.0033416962,-9.801116,0.0009135297,0.0012262709,-0.00038381293
19212000,0.0037942557,-0.011605879,-9.800146,0.00038872162,0.00026331516,1.6685482e-05
19216000,-0.004374665,-0.0050044865,-9.798086,0.00018633758,-0.00028673027,-0.00022677891
19220000,-0.0043709027,-0.0033580533,-9.793142,0.0003649675,0.00024111367,-0.0006377841
19224000,0.0011902617,-0.0066909473,-9.799381,-0.00043557034,-0.00032081906,-0.001184891
19228000,0.0012851768,0.0007087031,-9.801199,-0.00014253825,0.00011919378,-0.00065695803
19232000,0.0003735108,-0.00092370313,-9.794697,0.00013748632,0.00034428688,-7.796841e-06
19236000,0.004511372,-0.0026818484,-9.798272,-0.00036219094,-0.00040548947,5.7930305e-05
19240000,0.005836048,0.000712666,-9.799665,-0.00015801373,-0.0010152259,-0.0003786736
19244000,0.004421563,0.0045242705,-9.80191,-0.00040879464,-0.0009097369,-0.00014144069
19248000,-0.0022439684,0.004518824,-9.802376,-0.00093841384,-0.0009195659,0.0008113814
19252000,-0.0068564257,0.0016801958,-9.795486,-2.825687e-05,-0.00061313756,0.0012575446
19256000,-0.0048720734,0.006052657,-9.796958,0.0009467234,-0.0008394429,0.00041500354
19260000,0.00040498405,0.005251555,-9.802385,-0.00038529382,-0.00011543022,-0.00033257547
19264000,0.010985122,0.0024399892,-9.803215,-0.000762562,0.000508661,0.00059797545
19268000,0.008465301,-0.0032414463,-9.808654,-0.00087416003,-0.00027169273,0.0003149065
19272000,0.00018391883,-0.00018700938,-9.803428,-0.00051224924,-0.00023903996,-0.00039837215
19276000,-0.0026644317,0.0055565382,-9.792123,0.000342773,-0.00059666636,5.2059615e-05
19280000,-0.0027971542,0.00017615594,-9.801018,0.0006640605,-0.0011208154,0.00055505923
19284000,0.002302736,-0.0024664125,-9.809633,0.00010261306,-0.00049720047,0.0007158984
19288000,0.0048059416,-0.0012176738,-9.811912,-0.000924003,0.00019256568,-4.754346e-05
19292000,0.003662537,0.004889687,-9.804909,0.00013378782,-3.5768484e-05,0.00012939642
19296000,0.0046443082,0.0064812866,-9.794014,7.8322846e-05,-0.000470447,0.00051651965
19300000,0.003189988,0.0031285086,-9.79203,0.00035957244,-0.00068553654,0.00010900628
19304000,0.0032314658,0.0026798565,-9.796207,0.00046889135,-0.00038774544,-0.00024277781
19308000,-0.004478631,0.0016205058,-9.804295,-0.0003367783,4.2081928e-07,-0.0005948807
19312000,-0.0019173931,-0.0034067393,-9.805212,-0.00071693864,-0.00032025808,0.00035227684
19316000,0.0066361893,-0.008228126,-9.80991,-0.00081125484,-0.0006751541,0.0005610721
19320000,-0.0030926885,-0.008981991,-9.817642,0.00034707863,0.0005053146,-0.0005508223
19324000,-0.0069957944,-0.0035197677,-9.808958,0.00022667284,0.0009527407,-0.000107230895
19328000,-0.0037103537,0.005018574,-9.795898,-0.00011389822,7.365245e-05,-5.7007703e-05
19332000,-0.003997503,0.0022871108,-9.796436,0.00046276706,-0.00037760366,-0.0008752758
19336000,-0.0027376057,-0.004584761,-9.796492,0.00041238157,0.00017128889,-0.0002892969
19340000,0.002572592,-0.003154315,-9.790361,-0.0005567833,0.0010483207,0.00048768293
19344000,0.0031487872,-0.0040678172,-9.793976,-0.0015180829,0.00014911804,0.00046581042
19348000,-0.0014170016,0.00054499734,-9.7996645,-0.00026682933,-0.0009539309,0.00039276588
19352000,-0.00012629808,0.0020836452,-9.79969,0.00082000927,-0.0007380564,8.2846724e-05
19356000,0.0025343185,-0.0009650669,-9.794353,0.0011876895,0.000622967,0.0006529987
19360000,-0.003643812,0.0005197624,-9.795946,-0.00010537784,0.0014491018,0.0011811266
19364000,-0.00773144,0.0029602363,-9.803181,-0.0014467003,0.0007983893,0.0004966273
19368000,-0.0053603416,-0.003373353,-9.803446,-0.0007952279,-0.00015488794,0.0005189577
19372000,-0.0058849994,-0.0060260487,-9.807104,-0.000926752,-0.00025532607,0.00035859743
19376000,-0.005453881,-0.00044524312,-9.801543,-0.00018399679,-0.0002785938,-0.00017384122
19380000,-0.005114655,-0.0004498803,-9.801047,0.00039361636,-0.001094168,0.00040770095
19384000,-0.005850832,0.0021407343,-9.802414,3.3279237e-05,-0.0007186524,0.00017862131
19388000,0.004861323,0.0069437316,-9.793461,7.0444374e-05,4.281491e-05,-0.00062107627
19392000,0.007908123,0.002331265,-9.789764,-0.00019179219,8.2562154e-05,-0.0006047265
19396000,-0.00086864864,-0.0021675187,-9.795666,0.00017532527,-0.0007378099,-0.0010914273
19400000,0.0011520024,0.0035880764,-9.797666,0.00019466715,-8.901828e-06,1.4367679e-05
19404000,0.0036237568,0.004879915,-9.796106,-0.00020660934,0.00022394782,0.0008179333
19408000,-0.0062248614,0.0038237444,-9.793265,-0.0003552532,-0.0002509069,0.0005464
19412000,-0.0064229295,-0.00026792835,-9.798793,-0.00090383156,0.0005305332,0.00021470501
19416000,0.004613273,-0.0045802696,-9.804224,-0.0006938838,-0.0004123059,-0.0002384021
19420000,0.0070854276,-0.0075324145,-9.794727,0.00063540885,-0.0009961552,-0.000945847
19424000,0.0024050646,-0.005700405,-9.797434,0.0014707756,-0.00030826768,-0.001123934
19428000,-0.0011856952,-0.0003901183,-9.796291,0.0006974083,0.00032580315,-0.00070537726
19432000,0.0017392684,0.005803025,-9.796997,-0.0011133997,0.00084585557,-0.00019984164
19436000,0.0017951697,0.007388894,-9.802083,-0.0014284217,0.00017033257,0.00011049254
19440000,0.002807231,-0.0012726688,-9.799978,-0.0009047154,-1.2679149e-05,-0.0003192907
19444000,0.0016505363,-0.003746148,-9.804188,-0.001095455,-0.0006030058,0.00018057422
19448000,-0.002222834,-0.0026070324,-9.801722,0.000123516,-0.000646992,0.00087577815
19452000,-0.00017140748,-0.0017599311,-9.803047,0.0016112761,0.00061921583,0.00022431221
19456000,0.0023523814,-0.0037680895,-9.805723,0.00093230116,-0.0003406367,-0.00014282671
19460000,0.0005182596,-0.0077020824,-9.798899,-0.00023089557,-0.00041296904,0.0004086525
19464000,-0.0016141857,-0.0035420288,-9.803125,0.00018292913,0.00042090853,-3.5373487e-05
19468000,-0.0051102173,0.002132706,-9.805809,0.00036031444,-0.00069812976,-0.0005342742
19472000,-0.00252839,0.00093126047,-9.797831,0.00025836227,0.0002745418,-0.0003058381
19476000,0.002513213,0.0027324161,-9.799103,0.00027894773,0.0014652273,-0.00028300384
19480000,0.0037017723,0.0050943284,-9.804218,0.00017577858,-0.00037910015,0.00024495917
19484000,-0.0042219786,0.0066908533,-9.807159,-0.00048909447,-0.0008286763,0.00010304732
19488000,-0.010023715,0.0018742849,-9.804627,-0.0015546476,0.00025356858,-0.00042922783
19492000,-0.0025518069,-0.008499347,-9.794294,-0.0009724742,0.0002545364,-0.00020301214
19496000,0.0056848954,-0.0068122754,-9.798265,-7.550937e-05,-0.0007427194,-0.00059871306
19500000,0.010427107,-0.0009097014,-9.80058,-0.00010675001,-0.00047794782,-0.00046998006
19504000,0.0074608508,-0.0012456797,-9.789132,0.00017967855,-8.713653e-05,0.00018508849
19508000,0.0041553555,-0.0043598153,-9.787864,0.00032409208,0.00013884659,0.00038159915
19512000,-0.00356173,-0.0025134827,-9.788424,0.00068988703,-8.5989566e-05,0.00067461404
19516000,-0.0016094197,-0.00138416,-9.789337,0.0005969895,-0.00022053123,0.0009128665
19520000,0.0061197737,0.0023717943,-9.79129,-0.00042845265,0.00018931906,0.0002189617
19524000,0.002732133,0.0013996972,-9.79521,7.0955143e-06,0.0003591133,-0.0009692475
19528000,-0.0013767325,-0.002505627,-9.806064,0.00039943922,0.00026990936,-0.0009871571
19532000,-0.0056630066,0.0061535886,-9.803866,0.00016367743,0.00052854663,-0.000642579
19536000,-0.0023721266,0.0071660257,-9.799939,-1.9713494e-05,0.00060977094,0.00016405506
19540000,-0.004117003,-0.0018538572,-9.801685,0.00068058545,-0.0005029856,0.0006001242
19544000,-0.002162069,0.00026870958,-9.788292,0.00059268565,-0.0012311055,0.00024840437
19548000,0.0022909204,0.0028329194,-9.783121,-0.00042131776,-0.0004661385,0.0006842663
19552000,-0.002675293,0.00082017976,-9.797834,-0.0006287856,0.00028478503,7.879117e-05
19556000,-0.004224196,0.0008330961,-9.801407,-0.0006604184,-0.00011027906,-0.00024661623
19560000,-0.0008664783,-0.0013383036,-9.797789,-0.00030494246,-5.9319224e-05,0.00050004304
19564000,-0.002229415,0.004082585,-9.797878,0.00031749016,9.274806e-05,1.9092986e-05
19568000,-0.0044727186,0.0023536503,-9.798275,0.00029206017,0.00030703703,-0.0003175674
19572000,0.0016631464,-0.0034019344,-9.797647,-0.00035733133,0.0003100841,-0.0001463595
19576000,-0.0014381958,-0.0064155417,-9.795557,0.00035141883,-0.00015839096,-0.0007245571
19580000,-0.0006652995,-0.011263596,-9.797556,-5.942732e-05,-0.0005532982,-0.0009005406
19584000,0.002906403,-0.006568313,-9.801153,-0.0008721987,-0.0006008893,-0.00027438716
19588000,-0.00030825747,-0.000626106,-9.805462,-0.00036379485,0.00028428284,2.5513431e-05
19592000,-0.001007654,-0.00495971,-9.8023405,0.0008804644,0.00062553596,-0.0003824313
19596000,0.0024258774,-0.0074662757,-9.797659,0.001453805,-0.00022360346,-0.0008232667
19600000,-0.00019469557,0.0050174384,-9.800749,-0.00013085295,-0.0002489998,-0.00029247964
19604000,-0.006679965,0.0054909512,-9.798847,-0.0013098425,-0.00085244986,0.00026157274
19608000,-0.0077369176,-0.0045374893,-9.800002,-0.0008714053,-0.0015952372,-9.04976e-06
19612000,-0.0061560636,-0.007744723,-9.802433,-0.00042767893,-0.00058598415,0.00023173167
19616000,-0.0065873223,-0.0077649537,-9.802994,-0.0003821237,0.0002037906,-0.00035157998
19620000,-0.004000437,0.0029369148,-9.803612,-0.0005282745,-0.00037478455,-0.00079088
19624000,-0.0021654074,0.008607087,-9.799877,-0.0008974254,-0.00057147775,-0.0010716233
19628000,0.0026791869,0.006472673,-9.793659,-0.00036867344,-2.682052e-05,-0.0010153811
19632000,0.0016067745,0.0013568373,-9.792349,0.0004111342,0.00034559873,-0.00057883083
19636000,-0.00417902,-0.0055595185,-9.794182,7.429244e-05,0.00015881275,-0.00047046965
19640000,-0.0010476435,0.0025564998,-9.796488,-0.00012421078,0.00012468362,0.0003615375
19644000,-0.002279483,0.0075533944,-9.798149,-0.00043502383,0.00044334863,0.000581188
19648000,0.002279756,-0.0014129394,-9.792208,-0.0011067621,0.0004411915,0.00056612154
19652000,0.0020081645,-0.0056037144,-9.799225,-0.0009809284,-8.112858e-05,0.0009007609
19656000,-0.0012952111,-0.0014642796,-9.800182,-0.00040620333,-0.00069217774,0.0009811887
19660000,0.00015666374,0.008258301,-9.794468,-0.00043821082,-0.00045163577,0.0008966772
19664000,-0.005325403,0.009036432,-9.798988,-0.00046401218,0.0003178758,0.0007591435
19668000,-0.011276213,0.0046813926,-9.804057,-0.0001836625,0.00094428397,0.00029213759
19672000,-0.0076847654,0.0008559025,-9.807411,-0.00038394248,-0.00075584225,0.0007401017
19676000,0.00051056495,0.00095892505,-9.800079,-0.00081615784,-0.0014836632,0.0008157676
19680000,0.0009860765,0.002581313,-9.797871,-0.00023371732,-0.00058724347,-0.00014151775
19684000,0.0016153156,0.005256088,-9.799428,0.00045666122,-0.0009885882,-0.00020213962
19688000,0.005071372,0.0017047969,-9.793337,-0.00017958767,-0.00038692617,-0.00020445841
19692000,-0.0022880377,-0.0011699684,-9.796795,0.00026404022,8.051935e-05,-5.915593e-05
19696000,-0.010083551,0.0020925445,-9.801417,0.0006030133,0.00031760155,-0.00027968147
19700000,-0.004351463,-0.00053925364,-9.800638,-3.7346985e-05,0.0002439462,0.00013900336
19704000,0.0033403826,0.0034181569,-9.793861,-0.00029146622,0.0002673464,0.0011123903
19708000,0.0035680302,-0.00089510647,-9.793653,-1.1003426e-05,0.0007546304,0.0010819655
19712000,-0.0016247756,0.0019755126,-9.798623,0.0010314333,0.00033184822,0.00030829926
19716000,0.0012601954,0.0020274788,-9.795181,0.00088426576,-0.00021030121,-0.0012443477
19720000,0.0025855894,-0.0068173893,-9.799395,-0.00011826606,-0.0003443215,-0.0007658709
19724000,-0.0011096889,-0.0020129858,-9.803905,-0.00031680195,0.00020937325,-0.0013134804
19728000,0.0022845177,0.0001516473,-9.804153,-0.0013344676,9.943035e-05,-0.0019398605
19732000,0.0018286752,0.0017413226,-9.800535,-0.0011215443,-0.00029790594,-0.0003082635
19736000,0.0016059412,0.0064629386,-9.800735,0.0005540816,0.00040803364,-0.00049839687
19740000,0.0046085296,0.007232483,-9.800087,0.00037017933,0.0005582797,-0.00058138993
19744000,0.003623859,-0.00022594107,-9.79978,-0.0004768661,-0.00027649975,0.00010550614
19748000,-0.0015583566,-0.0018018623,-9.801664,0.00022553394,-0.00079062616,0.000171322
19752000,-0.0027441075,-0.00027370013,-9.800655,0.0009408089,-0.00047889215,-2.658412e-05
19756000,-0.0029380831,-0.00094969914,-9.802277,0.001203274,4.6015713e-05,0.0001772982
19760000,-0.0021522576,0.00048222727,-9.80561,0.00061433064,-9.3729665e-05,0.00079832465
19764000,-0.00397367,0.0004914275,-9.798285,-0.00065741234,-2.7058197e-05,0.0003973642
19768000,-0.002409877,0.0032778129,-9.7977295,-0.00058060535,-0.00012013511,-0.0002200289
19772000,-0.0008373436,0.0064321505,-9.806616,0.00015706729,-0.00043844487,0.0002375326
19776000,0.0005607951,0.004700401,-9.800947,0.0011241687,0.0003251079,-0.00020839159
19780000,0.0027807564,0.0034693214,-9.800976,0.0003758544,0.00010719562,-2.0325331e-05
19784000,-0.0017776983,-0.0018010406,-9.80714,-0.0005365133,0.00036831942,0.00103422
19788000,0.0010824334,-0.0013590276,-9.805096,-0.0005961223,0.00047652138,0.00053754105
19792000,0.0005244337,0.0046240226,-9.800244,3.710708e-05,0.00017589537,8.063656e-05
19796000,-0.005364615,-0.0004883117,-9.799805,0.0016578501,0.0006735648,-0.00016214719
19800000,0.0006578631,-0.0006362978,-9.804402,0.0012420703,-0.00043259532,-0.0012299278
19804000,0.004787633,0.0013265627,-9.802441,0.00018580524,-0.00075726886,-0.0012835425
19808000,0.0064322953,0.0031918315,-9.79414,-0.0005635653,0.00050955365,2.9260282e-05
19812000,0.005212706,0.007606709,-9.796453,-0.00084528857,0.0006290329,0.00030300274
19816000,-0.0019352885,0.005193405,-9.803263,0.00012120141,-0.00047571672,-4.8616144e-05
19820000,-0.0017233166,-7.556079e-05,-9.803709,0.00012760774,-0.00029820736,0.00042088257
19824000,0.00054292055,-0.004187149,-9.8038435,-0.0004470386,-6.804643e-05,0.0010201533
19828000,-0.0003672989,-0.0035763858,-9.805086,-0.0004130852,-0.000548054,0.00094853976
19832000,-0.005198109,0.001581148,-9.80484,-0.00013796653,0.00037581602,0.00025362353
19836000,-0.0010849179,0.0027362565,-9.802578,-0.00052736537,0.0004919752,-0.000112464906
19840000,0.0016774987,0.0043439665,-9.800617,5.677822e-05,-0.0006250113,-0.00012631959
19844000,-0.009965303,-0.002036855,-9.797985,0.00090973143,-0.0004489684,3.6603702e-05
19848000,-0.008349157,-0.0035333093,-9.794532,0.00031435495,-0.0011640522,0.0002950857
19852000,0.0024771874,-0.00030091405,-9.792201,-4.8916052e-05,-0.001025331,0.00011767105
19856000,0.0062589208,-0.0035768433,-9.791889,-0.00011731881,0.00065009564,0.0003256055
19860000,0.012579723,0.0010708937,-9.798825,0.00018465653,6.9136535e-05,-0.0002108291
19864000,0.0043413416,-0.0031772137,-9.803987,0.00039826223,0.00087622344,0.00020927761
19868000,-0.00022891423,-0.0046903836,-9.803418,0.00045644445,0.002024813,0.0008140815
19872000,0.0022949898,-0.00026553078,-9.798373,-0.00028056235,0.0008031027,0.00020764892
19876000,-0.0029645888,0.0015140146,-9.798332,-0.0012005926,0.0005948434,0.0008799161
19880000,-0.003230218,0.0022882856,-9.7994585,-0.00037018137,0.00053643755,0.0008333817
19884000,-0.0059695644,7.579314e-05,-9.800097,0.00049421214,0.00014550248,0.00043358863
19888000,-0.00043466507,0.00058735046,-9.804281,0.001123725,0.0013085208,0.00058245164
19892000,0.005934556,0.002908991,-9.808128,0.0007654798,0.0008536105,0.0009147499
19896000,0.0032543195,-0.0029183456,-9.801685,-0.00025519618,-0.00047164276,0.0010679176
19900000,0.005300011,-0.007774174,-9.799417,-0.00021881789,-0.000407801,0.000862227
19904000,0.0048702126,-0.0024583556,-9.799764,0.00040979346,-0.00075391604,0.0007075077
19908000,-0.00013971212,0.00045495518,-9.789777,0.0008232872,-0.00065396185,9.170277e-05
19912000,-0.0032318498,-0.0016437819,-9.7855625,0.00018156382,0.00012949866,3.5598823e-05
19916000,-0.0014400749,-0.009413643,-9.790879,0.00022250415,0.000151188,0.00021845732
19920000,-0.0016890977,-0.0025270905,-9.798471,0.0006288664,0.00072084967,0.0005466875
19924000,0.0007477843,0.004382424,-9.795982,0.00025924202,0.0017365706,0.00067427155
19928000,0.0043424293,0.0015046129,-9.791948,0.00030934715,-2.8940198e-05,0.00053541025
19932000,0.0027823753,-0.0044787372,-9.789814,0.00031313318,-0.00092702796,0.00042301734
19936000,-0.0032580027,-0.0036604267,-9.792156,4.7606634e-05,-0.00027160224,0.00028958023
19940000,-0.0017844646,0.0011784039,-9.793506,6.4439235e-05,-0.00018122076,-6.119683e-05
19944000,-0.0031962167,-0.0062172487,-9.796903,0.000108681765,8.756391e-05,-0.00043260312
19948000,-0.0028745923,-0.0050954656,-9.803605,-0.00017554735,0.0003634757,-0.0008044139
19952000,0.0011897193,0.00020543668,-9.805311,0.00017013571,-0.00065454113,-0.00056449714
19956000,-0.0033765947,-0.00026528467,-9.798874,-0.00020937734,-0.0013039812,3.6014942e-05
19960000,0.001710289,6.419609e-05,-9.796307,-0.001592817,-0.0007474512,-0.00039133104
19964000,0.0036346698,0.0034401712,-9.803406,-0.0010873936,-0.0002917687,-4.398696e-05
19968000,0.002855278,0.0015842514,-9.80331,-1.1371193e-05,0.00029474552,-0.00020068706
19972000,0.000640237,-0.0050405716,-9.797859,0.00046085456,7.659233e-05,-0.0014092925
19976000,-0.001600826,-0.007418747,-9.80021,-0.00011833305,-0.00022050325,-0.0012183002
19980000,0.0048592743,-0.0023041721,-9.800398,-0.00057409715,-0.0006494521,5.836151e-05
19984000,0.0069670705,0.0017276963,-9.798243,0.0009031269,-0.0009301943,0.0006734732
19988000,0.001447659,0.00023116785,-9.80104,0.0005301372,0.00095451355,0.00018265733
19992000,-0.005045954,-0.00022694127,-9.804304,-0.00051352347,0.0015286903,-0.00018155517
19996000,-0.003016822,0.0022482432,-9.80126,-0.0005391451,0.00044829518,5.1578332e-05
20000000,0.004663952,0.0021091504,-9.795953,-0.00053473987,0.00057490333,0.0001529004
