timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
20004000,0.004207988,0.0035702453,-9.803404,-0.00048629602,-0.00031412317,0.0007929708
20008000,0.0015020117,0.004524045,-9.807655,-0.00011540596,-0.0009145263,0.0007264043
20012000,0.005270401,0.0058288327,-9.800305,0.00060541515,-0.0012116275,-0.0002072653
20016000,0.0042042914,0.0033356375,-9.798275,0.0003332828,-0.0013779684,0.0001817642
20020000,-0.0020597347,-0.001876783,-9.802946,-0.00022044191,-0.00049082766,-0.0004658651
20024000,-0.0019423863,0.00029624594,-9.802293,-0.00079471397,-0.0009505157,-0.0010917996
20028000,-0.002307363,-0.0039369226,-9.800762,-0.001008359,-0.00062600133,-0.0001322652
20032000,-0.0006711163,-0.003320936,-9.804928,-0.00051733863,-8.827974e-05,-0.0001243902
20036000,0.0025296812,0.0012690132,-9.809544,0.0006280617,-5.097812e-05,-0.0005038325
20040000,-0.004324945,0.0021376421,-9.80659,0.0003874428,-0.00011167412,0.00012845379
20044000,-0.0019370031,9.6538744e-05,-9.800693,-1.7580112e-05,-0.0005475707,0.000952613
20048000,0.0027321083,-0.0015424503,-9.7983265,0.00027404548,-0.00010318597,0.0008951575
20052000,-0.0018904645,-0.003122238,-9.7971945,0.0005292487,0.00015272805,0.000593097
20056000,-0.0034631654,-0.004163486,-9.802472,0.000540492,0.0008964113,0.0003682111
20060000,-0.0053928383,-0.0013843555,-9.797699,0.0005912359,0.00090334006,-9.728088e-05
20064000,-0.0027415303,0.0025063357,-9.797424,-0.00017048394,0.00019440145,1.9196576e-05
20068000,0.00030041774,0.0042061307,-9.804186,2.5353283e-05,-0.00030285856,5.280327e-05
20072000,0.0037290524,0.0010506008,-9.80221,4.2978605e-05,7.3714896e-06,-0.0004502758
20076000,0.0048850495,0.002065516,-9.800923,-0.0004786311,0.00013440292,-0.0009343336
20080000,-0.0051647956,0.0046790675,-9.80315,-0.00044957368,0.00065822003,4.102021e-05
20084000,-0.007879689,0.009111782,-9.807039,-0.0006914778,0.00062286766,0.001880889
20088000,-0.006056753,0.008465054,-9.797974,-0.0006176393,-0.0002401296,0.0008780275
20092000,8.399505e-05,0.0037401316,-9.8004875,-7.729533e-05,-0.0002778368,-0.00047108292
20096000,0.0047926735,0.0034889933,-9.809783,0.0004051362,0.00022843556,0.00034422794
20100000,0.0020409452,0.004741372,-9.807331,0.00030902802,0.00075464416,0.0006986224
20104000,0.00061786524,0.0033185936,-9.802759,2.2015447e-05,-0.00013543051,0.00022282645
20108000,0.0005426315,0.0016575597,-9.799923,-0.0003843361,-0.00044536596,0.00022937739
20112000,0.0039185802,0.005243125,-9.803401,-0.0005233358,-0.00010137275,-0.00011443356
20116000,-0.0021674947,0.0019895153,-9.806053,-0.00021329799,-0.00012911974,-0.00031482684
20120000,-0.0031782058,-0.0034656092,-9.813709,0.0005667559,-0.0001288377,0.00024956692
20124000,0.0024046595,-0.0012998985,-9.812455,-2.9510262e-05,-0.0004597319,0.00012256949
20128000,0.0009186446,0.00058038894,-9.798304,-7.570699e-05,2.226583e-05,-5.6114393e-05
20132000,-0.0003462832,-0.0004620552,-9.7942295,-0.00022293467,-2.7400989e-05,0.0006031893
20136000,-0.0026405295,0.0012629055,-9.797083,-0.0010751289,-0.00037218627,0.00036108724
20140000,0.0011733691,0.0017499399,-9.801812,-0.00041275017,-0.00019372813,0.00021375559
20144000,0.00024833257,-0.0034298736,-9.804819,-0.00011726433,4.9448106e-05,-0.0001844222
20148000,-0.0059499764,-0.00010448918,-9.797646,-0.0003670783,0.0008496981,8.634523e-05
20152000,-0.0019872182,0.0037769442,-9.793977,-0.0006578834,0.00094700285,0.000436571
20156000,0.0016874517,0.005349178,-9.805987,-0.001014165,1.21517105e-05,0.00023818164
20160000,0.0017099297,0.0052137338,-9.80481,-0.00015005466,-0.00028765545,0.00021220384
20164000,0.0055210297,0.0002158386,-9.792039,0.0006271076,0.0006732165,-0.00032533274
20168000,0.0040969555,-0.0051895278,-9.795416,-0.00068428396,0.001167349,0.00027326477
20172000,-0.004135726,-0.0063499883,-9.8033695,-0.0009827311,0.0006690069,0.000429135
20176000,-0.0053215367,0.004448959,-9.798613,0.00013042676,-0.00029425274,0.0003952354
20180000,-0.0038202647,0.0071982136,-9.794622,0.0005252609,0.0003164142,0.000106035164
20184000,-0.00029845646,-0.0008887623,-9.800589,0.0011930487,0.001094313,-0.00046477464
20188000,0.008370616,-0.005390082,-9.803066,0.0012183213,0.0009958997,0.00016021465
20192000,0.007251912,0.00013538027,-9.800772,0.00032478257,0.0009200835,0.0002964467
20196000,0.007746122,0.005653109,-9.797033,-0.00030442615,6.4255655e-05,-0.00033794687
20200000,0.0040959707,0.0007825726,-9.79644,-0.0007649586,-0.00031907813,-0.00057982525
20204000,0.0014852048,0.0031904746,-9.799023,-0.00029105588,-9.598232e-05,-9.762357e-05
20208000,0.007705007,0.002719221,-9.802225,0.0007386607,0.00018115935,0.00013197755
20212000,0.0043352037,-0.0076282234,-9.803951,0.00028929694,7.569584e-05,0.00040233653
20216000,-0.00066674675,-0.006327777,-9.792723,-0.0002492381,-0.00032268875,0.0002083887
20220000,-0.0017985947,0.0039792517,-9.783924,-0.00024588348,0.00013423804,-0.0002329471
20224000,0.002421277,0.005748619,-9.796401,0.00017018517,-0.00013255511,0.00060066814
20228000,-0.0018132424,-0.0011067132,-9.800472,0.0002782451,-0.00013726104,0.0004993982
20232000,-0.00016173025,-0.0027434626,-9.7931,0.000778082,0.00036146655,0.00054922624
20236000,0.0025265673,-0.00043726998,-9.798192,0.0004418717,-0.00023363411,0.0005854289
20240000,0.00016501223,-0.0032329324,-9.8031025,-0.00080017257,-0.00054830755,0.0001285452
20244000,-0.0008410467,-0.001045362,-9.808615,-0.0006962584,0.0001537824,0.00027147506
20248000,-0.002025927,0.00039169475,-9.806507,0.00055997627,0.0011534551,-8.009498e-05
20252000,0.0034261504,-0.006100542,-9.798037,0.0011020951,0.0008644946,0.00020145917
20256000,0.0037368094,-0.0048730145,-9.799046,0.0012526553,0.00022475603,0.00053300115
20260000,0.00539185,0.00466931,-9.798984,0.0010467863,-0.00079777907,0.00041540165
20264000,0.006739459,0.00011174486,-9.798132,0.0003665788,-0.0011395972,0.00048755386
20268000,-0.0017826082,-0.001741463,-9.797146,0.0011046325,0.00021097461,-5.2750413e-05
20272000,-0.0058768317,0.0038512435,-9.797022,0.0008974794,0.00014118846,-0.0009786311
20276000,-0.0028883857,-0.00054851465,-9.800459,0.0001187163,-0.0010697388,-0.0012138671
20280000,0.00074466586,-0.0004154934,-9.80307,0.000109676614,-0.0005736809,-0.00067621516
20284000,0.0041544256,0.00091270264,-9.800472,-6.738733e-05,0.0007991809,-0.00027600123
20288000,-0.00038895875,0.0017691406,-9.801334,0.0002618621,0.00044129536,-9.9350145e-05
20292000,-0.0077119065,-0.0008364115,-9.800808,0.00048431987,4.079656e-06,-5.3351345e-05
20296000,-0.0033426406,-0.0004783936,-9.793778,-0.00042996483,0.00036313216,0.00021840939
20300000,0.0030679256,-0.0064675,-9.79859,-0.0006273384,0.00022636213,0.00077298866
20304000,-0.0057705045,-0.005407135,-9.80039,-0.00014590223,0.00011907202,0.00036865505
20308000,-0.0034559998,0.0054476964,-9.791864,0.00026389703,5.0071936e-05,-0.00047019622
20312000,0.002128454,0.0025089826,-9.795585,0.0006569143,-1.9743058e-05,-5.408748e-05
20316000,-0.0035214433,-0.0011155022,-9.800137,0.00041622733,0.00050479436,2.9216559e-05
20320000,-0.0075790402,0.0023629724,-9.795471,0.0006246598,0.0009652036,-0.00035650504
20324000,-0.0042923586,0.0043601054,-9.789881,0.00039546844,0.00079950294,-0.00064118084
20328000,0.005692381,0.0030981835,-9.796468,-0.0006623869,0.0005383944,-0.00024036705
20332000,0.0017679345,-0.0029865417,-9.796217,-0.00029728573,0.0005284938,0.00047209277
20336000,-0.00068262685,-0.0074467943,-9.796257,0.00029175705,0.00010998731,0.0004883617
20340000,0.0013917151,0.0016158796,-9.802806,0.00049862155,-0.0001541459,8.7236425e-05
20344000,0.00023399414,0.0057862694,-9.8040695,-0.00050560996,-3.3817276e-05,4.452229e-06
20348000,0.0012981012,0.0022643474,-9.807043,-0.00035449088,-0.00046013127,0.0002775454
20352000,0.005636397,0.0031511902,-9.803238,0.0006300174,-0.0009270223,0.00075375225
20356000,0.007489696,0.0014029206,-9.794998,-0.00030958166,-0.00067859486,0.0005395631
20360000,0.0033360545,0.0011077346,-9.792532,-0.00081159355,-0.00019803265,-0.0005358261
20364000,-6.809553e-05,0.0007529377,-9.795345,-0.00041567764,0.00035667748,-0.00050340197
20368000,-0.0031699033,0.0037495177,-9.790838,0.00063254876,-0.00015769422,0.00011534759
20372000,0.0017233733,0.0082602305,-9.791186,0.0015957747,-0.00038611263,0.0006678497
20376000,0.0012452744,0.0022277227,-9.800245,0.0013732095,-0.00089592644,0.0013077375
20380000,-0.0032139362,0.00059706636,-9.801018,0.00034189204,-0.000563148,0.0005247497
20384000,0.0075177783,-0.0005372431,-9.7898445,-0.0003431714,0.0012005426,0.00046180846
20388000,0.0035429113,-0.00026372806,-9.794212,0.000493929,0.0003074271,0.0016625614
20392000,-0.0027677673,0.002821083,-9.8080845,0.0011908975,-0.00078582193,0.00046053767
20396000,0.0050441925,-0.0011108263,-9.810232,-0.00048899464,-0.00081143825,-0.00021633324
20400000,0.0035877568,-0.002911577,-9.80629,-0.00096546806,-0.001262295,0.0003381441
20404000,-0.00080661284,-0.002144108,-9.79924,-0.0011152741,-0.00094413204,0.00059377006
20408000,-0.003396965,-0.0058352486,-9.798002,-0.0010071793,-0.00014275372,0.00014381029
20412000,-0.005827804,-0.0011422484,-9.796619,-0.00025687696,-0.0006506427,-0.000828217
20416000,-0.0005872991,0.0056402893,-9.797155,-0.00018742654,-0.00048030718,-0.00050725957
20420000,-0.0010606169,0.0029692422,-9.802332,-0.0007210109,0.00025908672,6.5220133e-06
20424000,-0.004999248,0.0025872479,-9.80147,-0.00076460204,0.0005000255,0.00020760603
20428000,-0.0012841681,0.001921906,-9.801216,0.00013564723,0.00020259692,0.0003791316
20432000,0.0038909984,-0.0015131925,-9.802947,0.00038318953,-0.00043232198,8.979819e-05
20436000,0.0064336453,3.5832345e-05,-9.801605,-2.8197033e-05,-0.0007684466,-0.00031399104
20440000,-0.0016244117,0.00076528365,-9.799454,-0.00066988304,-0.00021271064,8.3486724e-05
20444000,-0.003729823,-0.00084543234,-9.79575,-0.00040929642,1.652872e-06,-0.00019285295
20448000,0.002779497,-0.0032411797,-9.798195,-0.00015992769,-0.00022065072,3.2734326e-05
20452000,0.0031938297,-0.0007369311,-9.808291,-0.00027060814,8.9883986e-05,0.0012588867
20456000,-0.001274149,0.007978915,-9.80575,-0.00040276427,0.0002319227,0.00038736232
20460000,-0.00012555721,0.00675523,-9.797413,-0.0004970335,0.00028718243,-1.2119079e-06
20464000,0.008194382,-0.0029024053,-9.80406,-0.00044229557,0.0011532508,0.00029039403
20468000,0.005712206,-0.0037200071,-9.805801,1.6108173e-05,0.00156366,0.0009263713
20472000,0.001302263,-0.00095187285,-9.803005,0.0012076775,0.00089689356,0.00053490617
20476000,0.0010355093,-0.00065137073,-9.807696,0.0017062556,0.0011297422,0.00041558602
20480000,-0.0010345419,-0.004693064,-9.806305,0.000746582,-0.00011766146,0.0016921198
20484000,-0.009801709,-0.004083368,-9.80341,-6.8730114e-05,-0.0014763388,0.00023114124
20488000,-0.008514859,0.00083458854,-9.8019905,-4.6571608e-05,0.00023296445,-0.00022293898
20492000,0.004059865,0.00457029,-9.800797,0.0005912302,0.0014093745,0.00015784598
20496000,-0.00031444553,0.002767119,-9.799916,0.00021230173,-4.853359e-05,-0.00081914896
20500000,-0.0033573697,-0.0034169473,-9.796989,7.050646e-05,-0.0004306227,-0.00050626235
20504000,-0.0003758634,0.0010037659,-9.799118,0.00027660804,-9.520332e-05,0.000292179
20508000,0.003065829,0.00037527012,-9.800267,0.00023932035,8.493369e-05,0.00018473792
20512000,0.006386388,0.0003738121,-9.798021,-2.4820418e-05,0.00056290755,0.00019220842
20516000,0.0014429103,0.0053596175,-9.80113,-0.00029506328,0.00012857014,0.00033736712
20520000,-0.0045393337,6.162974e-05,-9.801504,-0.0006605897,-5.093909e-05,0.00014233335
20524000,-0.004938305,0.0006901808,-9.800217,-0.00023110231,-0.0003245293,-0.00055120717
20528000,-0.0016064201,0.0003273057,-9.805823,0.0006719233,-0.0011583518,-0.00014596182
20532000,0.0009165836,-0.0048133815,-9.8110695,-0.00024629006,-0.0010006133,0.0004328461
20536000,0.00045568479,-0.0032559715,-9.802622,-0.0007256218,-0.0005790147,0.0001943219
20540000,0.003938744,0.0016570241,-9.799446,0.00016412468,-0.0005322345,0.0008693443
20544000,0.008340048,0.003921209,-9.802499,-3.0275896e-05,-0.0007611427,-0.0001281747
20548000,0.0023664082,0.0052092373,-9.798285,0.000104543724,-0.0013043343,-0.0009768575
20552000,-0.0004811855,0.008930731,-9.799051,-0.00015863239,-0.00032270065,-0.00045963092
20556000,0.000759626,0.0027701436,-9.801479,-0.001203504,0.00047677854,-0.00042467148
20560000,0.0039052546,0.001170607,-9.803478,-0.0015011748,-0.00071738096,-0.00077470834
20564000,0.004836608,-0.00014732413,-9.802109,-0.0011672341,-0.0010565107,-0.0004220731
20568000,-0.0015488161,0.0022064333,-9.799531,-0.0017103658,-0.00038143597,-0.00021597119
20572000,-0.0020656644,0.008120371,-9.804308,-0.0014543546,6.8650574e-05,-0.00011415588
20576000,-0.0018501593,0.004313893,-9.806193,8.271473e-05,0.00023199654,0.000105694584
20580000,-0.0019044182,0.0048190416,-9.806026,-0.0003195622,-5.504919e-05,-0.0006532144
20584000,0.00027895984,0.002431678,-9.797246,-0.0011995657,-0.0005072736,-0.00054273126
20588000,-0.0011265144,-0.0044104243,-9.7919655,-0.0005944516,-0.00036164466,-0.0001308995
20592000,-0.004554148,-0.0038556997,-9.796537,-0.0002825054,-9.427109e-05,7.389771e-05
20596000,-0.00039978418,0.0022550607,-9.804689,-0.00068551,-6.0421222e-05,2.8793234e-05
20600000,0.000296928,-0.005789544,-9.80702,-9.668186e-05,-0.0002320034,-0.00013051087
20604000,0.0035795274,-0.01009326,-9.795679,-0.00066230947,-0.00095297256,-0.00012480884
20608000,0.006475067,-0.0024953284,-9.792725,-0.0011617683,-0.0006148132,-0.00021727174
20612000,0.0039755926,0.003120112,-9.795016,-0.00014042897,0.0010186234,-0.00020730248
20616000,0.0013655581,0.008615189,-9.794664,0.0009415523,0.001141343,-0.0003062523
20620000,-0.0005282995,0.0054534385,-9.802759,0.00062934234,0.00060515443,-0.00012534864
20624000,0.0009746875,-0.002546366,-9.806961,-0.0003537827,0.00043853838,-0.00028291013
20628000,0.0016384473,-0.0018493644,-9.799157,-0.00040945175,-0.00036843796,-0.00025627887
20632000,0.0060770856,-0.0003068596,-9.792237,-3.9451046e-05,6.20253e-07,0.00015033074
20640000,0.010232915,0.0041577914,-9.799246,0.0005612414,0.00014682514,0.0004500152
20644000,0.0058706794,0.0021987963,-9.793853,0.0011203056,0.0005526442,0.00063661794
20648000,-0.009082729,0.002216517,-9.798618,0.0006597146,0.00011975362,-0.00013712156
20652000,-0.010112554,0.0046297666,-9.805946,0.00055935286,0.0003619857,0.0005731745
20656000,-0.0055973358,0.0042675436,-9.805891,0.00016482985,-0.000252105,0.0009198256
20660000,0.0014606613,0.0026112355,-9.800886,0.000215802,-0.0012523503,-0.00015113976
20664000,0.0015601983,0.0010788587,-9.804605,0.0014427898,-9.9596255e-05,6.880589e-05
20668000,0.001878816,0.0011556697,-9.804975,0.0007031032,0.0009726778,0.00047118287
20672000,-0.0006801947,0.004193759,-9.802181,9.19244e-05,0.0012724232,-1.7975696e-06
20676000,-0.0018844904,-0.00015383727,-9.805347,0.00026676417,-4.0566414e-05,-0.00043426815
20680000,0.0013419945,-0.006009617,-9.811659,0.0010256656,-0.00069251144,-0.0006495458
20684000,-0.0040589757,-0.0013736729,-9.812229,0.0006429585,-0.00026993133,-0.0005356064
20688000,-0.004869962,0.0010842081,-9.800697,-0.0003329752,-0.0007475495,-0.0005051839
20692000,-0.0043041073,0.0013115212,-9.796259,0.0004934995,-0.00096699054,-1.9772026e-05
20696000,-0.0011548093,0.009057901,-9.799519,0.0010483483,-0.00080137583,-0.00041737166
20700000,-0.0038074895,0.0065137227,-9.798264,-0.00032570958,-0.0008320896,-0.00062033744
20704000,-0.0035668104,0.0038911053,-9.801805,-0.00015214398,-0.0003251114,0.0010696633
20708000,0.0003919726,0.003068058,-9.807932,0.00080856774,0.000979817,0.00012772501
20712000,-0.0021189884,-0.0012234031,-9.80263,0.0004187312,0.0014083073,2.4759249e-05
20716000,0.0020500699,-6.425585e-05,-9.800542,0.0009436866,0.0002272972,0.0010384223
20720000,-0.00055941846,-0.007536646,-9.803987,0.0001358713,-0.0001450462,9.4964416e-05
20724000,-0.006544222,-0.013514752,-9.805111,-0.0011013146,-1.2740765e-05,-0.00029970944
20728000,-0.00029924983,-0.0052305353,-9.804801,-0.0010434678,0.00015940676,-0.00030265332
20732000,0.0072612604,-0.0013307665,-9.802998,-0.0004748312,0.0006398877,-2.040775e-05
20736000,0.002183171,-0.0037841857,-9.804887,0.00037885547,0.0006135151,-0.00021375166
20740000,-0.007107095,0.003606992,-9.80456,0.00044166512,0.00040723156,-0.0002030273
20744000,-0.005552066,0.0072421455,-9.802407,0.00022415802,0.00018267462,-0.00026102614
20748000,-0.00089480495,0.0020009899,-9.7980175,0.0011363839,0.00016346834,-0.0004010368
20752000,0.0015340715,0.007476913,-9.799061,0.0014297614,-1.1166197e-05,-0.00022091519
20756000,0.0051802434,0.0030080136,-9.807618,0.00027700132,-9.9248165e-05,-0.00033015775
20760000,0.0032025774,-0.0076299277,-9.810423,-0.0008969347,0.00015897404,-0.0006909656
20764000,-0.0031862198,-0.0033966873,-9.806456,-0.00052605534,0.0003042842,4.34508e-05
20768000,-0.009483719,0.00083203096,-9.793345,-0.0008313715,-0.00034608474,0.00031898066
20772000,-0.008016727,0.005850884,-9.789473,-0.0007606173,0.00028649162,-0.000904832
20776000,-0.0030362965,0.0036779994,-9.796728,-0.00013463337,0.0004446288,0.00016836984
20780000,0.003129025,-0.00031739092,-9.793475,-0.0005253591,-0.00020616953,0.000788062
20784000,0.0059130806,0.005558051,-9.7922735,0.00011354282,0.0006565178,1.8451994e-05
20788000,0.00079621753,0.004654927,-9.802867,-0.00045968115,0.00067049696,-6.334684e-05
20792000,0.0028031515,-0.0032002372,-9.804121,-0.0015947024,0.00025310327,0.0006448993
20796000,0.00023880815,-0.0048652557,-9.797445,-0.000853409,0.0006079197,0.00011417812
20800000,-0.0056624385,-0.0005847743,-9.803363,-0.00030579817,0.0005580235,-0.00085589755
20804000,-0.0020370956,0.006389558,-9.802579,-7.072466e-05,0.00020285179,-0.00051220634
20808000,-0.0019832582,0.010038468,-9.794973,-3.589666e-05,0.00037791597,-0.00047748364
20812000,-0.0031082123,0.0019068466,-9.791655,0.00027600338,-7.9261285e-05,-0.0011732437
20816000,-0.00045505824,-0.0018863466,-9.793389,2.529835e-05,-0.0009256132,-2.7702412e-05
20820000,-0.0035853535,0.0043318514,-9.805655,-0.00053848425,-0.0004215994,0.00056928245
20824000,0.0016062164,0.0066394056,-9.809005,-0.0012634309,0.00015197803,9.125201e-05
20828000,0.011562841,0.0048968643,-9.806954,-0.001758497,0.0001999242,0.0005395801
20832000,0.005327232,0.0026555697,-9.805152,-0.00039329103,0.0007833053,-0.00016808743
20836000,-0.001914012,-0.0031304741,-9.798759,0.0007410687,-0.000817281,-0.00016061154
20840000,-0.00086545537,0.0009183429,-9.798048,0.0013033705,-0.0013985061,-0.0004241076
20844000,0.0048184143,0.0033416473,-9.801569,0.0005372275,-0.00024165194,-0.0005827709
20848000,0.0021914074,0.0033793356,-9.806221,4.924524e-05,-0.00016987063,-0.0005003102
20852000,0.00027322333,0.0054556807,-9.808237,0.00082547887,0.00035716113,-0.0013831179
20856000,0.0016537654,0.0038661151,-9.796873,0.0007239772,-0.00021462601,-0.00025649773
20860000,0.0017784698,0.0013604612,-9.792761,0.00016143988,-0.00064576353,0.00035184892
20864000,-0.0010316526,-0.007077403,-9.804491,0.00012917956,0.0005300175,-0.00069352123
20868000,-0.0073942225,-0.0036643252,-9.800997,-0.00017003651,-2.3992967e-05,0.0006669581
20872000,-0.00535873,0.006948101,-9.798254,3.539973e-05,-0.0005895699,0.00050413556
20876000,-0.009202475,-0.0034014315,-9.806761,0.0011872706,-0.0003277211,-0.0007326439
20880000,-0.0052637355,-0.009659168,-9.800295,0.0009300653,0.00018771704,-0.0005705899
20884000,0.0032590278,-0.00013079468,-9.800608,-0.00022177612,-0.00016208457,-0.0010215637
20888000,0.00035382662,0.0006933235,-9.798224,-0.00049483817,0.00010910542,-0.00017737062
20892000,-0.0006581839,0.0009845423,-9.804127,-0.00015511634,0.001509066,0.00085748284
20896000,-0.001686285,-0.0015006351,-9.809568,-0.00042098222,0.00024588575,0.0002249345
20900000,0.0026224346,0.0009233395,-9.799135,-0.00083509536,0.0002605844,-0.00026753862
20904000,0.009048626,0.007253901,-9.805609,-0.00053216476,0.0014904438,0.00072467036
20908000,0.009480661,0.0076744235,-9.807589,-0.00030356643,0.000664574,0.001107975
20912000,0.0042030415,0.005850506,-9.798933,4.0580213e-05,-0.0004467368,0.00028457437
20916000,7.585289e-05,0.005242595,-9.793142,-4.9716287e-05,-0.000108428256,-0.00020757486
20920000,-0.0001690163,0.008345475,-9.792702,-3.6264246e-05,0.0005254589,-0.0002550511
20924000,-0.006157644,0.009140765,-9.797148,-0.00020300945,0.0008212876,-0.0008128861
20928000,-0.009379263,0.0024311724,-9.799061,0.00013379232,0.0011643759,-0.00038065805
20932000,-0.0064661754,0.003845208,-9.800772,0.0007400694,0.00042587766,0.00026387328
20936000,-0.0011709591,0.0030263837,-9.799502,0.0007643422,-0.00022989933,0.00012765439
20940000,0.0029271664,-0.0063920976,-9.8025255,0.00015547172,-1.2205334e-05,0.0013286138
20944000,0.00031406863,-0.010090694,-9.803076,-0.0010943403,-3.110401e-05,0.0011366291
20948000,-0.00078167534,-0.0087748375,-9.797604,-0.0010538667,-0.0005610471,-0.0006921683
20952000,-0.0040466227,-0.00830843,-9.800304,-0.0011339688,-2.4706362e-05,-0.0013121029
20956000,0.00012370758,-0.006482736,-9.800977,-0.00037651867,0.00030159604,8.755836e-06
20960000,0.0014959741,0.0026475582,-9.80525,0.00022023976,8.001253e-05,0.0016282883
20964000,-0.0011465091,0.005172643,-9.805063,-0.00033445258,-3.7673184e-05,0.0008062855
20968000,-0.0008988605,-4.172621e-05,-9.795671,-0.0003713809,-0.0005057441,-0.00061436987
20972000,-0.0018262889,0.0011784497,-9.800854,-0.0005009733,-0.0008092256,-0.0007943255
20976000,0.0019659367,0.0074860333,-9.804112,-0.0004441641,2.9841935e-05,-0.00019700725
20980000,0.00027867197,0.007379615,-9.800034,0.0005924568,-0.00033089172,0.00039235724
20984000,0.00063489,0.006473575,-9.805536,0.0005828951,-0.0008294431,0.00025779384
20988000,-0.004066494,0.005115194,-9.804085,-0.00010657499,0.00023865564,-0.00080186804
20992000,-0.007782977,0.0077657667,-9.798096,-0.0001754366,-0.00013617624,-0.0006252218
20996000,-0.0032187393,0.006260459,-9.803398,1.1532178e-05,0.00031794125,0.0007748604
21000000,9.005325e-05,-0.0012188599,-9.800802,0.0017298128,0.0006884576,-0.0002008601
21004000,0.0002182071,-0.003386716,-9.795693,0.0012167018,0.00073199713,-0.0004615362
21008000,-0.002759124,-0.000679052,-9.797871,-0.00036731348,0.0004585454,0.00030351456
21012000,-0.0046704076,0.0025239463,-9.797533,0.00020702569,-0.0006185057,0.0005607641
21016000,0.0021025143,-0.00182278,-9.80176,-0.00012554532,-8.374077e-05,0.0013907955
21020000,-0.006024349,-0.00068680325,-9.802583,-0.001095482,0.0005195389,0.00093711005
21024000,-0.0070526428,0.009005667,-9.806851,-0.00016665555,-7.222276e-05,-0.00026749368
21028000,0.006087247,0.011336925,-9.806295,0.0005854941,-0.00011955139,0.0003583136
21032000,-0.00083668635,0.0060569835,-9.80308,-0.00019352367,-0.00028180887,0.00038280207
21036000,-0.0026019323,0.0036344896,-9.802477,-4.5434186e-05,-0.00019447324,-0.00017188555
21040000,0.0016313067,0.0061575877,-9.800687,0.00096107874,0.0006428388,-0.0002675931
21044000,-0.0006196402,0.008836448,-9.797597,0.0011653246,-1.782147e-05,-0.00038948163
21048000,-0.0040670885,0.004413021,-9.793659,0.0013119215,-0.00012388945,-0.0004679946
21052000,-0.0012002855,-0.003871287,-9.801405,0.00029810995,0.0006186146,-0.00058517384
21056000,0.0004587422,-0.004046102,-9.801405,-0.0004185527,-0.00013166612,-0.0002529044
21060000,-0.0020146836,-0.0009213653,-9.79998,0.00034552524,-0.0003136391,-0.00021255518
21064000,-0.0035081538,-0.0021752035,-9.804253,-5.954361e-05,0.0002975414,-0.0007545163
21068000,-0.0034880764,-0.0013784142,-9.800941,0.0004086728,-4.483232e-05,-0.00032002214
21072000,0.00069493346,0.005136504,-9.798122,0.0005109214,2.7527776e-06,-0.00010969195
21076000,0.00442758,0.0030640417,-9.801857,0.00015481851,0.0003689947,-0.0009363645
21080000,0.0010336895,-0.0006846919,-9.805185,-0.0007093355,-0.0007458359,-0.000833575
21084000,-0.0041888463,0.0021263415,-9.805028,-0.00168411,-0.00045666256,-0.00068481214
21088000,-0.0063084355,0.0015875913,-9.798374,-0.0006546836,-0.00015478529,0.00035257023
21092000,-0.0069669406,0.00010433982,-9.795233,0.0008826853,-0.00015245107,0.0013105228
21096000,-0.007581004,-0.003145689,-9.791212,0.00091984455,0.00088111,0.00079609413
21100000,-0.007854128,0.0017072886,-9.79311,-2.7546725e-05,-4.1938442e-06,0.00028065738
21104000,-0.0068546617,0.003007737,-9.803154,0.00066631834,-0.00048102145,0.0005722535
21108000,-0.0016030654,0.0030780935,-9.7952795,0.0010633034,0.000349576,0.00025054454
21112000,0.0047930945,0.0040390794,-9.794387,-1.6462094e-05,0.0002888811,-7.64055e-05
21116000,0.00322785,-0.0034092139,-9.797586,-0.0005732437,0.00036392902,-0.0005621451
