timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
21120000,-0.0024527053,-0.0038088378,-9.794105,-0.0007491273,-5.6604662e-05,-0.0010118521
21124000,-0.006889499,0.0016577734,-9.793935,-0.0008966289,0.00010333152,7.659152e-05
21128000,0.0003842502,0.0030525979,-9.792522,-0.000121976555,0.0006603704,0.00020174569
21132000,0.0042961477,0.0011184464,-9.798909,0.0004478716,-0.00018467191,0.0005444096
21136000,-0.003828849,-0.0047584474,-9.802205,-0.00022276021,-0.0004421432,0.00071678625
21140000,-0.0057916287,-0.003354436,-9.801199,0.0004449043,-0.00035099345,0.0005723807
21152000,-0.0070781615,-0.002681513,-9.799217,-0.00019375328,0.0002866221,0.00063601456
21156000,-0.011737654,0.002812169,-9.800777,0.0004984447,0.00084700505,-0.00051950855
21160000,-0.007924305,0.0032235833,-9.807125,0.0007207951,0.0005437157,-3.161244e-05
21164000,-0.005227628,-0.0040645967,-9.800228,0.0008882364,0.00021614012,-0.00101299
21168000,-0.010249885,-0.008355105,-9.793152,-0.0001334924,-8.940334e-05,-0.0012286727
21172000,-0.004714625,-0.005402762,-9.795174,-0.00066647166,-0.000553212,0.0005975112
21176000,0.0004617536,0.0011718845,-9.800526,-0.00049297797,-0.00048817383,0.0011325201
21180000,0.003551613,0.0049561295,-9.803738,2.8013736e-05,0.00068949745,0.0006435048
21184000,0.0062747914,0.0026433088,-9.803392,-0.00014119718,0.0009907059,6.212448e-05
21188000,0.0011329139,0.00044465525,-9.798428,-0.00066243863,-0.0003403933,-0.00086618133
21192000,-0.004998262,-0.0032909492,-9.7931385,-0.00066881947,-0.0012573012,-0.00045593522
21196000,-0.0043340777,-0.0011555305,-9.801672,-0.0008121356,-0.00076510274,-0.00015491036
21200000,-0.0025484124,0.0028345375,-9.807988,-0.0008625847,0.00041608972,4.6931407e-05
21204000,0.004356784,-0.0040409067,-9.804161,-0.0011794682,0.0004849776,0.0003035085
21208000,-0.00108058,-0.0030510938,-9.809808,-0.0007105889,-0.00011410972,-0.00032209256
21212000,-0.0049933507,0.00045940807,-9.810431,0.00029578691,-0.0010733438,5.5818316e-05
21216000,-3.2595824e-05,-0.0039426815,-9.802091,0.00062043045,-0.0012750373,0.0012186622
21220000,-0.005421899,-0.0024098752,-9.798869,0.00030556435,0.00014114824,0.0010369964
21224000,0.002136805,0.0024841237,-9.798729,0.00034203258,-4.5555615e-05,-0.00024280002
21228000,0.00016116633,-0.0008633683,-9.805143,0.0008084814,-0.0009870515,-0.00064296817
21232000,-0.0075612636,-0.0035921687,-9.797609,4.3762724e-05,0.00013722002,1.9404395e-05
21236000,0.0038643933,0.004357239,-9.792805,-0.00027686066,0.00073207414,5.060271e-05
21240000,0.0029527785,0.0005855472,-9.802013,-2.8630635e-05,0.0010591868,-0.0007746428
21244000,-0.0006921013,-0.0060737636,-9.806295,0.00048886397,0.001279577,-0.0010343735
21248000,-0.0037963071,-0.005625959,-9.796553,0.00045052668,0.0005994546,-0.00034973703
21252000,-0.006092664,-0.0023360264,-9.791697,-0.0005692264,-0.00027498955,-0.0003813017
21256000,-0.0005662771,-0.003404804,-9.798399,2.8532106e-05,0.00019962892,6.218629e-05
21260000,-0.002805759,-0.0050414964,-9.794503,2.5334402e-05,0.00078961975,0.00043217928
21264000,-0.002833516,0.0002801534,-9.787102,-0.0007578094,-0.00032010756,-0.00012020814
21268000,-0.0018610134,0.00053845963,-9.788478,-0.00077035185,-0.00024115696,-0.0001923221
21272000,-0.00082971307,-0.0006153101,-9.792248,-0.00028731907,-0.00038621182,-0.00035056364
21276000,0.0038713478,-0.0007415347,-9.799597,-0.00028804876,-0.00054202636,0.0004459079
21280000,0.0043892157,-0.0026706231,-9.806167,-0.0007994458,0.00045989288,0.00017171283
21284000,0.0022264556,-0.0036899864,-9.807175,4.5145275e-06,-0.00060545263,-0.0011806182
21288000,-0.0013270013,0.00041764765,-9.802531,0.00020227407,-0.00043254005,-0.0006094854
21292000,0.0012222438,-0.0017557896,-9.805603,-0.00020348685,1.2981321e-05,-0.00044878997
21296000,0.004206351,-0.0027317079,-9.804621,-0.00090274354,-0.00026437076,6.869489e-05
21300000,0.0015955461,0.00078592874,-9.797077,-0.0009034192,0.00089713966,-2.3559594e-05
21304000,-0.0048925164,0.0033672943,-9.802319,0.00017082112,0.0001421609,-0.00094676507
21308000,0.0013059715,0.005126998,-9.7983265,0.00065418455,-0.00076996663,-0.0008283777
21312000,0.0048437463,-0.00014122686,-9.795226,0.0008205307,-0.0007743621,-0.00047727104
21316000,-0.005395339,-1.5165343e-05,-9.796391,0.0001271634,-0.0011788122,0.0005313088
21320000,-0.00704424,0.002464753,-9.802486,-2.0568952e-05,-0.0007455618,-0.00023217135
21324000,-0.009359246,0.002254495,-9.798277,0.00026615724,0.0010554435,-0.00023864863
21328000,-0.0066585313,0.0018288151,-9.799869,-0.00014814603,0.0008478564,0.0006237546
21332000,-0.0010918411,-0.00233784,-9.805797,3.4169832e-05,-0.00047512804,0.00046861416
21336000,0.0044065835,-0.0056020548,-9.797263,4.802405e-05,-0.0002972118,0.00048094057
21340000,0.00049799215,0.00041077143,-9.799245,0.0005005257,-0.0002766823,0.0010199462
21344000,-0.0015478223,-0.0011716014,-9.799576,0.00093288044,1.3576032e-05,-0.00030700603
21348000,-0.0023646052,-0.0073495824,-9.791962,0.0010685023,-0.00027451778,-0.0009116838
21352000,-0.00520931,-0.0047741304,-9.796518,0.0011082413,-0.0005232262,0.0006095196
21356000,-0.0005466596,-3.6214733e-05,-9.810761,0.0004986867,-0.00091992674,0.0007290425
21360000,-0.0036727958,0.0050807344,-9.8082,0.00081071677,-0.0012525091,0.0007420709
21364000,-0.0034136989,0.004776568,-9.803761,0.0004011449,5.0851036e-06,0.00026503266
21368000,0.0068126977,-0.001536667,-9.804319,-0.0004352293,-5.6968867e-05,0.0007826227
21372000,0.00071328366,0.00069574325,-9.793987,-0.0002551133,-0.0002275726,0.0012330231
21376000,-0.013329245,0.005357631,-9.789476,-0.00034418565,0.00030072193,0.00022282786
21380000,-0.005705505,0.00033883483,-9.791843,-0.00074286095,0.0005359909,-0.00013814673
21384000,0.004254268,-0.0007235408,-9.799881,0.00070623227,0.00115118,-0.000223572
21388000,0.0027685894,-0.00045500242,-9.80434,0.00054532936,0.0005595057,0.00011395276
21392000,2.0076484e-05,0.0028573168,-9.796637,-0.0008062787,-0.0008171572,-0.0003613448
21396000,-0.0028078828,0.002055152,-9.796774,-0.0005800583,-0.0009980848,-0.0015975415
21400000,-0.0024337564,-0.005223025,-9.8049965,-6.416027e-05,9.989184e-05,-0.00079651666
21404000,0.006719506,-0.0040372736,-9.804024,-0.00017920321,1.6778861e-06,0.0006234604
21408000,0.010735002,-0.0010416664,-9.803831,-0.00037824424,-0.0008793277,0.000789417
21412000,0.007187783,-0.0011975511,-9.797261,0.00010913573,-0.00049844326,0.00072062225
21416000,0.005348337,0.0073518576,-9.794561,0.00013695081,0.000467592,0.0004706573
21420000,0.006031002,0.0061379205,-9.799095,0.0005962752,0.0011306606,0.00026689403
21424000,0.0069377488,-0.007126639,-9.798418,0.0009894714,0.0011225257,0.0008351088
21428000,0.009479222,-0.0035260902,-9.805303,-0.0003160069,0.0013080705,0.00085094
21432000,0.008208572,0.004843057,-9.798586,-0.00080180983,0.0014039954,-0.00035825797
21436000,0.00091558916,0.005416318,-9.79003,-4.5073288e-05,-4.3145592e-05,-0.0008436775
21440000,-0.002529425,-0.0035595037,-9.8011,0.00014442655,-0.001316115,-0.0010765131
21444000,-0.0037901956,-0.008068246,-9.803833,-0.0003285499,0.00010259066,-0.001646053
21448000,-0.0005611781,-0.001546362,-9.804747,-0.0006612623,0.0009400888,-0.0008467516
21452000,0.0049837464,0.0038539756,-9.806002,-0.0009398197,0.0012339816,0.00013130587
21456000,0.00093548896,0.0056360657,-9.798114,-0.0007105234,0.0014287366,0.00039421718
21460000,-0.0010948014,0.0069878125,-9.801207,-0.00038314913,0.0005803271,0.0006325667
21464000,0.005678643,0.009356537,-9.802835,9.330338e-05,-0.00036513605,-0.00021247813
21468000,0.010369327,0.007433497,-9.79859,9.203961e-05,-0.0008528186,-0.00022093112
21472000,0.0062308838,0.0036894463,-9.797553,-0.0004038637,-0.000621187,-0.00015335213
21476000,-0.0022754797,0.0005658821,-9.8015995,-0.00043117953,-0.00017602158,-0.00045486385
21480000,-0.002055978,-0.0023701703,-9.799816,-0.0006455354,6.946675e-05,-0.00022355774
21484000,-0.00025303185,-0.003975982,-9.797015,0.0007371946,-0.00045476304,-0.0005212917
21488000,0.0030069666,-0.0047375904,-9.796373,-0.00017970592,-0.00066388486,-8.5662854e-05
21492000,7.2955163e-06,-0.00198788,-9.797443,-0.00037511106,-0.0008151558,-0.00010475999
21496000,-0.0041934983,8.25917e-05,-9.80186,0.0012601198,-0.00021690021,-0.00059776945
21500000,-0.0022694254,0.0036016677,-9.806228,0.00015076296,-0.00038106553,7.3614036e-05
21504000,0.00059270114,0.003512233,-9.805868,-0.0007168669,-0.00049073284,0.00013555647
21508000,-0.0014076997,0.00045415002,-9.798187,-0.0003288457,0.0006112821,-5.8720154e-05
21512000,-0.008527609,-0.0006646617,-9.794285,0.00011828767,-0.0006935579,3.7615648e-06
21516000,0.0027883216,-0.0035367608,-9.797162,0.00038694785,-0.000114407085,-0.0006182052
21520000,0.0052622445,-0.0002530201,-9.79796,0.00039425804,0.00069501897,-0.0001324174
21524000,-0.0024821353,0.0044881077,-9.797047,0.0003837529,-0.00035939278,-4.7823796e-05
21528000,0.000102808524,0.0072707185,-9.79607,0.00024276278,-0.00034656885,-0.0007492412
21532000,0.0006241521,0.009797499,-9.800676,0.00030155113,0.00043838768,0.00019891011
21536000,0.0024365643,0.006873728,-9.798893,0.00061051734,0.00085034635,0.0010524637
21540000,0.0044202395,-0.0006254973,-9.794867,0.00051007414,-0.0005814349,0.0004077649
21544000,0.001765647,-0.0017958189,-9.804024,0.00034854698,-0.0015040603,0.0008266604
21548000,-0.0045309607,0.0038955163,-9.806334,0.00022605834,-0.00090167363,0.0007909348
21552000,-0.009321559,0.0013624447,-9.7951355,0.00021477687,-0.00015271043,-0.0005095359
21556000,-0.004903804,-0.0037957358,-9.80071,0.00059305533,0.00050517434,-0.00029439887
21560000,-0.0018754088,-0.0034852454,-9.805485,0.0012141448,0.0012339537,-0.0006365874
21564000,-0.0061734742,-0.000954681,-9.807585,0.00081397366,-0.0005591319,-0.0007567662
21568000,-0.007636214,-0.0021251128,-9.807831,-0.0001502908,-0.0011839424,-0.00027386667
21572000,-0.0016105531,-0.004847343,-9.797689,0.00043685018,-0.0003018434,-0.000601344
21576000,-0.0013977024,-0.0006111676,-9.799754,0.0011441343,-0.0008720088,-0.00053626264
21580000,-0.0038223583,-0.0045438386,-9.800589,0.00039870496,-0.00085302256,-0.00019986216
21584000,-0.0016155927,-0.0006749406,-9.79697,0.00046583667,-8.0054786e-05,0.0005917791
21588000,0.00030806195,0.0047744103,-9.789976,0.0004895557,-9.2788665e-05,0.00061889156
21592000,0.00039034488,-0.00439339,-9.800901,-2.9004283e-05,-0.0007816484,0.00046874877
21596000,0.007051237,-0.0015534714,-9.808948,-0.0009035787,-0.00029079546,0.00096015516
21600000,0.0045004115,0.00091782183,-9.800103,-0.00080049783,-0.000312285,0.0008566922
21604000,-0.005556829,-0.0018709302,-9.794041,0.00017714743,-0.00022531388,0.00029327223
21608000,-0.00020697553,-3.7525446e-05,-9.797796,-0.00014513847,7.6876444e-05,7.1823175e-05
21612000,0.006038226,0.0011751592,-9.802727,-0.00090913055,4.6270623e-05,-0.00048162075
21616000,0.0019731934,-0.0016287485,-9.801702,-0.0006399159,0.00024442252,-0.0006428901
21620000,-0.0039851465,-0.003218844,-9.802059,0.00059102534,0.00011866223,-0.00040178574
21624000,-0.003303365,-0.0015164901,-9.799694,0.00052956643,0.00025957654,-0.00044168133
21628000,-0.00049031666,-0.0043779216,-9.802654,0.0004874832,0.00041721042,0.00034354217
21632000,-0.0008226759,-0.0014978008,-9.80531,0.00021479608,0.0006401223,0.00016885766
21636000,-0.0038269977,0.00072710024,-9.806307,-2.4059475e-05,0.0001594281,-0.00031782163
21640000,-0.0074419677,0.002194415,-9.802732,0.00047809232,-0.0005712454,0.0002355974
21644000,0.0007880662,0.007998967,-9.797089,0.0004486989,-0.00057412393,4.4139986e-05
21648000,0.010113345,0.00049320527,-9.796476,0.00046297142,-0.0005758204,0.00046646252
21652000,0.0029540348,-0.0060022557,-9.799591,0.0003724969,-0.00036000353,0.00048080506
21656000,0.0034511473,-0.0041249907,-9.803869,-0.00015912025,-0.00043633752,-0.0011602809
21660000,0.005779933,0.0020124668,-9.797779,-0.0004056994,-0.00011416106,-0.00094679976
21664000,0.0036259994,0.008050055,-9.799648,0.000965672,0.0007009394,0.0002915862
21668000,0.003179926,-0.0005589508,-9.801197,0.0014509716,0.0013750197,4.880685e-05
21672000,-0.0011722376,-0.0068591177,-9.80003,8.8164175e-05,0.0013501922,-0.0005923779
21676000,-0.002423471,-0.004767569,-9.801718,-0.00029228383,0.00042539038,0.0006171918
21680000,0.0017055448,-0.0020941522,-9.794205,-0.00022639174,-1.8556759e-05,0.00041343036
21684000,4.3876476e-05,0.0012235097,-9.790702,-0.0004979664,0.00038246016,-2.2452878e-05
21688000,0.0027092756,0.005116532,-9.793404,-0.0007027446,-1.0291425e-05,4.458309e-05
21692000,0.0083926,0.0023854224,-9.798798,-0.0006350502,-0.0005430033,-0.00054238806
21696000,0.0057880366,-0.0053632245,-9.795643,-0.0007294629,-0.0003582426,-0.00010461014
21700000,0.00031888968,-0.0019428503,-9.79441,-0.00057190395,-0.00013010873,-0.00062259234
21704000,-0.0027214277,-0.0017845467,-9.794873,7.8388985e-05,0.00047540865,-0.00071773486
21708000,0.0002126541,-0.0023143145,-9.795929,0.00041553675,0.0006817364,9.1780996e-05
21712000,0.00093563355,1.4738438e-06,-9.799862,0.0002372379,0.0006536699,-0.00020541654
21716000,-0.0036536357,0.0012675052,-9.797165,0.00023880409,0.00085605367,-0.00055124116
21720000,-0.0007089962,0.003774623,-9.802014,-0.0001680997,0.0007842286,-0.00034262385
21724000,-0.0010437563,0.0012082963,-9.806656,-0.00032466138,6.580466e-05,-0.00025419818
21728000,0.002711375,0.0024619037,-9.807001,-0.00053222396,-0.00010444259,-0.00018161962
21732000,0.006862543,0.003047068,-9.8075905,0.00033638303,-0.00035012182,2.862759e-05
21736000,0.0014648958,-0.0023334855,-9.80126,0.0012403827,-0.00047961884,-0.00023051495
21740000,0.0010743917,-0.0037083242,-9.798944,0.0010207046,0.000110735375,-0.0007866239
21744000,0.005081599,0.00077417324,-9.796734,0.0007404685,-0.00014797527,0.0003230171
21748000,0.0025244532,0.0014231082,-9.791508,0.00028424084,-1.868391e-05,0.00079649297
21752000,0.003549729,-0.0008339466,-9.798964,0.0007979363,-0.00070256455,-0.000246636
21756000,0.004233049,-0.003301124,-9.801075,0.0011857031,-0.0016348261,-0.0009617494
21760000,-0.0077729453,-0.0067769256,-9.797632,-0.00019872078,-0.0011108494,-3.919505e-05
21764000,-0.0068088532,0.0016592855,-9.795719,-0.00046574947,-0.00034781222,0.00038314317
21768000,0.0015913023,0.009652208,-9.796364,0.0006139004,0.0002970374,0.0007010158
21772000,-0.0003801096,0.0069908267,-9.800516,-0.00045387333,0.00051480345,0.0003614891
21776000,-0.005224417,0.0018591523,-9.804873,-0.0010402253,0.0008785849,-0.0005668008
21780000,-0.0033658468,-0.0022721905,-9.804372,-0.0007053924,0.00070851133,-0.0006478921
21784000,6.7373156e-05,-0.0044189426,-9.801528,-0.0001873129,0.00023433745,-4.4567932e-06
21788000,-0.0021060286,-0.005040068,-9.800932,-1.7921333e-06,0.0002522541,0.00084266736
21792000,0.00016141986,-0.0029710715,-9.803967,9.946618e-06,-0.00010220694,0.00039271804
21796000,0.0034401803,-0.0082704,-9.803621,0.00019627843,-0.00019916125,-0.0005323958
21800000,-0.002590706,-0.013497056,-9.797924,-0.00048366093,0.0005000793,-0.00092948036
21804000,-0.0001064844,-8.91606e-05,-9.794039,-0.0010492413,0.00023094079,-0.00051454856
21808000,-0.0011562209,0.008932896,-9.803505,4.0973828e-05,0.00015367415,0.0003380796
21812000,-0.0032754198,0.001181633,-9.811139,-0.00017638649,1.2717517e-05,0.00072951533
21816000,-0.0013943027,0.00029251835,-9.798923,-0.00094538275,-0.00055312057,0.00022895997
21820000,-0.0013762756,0.0066936156,-9.790605,0.00016674318,-0.00021442564,0.00015509487
21824000,0.0026651782,0.00097048393,-9.793592,-0.00031687223,-0.0008095763,-0.00076628034
21828000,-0.0013197742,-0.0015071873,-9.796705,-0.00041186076,-0.0010422058,-0.0014899748
21832000,-0.008141639,0.0024738794,-9.798714,-8.820019e-05,-0.00025975553,-0.0009732189
21836000,-0.0062429556,0.005224893,-9.804008,-0.0005440899,-0.00058595237,-1.7299215e-05
21840000,0.0016486545,0.011274085,-9.805101,-0.0007300232,7.1419876e-05,0.00036588372
21844000,0.0017093574,0.008514553,-9.808891,-0.0009783033,-0.00012913518,1.0533022e-05
21848000,-0.0014098517,0.0035445425,-9.803997,-0.00092618534,-0.001169564,0.00021417582
21852000,-0.00042388297,-9.491539e-05,-9.7920065,-0.0009670517,-0.0010014296,0.00064597663
21856000,0.004256367,-0.0018396993,-9.795963,7.3526935e-05,-0.0002238764,0.00025464746
21860000,0.007507856,0.002697243,-9.808149,0.0008102733,0.0004355223,-4.4655248e-05
21864000,0.004390795,0.00017578338,-9.803408,0.000114838294,0.0002478404,0.00077932375
21868000,0.005742767,0.00405506,-9.799478,-0.0006173496,0.00059800956,0.0011660195
21872000,0.004405657,0.011274073,-9.801542,-0.0017042402,0.0015305137,-0.00014281322
21876000,0.00069748075,0.0038198645,-9.799827,-0.0012880766,0.001118424,-0.0009574552
21880000,2.7822975e-05,-0.000746014,-9.799342,-0.00062646833,-0.00035241095,-0.0005026022
21884000,0.0013107819,-0.0009986291,-9.801028,-0.00052620296,-0.0006394035,9.1867696e-05
21888000,0.00057531113,-0.0007967609,-9.801397,0.00078311213,0.00029305537,0.00048938865
21892000,-0.002072545,-0.0019442402,-9.796923,0.00063029863,0.0005238333,0.0002427407
21896000,-0.0012792654,-0.0028704233,-9.805016,0.0005204303,-0.00043155317,-0.00030075718
21900000,-0.002553661,-0.00490089,-9.809739,-0.000120016775,-0.0002109112,-0.00033693484
21904000,-0.000108504435,-0.009989711,-9.802722,-5.4632874e-05,0.00055849156,0.00049088744
21908000,0.009368409,0.0007870768,-9.797363,0.0013325955,0.0006609714,0.00059343805
21912000,0.00808514,-0.0016180443,-9.80222,0.0003373383,0.0006582459,-0.00056145445
21916000,6.420427e-05,-0.008333798,-9.7999325,-0.00011803771,-0.00026037748,-0.00064924883
21920000,0.00085989496,-0.003593521,-9.796679,0.0009831953,2.933694e-07,-0.00078980124
21924000,0.0060455385,-0.00095171476,-9.798002,0.0006365986,0.0012043508,-0.0010053972
21928000,0.0076238587,0.0030738239,-9.79995,-0.0001825795,-2.8246843e-06,-0.00057002425
21932000,0.0044263615,-0.0047734054,-9.802709,0.00078965403,-0.00041780758,0.00038236924
21936000,-0.00090823753,-0.0050578583,-9.800254,0.0008407701,0.0004620995,0.00062920665
21940000,0.00019242756,-0.0063328226,-9.803199,-0.00038779713,0.0001387484,-0.00030901993
21944000,0.0011916512,-0.0088370135,-9.80138,-0.0006456456,4.3505937e-05,0.00047720745
21948000,-0.011044325,0.002974182,-9.801135,-0.00018943855,0.00030951106,0.0011698472
21952000,-0.006383335,0.010242546,-9.803065,-0.0005140118,-0.00030697687,0.00035425145
21956000,0.005829316,0.00474007,-9.795549,-0.00088217057,-0.00083595054,-0.00090309535
21960000,0.00043602812,-0.0036165074,-9.792189,-0.00051359116,-0.0009853297,-0.0007193499
21964000,-0.0018611252,0.000778227,-9.795626,-0.0006375362,-0.00010068895,5.476401e-06
21968000,0.00097097334,0.008086777,-9.795592,0.00019257897,0.00017315602,4.2752604e-06
21972000,-6.959309e-06,0.0036039795,-9.790838,0.00024460774,9.1480295e-05,5.174051e-05
21976000,-0.0026376233,0.008422571,-9.796959,-0.000707729,0.0007564092,-0.00040688805
21980000,-0.0018524504,0.012853125,-9.799898,-0.000248141,0.00033775365,-0.00090183824
21984000,0.0022597567,0.0064499252,-9.788729,2.1191032e-05,-0.00021175909,-0.0008633745
21988000,0.010068263,0.004122771,-9.795853,0.00060881744,0.00013412963,-0.00048796073
21992000,0.005516834,0.0014221246,-9.809987,0.00075360213,0.00058176566,-0.0005571668
21996000,-0.0017345613,-0.00012161659,-9.801912,-0.0011435396,-3.441787e-05,-0.00042361385
22000000,0.002282911,0.0044077304,-9.8004265,-0.0014488802,-0.00075798266,7.5933836e-05
22004000,0.0044416618,0.0015178001,-9.806179,-0.00024134337,-0.000399769,0.00024640915
22008000,0.0024539707,0.0026616717,-9.798311,-0.0005694154,-1.1712116e-06,0.00031686033
22012000,-0.0024087057,0.0068642874,-9.799693,0.00057931076,-0.00025930526,4.377877e-05
22016000,-0.0019589097,0.006234651,-9.799999,0.0010424654,-0.00038876757,-0.00021058817
22020000,0.004368575,0.005689424,-9.796694,-9.288429e-05,0.000665915,0.000101644975
22024000,0.0044973795,0.0042342055,-9.800483,-0.00036818598,0.001253004,0.00057113916
22028000,0.002701351,-0.0013294511,-9.802036,-0.0007378112,-6.747504e-05,1.8929824e-05
22032000,0.0064531397,-0.002296747,-9.802929,-0.00051705335,-0.00076970377,6.625047e-05
22036000,0.0053699985,0.0004980982,-9.800669,-0.00022267828,0.00042804252,0.0010735274
22040000,0.0049579423,-0.004581732,-9.79756,-8.726966e-05,0.0012340602,0.0011089175
22044000,0.0030963416,-0.006637461,-9.802179,0.00020973706,0.00086075574,-7.766222e-05
22048000,-0.00012754934,0.002841005,-9.796772,0.0005773363,4.834314e-05,-0.0006618651
22052000,0.006885852,0.008529198,-9.787436,0.0010603567,-0.00065854425,-0.0001728898
22056000,0.007643489,0.003916703,-9.786493,0.00093664764,0.00032466906,-0.00024483466
22060000,0.00095552835,-0.0008564959,-9.794762,0.0005973476,0.0012931323,-0.00080885243
22064000,-0.00016629478,-0.0046120468,-9.808599,-0.0005768925,0.0009220091,-0.0013888853
22068000,0.0021641627,-0.0032464208,-9.808118,-0.0012383831,0.0005068592,-0.0011966382
22072000,-0.0023358392,-0.0011109817,-9.795744,-0.00060173514,0.00047706152,-0.00015825385
22076000,-0.0040767924,-0.001600337,-9.792417,6.2400555e-05,9.175825e-05,6.1037313e-06
22080000,0.00077114656,-0.0068582557,-9.799638,0.00037192053,-0.00060737267,8.1960665e-05
22084000,0.0014032914,-0.009188989,-9.802811,-0.0005952584,-0.000625122,0.0009818804
22088000,-0.0015713766,-0.004819074,-9.801495,-0.0010472154,-0.00031582045,0.00042139576
22092000,-0.0063326475,-0.0019636846,-9.797106,-0.0016899306,-0.00020072162,-0.00035086705
22096000,-0.0020303281,0.0028590455,-9.797232,-0.0011680605,-0.00038963367,-0.00030777845
22100000,-0.0030139417,0.003990699,-9.796957,-1.5670155e-07,-0.00047728082,-0.00043897063
22104000,-0.0026819827,-0.0019528084,-9.797987,0.0002408809,0.00045260147,-0.0002975477
22108000,0.0009129684,-0.0022225063,-9.802746,3.9731298e-05,0.00086720777,0.00017107277
22112000,-0.004103709,-0.0041817646,-9.799144,-0.00016549253,0.00067216164,0.00012597539
22116000,-0.0005302656,-0.0055851736,-9.800891,0.00018633198,-0.00028915284,-0.00075881305
22120000,0.0017462835,-0.00037256946,-9.807434,2.6976111e-05,-0.0010063133,-0.00065611
22124000,9.522455e-05,0.0011362677,-9.809797,-0.00029449002,-3.135826e-05,0.00038110313
22128000,-0.00023454221,0.000466929,-9.800971,-0.00045822444,-7.553279e-05,0.00014142157
22132000,-0.005557888,-0.0026914633,-9.7969055,-0.00043474135,-0.00067514525,-7.1712064e-05
22136000,-0.01031003,-0.0002379792,-9.807483,-0.00047403586,-0.0008519736,-9.13048e-05
22140000,-0.0040058224,0.0017794835,-9.804659,-0.00019756451,-0.00032623962,4.4934244e-05
22144000,-0.0019740257,0.0018147381,-9.796749,-0.00044477222,-0.00018131615,0.00083966897
22148000,-0.0054510715,0.00037324987,-9.802368,-0.00016944729,3.3810542e-05,0.00018754452
22152000,-0.0046645068,-0.0007915612,-9.802454,0.0004599778,0.0010791806,-0.0002718596
22156000,-0.0001876592,0.0014969049,-9.801626,-0.0006337511,0.00032062866,-0.00054175215
22160000,-0.0026695104,0.0015781508,-9.805248,-0.0014062005,-0.000396968,-0.00044277962
22164000,-0.0059980503,0.008265355,-9.801113,0.00053288107,0.00032969334,0.00036790277
22168000,-0.005154955,-0.0003582881,-9.799987,0.00082439365,-0.00036468156,0.00023394098
22172000,-0.010375872,-0.0053204154,-9.797991,-0.0003851679,-0.00048219174,-0.00016807995
22176000,-0.0036414806,0.004900631,-9.8015995,-6.6238936e-05,-1.9048575e-05,-6.267574e-05
22180000,-0.0013057331,0.008606162,-9.79891,-0.00015368425,0.00017920735,0.00018364223
22184000,-0.0035203546,0.009438682,-9.7951145,-0.0010124728,0.0002669424,-0.00044009654
22188000,0.0018733672,0.0062716682,-9.8017235,-0.0009129515,-0.0001680008,-0.0006615639
22192000,0.0012898856,0.0022041413,-9.7997055,3.734743e-05,0.00021917216,-0.00027055922
22196000,-0.004863757,0.0003065863,-9.806536,-0.00028374232,0.00039063892,-0.00029878897
22200000,-0.008669255,0.0057728007,-9.811883,9.134643e-05,-0.00039451863,-0.00011155784
22204000,-0.0018740767,0.0062497975,-9.80746,0.000265461,-0.0003188198,-0.00045268473
22208000,0.0035474682,0.0044024014,-9.804827,7.121218e-05,-0.00052819075,-0.0003114786
22212000,-0.001081886,0.0046137576,-9.806748,0.0010695459,-0.0013146857,0.0007598906
22216000,-0.0013681768,0.0022108965,-9.803249,0.0012420139,-0.0007714423,5.8284317e-05
22220000,-0.0022212118,-0.001061573,-9.802465,0.0008702997,-0.00032623287,-0.0006335653
22224000,-0.004558551,-0.0020280937,-9.80682,0.00040021646,0.00011504378,-0.0005509654
22228000,-0.0014228905,0.0005940177,-9.80265,9.360177e-05,0.000111906535,-0.0002385771
22232000,-0.00075078267,0.006896255,-9.805199,-3.459323e-05,-0.00020851255,0.00036818042
