timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
22236000,-0.0022545443,0.0073258514,-9.805651,-0.00030979465,1.36247345e-05,-0.0003175457
22240000,-0.004502423,0.001598119,-9.801069,0.0005428374,0.0007684918,-0.00065819203
22244000,-0.003845512,0.004386276,-9.79793,0.0010572328,0.00093470834,0.0004019973
22248000,-0.0030932054,0.007307849,-9.795681,0.00044791237,0.0005134837,0.00034155676
22252000,-0.0028055422,0.005853965,-9.803102,-0.0004055249,0.0004281837,-0.00022532404
22256000,-0.0047159167,0.0022408306,-9.802114,-0.00057930476,5.6835037e-05,0.00018202366
22260000,-0.0055689965,0.0021190867,-9.799862,-0.0007116529,-0.0004989874,0.00015807287
22264000,-0.00054674427,0.0121300295,-9.805187,-0.0008198934,-0.00050671725,-0.00080026337
22268000,0.0047960686,0.0131486505,-9.79743,-0.0009271403,-0.00012272039,-0.0011518707
22272000,-0.0012859697,0.0022679337,-9.794853,-0.00075746124,0.000106260464,1.160288e-05
22276000,-0.0052805236,-0.00011631543,-9.796444,-0.00033988128,0.00017376912,0.0010345522
22280000,0.0044548903,-0.0026991095,-9.796423,-0.00026459197,0.0004008676,-0.0002823236
22284000,0.008677619,0.0002808995,-9.802572,-4.6012123e-05,0.00026161893,-0.0011086809
22288000,0.0007654489,0.007519123,-9.7993145,-0.0007199067,-0.00041121538,-1.2982591e-05
22292000,-0.00017308095,0.008890704,-9.796407,9.852983e-05,-0.00086334243,-0.00018044825
22296000,0.0024116002,0.0032620204,-9.793215,0.0007178496,-0.00050277263,9.768996e-05
22300000,0.0052836263,0.0027000892,-9.796415,-0.000232162,8.4696265e-05,0.0011192187
22304000,0.002500847,0.0046799066,-9.802118,-0.00043960812,-0.0007874349,0.000887911
22308000,-0.0076106726,0.0047842786,-9.794957,0.0005106387,-0.001216165,0.000471105
22312000,-0.0064836717,-0.00036594403,-9.797533,3.6728878e-05,6.828537e-05,-0.00035055392
22316000,-0.009766633,-0.007809068,-9.796881,-4.291201e-06,0.00048179526,-0.00060380856
22320000,-0.0063401368,-0.0031621018,-9.799139,0.0006886453,1.6678688e-06,-7.100793e-05
22324000,0.00043631677,0.003379553,-9.803532,0.00012434887,5.9495822e-05,0.0004177723
22328000,0.0016559814,0.0028677147,-9.800692,-0.00037855588,0.000119155986,0.0005176479
22332000,0.0018515508,-0.00083867786,-9.802667,0.00027865922,-0.0013447328,-0.00020999182
22336000,-0.0052393214,-0.0003354942,-9.803568,0.0011404891,-0.00087589666,0.00054188556
22340000,-0.0037632105,-0.0056466325,-9.804906,0.00058878656,0.0001478314,0.00067888224
22344000,-0.0022055309,-0.004182297,-9.806052,0.001208173,-0.0008841307,0.00019790839
22348000,-0.00029651244,-0.0014842645,-9.806011,0.0015387442,-0.00078664726,0.00043676607
22352000,0.007226208,-0.005751849,-9.804825,0.00049907505,-0.00068270916,-0.00020105105
22356000,0.0047184452,-0.0062354663,-9.800563,-0.00061982794,-0.0010197297,-0.00058067683
22360000,0.010452979,-0.0035275787,-9.80769,-0.0007522955,-0.0008301967,-0.000845788
22364000,0.009229277,-0.006686688,-9.805706,0.0002218495,5.575752e-06,-0.00018598652
22368000,-0.0023561656,-0.0039353045,-9.797977,0.000504827,0.00039897772,0.00017265066
22372000,0.0032775856,0.0029866237,-9.796176,-0.0005366306,0.00037711248,-3.196039e-05
22376000,0.006304742,0.0009757645,-9.796911,-0.0010531077,-0.00014797953,0.00036505936
22380000,0.0010674819,-0.0007646045,-9.805757,-5.460465e-05,-0.00087857794,8.562994e-05
22384000,-0.0027464884,-0.0020911666,-9.804035,0.00016617641,-0.00068681815,-0.0005149427
22388000,-0.0029331064,-0.0009299171,-9.804062,4.484736e-05,-0.00090544496,-0.0006430899
22392000,-0.0024650907,0.004717433,-9.8060465,3.095563e-05,-0.0004315997,0.0001131604
22396000,-0.0014873875,0.001619525,-9.800581,-0.00023138788,-0.00020458127,0.00052407174
22400000,-0.0022362429,-0.002878655,-9.799555,-0.0005254177,-0.0007992123,0.00020183818
22404000,-0.004194958,-0.0006228788,-9.799984,-0.00032568251,4.6775483e-05,-0.00019034542
22408000,-0.0066935793,-0.005674439,-9.8034935,9.017766e-05,0.0009298488,-7.8371275e-05
22412000,-0.0053550573,-0.004497761,-9.806602,0.0002455038,0.0008235971,-0.0002687616
22416000,0.0020767087,-0.0049714064,-9.804251,-0.0005094275,0.0011626227,0.000121460434
22420000,-7.667276e-05,-0.00968507,-9.8012085,-0.0015175121,0.00045990935,0.0013262113
22424000,-0.0031411797,-0.005716465,-9.795941,-0.00042451746,-0.0008493731,0.0007156852
22428000,-0.0048685013,-0.00027381355,-9.801466,0.0001320156,-0.00029388562,0.00017237473
22432000,-0.0051753945,0.005189991,-9.803406,-0.00040504592,-4.3528842e-05,-0.00023108943
22436000,0.0026773335,-0.004953758,-9.797873,-0.0002329726,-0.00012604012,-0.00012036179
22440000,-0.0010694298,-0.010378035,-9.797398,-7.84086e-05,-0.0003383125,9.027701e-05
22444000,-0.003123657,-0.003381992,-9.796676,0.00012300523,-0.0007515854,-0.0006297124
22448000,0.0017987965,-0.004834268,-9.8015175,0.00018428745,4.336168e-05,-0.00053299696
22452000,-0.00068720465,-0.00467631,-9.799238,0.0005194362,0.0010352447,0.00012064359
22456000,-0.0032463195,-0.002583872,-9.798658,0.0006146765,0.00012912229,-0.00084273994
22460000,-0.004536367,-0.0015074845,-9.804579,-0.00034633573,-0.00072959135,-0.0014197443
22464000,-0.0011346953,-0.0047250665,-9.799395,0.00020128656,-0.00010265135,-0.00086040504
22468000,-5.6131925e-05,-0.002915152,-9.79199,0.00063027086,-0.00031390338,-0.00089654874
22472000,-0.0012134849,0.0040521147,-9.792976,-0.0005269716,3.0005545e-05,-0.00039504457
22476000,-0.0022897858,0.00155521,-9.800877,-0.0005050593,0.00057571224,-0.0001917477
22480000,-0.0025850278,-0.004129483,-9.801769,0.0004135745,0.0003093092,-0.00020610257
22484000,6.4597125e-06,-0.008419487,-9.798438,0.00040156077,-0.000101209946,0.00024214116
22488000,-0.002824037,-0.0055957087,-9.799677,-0.0006935309,-0.00013976388,0.0003111025
22492000,-0.007440597,-0.005411381,-9.799569,-0.0009973387,0.00028122193,-5.7200592e-05
22496000,-0.006209555,-0.00080492394,-9.793776,6.996481e-05,0.00029368702,-5.1515504e-05
22500000,-0.002898321,0.0025498178,-9.792435,0.00086024246,-0.00011548908,-0.0007203576
22504000,-0.0021429395,-0.0053823004,-9.798246,-0.00018092353,-0.00032539,-0.00064268016
22508000,-0.0037557106,-0.0036778501,-9.800573,-0.0012960889,-0.00031832862,0.000652298
22512000,0.0017229535,-0.00031091194,-9.796208,-0.00071276544,0.0007182996,0.00020444341
22516000,0.0024043396,7.5979056e-06,-9.798435,0.0004114692,0.0011629215,-0.00089000404
22520000,-0.0014095879,-0.0025773495,-9.802221,0.0009782963,0.0005069509,-0.00023633307
22524000,-0.007014086,-0.0019641367,-9.798149,-0.0002441133,-5.021492e-05,-9.877114e-05
22528000,-0.014742134,0.004341639,-9.79884,-0.0005328356,-0.00088731153,-0.0007795645
22532000,-0.0052135745,0.0067141377,-9.801336,-0.00022757122,-7.502173e-05,-0.0008851918
22536000,0.0011988116,0.002645637,-9.804314,-0.00056246,-0.00020194633,-0.00047775172
22540000,-0.0032079332,0.00069954235,-9.803003,0.0002914961,-0.0014732359,0.00049573154
22544000,-0.004580059,-0.0011938513,-9.8028965,0.00026594737,-0.00091723556,0.0003283884
22548000,0.00093352376,-0.0071847853,-9.804808,-0.00079733686,-0.0009117294,0.00023754493
22552000,0.0006883448,-0.0036820618,-9.801329,-0.00012264965,-0.00077439565,0.0012419337
22556000,-0.004155225,0.0012333643,-9.796928,0.0008321446,0.0008741942,0.0005629757
22560000,-0.0033756318,-0.004284053,-9.791584,0.00019542853,0.0010639916,0.00012758502
22564000,-0.0040826257,-0.0036275587,-9.794891,-0.0003716125,0.0004562561,0.0006723422
22568000,-0.00079867593,0.007941202,-9.799486,0.00020749737,-0.00015254895,0.0003734721
22572000,0.0019349816,0.007577022,-9.797907,0.00024601453,0.00012969485,0.0001229082
22576000,-0.003225455,0.0019664024,-9.798253,-0.00075516896,0.00016178489,0.0010495158
22580000,-0.0005415899,0.0029175521,-9.79979,-0.0011088867,-0.0007840151,0.0012858086
22584000,-0.001313698,-0.0051039145,-9.7976675,-0.0010972285,-0.0012398728,0.0007113934
22588000,-0.0020740149,-0.0030037188,-9.799686,-0.00068871427,-1.4416582e-05,0.00081066415
22592000,0.0013302758,0.003321026,-9.803568,-0.00029536616,0.0012367571,0.00075022114
22596000,-0.0050692353,0.0049219728,-9.800846,-0.00020893883,0.0007834252,0.00043772554
22600000,-0.003760436,0.008981782,-9.7971325,-0.0001995555,0.00092422316,-0.00022345083
22604000,-0.0016547021,0.006402631,-9.798677,-0.0005344567,0.0014941666,0.0005639403
22608000,0.0027641957,-0.00039578704,-9.802565,7.466796e-06,0.0022098618,0.0011926797
22612000,0.0011007807,0.0022319918,-9.796654,-0.00015608624,0.0013649187,-0.00019097196
22616000,-4.7088135e-05,-0.0012559053,-9.7966585,-0.00037117873,-0.00043924607,-0.00087380706
22620000,0.0008353648,-0.0044794423,-9.8030205,0.00011518787,-0.0007782957,0.0004145387
22624000,-0.0057962956,0.0037439407,-9.802534,-6.336233e-05,-0.00027430625,0.0006777864
22628000,-0.00512652,0.004813836,-9.799066,0.00031896282,0.0007646905,0.00021086546
22632000,0.00070248975,0.002902143,-9.799265,-0.00018011343,0.00016450115,0.0014166754
22636000,0.004087408,-0.003981937,-9.80093,-0.0015996402,-0.00015678558,0.0012980157
22640000,0.007118131,-0.001016603,-9.797588,-0.0008651938,0.0004374714,0.0005173456
22644000,0.0069657033,0.0074644587,-9.800724,0.00019884037,-0.0006624091,0.00021653208
22648000,0.0028548874,0.011684334,-9.797769,6.368638e-06,-0.0009891472,-0.00013027994
22652000,0.0014102827,0.0046226177,-9.797444,-4.8311173e-05,1.7678312e-05,-9.331842e-06
22656000,-0.00066647504,-0.0029678766,-9.804214,-0.00015856916,-0.00071005407,0.0009562009
22660000,0.0012462544,0.00020501435,-9.806424,-0.0002755639,-0.0013268436,0.0010176476
22664000,0.0028102337,6.029352e-05,-9.801481,-0.0012935689,-0.0006549199,-3.5292167e-05
22668000,-0.0023730083,0.0034932157,-9.797073,-0.0007764665,-0.00040656727,-7.1226226e-05
22672000,-0.007588705,0.0032639657,-9.803173,0.0007371341,0.000103198705,0.00030236115
22676000,-0.0050997944,0.0021906972,-9.809243,0.00023072629,-0.0006371094,0.00020863894
22680000,-3.9463397e-05,0.0029147235,-9.806284,-0.00048098748,-0.0006567869,-0.00074099714
22684000,-0.011303404,-0.0032138273,-9.798866,-0.0009412058,0.00034038202,-0.00049722433
22688000,-0.013356112,-0.0046602148,-9.79525,-0.00026747488,0.0005025595,0.0007167385
22692000,0.002584694,0.0003469179,-9.7987175,0.0005196893,0.00049550075,0.0008057895
22696000,0.0039642593,-0.001340787,-9.803152,-0.0002768668,-3.62543e-05,0.00045591258
22700000,0.0028541642,0.000478971,-9.7997265,-0.00029281303,0.00043098102,0.00022823129
22704000,0.0036194557,0.0038234002,-9.791127,0.00024572905,0.0005313952,0.00068707427
22708000,0.0013421683,-0.00040538036,-9.796706,-0.00033574481,-1.614987e-05,0.0003441546
22712000,0.00036304226,0.0034573758,-9.799776,-0.00054531166,0.0011895293,-0.000514988
22716000,0.0034065219,0.003810309,-9.801207,-0.00014851597,0.0013486851,-4.3793458e-05
22720000,0.0044006477,-0.0026071353,-9.806136,-2.163237e-05,0.00020342939,0.00016672062
22724000,0.0010351602,0.0045453706,-9.804609,-0.00018597093,3.121925e-05,0.00027560943
22728000,-0.002069001,0.0035075874,-9.804796,-0.0007396489,-0.0004902433,-0.00032792633
22732000,-0.0045619495,-0.006433721,-9.801357,-0.00055490626,-0.00026025347,-8.151707e-05
22736000,-0.0043385257,-0.0050984337,-9.804255,-7.253504e-05,0.00022573984,0.00070135767
22740000,-0.0035262727,-0.0033920896,-9.802525,-0.00023160694,0.00043339617,0.00030645783
22744000,0.00043054187,-0.000568999,-9.794021,-0.00012267969,0.00050022145,0.00027677952
22748000,-0.0007422974,0.004639351,-9.797407,0.000666002,0.0006490689,0.0007329149
22752000,-0.005776463,0.0017215096,-9.804073,0.0003592788,0.00081508857,0.00015160673
22756000,-0.003688364,-0.0029582344,-9.800533,5.1431753e-06,0.00027169034,-0.00068463554
22760000,0.00073445233,-0.002372174,-9.804707,0.0004556425,0.0004277246,0.00049424963
22764000,-0.00044990884,-0.0060240156,-9.804571,0.0003907192,0.00077056553,0.0007053209
22768000,-0.005071753,0.0011213043,-9.799186,0.00051940227,0.00054527534,0.00036470927
22772000,-0.0047930926,0.0055017723,-9.797565,0.00056562404,0.00015645646,-0.000108749235
22776000,-0.00797086,0.002775006,-9.802277,0.0012857553,0.0003808284,8.859894e-05
22780000,-0.0038521104,0.00689966,-9.807646,0.0015847426,0.00025075435,0.0005356438
22784000,0.004503426,0.00058407016,-9.806558,0.00033098177,0.00040559194,-0.00015002239
22788000,0.004620138,0.0017381875,-9.804995,-0.00045584457,-0.00073859765,-0.0002560589
22792000,-0.001695252,0.007173835,-9.809349,3.760605e-05,-0.001358113,-0.00022126986
22796000,-0.0034202961,-0.0020685897,-9.812611,-0.00033290088,0.00022769292,3.8941136e-05
22800000,0.0008369341,-0.008552647,-9.803057,-1.9558622e-05,-7.4946765e-05,0.000351837
22804000,-8.046677e-05,-0.000829055,-9.797875,0.001149275,-0.0008594307,0.0013539096
22808000,-0.002318151,-0.001455703,-9.797255,0.0010269788,0.00034776554,0.0010425793
22812000,0.0024099278,-0.002989436,-9.80044,0.0008805727,0.0016356017,-0.0003616946
22816000,0.008275399,-0.0009526697,-9.801281,6.95019e-05,0.0013957104,-0.00102717
22820000,0.0050099976,0.0003257306,-9.805067,-0.0009495355,0.00072161166,-0.0009241118
22824000,-0.0049693324,-0.002118428,-9.80776,-8.064075e-05,-0.0005214892,0.00011160911
22828000,-0.0048074946,-0.0032812955,-9.802563,0.00031293463,-0.0010796107,0.0004647858
22832000,0.0006237295,-0.0046567484,-9.800964,-0.00047233285,-0.00029113848,-9.242474e-05
22836000,-0.0050194548,-0.00305672,-9.799375,0.00013601006,-6.404319e-05,-0.0011264778
22840000,-0.0058091506,0.0019343011,-9.801173,0.0003469081,-0.00036339593,0.00012597766
22844000,-0.006422536,-0.004433779,-9.799381,0.00021864678,-3.2998654e-05,0.0012456041
22848000,-0.0038001826,-0.0059925606,-9.803154,0.0010173083,0.00031725192,-0.0004645807
22852000,0.0040022125,-0.0046046516,-9.8019085,0.0007882666,0.00044571393,-0.0010204796
22856000,0.006957193,-0.005611436,-9.7974,-0.000113943104,0.0007764882,0.000114722425
22860000,0.006565296,-0.008089694,-9.804499,0.0008185066,0.00062722754,0.00031231984
22864000,0.0038017812,-0.008043398,-9.805632,0.00071044156,0.0010078374,0.00013066924
22868000,0.0042481413,-0.0034433801,-9.802956,2.3721983e-05,0.0007440721,-0.00016508006
22872000,0.0014722956,-0.0018435741,-9.798876,0.0007521444,-0.00086264225,-0.0003082909
22876000,-0.0018617393,-0.00078067573,-9.798947,-0.00033607887,-0.0005110743,-0.00028281804
22880000,-0.002156989,0.0011917562,-9.798962,-0.0008314122,-0.00017086118,-0.00037765957
22884000,0.002838579,-0.0050070304,-9.792864,0.00020132257,-0.0006596098,-8.074114e-05
22888000,0.00045400346,-0.0009175665,-9.794529,0.0003078239,-0.0006044288,-0.0002859357
22892000,-0.0015904971,0.0061116726,-9.797859,-0.00012612721,-9.8172786e-05,2.0412823e-05
22896000,0.0057175,0.0022553476,-9.79902,0.00020060886,0.00020808433,0.00040242897
22900000,0.0023726558,-0.0014037718,-9.801501,0.00086575706,-0.00018830088,0.00027603988
22904000,-0.0037050005,-0.0061567626,-9.798389,0.00073974923,-5.3583193e-05,-0.00039300628
22908000,-0.0041232114,-0.0032144485,-9.797447,0.00015751095,-9.122348e-05,-0.00076621334
22912000,-0.004942319,0.0010557056,-9.799099,-0.00015413655,0.0006704537,-0.00037809485
22916000,0.0039246143,-0.003998901,-9.80192,0.00056516967,0.0015662943,0.000107023116
22920000,0.0047751167,-0.0032754904,-9.807846,0.00057727064,0.0008896681,0.0005188986
22924000,-0.0022894042,0.002772793,-9.805358,0.00021909585,-0.00017879362,-0.00018334777
22928000,0.0075782514,0.00029017066,-9.797937,0.0003690864,-0.0002940769,-0.0007895433
22932000,0.007000281,0.002688222,-9.796562,-0.00012982807,-0.00042223916,-0.00032110862
22936000,-0.002657233,0.0051955865,-9.802327,-0.00031717942,-0.00085137767,0.00033697273
22940000,0.0023889155,0.0024355697,-9.801422,0.0001257506,0.00019193409,9.393341e-05
22944000,0.012285523,0.0071930336,-9.795301,-0.00013039444,0.00020834358,-5.846415e-06
22948000,0.0044731325,0.004804918,-9.792351,-0.0019694697,-0.00035324553,-5.4544747e-05
22952000,0.0009619033,0.00038484394,-9.796011,-0.00110751,0.00018831539,-0.00014493657
22956000,0.006098011,0.00022559527,-9.800726,0.000369801,0.0004274744,-0.00030878937
22960000,0.0033525422,0.00023977796,-9.807501,0.00078191754,-4.2084694e-06,-0.000800506
22964000,0.00039499515,0.0014333384,-9.812932,0.00063033006,-0.00037823198,-0.0004818448
22968000,-0.0029786446,0.0035141837,-9.808346,-0.00042486016,-0.00060226733,-0.0007991363
22972000,-0.004874235,0.005329969,-9.802439,0.00029579614,-0.0001593231,-0.00020394815
22976000,0.0042197355,-0.002294791,-9.799143,0.0006567586,0.00054888014,0.00031793417
22980000,0.004230258,-0.006767272,-9.803623,-4.8081765e-05,0.00035445174,-0.0005706094
22984000,0.0015394832,-0.009213103,-9.802881,-0.00077678374,-0.00020889827,-0.00045205158
22988000,-0.0023330122,-0.0013508704,-9.79723,-7.001036e-05,0.00039968194,0.0007979125
22992000,-0.007890565,0.008577834,-9.793848,0.00015360572,0.0011901532,0.0013100645
22996000,-0.0035900408,0.0052269525,-9.797887,-0.00046628944,0.00062877906,0.00079141
23000000,-0.003965887,0.00044683187,-9.807137,0.000386274,0.0006831032,0.00025641496
23004000,-0.00841236,-0.0022620163,-9.807606,0.0006233431,0.000702754,-0.00029345532
23008000,-0.00836868,0.0063434457,-9.804541,0.0002636588,0.00019471663,0.00036706295
23012000,-0.00061356754,0.005489539,-9.801283,0.00033733092,-0.0006958503,0.0004357668
23016000,0.0020761264,-0.007836672,-9.795557,0.00079009094,-0.0008696649,0.00044988474
23020000,-7.742061e-05,-0.0074551664,-9.795406,0.0005262003,-3.108477e-05,0.0012024126
23024000,-0.0025685448,-0.001817355,-9.799385,-0.0011949792,-0.0004582459,0.00011872747
23028000,-0.001657366,-0.0010242881,-9.79958,-0.0007184674,0.00036974566,-0.00020664597
23032000,-0.0031100318,-0.0031234457,-9.798742,0.00037754653,0.00051685853,-5.133248e-06
23036000,-0.005813321,-0.0010430359,-9.7938175,0.0003569139,-8.733287e-05,9.2664086e-05
23040000,0.0029879902,0.0006777099,-9.798868,0.00011705592,0.0002503121,0.0005495882
23044000,0.0046011987,-0.0040332642,-9.803461,0.00032551916,8.4986576e-05,0.0005379364
23048000,-0.0023422579,-0.0020935615,-9.799208,0.00039763324,0.00032343235,-0.00017248176
23052000,-0.00023608902,0.0016353667,-9.802315,-0.0003641902,0.00027174942,-0.0004442466
23056000,0.00059897953,0.0019460135,-9.797008,0.00047757383,-0.00066470273,-0.0003561593
23060000,-0.00046449134,0.0009052476,-9.794134,0.00033438037,-0.0014713197,-3.6174093e-05
23064000,0.0042940276,0.0016739343,-9.799074,-0.00019297555,-0.00096676376,0.00051733904
23068000,0.0019051128,0.002693059,-9.8002,-0.00035837424,-0.0005515403,1.6079723e-05
23072000,-0.004499797,-0.00019507552,-9.798596,-0.00028348077,-0.000788375,0.00030719544
23076000,-0.0027670271,0.0017415449,-9.796934,0.0008814529,-0.0007528915,0.001202958
23080000,-0.0038434223,0.0064203707,-9.802616,0.0011309964,-0.0003643155,0.0010744286
23084000,-0.0053963168,-0.0021267496,-9.80532,0.0005118007,-0.000119262484,-8.396355e-05
23088000,-0.0039829854,-0.005418463,-9.801519,-0.0006413366,-0.0009275002,1.3887654e-05
23092000,-0.006592809,8.4689775e-05,-9.802087,-0.0008480307,-0.00068568107,0.000391728
23096000,-0.004844922,0.003502908,-9.806164,0.00040876283,0.00018589776,0.00054096495
23100000,-0.0027791935,0.005699037,-9.806503,0.0007665145,-0.00044844594,0.000791288
23104000,-0.0061370097,-0.0027497702,-9.801557,-0.00025710143,0.00027603027,1.5682986e-05
23108000,-0.00028421503,0.00088663434,-9.806744,0.00029114008,-0.00014538191,-0.00023729783
23112000,0.0026079589,0.0010813962,-9.813472,0.00071209227,-0.00074623694,-0.00035640696
23116000,-0.0052307025,-0.009937982,-9.803917,0.00033515814,-0.00035944785,-0.00032514462
23120000,-0.0046077566,-0.007753055,-9.798244,0.00039002503,-0.00012819392,7.6598706e-05
23124000,0.0023374902,-0.007498764,-9.800635,-5.4663153e-05,-0.000746609,0.00070035737
23128000,0.00093393936,-0.006646239,-9.801823,-0.0003406549,-0.00096212456,0.0005501233
23132000,-0.00042186806,-0.006886027,-9.806015,0.00052645244,-0.00037184736,0.00070225657
23136000,-0.0020091678,-0.0044689896,-9.8027935,0.0006018263,-0.00033057312,-0.00012235578
23140000,-0.0043857126,0.004780596,-9.797037,0.00026374383,-0.00018003854,-0.00090358703
23144000,-0.00018284869,0.0044115977,-9.797594,0.00020541603,-0.0003976557,9.645571e-05
23148000,0.00083907763,-0.0026962922,-9.79648,-8.179677e-05,-0.0007867983,0.0003987779
23152000,0.0019030841,-0.009777304,-9.79501,-0.00062366197,-0.00010284145,-0.00027872078
23156000,0.0030891178,-0.004809468,-9.797692,-0.0009123687,0.00042001033,-0.0001481204
23160000,0.0039231307,0.0024121038,-9.801931,-0.00072982576,-0.00059421913,-4.0547566e-05
23164000,0.0023986618,-0.0065388298,-9.802149,-0.00094627345,-0.0006163694,-0.0006338384
23168000,0.0012092515,-0.01071031,-9.805111,-0.00043018974,-0.00022361377,-0.00023924222
23172000,-0.001674988,0.0027694488,-9.807539,0.00015522906,-0.0005260408,0.0005052195
23176000,-0.0030143016,0.0104273185,-9.799198,0.00010918576,-0.00022387833,0.00041048406
23180000,0.0027998541,0.00058147876,-9.795498,-0.00027920835,-0.0002772143,-0.00022062907
23184000,0.0051834183,-0.006482038,-9.79808,-0.00015215657,-0.00022148869,7.83581e-05
23188000,0.00342794,-0.0057366043,-9.795644,-0.00035992666,5.9916885e-05,0.0009949616
23192000,0.0069826758,-0.0054982435,-9.794163,-0.0008994498,-0.00039334843,0.0004517173
23196000,0.010052472,-0.007886171,-9.796534,-0.000454332,-0.00058021664,-0.00044747928
23200000,0.0060256138,-0.0027785967,-9.796488,3.574263e-05,-0.0003072297,-0.00047495385
23204000,-0.001292777,-0.0013484573,-9.797043,-0.00041269057,-0.00042084296,1.2064329e-05
23208000,-0.000965701,-0.0059511065,-9.799658,-0.0009894472,-2.1055095e-05,0.00014908827
23212000,-0.0007712449,-0.005096503,-9.799585,-0.00016196289,0.00031819372,-0.00019441011
23216000,-0.008795438,-0.0039363448,-9.792348,0.00018518858,1.1010466e-05,-0.0003428039
23220000,-0.002235395,-9.303434e-05,-9.792788,-0.00028884373,0.00087158335,-0.001234184
23224000,0.006185596,-0.001965871,-9.798721,0.00013132574,-5.6711346e-05,-0.00039735524
23228000,0.003062653,-0.0063142385,-9.796528,0.0005999495,-0.00012113183,0.00041842397
23232000,0.00075133354,-0.0014966425,-9.792709,-0.0002452952,0.001258335,0.00024216078
23236000,0.004038956,-0.0017547243,-9.798295,-0.0015797252,0.0008850608,0.00028684043
23240000,0.0025874288,-0.0060766726,-9.797809,-0.0005060686,-0.00034567434,-3.226144e-05
23244000,-0.0046429243,-3.5141806e-05,-9.792975,0.0007641017,9.6302305e-05,-5.6252662e-05
23248000,-0.0093845595,-0.00013478321,-9.798649,0.00014925297,0.000566435,0.0004125887
23252000,-0.0037871404,-0.0023339905,-9.80378,-5.2790117e-05,0.00032297676,0.0010184799
23256000,-0.0021719397,-3.752321e-05,-9.799214,0.00062100426,0.00068174605,0.0010985801
23260000,-0.0049643563,-0.0010338206,-9.802387,0.00083683355,0.0005195698,0.00018940865
23264000,-0.0040401174,0.00038468928,-9.809237,0.00083149946,0.00039251355,-0.0004487112
23268000,-0.0038017624,-5.301069e-06,-9.802847,7.4880714e-05,0.00043115628,-0.00013168236
23272000,-0.0034711491,-0.0028548192,-9.794123,-0.000464294,0.00033644453,5.8592656e-07
23276000,-0.00027579465,-0.0005394683,-9.792676,-8.175343e-05,0.0005873553,-8.743816e-06
23280000,0.0041968385,0.00340772,-9.798166,0.00029326067,0.00030545358,-8.0066544e-05
23284000,0.00058439875,0.00020693068,-9.79671,-1.1292474e-05,-0.0008936791,-0.00016967383
23288000,-0.006719332,0.0017669237,-9.787819,-0.0005609296,0.00038272448,-0.0004862531
23292000,-0.008266,0.003730787,-9.79354,-1.2109018e-05,0.00029120597,-0.0001743865
23296000,-0.0023468467,0.0018085854,-9.803527,-0.0004242894,-0.0008032573,-0.00039694746
23300000,0.004564515,-0.00041067225,-9.796153,-0.0009203988,-0.00012464603,-0.001239336
23304000,0.004474086,-0.003362094,-9.793875,-0.00017560243,-0.0006225705,-6.9361355e-05
23308000,0.0025178625,0.0025640866,-9.797624,0.0003854345,-0.00026463604,0.00065358117
23312000,0.0034123189,-0.002601006,-9.8017845,-4.5500532e-05,-0.00039372154,0.0006861332
23316000,-0.0016224325,-0.002255043,-9.799557,-0.00021075491,-0.0006899132,0.0007582586
23320000,-0.0013333744,0.0045185303,-9.800366,-0.0006452025,-4.7067508e-05,0.00084568333
23324000,-0.0007680786,-0.0016863099,-9.8051195,-0.001433668,-0.000268903,0.00018031854
23328000,-0.0064856703,-0.0018232057,-9.7980995,-0.0011256356,-0.0002874646,-0.00012365337
23332000,-0.003630371,0.0020093706,-9.794454,-0.0004510461,0.00015044768,0.0010742453
23336000,0.0004577675,-0.0026815985,-9.793222,-2.0281757e-05,1.2639163e-05,0.0007827657
23340000,0.00034595854,-0.0028790662,-9.798943,0.00024287812,-0.0009531499,5.7671004e-05
