timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
23344000,-1.6268521e-05,-0.001945873,-9.803068,-8.00945e-05,-0.0006116473,0.00035092435
23348000,0.006583487,-0.0019652823,-9.7918825,-0.00036946253,0.0003640883,0.00050790614
23352000,0.0053182165,0.0019389635,-9.797319,0.0010449466,-0.0002694472,0.00015602783
23356000,-0.008229781,-0.00025498276,-9.806285,0.001816556,-0.00018694895,0.0001842833
23360000,-0.0066869836,0.0008152918,-9.799887,7.279204e-05,0.0005908936,-7.551889e-05
23364000,-0.00329187,0.0038646066,-9.795914,-0.00082583626,9.419722e-05,-8.98701e-05
23368000,-0.0065703904,0.0025368792,-9.793833,-0.00048397892,-0.0001375144,-0.00041415164
23372000,-0.008960687,0.0003717825,-9.797799,-0.00041445898,0.00026479585,2.7273667e-05
23376000,0.001179582,0.0028789437,-9.800528,-0.0005053036,0.00029544692,0.0006278897
23380000,0.00470696,-0.0038951822,-9.798105,-4.0190163e-05,0.00055552425,0.00019408128
23384000,-0.0036489915,-0.0059421165,-9.796038,0.0006055508,-9.43277e-05,-0.00031808758
23388000,-0.0011057693,0.0037382783,-9.8007965,-5.090021e-05,-4.540907e-07,-0.0012445021
23392000,0.0025017217,0.00485244,-9.800218,-0.0002730266,0.00051586324,-0.0015657938
23396000,0.004479087,-0.0022994615,-9.796446,0.00035598202,0.0006274595,-0.00078191294
23400000,-0.0010662994,-0.00061918,-9.799168,0.00092566,0.0011550788,-0.0003855266
23404000,-0.00029891595,0.0008297483,-9.7985115,0.00026857646,0.00038887968,-0.00023786139
23408000,0.0038602748,-0.0009797291,-9.802984,-0.0005567373,-3.6139616e-05,0.0005326256
23412000,0.004084018,0.0040614074,-9.8010845,-0.00048958795,0.00070272834,0.00043497208
23416000,0.004753091,0.0098259505,-9.8019085,0.00023225008,0.0013405887,0.00047685034
23420000,0.01135628,0.0065740817,-9.806782,0.0009644391,0.00033322242,0.001001761
23424000,0.0070421705,0.00017671497,-9.807749,0.00028490488,-0.00054462,0.00021914972
23428000,-0.00046042848,0.003499931,-9.804592,-0.00019075228,-0.0008716055,-0.00017501733
23432000,0.00983992,0.0012059576,-9.800216,-0.00038133387,-0.0004904633,0.00021727278
23436000,0.006306259,-0.00049958524,-9.805643,1.724477e-05,-0.00014752078,-0.00043371582
23440000,0.0020949058,0.0070473873,-9.805775,0.0003623237,0.00048120695,9.506574e-05
23444000,0.00065879023,0.004473094,-9.802444,-0.00046883043,0.00070884236,-0.0002474913
23448000,-0.0074382015,0.001761026,-9.8018055,0.00061840756,-0.0002193059,-0.0010034833
23452000,-0.014519727,0.003044127,-9.802003,0.0015749233,0.0008173566,-5.012561e-06
23456000,-0.0077033928,-0.0043075243,-9.806017,0.0012579985,0.0005414188,0.0005870533
23460000,0.002129464,-0.0024768156,-9.803306,0.0009684685,-1.0276813e-05,-0.00026106715
23464000,0.0035924702,0.00041541952,-9.798785,-6.360085e-05,0.00052011426,0.00030669838
23468000,0.002240584,0.0012191558,-9.798786,-0.0001735545,-0.00025927255,0.0018471677
23472000,-0.0059330612,0.0023423897,-9.795509,0.00015159718,-0.00045636305,0.0008673256
23476000,-0.0023095768,-0.00050416536,-9.798776,-0.00016460285,0.00073433394,0.001276105
23480000,-0.0017727343,-0.004129955,-9.804242,-0.00032877445,7.427066e-05,0.0007933396
23484000,-0.0017732927,-0.008130249,-9.80589,-0.0006698149,-0.001301741,7.024171e-05
23488000,0.0059037013,-0.00573117,-9.805208,0.00069226016,-0.0006892123,0.00012090189
23492000,0.0060777133,0.00050592097,-9.801792,0.0009554445,-4.456966e-05,-0.000110032895
23496000,0.0034588506,0.0021581906,-9.800533,-0.00020834745,-0.00017202903,0.0003014342
23500000,0.0067231543,0.0017701599,-9.800547,-4.3156608e-05,-0.00011568437,0.00030845095
23504000,0.0084364265,0.0056873555,-9.804404,0.00012865395,-2.2164624e-05,0.00063486525
23508000,0.007171495,0.0015799559,-9.805828,0.0009128089,0.0003165628,-0.00010055113
23512000,0.0013660069,-0.006517846,-9.807768,0.0002810287,-2.5539133e-05,-5.016765e-05
23516000,-0.003043772,-0.002719746,-9.801642,-0.00027335098,-0.0006784881,-0.00040696072
23520000,-0.0056305947,0.0017650826,-9.788163,0.00051197235,-0.00018737804,-0.00069684896
23524000,-0.009597305,-0.0031949303,-9.789096,0.0004149695,-0.0004444392,-1.9392164e-06
23528000,-0.0017868773,-0.0015277081,-9.797182,-4.47775e-05,-0.00064220355,-0.0005287906
23532000,0.0066999947,0.0018705156,-9.805809,0.000121135316,-0.0007035245,-0.0011597574
23536000,0.0110874185,-0.0031600005,-9.799814,0.0001364297,2.8841583e-05,-0.00046944592
23540000,0.003337624,0.0011288123,-9.797863,-0.00016905752,-9.550711e-07,0.00041382073
23544000,0.0016910399,0.0015508438,-9.804811,-0.00020815255,-0.0009482273,8.209846e-05
23548000,0.005159728,0.0003804691,-9.797436,-0.00013739264,-0.0006628087,-0.0005447991
23552000,0.002512002,-0.0023493282,-9.798872,-0.0003130193,-0.00067641743,-0.00092816906
23556000,-0.0008107857,-0.010086369,-9.803043,-0.00040401213,-0.00018526445,-0.00038716584
23560000,0.0024080505,-0.006672071,-9.802849,-2.234464e-05,0.00079432357,0.00041255087
23564000,0.009819836,-0.0008714413,-9.802123,0.0002871099,0.0005810923,-0.00033415982
23568000,0.005387309,0.0014707773,-9.803192,-0.00022090132,-0.0007058128,-0.00024734295
23572000,0.0012386169,0.0005526761,-9.80353,-0.0008005396,-0.0009012008,0.00061061175
23576000,0.0062845456,0.005884647,-9.800867,-0.00015917477,0.0008048627,-0.00017159755
23580000,0.0071858084,0.008880951,-9.805643,-0.0002472521,0.0010251617,-0.0007375232
23584000,-0.0032336456,0.003314507,-9.80154,-8.876955e-05,-0.0001290513,-6.615393e-05
23588000,-0.006175285,-0.0042253886,-9.798811,8.048649e-05,-0.00026822378,0.0006180234
23592000,0.003133066,-0.0032360603,-9.801193,-3.4562632e-05,-3.1473923e-05,0.0010021995
23596000,0.0054643783,0.0010400243,-9.8024025,0.00048821062,-0.00055303454,0.0012063982
23600000,-0.0027863542,-0.007980965,-9.802948,0.00043406372,-0.00026128165,0.000605185
23604000,-0.0062558237,-0.008489191,-9.798753,0.0004018088,0.00068244326,0.00039104334
23608000,-0.006421748,0.0021897822,-9.797747,0.0010578507,0.00060738303,0.00041325047
23612000,-0.0013177672,0.0010786133,-9.801146,0.00091254606,-0.00015923005,0.00033758854
23616000,-0.0031203006,0.0019531515,-9.801987,-0.0003327852,-0.00080340984,0.0008700364
23620000,-0.007799254,0.0017242844,-9.800173,-0.0006507139,-0.0007257257,0.00078149495
23624000,-0.001879926,-0.0002781065,-9.801764,-0.00044754348,-0.0010894081,3.4815486e-05
23628000,0.0040545682,0.0071188305,-9.797644,0.00016189709,-0.00087279495,-9.794971e-05
23632000,0.0007163022,0.0024367762,-9.800571,0.0014077825,-0.00031656655,0.00014613205
23636000,-0.0035520701,-0.0006014506,-9.8111,0.00086889765,-0.0007777558,0.0007699341
23640000,-0.0018516046,0.0052427026,-9.803635,4.4300737e-05,-0.0013358907,7.543924e-05
23644000,-0.0010754647,0.00055881083,-9.791714,0.000331662,-0.00036239566,-0.00029999067
23648000,-0.002853412,-0.00232272,-9.800653,-0.00036029358,1.0607135e-05,-1.6944323e-05
23652000,-0.0011607973,-0.0036504776,-9.811632,-0.00014296045,-0.0012081906,-0.00083170115
23656000,0.0028554928,-0.011670236,-9.809737,0.0011518284,-0.0008682145,-0.0006539773
23660000,0.00079514156,-0.01055088,-9.805012,0.00061578176,-0.00038792318,-0.00056689075
23664000,0.0010184925,-0.0013272922,-9.799963,0.00016154636,-0.00042006784,-0.00062676676
23668000,-0.004488458,0.0032920984,-9.7992115,0.0006281651,-0.0002205256,-0.0006975897
23672000,0.0010725488,0.0024360132,-9.797952,0.0007104815,-1.9138903e-05,-0.00090125593
23676000,0.008874189,0.0051852805,-9.7953415,0.00016896108,0.00016251572,-0.0010658362
23680000,0.0072149253,0.0066069677,-9.802546,-0.00087137206,0.0007858572,-0.00047815382
23684000,0.014591917,0.004679238,-9.80377,-0.0012823391,0.0001714552,0.00041530517
23688000,0.010068159,-0.0017993975,-9.79673,-0.0010516708,-0.00052312185,0.0005318252
23692000,-0.00055205356,0.00090056343,-9.7951355,-0.00041767463,0.0009592711,0.00045043253
23696000,-0.00040407025,0.008085624,-9.793063,-0.00013372766,0.001115692,0.0011905538
23700000,-0.00076117873,0.004692965,-9.796194,-9.995704e-06,0.00046923285,-4.7128515e-06
23704000,-0.0006740192,-0.0025957772,-9.798367,4.3639397e-05,0.00044665558,-0.0013256302
23708000,0.0008801345,-0.006485429,-9.795664,0.00032966642,0.00065768085,-9.353167e-05
23712000,0.0016214069,-0.006997106,-9.801947,0.00050242775,-1.6369204e-05,-0.00068097113
23716000,0.0030481424,-0.0054035126,-9.8069725,-0.00011334042,-0.00016292135,-0.0008445281
23720000,0.0013441532,-0.0018635631,-9.808048,-0.00019767162,0.00088478817,0.00050687126
23724000,-0.0036462122,-0.0033228735,-9.795847,-3.7586466e-05,-0.00012869816,0.00065338804
23728000,-0.005379131,-0.0025645373,-9.794167,-0.0009155836,-0.00048737336,0.00045829802
23732000,-0.0035551882,0.0032736135,-9.805377,-0.0012370724,0.00016499848,0.0005240359
23736000,-0.0067567714,0.003735994,-9.800987,-0.001175308,-0.00041738414,0.00052016205
23740000,-0.007786641,0.0016945859,-9.798862,-0.0008662564,-0.00015653187,0.00040663686
23744000,-0.0067040576,-0.00042561485,-9.802795,6.452617e-05,-0.00040963784,5.2587307e-05
23748000,-0.0018805242,-0.0016709917,-9.8025875,-0.0009331964,-0.000679232,-0.00033896405
23752000,0.0055416413,-0.0015800475,-9.793232,-0.0015848737,-0.0003727321,-0.00033957377
23756000,0.0066104783,-0.0037343306,-9.789326,-0.0014207156,-0.0007739084,-0.000590523
23760000,0.0020758985,-0.005565146,-9.797121,-0.00095746364,-0.00124581,-0.00047940068
23764000,-0.0034837127,-0.0031706877,-9.805067,0.00028796104,-0.0006691152,0.0003928553
23768000,-0.0035750181,0.0012320107,-9.811382,0.0008057515,0.0004135071,0.00024764467
23772000,-0.0039643412,-0.0014319713,-9.811386,2.5441868e-05,0.00020910746,-0.00031736665
23776000,-0.004803683,-0.00030587305,-9.812105,-0.00040381504,-0.00019996979,0.0003680634
23780000,0.0018507559,0.0019923719,-9.807863,0.00023304581,-7.4358504e-05,0.0005526857
23784000,0.008790866,-0.0018991441,-9.800384,-2.5675756e-05,-0.00044238108,-0.0005698866
23788000,0.004798008,-0.0010209342,-9.795322,-7.4618336e-05,-0.0005049789,-0.00091912586
23792000,-0.0026223732,0.0074069886,-9.798724,0.00081336807,-0.000309081,-0.00048579875
23796000,-0.0019406566,0.0137828095,-9.804997,0.0006662624,8.197748e-05,-0.00044032
23800000,-0.0044041923,0.009493888,-9.804045,-0.00078232324,0.00049656397,8.426865e-06
23804000,-0.0042557595,0.002202133,-9.794384,-0.00023073859,0.0008962517,0.00013837175
23808000,-0.00020559927,-0.0056277406,-9.78999,0.00030517785,0.0005208817,0.00040137809
23812000,-0.0021843133,-0.008864294,-9.799537,8.895605e-05,-0.00024343649,0.00031302805
23816000,0.00039895432,-0.0028572176,-9.7964325,0.000954601,-0.0002224549,-0.00040416647
23820000,0.001987762,-0.00353188,-9.79277,-4.4321667e-05,-0.00030473838,-0.0003105495
23824000,-0.0023283134,-0.0073026954,-9.7956295,-0.0012269511,0.0005489768,-0.00013134787
23828000,-0.008874977,-0.010456508,-9.798061,-0.00010862865,0.00019822286,-0.0004287675
23832000,-0.0038431948,-0.013045677,-9.800669,0.00034393463,1.7126098e-05,-0.0001437758
23836000,0.0028531416,-0.0028625038,-9.796817,0.00066331105,0.00030320877,0.0007152833
23840000,0.0038932327,0.004310994,-9.791661,0.00034549946,7.7548175e-05,0.0002649528
23844000,0.0063642804,0.003905225,-9.796745,-0.00043255277,0.00049968826,-0.00010589843
23848000,0.0049438905,-0.00036920558,-9.808903,-0.00020203977,0.00036686895,3.5661626e-05
23852000,0.0019929728,-0.0030683584,-9.806322,0.00051159936,-7.683703e-05,0.00081573264
23856000,-0.006304015,0.0037823026,-9.799802,0.0003649675,-0.00016538387,0.00089355896
23860000,-0.005226253,0.0027984823,-9.801378,-0.0003383689,-9.35376e-05,-1.41722385e-05
23864000,0.0034865933,-0.00016412737,-9.804671,-0.0001404498,0.00019036196,0.0002635764
23868000,0.0003888915,-0.006663598,-9.813477,7.5446354e-05,0.000770345,0.00024807965
23872000,-0.008272005,-0.0022946289,-9.81138,0.0005721395,0.00050316064,-6.450105e-05
23876000,-0.004971177,0.004513973,-9.80091,0.00033445316,-0.00019261343,0.0006174171
23880000,0.0017723124,0.00642016,-9.797998,5.7356672e-05,-0.00026974396,0.0006221015
23884000,-0.0013181567,0.0071153105,-9.802193,0.0008744161,-0.00068467186,9.5744006e-05
23888000,-0.0049537807,-0.0011771737,-9.804962,0.0008565344,-0.00088033505,0.00026357413
23892000,0.001082947,-0.0014268173,-9.793913,-0.000111868554,-0.00069281965,-0.0002493206
23896000,0.003717865,-0.0014057627,-9.79084,-0.00040883853,-0.00011307184,-0.00046805886
23900000,-0.001452191,-0.0018208055,-9.791489,-0.0004250657,0.0006252633,-9.828525e-05
23904000,-0.00511406,0.0015739378,-9.794184,-0.00064459525,0.00052841654,0.00033110546
23908000,-0.0063051153,-0.0011135555,-9.804184,-0.0005223429,0.00023975688,0.00089271367
23912000,0.003133498,-0.005890469,-9.803404,-0.00016819887,0.00034247825,0.0006992479
23916000,0.0037954971,0.0051829536,-9.799611,2.1977014e-05,0.0004661123,5.863477e-05
23920000,0.004465054,0.008124979,-9.798654,-0.00043621837,0.0002301926,-0.00018903632
23924000,0.008056438,-0.0015029409,-9.805342,-0.00037401565,-0.0004488566,-0.00061108125
23928000,0.0006219933,0.000637041,-9.804539,-0.00058548286,-0.00027690956,-0.0009072497
23932000,-0.0031371266,0.0005794766,-9.796124,-0.00057473977,0.00058158394,0.00021153908
23936000,-0.004132594,-0.0032032838,-9.795972,-0.00015787888,0.0002387341,0.00027183062
23940000,-0.00017530288,-0.0022965362,-9.800984,-8.045765e-05,-0.0004385163,-0.0009488799
23944000,0.0081278635,-0.005877704,-9.802827,0.0002540563,0.00011704057,-0.00096861855
23948000,0.0028676353,-0.0035796857,-9.80204,0.00014713046,0.0014412961,4.9345166e-05
23952000,-0.002329683,0.000951793,-9.801765,-0.00030471262,0.00039747523,0.00046667812
23956000,0.0037932328,-0.0005005497,-9.801456,-0.00024358326,-0.0006236336,0.0004643225
23960000,0.001052306,-0.003490758,-9.806795,0.00039987496,0.0006959554,0.00065292313
23964000,-0.0026601572,-0.005865934,-9.806654,0.00033884088,0.00105711,-0.00010583475
23968000,0.0009311888,-0.0009566156,-9.7959585,0.000172629,0.00085038925,-0.0010126956
23972000,0.0011700139,0.00316527,-9.793459,0.00012570903,0.0010217463,-0.0011892382
23976000,0.0021582984,-0.0032534993,-9.798723,6.0477083e-05,0.001050563,-0.0008120494
23980000,0.003485915,-0.0034841774,-9.7976675,-6.5886496e-05,0.0002846675,0.00048889517
23984000,0.0017732679,0.001073353,-9.796852,-0.000111422494,-0.00046752673,0.00071435433
23988000,-0.0005910547,-0.005596103,-9.798279,-0.0006715945,2.4244582e-05,0.00055946654
23992000,0.00040799094,-0.0058913394,-9.797862,-0.0006705983,0.0008040008,0.0008402995
23996000,0.00039198034,0.0010210547,-9.797398,1.1355285e-05,0.00086146005,0.00020230097
24000000,-0.003303968,0.0028541787,-9.801664,-0.00048402513,-0.00041019297,2.0516412e-05
24004000,-0.000726214,0.0043556383,-9.801294,-0.00053004763,-0.0011844635,0.00024851414
24008000,0.00082224805,0.0036007513,-9.798129,-0.00040143268,-0.0008988741,-0.00081777264
24012000,0.0060408837,0.006049315,-9.796427,-0.00026556192,-0.000104839724,-0.00018709878
24016000,0.011746125,0.008018014,-9.7996645,-0.00035282725,-0.00052821386,6.4244465e-05
24020000,0.0028056293,0.0045517944,-9.807209,-0.0007666714,-0.0014295137,-0.0011279051
24024000,-0.001530604,0.0029962976,-9.806933,0.00014295775,-7.6769735e-05,0.00047003606
24028000,0.0035008034,0.0060907784,-9.804304,0.0002502961,-0.0006276777,0.0008846526
24032000,-0.0027424225,-0.00029681745,-9.801293,-0.00041569228,-0.00052130874,-0.0004175228
24036000,-0.006810232,-0.0073860995,-9.796949,-0.00020481898,0.0005777276,4.92793e-06
24040000,-0.0015464781,0.00043276715,-9.798564,-0.00040566875,-0.00030205355,0.00027565943
24044000,0.005211002,-0.0052629416,-9.804316,-0.0004885736,-1.957067e-05,-0.00035846763
24048000,0.004446565,-0.002611129,-9.798626,-0.0012737813,0.0006169725,0.00018622841
24052000,-0.0036266728,0.0025580628,-9.797909,-0.00047070955,0.00079231284,0.00092237024
24056000,-0.0028588506,-0.00460734,-9.804308,0.00030246595,0.0008039509,0.0006458229
24060000,-0.0028789814,0.0032208206,-9.800533,-0.00025931452,-8.193306e-05,-0.00017180954
24064000,0.0031230939,0.0039498066,-9.799631,0.000991783,-0.00046024658,-0.0007071491
24068000,0.003516695,-0.0020213656,-9.803623,0.0010045698,-0.00045402374,0.00027734265
24072000,-0.0012226745,0.00724562,-9.801331,0.00014816978,-0.00013508134,0.00050711085
24076000,0.0070560332,0.0070235245,-9.803595,-6.19064e-05,0.0010161406,0.0002471688
24080000,0.007275436,0.0012235547,-9.800172,0.00026778475,0.001019031,0.00055015273
24084000,0.001396719,0.0006552349,-9.789143,-5.913394e-05,0.00016275741,0.00021607423
24088000,-0.0024588343,0.00048060922,-9.789476,-0.0004309602,-0.00039078784,-0.0003469799
24092000,-0.004743959,0.0015895542,-9.796604,-0.00024456013,-0.0003635933,-0.00036589766
24096000,-0.0028243351,0.0006728437,-9.800831,0.0001951076,0.00013167856,0.00022354367
24100000,0.0002090564,-0.0028430687,-9.803703,0.0008279054,0.00030651383,0.00043003788
24104000,0.0024775967,-0.008179175,-9.796551,0.00033769646,8.237392e-05,-0.0011709387
24108000,0.0052409004,-0.0026110674,-9.794823,-2.976196e-05,-0.0004908965,-0.0010398182
24112000,0.0024683708,-0.00014962612,-9.801316,-0.00019133158,-0.00036442443,0.00042699088
24116000,-0.001343928,-0.004495931,-9.800838,-0.000735889,8.3665174e-05,0.00029862093
24120000,0.0008074668,-0.0023639752,-9.809158,-0.00036210977,-0.00050776976,0.0013462098
24124000,-0.001084925,-0.0030092197,-9.804905,-0.00013683733,-0.00020901432,0.0010315599
24128000,-0.0039318865,0.0015453214,-9.7981205,-0.000918797,0.00025504583,-0.00064311037
24132000,-0.001888778,0.008774663,-9.803226,-0.0010878067,4.913325e-05,-0.00060227915
24136000,-0.0021020875,0.0023947805,-9.801407,-0.00019363045,0.00016259347,-0.00025441023
24140000,0.0016883039,-0.006662185,-9.798784,0.0005731524,-0.0002623549,0.00013729504
24144000,-0.0013951804,-0.003390713,-9.797459,0.00071770226,-0.00021617691,0.0004316123
24148000,-0.005194507,-0.00040474473,-9.796316,3.7637303e-05,0.00081848435,0.00041239033
24152000,-0.00077645323,0.0036579904,-9.802992,-0.00020387021,6.599254e-05,0.0003681301
24156000,0.0022020303,0.0067063826,-9.800465,0.0002028779,-0.00045879936,0.00016462238
24160000,0.007443849,0.005811824,-9.794878,0.0006215737,-0.00031364046,-0.00026834547
24164000,0.005009103,0.0043676337,-9.805468,0.0009905318,-0.0007054458,-0.00026625363
24168000,0.0012695224,0.0026309392,-9.803446,0.0007193939,4.7132162e-05,0.00027964747
24172000,0.0036132776,0.0043889754,-9.795244,0.0007038055,0.00026030003,0.0005236782
24176000,0.00533838,0.0049386225,-9.797676,0.0006543378,0.00027976328,0.00057267165
24180000,0.0076826573,0.00036922217,-9.803221,0.00073788123,0.00051106146,-0.00041398755
24184000,0.0090406025,-0.0024518182,-9.804562,0.00068436086,3.7558566e-05,-0.0006984909
24188000,0.0060425336,-0.0012619492,-9.794017,-0.0004377994,0.00047370678,-0.0002422554
24192000,0.0013547235,-0.0028319983,-9.778286,0.00014905678,0.0010809978,-0.00020963573
24196000,0.0006494711,-0.0006272967,-9.783771,0.00088367204,0.0012607236,0.0005798754
24200000,-0.0025793668,-0.0006744049,-9.799032,0.00048708875,0.00096017297,0.0005006795
24204000,-0.007492131,0.0005054459,-9.802294,0.0005193294,2.970947e-05,-0.0008147155
24208000,-0.0028954868,0.0042725154,-9.800939,-0.00028266132,-0.0005353833,-0.00051054376
24212000,-0.00038168777,0.00058389327,-9.798058,-0.00016248229,9.649468e-05,-0.000519203
24216000,0.0014564996,-0.004804237,-9.793436,-0.00020690671,0.00010287571,-0.00092002144
24220000,0.0030468204,-0.0025456334,-9.797197,-0.00028083194,-0.00012140525,-0.00029975365
24224000,0.006701035,0.0053400146,-9.803514,0.0001320115,0.00062461814,-0.00012207491
24228000,0.009675315,-0.0050129658,-9.796554,-0.0005285292,0.0008956728,-0.0005438444
24232000,-0.0031493139,-0.013654416,-9.789675,-0.0005281174,0.0007567022,-0.00015821152
24236000,-0.0053604254,-0.00465016,-9.791079,-0.00038340065,0.0008773984,0.0009754891
24240000,0.0063663097,0.0024162752,-9.797467,-0.00036336613,0.00068727427,5.4689215e-05
24244000,0.008498181,0.00019291483,-9.801615,0.00010836626,0.0002977864,8.6060645e-06
24248000,0.00019234445,-0.0035908779,-9.799189,0.0007663775,0.0007222148,0.00052659295
24252000,-0.00241572,-0.004077689,-9.8011055,0.0011305279,0.0009378851,-0.000218565
24256000,-0.0008961247,0.00048569974,-9.807086,0.0007690676,0.00049143744,-0.0005474022
24260000,-8.677132e-06,0.003347924,-9.80518,0.00021602353,-0.00047683046,-0.00054257683
24264000,-0.004267158,-0.004346907,-9.796036,-0.0003949619,-0.00013451836,-0.00061971816
24268000,-0.0050650607,-0.0049206736,-9.789658,-0.00022387815,0.0012162072,-0.0016470212
24272000,0.001012853,-0.005207211,-9.791403,-4.4020326e-05,0.0007929619,-0.0019470126
24276000,-0.0036954887,-0.009868654,-9.806896,-0.00043703557,0.00036647823,-0.0004990635
24280000,-0.005074461,-0.0053670015,-9.804261,-0.00084424805,-0.0003495323,0.00010201949
24284000,0.0011908116,0.0039317384,-9.79803,-3.0265599e-05,-0.0004893735,0.00014129047
24288000,0.00032183022,0.0050114654,-9.79929,0.0011094501,0.0010887819,0.0010510497
24292000,-0.004211939,0.0027144633,-9.793249,0.00068805827,0.0008068124,0.0014851899
24296000,-0.0072570303,0.0052219364,-9.798502,0.00039257781,0.00014174222,0.000884172
24300000,-0.0075191343,0.007265298,-9.806301,0.000121146666,0.00029138074,-0.0008369777
24304000,-0.00011475898,-0.0009223328,-9.808292,0.0006665654,-0.00020620145,-0.0016200524
24308000,-0.0014832553,-0.0034065011,-9.803062,0.00040092893,0.00013490555,-0.00026339313
24312000,-0.004891691,-0.0016413108,-9.801096,-0.0001793042,-0.000671005,0.0006441616
24316000,-0.0016581418,-0.0037174444,-9.800579,-9.633779e-05,-0.00085018715,-9.890254e-06
24320000,-0.0058543934,0.00026353323,-9.802684,0.00018990887,-2.0240117e-05,-0.00018110886
24324000,0.00032749772,0.0040736394,-9.796833,0.0005774853,-0.0004258517,-6.666932e-05
24328000,0.0029993274,0.0025698654,-9.793856,2.7824208e-05,-0.0003992889,6.316046e-05
24332000,-9.96336e-05,-0.0010961778,-9.806088,-0.00034557807,2.0665393e-05,0.00038768214
24336000,0.0037956976,-0.005979032,-9.808337,-0.0004192367,0.00015701332,-0.00025361244
24340000,0.0067052078,0.002143351,-9.810156,-0.0001754012,0.00031780687,-0.000559372
24344000,0.0015583583,0.008844865,-9.804867,0.00023312063,0.0010030026,-9.589653e-05
24348000,-0.004942128,-0.0006457548,-9.799967,0.00059690984,0.00022504921,9.793727e-05
24352000,0.006045992,-0.0016242629,-9.805813,0.00044417195,-9.2289876e-05,-0.000252087
24356000,0.012250604,0.00071408774,-9.801396,0.00014362221,-0.00042489488,-0.0006139829
24360000,-0.0013226941,-0.0071686013,-9.799231,0.00016876905,-0.001399105,-0.00046750452
24364000,-0.00545561,-0.008684694,-9.803749,1.2518147e-05,-0.0007560893,-0.00068437296
24368000,0.0025619462,0.00042753923,-9.802395,-7.269954e-05,-0.00027142387,-0.0013800091
24372000,0.00077351666,0.0049687093,-9.806423,-0.00015492602,-0.0008096153,-0.00033066497
24376000,-0.0065252124,0.0017120483,-9.802216,-0.00019110393,-0.0002943643,0.00020587535
24380000,-0.0072362195,0.0014772909,-9.7949705,0.0006110917,5.088677e-05,-0.0008738353
24384000,-0.00070556055,0.00539943,-9.801043,0.0002734939,3.969696e-05,-0.0009145826
24388000,-0.0011008554,0.001859424,-9.798801,-0.00082289183,0.00036302867,-0.0001862437
24392000,-0.006198366,-4.1687923e-05,-9.801771,-0.00069028826,6.444514e-05,-0.00055288436
24396000,-0.0059647234,-0.00026071956,-9.814272,-0.0004080802,0.00058222766,-0.0009656213
24400000,-0.0028622616,-0.0024497714,-9.809368,-0.00015307225,0.0008843085,-0.00016888775
24404000,-0.0012198458,0.0005600207,-9.800683,-0.00016418114,0.00036397748,-0.0006653128
24408000,-0.0003466825,0.0004641131,-9.803307,-9.061598e-05,-0.0002917205,-0.0010653562
24412000,-0.00028084771,0.004229692,-9.800036,0.0013724137,-0.00037121537,-0.001281314
24416000,0.0022927928,0.0014320433,-9.802913,0.00047417678,0.00010062406,-0.0009840126
24420000,-0.0002703667,-0.0027399322,-9.801923,-0.00052708853,0.0008253565,0.000869365
24424000,-0.006237895,0.0042286464,-9.798371,0.00012894378,0.0011547243,0.00048041437
24428000,-0.0043978104,0.006349383,-9.804342,-0.0008594268,0.00016784959,-0.00039191847
24432000,-0.0036763456,0.0001599556,-9.804659,-7.739424e-05,-3.4341028e-06,8.5794905e-05
24436000,-0.0046916036,-0.004951056,-9.802057,0.00018848127,-0.00013831157,-0.00031202566
24440000,-0.0014682106,0.0075455485,-9.796693,-0.0011838328,-0.0014123899,-0.00063667033
24444000,-0.0009905257,0.007435179,-9.792923,-9.751036e-05,-0.0014142223,9.5267525e-05
24448000,0.0011090994,-0.001599371,-9.795097,8.956083e-05,0.0003678058,0.0007896876
24452000,0.001566099,0.0021966158,-9.801063,-0.0005147832,0.001146148,0.00070538494
