timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
24456000,0.0018201221,0.009248276,-9.803663,-0.00014936776,6.2481566e-05,-0.0002866819
24460000,-0.0007388358,0.011808369,-9.797086,3.920101e-06,-0.00050679676,-0.0010052485
24464000,-0.00492642,-0.0009686164,-9.799395,1.7743649e-05,-0.0010987832,-0.00020218176
24468000,-0.003194802,-0.004792083,-9.800563,-9.184902e-05,-0.0011150665,-0.00026018132
24472000,-0.0008032158,0.0035271465,-9.799484,-7.3692054e-06,-9.927173e-05,-0.0009875924
24476000,-0.0031479937,0.0023788807,-9.802958,0.0005603825,0.00012471389,-0.00037720884
24480000,-0.0042303363,-0.00061971036,-9.804803,0.0010779194,0.00027093824,0.00047531014
24484000,0.00072913984,-0.0026719319,-9.800076,0.0009559676,0.00042633916,0.0010574938
24488000,-0.0012551801,-0.0033014263,-9.79262,-2.8199722e-05,-0.0001468228,0.0014869125
24492000,-0.0024821383,-0.008316146,-9.793547,-0.0005953201,0.00010633378,0.00054606114
24496000,-0.0009833149,-0.01235456,-9.798683,-0.00039883592,0.00015379797,2.5739708e-05
24500000,0.0034395056,-0.0012948045,-9.7989025,-0.0011039794,-0.00073624327,0.0008557513
24504000,0.007097937,0.0030963568,-9.801243,-0.0011814814,-0.0007923856,0.000305924
24508000,0.0024383934,-0.00089092855,-9.806641,-0.0006972841,0.0008880654,-0.00013664128
24512000,-0.0021467798,-0.0013068256,-9.803394,-0.0014728925,0.00082403683,-5.3386782e-05
24516000,0.000700974,-0.0029956144,-9.804472,-0.000765247,-0.00091488153,0.00023365823
24520000,0.0039493893,-0.007857458,-9.807197,0.0006551498,-0.00065335847,0.0009272129
24524000,0.000798268,-0.008498956,-9.801645,0.00030170768,-0.00039757567,0.0004148139
24528000,-0.0009081514,0.0020366732,-9.799082,-0.00025110933,-0.00020954375,2.3454984e-05
24532000,-0.005103199,0.001754134,-9.798236,-0.00038964933,-0.00015217214,3.7056536e-05
24536000,-0.010481687,-0.0056564817,-9.797593,0.00018346302,3.70155e-05,0.00031172688
24540000,-0.0018768332,0.0026772062,-9.802431,0.0003111476,-0.0003779239,0.000631658
24544000,0.0013502392,0.0027285716,-9.805845,0.0007696407,-0.0013545057,0.00013366042
24548000,-0.0067145806,-0.0049721985,-9.806867,0.0008129066,-0.00030502863,0.00020645613
24552000,-0.012597966,-0.004800918,-9.802151,-0.00034387657,0.00065769727,-0.0004010418
24556000,-0.0010075932,-0.005517455,-9.796616,0.00035963423,0.00018725818,-0.00054882385
24560000,0.009226,-0.0011368054,-9.800125,0.00085314905,-0.00022928375,-0.00025469915
24564000,0.0035884262,0.0026980685,-9.80103,-0.00039916718,-0.00046482598,-0.00079756044
24568000,0.0019993312,0.0056686047,-9.802823,-0.0005889558,0.000396578,-0.00017609693
24572000,0.0057692714,0.0046621663,-9.809784,2.9359328e-05,0.000744256,-5.6532353e-05
24576000,0.005146515,0.002098886,-9.805581,0.00042933968,0.00011856133,-0.00057751196
24580000,0.0017719038,0.0035503414,-9.800407,0.0005876378,-0.0002222992,-0.0008366011
24584000,0.00039022096,-0.0013783843,-9.805943,0.00055780256,-0.00026999236,-0.0005539846
24588000,-0.00074560125,-0.001218569,-9.807188,0.00015370008,-0.00012213216,-5.49149e-05
24592000,0.003226358,0.0036068263,-9.80411,-0.0007726412,-0.00032114514,-0.00028087743
24596000,-0.00016496962,-0.00062010327,-9.803928,-0.0010509146,-0.0002403788,-0.00077404693
24600000,0.0016314024,-0.01057073,-9.796291,-0.00020976161,0.0003590839,-0.00014552895
24604000,0.0023854398,-0.009184277,-9.7876625,0.0010436291,0.00021930861,0.00014821695
24608000,-0.007244286,-0.002145515,-9.797884,0.00089118077,-0.000643065,-0.00094297726
24612000,-0.0052014426,-0.007033496,-9.801046,-0.00014112552,9.452084e-05,-0.0009556544
24616000,-0.0021402633,-0.0075486857,-9.792141,-1.7232702e-05,0.0009353474,0.00011264274
24620000,-0.0012351893,-0.003950832,-9.799976,-0.0012655352,0.00032064965,-0.00033288685
24624000,-5.780103e-05,-0.0035743383,-9.803547,-0.0017002459,-0.00047612214,-2.0773768e-05
24628000,-0.0026175254,-0.00088238204,-9.800671,-0.0003802994,-0.0009036948,0.0005822148
24632000,0.0006243461,0.00024730293,-9.805122,-0.0011773967,-8.990996e-06,-0.00037626177
24636000,-0.00059919106,0.0008099066,-9.812719,-0.001337625,0.001324419,-0.0006542755
24640000,-0.006261204,-0.005240847,-9.806583,-0.00024941433,0.0011311031,-9.8314464e-05
24644000,-0.0015157254,-0.009219069,-9.805031,0.0006135291,-0.0003181184,0.00038309593
24648000,-0.00041504606,0.0013862604,-9.803453,0.0014369604,-0.0011844896,0.00023042785
24652000,-0.001720323,0.008268842,-9.800755,1.5037413e-08,-0.00060010055,-8.0915226e-05
24656000,0.0010196296,0.001825456,-9.804554,-0.0010610893,0.00018407773,-0.0003127593
24660000,-1.3930041e-05,-0.0028207826,-9.79507,-0.00031978762,-0.00017434916,-0.00010146441
24664000,2.5592835e-05,-0.0027893817,-9.7890835,-0.0002632302,-0.00059821235,-0.00059361284
24668000,0.00661188,-0.004372406,-9.799438,0.00015265319,-0.00014056018,-0.00077670015
24672000,0.011123216,-0.0041614696,-9.806166,-0.00052287034,4.2655167e-05,-0.00035427223
24676000,0.004478992,0.0043794145,-9.799499,-0.0011303627,-0.00041533046,0.00019740213
24680000,0.0043028495,0.005811956,-9.794779,0.00068451196,8.281163e-06,8.537566e-05
24684000,0.006355341,-0.004811432,-9.793716,0.0015130022,-5.1530293e-05,7.753668e-05
24688000,-0.00145424,-0.00021736456,-9.797481,0.0006617253,-0.00085018715,0.0008398131
24692000,-0.0018678107,-0.0024198687,-9.798244,0.0004977238,-0.00013635131,0.00047998168
24696000,0.00074259477,-0.010116549,-9.795313,0.0007042875,0.0005744255,-2.005543e-05
24700000,-0.0074707945,-0.0075951247,-9.793507,0.00081697013,0.0004906184,-0.0002804308
24704000,-0.0024582949,-0.00853082,-9.800606,8.4321946e-05,0.00022946365,-0.00011958808
24708000,0.004701377,0.0005520985,-9.804661,-0.00026938,0.00038555881,-5.991889e-05
24712000,0.0068394397,0.00287871,-9.799072,0.00044913706,-0.00019465675,-0.0007020183
24716000,0.0067041107,0.005776656,-9.795042,0.0002841123,-0.0002696647,-0.00072585745
24720000,-0.0027360974,0.002261213,-9.797816,-0.0009570672,1.7102431e-05,0.00049243076
24724000,-0.008650655,-0.0020323314,-9.801813,-0.00183931,-0.00045854674,0.0005540052
24728000,-0.007586049,0.0036138836,-9.800716,-0.001131409,0.0009438199,0.000587025
24732000,-0.001818907,0.0011193187,-9.794544,0.0002779926,0.00053465803,0.0005826629
24736000,-0.0019550987,0.0047507547,-9.785734,0.0008276765,0.00021683147,0.0005688647
24740000,-0.007346126,0.002714813,-9.793188,0.00022770841,0.0009950742,0.00020349899
24744000,-0.0043252828,-0.003196638,-9.799489,7.941974e-05,-0.0002080454,-0.00075466884
24748000,0.0015736191,0.0020418903,-9.79966,4.9296996e-05,-0.0007794874,-0.00058228965
24752000,0.00017587305,0.0021143383,-9.800472,-0.0005946512,-0.0005554364,8.737728e-05
24756000,0.0033012326,-0.0037338699,-9.800613,-0.00055613543,0.00023373429,0.0003064424
24760000,0.005040866,0.0020031813,-9.799778,-7.771564e-05,0.0004114607,-0.0004042375
24764000,-4.473736e-05,0.0074650086,-9.797252,0.0002004067,0.00032569934,-0.00028225678
24768000,-0.0017184594,0.005605193,-9.797163,0.0006859481,-0.00046292474,-0.0002589749
24772000,-0.006239679,0.006685682,-9.7953825,0.0003466804,-0.0011025635,-0.00032424487
24776000,-0.008995611,0.0052014487,-9.799843,0.00028810496,-0.00048933784,-0.00020616778
24780000,-0.0029853377,0.0009784602,-9.8036175,0.001065948,-0.00028330926,-0.000698631
24784000,0.0040091593,0.0008795996,-9.798877,-1.50920605e-05,-0.00033692963,-0.00047814785
24788000,0.0003589529,-0.0052369097,-9.80233,-0.00090019696,-0.0004040949,0.00024576238
24792000,-0.008088094,-0.01149393,-9.807739,-7.346414e-05,-0.0005521442,0.0005495672
24796000,0.0006258162,-0.01079376,-9.797665,-0.00031290945,-0.0002672926,0.00016362996
24800000,0.008702288,-0.0041165175,-9.797235,-1.8408837e-05,7.69808e-05,0.0008605185
24804000,0.004817352,0.0024071878,-9.802044,-0.00013902404,0.00070184056,0.00047766435
24808000,-0.000846779,-0.0073876907,-9.800182,-1.9897856e-05,0.00084013696,-0.00030082153
24812000,-0.007336787,-0.004581102,-9.798418,0.0007475948,-0.00075285457,0.00023292837
24816000,-0.011786746,-0.0010413114,-9.797907,0.0012593353,-0.0011335871,-0.00047164518
24820000,-0.005207677,-0.0016575282,-9.801995,0.001470193,-0.00017794356,-0.0006922968
24824000,0.0009984038,-0.00028861366,-9.802074,0.0004852168,0.00044201652,-0.0011916405
24828000,-0.0019250003,-0.002798879,-9.80463,0.00030956723,0.0010036194,-0.0011489491
24832000,-0.0044007897,0.0048705987,-9.806463,0.00095239014,0.0004461017,0.0002573404
24836000,0.000869032,0.0059878416,-9.81215,0.00070468883,0.00030436966,0.0008619077
24840000,0.004213824,-0.0013759005,-9.8046,0.000117071606,0.0014184421,0.0001275321
24844000,-0.0024403706,0.00090550067,-9.797472,-1.9204464e-05,0.0013278744,-0.00045341972
24848000,-0.0040327315,0.006042126,-9.799114,-0.00042727983,0.00075672916,-0.00031219967
24852000,-0.0024624276,0.0009316817,-9.803653,-0.00023095767,0.00033685178,0.0002389651
24856000,0.0017991296,0.0018466788,-9.805486,-0.00047409438,0.00017653435,0.00093568984
24860000,0.0015686855,-0.006957016,-9.801725,-0.0006591772,-0.0007661143,0.0005020647
24864000,-0.0054085366,-0.011641996,-9.799862,2.914119e-05,-0.00097163016,0.00022773248
24868000,-0.0063101007,-0.0015185094,-9.801357,0.00030494403,-9.7257776e-05,0.00026715323
24872000,-0.0045069316,0.0040806676,-9.80986,-0.00029716492,0.0008402082,0.000118539894
24876000,-0.003225863,0.0011427287,-9.804438,4.495408e-05,0.001100947,7.269157e-05
24880000,-0.0027631405,-0.0046023997,-9.802771,0.00038960742,0.00031101864,0.00012062694
24884000,-0.006279956,0.0010427482,-9.805343,0.0006880665,0.00058309594,-0.0005474339
24888000,-0.0067261057,-0.0021809868,-9.803001,0.0007769069,0.00048908166,-0.0004898922
24892000,-0.0071619237,-0.0057451413,-9.797946,-0.0007240294,-0.0004293441,0.00057362404
24896000,-0.008342069,-0.0006578541,-9.79876,-0.001357847,-0.00084575574,-0.00013105219
24900000,0.000513752,0.00019972598,-9.810441,-0.0010862277,5.8476206e-05,-0.00030032356
24904000,0.004032522,0.00072776986,-9.808981,-0.0006879522,0.0004177192,0.0003188073
24908000,0.0037600799,0.0079238145,-9.798921,-0.00014944539,0.00030960474,-0.0006115922
24912000,0.0068994686,0.008098326,-9.801969,0.0008145234,-0.00017235806,-0.00019405215
24916000,0.0028789595,-0.0012584606,-9.79966,0.00041317075,-0.000765569,5.802993e-05
24920000,0.0022359574,-0.000120921795,-9.79109,-0.00023659958,-0.0004761755,-0.001240744
24924000,0.0021847233,0.0041151196,-9.791674,9.35234e-05,0.0002056547,-0.0009508226
24928000,0.0014323257,0.0017285326,-9.796249,-0.00033642983,8.5167085e-05,-9.130666e-05
24932000,0.0020482515,-0.0026658964,-9.805792,-0.0007344946,-0.00028759232,0.00018190003
24936000,0.003561835,-0.002436884,-9.809912,-0.00014040779,1.51179975e-05,0.00044208876
24940000,0.004992757,-0.00142749,-9.804546,0.00068803417,-0.0006534794,4.3412848e-07
24944000,0.006567153,-0.0009466761,-9.802607,0.0010818338,-8.287037e-05,-0.00047671163
24948000,0.004248356,-0.0013766331,-9.799522,0.00057233684,0.00052394293,2.0997413e-05
24952000,0.004375101,-0.005984299,-9.801491,-6.059031e-06,-0.00026839605,0.00039037745
24956000,0.005067875,-0.005845321,-9.810412,-0.00021643327,0.00013741435,0.000618488
24960000,0.0037321968,-0.004545839,-9.811861,-0.00024766105,0.00042714845,0.00033846675
24964000,0.0027796282,-0.0013046461,-9.8059,-3.9640785e-05,0.0002128439,0.00022512046
24968000,-0.003994234,0.004684403,-9.800329,-0.0005464149,0.00069593516,0.00033125072
24972000,-0.0038632797,-0.0014707475,-9.800619,-0.0008188947,0.0009196127,2.580765e-05
24976000,-0.0040945574,-0.005011968,-9.798962,0.00010935773,-0.0005442611,0.00012722424
24980000,-0.009408257,0.0046996004,-9.800469,0.00044316845,-0.0012620983,-0.00042983104
24984000,-0.0068782712,0.007613604,-9.801365,-0.00067155913,-9.340306e-06,-0.0009256822
24988000,-0.0037358142,0.0053857635,-9.800787,-0.0016031134,0.00026497702,0.00018332874
24992000,-0.0031604464,-0.00097181794,-9.803665,-0.0009872998,0.0006166889,0.00019677314
24996000,0.002326787,-0.0038237171,-9.803219,-0.000681443,7.402137e-05,-0.0014751733
25000000,0.0021322325,-0.0013104994,-9.797062,-0.0008890263,-0.00041000196,-0.00020389084
25004000,-0.0011787007,-0.0016624132,-9.796289,-0.0005463044,0.000490029,0.00189138
25008000,-0.0007897391,-0.0027612715,-9.79894,0.00027046027,0.00022236884,0.0014096276
25012000,0.0025694547,0.0011603564,-9.795855,-9.724555e-05,9.156496e-05,0.0007350604
25016000,0.0027387054,0.005850536,-9.795801,0.00022743756,3.9335086e-05,0.0004048419
25020000,-0.0032576907,0.00084722106,-9.798944,0.000690795,0.00013494006,0.0007188709
25024000,-0.0025876937,-0.0011074096,-9.801132,3.014329e-05,-0.00084619684,0.00073827704
25028000,-4.8829483e-05,-0.002896095,-9.799665,-0.00022153278,-0.0017293638,0.0001789258
25032000,-0.001979865,0.0011301328,-9.797827,-1.1194381e-05,-0.0009749992,-5.3648957e-05
25036000,-0.0034943062,0.0041830153,-9.797045,0.0010556994,-0.0006109639,-0.0010050505
25040000,-0.009819825,-0.0013509113,-9.799453,0.0005271928,-0.00050394004,-0.0008365531
25044000,-0.0058157146,-0.0023760488,-9.805245,-0.0006639354,-8.928268e-05,-0.00015527652
25048000,0.0071148593,-0.0045067025,-9.805526,-0.00018924891,-8.039274e-05,-0.00028026503
25052000,0.004076004,-0.003951206,-9.802584,0.00025041855,-0.0004879535,-9.454587e-05
25056000,-0.000635272,-0.006849693,-9.7955675,0.00022533265,-0.0006636811,9.411112e-05
25060000,-0.001287662,-0.008762244,-9.790028,0.0004506436,-0.00048368616,0.001725169
25064000,-0.0048418064,-0.0011492961,-9.799915,-0.0005412228,0.0001600404,0.0010288194
25068000,0.0035685247,0.0006000892,-9.8031845,-0.000595372,-0.00026900563,-0.00074555614
25072000,0.0064568133,-0.0014141743,-9.798671,-0.0002610466,5.4775228e-05,-0.0012760906
25076000,-0.0015023369,-0.0017720463,-9.800139,-0.0011755371,-7.3871847e-06,-0.00037025227
25080000,-0.0029154185,0.00083187514,-9.800852,-0.00096057024,-3.713706e-05,0.0006522684
25084000,-0.0025769048,0.0065608337,-9.80118,-0.00019036823,0.0003247093,-0.0006309621
25088000,-0.0050969697,0.005308102,-9.805385,-0.00038480535,0.00083536847,-0.000951956
25092000,-0.004758643,0.002231767,-9.802906,-0.0007430016,0.0011477689,-1.6636019e-05
25096000,-0.0054644877,0.0049595744,-9.799791,-0.0007044227,0.00016635652,5.3676333e-05
25100000,-0.008927114,0.003845932,-9.797207,-0.00092122005,-0.0005080829,0.00024359474
25104000,-0.0020857286,0.0033047611,-9.794492,-0.0005488788,-0.0005938751,0.00030001145
25108000,6.0557155e-05,0.0006990616,-9.791719,2.3150169e-05,-0.00016916532,1.4710565e-05
25112000,-0.005946369,-0.003723597,-9.800383,-0.00019060053,-0.0004157081,0.00029293215
25116000,-0.0035058002,-0.0059170118,-9.807466,0.00024406493,-0.0002304745,0.00039662796
25120000,-0.0005221316,-0.008846843,-9.805887,-0.00035586712,0.00010378508,-1.5701915e-05
25124000,-0.0021720785,-0.0034065642,-9.8052225,-0.0008494377,-0.0001930296,0.0001623737
25128000,-0.002641031,0.005554303,-9.795179,-4.8703303e-05,0.0001542979,-0.00033356276
25132000,0.00030598976,0.007957725,-9.796521,-0.0004977019,0.00043552215,-0.0006881763
25136000,0.0019881413,0.005955365,-9.802132,-0.0007127688,-0.0005902003,-0.0006661006
25140000,-0.0029115686,-0.0053434516,-9.801842,-8.513876e-06,-0.00084438093,-0.0004255351
25144000,0.0016961356,-0.005031162,-9.801075,0.00059588754,-0.0006528773,0.00049869186
25148000,0.003856012,-0.00047837323,-9.800243,0.0005710567,-0.001227415,0.0001769486
25152000,0.0014520746,-0.007831222,-9.798619,0.00011727186,-0.00042921628,0.00021715176
25156000,0.0024731643,-0.0032327939,-9.797821,-0.00011102181,0.00081070955,0.0003746
25160000,0.0018650328,-0.0017978083,-9.792934,0.00060925103,-0.00018123286,-0.00028278274
25164000,0.0054729395,-0.0010513426,-9.789564,0.0012549269,-0.00015473303,-1.830941e-05
25168000,0.0032379057,-0.0025786427,-9.791444,0.0003054266,0.0005835342,0.00019462059
25172000,0.000873838,-0.006074967,-9.795771,-8.5005864e-05,-0.00044725667,-0.0007230759
25176000,0.00011877368,-0.0015401739,-9.803551,-0.0003784624,-0.00037872608,-0.0012116735
25180000,0.0009260259,-0.00328048,-9.80394,-0.0003897902,-0.00011503691,-0.00044369837
25184000,0.002581783,-0.0044261664,-9.804066,0.00046341855,-0.000930871,0.00069226313
25188000,-0.003727592,-0.00090117607,-9.802277,-5.0974704e-05,-0.0012679922,0.0006129253
25192000,-0.0038146838,0.00032317228,-9.803547,-0.0004955802,-0.00043467834,-0.00015457848
25196000,0.0029944042,-0.0014747998,-9.805447,-0.00024955728,0.00020923879,-7.303044e-05
25200000,0.0013079906,0.0017102804,-9.803864,0.00018839451,-0.00012879545,0.0009510602
25204000,-0.0025387893,0.008228147,-9.795757,-3.1928514e-05,0.00027524136,0.00095102325
25208000,-0.00209621,0.0028865072,-9.792229,-5.8127393e-05,-7.430522e-05,-0.00047744464
25212000,-0.00018896002,-0.0009671086,-9.801729,-0.00023557754,-0.00064260844,-0.0009956069
25216000,-0.003426164,0.002774604,-9.804177,-0.00031567624,-0.00031544076,-0.00022995741
25220000,-0.002385252,0.00014993084,-9.797979,-3.8996688e-05,0.00012282925,0.00010416053
25224000,-0.00066917425,-0.0039697154,-9.795971,0.0005550848,0.00028914612,0.00040964782
25228000,0.003225124,0.001944265,-9.7997265,0.0005082487,0.00017266592,0.00033950334
25232000,-0.0012400567,0.0015536242,-9.799018,-0.00044904044,0.00016576127,-0.00023268498
25236000,-0.0050648716,-0.0027624143,-9.799395,-0.0003473063,-7.3631185e-05,-0.00039528916
25240000,-0.00018814046,0.0012126602,-9.792273,-0.00034552725,0.00039386173,-0.00015570817
25244000,0.0029013145,-0.003068873,-9.795931,4.6286616e-05,0.00034863583,0.00016786881
25248000,0.004637977,0.0028342295,-9.807091,0.0002447902,-6.9442694e-06,0.00020657151
25252000,-0.0022830497,0.0042414847,-9.80382,-0.000104608676,-0.00018900089,0.0002778781
25256000,-0.0026650561,-0.0029844437,-9.799992,0.0004624965,-0.00028503835,6.6801455e-05
25260000,-0.002884343,-0.0050300006,-9.79745,0.00067378354,0.00059737364,-0.00058712973
25264000,-0.0036315394,0.0044337953,-9.80361,0.00020266458,0.0008269792,-0.0011008051
25268000,0.0009208139,0.010321711,-9.810589,-0.00022861449,0.00035329285,4.6622627e-05
25272000,0.008183306,0.0020560676,-9.803741,-0.00034596125,-0.0001452586,3.5094447e-05
25276000,0.0052823606,-0.004295704,-9.801778,-0.00049902435,-0.00016573678,-0.00037577623
25280000,-0.0063983463,-0.005892555,-9.801363,-0.00023377893,0.0006292482,0.00084158377
25284000,-0.0023833534,0.00021927699,-9.803522,0.00089837675,0.00022888281,0.000622279
25288000,-0.0036881666,-0.003770281,-9.803898,0.0009445859,0.00012645633,0.00039423382
25292000,-0.0033778506,-0.0132860895,-9.800896,0.0006916084,0.0001789019,0.00020412334
25296000,0.0022528418,-0.004096014,-9.798473,-2.8724244e-05,0.00032515966,-0.00033163265
25300000,-0.0020671445,0.009918853,-9.796864,1.0949716e-05,0.0008505754,2.3400333e-05
25304000,-0.00018727794,0.0045583337,-9.805853,-0.00047887664,0.0011537267,0.00023973592
25308000,-0.0014506457,-0.006404603,-9.806717,-0.00064008066,0.00047169172,0.00021200185
25312000,-0.003985394,-0.009410243,-9.806273,8.8559376e-05,-0.001093758,-0.00025127322
25316000,-0.0024941424,-0.0021267806,-9.805336,-0.0003751861,-0.000551064,-0.000993819
25320000,-0.0021765137,0.0039047163,-9.803274,6.054079e-05,-0.0001796256,4.4927176e-05
25324000,0.00037179556,0.005296371,-9.798412,0.00053137605,-0.0014826205,-0.00010122404
25328000,-0.0012917682,0.0029589264,-9.798897,-0.00028583632,-0.0013861101,-0.0004824551
25332000,0.000101929545,0.0052108373,-9.801357,-0.00060566334,-2.8706778e-05,-0.0004129727
25336000,0.008168269,0.010209534,-9.795004,-0.00014930902,0.00076096825,-0.0013192365
25340000,0.013227199,0.0055817747,-9.797585,-0.00037495873,0.0009730273,-0.0011793883
25344000,0.008882037,-0.0060428376,-9.799145,-0.00028323266,0.0007528561,0.00011665994
25348000,-0.0013840115,-0.002945883,-9.79977,-0.00021872506,-0.00023074092,0.00069120515
25352000,4.885695e-05,0.00662303,-9.805407,-0.00011572769,-0.0014510257,0.00011042697
25356000,-0.0010825647,0.00012876006,-9.794844,0.0009379277,-0.0007882717,6.460252e-05
25360000,-0.0019608925,-0.005372516,-9.788334,-0.00025111187,-0.00010374878,0.00038778744
25364000,-0.002330322,-0.007544434,-9.798023,-0.0011287368,-0.0004356755,-0.00041582325
25368000,-0.005063727,-0.0107064,-9.802369,-0.00041340265,-0.00043018887,-0.0010656146
25372000,-0.00067570235,-0.0069038253,-9.802918,-0.00037471938,0.00029613453,-0.0002602085
25376000,0.001954991,-0.004195412,-9.797628,0.00021969723,0.00025925162,-3.7033524e-06
25380000,0.0025129223,-0.0045514414,-9.795896,-0.00028884664,-0.0004567745,-1.5537898e-05
25384000,0.0030061745,-0.0039241826,-9.794203,-0.00073037617,-0.00011085158,-0.0007732597
25388000,0.0065653473,0.0010413942,-9.801007,-0.0001051897,0.00033584188,-0.0010794528
25392000,0.0082415575,-0.006662376,-9.805826,-0.00049101375,0.0007890094,0.0005433119
25396000,0.004607017,-0.010472985,-9.799789,-0.00078575616,8.441754e-05,0.00079869037
25400000,0.004631164,-0.0025644193,-9.803975,0.00022904247,-0.00027070142,-2.330379e-06
25404000,0.0019431798,-0.0033353958,-9.80426,0.0013011621,0.00033124947,-0.00037299583
25408000,0.0016565641,-0.0003259565,-9.795885,0.00033357518,0.00022216995,-5.228049e-05
25412000,0.00069878995,-0.00046143992,-9.796568,-0.0005802332,-0.00038852464,0.00028283
25416000,-0.005351154,-0.0002026185,-9.804372,-0.00017999182,-0.00039563637,0.0007358884
25420000,-0.007822849,0.003442739,-9.805202,-0.00081905135,-0.00051502185,0.0004003245
25424000,-0.008640702,0.0054509756,-9.797453,-0.0013686555,-0.0010501387,-0.00035854886
25428000,-0.001641988,0.0027088842,-9.7905445,-8.892031e-05,-0.0012214677,0.00027157378
25432000,-2.6947822e-05,-0.00079927256,-9.793661,6.143164e-05,-0.00040501685,-9.141069e-05
25436000,0.0011229401,-0.010650925,-9.806757,-0.001047499,0.00014861443,0.0001540491
25440000,0.0030486973,-0.006282409,-9.8077755,-6.870413e-05,-0.00070195436,0.00049642794
25444000,-0.00021472026,-0.0014252199,-9.804237,-0.000113151145,-0.00016441346,1.7568489e-05
25448000,-0.0013440761,0.0011168576,-9.801527,-0.0004775109,-4.0663792e-05,-0.00016434523
25452000,0.0043586553,0.0040845913,-9.796194,-0.000336486,-0.00052318687,0.00018291101
25456000,0.010285944,-0.006740193,-9.800314,-0.00037646838,-8.85177e-05,0.00071205077
25460000,0.008251719,-0.00828024,-9.810979,0.0004248153,0.0002834645,0.0005759424
25464000,0.003965696,-0.0077100503,-9.811065,-0.00043284238,-0.00015245096,0.0005095194
25468000,0.00031387425,-0.00010045412,-9.803557,-0.0011206552,-0.0004449431,0.00017632153
25472000,0.0033043788,0.0020833758,-9.801683,-0.0008040882,-5.4840657e-05,0.000333271
25476000,-0.0011567511,0.0029929224,-9.804085,-0.00027162026,0.00072226493,0.00016644657
25480000,-5.5071905e-05,0.008767819,-9.806786,-5.6556168e-05,0.0001500659,-0.0002603826
25484000,0.0016701338,0.008212413,-9.805048,-0.00033528052,-0.00017475613,-0.00018531825
25488000,0.001052991,0.0033821708,-9.799459,8.189077e-05,0.000882628,0.00023408263
25492000,0.0056869173,-0.0036775195,-9.790814,0.0011160624,0.0008025611,-0.00013332265
25496000,0.004711304,-0.0038314501,-9.7974,0.0019695463,-8.188413e-05,-0.00073105376
25500000,0.0005520565,9.100917e-06,-9.800289,0.00054481847,-0.00073853583,7.4154224e-05
25504000,0.0024243675,0.0011943618,-9.801893,0.00017440699,-0.00030146653,0.00046666173
25508000,0.007641141,-0.0019136196,-9.804271,0.00073230884,-0.00022141497,0.00024009969
25512000,-0.00066343765,-0.003371175,-9.803869,1.6604303e-05,-0.0009407982,0.00042513022
25516000,-0.0035202375,0.005375741,-9.807564,0.00021984799,-0.00022973192,0.0011121171
25520000,0.0007487543,0.007078996,-9.802315,0.0003899007,0.00047807454,0.0013327227
25524000,-0.0039041701,-0.0011638688,-9.798113,0.0005403075,-0.00013107776,0.0005577573
25528000,-0.0071874484,-0.001594721,-9.797251,0.00073257106,-0.00019232623,-6.2761916e-05
25532000,-0.001937359,-0.0009127808,-9.798442,0.00064624625,0.00017206588,8.3474144e-05
25536000,-0.0010510926,-0.0022751528,-9.807778,0.0015596624,0.00031255538,0.0005434513
25540000,-0.004527428,-0.0049811723,-9.803108,0.00096807175,-0.00045840786,0.00058009435
25544000,-0.0019196582,-0.005589822,-9.800005,-0.0003902778,-0.0011207103,0.00045328628
25548000,0.0025140587,-0.004341263,-9.803156,-0.00013049727,2.8360486e-05,-0.0001405178
25552000,0.0005875201,-0.0030722737,-9.798001,-8.1778206e-05,0.0011444278,-0.0011066145
25556000,-0.0043052062,-0.0036039606,-9.803958,-0.00063631916,0.0002952784,-0.00094597216
25560000,-0.0066193077,0.0018666722,-9.805352,-0.0006429389,0.00029559835,-0.00027561595
25564000,-0.004216523,0.0015394051,-9.798298,0.00071069814,0.0009445549,0.0002893519
