timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
25568000,0.0017901957,6.152566e-05,-9.800558,0.0017526831,5.4398257e-05,0.00081903953
25572000,-0.0032195873,0.0043697855,-9.807066,0.0012988875,0.0003094001,0.00046934234
25576000,-0.007961949,0.005259712,-9.803315,0.00071176037,-0.00012828574,-0.0004812768
25580000,-0.0053532543,0.005974201,-9.802447,0.00082453666,-0.00014426562,2.8218114e-05
25584000,-0.008784252,0.006856346,-9.805951,0.00028816902,0.00013273455,0.0009736317
25588000,-0.005640487,0.0032453816,-9.800364,5.3584412e-05,0.00012607506,-0.00025584392
25592000,-0.0026333875,-0.0012533036,-9.795158,0.00029008085,0.0017267318,-0.0016500052
25596000,-0.006475905,-0.0031589179,-9.802984,-0.00017963577,0.0020031978,-0.00116698
25600000,-0.007782998,0.0009747754,-9.809196,-0.0010627725,0.0015482297,-0.0002212062
25604000,-0.010906283,0.0048007914,-9.80386,2.985767e-05,0.001215475,0.00069844985
25608000,-0.0061720423,0.0013017716,-9.805261,0.0008459265,0.0012828106,0.0016291841
25612000,0.0012986374,0.0076519884,-9.8046665,-3.6712696e-05,0.00047303125,0.0003472973
25616000,0.002463628,0.006756138,-9.798222,0.0010042426,-0.00039794407,-0.0005463714
25620000,0.0017217927,-0.002205072,-9.7995825,0.0008540893,-2.3775783e-05,-0.0008258493
25624000,-0.0059570107,0.0029849417,-9.801214,0.00017041356,-0.000649185,-0.0007199545
25628000,-0.0046124295,0.004508875,-9.801205,0.00082920486,-0.00045442054,0.00022825538
25632000,0.0031088423,0.006623027,-9.799644,0.00043404748,0.001314181,0.00029426915
25636000,0.00116617,0.009302375,-9.797288,-0.0002360542,0.0006765655,0.000271875
25640000,-0.0020897076,0.00070396974,-9.794697,-0.0007131344,-0.00038597445,-9.6535085e-05
25644000,-0.003599186,0.000118615535,-9.79582,-0.00039403373,-0.00048897316,0.0003130997
25648000,-0.009243902,0.0012859028,-9.797011,-0.00037023085,-9.0961e-05,0.0005948549
25652000,-0.0071949027,0.0026851888,-9.802554,-0.00035164255,9.4268216e-05,0.0006366014
25656000,0.0007435862,-0.0063123205,-9.802321,0.0006515178,-0.000557206,0.00091861543
25660000,-0.0011238575,-0.0139493225,-9.797596,0.00057003595,-2.5600533e-05,0.00093267136
25664000,-0.003307464,-0.010381766,-9.800163,-0.00012467366,0.00044746947,0.00017620386
25668000,0.0009590188,-0.011323798,-9.800414,-0.00016978466,-0.0008145836,-0.00012270865
25672000,0.0021367816,-0.0066391486,-9.797991,0.00044861392,-0.0010786301,-0.00012411286
25676000,5.7916543e-05,0.002558241,-9.799635,0.00036656368,0.00045123848,-0.00042541
25680000,0.0064027878,-0.00042355302,-9.803625,-0.000117002695,0.0003318736,-0.00042757753
25684000,0.01142215,-0.0057130065,-9.798239,-0.0012263252,0.000464471,0.00016072838
25688000,0.0014429286,-0.003172005,-9.801115,-0.0012272032,0.0015332157,0.0010709396
25692000,-0.0143642435,-0.0016902884,-9.801278,-0.0003726521,0.0009670944,-2.533397e-05
25696000,-0.0038045011,0.0018017432,-9.799509,-0.00035623234,0.00012214563,0.0003845045
25700000,0.007901432,0.004964084,-9.80645,0.00018596706,0.0006780223,0.001667257
25704000,0.0009024808,0.0057110633,-9.802927,0.00072836294,0.000117896416,0.0015117029
25708000,-0.0025871426,0.0005864572,-9.794215,0.00021635626,-0.00050087424,0.0011617055
25712000,-0.0017388336,-0.002440463,-9.795021,0.00016999825,-2.2608716e-05,0.00014929681
25716000,0.0072207865,0.0016251199,-9.79719,0.0008557402,-0.0006061525,0.0002621037
25720000,0.005161172,0.004628711,-9.791394,0.00010757064,-0.0002194167,-0.000109348366
25724000,0.001967194,0.005008667,-9.794848,-0.00045968295,-0.00019868543,-2.4133817e-05
25728000,-0.0020471846,0.0043046107,-9.804079,0.00037255976,-0.00040241567,0.0006278829
25732000,-0.0042385748,0.0045560747,-9.808836,0.0006441844,-0.0006148674,8.000175e-05
25736000,-0.0047788713,0.00530942,-9.805584,0.0004897475,-0.00080140744,0.00012690638
25740000,-0.0070536076,0.00165771,-9.799261,0.0003418896,-0.00018380515,-0.00033195066
25744000,0.0008785218,-0.0069041676,-9.799955,9.982836e-05,-6.66307e-06,0.00015129146
25748000,-0.0010364533,-0.0022012352,-9.803587,0.00036072545,0.00014049895,0.00058829965
25752000,-0.0024163285,0.0036963797,-9.801519,-0.00017686927,-0.00028874882,-0.0002464569
25756000,-0.001646023,-0.004989606,-9.7879715,0.00024266487,-0.0010631348,-3.54737e-06
25760000,-0.0035220534,0.00050305965,-9.798517,0.0005663505,-0.0018636889,0.0001232164
25764000,0.0015266212,0.0131004015,-9.80768,0.00029719487,-0.0005504835,-0.0010402985
25768000,0.0041490276,0.007991761,-9.800335,0.00040707787,-2.9659452e-05,-0.0015053934
25772000,0.006822356,0.0008075825,-9.805787,5.2337196e-05,-0.00015455674,-0.0008786074
25776000,0.0035137348,0.0032844348,-9.808668,-0.00010322356,0.00017682897,-0.0008061426
25780000,-0.0026321765,-0.0030336035,-9.802114,-0.0007787571,-0.00039591562,-9.274767e-05
25784000,-0.0016896093,-0.0046756864,-9.798822,-0.0008754481,-7.916845e-05,0.00063218834
25788000,-0.0020393748,-0.0057007982,-9.802822,-0.0006947252,0.0006077547,0.00018667121
25792000,-0.005508185,-0.008731389,-9.802725,-0.0006138117,0.0003792177,0.0007990025
25796000,-0.0072386498,-0.0007969653,-9.803382,0.00025290242,-6.72467e-05,0.000971595
25800000,-0.0045979456,-0.0038496782,-9.802446,0.0002072108,0.0002968642,-0.0004258736
25804000,-0.0024601028,-0.008116621,-9.800775,0.0006955986,0.00034016857,-0.0001612137
25808000,0.009295328,-0.0017207416,-9.803223,-0.00016019614,0.00013315669,0.0007553999
25812000,0.007998934,0.0023856894,-9.80264,-0.0016057168,0.000182466,0.00076290226
25816000,-0.0053038336,-0.0022332356,-9.798243,-0.00052007305,0.00012730186,-0.0001165183
25820000,-0.0020603123,-0.0069606383,-9.7966,-0.00017537475,-0.0005052215,-0.0009282757
25824000,0.0057502347,-0.0033363358,-9.799014,0.0004892781,-0.00021004066,-0.00078103563
25828000,0.00504715,-0.00038377594,-9.796427,0.0009846531,-0.0004425009,-8.438572e-05
25832000,0.0066366703,0.0020145737,-9.798174,0.0002216987,-0.00091617927,0.0003179745
25836000,0.00052353286,0.0054373005,-9.804146,-0.0009208959,-0.00024084181,-0.00031920933
25840000,0.0012886431,0.0036765211,-9.797551,-0.001676777,0.00037198348,-0.0010563672
25844000,0.0062441733,-0.005336286,-9.790079,-0.0006924906,-7.30435e-05,-0.00026660407
25848000,-0.005150647,-0.007235053,-9.794348,5.435375e-05,-0.00042312802,0.000505393
25852000,-0.0029071204,0.0046049017,-9.800724,-0.00041539152,-0.0005597888,0.00041131728
25856000,0.0018759437,0.0042251213,-9.798432,0.00052617467,-0.00060009694,0.0003201849
25860000,-0.00038412533,-0.0001456043,-9.799649,0.0007296665,0.00053469336,-0.00047668337
25864000,-0.002601866,-0.004487298,-9.803287,0.00013894866,0.000268241,0.00027362755
25868000,-0.0049168086,-0.007911655,-9.793536,0.000758571,-0.0004097901,0.000697692
25872000,-0.002059882,0.0032484764,-9.794086,0.00061902386,-0.00038940436,-0.00028909405
25876000,-0.0004394248,0.009091058,-9.798304,0.00050245906,0.00025590716,0.00044453188
25880000,-0.003254161,-0.0005414062,-9.795816,0.0004709414,-5.6600096e-05,0.0007434652
25884000,-0.0052088583,-0.0011055098,-9.79958,0.0008024578,-0.0007822125,0.00067384716
25888000,0.0024995264,0.0067383014,-9.8022,0.00097109226,0.0003688911,0.0006296949
25892000,0.0088021215,0.007503773,-9.805715,0.00040004426,0.000308659,-0.000284601
25896000,0.004368514,0.005305686,-9.805344,0.000449508,9.7979915e-05,-0.000797803
25900000,-0.0025645283,0.00412848,-9.799823,0.00064106,0.00021795774,-0.00022404305
25904000,-0.0006758142,-0.0011795501,-9.803474,0.0006882496,-1.6051028e-05,0.0002181606
25908000,0.003655322,-0.0024202764,-9.8020735,-0.00017717147,-0.00023844444,0.0006483015
25912000,-0.0012423939,-0.0010098052,-9.798754,-0.00089959335,-0.00010369299,0.0007446181
25916000,-0.006383898,-0.0035585,-9.805925,-4.8212678e-05,-0.0003067573,0.00040073064
25920000,-0.0013652446,-0.0005512942,-9.804486,6.455771e-05,-0.00027490448,0.0011033772
25924000,0.006572957,0.0045564948,-9.79847,-0.00029265188,0.00055397063,0.00035125104
25928000,0.0040534893,0.011416761,-9.795902,0.00015344126,-0.00020113721,-0.00094282255
25932000,0.0011853109,0.0034225858,-9.792549,-0.00038847502,-7.314869e-05,-0.0010253561
25936000,0.0027947067,-0.0062071043,-9.795116,-0.00030633376,0.00025758872,-0.00050203607
25940000,0.00893742,-0.0040431917,-9.800174,0.0014199166,0.0004919198,0.000110160705
25944000,0.0028704577,-0.0054727932,-9.804031,0.0012234565,0.0006493163,0.00042136607
25948000,-0.0045758453,-0.005814115,-9.80819,-2.1643249e-05,-0.000570715,6.648967e-05
25952000,0.0021720016,-0.0033775729,-9.806984,-0.00011023703,0.00041088375,-0.0005342283
25956000,0.0015306855,-0.0033898666,-9.805573,-0.00016334599,0.0013905184,-0.00025165634
25960000,-0.0061906036,-0.00660085,-9.804192,-0.0003102781,0.0004892319,0.00060265005
25964000,-0.0075460477,-0.0052039586,-9.7983465,7.693007e-06,0.00028275998,0.00024266086
25968000,-0.009526526,-0.0013641577,-9.796909,0.00065403985,0.00052143185,-9.8885495e-05
25972000,-0.010827862,0.0018056952,-9.798733,0.0007201713,0.00083216594,0.00047576957
25976000,-0.0032907238,-0.001312968,-9.792973,0.00026022037,0.0016924575,-5.6780344e-05
25980000,0.0061186487,-0.004783453,-9.803643,0.00025845834,0.0012911599,-0.00032675194
25984000,0.007308365,0.0002674882,-9.806009,-9.000399e-05,-0.00015100418,0.0005868945
25988000,0.007431629,-0.002387082,-9.794878,-0.00039293166,-0.00043194063,0.00043378593
25992000,0.004802723,0.0009344656,-9.802837,-3.2649164e-05,-0.00066500675,0.00024322992
25996000,-0.0014758408,0.0047967536,-9.8035965,-0.00013602387,-0.00055087946,0.00042318253
26000000,0.002773716,0.00055391015,-9.807414,-0.00030128547,5.972821e-05,0.00031951215
26004000,0.004926354,-0.00012859837,-9.809021,0.00020731891,0.00053582044,0.0001139446
26008000,0.00047564492,0.002263914,-9.802807,2.271688e-05,0.0005125396,-0.00086416525
26012000,0.00073750387,0.0026103847,-9.806808,-0.001025385,0.00061183923,-0.0019020494
26016000,0.0019059877,6.3822234e-05,-9.803196,-0.0006593922,0.0008166924,-0.0018663517
26020000,-0.0021870327,-0.000312013,-9.797013,0.0006609691,0.00065625214,-0.00090785185
26024000,-0.00011346351,-0.00095991336,-9.789299,0.0011732797,0.00026525234,0.00060526136
26028000,-0.0008734898,-0.0002591356,-9.797385,-0.00035698497,0.00073096907,0.0004109828
26032000,-0.0066513764,-0.0033215708,-9.799516,-0.0016510447,0.0010394268,0.00012818308
26036000,-0.006168932,0.00220794,-9.800468,-0.0008339496,0.00024113186,0.00078861817
26040000,-0.002541151,0.0120435795,-9.807955,0.00094287476,-0.0008267819,0.00035305068
26044000,0.0066800867,0.0015776989,-9.797514,0.0015548891,-0.00014203101,0.0009013777
26048000,0.010978971,-0.0040332195,-9.795852,0.00036123928,-5.0708236e-06,0.00064528815
26052000,-0.0023091729,-0.0013636653,-9.798295,-0.000117086856,-0.0005527804,0.0010212476
26056000,-0.009539689,-0.0004889794,-9.800438,-0.0005407237,-0.0003217616,0.001073376
26060000,-0.0023174125,-0.000834187,-9.797605,-5.1889447e-06,-0.00053927395,0.0003836718
26064000,-0.0013510727,-0.0018768958,-9.793984,0.0008296976,0.00015036554,0.0010156456
26068000,-0.0014366402,0.003630932,-9.79896,0.0005276078,0.00048074254,0.00074208976
26072000,0.005745849,0.0050201765,-9.795697,0.00012123374,0.00032091045,-0.00019384702
26076000,0.0025502385,-0.0041563734,-9.788339,-0.00042107928,0.00049508107,-0.00024104858
26080000,-0.0022622393,-0.009864613,-9.8028145,-0.0013091395,0.0008272295,0.000426425
26084000,-0.0033755503,-0.0017805889,-9.814883,-0.0008883641,0.0005528948,0.00079251046
26088000,-0.004164361,0.003862846,-9.809364,0.0004920306,-1.2823997e-05,0.00030619514
26092000,0.006502226,0.0065011065,-9.807092,0.0006314721,4.9918428e-05,0.00038015068
26096000,0.009423485,0.004087882,-9.801669,0.0007943751,4.628099e-05,0.0007501774
26100000,0.0074149864,0.0007296106,-9.797934,0.000553756,0.0006897806,0.00034754587
26104000,0.00046792283,0.00076378393,-9.799499,0.0013161573,0.0009951127,0.00014497538
26108000,-0.0030456283,0.0023486738,-9.802956,0.0007021105,0.00015491026,-6.8520945e-05
26112000,0.0021130953,0.0023718313,-9.806976,-0.0008995571,0.00021247605,-0.00032168502
26116000,0.0035671107,0.004905553,-9.803452,-0.00029130123,-0.000107818385,0.00022415732
26120000,0.00048794333,0.0059686922,-9.798884,0.0010573586,-0.0008500122,0.00030973819
26124000,-0.0038613325,-0.0022705018,-9.801846,0.0014249976,-0.0006492847,-0.00013558549
26128000,-0.0018234617,-0.0012164669,-9.802177,-0.00030300408,0.00025670487,-7.105567e-05
26132000,0.0010347206,0.006576305,-9.8046255,-6.2716026e-05,-0.00018945278,-2.6023497e-05
26136000,-0.003280908,0.007822987,-9.803067,0.00026542196,-0.00077438774,-0.00018739725
26140000,-0.005076954,0.0027054928,-9.796434,-0.00075097714,-6.472011e-05,-0.00023042514
26144000,-0.0039736293,-0.0006729773,-9.799627,-0.00047160036,0.00042777264,-0.00030994497
26148000,-0.0048500104,-0.0014111975,-9.799547,-9.2108536e-08,-0.0001588537,-0.00030836998
26152000,-0.0009503311,-0.00052801915,-9.793408,0.00020137893,-0.0008816945,0.0006539709
26156000,-0.00043595186,0.0010610112,-9.7937,-0.00036151096,-0.0003967845,0.001605824
26160000,0.004860945,0.002032041,-9.794577,-0.00045533237,-0.000235177,0.00059739925
26164000,0.0063841017,0.001130545,-9.794307,7.7590565e-05,-0.0005753321,-0.00047094197
26168000,-0.004729904,-0.0021824492,-9.79965,-0.00054089207,-0.00037551354,-0.0003508584
26172000,-0.0013791155,-0.0005297009,-9.802633,-0.0014468993,-0.0001980024,4.218848e-05
26176000,0.0052988874,0.0008927745,-9.8023205,-0.00088140945,0.00032370572,-0.00039974868
26180000,0.0042337505,0.0028587668,-9.801739,8.7768916e-05,0.00042812197,-0.001828124
26184000,-9.32198e-05,0.008273966,-9.802533,5.7694004e-05,-0.00044690934,-0.00087816914
26188000,-0.0026324806,0.005252112,-9.8034725,0.0002333728,-5.3095577e-05,-0.00039330756
26192000,-0.0018523039,-0.004120772,-9.801511,0.0012843369,0.00054356206,-9.9397264e-05
26196000,-0.0025107793,-0.008699345,-9.796872,0.001232873,-0.00039699848,0.00013188798
26200000,0.0007569696,-0.0028139926,-9.800741,0.000565908,-0.0007102043,-0.0008806622
26204000,0.0025257338,-0.0018973498,-9.799266,0.00026684272,0.00021199486,-4.910991e-05
26208000,0.0032548206,-0.0011925366,-9.79503,0.000578675,-1.7674534e-05,0.0005266124
26212000,-0.00039317762,0.0045749513,-9.799687,0.00051351177,0.00021011409,0.00085010764
26216000,-0.009267392,-0.0002967702,-9.801119,-0.0004487592,0.0011921611,0.00038959974
26220000,-0.007219364,-0.005585462,-9.796097,8.493527e-05,0.0005802764,-0.0006027212
26224000,0.0034052886,-0.0026571667,-9.794465,2.7379234e-05,0.00022441117,-0.00081067625
26228000,0.00618075,0.0032104722,-9.803515,-0.00079003,0.00021892296,-0.00063525187
26232000,0.003416079,-0.002986041,-9.808403,0.00026664266,0.00072760135,0.0001497188
26236000,0.0067140646,-0.010217254,-9.803151,-0.0008667859,0.00078456,0.00031429518
26240000,0.0043283645,-0.004085178,-9.7985935,-0.0026838507,0.00020880724,-0.0007786256
26244000,0.005105645,0.003825834,-9.794341,-0.0017047522,2.508648e-05,-0.00049670704
26248000,0.011106586,0.0012430319,-9.789534,-0.0011514758,9.396089e-06,0.00045471804
26252000,0.0048547788,-0.008304065,-9.799265,-0.00029963642,-0.00017531695,-0.00017754902
26256000,-0.0034755224,-0.00900455,-9.805531,0.0005418037,-0.0009419163,-0.0004484943
26260000,-0.005509961,-0.002939337,-9.804331,0.0001908913,-0.00025549327,-0.00041049882
26264000,-0.0019739042,0.00021865405,-9.801763,-0.00019394189,-0.0001162679,-0.00028279956
26268000,0.0012321547,-0.00096761924,-9.800432,-0.0005976598,-0.000682131,0.00092849066
26272000,0.0028980107,0.0014785256,-9.800093,-0.00048368072,-5.2217325e-05,0.0006036224
26276000,0.0053796205,-0.0014366134,-9.798062,-0.00020240937,-0.00018612243,-0.00088416063
26280000,0.0031200792,-0.0052065784,-9.807013,-0.00021374635,-0.00078853004,-0.0005260752
26284000,-0.004474895,-0.001857434,-9.8076515,-6.5052904e-05,-0.00017708052,-0.00032656486
26288000,-0.005602282,0.00392066,-9.799189,0.0003094809,0.0004551574,-0.0002827006
26292000,-0.00054329017,0.00054115354,-9.797747,0.00061256054,-0.00066692784,0.00026993622
26296000,0.0032721173,-0.006705707,-9.800412,-0.0002064778,-0.0013169423,0.00044073537
26300000,0.004705133,-0.0031190705,-9.797966,-0.00045803582,-0.0007681661,-0.0001957595
26304000,-0.0032655713,-0.0066963164,-9.797589,-0.0005803992,0.0004715019,-0.00026037253
26308000,-0.0027537034,-0.005788879,-9.80079,0.00015635882,0.0004025368,0.00041734392
26312000,0.00046924996,0.0019154018,-9.803539,-0.00048144464,-6.6636065e-05,-7.644848e-06
26316000,0.0021665033,-0.0035341054,-9.805904,-0.0009381141,0.00034242455,-0.00036258015
26320000,0.009052879,-0.0072723376,-9.806587,0.00018253869,-0.0006828438,0.0003437398
26324000,0.0034342506,0.0020100418,-9.796255,-0.00016211046,-0.0011154319,0.000516364
26328000,0.00051069295,0.007232223,-9.7901745,0.00024151396,-0.00022121434,-8.231791e-05
26332000,0.0007809723,0.0071946005,-9.803529,0.00038967325,-0.00011335712,0.00019989983
26336000,0.00069575594,0.0034399538,-9.8071785,0.00034562073,-0.0006503191,0.00011737954
26340000,0.0026000235,-0.0019591227,-9.800636,-0.0002947725,-0.0009374024,-0.0006141703
26344000,0.0071407133,0.0010654462,-9.803438,-0.000720141,-0.0010267982,-0.0002392261
26348000,0.0061070602,-5.0492796e-05,-9.806345,0.00020882244,-0.000405834,-0.00011574586
26352000,6.93754e-05,-0.003854429,-9.801084,-5.527618e-05,0.00013931337,-0.00020171703
26356000,0.002005755,-5.236045e-05,-9.799664,0.0002075894,-1.6820492e-05,0.00023675944
26360000,0.0034150367,-0.0022292784,-9.79846,0.00039328125,0.0003400944,0.00034177053
26364000,0.0019322386,-0.004284334,-9.794184,0.0012506056,0.00022497434,-0.00032977108
26368000,-0.0010780827,-0.0068872627,-9.799202,0.0005750061,2.331458e-05,-0.0008757392
26372000,-0.000253333,-0.008163187,-9.801862,-0.00044644505,-0.00013929256,-0.00016851549
26376000,0.0033211887,0.0011991692,-9.799574,0.00092409074,-0.00011796093,0.0007913709
26380000,0.0066954475,0.0034703088,-9.804958,0.0005846614,-0.00014589725,0.00058582
26384000,0.0029660314,0.0049528964,-9.80575,0.0005008541,-0.00016252471,-0.0009097235
26388000,-0.00085830817,0.0060934485,-9.801575,0.0008858707,0.0004225855,-0.00071159704
26392000,-0.004524376,9.7947e-05,-9.806601,0.00044798403,0.0009838246,-5.0528895e-05
26396000,-0.009308524,-0.005858377,-9.80403,-3.5728885e-05,5.117263e-06,-0.00066147774
26400000,-0.0078088976,-0.0042583304,-9.807127,-7.980442e-05,-0.00039340556,-0.0011258377
26404000,-0.009668434,0.0016139315,-9.812335,-0.00057101686,0.0008752436,-0.00070037815
26408000,-0.008371204,-0.0003116663,-9.803528,-0.00019869742,-0.00010648288,-0.00016754438
26412000,0.0005424556,-0.0022345488,-9.794886,0.0013290301,-0.00025915174,-0.0003209367
26416000,-0.0021605093,-0.00066344824,-9.794184,0.0012648926,0.0004426574,-4.875126e-05
26420000,-0.0028811775,-0.006265506,-9.800892,0.00033200177,0.00057876995,-0.00070328027
26424000,-0.0011626391,-0.0095791705,-9.80215,-0.00030429158,0.0010025495,-0.0006975921
26428000,-0.0047893403,-0.0041159084,-9.805851,-0.0005581657,0.0006830545,0.00041456468
26432000,0.0010072555,0.0048997826,-9.805119,-0.00046641394,-0.00043114857,0.0007115592
26436000,-0.0012064788,0.004834219,-9.805501,-0.000280405,-0.0002453873,0.00033027524
26440000,-0.010958744,0.0021153628,-9.80602,-0.00040628208,0.00045265397,-0.0001984657
26444000,-0.0068230825,0.0017454398,-9.800211,-0.00062305585,8.298912e-05,-0.00068348815
26448000,-0.0027146572,0.004068899,-9.799257,-0.00017521386,-0.0001456399,-7.007272e-05
26452000,0.00091868336,0.0073072677,-9.794289,0.00041270745,-0.0006462615,9.990519e-06
26456000,0.0046068914,0.0012304124,-9.789791,0.0008770195,-7.464632e-05,-0.00068504974
26460000,-0.0009431084,-0.00042874023,-9.798578,0.0008930133,0.0008200696,-0.0009921811
26464000,0.0029177133,0.00072767923,-9.800203,0.00048802918,0.0005794868,0.00023518337
26468000,0.00034922035,-0.0025554898,-9.797398,-0.0006000252,0.00019967128,-8.488583e-05
26472000,-0.0047928244,-0.00026184268,-9.799116,-0.0008009137,-0.0005100401,-0.0007664647
26476000,0.0033763393,0.0029904987,-9.796316,7.5794596e-05,-0.00046336887,0.0008290586
26480000,0.0032464194,0.0024172657,-9.798377,0.00043197206,0.00067049405,0.00023324623
26484000,-0.0054206885,0.00089042715,-9.801064,0.0007024172,0.00031293687,-0.0006152255
26488000,-0.005952142,0.0014532108,-9.794191,0.0010423315,-0.00076661503,0.00013511511
26492000,0.00065342756,0.009765611,-9.798934,0.0012049808,-8.2114704e-05,0.00018329598
26496000,-0.0016496624,0.0063726925,-9.803559,0.00025134865,0.00057872164,-0.00080227107
26500000,-0.0053948956,-0.0050441613,-9.797162,-0.0002116717,0.001549657,-0.0003676474
26504000,0.0034860424,-0.0036148985,-9.800741,0.0006543508,0.0013755565,0.0002584394
26508000,0.0018145072,0.004546155,-9.805487,-0.00016383232,-7.238346e-05,0.00027278755
26512000,0.0013038171,0.0026453165,-9.804245,-0.0014034731,-0.0005504893,3.8262755e-05
26516000,0.0072866,0.00041706173,-9.7951565,-0.0008727162,-0.0002500507,-5.987726e-05
26520000,0.0042688577,0.002328285,-9.791899,-0.0006004809,-0.00021772816,0.00047563016
26524000,0.00303098,-0.0006426527,-9.796209,-0.00017716138,-0.0005556974,0.0005361746
26528000,0.0034752395,-0.0012129166,-9.798673,0.0010491346,-0.00022127663,-0.00024865835
26532000,0.002385757,0.0031833027,-9.796476,0.00088885357,-0.000607653,6.237405e-06
26536000,-0.00044065446,0.008213096,-9.792206,0.0006331195,-0.0006853134,-9.90444e-05
26540000,-0.0016953262,0.009125239,-9.797212,0.00034021636,-0.00050020224,-0.00023633956
26544000,-0.0014528472,-0.0015615695,-9.796826,0.00030138443,-0.0001702173,0.00024116364
26548000,-0.0037263546,-0.007993315,-9.797295,0.0006545318,-0.00012451562,0.00025250504
26552000,-0.0055329334,-0.0057446035,-9.797131,0.00041294482,-0.0008742384,0.00014078099
26556000,-0.0003424213,-0.0077950954,-9.800201,-0.0001615891,-0.00011717039,-0.00027099572
26560000,0.0046940446,-0.007808346,-9.804213,-0.0002997327,7.549281e-05,0.00011877294
26564000,-0.0019821892,-0.0019334896,-9.800033,-0.00029719796,0.00015672648,4.7135054e-05
26568000,-0.009008089,-0.003550128,-9.797903,-0.00030512045,0.00071916566,0.00030443002
26572000,-0.0051501757,-0.0020547442,-9.794942,-1.8523251e-05,-0.00029853114,-0.00013637258
26576000,0.0010622146,0.0026896717,-9.794695,-6.4216096e-05,-0.0006693781,-0.0005750504
26580000,0.008932946,-0.00060259347,-9.796286,0.0009053715,0.00050205464,9.9707926e-05
26584000,0.007841502,0.0060412125,-9.796917,0.00073744333,0.0003116867,0.00031960144
26588000,-8.506606e-05,0.007904615,-9.794341,-0.0005564877,-0.0006647554,0.0005469408
26592000,-0.00086865155,0.0041709975,-9.800876,-5.180671e-05,-0.0005182436,0.0010500435
26596000,-0.004408873,0.0010518475,-9.801363,0.0014059427,3.6147808e-06,0.0005517026
26600000,-0.007668884,0.003748882,-9.792825,0.000556663,-0.0006204945,0.0004308428
26604000,-0.0010829982,0.009736556,-9.797474,-0.0006661142,-0.001082151,0.00044734092
26608000,-0.003179303,0.008364957,-9.800899,-0.00024024947,0.00062956824,0.00011606426
26612000,-0.010967104,0.0047867154,-9.793477,-0.00032489884,0.000973214,0.0006840298
26616000,-0.01066436,-0.00017313096,-9.799341,-0.0003803445,0.0004201696,0.00019445868
26620000,-0.0077057574,-0.0012429202,-9.8040695,-0.0007242701,0.00032903493,-0.00021573399
26624000,-0.004605647,-0.0017975087,-9.79808,-0.00014772768,-0.00026474652,8.379707e-05
26628000,-0.0024476957,-0.0006514496,-9.7968235,0.00034209277,-0.00020029306,0.00085726875
26632000,0.0049237176,-0.0012677636,-9.795799,6.8998946e-07,0.0008650377,0.0012657674
26636000,0.0028688866,-0.0012356837,-9.798973,-0.0005548672,0.0006599282,0.00040795302
26640000,-0.0057781106,0.0024527975,-9.797056,4.282979e-05,-1.874311e-05,1.130225e-05
26644000,-0.005447273,0.004306832,-9.79487,0.00072485214,0.0007873045,0.00026864655
26648000,0.0005964604,0.00096315594,-9.793015,-0.0007127981,0.0010124533,3.8674007e-05
26652000,0.0029317364,-0.004749596,-9.7895565,-0.0010166009,0.0002978683,-0.00043986193
26656000,-0.0014503902,-9.238105e-05,-9.79811,-5.9283225e-06,7.427725e-05,-0.000570687
26660000,0.000553509,0.0041824,-9.799024,-0.0004891385,0.0002481435,0.000106357016
26664000,0.0005050133,0.002651001,-9.7982235,-0.0011121542,0.00013107584,-0.0006805268
26668000,-0.0035589347,0.0020212997,-9.802715,-0.00038630655,-0.00012738413,-0.00080495724
26672000,-0.003644979,-0.0007048745,-9.796639,-0.00021315565,-0.00030306898,0.00012012482
26676000,-0.0013196424,-0.0009466639,-9.796766,0.0003711223,-0.00025908562,-0.00029073458
26680000,0.0011130716,0.00078775955,-9.802286,0.0005259949,-0.00018118991,0.0002928377
