timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
26684000,-0.00014247175,-0.0013393881,-9.806121,9.018607e-05,-0.0003421507,0.0007459367
26688000,-0.0058465227,0.00398543,-9.801815,-0.00058987446,-0.00021931001,0.00017762977
26692000,-0.002598195,0.0024627543,-9.790726,-0.0012351559,-0.00034862084,-0.00015808022
26696000,0.0070429146,-0.0029241226,-9.796373,-0.00020712584,-0.0010860664,0.00019457586
26700000,0.0028143842,0.0019423937,-9.8068695,0.0010976606,-0.00072042237,-0.00021889829
26704000,-0.006320311,0.005341234,-9.803978,0.0005013481,-0.0012011575,5.182037e-05
26708000,-0.00791603,0.0007968376,-9.807539,0.00028034914,-0.00095289905,0.0009880558
26712000,-0.01330028,-0.00094494084,-9.807829,0.0004916981,0.000964969,0.0011252109
26716000,-0.008164527,0.0016694512,-9.807224,1.363377e-05,0.001535148,0.00047869456
26720000,-3.7786085e-06,-0.0005859047,-9.807328,0.00045076074,0.0012860534,-0.00042361868
26724000,-0.0033949432,0.0024760368,-9.804025,0.0011552791,0.00012600308,-0.0006411873
26728000,0.0036845943,0.00310504,-9.803663,0.0007911778,-0.00047308163,-0.00086289865
26732000,0.0035098211,-0.004322401,-9.803556,-9.884873e-05,-0.00016333252,-0.0006260179
26736000,-0.0025656603,0.00033352544,-9.800743,7.8337325e-05,-0.00040536924,-0.00021832438
26740000,-0.003278579,0.005822331,-9.795448,0.00011557146,-0.00014488414,-0.0005035331
26744000,-0.001042709,0.0023991878,-9.790997,-0.0002785058,6.0660346e-05,-0.00050373864
26748000,0.0057204408,0.00016716664,-9.794338,-0.0002912791,5.340353e-05,1.521974e-06
26752000,-0.0005290328,-0.0017565149,-9.80121,-0.0002661928,-5.4371263e-05,0.0003232725
26756000,-0.007297827,-0.0012410157,-9.804306,0.00039631964,-0.00080255873,0.00031153072
26760000,-0.006407365,-0.0003314904,-9.809274,0.00064056355,-0.0008021916,-5.7493482e-05
26764000,-0.007969113,0.002267343,-9.800127,0.00073070807,0.00021422796,-0.0009725019
26768000,-0.0006391313,0.0022575308,-9.796526,0.0011915952,-0.00020658353,-0.0009970256
26772000,0.0069033178,-0.0011434279,-9.803603,0.0009369126,0.00010823576,-0.0003188226
26776000,0.0027683447,-0.0029939935,-9.795765,0.00045429202,0.0007072855,-0.00027967113
26780000,-0.008959424,-0.0009317751,-9.796131,-8.926595e-05,-0.00069554633,9.839742e-06
26784000,-0.009767645,-0.003583367,-9.811108,0.00072491216,-0.0013189311,-0.00049863686
26788000,-0.006965908,-0.0065686908,-9.806915,0.000767418,-0.00025717038,-0.0007881245
26792000,-0.0050230627,-0.0014587156,-9.804127,-0.00074521353,0.00081787206,0.00014309774
26796000,8.4658364e-05,0.0011848581,-9.807731,-0.00047498464,0.00042561613,0.0006949077
26800000,-0.004460417,0.000280025,-9.799747,-0.00040755354,8.7685075e-05,0.00028723467
26804000,-0.0075980416,-0.004997364,-9.796894,-0.0005033522,-0.0002566022,-4.92007e-05
26808000,-0.0067937896,-0.0065806997,-9.790989,-0.00017047135,-0.00045999125,0.00017683217
26812000,-0.008997243,-0.0030204335,-9.796968,-0.0005104266,0.00022772199,-0.0005386664
26816000,-0.0066457633,-0.0004261015,-9.805876,-0.0004518893,-0.0001831368,-0.0009571701
26820000,-0.0014979669,0.0010360862,-9.798649,4.14208e-05,1.405954e-05,0.00011283619
26824000,-0.00656975,-0.00048831693,-9.797008,5.6274956e-05,6.760538e-05,0.0008639014
26828000,-0.003646123,-0.0012163878,-9.799711,-0.0004146594,-0.00040004932,0.000403261
26832000,0.0029503603,-0.00041930683,-9.799732,0.0006853218,-0.0005278157,-0.00035826862
26836000,-0.007099999,5.909976e-05,-9.801876,0.00042353157,-0.00076657586,-0.0006843069
26840000,-0.01136625,-0.0032568641,-9.800362,-0.0006591408,0.00059218775,-0.0006098497
26844000,0.00017512962,-0.002531522,-9.794805,0.00016610617,0.0007292255,-0.00073540315
26848000,0.0065446245,-0.0023898138,-9.790715,-0.00024342202,0.00039152944,0.00024229762
26852000,0.0077007115,-0.0013666109,-9.787306,-0.00043732158,0.0007878845,0.0014570924
26856000,0.0030002845,-0.003715817,-9.792427,-0.00035379364,0.00015940575,0.0007130031
26860000,-0.005419526,-0.007887836,-9.793938,-0.00024827608,9.593749e-05,0.00013363422
26864000,-0.0010593617,-0.004821044,-9.79097,0.00036524574,0.00041989825,-8.19468e-05
26868000,0.003227639,0.0028826196,-9.797281,-0.00030289334,0.0003274276,-0.0006745755
26872000,-7.7185934e-05,0.00017957418,-9.80829,-9.737058e-05,-0.0002315614,-0.0012310267
26876000,-0.0054909084,-0.0051044114,-9.804056,0.0006432292,-0.0010158339,-0.0008904784
26880000,-0.0061484054,-0.0018212837,-9.7962475,0.00058520696,0.00042940085,-0.00019660435
26884000,-0.005564793,0.009154001,-9.797347,0.00030141202,0.001061415,-0.00040985513
26888000,-0.008375176,0.010695872,-9.799976,0.00041240142,0.0005496327,0.00012900881
26892000,-0.0012197511,-0.0030620839,-9.80057,-0.00014822795,0.00033261682,0.00047186064
26896000,0.0014485,-0.0063647707,-9.79154,-0.00084465015,-0.00046894705,4.5019766e-05
26900000,-0.004311578,-0.007746082,-9.788302,0.00011939359,-0.00042289915,0.0011567626
26904000,-0.0017018209,-0.010309784,-9.793745,-0.0002427996,-0.00020848407,0.0011671224
26908000,0.00029191913,-0.009401581,-9.794668,-0.0002690309,0.0007314002,-0.00012281777
26912000,-0.005165183,-0.00058745785,-9.792349,0.00073579175,0.0011097547,-0.000121381534
26916000,-0.0038656595,-0.0014702863,-9.799644,0.00083097577,-0.0006676018,0.0004617807
26920000,0.0010052865,-0.00539508,-9.806862,0.00035002912,-0.0011512392,-7.157346e-05
26924000,0.003245921,0.0025321257,-9.80423,-0.00073107175,-0.00076008093,-0.0011347771
26928000,-0.003160059,0.007520976,-9.808002,-0.0007615424,-4.416142e-05,-0.00057759596
26932000,-0.0029057006,0.00472,-9.813303,0.00041440208,0.00042590516,-6.9147456e-05
26936000,0.0043792166,0.0035911563,-9.798842,0.00063518004,0.00073564606,-0.0002596662
26940000,-0.0021249545,0.0054908134,-9.798445,-8.421465e-06,0.0006415685,0.00023802042
26944000,0.005018344,0.0043210164,-9.802348,-0.0001092908,-5.887941e-05,0.00022986412
26948000,0.008084255,-0.0007110054,-9.79549,0.00013697939,0.0005109032,0.00020320938
26952000,-0.001470585,0.00019723653,-9.797155,0.00092365226,-0.00044005486,0.00014875295
26956000,0.0033893762,0.001254654,-9.7949505,-0.00031483735,-0.0005107068,0.00025415322
26960000,0.006133055,-0.0017607668,-9.79398,-0.0014180959,0.0009956412,0.00019526336
26964000,0.0032634502,0.0009485642,-9.797539,-0.00027771178,0.0009327455,-0.0007736967
26968000,0.0043182676,0.009505798,-9.806755,-0.0001915148,0.0010526057,-0.0010942598
26972000,0.004214233,0.0070172227,-9.801336,-0.00010484738,0.0008506984,-0.00041225814
26976000,-0.0027369258,-0.008910211,-9.797027,-0.0006284662,-0.00020447376,0.0004505325
26980000,-0.0037066205,-0.0045511634,-9.803572,-0.0011748044,-0.0004110052,5.979909e-05
26984000,0.0037582696,0.004072172,-9.799522,-0.0009279356,-0.00080781797,-0.0006256217
26988000,-0.00029118295,-0.006212697,-9.795679,-0.00041082903,-0.00020581535,-0.00021431343
26992000,-0.0005243516,-0.011478135,-9.7997875,-0.00052946975,-0.00027897538,0.0007919967
26996000,0.0007480775,-0.008812353,-9.801275,-0.0013080745,-0.0015066923,0.00071723334
27000000,0.0034768393,-0.0023853942,-9.8028965,-0.00097464625,-0.00087600923,0.00021934848
27004000,0.0031112072,0.008044251,-9.809553,-0.0005029389,-9.2081515e-05,0.00013905289
27008000,-0.0051206965,0.008359245,-9.806076,-0.00010673838,0.0001091017,0.0004075949
27012000,-0.003661974,-0.0064890543,-9.7981205,0.0003567945,-0.0005804617,0.00019725456
27016000,-0.00018398228,-0.0053562466,-9.804298,0.00029080352,-0.0014033272,-2.8444235e-06
27020000,-0.00383538,-0.0016219727,-9.808098,0.00065490504,-0.0010922109,0.00020653485
27024000,-0.0021867095,-0.0018023418,-9.801983,0.0007506442,0.000102772945,0.00011754202
27028000,0.0020626138,0.0037820644,-9.796171,5.644209e-06,6.96428e-05,0.00031792646
27032000,0.0011532126,0.0024726556,-9.798132,-0.0003750425,-0.00086219265,0.00040874662
27036000,0.0028664367,0.0025438848,-9.799036,-0.0005437296,-0.00045938083,-0.00054399844
27040000,0.003422874,-0.0016046846,-9.791739,0.00013179018,0.00033798744,-0.0016896355
27044000,0.0023752786,-0.004644897,-9.793726,0.00046470689,-0.0007721381,-0.00042159497
27048000,0.0022761535,-0.0033841007,-9.804148,0.0010929167,-0.0009867308,-1.958257e-06
27052000,-0.0034303684,0.00091914454,-9.803312,0.0013881306,0.00036030513,0.000347927
27056000,-0.00171679,0.009624647,-9.8029175,0.00024042233,0.00014818663,0.00070457585
27060000,0.002795339,0.0063762814,-9.799946,-0.0005952029,-0.00035169604,-0.0001527241
27064000,0.0065707956,-0.005507876,-9.798559,-0.0003904495,-0.0005993453,0.0004600278
27068000,0.010266093,-0.0054740338,-9.799931,0.00021943997,-0.000521728,0.000699664
27072000,0.00053686625,-0.0055928905,-9.797665,0.0003778919,-0.00090266526,0.00047414686
27076000,0.002267355,-0.006732131,-9.796837,-0.0006001638,-0.0005415319,0.0003818493
27080000,0.0066151554,-0.004260409,-9.795607,-0.0006914198,1.7153943e-05,0.00032220478
27084000,0.0063835955,-0.0033997556,-9.797089,5.145948e-05,-0.0002459031,0.00011972764
27088000,0.004353633,-0.004578184,-9.80258,0.00039173022,-0.00045982833,-6.875397e-05
27092000,0.001740133,0.0008797926,-9.80681,0.00078930275,0.00065658306,7.566079e-05
27096000,-0.0019772602,0.0023746183,-9.8007965,-0.00038767428,0.00031044398,-0.00050456455
27100000,-0.0028848946,0.00032316564,-9.799658,-4.787371e-06,-0.0011093374,-0.000110592926
27104000,0.0038812435,-0.00043264762,-9.804119,0.0011439028,-0.00016490639,-0.00065725937
27108000,0.00041085138,0.0015779984,-9.805033,-0.00036372387,0.00035875748,-0.0007330603
27112000,-0.0064304266,0.0030876007,-9.79711,-0.00075662555,0.0012057547,0.00059806084
27116000,-0.004167241,0.0008500802,-9.793492,-0.00024275469,0.0012956024,0.0007214106
27120000,-0.0022096538,0.0012829499,-9.801022,-0.00046752807,0.00023852519,0.0005033655
27124000,-0.0030724783,-0.0012414557,-9.804956,-0.000107643165,-0.0003998449,0.00050206244
27128000,-0.004539352,-0.005674072,-9.801455,9.490292e-05,-0.0003660679,0.00090482034
27132000,-0.0071447743,-0.008131544,-9.805819,0.00079901295,-0.00025429277,0.00012600143
27136000,-0.01123053,-0.0053588697,-9.811976,0.0015648694,-0.00055691594,-0.00015550443
27140000,-0.005091805,0.0055410946,-9.810035,0.00061801105,-0.0012161307,0.00049575185
27144000,0.006283351,0.0022061772,-9.798331,0.00016811804,-0.0020377163,0.000421215
27148000,0.006981852,-0.0052350475,-9.790921,-0.0006235153,-0.0008051053,-0.00035150093
27152000,0.004295565,-0.0031922797,-9.793121,-0.0007600526,0.00095755,-0.00013661936
27156000,-0.0011598599,-0.0054636775,-9.796649,-0.00027390337,0.0013640281,-0.00021096949
27160000,-0.0032487065,-0.0065888823,-9.802751,-0.0004994337,0.0008616479,-0.00045028867
27164000,0.0008270609,-0.002513229,-9.804167,0.00016110702,0.0006348507,2.7298822e-05
27168000,0.0022525804,0.0019120623,-9.8029175,-0.00026446965,0.0012686623,0.00016643108
27172000,0.0011172269,0.0020327107,-9.799486,-0.00024847608,0.00068049907,0.00089670805
27176000,-0.007240655,0.005786385,-9.79851,0.0002946874,-0.00034196753,0.0011637211
27180000,-0.011211706,0.0045510107,-9.802324,0.00027837872,-0.00011599593,0.0004727589
27184000,-0.007673195,0.003907984,-9.800302,0.0010228762,0.0006505978,0.0009243708
27188000,-0.009807898,0.0024780293,-9.796527,-5.8564478e-05,0.00042176558,0.001137967
27192000,-0.0016686264,-0.0047622947,-9.793525,-0.00039086308,-0.00071614067,0.0002776013
27196000,0.0031671803,-0.0060828477,-9.793333,0.00076535426,-2.6266605e-05,-0.00051931577
27200000,-0.0023376737,-0.00032839968,-9.797292,0.0007572906,0.0003544314,0.00018124352
27204000,-0.0011683069,0.00085759,-9.798819,0.0005432512,-0.0004353665,0.00095331407
27208000,0.00069696456,-0.0033839357,-9.796689,9.616284e-05,-9.4992916e-05,0.000121480225
27212000,0.0019512393,-0.00070408586,-9.796669,0.00012399098,0.00069990865,-5.346172e-05
27216000,0.0006276326,-0.0011420156,-9.803593,0.0001886701,0.0009926079,0.00059027015
27220000,-0.0073159365,-0.008111953,-9.799874,-0.00020200758,0.0007977797,1.0010569e-05
27224000,-0.007058854,-0.008081302,-9.800444,-0.00028288257,0.00040656226,-0.0002791062
27228000,-0.0043975306,-0.0036003524,-9.806876,0.00025775144,0.0006722204,0.0007151278
27232000,-0.003944782,-0.0038598154,-9.802919,0.0007761488,-7.304697e-05,0.000231366
27236000,0.0071509103,-0.0059688836,-9.796545,0.00086293486,-0.0010070325,-0.0004149625
27240000,0.0033569639,-0.007520715,-9.799708,0.0006183387,0.00027029132,0.00055124226
27244000,-0.0053293705,-0.0018061158,-9.800615,0.00027710298,0.00033649392,0.00055114244
27248000,0.002973251,0.0060254857,-9.791662,8.229635e-05,-0.00036921346,-0.00030964453
27252000,0.005554974,-0.0014411091,-9.793032,-0.00043538076,0.0001367219,-0.000119745164
27256000,-0.00353857,-0.013780154,-9.799475,0.0002662955,-0.00039725297,-0.00059089647
27260000,-0.010796314,-0.008241322,-9.799093,0.0010859704,-0.0005772714,-0.0006601642
27264000,-0.0070461524,-5.8584847e-05,-9.795483,0.0011132576,0.0003942572,0.000100896774
27268000,-0.0035013598,0.0013850878,-9.802847,0.00033447947,0.00081785524,0.0004953742
27272000,-0.0009523735,0.003765366,-9.799473,-0.0013849277,0.0012444704,0.00053335004
27276000,0.00016193374,-0.0025985423,-9.7960415,-0.00087287626,0.00014356071,-0.00044177426
27280000,-0.0048700334,-0.003586073,-9.802589,-0.00093273615,-0.00020939151,-0.0006632814
27284000,-0.0055750483,0.0074711796,-9.797956,-0.0010989353,0.00077505625,0.0007973592
27288000,0.00086366315,0.006720411,-9.796656,-0.00017164096,0.0005517249,0.0009125022
27292000,-0.0027069722,0.004130609,-9.801811,-3.9968898e-05,-1.3832918e-05,-0.00034735643
27296000,-0.006562965,0.004970446,-9.801018,0.0005123943,-0.0010609681,-0.0005871559
27300000,-0.0035769804,0.002832652,-9.796101,0.00032498734,-0.0009240805,0.000461829
27304000,-0.0028581717,0.000612301,-9.797836,-0.00024131942,0.00047706044,0.00017179541
27308000,0.005030737,-0.00034846895,-9.805695,-0.00044990357,0.001042903,-0.0005470363
27312000,0.0045506014,0.0019180941,-9.800932,-0.00023889706,0.00079650804,0.00022342056
27316000,-0.0027202948,-0.0026492889,-9.791301,0.00034291972,0.00084819156,0.00043824807
27320000,-0.004817741,-0.0023099147,-9.799435,-0.0001225342,0.0011412858,0.00043390252
27324000,-0.0056861704,0.0005373642,-9.802658,-0.00075439975,0.0009702005,0.00037485518
27328000,-0.0055981,0.006311096,-9.801506,-0.0006157661,0.0006164761,0.00054472644
27332000,-0.0047397865,0.0066673174,-9.805239,0.00015964753,0.0005763721,0.0010960483
27336000,-0.006417579,0.00070984033,-9.802221,-0.00037965213,0.00039039305,7.631925e-05
27340000,-0.0038732642,0.00035841428,-9.7966175,-0.00095866347,-0.00011278469,-0.0017139507
27344000,0.0054119746,-0.0011399004,-9.797126,0.00018070846,-9.4452225e-05,-0.0010219057
27348000,0.0030140404,-0.00097036274,-9.797707,0.00027033355,0.0005699854,-3.983799e-05
27352000,-0.0070715602,-0.00071211415,-9.800148,0.00032572594,0.001208146,-9.3184455e-05
27356000,-0.0043109474,-0.0035744759,-9.80007,0.0012427563,0.0005302905,-0.0009612257
27360000,-0.001544688,-0.0016573713,-9.79904,0.0007917529,0.00022583311,-0.0013522544
27364000,-0.0043789647,0.00096514326,-9.798674,0.00034161677,0.00028545308,-0.00053651124
27368000,0.007303023,0.0010750975,-9.797327,-0.00033478168,-0.00015609295,2.4922015e-06
27372000,0.008617551,0.000287677,-9.798618,-0.00034755978,-7.015885e-05,2.386893e-05
27376000,-0.004244544,-0.0017096102,-9.800362,-0.00020669345,-0.0003235667,0.00029623552
27380000,-0.0057677,0.0022120022,-9.802435,-0.00021000263,0.00018264963,0.001258115
27384000,-0.003044245,0.003032943,-9.795073,0.0005360751,0.00037751382,0.00031083167
27388000,-8.369216e-06,-0.0015940208,-9.795954,0.0012486926,0.00018194487,-0.00040497945
27392000,0.0008204591,-0.005304291,-9.799976,0.0010335648,0.00036228725,0.00014702101
27396000,8.018434e-05,-0.0016347911,-9.800255,0.00048254617,0.0004954368,0.00050230435
27400000,-0.0032682896,-0.00049754087,-9.800029,0.00072710676,0.0006193065,0.0009385017
27404000,-0.00616625,-0.0030020804,-9.797207,0.0003331294,0.0001863654,0.0008139133
27408000,-0.0037439128,-0.00057701644,-9.797052,0.00083653955,0.00030676485,0.0005854708
27412000,-0.0052167126,0.0023426434,-9.795274,0.0009015122,-0.0003542095,0.00054913305
27416000,-0.0079098875,0.004349823,-9.799068,0.0007506099,-0.0005271357,-0.00049069436
27420000,-0.0071793385,-0.0011011545,-9.792912,0.00030795616,-9.541849e-05,-0.0008193156
27424000,-0.0032705786,-0.004856163,-9.794811,-0.00094638974,-0.00048323648,4.2503398e-05
27428000,0.0074727996,-0.0035362113,-9.808317,-0.000592027,-0.00039862547,0.0005951511
27432000,0.0105338115,0.00090277195,-9.800398,0.00020550516,2.2910212e-05,0.00020117202
27436000,0.00043246854,0.0012988357,-9.790703,0.0008272927,2.311021e-05,-0.0008569382
27440000,-0.0020245933,0.0012213439,-9.792962,0.0004516883,0.0001727881,-0.00037345165
27444000,0.0008879298,0.0007594623,-9.799544,0.0001236546,-4.6511646e-05,7.478119e-05
27448000,0.003875968,-0.0016876333,-9.800999,0.00024028916,-0.00026775178,4.1647978e-05
27452000,0.006453165,-0.0014823999,-9.79978,-0.0005015964,-0.0008364386,-1.662048e-05
27456000,0.005347575,-0.003111267,-9.801083,-0.00078167295,-0.00064354914,-0.00019768171
27460000,0.005817783,0.00025746095,-9.795946,-0.000709349,0.00071285764,0.00071094674
27464000,0.0071090157,0.0005198002,-9.7974615,-0.0008333058,0.00047997065,0.00088736886
27468000,-0.0011805254,-0.0054455525,-9.807611,1.8738207e-05,0.00012062736,-0.00052726164
27472000,-0.007840044,-0.0076228688,-9.809429,0.00108724,-4.7786678e-05,-0.0006845671
27476000,-0.0037838817,0.0024219668,-9.80073,0.0010036937,-0.00048186336,-0.00015392556
27480000,-0.004744641,0.006887323,-9.796619,0.0012277939,-0.0007440565,-0.00042486665
27484000,-0.00029466976,-0.0019064535,-9.801556,0.001014878,-0.0012036291,-0.00019100074
27488000,0.0022369302,-0.00029596617,-9.805727,0.0007718833,-0.00032676183,0.0003288583
27492000,0.0053002513,0.0061716367,-9.806891,0.00031983686,0.00072874717,0.0012109288
27496000,0.007219468,0.0029571156,-9.803158,-0.00058805844,-1.533167e-05,-6.7611454e-06
27500000,0.00021414924,-0.0015368366,-9.806808,-0.00088775717,-5.269728e-05,-0.0006107694
27504000,-0.004093392,-0.00038517834,-9.799222,-0.000612312,0.0005905075,0.000579514
27508000,-0.0024404277,-0.00101118,-9.796679,0.0006130651,0.00016786373,0.00055942714
27512000,0.0008398283,-0.004150161,-9.807686,0.0013434829,1.20251225e-05,0.00047257126
27516000,-0.0057966765,0.004271841,-9.805468,0.0015486187,0.00048042744,0.00013481265
27520000,-0.0032505041,0.007199484,-9.809091,0.00085283024,-4.206471e-05,-0.00023621386
27524000,-0.0004859206,0.0068741287,-9.804394,-0.0001344516,9.542195e-05,-0.0011413237
27528000,-0.0007890307,0.0111937085,-9.796089,-0.00034931078,-0.00015341552,-0.0012449173
27532000,0.004839059,0.006694098,-9.79742,-0.00031155348,-0.00012287314,5.8139736e-05
27536000,-0.005429739,-0.003218493,-9.802474,4.4878114e-05,0.00088220823,0.0002467017
27540000,-0.004028121,-0.0016216725,-9.802531,-0.00021683244,0.0009955621,-0.00014357486
27544000,0.0022406627,-0.0029427223,-9.798395,8.294455e-05,0.0007859337,-2.2512591e-05
27548000,-0.0032049834,-0.008196334,-9.802704,0.00020504204,-0.00068380695,0.0003955812
27552000,-0.0028485917,0.004050803,-9.800512,-0.0002650025,-0.00087064656,0.00057195453
27556000,-0.0048661386,-0.00072615914,-9.799448,0.00013629445,0.0009019815,-0.0004830893
27560000,-0.0026406976,-0.006350268,-9.802773,0.0010499214,0.000694021,-0.00041441736
27564000,-0.0005555508,-0.00886012,-9.796677,0.0015127654,-0.00082788774,-0.0002689834
27568000,0.00074641046,-0.011868386,-9.792498,0.0011601446,-0.0009118545,-0.0005425658
27572000,-0.00092930114,-0.006477897,-9.796017,0.00058428786,-0.00023107584,9.532047e-05
27576000,0.001170092,-0.003065457,-9.793392,9.954173e-05,0.00021778035,-1.09816165e-05
27580000,-0.002884025,0.0019686366,-9.791047,-0.0003972796,-4.8991486e-05,0.0002518476
27584000,-0.0007977644,-0.0009660209,-9.790089,-7.738897e-05,-0.00070929696,0.0006440181
27588000,0.00030396366,0.0028976395,-9.795681,0.0010430771,-0.0005780735,0.0007211222
27592000,-0.0059003974,0.004335818,-9.803772,0.00041919624,-0.0006968602,-0.00017654829
27596000,0.000928907,-0.0055482555,-9.805662,-9.5398864e-05,-0.00054117193,-0.00045715497
27600000,-0.0013008531,-0.009698902,-9.806165,0.00020017487,0.0002536499,3.9728835e-05
27604000,-0.009288811,-0.008842203,-9.804815,0.00086970127,0.00011480246,-3.4564226e-05
27608000,-0.011966912,-0.002657807,-9.803325,0.0007075401,-0.0005768769,0.0008686568
27612000,-0.004185807,0.009563471,-9.803999,0.0005408991,0.0011743568,0.00042259923
27616000,0.0022725835,0.0057920264,-9.802394,0.00054233725,0.0018266079,0.00023176745
27620000,0.0027913558,-0.00044551046,-9.797377,-0.0003500988,-0.0004861786,0.0017338182
27624000,-0.0022117929,0.007768116,-9.801317,-0.0007189007,-0.00083755126,0.0012020823
27628000,0.0041833194,0.004198176,-9.797661,-0.00037249184,-0.00049101486,-0.00078058016
27632000,0.008670099,-0.0037139107,-9.79697,-0.00017912273,-0.0005738935,-0.00057095924
27636000,0.0004081271,-0.0015980926,-9.80246,-0.00018788148,-0.00058591063,0.0014328198
27640000,0.0043131104,-0.00046099114,-9.794806,0.0004984292,-0.00039619676,0.001103378
27644000,0.010456738,0.0012174153,-9.802931,-9.28513e-05,-5.037174e-05,-0.0005069289
27648000,0.0096698385,0.003500362,-9.806382,-0.00090979284,0.0006411449,-0.00087157806
27652000,0.004864251,-0.0026487424,-9.798577,0.00010281242,0.0015168994,-0.0004122979
27656000,-0.0003993914,-0.00042341862,-9.794069,0.0010157794,0.00086724426,0.00045469805
27660000,0.0044544847,0.009069647,-9.790281,0.00018614036,0.0002344916,0.0008735078
27664000,0.0064168926,0.0064164037,-9.793407,0.0011833354,-4.3487722e-05,0.0005300816
27668000,2.5752553e-05,0.0031521982,-9.793089,0.0013685772,0.000108295724,-0.00027467945
27672000,-0.00047877297,0.00025052563,-9.79648,-0.00042053653,0.0009918093,-0.00037172996
27676000,0.0017640165,-0.0014392459,-9.801527,-0.00045020127,0.0010032776,-0.00051397004
27680000,0.0018495346,-0.0024269144,-9.808209,-0.00082558993,0.00029367986,0.0007308225
27684000,0.0048337914,-0.00828242,-9.80641,-0.00020097317,-0.0003155426,0.0018696545
27688000,0.004648766,-0.0061640604,-9.796587,0.001281023,-0.00020921031,0.0010372569
27692000,0.00013123493,-0.0062853144,-9.794975,0.00049074524,0.0003746479,0.00069125084
27696000,0.00094973727,-0.004991142,-9.798021,-0.00038877,0.0003973569,-0.0003474998
27700000,0.0035239684,0.0020241744,-9.801222,-0.00059865444,0.0005783758,-0.0005247344
27704000,-0.00016026059,-0.0015319452,-9.794838,-0.00092011713,0.00075442,-9.7467724e-05
27708000,-0.0067169145,-0.0035367154,-9.795612,-0.0002907232,0.0003538174,-0.00015965008
27712000,0.00025043683,0.0018766278,-9.810156,0.0002155092,0.0004522193,0.00019064551
27716000,0.0049800966,0.0020705943,-9.807646,-0.00026817192,0.00015788132,-0.0001437962
27720000,-0.00022585448,-0.0002784573,-9.800049,-0.0006515988,-0.0006582422,-0.0004314178
27724000,0.00033055065,0.0017620139,-9.806578,-0.00021930369,-0.00044668082,-7.125718e-05
27728000,-0.0014345433,0.008534637,-9.807926,0.00016745398,0.0006154871,-0.000107092725
27732000,-0.0012713353,0.01097645,-9.799143,0.00017737415,0.00054781896,-0.00029410678
27736000,0.0013747393,0.0048051616,-9.804973,3.7964353e-05,-0.0005404597,2.3884117e-05
27740000,-0.0022869657,-0.0034704953,-9.807823,0.00026958794,-0.0005818166,-0.0001765464
27744000,0.0024052274,-0.009564669,-9.80221,0.00054085196,-0.00019514734,-0.00040241855
27748000,0.008119063,-0.007940953,-9.802996,5.0159302e-05,0.00026541165,1.8182618e-05
27752000,0.0041487105,-0.0035537018,-9.804178,-0.00071039615,0.00031827565,0.0003170001
27756000,-0.002676494,-0.0005763035,-9.80203,-0.0012984814,0.0009928424,0.00036559752
27760000,-0.003480692,0.0019905227,-9.801779,-0.0008527362,0.0016860398,-0.00016517528
27764000,-0.0005524249,0.0006381643,-9.801863,-0.00035150786,0.00069125823,-0.00042247295
27768000,-0.0058941813,-0.0040069963,-9.802856,-0.000295261,0.0005450436,7.2578405e-05
27772000,-0.0030164907,-0.0036075553,-9.804148,0.00026376304,0.0006060468,0.00024023512
27776000,0.0005470421,-0.005183421,-9.801441,0.0003885693,-0.0004993352,-0.00096192706
27780000,0.0033213717,-0.0035158636,-9.802653,-5.573404e-05,-0.00089613354,-0.0013462717
27784000,0.012445446,0.0020040576,-9.806467,-0.00036199816,-0.00024598496,-0.00055196177
27788000,0.006045964,-0.0042302487,-9.801714,-0.0009383589,-7.706223e-06,-0.0003772421
27792000,-0.00039775748,-0.0025806194,-9.799145,-0.00070516946,-4.4417364e-05,-0.00026282924
