timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
27796000,-0.0056450223,0.002656787,-9.799971,0.00068288046,-0.00084986596,0.0002661361
27800000,-0.00878612,0.002243924,-9.799907,0.00047080932,-0.0010279763,-1.2655338e-05
27804000,-0.0022067386,0.0055695362,-9.800892,-0.0005176826,-0.00046788066,-0.00022319636
27808000,-0.00078052003,0.0027638164,-9.800923,-0.00044548762,-0.00018388055,0.00030460328
27812000,0.0009930314,-0.0010194517,-9.801533,-0.00093426235,-0.00046829216,-0.00063006056
27816000,0.0060135988,-0.0061584855,-9.79572,-0.0006593087,0.00027890608,-0.0011628935
27820000,0.002751058,-0.0009946964,-9.794336,0.00033550872,0.0011995585,-0.0007351159
27824000,-0.002650253,0.0054680174,-9.797606,2.6700782e-05,0.00032834863,-0.00065520854
27828000,0.0018327025,0.004858321,-9.799055,0.00049460545,3.4167086e-05,-0.0009319689
27832000,-0.0025731404,0.0019933153,-9.798446,0.0008052017,0.00031949903,-0.00082079874
27836000,-0.004950776,-0.0019225952,-9.803493,0.0005132295,0.00020726344,0.00010063607
27840000,-0.0037376406,-0.0032608414,-9.805658,0.00020413086,-0.0008888167,0.0004869276
27844000,-0.004888993,-0.0028157558,-9.80538,-0.00012490361,-0.00030931662,0.000660047
27848000,-0.0011518314,0.0009064898,-9.800524,0.0006179332,0.00032616395,0.0009003242
27852000,-0.005427715,-0.0051747654,-9.7892,0.0006407864,0.00045685758,0.00036604737
27856000,-0.0026342645,0.0039779013,-9.790308,-6.0571558e-05,0.00080818636,-0.00042487992
27860000,-0.00026903884,0.0035089513,-9.800489,-0.00048739667,0.00023181079,-0.00036377384
27864000,-0.004504686,-0.006170095,-9.8006,-0.00083297334,0.00056231715,-0.00016513669
27868000,-0.004148202,-0.0027054367,-9.800414,-0.0010976355,-0.00038279843,-0.000868844
27872000,-0.0022940442,-0.0022431186,-9.803833,-0.0009837311,-0.0009255099,-0.0007282271
27876000,-0.00024572568,0.0031384542,-9.803508,-0.001008612,0.0007154154,-0.00020857583
27880000,-0.0014045618,0.0005359611,-9.79634,-0.0013518397,0.0014596414,-0.001038709
27884000,-0.0029018167,-0.0039686076,-9.798088,-0.0018010978,0.0003473128,-0.0011702249
27888000,0.0052168276,-0.0032181805,-9.804707,-0.00087794964,-0.000809821,-8.299029e-05
27892000,0.005942678,-0.005461305,-9.802794,7.205854e-05,0.00017981365,0.00039380734
27896000,-0.0017375886,0.0012329494,-9.799722,-0.0004357007,0.0015115477,-0.00039110542
27900000,-0.0015991223,0.006080667,-9.798536,-0.00038912205,0.00057746115,-0.00058380567
27904000,-0.0012862335,-0.00029186034,-9.797073,0.0003537753,0.00014727552,6.2578474e-05
27908000,0.0005245744,-0.0059310105,-9.798782,-0.00059422385,0.00045274536,0.00065140874
27912000,0.0044041947,-0.00021231988,-9.806537,-0.0010407893,0.0005098863,0.0006472732
27916000,0.006395928,0.003655085,-9.80863,-0.0002700584,-0.00022997452,0.00045111295
27920000,0.005921604,-0.0016175652,-9.808116,-0.0010328392,-0.0012968493,-2.9489298e-05
27924000,0.0020063755,0.00058197294,-9.803915,-0.0014789458,-0.0017111537,-0.00058850093
27928000,-0.0032564388,0.0044345334,-9.801432,-0.000571128,-0.0006010623,-0.0007716201
27932000,-0.0027033396,-0.00078286574,-9.79685,-0.00017674387,0.0006967392,-0.0009491467
27936000,0.002570629,-0.0071412753,-9.7963295,-0.0010606162,0.0006602403,5.745491e-05
27940000,0.00058343203,-0.0048354776,-9.79822,-0.0007577073,0.00073363766,0.0009028639
27944000,4.3139335e-05,0.0029620493,-9.794464,0.00069866003,0.00063413306,0.00044152385
27948000,0.00046891376,0.0019803948,-9.799491,0.0008292843,0.0007520858,-0.00037785084
27952000,3.4754514e-05,-0.00387099,-9.802648,0.0001998328,0.00045795535,-0.00068517035
27956000,0.0009676289,-0.0008076449,-9.799246,2.0056666e-06,0.00018274412,-0.00019297817
27960000,-0.00010951048,0.0011072025,-9.798604,-0.00036074207,0.0005161497,9.2806884e-05
27964000,-0.0045256494,0.004822786,-9.799801,9.464952e-05,0.0008607926,-6.428641e-05
27968000,-0.0069160704,0.0036810117,-9.802507,0.0007195509,0.0013398041,0.00041050912
27972000,-0.0015129339,0.00049267214,-9.794334,-5.3095395e-05,0.0006278356,0.0007326374
27976000,0.00025989936,0.0022224295,-9.792467,-0.00086969876,-0.0009855098,0.00062216475
27980000,-0.0015009863,0.0012226421,-9.797451,0.0001380693,-0.0009420572,3.499565e-05
27984000,-0.003962576,0.0045107706,-9.799004,0.00092898,-0.00015998517,0.0001407154
27988000,-0.0041984874,0.0034017186,-9.803677,0.00062281213,0.0004295419,0.000104341285
27992000,-0.00038518704,-0.00076163205,-9.806982,0.0001302886,0.00028842664,-0.00018297893
27996000,-0.001930573,0.005290061,-9.810419,-0.0008270205,-0.00060019124,-0.00029575528
28000000,-0.008379693,0.0033278824,-9.803985,-0.00062875554,-6.6603585e-05,-0.00038161888
28004000,-0.00044465624,-0.0021840583,-9.797547,-0.00054546143,0.00050537335,5.4544525e-05
28008000,0.008085406,-0.0035184799,-9.795989,-0.0006291872,-4.064719e-05,0.00036221746
28012000,0.0056278775,-0.0022630289,-9.789314,0.00019357083,0.00019848619,7.535785e-05
28016000,0.0009873061,0.00097409426,-9.7944145,0.0005736159,0.00030579205,-1.950834e-05
28020000,-0.0016432373,0.004439229,-9.805252,0.00039178095,-0.0005882845,0.00045507334
28024000,0.0028291687,0.006368257,-9.802948,-0.00027656858,-0.00063239346,-7.075819e-05
28028000,0.0077604344,0.0039529298,-9.798315,-0.0011744336,0.00010525085,0.0001337743
28032000,0.00043217657,0.0045419144,-9.797049,-0.00074083597,-7.649775e-05,0.00095338636
28036000,-0.0068092514,0.003344825,-9.794153,5.2234933e-05,-0.00010535315,0.0015584428
28040000,-0.0032495833,-0.0039858283,-9.7948885,0.00026697724,0.0001956038,0.0009525178
28044000,0.0045276354,-0.00975584,-9.799495,0.0006107675,-0.0008271282,0.0008846296
28048000,0.0031211157,-0.011058636,-9.798814,0.00016579824,-0.0010719687,0.00071959855
28052000,0.0021665501,-0.009473922,-9.800814,6.6326036e-05,-0.00037215493,-0.00097339123
28056000,0.0040564565,-0.0070143305,-9.800127,-0.00032566497,-0.0006525968,-0.00062890194
28060000,0.002529524,-0.006395858,-9.796329,6.020845e-05,5.2200583e-05,0.00084568065
28064000,0.0038077862,-0.003568665,-9.806023,0.0004704741,0.0008434593,0.0011735768
28068000,0.0068996004,0.0008782412,-9.812079,5.1827385e-05,0.00091857056,0.0002098709
28072000,0.00018393437,-0.00077679043,-9.800295,-3.2364204e-07,0.0003505106,-0.0007045093
28076000,-0.0051268293,-0.00509846,-9.800877,-0.00031844116,-0.00049694476,-0.00012054578
28080000,-0.004186016,-0.005330257,-9.805397,-0.0013046985,0.0002744124,0.00095206674
28084000,0.0017647536,0.00041360693,-9.804682,-0.0014859833,0.00040594142,0.00060534076
28088000,0.008437414,0.00088543864,-9.802389,-4.0788163e-05,-0.00060885283,-0.0005619895
28092000,0.0007979383,-0.0074848575,-9.796963,7.426855e-05,-0.0014028326,-0.0013099153
28096000,-0.002260618,-0.0055399425,-9.80042,-0.0006652042,-0.0008656959,-0.00039048336
28100000,-0.005575185,0.00037051528,-9.7987,-0.0003619475,-0.00033733572,0.00015659539
28104000,-0.0049384567,0.0022113235,-9.796127,-0.0009092626,-0.0006016288,-0.0007113913
28108000,-0.003737295,-0.0014334045,-9.798163,-0.00066569063,6.822011e-05,-0.00038959557
28112000,-0.009498393,-0.0002539995,-9.798483,0.00012306892,0.0002323961,0.0005166176
28116000,-0.008769923,-0.001395035,-9.795851,-7.761227e-05,-0.0008536921,0.0003251072
28120000,-0.0042366106,-0.0049962527,-9.796288,0.00035002074,-0.000563898,7.165969e-05
28124000,-0.0029710163,-0.0030446083,-9.796964,0.00081959297,-0.0003122057,-0.0006882767
28128000,0.00034341327,-0.006693448,-9.795126,7.672678e-05,-0.0009182072,-0.0008497642
28132000,0.0023466237,-0.007595958,-9.795259,-0.000105212275,-1.4874147e-05,0.00053413794
28136000,0.006864345,-0.002172802,-9.799743,0.00017504761,0.0009805046,0.00014845723
28140000,0.0030233604,0.00066748436,-9.803573,0.00014698984,0.0006288582,-0.00036987368
28144000,-0.005956853,0.00061636034,-9.80192,-6.6072455e-05,0.00068381755,0.0005683847
28148000,-0.0014004653,0.0023332008,-9.797412,7.290396e-05,-8.840153e-05,0.0010199097
28152000,-0.0026996722,0.0063899164,-9.803341,0.0005088714,-0.0011143233,-8.30545e-06
28156000,-0.0033204802,0.0038626285,-9.806532,0.0005857932,-0.00024955414,-0.00065582944
28160000,0.0058320616,-0.0019763866,-9.805096,0.0011689004,-0.00018673117,0.00016594304
28164000,0.005740336,-0.00688003,-9.809704,7.098393e-05,0.00060586183,0.00078147324
28168000,0.0071528493,-0.0051379963,-9.801704,-0.00063716195,0.00047713023,0.00091992924
28172000,0.0076187192,0.002037078,-9.798784,-0.00021263315,-0.00041747975,0.0011909305
28176000,0.003073282,-0.0013409992,-9.803152,0.0003764607,0.00041552135,0.001094631
28180000,0.002040782,-0.007059624,-9.797073,0.00036881078,-0.00035654148,0.00059431413
28184000,0.0016431105,-0.0020360313,-9.794136,0.0001809563,-0.0011019502,0.0010677469
28188000,-0.006404968,-0.0020424323,-9.79741,0.00074492587,0.00012488036,0.0008100944
28192000,-0.0020921677,-0.0014272841,-9.804068,0.0005855301,0.00067878014,-0.0004950473
28196000,0.006465351,0.008604459,-9.802353,7.583307e-05,0.0008400856,-0.00084849296
28200000,-0.0037204735,0.004922473,-9.799664,0.0010712731,0.00055081566,1.0014585e-05
28204000,-0.0020115313,0.0019383254,-9.792484,0.00096817646,-0.00013362875,0.00077116117
28208000,0.0027530137,0.000966282,-9.787598,-0.00028187048,-9.134562e-05,0.00021601365
28212000,0.0016634124,0.0034117557,-9.801895,0.00022992636,0.0001847088,-0.00016614578
28216000,-0.0012592069,0.0072209714,-9.805134,0.00042492652,-0.00041558882,-8.890907e-05
28220000,0.00013122126,0.005758725,-9.800511,0.0003052637,-0.0005642587,-0.00041360297
28224000,0.0037936892,-0.0002620708,-9.801298,0.00046852703,0.00018530252,-0.0005386406
28228000,-0.0009414903,-0.00090911647,-9.801396,-6.6959554e-05,0.00017369974,0.00033249133
28232000,-0.0032461686,0.0019834158,-9.798721,-0.0005833847,0.000104997765,0.00027600955
28236000,-0.0021901773,-0.0020569158,-9.803703,-5.9983307e-05,-0.00019039349,-0.0003097784
28240000,0.0017738809,-0.0035970162,-9.811171,0.0001211953,-0.00060745154,9.226918e-05
28244000,-0.0036896656,-0.0045715636,-9.809896,0.0003148172,-0.00060387165,-0.0002981781
28248000,-0.009611824,-0.0075255376,-9.803978,0.00079407427,-0.00037856912,-0.0002661497
28252000,-0.0033339192,-0.009670212,-9.809412,0.00028306313,0.00015276743,-3.7690712e-05
28256000,-0.004132773,-0.0013168282,-9.805859,3.2874086e-05,0.0006161851,0.00026126136
28260000,-0.0026247888,0.002432951,-9.797041,0.0002900433,-0.00019639719,0.00066529424
28264000,0.0024965024,0.00021344282,-9.799496,-0.0006974183,0.00015212488,-7.3231175e-05
28268000,-0.0018707481,-0.0009378552,-9.8027115,-0.00072045013,0.0004384595,-0.00095137657
28272000,-0.0034733661,-0.001753281,-9.805359,0.00029282668,-0.0004172063,-0.0010867985
28276000,-0.002138758,-0.0042114854,-9.8059435,-4.321427e-05,-0.00018326758,0.00014515292
28280000,-0.0031856052,-0.0031097566,-9.80335,-0.0001557781,-0.00010316835,-4.4017048e-05
28284000,-0.0002966057,0.01039094,-9.79404,0.00013095069,9.427241e-05,-0.000252643
28288000,-0.003803756,0.007226559,-9.797045,0.00014866228,0.0004689027,0.0012306239
28292000,-0.00095928885,-0.004879524,-9.798273,0.00042347712,0.0004305916,0.0006349231
28296000,3.392808e-05,-0.002894382,-9.793982,0.00029558447,0.0005013186,-0.0004272236
28300000,-0.0044598402,-0.0013857624,-9.797701,-0.0006054819,-0.00043416998,-0.001346502
28304000,0.001954603,-0.0003299762,-9.797763,-0.0008318118,-0.0010526428,-0.0010112034
28308000,-0.00095804693,-0.001146031,-9.794777,0.00021551605,-0.0012656098,0.00036763767
28312000,-0.0056390455,0.008437224,-9.801039,0.0011595365,-0.00058587635,-2.1902191e-05
28316000,0.0006468772,0.0071722176,-9.80438,0.0012064035,0.0012610919,0.00044416456
28320000,0.002206912,-0.0075579616,-9.79219,0.0012528251,-0.00025976132,0.00025953763
28324000,-0.0058092703,0.0017250611,-9.796553,0.0009215946,-0.0011525336,-0.0006237306
28328000,-0.004171127,0.007474558,-9.804443,0.0009591621,-0.0002948177,-0.00052041415
28332000,0.0030731075,-0.004366547,-9.797855,0.0011230197,8.1482074e-05,-0.00033300172
28336000,0.004857691,-0.0061267638,-9.796845,0.0008379777,0.000856517,-0.00020355405
28340000,0.0015140354,0.002800402,-9.795816,0.00094352046,-0.00053802726,-0.0008813557
28344000,0.00045559608,0.0024100034,-9.79608,-0.00030681322,-0.0011374734,-0.0005880262
28348000,0.0030780162,0.00039823639,-9.794235,-0.0013084646,-0.00039494722,0.0009517454
28352000,0.00659634,0.00076091767,-9.792257,0.00052799296,0.00014005149,0.0013751374
28356000,0.004077005,-0.000116315154,-9.798096,0.0007627853,0.0006077595,0.0006174553
28360000,0.00023041529,0.0021836995,-9.801685,-0.00034176017,-0.0001473127,7.306483e-05
28364000,-0.0019402353,0.0021739705,-9.808544,-0.0007014898,-0.00014750166,1.721941e-05
28368000,-0.0035532406,0.0013465835,-9.808447,0.00042580644,-0.00021331536,-0.00015256164
28372000,-0.00024640848,0.0013682859,-9.80583,0.0009373009,-0.00060197624,0.0007678376
28376000,-0.0013251761,-0.0007245481,-9.811343,-0.00034200092,-0.0008056523,0.00034368478
28380000,0.00074737496,0.0009940474,-9.809883,-0.0006094603,-0.00015085236,-0.00031957706
28384000,-0.0007600713,0.0025614453,-9.806822,-0.00029210089,0.0007037658,0.0013075412
28388000,0.0016818668,-0.00477414,-9.808453,-7.731809e-05,-0.00019103133,0.00062879437
28392000,0.0022960005,-0.0016371884,-9.8007965,-0.00042144107,-0.00049575604,0.0008243184
28396000,-0.00013112277,-0.0003650426,-9.794244,-0.00064636936,4.5218425e-05,0.0014887422
28400000,0.0049607735,-0.00093570864,-9.799915,-6.725135e-05,-0.00018533622,0.0004780767
28404000,0.0037515773,0.007234305,-9.796481,0.0002573573,0.0005741587,0.00020214632
28408000,0.0016461018,0.0052355,-9.793661,0.00077655446,0.0004982987,0.00021679746
28412000,-0.005747361,-0.002472496,-9.800665,0.0007570427,-0.0007518021,0.0003332612
28416000,-0.0025091027,-0.0050823274,-9.801403,0.00013544435,-0.0006035805,-0.00042075198
28420000,0.002126439,0.0026303953,-9.796261,0.00050369394,-9.250033e-05,-0.00058442756
28424000,0.0007448236,-0.0033093533,-9.802592,-0.00047991125,0.0006765682,-0.0003675826
28428000,-0.0014534721,-0.00094118936,-9.806158,-0.0015061083,0.0013465728,0.00049186253
28432000,-0.0073895855,0.009693047,-9.79438,-0.001018851,0.0010126535,0.0005767898
28436000,-0.00042801193,-0.0024208324,-9.79053,-0.00025236077,0.00029795448,-0.0006213903
28440000,0.0073535168,-0.0018162794,-9.795009,0.00040605877,0.0002732651,-0.00068707723
28444000,0.00633162,0.007938516,-9.797663,0.0003880133,0.0002554057,-0.00024613828
28448000,0.0057829693,-0.0007959729,-9.801398,-0.00061027036,0.00022869238,-0.000991268
28452000,0.001296137,-0.00738963,-9.799225,-0.001256911,0.0013353849,-0.0008090853
28456000,0.0013954435,-0.002460238,-9.803242,-0.00017476804,0.001514215,4.084431e-05
28460000,0.0046511125,-0.0017911036,-9.802097,0.00015149624,0.0005875882,0.00069824175
28464000,-0.0008033923,-0.002331238,-9.7918215,-0.00034592857,-3.6193025e-05,3.683324e-05
28468000,-0.0026490758,-0.0029194977,-9.794139,-0.00034968628,0.000108291795,9.954952e-05
28472000,-0.0011449077,-0.0005217905,-9.79505,-0.000258671,0.00013135378,0.0015646818
28476000,-0.0011195007,0.003965318,-9.795154,0.00024569378,6.410805e-05,0.00033852787
28480000,0.0032492045,0.003637626,-9.796291,0.00074495166,-0.00017257527,-3.9213024e-05
28484000,0.0009048518,0.0027918885,-9.797445,0.0012239636,0.00033767932,0.0004869947
28488000,0.0055524632,-0.0032255584,-9.797205,-0.00020500552,0.0012576886,0.00043268973
28492000,0.0044759847,-0.0053151795,-9.802774,-0.0012858736,0.00075253664,-0.00028002172
28496000,-0.007689692,0.0036199025,-9.80315,0.0005359615,0.00048836455,-0.0009393439
28500000,-0.003213176,0.004763301,-9.801302,0.0012459791,-0.00034989495,-0.00025933917
28504000,0.00023316802,-0.0028378959,-9.804148,-8.353578e-05,-0.00033851602,0.00012895015
28508000,-0.0024025808,-0.00023945006,-9.803192,-0.00044564946,-0.00013430243,-0.00074751565
28512000,-0.0005514339,-6.29175e-05,-9.797274,-0.00034096398,-6.1430066e-05,-0.0007538477
28516000,-0.0016688504,-0.0005257571,-9.798747,-0.0009624607,0.00029092745,0.0005273679
28520000,-0.0044649565,0.006650465,-9.802404,-0.0009074786,0.0004161462,0.0006993999
28524000,-0.0062166387,0.008350481,-9.79954,-0.0003983562,0.00020802356,0.00038354372
28528000,-0.0059890295,0.011713778,-9.80307,0.00014808119,-0.0002466638,0.0002735221
28532000,0.0003367922,0.00931427,-9.804266,-6.142018e-05,-0.00068226474,0.0001898941
28536000,0.006867951,0.0007965667,-9.804428,0.00016694392,-0.0008282715,6.238821e-05
28540000,0.006602944,-0.00816661,-9.7955265,0.00050555926,-0.0009606755,-0.0004340533
28544000,0.0021765954,-0.0030365053,-9.797594,0.001096355,-0.0009078475,0.00054422574
28548000,0.0010025913,0.00586189,-9.802053,0.001413526,0.0006140408,0.00088006025
28552000,0.0014030901,-0.0024342586,-9.796583,0.0004167789,0.00093297823,-0.0003341527
28556000,-0.003939483,-0.0054247673,-9.798693,-0.00022507206,0.00016722303,-0.000604543
28560000,-0.0020757804,-0.0022250155,-9.795927,0.00030634028,-0.00026057987,-0.0003949542
28564000,-0.00042714115,-0.00936861,-9.790682,0.00060418935,-0.00041295827,0.0002440882
28568000,-0.0095150415,-0.016359372,-9.791748,-0.00033238844,-0.0016345701,0.00017729182
28572000,-0.010285225,-0.009276484,-9.793899,-0.0005165365,-0.0016218678,-0.00010197059
28576000,-0.0050251563,-0.003186325,-9.803684,-0.00061395386,0.00067261036,-0.00051185704
28580000,-0.0020637105,-0.004417027,-9.807119,0.00018694517,0.00053163734,-0.00039462178
28584000,0.0069558728,-0.003951577,-9.798698,0.0008958502,-0.00042226183,0.00019966331
28588000,0.009737773,-0.0013454458,-9.797029,0.00032969692,0.00041104958,-0.0004042633
28592000,0.0031473036,-0.003819985,-9.801769,1.8071478e-05,0.00091791345,0.00039920118
28596000,0.0031163758,-0.010884107,-9.801097,0.00025464455,0.0010955201,0.00051617203
28600000,0.0022131242,-0.0027106775,-9.79435,-0.00025808674,0.00068450184,-0.0003659191
28604000,0.0032733642,0.004515559,-9.801293,-0.0003718355,-0.00062666583,9.3207884e-05
28608000,0.0005252082,0.0012289546,-9.806335,0.00068899186,-0.0009392639,0.0004114613
28612000,1.7659742e-05,0.001100599,-9.803692,0.00057628856,-0.0003594265,0.00060560054
28616000,0.0045598974,-0.003945725,-9.7962475,9.604517e-05,0.0001430241,-0.0005168437
28620000,0.001286817,-0.0040405807,-9.795545,-0.00056688255,0.0008070933,-0.0008640304
28624000,-0.0059501184,0.002787303,-9.801609,-0.0011304556,0.0010656423,-0.00087074173
28628000,-0.010178879,0.0016977382,-9.797076,-0.00070891524,6.383267e-05,-0.0011923985
28632000,-0.0085965535,-0.0034621467,-9.795849,-0.00040938077,-0.00032162934,-0.0006023208
28636000,-0.00169638,-0.0038341468,-9.797508,5.6440134e-05,-0.0001044874,-0.00067278027
28640000,0.0018843625,-0.00088910275,-9.7941885,0.0012838641,-0.0003574015,-8.840673e-05
28644000,0.003543323,0.0014838967,-9.794432,0.0004111572,-0.001120436,0.00071730814
28648000,0.00380762,4.417031e-05,-9.798589,-0.0006353989,-0.00032775765,0.00047803143
28652000,-0.00012534414,0.0013105066,-9.797104,0.0001494859,0.00053931214,-0.0008689242
28656000,0.0012034166,0.0050873016,-9.792339,-0.0001715144,0.0006373488,-0.0010419702
28660000,0.003020322,0.004836157,-9.79485,0.0003644195,0.0008659857,-5.3077583e-05
28664000,0.005477742,0.0009200807,-9.799711,0.0014413907,-0.00034576622,4.196583e-05
28668000,0.005895977,-0.0033345087,-9.799491,0.0014260351,-0.0004058902,0.0005071187
28672000,0.0048169326,-0.005570537,-9.796061,0.0011162148,0.0006270309,0.0013316514
28676000,0.00610865,0.0013534346,-9.79501,0.000542812,0.00083398225,0.0011961261
28680000,0.0039492957,0.00058835803,-9.793545,0.0012167129,1.7185893e-06,-8.8738896e-05
28684000,0.0056700082,0.0030971111,-9.795537,0.00082261895,-0.00046274406,-0.0008982573
28688000,0.007510556,0.0064602573,-9.802406,-0.00077287713,0.00032268403,-0.0007312719
28692000,0.0074370895,-0.0028806378,-9.801544,-0.00026892364,0.0005087036,-9.4008e-05
28696000,0.009127836,-0.0049660103,-9.800111,-0.0004146558,0.0002969583,0.0006482753
28700000,0.010629443,-0.006809906,-9.800791,-0.0012100941,0.00047250735,0.0004308016
28704000,0.0029160073,-0.00094367476,-9.803955,-0.00029930475,0.00035471033,0.0009333153
28708000,-0.0007540734,0.008937646,-9.805952,0.00011728247,0.00029049985,0.0011009792
28712000,-0.0038563497,0.0049704807,-9.802019,-0.00028686793,0.000415135,0.0010493133
28716000,-0.008960992,-0.0008993982,-9.80324,2.5879153e-05,0.00029000017,0.0008532336
28720000,-0.0041169096,0.005081626,-9.80816,0.00030886615,-0.0004461043,0.00051916845
28724000,-0.0024833747,0.0021645399,-9.802698,9.8503806e-05,-0.00034167265,0.0008803629
28728000,-0.0016505627,-0.0056596957,-9.797224,-6.473524e-05,0.00062690786,0.0004599189
28732000,-0.0020490189,-0.0022974713,-9.800606,-0.00017762533,0.0008449014,7.516193e-05
28736000,0.004471544,-4.720452e-05,-9.8035555,-0.0001482673,0.00040158,0.0010753728
28740000,0.0073891445,-0.0025246143,-9.803958,-0.00052582007,0.00043795627,0.0006867671
28744000,0.00012832554,-0.00034378233,-9.806267,-5.0442897e-05,0.000658684,-0.00025147063
28748000,-0.0011630555,0.0014990744,-9.802835,0.0012721115,0.0001114606,-0.00058640854
28752000,-0.005674708,-0.0050953925,-9.800101,0.0005454223,-0.00018597585,-0.0012493465
28756000,-0.0071197385,-0.00344303,-9.799873,4.161197e-05,-0.00013145429,-0.00068929634
28760000,-0.0004441464,0.000943111,-9.795497,-0.00045583828,-0.0005870271,8.6104745e-05
28764000,0.005271335,-0.005913025,-9.799677,-0.00097627536,-0.00042477387,0.00030343584
28768000,0.006363124,-0.007813504,-9.7997,-0.00036624022,-0.00022978621,0.00037380305
28772000,0.0017439123,-0.0031841632,-9.79479,-0.00013203651,0.00025153125,0.00024054298
28776000,-0.0078150965,-0.0038992653,-9.799955,-0.0003075302,0.00017437473,-0.00041775688
28780000,-0.011633893,-0.006325974,-9.807949,8.767726e-05,-0.00074809714,7.847746e-05
28784000,-0.0012569462,0.0010152236,-9.804307,-8.9238965e-05,-0.00019080883,0.0003124444
28788000,0.00357925,0.0025421462,-9.799384,-0.0016528863,-0.0001344231,0.0008051485
28792000,0.0019624524,-0.0023037225,-9.799471,-0.0013557621,8.320793e-05,0.0013917444
28796000,0.001746007,0.0057361773,-9.803062,-0.00049013156,0.00034979056,0.0007384446
28800000,-0.0010292974,0.009305491,-9.802498,-0.0013202283,0.00019273617,0.0003460233
28804000,-0.0014616975,0.0018039257,-9.795017,-0.0009212905,0.000537358,-5.0099778e-05
28808000,0.0018510248,0.0061031994,-9.795408,0.00057523337,0.00033556033,5.1209478e-05
28812000,0.0045816055,0.006612533,-9.8011265,-0.00032388137,-0.0006406369,0.0005567829
28816000,-0.00032027857,0.0028463395,-9.797743,-0.0014057592,-0.00065176724,-5.8471123e-05
28820000,-0.0046830038,0.007714523,-9.790188,-0.00083724863,-0.00019694892,-0.00012074834
28824000,-0.002340977,0.009521582,-9.795486,-0.0006439126,-2.685037e-05,-0.0002255674
28828000,-0.0029495668,0.00067552243,-9.797573,-5.375124e-05,0.00056848745,-0.0004998137
28832000,-0.0027462554,-0.0039237766,-9.800693,0.00078693504,0.0002725451,0.00020940811
28836000,0.0028344092,-0.004432253,-9.797522,0.0010228218,0.0003741268,0.0011031921
28840000,0.00044057058,-0.0045175855,-9.793942,0.0011877252,0.00014685083,0.0010065975
28844000,-0.0037876624,0.009794112,-9.802795,0.0009037261,-0.0016653099,2.3245826e-05
28848000,-0.00012188757,0.0063710175,-9.804974,0.0006219939,-0.0015531173,0.0003137477
28852000,0.0076657636,0.0009367883,-9.801816,-0.00013996115,0.000447091,-0.00038902892
28856000,1.7376617e-05,-0.0013269078,-9.798431,-0.0005932637,0.0009578838,-0.0013687257
28860000,-0.0022638878,-0.005606098,-9.793917,-0.0003221742,0.00025886323,-0.0011215647
28864000,-0.0016121727,2.647532e-05,-9.793262,7.836428e-05,0.0007153803,-0.00033363147
28868000,-0.0036556935,0.0042015803,-9.798784,0.00086848164,0.0011979889,-0.00033323278
28872000,0.0070974426,0.0058512003,-9.803107,0.00028878826,0.0007787631,-0.0009926953
28876000,0.008809216,0.007310697,-9.80606,-0.0006017766,-0.00022034917,8.040573e-05
28880000,0.0072286157,-0.0022413987,-9.800565,-0.0006522264,-0.0002564739,1.0490067e-05
28884000,0.008052273,-0.006168597,-9.799211,-0.00013090354,-0.00015704328,-0.00056612835
28888000,0.0003571434,0.0041489773,-9.797695,0.00018738756,-0.00010922975,5.7575962e-05
28892000,-0.00081615953,0.00473078,-9.790081,-0.00038323537,-0.00037503688,0.00032862325
28896000,0.003414674,-0.0008570136,-9.796709,0.0007002271,-0.00045842474,0.00072684925
28900000,-0.003686782,-0.0016886633,-9.802992,0.0005055716,-4.8416867e-05,-8.057073e-05
28904000,-0.007488118,-0.00021470281,-9.804884,-0.00088019855,-0.0008344721,-0.0009380008
28908000,-0.0031712058,-0.011147319,-9.801603,-0.00032721012,-0.00058961817,-0.0008156745
