timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
28912000,0.0037845692,-0.0103207305,-9.790678,0.000274335,0.00059028977,-0.0005464262
28916000,0.0029128743,0.005330408,-9.790045,0.0008813887,0.0010643386,-0.0005546031
28920000,0.0033806348,0.0028043257,-9.7966385,0.0010965075,0.0007274232,-0.000691216
28924000,0.0019687314,-0.0064979857,-9.796242,0.00043608723,0.00067174895,-0.0010175798
28928000,-0.0060703456,-0.001135664,-9.798479,8.7887354e-05,0.00053223735,-0.0012069985
28932000,-0.00034859037,0.006833007,-9.807108,3.9417908e-05,-0.00046347856,-0.0005954013
28936000,0.0023529879,0.0038130204,-9.802427,0.0004895013,-0.0012170299,-1.6359196e-05
28940000,-0.001904577,0.0026436374,-9.799274,0.0010895929,-0.0010222897,0.0006275139
28944000,0.00034250965,0.008966845,-9.808833,0.00033144795,-0.0003282859,0.00046620163
28948000,0.004507519,0.006878287,-9.805416,2.241355e-05,-0.0002741004,-0.00031097795
28952000,0.0018755115,-0.00032266858,-9.79479,0.00022160294,-0.0005584589,-0.0004610642
28956000,0.0037612254,0.00033814032,-9.799456,0.00033820607,-0.00041640957,0.00017124623
28960000,0.0047119055,-0.0018356631,-9.805012,0.0003504257,-0.00084419,0.00035792144
28964000,-0.00378225,0.004517945,-9.806181,-0.00022028427,-0.0008555961,0.00049410935
28968000,-0.002119938,0.005142854,-9.804548,-0.00024788908,-0.00078677735,0.00020039352
28972000,-0.0045760865,0.003669201,-9.795378,0.0004699581,-0.00091181986,0.00029916575
28976000,-0.0025289452,0.007743575,-9.7986355,0.00062181416,0.00026912132,-5.6953817e-05
28980000,0.0049489206,-0.006192603,-9.805092,0.00097022485,0.00094767375,-0.0013103596
28984000,0.0014159142,-0.00550059,-9.799505,0.00046994787,-0.0005763707,-0.0007158987
28988000,-0.003447036,-0.0013094277,-9.792891,-0.00019822831,-0.0010165144,0.0006368852
28992000,-0.0009397444,-0.002291183,-9.792503,-0.0004094834,0.0001415859,-4.3248794e-05
28996000,-0.0024544431,0.0020219383,-9.798342,0.0001921336,0.00055067847,-0.001447631
29000000,-0.0022060939,-1.2533956e-06,-9.794483,0.00091016735,0.0009696949,-0.0012068317
29004000,0.0010137714,-0.0034962592,-9.794177,0.0007655738,0.00069930166,0.00015049546
29008000,0.00095928204,0.0015569822,-9.802031,0.00042487914,-0.00036023904,0.0004583369
29012000,0.002058882,0.007334981,-9.806335,-0.0005437483,-0.0011356468,2.2129903e-05
29016000,-0.0012662056,0.0028278364,-9.800264,-0.00018091305,-0.0007811805,0.0010992638
29020000,-0.0063712895,3.3512457e-05,-9.793671,2.4928266e-05,-0.00010128701,0.00080259755
29024000,-0.012300776,-0.00088545657,-9.801872,0.0004136391,-7.575315e-05,-0.00027567573
29028000,-0.009659482,-0.0011553495,-9.808043,0.00068349537,0.0002719854,-4.9801652e-05
29032000,-0.0030452025,-0.00034451994,-9.804919,9.838837e-05,0.00022675336,0.00016577887
29036000,0.00058408134,-0.0025458783,-9.799066,0.00038856087,0.00032017133,-0.0006023425
29040000,0.0023864938,-0.003214919,-9.798441,0.00038415386,0.00020642568,-0.00021333683
29044000,0.0007898362,0.0016779753,-9.798889,-0.0007059579,4.0224957e-05,-0.00012820019
29048000,-0.00062960596,0.0043343063,-9.7991085,-0.00053831225,0.00048516056,-0.0008296905
29052000,0.0034992297,-0.0017052462,-9.798538,0.0002808515,-0.0011090378,-0.0007854235
29056000,0.0038720155,0.0069398824,-9.796312,0.00048812752,-0.0013335225,-0.0011400497
29060000,-0.0009027947,0.010043514,-9.79999,0.0003132346,0.0003250041,-0.0018266977
29064000,0.002001359,-0.0036218886,-9.801788,4.429703e-05,0.0007150419,-0.0010918166
29068000,0.0033032596,-0.003145956,-9.804489,-0.00018444417,0.00039682613,-0.00014766112
29072000,0.0017810895,-0.0024737332,-9.801805,-0.001054997,-1.8161403e-05,-0.0005949817
29076000,0.0009968814,-0.0035438,-9.792297,-0.00051474915,0.00013418558,-0.00046320763
29080000,0.003001383,0.0018779666,-9.799042,-3.943343e-05,-0.00032086408,-0.0003198957
29084000,0.0027373123,0.00073271326,-9.804271,-0.00024826665,0.00040206345,-0.00034272004
29088000,0.003310931,-0.0056188833,-9.801895,0.00016976804,0.0011507687,-0.000708158
29092000,0.007960917,-0.006567458,-9.801602,-0.0005180187,0.0004104857,-0.000595645
29096000,0.0044469265,-0.0067444765,-9.810865,-0.0005945488,5.4707576e-05,0.0007106835
29100000,-0.003247479,-0.0025117658,-9.810577,-0.00021850738,0.00021774283,-0.00060398673
29104000,-0.00885267,0.00097053865,-9.796826,9.7958764e-05,0.00022291348,-0.001016452
29108000,0.00012850997,-0.00033863948,-9.79673,0.00044149673,-0.0005885873,0.0003390241
29112000,0.0064938725,0.002809511,-9.794605,-0.000106054205,-0.00032933516,-0.0005605939
29116000,0.008257954,-2.7887223e-05,-9.795658,0.00010546826,0.00027285083,-0.0007358334
29120000,0.0050120605,-0.00010865476,-9.79637,-0.000731047,-0.00031413432,0.0005678732
29124000,-0.0010893093,-0.0060780537,-9.793495,-0.00050891575,-0.00077920535,0.00021460203
29128000,0.0039323075,-0.013108345,-9.793117,0.0012386617,-0.0005824168,-0.00090319425
29132000,0.00014584768,-0.0033332102,-9.792222,0.00025893224,-0.0005956192,-0.0009888794
29136000,-0.007167499,-0.00021606994,-9.795539,-3.845548e-05,-0.00012136374,-0.0010415848
29140000,0.0010000683,0.002759115,-9.795056,0.00011104841,-4.4189866e-05,-0.0001299934
29144000,0.005482332,0.0067741373,-9.798828,0.0006203911,-0.0005779819,6.976634e-05
29148000,0.0017819749,0.005160068,-9.798875,0.0007310668,1.3583594e-05,-0.0011215365
29152000,0.0018034478,0.009178692,-9.796207,-5.8980895e-05,0.0005283327,-0.0011829176
29156000,-0.0022336182,0.010129046,-9.8020735,-4.5928646e-05,0.00041137938,-0.00032811542
29160000,-0.00017594805,0.007102266,-9.805471,-0.00024430995,0.0004808805,0.0003919873
29164000,-0.0022670752,0.0035705054,-9.802147,0.00030662472,0.0004319414,-0.00041372984
29168000,-0.011197122,0.00043828733,-9.800294,0.00024866842,-0.00027193964,-0.0013694878
29172000,-0.0022864658,0.00037182367,-9.802213,0.00038102074,-0.00038655737,-0.0010551342
29176000,0.0070437216,0.0036950742,-9.801765,3.332094e-05,-0.00037225377,-0.0007328807
29180000,0.0001580203,0.0066703963,-9.795321,-0.0008841689,-0.0007575812,-0.00056153064
29184000,-0.0030252014,0.0035079105,-9.792203,-0.0005862898,-0.00041021136,-0.0007832958
29188000,-0.0008566242,0.006685821,-9.792966,0.0006382281,0.00051294506,-0.00045449936
29192000,0.0028997061,0.0053728176,-9.796696,0.0001897285,0.00040940728,0.0008144606
29196000,-0.0009048393,0.00047365046,-9.795519,-0.00013039424,-0.0008157439,0.0001947019
29200000,-0.00756568,-0.00028719637,-9.792502,0.0006386055,-0.00089354,-0.000319123
29204000,-0.0024441176,0.002169212,-9.800181,0.00019019384,8.379237e-05,0.0006068463
29208000,0.008355043,0.0043456894,-9.8006,0.0006402159,-0.0003148391,-0.00071086135
29212000,0.012003656,0.0006851298,-9.794244,0.0007216304,0.00026660864,-0.00086123694
29216000,0.0018674401,-0.0052944394,-9.795759,-0.00092041655,0.0012067759,-0.0001041426
29220000,-0.0014370753,-0.005007145,-9.795361,-0.00054346165,0.0007154412,-0.0004110479
29224000,-0.0017831245,0.00010117575,-9.793346,0.00090523175,0.0002888435,-2.987021e-05
29228000,-0.002160037,-0.0016553643,-9.795672,0.00057474937,0.0002888537,-0.00020049539
29232000,0.0009092739,-0.0033382745,-9.804061,0.0001634662,0.00068553037,-0.000795442
29236000,0.0027576992,-0.0051496164,-9.809001,0.000363473,-1.2591121e-05,0.00010926796
29240000,0.0043853307,-0.0031747671,-9.801966,0.00055969297,0.0006226564,0.0007136171
29244000,0.004347721,-0.0002485605,-9.79945,0.00017689627,0.0006957938,0.0007020568
29248000,0.0037790998,-0.0019666217,-9.802292,-0.0011260202,-7.0360955e-05,0.00020641874
29252000,0.001070533,-0.0031388544,-9.799475,-0.0014987048,0.0005234152,-0.0009905555
29256000,-0.002745457,-0.0022726771,-9.799135,-0.0002985103,0.00013747062,-0.00031093747
29260000,-0.002871596,-0.0023928534,-9.802456,0.00025334503,0.00020558169,0.00083702424
29264000,0.004153164,-0.0024882334,-9.796319,-0.00035191348,-0.00039548767,0.00043145573
29268000,0.0010535927,-0.0030590224,-9.796558,-0.00017692435,-0.0009988911,0.00074628316
29272000,-0.0068269093,-0.0033664666,-9.801886,0.0009359256,-3.158438e-05,0.0012138193
29276000,-0.0020688567,-0.0042690057,-9.805058,0.00011041636,-0.00037466187,0.00071229564
29280000,-0.0026442208,-0.009167299,-9.802679,-0.0010478486,-0.0010295169,-0.00034684397
29284000,-0.0030273595,-0.013026905,-9.795845,-0.00086137163,-0.00014718244,-0.00036602453
29288000,0.0014306109,-0.0076698433,-9.793896,0.00072140264,-0.00016384212,0.0006897307
29292000,0.0045873867,-0.0041177142,-9.7961235,0.0018176222,0.00015874601,-0.0003916927
29296000,0.003266364,-0.0022847813,-9.799326,0.001039072,0.00056231883,-0.0010363511
29300000,-0.001749089,0.0040260204,-9.798337,0.0004636693,-0.00018478603,-0.0006332517
29304000,0.0018750834,0.0012523271,-9.80487,0.0004966108,-0.0007082593,-0.00052255794
29308000,0.007418884,0.00062570866,-9.805134,-0.00047064843,-0.0011781246,-0.0002041117
29312000,0.0065480773,0.00071978825,-9.800521,-0.0017620999,-0.0003605376,-0.0005020763
29316000,0.002544762,-0.0013353968,-9.802671,-0.0016331087,0.00029793364,-0.00040104406
29320000,-0.003302531,0.0023429645,-9.795292,-0.0007599766,0.00071905385,0.0006212244
29324000,-0.0012607581,0.0013916132,-9.792393,-1.2095016e-05,0.0002695381,0.00046656362
29328000,0.005530855,-0.00064546854,-9.802324,0.0006979865,-0.00046672454,-8.123979e-05
29332000,-0.0010392456,-0.0036558546,-9.810325,0.00048658944,2.569251e-05,-0.00036392594
29336000,-0.0018653306,-0.003648581,-9.812027,-0.000217399,-3.4361674e-05,5.593224e-05
29340000,0.0029271804,-0.00058611546,-9.804438,-2.5935493e-05,0.00024877334,0.00052783894
29344000,0.0027404353,6.9926704e-05,-9.803579,0.00012372815,0.0010988105,5.059681e-05
29348000,-0.00064933347,0.005751579,-9.805704,0.00032311407,0.00075730437,6.9676094e-06
29352000,-0.0031491518,0.0004263275,-9.797047,6.42461e-05,-0.00022597193,-0.00015728704
29356000,0.0027089969,-0.0044087814,-9.799632,-0.0006620374,-0.00061692204,-0.0006665435
29360000,0.0033977684,0.0006910277,-9.805681,-0.0006004973,-0.00020998513,-0.0008192253
29364000,-0.0015461021,0.0027843388,-9.799133,-0.0003058029,0.00024910807,0.00013332754
29368000,-0.0047897156,0.0010874243,-9.798662,0.00021299669,-0.0002428873,0.00011803108
29372000,-0.0016791268,-0.006428378,-9.802231,0.0004640237,-7.505097e-06,-0.00072757027
29376000,-0.0025860723,-0.0014815023,-9.806613,0.00056456856,-0.00014645129,-0.0011842467
29380000,-0.004710478,0.004189675,-9.8028145,-0.00019913168,8.8906934e-05,-0.0011796977
29384000,-0.012699731,0.0010991305,-9.79949,-0.0005990769,0.00046283242,-0.00038854667
29388000,-0.011193243,0.0038202233,-9.804269,-0.00038267788,-0.0010475739,0.00010469937
29392000,0.0029732771,0.003649847,-9.798228,-0.0006935123,-0.001541865,-0.00011590144
29396000,-0.0026687959,0.004807507,-9.7930975,-0.00027557174,-0.00075466046,0.0005665868
29400000,-0.0030311383,0.004364227,-9.796099,0.0004617723,0.00036168966,0.0011124853
29404000,0.0031258175,0.0035893726,-9.799222,0.0003727536,0.0005630909,-0.00015460278
29408000,0.0053455755,0.0022215678,-9.79727,0.00012463126,0.0007660289,-0.00063214597
29412000,0.0041335747,-0.003548127,-9.795165,-5.6033045e-05,0.0011515169,-0.00072366337
29416000,-0.0011249899,-0.0017348782,-9.796806,-0.0003551498,0.0010985557,3.7267073e-05
29420000,-0.0047103306,-0.0060948837,-9.800187,-0.00032445867,0.00042098708,-4.4543805e-05
29424000,-0.009890118,-0.0046466966,-9.797434,-0.00014336176,-0.00040941025,-0.001083871
29428000,-0.010436809,0.00060117606,-9.796902,0.00052395003,0.00039116325,-8.389995e-05
29432000,-0.003229592,0.0018627039,-9.801642,4.860726e-05,0.0013785469,-0.00016884107
29436000,0.0014568171,0.0028045191,-9.798579,0.00031700908,0.0002887223,-0.0009600186
29440000,0.002938152,-0.005864438,-9.797874,0.00020060461,-0.0006819769,-0.00052077
29444000,0.00088737684,-0.009944553,-9.810715,-0.0009521837,-0.0007216834,0.00022227589
29448000,-0.0046078144,-0.003296488,-9.811501,-0.0004000533,-0.0007332775,0.0004901372
29452000,-0.007825516,0.004660344,-9.803548,-8.2820574e-05,-0.00035121135,0.00046334587
29456000,-0.0006677705,0.001144696,-9.799916,-0.00050680054,3.9667284e-05,0.0004204376
29460000,0.0076088053,-0.0038027596,-9.797761,0.00039011904,-0.0003206641,0.00049559824
29464000,0.0063128956,-0.0031187586,-9.799711,0.0017439487,-0.00052416686,0.00019328504
29468000,0.005136731,-0.0012418149,-9.80024,0.0008725607,4.7420795e-05,-0.00037094875
29472000,0.0042756977,0.0008011863,-9.802585,-0.00037292507,-0.00011811591,0.0002558657
29476000,0.0022922517,-7.431068e-05,-9.801441,-0.0007059222,0.00028866707,3.8934813e-05
29480000,0.008776369,-0.0012149763,-9.799213,0.0003474343,3.5996334e-05,-8.7131455e-05
29484000,0.010486359,-0.0038267581,-9.801552,0.001026473,-0.0011163838,-0.0007110621
29488000,0.0060146465,-0.0066045555,-9.798414,4.392265e-05,-0.0010150557,-0.0012088768
29492000,0.0051847883,-0.009019584,-9.797861,-0.00034065737,-0.00047574443,-0.00093280914
29496000,-0.00034999294,0.00010360357,-9.789909,-4.3796244e-05,0.0008075488,-0.0008055726
29500000,-0.0021802683,0.0068890234,-9.78718,0.00059600227,0.0014771228,3.6987808e-06
29504000,0.005690041,-0.0045408634,-9.802961,0.00023341842,1.3734045e-05,-0.00015105325
29508000,0.0031427348,-0.008047598,-9.807959,-0.0005778558,-5.7707297e-05,-0.00047399683
29512000,-0.002952705,-0.00082707143,-9.805166,-0.0007271368,0.00045796097,-0.00046263833
29516000,-0.0031625507,-0.0007692682,-9.80492,-0.0002720389,-7.508445e-05,0.00059347163
29520000,-0.0023748032,-0.0026940578,-9.806324,0.0005835317,-0.00032119578,0.00020721735
29524000,0.0011018768,-0.0010933129,-9.805891,0.0004295503,-0.00049156847,-0.00026602557
29528000,0.003807324,-0.0014572189,-9.799763,0.00067979674,-0.0006796243,-0.00043811035
29532000,0.0065752733,0.00057352555,-9.796013,0.00095381925,-0.00062921824,-0.0008361772
29536000,0.0014446843,0.0018175509,-9.799974,9.15221e-05,-0.00056817586,-0.00043747362
29540000,0.0012225069,-0.0041370154,-9.798386,0.00036953142,4.9949933e-05,-0.00014382704
29544000,0.0014795759,-0.0048850058,-9.79582,-9.5890726e-05,5.8258625e-05,6.119481e-05
29548000,-0.007608537,-0.002295105,-9.795805,-0.0003350078,1.05738745e-05,-0.00051816955
29552000,-0.003178702,-0.0047479155,-9.795851,0.00023175329,0.00020468642,-0.00021777036
29556000,-0.001407438,0.0022031849,-9.799127,-3.351622e-05,-0.0003362931,0.00051058666
29560000,-0.0060082525,0.0056703216,-9.804129,-6.222495e-05,0.00019106588,0.00028632776
29564000,-0.0020663498,0.0013803074,-9.804954,-7.763315e-05,0.00054777233,0.0004865965
29568000,-0.002590323,-1.5559972e-05,-9.800974,0.0002319064,-8.476651e-05,0.00046075994
29572000,-0.006461119,-0.0074410974,-9.801271,9.283483e-05,-0.0007537605,0.00028325873
29576000,0.0013648607,-0.0065544196,-9.808282,-0.00025442627,-0.0013240915,0.00083327806
29580000,0.0063956087,0.0019096601,-9.811474,0.00066771114,-0.0008359496,0.0002867619
29584000,-0.003791131,0.0021282607,-9.804695,0.0004999737,-0.00035128838,-0.0008242557
29588000,-0.007354116,0.002223657,-9.803511,-0.00068561535,-0.0005547844,-0.0012033735
29592000,-0.0006361797,0.0045248643,-9.800707,-0.0007943107,-7.124455e-05,0.00033226676
29596000,0.0031824494,0.004634136,-9.794853,-9.527636e-05,0.00030939953,0.00018676615
29600000,-0.0033163498,-0.001184273,-9.795198,3.9158316e-05,-6.414967e-05,-0.0010852123
29604000,-0.0076234844,-0.002544006,-9.79896,-0.00011172406,-0.0003513583,-0.0005096273
29608000,-0.006326738,0.0027694257,-9.795249,5.3539887e-05,0.00020700095,-0.00018964827
29612000,-0.00088911003,-0.0034898191,-9.789015,-1.00299685e-05,0.00068328396,0.0005923448
29616000,0.0016320198,-0.012506244,-9.793682,0.00021041237,0.00075551606,0.000502329
29620000,0.0030155368,-0.0056136716,-9.804865,-0.00017637305,0.00025438148,0.00060956966
29624000,0.0017402578,0.004448264,-9.812257,0.00055730407,-0.00018088003,0.0012808419
29628000,0.00068263395,-0.002447227,-9.808363,0.0008526451,-0.00020685706,0.00076222094
29632000,0.001537988,-0.007259504,-9.806284,0.0008522265,-2.584189e-05,-0.00019233004
29636000,0.0005666587,-0.0010953482,-9.806511,0.0012541485,0.00083619566,-0.00014739728
29640000,-0.0007420742,0.005766118,-9.80658,0.0007494809,0.0009252699,-3.266761e-05
29644000,-0.0031604744,0.0152989505,-9.801807,0.00076313404,-0.00043630583,-0.00012030071
29648000,0.0061266413,0.013860751,-9.799483,0.00038812743,0.00013202075,-0.00036002157
29652000,0.012061913,0.0027791283,-9.805365,-0.00011862638,0.0012752038,-0.0013351112
29656000,0.0052162283,-0.001971502,-9.8039,-0.0007867848,-0.0002976059,-0.0010566213
29660000,-0.0009148576,0.0030237718,-9.800781,-0.0005358546,-0.00065976643,1.235419e-05
29664000,0.00023461078,0.010933591,-9.804068,0.0003967876,0.00046528174,0.00094448775
29668000,0.00131168,0.0045049554,-9.80435,4.3402568e-05,0.0010278666,0.00019497263
29672000,-0.0035432966,0.00084435515,-9.793533,-0.0011270443,0.00089703646,-0.0007210668
29676000,0.00043015904,0.00083080644,-9.792645,-0.0009313668,0.00026085004,0.00038019847
29680000,0.004358104,-0.0058365357,-9.802314,0.0006869851,0.0004635917,0.0008527702
29684000,0.004243071,-0.004538723,-9.799702,0.0005140088,0.0010837176,-3.0389703e-05
29688000,0.0006364089,0.0014013258,-9.798815,9.367464e-05,0.00054939167,-0.00052117324
29692000,-0.0020203853,-0.004062594,-9.803698,0.00019578724,0.00063498784,-6.5343964e-05
29696000,0.0013841266,-0.0015087416,-9.800922,0.00031918508,0.00076595985,-0.00047861505
29700000,-0.0009408768,0.0063001635,-9.794304,-7.913773e-05,0.0006499823,-0.00059470406
29704000,-0.003009639,0.0071922685,-9.789728,-0.0006222656,0.00084109453,-0.00064947683
29708000,-0.00173623,0.009175362,-9.797253,-0.00018932595,0.00051434856,-0.00049760373
29712000,-0.0046520685,0.0035015529,-9.802801,-5.5595418e-05,0.00036252328,0.000684603
29716000,-0.0035738973,-0.001077839,-9.7990885,-0.0007146674,-0.00053812657,0.00028248518
29720000,0.0065104803,-0.004697469,-9.797716,-0.0012013563,-9.160834e-06,-0.00052419945
29724000,0.0065324176,-0.004150825,-9.796586,0.00031149792,0.00078070804,-0.0012682205
29728000,0.0066253156,-0.0045542843,-9.803551,0.00025443968,0.0006977574,-0.000753884
29732000,0.0057637757,-0.0047476706,-9.802172,-0.0004195699,0.00025327556,0.0010071117
29736000,0.0029424375,-0.0006583436,-9.79937,-0.0004647994,0.0001615567,8.3260966e-05
29740000,-0.0021514343,0.0033320112,-9.803632,-0.0014690139,0.0007343339,-0.0011205424
29744000,-0.011591442,0.0024503893,-9.796539,-0.00047951733,-0.00018953193,-0.0011100448
29748000,-0.003395982,0.0004338731,-9.795208,0.0011463942,-0.00052095274,-0.00083702494
29752000,0.007026962,0.0025638547,-9.797665,0.001116046,-0.0008879445,0.00010131552
29756000,0.006584487,-0.0036370414,-9.802441,0.00023921354,-0.0011355608,0.00087976636
29760000,0.0020850538,-0.004173195,-9.80485,0.00014222493,-0.00051179936,0.00013855897
29764000,-0.00068864634,0.0021538693,-9.801477,0.00045201622,0.00012685667,-0.0007025795
29768000,0.0033400883,-0.00041383982,-9.801926,-9.992288e-05,0.00063453167,-8.1298684e-05
29772000,-0.003602948,0.004237405,-9.800944,-0.0006095092,-7.0656e-05,4.6867666e-05
29776000,-0.0051175086,0.011501422,-9.794653,0.00043737757,0.0001631013,-0.0003245918
29780000,-0.0014495138,0.002597221,-9.786547,0.0005634559,0.00025534353,-0.00016529099
29784000,-0.0034751976,-0.004012262,-9.795805,-0.0005738394,-0.0005443523,0.00041061427
29788000,-0.007525432,0.00084829563,-9.805276,-0.00077935075,-0.0006304002,0.00043114452
29792000,-0.008945485,-0.002180453,-9.799341,-0.0008225386,-0.0004579106,0.0004217151
29796000,-0.0015666713,-0.007891518,-9.788527,0.00053278886,-0.0004453243,-0.00012948035
29800000,-0.0032732561,-0.0044165864,-9.78545,0.0017048419,-0.000358732,-0.0011238459
29804000,0.0015487077,-0.00309404,-9.791281,0.00081832334,-0.00012179112,-0.0003812853
29808000,0.0034924895,0.0025388647,-9.797682,-0.00048126344,-0.00073818874,1.1327764e-05
29812000,0.0003931137,0.005229192,-9.800861,-0.00059832184,-4.4056178e-05,-0.00054215034
29816000,-0.00027375133,0.0017827881,-9.799055,0.00032630455,0.000882865,-8.0246915e-05
29820000,-0.0018269757,-0.0054710167,-9.796976,-9.097782e-05,0.001140881,0.0009215764
29824000,0.003484206,-0.0067745415,-9.797255,-0.0004215167,0.0006149274,0.00063183246
29828000,0.00010796335,-0.0015931361,-9.797648,0.0008503798,-0.0004983724,-0.0007125913
29832000,-0.0035193288,0.0025890549,-9.795405,0.0015475416,0.0004119685,0.0001058239
29836000,-0.005090774,0.008207199,-9.795993,0.0008305586,0.0002892748,0.0005647756
29840000,-0.00609303,0.008978997,-9.802548,0.00064947235,0.00013116875,2.8467362e-05
29844000,0.00046754017,0.0070591588,-9.806168,0.00051170436,0.0009903281,3.7893944e-05
29848000,0.0045109745,0.006497764,-9.798308,-0.00031428065,0.00046202334,0.00010386518
29852000,0.0084373085,0.003038917,-9.798882,-0.00064499665,-0.0005053521,0.0010636175
29856000,0.0092213685,-0.0033254763,-9.806975,-0.000199737,-0.0003402417,0.0005511826
29860000,-0.00081146683,0.00012104961,-9.806496,-0.0002515727,0.00080879027,-0.0002948527
29864000,-0.0012931533,0.0014090772,-9.800686,-0.00094129523,7.5405274e-05,0.00012400455
29868000,0.0022349646,-0.0016258004,-9.796984,8.100233e-05,-0.00033374553,5.7213194e-05
29872000,-0.0007767922,-0.00039139146,-9.791391,0.00078187324,-7.454821e-05,-0.00033032193
29876000,-0.0036985488,-0.00036576178,-9.789711,0.00043353922,-0.00073774334,-8.252959e-05
29880000,-0.005230048,0.0036145798,-9.79973,-0.0002933053,0.00061214867,0.00017941382
29884000,-0.0063169682,0.008216833,-9.807371,5.4080414e-05,0.00080439175,-0.00024994402
29888000,-0.008909559,-0.00030869665,-9.804928,0.0009561709,0.00017333783,0.0002036044
29892000,-0.005892774,-0.0037618014,-9.800323,0.000106022206,-0.0001370523,0.00018838378
29896000,-0.001507543,5.2436822e-05,-9.798748,0.00014044026,-0.00046694817,-0.00016868375
29900000,-0.0017763332,-0.005957274,-9.795643,0.00081283506,-0.00047938369,0.0003966386
29904000,-0.0021933084,-0.009921476,-9.801104,0.0003618028,-0.0011483358,0.0005281608
29908000,-0.00013763312,-0.004579165,-9.80319,-0.00068845204,-0.0007395914,0.00031787468
29912000,0.0076952837,-0.002053526,-9.801537,-0.0006044784,0.00042833824,2.595371e-06
29916000,0.0102528855,0.003699346,-9.807457,-0.00078921195,-0.00020719528,-0.0004192527
29920000,0.0047349045,0.0043447562,-9.800547,-0.0011033589,-0.001316087,-0.0008504132
29924000,0.004376511,0.0013146691,-9.798547,0.0003258769,-0.0004559858,-0.0011919175
29928000,0.0036940924,0.0022298193,-9.8029175,-7.9018224e-05,0.0005535782,-0.00028394733
29932000,-0.0006741017,-0.0056714234,-9.80233,-0.0011407186,-0.00014395193,0.0010527512
29936000,-0.002836743,-0.0116957985,-9.807917,-0.00030566362,-0.00050538924,0.001171044
29940000,-0.0037743952,-0.0017566844,-9.810549,2.6760432e-05,3.948315e-05,0.0004597278
29944000,-0.0014978275,0.00802311,-9.805779,-0.00048299154,-0.00016726702,0.0005119835
29948000,-0.001254299,0.0024086798,-9.798222,-0.00019685534,-0.00039399118,0.0005922848
29952000,-0.00961352,-0.0025748266,-9.802852,-0.00035271735,-0.00041209796,-0.00045550583
29956000,-0.0050496263,-0.0003985246,-9.801586,-0.0011984769,-0.00097109616,-0.00070956076
29960000,-0.00072293484,-0.001142145,-9.792362,-0.0010696036,-0.0014349816,-0.00020920383
29964000,0.004109135,-0.002531154,-9.798384,2.848798e-05,-0.0006811475,0.00060651917
29968000,0.0070578693,-0.0025927005,-9.802252,9.608484e-05,-8.014231e-05,-0.00038315644
29972000,-0.00051858457,-0.0048608626,-9.801276,-7.179518e-05,-4.5676403e-05,-0.0012155294
29976000,-0.0026700904,-0.007144891,-9.8011265,-0.00026437076,0.00033089743,-0.00062991004
29980000,0.0018228625,-0.0022284284,-9.790537,-0.00107834,0.00042785617,-0.0005483571
29984000,0.004324783,-0.0038644525,-9.782717,-0.00032758072,-0.000102753955,0.00081367785
29988000,0.00060828094,-0.0019699568,-9.7955265,0.00042903327,-0.00025977453,0.0012112007
29992000,-0.0013303489,-0.00043879365,-9.802931,1.2296673e-05,-4.2361844e-05,-0.00010791941
29996000,-0.0038862494,-0.0016837107,-9.797518,-0.0005020057,-0.0006642386,-0.00056532846
30000000,0.0024026998,-0.0019607523,-9.795604,-0.0009713871,-0.0013674899,-0.00033495924
30004000,0.003854922,-0.008634292,-9.790018,-0.0007873172,-0.0003693265,0.00045350395
30008000,-0.004129588,-0.00852991,-9.792015,0.0005381951,0.00018509162,0.00053009996
30012000,-0.0071214847,-0.004667899,-9.798126,0.0009188999,-0.0005959276,0.00041486934
30016000,-0.0052722692,0.0045574056,-9.794388,0.0007004104,-0.00034176416,0.00025340822
30020000,-0.0028120761,0.0056663384,-9.789503,0.0009160846,-0.00039666516,0.00039887908
