timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
30024000,0.0039841486,0.008764936,-9.791676,-6.0605194e-05,-0.00017962423,0.00051021605
30028000,0.007061044,0.008765065,-9.799368,-0.00012539774,8.19802e-05,-0.00037305927
30032000,-0.0019403126,0.0008698964,-9.802103,0.0010788214,-0.00023057048,0.00057717337
30036000,-0.005361142,-0.0014799428,-9.798519,0.00049733015,-0.00043481062,0.00012638351
30040000,-0.0005592436,-0.0039584283,-9.7944765,-0.0003556374,0.00013348136,-0.00037108932
30044000,-0.0023399908,-0.0029581462,-9.79828,-0.00045462797,0.00078656594,0.00021473545
30048000,-0.007604258,-0.0034880254,-9.795223,-0.00050746487,0.00076621934,-0.0006460328
30052000,-0.0016024623,-0.0003522232,-9.793343,-0.0002622625,0.0006058562,-0.001143871
30056000,0.0037333565,3.4660414e-05,-9.795973,-0.00019236236,0.00024646797,-0.0005661525
30060000,0.006448008,0.0008014567,-9.792929,0.00010423562,-0.00065868226,0.00020421411
30064000,0.0056269537,0.008111497,-9.79616,0.0006799986,-0.0011635638,0.00021227422
30068000,0.0018404226,0.003474656,-9.795215,0.0005356506,-0.00012749783,0.00034130894
30072000,0.0037092487,-0.0011674613,-9.797159,0.0006836098,0.00056917995,-4.348234e-06
30076000,0.005180452,0.002495087,-9.803942,0.00081964163,-0.00093018374,-0.00026553063
30080000,0.004334663,0.004156207,-9.800659,0.00079581345,-0.001907913,0.00090584665
30084000,0.0011852932,0.004539809,-9.804442,0.0012010757,-3.08852e-05,0.0010099632
30088000,0.0033046163,0.004203255,-9.808395,0.0011835382,0.0011107445,4.476227e-05
30092000,0.0027055917,0.0016097042,-9.804094,0.0007851263,0.00054007245,0.0001515431
30096000,-0.0016883399,-0.004016817,-9.801924,-0.00014571968,9.734453e-05,0.00050352176
30100000,0.0012312512,-0.003138012,-9.800262,-0.0005038011,0.0005553938,0.00059741637
30104000,0.006500818,0.00021349674,-9.800146,0.00084680086,-2.0893187e-05,-4.2008367e-05
30108000,0.010748321,-0.003922356,-9.804738,0.00091534335,-0.00021404756,-0.0004882948
30112000,0.004200963,-0.0059245415,-9.811962,-0.00056318176,0.00023420692,-0.00046875176
30116000,-0.0048850607,-0.0043371683,-9.8044,-0.000890463,0.00017611429,-0.0012561141
30120000,-0.006726845,-0.0034016385,-9.792894,0.00019490522,0.0005419636,-0.0007798334
30124000,-0.0031268245,-0.005010951,-9.793592,0.0015996135,0.00067422586,-0.00050426525
30128000,0.0021688533,0.001339099,-9.804686,0.0004397645,0.00020339749,-0.0008143971
30132000,0.0043732,0.00644347,-9.810168,-0.0016527615,0.00019270359,0.00019107564
30136000,6.501912e-05,0.0018932751,-9.806732,-0.0007628843,-0.00010544972,-0.00016073143
30140000,-0.0017881063,0.0050876443,-9.808548,0.00015865768,1.2700268e-06,-0.0007274818
30144000,-0.002555752,0.0058442303,-9.803072,0.00025440563,-0.00010830065,-0.00023979529
30148000,-0.007130615,0.0005036128,-9.798472,0.000118379074,0.0009502728,-0.0008537611
30152000,-0.0015083835,-0.0011211914,-9.807761,-0.0003203974,0.0019790444,-0.0010003261
30156000,-0.0019373415,0.00054075505,-9.809938,-0.00020177619,-0.00012671483,0.0004723594
30160000,-0.003665225,-0.003390266,-9.806368,0.00025114295,-0.0017566652,0.0008596171
30164000,0.0008138163,0.0040441686,-9.805037,0.00045770046,-0.0010122235,0.00060837314
30168000,-0.0013645709,0.009882414,-9.803289,-0.00055762747,-6.592981e-05,0.00038203906
30172000,0.0010529214,-0.00010142417,-9.805596,-0.000118935604,-0.00044849736,-0.00039475263
30176000,-0.0015250146,-0.0052871467,-9.801583,0.00071136525,-0.00063612603,0.00025542415
30180000,-0.0042201444,-0.0051419814,-9.792575,-0.00039250407,0.00033081506,0.00026449154
30184000,0.0017268092,-0.0076977047,-9.790371,-0.001333638,0.00038404207,-0.00062259525
30188000,0.0025229962,-0.0050690398,-9.792756,-0.0011419859,0.00017571714,-0.00034616108
30192000,-0.0025310689,0.004715832,-9.797335,-0.0003963579,0.0003211241,0.00040624815
30196000,-0.0039108833,0.004021922,-9.797705,-0.00041549152,-0.00050872,-5.4189226e-05
30200000,0.00148146,0.0018722651,-9.798239,-0.0002024408,-0.000394383,-0.0017195707
30204000,-0.0008049335,0.0045062723,-9.798507,0.00029723236,-0.000263481,-0.0011236044
30208000,-0.0013034664,0.0043275803,-9.799162,-0.00035594264,-0.0003309762,0.0004754331
30212000,0.0036605773,-0.00077191636,-9.799564,-0.00042869482,0.00016488321,0.0005785417
30216000,-0.0005507037,-0.004428417,-9.793483,-0.00011063434,0.00067538535,0.00064941624
30220000,-0.005098028,-0.0036176054,-9.797514,-0.00015932799,0.0015326105,0.0005262293
30224000,-0.0023742209,0.0013794245,-9.799104,0.00024123861,0.0006926263,0.00027996665
30228000,0.002548688,0.003130846,-9.796652,0.00043992454,-0.00019874814,0.00022884907
30232000,-0.0041130376,-0.00029860093,-9.804758,0.0010804996,9.0413785e-05,-0.00027497203
30236000,-0.0046216473,-0.00017487096,-9.799227,0.0012813382,-0.0004536408,-0.0009021541
30240000,0.0004015896,0.0016611004,-9.787622,0.0005764532,0.00057491154,-0.00022196752
30244000,-0.0009480408,-0.00065122586,-9.794602,-4.1520674e-05,6.8727255e-05,0.0002932441
30248000,-0.0016970194,0.00032043154,-9.798121,-0.00037933356,-0.0003719482,-0.00038623303
30252000,-0.0006514535,-0.00084185484,-9.792546,-0.00015491243,0.00053896947,-1.2632161e-05
30256000,-0.00083364744,-0.00092007057,-9.795831,0.00048391355,0.00043768287,0.00039546535
30260000,-0.0084575955,0.00068929704,-9.7997875,0.00088886364,0.0006531929,-0.00036715876
30264000,-0.0033435544,-0.004441392,-9.797548,-0.00016006653,0.0004708066,-0.0004777047
30268000,0.010866769,-0.0032767542,-9.793234,-0.00031238358,0.0006633501,0.00082809303
30272000,0.004621815,0.001839506,-9.791047,0.0007293671,0.0012266114,0.00057376846
30276000,0.00030940777,0.0038681987,-9.797249,-4.592878e-05,0.00019200155,-0.0001024414
30280000,0.0062135886,7.667781e-06,-9.803269,-0.0006182611,-0.00023180436,4.2394604e-05
30284000,0.0047365045,-0.006371489,-9.800109,0.00010249631,0.0003468405,6.356918e-06
30288000,0.0030657132,-0.003991326,-9.797042,-0.00026744284,-8.965196e-05,2.032679e-05
30292000,-0.00055031,-0.0018946786,-9.801514,-0.0012586078,-4.360266e-05,-0.00049563206
30296000,-0.00708283,0.000990616,-9.79656,-0.0014313967,0.00080805615,-0.00051764434
30300000,-0.0036656267,0.0035042579,-9.797062,-0.0007101351,0.00038200032,0.00047560222
30304000,0.002853158,-0.002344675,-9.799921,-0.0005444272,0.00019209117,0.0010907641
30308000,0.006635602,-0.0049478505,-9.790594,-0.0009487817,0.00038259188,0.0005324892
30312000,0.0032545666,-0.0027280273,-9.789812,-0.00090234313,0.0005509651,-0.00061491365
30316000,-0.0043240427,0.0038976932,-9.796095,-0.00011583843,0.00068060035,-0.0007183076
30320000,-0.007106468,0.00557989,-9.803366,0.0004804943,0.0005486448,-0.00012240681
30324000,-0.009452388,0.0034100174,-9.799339,-0.00014577387,0.0003547441,-0.0005140553
30328000,-0.0076202014,-0.0017909562,-9.793174,-0.00038502246,1.3221836e-05,-0.00048222177
30332000,-0.0057612006,-0.004824473,-9.804066,-0.00036168846,0.0007165375,-0.00050952495
30336000,-9.593835e-05,0.0026420988,-9.810853,-0.00029272778,-7.7921155e-05,-0.0003645311
30340000,-0.0005585854,0.00943038,-9.807102,-0.00013978824,-0.00052615564,0.0006820349
30344000,-0.0046547847,0.009405347,-9.799622,-0.0002447167,-0.0007660183,6.79891e-05
30348000,-0.00028303196,0.0018671241,-9.796669,-0.00030095928,-0.00037209105,-0.0007344121
30352000,0.00045716815,-0.0020197162,-9.798026,0.0001777397,-0.00041297023,-0.00066132995
30356000,-0.0021418168,0.0010495698,-9.796658,9.428292e-05,-0.00078138814,-0.0008606588
30360000,-0.00095523614,0.001817894,-9.797529,0.00018824742,-3.320096e-05,8.308995e-05
30364000,0.00061220897,0.00036971012,-9.803282,0.0006159101,-0.0009655834,-9.255223e-05
30368000,0.0014599995,0.0056783943,-9.801997,-0.0006504668,-0.000575426,-0.00018518291
30372000,0.004912043,0.0056815026,-9.789942,-0.0009262029,0.000470103,0.00073617016
30376000,0.00067037146,0.0014454969,-9.791113,9.30321e-05,-0.00067946763,0.00062901987
30380000,-0.008900116,5.964804e-05,-9.796098,0.0009130451,-0.0011022226,-0.00042893554
30384000,-0.010524092,0.0041817958,-9.799222,0.0009381766,-0.0007803022,-0.00077883364
30388000,-0.0042971997,0.0018530029,-9.803377,0.00020461698,5.783021e-05,-0.00040050683
30392000,0.0033770893,-0.0055404822,-9.798759,0.00052906066,0.0006769085,0.000441079
30396000,0.00060017535,-0.004193323,-9.796567,0.00074022065,0.00062317273,0.00051352795
30400000,-0.002946319,-0.006223401,-9.803755,-7.727831e-05,0.0012448994,-0.00022936704
30404000,-0.0065648137,-0.006490801,-9.802925,0.00014707053,0.00030621942,0.00037290124
30408000,-0.0055316067,-0.004250641,-9.7985325,0.0002032998,-0.0007234855,0.00039372483
30412000,-0.0005996149,-0.0058442163,-9.8023615,0.000339997,-0.00017223143,0.000107136155
30416000,-0.0019424772,-0.0038026338,-9.800663,0.00079676707,-0.00065076794,0.0003709069
30420000,-0.0040403586,-0.0031994844,-9.79865,0.0019810824,-0.0016932393,0.0012081035
30424000,-0.0023380453,-0.012501973,-9.802668,0.0015476132,-0.001356812,6.0941984e-05
30428000,-0.0011690487,-0.010320714,-9.803344,0.0003375464,-0.001066776,-0.0005561198
30432000,-0.002377585,-0.004989443,-9.801308,3.0585776e-05,-0.0007312358,0.00082596246
30436000,-0.0068721133,-0.007478278,-9.79688,-0.00050168985,-0.00025342227,-0.00056152936
30440000,-0.0073647955,-0.0072982325,-9.798629,-0.00010877726,-0.0002542151,-0.000993693
30444000,-0.0046525053,-0.0065168054,-9.799793,-0.0005545301,0.00025372324,0.00014111638
30448000,-0.0068085035,-0.0018585552,-9.798769,-0.000434464,2.7561076e-05,-0.00016515558
30452000,-0.0019578924,-0.0006166646,-9.796961,0.00060415856,-0.0006668879,-4.3142358e-05
30456000,-0.00010467776,-0.0024832918,-9.788811,0.00059713644,-0.00054475485,0.00017620945
30460000,0.0013403946,-0.004889054,-9.793747,-0.000614687,-0.00036780647,-0.00042861156
30464000,0.00021492853,-0.0022370645,-9.805183,-0.0011208525,0.00051703816,0.00021516348
30468000,-0.002232723,0.004466652,-9.801849,-0.00031447102,0.00018731969,0.0003845947
30472000,-0.0020416935,0.005200189,-9.802009,-0.00013769457,-0.0004449921,-0.00060750206
30476000,-0.0040347604,0.0067408183,-9.79793,-1.33893145e-05,-0.00034961905,-0.00051923207
30480000,-0.0015467497,0.004658985,-9.790297,-0.00021838522,-0.00026324778,-0.00037278672
30484000,0.001852762,0.0064932723,-9.795273,-0.00015510748,0.0005049016,-0.00010110115
30488000,0.004148597,0.010629741,-9.796988,0.0010482679,0.00083842565,0.00012167038
30492000,-0.0024975748,0.0039861305,-9.797981,0.0004303135,0.0008383473,-0.00044542333
30496000,-0.008787682,-0.0063863485,-9.794599,-0.0016024897,-0.00016621576,-0.0012359954
30500000,-0.007271215,-0.008304023,-9.794466,-0.0014952,-0.0005051103,-0.0012132863
30504000,-0.006696432,-0.004225093,-9.799905,-0.001082468,-0.00013442125,-0.0006329865
30508000,-0.0005286101,0.0017200296,-9.800032,-0.001493029,0.00038023168,-0.00033070086
30512000,-0.00037695334,0.0021838378,-9.802769,-0.00050594535,0.00016515213,-0.00011221763
30516000,-0.0071323193,1.1288955e-05,-9.800838,0.00051693025,0.00031446613,0.0010631576
30520000,-0.0015071263,0.0016842986,-9.798372,0.000542728,7.684638e-05,0.0011286611
30524000,-0.0051766746,-0.004218998,-9.803026,0.00062395324,-0.00053680845,1.8998277e-05
30528000,-0.013792933,-0.0032272215,-9.802231,7.1528964e-05,0.0004255954,-0.0001086597
30532000,-0.003948709,0.0012402185,-9.805155,-0.00059279375,0.0014186797,0.00022424743
30536000,0.0059743,-0.004312658,-9.809222,-0.00025510348,0.0016232454,0.0014610284
30540000,0.003507547,-0.0019569222,-9.804274,5.2266547e-05,0.0008863101,0.001494689
30544000,-0.0045036613,0.005039875,-9.802929,-0.0001854244,0.00056156697,0.0004937551
30548000,-0.0029679406,0.0031186964,-9.802761,-0.0007534535,0.0005971503,0.0005277507
30552000,0.0031868063,-0.0069954074,-9.798785,-0.00025039283,0.0002832504,-0.00080502074
30556000,-0.005262439,-0.007950915,-9.800029,0.0007392338,-0.00039615948,-0.0012553904
30560000,-0.009055547,0.003910108,-9.803736,0.00060015003,-0.0010010338,-0.0003491032
30564000,-0.0052914154,0.0059001837,-9.799505,0.00022923652,-0.0002697481,0.0002321191
30568000,-0.00088090834,-0.0013101205,-9.796453,-0.00039675026,0.00034384392,-0.00020783862
30572000,0.005273377,0.0077439635,-9.800676,-0.0003028177,-0.0005260597,-0.00073271955
30576000,0.0011346121,0.010234542,-9.805941,0.00081042625,-0.00047595374,-0.00041388112
30580000,-0.0014221468,-0.0034699708,-9.802759,0.00037479572,0.00055476703,-2.1413332e-05
30584000,0.001959776,0.000430324,-9.79797,0.00014230591,0.0009821951,0.00077652186
30588000,0.0054960353,0.008339187,-9.802044,0.00075860467,6.741428e-05,0.0009189945
30592000,0.0051972214,0.0041781114,-9.80162,3.925188e-05,0.00019661147,0.00023906685
30596000,0.0008153479,0.00027280708,-9.791391,-0.00019909591,0.00030828314,-0.00024243587
30600000,-0.00332621,0.008239437,-9.789652,-5.9927417e-05,-9.290194e-05,-0.00018971045
30604000,-0.0034544184,0.005671231,-9.796366,-0.00020500079,-0.00022131794,5.908693e-05
30608000,-0.00015044355,-0.0042496673,-9.798998,-0.0003582973,-0.0012480258,0.000168268
30612000,-0.0014857091,-0.003978295,-9.798962,0.00017305723,-0.0008653383,-0.00035431204
30616000,-0.00022202858,-0.0043581976,-9.800785,0.0008669114,-4.809716e-06,-8.8330926e-05
30620000,0.0040339464,-0.0009637557,-9.801077,-7.574864e-05,-0.000497723,-2.6443835e-05
30624000,0.001202798,-0.002412663,-9.801386,-0.00023038074,-0.0006057293,-0.0002234833
30628000,-0.0050153695,-0.007139917,-9.795995,1.5960354e-06,-0.00073815114,-0.00014328265
30632000,-0.0012004287,-0.0069978456,-9.793538,0.00014014587,-0.00050521817,0.00013260603
30636000,0.004496294,-0.002978432,-9.795689,-0.00022750492,0.00035189633,0.00032551153
30640000,-0.001623289,0.0006218223,-9.793817,8.749194e-06,-7.5616117e-06,0.0004858396
30644000,-0.002731458,-0.0024883214,-9.79513,0.0010188316,-0.0006638057,0.00010766639
30648000,0.0016285558,0.0011913745,-9.795725,0.00043992576,-0.0008452554,-0.00016207312
30652000,-0.004351532,0.0025027038,-9.801104,-0.0005179208,-2.380588e-05,-0.00041269665
30656000,-0.0013712666,0.0041547595,-9.801266,-0.00057850673,0.00042308774,-0.00041533637
30660000,0.0019002873,0.0068699555,-9.798983,3.830332e-05,-8.193107e-05,-1.4644764e-05
30664000,-0.001045834,5.183971e-06,-9.804841,-4.4378983e-05,-0.00047976876,-3.1140793e-05
30668000,-0.0019820377,-0.005431945,-9.804879,0.00022188244,0.00015074911,0.0001759888
30672000,-0.003281423,-0.0041135033,-9.805492,0.00023415884,0.0011759402,-0.0013465473
30676000,0.0019699193,-0.0072197625,-9.803226,-0.0008682587,0.0007260277,-0.0020107967
30680000,0.007358097,-0.00977997,-9.799619,-0.0013351819,0.00039476948,-0.00039862434
30684000,0.011243159,-0.00064500736,-9.800178,-0.000975358,-0.00038923125,-0.00015750145
30688000,0.008020008,-0.0012498926,-9.800224,0.0005346748,-0.0007582741,-0.0008522658
30692000,-0.0063224467,-0.0047765654,-9.799549,0.00077358395,1.165648e-05,-0.00034693256
30696000,-0.0104475655,-0.0065563503,-9.802481,0.00035080162,3.4584516e-06,0.0012559646
30700000,-0.0034685708,-0.00781265,-9.796833,0.00076170044,-0.00075900566,0.00025161923
30704000,-0.002117665,-0.0034078774,-9.786163,0.00020776445,-0.0012158388,-0.0008957792
30708000,0.0013757059,-0.001325285,-9.794986,-0.00080481113,-0.00020048815,-0.00047492795
30712000,0.0038061845,-0.0018281128,-9.799097,-0.00074011757,-0.00018155573,-0.0006034493
30716000,0.0012389454,-4.043199e-05,-9.797276,-0.00024291611,-0.00047590994,-0.0006138998
30720000,0.0010811259,0.0019393908,-9.798997,-0.00022930685,-0.00013669035,-0.0009364167
30724000,0.00077817845,0.0019744942,-9.806953,2.3203142e-05,0.00020588905,-0.0005491964
30728000,-0.00083811284,0.0018606829,-9.8077,0.00044539553,0.0004178722,-6.1777304e-05
30732000,-0.008656206,0.0007381858,-9.7945385,0.000794059,0.00071749464,-6.46885e-05
30736000,-0.008895974,0.00501361,-9.7933445,0.0003035657,0.00039303888,0.000563145
30740000,-0.0041848295,0.0049027493,-9.795702,-9.910404e-05,-0.00015261334,0.00100399
30744000,-0.0004654185,0.0035685885,-9.791019,0.00070683897,-0.00029743568,-0.0001346158
30748000,0.0026004647,0.0017962682,-9.796804,0.0005908902,-0.00032051033,-0.0007340212
30752000,0.0020461832,0.005089141,-9.803612,9.2383074e-05,0.00026929672,-0.0006603166
30756000,0.005739877,0.004329528,-9.8006115,-0.00029485297,0.00046311293,-6.674369e-05
30760000,-0.0019596328,-0.007047977,-9.8008375,-0.0006615332,0.00054385123,0.0007048054
30764000,-0.0073546683,-0.006176687,-9.802764,-0.0006422438,0.00010831607,-0.0003413421
30768000,-0.00014363498,-0.003824865,-9.801838,-0.0005391865,-0.0012809444,1.5788866e-05
30772000,0.0009938446,-0.00014742743,-9.793282,7.954562e-05,-0.0012494284,0.00057480525
30776000,-0.004355599,0.0010306615,-9.791624,-2.0755864e-05,5.518075e-05,0.00078230666
30780000,-0.0018051122,-0.0011597922,-9.802911,-0.00038234316,-0.00014079071,0.0013240855
30784000,0.0025596353,0.0017928715,-9.803928,0.0003095699,0.00040553242,0.0005172033
30788000,-0.0009829389,0.00011087089,-9.802195,0.00038182107,0.00028474617,0.0004590339
30792000,-0.0071086297,-0.0029870973,-9.805843,-0.00097431254,-0.00071060006,-7.3126546e-05
30796000,-0.008588813,0.003453925,-9.798422,-0.00035542596,-0.0013340163,-0.0009358451
30800000,-0.0066736853,0.0065901806,-9.789354,-0.0001399808,-0.0013174203,-0.00043165672
30804000,-0.0042355726,0.0013682087,-9.7989855,-0.00018755034,-0.0015072224,-7.6087104e-05
30808000,-0.0060051777,0.0008515007,-9.807087,0.0009330082,-0.0014360347,-0.0010838691
30812000,-0.006233643,0.007958729,-9.802834,2.109524e-05,-0.00025879993,-0.0014075564
30816000,-0.005323086,0.009290819,-9.801281,-0.0002194137,-0.0007377326,-0.00035702818
30820000,-0.00144162,0.0064143077,-9.799416,0.0006570701,-0.0005597132,0.00063864567
30824000,-0.0040049274,0.0016932198,-9.802013,0.00075810123,-0.0007707565,1.2766791e-05
30828000,-0.004858637,-0.0046757897,-9.805173,0.00034665508,-0.00037401717,-0.00021643308
30832000,0.0010547105,0.0016572168,-9.8056555,-0.0007252727,0.00017163026,0.00025296237
30836000,0.0009482168,0.007289265,-9.804307,-0.00040358622,-0.00027943248,0.000690066
30840000,-0.0019071433,0.004542486,-9.800122,0.000913375,-7.563045e-06,0.00050168147
30844000,-0.008197214,0.0012323865,-9.801676,0.0011165193,0.00021188252,0.00014402176
30848000,-0.0050293156,0.0038894678,-9.799739,-0.00019514938,0.0009736597,0.0008467333
30852000,0.0006516062,-0.0017201666,-9.795506,-0.00052789063,0.00095150934,0.00026186678
30856000,0.0025726743,-0.008787821,-9.798662,2.39038e-05,-0.00019014397,-0.00017236093
30860000,0.011774706,-0.0004013587,-9.801685,0.00084359536,-0.00037342944,-0.00039454602
30864000,0.010766304,-0.002017732,-9.800461,0.0015936448,-0.00019252779,-0.0010936765
30868000,0.0012965056,-0.006452392,-9.80187,0.0005325722,-0.0002929503,-0.00062295946
30872000,0.00089939684,-0.004773808,-9.800653,0.00032088335,-0.00050302205,0.00064196455
30876000,-0.0055947755,-0.0047991597,-9.804026,0.00071897724,-7.868516e-05,-0.00031744316
30880000,-0.009141504,0.00016805944,-9.801955,0.00053900114,0.0010286287,-0.0006867418
30884000,-0.0010724075,0.0013148541,-9.794828,0.00025325373,6.817473e-05,0.0002921659
30888000,0.0025059031,-0.002838731,-9.796917,-0.00021140525,0.00015259089,0.000885346
30892000,-0.0039853374,-0.0047253007,-9.795052,-0.00046345175,0.0010844605,0.00075428345
30896000,-0.0039883205,-0.005049322,-9.798639,0.0002793513,4.9500002e-05,-0.0005560663
30900000,-0.0018624584,-0.0019179551,-9.802883,6.141618e-05,-0.00032733564,-0.0004975838
30904000,-0.00091834343,0.0006421066,-9.798107,-5.945404e-05,0.00050902815,0.00021777545
30908000,0.002596087,-0.0017722659,-9.800891,-0.00028210238,0.00115548,0.0008005861
30912000,0.0020891828,-0.005628444,-9.804981,-0.00113399,0.00084660907,0.00024211792
30916000,-0.0053420975,-0.004861456,-9.803712,0.00029897335,0.00020106098,-0.00031989257
30920000,-0.0063131778,-0.0025574057,-9.801725,0.0010668661,-0.00024128616,0.00061857665
30924000,0.0018761166,0.0028553843,-9.798402,-0.0004523797,-4.5699544e-05,0.0010919865
30928000,0.0036688568,0.0019622147,-9.798434,-0.00090094586,0.00046050467,0.0001514418
30932000,0.002339149,3.3947126e-05,-9.802393,0.0002715428,-0.00030639934,-0.00047789616
30936000,0.0063871974,0.005497858,-9.8053465,-3.3242046e-05,-0.00024448146,-0.0010069857
30940000,0.004972289,0.000586917,-9.806465,-0.000607787,0.00081543,-0.0005960166
30944000,-1.0390359e-06,0.005649795,-9.801133,0.00023076043,0.000842564,0.0004064799
30948000,0.0046622665,0.004451864,-9.795909,0.0009768201,0.00066770526,-0.0004974314
30952000,0.0053584566,-0.0017554802,-9.800203,0.0011189894,0.0005078382,-0.00040049048
30956000,0.00010531316,0.00040038818,-9.799891,0.0005879647,7.9170335e-05,0.0011172745
30960000,-0.0059357253,-0.0025307203,-9.8036785,0.00023642855,-0.00051240093,0.0008017754
30964000,-0.00077879906,-0.0062825563,-9.802046,-0.00010378183,-0.000250354,0.00045632134
30968000,0.0039861226,-0.0028900837,-9.795354,-0.00028850755,0.00022205702,8.902293e-07
30972000,-0.00083817204,2.2872437e-05,-9.796455,0.00032778282,-0.00029799744,-0.0005391544
30976000,0.0048504723,0.0020279533,-9.797411,0.00036929006,-0.0006941082,-0.0012028596
30980000,0.008394576,0.005646843,-9.7992735,-0.00025809975,-0.00037151537,-0.0012962588
30984000,0.0052434066,0.001975327,-9.797976,-0.00012073347,0.0010706485,0.00038958868
30988000,0.0067190183,0.0050899484,-9.801102,0.00051252614,0.0019905004,0.001355133
30992000,-0.0011212323,0.004426482,-9.801726,0.00044434474,0.00085591624,0.0002397955
30996000,-0.007309169,0.002335425,-9.80062,-5.1449833e-06,-0.00031881774,-0.00053929276
31000000,-0.0015169645,0.005148792,-9.800945,0.0010234081,-0.0010956391,-0.0003826398
31004000,-0.0011092157,0.006660081,-9.796488,0.0016413765,-0.00048085654,-0.00041751447
31008000,-0.00029018632,0.0039760694,-9.799133,0.0008106693,-0.00045307569,0.0004432966
31012000,-6.845943e-05,0.0012407546,-9.802751,-6.258905e-05,-0.0015079685,0.0003258154
31016000,-0.002221398,-7.390026e-05,-9.802764,-0.0008299309,-0.00010117182,0.0006903223
31020000,-0.0026043972,0.003942785,-9.800688,-0.00052568153,-0.00022964913,0.0009815411
31024000,-0.0029643439,0.00702167,-9.799988,-2.8637063e-05,-0.0009726316,-6.349202e-05
31028000,-0.0021465768,8.01373e-05,-9.806034,0.00023922419,-0.00063196715,-0.00015539721
31032000,-0.0049091154,-9.9147415e-05,-9.806845,0.00024308414,-0.0002808636,6.681058e-05
31036000,-0.0025536914,-0.005419014,-9.80526,-0.0014589132,0.0007107807,-0.00017101818
31040000,7.470639e-05,-0.0069473335,-9.8019905,-0.0006857484,0.00011720524,-0.0012945544
31044000,-0.002051062,0.0003239045,-9.80525,0.00061475,-0.00032060334,-0.0013052238
31048000,0.004092066,-0.0010922112,-9.80332,0.00016808545,-0.00030880215,-0.0004163637
31052000,0.0020536175,-0.0055872616,-9.797655,-0.00033035217,-0.00014241548,-0.0006616598
31056000,-0.0030612585,-0.00059072155,-9.799158,-0.00087917125,0.00072064664,-0.0004267292
31060000,-0.0032154776,0.0093518095,-9.798775,-0.00093384786,0.0015608785,-0.00036310861
31064000,5.709753e-05,0.010236769,-9.804815,-0.0007005001,0.0018285525,-0.0010404416
31068000,0.0020969864,0.005405572,-9.809168,6.8993327e-06,-5.1885945e-05,-0.0006950726
31072000,0.0038222875,-0.0008809708,-9.808521,0.00024958837,-0.0011968813,-0.00058817863
31076000,0.003468001,-0.004877726,-9.802639,0.0013503125,-0.0002653906,0.0002056872
31080000,0.00088743,0.0036408093,-9.797482,0.0007696329,-0.00020932406,3.1187526e-05
31084000,-0.0049366793,0.010884612,-9.798516,-0.0004618212,0.00020943592,4.683508e-05
31088000,-0.0067785187,0.0026870267,-9.797758,6.608929e-05,-2.3292609e-05,0.0017445228
31092000,-0.0005113839,-0.0022692557,-9.800035,8.7152446e-05,-0.0003329515,0.0010890552
31096000,-0.003701845,-0.00011256053,-9.8053875,-0.00028509522,2.7652724e-05,0.00042112477
31100000,-0.004536644,-0.0021714424,-9.800974,-0.0002529016,0.00024300121,0.0009373104
31104000,-0.006682576,-0.00010923707,-9.797084,0.0001513988,0.0006649097,0.0007999903
31108000,-0.007321506,0.0016595421,-9.798521,-0.00010192094,0.000453238,5.3391635e-05
31112000,0.0021948304,0.0017672345,-9.795347,-0.00021457198,0.00023782197,-0.0003471876
31116000,0.0056908773,0.006729258,-9.795784,-4.651705e-05,0.00065339095,-9.9479716e-05
31120000,0.0018320871,0.0052056354,-9.797591,-0.0006879885,0.001625948,0.00082006736
31124000,-0.0006417472,0.0046681785,-9.796831,-0.0005202463,0.0005035342,0.0009769651
31128000,-0.0032789223,-0.0015433677,-9.795656,0.0003963279,-0.0014796363,-0.0001131996
31132000,-0.0008266058,-0.006048098,-9.794167,0.0004552062,-0.0013209473,-0.0005853526
