timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
31136000,-0.002309979,0.0015154077,-9.798101,0.00030906696,-0.00023051958,-0.0005876965
31140000,-0.0037980317,0.0030091486,-9.800339,0.00019982425,0.00046662512,-0.00014154792
31144000,0.00021716532,-0.00016349813,-9.801729,-0.00038329256,3.5447607e-05,0.0007858823
31148000,-0.00072520203,0.003759,-9.798043,-0.0009563638,-0.0009116592,0.00038102068
31152000,-0.0035570567,0.006953772,-9.792517,-0.0013145478,-0.0006695937,0.0002686489
31156000,-0.0021656037,0.00029075085,-9.796784,-0.00011311148,-0.0006814014,-0.00045514485
31160000,0.0019446104,-0.0039723357,-9.80005,0.00076030527,-0.0005934991,-0.00096501684
31164000,0.0018447199,-0.001982803,-9.805414,0.00080888823,0.0006038644,7.825153e-05
31168000,0.0023424625,0.0007950683,-9.801344,2.4399193e-05,-4.43957e-05,0.00024840378
31172000,0.0014807666,0.00035707382,-9.796162,-0.0007708092,-0.0017583712,-6.179428e-05
31176000,0.00032301433,0.0021554963,-9.796125,-2.187193e-05,-0.0020711792,0.0006820421
31180000,-0.0005211306,0.0033493848,-9.795358,7.182214e-05,-0.0010170293,0.00084778125
31184000,-0.0056372145,0.006734644,-9.803103,-8.407414e-05,0.00050709094,0.0002622128
31188000,-0.007832043,0.00021810654,-9.795967,0.0003425304,8.0851285e-05,-0.00016128416
31192000,-0.004937337,-0.006504262,-9.793761,0.0008720628,-0.0001848962,-0.00020556801
31196000,-0.0018690885,-4.8217604e-05,-9.792584,0.00036707186,0.0006114363,4.545846e-05
31200000,-0.0009380856,0.0040016808,-9.788048,0.0001484613,0.00013267013,-0.00083190954
31204000,-0.0013191063,0.0015549517,-9.797691,0.0006274114,-0.00025434387,-0.00054772274
31208000,-0.0030128865,-0.002049568,-9.807629,0.00044495828,0.00083591614,8.051651e-05
31212000,-0.000119499404,0.0011669189,-9.807511,0.00033920634,0.0010264143,-0.00030677917
31216000,0.003080933,-0.004804385,-9.805369,-0.00030335475,0.0002602218,-0.00011819084
31220000,0.0024192107,-0.0062729903,-9.802498,-0.00074595195,2.0906207e-05,0.0004244685
31224000,0.003845058,-0.004440022,-9.793737,-0.00065764267,-0.00011665072,-0.00014227186
31228000,0.0036482671,-0.0051340978,-9.792088,0.00035369748,6.638391e-05,-0.00044782605
31232000,0.003475191,6.0147344e-05,-9.79607,0.00082131993,-0.00020801516,-0.00020918112
31236000,0.003351703,0.00071267475,-9.800016,0.0001680089,-0.0004969854,-0.00018614535
31240000,-0.008933051,0.0006221844,-9.804467,0.0006260312,-0.00075702206,-0.0004905154
31244000,-0.010687128,-0.003130543,-9.807724,0.00095585687,8.182073e-06,-0.0011852409
31248000,0.0022040883,-0.0020846124,-9.805052,-8.654444e-06,0.00063922897,-0.0009655308
31252000,0.0043389415,0.006361894,-9.8025875,-0.0006395963,0.00020264828,-0.00014569523
31256000,-0.00282641,0.0057177744,-9.801712,-0.00031907487,0.00010735997,-0.0005821347
31260000,-0.003328422,0.0030003707,-9.806048,-8.000506e-05,2.9314853e-05,-0.00095858425
31264000,0.004514518,-0.0025836078,-9.80336,-0.00027240973,0.00014755389,1.1550527e-05
31268000,0.0020528943,-0.0041512027,-9.797592,0.00069451286,3.170482e-06,-6.8872745e-05
31272000,0.0035484019,0.005074452,-9.799149,0.00085346017,-0.00061783736,-0.00069989613
31276000,0.0057884706,0.0067300326,-9.798738,-0.00062410935,-0.0006182823,-0.00019002345
31280000,-0.0072248788,-0.0013344155,-9.796194,-3.5688872e-06,0.00023484185,0.00049767044
31284000,-0.005594439,0.00021707489,-9.798475,0.00048388966,0.00017738943,0.00033620285
31288000,0.0010573366,0.004673826,-9.800835,-0.00049030146,-0.00045787843,-0.00048009626
31292000,0.0007302845,0.0020318956,-9.7941,-0.00048432304,-0.0011859938,-0.00024114447
31296000,0.000105631654,-0.0011407526,-9.796576,0.0006846934,-0.0010913934,0.00010861186
31300000,-0.0029080792,-0.0059497636,-9.80094,0.0008585155,-0.0005069474,-0.00046721532
31304000,-0.00091872166,-0.009245438,-9.794744,0.0004834482,0.00041933128,-5.5910903e-05
31308000,0.00013212589,-0.0031620401,-9.795832,0.000833228,-0.00011732274,-0.00037275435
31312000,0.0006430523,0.0017056644,-9.800268,0.0012429785,-0.0017260714,-0.0014146933
31316000,0.003335082,-0.003775997,-9.795383,0.0012364526,-0.0010299355,-0.0006069902
31320000,0.0003851627,-0.0054391725,-9.79751,0.0013794721,5.0168666e-05,0.00019588054
31324000,-0.0033980305,-0.0062220027,-9.8013315,-5.322061e-05,0.0001885552,0.00083365984
31328000,-0.002107592,-0.0035750826,-9.791546,-0.00035263784,0.00030718633,0.0014461769
31332000,0.0024966476,0.0055163736,-9.792546,0.0005860008,0.00049786415,0.0008198684
31336000,0.0008486371,0.009319368,-9.799988,0.00084712886,0.0008296442,-3.2481996e-05
31340000,-0.00885273,0.0026571234,-9.807816,0.001071164,0.00050687237,0.00027847727
31344000,-0.0026253331,-0.002006727,-9.815582,0.00021477949,-0.000947528,0.00054697355
31348000,0.003294063,-0.0003444383,-9.803903,0.00029769217,-0.0006036511,0.0008516001
31352000,-0.0032582253,-0.0011644565,-9.803835,0.0008218593,0.00013404098,0.00170847
31356000,-0.006321083,0.0018074829,-9.807547,0.0006751119,-0.00020359816,0.0010017048
31360000,-0.0014650195,0.0011393182,-9.801097,2.8746743e-05,-9.2271526e-05,1.5147927e-05
31364000,0.0017962749,-0.0024843984,-9.806074,-0.00080860226,-5.518918e-05,-0.00050092046
31368000,0.00089895277,0.0018290419,-9.80422,-0.00013733422,0.00014195811,-0.0006394812
31372000,0.005080671,0.0038917023,-9.800851,0.0006566394,0.0005801311,-3.7684895e-05
31376000,0.003396629,-0.0060757445,-9.804182,0.00047753524,-8.7596956e-05,-0.000324959
31380000,0.0013087551,-0.011704421,-9.803082,5.278866e-05,-0.00056008383,-0.0013238505
31384000,0.0065038656,-0.007429339,-9.802166,-1.7218646e-05,-8.103778e-06,-0.0008633385
31388000,0.0019406975,-0.004428297,-9.8022175,0.0003860144,9.353981e-05,0.00044589033
31392000,-2.3887496e-05,-0.003454599,-9.794467,-0.00029580246,-0.00047175022,0.00013247343
31396000,0.003931726,-0.0044728,-9.793285,-0.0008075896,5.4772627e-05,5.231148e-05
31400000,-0.0017124958,-0.0046845214,-9.795141,-0.0006465615,0.00056439417,-0.000498174
31404000,-0.0018671119,-0.0021304488,-9.80118,-0.0005390223,0.00039668762,-0.0006197379
31408000,0.0026853872,-0.001089771,-9.808069,-0.0004478865,-4.3505963e-05,0.00078686577
31412000,0.006346423,-0.0045572487,-9.8059635,-0.0003273384,-0.00055357884,0.0009913121
31416000,0.0015673302,-0.001855677,-9.803935,-0.0002106248,-1.5676501e-06,0.0013795522
31420000,-0.007780679,-0.0027017968,-9.797428,0.0003471085,-8.895982e-05,0.0011901127
31424000,0.00069729844,-0.006855757,-9.796765,0.0009296466,-0.0002643551,0.00088780024
31428000,0.008184496,-0.00407731,-9.800712,0.0010478814,0.00029356946,0.0002781849
31432000,-0.0022481773,-0.0050809393,-9.795605,-0.00048714547,0.0006035733,0.0004360619
31436000,-0.010358142,-0.00054561027,-9.79114,-0.0010466337,0.0003682735,0.00092188944
31440000,-0.011132246,0.003981653,-9.800448,-0.00045271998,9.831182e-05,-0.00039570787
31444000,-0.009679947,0.004295236,-9.804321,-0.00036672442,0.00067950273,-0.00045197667
31448000,-0.0023266328,0.004012398,-9.797027,-0.00028287288,0.0006631112,-5.0432747e-05
31452000,0.005098335,-0.0019953765,-9.799199,-4.5254455e-05,0.00023844921,-0.0003001869
31456000,0.004841066,0.004029219,-9.802801,-2.5574896e-05,0.00033352163,0.0004070397
31460000,0.0064602634,0.008778459,-9.799355,-0.000786723,-0.00052935386,0.0004276978
31464000,0.0036527673,0.0026254237,-9.800137,-0.00053228444,-0.0012674965,0.0003660317
31468000,-0.002976507,0.0031265935,-9.79899,0.00018562237,-0.0015270466,0.0010742429
31472000,-0.0019050048,0.0050261957,-9.802874,0.00037334076,-0.0008935233,0.00085126853
31476000,0.00093158917,0.0020736891,-9.80792,-0.0004994502,0.00017116842,0.00053188193
31480000,-0.00526332,0.0021369748,-9.799744,-0.0014264199,-7.252738e-05,-0.00016784745
31484000,-0.007669844,0.0019243457,-9.792624,-0.0014822789,-0.00028541335,-0.00027225312
31488000,-0.0014561,-0.00014799934,-9.79615,-0.0011197561,-0.0004180366,-0.00066349714
31492000,-0.0011399204,0.0014915203,-9.80015,-0.0004419313,-0.0008611847,-0.0013354814
31496000,0.003370165,0.0015854251,-9.795209,-0.00010222031,-0.0006751346,-0.0005105083
31500000,0.0020030288,0.0016584594,-9.797052,-0.00013410843,0.00026863784,-0.00055594894
31504000,0.002080074,-0.0010280281,-9.806034,-0.0001492894,0.00032661186,-0.00073815393
31508000,0.0031252978,-0.0027062544,-9.807028,-8.1211256e-05,0.00043480698,-0.00060447276
31512000,-0.0064697345,0.0011051922,-9.802284,0.00045255516,0.000667339,0.00040864886
31516000,-0.0027398749,0.0031089997,-9.798813,0.00024090246,-0.0006132134,0.0008680161
31520000,0.0009742641,0.0033767319,-9.797049,0.00014099397,-0.0015185396,0.00041866314
31524000,-0.0033467263,-0.002500853,-9.793438,-0.0006361394,-0.0007226771,0.00036867667
31528000,-0.000567492,-0.0032711292,-9.791338,-0.000448276,-6.384546e-05,-7.136247e-06
31532000,0.0022019017,0.00092637097,-9.7928505,1.0527874e-05,0.00018983621,0.00011261572
31536000,0.0021738154,-0.0055612703,-9.795112,-0.00040715095,0.00018415567,9.974805e-05
31540000,0.0010846265,-0.007468547,-9.7963295,0.00093354954,-0.00048589634,0.0002426477
31544000,-0.0007111428,-0.0011576348,-9.803268,0.000843192,-0.0010057768,-0.0005159446
31548000,-0.0011961152,-0.0013822183,-9.806654,-0.00012697997,-0.0002674413,-0.0007259322
31552000,0.0020227148,-0.0011442982,-9.8022995,0.0004883322,0.00017018641,0.00038867458
31556000,0.0015846645,-0.0016877494,-9.808638,0.0009368575,-0.0005675547,0.00019254572
31560000,0.0010878881,0.0005771022,-9.800056,-0.00040682516,-0.0004854935,-0.00033487385
31564000,0.002200508,0.003127816,-9.788551,-0.00039130676,-0.0008881349,-0.00121707
31568000,0.0010704002,-0.0008956197,-9.796097,2.0747275e-05,-0.00064677297,-0.00057618355
31572000,0.004573022,0.007373195,-9.798504,-0.00014950291,0.0005728713,0.00033580465
31576000,2.818229e-05,0.0064472104,-9.794115,-0.00014805251,0.0009061673,-0.0004242042
31580000,-0.0062486385,0.003279402,-9.802656,-0.00031431686,0.0008096177,-0.00049206824
31584000,-0.003986358,0.004409676,-9.805515,-0.00048264183,-0.000121055746,-0.00081391167
31588000,0.0032737637,-0.003416735,-9.797314,5.785295e-05,-0.00010377969,-0.0006644869
31592000,0.0053831367,0.0049365503,-9.802848,0.00036263757,7.9413534e-05,0.0002856006
31596000,7.462734e-05,0.007994829,-9.801233,-0.0009686936,-5.218098e-05,0.000521387
31600000,0.0057299808,-0.0059225904,-9.791711,-0.0006573987,4.1191317e-05,-7.360931e-05
31604000,0.006278461,-0.01187606,-9.798824,0.00090874033,-0.00050957897,-0.00034679708
31608000,0.0024041098,-0.014410513,-9.802729,0.0005484144,0.00026140452,0.000807293
31612000,-0.0017265133,-0.011081201,-9.797683,0.00012283173,0.0010071485,0.0005051465
31616000,-0.008260836,0.00010009095,-9.795896,0.0004788156,0.00045475317,-0.0007136443
31620000,-0.006817867,0.0059619863,-9.797958,0.00055159477,0.00019904113,-0.0002365704
31624000,-0.007558128,0.0071166498,-9.802242,0.0006412302,-9.136639e-05,0.00024146897
31628000,-0.00026236527,0.0008225008,-9.7979355,0.0006128789,0.00074459513,-0.0006532144
31632000,0.008490257,-0.0059833797,-9.795605,0.00029559585,0.0012872982,-0.0008232724
31636000,0.0035403152,-0.0022190157,-9.798992,-0.0003275524,-7.633353e-05,0.00051955483
31640000,-0.0036712708,0.00251048,-9.803608,-0.00019372713,-0.0009533131,0.00035407854
31644000,-0.0023023682,0.0016137687,-9.80615,0.0005320644,-0.00071196165,-0.00037475803
31648000,0.0007097941,0.0008876223,-9.799073,0.00046722987,-0.00013559067,0.00012390966
31652000,0.0053835553,0.005600575,-9.795286,0.00047803708,-0.00041344267,0.0003701095
31656000,0.005940313,0.0019325218,-9.802679,0.00069533975,0.0007919578,0.00031314074
31660000,-0.0009991757,0.00040161167,-9.803907,3.1104155e-05,0.0017554115,-0.00024507163
31664000,-0.0023553292,-0.0006721942,-9.798872,0.0005153549,0.0007547419,-0.00037266003
31668000,0.0017063321,-0.001543652,-9.800725,0.000535235,9.831973e-06,-0.0008101331
31672000,0.004928789,0.0023711165,-9.804974,-9.246168e-05,-0.0008449832,-0.00092786807
31676000,0.003596928,0.0013097428,-9.805268,-0.00024787855,-0.00088980666,-0.00037086845
31680000,-0.0003167598,-0.00091657526,-9.801894,-0.00036552295,-0.0006090369,-8.0417245e-05
31684000,0.0010897459,0.0012131911,-9.796599,-0.0005207443,-0.000938748,-0.00029660494
31688000,0.0039381594,0.0037043632,-9.796003,-0.00086397515,-0.00068413257,-0.00029016042
31692000,-0.002796642,-0.0008761052,-9.799725,-0.0005312652,-0.00012070301,0.00073278265
31696000,0.0035333803,-0.0032316814,-9.800192,-0.00030249474,-1.018865e-05,0.00062776636
31700000,0.0077265324,-0.005241905,-9.796805,0.00038917444,0.00023841619,0.00021746689
31704000,0.0007421102,-0.0073375525,-9.8014345,0.00018422249,1.8225888e-05,-0.0004604608
31708000,-0.0046781464,0.0035689601,-9.807602,0.00021157393,-0.0001957272,-0.00050509843
31712000,0.00261623,0.0027155797,-9.800875,-0.0002650986,-0.000102555125,-0.0007823529
31716000,0.0065802014,-0.0038104192,-9.8021,-0.001261302,-0.00011646498,-0.0011301097
31720000,0.0034432304,0.004669543,-9.803281,5.016464e-05,7.80536e-05,-0.0006490941
31724000,0.0013681222,0.006347156,-9.795263,0.00030912063,-0.00038667972,-0.00018022709
31728000,0.00023038383,0.0006872626,-9.798071,-6.46044e-05,-7.212702e-05,0.0001533599
31732000,0.005366004,-0.006422529,-9.803507,-0.0001957982,0.0006838099,-0.00019041437
31736000,0.0008534064,-0.010474209,-9.806565,-0.00014512212,0.0012038902,0.00038609494
31740000,0.0021362128,-0.00051818247,-9.810717,0.00042690706,0.0008608642,0.00024691733
31744000,0.0035955976,0.0066854176,-9.813223,0.00041527665,-0.00014509761,-0.00051968463
31748000,-0.007705766,-0.002579403,-9.80699,0.0010984003,0.00038561237,-0.00062080997
31752000,-0.01202829,-0.0033196514,-9.804199,0.00084671174,5.4980388e-05,-0.0008792898
31756000,-0.0010959965,0.0055195186,-9.806026,-0.00048536685,-0.00047226367,-2.8804807e-05
31760000,0.011238722,0.002306105,-9.806503,-0.0006513114,-0.0005364028,7.325413e-05
31764000,0.010120017,-0.0018090544,-9.7976265,0.00023049158,-0.00061097066,-0.00046154787
31768000,-0.0027620061,-0.0039049555,-9.790005,0.00034770527,3.5904154e-06,0.0002117251
31772000,-0.0102838855,-0.006267887,-9.8008795,0.00042260214,0.0008236206,0.0005915069
31776000,-0.0026179526,-0.0009928709,-9.805337,0.00026426828,0.00042997047,-0.0002813643
31780000,0.0063142767,-0.0037411654,-9.799157,0.00070997234,-3.991073e-05,-0.0008614819
31784000,0.0023044068,-0.0014751588,-9.79723,0.0008766995,0.00049157155,-0.0005880279
31788000,-0.007107449,0.003954166,-9.804045,-0.0001482112,0.0010458952,0.0004211958
31792000,-0.009818328,0.0011946759,-9.805506,0.00011588227,0.0010831337,0.00073347276
31796000,-0.0062726354,0.00052597193,-9.796692,-0.0004730515,0.0004058367,0.0005146951
31800000,0.0020648795,-0.0006516623,-9.804358,-0.000779603,3.0561045e-05,-2.7543621e-05
31804000,0.005941203,-0.0020137534,-9.808807,-0.00016701511,-0.0005612213,-0.00051980425
31808000,-0.0009918957,-0.0019952147,-9.799334,-0.00071629457,-0.00089871575,0.0009425122
31812000,-0.00086916983,-0.00052622467,-9.797069,-0.00066352444,-0.0001222808,0.0012650763
31816000,-0.0018832051,0.001548012,-9.792486,0.0004929043,-0.0007745444,-4.74453e-05
31820000,-0.009557807,0.0015277355,-9.795502,0.0009843168,-0.0010382236,3.561705e-05
31824000,-0.008264881,-0.0018257675,-9.806875,1.1618549e-05,0.00049492315,-0.00021134026
31828000,0.00020144554,-0.0008650006,-9.808449,-0.001478996,0.00017196375,0.00010475582
31832000,0.00013532749,0.0005622954,-9.798214,-0.0003584186,0.0005648755,0.0008800521
31836000,-0.0032773078,0.003971991,-9.800215,0.0009279099,0.0018226035,0.00037441685
31840000,-0.0025541876,0.0038599952,-9.809322,-0.00019175868,0.0012004622,1.673229e-05
31844000,-0.0054836622,-0.0029260216,-9.805484,-0.0005875517,-2.5334806e-05,-0.00039155938
31848000,-0.004762905,-0.00411557,-9.798527,0.00018339622,-0.00066159497,-0.00033064972
31852000,-0.00036860193,-0.0024195556,-9.80023,-0.00024219292,-5.8112128e-05,7.633584e-05
31856000,-0.002312772,-0.00077635696,-9.800043,-0.00040566444,0.00036680166,0.0006776498
31860000,-0.0024858722,0.0039735013,-9.795311,-0.0004244741,-0.00026410574,0.0011722698
31864000,0.003984848,-0.0021695795,-9.796539,-0.0005320744,-0.000319697,0.0012595346
31868000,-0.002930012,-0.006323607,-9.803593,-8.334757e-06,0.00026725032,0.00074003305
31872000,-0.007664755,0.002555144,-9.808708,-0.00073611137,0.00020812555,-0.00070773973
31876000,0.00081425963,0.001992175,-9.803205,-0.0010887634,5.8260834e-05,-0.00058060244
31880000,0.00723747,0.0021454887,-9.804737,-0.0008647468,0.0005467676,-0.00029449214
31884000,0.0026599253,0.0018745115,-9.80307,-0.0016384004,-5.544917e-07,-0.00018396083
31888000,0.0038298126,-0.003426401,-9.800678,-0.00075041974,-0.0008438335,0.00050864444
31892000,0.0014683094,0.0009620846,-9.797214,-6.239915e-05,-0.0003630915,0.00081275834
31896000,-0.0056956895,0.0058133435,-9.795006,-0.00063418475,0.0008933899,-2.6704767e-05
31900000,-0.00043290196,0.002986346,-9.80596,-0.00100279,0.00096265477,-0.0003892858
31904000,0.0007615567,0.0020933752,-9.807407,-0.00025044824,-8.7011085e-06,-0.00058605976
31908000,-0.0012346823,0.0030435605,-9.805262,0.00028377416,-4.503536e-05,-0.0008767468
31912000,-0.0015207907,0.0032640486,-9.801569,-3.7957925e-05,0.00050473784,-0.00058904465
31916000,0.0022176951,0.001314645,-9.79649,-0.00041096378,0.00035390587,-0.00039527734
31920000,0.0015407619,-0.0011622267,-9.797394,-0.00086109276,-0.00015262554,0.0008034484
31924000,-0.0010733596,-0.0014506438,-9.801033,-0.0012262283,-0.00029112262,0.0009275032
31928000,0.00038184045,0.0075347424,-9.805816,-0.0012658804,-0.00026535458,0.000646495
31932000,0.00080288376,0.009391338,-9.802882,-0.00089369144,0.00044410914,0.0004986565
31936000,0.0036900274,-0.0013100604,-9.80076,-0.00042659105,0.0013287526,0.00012683823
31940000,0.003978009,-0.003268352,-9.798843,-0.00039290098,0.0007682343,-0.00015099841
31944000,0.00044282313,0.000760105,-9.7958145,-0.00028183323,0.0007443679,0.00010428761
31948000,-0.0019167021,-0.003664702,-9.797068,0.00070783653,0.00019394372,0.00064289104
31952000,0.0016911491,-0.005865352,-9.797716,0.001000337,-0.00025506158,0.00031337747
31956000,0.004763453,-0.0023509061,-9.803621,3.165847e-06,0.00059579266,7.075693e-05
31960000,0.0014985552,-0.0035207039,-9.802834,0.0006014262,4.3666234e-05,0.00069505326
31964000,0.00086585985,0.0021096168,-9.799639,0.0007711089,6.9711896e-05,0.0010526571
31968000,0.00013444183,0.004960365,-9.8012085,-0.00029322607,0.0010348121,0.00053558144
31972000,0.0014612813,0.0042360937,-9.805254,0.00062014756,2.9419673e-05,-0.0006088848
31976000,0.006908184,0.0051591876,-9.8110485,0.0005608598,-0.00019994957,-0.000404864
31980000,0.010121081,0.0030268407,-9.810064,4.2794854e-06,0.000608212,0.00026582507
31984000,0.011942776,-0.0046097417,-9.804342,0.0003166895,0.00023584807,-0.00039870216
31988000,0.006664667,-0.005864698,-9.804102,0.00046478325,0.00018662978,-0.00039151925
31992000,0.0005721413,-0.0011084258,-9.802321,0.00032212466,0.00011158468,0.00069854443
31996000,-0.0027172342,0.007000765,-9.8058815,-0.00029118202,-0.0004644415,0.00040783576
32000000,-0.005451345,0.00871781,-9.807404,0.00031192374,-0.00074574596,-0.00035708465
32004000,0.0006710448,-0.0071196225,-9.8052845,0.00058651617,-0.000882319,-4.8178557e-05
32008000,-0.00065729616,-0.005814491,-9.7981415,4.0086492e-05,-0.0013460945,-0.00068226765
32012000,-0.008207447,0.004927747,-9.78689,0.00074094976,-0.00106752,-0.00046530674
32016000,-0.0053529944,0.0036471204,-9.795166,0.00032533798,-0.0006447049,-0.00074766524
32020000,0.0053202165,-0.0023794256,-9.804636,-0.00022627835,1.7392029e-05,-0.001303398
32024000,0.0041651106,-0.0026768865,-9.804348,-0.00016362699,-0.00027502657,0.0006223397
32028000,0.0003013058,-0.0009776711,-9.79932,0.0005757749,-0.0007545514,0.00051586935
32032000,0.0019362461,-0.0006447221,-9.799269,0.00015230643,-0.00041541713,-0.0004244584
32036000,0.0003455408,0.0035203432,-9.7987995,-0.0003948897,-0.00018800724,1.3202813e-05
32040000,0.0010258527,0.003591279,-9.799716,0.0004519839,0.00052653556,0.000156189
32044000,0.0014069187,0.0050128573,-9.801427,0.00045931817,0.00029404982,-0.0002701276
32048000,-0.0038503553,0.0053044497,-9.801941,0.0004929927,0.00029081575,-0.0007517241
32052000,-0.0025670386,0.0033943169,-9.801363,0.00018540505,0.00073854765,-0.00066820637
32056000,0.00027448905,0.008046192,-9.802239,-0.000104406194,-0.0007259329,6.611499e-05
32060000,0.0026658047,0.0070099197,-9.808511,0.00034555764,-0.0012772204,0.0006042933
32064000,0.0031360795,0.0011970422,-9.799011,0.00048631147,-0.0004793578,0.00033216135
32068000,-0.0040154713,-0.0066685993,-9.790386,4.8326045e-05,-0.00012738779,0.00040535667
32072000,-0.005720257,-0.0050179977,-9.79045,-0.00017277553,-0.0003296508,-0.00041228058
32076000,-0.0040030153,0.0018936277,-9.7914095,-0.00033427097,-0.0005705491,-0.0016160654
32080000,-0.0006672244,0.0040891273,-9.796295,-0.00011672592,0.000231021,-0.00025633458
32084000,0.00663058,0.0041751307,-9.794489,0.00018789519,0.0006306305,0.0008341199
32088000,0.0105910525,0.0055002742,-9.801455,0.00010141014,0.0007208003,0.0009433405
32092000,0.005235592,0.007041259,-9.811075,-0.00015491893,0.0002535051,0.000812088
32096000,0.0014590747,0.0028587598,-9.806971,0.00043620312,0.00089472573,-0.00025224453
32100000,-0.0031993974,0.0021560346,-9.796928,0.00038877025,0.001007068,-0.000741833
32104000,0.00056331797,0.004096985,-9.7942295,-2.4158297e-05,-0.0005727458,-0.0005026386
32108000,0.00051668193,-0.0010552993,-9.799379,5.9245016e-05,-4.23534e-05,0.00031536084
32112000,-0.0044687884,-0.0040931143,-9.803649,0.00046289578,0.00034407843,0.00052059104
32116000,-0.0046520215,-0.0011204659,-9.800489,0.0013464589,-0.00037219227,-0.00045718174
32120000,-4.0383085e-05,-0.0029993532,-9.799498,0.0010139571,-0.0009735488,-0.00082348695
32124000,0.008682936,-0.00965321,-9.804007,0.0006686646,-0.0014428403,-0.0006101069
32128000,0.0013110114,-0.006833998,-9.802467,0.0004385282,-0.00063972553,2.212779e-05
32132000,-0.00084951054,-0.0011140376,-9.804638,0.0009946228,0.00028001738,0.00037167757
32136000,0.0012621963,-0.0010230981,-9.804935,-8.607394e-05,-0.00013142316,-0.00017289603
32140000,0.00012990876,0.0013471472,-9.803545,-0.0010837702,0.00027866996,-0.00028787393
32144000,0.0019424151,-0.00020580215,-9.80258,-0.0002398201,-2.7998663e-05,-0.00028998996
32148000,0.0038254461,-0.007829765,-9.802965,-0.00025442778,-0.00031420335,-0.0004323053
32152000,-0.001422879,-0.0058151633,-9.801734,-0.00028309505,0.00041915066,-0.00026522527
32156000,0.00017483582,-2.6429041e-05,-9.800325,-0.00053029537,0.00094118057,-4.6420704e-05
32160000,0.0007464088,0.00020344184,-9.794281,-0.0007099276,0.0011964173,-0.00021263177
32164000,-0.003619564,-0.003608153,-9.793041,-0.0006200159,0.000861016,-0.0005964918
32168000,0.0012025237,-0.0058815316,-9.799098,0.00030721998,0.0005534972,-0.0006614694
32172000,-0.0026307944,0.0010590105,-9.795531,0.0004340204,0.00059789914,-0.00021977523
32176000,-0.0046462086,0.004538554,-9.791636,-0.00025132968,0.00081246655,0.0005913633
32180000,-0.0022334154,-0.0047021545,-9.790881,-8.358636e-05,0.00088112237,0.00074694405
32184000,-0.0050879917,-0.0073490995,-9.790865,0.00048117238,0.00025154866,-0.00023221862
32188000,-0.005925392,0.00020350648,-9.795967,0.00032851976,-0.0006774521,-8.365498e-05
32192000,0.002829111,0.0040519387,-9.800179,-0.00031091677,-0.0006228935,5.1776555e-05
32196000,0.005027798,0.0053640567,-9.799733,-3.2409178e-05,-0.00019357768,-0.00035701002
32200000,-0.0012074395,0.0012716536,-9.80406,-0.00019005126,-0.00016390067,-0.0007500513
32204000,-0.0026569434,-0.0034373489,-9.805075,-8.100395e-05,9.8402445e-05,-0.0011684762
32208000,0.0023279013,-0.0025561866,-9.800844,-0.00055652985,0.00066042534,-0.00019691094
32212000,0.0009456889,-0.0025586945,-9.799453,-0.0004435268,0.0007784589,0.00018475496
32216000,-0.003228579,-0.0059590046,-9.796459,0.0002503419,0.0015925608,0.00012913177
32220000,0.00057010306,-0.0016908592,-9.791189,3.8990114e-05,0.00039381368,-0.0001683094
32224000,0.001735707,0.0007162194,-9.789957,-0.0006617697,-0.0010490206,-0.00054873497
32228000,-0.00061875005,-0.00011880042,-9.790498,-0.0008751564,0.0001407088,0.00021717926
32232000,-0.00040969608,0.00050983444,-9.794794,0.0002851689,9.320032e-05,7.980096e-05
32236000,-0.0050237374,0.0009271413,-9.801886,0.00063624623,-0.00022766489,-0.0005052146
32240000,-0.00738052,0.00033280256,-9.8036995,-0.0002705406,1.3386171e-05,-0.0002839998
32244000,-0.0033030724,0.00306983,-9.803305,-0.0005113512,0.00022587478,0.0002819372
