timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
32248000,-0.0012008888,0.007911657,-9.803768,0.00034464168,0.0003180874,0.00014264016
32252000,0.004522472,0.008158594,-9.794817,0.00042031377,-0.00028267055,-0.00033421683
32256000,0.007837934,0.00851705,-9.794785,-0.0003721709,0.00026412058,0.0010685949
32260000,0.0014785172,0.0045079663,-9.80436,-0.001466753,0.00018193458,0.000918895
32264000,-0.0019077873,0.002699332,-9.805878,-0.00144836,0.00053109403,-0.00061161857
32268000,0.0072502233,0.005312242,-9.795297,-0.00023049604,0.0014818101,-0.001025277
32272000,0.00690293,0.00043453497,-9.794432,0.0006164955,0.0007349596,-0.0009473163
32276000,-0.0017156656,-0.0049249283,-9.803991,0.000377253,0.0004161888,4.9316383e-05
32280000,-0.0020553074,-0.000839838,-9.803333,2.0671518e-05,0.00066013157,6.438328e-05
32284000,-0.0049483683,0.002719108,-9.805182,2.2201037e-05,0.0005564787,-0.00031978212
32288000,-0.004991364,0.0049945675,-9.807517,-0.00047322095,0.00013359296,-0.00043612006
32292000,0.00060653395,0.005279988,-9.810144,-0.00037665069,-0.0006324253,0.0003724429
32296000,-0.0016213409,0.00014771502,-9.80356,9.825091e-05,-0.00048777764,0.0006955852
32300000,-0.003255479,-0.0021899627,-9.799856,-0.0004394903,0.00088326656,-0.00041388423
32304000,-0.007933879,-0.0017350786,-9.799902,-0.00043902802,0.00031597915,-0.0013142141
32308000,-0.005865647,-0.0018251231,-9.793669,3.2868247e-05,-0.00048792321,-0.0017547669
32312000,0.006089322,0.0040038335,-9.793465,0.00058168394,0.0002505285,-0.0002331304
32316000,0.006500956,0.008976434,-9.797274,0.0015576821,0.00039277578,0.0015898718
32320000,0.0065846858,0.0037421572,-9.801113,0.0009285797,-0.00041693242,0.0011612907
32324000,0.009509103,0.00063895545,-9.804213,-0.00076694746,-0.00054088153,0.0002512928
32328000,0.00049313356,0.00019189744,-9.799854,-0.0011096653,0.0001323809,0.0005283656
32332000,-0.0067193704,0.002441635,-9.793377,-0.0002006903,7.753215e-05,-0.0002614073
32336000,-0.0058692554,0.005312043,-9.7939625,0.00053155323,0.00055188476,-0.00011520442
32340000,-0.0068043685,0.0030402187,-9.802087,-0.0005858263,0.00044738065,0.0012310448
32344000,-0.0036573508,-0.0048076296,-9.804316,-0.00022844307,0.0003627408,-0.0004984343
32348000,-0.0033446406,-0.0053803152,-9.797155,0.0013699569,0.0003340738,-0.0018710928
32352000,-0.004736786,0.0017037204,-9.79937,0.0005066,-0.00021867026,-0.00028298955
32356000,-0.0018509657,0.0038414523,-9.798225,0.0006535748,-0.000232213,0.00039347232
32360000,-0.0032874558,0.0014630302,-9.796165,0.0010441835,1.0242406e-05,0.00035655737
32364000,-0.002143237,-0.0005681653,-9.800939,-0.00018418572,0.0010597352,-4.1558895e-05
32368000,0.0019429108,0.0013193259,-9.806961,-0.00039994033,0.001708647,-0.0006745668
32372000,-0.002190412,0.00014743688,-9.805586,0.000847754,0.0010467824,-0.00023643748
32376000,-0.0064491704,-0.00092133426,-9.796503,0.00060375285,-0.00022772781,-0.00025463366
32380000,0.00010047085,-0.0033688596,-9.799801,-0.00032893155,0.00025209188,-0.00061010337
32384000,0.005259724,-0.0005281281,-9.808004,-0.0002988083,0.0013474722,-0.000550096
32388000,0.0059848083,0.0038736106,-9.801325,-0.00049965136,0.00053010095,-0.0012889263
32392000,0.004161999,0.0032929387,-9.802123,-0.0006489819,-3.5897792e-05,-0.0012448457
32396000,0.00027453972,0.0019406932,-9.808367,-0.0007027682,-0.00023413224,-2.6281203e-05
32400000,0.0019021649,-0.0012872344,-9.798605,0.0002746013,-0.00040263135,0.00084540056
32404000,-0.0012509741,0.00524652,-9.796385,0.0006857906,0.0008084929,0.00027436682
32408000,-0.0030314599,0.005464502,-9.799248,0.00048533734,0.0011153622,-0.0004690415
32412000,-0.0017364945,0.0041104867,-9.79586,0.00031871712,0.0011862931,6.3371066e-05
32416000,-0.0046716556,0.0022052214,-9.798637,-0.0005928317,0.0013123854,-0.00013115528
32420000,-0.004200202,-0.006322189,-9.800216,6.0749207e-05,0.00084269716,0.00036249394
32424000,0.00031797576,-0.006305163,-9.799869,0.00033674148,0.0017047995,0.00041273353
32428000,0.0014173547,-0.0039047778,-9.809037,-0.00061745424,0.0013520612,2.5999869e-05
32432000,-0.00057660404,-0.0008965769,-9.807499,-4.921772e-05,4.8820122e-05,0.00020099743
32436000,-0.0021791477,0.00075522513,-9.801561,-0.00030488917,0.000804642,-9.373394e-05
32440000,-0.005726567,-0.00037033702,-9.80136,-0.0010131628,0.0006712235,-0.0003147424
32444000,-0.0022719256,0.0042355247,-9.803807,-8.8281566e-05,0.00036036663,3.7974976e-05
32448000,-0.0024632837,0.009245033,-9.806736,0.00025738456,0.00017256977,4.2351563e-05
32452000,-0.006094645,0.00261452,-9.806597,-0.0007641181,-0.0012528398,-5.1358817e-05
32456000,0.00017290935,0.008901329,-9.801379,-0.00047310648,-0.00096756243,0.00087179843
32460000,-2.7624657e-05,0.0052239145,-9.797951,0.00020928177,0.00069653837,0.00024404693
32464000,-0.0018098354,-0.0048100147,-9.803652,-0.00039222388,0.000115910996,-0.00064696034
32468000,0.0018884283,-0.0005394955,-9.798311,-0.00080352894,-0.0005961151,3.067883e-05
32472000,0.0049690246,-0.0009111157,-9.793097,0.00045214532,-0.00044463392,0.00036934254
32476000,0.003666443,-0.005584568,-9.792387,0.00091499655,8.95671e-05,-0.00027816178
32480000,-0.0003331802,-0.010070405,-9.793142,-0.0003577684,0.0008617087,-1.9656754e-06
32484000,-0.0011838381,-0.0011283206,-9.795326,0.00036963777,-0.0007765981,0.0007532641
32488000,0.0027101585,-0.0010198251,-9.79831,0.00070299004,-0.0007732467,0.0002602992
32492000,0.005016721,-0.0042357184,-9.800646,-0.0004995903,-0.00021193121,-0.00020901224
32496000,0.004910897,-0.0036942258,-9.798199,-0.00095098675,0.00056215585,0.00022589664
32500000,0.0066439817,-0.0032766247,-9.799642,0.00046446858,0.0011566614,0.00060821336
32504000,0.005460143,-0.0010083875,-9.797672,0.00044231926,0.0011980138,0.0006140602
32508000,-0.0049880724,-0.0029345711,-9.794312,-6.24018e-05,0.0012177876,0.00022237832
32512000,-0.0072283903,-0.003103359,-9.79505,0.00021107969,0.0003089632,0.00014558078
32516000,-0.0032377515,-0.007651067,-9.794798,-0.00068488455,0.00030549717,0.00059100136
32520000,-0.0021401423,-0.0026834516,-9.795407,1.5709524e-05,-4.745312e-05,0.00080295163
32524000,-0.00092780346,0.0013040709,-9.798651,0.00035213516,-0.0002703458,0.00046556912
32528000,0.00460086,-0.0094076125,-9.798325,-0.0002557016,-0.0001333561,-0.00050610723
32532000,0.007633054,-0.0065749763,-9.793528,-0.0009137403,0.0005298222,-0.00075931766
32536000,0.00045367953,5.665536e-06,-9.795577,-0.0012356844,0.0010332272,-0.00016796598
32540000,0.00085608824,-0.0020759732,-9.802574,-0.0006203712,0.00035390662,0.0008036385
32544000,0.0030156905,-0.005140147,-9.801312,0.00016179506,0.00015440032,0.0005822796
32548000,0.003744262,-0.0071810805,-9.795853,-0.0005162778,0.00018388656,0.00015728456
32552000,-0.005737872,-0.0053504077,-9.795583,-0.00087035453,-0.00017481793,-0.0002055232
32556000,-0.0030830991,0.0013331658,-9.793159,-0.00030977247,-0.00012080375,-0.0006179402
32560000,0.0029672938,0.00146793,-9.79961,-0.0016262456,-0.00042346053,-6.970078e-07
32564000,-0.0026267264,-0.0004853976,-9.806135,-0.0015544889,-0.00021698087,0.00014744626
32568000,-0.0011382129,-0.0036350808,-9.807282,-0.00086102943,0.00032272044,-0.0008333224
32572000,-0.0023666588,-0.0010114224,-9.807875,-0.0008556075,0.0008811156,-0.00041194804
32576000,-0.0033635234,5.8919777e-05,-9.798303,-0.00031573884,0.0012476224,0.0004829377
32580000,-0.0012251455,-0.008769845,-9.797548,0.00018404235,0.0016987014,0.0002449881
32584000,0.0041454746,-0.007138683,-9.798536,0.00022785165,0.0011802678,0.00075261306
32588000,0.0052444,0.00040743232,-9.795366,-1.5158163e-06,-0.0004163598,0.0015436357
32592000,0.0020702756,0.00085540244,-9.798555,0.00042954634,-0.00044587304,0.00048970996
32596000,-0.002645477,0.0035598665,-9.801244,-5.072515e-05,0.0009914256,-0.00078139023
32600000,0.003407634,0.0069836094,-9.801086,-0.0016947632,0.00091732235,-0.0010352284
32604000,0.009274449,0.0045351177,-9.802235,-0.0015316805,9.418601e-05,-0.0012788537
32608000,0.003605314,0.003949535,-9.798853,0.00012121747,0.000710191,0.0005310936
32612000,0.0045937253,0.0059777168,-9.797888,6.0100887e-05,0.0001322595,0.0011670118
32616000,0.006017565,0.008607325,-9.79892,-0.00046677788,9.840285e-05,-0.00017208155
32620000,0.00025040936,0.0068674413,-9.800812,-0.00018216758,0.00048949255,-0.00012218255
32624000,-0.008512346,-0.0023739368,-9.802766,-7.2873445e-05,-3.581779e-05,0.000480697
32628000,-0.002853028,-0.0113380905,-9.805376,-0.0001234956,-0.00017014616,0.00017838513
32632000,0.0020377482,-0.0033966978,-9.807774,-0.00042480763,0.00043449475,0.00018515774
32636000,-0.0013246447,-0.0017831443,-9.79615,-0.00021108106,7.9442645e-05,-0.00012040183
32640000,-0.0041948855,0.001871986,-9.790257,0.00027090564,-0.00010115092,-0.00082474726
32644000,0.0019052636,0.003115704,-9.792829,0.00033226088,0.00064615335,-0.0008198712
32648000,0.006256231,-0.003069666,-9.799285,-0.0004912565,0.00020100099,-0.00011778305
32652000,-0.0038922862,0.0005389964,-9.802464,-0.0010488447,-0.00022881464,0.0012794344
32656000,-0.0071828123,-0.00092422345,-9.798521,-0.00065084535,-0.0008438866,0.0014352303
32660000,-0.003237572,0.005529662,-9.801249,-0.0011022341,-0.00068142137,5.907211e-05
32664000,0.0008212247,0.0049556238,-9.802098,-0.00097319664,-0.00033045784,-0.0010874538
32668000,0.00033300277,-0.0007400157,-9.802753,0.00071684236,-0.00010437748,-0.00029215912
32672000,-0.002512308,-0.0033857063,-9.80228,0.0011572196,0.00011978123,0.0009862855
32676000,-0.005423417,0.00024306703,-9.802073,0.00088089774,-0.00035055363,0.00091764453
32680000,-0.0089074215,0.00041782093,-9.805779,0.0015277384,4.131749e-05,0.000395913
32684000,-0.004876335,-0.0030225606,-9.80255,0.0012291885,0.0001042805,-9.755131e-06
32688000,-0.0028790652,-0.0028033543,-9.800483,0.00073183177,-0.00050221797,0.0002552976
32692000,-0.0005147178,-0.004840576,-9.800891,-0.0007263606,-0.00042625357,-0.0004232135
32696000,0.0010584025,0.00072480174,-9.802964,-0.0012393843,0.00021673938,-0.0013912297
32700000,-0.0014769374,0.0019883506,-9.806547,-0.0004889152,-0.0007108384,-0.0006582856
32704000,0.003268731,-0.0001872458,-9.801895,5.4897177e-05,-0.0009259591,0.0001825507
32708000,0.00397551,-0.0020813064,-9.79274,0.0010720869,0.00016447375,8.8530156e-05
32712000,-0.00019780503,0.0003160444,-9.796074,0.0007535978,0.00043094088,0.00018906049
32716000,-0.0037341537,0.00079646736,-9.800566,-0.00026967732,0.0011747248,0.0006998298
32720000,0.002975128,-0.004080552,-9.800461,-0.0005668699,0.00048768788,-3.2370695e-05
32724000,0.012848744,-0.0054948516,-9.799704,-0.00034618826,-0.00046095555,-0.0010364415
32728000,0.0011966678,0.003430299,-9.795091,-0.00028765626,0.00072462356,-0.0001338289
32732000,-0.0055676573,0.009698697,-9.805113,0.00026805265,0.00066746585,0.00011046712
32736000,-0.001489886,8.67315e-06,-9.8036,0.0006022534,-0.00053252483,-0.0003130568
32740000,-0.0066855424,-0.0055327616,-9.793901,0.00035959523,-0.00032999073,0.0003036522
32748000,0.004871731,0.001509917,-9.801036,0.00053493516,-0.00092214084,0.00051154196
32752000,0.0012422197,0.0013717825,-9.784972,9.626717e-05,-0.0015318914,0.0007559132
32756000,-0.005823978,-0.0029763475,-9.795376,0.00014527429,-0.0010643863,0.001149022
32760000,-0.010547843,-0.006256638,-9.805725,-0.00013653486,-0.00019560479,-0.00017836937
32764000,-0.005937328,-0.0008201415,-9.801964,0.00013716963,0.00052605924,-0.00078782125
32768000,-0.001809048,0.0034112914,-9.798161,0.00071683957,0.0012034801,-0.0007145592
32772000,0.0055113463,0.0044793393,-9.799177,0.0008183682,0.00019323708,-0.0008089254
32776000,0.0019107426,0.0005412767,-9.794886,-0.00014347695,-0.00060603244,0.00010986041
32780000,-0.0057598827,-0.0009983717,-9.792511,-0.0014035264,-0.0008205207,0.00034695797
32784000,0.00045917166,0.0052983845,-9.80386,-0.00080536853,-0.0005961965,0.00012478759
32788000,0.0030971183,0.002180137,-9.806025,3.0811236e-05,0.0004360543,0.00028346173
32792000,0.0027955435,-0.0001662033,-9.79492,0.00012224406,-0.0005696414,-0.0008085668
32796000,0.008074853,0.0023203269,-9.8004,-0.00041188314,-0.0010978711,-0.00027018719
32800000,0.0083099315,-0.0030563418,-9.806692,-0.00069888704,-0.00021574313,0.0011046038
32804000,0.0027172174,-0.007090346,-9.799656,2.3136192e-05,0.0007757798,0.0011375236
32808000,0.0004581404,0.00087919284,-9.795391,-2.015683e-05,0.0013354504,0.00040744984
32812000,-0.0018047215,0.0074045197,-9.793461,-0.00059976225,0.0011190317,-0.00022827293
32816000,-0.0038791145,-0.0011614389,-9.796871,-0.00045372944,0.000105898165,-3.061068e-06
32820000,0.00097355404,-0.0008156555,-9.799624,-0.0011305921,-0.0002584423,0.0006955239
32824000,0.004824914,0.001519201,-9.796841,-0.00048859173,-0.00056860916,0.00016846294
32828000,0.004235908,-0.0065062903,-9.797752,-0.00010158219,-0.0003389267,0.00026443347
32832000,0.002960646,-0.0051921224,-9.800676,-0.0008375559,0.0009965295,0.0009801675
32836000,0.0065725474,-0.0032601128,-9.801802,-5.622313e-05,0.00056529633,-0.00032174072
32840000,0.0039144964,-0.0060570748,-9.8036375,0.00025083555,-6.135891e-05,-0.00039092978
32844000,-0.0036378005,-0.0065062772,-9.801369,-0.00034737148,-0.00054932345,0.00012507272
32848000,-0.0017881795,-0.003686648,-9.793513,-0.00042664298,-0.0005198258,-0.00017849848
32852000,-0.0055023185,-0.0035578355,-9.789057,-0.000407637,-0.00033118972,0.00025701104
32856000,-0.0052162856,-0.007329242,-9.792229,-0.00050355156,0.00023577767,-9.98603e-05
32860000,0.0030554296,-0.003958153,-9.793148,-0.0008447716,0.0010455656,-0.00038637413
32864000,0.0035606935,0.0002510744,-9.789925,-0.0006307291,0.00040991922,-8.587608e-06
32868000,-0.004218803,0.0015543159,-9.793087,-0.00020532674,-3.9203416e-05,0.0004305687
32872000,-0.005060903,-0.000116992895,-9.803207,-0.00043641034,-0.00011452477,0.00076660595
32876000,0.00052648864,-0.00018148158,-9.806891,-0.0001182325,0.00046103547,-9.851601e-05
32880000,0.00091876776,-0.004943925,-9.808588,-2.3613557e-05,0.00067051564,-1.5613153e-06
32884000,-0.0010036168,-0.002044958,-9.807863,9.895669e-05,-0.00081230426,0.0005006555
32888000,-0.0013569316,0.0090888785,-9.800766,0.00033841238,-0.00061785313,0.00048233176
32892000,0.0029747123,0.0018148281,-9.798376,-0.00046960448,0.0001901775,0.0005089881
32896000,0.0031206692,-0.0005580049,-9.798046,-0.0003846959,-7.203394e-05,0.0002278215
32900000,0.0007039468,0.0045619556,-9.79541,0.00044797454,8.499492e-05,0.00044860732
32904000,-0.004282484,0.0019067571,-9.797589,0.0008546123,0.0005604622,0.00024899738
32908000,-0.001710321,-0.0048537357,-9.805726,0.00019767701,0.0001573105,-0.00029096304
32912000,-0.0015277355,-0.0034542265,-9.802435,-0.0012556968,-3.332307e-06,-0.00091920636
32916000,-0.0055599725,0.006244445,-9.79911,-4.1532803e-05,0.00017564467,-0.00086914067
32920000,-0.003125087,0.0023068832,-9.804547,0.0012119664,-1.1607098e-05,0.00022809835
32924000,1.8817256e-05,0.00027894595,-9.798737,0.00032141042,-9.1616086e-05,0.00081866625
32928000,0.0016831986,0.007969668,-9.791271,-0.0010230312,-0.0009511701,0.0009522054
32932000,-0.00037056397,0.009357001,-9.7977085,-0.0007950784,-0.0009122605,0.000835399
32936000,0.0039879605,-0.0025427814,-9.800058,-0.0005700839,-0.0007293424,0.00029813696
32940000,0.0035342553,-0.010511566,-9.798584,-0.0009205926,-3.437165e-05,-0.00091752026
32944000,0.00047356804,-0.002671946,-9.793739,-0.00092838856,0.0010591336,-0.000552494
32948000,0.0057067866,0.0010809433,-9.79224,-0.00083466846,0.00044057347,0.00037466575
32952000,0.007592231,0.0008554739,-9.801925,0.000117017575,0.0003312878,0.00013551346
32956000,0.0066979206,-0.00013120513,-9.805787,0.00044834765,7.7247554e-05,2.9599585e-05
32960000,-0.0029734715,-0.0035368805,-9.801703,0.00027377077,-0.0005277529,0.00012325423
32964000,-0.0062948777,-0.0021960773,-9.797668,-0.00012510979,0.00052145444,0.0003873192
32968000,-5.7374396e-05,-0.00043206965,-9.793579,-0.00035388258,0.0010622309,-0.00021447681
32972000,0.00416222,-0.008690807,-9.793171,0.00020574815,1.9581388e-05,-0.0011941326
32976000,0.0051237033,-0.009453208,-9.795983,0.00024287755,0.00014899106,-0.00042504314
32980000,0.004484134,-0.004409566,-9.798669,-0.00048975565,-0.00014837792,0.00028889903
32984000,0.005772289,-0.0008048959,-9.800631,-0.0005569879,-0.00086482073,-0.00040523385
32988000,0.0043390947,0.005289622,-9.800362,-0.00055160205,-0.0005229399,-9.095487e-05
32992000,0.0064497464,0.0043163314,-9.798159,-0.00043633982,-0.0006283792,0.0005581178
32996000,0.0050053257,-0.0005455355,-9.800495,0.00013725285,-0.00010230271,-0.00010450679
33000000,-0.0014082167,-0.004741772,-9.7998295,-0.0002946622,0.0011245667,-9.276237e-05
33004000,1.3558196e-05,0.0014169355,-9.802733,8.673855e-05,0.001094664,0.0007305673
33008000,0.00053062756,0.008528156,-9.810951,0.001051373,0.00019541648,0.00090114254
33012000,-0.00558408,0.0071361787,-9.803562,0.0010063666,0.0005436896,3.079508e-05
33016000,-0.001963352,0.0068224184,-9.80378,0.0002942516,0.00047245296,-0.00046664165
33020000,-0.005452781,0.00022823342,-9.804684,-0.000569972,-0.0006634883,0.00017994102
33024000,-0.007488511,-0.00078593096,-9.79973,-0.00044436473,0.0001926269,0.00027758567
33028000,0.0054941205,0.0020892646,-9.792426,0.00041247084,-0.000263268,3.7304813e-05
33032000,0.0009949652,0.003732931,-9.793047,0.0005277594,-0.0015969326,0.0010237736
33036000,-0.005850229,0.0035417208,-9.800556,0.0003924732,-0.0006919105,0.0017866074
33040000,-0.005095031,-0.003675404,-9.793446,0.00021577044,0.0001312447,0.0009763778
33044000,0.00026350265,0.0011282893,-9.797884,-7.0765396e-05,0.0003816646,0.0003582492
33048000,0.0007755236,0.0011208542,-9.811007,7.713859e-05,0.00095852977,0.00017918929
33052000,0.0018768057,-0.002204763,-9.802336,0.001120902,0.0014495021,5.227575e-05
33056000,0.0077377046,0.0027247441,-9.796377,0.000735998,0.0011217906,0.0005188978
33060000,0.008034909,0.004702004,-9.807159,-0.0003838992,0.00043334012,0.00048343197
33064000,0.003676303,0.00086312357,-9.798285,-0.00045991686,0.00012990274,0.0006425222
33068000,-0.0024997757,-0.005402604,-9.795326,-0.00075152953,0.0004909939,0.0005849037
33072000,0.0006028684,-0.0028650796,-9.806198,0.00031386447,0.00024843734,-0.00020312876
33076000,0.004661612,0.0022915918,-9.803621,0.00025198483,-1.9964613e-05,-0.00010927386
33080000,-0.005271051,0.0062847505,-9.804497,0.0003832034,0.0002813596,-0.00036575802
33084000,-0.0076211635,-0.00071545714,-9.807369,0.00035983312,0.00082598615,-0.0011274426
33088000,-0.003820543,-0.006152253,-9.808782,-0.00044750667,0.00050880754,-0.0017468263
33092000,-0.006419038,0.002449065,-9.802713,0.0004004181,-0.00041430842,-0.0008313445
33096000,-0.0003235776,0.0024068558,-9.798824,0.0008954656,-0.0006890005,-0.00013028175
33100000,0.0027281397,0.0009861486,-9.802612,0.0008391925,8.5399006e-05,-0.0003401036
33104000,-0.0054068165,0.007270133,-9.800711,0.0012637627,-0.0002144135,0.0007868369
33108000,-0.009513857,0.008862562,-9.797362,0.0009564244,-0.00017866629,0.00011383638
33112000,0.00084873394,0.0029250393,-9.798919,0.0008469842,0.0007800952,-0.000720478
33116000,0.0048058485,-0.0008494987,-9.805513,0.00077004626,-6.608073e-05,0.00049154577
33120000,-0.0034445173,-0.0024228408,-9.801138,-0.00016678106,-0.0006234836,-0.00025583687
33124000,-0.0071309367,-0.00048825762,-9.796963,0.00042189812,3.7308808e-05,-0.00077525957
33128000,-0.0018214763,-0.003646326,-9.804258,0.00086517265,0.0006491374,0.00022739074
33132000,0.00022164438,-0.002796789,-9.805673,0.00040754618,0.00018556531,0.00012342902
33136000,-0.0023601018,0.00085273694,-9.801376,0.0005505127,-0.00033942162,-0.000421663
33140000,-0.0036672198,-0.0008812279,-9.798841,0.0009926131,6.733774e-05,0.0007010287
33144000,-0.0047525293,0.0019081765,-9.801722,0.00020570499,0.00060269947,0.00088554143
33148000,-0.0026999363,0.0024498126,-9.798592,0.00030048116,0.00058520515,-0.00012157371
33152000,-0.0027054083,0.00047161602,-9.796408,0.00016173563,0.0005208741,-0.00026493354
33156000,-0.0017417357,-0.0029410496,-9.802792,-0.00087433367,0.00024222235,-0.0007065273
33160000,0.003026423,-0.005402677,-9.7989235,-0.00034581838,0.00022965945,-0.0011051376
33164000,0.0058499053,-0.001882905,-9.795118,0.00040048285,0.00027870754,-0.000592258
33168000,-0.00036244822,-0.0021557286,-9.796817,0.0003161924,0.0008139011,-0.0005612175
33172000,-0.0063987006,-0.00348474,-9.797472,-0.00045210094,0.0011992191,-0.00015108356
33176000,-7.211254e-05,-0.002818762,-9.801802,-0.00056267297,-3.1490996e-05,0.00018380962
33180000,0.0004221797,-0.006351414,-9.802991,-0.00020192731,-0.00061187457,7.448745e-05
33184000,0.0018831734,-0.00075855054,-9.799196,1.3879386e-05,-0.0001017157,0.0011176981
33188000,0.010964973,0.002787034,-9.804737,-0.00028559883,4.986123e-05,0.0005286847
33192000,0.0080156615,0.0026026107,-9.809164,-0.0008487147,0.00017935714,0.00058507675
33196000,0.00222789,0.0018660793,-9.803593,-0.00042261387,0.0011969506,0.0014088243
33200000,0.007932884,-0.004622454,-9.800777,-0.00079932227,0.00070352893,0.00024214458
33204000,0.002379804,-0.0074425023,-9.801025,-0.00048784396,-0.00020973913,-0.0004532578
33208000,-0.00259991,-0.0012727829,-9.795431,6.274101e-05,0.0011025185,-0.00031013697
33212000,0.0005627328,0.0014731096,-9.7906,-0.0005972431,0.0012773215,0.00027623962
33216000,-0.0008907121,-0.0019162596,-9.789753,-0.00036232526,-0.00037058283,0.00095934584
33220000,0.0014557281,-0.0036712368,-9.796627,9.142359e-06,-0.00030853524,0.00063542475
33224000,-0.0012264097,-0.0033920621,-9.803873,0.00038060645,-0.00044555342,0.0010263232
33228000,-0.0015981367,-0.0017126254,-9.800613,0.0005749635,-6.577997e-05,0.0014327468
33232000,0.00033442315,0.00056585774,-9.79793,0.00019722333,0.0004965628,0.00050770584
33236000,-0.0018889883,-0.0012344824,-9.800853,0.00028003746,-0.00031060027,-0.0004899038
33240000,0.0011206552,-0.006420228,-9.796412,0.00028143608,0.00016370162,-5.568449e-05
33244000,0.0071668373,0.00088399707,-9.793219,-0.0007331151,0.00066479266,0.000525309
33248000,0.009376181,0.00727874,-9.800242,-0.0012268384,0.0007268754,-0.00055245194
33252000,0.0014748932,-0.0022901786,-9.800854,-0.00026073967,3.4760826e-05,-0.00043295664
33256000,0.0007431671,-0.0052777133,-9.793987,0.00027304143,-0.0006488561,1.40481725e-05
33260000,0.0070850877,0.0063299495,-9.797981,0.000112115486,-0.00029499753,-0.0006133383
33264000,0.0028561964,0.0054681823,-9.806841,0.00097489136,0.00014075173,0.0003513176
33268000,-0.0034205264,-0.0039069504,-9.801052,0.00092019356,0.00029002523,0.0003844777
33272000,-0.0051868726,-0.006975124,-9.798904,7.927507e-05,-1.7887798e-05,0.00034595295
33276000,0.002120646,-0.0039027054,-9.8073845,0.00015286263,-0.00086911034,-0.00033125165
33280000,0.005956625,-0.0062866476,-9.807301,0.00047455283,-0.00034295736,-0.00014922855
33284000,0.0058461824,-0.005946233,-9.79616,0.00026336784,0.000694674,0.0004974514
33288000,-0.0035928413,0.0043472215,-9.796858,-0.00039600415,0.0003799368,8.017272e-05
33292000,-0.01029614,0.0056393156,-9.796297,-0.0009718485,-0.00058925047,0.0004746814
33296000,-0.0023979205,-0.000594212,-9.793709,-0.00034568112,-6.453364e-05,0.0005043431
33300000,-0.005948562,-0.008247881,-9.799211,0.00046138687,0.0013973974,0.0005381176
33304000,-0.0019457873,-0.0036969695,-9.799913,-0.00036909187,0.0010556281,-4.0154224e-05
33308000,0.003156528,0.0054367366,-9.7991295,-0.00068291347,-0.00025257963,-1.6096423e-05
33312000,-0.0023529376,0.0038433895,-9.793413,0.0001519502,-0.00094811904,-0.00022059261
33316000,-0.0016366702,0.002160945,-9.786705,8.4321355e-06,0.00012632618,-0.00024391408
33320000,7.224703e-05,0.0015699553,-9.789637,-0.0006731713,-5.1977154e-06,1.6843675e-05
33324000,0.0038938397,0.0029498455,-9.798197,-0.000831631,-0.00054891425,-0.0006956303
33328000,0.00902237,0.0005453254,-9.799707,-0.0005900285,-6.364675e-05,-0.00074057904
33332000,0.0013711129,-0.0044588996,-9.797907,0.000287412,-0.0003743896,-0.00016572105
33336000,-0.001070807,-0.0028228194,-9.804569,-0.0005999702,0.00035233595,0.000127134
33340000,0.004214797,-0.007639056,-9.809048,-0.00041073997,-6.8489455e-05,-0.0001456286
33344000,0.00395344,-0.007474493,-9.80517,0.00037600822,-0.0012407777,-0.00043200885
33348000,0.0029697744,0.003402587,-9.803833,-0.00010566014,-0.0012233008,0.00041018974
33352000,0.0009180225,0.0036408585,-9.800323,-4.7280297e-05,-0.00045219567,0.0016559963
33356000,-0.0004701687,0.00038876952,-9.796213,5.9066406e-05,6.454032e-05,0.0010127594
33360000,-0.001168959,-0.0005440855,-9.803873,0.00034482422,-0.0006389794,0.00034520085
