timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
33364000,-0.0011873302,-0.00013035492,-9.804735,0.00025371418,-0.0006281465,0.0007079043
33368000,-0.0020877444,-0.0008903457,-9.799053,0.0007107846,0.00013421674,-0.0002749967
33372000,-0.00083459704,-0.00048507092,-9.79887,0.0013255758,-0.00011673207,-0.0006473991
33376000,0.0036115476,0.0010439962,-9.790228,0.00033585104,-9.145362e-05,0.0002475862
33380000,0.006142916,0.00080779643,-9.79351,-0.0010215454,0.0008897997,0.00021945736
33384000,0.0005239041,-0.0015242923,-9.797849,-0.0008679439,0.0002358864,0.00067848497
33388000,-0.0067142583,-0.0024577389,-9.800665,-0.0003775555,-0.0003542619,0.0014728274
33392000,-0.00094682595,-0.0006442616,-9.805188,-0.000329356,9.9118966e-05,0.0011274283
33396000,0.0053404695,-0.0025950214,-9.79014,-8.948791e-05,0.000808079,0.0004109651
33400000,-0.0015387783,0.0067619635,-9.790783,0.00074573106,0.00090998743,-0.00097283797
33404000,-0.007135035,0.01070451,-9.802315,0.00059116253,2.899893e-05,-0.0017163039
33408000,-0.009568227,0.004275713,-9.802921,-0.00086731964,-0.0003476932,-0.00059198524
33412000,-0.0075039486,0.007342001,-9.800878,-0.0013465211,-0.00013431,0.00021462406
33416000,-0.0015939405,0.0065054134,-9.79496,-0.0012313714,-0.00028898957,0.0003301611
33420000,0.0068705664,-0.0007247863,-9.794497,-0.00027436018,-0.00020287806,0.00025948646
33424000,0.005354325,-0.0011593084,-9.801285,0.0005200084,0.0011486477,-0.00035367842
33428000,0.00041360693,0.0012068184,-9.808754,1.4763414e-05,0.001900938,-0.00017004185
33432000,0.00023187874,0.0021259524,-9.80748,-0.001392149,0.0013155717,0.00027880014
33436000,0.005479751,0.00195088,-9.807291,-0.00024263894,0.0005873076,-0.00023352572
33440000,0.00025760574,0.005411843,-9.814738,0.0007072541,0.0009522813,-0.00013287336
33444000,-0.0100572035,0.0015301314,-9.808278,-0.0006237873,0.0012170896,0.0005816219
33448000,-0.010377393,-0.004293256,-9.8035,-0.0005894086,0.0011109011,-0.00038725772
33452000,-0.0034513732,-0.0052521224,-9.804546,-0.00029343742,0.0012536381,-0.00048346777
33456000,0.005218783,-0.0033812157,-9.802029,-7.261424e-05,0.00051571825,0.00012773767
33460000,0.003922876,0.0024598981,-9.805183,-0.00025106425,-0.0006951611,-2.1234699e-05
33464000,-0.003459265,0.003656644,-9.796045,-0.0002992559,-0.00046967887,-2.4867136e-06
33468000,-0.00933704,0.0025467272,-9.793446,-0.00028031084,-0.00032559628,0.0002653093
33472000,0.00397583,-0.0017511804,-9.794191,-0.0004342797,-0.0001565515,-6.820801e-05
33476000,0.013979383,0.0026776649,-9.797397,-0.0012750602,-0.000118808166,-0.00019416775
33480000,0.010295946,0.0023541627,-9.80625,-0.0007610935,-0.0005865793,0.00047676766
33484000,0.001589261,-0.010449184,-9.806172,0.0002406229,-0.00044667645,-0.00016159634
33488000,-0.00862972,-0.0024037214,-9.796814,-0.000307549,-0.0005080284,-0.0005924253
33492000,-0.002235528,0.008497003,-9.789518,-0.00038730985,7.343595e-05,-1.4424863e-05
33496000,0.0028429986,-0.00061157905,-9.795734,0.0005332496,-0.00019929443,-9.947001e-05
33500000,0.0037316098,0.0027373503,-9.796688,0.00035844682,-0.0010252193,-0.00047071508
33504000,0.0030608606,0.009095448,-9.792801,-0.00014211747,-0.00062911503,-0.0003349218
33508000,0.0024495814,0.0051130387,-9.791597,-3.4222564e-06,-0.0002562211,-0.0003347679
33512000,-0.0012244796,0.000111496585,-9.793735,0.00017476612,0.0008990763,-0.00035746396
33516000,-0.01158114,0.0016291203,-9.803057,0.00049014244,0.0013150916,-0.00046144894
33520000,-0.0059133605,0.006424055,-9.806417,-1.9893e-05,0.0005905908,-0.00028461093
33524000,0.0011681356,0.0011664131,-9.796762,-0.00031781025,0.00011629239,-0.00019500375
33528000,-0.00055865536,0.0011711597,-9.792778,0.00035799167,-0.00029742307,0.00028982855
33532000,-0.005521157,0.003497268,-9.795064,0.00016569326,-0.0009770957,0.0011259725
33536000,-0.01001219,-9.560784e-06,-9.794989,0.00015219452,-0.00065331603,0.00017277306
33540000,-0.0064958036,-0.00095052255,-9.798373,0.0003888424,0.00019616612,8.196201e-05
33544000,0.0017277703,-0.0005995363,-9.803792,-0.0001075888,-2.4436027e-05,0.0002407946
33548000,7.180963e-05,-0.008068281,-9.8010025,0.00045747208,0.0002771397,-0.0007996607
33552000,0.0050215814,-0.0014565361,-9.792229,0.00028722626,-0.0004837053,-0.00023487592
33556000,0.0067352173,0.0047179186,-9.8024645,4.3129377e-05,-0.00044478785,-0.00024484427
33560000,0.0017216348,0.001355446,-9.810653,0.000340718,0.00026227234,-0.0003020901
33564000,0.0053135115,0.004410342,-9.80163,-0.00024445556,0.00019687215,1.2634226e-05
33568000,-0.000102933496,0.0072611133,-9.801129,0.00023165911,0.0007174587,-0.0005299263
33572000,-0.0015408595,0.0069701322,-9.80246,0.000640671,4.468787e-05,-0.00038025368
33576000,0.00073868554,0.0007632834,-9.803327,0.00032573502,0.00012938374,-0.00026252918
33580000,0.0021712235,-0.0034756204,-9.796095,0.00030196828,0.0010237582,-0.00036936218
33584000,0.0006272119,-0.0024712423,-9.798332,0.0001346653,0.00040537672,0.00045982908
33588000,0.0007097032,0.0020666881,-9.806073,-6.812546e-06,-0.0004243188,-3.5442324e-06
33592000,0.0065544294,-0.0031356805,-9.800445,-0.0001893069,4.5190718e-05,-5.591519e-05
33596000,0.00035745144,0.00059917313,-9.800843,0.0001252502,-0.00042847588,0.0002449893
33600000,-0.0064697713,0.0016829913,-9.804018,-0.00014790198,-0.00086455327,0.00015785915
33604000,-0.00046869303,0.0021459674,-9.802785,-0.0014622292,-7.0880815e-05,0.00033698953
33608000,0.0034346655,0.01063421,-9.808483,-0.0008584672,-0.00016348949,0.00023228652
33612000,0.0027171231,0.009141164,-9.805006,0.0003458965,-0.00033078503,-0.00034468703
33616000,0.003150784,0.004018076,-9.800384,0.0010396949,-0.00017404318,-0.0002839669
33620000,0.0005714341,-0.0017959616,-9.802689,0.0016446668,-5.286856e-05,0.00043549662
33624000,0.0025545976,-0.0036266902,-9.805189,0.00039308332,-0.00070050353,-0.0012137691
33628000,0.004506942,0.00042033507,-9.806415,-8.2611376e-05,0.00015846278,-0.0007198641
33632000,0.0042331917,-0.0071991533,-9.800759,0.00035176217,0.00086143817,-0.00038036588
33636000,0.0071515273,-0.016657623,-9.796375,0.0003382747,0.000372409,-0.00022393031
33640000,0.0026804793,-0.008092107,-9.802743,0.00064265745,-4.9729704e-05,0.00037895542
33644000,0.00057984167,-0.00036282922,-9.809656,0.0003405708,-0.00040036213,0.00052769686
33648000,0.003566511,-0.007021389,-9.806024,-0.0003110907,0.00090393424,0.001538023
33652000,0.0029371644,-0.0059925364,-9.797362,-0.00030675574,0.0011833091,0.00085401576
33656000,0.0059773535,0.0025825303,-9.792996,-0.00042333527,0.00030439222,0.00027547477
33660000,0.0071126446,0.0013079372,-9.801098,0.0004141501,0.00060535764,-5.7678983e-05
33664000,0.00936967,0.0036382305,-9.804841,0.00060859224,-0.0002373159,0.00011048176
33668000,0.007813449,0.0049905605,-9.801582,-0.00021029709,-0.00061464554,0.00028767128
33672000,0.005780399,0.005835499,-9.798263,0.00017225012,0.0006412381,-0.00013661479
33676000,0.0024835775,0.00086606375,-9.794051,0.0001335475,0.0013008823,-0.00012776298
33680000,-0.0033602263,-0.004796414,-9.791382,-0.0007018367,0.00072395673,-0.0006500758
33684000,-0.0012434777,-0.004619382,-9.7951765,-0.0015932166,-0.0001916763,-0.00055456255
33688000,-0.0015942007,-0.0012322975,-9.805653,-0.0008782447,-0.0008402233,0.00016761004
33692000,-0.0034703645,-0.00015885594,-9.805428,0.0003278402,-0.001061485,-0.00051754055
33696000,0.004208168,0.00040600917,-9.798546,0.0002804819,0.00058044074,-0.000969365
33700000,0.008954745,0.0028804678,-9.799961,-0.00053847104,0.001472095,-0.00056790205
33704000,0.0050556804,-0.0046306793,-9.805371,-0.0003337705,0.00070273556,-0.00016604288
33708000,4.61553e-05,-0.0059780967,-9.802565,0.00027207553,0.0011800424,0.00010357492
33712000,-0.0014586768,-0.0040650778,-9.801359,0.000364197,0.0014101085,0.0005220436
33716000,-0.006174049,-0.007728943,-9.797734,-2.5207934e-05,0.00026146267,0.0006595167
33720000,-0.005600365,-0.0011200897,-9.791412,0.00031783158,-0.00016187219,-1.4632388e-06
33724000,-0.005925136,0.0004635361,-9.794469,0.0005220099,-8.8326975e-05,0.00019679475
33728000,-0.011261294,-0.0018465142,-9.799559,-0.000108638495,-0.0003000587,-1.6229522e-05
33732000,-0.009209422,-0.00014099701,-9.801075,0.00079890154,-6.2562794e-05,-0.0007945222
33736000,-0.00090294646,-0.0037304058,-9.800273,0.00070143264,0.00026649275,-0.00037529206
33740000,-0.00096077076,-0.0055850702,-9.79862,-0.00012219397,0.0001952704,-0.000114856586
33744000,-0.0035365191,-0.0038575176,-9.793764,-0.00017785764,0.0004029338,-0.00013046712
33748000,0.00038103817,0.0025861901,-9.794101,-0.0004949292,0.0005918887,-0.0005522219
33752000,-0.0033589024,0.0033823121,-9.796688,-0.00070068985,0.0009653461,-0.00051815796
33756000,-0.008111923,-0.0011241373,-9.795462,-0.0010537227,0.0008675761,-0.00022520106
33760000,0.0008180846,-0.005159028,-9.794018,-0.00046517942,0.0008219792,-0.00026671102
33764000,0.0110048745,0.00018400246,-9.797514,-0.00025471006,-6.082029e-05,-2.3524048e-05
33768000,0.00049983384,0.006844443,-9.796556,-0.0005249202,-0.0006898806,-0.00019371168
33772000,-0.007620886,0.0020722197,-9.798988,-0.0003368811,0.00091357116,0.0006716396
33776000,-0.001608469,0.001999864,-9.799225,-0.0006332781,0.0005939961,0.0006481249
33780000,0.0021191998,0.004083704,-9.798666,0.0003414122,-0.0013026767,-5.797525e-05
33784000,0.00019837319,0.0071888273,-9.800808,-0.00031608558,-0.00088724983,0.0010153778
33788000,0.0057384646,0.006018168,-9.799616,-0.0010205829,-0.00063550594,0.00035331398
33792000,0.011659045,0.0026818546,-9.804235,-0.00039962414,-0.001224746,-0.0008603978
33796000,0.009762371,0.0027513276,-9.800592,-0.0006603088,-0.00092011964,-4.7552974e-05
33800000,0.009151498,-0.0028265829,-9.800894,-0.0012831499,-0.00027090992,0.00065904995
33804000,0.0023522598,0.0012515169,-9.810654,-0.000682191,0.0004590421,-0.00022595334
33808000,-0.00909708,0.0043238653,-9.804571,-3.2557215e-05,0.00043945634,-0.0010160715
33812000,-0.005273812,-0.001856146,-9.7955265,-0.00034928464,0.00018027062,-0.0005874553
33816000,0.0052124853,0.0005834042,-9.796693,-0.000292354,0.0002837087,-0.0006882725
33820000,0.0006810521,0.00056918676,-9.801223,-0.00023721579,0.0003032145,-0.0012373641
33824000,-0.0022149463,0.0003463854,-9.802252,-4.951427e-05,-9.121558e-05,-0.0007891903
33828000,-0.00234182,0.002969827,-9.800249,-0.0006679563,6.972275e-06,-0.00010227216
33832000,-0.00045002584,0.002329519,-9.800698,-0.000802767,-0.00014365291,0.00024259584
33836000,0.0015112695,0.0028449872,-9.799637,-0.0005391648,-0.0005432088,0.00013534102
33840000,0.003273292,0.0035129641,-9.792671,-0.0006051517,-1.4764465e-05,-0.0008370339
33844000,0.0040780017,0.0027892392,-9.790217,-0.0004012086,5.5203756e-05,-0.0010190047
33848000,-7.3073956e-05,0.00659575,-9.798735,0.0005433138,-9.794746e-05,0.00058949273
33852000,0.0024599566,0.008877173,-9.800029,0.0007629211,-0.00034772564,0.00089053717
33856000,0.00087088684,0.00845661,-9.79775,0.00020294363,-0.0010884762,-7.911801e-05
33860000,-0.011330055,0.012629964,-9.798508,9.541669e-05,-0.00046989293,0.0006060376
33864000,-0.009431255,0.016088808,-9.798445,0.00053948443,3.7581794e-05,0.00011798842
33868000,0.00018927883,0.008733601,-9.80136,0.0009806188,7.875886e-05,-0.0005652087
33872000,-0.003672371,-0.0018767416,-9.80827,0.00026101235,0.0007193367,-0.00056019856
33876000,-0.0035218685,0.0046417783,-9.80663,-0.00030277748,0.00055920787,-0.0011586165
33880000,0.0038543139,0.00809273,-9.795644,0.0007538871,0.0008122455,0.0003488611
33884000,0.004814922,0.0019921903,-9.800058,0.00069776614,-1.6047145e-05,0.0011240168
33888000,-0.0010006444,0.00048082444,-9.80629,-0.0007784775,-0.0010054181,-0.0006416432
33892000,-0.002012956,-0.0018917246,-9.800599,4.17372e-05,4.943689e-05,-0.0011001562
33896000,-0.0011512685,-0.000777133,-9.803442,0.00015934581,-0.000112254966,-0.00013937637
33900000,0.0019276658,0.0021544658,-9.802958,-0.0005326688,-0.0003767815,-0.00034793714
33904000,-0.0014244642,0.0048672487,-9.799675,-0.0006216397,-0.0003585422,-8.843354e-05
33908000,0.0019425406,0.00050102756,-9.800442,-0.0007628421,-0.000823654,0.00037907116
33912000,-0.0019473998,-0.0026511515,-9.80399,-0.00037593866,5.2981195e-05,0.00081690936
33916000,-0.0039999997,0.0033979965,-9.803764,7.817367e-05,0.00041362888,0.0012830212
33920000,0.0040384578,0.004352181,-9.804707,0.00030343677,-0.00034862952,0.0007267737
33924000,-0.005326007,-0.0036043501,-9.809501,0.0006111289,-0.00058809895,0.0007699274
33928000,-0.0036288693,-0.007164618,-9.79789,0.000329894,-0.00036530246,0.00063210423
33932000,0.0023656066,-0.004254371,-9.793914,-0.00030784836,-0.00083980185,-0.00026925653
33936000,-0.0020567838,-0.0050528436,-9.793177,-0.0007953914,-4.6270584e-06,-0.0003277288
33940000,-0.00066089444,-0.0019123974,-9.795013,-0.0010089937,0.00048086618,-0.00035601924
33944000,-0.0020043252,0.0017832901,-9.798811,1.549222e-05,0.0004967042,-0.00062617136
33948000,-0.00017516527,0.006856556,-9.797659,0.00016381098,0.00096814346,-0.00039518278
33952000,0.0008373214,0.005912904,-9.796363,-0.0009077563,-9.44403e-05,-0.00077952264
33956000,-0.0009884549,-0.0046562855,-9.798441,-0.00079320674,-0.00043754684,-0.0007775164
33960000,-0.0023860224,-0.0053758933,-9.801779,0.000340511,-0.00012184666,-0.00020566472
33964000,-0.005625778,-0.0011365361,-9.797632,0.0003587765,0.00023369011,6.119499e-05
33968000,-0.004353076,-0.0046625193,-9.794842,-0.00019477602,0.0006011414,0.0004075551
33972000,-0.00787152,-0.003691276,-9.79924,-0.0003439197,0.0012804382,-7.100369e-05
33976000,-0.000711869,0.0021051913,-9.798408,-0.00035595967,0.0003969689,-0.0008616164
33980000,0.009469113,0.0012659602,-9.793587,0.00025752842,-0.0009821228,-0.00026135362
33984000,0.010274975,-0.001961919,-9.805276,2.8276178e-05,-0.00038730566,-0.00045699038
33988000,0.0017879833,-0.0039943806,-9.808546,-0.00075775856,4.655448e-06,-0.0005106803
33992000,-0.0029416038,0.0007092598,-9.810066,-0.00032340863,-0.00019001163,0.00038103113
33996000,-0.0027829492,0.0035589288,-9.8105,0.0013326687,0.00027837517,-0.00045715223
34000000,-0.0048872484,0.0047330423,-9.806013,0.0010430454,0.00080317573,-7.439437e-05
34004000,0.002894312,0.01066515,-9.798658,-0.0005102943,0.00012216707,0.0010922486
34008000,0.0035028954,0.008449357,-9.797583,-0.0006518075,-0.0005158954,0.00037337467
34012000,0.0019900855,0.0009594288,-9.804596,-0.00042316108,-0.00036327852,0.00018980209
34016000,0.0016568835,0.0032552662,-9.797081,0.0004798386,-0.0008621308,0.00017303035
34020000,-0.0047678747,0.0059449268,-9.790632,0.0003524957,-0.0010326905,7.281126e-05
34024000,-0.00791987,-0.0017071554,-9.790907,-0.00042994192,4.9143946e-05,0.00057995017
34028000,-0.0028332982,-0.009078263,-9.791498,-0.00058258086,0.00020320748,-0.0005910017
34032000,0.00377877,-0.008963596,-9.797598,-0.0004642546,0.00030943827,-0.0014996391
34036000,0.0042990465,-0.00442808,-9.802405,0.00019270343,0.0003987676,-0.0013210649
34040000,0.006928101,0.0011519679,-9.803156,0.0008477614,0.0003160639,-0.0009224241
34044000,0.002076601,0.001963098,-9.80142,-0.00042447058,0.00054731726,0.00021660184
34048000,-0.0017054975,0.0006229838,-9.801903,0.00020969796,0.0004747981,0.00046961356
34052000,0.0019685721,0.0016273783,-9.801537,0.0014015895,0.00066548033,0.000326992
34056000,-0.0049831257,0.002347454,-9.804165,0.0006847278,0.0005754802,-0.00021008054
34060000,-0.009103862,-0.005163718,-9.803625,0.0002851842,0.00057009433,-0.0011778312
34064000,-0.00035042572,-0.0020129294,-9.80113,0.00010893294,0.0005201381,-0.00023245356
34068000,0.0042816545,0.0067779664,-9.803056,-0.0002917455,0.00093370397,0.0006965286
34072000,0.0010436736,0.003622668,-9.800766,-0.00017587126,0.00069695036,-0.00014594547
34076000,0.0070994836,-0.0025366885,-9.799404,0.00019499869,-0.0006178298,-0.00087049126
34080000,0.006533472,0.0015176531,-9.794016,-0.0008995304,-0.000329625,-0.00081304356
34084000,-0.0044388566,0.00433787,-9.79866,-0.0009123952,9.115887e-05,-0.0006374407
34088000,-0.009749936,-0.0016301352,-9.800098,-0.0003422908,0.00028266382,0.00016503861
34092000,-0.0031433029,-0.00034939515,-9.798868,-0.00028547403,0.00012517831,0.0006413525
34096000,0.0041028727,0.0051635727,-9.80267,-0.0006963216,-0.0011239378,0.0006841855
34100000,-0.0014634876,-0.00031520697,-9.799887,-0.00059118675,0.00017635127,0.0001343023
34104000,-0.0030184325,-0.0071168593,-9.795858,-0.0005327161,0.00028474705,0.00012682771
34108000,0.0008386731,-0.0053599016,-9.789534,-0.0013064652,-0.0010196439,0.00033949636
34112000,0.006170155,-0.0037134495,-9.7987,-0.000810147,-0.00027450995,-0.0016996644
34116000,0.0068125357,-0.0017158681,-9.807804,0.00040272123,0.0002631892,-0.0016974192
34120000,-0.0021034312,0.0055083614,-9.802134,7.834455e-05,0.00086877355,-4.41776e-05
34124000,0.001838064,0.0075356388,-9.804884,-0.00070443354,-0.00014495091,4.7161302e-05
34128000,0.007308106,-0.002136998,-9.802636,-0.00021350176,-0.00018648167,0.00018975363
34132000,0.0040390184,-0.0026683523,-9.79884,-0.0011530265,-0.00012289893,0.0013891858
34136000,0.00470231,0.00023196347,-9.79925,-0.0008345382,-0.00089788326,0.0010880047
34140000,0.0035073592,0.0003717234,-9.795935,3.5337096e-05,-0.00026000227,-0.0004855958
34144000,0.003630779,0.0032091085,-9.798031,-0.0004534948,0.00042968497,-0.00072283426
34148000,-0.0004364446,0.0034231155,-9.800599,-0.0012059566,0.0006653924,5.555054e-05
34152000,0.0036013064,-0.0025723323,-9.800893,-0.001210641,0.00087714335,0.00019475751
34156000,-0.001191543,-0.004147835,-9.799404,-0.00026894477,0.0008596832,-3.6760855e-05
34160000,-0.0029598097,0.00034594876,-9.795978,-0.00023949351,0.00074844563,3.7868806e-05
34164000,0.009044118,0.0007249474,-9.797287,-0.0007558839,0.00046047996,-0.0003103971
34168000,0.0067483746,0.0017555524,-9.797493,-0.0015498258,5.554759e-05,-0.00014530776
34172000,0.002682669,0.00032908926,-9.797447,-0.0017307112,-0.000344649,0.0007485294
34176000,0.004524394,-0.0046770545,-9.794744,-0.0017573829,-0.0008925394,0.00038355542
34180000,0.0058347704,-0.004141456,-9.795453,-0.0004265583,-0.00059457595,0.00025924385
34184000,0.0033663828,-0.0012067922,-9.798634,0.0006313807,-0.00027782566,0.00067504635
34188000,0.0010082005,0.0015163764,-9.796682,0.0004507835,7.262694e-05,0.00064820156
34192000,-0.0024376654,0.006869518,-9.79373,8.0093785e-05,-0.0007111703,0.00026898523
34196000,-0.0047274847,0.0014798938,-9.801795,-0.00062058173,-0.00013287058,-5.3637777e-06
34200000,0.0012313863,-0.0070998888,-9.81007,-0.00017971243,0.0003368143,0.0007128947
34204000,-0.0009654533,0.0011597984,-9.797268,0.00020902223,-0.0006254709,0.00072232494
34208000,-0.0041281097,0.0028261354,-9.800907,-4.2843363e-05,7.1367765e-05,-0.00025856527
34212000,-0.0028544515,0.003531576,-9.80528,-0.00044446948,0.0004163468,-0.0009396621
34216000,-0.0017482336,0.0013632022,-9.795761,-0.00046860028,-0.00055475766,-0.0004203861
34220000,-0.00058457244,-0.0028584127,-9.795963,0.00042829243,-0.0006679904,0.00036595805
34224000,0.0007704495,-0.0004667236,-9.796414,0.00095577334,-0.0004385747,-0.0002211612
34228000,0.0039983205,-0.0033203396,-9.799622,0.0007980052,-0.00045209687,-0.00056383875
34232000,-0.00042180606,0.0034436404,-9.800781,-3.464102e-05,-0.0002262211,0.00013269628
34236000,-0.0030000762,0.008566193,-9.797718,-0.0008720312,0.00034667013,9.093015e-05
34240000,0.004462423,0.0076726303,-9.802234,-0.00096714485,0.0012820873,-0.00016668858
34244000,0.011712859,0.005322689,-9.8091755,-0.00091025745,-0.00028548672,0.00021462214
34248000,0.0062799174,0.0052016345,-9.800455,0.00025818,-0.0014533909,0.00058933196
34252000,-0.0011155559,0.007271352,-9.796591,0.0011416603,-0.00060695916,0.0005055638
34256000,0.00061442365,-0.0045998897,-9.794926,-0.00041520453,0.00018000131,0.0003184701
34260000,0.0036824457,-0.0026007404,-9.797427,-0.0008673211,0.00037476447,0.00051370304
34264000,-0.0002096164,0.006515868,-9.805313,-7.022706e-05,-4.518413e-05,0.00024489014
34268000,-0.0033371684,0.0022869424,-9.803386,-0.0010245409,-0.0007185579,-0.00041707227
34272000,-0.0046175066,-0.0019571106,-9.803265,-0.0010431954,-0.00032292094,-7.861021e-05
34276000,-0.0037243173,-0.0039187735,-9.798109,-6.461386e-05,0.00084313925,0.0008108412
34280000,-0.006182912,-0.0042808694,-9.802526,0.00015673292,0.000250969,0.0008946694
34284000,-0.0035912278,-0.0059950324,-9.802258,-0.00082157174,0.00060176617,0.0004971292
34288000,0.0029887022,-0.0061017633,-9.795761,-0.0013237237,0.0011768413,0.0009726202
34292000,-0.00011492126,-0.008005146,-9.798065,-0.0008902984,0.00029815402,0.0011338771
34296000,-0.0017937133,-0.007985369,-9.794031,-0.000819536,0.0003897022,0.0004900605
34300000,-0.001353303,-0.0037638778,-9.793286,0.00016026702,0.0010416443,0.0006055212
34304000,0.0007297128,0.0017152324,-9.801624,5.2407508e-05,0.00049746834,-3.5266377e-05
34308000,0.0033984892,0.0024441802,-9.803647,-0.00016383387,0.0009944387,-7.011213e-05
34312000,0.00062887376,-0.0008608065,-9.801859,0.00070619845,0.0007399528,0.0005920998
34316000,0.0028032083,-0.0011593953,-9.797908,0.00026574117,-0.0008973172,0.00053116895
34320000,-0.0022258088,-0.004679362,-9.795189,-0.0010026814,-0.0006791973,-3.590108e-05
34324000,-0.008637655,-0.0046957266,-9.802958,-0.0009149688,-8.2568346e-05,-0.00040565766
34328000,-0.0034204123,-0.001469592,-9.805443,-0.00012299723,0.0006446114,0.00072713423
34332000,-0.0015103212,-0.0065263626,-9.805713,-0.00035677585,0.0003621755,0.00038111256
34336000,0.0042095482,-0.0063043274,-9.805149,-0.0005569408,-5.5539684e-05,-0.00039446927
34344000,-0.001464815,-0.006611541,-9.808927,-0.00081874966,0.0006848971,-0.00014570632
34348000,-0.0019579285,-0.00167207,-9.806448,0.00033412702,0.0005155962,0.00031953736
34352000,0.002074373,-0.0008640758,-9.796836,0.00019038602,0.0001683806,0.0006174151
34356000,0.0015686658,-0.0018960632,-9.7915535,-0.00022166625,0.00038819853,-0.000715725
34360000,-0.0048779855,0.0015784042,-9.797478,8.692305e-05,0.00049055216,-0.0009161359
34364000,-0.005199005,0.0047251084,-9.799698,-0.0003597871,-0.00039955348,0.00016436572
34368000,0.00523373,0.001354938,-9.796587,-0.00019939216,1.5751035e-05,0.00019311634
34372000,0.010770373,0.0009453697,-9.797343,7.4082374e-05,0.00015901776,0.00016508564
34376000,0.003498884,-0.0009927712,-9.793667,-0.00040385732,-0.00038008796,0.0011348474
34380000,0.0022123568,-0.0020477641,-9.792252,-0.0004012012,0.0001337945,0.00076848094
34384000,0.0013073757,0.004227042,-9.800892,-0.0005764893,-6.1653605e-05,-0.00017471079
34388000,-0.0013050255,-0.0015802567,-9.808641,-0.00095755013,-0.0005819232,0.00047025344
34392000,-0.001024976,-0.003181238,-9.799977,-0.0009959948,-0.00025226775,0.00055594504
34396000,-0.0015418002,0.0012751292,-9.797624,-0.0005170026,-0.0003621784,-0.00026678314
34400000,0.0016628862,4.1957297e-05,-9.799366,0.00088611926,-0.00051955343,-0.00087435474
34404000,-0.0029831184,0.00064097246,-9.790585,0.0003955358,-0.0010614916,-1.236136e-05
34408000,-0.0017328232,-0.0020266,-9.792759,-0.0007621481,-0.0003394963,0.00081068533
34412000,0.0046774875,-0.00078202196,-9.799498,-0.00020243616,0.001435919,0.0003154593
34416000,0.0014706062,-0.00026226282,-9.801249,-0.0004208564,0.0008672265,0.00061173487
34420000,0.00078288326,-0.0016582853,-9.800709,-0.00051490875,0.00038504318,0.0009301178
34424000,-0.0038588936,0.002801914,-9.800267,-0.0002450933,0.0006393578,0.0002300047
34428000,0.0005135024,0.001104795,-9.798641,0.0003534105,0.0005300487,-0.00034048493
34432000,0.0032267768,-0.0017245382,-9.79937,0.00014999238,-5.284282e-05,-0.0002607009
34436000,-0.00065622287,-0.007751372,-9.809302,-0.0011078148,0.00022414072,2.0603833e-05
34440000,-0.0037619777,-0.008656727,-9.808017,-0.00021865116,0.00034730654,0.00016116409
34444000,-0.0067698103,-0.0021455113,-9.8018465,0.00094453414,-0.00043256104,0.00014935347
34448000,-0.0039802445,-0.003107167,-9.801498,0.0002692355,-4.6337955e-05,0.0006013685
34452000,-0.00067228056,-0.0047716526,-9.80185,-0.00079604116,0.00024107717,-9.640485e-06
34456000,-0.0042994367,-0.0021312048,-9.793011,-0.00036923483,0.0005379693,-0.00059243984
34460000,-0.006192702,-0.00066647213,-9.796214,0.00076295296,0.00042019627,-6.6395514e-06
34464000,0.00012982282,0.0039301417,-9.809551,0.0006679107,0.0007345997,-2.3566767e-05
34468000,-0.0015265273,0.004141908,-9.8067665,-0.00016650555,0.0017116833,-6.7958754e-06
34472000,-0.005871125,-0.0060496717,-9.798688,-0.0007727897,0.0005713285,0.0005777701
34476000,-0.004634476,-0.0050596567,-9.798109,-9.7846314e-05,-0.0011479032,0.0007919587
