timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
34480000,0.0038402467,0.0019972231,-9.802958,0.00011990261,-0.00077431666,0.00054835243
34484000,0.0054579447,0.0017090453,-9.804089,-0.0005576929,0.0008760074,0.00014926663
34488000,-0.005442661,0.008004492,-9.8028,-0.0012057171,0.0015203357,-0.0008537304
34492000,-0.011378402,0.0005693648,-9.806437,-0.0012325739,0.00031123398,-0.0012216016
34496000,-0.009093467,-0.0033454066,-9.800657,-0.0015905184,-7.375382e-05,-0.00059999555
34500000,0.006425886,0.0025523645,-9.789051,-0.0012209321,0.0008949988,-0.0007097131
34504000,0.012340033,0.0033255904,-9.79567,0.00026194545,0.0010781499,-0.000798205
34508000,0.0005241346,0.005388276,-9.801668,0.0003463362,0.0009530916,-0.00068704865
34512000,-0.003742019,0.0038329435,-9.801886,-0.00023585379,0.00066945894,-3.0692187e-05
34516000,0.0010929806,-0.00189635,-9.800669,-0.00052049116,6.0991737e-05,-6.7465684e-05
34520000,0.005746332,-0.008016166,-9.8011265,-2.322514e-05,-9.146423e-05,-0.00024180229
34524000,-0.00065533456,-0.0024717916,-9.799345,0.0003294775,0.0009099288,0.00079159206
34528000,-0.0045197443,-0.0001259471,-9.797703,-5.2527004e-05,0.0012674084,0.0007717024
34532000,0.009189572,-0.0056832773,-9.804463,1.571962e-05,0.0005395922,0.0005352085
34536000,0.014140595,-0.0008696499,-9.798691,6.910491e-05,-3.6699133e-05,8.512795e-05
34540000,0.008063364,0.0011858762,-9.799664,-0.00087844813,0.00027764204,-0.0009318712
34544000,0.0031894413,-0.0056173196,-9.805285,-0.00025177267,0.00032002843,-0.00046612386
34548000,-0.005911294,-0.0016560552,-9.800179,0.001023992,-0.00065283687,0.0004854556
34552000,-0.0053930245,0.0019370238,-9.800009,0.0004421936,-0.00011512978,2.8183073e-05
34556000,-0.003155233,0.0014307405,-9.800457,0.00035799562,0.0001507649,-9.5134244e-05
34560000,0.0010871552,0.0035748624,-9.803354,0.0002075803,-0.0002876945,0.00019565343
34564000,0.0070200404,0.0008547144,-9.80693,0.00029756987,-0.00037399025,0.00044714432
34568000,-0.0016388819,0.005864122,-9.808247,-0.0009305764,-4.7615344e-05,0.000503942
34572000,0.00015039882,0.00798359,-9.806826,-0.0024483332,0.0005184468,0.00052981265
34576000,0.0074245706,-4.4092307e-05,-9.798656,-0.00067011564,0.00028263763,0.00052869826
34580000,0.0036691523,-0.00051990995,-9.797918,-4.7795904e-05,0.00028015228,0.00018358871
34584000,0.0016495013,-0.0027313428,-9.801606,0.00010371195,-0.00024247573,-6.13766e-05
34588000,0.0014401504,-0.006392174,-9.80505,0.00049348094,-0.00041869676,0.0002636268
34592000,0.0059928615,-0.00378409,-9.805012,-0.000879546,-0.00016385941,0.00044238046
34596000,0.0044205096,0.0007760431,-9.806757,-0.00070787733,7.4969525e-05,-0.00035869624
34600000,0.0027763087,-0.006309103,-9.813089,-0.00013883962,0.00038006902,-0.0005982394
34604000,0.0030343102,-0.005806977,-9.809056,-0.000504693,-0.0003511141,-0.0001290067
34608000,-0.0037753056,-0.0039314455,-9.803114,-0.00041694744,-0.0009796927,5.4361786e-05
34612000,0.0011933905,-0.0032813186,-9.797662,0.00026583835,-0.0008737866,0.00040137273
34616000,0.0048513208,-0.0009390782,-9.796339,0.00092711597,-0.0005936168,0.0008669144
34620000,0.0053997543,-0.0010424134,-9.795921,0.00051936763,-9.538799e-05,0.00019661077
34624000,0.0030981104,0.0004145803,-9.800741,-5.7663932e-05,-0.0002144283,-0.00015887823
34628000,-0.0008893728,0.0025895373,-9.800755,-0.00056807155,-0.0003719584,0.0004487839
34632000,0.009705603,0.0018969874,-9.799555,-0.00031479006,-0.00019594307,0.000909074
34636000,0.008867418,0.0008322364,-9.801273,0.00041961606,-0.00063253683,0.00093241915
34640000,0.0014262456,0.003936063,-9.800615,0.0008834757,-0.00030026358,0.0003682979
34644000,0.0070019774,0.0007609025,-9.800438,0.00034677467,-0.00024926037,-4.5166835e-05
34648000,0.007068274,0.00045744953,-9.803107,-0.0007531776,-0.001420847,-0.0005663694
34652000,-0.004824241,-0.0017602881,-9.8070755,-0.0015395811,-0.0006768833,0.00043593574
34656000,-0.0055709486,-0.008115252,-9.804684,-0.0014985478,0.0004327003,0.0015732653
34660000,0.0023942129,-0.010654192,-9.804796,-0.0007452121,-0.00070449454,0.0014341031
34664000,0.0039653135,-0.0035394605,-9.802111,-3.902786e-05,-0.001096406,0.00077977474
34668000,0.008176412,0.0058622896,-9.796967,0.00025878666,-0.0002138535,-0.00068158837
34672000,0.011291374,0.008546504,-9.799782,0.0001786341,0.00045543443,-0.00015277603
34676000,0.006975569,0.001223712,-9.801086,-0.0007080599,0.0010193367,9.241726e-05
34680000,0.0017920153,0.0016693933,-9.800279,-0.0010323433,0.0012028762,-0.0002711121
34684000,-0.0005753553,0.00996068,-9.801965,0.00024689233,0.00039336947,-7.8368306e-05
34688000,-0.0025956724,0.003185358,-9.802439,0.0005363573,-0.0003031464,-0.00026580828
34692000,-0.0050621154,-0.003854195,-9.800535,4.7036072e-05,0.00039525022,-9.633898e-05
34696000,-0.001414054,-0.0036574781,-9.800693,-0.00025456614,0.00037284812,0.00032363154
34700000,0.0015020012,0.0007690293,-9.798317,0.00043037665,1.9418885e-05,0.00025080383
34704000,0.00080483296,6.900537e-05,-9.8022175,0.0009559194,3.813858e-05,-6.4180276e-05
34708000,0.00068690174,0.0020603659,-9.804909,-9.954071e-05,0.0003472897,0.00040387653
34712000,0.0016429091,0.00017489555,-9.800459,-0.0002790492,5.5161225e-05,0.0005646561
34716000,0.0041626524,-0.0017588047,-9.802069,0.00026296932,-0.00031832594,9.852264e-05
34720000,-0.00029251399,0.010883482,-9.799137,0.00024975787,0.00025928338,0.00035553734
34724000,-0.0058341064,0.008560928,-9.803337,-0.00014907376,0.00042197586,-0.000318154
34728000,-0.0023390623,0.002582424,-9.810291,0.00045374132,0.00048004143,-0.00059890246
34732000,0.00517159,0.0030775603,-9.80948,0.0004818238,0.00059623545,-0.00030811396
34736000,-0.0013912586,0.005528154,-9.799181,-0.00049737224,0.0011568215,5.021551e-05
34740000,-0.0064920466,0.0019654708,-9.799854,-0.0003726663,0.0006039707,0.001065185
34744000,0.002736288,-0.010269576,-9.804993,-0.0009189273,-0.00022233275,0.0006480424
34748000,0.0026169587,-0.0029681723,-9.794692,-0.0012445983,-0.00033314378,0.00037035046
34752000,-0.0077893045,0.0024784799,-9.792258,-0.001205695,-0.000430975,0.00030954683
34756000,-0.0029277434,-0.0010113497,-9.7937975,-0.0006391329,-6.162704e-05,-6.3513806e-05
34760000,0.006653794,0.002584005,-9.795541,7.065922e-05,0.0007841957,0.0005006646
34764000,2.5869347e-05,0.0010433693,-9.80061,-0.00024490798,0.0009877869,0.0006420742
34768000,0.0010254232,-0.001415586,-9.805483,-0.00012126406,0.0003500939,-5.944874e-05
34772000,-0.0034996015,-0.0055829813,-9.804034,-0.0005808702,0.0005420333,1.6682723e-05
34776000,-0.0069145747,-0.0023276038,-9.800102,0.00029782706,0.00057053793,0.0006943247
34780000,0.0017910352,0.0009051118,-9.79944,0.0009371226,0.00056900503,-6.590237e-05
34784000,0.0031603354,0.00017321347,-9.792651,-0.00054954196,0.00057245657,-0.00075457175
34788000,0.0036360759,0.0012585965,-9.789248,-0.0006792454,0.00070269895,-0.0007561728
34792000,0.00014940955,0.0066329595,-9.796067,0.00035868416,0.00032145382,-0.0009822698
34796000,-0.0015463722,0.0072800205,-9.797424,0.0006092104,-0.00093801355,-0.00014112778
34800000,0.00087803416,0.0011948817,-9.797124,2.8195995e-05,-0.0015300715,0.0001983234
34804000,-0.0003057857,-0.00073949556,-9.802311,0.00037402313,-0.0019539618,0.00055088283
34808000,0.0026051954,-0.0048976955,-9.803673,0.00038572153,-0.0005671227,0.0006419505
34812000,0.008302567,-0.004133232,-9.800026,0.00041547086,6.149658e-05,-0.000105365994
34816000,0.003239488,0.0016108056,-9.796345,0.0010229992,-0.0011754782,0.0008476691
34820000,-0.004554081,0.0033595443,-9.800283,0.00038200215,-0.0006607377,0.0017367837
34824000,-0.0004929345,0.0012369407,-9.800137,-1.0176344e-05,-0.00082714384,0.00035658345
34828000,-9.893185e-05,-0.0007893317,-9.799297,2.7429689e-05,-0.0008176379,-9.377815e-05
34832000,0.001547761,-0.004244592,-9.804224,0.000110754234,-0.000525458,0.00038309515
34836000,0.0010710182,-0.0014944307,-9.80032,-0.00027047994,0.00012838026,-0.00025888887
34840000,-0.0018597909,0.0009915127,-9.79302,-0.0012465203,0.00073730934,-3.289318e-05
34844000,0.000498163,0.004819908,-9.795252,-0.00038703895,-4.173057e-06,0.00016287256
34848000,0.006086653,0.001907978,-9.798867,0.0003104342,-0.0005759596,-0.00045833277
34852000,0.010215152,-0.0025955485,-9.798149,9.8407e-05,-0.0006163032,0.0007358768
34856000,0.004272285,0.0026881397,-9.802127,0.0010167664,-0.0005968186,0.0011183216
34860000,0.0026250347,-0.0036572902,-9.801161,0.00054903753,-0.0005238048,-1.6999102e-05
34864000,0.005253966,-0.0065952674,-9.799381,0.00032212224,-0.0002519305,-0.0013037024
34868000,-0.00038681092,-0.0026254694,-9.797276,-0.00022487917,-0.0003803015,-0.0018083624
34872000,-0.003570259,-0.0005415636,-9.795551,-0.0008141156,-0.0008655685,-0.0010257133
34876000,-0.0018077026,0.000535951,-9.798474,0.00026843202,-0.00038912473,0.00018658729
34880000,-0.00095607527,0.0011479594,-9.796987,0.00019085748,0.0007821292,0.00029279516
34884000,0.0047108843,-0.0013135468,-9.797595,0.0004912286,0.00044499873,-0.0003266311
34888000,0.0038137757,0.0020603419,-9.800285,0.00040680703,0.00025178224,0.00015719891
34892000,0.0057901447,0.00074733316,-9.804243,0.0007379308,0.0007472231,-0.00040250178
34896000,0.010207575,-0.0020791169,-9.807455,0.000540583,0.0008257827,-0.00011723449
34900000,0.00029126368,0.0031546892,-9.799656,-0.00010347532,-0.00031604446,0.00071946206
34904000,-0.0010473998,0.002830775,-9.795074,0.00012933038,-0.00070220634,0.0003920511
34908000,0.005611322,-0.00024992798,-9.798138,-0.00010872198,1.0048754e-05,1.0050125e-05
34912000,0.0032142326,-0.00619289,-9.799767,-0.00040828486,0.00066969346,0.00016495264
34916000,0.0013273685,-0.0020841716,-9.79956,-0.00070888695,0.00051838043,0.00035349917
34920000,0.0035692793,-0.00036531288,-9.796445,-0.0002865329,0.00011003385,-0.00013566231
34924000,0.003148703,-0.006246995,-9.794523,0.00037827727,6.193852e-05,0.00022609504
34928000,-0.001085104,-0.0001082787,-9.799579,-0.00016745013,0.00030298514,0.00018829614
34932000,-0.00057583844,0.0032134717,-9.797742,-0.0013489315,0.00043903125,-0.000279461
34936000,0.0023824607,-0.009251211,-9.791926,-0.001170249,0.00012666406,-0.0004433742
34940000,0.003440206,-0.009572391,-9.79992,-0.0008739175,0.00069016544,0.00016526337
34944000,0.00017359806,-0.0011181947,-9.80336,-0.0003685871,0.0005013074,0.00062647805
34948000,-0.0028871535,-0.00041789512,-9.802185,0.0009040626,-0.00010748251,0.00042007296
34952000,0.00011826027,0.00043180658,-9.802471,0.0012105859,-0.00082753826,0.00038819193
34956000,-0.00021685896,0.0018319859,-9.79764,0.00031006627,-0.0007298515,8.541627e-05
34960000,0.00024134423,-0.004096563,-9.795437,0.0005487873,-0.00059340283,-7.065898e-06
34964000,-0.0022061528,-0.010215052,-9.799593,-0.00021207628,-0.0014414279,4.0162242e-05
34968000,-0.0031105808,-0.002301881,-9.799725,-0.00026565112,-0.000587151,-0.00017842982
34972000,0.00069743616,0.0042379415,-9.798054,0.0014405499,0.0001291804,-1.5906167e-05
34976000,-0.005152152,-0.0022301306,-9.807247,0.0010441865,2.3652383e-05,0.00027708695
34980000,-0.011078981,-0.003560812,-9.805526,-0.0001061853,0.00040363212,-0.00037320604
34984000,-0.008864532,-0.0007248976,-9.789408,-0.0012404134,-0.00015964391,-0.00040605135
34988000,-0.0030202921,0.0031472847,-9.796387,-0.0010592318,-0.00045021038,0.00076308416
34992000,-0.0021797617,0.0034275523,-9.803658,0.00017443924,0.00057948416,0.00076582114
34996000,-0.0015275228,-0.0014705312,-9.803604,0.0004921809,0.0008960101,-0.00023591043
35000000,0.0006203999,0.0020792352,-9.80414,0.00042625846,0.00064932235,0.00033199508
35004000,0.002548121,-0.0022690597,-9.795614,0.001201855,0.000114171926,0.0009191423
35008000,0.0052089337,-0.002678397,-9.800533,0.0012437602,0.00046819262,0.00035573193
35012000,0.002352704,0.0040194397,-9.806677,0.0012383894,0.00033594243,0.00013150687
35016000,0.0007895986,-0.0030298494,-9.80237,0.00082143996,-0.00092867034,-0.0006233268
35020000,-0.0010909435,-0.0061624194,-9.8022175,0.0003194673,-0.001087389,-9.536429e-05
35024000,-0.0005100465,0.0011020969,-9.807339,0.0008423856,-0.00015542093,0.0010359618
35028000,-0.0022943546,0.006286175,-9.808746,0.00016075058,0.0014385222,-0.00066751486
35032000,-0.0034703638,0.011295547,-9.795284,-0.0005446199,0.0021621913,-0.0005872065
35036000,-0.0018401309,0.0062049786,-9.786943,-0.0002953271,0.0012686357,0.0001730917
35040000,-0.0028886832,-0.00015507425,-9.794146,0.000104900646,-0.00036300777,-0.00024015822
35044000,-0.0033637076,-0.0017907061,-9.80178,-0.00060122815,-0.00044713245,7.701947e-05
35048000,-0.0050375992,-0.0060959607,-9.805254,-0.0008933909,-0.00030849385,-0.00039313294
35052000,-0.0039002663,-0.004262076,-9.801957,-2.5558866e-05,-0.00039723146,-0.0008334794
35056000,-0.0032442063,0.002893714,-9.799971,-6.745487e-05,0.00090803875,-0.00034404875
35060000,0.0004546923,0.0033499857,-9.798639,-0.0004620925,0.00087169005,-4.145762e-05
35064000,0.0036186525,-0.0014596597,-9.797979,-0.00072406104,-0.0006459268,-0.00012038471
35068000,-0.0028906846,-0.0067025344,-9.801968,0.00028134833,-0.0006041423,0.0008361264
35072000,-0.009396776,-0.0021176636,-9.799367,0.0012195767,-0.0006671612,0.00051116425
35076000,0.00091296586,-3.3183285e-05,-9.790305,0.00033621263,-0.0011325042,-0.00047718908
35080000,0.005787481,-0.0064003444,-9.795063,2.8034468e-05,-0.0009780977,0.00018765937
35084000,-0.008876502,-0.003735775,-9.798985,0.00014885786,5.5613946e-05,1.844906e-05
35088000,-0.011272329,-0.003027236,-9.798536,4.6758832e-05,0.0007951398,0.0002145041
35092000,-0.001515694,-0.003682265,-9.803994,0.00034181873,-2.7497263e-05,0.0007382467
35096000,0.00058184104,0.0009823642,-9.802575,0.00034119238,0.00039446022,0.0010869838
35100000,-0.00072166754,0.004571133,-9.7994795,0.00029891633,0.00045039397,0.00023442878
35104000,-0.002663828,-0.002833759,-9.800003,7.6043485e-05,0.0003152254,-0.00150743
35108000,-0.0006934415,-0.002578374,-9.790056,-0.0005373439,-0.00018369494,-0.0014252514
35112000,-0.0023624646,0.004805511,-9.789421,-0.000121005316,-0.00046039285,-0.00067026
35116000,-0.0044179517,0.007366098,-9.804504,0.0010454892,0.0002225573,0.000287305
35120000,-0.005487307,0.00027938178,-9.812557,0.00043016623,0.00021639734,0.0009823166
35144000,0.000570817,0.0012985105,-9.802249,-0.0003561433,0.0004999491,-0.00055124186
35148000,0.00075746066,-0.0023303875,-9.79858,-0.00087723805,-6.8960566e-05,0.00047703765
35152000,0.00202163,-0.003811518,-9.788807,-0.0011971152,-0.00036157624,-0.00016043818
35156000,-0.0011680794,0.0015059407,-9.788527,-0.000491692,0.00040502398,-0.00208461
35160000,-0.0073934076,-0.0009109152,-9.79768,-0.00040911217,0.0014619959,-0.0005888227
35164000,-0.0055324193,0.0032566737,-9.799562,-0.0007583978,0.0011112605,0.00036267124
35168000,-0.00053234206,0.007325052,-9.7936325,-0.00040234707,0.00023281104,-0.0010003236
35172000,-0.0028101166,0.0011295194,-9.792143,-0.00026423697,0.0005519087,-0.00055693154
35176000,-0.008532129,-0.00028247148,-9.796272,0.00052403176,0.0006209318,0.0004678328
35180000,0.00012647084,-0.0060892333,-9.806424,0.00064393657,0.0009555964,-0.00040102695
35184000,0.0015564442,-0.00896146,-9.806917,-0.00035672256,0.0007837353,-0.0010342086
35188000,-0.003937397,-0.00081740745,-9.792593,-0.00036093465,-0.00039532818,7.653428e-05
35192000,0.0066608917,0.0041710315,-9.796895,0.00014741345,-0.0004172879,0.0012952837
35196000,0.004238652,0.0026639816,-9.7998905,6.912948e-05,-0.0003002816,0.001865621
35200000,-9.5239855e-05,0.00014859556,-9.798981,-0.00097327336,-0.0012929977,0.0011933311
35204000,0.0004247022,0.008290022,-9.807129,-0.0012875462,3.159268e-05,0.0005397886
35208000,-0.001893032,0.0043061553,-9.806298,-0.0007416443,0.0009112147,3.4821172e-05
35212000,-0.0016829389,0.005450542,-9.807024,-8.099107e-05,-2.8687042e-05,-0.00069962424
35216000,-0.0019093718,0.010124453,-9.808392,0.00013228432,5.7730038e-05,0.00016921668
35220000,0.004826305,0.0038985927,-9.814901,-0.0002292722,-0.000552594,0.00013440437
35224000,0.011018552,0.0018556218,-9.81468,-0.00011215808,-0.0011564335,-2.3758146e-06
35228000,0.0051686624,-0.003965529,-9.806248,-0.00027460302,-0.00066459214,-0.000286478
35232000,-0.0010354342,-0.007659986,-9.800695,0.00033184382,-5.2960015e-05,-0.00095824304
35236000,0.000256831,-0.0068355068,-9.799972,0.00010945622,-0.0004954671,-0.0001454065
35240000,-0.0038139836,-0.0016041518,-9.804165,0.000116286035,-0.00012544042,-0.00031779753
35244000,7.2653886e-05,0.00454425,-9.798837,0.00026410085,0.00053224165,-0.0005014714
35248000,0.00038079015,-0.003576015,-9.795904,-0.0006564546,0.00059413747,0.0005986426
35252000,-0.0029515096,-0.007820406,-9.795494,0.00039156672,0.000962582,0.0008048296
35256000,0.0008837171,-0.004873967,-9.794717,0.00026053135,0.00013264637,0.0010014869
35260000,-0.00033306607,-0.0053667948,-9.801056,-0.00024907064,0.0008087579,0.0013426958
35264000,-0.0036749202,-0.0002758777,-9.804944,0.00025090855,0.00060026627,-1.5371033e-05
35268000,-0.0030245006,-0.0013743899,-9.796322,0.00041592345,-0.000577282,-0.00058217865
35272000,-0.000819502,-0.002093914,-9.792299,0.0012043593,3.4716562e-05,-0.0004938868
35276000,-0.0049889805,0.00056003337,-9.798109,0.0014045573,-0.0005732974,-0.001064994
35280000,-0.003788095,0.002010914,-9.799841,-0.000102280406,-0.000283168,-0.000548813
35284000,0.0034341419,-0.0026240768,-9.7998905,-0.00027292952,0.0005334313,-4.7198388e-05
35288000,-0.0013996232,-0.0010947078,-9.803962,0.00056513527,-1.0633815e-05,-0.00068024884
35292000,-0.009258076,0.0019058955,-9.805508,0.0011966958,-0.00040644748,-0.0013975886
35296000,-0.004669364,-0.0038986064,-9.797323,0.00048316183,0.00024033977,-0.00077326316
35300000,0.00018175105,-0.0048004133,-9.797062,-0.0018959972,-0.00014235324,0.00033551297
35304000,0.007819841,0.0010195506,-9.797846,-0.0004773263,-0.0008846509,-2.57433e-05
35308000,0.01132604,0.011614943,-9.79705,0.00055493455,-0.00070756325,2.0472147e-05
35312000,0.00332146,0.0058261715,-9.803951,-0.0009188636,-0.0007582058,0.0011168583
35316000,-2.3068482e-05,-0.0007881784,-9.800875,-0.000660626,0.00012313308,0.000820809
35320000,-0.0022027467,0.00018073691,-9.79563,0.00025163003,0.0010067441,-0.0005609117
35324000,-0.005320522,-0.0035832992,-9.798864,0.0005652293,0.00040740706,0.00075831346
35328000,-0.004709665,-0.0054941815,-9.805022,-0.00015723727,-2.5740408e-05,0.0013854089
35332000,0.001254976,-0.0012667347,-9.800819,-0.00046608018,0.00048766224,0.00017745819
35336000,0.005126787,0.0034786821,-9.794729,0.00023776523,0.0004202947,1.132864e-05
35340000,-2.0125648e-05,0.0017617643,-9.7955265,0.0011531749,-0.00048991025,0.0001067501
35344000,-0.0009609937,0.0038453117,-9.799654,0.0010216141,7.424141e-05,0.00042722202
35348000,0.0031873428,0.003102106,-9.798069,0.00029623412,0.00071789697,0.00047592726
35352000,-0.0036198082,-0.0026646475,-9.798416,-0.00016241442,-0.00027766422,0.0003339122
35356000,-0.009444673,-0.0078116637,-9.803037,-0.0007459723,-0.0009499269,-0.0005533844
35360000,-0.0052542463,-0.00903939,-9.800425,-0.000494181,-0.0011928021,-0.0013315479
35364000,0.00066085544,-0.0031026076,-9.809747,-0.000327274,0.00014515877,-0.00071733823
35368000,0.0047330908,0.0027719648,-9.805659,-0.0002329247,0.0011778282,0.00031866503
35372000,-0.000506117,0.0020197378,-9.792118,-0.00021969758,-0.00082113233,-0.00036406616
35376000,-0.0056339945,-0.004120088,-9.798283,8.309106e-05,-0.0009829672,-0.0008490283
35380000,-0.0021478548,-0.0067589213,-9.79995,-6.499073e-05,0.00090018124,0.00016041732
35384000,-0.0031755092,-0.005043701,-9.7971325,-0.0010189071,0.00044861538,0.0008204964
35388000,-0.0038873395,-0.0039092237,-9.7996855,-1.5785956e-05,1.7994455e-05,0.0005749548
35392000,0.00023931764,-0.0028709376,-9.792009,0.00035346486,3.540288e-05,0.000674574
35396000,0.00153404,0.0038559346,-9.791163,-0.00032711384,-1.3797121e-05,0.00039955284
35400000,-0.00080761313,0.0030239043,-9.801494,-0.00043671989,-0.00013473477,3.1862593e-05
35404000,-0.00044013298,0.0056192484,-9.80158,-4.5076107e-05,-0.000919869,0.0002182129
35408000,0.0035666507,0.009263897,-9.798975,0.00029199608,-0.00042529858,-0.0006035452
35412000,-0.0013411026,0.004234297,-9.803406,-0.0005437405,0.00053169345,-0.00029925836
35416000,-0.0011486781,-0.00010173098,-9.802557,-0.0004761088,0.00013391105,0.00022040524
35420000,-0.0014098308,-0.0019393412,-9.803141,0.0007063786,-0.00026205805,-0.00018821667
35424000,-0.0044433316,-0.0019191977,-9.812662,0.0010768812,-5.6118715e-05,0.00018228931
35428000,0.000615415,-0.0034839115,-9.811497,-8.5378626e-05,-0.0010680712,0.00023455512
35432000,0.0019254505,-0.003575901,-9.796448,-0.0011591755,-0.0010444383,-0.00038999744
35436000,0.0008115219,-0.0027568752,-9.786312,-0.0012471142,0.00032979768,-0.00085933146
35440000,0.0010003704,-9.795457e-05,-9.795784,-0.001295494,0.0008840364,-0.0012001571
35444000,-0.0028421248,-0.0018354164,-9.799185,-0.00016101227,0.0008794245,-8.104635e-05
35448000,-0.004831714,-0.0023497997,-9.79457,0.00054265535,0.00060455676,0.00056197535
35452000,-0.0020397753,0.010450992,-9.797227,-0.0007263666,-0.00012328853,-2.7805696e-05
35456000,-0.004117948,0.009450412,-9.794523,-0.0010892788,-0.0009774351,0.00056161586
35460000,-0.005919422,0.0025947671,-9.799187,-1.5439957e-05,-0.00031227458,0.0009703002
35464000,-0.004050946,0.0055295634,-9.803791,0.00069448067,-0.0004890975,0.0004648608
35468000,-0.0006626261,0.0033904004,-9.802759,0.0005098007,-0.0010834571,-0.0005679008
35472000,0.001253846,0.0016911385,-9.80162,0.00017119612,-0.00010527113,-0.0018887105
35476000,0.0017951109,-0.0008559049,-9.797998,0.00052029465,0.00060630305,-0.0014951134
35480000,0.0016852582,-0.005012073,-9.796026,0.0010100132,0.0006663936,-0.00016991979
35484000,0.00032514322,-0.0048380224,-9.800556,0.0008162203,7.247293e-05,0.0009962401
35488000,0.0013308219,-0.0029722417,-9.808752,0.0004145018,5.7252764e-05,0.00044153593
35492000,-0.0009343554,-0.0042618057,-9.811613,-0.0009962803,-9.6840624e-05,-0.0007271245
35496000,-0.00600178,-0.0073989225,-9.806154,-0.0012174547,-0.0012143599,0.00032819904
35500000,-0.0032545005,-0.0056475224,-9.794861,-0.00031745312,-0.0012648483,0.0008822521
35504000,0.003047935,-0.0026170758,-9.792904,-0.0001860772,-0.00051474094,0.00035913647
35508000,0.004675474,-0.004729433,-9.799341,8.402883e-05,0.00031178913,1.9831317e-05
35512000,0.0021604882,-0.0034615812,-9.806204,0.0005953166,0.00022243036,-1.5239399e-05
35516000,0.0012785044,0.002430838,-9.79892,0.0007089918,-0.0005522848,-1.4367425e-05
35520000,0.004363216,0.0079741385,-9.795941,0.00078070664,-0.0012084745,-0.00039341088
35524000,-0.0075054727,0.009958121,-9.798428,0.0005228307,-0.0011422291,0.00021459475
35528000,-0.0141818635,0.0047256513,-9.797586,-7.3482595e-05,9.237835e-06,0.00064212695
35532000,0.0031801078,-0.006766418,-9.801856,-0.00057502027,0.0005115059,0.00036512956
35536000,0.010738829,-0.004201301,-9.797991,-0.0013610568,0.00063374586,-0.00024314261
35540000,0.006502624,0.007895979,-9.793747,-0.0007607215,0.00058545783,-0.0005391956
35544000,0.0084516555,0.009625869,-9.796071,-0.0008171382,0.0003913325,0.00015273981
35548000,0.007952398,0.0020573614,-9.800573,-0.0013492019,-0.0003354437,-0.0006219654
35552000,0.00035730272,-0.0057427026,-9.798105,-0.00041858858,-0.00066822494,-0.00085114077
35556000,-0.005155974,-0.0017304493,-9.796214,3.2096756e-05,2.5985835e-06,-7.015154e-05
35560000,-0.0005916477,-0.0014847197,-9.802162,9.3053466e-05,-0.00031983465,-2.6992835e-05
35564000,0.003186132,-0.006128646,-9.801626,0.000552013,-0.0003857085,0.00047963663
35568000,-0.0025485554,-0.0006196966,-9.80505,0.00033165794,-0.00035462057,0.0007932591
35572000,-0.0057196673,0.004784261,-9.797361,-0.0004982452,-0.00023939445,0.0001458565
35576000,-0.0009516191,0.005453111,-9.787569,-0.00064143795,0.0010558445,0.00015105796
35580000,-0.0012093992,0.0010550992,-9.799505,0.00021495805,0.0009797957,-0.00064538064
35584000,-0.0060515134,-0.0022542027,-9.799009,-0.0010999186,8.534959e-05,-0.0010773792
35588000,0.00032752566,-0.00018014798,-9.790983,-0.0020248054,0.00024857122,-0.00045561392
35592000,0.0074426145,-0.0018152006,-9.79649,-0.00072100986,0.0006650809,-0.0004511124
35596000,0.009074827,-0.0074125556,-9.806082,-0.00030488553,0.0002878542,-0.0002263003
35600000,0.0056934636,-0.0013152115,-9.806369,0.0006720853,-0.0010478413,-0.00013192555
35604000,-0.00087102305,0.0051205913,-9.799982,-5.9742597e-05,-0.0011161263,0.00018026741
35608000,0.002049964,0.0001931442,-9.803305,-0.00074258645,-0.0008878443,0.0005190869
35612000,0.0014575205,-0.005420429,-9.807981,0.00025634814,-0.0009827072,0.0006775888
