timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
35616000,-0.0062813065,-0.0030040771,-9.807346,0.0010194879,-0.00084693317,0.0005369314
35620000,-0.010305839,0.006536737,-9.802167,0.0012808233,-0.00021251848,0.00028027434
35624000,-0.009464327,0.0040401965,-9.794064,0.00090305175,0.00065239274,-0.0002975253
35628000,-0.0054045715,-0.0032001773,-9.797175,0.0014912613,9.7714976e-05,0.0008447706
35632000,-0.0009157347,-0.002424063,-9.800154,0.00092794804,-9.7258395e-05,0.00097162137
35636000,-0.00057657843,-0.0042038043,-9.796068,-0.00028406578,0.00028494696,-0.000849597
35640000,-0.0021365804,-0.0026601306,-9.798446,-0.00047293166,0.00076225714,-0.00055626855
35644000,-0.0007721962,-0.002572152,-9.800255,0.00050932553,0.0001450842,0.00022821048
35648000,-0.0036548534,0.00019271328,-9.795308,0.0009166699,0.0001508346,-0.00035769658
35652000,-0.0061541796,0.0048610177,-9.796619,0.00042189402,0.0007737162,-0.00068566715
35656000,-0.0038799462,0.00010816588,-9.803196,0.00027289247,0.00032919872,-0.00074493594
35660000,-0.0018415833,0.00503257,-9.802986,-0.0007449047,0.000480312,-0.00012868346
35664000,0.0010390736,0.0059197554,-9.802752,-0.00040845116,-8.053911e-05,0.00027154092
35668000,0.0021037946,0.0032229223,-9.799526,0.00067558355,-0.0006392982,-0.00027527756
35672000,0.0011859211,-0.0005288149,-9.797859,0.0006621429,-0.00023763554,0.0005599803
35676000,-0.002173762,-0.006287159,-9.7992935,0.0006120241,-0.00061354984,0.0010958586
35680000,-0.002823573,0.0012947619,-9.798815,0.0002404359,-0.0007026892,0.00039716842
35684000,9.3558265e-05,0.004647128,-9.799309,0.0001589444,-0.0007513767,-0.00012549051
35688000,-0.0050199344,0.0048148185,-9.798624,-0.00031616315,4.000478e-05,0.00040354743
35692000,-0.0067405915,0.009140295,-9.802609,-0.0012535646,0.00049127114,0.00025675612
35696000,0.0039501656,0.009636019,-9.803699,-0.00054824044,0.00010328474,-0.00023128765
35700000,0.005775472,0.0067885946,-9.801388,0.001494249,0.00035739364,-0.00043573554
35704000,0.00082414213,0.001956986,-9.797109,0.0010421105,-0.00046850668,-0.0008850148
35708000,-0.0004507326,-0.004783935,-9.800301,-0.00012747891,-0.0006255869,-0.00036887935
35712000,-0.01039299,-0.0073309788,-9.806694,0.00043351602,-0.00036832504,0.00025324462
35716000,-0.015797978,-0.0075000064,-9.79745,0.00034097463,-0.00029134587,-0.0004912977
35720000,-0.0052421754,-0.0014384579,-9.800728,0.00064843014,-0.000632884,-0.0006465096
35724000,-0.0005536353,0.0026095875,-9.805647,0.0012788535,-0.0008115355,-0.0002612977
35728000,-0.0022884097,-0.0024769446,-9.794841,0.0008440855,1.8926996e-05,-0.00023551249
35732000,-0.0033636892,-0.0050093173,-9.791571,-0.0005118929,0.0003328826,-0.00039791522
35736000,-0.0069861207,0.00089609646,-9.803315,-0.00016745593,-0.00066319277,0.00026061243
35740000,-0.0066914177,0.006216973,-9.806576,0.00084344007,-0.00039897498,0.0001720726
35744000,-0.0041384073,0.009046711,-9.802256,5.6549576e-05,0.0005321404,0.0005102982
35748000,-0.0067016324,0.017258592,-9.800998,-0.0004788872,0.0007323845,0.00058063684
35752000,-0.004063092,0.009711039,-9.801007,-0.0008021266,0.0003079016,-0.00024164648
35756000,0.0033004957,-0.002152186,-9.807823,-0.00050281396,-0.00023386734,-9.158138e-06
35760000,0.001413455,0.002123423,-9.805526,-0.00034295148,0.00022838409,0.00031593104
35764000,-0.0036485288,-0.0014974457,-9.800372,-0.00027212035,-0.00063112756,0.00024180261
35768000,0.0025257147,-0.0075386814,-9.795249,0.0008228296,-7.7749166e-05,-0.0010930412
35772000,0.00526045,-0.004443037,-9.797918,0.0009677768,0.000726938,-0.0010248065
35776000,-0.0005273117,-0.00057564775,-9.8055725,0.0003530389,0.00036482606,-0.00018088252
35780000,0.00809363,-0.00011490212,-9.800864,-5.468023e-05,0.00011162157,0.0005352605
35784000,0.0074106487,-0.0014426694,-9.800774,-0.0008332098,-0.00029662042,0.0009814388
35788000,-0.0038704402,0.0026941525,-9.802675,-0.00082111516,0.00036811092,0.0006002668
35792000,0.0008513229,0.0054598204,-9.804342,0.00034361295,0.0009901141,-0.00015677584
35796000,-0.0011254787,0.0063291425,-9.807626,0.0005037493,0.00024905778,-0.00052117615
35800000,-0.0070017045,0.0066820947,-9.804176,-0.0004059481,-0.00087236473,-0.00042438865
35804000,-0.0017422227,0.006011453,-9.801197,-0.00019759685,-0.00010247947,-7.4083575e-05
35808000,-0.003791589,0.003953102,-9.797768,0.0002045743,0.0007943759,1.228439e-05
35812000,-0.0040536723,0.002404156,-9.800842,0.00013779603,-0.00032211657,0.0005270286
35816000,0.00012047434,-0.0030458537,-9.807743,-5.4991262e-05,-0.00091773405,0.00044188174
35820000,0.0016275737,-0.0007768207,-9.800491,-0.00058022887,-0.00012368965,0.00042589149
35824000,0.0011595506,0.002810488,-9.79688,-0.0004274141,-3.0257652e-05,0.0008655909
35828000,-0.004726344,0.0010288822,-9.797007,8.404355e-05,0.00018526004,0.00034558162
35832000,0.0004383601,0.009080364,-9.7977705,-0.0003733661,-6.0423772e-05,-0.00091543427
35836000,0.0074734613,0.003928063,-9.804162,0.0003029642,-0.00049682055,-0.00090439955
35840000,0.0044120727,-0.009779242,-9.795723,0.0009944434,-0.00012654092,0.00020449229
35844000,-0.0014275245,-0.0026431635,-9.788704,-0.00041276333,-0.000227959,0.00043695723
35848000,-0.0019051284,0.0045167217,-9.795822,-0.0002972027,4.7265043e-05,0.00021577784
35852000,-0.00091897964,-0.0041552796,-9.79685,0.0006025113,-0.0006723693,0.00021477196
35856000,-0.0013670532,-0.007071941,-9.794209,2.9328172e-05,-0.0015712584,0.00047645275
35860000,0.0014572141,-0.0003720779,-9.803488,-0.0006265483,-0.000641597,-0.0003835042
35864000,-0.004779361,0.0022273469,-9.809521,-0.00042664318,-6.7366396e-05,-0.00086034863
35868000,-0.0046338374,0.0008633001,-9.804577,0.0003256434,-0.00029009287,-0.0011443541
35872000,-5.6200028e-05,-0.0016477586,-9.802048,-2.2462093e-06,-0.0005798019,-0.00043726122
35876000,0.0051805885,-0.0052427156,-9.795019,-2.3775241e-05,-0.001063318,0.00070653716
35880000,0.003950184,-0.0018709018,-9.793703,0.0004922379,-0.00050867244,6.3704742e-06
35884000,-0.001858141,0.0010138605,-9.797007,-0.0006998884,-0.00032785535,-0.0002086637
35888000,0.00047000145,0.00045249946,-9.788645,-0.00042582737,7.096465e-05,0.00013812716
35892000,0.002684669,0.0007378329,-9.788944,-0.00047351344,0.00053902576,-0.0001068582
35896000,-0.0014385586,-0.0041147075,-9.802916,-0.0018352921,-4.8112626e-05,-0.0005488503
35900000,-0.006776526,-0.00073913386,-9.797907,-0.0005805046,0.00027111138,-0.00031224292
35904000,-0.008903958,0.011671567,-9.791547,0.00056755467,-0.00021940695,0.00051989296
35908000,-0.0040324256,0.007720895,-9.798189,-0.00086800155,-0.0010717518,0.00014301142
35912000,0.0037967,-0.002791703,-9.799013,-0.0007085611,-0.0002755019,-0.0002982741
35916000,0.006733057,-0.009392819,-9.801374,0.0010567775,0.00015051923,-0.00019385736
35920000,0.0027992292,-0.0063298913,-9.800917,-0.00038777658,-0.00044702864,0.00048477834
35924000,-0.0009889686,0.0037905376,-9.797888,-0.0010706164,-0.00062072184,0.00036710568
35928000,0.00079574826,0.0005747559,-9.802008,0.00039476942,3.191953e-05,-0.0010413913
35932000,0.0012400585,-0.005303723,-9.805495,7.409321e-05,-0.0004675211,-8.8949535e-05
35936000,-0.0014611612,-0.0005149328,-9.802225,-0.0012104057,-0.00078369206,0.0005376261
35940000,-0.00012254622,0.0014079047,-9.8014765,-0.0015782453,0.0001513159,-7.465541e-05
35944000,0.0013056619,-0.00037634568,-9.794145,-0.00058987446,0.0002041891,0.00044312954
35948000,-0.0045352876,-0.0017514348,-9.791259,0.00047212312,-0.00011207507,0.0012682776
35952000,-0.0023445333,-0.0022783761,-9.795553,0.00014233433,0.00022209823,0.0007940875
35956000,-0.0018838693,0.003541245,-9.795353,-0.0002239009,0.00097072736,7.45834e-05
35960000,-0.0070609795,0.006519868,-9.801525,-0.00021702524,-5.3766304e-05,0.00016973846
35964000,-0.0023545483,0.0036340137,-9.804184,-0.0011376615,-0.0008534749,5.5781493e-05
35968000,0.0006177176,-0.0015765324,-9.799273,-0.0007162273,0.0007785511,3.4709683e-05
35972000,0.0025143772,-0.0009163792,-9.791307,0.00076333946,0.00026911157,7.711176e-05
35976000,0.0013312476,-0.0021497656,-9.796686,0.0012670781,0.00031297182,0.0005726851
35980000,-0.0027981708,-0.0034017796,-9.803277,0.0004790633,0.00083685183,0.00090120453
35984000,0.003152442,0.004331262,-9.801643,0.00055823463,-0.00017910199,0.0008965611
35988000,0.006282148,0.008129553,-9.799259,-4.7742953e-05,0.0006016736,0.00052924466
35992000,0.0064676385,0.004404302,-9.795407,-0.0013308738,0.0010929925,0.00043078957
35996000,0.004888699,-0.0038561188,-9.8018875,-0.00066922035,-0.00019549564,0.0012357085
36000000,-0.004224722,-0.006253689,-9.808692,0.000540768,-0.0011056745,0.0010124261
36004000,-0.004253937,-0.0067207008,-9.805855,0.00030070433,-0.0005524962,-5.56177e-06
36008000,0.0017769763,-0.004555853,-9.796635,-0.0003087773,-0.0007014514,-0.00023136496
36012000,0.004604823,0.000121521225,-9.800718,0.00019054915,-0.0005373333,0.00033442854
36016000,0.0018505414,-0.0009772641,-9.806812,-9.572859e-05,-0.0003030501,0.0009891606
36020000,-0.006437611,0.004610144,-9.795921,-0.00026815105,-0.00012961605,-0.00080753653
36024000,-0.0058206376,0.0013560868,-9.790514,0.00027765756,5.1223786e-05,-0.001500244
36028000,-0.0005280131,-0.008141539,-9.793161,0.00025451352,-0.00051561854,-0.00042234847
36032000,-0.00034059287,-0.0044613355,-9.793041,-0.00048782188,2.8252714e-05,-0.00011175992
36036000,-0.005954348,-0.0017028541,-9.8031845,-0.00048713406,0.000120013,0.00065803045
36040000,-0.0032618893,-0.0064653903,-9.804657,0.00050737296,-0.00081191026,-0.000104535226
36044000,0.00032220152,-0.0036330835,-9.800652,0.0005663645,-0.0006917883,-0.0007635281
36048000,0.005662411,0.0006765393,-9.799381,-0.00034911928,-0.0005023362,-0.00015716805
36052000,0.0033265336,-0.0004116722,-9.7939625,-7.97176e-05,-0.0010632187,8.5210784e-05
36056000,-0.004359267,-0.0014448407,-9.796534,0.0006478933,-0.000978936,0.00014898495
36060000,-0.0017917195,-0.0015289572,-9.795122,0.00013451216,-0.0002355732,0.000751642
36064000,0.001706055,0.0034613686,-9.797237,-0.000746726,4.6752095e-05,0.00052147725
36068000,0.006351338,0.0026639493,-9.801519,-0.0013645971,-0.00021313313,-0.00053726335
36072000,0.0033727712,-0.00061305787,-9.801592,-0.00042930254,0.000112115085,0.00019902259
36076000,-0.0035778806,-0.0013890439,-9.805353,0.00044922618,-3.5855257e-05,0.00086035253
36080000,-0.0049109003,-0.0046258913,-9.807654,0.0002508649,-0.00045384082,0.00084620214
36084000,-0.0033717514,-0.0019488132,-9.805653,0.00049957685,-0.00014699817,0.001347253
36088000,-0.0020765339,0.004703999,-9.801624,0.000531898,-4.6617493e-05,0.0006416131
36092000,0.0012048611,0.007224705,-9.804099,-0.0002258583,6.226713e-05,0.00045279943
36096000,-0.00030272827,0.0008992071,-9.802493,-5.1855393e-05,-0.00018086801,0.00053161744
36100000,-0.007876791,0.0008711198,-9.797667,0.000638022,-0.00037259984,-0.00071841537
36104000,-0.002836772,0.0033983612,-9.795517,0.0006954365,-0.00026694225,-0.0012429238
36108000,0.006608368,0.0011455049,-9.794886,8.918891e-05,-6.7972825e-05,-0.001127516
36112000,0.0005920868,0.005624655,-9.800173,-0.0010482082,-0.000106828964,-0.00014243994
36116000,-0.00755699,0.004563626,-9.804635,-0.00073874596,0.00049625547,0.0008732165
36120000,-0.0020208731,0.00070172595,-9.808165,0.00015839978,0.0012292945,0.00020068935
36124000,-0.0004557753,0.0019534146,-9.803627,8.196415e-05,0.0010109508,-0.000761103
36128000,-0.001087269,0.00094994396,-9.801487,-1.4752985e-06,0.0004124225,-0.0011846139
36132000,-0.0019603227,2.7964872e-05,-9.794293,-0.00090459164,0.00071640295,-0.0002543552
36136000,-0.0009201382,-0.0002859686,-9.792295,-0.0011764794,0.00030814338,0.0006639945
36140000,0.0042318366,-0.0021976589,-9.80512,-0.00022220922,-0.00030533187,0.00030939016
36144000,0.00089408684,-0.00015533817,-9.805277,0.00025360985,-0.000354846,0.00026933145
36148000,0.0042105336,0.0033661078,-9.798189,0.000894714,-0.0004712336,0.0006166107
36152000,0.0073829344,0.00065329607,-9.801203,0.0011373262,-0.00029789418,0.00015973582
36156000,-0.0032093455,-0.001824887,-9.803377,0.00061831076,0.00012118103,-0.00036212697
36160000,-0.009103038,0.0027119978,-9.799937,-7.3968564e-05,0.00048930786,0.0001320126
36164000,-0.004705784,0.006660331,-9.79612,-9.5512216e-05,-0.00057047105,0.00060607353
36168000,-0.0033534595,0.0041205795,-9.80297,0.0002747885,-0.0010660201,-0.00014226667
36172000,-0.0036163353,0.002016981,-9.808217,0.0003995952,-0.00052607286,-9.358609e-05
36176000,2.8853538e-05,0.0010520997,-9.80114,0.00014794788,-0.0004904203,0.00062481925
36180000,0.007050883,-0.0008252767,-9.795443,-0.0002659446,-0.00011691032,0.0005541436
36184000,0.007323657,0.0019846824,-9.79471,-0.0002635312,0.00045856237,0.00021472322
36188000,-0.0021952118,0.0005220652,-9.802846,-0.00033398485,0.00027804662,0.0002798866
36192000,-0.0037302873,0.004922989,-9.801496,-0.00086293306,-0.00018475327,-0.00035444228
36196000,0.0032353504,0.0018391752,-9.799873,-0.000782365,-4.511458e-05,-0.000765686
36200000,-0.003514869,-0.008782417,-9.796707,-0.0006591858,0.00036709855,0.0002542895
36204000,-0.008580202,-0.010897086,-9.797277,-3.7379526e-05,0.0002873779,0.00030587177
36208000,-0.006038781,-0.0074732387,-9.806533,0.00027343736,0.00035377295,-0.00050075795
36212000,0.0028810669,-0.00025901198,-9.807505,-0.00034723541,0.0010893063,-1.546789e-05
36216000,0.0023057293,0.0034852368,-9.799103,-0.0009190047,0.00059582765,0.0004275009
36220000,-0.0015918144,0.0053191665,-9.80388,-0.00021585543,-0.00046419757,-0.00016232039
36224000,0.008948134,0.0009588357,-9.811285,-0.00016552868,-0.00071032497,-0.00040989683
36228000,0.010556955,-0.003305006,-9.810631,-0.0008396753,-0.00013396503,-0.00066167314
36232000,0.003789575,0.0016203533,-9.802774,-8.966093e-05,6.881246e-05,-0.00059700897
36236000,-0.0036020093,0.00082643324,-9.796286,0.00025080625,1.4488137e-05,-0.0005691694
36240000,0.0052549187,-0.004885887,-9.8023615,-0.00036176908,-0.00020745084,-0.00030667102
36244000,0.0024220264,-0.0055195927,-9.807138,-0.00030076943,-0.00015294521,0.00014123767
36248000,-0.009823166,-0.0050092787,-9.810425,9.0577036e-05,0.00047128918,-0.00025166592
36252000,-0.0035112267,-0.0042028646,-9.810334,7.299674e-05,0.0011160279,-0.00023270909
36256000,0.0003074236,-0.0051943064,-9.808168,0.000274936,0.00092534657,0.0006838798
36260000,-0.004241201,0.006153325,-9.801144,2.2621292e-05,-0.0012561615,0.00086876145
36264000,-0.00872026,0.0048546335,-9.796322,-9.115882e-05,-0.0020762533,-7.0825314e-05
36268000,-0.00645753,-0.0031805383,-9.789881,8.170943e-05,-0.0013937693,-0.0006582857
36272000,-0.0048908386,-0.002501733,-9.790806,-0.00035541935,-0.0007039454,-0.0009873
36276000,-0.004040559,-0.0043467726,-9.796406,-0.00094792777,-0.0006902796,-0.00067975814
36280000,-0.0026907334,-0.0027018988,-9.797766,0.00012810841,-0.0010954613,0.00051326473
36284000,-0.0017789357,0.0011619714,-9.795082,0.0002060342,-0.00051663624,0.000323865
36288000,0.0014645207,0.007153101,-9.79807,0.00041678798,7.833705e-05,-0.00056578993
36292000,-0.004116949,0.007051575,-9.801372,0.0005937682,-0.00039805064,-0.0006066707
36296000,-0.0064433357,0.00074753724,-9.80122,-0.00018387666,-0.0010289086,7.498143e-05
36300000,0.0031213383,-0.0048147603,-9.80176,0.00072260847,-0.0004756431,0.00067673746
36304000,-0.00076218694,-0.0040111234,-9.800034,0.0004139374,-8.30256e-05,0.00045198732
36308000,-0.0064569283,-0.0009367714,-9.800981,-0.0004872486,-0.00065515464,0.00028364404
36312000,-0.0027999557,-0.0019404129,-9.801727,-0.00020748537,-0.00025287288,0.00029340445
36316000,0.0010182632,-0.0035180147,-9.800001,0.00043453413,6.81408e-05,0.00034848382
36320000,0.0034232703,0.0037347674,-9.795814,-0.00050843967,0.00076483696,0.00065383036
36324000,0.0033997237,0.0033587015,-9.797527,-0.0016465733,0.00084523915,-0.0009411382
36328000,0.0029137745,0.0010912941,-9.803715,-0.0011400434,-0.0014573778,-0.0014527829
36332000,-0.00047137827,0.0019452485,-9.800176,-3.4328412e-05,-0.0017381139,1.3525937e-05
36336000,-0.0052172733,0.001293665,-9.793108,0.0006055555,-0.0003409098,-0.0004933176
36340000,-0.005417562,0.008261465,-9.802561,0.0005273657,-0.00024313829,-0.00065048394
36344000,-0.0018399652,0.003917893,-9.801929,1.8091047e-05,-0.00026037113,-0.00057310454
36348000,-0.0007894164,-0.0056124916,-9.795112,-4.923491e-05,-0.00042153726,-0.0011375188
36352000,0.0015700478,-0.0033266037,-9.794638,-0.0001373169,-0.0006045094,-0.00079621654
36356000,0.00056911213,-0.0027319817,-9.795884,-0.0005711061,-8.532026e-05,-0.00012982544
36360000,-0.002212523,-0.0050575235,-9.802637,-0.00048962503,0.00019990609,-0.0002092848
36364000,-0.00045326716,0.0021312316,-9.804264,0.0001554656,3.6253638e-05,-0.0007117578
36368000,0.001956844,0.005000679,-9.798904,-8.439083e-05,0.00050810166,-0.0011520251
36372000,0.00069368305,-0.007115415,-9.802245,-0.00082877284,-5.1226572e-05,-0.0010033285
36376000,-0.0014670948,-0.0072373794,-9.808163,-0.0009794759,-0.000749174,-8.364092e-05
36380000,-0.00129556,0.0017754753,-9.79773,0.00016435371,-0.00026436528,3.8454633e-05
36384000,0.0018718488,0.00050736975,-9.793491,0.00078483886,0.0004262143,0.00029792974
36388000,-0.0005990692,0.0017639901,-9.796701,0.00032160373,0.0011781775,0.0002029675
36392000,-0.004179327,0.00044365902,-9.801249,0.0008934073,0.00083582406,-0.0002747132
36396000,-0.002151878,-0.0065968446,-9.80084,0.00045675613,0.00010193592,9.826125e-05
36400000,-0.0062698345,-0.008412385,-9.795133,-3.184679e-05,0.00022491811,0.00071040966
36404000,-0.0076709264,-0.0026130995,-9.7970705,-0.00027817622,-0.0002575443,0.0006355378
36408000,-0.0005294583,0.00088361534,-9.798509,-0.0010408226,-0.0009459824,-7.20049e-05
36412000,0.006064454,-0.00040204488,-9.79609,-0.0007409293,-0.0008054311,-0.0008786609
36416000,-0.0037725545,0.0025560434,-9.795522,-0.00074654544,0.00017315656,-0.0005785332
36420000,-0.011493271,0.0041188793,-9.801235,-0.00060228247,0.0011140178,0.00036051395
36424000,0.00033525802,0.0018654489,-9.805935,-0.0001696731,-0.00018754564,0.000423664
36428000,0.004578799,-0.00030065776,-9.809766,-0.00049859774,-0.0005625333,-0.00032557023
36432000,0.004373626,0.001162184,-9.807295,-0.00033096274,0.00052637357,-8.4586296e-05
36436000,0.003652434,-0.0035994751,-9.800822,-0.0009195056,0.0006633387,0.0006875608
36440000,-0.0030228354,0.00022729226,-9.802752,-0.000112526526,0.00047932507,-0.00026922202
36444000,-0.0003175147,0.0062159398,-9.799148,0.0010217828,0.00016650357,-0.0011585233
36448000,0.009977456,0.0043322644,-9.7945175,0.00029765876,-0.0009552841,0.00031645555
36452000,0.0109686125,0.0059920475,-9.795292,0.00012542288,-0.00019682311,0.00051569135
36456000,0.009667617,0.0059935534,-9.796525,0.00024731454,0.00047333678,-0.0008376807
36460000,0.011497121,-0.0029851994,-9.800207,0.00050600094,5.498845e-05,-1.1891261e-05
36464000,0.0023053316,-0.00810378,-9.80305,0.00013936446,-1.7653818e-05,0.00039272162
36468000,0.0015508558,-0.0006955061,-9.80475,-0.00041586364,-0.0008164309,0.0004909384
36472000,0.0060414723,-0.002632846,-9.803528,-0.00015414342,-0.0004425515,0.00023146576
36476000,-0.00049155473,-0.016946701,-9.798667,0.0010622764,0.0002685618,0.00094227924
36480000,-0.000120125944,-0.019759845,-9.800587,0.0006123845,-0.00034037957,0.001219472
36484000,0.0052309637,-0.0038949975,-9.800791,-7.7644094e-05,-0.00015400174,0.0004964901
36488000,0.007855371,0.0046052933,-9.797086,0.0011067605,-7.575694e-05,0.00041845086
36492000,0.0005417182,0.0018714911,-9.799852,0.00029840507,9.436508e-05,0.000830866
36496000,-0.010248903,-0.0068712723,-9.799367,-5.0212253e-05,0.0005321329,0.0012107552
36500000,-0.0045292806,-0.006103249,-9.79525,-0.00034757052,0.00013416198,0.0001804884
36504000,-0.0030172823,-0.0019896575,-9.801352,-0.0004888833,0.0008118084,-0.00042914826
36508000,-0.008159582,-0.0055753165,-9.80562,3.330215e-05,0.00024917946,-0.0002750246
36512000,-0.0055851685,-0.0032134776,-9.795485,0.0003884949,-2.9546842e-05,-0.0005814642
36516000,-0.0050147306,0.0032316446,-9.78941,0.00065391074,0.0005735214,-0.0013112401
36520000,-0.004190139,-0.00017491379,-9.792836,-9.909839e-05,0.00022973669,-0.0016717633
36524000,-0.0004450904,-0.0057013254,-9.791418,-3.7218113e-05,0.0010016455,-0.0005918609
36528000,-0.001745895,0.0014928273,-9.793977,2.6636606e-06,0.00066922023,0.00092757074
36532000,-0.0039233677,0.003655305,-9.803239,-0.00030639052,0.0008763288,0.0011476708
36536000,7.466694e-05,-0.0007005024,-9.809294,-0.00030668112,0.00080306025,0.0009559727
36540000,-0.008713784,-0.0040946114,-9.808908,0.0007428508,-0.0011608524,0.00010937647
36544000,-0.015203573,0.00013248081,-9.79988,0.0011829482,-0.0018054673,-0.00072284474
36548000,-0.0040497617,0.00085451885,-9.793586,-0.00020078997,-0.00063619873,-0.0014998254
36552000,0.0018777379,-0.008051928,-9.795492,-0.00091954164,0.00037398486,-0.00086301594
36556000,0.0070305737,-0.010689893,-9.799816,-0.0005254528,-0.0005939794,5.3431326e-05
36560000,0.009558601,-0.009228674,-9.800016,-0.0006090007,-0.00036672014,0.00016172635
36564000,0.001517581,-0.007403775,-9.797628,-0.0007151172,-6.778297e-05,0.00013592734
36568000,-0.0025245466,-0.004310575,-9.799968,-0.00057519344,-0.00027482616,0.00031267997
36572000,0.004378568,0.0028407406,-9.80476,-0.00028469868,-0.00040524747,-0.00010047061
36576000,0.0021613524,0.002135471,-9.803875,-0.000847279,-0.00012560115,-0.0008564207
36580000,-0.0012633476,-0.0009821204,-9.79962,-3.7215257e-05,0.00024406072,-0.0007897158
36584000,0.00424421,-0.0008798759,-9.798745,0.0018597383,-0.00019037428,0.00020377667
36588000,0.0039552385,-0.0017100439,-9.7950535,0.00021227125,0.00019227882,0.0008969782
36592000,0.0019263084,-6.518483e-05,-9.792928,-0.0018411308,0.0010815923,-6.2123574e-05
36596000,-0.0036945818,0.008175498,-9.80227,-0.0008035734,0.0015219407,-0.00064018095
36600000,-0.00048183443,0.013218786,-9.800182,0.00023202671,0.0013289221,0.0004846745
36604000,0.0017425374,0.0067549837,-9.794264,0.0004911868,0.00049637957,0.0006717411
36608000,-0.0010625877,-0.000272659,-9.797594,0.0005049706,0.0002198146,0.00047330893
36612000,-0.0018698872,-0.0022777375,-9.799931,-0.00017120905,3.0264018e-05,0.0009988714
36616000,-0.007923505,-0.005606105,-9.8063135,0.0004698856,-0.00067631964,7.053906e-05
36620000,-0.0069706445,-0.0035830233,-9.806981,0.0008709904,-0.0009588051,0.00076637615
36624000,-0.0040065106,0.003590876,-9.802168,-5.6891407e-05,-0.00034205598,0.0014403203
36628000,-0.0020287926,0.0015719917,-9.800337,-9.3105176e-05,-0.0009279964,-0.00020393867
36632000,-0.007348699,-0.0017685952,-9.798446,-0.00047098252,-0.0013166056,-0.00080207427
36636000,-0.011632644,-0.0022217883,-9.7960825,-0.0013476,-4.7463483e-05,-0.000765089
36640000,0.0018019269,0.0012900323,-9.791769,-0.0006201176,0.00021878995,-0.00026166538
36644000,0.0069211335,0.0030127403,-9.796165,0.00086736545,0.00018677712,-0.0006958447
36648000,-0.00304781,-0.001046242,-9.802216,0.00081734353,0.00037790101,-0.0010145976
36652000,-0.00904827,-0.0057688747,-9.807596,8.298856e-05,0.00017462675,0.00024206594
36656000,-0.0068380535,-0.0058031254,-9.800013,0.0014474484,0.00011620886,0.0008866139
36660000,-0.0036783284,-0.0030479836,-9.794142,0.0007320198,0.0007315375,0.0006403155
36664000,0.000377602,-0.0027511653,-9.798904,-0.0009612379,0.00045913138,0.0004319027
36668000,-0.0028893868,-0.00462424,-9.8012495,-0.00023548705,-0.00077777007,0.00025356287
36672000,-0.010305351,-0.004770464,-9.803263,0.0002855523,-0.00054531783,-0.001035313
36676000,-0.006208008,-0.0024783947,-9.800146,0.0002326209,0.0007482945,-0.0012149984
36680000,0.0010809822,-0.0028420286,-9.80072,-0.000120309836,0.0011722334,-0.00054539787
36684000,0.003082505,-0.0025405232,-9.800767,-0.0007028838,0.0010209918,0.00027597926
36688000,-0.0017689536,0.0033941208,-9.799835,0.0003707294,-0.00015043675,0.00046830246
36692000,-0.002857589,0.004504578,-9.805754,0.000498587,-0.0012395614,-3.4195418e-06
36696000,0.0071562026,-0.0048156665,-9.805946,-0.00097175257,-0.0006534085,-0.00048546467
36700000,0.003957817,-0.0045857797,-9.804302,-0.00072729244,-0.0008292911,-0.0009626923
36704000,-0.0029992922,0.0011532509,-9.807463,-0.0003827827,-0.000661278,5.8357483e-07
36708000,-0.0017167162,-0.0016192932,-9.807491,-0.0013358028,0.0006316447,-0.00025367102
36712000,-0.0015022969,-0.0048598223,-9.806385,-0.0011825451,0.0008310995,-0.00034127856
36716000,-0.00076518976,-0.002814055,-9.806717,2.4870903e-07,0.00096212764,0.00055838394
36720000,-0.005388965,-0.00084842724,-9.803026,-0.00018070289,0.0010824631,0.00063590886
36724000,0.0012730842,-0.0049841856,-9.796746,-0.00020317687,-1.6409223e-05,0.0012793632
