timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
36728000,0.009236465,-0.0014456434,-9.803671,0.00019089975,-0.000745166,0.00042560816
36732000,0.0010984091,-0.0026794844,-9.806372,0.00018829168,-0.00045262458,-0.0008852422
36736000,-0.0034102378,-0.0057370523,-9.805897,0.0004055026,-0.0002162566,-0.00094315904
36740000,0.0011243726,0.008358741,-9.804234,0.0011349225,-0.00011894122,-0.00060816214
36744000,0.0009869991,0.0064743026,-9.802887,0.0006375564,0.00016583005,-0.0005905737
36748000,0.0032205284,0.0005630997,-9.799896,7.6210934e-05,-1.3490361e-05,-0.0002864066
36752000,-0.0006412667,0.006983281,-9.794858,0.0005533477,-0.0004606564,-8.5804e-05
36756000,-0.0034235201,-0.0022072461,-9.798941,0.00082762854,0.00056654925,-0.0012184818
36760000,-0.003150556,-0.005238966,-9.802217,0.00045763122,0.0004171954,-0.0007573188
36764000,-0.0055687944,0.003585043,-9.801615,0.00014312171,-0.00040939703,-4.5106273e-05
36768000,0.0010986575,0.0009177107,-9.796663,-0.00062240206,-0.00023684133,0.00023971137
36772000,0.0040449435,0.00032021324,-9.797212,-0.0007569143,-0.00028570878,0.00079288916
36776000,-0.00638861,-0.0011695882,-9.800943,-0.0003362496,0.00065444136,-0.0003396258
36780000,-0.009167891,-0.0050921887,-9.801419,-7.3345356e-05,0.0005570129,-0.0009418361
36784000,-0.0020156289,-0.005752399,-9.801314,-0.00016003546,-0.0010078143,-0.00031291868
36788000,0.0025867452,-0.0019250772,-9.793858,-0.0006630589,-0.0011291484,-0.00020915439
36792000,0.00021166264,-0.0008952216,-9.792758,-0.0009038056,-0.00028273574,-0.0002891692
36796000,-0.0027648173,-0.0017090514,-9.800217,-0.0014772707,0.00031852262,-0.00044141337
36800000,-0.00028785501,-0.0026809925,-9.800585,-0.0011041593,0.00040195594,-0.0004928442
36804000,0.00045515434,-0.006857956,-9.79932,-1.7581611e-05,-0.000446732,-0.0004171974
36808000,-0.0026401975,-0.009427011,-9.8000145,0.00067611464,-0.00034300188,-0.0006867415
36812000,-0.0028530047,-0.0023866931,-9.803631,9.047032e-05,-0.00033704293,-0.00017567034
36816000,0.0011683592,-0.0017481177,-9.801559,0.0006123507,-0.00090275874,0.0006221259
36820000,0.00068243797,-0.004283683,-9.794063,0.00049118954,0.00019432568,-6.7249806e-05
36824000,-0.0046912953,-0.0019158672,-9.795839,-0.0009959216,0.00029722077,-0.00053033704
36828000,-0.003590894,-0.0026990296,-9.802067,-5.4357075e-05,0.00047685744,0.00015380328
36832000,0.0043157074,0.0040559573,-9.802934,0.0010929465,0.0012841572,-0.00024481287
36836000,0.0028203197,0.0033674873,-9.806641,-7.821035e-05,0.0013159709,-6.954186e-05
36840000,-0.0014147653,0.0016092433,-9.804163,-0.00016581007,0.0005075974,0.00045676428
36844000,-0.00077234616,-0.00070375676,-9.799658,0.0007729384,-0.0009072235,-0.00044552234
36848000,0.00036594778,-0.0074297735,-9.802269,-0.0003312519,2.798537e-05,-0.0004470973
36852000,0.002575183,-0.00024563292,-9.803358,-0.0009344154,0.00078820856,4.5472334e-05
36856000,0.0011427895,0.0036438215,-9.804914,-0.0005548733,0.00046593355,-0.001131889
36860000,-0.004155523,0.00096873974,-9.80323,-0.0003499316,0.00072421436,-8.3251456e-05
36864000,6.1573926e-05,0.004641399,-9.800869,-0.0006152646,0.0004533753,0.0012614263
36868000,0.0050023976,0.003851013,-9.7966385,-0.00061817194,0.00034438667,3.8755745e-05
36872000,-0.00026430632,0.0035559481,-9.790812,-0.00063959474,3.5165115e-06,0.00010730169
36876000,-0.0062247785,0.0055552158,-9.795,-0.00029967361,0.0003105835,0.0003711561
36880000,-0.0020762095,0.0050793123,-9.803798,-2.5026047e-05,0.0007172934,-0.00036914356
36884000,0.002463206,0.0024739308,-9.800425,-0.00024840204,-0.00017498073,-0.0005150913
36888000,0.0049842233,0.0057246424,-9.7980995,-0.00013106,-0.00036834468,-0.0010201936
36892000,0.007121346,0.00046807638,-9.802086,-0.000187014,0.00039895248,-0.00011245835
36896000,0.0017980551,-0.004500221,-9.800081,9.989863e-05,0.0010021912,0.0011557398
36900000,-0.00707798,-0.0031650974,-9.797386,-3.0068766e-05,0.00018359856,-7.995922e-05
36904000,-0.008939462,-0.0006461693,-9.799946,0.0007580755,0.00026136843,0.00036708722
36908000,-0.0024226694,0.001455957,-9.797356,0.00024824453,0.00067921635,0.00047580447
36912000,0.0030805417,-0.00653965,-9.799116,-0.000114580915,-0.0006235082,-0.00065649627
36916000,0.004797072,-0.0051383865,-9.80591,0.00018568474,-0.00074861175,-0.0006532838
36920000,0.006649246,0.0016300236,-9.802248,-0.0007490194,-0.0005372143,0.00014534993
36924000,0.0042019268,0.0007291132,-9.801316,-0.00040819167,-0.00065015827,0.0013088601
36928000,-0.005213894,0.0016545843,-9.799686,-0.00010095687,0.00018269544,0.0009245792
36932000,-0.0052268766,0.002842412,-9.795927,-0.00026718574,0.0007126561,-3.3003213e-05
36936000,-0.0056784125,0.0010666209,-9.803259,-0.0009517247,-0.00019721861,-0.00039005806
36940000,-0.007728045,0.0024249866,-9.810442,-0.001248309,-0.0007224782,-6.6490734e-06
36944000,0.0045434795,0.0016486144,-9.805771,-0.0011634202,-1.3751978e-05,0.00095374114
36948000,0.009157351,0.0024511865,-9.801061,-0.00017712709,0.0012465629,0.0011117099
36952000,0.007153887,0.0087282825,-9.798616,0.000727991,0.001332581,0.00040372845
36956000,0.0022897292,0.01339511,-9.795076,-0.00016579554,0.0011064792,-0.00024798932
36960000,-0.007801317,0.001067964,-9.797718,-0.00045892206,0.00063175324,0.0002634851
36964000,-0.0117967725,-0.0071865683,-9.8013935,-0.0003211127,0.00018594995,0.0005919149
36968000,-0.010847777,-0.0013321863,-9.803034,-0.00017333844,0.0005893945,0.00024485352
36972000,-0.0038253542,-0.0062910058,-9.806215,0.00028648681,0.00045769665,-0.0002613233
36976000,0.0013847714,-0.009668144,-9.804765,0.0005417251,0.00027605315,-0.00084552995
36980000,0.0034365612,-0.0052339328,-9.795362,0.0011480758,0.00064623664,-0.00016794997
36984000,0.0014094556,0.0024744708,-9.792208,0.0004825797,0.00075780484,0.00017241202
36988000,-0.0043601273,0.0034014487,-9.796888,-6.6082845e-05,-0.0001069299,0.00040846496
36992000,-0.0011831323,0.00021292687,-9.800779,-0.00041749977,0.00013193695,0.0002432137
36996000,0.0047974624,0.0059548826,-9.80095,-0.00081398984,0.0003130954,-0.00027054822
37000000,0.0062349336,0.00482684,-9.799487,-0.00089686026,-0.00042112247,0.00055001973
37004000,0.00043320103,0.004957441,-9.801891,-0.0011219748,-0.00022479433,1.8449466e-05
37008000,-0.003896554,0.008259711,-9.804001,-0.00018637942,0.00034513546,-0.0007079931
37012000,0.0010006407,0.0013188391,-9.79954,-0.00018198424,0.0010218583,-0.00030292885
37016000,-0.0005626412,0.0016796086,-9.798632,-0.00028756823,0.00048215064,0.00076975115
37020000,-0.007966565,0.0050501022,-9.805355,-0.00020346139,-0.0004335779,0.00032916103
37024000,-0.0037158905,0.0030882165,-9.80441,-0.00039459637,0.00020310406,-0.00022769837
37028000,0.0035510045,0.0043410123,-9.800388,9.350558e-05,0.000282887,0.0002437917
37032000,0.0036178236,0.0035434691,-9.798108,0.00044042736,-0.0003947816,-0.00011084304
37036000,0.001899694,0.0019821543,-9.800476,7.996346e-05,-0.0001830719,0.00062332413
37040000,-0.006822714,0.00074118096,-9.797777,0.00022610747,0.00011587779,0.00077358074
37044000,-0.007408958,0.0053394428,-9.797129,-0.00010150012,0.00037486272,-9.6639815e-05
37048000,0.0042761285,0.0056296354,-9.808983,-0.0003980724,0.0007854267,-0.0006783909
37052000,0.0017573258,0.0018487207,-9.80448,6.2426196e-05,0.00032045148,0.0008431173
37056000,0.00027362444,0.0035898457,-9.797827,0.00045428154,0.0002657797,0.0015489836
37060000,-0.0017293666,-0.0025172606,-9.804893,0.0006614278,0.0004537418,-0.0011570852
37064000,-0.0036801973,-0.0038821546,-9.802958,-0.00018525077,0.00048032525,-0.0005184834
37068000,0.0036765735,-0.0013919399,-9.798258,-0.0004879921,0.00076530746,0.0010351379
37072000,0.0016097353,-0.0015960212,-9.799757,0.00038732192,0.0006440538,-6.21783e-05
37076000,0.0002562608,-0.0005344595,-9.802055,0.00043228987,0.00011743406,0.00035540274
37080000,0.00032257853,0.005933606,-9.803711,-0.0001229439,-0.00019975741,0.0009776688
37084000,-0.0053207027,0.0077988273,-9.803785,-0.00046942444,0.0007478332,0.00093006605
37088000,-0.009923287,-0.0001819914,-9.797945,-0.0011987045,0.002011534,0.0011072499
37092000,-0.0041890526,-0.0008665934,-9.790613,-0.0007078988,0.001111993,0.0006627852
37096000,-0.0011109172,0.004793157,-9.797514,0.00013410646,0.0007448633,-0.00017864567
37100000,-0.004820155,-0.0002192441,-9.803356,0.00050918,0.0008894836,-0.0006184943
37104000,-0.000645027,-0.004284034,-9.800728,-6.4893655e-05,0.0002827893,-0.00028379957
37108000,-0.0007051688,0.0056701945,-9.798742,-0.00048417205,-0.00035497308,6.619695e-05
37112000,-0.006709313,0.003936786,-9.802444,0.0004500572,0.00020233268,0.00027746375
37116000,-0.008616809,-0.0019771166,-9.800463,0.0006124431,0.0005810155,0.0004960888
37120000,-0.008413307,-0.0057799793,-9.796667,0.00010807922,-0.0005727971,-0.00027050637
37124000,0.0016713801,-0.0035916187,-9.798204,-0.00025015866,-0.0006927081,-0.00096077495
37128000,0.00847331,0.0015393962,-9.792952,-0.0008124585,-0.0001326339,-0.00018904872
37132000,-0.0024933612,-0.0024137849,-9.79435,-0.00014915918,8.366655e-05,0.000981143
37136000,-0.0037013832,0.002993788,-9.799942,0.00013792052,0.00020868122,0.001269283
37140000,-0.0022221762,0.0019517284,-9.799188,-0.0010807675,0.00018065458,0.0008801511
37144000,-0.0059383116,-0.0024758326,-9.794364,-0.0005735663,-0.0011154335,6.911159e-05
37148000,-0.0029486027,-0.0034156942,-9.795531,-8.3267834e-05,-0.0017265893,-0.00029461106
37152000,0.0016103943,-0.007266811,-9.80023,-5.3081007e-05,-0.0007493153,-0.00066847546
37156000,0.00054760615,7.417382e-05,-9.806129,0.0005750622,0.00090418785,5.697393e-06
37160000,0.00386318,0.00031938433,-9.806568,8.705173e-05,0.00085839885,0.0010981628
37164000,0.0062749335,-0.007690116,-9.80426,-0.0007629006,0.00046780985,0.0004554843
37168000,0.0011282025,-0.008614584,-9.806637,-0.0012263726,0.00091109175,-0.00027216156
37172000,-0.0011243433,-0.0020485718,-9.798776,-0.0009138024,0.0010308601,-0.00046487755
37176000,0.00030880043,-8.4028994e-05,-9.795121,0.00029096554,0.0006497758,-0.00047930537
37180000,0.0028641953,-0.002077317,-9.803057,0.0005244937,-0.00020962663,-4.5294393e-05
37184000,-0.0027921377,0.0004370992,-9.806643,0.00078777206,-0.00021007773,0.0007011584
37188000,-0.004825035,-0.0016922633,-9.802113,0.0013755375,0.00028637497,-0.0001414358
37192000,-0.002334549,-0.0020249137,-9.794828,-0.00018401575,-0.0002769157,-0.0004542572
37196000,0.0060024937,-0.0016579945,-9.793692,-0.00058808544,-0.00090542104,-0.00019689003
37200000,0.010979743,-0.0007315425,-9.796902,0.00016539461,-0.0005569404,-0.00017648286
37204000,0.0039459458,-0.0009863398,-9.800449,-0.0004081806,-0.00031157694,-0.00023916883
37208000,0.001671536,-0.002403092,-9.807382,-0.0007193762,-0.0002290626,-0.0006080768
37212000,0.0017832468,-0.0017651021,-9.798536,-0.00071644905,0.00022775451,-0.0005056011
37216000,0.00061554497,-0.000651181,-9.792959,-0.00090918754,0.00042300654,-0.00055497204
37220000,-0.0012215741,-3.5009039e-06,-9.801517,-0.0006061364,0.00012549917,0.00035739937
37224000,-0.0061182706,-0.002171909,-9.799611,0.00042520757,0.00032210967,0.001433347
37228000,-0.00095969765,0.00026135927,-9.797809,0.0007762853,0.00090722356,0.0010406837
37232000,0.0068192203,-0.0014690381,-9.794706,0.0006734292,0.00073977956,0.00012530107
37236000,-0.0010045653,-0.0016604284,-9.790611,0.0006578386,-5.7405974e-05,0.000113753726
37240000,-0.000120427925,-0.0036480827,-9.799877,-8.940622e-05,-0.00017577782,0.0006331555
37244000,0.005441198,-0.004146583,-9.8113,-5.1606243e-05,0.00052730006,0.00097172335
37248000,0.0015430895,0.0026238589,-9.799568,0.001020844,0.0008055434,0.00064663746
37252000,0.007339017,0.004666127,-9.787807,0.00051469123,0.0007230564,0.00018535866
37256000,0.009556972,0.0002524728,-9.795958,-0.00016170977,0.00034935505,0.00063086784
37260000,0.000900846,0.0015519966,-9.796935,-0.0007337528,-0.00038294506,0.0006509244
37264000,0.00093638245,0.005244598,-9.801556,-0.00034259754,-0.00091754994,0.00067680137
37268000,0.005284631,-0.00064277276,-9.801964,-0.00010880992,-0.00038786317,0.0010450997
37272000,0.00017273429,0.012348887,-9.800721,-0.00038417033,0.0008602593,0.0010006211
37276000,0.0008783975,0.014572577,-9.799652,-0.00024007952,-0.00017803512,0.0008680036
37280000,0.0044591776,0.0011092896,-9.794851,-0.00011736861,-0.0010666449,0.00059793895
37284000,0.0011141584,-0.004130792,-9.805125,-1.7950424e-05,-0.0007145389,-0.00047696647
37288000,-0.0028651285,-0.008216933,-9.812864,-0.00036735984,0.0005060656,-0.0013842534
37292000,-0.0038553,-0.0051302477,-9.809162,-0.0005451706,0.0007681781,-0.00016979223
37296000,-0.0031833062,-0.00103358,-9.801169,-0.00017238664,-0.00026602173,0.00014366517
37300000,-0.0004859772,-0.001210265,-9.803247,0.00015287634,-0.00033053366,-0.0003167427
37304000,-0.0011921171,0.0043553486,-9.802362,0.00031338652,-7.3723622e-06,-0.0003107107
37308000,0.001834627,0.0072141206,-9.79728,0.00035934374,-0.00017537602,0.00047198226
37312000,0.0062240358,0.00646274,-9.795663,-0.00028532953,-0.0005434137,0.00065003085
37316000,-0.0028678514,0.003408946,-9.794448,-0.00068242825,0.00067667995,-9.9305675e-05
37320000,-0.0011253869,-0.0011705494,-9.796155,-0.00045311687,0.0013256867,-0.0002503372
37324000,0.0011546633,-7.0670896e-05,-9.803004,-0.0001507523,0.00045567917,-0.00059633574
37328000,-0.002217624,0.0006886455,-9.805769,-5.201259e-05,0.00010604514,-0.0006915154
37332000,-0.0016191034,0.004704026,-9.800751,-0.00035251764,0.0009857267,0.00054861384
37336000,0.00017827438,0.008871868,-9.804395,-0.00024898347,0.0011084767,0.0013842249
37340000,0.0032020332,0.0027895805,-9.807818,-8.466964e-05,-0.00037458894,-0.0004916458
37344000,0.001235893,7.565226e-05,-9.80411,-0.00044057725,-0.0011681337,-0.0014160553
37348000,0.0041249413,0.0026664694,-9.802586,-0.0004621977,-0.0005173873,-0.00079861283
37352000,0.01096048,0.003255432,-9.806273,-0.0007048547,8.3814055e-05,-0.00060458947
37356000,0.011281304,0.002651244,-9.805191,-0.0001563794,8.862116e-06,-0.0005806766
37360000,0.005544844,0.004027856,-9.80245,-0.0008003386,3.1090298e-05,-0.0011450823
37364000,0.002664356,0.007288906,-9.800829,-0.00080087816,0.0005180567,-0.00045016484
37368000,-0.004692732,0.0010303931,-9.799595,0.00025033636,-2.0098327e-05,0.0001339359
37372000,-0.005005438,-0.000924653,-9.794811,0.00052636204,-0.00019099418,-0.0005606689
37376000,0.0011675851,0.0060540163,-9.790997,9.979863e-07,-5.2247993e-05,-0.00040073454
37380000,-0.0021157926,0.004073583,-9.797312,-0.00021575615,0.000271167,0.00051179284
37384000,9.666024e-05,-0.00017049312,-9.807728,-1.5466178e-05,0.0002663375,0.0012019218
37388000,0.003491985,-0.0020955328,-9.806955,-0.0011036973,-0.0011569589,0.0008827129
37392000,0.0061269375,-0.0058700396,-9.800142,-0.0012726181,1.4127318e-06,0.0011589424
37396000,0.005489737,6.757046e-05,-9.803587,-0.00089595956,0.00040143414,0.0010761257
37400000,-0.00013541465,0.005252808,-9.803593,-0.0003705286,-0.00093806686,-0.00018413781
37404000,-0.006612519,0.009592962,-9.79946,-5.5535587e-05,7.9889825e-05,-0.00032864304
37408000,0.0011929532,0.010681273,-9.80224,-3.348737e-05,0.0003118029,0.00014395284
37412000,0.004141297,0.002544784,-9.79924,-0.0006444411,0.00016220493,0.00024043614
37416000,-0.004272234,0.0009670629,-9.801039,0.00013543494,0.00036767946,0.00046249217
37420000,0.000107260195,-0.00056552736,-9.801868,0.00038257934,6.399831e-05,0.00014939897
37424000,0.005328884,4.6726218e-05,-9.799219,0.0003379222,-0.00042118502,-0.0004107226
37428000,0.0050094775,0.0031470454,-9.800799,0.0014376787,-0.00022080682,-7.96577e-05
37432000,0.002578,0.0054128617,-9.799699,0.000658903,-0.00016884257,-0.0002488797
37436000,0.0030284578,-0.00044645308,-9.802679,-0.00075760816,-0.0012372012,-0.0010644334
37440000,-0.0010908421,-0.009998475,-9.804103,-0.00088711566,-0.00023962025,-0.001492191
37444000,-0.00489151,-0.0063350373,-9.804195,-0.00026662054,0.00048544188,-0.0013613548
37448000,-0.0020663864,0.00056003884,-9.800495,0.00047668535,-0.00039508712,-5.7949714e-05
37452000,0.0002923074,0.0020417217,-9.796997,0.0001470549,0.00043095186,0.00024017948
37456000,-0.0011700207,0.00020142089,-9.801392,-0.00096977805,0.00088036305,0.00058687705
37460000,-0.0006684564,-0.0024201544,-9.807209,-0.00058925245,-0.0006743651,0.00111505
37464000,0.0050556804,0.0003357507,-9.805093,2.150358e-05,-0.000349495,0.0005591376
37468000,0.0068722293,0.004155416,-9.806744,-0.0003234089,-0.00010645272,0.00014077508
37472000,0.0042354744,0.00020065805,-9.801367,-1.0131818e-05,-0.00080073765,-0.00011181468
37476000,-0.00090167695,0.004473561,-9.793751,0.00019768403,-0.00016777002,0.0002400229
37480000,-0.004995273,0.0018651703,-9.791418,-0.00018585537,0.00052099704,1.3358242e-05
37484000,-0.008189987,-0.0059799333,-9.795807,-0.0008818151,0.00070887763,-6.369667e-05
37488000,-0.0050598425,0.00043137406,-9.810454,-0.00089976686,0.000118275995,-2.894159e-05
37492000,-0.0037181904,-0.0010012831,-9.80904,-0.0008051755,0.00047415658,-1.3212863e-05
37496000,-0.0073481677,-0.0063168304,-9.798666,-0.0006189252,-0.00063323195,0.00016283356
37500000,-0.009169673,-3.106789e-05,-9.797499,-0.00035879304,-0.0017798651,-2.2082722e-05
37504000,-0.0083745485,0.0070236013,-9.79845,0.00039101252,-0.0004616477,-2.9340634e-05
37508000,-0.006967648,0.00601731,-9.796239,0.00097574265,9.4676594e-05,3.288472e-05
37512000,0.002188948,0.0055614226,-9.799584,-6.296171e-06,0.00020572009,0.000535693
37516000,0.009480301,0.006883824,-9.802771,-0.00024153346,0.0003876962,0.0009702962
37520000,0.0054318095,0.006169029,-9.798284,0.0002714488,-0.00061623106,0.0010648912
37524000,0.006417987,0.003179369,-9.805842,3.454699e-05,-0.0005637305,0.0003315886
37528000,0.00025245827,-0.0027242354,-9.810111,-0.0006165904,0.00021850507,-0.00039910653
37532000,-0.011742468,0.0010608989,-9.800009,0.00063657574,-1.9143876e-05,-1.8981533e-05
37536000,-0.010167109,0.0020837889,-9.798776,0.0006117222,8.150616e-05,-0.00036595168
37540000,0.00084780576,0.0031840955,-9.802692,-6.124386e-05,0.00028798037,8.684713e-05
37544000,-0.0031630886,0.0045339237,-9.798317,0.00036835237,0.0008006955,0.00056588056
37548000,-0.010030201,0.0031213232,-9.797663,0.0001714694,0.0003925828,-0.0002792493
37552000,-0.0069811884,-0.00078116846,-9.798776,-0.0001575671,-9.739837e-05,0.0005631392
37556000,-0.004335299,-0.007503895,-9.797674,-0.000100504425,-0.00026321007,0.001252115
37560000,-0.00026553165,-0.0014314931,-9.799145,-0.0004040295,-0.0015721883,0.00072754856
37564000,0.0036432436,0.008938146,-9.801264,-0.00040007645,-0.0010536875,-0.00031492262
37568000,-0.003539959,0.004402354,-9.806002,-2.5987883e-05,-0.0005231474,-0.00049094384
37572000,-0.0030866007,-0.0007406903,-9.8023,-0.0005919146,-0.00021225764,0.00043227308
37576000,-0.0024824843,0.00028857004,-9.803921,-0.00025080435,0.0011605145,0.0012522726
37580000,-0.003763823,-0.000591551,-9.805145,0.0005834869,0.0003325024,0.0007098596
37584000,-0.0014405779,0.0012468653,-9.798441,6.808553e-05,-0.0005917379,-2.4109648e-05
37588000,-0.00027809135,0.005962824,-9.799341,-0.00014782477,-0.00062210986,-0.0002636403
37592000,0.0030149317,0.005784659,-9.80336,-0.00012869191,-0.00013286559,-0.00014529585
37596000,-0.0027559565,-0.0008071686,-9.800671,4.0823586e-05,0.00025686316,0.00057144614
37600000,-0.005700131,0.0014671613,-9.807583,0.00095473015,-0.00090465165,0.000349143
37604000,-0.00076734344,0.005801476,-9.809927,0.00060425064,-0.00063322904,0.00037873883
37608000,-0.0009956348,0.00012717603,-9.801689,0.0004471986,0.0005732952,0.00032659186
37612000,-0.003946933,-0.0072455504,-9.80534,0.0009994743,0.0004161844,0.0006201825
37616000,0.002986323,-0.006611306,-9.805532,0.0002864908,0.00084624346,0.00035469473
37620000,0.0052240444,0.00055237906,-9.802952,-4.3497876e-06,0.0006526381,-0.00019669927
37624000,0.0006372036,0.003844546,-9.802638,0.0013138636,-0.00030958536,-0.00028336656
37628000,-0.001337779,2.6165277e-05,-9.804924,0.0013543931,-0.00049873954,5.5166315e-06
37632000,-0.0032424147,-0.006070065,-9.803303,0.0006742874,-0.00071851234,0.00026050428
37636000,-0.0043268595,0.0013231778,-9.801357,0.001247137,-0.00075648684,0.00038582925
37640000,-0.010755832,0.0075845486,-9.800058,0.00026342497,-9.416021e-05,0.0010925706
37644000,-0.0086414665,-0.0010604588,-9.798439,-0.00049664796,0.0005250382,0.00082316773
37648000,0.0033431568,-0.00029848222,-9.799858,2.6912368e-05,0.00034660325,0.00065493025
37652000,0.0012391867,0.0011263557,-9.792554,0.0001694806,-0.00033068456,0.0003915516
37656000,-0.0038391587,0.0006935731,-9.792236,0.0003665093,0.0001933224,-0.0001842942
37660000,-0.004919292,-0.0024336644,-9.795736,0.00044103185,-0.0005734965,0.00015458062
37664000,0.0010429926,-0.0074790516,-9.790181,0.00078775396,-0.00077368814,0.0007358939
37668000,0.0037469533,-0.0018089984,-9.795063,0.0006849463,8.140963e-05,0.0008924499
37672000,0.006843985,-0.0018099615,-9.805893,-0.0005442713,-0.00025068328,0.00072647905
37676000,0.00900973,-0.006824082,-9.813993,-0.0014636583,-0.00028498477,-0.00041875744
37680000,0.005115333,-0.0050405595,-9.807503,0.0001265475,-0.0003545117,-0.0008064297
37684000,0.0041279653,-0.0015012333,-9.792045,0.0012052642,0.0006157003,-0.00045517756
37688000,0.00041068607,0.0032427388,-9.793039,-0.000192927,0.00025724818,-0.00071689294
37692000,-0.0014106093,-0.0018139519,-9.80003,-0.00049104536,-0.00056797167,-0.00057482865
37696000,-0.00032201887,-0.0025734266,-9.801289,-0.00051291013,-0.00021532275,0.00047300945
37700000,-0.0024439737,0.0053085205,-9.803064,0.0004058883,-0.0002989615,0.0008058635
37704000,-0.0072667124,0.008332571,-9.800438,0.00076217524,0.0005033361,-2.8347535e-05
37708000,-0.005041513,0.0035228394,-9.789935,-0.00012454852,0.00065374817,-0.0005557217
37712000,-0.0008732799,-0.0030378264,-9.7888365,-0.00014412121,3.132484e-05,8.5206266e-05
37716000,0.0045069125,-0.00045678223,-9.797864,-0.00043953265,0.00026672235,-0.00018022976
37720000,-0.0008680831,0.0011868078,-9.798866,-0.0003147711,2.0104844e-05,-0.00070056913
37724000,-0.0032747695,0.0039779637,-9.800481,1.0964804e-06,-0.0011450788,-0.00013646072
37728000,0.005016773,0.0016524829,-9.807648,-0.00014140752,-0.0013694712,0.00031817963
37732000,-0.0006335742,-0.003837688,-9.812792,0.00034777785,-0.0012609562,-0.0002407003
37736000,-0.0020281454,0.0012813294,-9.807543,0.001351372,-0.0010376428,-0.0006501739
37740000,0.003933523,0.006581841,-9.809013,0.0007284598,0.00011708601,0.00035468148
37744000,0.005528611,0.0045630084,-9.806807,0.00041499626,0.0005208027,0.0011655935
37748000,0.0020834384,0.0037472362,-9.799735,0.00013445607,-0.00024986794,0.001285762
37752000,-0.002669649,0.0073330845,-9.802713,-0.0008281179,-0.0011234671,0.00072236115
37756000,-0.000113753966,0.007410916,-9.801885,-0.0007297917,-0.0007855769,0.00014693588
37760000,0.0028051164,0.002738616,-9.797867,-0.0006684451,0.00054208015,-0.0004380568
37764000,0.0015883342,0.005723349,-9.796406,-0.00013875162,0.0009913045,-0.0003818358
37768000,-0.0035910085,0.006796512,-9.803322,-0.0005186715,4.960545e-05,-4.935314e-05
37772000,-0.0014441693,0.0013283656,-9.803886,-0.0012761208,-0.0010387863,0.00046799207
37776000,0.0050804983,-0.0023051298,-9.796989,-0.000955138,-0.00021443039,0.00071834313
37780000,0.0014052409,-0.0025756792,-9.790696,0.00025521778,0.0007004533,0.00014203778
37784000,0.004735451,0.00066004664,-9.792318,0.0010593298,-0.0004855234,-0.0006443466
37788000,0.002990538,-0.0028402745,-9.797143,0.0007990775,-0.0005821263,-0.00032937413
37792000,0.0002677022,-0.007046221,-9.79245,0.0005332351,0.00026679618,0.00013372336
37796000,0.0009809583,4.3538552e-05,-9.786829,0.00041345204,-0.00024441362,0.00011997537
37800000,-0.0029271594,0.0039230282,-9.787428,0.0006109669,-0.0008879511,-0.0005186275
37804000,-0.0016357113,0.002767065,-9.797102,0.00066008564,-0.00059936306,-0.0012115521
37808000,-0.0023439298,0.0016117983,-9.79834,-6.9923924e-05,-0.00059677736,-0.001267694
37812000,-0.004245278,-0.0017309721,-9.79365,-0.00061716954,0.00026162484,-0.0005240792
37816000,-0.0062242867,-0.0037129777,-9.794111,-0.0005637591,0.0003865963,0.0004973305
37820000,-0.007383258,-0.0033075656,-9.79999,-0.0006996028,4.6347144e-05,-0.00024840777
37824000,-0.007296904,-0.00010273939,-9.802968,-0.00086273067,0.00017691278,-0.00013686129
37828000,-0.008583512,-0.0032014037,-9.799349,-7.17762e-05,-0.0006383628,0.0009719014
37832000,-0.004588197,0.0013880582,-9.799037,0.0013250173,-0.00030708426,0.00014587161
37836000,0.0032859498,0.0040808925,-9.797918,0.0014760408,0.0006796706,-8.1971324e-05
