timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
37840000,0.0021397453,-0.00078553864,-9.799951,0.0004144255,0.00065465394,-4.689995e-05
37844000,-0.002775291,0.0011645126,-9.793808,-0.00029809587,0.00016449273,0.00013374904
37848000,-0.0008014848,0.004948435,-9.79532,0.00055264635,0.00037511226,0.001117489
37852000,0.0026311171,0.007193479,-9.804446,0.00042858245,0.00052625366,0.00051375333
37856000,0.006493211,-0.0010340704,-9.802433,0.00018313366,0.00019996628,0.000532215
37860000,0.006809747,-0.0034510458,-9.794143,0.00011244413,0.00015411546,0.00015665675
37864000,0.0026575308,0.0012795847,-9.796076,4.733714e-05,0.0008877943,7.5901364e-05
37868000,0.002358831,0.0028725811,-9.803101,0.0009962219,0.00080277066,0.001420436
37872000,0.0012322179,0.003230419,-9.802344,0.00080039835,-0.00057985255,0.00049861247
37876000,0.008732257,-0.002848214,-9.798191,0.0009730961,-0.00125271,9.1368725e-05
37880000,0.0055510607,-0.0056914906,-9.79502,0.00051454426,-0.0008643615,0.0007405816
37884000,0.0019261915,-0.0029239503,-9.794136,-0.00040131313,-0.0008596837,0.0007859978
37888000,0.007982928,-0.0009888575,-9.79335,0.0004901652,-0.0014567886,0.00034278998
37892000,0.009665435,0.004140589,-9.799288,-0.00051444705,-0.00045920134,-0.00039572865
37896000,0.0070209345,0.002585537,-9.806284,-0.0011680473,-0.0005249733,-1.7002063e-05
37900000,0.00037324787,0.0029672738,-9.802232,-0.00035402592,-0.0010538462,0.0005312194
37904000,0.0017937555,0.006216257,-9.801597,-0.000247948,0.0006668425,0.00052466086
37908000,0.005612784,0.0035794622,-9.804462,-1.4748857e-05,0.00058830215,3.4054214e-05
37912000,0.005959166,0.004445448,-9.797378,-0.00053531426,-0.000534979,-0.00029684725
37916000,0.0021126033,0.0017067601,-9.802948,-0.0003818522,-0.00021612496,-0.0004967472
37920000,-0.0047295704,-0.0072902227,-9.807324,0.000546152,0.00027697196,-0.00085203943
37924000,-0.0013957922,-0.010840104,-9.801405,9.899637e-05,9.8527125e-05,-0.00010749454
37928000,0.0045050643,-0.0053748344,-9.798082,-0.0009133264,0.00024677056,0.0007418708
37932000,-0.004483412,0.002023283,-9.798502,-0.0003711726,3.980329e-05,-0.00024729164
37936000,-0.0032581985,0.0045967465,-9.799089,-0.000719828,-0.0012352389,9.831707e-06
37940000,0.002792235,-0.003976087,-9.800229,-0.0012104237,-0.0018801343,0.00048386847
37944000,0.005640215,-0.0041727466,-9.803436,-0.00058231334,-0.00085512345,-0.0002537993
37948000,0.0064009046,0.00043995815,-9.800744,-0.000408544,-0.0002658774,5.1183255e-05
37952000,0.0015858797,0.0032388277,-9.793934,0.00010521411,-0.00017831037,-0.00047100653
37956000,-0.0025302726,0.0052538295,-9.791792,-0.00027305124,0.00049715745,-0.0012586707
37960000,-0.004105746,0.0030024773,-9.796452,-0.0012453796,0.00031443467,-0.0014366803
37964000,0.0048615737,0.00016861757,-9.80246,-0.0019870624,-0.0004794485,-0.0010781848
37968000,0.0070512756,0.0026577367,-9.805745,-0.0012212273,-0.0006637128,-0.0005849668
37972000,-0.0018444911,0.00061385427,-9.802202,-0.0006450727,-0.00037232813,-0.00082733075
37976000,-0.00618339,-0.004340995,-9.8021755,-0.0005133826,-0.00011401287,0.000114544324
37980000,-0.003273976,-0.0017020801,-9.8000965,-0.00035362973,-1.0874047e-05,0.0005892866
37984000,0.0012490905,0.00087961333,-9.797213,-0.00086705823,-0.00017263765,-0.0003060012
37988000,-0.0006786724,0.0018742288,-9.798189,-0.00068518764,-0.0005748631,-0.0013092187
37992000,-0.0007112596,0.0026805687,-9.805397,-0.00020487794,-0.001178797,-0.0007033753
37996000,-0.0044275597,0.0055754064,-9.808529,-0.0004531954,-0.0015639671,0.00042886048
38000000,-0.0033628745,0.0014642209,-9.799128,-0.00053936394,-0.0005607663,-0.000103147824
38004000,-0.00093195913,-0.0022598598,-9.799082,0.000303231,0.00072080543,-0.00015337714
38008000,-0.0026244074,-0.0018992055,-9.798456,0.00058610394,0.0005139501,0.00025013371
38012000,0.0005459053,0.0006871149,-9.793848,0.00065842347,0.00033577532,0.00025676188
38016000,-0.002083006,0.001373534,-9.795658,0.00076009287,8.309528e-05,0.00052411784
38020000,-0.0044926014,-0.0035544254,-9.801743,-0.0004650625,-0.00042997938,-0.00012467003
38024000,0.0043730726,-0.0056024995,-9.799856,-0.0011164356,-0.00017849944,-0.0011326257
38028000,0.0072194133,-0.0013332809,-9.797112,-5.1763047e-05,0.00047900318,8.387782e-05
38032000,0.0016011846,0.0012554791,-9.8039,0.0002830477,-0.00012722245,0.00059234694
38036000,0.0020144512,-0.0024992288,-9.806635,-0.0003765835,-0.0011175289,-0.00019956444
38040000,0.0018832413,-0.00740712,-9.798977,-0.0002599925,-0.00048334396,0.0004080608
38044000,0.0047916607,-0.0025488767,-9.795183,0.000632166,0.00074498996,0.000670275
38048000,0.005727529,0.01070398,-9.799726,0.0006985016,0.00016450326,0.00020629156
38052000,0.0026433314,0.014390711,-9.8031,-0.0002883257,-0.0005977785,0.00013948933
38056000,0.00062059425,0.008059556,-9.8088045,-0.00033747204,0.00013703882,0.0003792109
38060000,0.0019713808,0.0005821083,-9.806083,9.986951e-05,-0.000226765,0.0009766938
38064000,0.0018225103,0.0005817503,-9.801607,-0.0006760582,-0.00013531739,0.00027211918
38068000,0.0017101588,0.0018189388,-9.803997,-0.00068695954,-0.00023571456,-0.00048575157
38072000,0.0028940148,0.0013629149,-9.800943,8.274538e-05,-0.00025519563,-0.00016931411
38076000,0.0037547115,0.004386877,-9.805906,-0.0004125098,0.0003315805,0.00040419
38080000,0.005187451,0.006854812,-9.803848,-0.000820019,-0.00050702406,-3.7426653e-05
38084000,0.001382495,0.0036263356,-9.796055,2.9239729e-05,-2.347592e-05,-0.00039830717
38088000,0.00045387045,-0.0010110737,-9.801117,0.0009749553,0.001888761,7.9719786e-05
38092000,-0.0020031082,-0.004342412,-9.797292,0.00029758876,0.0014469693,-0.00039264042
38096000,0.00037617824,-0.0061289053,-9.799904,-0.00034435157,0.00022639193,-0.00039827212
38100000,0.0027906096,-0.0011842169,-9.805734,-0.00056208106,-0.00048279748,0.0002836589
38104000,0.0042847716,0.01090405,-9.79357,-0.00076938496,-0.00063304754,9.957134e-05
38108000,0.009210783,0.016324494,-9.793282,0.00039055693,0.0005559429,-0.00059672195
38112000,0.0038693575,0.0077422257,-9.805014,0.00022867201,-0.00017397071,-0.00016375312
38116000,-0.00023465192,-0.0007424851,-9.803928,-4.977078e-05,-0.00042406312,0.0004666321
38120000,0.0002653345,0.0011923371,-9.80191,9.915621e-05,7.808769e-05,4.4665787e-05
38124000,-0.0034860915,0.006878002,-9.801842,-0.00022408593,-0.0008702731,-0.00071180076
38128000,-0.006169706,0.0013278648,-9.799086,-0.0006555742,-0.0011227223,0.00026433825
38132000,-0.004499522,-0.0018901844,-9.798573,-0.0009466949,5.5309454e-05,0.0014371016
38136000,-0.00635451,0.004256408,-9.798151,-4.1973046e-05,0.00062688946,0.0010334013
38140000,-0.010711029,0.0025070526,-9.802666,9.18573e-05,-0.00037233884,0.00032645825
38144000,-0.009149358,-0.0030691726,-9.807196,-0.00039087376,-0.00020188755,0.00021373882
38148000,-0.0042147753,-0.0032504164,-9.79943,-0.00029229405,0.0006272442,0.0004983563
38152000,-0.0016657601,0.0018987928,-9.794178,-0.0002481454,0.0004966349,0.0007006831
38156000,0.0059872335,0.0065719616,-9.80209,1.7496062e-06,0.00020931818,0.0013509297
38160000,0.012048177,0.0055803875,-9.800142,-0.00020680556,-0.00066510093,0.0010246849
38164000,0.008677453,0.0059391917,-9.793085,-0.00030687117,-9.544712e-05,-9.717882e-05
38168000,0.0021082773,-0.0035881388,-9.793869,0.00057955325,3.964178e-05,-9.42631e-06
38172000,-0.006684168,-0.008547631,-9.796713,0.0009701472,-0.001455901,5.9382444e-05
38176000,-0.006068346,-0.0072825574,-9.801876,0.00077669095,-0.00089416583,-5.4002772e-05
38180000,0.0028405986,-0.0077122557,-9.801559,0.0006649245,-8.382683e-05,-0.0008080761
38184000,-0.0017606751,-0.0023123783,-9.801613,0.00021757607,0.00022633943,-0.00068420096
38188000,-0.003102174,0.007934714,-9.80073,0.00051411556,0.0004784191,0.0010784152
38192000,-0.00024645193,0.009343298,-9.796511,0.00017334099,-0.00010064371,0.0012386411
38196000,-0.002112956,0.0006584189,-9.796118,-0.00061356137,0.00033422007,-0.00057401345
38200000,0.00012718777,0.003916228,-9.796846,-0.0008838932,0.00046378834,-0.0008283252
38204000,-0.007199581,0.0013005075,-9.799339,-0.00053299736,0.0007861593,0.00045390756
38208000,-0.0064339405,-0.00266971,-9.798148,0.00027658071,0.0005709254,0.00040488574
38212000,0.005164629,-0.0018082038,-9.797667,-0.00037743768,-0.0006757781,0.00018203186
38216000,0.0033866127,-0.0040607383,-9.802944,-0.001537188,-0.0014698608,0.00037940868
38220000,0.00509637,-0.0033321762,-9.800766,-0.0009003481,-0.001004579,0.00014109652
38224000,0.005700525,-0.010287354,-9.795568,0.00034261405,0.00043260094,1.6367609e-05
38228000,0.001476802,-0.0041254815,-9.799418,0.00043356788,0.0010511425,0.00051100046
38232000,0.0019979924,0.0035625633,-9.797106,2.4587924e-05,0.0013730237,-7.447274e-05
38236000,-0.0030451808,-0.006117745,-9.792015,0.0002277594,0.00068999885,-0.0006014958
38240000,-0.0016410365,-0.005828261,-9.79669,0.00032704568,-0.00027275283,3.8919523e-05
38244000,0.0041823033,0.0008692026,-9.802986,-0.000110057175,-0.0005226293,0.00031949973
38248000,0.0087849405,0.000877556,-9.804966,-0.0002967135,-0.0003898842,-9.58937e-05
38252000,0.0021676598,-0.0018003054,-9.803263,-0.00067905866,0.00010850816,-0.0007758561
38256000,-0.007957283,0.0037007625,-9.802033,-0.0005187953,-5.192169e-06,-0.0014147954
38260000,-0.0022125118,0.0076592434,-9.80489,0.00020409786,-0.00019689377,-0.0014265133
38264000,0.00036658044,0.007584022,-9.8032055,0.0003652098,-0.00047030597,4.7584523e-05
38268000,0.0009393819,0.004755092,-9.795185,-0.00032240836,-0.00060297386,0.0002634306
38272000,0.0015685861,0.002329414,-9.800255,-0.00057152146,0.00011360979,-0.00047436138
38276000,-0.0004743089,-0.0029189922,-9.799166,-0.00064002845,-0.0001890018,0.00043592832
38280000,0.0008035615,-0.0026144057,-9.797501,-8.950324e-05,-0.0005816929,1.4581536e-05
38284000,-0.0006665246,-0.0009201052,-9.800402,0.0005165041,-0.0007035589,-0.00075494853
38288000,-0.0009773795,-0.009319328,-9.799761,0.00049818156,-0.00075152185,-0.0010955071
38292000,0.004258992,-0.0069138957,-9.801865,0.0005609341,-7.570116e-05,-4.303065e-05
38296000,0.006399707,-0.0036738475,-9.802526,-0.0004806144,0.00054963963,0.00070558646
38300000,-0.0032943843,-0.004748749,-9.802124,-0.00079087744,0.00033847953,-0.0014714986
38304000,-0.0061110654,-0.0037823252,-9.797586,-0.00052810775,-0.00012942198,-0.0012203315
38308000,0.00090409763,-0.0039822133,-9.79652,0.00027093804,-0.00027871336,0.00025132793
38312000,0.0013151929,-0.0040904484,-9.794695,0.0007905814,-0.0009197768,0.00034988066
38316000,0.0024101883,-0.006053093,-9.793154,-1.0975662e-05,-0.0013679701,0.0006961098
38320000,0.005024843,-0.0027568692,-9.800421,-0.0008691299,-0.00017412422,0.00078783766
38324000,0.006576835,0.00065901206,-9.802481,-0.0010431305,0.0002609587,0.0006072414
38328000,0.010217461,-0.0010731661,-9.798331,0.00044612095,-0.0007467466,-0.00012315005
38332000,0.009433324,-0.0008861593,-9.794552,0.0005596933,-0.0003996011,-0.0003063454
38336000,0.0019921134,0.0029586684,-9.798678,-0.0006712447,7.043404e-05,0.00019911239
38340000,-0.00059057696,0.0038705007,-9.804834,9.165955e-05,8.432172e-06,-0.00028240724
38344000,-0.0029131845,-0.0012188773,-9.799572,0.0008662451,-0.00027960262,-0.0010482223
38348000,-0.008006499,-0.0035976537,-9.802055,0.00044857347,0.00029035492,-0.0012600307
38352000,-0.0053622066,-0.004628462,-9.804461,0.00018415473,0.0008803821,-0.0007557855
38356000,-0.0055937655,-0.0019050158,-9.801319,0.0003090256,0.00072740595,-0.00042156942
38360000,-0.004759627,0.004039791,-9.799686,0.0003161133,0.00068881054,-0.0009691016
38364000,-0.0011708076,-0.00011617981,-9.799206,0.00031613736,0.0009761112,-0.00031304618
38368000,-0.0011716887,-0.0016708077,-9.799522,0.0006841724,0.00020502158,-0.0008072298
38372000,-0.00072782784,0.005365636,-9.792864,0.0010989003,-0.0010907628,-0.0016816747
38376000,-0.0026931681,0.010434203,-9.794445,0.00036234816,0.00056159287,0.00039909725
38380000,-0.0016683476,0.003034913,-9.802948,0.0001482452,0.00045818696,0.00070396863
38384000,0.0005912746,-0.0016834446,-9.803301,0.00048029693,-0.000936509,0.00046239732
38388000,-0.00078557426,0.0018493762,-9.7975025,0.00070752023,-0.0007461048,0.0005586996
38392000,0.007075158,0.0027893789,-9.799031,0.0004473817,-0.0004989248,-0.00043368345
38396000,0.009263435,0.0037661344,-9.801811,-0.00029460536,-0.000529793,-0.00087537896
38400000,0.00043918905,-0.0021962097,-9.7983885,-0.00041230465,-0.000266701,-0.0008290042
38404000,-6.615292e-05,0.0016727429,-9.796394,0.00017787976,0.0009598965,-0.00066304556
38408000,0.0009600551,0.005028231,-9.79701,0.00030146283,0.00037714862,-0.000117078875
38412000,-0.0019263563,-0.0018586331,-9.794765,7.838396e-06,2.287881e-05,5.2086238e-05
38416000,-0.0047696903,-0.002264429,-9.79434,0.0006922494,0.00038330123,-0.0007422288
38420000,-0.003909895,-0.0018679879,-9.799385,6.7260764e-05,-0.0008355059,-0.00013901138
38424000,-0.008448148,-0.003084888,-9.798748,-0.00038528416,-0.0006313941,0.00041398703
38428000,-0.0064983703,0.0028012907,-9.797288,7.801545e-05,0.00020288758,0.00085162633
38432000,0.00068947603,0.007595358,-9.796419,-0.00026168095,0.00017536689,0.00027557786
38436000,-0.0011038012,-0.0039310926,-9.804443,0.00082260644,0.00037733422,-0.00062023615
38440000,0.00078831404,-0.005851557,-9.816653,0.000981777,0.0002096535,7.83567e-05
38444000,-0.0038593553,0.0009572765,-9.803261,-8.314953e-05,-0.00065465143,-0.0006058469
38448000,-0.0078089805,-0.004120287,-9.794858,-0.00037179876,-0.00069804373,-0.0003063908
38452000,-0.0020100318,-0.005215799,-9.804073,-0.00038457298,-0.00071949454,0.0008073092
38456000,0.0010167469,-0.0009832791,-9.807724,-0.000234989,0.000102201506,0.0002327358
38460000,0.0051546926,0.0033138916,-9.804077,-0.00031832643,0.00032626573,-0.00046147723
38464000,0.0036271405,0.0008897447,-9.800142,-0.00027294774,-0.0007726759,-7.344944e-05
38468000,0.001325046,-0.0037001113,-9.795938,-0.00035934272,0.00027875122,-0.00029196058
38472000,-0.0005996241,-9.710142e-05,-9.79337,0.00021990274,0.0011608221,-0.00026305942
38476000,0.002500496,0.010517525,-9.798017,0.001121273,-4.2429674e-05,0.0003217163
38480000,0.0026025297,0.009371394,-9.794687,0.0004007979,1.4559231e-05,0.000607134
38484000,-0.0015701178,-0.002972407,-9.787079,-0.00070050167,0.00085080153,0.00094397156
38488000,0.0017139764,-0.007765319,-9.792037,-4.5110206e-05,0.00040816466,2.6506272e-05
38492000,0.004978135,-0.010020389,-9.805735,-0.00026444288,0.0006155515,-0.00050032063
38496000,0.0031514117,-0.009816367,-9.809353,-0.00087381946,-0.0012144098,-0.00012896648
38500000,-0.0031821295,-0.0008304629,-9.811837,-0.0003648752,-0.0015534392,0.00043634276
38504000,-0.0024553936,-0.00090515474,-9.808281,0.0010963237,6.3168896e-05,0.00077381707
38508000,-0.0033306135,-0.005878417,-9.804023,0.00062038196,-0.00020328128,0.00025083814
38512000,-0.0045546736,-0.0059810504,-9.8036995,-0.00013148901,-0.00044178515,-0.00039725937
38516000,-0.0018634547,-0.0071635977,-9.795536,-0.00015329989,-4.220547e-05,-0.00026229158
38520000,0.00087710464,-0.006376011,-9.796713,-0.00053083175,0.0009047932,6.471325e-05
38524000,0.0023047007,0.0010929412,-9.808666,5.727297e-05,0.00031300096,-0.00013731557
38528000,-0.00059592776,0.0042378823,-9.808119,-0.00062150497,-0.00044928005,8.81941e-05
38532000,0.00020908786,0.00526378,-9.804067,-0.0010822515,-0.00026972895,0.00025442266
38536000,-0.0015518218,0.0010747584,-9.803875,-0.0012307037,-0.00036344235,0.00028012908
38540000,-0.00184857,-0.0024288206,-9.7994,-0.0012057003,-0.0008474732,-0.00068658224
38544000,0.0047250427,0.0024476242,-9.799,-0.00082274777,-0.0007194509,-0.0007746615
38548000,0.0019172619,0.00036336906,-9.792784,-0.00013991639,-0.00011403448,-5.979249e-05
38552000,0.0038160833,-0.0006705661,-9.793937,-0.0002232162,0.001350202,-9.47429e-05
38556000,0.010171624,0.0031495616,-9.805508,-0.0012944987,0.0014527873,0.00019738103
38560000,0.0006064951,0.0070999702,-9.803982,-0.0003768134,0.0007703592,-1.8371768e-05
38564000,-0.009161264,0.00395512,-9.798777,0.0004044837,0.0007538564,-4.6441313e-05
38568000,-0.002450099,-0.002393296,-9.800562,0.0006203598,1.8790917e-05,0.00022823628
38572000,0.0022156076,-0.0052982257,-9.805791,0.0011089355,-0.0007692446,0.00091741915
38576000,0.00086244673,-0.004015539,-9.802811,0.0012724601,-0.0008611166,0.0006607044
38580000,-0.0019912757,-0.006708106,-9.799139,0.00038013724,0.000115470844,0.00019431429
38584000,-0.0062885424,-0.0063682823,-9.797079,-0.0004639452,0.0006596177,-8.6476415e-05
38588000,-0.0069187507,-0.003372775,-9.796196,-0.00019163336,0.00028601967,-0.00054493186
38592000,-0.0032388528,8.558473e-05,-9.799301,-0.00021066301,-0.00052474125,-0.0014743577
38596000,0.005384354,-0.00082984345,-9.793253,0.00023049631,-0.0018465972,-0.0010342391
38600000,-0.0025525345,-0.005375903,-9.798384,0.00016433102,-0.000662891,0.00015103552
38604000,-0.00917249,-0.0013452818,-9.803172,9.3447125e-05,0.001170966,0.00019535857
38608000,-0.0037427633,0.002496442,-9.797247,-0.00023692289,0.00015408873,-0.00014317884
38612000,0.000379454,0.0021298684,-9.804295,-0.000708718,-0.00030995742,-9.18882e-05
38616000,0.00028207974,0.0049915793,-9.806931,-0.00060637953,0.00012980982,0.0008889304
38620000,0.0055443286,0.004900031,-9.802532,-0.00059635355,0.0004209506,0.00040566776
38624000,0.0072737723,-0.00023633074,-9.799501,-0.00028988862,0.0006007072,6.6892564e-05
38628000,-0.0018418235,-0.00089951383,-9.800911,-0.0002025866,-2.7363143e-05,0.0006600493
38632000,-0.0063097556,-0.00021574346,-9.802059,0.00067737827,-0.0001287687,-8.3845196e-05
38636000,-0.0041415486,-0.0030876885,-9.802887,0.0009792983,0.00012170779,-0.0002526996
38640000,-0.004060193,-0.006841954,-9.804342,-0.0002013405,3.162707e-05,0.0006882608
38644000,-0.005815382,-0.0025274616,-9.7995,-0.00046060784,0.00051921926,0.0004983494
38648000,0.0024565842,0.003109304,-9.79566,0.00032493562,0.000875058,0.00036622438
38652000,0.0056595923,-0.00014744428,-9.794244,-3.4403096e-05,6.743732e-05,-0.00010112015
38656000,0.002962309,-0.0034017689,-9.798413,7.8055295e-05,-0.0002626385,-0.001007764
38660000,-0.0030712131,-0.0012392866,-9.800493,0.00079478853,0.00095719553,-0.00078596355
38664000,-0.0046443427,0.0010180436,-9.794454,0.00016846601,0.0007596066,-0.0006308413
38668000,-0.0005738546,-0.00013687836,-9.79105,-0.0005243747,7.572256e-05,-0.0003376193
38672000,-0.0002836919,0.003256796,-9.801758,-0.0003372701,0.00024821638,-0.00011780034
38676000,0.003869193,-0.00075847865,-9.808704,0.00026346094,0.0008542663,-0.00014510857
38680000,0.010911515,-0.0035219016,-9.8086815,-0.00058644684,0.00027185754,-0.000108579
38684000,0.0036191987,0.0014314617,-9.810416,-0.00039710055,-0.0011358295,-0.00027220423
38688000,-0.0028926458,-0.0019678646,-9.8034315,0.0004793256,-0.00021109114,-0.0007044526
38692000,0.0028540816,-0.0026897418,-9.804953,0.00066405896,0.00020714621,-0.0009264581
38696000,0.0023597912,0.0046009202,-9.799772,-8.46616e-06,-0.0008995008,-0.00060995755
38700000,0.0034468286,0.0045511173,-9.795172,-0.0004154053,-0.00013955034,-0.00029803772
38704000,0.008510033,-5.7048048e-05,-9.805467,-0.00066672894,0.0005369265,-0.0007146778
38708000,0.0045988406,0.0023375987,-9.800533,-0.00090270094,-0.0013027105,-0.00043528946
38712000,0.0058349054,0.0023482929,-9.797123,0.0005481849,-0.0017793499,0.00077871984
38716000,0.010381829,-0.0029974438,-9.799272,0.0005593167,0.0009270813,0.0011245107
38720000,0.0027018161,0.0023071358,-9.79867,0.0007026704,0.0018507459,0.00047575939
38724000,-0.00074476394,0.009043173,-9.804016,0.00087714905,0.00030353,0.0007590596
38728000,0.0008312262,0.0054775267,-9.804758,0.00020505828,0.00036384034,0.0018850138
38732000,0.0019418271,0.0054999194,-9.7985525,0.000111065325,0.0006388697,0.0010562422
38736000,0.0017921674,0.008095103,-9.79509,7.227646e-05,-0.00055379135,0.00046860866
38740000,-0.0015151484,0.004350557,-9.793673,0.00046608888,-0.00094260636,0.00046370723
38744000,-0.0061088125,-0.00056926574,-9.79574,4.3229174e-05,0.00042653742,-0.00012257531
38748000,-0.0037666885,-0.0021368996,-9.796605,-0.00015230347,0.0005572579,0.00032424243
38752000,0.0070471093,-0.00038907173,-9.79931,0.000944388,-0.0005857269,-0.00041465086
38756000,0.009187032,0.004572827,-9.7999,0.00061445,-0.0001222909,-0.0012502472
38760000,0.0026309593,-0.00083654723,-9.79396,2.120391e-05,0.00038655507,-0.000516751
38764000,-0.00016674236,-0.0023335572,-9.80056,0.00011840469,-7.012934e-06,-0.00014349901
38768000,0.004070605,-0.0009234284,-9.803989,0.00070774416,-0.0006395977,0.0006254206
38772000,-0.0017490785,0.00312731,-9.802759,-0.00047658753,0.00060790795,0.0011453046
38776000,-0.0051997947,-0.0010320304,-9.804566,-0.00063883816,0.0011979485,-0.00020738276
38780000,-0.0019631635,-0.0070846183,-9.80089,0.0006085224,0.00017071512,-0.001356682
38784000,-0.001150501,-0.0008038133,-9.801352,-0.0004586054,0.00053443725,-0.00051989744
38788000,0.0036318088,-0.0017774465,-9.803501,-0.0006953723,0.00058785256,0.00035781224
38792000,0.0015381738,-0.004028212,-9.798584,-0.0007782295,-8.185432e-05,0.0005423838
38796000,0.0023190854,-0.0026015006,-9.802826,-0.00061463576,-0.00060811115,0.000533414
38800000,-0.00316134,-0.0010558392,-9.803156,0.0010150262,0.0005061209,-0.00019864339
38804000,-0.0046166293,0.0010369745,-9.795353,0.001203377,0.00073782355,-0.00019944392
38808000,-0.001612065,0.0013586875,-9.801047,-0.0005340663,-0.00088296167,0.00056492374
38812000,-0.005210535,-0.0039242515,-9.805849,-0.00035949127,-0.0006041028,-9.6690674e-05
38816000,0.0016943744,-0.007985371,-9.806222,6.4636886e-05,0.0004341683,-0.00015394036
38820000,0.0025128198,-0.0010297493,-9.806227,-0.00056240364,0.0001602041,0.0004261843
38824000,-0.007125802,0.0018121311,-9.799532,-0.00033118835,0.00052322337,0.0010934912
38828000,-0.007046114,-0.0054450887,-9.798243,0.00022419973,0.000683926,0.00095021946
38832000,-0.0016053687,-0.0061402214,-9.800478,0.0004374928,-0.0005462414,-0.00044187423
38836000,-0.0006918438,-0.0017426339,-9.79689,-0.00031485214,-0.0001291449,0.00027680796
38840000,0.0017124288,0.0023473152,-9.7927475,-0.000806299,0.0006504271,0.0009831323
38844000,-0.0012426245,0.00091643113,-9.795458,-0.00026954256,-0.0003609817,-0.0005959172
38848000,-0.0020811427,-0.004141044,-9.803659,-0.00015738497,-0.00081142323,-0.0011387977
38852000,9.814861e-06,-0.0026345903,-9.798334,0.00022521632,-0.0008680615,0.00033628897
38856000,0.000868631,-0.0041097864,-9.798954,0.00017869718,-0.0006934548,0.0014318575
38860000,-0.002626144,-0.003057534,-9.797966,-0.00018267252,-0.00065241434,0.001952397
38864000,-0.0050141774,0.003291738,-9.791443,-0.00044452085,-0.00093740254,0.0015195512
38868000,0.0024852038,0.0046700845,-9.797293,-0.0006860677,-0.00035860026,0.00038548687
38872000,0.0066335136,0.009924266,-9.798413,-0.0002970436,0.00021274688,-3.7736812e-05
38876000,0.008012305,0.0042174947,-9.7948265,-0.00024391527,9.7208285e-05,0.0004347997
38880000,0.0016571316,-0.0037533082,-9.797435,-0.00067436404,-0.00062661624,0.00058429636
38884000,-0.0014462179,0.003012969,-9.801311,-0.00020614002,-0.0005429099,0.00037450812
38888000,0.002408501,0.007526177,-9.798578,4.5402925e-05,-0.00047919396,-0.00021333041
38892000,0.000626625,0.0040340456,-9.791143,-0.0004799561,-3.6831585e-05,-0.000118290074
38896000,0.002193306,0.0021623098,-9.793105,-0.00026674737,0.00028757218,0.00040980245
38900000,-0.0037413447,-0.00015450841,-9.797741,-0.0003634882,-0.00033056433,0.00042428265
38904000,-0.013001084,-0.0043503596,-9.8012905,-5.9032944e-05,-0.0001472807,-1.1102841e-05
38908000,-0.008105347,-0.0034727284,-9.810158,-4.448163e-05,-0.0003550886,-0.00065595447
38912000,-0.0022592316,0.0002678419,-9.80764,-0.0008543207,-0.0005270865,-0.0002702554
38916000,-0.0074557904,-0.0037731172,-9.802911,-0.001537093,-0.00010104445,-0.00044129713
38920000,-0.0010925182,-0.0029281715,-9.801331,-0.0011887526,0.00074811274,-0.0007078194
38924000,0.005165911,0.001394333,-9.796508,0.00022267838,0.00092144025,-0.00053954235
38928000,0.005742414,0.001690876,-9.79607,5.2317278e-06,0.00039551206,-0.00034550455
38932000,0.004044124,0.0005550331,-9.795848,-0.00061435567,0.00034669664,-0.00076097617
38936000,-0.0007013178,-0.0046417993,-9.798037,-0.0005275861,-0.00030977683,-0.00076029997
38940000,0.002891884,-0.0029668175,-9.795919,-5.6550394e-05,-0.000295952,-0.00058232853
38944000,0.0004130039,-0.00016216819,-9.797381,-0.000144601,0.0009967579,-0.00030055313
38948000,-0.0022286917,0.0055287033,-9.80374,0.00062146824,0.0012057599,-0.00033675059
