timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
38952000,0.0015727539,0.0062733763,-9.799484,0.0015262726,0.00033140116,0.00017226928
38956000,0.0038213574,0.0021999676,-9.798243,-0.0003274775,-0.00018326279,0.00052011485
38960000,-0.000148769,-0.00061493926,-9.801352,-0.00070963486,-9.206715e-05,-0.0007898742
38964000,-0.0058165425,-0.0028848965,-9.800099,0.0002433284,-0.000115262774,-0.000594659
38968000,-0.0053477595,-0.0016070865,-9.796774,0.0009485089,-0.00045422232,-0.00010221243
38972000,0.0024551004,0.0051880633,-9.794891,0.00042184486,-0.000930412,-0.00071872433
38976000,0.0001738251,0.007619645,-9.794612,0.00014009446,-0.00050856103,-0.0003854514
38980000,-0.0047871065,0.0009839889,-9.80064,0.00059307483,0.00021459979,0.0002108507
38984000,-0.00798686,-0.0008810768,-9.796919,2.070532e-06,1.1558074e-05,0.0009998877
38988000,-0.014007522,0.0029868179,-9.795574,-0.0002814634,-2.7008397e-05,0.00017483902
38992000,0.0015217788,0.0050491593,-9.79978,-0.00038703205,0.0011255179,-0.00072651106
38996000,0.014179383,0.0053178477,-9.800471,0.00029187204,0.00076506037,-0.00062826474
39000000,0.004281357,0.00036994688,-9.801611,0.00060203846,-0.00084316626,-0.0010561435
39004000,0.0037189797,-0.00026706106,-9.798428,0.00030125063,-0.0014927483,-0.0002774561
39008000,0.005889204,0.00010837117,-9.799236,-0.00028820508,-0.00085068756,-6.216052e-05
39012000,-2.1629156e-05,-0.0041483208,-9.799175,0.00012752258,0.00013207537,0.00014707852
39016000,0.005105454,-0.0014101049,-9.796936,0.0006135154,0.00041204435,0.00023816076
39020000,0.00844946,-0.0033648578,-9.79987,-0.000348934,4.700932e-05,-0.00024455757
39024000,-0.0028753257,-0.005978148,-9.8029,0.00012119695,-0.00040875308,-0.0008697641
39028000,-0.0074242186,-0.0017413739,-9.796877,0.0008735361,-0.0005618708,-0.0011157758
39032000,-0.0022749535,0.005149045,-9.797508,0.0010037015,-0.00050814165,-0.0009783634
39036000,2.7024045e-05,-0.0010367924,-9.8004,0.000688242,0.00036943887,-0.0012008469
39040000,-0.0026639395,-0.0053915638,-9.799425,0.00048755118,0.00046294366,-0.0002486637
39044000,-0.0028810909,-0.0011472832,-9.793011,0.0003132251,0.0006274255,0.0001899662
39048000,-0.0014170436,-0.0012258417,-9.78936,0.00058286823,0.00034382634,-0.00010912947
39052000,-0.0023229043,0.00046326185,-9.795748,0.0013420914,-0.0001096967,0.00081515225
39056000,0.00061328185,-0.0027574631,-9.799313,0.00012041687,0.0009933027,0.000918658
39060000,0.0029868197,-0.005957683,-9.799801,-0.0007861707,0.00087634026,-0.0001947407
39064000,0.0005174075,-0.0033717267,-9.798331,-0.0005220098,0.00022316017,-0.00035183615
39068000,-0.007135549,-0.00032124182,-9.803351,-0.0005863075,0.00033577307,-6.844585e-05
39072000,-0.0016100977,-0.0028548094,-9.806305,0.00013001765,9.2680035e-05,0.00043553067
39076000,0.0046071266,0.002937272,-9.801327,0.0001972977,1.8645622e-05,0.0005918209
39080000,-0.0065352097,0.009509996,-9.79933,0.00010962795,0.00020246641,0.0005736311
39084000,-0.007025577,0.0020536752,-9.802639,-0.00036491413,0.0014137815,0.0006611369
39088000,-0.003722999,-0.0041348157,-9.80147,-0.00048717886,0.0012802773,-0.0005647821
39092000,-0.00275511,-0.0041967714,-9.806616,0.00011542856,-0.00032082293,-0.0001951298
39096000,0.000369529,-0.0024316576,-9.807505,-0.0003869684,0.00031605878,0.0007932278
39100000,4.5149092e-05,0.00038415173,-9.796716,-0.0008412117,0.0009794089,-9.4438125e-05
39104000,-0.002278087,0.005283096,-9.794924,-0.0009166087,0.00021006897,-0.00093746703
39108000,-0.00797968,0.0049118325,-9.79793,-0.00034100108,0.00023541244,-0.0005456542
39112000,-0.0005031177,-0.0042257695,-9.803524,-0.00015345069,0.0002634991,0.0006864354
39116000,0.012815263,-0.0043710885,-9.805302,-0.0006063344,0.00026585534,0.00047233034
39120000,0.007975654,0.0016816792,-9.797592,-0.00039746996,0.0012663886,-0.0011139585
39124000,0.0017846617,0.0011878213,-9.797304,-0.00040375782,2.4791028e-05,-0.0015203092
39128000,0.008085355,0.00089560973,-9.801117,-0.0005681013,-0.00060598535,-0.0007946948
39132000,0.003853062,0.0034463613,-9.802958,0.000110974994,0.00023658627,-0.00060452113
39136000,-0.0043065064,-0.00084084517,-9.802052,0.0007619109,-0.00029776432,-0.00063781004
39140000,0.0032823018,-0.0015257609,-9.798989,0.00069776614,-0.0005321814,-0.00026679452
39144000,0.0030459461,0.0043342677,-9.801451,0.0009278578,-0.0006917913,-0.0002686524
39148000,-0.0039964453,0.0034423107,-9.804966,0.0006747856,-0.00077031564,-0.00037481633
39152000,0.000649245,-0.00016542425,-9.794932,0.00043917462,-0.00051803037,-0.00027738648
39156000,0.0014670432,-0.00087901525,-9.792969,0.00051750854,-1.323707e-05,-0.00020249089
39160000,-0.0019540729,0.0013288367,-9.805761,6.578538e-05,-0.00081470754,0.00010404034
39164000,-0.002308338,0.005396492,-9.807407,0.0004970556,-0.000735675,0.00018394881
39168000,-0.0013794781,0.008259406,-9.799726,0.0005447173,0.00022823112,0.0001235434
39172000,-0.003189065,-5.6669003e-05,-9.798428,0.0001265841,-0.00018717509,5.250322e-05
39176000,-0.0038680732,-0.003630633,-9.804378,0.00091887586,-0.0006779185,-0.0006096391
39180000,0.0015028353,0.002861456,-9.798196,0.00018213541,-0.0010902705,0.00027431388
39184000,0.00034457084,0.0086798165,-9.793685,-0.00056310475,-0.00031679735,-3.2766222e-06
39188000,-0.0018518503,0.007209964,-9.795898,7.932446e-05,0.0004909364,-0.0006390388
39192000,-0.00720358,0.0018651547,-9.795496,0.00028166882,-0.0005900255,0.0005319497
39196000,-0.0069005117,0.0010699932,-9.793882,-0.0004323671,-0.00067938206,-0.00012680254
39200000,-0.0020445585,-0.0048676836,-9.796181,-0.00068829174,9.065811e-05,-0.0006201135
39204000,0.0018736637,-0.0056101335,-9.798082,0.0004939282,-0.0002099506,-0.00082814775
39208000,0.00088534865,7.478019e-05,-9.799083,0.00036985264,-0.00041746703,-0.0009771053
39212000,0.002546526,0.004430253,-9.80198,0.00036058688,0.00023788653,0.0001111288
39216000,0.0051232865,0.0036890942,-9.799828,0.000672964,0.00034175877,-0.0005674447
39220000,0.005010161,0.0015825982,-9.7962,0.00020101726,-0.00031747125,-0.0009130934
39224000,0.004804148,0.002237819,-9.795135,0.0003224973,-0.00031600424,-0.00059481437
39228000,-0.00019566501,0.0013307113,-9.793796,0.0004589447,-0.00035589308,-0.00014516032
39232000,0.0017032961,0.0008961397,-9.794373,-0.00018074099,0.00012362168,0.00012807403
39236000,0.0001551985,0.001018287,-9.79986,-0.00064047275,0.0001779282,0.0005183765
39240000,-0.0015673768,-0.0028663382,-9.800506,2.3323126e-05,0.00019996255,0.00082663813
39244000,0.00073692756,-0.00984057,-9.801339,0.00024556054,0.00025903241,-0.0006712031
39248000,0.0019466474,-0.001197505,-9.810064,0.00011092739,0.0002727329,-0.0006422446
39252000,-0.002047705,0.002753658,-9.807764,-0.0004173648,0.001056262,-0.00024105325
39256000,-0.003122613,-0.002419306,-9.8048,-0.0005501684,0.0005690801,-7.446581e-05
39260000,-0.00018851337,-0.003844552,-9.802244,0.0003968029,0.00033460488,0.0002567014
39264000,-0.005228044,-0.004692009,-9.799031,0.0007168185,0.0006219002,0.00012565982
39268000,-0.0034904955,-0.0007254127,-9.792032,0.0005216906,-0.00014755112,-0.0002936889
39272000,0.002405819,-0.0010726379,-9.785566,0.0002913473,-0.0010629568,0.0006582734
39276000,-0.0041090613,-0.0015447742,-9.796377,0.0012298774,-0.0012992861,0.0007466209
39280000,-0.009297935,0.0007391417,-9.801197,0.00066755543,-0.0006371532,-0.000543778
39284000,-0.006372749,0.0019515357,-9.801306,-0.00012643516,-3.180949e-05,-0.0005352298
39288000,-0.003283976,0.0014418139,-9.797745,0.0005772434,0.0005390813,0.0009065007
39292000,0.0038459701,0.0002599708,-9.797989,-0.0002731454,0.0006391541,0.0011738314
39296000,0.0047845803,0.0026623704,-9.800327,-0.0009117096,-0.00041117732,0.00072656665
39300000,-0.0036501877,0.0022862474,-9.80099,-0.0004275664,-0.0003787215,0.0005539442
39304000,-0.0036227226,-0.0044574887,-9.799719,-0.00012522547,-0.00012625333,-1.56803e-05
39308000,-0.0010527802,-0.005204511,-9.795491,0.00029120746,4.079677e-05,9.668936e-05
39312000,-0.00093146006,-0.0002504731,-9.799587,-0.0002903902,0.00060627854,-0.00053789676
39316000,0.0008288639,-0.003125159,-9.800047,-0.0007783193,-0.0006372353,-0.0006113973
39320000,0.0010577065,-0.011332994,-9.801754,-0.00067633815,-0.00090793846,-0.00018208796
39324000,-0.0019734188,-0.006736031,-9.800335,-0.0010987654,-8.71433e-05,0.00018167036
39328000,0.0020774838,0.0047351914,-9.80072,0.00025360705,-0.00027351125,0.00020476518
39332000,-0.001191275,0.002159451,-9.797623,0.0012474002,5.8561658e-05,-0.00045801073
39336000,-0.012429148,0.00045472974,-9.789141,0.0007290217,0.000718125,-0.0007083886
39340000,-0.001367124,0.0037028478,-9.80191,0.00038692018,0.00091189746,-0.0018287412
39344000,0.008761084,0.006969554,-9.811269,-0.0007381835,0.0007380523,-0.0013270654
39348000,0.0026005816,0.007410731,-9.806179,-0.0008571198,0.0005689594,-0.0002538497
39352000,-0.0029094215,0.004012726,-9.803612,0.00033541975,0.00022764022,-0.00010759411
39356000,-0.0032271347,0.0009911855,-9.8018,0.00076803885,0.0004619556,-0.00021690615
39360000,-0.0008830705,-0.0042599863,-9.796504,0.00063471886,0.00044570366,-0.00039653553
39364000,0.0041470043,-0.005610727,-9.798511,0.00025766014,-0.00011638758,-0.00030266843
39368000,0.004790654,-0.0026544752,-9.80537,0.00010488616,0.00052375504,-0.0008742983
39372000,0.0016249102,-0.002714998,-9.801348,0.00062503025,0.00014746837,-0.00030994642
39376000,5.9242717e-05,-0.0044459524,-9.798276,0.00026314272,-0.00050582667,0.00090111815
39380000,-0.0055425116,-0.004871583,-9.801419,-0.00019828278,-3.8396876e-05,0.0013179728
39384000,-0.0047982037,-0.0033216726,-9.802474,4.6361256e-05,-0.00033137228,0.00028400472
39388000,-0.0050971503,0.0017353167,-9.802437,1.40989505e-05,-0.00039901628,-0.00034929634
39392000,-0.008290956,1.1687272e-05,-9.797637,-0.00042279687,0.00054101186,0.00019484434
39396000,-0.0034062753,-0.00068171095,-9.799236,-0.0007928547,0.00070160243,0.00010187887
39400000,0.0015276083,-0.0025169754,-9.8074045,-0.0002791253,-0.00048671922,0.0001550051
39404000,0.0005771818,-0.009356808,-9.802961,-0.00061085797,-0.0007844252,-6.21348e-05
39408000,0.0015739622,-0.001713651,-9.797566,-0.00076310895,-0.0006656624,-0.0005033313
39412000,-0.0007288448,0.0031894618,-9.794643,-0.0009083238,-0.00021067428,-0.0005351668
39416000,-0.007965428,-0.0060771364,-9.795816,-0.0008347498,0.0013897121,-0.00097297074
39420000,-0.0013790051,-0.007515843,-9.800281,5.7227344e-06,0.0017344041,0.0002658823
39424000,0.0062000197,-0.0011904658,-9.804829,-0.0002843244,0.00061444554,0.0011910389
39428000,0.0026179177,0.0008420334,-9.807598,-0.00058347,0.00034447617,0.00017842276
39432000,0.0003069366,0.005794426,-9.799744,-0.00085152604,4.9688875e-05,0.0008638368
39436000,0.0032569263,0.005686629,-9.793339,-0.00027344443,0.00016985097,0.001273473
39440000,0.0069053536,-0.004285044,-9.790667,0.00037305488,-8.391719e-05,0.00036372285
39444000,0.008143412,-0.005976371,-9.790573,-0.00013647751,-0.00023417675,-0.0006913343
39448000,0.008626581,-0.003856631,-9.79673,-0.0014636632,0.0008570493,-0.00091209833
39452000,0.0067331027,-0.0048698094,-9.797857,-0.0013733212,0.0010580485,-0.00038894312
39456000,0.00039609525,0.0015646737,-9.80443,0.000118391,0.00015168615,0.00020853059
39460000,0.0035645799,0.005048376,-9.806503,0.0007724963,-0.0006809275,-0.00035923132
39464000,0.004706716,0.0008467933,-9.798187,0.0009743544,-1.7109458e-05,-0.0005861182
39468000,-0.0055068093,-0.005674515,-9.793726,-0.00023842375,0.00035521475,0.00030672373
39472000,-0.007125071,-0.002222716,-9.79387,-0.00050080614,-0.00091711595,9.496779e-07
39476000,0.0035948153,0.0052336706,-9.802686,0.00041133168,-0.0007031674,7.144687e-05
39480000,0.0043305773,0.0013099442,-9.802717,0.0001429613,0.00060583866,0.00033245946
39484000,-0.0075755166,-0.0057530627,-9.79908,-0.00011947476,0.00014385367,0.0009824543
39488000,-0.0120646525,-0.0036922488,-9.801113,0.0008646774,-3.5011704e-05,0.00041477694
39492000,-0.005829472,0.0034185988,-9.801857,0.0010195062,0.00046869024,-2.109564e-05
39496000,-0.005275495,0.0007725106,-9.799652,0.0006196234,0.0012921024,-0.00041221175
39500000,-0.00438902,-0.005367508,-9.794767,0.00018343875,0.0015449558,-0.00059561187
39504000,0.0006563361,-0.00045302484,-9.792751,-0.00016279274,0.00060821016,0.0009546623
39508000,-0.0018856038,0.0027679277,-9.802876,1.20986515e-05,-0.000414995,0.0014985455
39512000,-0.005784356,-0.012652021,-9.808517,0.00047989067,2.403791e-05,-7.868949e-05
39516000,-0.002873294,-0.009126072,-9.801126,0.0010155923,-0.00025062865,-0.00085737376
39520000,0.00069201435,0.0037191226,-9.800812,0.00026229688,-0.0006051359,0.00011688621
39524000,-0.000119796256,0.0020061636,-9.804429,0.00016277672,-0.00053024554,-0.00015585028
39528000,-0.0011240215,0.004697429,-9.7992325,0.00027120483,-0.001365676,-0.0007198978
39532000,-0.004206619,0.003032255,-9.796684,-0.00071543636,-0.0006618704,-0.00058488606
39536000,0.00288002,-0.0001191462,-9.794977,-0.0012340909,-0.00015185622,1.4793356e-05
39540000,0.009321696,0.0035792876,-9.795721,-0.00045866487,-0.0005070574,0.0005177456
39544000,0.0028655878,0.0071701026,-9.8002615,-0.00034631038,-0.00022002733,-0.00013141433
39548000,0.00081470725,0.007639578,-9.803652,0.0002259263,-0.0003308307,-6.574754e-05
39552000,-0.0020288755,0.0054300027,-9.805833,0.0003676785,-0.00062076683,-0.00026393094
39556000,-0.0012933118,0.00084329216,-9.799078,0.00018966313,-0.00045198228,-0.00050123996
39560000,0.0038600944,0.0023203504,-9.797054,0.0008562553,0.00036691848,-0.0004183295
39564000,0.001994566,0.0024543416,-9.800177,0.0006789646,0.00086227903,-0.0009706539
39568000,-0.0031950932,-0.0026748439,-9.795897,0.00042261573,7.600752e-05,-0.00010599022
39572000,-0.0063438034,-0.00010221763,-9.794216,-7.363458e-05,-0.00070158165,0.0010533502
39576000,-0.0017815786,0.0021040898,-9.796601,0.00027077665,0.00041487082,0.00015995189
39580000,0.0006917018,-0.00059943955,-9.798506,0.001132109,0.0014253072,6.982695e-05
39584000,0.00027619686,0.00029152844,-9.802942,0.0009151998,0.0008299033,0.0008908489
39588000,-0.0054712924,-0.0039151846,-9.80052,-1.9868367e-05,0.00037088164,0.000100690006
39592000,-0.0052893595,-0.0043302584,-9.803497,-0.0004912071,0.0006773554,5.9720533e-05
39596000,-0.0034925141,-0.002228371,-9.8086,-0.0001495337,-5.7337555e-05,0.00019982552
39600000,-0.004545928,-0.0017219731,-9.800785,6.0166272e-05,-0.0017094737,-0.00031264772
39604000,0.0021879193,-0.0005367759,-9.801168,7.2541945e-05,-0.0008833631,-0.0007415437
39608000,-3.960589e-05,-0.002391309,-9.797868,-0.00090270356,-0.00022628681,-1.9374058e-05
39612000,0.0016895647,0.0018097825,-9.794481,-0.00036804864,-9.226573e-05,0.000529721
39616000,0.0053788265,0.005491642,-9.794775,0.000102749036,0.0010785505,0.00014889629
39620000,0.001778945,0.0013329191,-9.792713,-0.0010560788,0.00064534374,-0.00078957545
39624000,-0.0039139227,-0.0002383306,-9.798496,0.00035327367,-0.00017563018,-0.0012583716
39628000,-0.0046993983,0.0041781575,-9.793584,0.0005602809,0.00010661061,-0.00019043457
39632000,-0.0031403033,-0.0009916874,-9.791013,2.0518337e-05,-0.0005015261,0.00066520774
39636000,-0.0073011136,-0.00041682457,-9.793682,0.00040542454,0.00019353234,0.0005517307
39640000,-0.0010758692,0.0065997876,-9.798284,0.00022074587,0.0008628426,-0.00053519104
39644000,-0.0018192464,0.0029394708,-9.801473,0.00035459132,0.0006018452,-0.0006530669
39648000,0.0019014482,-0.0053963554,-9.799892,0.00014102836,0.00034797215,0.00010792929
39652000,0.013241943,-0.0074162283,-9.803547,-0.00031566856,8.546555e-05,0.00022805505
39656000,0.010462691,-0.003116196,-9.803244,-0.00039881846,-9.588598e-05,-0.00020518346
39660000,0.0009207652,0.0006950407,-9.80271,-4.8374546e-05,-2.9279801e-05,-9.775696e-05
39664000,-0.0058731884,-0.0015440659,-9.804445,-0.00018006173,0.00038007472,0.00087121164
39668000,-0.0011222748,-0.006004327,-9.802284,-0.0008140172,6.741362e-05,0.0012890521
39672000,0.0052648704,-0.00041581495,-9.800653,-0.00015830391,-0.0005980263,0.00068091764
39676000,-0.00093485496,0.005752418,-9.802617,0.00045958813,-0.00016139503,0.000854258
39680000,0.0005932996,-0.004613028,-9.804544,0.0005757483,-0.0003222792,0.0013951949
39684000,0.01043536,-0.0082102185,-9.800693,-0.0003759896,-0.0010372291,6.3799434e-06
39688000,0.0062324395,-0.0018619349,-9.795662,-0.0012380468,-0.00061935675,0.00041514362
39692000,0.008382379,-0.0047708745,-9.793545,0.0002706973,-7.946656e-05,0.0005737236
39696000,0.0104894405,-0.0026925963,-9.796129,0.0011714235,0.00063045655,-0.0003471224
39700000,0.004766776,-0.0024099294,-9.798515,0.0009340048,-0.0001701424,0.00048632678
39704000,0.002835933,-0.0047587594,-9.799368,0.00072567107,-0.00022054065,0.0005327135
39708000,-0.0027772803,-0.001878923,-9.804022,-0.0008265088,0.0010729004,0.00019501669
39712000,0.00082442735,0.0048625264,-9.803224,-0.0012951001,0.00073979516,0.0013321724
39716000,0.0037681928,0.0068319696,-9.800433,-0.0003928318,0.00019355626,0.00076033996
39720000,0.0027758214,0.0031816463,-9.803474,-0.00042751612,0.00012670118,-0.00015563348
39724000,0.0012577111,0.00021773005,-9.802687,-0.0005862408,0.0001233886,0.00017781765
39728000,-0.0010597857,0.0019837567,-9.806931,-0.0009604305,-0.00031759392,-0.00017493533
39732000,-5.9358666e-05,0.0049587255,-9.8101425,0.0001642957,-0.0012200193,-5.5532928e-05
39736000,-0.0003621808,-0.0035684109,-9.804901,0.00074668473,-0.0007374743,0.00050654734
39740000,0.0019179625,-0.0068378644,-9.80343,-0.00012680714,0.00083114294,0.0001538468
39744000,0.0026416774,-0.0059417645,-9.805437,0.00062855193,0.0008103762,-0.0007492488
39748000,0.0045008576,-0.009818812,-9.796824,0.0010440947,-9.851345e-05,-0.0004795072
39752000,0.0040417323,-0.0031978935,-9.791325,-5.6574023e-05,-2.1564561e-05,-0.00064043875
39756000,-0.0015173336,0.002738471,-9.8021555,-0.00033820848,0.00010875654,-0.00010115312
39760000,-0.0014926047,0.005911014,-9.803623,6.537296e-05,-0.00018921644,-0.00011988399
39764000,0.0026441514,0.005416948,-9.805495,0.00039807206,-8.500122e-05,-0.00091387937
39768000,-0.004964954,-0.0022120164,-9.812082,-0.00015636011,0.0008084017,-0.00041387408
39772000,0.0019481565,-0.007078147,-9.806875,0.00047892597,0.00043369955,-0.0001825225
39776000,0.008567113,-0.004398421,-9.802259,0.00092996913,0.0003259539,-0.00026267648
39780000,0.0029337048,-0.0009926461,-9.808202,-0.0005179825,-9.4450945e-05,-0.0011355447
39784000,0.0018442753,0.0026430958,-9.811081,-0.00046174604,-0.00081899244,-0.0014653112
39788000,0.0012898115,0.0032108228,-9.80529,0.0004112864,-0.00021446655,-0.00030279273
39792000,0.0057005016,-0.00083099713,-9.798971,-9.1658156e-05,-0.00021208983,0.0006200409
39796000,0.0044048447,-0.0006438017,-9.799786,-0.0008695888,-0.0005358198,8.424324e-05
39800000,-0.0028821668,-0.002334241,-9.801584,-0.00046515957,-0.0009532925,-0.0007696653
39804000,-0.0042691366,0.00088787475,-9.801339,-0.0003079092,-0.0008263108,-0.00017537415
39808000,0.0034562594,0.0024902918,-9.803084,0.0007968733,-4.1325893e-05,0.00023736834
39812000,0.0046351445,0.0010625066,-9.799113,0.001384414,-0.00013605008,-0.00038304794
39816000,0.0040320596,-0.0009981907,-9.795222,0.0012636506,0.00022037349,-0.0008013397
39820000,0.007594007,-0.004236857,-9.797159,-0.00020118995,0.00059738214,-0.000252732
39824000,0.01210721,-0.0051577464,-9.797113,-0.0006283404,2.3508888e-05,-0.00023454316
39828000,0.009433181,-0.0028375383,-9.79692,0.00049866905,-0.00021040143,0.00019644982
39832000,-0.0020290017,0.004121235,-9.797596,-0.0007515776,-0.00028966996,-0.0005921812
39836000,-0.009489994,0.0020743294,-9.802095,-0.0009977967,-0.0003636759,-0.00059850106
39840000,-0.0039876504,-0.0020679962,-9.801846,-0.0010055634,9.6166135e-05,-8.332612e-05
39844000,0.0045681745,0.0004856596,-9.7907505,-0.00078864954,0.000708958,-0.00075761706
39848000,-0.0038404523,-0.0063076355,-9.788517,-5.4894605e-05,0.0009672541,0.0008502273
39852000,-0.0030140853,-0.009180881,-9.801886,0.00034142454,0.0001614919,0.0007773277
39856000,0.0031004758,-0.0017085377,-9.8055725,-0.00020248488,3.4782246e-05,-0.0005751009
39860000,0.00022575146,-0.0033184788,-9.793144,-0.0006366566,0.00045287385,0.0003132597
39864000,0.0008218847,-0.0074510197,-9.800349,-0.00062185945,0.00029861543,0.0007994419
39868000,0.0013125008,-0.00012652486,-9.804064,-0.00083778676,0.00069523265,0.00040116505
39872000,0.003368596,0.007090469,-9.799196,-0.0017948374,0.0001692139,4.0298095e-05
39876000,0.0055014724,0.0042687543,-9.80493,-0.0019912308,-7.7061806e-05,7.430102e-05
39880000,0.0025637718,0.00031864,-9.806677,-7.7592784e-05,-0.000101369566,-0.00028382268
39884000,0.0024333186,0.000909376,-9.805744,8.346017e-06,0.000114857285,-0.0004994987
39888000,0.005656993,0.0033911432,-9.804415,-0.00035364725,0.0006659533,-0.0008967762
39892000,0.0001994234,0.0022995474,-9.801439,0.00061510416,0.00022234894,-0.0010136485
39896000,-0.0027162954,0.004797762,-9.8011055,0.0003737033,0.00011576968,0.0002210794
39900000,-0.0023728511,0.006465214,-9.802759,-8.014672e-05,-9.9837074e-05,-0.0002082238
39904000,-0.003936333,-0.0025679837,-9.8015585,0.00038135322,-0.00038721523,-0.00085638836
39908000,-0.0032981988,-0.0017513979,-9.802429,0.00047024727,0.00040855963,-0.00047020213
39912000,0.005918567,-0.002120676,-9.796951,0.00045203758,0.0013423701,0.00015385661
39916000,0.0015209201,-0.0071791485,-9.794649,0.0007219218,0.0006624899,6.840834e-05
39920000,-0.0053596203,-0.0021851384,-9.800309,4.518111e-05,-0.00021838574,-0.00082793593
39924000,-0.0034901635,-0.0022814975,-9.802914,0.0006062872,0.001355517,-0.0006612296
39928000,-0.00565372,-0.0011984891,-9.803127,0.0017966508,0.0020341654,-0.0002645557
39932000,-0.004157589,0.006485244,-9.798157,0.00088129734,3.87454e-05,0.00037132372
39936000,-0.007780954,0.0051689483,-9.796265,-1.7651959e-05,-0.0011218339,0.00093352457
39940000,-0.0036986687,0.0018582908,-9.800768,2.7904525e-05,-0.0008492627,0.0012068321
39944000,0.0030509587,-0.0006863271,-9.802107,0.0001563715,-0.00068195566,0.0008142601
39948000,0.0031739539,-0.0063570817,-9.804561,-0.0006545548,-0.00035082418,-0.00010527353
39952000,0.0056598764,-0.0027915898,-9.805047,-0.0010473178,0.000101994585,-0.00055173226
39956000,0.0067246035,0.0021555633,-9.801042,0.00019446586,-0.00014748248,-0.00022208567
39960000,0.003023012,-0.0023593956,-9.799965,0.00062648545,-4.4099757e-05,-0.0004337944
39964000,0.008418433,-0.007185542,-9.802401,-0.00010953248,0.0008354506,-0.001465894
39968000,0.010320365,-0.0032627098,-9.802403,-0.00019714939,0.00022705023,-0.00045207352
39972000,0.0023326748,0.0014058562,-9.795649,-0.00064960436,-0.0008719169,0.0006016763
39976000,-0.0016152814,0.0064898133,-9.791359,0.00030927794,3.9380953e-05,0.00029566116
39980000,-0.002097884,0.0044853953,-9.79684,0.0007754757,0.000457561,0.0001203701
39984000,-0.00013651513,-0.000576365,-9.79615,2.817455e-05,-0.00018002329,0.00034446747
39988000,0.004060883,0.0069144242,-9.80159,0.00023651167,-0.0015261241,0.00037789604
39992000,0.0003491771,0.004942184,-9.811241,-2.7372802e-05,-0.0018825985,0.0007691858
39996000,0.0012628369,-0.0035725995,-9.811501,-0.00029069427,-0.0012311182,0.00085337873
40000000,0.002407528,-0.0030321656,-9.806666,-0.00046763726,-0.0011823007,0.0009481515
40004000,0.00020237968,0.0045657144,-9.80702,-0.0006002375,-0.0012412305,0.00037949366
40008000,0.0048789578,0.0062538753,-9.808105,-0.000989381,-0.00077953143,-0.0004498028
40012000,0.002175995,2.5158588e-05,-9.798974,-0.0006230672,0.00056022295,0.00063959137
40016000,0.0012204006,-0.0034369787,-9.798439,0.0009867435,0.0007303747,0.0010253632
40020000,0.0013312988,-0.00088533986,-9.792578,-7.239084e-05,0.00039610986,0.00053037517
40024000,0.0032767165,-0.000116402065,-9.791735,-0.0011037124,0.0008777163,-1.680424e-05
40028000,0.003284905,-0.0072000865,-9.803777,0.0002631025,0.0010868046,-0.00092186197
40032000,-7.420595e-05,-0.009967397,-9.8053875,-8.133901e-05,0.0009584271,-0.00097351405
40036000,0.0037169883,-0.004630568,-9.805859,-0.00047814354,0.0010531365,-6.5340646e-05
40040000,0.004487584,0.00055788195,-9.804157,-0.00053256575,0.0001328983,0.00025857586
40044000,0.0049645547,0.000919548,-9.796299,0.0003773799,-0.000989723,1.1914515e-05
40048000,0.004406637,0.0011076886,-9.797152,0.00081232795,-0.00040522887,-0.00036582403
40052000,0.0027539586,0.0015891013,-9.798859,-0.00022033986,0.0005606123,7.0766764e-05
40056000,-0.00373542,0.0034928056,-9.7986145,-9.363594e-05,0.0006157773,0.000458762
40060000,-0.011994941,0.00025246566,-9.801353,0.00042448603,0.00028347032,-0.00048449237
