timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
40064000,-0.00609625,-0.0041470197,-9.799946,0.0006740168,-0.00020557227,0.00029809875
40068000,0.0001798769,0.0009780576,-9.799055,-9.55885e-05,0.00044002105,0.0012687381
40072000,-0.00201183,-0.0017753756,-9.797793,-0.00050323276,0.0010074342,0.00088990136
40076000,-0.009535395,-0.0044757975,-9.795715,0.0004023879,-0.00040186927,0.0005626583
40080000,-0.0025414457,-0.0022945409,-9.798197,0.00058861345,-0.0016407379,-0.00021825773
40084000,0.0069044065,-0.0030722315,-9.801638,0.00019014813,-0.00066171563,-0.0005365411
40088000,0.001312349,0.00012576398,-9.806176,0.00093193335,0.0006551419,-0.00080577505
40092000,-0.0023488747,0.0011365124,-9.807785,0.00021494532,-0.000100643876,-0.0006288499
40096000,0.00061922835,0.0070947893,-9.803577,-0.000818631,-0.000693758,0.0004773068
40100000,0.0024717387,0.0090810405,-9.808928,6.1986546e-05,3.5473244e-05,0.00034051767
40104000,0.0036442475,-0.001722105,-9.802877,0.00081283465,0.00021008463,-0.0004407593
40108000,0.0012810703,-0.006680359,-9.789722,0.000104208535,0.00022367579,-0.00022025678
40112000,-0.0015810524,0.0008975413,-9.791403,-0.0004441382,0.00043601487,0.0004890728
40116000,0.0024434181,0.0018559188,-9.798996,-0.0003048984,0.00041914184,0.0005460833
40120000,-0.0047763847,-0.00414912,-9.801162,0.00028131154,-0.0003556476,6.128157e-05
40124000,-0.0050469046,-0.002798561,-9.793615,0.0014221192,-0.0011666062,-0.0004232706
40128000,-0.0016404972,-0.007272711,-9.792803,0.00046560148,-0.0009777767,-0.00029615866
40132000,-0.004635558,-0.0108402325,-9.795662,-0.0008381601,-0.00037354,-0.0006793092
40136000,0.0004074216,-0.002758211,-9.799696,7.301186e-05,0.00014005149,-0.00094196806
40140000,0.0032829577,-0.0033844667,-9.802889,0.001183767,0.000955508,-0.00029896796
40144000,0.002108528,0.00030609657,-9.800543,0.00035894924,0.0012112282,-0.00024637187
40148000,-0.004706648,0.0032266409,-9.793039,0.00025758156,-0.00014082536,-0.00094145385
40152000,-0.007544386,-0.0040587396,-9.796007,0.0005686408,-0.00072124787,-0.0005715641
40156000,-0.000876611,-0.0038975782,-9.804155,-0.00020660281,-0.0008444572,0.0002452443
40160000,0.00015145971,-0.0017066183,-9.796984,1.9456282e-05,-0.0002533825,0.0005142536
40164000,0.0010525271,-3.0446663e-05,-9.796936,2.554321e-05,0.0012574798,0.0005530095
40168000,-0.0056290515,-0.001898603,-9.798403,-0.00065294234,0.0004977881,0.0003833794
40172000,-0.0044389823,0.0013377678,-9.798254,0.00014686624,-0.0001458532,0.00082205306
40176000,0.009388406,0.0016430286,-9.803156,0.0008994218,0.00067975244,0.00036106573
40180000,0.0064987,-0.0034111086,-9.8011265,0.0010632984,0.00053557876,0.0002695349
40184000,-0.0009779632,0.00082593056,-9.798912,0.0009538038,0.00082555716,-2.5961765e-05
40188000,-0.0071229297,0.0059536374,-9.801277,0.00032778218,0.0015704493,-0.0009767048
40192000,-0.004941405,0.0008235631,-9.803442,-0.0005094916,0.00073581905,-0.00048743407
40196000,-0.0023284915,0.0055923094,-9.802807,-0.0006823223,-0.000817554,0.00046412466
40200000,-0.0031762305,0.006927165,-9.7972355,-0.0006885461,-0.00064772414,0.000437882
40204000,0.0013915565,0.0029115158,-9.795105,-0.000599711,-6.1267914e-05,8.206386e-05
40208000,0.0052331127,0.009379345,-9.798851,-0.0002633358,0.000117093805,-0.0011388775
40212000,-0.0043778233,0.0051465523,-9.80226,0.00023992149,0.00061494403,-0.0019690297
40216000,-0.005469933,-0.00011459771,-9.804343,0.000575105,0.0005838841,-0.0006466291
40220000,0.0024799812,-0.0026953884,-9.801385,0.00017607183,9.9484576e-05,0.00044760504
40224000,-0.0028231204,-0.0046530226,-9.800314,0.00039240965,-0.0007521493,0.0008537666
40228000,-0.004626626,-0.0051620817,-9.802238,-0.00050883926,0.00025815686,-0.00026211905
40232000,0.0028332793,-0.00028501157,-9.803572,-0.0014214874,0.0008907383,-0.001700216
40236000,0.0022049872,-0.0011806567,-9.796826,-0.0010969604,-0.00015189315,-0.00040685327
40240000,-0.003255155,-0.0035570806,-9.800369,0.00013924857,-0.00079469103,0.0002988183
40244000,-0.0012466941,-0.00023689202,-9.80615,0.00083505677,-0.0007779333,-2.2813538e-05
40248000,0.004687198,0.0038299796,-9.798916,0.00014314835,-6.19383e-05,-0.00014714057
40252000,0.008189002,0.006097107,-9.799316,-0.00024319286,0.00018354869,0.00011358792
40256000,0.0018361927,0.006193724,-9.802644,0.00034331158,-0.000234783,0.000479451
40260000,-0.0010091609,0.0062985155,-9.806288,0.00051520724,9.252758e-05,-0.00046634919
40264000,0.0019453167,-0.0017579552,-9.798308,0.00041872007,0.0005385079,0.000724379
40268000,0.00102559,-0.010410146,-9.794579,0.00094112457,0.0004609239,0.00085124595
40272000,0.0011900523,-0.0086867185,-9.803664,0.00032764545,-9.353213e-05,0.00028132543
40276000,0.0046768244,-0.0064024213,-9.808533,-0.00034340928,-0.00051642774,0.0007957443
40280000,-0.0017925964,-0.007099609,-9.805607,0.00047822914,0.00025832895,0.00016068983
40284000,0.0021105958,-0.0046579693,-9.80055,0.0012090893,-3.932308e-05,-0.00053896726
40288000,0.0059887115,-0.0040095346,-9.800876,0.00063727505,-0.00012155662,-0.00085399597
40292000,-0.005025865,-0.004838325,-9.806105,-0.00010251902,0.00070383865,1.5889978e-05
40296000,-0.003918097,0.0015891092,-9.80751,-0.001192704,0.0011068784,0.00011163613
40300000,0.0039413734,0.004929783,-9.803103,-0.00059591664,0.0015793542,-0.00021714659
40304000,0.007185379,0.0059091654,-9.804638,0.00020903311,0.0011951436,-0.00016362846
40308000,0.0057045147,0.0031556787,-9.802517,-0.0005537375,0.00019626017,0.0005548356
40312000,0.011130591,-5.83433e-05,-9.797952,-0.0001381163,-0.00090149377,0.0012090723
40316000,0.0026343684,-0.0023099645,-9.795486,0.00047738536,-0.00033918757,4.5888286e-05
40320000,-0.0050248667,-0.006259669,-9.796599,0.00019402489,0.00032677563,-0.0011031807
40324000,-0.0020721473,-0.0035824226,-9.794985,0.00015449463,-0.00036769875,-0.0005073976
40328000,-0.007850694,-0.009709097,-9.798035,-0.000109942375,0.00022640535,0.00010370938
40332000,-0.0055603613,-0.0071233143,-9.801026,-0.0010753444,0.00060483604,0.0008642569
40336000,-0.004985051,0.0013779579,-9.798527,-0.00034949003,0.00019847293,0.0006699712
40340000,-0.0054352856,-0.0047506276,-9.794558,-0.00015005145,-0.00037911133,-0.0009804232
40344000,-0.0056250887,-0.0030383405,-9.796471,-0.00049941364,-0.0010240729,-0.0016652661
40348000,0.0014140552,0.00023285388,-9.80084,-0.0003690206,-0.00011851484,-0.0007060339
40352000,0.00776235,0.002089854,-9.795424,0.00013814011,0.00062487286,9.3585644e-05
40356000,0.0005222686,0.010297746,-9.789379,0.0010885334,0.00039111046,-0.00054588367
40360000,0.0034483748,0.007877044,-9.79558,0.0010988463,0.0005048756,-0.00012973469
40364000,0.00421157,9.11699e-05,-9.801142,-7.179095e-05,0.0002966842,-0.00047531672
40368000,-0.0023993698,-0.0036951632,-9.804581,-0.0005331067,-0.00031972703,-0.0006315427
40372000,-0.002658831,0.001995245,-9.806427,-1.549742e-05,-0.0007602508,-0.0008653783
40376000,-0.0010623801,0.008260755,-9.798193,-0.0005105697,-0.0010627526,-0.0011179263
40380000,-0.0044111563,0.0024310274,-9.802118,-0.00082314096,-3.3234013e-05,-7.094087e-05
40384000,-0.0036917236,-0.008696699,-9.807101,-0.000500427,0.0006264412,0.0005674602
40388000,0.00653846,-0.0053776368,-9.800665,-0.00061548175,-0.0004953606,-8.28953e-06
40392000,0.007129,0.007828145,-9.798407,-0.0009666185,-0.0007376248,-0.0005253914
40396000,1.3928164e-05,0.0076057953,-9.799072,-0.00039745262,-5.317953e-05,0.00057788665
40400000,-0.0045893686,0.00075342495,-9.8003025,-0.00041298312,-2.7797481e-05,0.00017802382
40404000,-0.002723684,0.0017083191,-9.802931,-0.00065406144,2.1369535e-05,-0.0014710834
40408000,0.009101408,0.0024165902,-9.79663,-3.6913134e-05,0.00036329054,-0.0011100925
40412000,0.009500231,0.0011404887,-9.7948475,0.00019539653,-0.00011368923,-3.3534605e-05
40416000,0.006998324,0.0004629192,-9.800226,0.0008368241,-0.00024288676,0.00043056745
40420000,0.0038528328,-0.0032261298,-9.801636,0.00036750373,-0.00010798176,0.00026484166
40424000,-0.0028995336,-0.01015593,-9.795336,-0.00072165934,-6.8143922e-06,0.00010848663
40428000,0.00579759,-0.008723055,-9.789364,0.00010533834,0.00059089914,9.0490845e-05
40432000,0.0042540776,0.0029187212,-9.798843,0.00072722393,0.0002043292,0.00016740125
40436000,-0.0013728238,0.0042867986,-9.801344,0.0005426223,-0.00034166302,0.0003854233
40440000,0.0030669868,-0.0033311285,-9.801002,0.0002136468,0.00059680006,-0.00089981686
40444000,0.0058029643,-0.0010854475,-9.801158,-0.00039678588,0.0011462806,-0.0003386766
40448000,0.0055474127,-0.0019031046,-9.792594,-0.00017643189,0.00019838451,0.0006485283
40452000,0.0022262796,-0.002404299,-9.789751,0.00012716014,-0.00062141934,0.00015355628
40456000,0.0026928214,0.0032110026,-9.797995,-0.00045939215,-0.00035842517,-0.0007809977
40460000,0.0011616054,0.0038937537,-9.804938,-0.00027900466,-0.0012501191,-0.0002503931
40464000,-0.001414533,0.005952095,-9.802006,0.0012470068,-0.0015102931,0.00037788218
40468000,-0.0046471125,0.0067136907,-9.79162,0.00092717406,-0.00024223812,-0.00042509608
40472000,-0.003767323,0.00500893,-9.793232,-0.00026128688,2.795234e-05,0.00028414864
40476000,0.0024798827,0.0002815021,-9.799739,0.00021012005,-0.00050871924,0.00063966593
40480000,-0.001980558,0.004620414,-9.800184,0.00047453912,-0.00061510305,-9.3625e-05
40484000,-0.0044513945,0.006567079,-9.800565,0.0007285647,-0.00034635546,0.0002248927
40488000,-0.0013059883,-0.0053557563,-9.795256,0.00021236982,-0.0003441399,0.0005942557
40492000,0.003776718,-0.0057821893,-9.796336,0.0001661368,-0.0012625537,-0.00018052624
40496000,0.006130348,-0.0028429916,-9.794909,-0.00011649412,-0.00040049775,0.00029059165
40500000,-0.0030364844,-0.006448286,-9.795176,-0.0007932684,0.0007527038,0.00067862245
40504000,0.00043277448,-0.001977637,-9.799215,-2.6915552e-05,-5.87656e-05,0.0007237147
40508000,0.002609161,0.005954838,-9.805746,0.00020482988,-0.00030492814,0.0010776935
40512000,0.0015330655,0.0013668953,-9.806718,-8.351917e-06,-0.0005719913,0.0011844696
40516000,0.0037467685,-0.00065380096,-9.798252,-0.00017777653,-0.00024948816,0.00062829757
40520000,0.003841229,0.0014018958,-9.799599,0.0001705313,0.00047572827,-0.00045348506
40524000,0.00521305,-0.004865686,-9.7979145,0.0011016796,0.00059254613,-0.00041160942
40528000,0.0029699197,-0.0036449002,-9.798705,0.00035718293,0.00042133682,-0.0006792972
40532000,0.0005074638,-0.0012842158,-9.802376,-0.00019898188,4.571726e-06,-0.00016188672
40536000,-0.0037769931,-0.0015879305,-9.796564,0.00013883291,-0.00019452751,0.00026042722
40540000,-0.00055786874,0.0010231788,-9.794115,-0.00018778695,0.00017292774,0.00013034025
40544000,0.0026298424,-0.005205747,-9.803872,-0.00047858624,-0.00047715372,0.000576239
40548000,-0.0020589263,-0.00817007,-9.806416,-0.0008388251,-0.00010116624,0.0005166458
40552000,-0.006104655,-0.0043337247,-9.8035965,0.0003598609,0.00040506438,0.0006124573
40556000,-0.005223725,-0.0065363566,-9.804855,0.0014277453,-5.1229817e-05,0.0003091074
40560000,0.0032145185,-0.0050266134,-9.800176,0.0009101851,0.0009252785,-8.712532e-05
40564000,0.0069180415,0.0014365547,-9.797569,0.00064231775,0.00046415004,-0.0006226944
40568000,-0.00050518755,0.002594619,-9.797904,0.0004123197,3.073013e-05,-0.00028950942
40572000,-0.0037510735,0.010295923,-9.800959,0.0008937103,-0.0002015445,7.7332596e-05
40576000,-0.005189006,0.010060372,-9.7951565,0.0016370602,-0.0008255414,-3.268213e-05
40580000,-0.0086399745,0.001695194,-9.790312,0.0014331726,-0.000160962,-0.0005757857
40584000,-0.0011153002,0.0008881456,-9.797562,0.00029896616,0.00026765242,-0.0006068082
40588000,0.0009419314,0.0056418316,-9.794771,0.00034908892,0.0006718743,0.00022915454
40592000,-0.0027637663,0.0018389019,-9.795412,0.00066312484,-0.00014891486,0.00026110467
40596000,-0.001391669,-0.004809823,-9.79832,0.0011748838,-0.0011332125,0.00013712632
40600000,-0.00077725784,0.0037424725,-9.7937355,0.0014123493,-0.00040362077,0.00020058878
40604000,0.0004959497,0.0057171644,-9.798714,-5.4195083e-05,0.0002761428,0.00058251
40608000,-0.00032518007,0.005183592,-9.801767,-0.00024366571,-0.00046729465,0.00020170114
40612000,0.00029181957,-0.0018974321,-9.799781,-0.0006023583,5.3900625e-05,-0.00066005246
40616000,0.00020928477,-0.0057764384,-9.801365,-0.0014178031,0.0008391806,-0.000773139
40620000,0.0036290186,-0.0004058922,-9.80349,-0.00063338823,-0.00019477117,-0.00058580254
40624000,0.00063030736,0.0010712447,-9.802193,0.00064779463,-0.00055262924,-0.00012074629
40628000,-0.0034623176,0.001822995,-9.795367,0.00023991447,7.923577e-06,-0.00041644176
40632000,0.0011489005,-0.007957126,-9.796751,-0.0001181851,0.00054417306,-0.00029846115
40636000,0.0006357699,-0.008383878,-9.797977,0.0006319245,0.00054036203,0.0005631151
40640000,-0.0059074424,4.2004736e-05,-9.794975,0.0006244941,0.00013816071,-1.5938183e-05
40644000,-0.00940584,-0.0038587786,-9.80019,6.175554e-05,-0.0003147066,0.00038209144
40648000,-0.0070239576,-0.005463105,-9.798173,0.00022887225,0.000116372554,0.0011870845
40652000,-0.0076452834,-0.002506695,-9.7972355,0.0005313222,0.00028146154,0.00053747074
40656000,-0.0058721127,-0.002862479,-9.807263,-0.00022831069,-0.00021585428,0.00019969145
40660000,0.00026850437,-0.0028828897,-9.809221,-0.0003810129,-0.000501417,0.00027565332
40664000,0.007155149,-0.0013253059,-9.800568,0.00023600053,0.00047841383,0.00016605984
40668000,0.009855749,-0.006141014,-9.798458,0.00020151645,0.0013227013,0.0006956046
40672000,0.0046847523,-0.010271634,-9.803148,-0.00051039085,0.00033715394,0.0005040527
40676000,-0.000880181,-0.004737182,-9.797754,-6.543375e-05,-0.0005314286,-0.00030348348
40680000,-0.0010417197,-0.00014249358,-9.799787,0.00059367414,-0.00059868844,0.00026169012
40684000,-0.002876236,0.002909117,-9.805845,-0.00030090474,-0.00059868046,0.0006158965
40688000,-0.0034810868,0.0074437256,-9.798325,-0.0011429087,-4.5065623e-05,0.00012391659
40692000,-0.0016180177,0.00867902,-9.798271,-0.0007844896,0.00018350418,-0.00042127832
40696000,-0.0006469487,0.002814688,-9.797352,9.926893e-05,0.0001482228,1.7158705e-05
40700000,-0.0016173675,0.00582399,-9.801243,0.00060477783,0.0001614097,2.8993101e-05
40704000,-0.006599206,0.01271155,-9.817169,-0.00030818654,0.0003134065,-0.00032497957
40708000,-0.0031352693,0.0029373213,-9.841431,0.00017323944,0.0006958913,5.6858655e-05
40712000,0.0005651758,0.0013137145,-9.867355,0.0017987244,0.00090736453,-0.0001389443
40716000,-0.0029598153,0.0037241965,-9.885963,0.0018048172,0.0023416046,8.657698e-05
40720000,-0.0019986287,-0.0013654269,-9.905907,0.0023780873,0.0027577411,0.0009990109
40724000,0.0016115549,0.0015745246,-9.920623,0.0029146841,0.0030536524,-0.00016989114
40728000,0.0027592147,0.003674857,-9.935173,0.00411014,0.0029652664,-0.00079811376
40732000,0.0014762692,-0.0016877411,-9.946348,0.004129288,0.0023113429,0.00014965385
40736000,0.0024370118,-0.0031475967,-9.964331,0.0022116797,0.002752885,-0.00048596287
40740000,0.0030477704,0.006066466,-9.996121,0.0021408359,0.0029903424,-2.9204124e-05
40744000,-0.005238845,0.0009782441,-10.025522,0.0025836758,0.0036531663,0.0005282847
40748000,-0.0065182876,-0.005049802,-10.049172,0.0023313102,0.003943411,-0.00059818313
40752000,-0.001380028,0.0011668089,-10.074333,0.0022928817,0.0036611843,0.00016011928
40756000,-0.002083499,0.0020256955,-10.093894,0.002700014,0.0035648113,0.0013088351
40760000,8.1264414e-05,-0.0009243625,-10.103119,0.002773454,0.0042080954,0.0008299495
40764000,-0.004859776,-0.007858319,-10.110367,0.0026119798,0.0042252704,0.0002430595
40768000,-0.009852869,-0.005794964,-10.121003,0.0028493474,0.0026763668,9.54648e-05
40772000,-0.0010748438,0.0065656095,-10.13593,0.0025893038,0.0024079215,0.0006473685
40776000,0.006951159,0.0013326701,-10.140522,0.0016549869,0.0026906154,0.00080439344
40780000,0.0084189065,-0.00072747446,-10.160227,0.0010278779,0.0026401212,0.00053431786
40784000,0.00038708188,0.0059743985,-10.19233,0.0011491819,0.0032949802,0.00048189817
40788000,-0.0061483104,-0.0014139528,-10.212137,0.0014733451,0.0030143375,-0.00015092551
40792000,-0.0042360723,-0.005531754,-10.230986,0.0012635535,0.0016171413,-0.0002788602
40796000,0.0016486897,-0.002416961,-10.245718,0.00088238256,0.0020112456,0.00056643074
40800000,0.002552276,-0.00042876328,-10.263636,0.0009862678,0.003031809,0.00048465823
40804000,-0.002276015,-0.005055271,-10.2719,0.000648565,0.0021796632,0.00011063029
40808000,0.0014533495,-0.0010742067,-10.277771,0.0005342603,0.0011732626,0.00053870876
40812000,0.0012562749,0.0041496917,-10.285654,0.00017392055,0.001134395,0.00052058394
40816000,-0.0004096111,-0.004058734,-10.282978,-0.0003440977,0.001091618,-0.00094018533
40820000,0.0030190586,0.004020583,-10.301368,0.00052917463,0.0017429462,-0.00076625013
40824000,0.0030776402,0.011181563,-10.335739,0.0011636645,0.0020333244,0.00083434844
40828000,-0.005480754,0.0016143629,-10.363138,0.0005473445,0.0017263296,0.0007555952
40832000,-0.008999748,0.003670731,-10.375019,-0.00062549894,0.0017014436,0.00011593075
40836000,0.004335176,0.0033766597,-10.382204,-0.0009992147,0.0014193369,-0.001179126
40840000,0.008713178,0.00029125615,-10.381355,-0.0012741862,0.0021666288,-0.0008699641
40844000,0.0029602943,0.0033237392,-10.382631,-0.0018246283,0.0026914875,0.00025174968
40848000,0.00043638534,-0.0009094678,-10.3887,-0.0021996708,0.0017928769,-0.0004094159
40852000,0.0004255834,-0.003420077,-10.39361,-0.0027528545,0.002316793,-0.0006404892
40856000,0.0012684353,-0.0026952045,-10.398975,-0.0017933991,0.0026711503,-0.00053163554
40860000,-0.0043720873,-0.00026224382,-10.411221,0.00027170626,0.0028213228,-0.0002923869
40864000,-0.0077368915,0.0033053013,-10.43535,0.00037787607,0.0033606025,0.0005299214
40868000,-0.0016629861,0.0004074064,-10.455364,-0.0010295855,0.0022015052,0.0010589829
40872000,0.0041939556,-0.0016571269,-10.467381,-0.0014101944,0.0014331015,8.5584084e-05
40876000,0.00036276464,-0.0011163225,-10.47419,-0.0007791411,0.000969002,-6.639915e-05
40880000,0.0025395383,-5.448017e-05,-10.486378,-0.00029447413,0.0003651064,-0.00019027854
40884000,0.003709726,-9.4847266e-05,-10.491653,-0.0018889428,0.0011487135,-0.0005456476
40888000,-0.0059763007,0.0025010111,-10.489689,-0.002718551,0.00056012283,-0.00018560802
40892000,-0.0032986745,0.0023515832,-10.485366,-0.0024717646,-0.00013126884,0.00020787818
40896000,-0.0037396497,0.0021881675,-10.485247,-0.0027795876,-7.921635e-05,0.00020315162
40900000,0.000711991,0.0017012837,-10.509758,-0.0023358765,-0.00014905521,-0.0006566067
40904000,0.011413334,0.0012732595,-10.526326,-0.0031701126,0.001154334,-0.0012049861
40908000,0.009340264,0.0006937338,-10.532459,-0.0035089373,0.0005853129,-0.0011865697
40912000,0.0037353858,-0.0030215804,-10.5492115,-0.0028776047,0.00012716741,0.00026390734
40916000,-0.0020568934,-0.0030050147,-10.553181,-0.0034015523,7.811887e-05,0.00037862285
40920000,-0.00423284,-0.0004786045,-10.55583,-0.0038077286,-0.00063854194,-0.0002749591
40924000,0.0042212745,0.001272773,-10.557303,-0.003943392,3.749774e-05,0.00018183485
40928000,0.0072912434,0.0006277919,-10.561005,-0.0039854883,0.0005605372,0.0003691674
40932000,0.005353801,0.0051318305,-10.558788,-0.0036480827,0.00046289383,-0.00037813277
40936000,0.005597797,0.0063098064,-10.558176,-0.0032448915,0.00088823045,-0.0005535661
40940000,0.0021394503,0.005269206,-10.584215,-0.0032066572,0.0005626348,-6.015758e-05
40944000,0.0024267493,0.006212369,-10.6029625,-0.0032806275,-0.0001319544,6.6878106e-06
40948000,-0.0015896497,0.005531837,-10.611485,-0.0026785687,9.6727636e-05,0.0006424275
40952000,-0.0045447927,0.0065911743,-10.616751,-0.0026400483,0.000744671,0.0005039743
40956000,0.004040546,-0.00087699835,-10.619733,-0.0045268517,0.00057420635,0.00030493477
40960000,0.0026537823,-0.0041966722,-10.617088,-0.0048543736,0.00023777779,3.3033277e-05
40964000,-0.00031693006,0.0028044484,-10.605644,-0.0042199744,-0.00031160197,-0.00032460774
40968000,0.005194913,0.0048813717,-10.603252,-0.0039938507,-0.0002826339,-6.8082154e-05
40972000,0.0016187582,0.0013203926,-10.606213,-0.0041411784,-0.00044795685,3.6617905e-05
40976000,0.0056760297,-0.003464707,-10.602423,-0.0047263694,-0.0010775541,-0.00016209803
40980000,0.009908657,-0.0046242676,-10.612635,-0.0042752796,-0.0003393491,-0.00048636599
40984000,0.0034395198,-0.0033282663,-10.631668,-0.0035364295,0.00016564489,-5.968429e-05
40988000,-0.00096701045,-0.0067248372,-10.641109,-0.003797876,-0.00026883467,0.0005073354
40992000,-0.0014809702,-0.006767816,-10.650921,-0.0041033598,-0.00075780216,0.00020270895
40996000,0.0012756069,-0.0035192186,-10.656851,-0.0027611053,-0.00046349538,-8.755431e-05
41000000,0.00539439,-0.0057640336,-10.657261,-0.002728866,0.00016615623,-0.00047067535
41004000,0.0032630027,-0.006032641,-10.652477,-0.0042041093,0.0006910204,-0.00056963024
41008000,0.0013389572,-0.0010068555,-10.648795,-0.0036776306,0.0007177227,-4.824612e-05
41012000,-0.0054915156,0.0008897845,-10.645295,-0.0036818043,-3.5360637e-05,0.00025821922
41016000,-0.008171274,0.0003828825,-10.63803,-0.004780714,0.00010097956,0.0005375792
41020000,0.0038008634,0.0014465335,-10.648087,-0.0046827565,0.000384538,0.0010988218
41024000,0.007171139,-0.0041516093,-10.667863,-0.0052832286,0.00024852518,0.0013039206
41028000,0.0026577783,-0.0058023958,-10.670307,-0.0048689647,0.00014465825,-9.848122e-05
41032000,-0.0038093165,0.003498245,-10.676359,-0.0038686586,-0.00032158697,-6.2372383e-06
41036000,-0.0066343816,0.0016948179,-10.685278,-0.004763688,-6.239147e-05,0.00031530453
41040000,-0.00031865248,-0.0028997513,-10.682853,-0.0049956134,-0.0011623278,-0.00045566238
41044000,-0.0021719565,0.001054774,-10.679003,-0.004492348,-0.0024186342,0.00034531232
41048000,-0.0063779256,0.0035923014,-10.674591,-0.0052636354,-0.0010010973,0.0002823344
41052000,-0.0067013744,0.004903574,-10.669081,-0.005515903,-0.00048439854,-0.0006554552
41056000,-0.004167814,0.0038805015,-10.667702,-0.004567844,-0.001257533,-0.0007790456
41060000,0.0038305488,-0.0010056698,-10.677253,-0.003941405,-0.0012068329,-0.0005512492
41064000,0.0007734854,-0.0027036732,-10.693659,-0.0031158777,-0.0009472269,0.00019323386
41068000,0.00047442858,0.0023708434,-10.701017,-0.002923051,-0.0008471338,-6.722325e-05
41072000,5.818066e-05,0.0037680091,-10.695776,-0.0028339417,-0.0011967937,-0.00061227335
41076000,-0.0005976901,0.0049585933,-10.696083,-0.0025380426,-0.0009047362,-0.00046698633
41080000,0.004849344,0.0005910021,-10.701336,-0.0030039726,-0.0012441113,0.0006113213
41084000,-0.0040651946,-0.0044175545,-10.697145,-0.003031252,-0.00089183723,0.00023011542
41088000,-0.010770144,-0.005199158,-10.6963005,-0.0038769261,-0.00046157968,-0.0010954894
41092000,-0.007994334,-0.002930107,-10.690802,-0.004368516,-0.0009653386,-0.00080411567
41096000,-0.002813065,-0.001362312,-10.676014,-0.0051081637,-0.0009790395,-0.0003378174
41100000,0.0035388255,-0.0027457296,-10.68436,-0.005037503,-0.0006457784,8.384896e-05
41104000,0.012473492,-0.001256089,-10.706375,-0.0041492707,-0.00020503544,-0.00024475172
41108000,0.011588733,-0.007930727,-10.719891,-0.004675514,9.281851e-05,-0.00037609346
41112000,0.00057598035,-0.0058697667,-10.722641,-0.004968342,0.00066765456,0.00035310278
41116000,-0.006585616,0.0018233445,-10.72374,-0.005162892,-0.00026683422,0.00023742772
41120000,-0.0077438,0.000732254,-10.721952,-0.005422454,-0.00081049564,-0.00023665655
41124000,0.002834132,0.0005926831,-10.712675,-0.0050443276,-0.00077683956,0.0004994694
41128000,0.0043186895,0.00127611,-10.711054,-0.004265356,-0.0007508635,0.0013166758
41132000,-0.0007812625,-0.0028712933,-10.707638,-0.0035941736,-0.0014316731,0.00052601093
41136000,-0.0005252793,-0.0020303633,-10.695759,-0.0030795906,-0.0024114987,-0.0006565923
41140000,0.00021347305,0.0014959681,-10.700451,-0.00313991,-0.0027224442,-0.00053962093
41144000,0.0011619296,-0.0017097056,-10.715441,-0.003620565,-0.0025868402,0.0006221257
41148000,0.0011891045,-0.002867743,-10.720257,-0.002841344,-0.0023349985,0.00033795382
41152000,-0.0005290854,0.005832893,-10.729134,-0.002806289,-0.002605486,-0.00050531846
41156000,0.0008514511,0.0066734743,-10.736115,-0.004102442,-0.0020970118,-0.0006057461
41160000,0.0017651482,-0.0031765592,-10.728247,-0.0040247324,-0.0017805953,-0.00065735506
41164000,-5.705229e-05,-0.004228103,-10.718765,-0.0045048366,-0.0009855432,0.00010808409
41168000,-0.0001999728,-0.0067534545,-10.710553,-0.0050150156,-0.00067656237,9.77934e-05
41172000,-0.0020465197,-0.0051460983,-10.702427,-0.00401156,-0.000845933,0.0005404377
41176000,0.0005817686,0.0033700983,-10.688604,-0.0038475145,-0.0007659546,0.0004969162
