timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
41180000,0.0036873457,0.005079067,-10.698416,-0.0042252787,-0.0011754028,-0.00037618825
41184000,0.0009276098,0.002719726,-10.724596,-0.0037494998,-0.0017606871,-0.0006003079
41188000,-0.005145056,0.00015415381,-10.732873,-0.004081495,-0.0019508143,-0.0009458023
41192000,-0.0029534078,0.0029151284,-10.7336,-0.0047152573,-0.00071290566,-0.00039866002
41196000,0.0046423934,0.0015583428,-10.731075,-0.0047579305,-0.00033580803,-0.0005821644
41200000,0.0027136572,-0.0016881878,-10.725189,-0.0038073377,-0.0013557955,-0.0011062808
41204000,-0.002866542,0.0029096645,-10.716117,-0.0025857964,-0.0015549392,2.3873547e-05
41208000,-0.0051948517,0.007310771,-10.712288,-0.0031676395,-0.0014598626,0.0003497069
41212000,-0.0041402075,0.0021596877,-10.705158,-0.0039670155,-0.0019924338,0.00016457919
41216000,-0.00074328156,-0.0021985609,-10.692677,-0.0034882023,-0.0014075132,0.00071803987
41220000,0.00096739066,0.0007489644,-10.702417,-0.003818663,-0.0014984912,0.00017760503
41224000,-0.0050400696,0.00077878434,-10.719429,-0.0034663524,-0.0014472821,-0.00036745184
41228000,-0.0056679733,-0.002662039,-10.72533,-0.003538904,-0.0006663384,-0.00029007916
41232000,-0.004357308,-0.003958471,-10.72448,-0.004135713,-0.00031593005,-9.6774645e-05
41236000,-0.001077622,0.0024242096,-10.7223425,-0.0033304342,-0.00027939037,0.00023743366
41240000,0.0007683417,0.002323129,-10.728078,-0.003499127,-0.00017140522,-0.00082732685
41244000,-0.0041489354,-0.0021229626,-10.727062,-0.0034032925,-1.562258e-05,-0.0011902727
41248000,-0.0072885365,-0.003278035,-10.717407,-0.0028938684,-0.0005940449,-0.0011927142
41252000,-0.009826507,-0.001515716,-10.710775,-0.0013477291,-0.0012115082,-0.0006618515
41256000,-0.006434259,0.0023410043,-10.7063465,-0.0019151077,-0.0017088184,0.0013868912
41260000,-0.0030582997,0.0022859415,-10.706184,-0.0034366664,-0.0020937128,0.0005642009
41264000,0.0010539829,-7.150674e-05,-10.720334,-0.002857129,-0.0016698403,-0.00084246177
41268000,0.0026377218,0.0024298609,-10.724581,-0.0034632613,-0.0018059375,-4.8440117e-05
41272000,0.00071344734,0.003393787,-10.719323,-0.0035223116,-0.0023469247,0.0007729528
41276000,0.0031719853,0.0042764232,-10.725801,-0.0037643497,-0.0013177693,-0.00039771144
41280000,0.0027948897,0.004665045,-10.727465,-0.0036925196,-0.0016291353,-0.00078227685
41284000,-0.006280042,0.007658513,-10.725513,-0.003301291,-0.0016750122,-0.00013430882
41288000,-0.007322794,0.005707479,-10.710999,-0.0036270441,-0.0012914669,-0.00012572888
41292000,0.0001637912,-0.0019005898,-10.694342,-0.00359673,-0.0018174215,-0.00018184635
41296000,-0.0015603923,0.0006195904,-10.693651,-0.0028196243,-0.0010268809,-0.0002081127
41300000,-0.0019424228,0.0050345296,-10.702301,-0.00242318,0.00020902613,-0.0005304052
41304000,0.004718567,0.006777672,-10.718332,-0.0033111193,-0.00077018695,-0.00090528454
41308000,0.009285029,0.0013359851,-10.728747,-0.0033785873,-0.0015266696,-0.00013798682
41312000,0.0032928265,0.001788181,-10.721513,-0.0029696529,-0.0013615055,-0.00022106036
41316000,0.0009627299,0.0056888093,-10.714811,-0.0020299524,-0.0012010426,-0.0008204111
41320000,0.0018348157,0.0011202673,-10.721642,-0.0014481066,-0.0009328587,-0.00095004466
41324000,0.0022564111,0.0024544213,-10.716591,-0.0017966777,-0.001602294,-0.0002849496
41328000,0.00650796,0.00018257146,-10.702945,-0.0027610299,-0.0016568156,-2.225201e-06
41332000,0.005298053,-0.00021935614,-10.693451,-0.0022627306,-0.0013782874,0.0005866965
41336000,0.0011547322,0.0072565074,-10.682818,-0.0019741093,-0.001949664,0.0010142481
41340000,0.0023669298,0.0035130116,-10.688404,-0.0035257665,-0.002515648,7.509758e-05
41344000,0.0001629852,-3.1769836e-05,-10.712063,-0.0032455013,-0.0017413204,-1.9026554e-06
41348000,-0.006870354,0.0026613784,-10.716592,-0.0038119254,-0.0011980562,0.00042521954
41352000,-0.008783168,0.007152617,-10.71181,-0.0038764565,-0.0017057047,-0.00026554154
41356000,-0.0063279206,0.0021864949,-10.713907,-0.002626239,-0.0015010816,-0.0006235929
41360000,-0.005322575,-0.0044361777,-10.712744,-0.0030786598,-0.0017119996,-0.00032208822
41364000,-0.0025826679,-0.002880276,-10.714232,-0.0034833213,-0.0016887478,0.00020002187
41368000,-0.00247287,-0.0024753173,-10.70145,-0.0031493013,-0.0011610396,0.00035881583
41372000,-0.0009385311,-0.002956555,-10.690115,-0.003417424,-0.0014207435,0.00033688734
41376000,0.00620725,-0.0008062817,-10.675237,-0.0026535075,-0.0013867157,0.0011168799
41380000,0.0026019164,-0.0008013392,-10.673384,-0.0015947043,-0.00040364635,0.0009353363
41384000,-0.003665489,-0.0015427446,-10.695152,-0.0028163788,0.00037053422,0.0009245312
41388000,-0.0023894138,0.0027104174,-10.702127,-0.003346401,-0.00058745255,0.00047315418
41392000,-0.0017664736,0.003087424,-10.705624,-0.002813555,-0.0013287435,-0.00017132086
41396000,-0.0072780214,0.0014770955,-10.706386,-0.0032195686,-0.0012075533,-0.00014782227
41400000,-0.0069185337,-0.005024036,-10.712835,-0.0025556458,-0.0012063286,-8.926482e-06
41404000,0.0042051226,-0.002195444,-10.709482,-0.0021219011,-0.0009283252,5.746128e-05
41408000,0.0066048834,0.0002200513,-10.698614,-0.0025461037,-0.00037195714,-7.29371e-05
41412000,0.00026597848,-0.0053323796,-10.687563,-0.0028890138,-0.0012364361,-0.00038349436
41416000,0.006867827,-0.004994127,-10.6706705,-0.0030147815,-0.0013412033,-0.0005494177
41420000,0.009901767,-0.0062207715,-10.683239,-0.0018071729,-0.0015576637,-0.00036967278
41424000,0.00016212766,0.0025506557,-10.699934,-0.0020019098,-0.0014500343,-0.00051093166
41428000,0.00060345896,0.010351468,-10.697338,-0.0026062203,-0.00053716864,0.00024879916
41432000,0.0017596,0.009575256,-10.700851,-0.0021710473,-0.0005901495,0.0004207526
41436000,-0.0025701653,0.002550228,-10.701691,-0.0025293198,-0.00080349453,-0.0005414005
41440000,-0.0024742903,-0.0005499114,-10.697514,-0.002977325,-0.0009801305,-0.0003944139
41444000,-2.9869028e-05,0.0065634726,-10.694639,-0.0019522513,1.4148707e-05,-3.0073978e-05
41448000,0.0026973435,0.006614358,-10.691684,-0.0021734138,-3.541892e-05,-0.00011549862
41452000,0.00097463885,0.0026341693,-10.683219,-0.0030232966,1.2780356e-06,0.00032772296
41456000,0.005754096,0.00213816,-10.667743,-0.0018560048,-0.0004392571,-0.0003849319
41460000,0.0027800319,0.0010729212,-10.669849,-0.0014418045,-0.0013789219,-0.0005710025
41464000,-0.008984979,0.0041841697,-10.688345,-0.0017919792,-0.00069823605,0.00037397648
41468000,-0.0056560114,0.0057744677,-10.703487,-0.0020779676,-0.0007120975,-0.0004819493
41472000,-0.0046593854,0.00088184816,-10.700693,-0.0020714363,-0.0015418616,-0.00023326636
41476000,-0.0028667795,-0.003404501,-10.688274,-0.0020198587,-0.0012351924,0.0006054184
41480000,0.0034867325,0.00061228266,-10.693394,-0.002375462,-0.0016099012,-0.0005770724
41484000,0.00761202,0.0075712902,-10.697315,-0.0027473844,-0.0015325076,-0.00052946113
41488000,0.0018664799,0.007807199,-10.683676,-0.0024036241,-0.0005253628,-1.0913646e-05
41492000,-0.0069173984,0.002063121,-10.664232,-0.0024498445,-0.0001768406,0.00010877629
41496000,-0.0061510094,0.00041732285,-10.644527,-0.0020364365,-0.00092832977,-0.00040015386
41500000,-0.0038517236,0.0064897374,-10.648381,-0.0017030824,-0.0015401397,-0.00023203564
41504000,0.00041771232,0.004055685,-10.679333,-0.0017432902,9.0412665e-05,0.00066629174
41508000,0.0018650875,-0.0042912876,-10.686344,-0.0016860873,0.00029887477,0.00081571686
41512000,-0.0015948992,0.00043021314,-10.687803,-0.0019987721,-0.00095379446,0.00024871773
41516000,-0.0025052004,0.005300288,-10.699957,-0.001242877,-0.0013393743,-0.0005240039
41520000,-0.00086427183,0.002602341,-10.686617,-0.0015780514,-0.0013108912,-0.0005778141
41524000,-0.00032222143,0.0011698814,-10.677421,-0.001511151,-0.00015313049,0.00012459344
41528000,0.0036561028,-0.00550356,-10.67884,-0.00068423274,0.0005684201,0.00088077714
41532000,0.0059168134,-0.0062674982,-10.6680155,-0.0016264005,-0.0003115364,0.00068588083
41536000,0.005313315,-0.00024014196,-10.656406,-0.0032497454,-8.779469e-05,0.00056265586
41540000,0.0020663976,-0.0022912158,-10.657412,-0.0033123472,0.0010937811,5.9377395e-05
41544000,-0.0044919583,-0.001794359,-10.668973,-0.002650205,0.00021223944,-0.00028470912
41548000,-0.002958262,0.0023525187,-10.682625,-0.0021291722,-0.0009327868,-0.0005595487
41552000,-0.0044082887,0.00058108574,-10.688378,-0.0020960525,-0.000333554,-0.0008441217
41556000,-0.0036422177,0.0023819448,-10.684822,-0.0014955043,-0.00043594697,-0.0006317423
41560000,-0.0011978076,0.0011439256,-10.682096,-0.0017143248,-0.000817665,-6.0382317e-06
41564000,-0.004363269,-0.0009803032,-10.680494,-0.0025374189,1.5405185e-05,-0.00095182733
41568000,-0.00017235361,0.002607262,-10.674244,-0.0019045245,-0.0003588013,-0.0004217978
41572000,-0.0007274046,-0.0016773108,-10.66271,-0.0018650217,-0.0006124692,0.0007685096
41576000,-0.00034602295,-0.006893734,-10.646044,-0.0015117719,-4.808697e-05,-0.0002845863
41580000,-0.00022797124,-0.002951124,-10.645409,-0.0010578071,-0.00028781808,0.00014256833
41584000,0.0018589231,-0.0013771489,-10.6659355,-0.0009794421,-0.00059783045,0.0003910251
41588000,0.0046801735,-0.008191468,-10.672552,-0.00097427994,-6.204006e-05,0.00059975113
41592000,0.0021747812,-0.009445658,-10.67239,-0.0007616105,8.8662666e-05,0.0003751009
41596000,0.004046532,-0.002204834,-10.67351,-0.00014068284,-0.0005360425,-0.0010057744
41600000,-0.0066459947,0.000922652,-10.673584,0.00012639063,0.00017230494,-0.00078221445
41604000,-0.008368941,0.00035931874,-10.668052,-0.00019671707,0.000632982,8.717727e-05
41608000,-0.0011855895,-0.0011092789,-10.657305,-0.00058390223,0.0003823625,-0.00042372043
41612000,-0.0025195277,0.0016810204,-10.655891,-0.0009513295,0.000790141,-0.0006691642
41616000,0.0029989253,0.0038268585,-10.637447,-0.0011133102,0.0005854581,0.00027303072
41620000,0.0004008722,-0.0014150385,-10.634043,-0.0013244794,-0.00047216596,0.00074140436
41624000,-0.008116603,-0.002507275,-10.664503,-0.0011935624,-0.0009023423,0.00020365196
41628000,-0.009666767,-0.003678006,-10.677465,-0.00068558776,-0.00022103544,-0.0005629022
41632000,-0.014792968,-0.0069134585,-10.670143,-0.0005675963,-0.00019299549,0.0001178543
41636000,-0.007289812,-0.0035990505,-10.662373,-0.00029519576,-0.0008664347,0.00020679076
41640000,0.008319795,-0.0026997474,-10.661396,0.00044525726,-0.00063642627,0.0004428671
41644000,-0.0004670751,-0.0040247077,-10.656738,0.0010151,-0.0003985394,0.00032926584
41648000,-0.006192514,-0.0011129888,-10.641786,0.0010081608,-0.00051593006,-0.00056031067
41652000,-0.00028307515,0.0024129045,-10.63354,0.0009330558,-0.00097600755,0.00062048004
41656000,-0.0061293985,0.003031783,-10.627647,0.00090869184,-0.0010099651,0.0007589034
41660000,-0.004807814,0.0025135737,-10.63471,0.0016638429,-0.00059281394,0.00014762639
41664000,-0.0010866558,0.0039227996,-10.652844,0.0022673518,-0.00030111818,0.00016321124
41668000,-0.0008037273,-0.0013868028,-10.663086,0.0020367089,-0.00020154129,0.00019897468
41672000,0.0020715173,-0.0037567257,-10.667227,0.0013233741,-0.00034475926,0.00040805226
41676000,-0.0017114006,0.003991952,-10.662313,0.001116797,0.00021026653,0.00060030236
41680000,-0.0017551832,0.004529232,-10.661662,0.0014839753,0.0005188319,0.00046103817
41684000,0.0012161828,0.0064404705,-10.657179,0.001660485,0.00076372566,0.0007061894
41688000,0.0039742114,0.0037814511,-10.642824,0.001689542,0.0007410368,-0.0004531383
41692000,0.00040752976,-0.0010896345,-10.634684,0.001102966,0.00071316067,-0.0011320292
41696000,0.005184794,0.004785288,-10.625248,-0.00024706888,0.0014781515,2.440722e-05
41700000,0.012545051,0.0053427727,-10.625241,-0.00024850853,0.0017185151,-0.0001520177
41704000,0.0017175509,0.005883147,-10.644045,0.0006942472,0.00063516386,0.00016903412
41708000,-0.0055346284,9.472957e-05,-10.6509285,0.0012570979,-0.00010889281,0.00034876642
41712000,-0.0003581706,-0.0041751354,-10.654737,0.0013466106,0.0011681467,6.252994e-05
41716000,0.00059229636,0.0058337906,-10.658882,0.0013315562,0.0012573736,0.00012801365
41720000,-0.004427087,0.009388451,-10.658562,0.0024936679,0.0007521184,-0.00023704208
41724000,-0.0017005205,-0.0014058203,-10.653093,0.0031969387,0.0013931307,0.00022369558
41728000,0.0037994615,-0.002705916,-10.630691,0.0024741418,-0.00011486767,0.0005068779
41732000,0.00038004067,0.005213346,-10.612968,0.0018766628,-0.0007892753,0.00010119139
41736000,-0.001732307,0.0026784216,-10.60508,0.0033569944,0.0010771456,0.0007123196
41740000,0.0020311903,0.008413694,-10.610764,0.0041740593,0.00091689185,0.0009958887
41744000,0.0015832821,0.010489104,-10.632416,0.00434731,0.0010076619,0.00029820375
41748000,0.0018269517,-0.0003942463,-10.646836,0.004123505,0.0016067513,0.00061134784
41752000,-0.00023493651,0.0034133703,-10.6553955,0.0035217805,0.0014995075,0.0006570929
41756000,-0.0015531864,0.0046602627,-10.657076,0.0036826092,0.0013230257,0.0007310555
41760000,0.00091619854,-0.0039254674,-10.649794,0.003999059,0.0012482678,0.00035175506
41764000,0.004013559,-0.0022435784,-10.642195,0.0042936467,0.0019597814,-0.000802257
41768000,0.006187291,5.4644268e-05,-10.633154,0.0036015168,0.0025156124,-0.0005879575
41772000,0.00841558,-0.0021271545,-10.61825,0.0039702724,0.0018147473,-9.881465e-05
41776000,0.008454202,-0.00856649,-10.6025,0.004442942,0.00041635273,-9.618025e-05
41780000,0.0039653713,-0.00114011,-10.595137,0.004354189,0.0011182401,-0.00014279594
41784000,-0.0009757993,0.0063203066,-10.590181,0.0057211705,0.0021589661,-0.0008456322
41788000,0.0047238017,0.0030649013,-10.581285,0.0065370346,0.0019784449,-0.00023679702
41792000,0.003616229,0.0015069722,-10.570829,0.006384488,0.0015746393,0.00012160763
41796000,-0.006565023,0.003693705,-10.553022,0.006480477,0.0015561501,0.0002789499
41800000,-0.005591115,0.003460701,-10.528309,0.0064988118,0.0017564041,0.00074164284
41804000,-0.0013079041,0.00072737754,-10.503019,0.00658106,0.0012944776,-0.00015707046
41808000,0.0011329165,0.0062676296,-10.47477,0.007136877,0.0015991087,-0.00029432523
41812000,-0.0046402384,0.004384587,-10.444578,0.0071686157,0.0013930507,-4.61302e-05
41816000,-0.006106026,-0.00047661012,-10.422807,0.0069539743,0.0015722358,0.000105333456
41820000,0.0010656735,-0.0028763416,-10.409302,0.0070882887,0.002593311,9.589621e-05
41824000,-0.0010315522,-0.004177105,-10.392532,0.0070316265,0.0019821452,0.000770506
41828000,-0.001121866,-0.0070133866,-10.373039,0.008030041,0.0014025926,0.0009102415
41832000,0.0045310585,-0.008751455,-10.355925,0.008943825,0.0024737916,0.0005860702
41836000,0.0037434762,-0.005425948,-10.339389,0.009574244,0.003348404,0.0003679212
41840000,0.004334719,0.0024791462,-10.319977,0.0107283555,0.0031834117,0.00049937645
41844000,0.002594804,0.0015589743,-10.293606,0.011436233,0.0035545041,0.00055399875
41848000,0.0028331997,-0.0050889086,-10.268259,0.011508485,0.0036511451,0.00055834895
41852000,-0.0001269712,-0.003849335,-10.232948,0.012465771,0.0033929003,0.00082212145
41856000,0.00017009329,0.0021709756,-10.20743,0.014275285,0.0037103256,0.00023615354
41860000,0.0023202808,0.0078096483,-10.200712,0.015470102,0.0041584587,-0.0005414368
41864000,-0.004034523,0.0053915633,-10.186817,0.016245658,0.0051042684,-0.0007667617
41868000,0.0014506152,0.007300201,-10.1720295,0.01730915,0.0054085683,0.00032690272
41872000,0.0014778983,0.005568216,-10.155111,0.018747207,0.0050197854,0.00075457763
41876000,-0.00040487974,-0.004241352,-10.135588,0.02018902,0.0053772125,-0.0010176862
41880000,0.0058059907,-0.010700828,-10.114384,0.021355383,0.0049288985,-0.0009657085
41884000,0.001744235,-0.008811398,-10.09997,0.022432555,0.00499279,0.0001821513
41888000,0.0022435202,-0.0023135685,-10.081923,0.024019036,0.0044794544,-0.00073078054
41892000,-0.0021149593,-0.0016158071,-10.05881,0.026582196,0.0043853363,-0.00026838467
41896000,-0.004124041,-4.924434e-05,-10.041264,0.027370596,0.0055351676,-0.00017660632
41900000,7.649769e-05,0.006572306,-10.023094,0.027815867,0.0049910103,-0.0005353085
41904000,0.0016745615,-0.0005683801,-10.006544,0.029791826,0.0057088975,0.00033381055
41908000,0.002624338,-0.006471372,-9.994556,0.031363077,0.006442023,0.00039383885
41912000,-0.007981431,-0.00033622995,-9.977834,0.03292062,0.00601019,0.00021647611
41916000,-0.006936595,-0.0025120168,-9.958008,0.033915766,0.005861994,-0.00023646302
41920000,0.0020551598,-0.0048733,-9.946356,0.03408567,0.005855892,0.00024482922
41924000,0.008169166,-0.0016779607,-9.93046,0.03390365,0.0051782993,0.0010870093
41928000,0.01218391,-0.0018202746,-9.903976,0.0349723,0.005231483,0.0006903991
41932000,0.0072839446,0.002756599,-9.886978,0.03575827,0.006155228,0.0010376887
41936000,0.0005248138,0.0044755572,-9.869319,0.036868475,0.0057711247,0.0012770585
41940000,-0.0011907101,0.001981327,-9.857943,0.03699639,0.0055887927,0.0006812407
41944000,-0.005070905,-0.0023114039,-9.869204,0.037381597,0.0058412454,0.0005419173
41948000,0.001244395,-0.0027149764,-9.872452,0.037648827,0.0063133207,5.929759e-05
41952000,0.0056587174,0.0011726696,-9.869162,0.03692079,0.006808191,-0.0004785744
41956000,-0.0032655913,0.00470268,-9.883818,0.037588675,0.005874967,-5.6131143e-05
41960000,-0.0044516693,0.0042068535,-9.896386,0.0371688,0.00595759,0.00016246532
41964000,-0.0020135746,-0.005092208,-9.901438,0.03599158,0.0060321824,-0.00080092263
41968000,0.00023966137,0.0030283635,-9.899031,0.035536148,0.0058051846,-0.00014772483
41972000,-0.00032417482,0.007318047,-9.892732,0.035908297,0.0054528173,0.00052905804
41976000,-0.0028101911,0.0015821838,-9.88665,0.035258863,0.005029874,3.0705847e-05
41980000,-0.008834841,-0.0033147647,-9.90316,0.033707704,0.005974475,3.4230285e-05
41984000,-0.006911917,-0.010688511,-9.935913,0.032665372,0.0060078115,-1.8671735e-05
41988000,0.0008646023,-0.0030361766,-9.954163,0.032206904,0.0065448787,0.0010219492
41992000,0.0013749868,0.008296529,-9.965146,0.031319275,0.0058966395,0.0013596105
41996000,0.00011810474,0.00342122,-9.972059,0.03135436,0.004933927,0.0006956851
42000000,-0.0013295594,-0.0020921435,-9.969802,0.030370064,0.0048169238,-0.00054781674
42004000,-0.0008307776,-0.0011407747,-9.962286,0.02902709,0.003983893,-0.0004417808
42008000,-0.00211375,0.0018799035,-9.956429,0.029579012,0.0040994813,0.0010108221
42012000,-0.0028231698,0.0031321784,-9.953371,0.029270422,0.004593174,0.00091617263
42016000,0.0048055886,0.009102976,-9.947903,0.028478071,0.0041757873,0.0006226214
42020000,0.0049755354,0.0032732682,-9.952421,0.028398385,0.004199197,-0.000106359905
42024000,-0.00059432106,-0.00080966874,-9.9714,0.028563173,0.0043648314,-0.0008146123
42028000,0.0061273496,0.004257069,-9.981533,0.028503934,0.004247366,0.00028755583
42032000,0.0065770624,-0.0005369565,-9.984505,0.026872728,0.0048520104,0.0009156653
42036000,-0.0069090566,0.0069239447,-9.992606,0.025566239,0.004246344,0.0010565248
42040000,-0.00074723735,0.0022012496,-9.997333,0.02498496,0.0037362948,0.00053498865
42044000,0.006159695,3.5733643e-05,-9.989117,0.023443652,0.0042898655,-0.00038466617
42048000,0.001234976,0.00947055,-9.9790125,0.022378733,0.0048724255,-0.00070761476
42052000,0.0044457773,0.0027058842,-9.968615,0.022249829,0.004979322,-0.00088093325
42056000,0.0006657577,-0.001900172,-9.95561,0.022464208,0.0041873115,-0.0009450729
42060000,-0.00099244,-0.0055281394,-9.972323,0.02127064,0.0040538455,-0.0005016571
42064000,0.007785262,-0.0073551065,-10.004545,0.02002984,0.0035647766,0.00074581505
42068000,0.009261759,-0.00038986828,-10.012579,0.018464312,0.0033787126,0.00067204755
42072000,0.0026481608,0.0061534364,-10.020527,0.016082203,0.0038621116,0.0005608321
42076000,0.00021669493,0.0080291955,-10.01939,0.015135041,0.0033230989,0.00041502016
42080000,-0.006793498,0.0034973666,-10.017534,0.014323254,0.002759374,-0.00033537738
42084000,-0.0017993997,0.00079296675,-10.016853,0.0134569,0.0020328413,-0.00089673186
42088000,0.0033031215,0.0054512736,-10.006401,0.012197428,0.0016123193,-0.00077292137
42092000,-0.0057800077,0.009771677,-9.995329,0.011395651,0.001780865,0.00019657679
42096000,-0.008111173,0.010113239,-9.987762,0.011030755,0.001951128,0.0010675975
42100000,-0.0037849594,0.00721398,-9.997987,0.0093343165,0.0014945712,-0.00019319107
42104000,-0.00028534076,0.0036845466,-10.01363,0.007679457,0.0013045152,0.0002461558
42108000,-0.0016012606,0.002109706,-10.028685,0.0069621964,-5.440963e-05,0.0007005213
42112000,-0.0040687467,0.0019773794,-10.031759,0.006426674,-0.0025994116,-0.00055784814
42116000,-0.009350917,0.006450997,-10.032659,0.0043495707,-0.0036398787,0.00031288923
42120000,-0.008677017,0.0062829866,-10.036249,0.002381009,-0.004907029,0.00010007876
42124000,-0.0035441054,0.0019072397,-10.025455,0.0017457138,-0.006509571,0.0007793738
42128000,-0.001215737,-0.00091505004,-10.01719,0.00033579348,-0.0073358384,0.0012853456
42132000,-0.002307335,0.005913981,-10.01492,-0.001802501,-0.008572665,0.0003885011
42136000,0.0018982325,0.0025675963,-10.005614,-0.0024134982,-0.01038543,0.00026669982
42140000,0.0049477266,-0.00066813966,-10.013478,-0.003730045,-0.010918468,0.00024588892
42144000,-0.0019904273,0.005442364,-10.030886,-0.005586572,-0.01025921,-0.0004971836
42148000,0.004056095,0.004340957,-10.039803,-0.0063130534,-0.010542352,-0.0006002619
42152000,0.0057981084,0.0060564955,-10.047064,-0.008169224,-0.011422312,9.0390284e-05
42156000,-0.004252602,0.0049085338,-10.051685,-0.010085114,-0.010866337,-0.00018846334
42160000,-0.0009037261,0.004288662,-10.053023,-0.012294281,-0.011128612,-0.00035642573
42164000,0.0054984353,0.005394614,-10.042494,-0.013325011,-0.012244876,-0.00047705026
42168000,0.0022295732,-0.00021610307,-10.024483,-0.014048143,-0.01322343,-3.625809e-05
42172000,-0.0039435676,0.0033530402,-10.018352,-0.015890682,-0.013621199,0.00054176495
42176000,-0.0009985825,0.007272282,-10.008937,-0.017334776,-0.01367839,-0.00025949528
42180000,0.003066999,-0.00027023596,-10.013395,-0.018938327,-0.015321879,0.00037654143
42184000,0.0012098295,0.0030945898,-10.042086,-0.019849371,-0.015758226,0.0006837896
42188000,-0.004128178,0.008359823,-10.05715,-0.022271356,-0.015118484,-0.00050586084
42192000,-0.0075176023,0.008155411,-10.055017,-0.02525465,-0.015586091,-0.00015708509
42196000,-0.0025326612,0.00296857,-10.050699,-0.02654965,-0.016757028,-0.00016802225
42200000,0.0032813842,-0.0014166805,-10.04859,-0.028435819,-0.017351048,0.000108710476
42204000,0.0015951694,0.0019051738,-10.042534,-0.030253582,-0.016904343,0.0006381965
42208000,0.00041370845,-0.0017732872,-10.0405445,-0.031509344,-0.016152713,-0.00015265022
42212000,0.0006155834,0.0003477261,-10.034189,-0.033341464,-0.01725713,-0.00072274415
42216000,0.0016616584,0.0072801234,-10.019361,-0.03519313,-0.017848084,-0.00048522174
42220000,0.0008395583,0.00038463948,-10.029895,-0.036136657,-0.017059369,-0.00015854632
42224000,0.0004178905,-0.0005423358,-10.051287,-0.03689638,-0.01663106,-0.0011325261
42228000,-0.00086083414,0.0043197214,-10.062438,-0.038217332,-0.018174788,-0.0004980596
42232000,-0.0057766316,0.007392293,-10.074785,-0.039528526,-0.01977002,0.0004939017
42236000,-0.0017268807,0.005807934,-10.07761,-0.040776443,-0.019480523,-0.00010167406
42240000,-0.0025052768,0.011737776,-10.073551,-0.04187082,-0.019181797,-0.00045492392
42244000,-0.008033004,0.013245063,-10.060055,-0.043064076,-0.019203596,-0.0011540541
42248000,-0.0012734379,0.0048734974,-10.054728,-0.045038816,-0.019919433,-0.0005753391
42252000,0.0010681446,0.0019255244,-10.045144,-0.046596177,-0.020280724,4.1582978e-05
42256000,-0.00065541954,-0.00035446972,-10.024658,-0.047793526,-0.020219363,-0.00067119184
42260000,0.0016243783,0.003702421,-10.032545,-0.049504273,-0.02023016,-0.00069568923
42264000,-0.0032614458,0.009681112,-10.062089,-0.051212557,-0.02208153,-0.0008605883
42268000,-0.008866493,0.009098398,-10.07409,-0.05202395,-0.022030424,-0.0008594634
42272000,-0.006877743,-0.00096103485,-10.074131,-0.051513772,-0.020272078,0.00041151603
42276000,-0.0042148223,0.0015968088,-10.069738,-0.051927377,-0.021101257,-4.312802e-05
42280000,-0.0046620383,0.0074209888,-10.060588,-0.05320694,-0.021633893,-0.0012656295
42284000,-0.0040650433,-0.0013210158,-10.060274,-0.054326244,-0.021691319,-0.0013374262
42288000,-0.004449773,-0.0040983795,-10.05168,-0.055271164,-0.021956882,-0.0007212879
42292000,-0.0030312873,9.0949165e-05,-10.04035,-0.056185827,-0.020744067,-0.00058922573
42296000,-0.0008665043,0.0069136447,-10.030066,-0.056706227,-0.020221328,-0.00066632347
42300000,0.001356968,0.0053440724,-10.039408,-0.05708546,-0.020879062,-0.00072184124
