timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
42304000,0.0027668574,-0.00067512406,-10.062082,-0.057106145,-0.020091988,-0.0007283459
42308000,-0.0038085305,0.004563745,-10.068034,-0.05739746,-0.020124696,1.5541456e-05
42312000,-0.009820452,0.0049859383,-10.066512,-0.058760915,-0.021134706,0.00021074203
42316000,-0.0060232948,0.001635042,-10.062788,-0.05977849,-0.020568097,0.00028388062
42320000,-3.769138e-05,0.0033725186,-10.060865,-0.06028543,-0.021207385,0.000135501
42324000,0.00021765308,-0.00075834815,-10.060801,-0.06041688,-0.021053879,-0.0003561639
42328000,-0.0010889337,-0.004097791,-10.055771,-0.059984874,-0.020888496,0.00016758624
42332000,-0.00067872193,-0.0075080367,-10.044647,-0.059095703,-0.021936104,6.423245e-05
42336000,0.0076149763,-0.002501194,-10.029538,-0.059361976,-0.022153465,-0.0005807839
42340000,0.0077867787,0.0061813965,-10.03446,-0.059488565,-0.021468323,-0.00039233032
42344000,-0.0058614495,0.004505106,-10.061642,-0.059218224,-0.020661492,0.0005144173
42348000,-0.0059671486,-0.0021394754,-10.069712,-0.059517927,-0.021568138,0.0007396885
42352000,0.0023699005,0.0005933759,-10.06796,-0.06060641,-0.022338126,4.035303e-05
42356000,0.0038736463,0.002233692,-10.067905,-0.060425054,-0.022604743,0.00037129337
42360000,0.0039748196,0.0005335693,-10.063784,-0.059009776,-0.02217162,1.7910334e-05
42364000,-0.0020218936,0.0054337005,-10.060144,-0.05877925,-0.021564743,-0.0004512539
42368000,-0.0051512257,0.0055247433,-10.052837,-0.058891855,-0.021498173,-0.00031408315
42372000,-0.0014688357,0.0054918258,-10.040331,-0.057573028,-0.021003298,-0.0010799926
42376000,-0.002125681,0.0017584298,-10.027594,-0.055994663,-0.020579444,-0.00070075126
42380000,-0.00014036804,0.0014876504,-10.033706,-0.0547961,-0.019755676,0.00022264439
42384000,0.0029988599,0.004892046,-10.057589,-0.052963134,-0.018699715,-9.697368e-05
42388000,-0.0031102812,0.0020102842,-10.070789,-0.050970268,-0.017636215,-0.0007999233
42392000,-0.005756438,0.0030643567,-10.0667515,-0.048456714,-0.016483635,-0.0007361091
42396000,0.0022554677,0.00070430554,-10.058437,-0.046640605,-0.016379885,-0.00040439138
42400000,0.008366944,-0.001887975,-10.06064,-0.04420699,-0.016009057,-0.00020007144
42404000,0.006735835,0.0066957786,-10.056991,-0.040741913,-0.014342143,-0.0005687038
42408000,0.0007310372,-4.9978204e-05,-10.048592,-0.0383749,-0.012199501,-0.0007320404
42412000,0.0012646918,-0.00952127,-10.0425625,-0.036119875,-0.010891738,0.00010036013
42416000,-0.005489652,-0.0021836297,-10.030949,-0.03290922,-0.009109129,-0.00023241942
42420000,-0.006635775,0.0043176683,-10.035441,-0.03024005,-0.007526804,-0.0010346969
42424000,-0.0034840677,0.00055848033,-10.056582,-0.028556593,-0.006535156,-0.0009333518
42428000,-0.00044099387,-0.003111464,-10.063975,-0.025897764,-0.0042484715,-0.00029252784
42432000,0.003197009,-0.0036340433,-10.070747,-0.022946991,-0.0024008136,-0.0002116004
42436000,0.0014568046,-0.0043590274,-10.073039,-0.021699421,-0.0012219567,-0.00010483257
42440000,0.0070431577,-0.008008672,-10.060537,-0.019423485,0.00040412054,0.00017805483
42444000,0.0073943436,-0.012673029,-10.054293,-0.01668616,0.0013797792,0.00012351341
42448000,0.0060721748,-0.0049049747,-10.046797,-0.014748862,0.002558959,-0.00055732316
42452000,0.0018204657,0.0019336801,-10.0358715,-0.0126664005,0.0051086824,-0.0005979891
42456000,0.0002175245,0.0006506192,-10.015147,-0.011080604,0.0064629633,0.0001279701
42460000,0.0071494756,-0.0004156234,-10.025949,-0.008852823,0.0069669667,2.7988868e-05
42464000,0.008743097,0.0022785058,-10.056763,-0.006906648,0.007201853,-0.00029808737
42468000,0.003162788,0.0031547362,-10.062608,-0.00481084,0.007859223,-1.1149974e-05
42472000,0.0025375737,-0.0069781807,-10.059265,-0.0033837168,0.009523843,0.000565044
42476000,0.0030148472,-0.00658107,-10.0618,-0.0025554795,0.010368846,0.0005164271
42480000,0.002074669,-0.004726282,-10.062433,-0.0011813928,0.01041666,0.0007434427
42484000,-0.0015667418,-0.0064524612,-10.0507765,-5.9456984e-06,0.010377788,0.0007522729
42488000,0.003144682,-0.00056811253,-10.038795,0.0010674197,0.011170918,0.0005540294
42492000,0.009764425,0.00075905124,-10.022329,0.002201747,0.011367346,0.00033426617
42496000,-0.00052799296,0.0035628376,-10.01486,0.0039059797,0.01028692,0.00039107565
42500000,-0.0006969222,0.011495267,-10.029034,0.00488399,0.011849269,0.00027754458
42504000,0.004193142,0.010427131,-10.0518,0.0052452586,0.013077811,-0.00047939847
42508000,0.0006828216,0.003820563,-10.064575,0.005433295,0.012716609,-0.00047266847
42512000,-0.0017203959,0.005366131,-10.0577965,0.0062209284,0.013785509,-0.0007291986
42516000,0.0004176175,-0.0031769744,-10.052228,0.008015641,0.014369473,-0.0007508927
42520000,-0.002461126,-0.004586388,-10.051662,0.008843304,0.014347827,-0.0002740799
42524000,-0.0028826036,-0.002392708,-10.046133,0.0074410643,0.014198641,-2.1817546e-05
42528000,0.0017517048,-0.0026808751,-10.031881,0.008024443,0.014338989,-0.00020500142
42532000,-0.00046462356,-2.62197e-05,-10.021889,0.010105191,0.014354832,-0.00015316058
42536000,-0.0008213818,-0.002294826,-10.01429,0.010538827,0.014395648,0.00016193905
42540000,0.0031695522,-0.0026196681,-10.015314,0.010510913,0.015227209,-4.077113e-05
42544000,0.010847148,-0.002563467,-10.040746,0.010980227,0.015377355,3.9071558e-05
42548000,0.008376489,0.0030547215,-10.060503,0.012379004,0.01599813,-0.0014155544
42552000,-0.0031089627,0.00029322892,-10.065855,0.012946052,0.016113928,-0.00093997887
42556000,-0.0012066993,-0.004999178,-10.062864,0.013015806,0.015337346,0.00054772897
42560000,0.003220459,-0.0069789216,-10.063018,0.013706836,0.015584655,0.0004717292
42564000,0.0015311127,-0.007990881,-10.055834,0.014074041,0.01563636,0.00013860287
42568000,-0.0029369388,-0.005277699,-10.04587,0.013543615,0.015250847,0.0001564007
42572000,0.0033461316,-0.0034936876,-10.030132,0.012901786,0.015033229,-0.0003595073
42576000,0.006101337,0.0007572373,-10.010865,0.01274982,0.014824374,1.0748343e-05
42580000,0.00091547455,0.00031228366,-10.025085,0.012795266,0.015043508,0.0012584067
42584000,0.0018505323,-0.0056786197,-10.052605,0.01301694,0.015237698,0.0007335519
42588000,0.001574123,-0.0042599826,-10.060928,0.0138750775,0.014887558,0.0001210155
42592000,-0.0029731086,0.0040339082,-10.05464,0.014682738,0.014312876,4.422309e-05
42596000,2.4728946e-05,0.006773595,-10.045507,0.014718522,0.013899352,0.0006355953
42600000,-0.0024260986,0.0016241933,-10.036385,0.013986223,0.014143313,-2.1374779e-05
42604000,-0.00657765,-0.0064898655,-10.03355,0.01433807,0.015028407,0.00024162701
42608000,-0.0050741085,-0.00995607,-10.032298,0.014262996,0.014153522,0.0008015407
42612000,-0.011807458,-0.004570034,-10.026466,0.014850304,0.013467052,-0.00021095852
42616000,-0.012960767,0.002067218,-10.010923,0.015738847,0.01448588,-0.0003610442
42620000,-0.01023207,-0.0011368688,-10.012636,0.014630407,0.014814901,-0.0010589315
42624000,-0.005634876,-0.0005341269,-10.039457,0.01452164,0.0147461435,-0.00048329905
42628000,-0.0037903222,0.006813232,-10.046072,0.015418511,0.01425933,0.00013852485
42632000,-0.0042635077,0.0020837483,-10.04917,0.015524542,0.0147124175,-0.00012967718
42636000,-0.0067091454,-0.0006462787,-10.05345,0.015194495,0.01437128,0.00058516517
42640000,-0.008625555,0.0033761675,-10.050907,0.014967523,0.0138844745,0.00073441176
42644000,-0.0035152251,0.003995358,-10.046147,0.014826861,0.013925518,0.00045796612
42648000,-0.0028841647,0.0059729684,-10.032541,0.014453607,0.013388256,-0.00023170156
42652000,-0.0019744707,0.0019329624,-10.027208,0.014869291,0.0133963935,0.00011287673
42656000,0.00085434964,0.0004889598,-10.027368,0.015646834,0.012597171,0.000383086
42660000,-0.004239583,-0.0010818489,-10.023256,0.014752315,0.011938441,0.00040912695
42664000,-0.0045999177,-0.0029732871,-10.024378,0.014129589,0.01254314,0.0007130405
42668000,-0.0014438792,0.004082446,-10.031234,0.01544267,0.012047873,-0.00021597973
42672000,-0.0042855907,0.006304346,-10.035103,0.015632927,0.01238137,-0.0006713277
42676000,0.0009634637,0.0054439846,-10.034624,0.013819969,0.01287439,0.000512386
42680000,0.0033719845,0.0030746174,-10.028909,0.014074121,0.012422512,0.0014476372
42684000,-0.0062799715,0.00422814,-10.022733,0.014472458,0.013109919,0.0009635732
42688000,-0.0024577165,0.0044613183,-10.02261,0.013879695,0.011685719,-0.0006494568
42692000,0.0029872723,0.0019857867,-10.012325,0.014350653,0.010284288,-0.00140549
42696000,-0.0016156845,-0.0012720419,-9.9940605,0.014215891,0.010500689,-0.00055325776
42700000,-0.0034945412,-0.004387954,-10.004908,0.013597316,0.010210868,0.0006335748
42704000,-0.0041606883,0.0017699613,-10.028297,0.013680628,0.009698528,0.0005092383
42708000,-0.0013595102,0.008283349,-10.042934,0.0142967645,0.009371491,-0.0006579674
42712000,0.0030440185,0.0054898453,-10.046598,0.014937901,0.009728531,-0.00058206555
42716000,0.004008079,-0.003627875,-10.034187,0.015159041,0.010205885,0.0004942822
42720000,0.004777777,-0.0053176587,-10.029507,0.013768475,0.010709767,0.0009901252
42724000,0.011579396,0.0029158995,-10.020632,0.013114484,0.011015378,0.0008245788
42728000,0.01642888,0.0052519585,-10.01087,0.01386648,0.010953814,0.001202206
42732000,0.004536313,0.0004704022,-10.011374,0.014010327,0.010797917,0.00081193185
42736000,0.0026712588,0.00086832244,-9.997429,0.013487938,0.010575284,0.0004835702
42740000,0.0052804737,0.007148974,-10.002527,0.012681742,0.010312377,0.0001892412
42744000,0.0029165614,0.0034122085,-10.032998,0.013533258,0.011654095,-0.001211227
42748000,0.002779951,-0.002009968,-10.0373535,0.01400908,0.011829362,-0.00047198727
42752000,-0.0049784635,0.0027449708,-10.033125,0.013151652,0.011165968,0.0011234381
42756000,-0.0017357953,0.006320296,-10.033833,0.01316275,0.010383182,0.0005676907
42760000,0.002942432,0.0032878602,-10.028565,0.013512325,0.009957992,9.578456e-05
42764000,0.004231769,-0.0018228213,-10.0280075,0.012914171,0.010054607,0.0006907044
42768000,0.008041359,0.00023343341,-10.022453,0.013047275,0.009788712,-3.705505e-05
42772000,0.0037676946,0.0031600532,-10.007872,0.013448738,0.00900098,-0.00012374642
42776000,-0.0023047477,0.0019169427,-9.999468,0.012842686,0.008014918,-0.0002991943
42780000,-0.0036099637,-0.0052354834,-10.011778,0.012914407,0.0085035665,-0.00053837517
42784000,0.0015147062,-0.0025511135,-10.028168,0.013054832,0.008446466,-0.00035368348
42788000,0.0046603284,-0.00017818852,-10.034183,0.012347166,0.008173099,-0.0006023319
42792000,0.0054115355,-0.00059084926,-10.034338,0.012366509,0.009197382,-0.0006010243
42796000,5.667704e-05,0.0068117036,-10.028479,0.0119325975,0.009466913,-0.00015334909
42800000,-0.0056957565,0.0036381031,-10.023563,0.011466682,0.007842787,0.00050109974
42804000,-0.0028022956,0.0007167212,-10.018144,0.011869261,0.007906589,-0.00020644059
42808000,1.6619745e-06,0.004278913,-10.009057,0.011586302,0.008719919,-0.0012238177
42812000,0.0001879499,0.0031548608,-9.995806,0.010743504,0.009082222,0.0002542319
42816000,-0.0086907195,-0.004271977,-9.99072,0.011313024,0.009702723,0.0011312835
42820000,-0.0095143635,-0.0015620465,-9.998449,0.011351901,0.009538847,0.00023141273
42824000,-0.0056166025,0.0029730531,-10.012245,0.009903227,0.0089537,0.0006146163
42828000,-0.0021534448,0.0019243188,-10.017086,0.009978012,0.0080963075,0.00010653653
42832000,-0.002595044,-0.00089644187,-10.018795,0.011362394,0.007613097,0.00025685297
42836000,-0.0013100333,-0.004236673,-10.021947,0.011885437,0.007876853,0.0012152309
42840000,0.0004821674,-0.001726207,-10.014578,0.011136566,0.007827699,0.0010115923
42844000,-0.0075408,-0.005771001,-10.002884,0.010871861,0.007780144,0.00034589577
42848000,-0.0060020313,-0.0048111207,-9.99962,0.01181238,0.0074338983,0.00027637105
42852000,0.00044063496,-0.00042999058,-9.998285,0.012565503,0.0071282024,-2.3440869e-06
42856000,0.002054436,0.0030568854,-9.985546,0.012601596,0.007180083,0.00029365002
42860000,0.0041349926,0.007553164,-9.987089,0.01217981,0.007871388,0.00010627548
42864000,0.004468925,0.0027924553,-10.008506,0.011402799,0.0074741803,7.189913e-05
42868000,-0.0010944011,0.006194148,-10.020595,0.011529973,0.007131454,-1.7472119e-05
42872000,-0.0007999705,0.007558185,-10.022652,0.0112781525,0.007341064,7.140628e-05
42876000,0.00060024345,0.0026147997,-10.023421,0.01133401,0.006950789,0.00059115916
42880000,-0.00049391075,0.0005062124,-10.01574,0.011581329,0.0075855507,0.00038210713
42884000,0.003946467,-0.0039774356,-10.006596,0.0108648855,0.007839645,-0.00023602186
42888000,0.004862236,0.0023655337,-9.992563,0.011210104,0.007234478,0.00050650944
42892000,-0.004670288,0.0068213344,-9.978567,0.010946242,0.005622739,0.0016867678
42896000,-0.006426019,-0.0003736087,-9.97232,0.011188685,0.005534479,0.0002933174
42900000,-0.004296143,-0.0034103836,-9.9682865,0.011768825,0.0064096423,0.00011985276
42904000,0.00048800278,0.0071970103,-9.976004,0.011119476,0.0064112674,6.693412e-05
42908000,0.0046693822,0.011807749,-9.986727,0.011063615,0.0061405296,-0.00056188717
42912000,0.0022372017,0.008565908,-9.993803,0.011047086,0.0063597583,0.00048485197
42916000,0.0039047655,0.012014762,-9.996265,0.010781846,0.006139087,0.00085004367
42920000,0.0033087633,0.008276509,-9.991198,0.009987855,0.005641988,0.00016944377
42924000,-0.00054204656,-1.9759684e-05,-9.995962,0.0101107275,0.006054091,-0.0005492433
42928000,-0.0015058741,-0.002838113,-9.997557,0.010938534,0.005608466,-0.0007441549
42932000,0.00043553882,-0.0014611238,-9.980854,0.010614415,0.0053800293,0.00031353306
42936000,-6.004935e-06,0.0028105837,-9.963034,0.010306298,0.0062070624,8.81846e-05
42940000,-0.005968596,0.006688405,-9.970707,0.010746881,0.005958728,-0.0005656226
42944000,-0.0063729538,0.0042270473,-9.999617,0.010949269,0.0060470817,0.00015838955
42948000,-0.004316665,0.0057638087,-10.010019,0.010255232,0.006671585,0.00092846685
42952000,-0.004148181,0.0006924672,-10.0068245,0.009980433,0.0059494837,0.00022061582
42956000,-0.0074196723,-0.0010338385,-10.009823,0.010317436,0.004653583,-0.00087190425
42960000,-0.0084406035,0.0039560166,-10.007744,0.009405143,0.005159844,0.00021522689
42964000,-0.006865602,0.0051716105,-10.004108,0.009129769,0.004907875,0.0012967034
42968000,-0.0038614194,0.006002614,-9.996307,0.010490863,0.0033581392,0.00072932563
42972000,-0.00088663236,0.0047334176,-9.984127,0.010908927,0.0043910774,-3.5995094e-05
42976000,-0.00198447,0.005911817,-9.972935,0.0103146145,0.0048239864,-0.00076844083
42980000,-0.0023235115,0.0020968893,-9.976262,0.010649983,0.0045630643,-0.00043622692
42984000,-0.0039239256,-0.00020912058,-9.995548,0.010448639,0.0043276986,0.0008235358
42988000,0.0006113793,-0.0008235829,-10.008539,0.010006976,0.0041586068,0.00018085483
42992000,0.006500703,-0.0002536494,-10.000769,0.010163192,0.0047279936,-0.0007037773
42996000,0.003206965,0.003277912,-9.990753,0.010032653,0.0053336313,-2.1559317e-06
43000000,-0.003029148,0.002445106,-9.999426,0.010519612,0.0056494195,-0.00031307247
43004000,-0.0024050323,0.0025850153,-10.00145,0.011014121,0.0048013963,-0.0002781493
43008000,0.0032946288,0.0030593628,-9.997177,0.010168113,0.0044678748,0.00048095995
43012000,0.0015045764,0.003327617,-9.979383,0.01034291,0.0057575046,-0.00018556828
43016000,-0.0012938362,0.0035988274,-9.959785,0.010110925,0.00542139,-0.0007671816
43020000,0.0057276776,0.004820361,-9.972513,0.008574312,0.0040438753,-0.000112144226
43024000,0.009209368,0.0030215515,-9.990826,0.00891533,0.0039671804,0.00031041692
43028000,0.0043140547,-0.002625418,-9.998544,0.009789226,0.0042746793,-0.00028193317
43032000,-0.0026853085,-0.00045773803,-10.003342,0.010139061,0.0038992476,-0.00044174548
43036000,-0.009588181,0.0034953635,-9.9999275,0.009654492,0.003616809,0.0008608222
43040000,-0.009876644,0.0050569316,-10.000919,0.008760965,0.0035893787,0.0017314584
43044000,-0.0024488564,0.0044358727,-10.002134,0.009148595,0.003129805,0.00058608653
43048000,0.0015576126,0.00074363715,-9.996055,0.010089544,0.0030124576,-5.5285433e-05
43052000,0.0017903257,-0.00030429027,-9.984279,0.009623462,0.0026001185,1.3345124e-06
43056000,0.0011349262,0.003461565,-9.965155,0.009392431,0.0032766063,-0.00034199256
43060000,0.002618884,0.0039759804,-9.967789,0.010225277,0.0041730744,-0.00016208838
43064000,0.002718267,0.005303217,-9.992439,0.010931326,0.0035132112,-0.0009910003
43068000,0.0019696658,0.0085433405,-10.00618,0.010504859,0.003369601,-0.000992255
43072000,0.0006026329,0.0070297276,-10.005028,0.010131789,0.0029303157,0.0002712435
43076000,0.003907414,0.008274152,-10.005103,0.009395323,0.0025194068,0.00045958214
43080000,0.0069658603,0.011700566,-9.996706,0.008977221,0.0023198288,0.0011392477
43084000,0.003730128,0.009317422,-9.986297,0.009183743,0.0016584314,0.000891444
43088000,-2.2856984e-06,0.0008004057,-9.977321,0.009553303,0.0015591376,-4.8239467e-06
43092000,0.0005908642,0.0022317038,-9.964518,0.010442603,0.0022692236,-0.00021797909
43096000,0.0010419553,0.005732776,-9.957123,0.010116385,0.0032952551,-0.00020797651
43100000,0.00084330013,0.0039298395,-9.967752,0.009643253,0.0032034775,-2.541874e-05
43104000,0.001972672,0.004025328,-9.987438,0.00988865,0.003243711,0.0004736104
43108000,-0.0067734094,0.007976047,-9.988752,0.01120393,0.0027904673,0.00095633854
43112000,-0.008464958,0.007441591,-9.987375,0.011608976,0.002145328,0.00081331615
43116000,-0.0023366944,0.0011074652,-9.98583,0.010233065,0.0027238966,0.0003978795
43120000,-0.009444795,-0.0011521123,-9.98264,0.009102668,0.0031149976,-0.00090245606
43124000,-0.010394881,-0.0058531766,-9.980414,0.008806067,0.0038139913,-0.0005906305
43128000,-0.0032672826,-5.6944024e-05,-9.968795,0.009008493,0.0029848397,-0.00086326536
43132000,0.00027159415,0.0075929076,-9.960013,0.009973846,0.0023313616,-0.0009866182
43136000,-0.00024584355,0.008327641,-9.952723,0.010365085,0.0022411325,0.000105594496
43140000,-0.007944977,0.005383887,-9.960846,0.010062833,0.001807207,0.0003023492
43144000,-0.00046060147,0.0013989849,-9.979186,0.010159623,0.0023985212,0.000185769
43148000,0.010888422,-0.0006201587,-9.995054,0.009599947,0.0027233162,-0.00080608873
43152000,0.0060965717,-0.00452587,-10.001604,0.009511035,0.0026017802,-0.0011705284
43156000,0.0016614792,0.0035565125,-9.993822,0.010032285,0.0017649833,0.00019985843
43160000,0.0029488644,0.006558377,-9.990983,0.010008904,0.0009853791,0.00014073653
43164000,-0.0015144459,0.0022904489,-9.979761,0.009249096,0.0009371178,-0.00048137963
43168000,0.0040475447,-0.0004104043,-9.966538,0.008629929,0.0019881767,-0.00036597735
43172000,0.0036194355,-0.002617459,-9.960058,0.009478431,0.0020622457,-0.00018595415
43176000,-0.0064405883,0.002729564,-9.948051,0.009655263,0.0019902107,8.784762e-05
43180000,-7.378404e-06,0.007930438,-9.952469,0.009665755,0.002234735,0.00038003296
43184000,0.00094107806,0.0046645193,-9.980786,0.010517009,0.0026592524,0.00046167723
43188000,-0.0013467177,-0.0028264527,-9.985598,0.011001456,0.0028624136,-0.0007075905
43192000,0.0060695577,0.007007163,-9.978794,0.010965768,0.0017689002,-0.0006959408
43196000,-0.0005354794,0.012844696,-9.980244,0.010626461,0.0008723885,-0.00026209105
43200000,-0.004342313,0.003888577,-9.976452,0.010564176,0.00036188326,-0.0004993678
43204000,0.0026982536,0.004036791,-9.962307,0.010353039,0.002304941,0.0007359809
43208000,0.00452017,0.0037565066,-9.95323,0.010899692,0.0032610712,0.0017866144
43212000,0.0037195105,0.0068941875,-9.951317,0.01119311,0.002088165,0.0011772002
43216000,-0.00030489967,0.00767026,-9.93679,0.010928696,0.0017796978,0.00052997493
43220000,0.0015379015,0.0009052074,-9.944483,0.009831818,0.0018339031,0.0013180698
43224000,0.0043087946,0.004501536,-9.972956,0.009498352,0.0014378715,0.0013541934
43228000,0.0001494121,0.0056714797,-9.980301,0.010497453,0.00025974138,0.0005846888
43232000,-0.0034849416,0.0023210952,-9.976755,0.010542799,0.00010806658,0.00047814474
43236000,-0.0013712003,0.0032164343,-9.9832,0.010031875,0.0004458327,-0.00044027428
43240000,-0.0030142772,0.0007970111,-9.983892,0.0107375095,0.0013897637,-0.00069595984
43244000,-0.00741323,-0.0017482046,-9.975336,0.011329659,0.0016146228,-0.000479434
43248000,-0.0031075561,0.0033142052,-9.965841,0.0109242415,0.0007329765,-0.0008507924
43252000,-0.0026446576,0.0074835233,-9.953526,0.0111870635,9.9288634e-05,-0.0011623593
43256000,-0.00018610782,0.004113515,-9.939009,0.010974761,0.0005613982,0.00043254026
43260000,0.0028383976,0.001479725,-9.9439125,0.010869121,0.00074753765,0.0012578262
43264000,-0.0039033256,0.007400174,-9.965119,0.010800907,-0.00013488185,0.0002288147
43268000,0.0024978796,0.0020590252,-9.971965,0.010583107,-0.00023145026,-8.658506e-05
43272000,0.005629052,0.0008568196,-9.9740925,0.011127868,0.0006499837,0.00024322091
43276000,-0.0046076854,0.007090374,-9.974621,0.011587346,0.00041335076,8.246518e-05
43280000,-0.0033670445,0.0041778795,-9.970932,0.011017469,-0.0001761531,-0.00019643245
43284000,0.006263625,0.0042376756,-9.963875,0.010562934,-0.00015869379,1.7794478e-05
43288000,0.0055118212,-0.0016359522,-9.95307,0.010157766,-0.0008429306,-1.7806286e-05
43292000,0.0016652102,0.0026712788,-9.937977,0.010522309,-0.0008224232,-0.000120900964
43296000,-0.0025562996,0.014479403,-9.931084,0.011389786,0.00048799318,-5.8025016e-05
43300000,-0.0021669497,0.009068075,-9.944663,0.011251855,0.0009347185,0.00079557183
43304000,-0.00051530835,0.004851193,-9.968127,0.010862798,-0.00047623523,0.0016771269
43308000,-0.00095610676,0.0042770384,-9.981439,0.01153693,0.000590865,0.00037427494
43312000,0.0021375073,0.005293005,-9.980408,0.011382656,0.0017178511,-0.00023967132
43316000,-0.003693143,0.004954926,-9.9754715,0.011061969,0.00064284855,0.0008277183
43320000,-0.0070940466,-0.0015239217,-9.970225,0.010235922,8.325514e-05,0.0007146167
43324000,-0.0037888924,0.0041847453,-9.966168,0.010001682,-0.00040179113,3.313467e-05
43328000,0.0029288053,0.0063185343,-9.956768,0.01063244,8.87306e-06,0.0001304685
43332000,0.0024648407,-0.0015732805,-9.939516,0.0107404115,-0.00029202373,-0.00032402333
43336000,-0.0010090822,0.0006761512,-9.926751,0.010436181,-0.000689187,-0.0012020884
43340000,-0.00117929,0.007598895,-9.936882,0.008493262,-0.0004933489,-0.0009646665
43344000,-0.004779864,0.0057509067,-9.961786,0.009308319,-0.000841256,0.00034246634
43348000,-0.005334299,0.0033134334,-9.97554,0.010686129,-0.0005952215,0.00070370774
43352000,-0.0074527175,0.0067269495,-9.971164,0.009497178,-0.0007621927,0.0001237218
43356000,-0.008226907,0.008381354,-9.96353,0.009411072,-0.0011135888,0.00022480756
43360000,-0.0035071282,0.0036587338,-9.96789,0.009679324,-0.0007232315,-6.1302626e-06
43364000,-0.0024618455,0.0029556602,-9.963958,0.009656401,-0.00052618457,-0.00045656832
43368000,0.0056979964,0.0067638205,-9.95034,0.01015576,-0.00018382714,-0.00012149721
43372000,0.0075818165,0.0021421576,-9.949451,0.00928143,0.0003449705,-0.00029614894
43376000,0.003605024,-0.0030064455,-9.93449,0.008577073,-0.00029873636,-0.00012747
43380000,0.007532754,-0.0011700408,-9.919392,0.00880881,-0.00058787846,-8.656545e-05
43384000,0.00210329,0.00059319887,-9.916666,0.009823158,-0.00026862725,0.0005221682
43388000,0.0031999322,-0.0018317248,-9.914877,0.009257895,-0.000599533,0.00069324696
43392000,0.008385719,-0.0043134983,-9.907879,0.007546891,-0.0015097866,-0.0005629809
43396000,0.0013814322,-0.0012609455,-9.881079,0.008531752,-0.0014537275,0.0004240493
43400000,-0.003562525,0.0057153013,-9.854797,0.009915527,-0.00086729374,0.0010495066
43404000,0.0017160932,0.0068109385,-9.834774,0.009434938,-0.001331491,0.0007298504
43408000,-0.0032880888,0.007741348,-9.809599,0.008695739,-0.00096490554,0.00043718817
43412000,-0.0042926157,0.0026285674,-9.78221,0.008093971,-0.0003219083,0.0002893525
43416000,0.001812796,-0.0062274467,-9.762489,0.0076071257,-0.00041409105,0.0006934532
43420000,0.00270319,0.0025086985,-9.748858,0.007524883,-0.0014621983,-0.00019197991
43424000,0.0074778562,0.006716149,-9.730961,0.007378498,-0.0022627201,-0.00060365786
43428000,0.0029209028,0.0018087914,-9.714523,0.007085126,-0.002128872,0.00067963277
43432000,0.00039720396,0.00488887,-9.700925,0.0068253363,-0.0021546646,0.0007623019
43436000,0.0046882294,0.004531244,-9.675209,0.0068184882,-0.0031185006,0.00049988454
43440000,0.004545998,0.0037959565,-9.648843,0.0069969646,-0.0034493639,0.0009070905
43444000,0.00024001108,0.0046183993,-9.621754,0.006272982,-0.0030329828,0.0013849878
43448000,0.0025104992,-6.978194e-05,-9.596445,0.0061502564,-0.0030606028,0.0012821822
43452000,0.0036170066,-0.0017685527,-9.574982,0.006544508,-0.003436668,0.00036967572
