timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
43456000,-0.002426156,0.0033817936,-9.554153,0.005964974,-0.0026904314,-0.0003063501
43460000,-0.0022851739,0.009066897,-9.546328,0.0052617667,-0.001542721,1.437231e-05
43464000,0.0011822165,0.006629319,-9.541447,0.005103781,-0.0021447078,0.0004892134
43468000,0.0015291411,0.0011155682,-9.52878,0.0051849987,-0.0017591531,0.00053863984
43472000,-0.006730156,-0.0026660953,-9.516449,0.004833367,-0.0025216397,0.00081168895
43476000,-0.007387532,-4.5151577e-05,-9.517967,0.004757241,-0.0031403538,0.0005400976
43480000,-0.0032440438,6.68842e-05,-9.503941,0.005343096,-0.0019393774,-0.00023562444
43484000,-0.00074570184,-0.0010766155,-9.477945,0.0057169423,-0.001919422,-3.4640943e-05
43488000,-0.0016503333,-7.241889e-05,-9.461866,0.005020179,-0.002910332,0.0002757792
43492000,-0.0035823102,-0.0012693839,-9.452895,0.004482751,-0.0037110862,0.00018603216
43496000,0.0028879545,0.0010931325,-9.438551,0.004661061,-0.001833635,-5.6427238e-05
43500000,0.0031343433,0.0027186496,-9.438164,0.0046875384,-0.00068987004,0.00023987607
43504000,-0.004447994,0.0039493707,-9.464621,0.0042429613,-0.0019088897,0.0011234398
43508000,-0.005600629,0.0054441076,-9.474241,0.0039831847,-0.0018796455,0.0009196676
43512000,-0.0044640363,0.0058924383,-9.462196,0.003270599,-0.0022235492,-8.919554e-05
43516000,-0.0028516538,-0.002808829,-9.452364,0.0033436993,-0.0025666344,0.0004362509
43520000,-0.00069127185,0.00033812795,-9.451599,0.0037443175,-0.0026922603,0.0011559108
43524000,-0.000112159774,0.012963553,-9.444187,0.0034708376,-0.002619871,0.0005102359
43528000,-0.005498517,0.007211804,-9.433477,0.0030420073,-0.0021590695,0.00043521103
43532000,-0.00663179,0.0057235365,-9.435421,0.00294869,-0.0020962202,0.0002470519
43536000,-0.0015152377,0.0040229857,-9.424685,0.0029256784,-0.0029210083,0.00059337384
43540000,-0.000116093914,-0.0013241478,-9.426566,0.001994002,-0.0031615198,0.0011408483
43544000,0.00095363864,-0.00092483434,-9.456304,0.0024297738,-0.0023661242,0.00018980251
43548000,-0.0047238134,0.0015553783,-9.470059,0.0026463948,-0.002488688,0.00041668248
43552000,-0.0017053226,0.005019282,-9.479035,0.0022470485,-0.002349984,0.00016475678
43556000,0.0014198323,0.00095655606,-9.483229,0.002982521,-0.0020996644,-9.013937e-05
43560000,-0.002649181,0.00041232866,-9.478146,0.00295408,-0.0031837,0.00018441572
43564000,-0.005717929,0.0074570384,-9.463018,0.002136143,-0.0035053457,-0.0006389785
43568000,-0.008998273,0.0055349055,-9.444973,0.0019825588,-0.0028884439,-0.00047976233
43572000,-0.006516586,0.005197966,-9.43895,0.0026630156,-0.0022120695,-0.00022197847
43576000,-0.0070596025,0.010324662,-9.437349,0.002763947,-0.0023187124,-0.0004586043
43580000,-0.007884334,-0.0011619908,-9.451206,0.002620794,-0.003228596,-0.00046321255
43584000,-0.0023579204,-0.005613534,-9.479334,0.002277886,-0.0027538552,-7.2066614e-05
43588000,-0.0016239652,-0.0030456502,-9.495104,0.0018185866,-0.0031535195,0.00093808386
43592000,-0.0025573531,-0.0034198903,-9.491901,0.0017166579,-0.0037784788,0.0013771773
43596000,0.0031632634,0.004917113,-9.491501,0.0011718848,-0.0030814745,0.00088053534
43600000,0.0019836845,0.006005909,-9.489818,0.00026457704,-0.003092256,0.00020029645
43604000,-0.00041718245,0.0016173179,-9.480391,-0.00023246119,-0.0034054692,-0.00013115429
43608000,0.0021051576,-0.0023851313,-9.477333,0.00033641505,-0.0038997815,0.000546628
43612000,0.0029388585,-0.0013676328,-9.468343,0.0006215783,-0.0047701304,0.0005887739
43616000,0.0048233084,0.0022374652,-9.45441,-0.00024556302,-0.004943599,0.0005495179
43620000,0.00131528,0.0034643454,-9.464058,-0.000905499,-0.0050899396,0.0006729958
43624000,-0.002889675,-0.002244124,-9.485245,-0.0004922861,-0.004585687,0.00020596979
43628000,0.0010582597,-0.006919824,-9.49621,0.000637678,-0.0037377037,-9.05909e-05
43632000,3.9408456e-05,0.0010533408,-9.50412,0.00014018394,-0.0033837126,-0.000110549685
43636000,-0.0022634564,0.0035561316,-9.51073,-0.0015494432,-0.00216944,0.0003326014
43640000,-0.0035093345,-0.00013262375,-9.505848,-0.0010938992,-0.0019825944,0.000453082
43644000,-0.0062497426,-0.0014756958,-9.497343,-0.000561893,-0.0022344103,0.00091703306
43648000,-0.0029792616,0.0011108294,-9.485973,-0.0011659962,-0.002312497,0.00057332823
43652000,0.0014540586,0.0074139847,-9.475859,-0.0010156484,-0.0031694702,-0.00029833548
43656000,0.00042103732,0.006172137,-9.468094,-0.00023993663,-0.0031158123,0.0001343296
43660000,0.0034525348,-0.0020304127,-9.477688,-0.00023261989,-0.0025660966,0.00026005544
43664000,0.0034599074,-0.0050507714,-9.508932,-0.00026760108,-0.0025667064,0.00023209023
43668000,0.0016188945,-0.0018315478,-9.525887,0.00024290335,-0.0029957448,-0.00013492693
43672000,0.0032448575,0.0019627037,-9.536767,0.00053109304,-0.003451576,-0.00061004696
43676000,-0.0007708932,-0.0003981117,-9.53613,-0.0003153369,-0.0041189706,-0.00025865977
43680000,-0.00047966512,-0.001037662,-9.520943,-0.00078860344,-0.00435758,0.00041195552
43684000,0.0016223192,0.00243773,-9.502495,-0.0011043443,-0.0038476342,-0.00032785922
43688000,0.0076649766,0.0026200325,-9.500645,-0.0021267943,-0.0032734172,-0.0006695172
43692000,0.008968102,0.0067120427,-9.492947,-0.002090951,-0.0032632689,0.0005930153
43696000,0.0048820716,0.006463951,-9.474247,-0.0021208723,-0.0031808403,0.00070585706
43700000,0.0037090709,-0.00037404182,-9.488964,-0.0021449663,-0.003229814,-3.3657798e-05
43704000,2.0083393e-05,0.0029670359,-9.515682,-0.0016918218,-0.0032613652,0.00015145254
43708000,0.0023881765,0.007032727,-9.527184,-0.0016512743,-0.0035650767,4.3951397e-05
43712000,0.0053520566,0.001131434,-9.530198,-0.0014286719,-0.003987935,-0.0004989779
43716000,0.0024956965,0.0012086565,-9.528406,-0.001840374,-0.003362264,0.0002160829
43720000,-0.00050278567,-0.0010395563,-9.526928,-0.0017939417,-0.0026897844,0.00047981137
43724000,-0.0011693652,-0.013938209,-9.519661,-0.0014819521,-0.002387003,-9.0998394e-05
43728000,-0.00012193111,-0.0068656034,-9.514348,-0.0021998393,-0.00232222,-0.0005553454
43732000,-0.0029835051,0.0049948427,-9.506092,-0.0018462267,-0.0020760782,-0.0008845783
43736000,-0.0034439953,-0.0028756661,-9.493763,-0.0018367879,-0.002371738,-0.0010746814
43740000,-0.00029762057,-0.0070495126,-9.499809,-0.0018238203,-0.0026166127,-0.0012000719
43744000,0.003724791,-0.0031943333,-9.521345,-0.0013149298,-0.0027357445,-0.0006615252
43748000,0.0017673111,-0.0003980467,-9.546446,-0.0017778603,-0.0026513168,-0.00022975558
43752000,-0.0060016913,0.0006150194,-9.54904,-0.0023501902,-0.0030600012,-0.0002048968
43756000,-0.0069429316,-0.00052234536,-9.540108,-0.0021034728,-0.0031155997,-5.7482146e-05
43760000,-0.0021999802,0.0044000945,-9.53735,-0.0021077783,-0.0029472231,-0.00031392172
43764000,-0.004654589,0.004633366,-9.5308895,-0.0026512265,-0.0031278715,-0.0010734673
43768000,-0.0020324641,-0.00024277765,-9.5183525,-0.0025862302,-0.002576456,-0.0005750962
43772000,0.0024984747,-0.0023491175,-9.50383,-0.0022755268,-0.0038126947,0.00035089283
43776000,0.0015889406,-0.0026163135,-9.497571,-0.0027035545,-0.003707702,5.4144137e-05
43780000,0.0043608984,-0.001779251,-9.511023,-0.0035912187,-0.003162687,-0.00056248857
43784000,-0.0017324586,0.0013501194,-9.532854,-0.0027066115,-0.003694745,-0.0005893584
43788000,-0.00030884315,-0.0027243027,-9.545291,-0.0021363308,-0.0029510404,0.0003269541
43792000,0.0054690964,-0.004979401,-9.544547,-0.0030808966,-0.0022770192,-0.0002544618
43796000,0.004340308,0.005030637,-9.539057,-0.0031266855,-0.0021327117,-0.00011069956
43800000,0.0039475146,0.0013007516,-9.532486,-0.002922576,-0.0035089082,-8.663378e-05
43804000,0.006728964,-0.0028455975,-9.533077,-0.0022714678,-0.0038327384,-0.0014534083
43808000,0.0030553648,0.004376523,-9.522814,-0.0018330548,-0.0034713028,-0.0014251394
43812000,-0.00060910534,0.0024432756,-9.507914,-0.0024602283,-0.00335953,-0.0013744149
43816000,0.004548289,-0.00032912006,-9.500965,-0.0027419422,-0.0021722398,-0.0009239351
43820000,9.973884e-05,0.0059375814,-9.508205,-0.0026142448,-0.0023867607,0.00010053054
43824000,-0.0039205123,0.004273123,-9.542213,-0.0030572847,-0.0031587272,-0.00039182536
43828000,0.004573754,-0.00022538989,-9.558891,-0.0028843079,-0.0030237532,-0.00053986115
43832000,0.0059999386,0.0028480028,-9.556894,-0.0021241538,-0.002825231,-0.0002710387
43836000,0.0031841916,0.0040463055,-9.552916,-0.002306353,-0.0025248723,-0.001035424
43840000,0.0032127076,0.0029375113,-9.541292,-0.0027633936,-0.0020414598,-0.00011334602
43844000,0.00019593413,-0.0011989442,-9.538101,-0.002242526,-0.0017770738,0.0008127434
43848000,0.009449548,-0.0033652403,-9.531128,-0.0023916226,-0.0021865538,9.138551e-05
43852000,0.010604811,0.005053363,-9.516988,-0.0028407811,-0.0021239715,-0.0003780552
43856000,0.0013615054,0.0090593705,-9.501251,-0.0027572538,-0.0020781641,-2.804347e-05
43860000,-0.0046599843,0.0036025702,-9.505947,-0.0030849653,-0.0022075365,-5.9383972e-05
43864000,-0.0011246279,0.003052323,-9.545148,-0.0035434277,-0.0015604479,0.001110025
43868000,0.0039754147,0.004412525,-9.562214,-0.0037107433,-0.001749311,0.0008602864
43872000,-8.53354e-05,0.0013446416,-9.5609665,-0.0035567635,-0.0024620395,-0.0010992346
43876000,-0.00013056437,-0.0010379625,-9.559765,-0.003914958,-0.0025273107,-0.0011602521
43880000,0.00046910642,-0.0012610882,-9.547809,-0.0037535673,-0.0026595527,-0.0006833013
43884000,0.0021120622,-0.0012424906,-9.538368,-0.0031765872,-0.0024023184,-7.61119e-05
43888000,0.0063718185,-0.0009786203,-9.5227165,-0.0032045562,-0.001415176,-0.00038273382
43892000,-0.0046095373,-0.0027940734,-9.510743,-0.0025901939,-0.0014272996,-0.0003903688
43896000,-0.0042004767,-0.0009406645,-9.507142,-0.0015759888,-0.0019749803,0.00077989424
43900000,0.008883706,-0.00022577193,-9.518888,-0.0023200584,-0.0025837969,0.0012401507
43904000,-0.00031921268,0.0061658085,-9.54516,-0.0031863542,-0.0029570085,-0.0004584228
43908000,0.00040618802,0.0065730717,-9.559525,-0.0032178382,-0.0020758652,-0.0007440003
43912000,0.0071395217,0.00031915552,-9.556977,-0.002572311,-0.0015400933,-3.999965e-05
43916000,0.000267711,0.00020210144,-9.550745,-0.0031731608,-0.0011065253,4.8193033e-06
43920000,-0.001837487,-0.0007668404,-9.552601,-0.003845295,-0.0019540265,0.0002764397
43924000,-0.0012360421,0.0050892592,-9.547852,-0.003126834,-0.0028878914,0.0003262511
43928000,-0.000664487,0.0023121107,-9.540689,-0.003394417,-0.0016360264,0.00061254523
43932000,0.0039020597,-0.0043159444,-9.530802,-0.0031694614,-0.0016943561,0.00039047556
43936000,0.0022139135,-0.010806795,-9.518392,-0.0040040244,-0.0017803931,0.00062862836
43940000,-0.0042726165,-0.0034335614,-9.523385,-0.004791826,-0.0021437928,0.00033849105
43944000,0.0035009105,0.006665382,-9.545956,-0.004527027,-0.0037150502,-5.302498e-05
43948000,0.006494631,5.2211417e-05,-9.555637,-0.0054129655,-0.0036942405,-0.00041767085
43952000,0.00608682,-0.003963746,-9.562576,-0.005063518,-0.0029936766,-0.00048734894
43956000,0.011303997,0.002354084,-9.569075,-0.004018354,-0.0035423108,-0.00021596348
43960000,0.005505229,0.0020585584,-9.555757,-0.0045692674,-0.0035852115,0.0003056219
43964000,0.0033434646,-0.0008359435,-9.534704,-0.004331583,-0.0026684417,0.0003167417
43968000,0.0045858244,0.0015094621,-9.528299,-0.003543441,-0.0032226648,-0.0006254999
43972000,-0.0014604141,0.002920053,-9.52936,-0.004035086,-0.0032035236,-0.00122677
43976000,-0.007525501,-0.0011982924,-9.51769,-0.003828703,-0.002595705,-0.0012306522
43980000,-0.003967129,-0.00766253,-9.520162,-0.003788838,-0.0032191991,-0.0003163663
43984000,0.0022647874,-0.0034638203,-9.547411,-0.0038063114,-0.0036377355,-6.41609e-05
43988000,0.00034267845,-0.0018727612,-9.563672,-0.003624663,-0.0026324976,-0.00026598058
43992000,-0.002222429,-0.0012373128,-9.569679,-0.0035300397,-0.0024272797,0.00062848773
43996000,0.006837939,-0.00037550018,-9.56918,-0.0035760645,-0.0040001827,0.0016909932
44000000,0.007461347,-0.0053945505,-9.559055,-0.004143086,-0.004112608,0.001271757
44004000,-0.0027928264,-0.0017885978,-9.543825,-0.0036362438,-0.0028409269,-0.00038165672
44008000,-0.0018213552,0.0027120986,-9.53266,-0.0037523906,-0.0019941824,-0.0005634302
44012000,0.002472489,-0.0012634946,-9.529596,-0.004256955,-0.0020450817,0.00034091354
44016000,0.0019492186,0.0014938244,-9.53422,-0.0035813341,-0.0028985117,9.483662e-05
44020000,-0.0020569845,-0.0010646723,-9.549282,-0.00401946,-0.002599673,0.00028748353
44024000,-0.004880257,-0.0017002852,-9.562912,-0.0041910596,-0.0011102705,0.0006217076
44028000,-0.008447214,0.0034211006,-9.570346,-0.0041572396,-0.00087426096,0.0005876438
44032000,-0.00086607784,0.005654418,-9.576469,-0.004553045,-0.0017822273,0.0004519206
44036000,0.0029145982,0.0024980544,-9.57085,-0.004345698,-0.0022242398,0.0001857077
44040000,-0.0022961216,-0.0015020714,-9.558105,-0.0040450003,-0.0026933216,0.00023591093
44044000,0.0063964985,0.005622252,-9.556552,-0.0051191906,-0.0025024472,-6.1230545e-05
44048000,0.0070081926,0.009084944,-9.544552,-0.006349597,-0.0019218235,0.0002866039
44052000,0.006569543,0.0045354706,-9.527296,-0.004980891,-0.0019019417,0.00022642882
44056000,0.0052851676,-0.002353499,-9.515142,-0.0040774015,-0.00234593,0.00064254744
44060000,0.003462668,0.001911116,-9.518681,-0.004453545,-0.0027849989,0.0009772715
44064000,0.001896674,-0.0008331312,-9.537059,-0.0044067767,-0.0023200237,0.00010326786
44068000,-0.003103939,-0.005082204,-9.553766,-0.004031955,-0.0027505048,0.0003525314
44072000,-0.00010562618,0.0063832253,-9.567163,-0.0041023022,-0.0030292175,-0.00053686195
44076000,0.0059526935,0.00082026504,-9.563999,-0.0037454183,-0.0024400966,-0.001020853
44080000,0.0050941706,-0.003974215,-9.548971,-0.0032145677,-0.0031048758,0.00023008432
44084000,0.0010982159,0.0051576234,-9.536783,-0.0030299777,-0.0027023184,4.5958273e-05
44088000,0.0005189589,0.01006167,-9.533811,-0.0034006943,-0.0020649212,-0.0006113234
44092000,0.0015130047,0.0017123597,-9.526484,-0.0044937776,-0.0029457356,-0.00062033837
44096000,0.0048036757,-0.0012664902,-9.51343,-0.0042283093,-0.0028050488,-8.474878e-05
44100000,-0.0030345286,0.0038342383,-9.523819,-0.0041028336,-0.0024033259,-0.00037581992
44104000,-0.009531042,0.0016906192,-9.541104,-0.0047812504,-0.002656498,-0.0007360338
44108000,-0.004042942,0.006161024,-9.5464945,-0.0042989124,-0.0028394952,-0.00016405643
44112000,0.008803269,0.008581155,-9.552397,-0.004841372,-0.0026986343,-0.00017899874
44116000,0.018821206,0.0063385256,-9.553675,-0.0054134866,-0.0024196585,-0.0010498924
44120000,0.008567725,0.0056870333,-9.545068,-0.0050753616,-0.0025799836,-0.0014226413
44124000,0.0015384097,0.00095347763,-9.534349,-0.0050326264,-0.002386301,-0.00048347964
44128000,0.0068161776,-0.0012877112,-9.52908,-0.0042567877,-0.0025749842,0.00034339147
44132000,0.0018891876,-0.0002484804,-9.517725,-0.0041860905,-0.0028007252,0.00038555302
44136000,-0.0048178243,-0.0052068788,-9.500383,-0.0042711506,-0.0023313959,0.0002853117
44140000,0.00012072269,-0.009502283,-9.510454,-0.0036495065,-0.0022441794,-0.0004785308
44144000,0.008532826,-0.004076536,-9.539229,-0.0040158606,-0.0024470135,-0.00035959933
44148000,0.0017687606,0.0011318722,-9.553927,-0.0044559133,-0.0023806926,0.00017082621
44152000,0.0011392334,0.0006702351,-9.54949,-0.004113047,-0.0023137925,-0.00034956486
44156000,0.008088123,0.00265646,-9.543094,-0.0047034826,-0.0032086747,-0.00059424335
44160000,0.0015173112,-0.001107912,-9.546296,-0.004502861,-0.003938443,-0.00060762255
44164000,-0.0047335476,-0.00261792,-9.541557,-0.0042356513,-0.0037181266,1.5998068e-05
44168000,-0.0018264996,-0.0020053824,-9.525745,-0.0044534877,-0.0032490976,0.00015104626
44172000,-6.754768e-05,-0.0010466015,-9.51631,-0.0048246924,-0.0022371346,0.000396643
44176000,-0.0015119007,0.00092743704,-9.503652,-0.005743207,-0.0010578878,0.00079579925
44180000,0.0026942957,0.0008473526,-9.498378,-0.0052727093,-0.001423416,0.00018282636
44184000,0.0029544996,-0.0018794059,-9.519462,-0.0050693173,-0.0008503812,0.00042690526
44188000,0.002252102,-0.0041475347,-9.54566,-0.005019456,-0.0014028592,0.00036404797
44192000,0.00066021807,0.0016653466,-9.551506,-0.004059516,-0.002985071,-0.0002223764
44196000,0.0005611378,0.0022265548,-9.53871,-0.0033461873,-0.0029007546,0.0005435505
44200000,0.0056158653,-0.0016536866,-9.529731,-0.0039505223,-0.0034183867,0.00046738854
44204000,0.0042200657,-0.005212002,-9.527687,-0.0042555565,-0.003474241,0.00019788249
44212000,0.0008732219,-0.0051814,-9.510287,-0.0041792886,-0.0027793255,0.00017620307
44216000,0.001944009,0.00062687736,-9.5049095,-0.0041502505,-0.0035193923,0.000444316
44220000,0.0029587538,0.0044034244,-9.511356,-0.005016527,-0.0047430634,0.0006656366
44224000,0.007315575,0.007975292,-9.525587,-0.0046195607,-0.004661693,-0.00022067936
44228000,0.011539953,0.006355068,-9.534319,-0.004005596,-0.0041150725,-0.0014568566
44232000,-0.0021113814,-0.00053084124,-9.545346,-0.0046923035,-0.0038098984,-0.0008703465
44236000,-0.006003709,0.00020587975,-9.548128,-0.0051136883,-0.0041973297,-0.00019341742
44240000,-0.0063138,0.002309063,-9.5386505,-0.0047775884,-0.0034431196,-0.0003999108
44244000,-0.00026532548,0.0032007268,-9.529028,-0.004858795,-0.0026812823,0.0001341188
44248000,0.009314533,0.00533646,-9.514198,-0.0046988577,-0.0028864034,0.00014136215
44252000,0.0023521231,0.007698586,-9.503103,-0.0050993823,-0.0030292445,0.00014112392
44256000,0.0025166068,0.005925052,-9.498751,-0.0051647853,-0.0021116086,0.000511895
44260000,0.010182635,-0.0033948168,-9.507488,-0.004376085,-0.0017938679,-0.00083880674
44264000,0.0073842723,-0.0016102962,-9.531401,-0.005080316,-0.0015126693,-0.00090647367
44268000,0.007297036,0.0026055563,-9.547749,-0.004810017,-0.0017916176,0.00010778038
44272000,0.006430823,0.0031869027,-9.5526085,-0.003492253,-0.0020103815,8.528064e-05
44276000,-0.004876537,0.0005386728,-9.547182,-0.0038876582,-0.002009388,0.00025360793
44280000,0.0023108628,-0.0026155247,-9.533983,-0.003889132,-0.0027603754,0.00017769853
44284000,0.004253887,0.002459721,-9.525665,-0.0037845033,-0.0030359079,-0.0001967871
44288000,-0.0053942157,0.00021858873,-9.515844,-0.0041676536,-0.0030899262,0.00037431403
44292000,-0.0038935062,0.0018396123,-9.513263,-0.0040658284,-0.0031645494,0.00097137317
44296000,0.0012158429,0.002979185,-9.500939,-0.004555982,-0.0025654125,0.00050859497
44300000,0.005487201,-0.0030737568,-9.49366,-0.005126825,-0.0031907163,-9.853605e-05
44304000,0.0032873903,-0.003362773,-9.519411,-0.004341153,-0.004291364,-0.0003808971
44308000,0.0026981456,-0.0022798989,-9.540178,-0.0034158481,-0.0037459696,0.0002458253
44312000,0.005969065,-0.0065571847,-9.549227,-0.0039447094,-0.004039571,-0.000105755025
44316000,0.009199087,-0.0074193724,-9.546768,-0.0033493214,-0.004634755,-0.0004737264
44320000,0.006911968,-0.0055419304,-9.537498,-0.0023947593,-0.0053424872,0.00048473748
44324000,-0.0004008744,-0.0035589843,-9.528014,-0.0032023564,-0.004983478,0.0015614945
44328000,-0.0005758797,-0.004664291,-9.516092,-0.004331451,-0.0032044703,0.001457034
44332000,0.011452075,-0.009280755,-9.510669,-0.0043746033,-0.0029339693,0.00018990383
44336000,0.011400515,-0.009032627,-9.507526,-0.003869039,-0.0031295188,-2.374759e-06
44340000,-0.0022658322,-0.003908581,-9.509203,-0.0038990064,-0.0032242448,0.00072402024
44344000,0.00039132987,0.0054984014,-9.522005,-0.0043079853,-0.004161747,7.58815e-05
44348000,0.0043180534,0.0068364916,-9.540518,-0.003426169,-0.0036046307,0.0009175245
44352000,-0.0013255768,0.007542954,-9.544265,-0.00425248,-0.0030456462,0.00092782226
44356000,0.0029805927,0.00602038,-9.540298,-0.0053569586,-0.004331468,-0.0007314048
44360000,0.0071127536,-0.0019056881,-9.530916,-0.0040548393,-0.005436826,-1.017324e-05
44364000,0.006089394,-0.0071301837,-9.5174465,-0.0037128457,-0.0060833264,0.0005569757
44368000,0.007888347,-0.0007102096,-9.514715,-0.0035989843,-0.0055829976,-1.1769755e-05
44372000,0.0010363292,-0.004079733,-9.508897,-0.0037653032,-0.0040248088,-5.442336e-05
44376000,-0.006787737,-0.011076077,-9.491329,-0.0032397928,-0.0039682486,-0.00010211112
44380000,-0.002196927,2.2276894e-05,-9.4918785,-0.0020107024,-0.0047799814,9.847068e-05
44384000,1.811795e-05,0.0017560965,-9.513068,-0.002382708,-0.004791471,0.0003813486
44388000,-0.0092970915,-0.0026306855,-9.527708,-0.0035705196,-0.004698981,0.00044804683
44392000,-0.009159697,0.00095565454,-9.536261,-0.0039422996,-0.004892222,0.0007455069
44396000,-0.0006293398,0.0044091577,-9.529047,-0.0033960433,-0.004596103,6.568678e-05
44400000,0.0025207943,0.0027597174,-9.522278,-0.0033881792,-0.0042426297,0.00032886473
44404000,0.0036060743,0.0043052672,-9.520381,-0.0038495492,-0.0045294743,0.00040961057
44408000,0.0056343563,0.0067470046,-9.511197,-0.0035495514,-0.0038419452,-0.00015149129
44412000,0.0030347002,0.0056018503,-9.500949,-0.0034526137,-0.0035880692,0.0006652416
44416000,-0.0017991506,0.00503982,-9.485385,-0.0034819245,-0.0039219577,0.0008210012
44420000,0.0030466896,0.006385801,-9.487095,-0.002905309,-0.004390095,0.00062310277
44424000,0.0043914695,0.006279579,-9.511968,-0.0029848039,-0.0042458647,0.0007289889
44428000,0.0053885053,0.008169488,-9.528302,-0.0026304186,-0.0037850034,0.00011733585
44432000,0.0063567497,0.0047335885,-9.531519,-0.001959651,-0.004955059,0.00032770023
44436000,0.00461792,-0.0024826946,-9.528765,-0.0027436202,-0.005721761,0.00028671918
44444000,-0.0031534724,-0.000886093,-9.509206,-0.0023497283,-0.005900021,-0.00018364342
44448000,-8.1196675e-05,-0.0014622369,-9.504239,-0.002792135,-0.0054294816,-0.000642723
44452000,0.004782403,0.0030093605,-9.495943,-0.001758816,-0.00566311,-0.000520093
44456000,0.0011261958,-8.265929e-05,-9.485849,-0.0022669064,-0.006499618,-0.00020438235
44460000,0.001266795,-0.00096580706,-9.4921,-0.0027538568,-0.006525954,7.309121e-05
44464000,0.0039603566,-4.624152e-05,-9.51421,-0.0028908805,-0.006389388,-0.00027129296
44468000,-0.00403285,-0.0028661594,-9.530754,-0.0031472936,-0.005236256,0.00013596188
44472000,-0.00080928416,-0.002670118,-9.530086,-0.0025053578,-0.0050360966,0.00047810693
44476000,0.00340561,-0.005456068,-9.526054,-0.0020758288,-0.0056858696,-0.00018143732
44480000,-0.0012712621,-0.00227226,-9.519727,-0.0016366248,-0.005158135,-0.00055712624
44484000,2.9448653e-05,0.0011145547,-9.508606,-0.0014063973,-0.0050379625,-6.4108914e-05
44488000,0.0029543957,0.0012148222,-9.506176,-0.00212147,-0.0048293932,0.00088259566
44492000,0.0031865241,-0.002251479,-9.497861,-0.0030215306,-0.004644678,0.0010156222
44496000,0.008224073,-0.003309887,-9.489729,-0.0025845026,-0.003909031,9.7863995e-05
44500000,0.0030585013,0.0043753143,-9.499343,-0.0021350903,-0.0037812688,-0.0005073873
44504000,-0.0041940003,0.0003496297,-9.511325,-0.0019086306,-0.0044565587,7.05436e-05
44508000,0.001057093,-0.0042113634,-9.519823,-0.0020142768,-0.005779914,0.00033646004
44512000,0.002074801,-0.0031454107,-9.530175,-0.0019514548,-0.0061752135,0.00047440265
44516000,-0.0016168831,-0.0029826614,-9.531179,-0.0010926103,-0.0056278985,0.00035071376
44520000,-0.0031092619,0.002359261,-9.524851,-0.0017319527,-0.0061828247,-0.00058998505
44524000,0.0009804945,0.0046001896,-9.511901,-0.001417356,-0.0058935173,-0.0007648808
44528000,0.005405012,-0.0007630058,-9.501017,0.0005935884,-0.0040182173,3.292851e-05
44532000,0.0045464775,-0.004512907,-9.488871,2.0983915e-05,-0.0036763172,-0.0004435261
44536000,0.0026433337,-0.0069061206,-9.474457,-0.00091577385,-0.004969583,-0.0015677885
44540000,-0.0014278371,-0.006387252,-9.486576,7.185884e-06,-0.0053912634,-0.0006126973
44544000,-0.012331615,-0.0003240102,-9.514433,-0.0005628541,-0.005673724,-1.7804296e-05
44548000,-0.008024012,0.0023731883,-9.523346,-0.0013511744,-0.005157516,-0.00062009203
44552000,-0.0021092952,0.006378613,-9.519413,-0.001122482,-0.004636636,-0.0006700094
44556000,0.0009059416,0.004305639,-9.516909,-0.0019463742,-0.0055951406,0.00018088848
44560000,0.0077461163,-0.004971561,-9.507983,-0.002000715,-0.0049058925,4.4800672e-05
44564000,0.0090813935,-0.005620885,-9.500857,-0.0017104533,-0.0034918436,-0.000116532115
44568000,0.0020534873,-0.0005154178,-9.499682,-0.0012971602,-0.0051488336,-0.0007803119
44572000,-0.0012206365,0.0019400895,-9.489046,-8.0535974e-05,-0.0058162515,-0.001245169
44576000,0.0044740606,-0.0003476543,-9.480896,-0.00054336735,-0.0044662855,-0.001733412
44580000,0.004467313,-0.00035245586,-9.495176,-0.0007491052,-0.0046563214,-0.0016485937
44584000,0.000271993,0.0052721403,-9.512735,-0.0011156894,-0.0036718033,9.441845e-05
