timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
44588000,-0.0007135306,0.00408644,-9.519751,-0.0015249264,-0.0028869654,0.00035423497
44592000,0.0041264365,-0.003315405,-9.517619,-0.0010087631,-0.0040468746,-0.0004497653
44596000,0.0013606405,-0.0025331052,-9.5134735,-0.001475185,-0.0044215783,-0.0014022706
44600000,-0.004693612,0.00045409927,-9.512483,-0.0022227257,-0.004952019,-0.000646717
44604000,-0.006196923,-0.00088876317,-9.500535,-0.0021529808,-0.005116599,0.00016769023
44608000,0.0029371502,0.0019843478,-9.489885,-0.0016141203,-0.004548081,0.0003663701
44612000,0.01118993,0.002351281,-9.489473,-0.0015204262,-0.0037973009,0.00090581045
44616000,0.0034171045,0.00023983364,-9.476487,-0.002230111,-0.004083467,0.0010107392
44620000,-0.0027519614,0.0032948426,-9.4698515,-0.0014556439,-0.0042377366,0.00031273495
44624000,0.00061096426,0.00026403627,-9.485147,-0.00038442275,-0.0034265416,0.00028100266
44628000,-0.0030636687,-0.0068422705,-9.507875,-0.00092615816,-0.0022311248,0.00010614546
44632000,-0.00025132066,-0.0076509933,-9.513415,-0.0004486761,-0.0017393297,-0.00075956126
44636000,0.0034879202,0.0018902721,-9.506475,-0.00042163464,-0.0032214806,2.6129253e-05
44640000,-2.67094e-05,0.0044083926,-9.502752,-0.00019825388,-0.0035909303,-0.00010521072
44644000,0.0056400187,-0.0005473408,-9.496014,0.0013012101,-0.002911368,-0.0005336998
44648000,0.0065407,0.002079771,-9.4919815,0.0010886451,-0.002232816,-0.00031865944
44652000,0.0011726257,-0.00044623262,-9.481344,-6.930955e-05,-0.0024296166,-0.00021480864
44656000,-0.00016739391,-0.006142512,-9.471985,-0.00032778113,-0.0032231677,0.0003639302
44660000,0.0025434084,-0.003519069,-9.48292,-0.00080331747,-0.0029262374,0.00020650677
44664000,0.004306551,0.0008976628,-9.504977,-0.0014759672,-0.0028272485,0.0002384676
44668000,0.001048519,0.001815734,-9.519407,-0.0013185579,-0.0033217892,1.574443e-05
44672000,-0.00032020645,0.0023059915,-9.528906,-0.0014388855,-0.0023452323,-0.00043878454
44676000,-0.0005128188,0.0052895634,-9.532511,-0.00080701633,-0.00170988,-0.0005191626
44680000,-0.0022281287,0.00042632798,-9.51811,-0.00037168842,-0.003009819,-0.0007253719
44684000,-0.0013972376,-0.0059337686,-9.504459,-0.0004055523,-0.0030776896,0.0001618249
44688000,-0.0009303265,-0.010072122,-9.501583,-0.00039515656,-0.0014740555,0.00074807357
44692000,-3.9047154e-05,-0.009799723,-9.49663,-0.00060173793,-0.0010150253,5.6183646e-05
44696000,-0.000318464,-0.0038285744,-9.480896,-0.00077968906,-0.001913501,-0.00025261682
44700000,-0.0022322761,-0.0047292593,-9.487147,-0.0005530599,-0.0019183928,-1.8329543e-05
44704000,0.002822942,-0.00094203535,-9.5049515,-0.0001950138,-0.001018735,0.001138689
44708000,0.006995108,0.008805991,-9.518759,-0.000646683,-0.0011343864,0.001439006
44712000,0.0067727277,0.00695496,-9.5354,-0.0008230083,-0.0012411992,0.0005768388
44716000,0.0013185029,-0.0035161115,-9.5283165,-0.00094288035,-0.00065550854,9.461289e-06
44720000,-0.0023422842,-0.006748952,-9.51177,-0.00091288495,-0.0011783855,0.00013753846
44724000,0.002183774,-0.003190164,-9.503196,-0.00014298389,-0.0015435484,0.00011121142
44728000,0.007412376,-0.00048487805,-9.495883,-4.566863e-05,-0.0013510361,-0.0006974826
44732000,0.0035475192,-0.003710852,-9.480999,-0.0009621867,-0.001376564,-0.00039954536
44736000,0.0034972604,-0.0041655675,-9.471401,-0.0005877159,-0.001790716,-0.00072619936
44740000,0.008040609,-0.0008781294,-9.48406,-0.00019593796,-0.0017173908,-0.0010784887
44744000,-0.0006544002,0.003360431,-9.506921,0.00019448604,-4.603007e-06,-0.0010340177
44748000,-0.008917716,0.0043180473,-9.520377,-8.689437e-05,-0.00030108803,-0.0016063631
44752000,-0.01017135,0.0026062555,-9.521103,-0.001295266,-0.0013449874,-0.0010176979
44756000,-0.003960334,0.0029213787,-9.520614,-0.0009791328,-0.0007499405,-0.001252229
44760000,0.0037570526,0.0016281323,-9.512857,0.0002956633,0.000113885886,-0.0013050378
44764000,0.004352028,-0.0022878705,-9.506912,0.0006993116,0.0008829215,-0.0005009216
44768000,-0.00018706618,0.00050469843,-9.498959,0.00065721653,0.0004573506,-0.001067906
44772000,0.0019023429,0.0034468316,-9.483797,0.0009941726,3.374662e-05,-0.0002680669
44776000,0.0037758094,0.0010863951,-9.470739,-0.00038685527,-0.00010364757,5.2334603e-05
44780000,0.0012889272,0.0024938807,-9.47146,-0.00088700984,0.00031145697,-0.0003187613
44784000,0.000116272844,0.001843051,-9.494011,-0.0010039785,0.0005369666,0.0002754391
44788000,0.0014611587,0.005107297,-9.51216,-0.0004900661,-0.000488772,0.0010808702
44792000,0.0035567055,0.0037893183,-9.519249,0.00067408296,-0.0014769102,0.00087553775
44796000,0.005517452,-0.0043577887,-9.519107,0.000656679,-0.00071300997,-0.00012021822
44800000,0.0064575435,-0.006294392,-9.507614,0.0007640113,5.7688438e-05,-0.00024197425
44804000,0.005046786,-0.0036749423,-9.4973755,0.0010301799,0.00034371065,0.0003362315
44808000,0.0016988233,0.0050058435,-9.491631,6.5081425e-05,0.00088080444,0.00041186804
44812000,-0.0006947858,0.0040120594,-9.476403,-0.0006659322,0.0010397286,-0.0004963556
44816000,0.0010789547,-0.0038939083,-9.466446,0.0002391767,0.0009205915,-0.0007499756
44820000,-0.0046125245,-0.009798849,-9.474268,0.00056313974,0.0013233396,-0.00036889318
44824000,-0.00026866986,-0.007009786,-9.495262,0.00029611465,0.0015695951,-0.00011587026
44828000,0.0032628104,-0.0017283396,-9.511023,0.0002475668,0.00081664487,-0.00030575652
44832000,0.00023110563,2.0859527e-05,-9.511141,0.0008655309,0.0009808126,7.529839e-05
44836000,0.002166694,-0.0006825617,-9.511269,0.0014426437,0.0011120844,0.00046776544
44840000,-0.008984121,-0.0051411917,-9.506623,0.0005781868,0.0005352822,-3.5066456e-05
44844000,-0.008366446,-0.00095107337,-9.487603,0.000118482065,0.000935629,-0.0005051852
44848000,-0.0035588015,0.0019509648,-9.481506,-8.698784e-05,0.0008503332,-0.0001927489
44852000,-0.001226882,-0.0007237713,-9.48724,-0.00056389626,-5.8705253e-05,-0.00037602676
44856000,0.0023405529,0.0014055133,-9.47426,0.00041052248,0.0005365639,-0.0006525115
44860000,0.00065798964,-0.0037466814,-9.471693,0.00030015665,0.00019790114,4.404979e-05
44864000,0.00038586673,-0.009026012,-9.494679,-0.0003399609,-1.1155496e-05,-0.00032183775
44868000,-0.002217949,0.0012738456,-9.507694,-0.00044693908,-0.00022792503,0.00022962864
44872000,0.00026780908,0.0015486584,-9.516182,-0.0004609811,0.00026510918,0.0012393907
44876000,-0.00453802,-0.0009767733,-9.523546,-0.0002896088,0.001450913,0.0006948357
44880000,-0.00430065,0.0072760284,-9.513234,4.665694e-05,0.0006765972,0.00070579606
44884000,0.0019296892,0.0052662166,-9.496395,0.00042871095,0.0002498174,0.0008720289
44888000,-0.00067795493,0.0011863811,-9.481575,0.0007480413,0.00045225146,0.00011922177
44892000,-0.0030270172,0.002446988,-9.472914,0.0009384683,0.0008314907,-9.212752e-05
44896000,-0.0004006878,-0.0029846127,-9.465885,0.00055250013,0.0012622818,-6.564834e-06
44900000,0.00040734548,-0.011727922,-9.474773,0.0004343491,0.0018820968,-0.0003164787
44904000,-0.006686831,-0.0104170535,-9.495535,0.00038317055,0.0027218238,-0.00043992317
44908000,-0.0058739395,-0.004242036,-9.512908,-5.5956334e-05,0.0030326461,-0.00054897385
44912000,-0.0032231794,-0.005385517,-9.525238,-0.00022807842,0.0025769225,0.0007359596
44916000,-0.0011914802,-0.0057597742,-9.523912,-0.0002796047,0.0019406918,0.0020353526
44920000,-0.00427579,-0.0044117575,-9.514198,0.00038298755,0.0022187147,0.0011257936
44924000,-0.007950875,-0.0020938106,-9.502939,-0.00016447897,0.0020475462,-0.00015777258
44928000,0.00072383776,-0.0044962247,-9.4920025,-0.0008146606,0.0008581989,0.00028489882
44932000,0.0066813068,-0.0020114658,-9.476243,-1.0234775e-05,0.0007291654,0.0013465307
44936000,0.0022453167,-0.0011727453,-9.465874,-0.00021232752,0.001103002,0.0005209064
44940000,-0.0009941666,-0.005261532,-9.478468,0.00054914074,0.00069670833,8.394556e-05
44944000,-0.00018667453,-0.005172808,-9.501559,0.0008918558,0.00068606535,-5.753927e-06
44948000,0.0027527588,-0.0039607943,-9.5085125,0.00097469694,0.00075292494,-0.00035972625
44952000,0.005494643,0.0017699668,-9.512707,0.0015859583,0.0009756085,0.00024278759
44956000,0.0025170948,0.005253589,-9.511689,0.00044696784,0.0017646817,0.00042999606
44960000,-0.00031752433,0.0011166191,-9.503029,-1.022452e-05,0.0016819917,0.0012343116
44964000,-0.002840471,-0.004393764,-9.484776,0.0007354422,0.0014884034,0.001416938
44968000,-0.003605899,-0.0023098802,-9.474376,0.0011008884,0.0004032578,0.00042868132
44972000,-0.0009406799,-0.00011632189,-9.474327,0.0011363723,0.0005691366,0.0004804527
44976000,-6.9319154e-05,-0.001849938,-9.466976,0.00040770622,0.0016670813,0.0003334929
44980000,-0.0031207367,-0.004640418,-9.47982,0.00040214937,0.0019352558,0.0008838306
44984000,-0.0024489292,-0.0042756964,-9.501833,-0.0001920372,0.002222629,0.0010204022
44988000,-0.0008464677,-0.0056245057,-9.508203,0.00040290004,0.0022033234,0.00015508546
44992000,0.00018386732,-0.0017942525,-9.516182,0.0019555397,0.002059359,0.00089408515
44996000,0.004139109,0.0051217093,-9.519119,0.0015689986,0.0012215319,0.0007469918
45000000,0.0041906466,0.0062584835,-9.503336,0.0018893821,0.0014080955,0.0005411826
45004000,0.0010468634,0.008780247,-9.490917,0.0014663896,0.00188711,0.000997635
45008000,0.0042404574,0.0062029865,-9.480846,0.0015623587,0.0011604924,0.00036985544
45012000,0.010966796,0.004295311,-9.470968,0.0019813848,0.00082645525,-0.00034531608
45016000,0.011586899,0.0012687519,-9.468821,0.0016502832,0.0013877547,0.00012953216
45020000,0.008608796,-0.0033342855,-9.481251,0.0014273804,0.00090968003,0.0015051547
45024000,5.775923e-05,-0.001883874,-9.494241,0.0027030208,0.0011321328,0.0012595583
45028000,0.0040260633,-0.003366427,-9.501834,0.0034090693,0.0011527333,-0.00019616818
45032000,0.009864932,-0.007319076,-9.503796,0.0025231007,0.0019098984,0.00017799299
45036000,0.0030184365,-0.005503571,-9.501259,0.0022484097,0.0022589858,0.0009067418
45040000,-0.00237542,-0.00091484765,-9.496035,0.0025506883,0.0010825727,0.00074001006
45044000,-0.0006414851,-0.0018150083,-9.492119,0.003165788,0.0011044235,0.0005293521
45048000,0.0016736325,-0.001735194,-9.479704,0.002526473,0.0011142663,-0.00025200317
45052000,0.00112419,-0.0015830626,-9.469569,0.0016743825,0.00086905883,0.00027155995
45056000,0.007385165,-0.0007049945,-9.473899,0.0013533403,0.0003484682,0.0011438631
45060000,0.0018602805,0.006906927,-9.475548,0.0013182203,0.0008333585,0.00070722034
45064000,-0.003469864,0.0012990254,-9.487976,0.0013833736,0.0006904822,0.000806458
45068000,-0.0076951366,-0.005721395,-9.507204,0.001603995,0.0010500352,0.0013801481
45072000,-0.010288806,-0.0017694555,-9.51979,0.00166234,0.0017514915,0.0016390077
45076000,-0.00010754191,-0.0026203305,-9.5185795,0.0014540285,0.0011321069,0.0013863874
45080000,0.005899824,-0.0011339682,-9.499451,0.0020791776,0.0012912235,0.0012801053
45084000,0.007698631,-0.0009900803,-9.485596,0.002801102,0.0019311799,0.0014764301
45088000,0.005749467,-0.004388057,-9.486937,0.0032746103,0.0013193279,0.0011250046
45092000,0.0035514138,-0.0028829887,-9.475309,0.0032391548,0.0011634541,0.0011746326
45096000,0.0012440644,-0.007800795,-9.461786,0.0030178353,0.0011869841,0.00030800467
45100000,-0.0031979743,-0.007353873,-9.470974,0.0032589885,0.0006179769,-0.0006379269
45104000,-0.0045907395,-0.0042607263,-9.488364,0.0023885786,0.0009813661,0.00077457784
45108000,-0.0036677052,-0.0045866943,-9.505726,0.0014144431,0.0022062545,0.00095041486
45112000,0.00036440394,-0.0022542987,-9.513589,0.001900029,0.0022717055,-0.0004190312
45116000,-0.0020582338,-0.0023826757,-9.505245,0.0014399823,0.00082872564,-0.00029930985
45120000,-0.0026102187,-0.0027569581,-9.497112,0.0014592904,0.0006899258,6.4467255e-05
45124000,0.005850504,-0.006520619,-9.488865,0.0018818678,0.0015301558,-0.00034325788
45128000,0.0035558275,-0.0048087426,-9.47845,0.0008761876,0.0012158907,0.00015448328
45132000,-0.0011645182,0.0006526865,-9.467579,0.00058996724,0.001155663,0.00064995175
45136000,-0.00067785673,0.0017993129,-9.456487,0.0012581097,0.0019999433,0.00052017625
45140000,-5.7425903e-05,-0.0031235148,-9.469634,0.0017550372,0.0015415865,0.00041626906
45144000,-0.0027646807,-0.0076173283,-9.491163,0.0021838406,0.000804752,0.00030116618
45148000,0.0032373327,-0.010467806,-9.494881,0.0013685689,0.00055382523,0.00033158826
45152000,0.006415597,-0.0045773904,-9.498181,0.0015642998,0.00023402748,2.0151449e-05
45156000,0.0003424717,0.0016508005,-9.49547,0.0024879663,-5.2536663e-05,0.00045615685
45160000,0.00038648548,-0.00049940177,-9.489826,0.0016245871,0.00052270945,0.0011747488
45164000,-0.0029345085,-0.0054622693,-9.486364,0.0016071383,0.0016650425,0.00022255375
45168000,0.0020231237,-0.0092796665,-9.4796715,0.0015634643,0.0012338998,-0.00074035773
45172000,0.008434019,-0.003038408,-9.475668,0.00036387524,0.00023020236,-0.00016913387
45176000,0.0016444146,0.003930986,-9.464341,0.0010062843,0.0007086966,0.0009416322
45180000,0.004759049,-0.00022288162,-9.47007,0.001869727,0.00041813444,0.00018957097
45184000,0.002766267,0.004792769,-9.493303,0.0019299127,0.00035742033,0.00039485394
45188000,-0.003947745,0.010371128,-9.50082,0.0023495473,0.00078962644,0.0010233596
45192000,0.0036554849,-0.00026726225,-9.50655,0.001994037,8.040824e-05,0.00026858333
45196000,0.0036191645,-0.004514471,-9.508179,0.0014346128,-3.633468e-05,8.189062e-05
45200000,0.005080995,-0.0060201935,-9.506529,0.0011994888,0.0010004039,0.00070551
45204000,0.0009635985,-0.0033040817,-9.489664,0.0012313554,0.0013119527,0.0010224574
45208000,-0.00069565757,-0.0020062365,-9.46926,0.001763161,-0.00027454997,0.0002181674
45212000,9.592625e-07,-0.0008357834,-9.468735,0.0015746254,0.00059987936,0.00045246157
45216000,-0.0020234184,0.0016897494,-9.45491,0.00058846787,0.0022276733,8.0397134e-05
45220000,0.0041586184,-0.0021943524,-9.460373,0.0011539008,0.0016865236,0.00045791766
45224000,0.00036021747,-0.0049958085,-9.49549,0.001526377,0.00086565927,0.0013259338
45228000,-0.006663028,-0.003419607,-9.505764,0.00068997324,0.00015303431,0.00046467572
45232000,0.00013792145,-0.0037635842,-9.505308,-7.586383e-05,0.0002871044,0.00044287884
45236000,0.00815532,-0.0011049672,-9.501497,-9.722405e-05,-0.00014074812,0.0008169187
45240000,0.0026174805,0.0075155445,-9.492943,0.00081873825,-0.0007150336,0.00057415577
45244000,-0.0059589334,0.0001712752,-9.488972,0.0016050087,-0.00040160323,0.0004362069
45248000,-0.0014871592,-0.0013952161,-9.476762,0.00049355166,-0.00050390355,0.00090255536
45252000,0.0101735545,0.0012535021,-9.468826,-0.00017779217,0.00032000503,0.0010259994
45256000,0.008999298,0.0011322678,-9.466823,0.0010611457,0.00095754454,0.0014165394
45260000,0.001341183,-0.00038603245,-9.475857,0.0013632268,0.00014118351,0.0013193564
45264000,-0.0016069004,0.0006116535,-9.490509,0.0012455308,0.00054068124,0.00033548402
45268000,0.0001894036,0.0015015139,-9.499619,0.0017066651,0.0008194669,0.0005931731
45272000,-0.0011475036,0.001456949,-9.506779,0.0013661687,0.00011182862,0.00077846175
45276000,-0.0016684529,0.0080516655,-9.50952,0.0009261281,0.0008096035,0.00013308445
45280000,-0.0047949,0.004932949,-9.5075865,0.00059516466,0.0011242372,-0.00061916484
45284000,-0.0017897421,0.0037885045,-9.504219,0.0004514322,0.0008366651,-0.0006251241
45288000,6.233204e-05,0.0027841693,-9.501934,0.0003277121,0.0007075984,-0.00033965407
45292000,-0.0044670384,-0.0015459694,-9.497351,-0.00016992641,0.0008397093,0.0006531469
45296000,-0.002970269,-0.0021828543,-9.492697,-8.985827e-05,0.001297565,0.0017192794
45300000,-0.010118303,-0.001892548,-9.484432,0.0001877283,0.00072600314,0.0012053536
45304000,-0.0095409285,-0.00955041,-9.46481,0.0003336549,-0.00030330374,0.0004923428
45308000,-0.0022663274,-0.007289461,-9.444138,-0.0005860103,-0.00031179038,0.00059092615
45312000,0.005849961,0.00080205535,-9.427483,-0.0010468762,9.3001836e-05,0.00037387788
45316000,0.011348458,-0.0027177793,-9.412277,-5.555105e-05,0.00013023819,0.00028182234
45320000,0.0031847418,-0.0031680523,-9.3887825,5.70341e-05,-0.00037624696,0.0005573204
45324000,-0.005980772,0.0052626864,-9.359525,-8.0038895e-05,-0.00037804485,0.0004128584
45328000,-0.0034636126,-0.0005175405,-9.343316,0.0005392146,0.00080324564,0.0010115372
45332000,-0.0023315325,-0.010121163,-9.327432,0.000534951,0.001245993,0.00074535765
45336000,-0.0025264272,-0.0041057807,-9.313871,-0.00010803756,0.0017999726,0.0005063209
45340000,0.0050537325,-0.0010889473,-9.288277,-0.0008739849,0.0022268929,0.0008020337
45344000,0.0017077508,-0.0050644907,-9.256201,-0.0006187212,0.0028881324,0.00041241403
45348000,-0.0012272337,-0.008854696,-9.2296295,-7.351105e-05,0.003247973,0.0010595516
45352000,0.0009169629,-0.0057476717,-9.209606,-0.0010984829,0.0033204528,0.000680679
45356000,0.00030174243,-2.8415609e-05,-9.196743,-0.0013869706,0.004156649,0.00044946745
45360000,0.006124636,-0.0020459227,-9.169613,-0.0018833579,0.004972904,0.001304989
45364000,0.0090622725,-0.0032918127,-9.140018,-0.0009948661,0.0040019746,0.0015283516
45368000,0.00076100964,-5.129814e-05,-9.125674,0.0003047302,0.0039776107,0.0014700545
45372000,-0.0035886224,0.00071684195,-9.112379,-0.0010721792,0.004876343,0.0009961408
45376000,0.0007477673,-0.0019788267,-9.094793,-0.0018891926,0.005740141,0.0008929969
45380000,0.0019204983,-0.0047198315,-9.074188,-0.0017172167,0.007514213,0.00047494273
45384000,0.004222066,-0.001012488,-9.042077,-0.001462664,0.0072574615,0.00035593737
45388000,0.0021782778,-0.00011734467,-9.017397,-0.0011737471,0.0076661333,0.00043103434
45392000,-0.00014078163,-0.006675668,-9.000002,-0.0009381148,0.008100603,1.0503656e-05
45396000,-0.0016850202,-0.0016037867,-8.973821,-0.001262817,0.008282746,0.00086154847
45400000,-0.0047268826,0.0054882537,-8.940038,-0.0012094075,0.009476088,0.0014783553
45404000,-0.0005576657,0.0038572943,-8.9097395,-0.00076352136,0.009368736,0.0012251671
45408000,0.0063644964,0.0024027673,-8.896755,0.00023830646,0.008972171,0.0012833943
45412000,0.008174194,-0.0038512067,-8.886749,0.00065256865,0.008923909,0.00041577552
45416000,0.0026118555,-0.0053067757,-8.872311,-0.00019868003,0.008875504,0.0006284553
45420000,0.0037786956,-0.0077620824,-8.849592,-0.00076447555,0.009042153,0.0011363679
45424000,0.0034844722,-0.0045781666,-8.816511,-0.0010165931,0.009177346,0.00082687405
45428000,-0.0029986042,0.0007700547,-8.799473,-0.0012438383,0.00915497,0.0008499245
45432000,-0.0058697346,-0.0031400546,-8.780385,-0.0018150287,0.008913359,0.0011382954
45436000,0.0032680344,-0.0065551377,-8.752598,-0.0016126882,0.008779635,0.0008748543
45440000,0.010335593,-0.0055709626,-8.729853,-0.0013825935,0.00793873,0.00027337443
45444000,0.0068026553,-0.0032335003,-8.714893,-0.0016564034,0.0074721044,-0.0001119515
45448000,0.0019630673,0.0014083744,-8.697252,-0.0009599518,0.0084469635,0.00027980417
45452000,-0.0012624736,0.004606985,-8.680419,-0.0015681426,0.008908993,0.00033468247
45456000,-0.0005865646,-0.0069154757,-8.6718445,-0.0026473715,0.008946233,-0.000434398
45460000,0.00019363705,-0.011369259,-8.652235,-0.002048963,0.008538932,0.00031074588
45464000,-0.00091802335,-0.005798298,-8.624968,-0.0017987874,0.008324003,0.00032790413
45468000,0.0017417355,0.00018483125,-8.592944,-0.0015772282,0.008306067,9.634977e-05
45472000,0.0022558067,-0.0038639363,-8.576887,-0.0005520113,0.00880198,0.00018299562
45476000,0.0033515932,-0.008806384,-8.5609455,-0.0006436811,0.009769289,-0.00034157385
45480000,0.0034331316,0.0009109885,-8.531778,-0.0014209193,0.009337939,-0.0002000062
45484000,-0.0014538914,0.0023779273,-8.507357,-0.00050006056,0.009121254,0.0004953321
45488000,0.0012524968,0.005873461,-8.496576,0.00015444618,0.009259639,-3.314559e-05
45492000,-0.0012480766,0.006383353,-8.497801,-0.0005901894,0.009140019,0.00016079337
45496000,-0.0072324714,-0.0019112431,-8.49238,-0.00096054724,0.009009212,0.0014675201
45500000,-0.0005302881,-0.002913956,-8.475336,-0.0012859366,0.008078261,0.0009876706
45504000,0.007770587,6.622563e-05,-8.442732,-0.0022321253,0.0076440945,-0.00018213913
45508000,0.0027012671,-0.0036078012,-8.420284,-0.0023156013,0.0070843217,-0.0002093795
45512000,-0.0005158641,-0.007200606,-8.408427,-0.001398827,0.0067433408,0.00020040513
45516000,0.0040619355,-0.0050156466,-8.388344,-0.0013686768,0.0071040303,0.00094333186
45520000,0.0069864183,-0.010166312,-8.365768,-0.0022329749,0.0068402467,0.001495237
45524000,0.011392901,-0.009784116,-8.350591,-0.0024294858,0.0074713193,0.00039673943
45528000,0.0041864933,-0.0074413735,-8.3405285,-0.0019202757,0.0078021092,-1.7097063e-05
45532000,-0.003849766,-0.0012651809,-8.330838,-0.0015135187,0.006802758,0.0005805627
45536000,-0.00015678571,0.004180035,-8.327073,-0.0016585955,0.0061717695,-0.00051028776
45540000,-0.000101419166,0.0034633123,-8.3102455,-0.0017042932,0.006431348,-0.0010115344
45544000,-0.004257413,0.0021641268,-8.277493,-0.0016137147,0.006999735,-0.00076023047
45548000,-0.0011223904,0.00015020571,-8.258757,-0.0016992053,0.007362025,-0.0009382674
45552000,0.0033009509,-0.007935877,-8.249487,-0.0017158074,0.0069107506,-0.0008318928
45556000,-0.00153459,-0.013501432,-8.236304,-0.001830915,0.0072812084,-0.00096761086
45560000,0.00022371163,-0.005432,-8.223159,-0.0020438037,0.007989059,-0.00093957933
45564000,-0.0015437056,-0.0068924865,-8.220003,-0.0017899409,0.0073454543,-0.0004754264
45568000,-0.005937566,-0.0116447555,-8.223843,-0.0014165153,0.0067024874,-0.00046516568
45572000,-0.00022720674,-0.007570928,-8.23625,-0.0019211682,0.0064709564,-0.000120918114
45576000,-0.0011669827,-0.0025910218,-8.255997,-0.0023776854,0.0064509017,-0.0002725827
45580000,0.001398524,-0.0008975014,-8.279083,-0.0027995503,0.006073486,-0.0007951054
45584000,0.0024002213,-0.0048247604,-8.30073,-0.0036567717,0.005360224,-0.00022080114
45588000,-0.00207261,-0.008018894,-8.319167,-0.0031464042,0.005290732,-6.4187654e-05
45592000,-0.0032566807,0.00047083976,-8.339831,-0.0023849031,0.00464145,-0.000700323
45596000,-0.0017859556,0.008352023,-8.365774,-0.0025681893,0.005125096,-0.0009878117
45600000,0.005678894,0.0037769764,-8.397797,-0.0014147804,0.0060974895,-9.243436e-05
45604000,0.00394384,0.0039470335,-8.429163,-0.0017839035,0.005800271,-9.9241406e-05
45608000,-0.0050916304,0.0007361614,-8.46259,-0.0015688944,0.0057246066,-0.00093239336
45612000,0.0009695161,-0.005219595,-8.489584,-4.2551022e-05,0.005718742,-0.0005755863
45616000,-0.0023496607,0.0023828726,-8.521329,-0.0008919986,0.0058512203,0.0001655119
45620000,-0.009715421,0.010824903,-8.551011,-0.0018322924,0.0066095865,-0.0007686604
45624000,-0.00015735207,0.0054038553,-8.577674,-0.0024903235,0.007168536,-0.0014135141
45628000,0.00021750704,0.0031764163,-8.609573,-0.0029299671,0.006905763,-0.00123288
45632000,-0.0046175634,0.0024811965,-8.638198,-0.0024664574,0.006210246,-0.00092094374
45636000,0.004137356,0.00012062554,-8.667013,-0.0022922715,0.0053291516,0.00036540403
45640000,0.0087762065,0.0008142031,-8.69153,-0.0035276308,0.0045707277,-9.572769e-05
45644000,7.2207777e-06,-0.0072416426,-8.718288,-0.0025432238,0.0047682333,-0.0010885154
45648000,-0.0034352872,-0.009116689,-8.745273,-0.0016763444,0.004494568,-0.000446426
45652000,-0.00026010815,-0.0049167443,-8.76713,-0.0021721025,0.004316592,-0.0008930993
45656000,0.0015250447,-0.004031807,-8.794517,-0.0020457515,0.004488714,-0.0003433199
45660000,0.0023440898,-0.009323767,-8.829866,-0.0021462732,0.0044874246,0.00017787125
45664000,0.001084867,-0.010241589,-8.856075,-0.0023353582,0.0042459015,-0.0005992847
45668000,-0.0028794203,-0.0013148616,-8.880951,-0.0032625648,0.0035331517,-0.00065953773
45672000,-0.00041078968,0.0028304083,-8.91263,-0.0031120009,0.004113874,-0.0010886617
45676000,0.005363784,-0.002847506,-8.939543,-0.002660314,0.005081672,-0.0007193654
45680000,0.004219279,-0.0057540946,-8.9672575,-0.0039621633,0.005312921,-0.00047154498
45684000,0.0026763324,-0.0011845041,-8.984793,-0.005019877,0.005201543,-0.0013492149
45688000,0.0038677182,0.004249214,-9.003587,-0.0044139065,0.005170671,-0.0015142963
45692000,-0.0035502398,-0.0016545287,-9.029771,-0.0034699477,0.0045297737,-0.00088939705
45696000,-0.004878562,0.00094564003,-9.052111,-0.0028807102,0.003961252,-0.00070421805
45700000,0.0017063132,0.008153457,-9.080265,-0.0035457104,0.0036781467,-0.0011322588
45704000,-0.001096495,0.00072174025,-9.110449,-0.0044153286,0.0024333394,-0.0008498133
45708000,-0.004062427,-0.005258362,-9.131813,-0.0051364517,0.0030931502,-0.0010125877
45712000,0.004340115,0.0013401466,-9.151774,-0.0049151727,0.00414337,-0.0010743912
