timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
45716000,-0.0012946802,0.0039480375,-9.178354,-0.0042016157,0.002970265,-0.0007698234
45720000,-0.007089022,0.0027395168,-9.203285,-0.0036045217,0.002685082,-0.0010571145
45724000,-0.0037280165,0.0034886857,-9.22579,-0.003524278,0.0033634522,-0.00080121297
45728000,-0.0073655127,-0.004748878,-9.24338,-0.0038286813,0.0031716705,-0.0009836762
45732000,-0.005398714,-0.003570577,-9.263534,-0.0030951248,0.0034836517,-0.00082553696
45736000,0.00021716606,-1.4196575e-05,-9.280582,-0.0030252433,0.0043984707,-0.00092818553
45740000,0.005935677,-0.002461348,-9.293712,-0.003080749,0.0034324036,-0.0012144081
45744000,0.0005806277,0.001577204,-9.322277,-0.004276776,0.0030126977,-0.000714389
45748000,-0.0007381593,-0.0022763256,-9.356121,-0.00543436,0.004416402,-0.00058436365
45752000,-0.001718258,-0.0042035673,-9.372497,-0.0052062497,0.004210838,-7.784088e-06
45756000,-0.003925679,0.0013600439,-9.391407,-0.004617819,0.0029524788,-0.00047144122
45760000,-0.0021099756,-0.0032463106,-9.412193,-0.0049043717,0.0019879276,-0.0005006259
45764000,0.0005877506,-0.009424046,-9.422684,-0.0054809595,0.0023085945,-0.00016435409
45768000,-0.0045334045,-0.0055841454,-9.441769,-0.0051049273,0.0026088818,-0.00045075282
45772000,-0.006509722,0.0013882731,-9.461265,-0.005749522,0.0016053676,-6.0554903e-05
45776000,0.0033283434,0.0017354117,-9.480038,-0.0052178013,0.000891976,-0.000683549
45780000,0.0018329511,0.0015648003,-9.497144,-0.004153025,-0.0006816809,-0.0012496051
45784000,0.0016956566,4.5223773e-05,-9.512922,-0.004597157,-0.0020098095,-0.0011581556
45788000,0.0021924125,-0.006086949,-9.533745,-0.004814989,-0.0023981696,-0.0011033434
45792000,0.0046112384,-0.009294792,-9.547531,-0.004329731,-0.0022315274,-0.0017116463
45796000,0.0073259287,-0.00212916,-9.563305,-0.0034867213,-0.0021949916,-0.001445592
45800000,0.0014199459,0.003516405,-9.583184,-0.0037522633,-0.0023918431,-0.0016298353
45804000,-0.0059670927,0.002193678,-9.606071,-0.0040378883,-0.0030028927,-0.001751967
45808000,-0.007819549,0.0023894324,-9.620818,-0.003504107,-0.0043139714,-0.0012846211
45812000,-0.001584833,0.0058348556,-9.626752,-0.004204002,-0.0046690013,-0.0021290665
45816000,0.003004878,0.0053852014,-9.639505,-0.005256765,-0.004796302,-0.0012399644
45820000,0.0033685635,0.0048570153,-9.65609,-0.0047797365,-0.0053221807,-0.000714061
45824000,0.0038881698,0.0035731257,-9.6723,-0.0052220286,-0.005347876,-0.0010544593
45828000,-0.002870916,-0.0014217407,-9.689802,-0.0064200815,-0.004845656,-0.00094746193
45832000,-0.002810862,0.0009359396,-9.70972,-0.005897836,-0.005356466,-0.00024902372
45836000,0.0073833363,-0.003344226,-9.726927,-0.005419069,-0.005980203,0.00017389334
45840000,0.005274989,-0.006954366,-9.742277,-0.0052871695,-0.006398388,0.00017870226
45844000,-0.0035247856,-0.0038860175,-9.751896,-0.0048775673,-0.0068494636,-0.0008773925
45848000,-0.0042958586,0.00089134776,-9.766892,-0.0045771864,-0.0061375475,-0.00219853
45852000,0.0039634947,0.006278069,-9.779371,-0.0049002874,-0.006399069,-0.0020335254
45856000,0.0028759402,0.0049715233,-9.774872,-0.0050204587,-0.007024541,-0.001930978
45860000,-3.92343e-05,0.0035517453,-9.785341,-0.0053968285,-0.00681751,-0.00093741145
45864000,0.0027393408,0.00035271948,-9.819251,-0.0054417346,-0.007283362,-0.0011144748
45868000,0.0070918775,-0.0033034086,-9.836519,-0.004715315,-0.00795826,-0.0016287488
45872000,0.008202164,-0.0018694511,-9.846051,-0.0046140477,-0.0075862813,-0.0011521492
45876000,0.0031543998,0.0021536043,-9.86272,-0.004939279,-0.00779701,-0.0015467779
45880000,0.0009949584,-0.00408334,-9.880697,-0.00419733,-0.0073501407,-0.0008948241
45884000,-0.0018289243,-0.0026412695,-9.889042,-0.0040178737,-0.0070021036,-0.0006765029
45888000,-0.0005817037,-0.0008764776,-9.890917,-0.0045136395,-0.00827216,-0.0022461053
45892000,-0.0029796148,-0.0029027872,-9.898563,-0.004813604,-0.00796084,-0.0016068796
45896000,0.00055502215,0.001002847,-9.905475,-0.005980987,-0.00830272,-0.000584913
45900000,0.004160516,-0.003083528,-9.914394,-0.005446222,-0.008073556,-0.00043626947
45904000,-0.0045308904,-0.0043731285,-9.933798,-0.0046620746,-0.00801522,-0.0005456971
45908000,-0.0078988,-0.0028033643,-9.938135,-0.005357098,-0.009547498,-0.002000459
45912000,-0.007910725,-0.0028588024,-9.94063,-0.0057991855,-0.010244294,-0.0027096458
45916000,-0.0091079045,-0.007316521,-9.964901,-0.0049665663,-0.009866825,-0.0017920586
45920000,-0.0013796987,-0.004686454,-9.979298,-0.003946591,-0.009702228,-0.0009839091
45924000,0.0033469086,-0.0027095024,-9.98503,-0.0041679842,-0.009355004,-0.0009915215
45928000,-0.0003893947,0.001704126,-9.985214,-0.0044275788,-0.008799531,-0.0012671337
45932000,-0.0002798858,0.012258681,-9.991987,-0.005408421,-0.009294674,-0.0013365437
45936000,0.0013267819,0.0060274145,-10.004417,-0.005224186,-0.009148468,-0.0019675887
45940000,-0.0026167785,0.0013076552,-10.010672,-0.0038127715,-0.0092299,-0.0023337442
45944000,-0.0077054044,-0.00043830133,-10.017174,-0.004031759,-0.009382018,-0.0019961803
45948000,-0.0046246736,-0.0024875125,-10.035192,-0.0034429114,-0.009168026,-0.0021030884
45952000,-0.0020515858,0.0009048844,-10.043544,-0.0027890964,-0.009161051,-0.0012153446
45956000,0.000324409,-0.0004530057,-10.046112,-0.004086648,-0.009555476,-0.0015696278
45960000,0.0025726084,-0.0024134568,-10.062539,-0.004015099,-0.008819266,-0.0020044479
45964000,0.005413425,-0.0022453382,-10.067139,-0.0037947262,-0.00845422,-0.0017739357
45968000,0.0077859084,0.00011597351,-10.063975,-0.005439277,-0.008998861,-0.0013491967
45972000,0.0015154624,0.0040933387,-10.066624,-0.0048497366,-0.0085876975,-0.0010655826
45976000,0.003269272,0.0045146006,-10.070238,-0.0044865725,-0.009424278,-0.0010965718
45980000,0.0036942028,-0.0002406353,-10.076081,-0.0054290625,-0.0098298285,-0.0013455041
45984000,-0.0028982451,-0.00164038,-10.091287,-0.0046775606,-0.009318027,-0.0017651494
45988000,-0.002693441,0.0016713965,-10.094743,-0.00513016,-0.008583809,-0.00066685263
45992000,-0.0019857949,-0.00037348803,-10.088036,-0.0056348243,-0.009278129,-0.0006839489
45996000,-0.0032342165,-0.006975931,-10.098973,-0.00374921,-0.009820296,-0.0016992836
46000000,0.00322547,-0.00605612,-10.110716,-0.002465555,-0.008115914,-0.0018332565
46004000,0.010891161,0.0052761924,-10.112005,-0.0025733556,-0.008208195,-0.001874775
46008000,0.0040074405,0.007566701,-10.108332,-0.0029037856,-0.0076339575,-0.001907893
46012000,0.0032540555,0.0036676093,-10.115876,-0.00312827,-0.0066543627,-0.0023113939
46016000,0.004795476,0.0016616978,-10.112894,-0.0034506,-0.006437674,-0.0024046325
46020000,-0.002556868,-0.002958107,-10.105328,-0.003709694,-0.0065450543,-0.0020736149
46024000,-0.0014551631,-0.0023437804,-10.12014,-0.004264283,-0.0072194394,-0.0021502879
46028000,0.005712162,0.004396638,-10.122221,-0.004303334,-0.007881573,-0.0011362887
46032000,0.0063228644,0.0039738785,-10.117029,-0.003765179,-0.008190759,-0.0013662954
46036000,0.0026262505,-0.0025624894,-10.121315,-0.0035727124,-0.007913991,-0.001693092
46040000,-0.0009627304,-0.0014766934,-10.127163,-0.0032710452,-0.008386028,-0.0011660329
46044000,-0.0031764924,-0.0003680289,-10.125069,-0.003939514,-0.009226287,-0.0013015833
46048000,-0.005862546,-0.00039159923,-10.128262,-0.0050599985,-0.009167708,-0.0021323396
46052000,-0.0059635113,-0.0019731394,-10.127641,-0.004049439,-0.007942039,-0.002322085
46056000,-0.0015825809,-0.0062662973,-10.123306,-0.0031748363,-0.007011185,-0.0015313607
46060000,-0.001285635,-0.0059109204,-10.118607,-0.0040984447,-0.0074358946,-0.0010265452
46064000,0.00084046216,-0.0019633947,-10.1105,-0.00487799,-0.00768269,-0.0010040862
46068000,-0.004400697,0.00028658131,-10.109117,-0.0048788036,-0.00760518,-0.0015979395
46072000,-0.0024757348,-0.004106818,-10.104534,-0.004374697,-0.0075876266,-0.0019026946
46076000,-0.00079097704,-0.004288633,-10.092714,-0.0047978167,-0.00762222,-0.0017033891
46080000,-0.0014154101,-0.0006790297,-10.088854,-0.004334194,-0.00753989,-0.0003666869
46084000,0.0083908085,-0.008069015,-10.092726,-0.00284329,-0.0069357795,-0.00049806875
46088000,0.00919549,-0.008986079,-10.087893,-0.0026639586,-0.00602746,-0.0018452617
46092000,0.0074957656,0.002107869,-10.079234,-0.0026566274,-0.006000165,-0.0020616488
46096000,0.0085360035,0.0016526799,-10.073193,-0.0025901557,-0.0057538114,-0.0024203537
46100000,0.009384935,0.0035944602,-10.072403,-0.0027832177,-0.0050369888,-0.0017846281
46104000,0.0035860443,0.0048992904,-10.0746355,-0.0038196587,-0.0055051977,-0.0015815027
46108000,0.0012165441,-0.0026465915,-10.062778,-0.0040143775,-0.005643294,-0.0021190627
46112000,-0.00196725,0.0021800757,-10.044638,-0.0031612618,-0.004994902,-0.0016331527
46116000,-0.0101912,0.00978169,-10.036995,-0.0027729908,-0.004551053,-0.0007415226
46120000,-0.007992632,0.008657998,-10.030241,-0.0026904733,-0.004276351,-0.00088037667
46124000,-0.0023148363,0.0039480277,-10.028104,-0.0024200096,-0.004358233,-0.0018873115
46128000,0.0010347568,0.0032972763,-10.021578,-0.0026086175,-0.0038958746,-0.0018631025
46132000,0.0022975204,-0.00082304527,-10.013889,-0.0027856976,-0.0049183867,-0.0016859862
46136000,0.0011601713,-0.0074299346,-10.01144,-0.002414187,-0.00530756,-0.0026344145
46140000,0.0024895477,-0.0016849056,-10.003645,-0.0024066977,-0.004434091,-0.0025068598
46144000,0.0012718306,-0.0031185558,-9.994747,-0.0024765658,-0.0039639645,-0.0017997973
46148000,-0.001361449,-0.00032545245,-9.984356,-0.0010319783,-0.0034652506,-0.0024864504
46152000,-0.0019264913,-0.0020307903,-9.98412,-4.3998178e-05,-0.004433261,-0.0023072949
46156000,0.00024911063,-0.007294313,-9.976669,-0.0015379612,-0.0037726944,-0.0014717277
46160000,0.00026693998,0.0020579882,-9.960618,-0.002529994,-0.0027590736,-0.0009017798
46164000,0.0017279148,0.0024901498,-9.947243,-0.0028142082,-0.0018355381,-0.0010632061
46168000,0.004830321,0.0010365788,-9.943855,-0.0027939104,-0.0011093951,-0.0015335318
46172000,0.003373743,-0.0007962017,-9.942331,-0.002503475,-0.00051550876,-0.0011538026
46176000,0.005386302,0.0008505889,-9.92852,-0.0028214564,-0.0006331436,-0.0012437011
46180000,0.0039545237,0.0070364815,-9.920464,-0.0029159528,-0.00045969177,-0.0011881909
46184000,-0.0015507806,0.005516417,-9.909713,-0.0015713458,0.0008659031,-0.0016779426
46188000,0.0025384738,0.0013069191,-9.902891,-0.0010615714,0.000748301,-0.001506082
46192000,0.0012765173,-0.0026521394,-9.898738,-0.0015865195,0.00085542665,-0.0010951781
46196000,-0.0035047824,-0.0032952938,-9.88696,-0.001434378,0.0027819648,-0.0020604178
46200000,-0.002613915,0.004647844,-9.885925,-0.00071141723,0.0030682362,-0.0023128842
46204000,-0.0022428378,0.0017895642,-9.883746,-0.000772702,0.00365629,-0.001847941
46208000,-0.0005974885,-0.009729752,-9.873167,-0.0016287537,0.005158219,-0.0014101572
46212000,0.0016012897,-0.0074827163,-9.870696,-0.0009747542,0.0039386926,-0.001885925
46216000,-0.0010446402,-0.005774965,-9.863785,-0.0012951574,0.0034699289,-0.001874059
46220000,-0.0061348686,-0.00699373,-9.849846,-0.0017634492,0.0038526854,-0.00077675626
46224000,-0.00021551413,-0.010000752,-9.843522,-0.0013905336,0.0046124626,-0.000994765
46228000,0.004620592,-0.0062743304,-9.8388405,-0.0016806644,0.0056465482,-0.0011448248
46232000,0.00062014326,0.003611064,-9.834517,-0.0013157321,0.006181023,-0.0010766784
46236000,0.00062253745,0.00016694514,-9.829611,-0.0006754349,0.0057225884,-0.0015526424
46240000,0.0016999368,-0.0047178725,-9.830217,-0.00055987167,0.0048546204,-0.0007958785
46244000,0.0026811785,-0.0045929453,-9.827372,-0.0014261962,0.004601915,-0.00030330053
46248000,-3.1087548e-05,-0.006038567,-9.809202,-0.0012853678,0.004721388,-0.00028417283
46252000,0.0051657083,-0.002892522,-9.81016,0.00018766827,0.0052207364,1.2384288e-05
46256000,0.0038617922,-0.001957473,-9.811756,0.00012842478,0.0046280427,1.3101383e-05
46260000,-0.0061317934,0.0006432961,-9.797096,-8.1309925e-05,0.004348999,-0.000757936
46264000,0.0039215647,0.005292533,-9.793906,0.00021953355,0.0037496549,-0.0011073003
46268000,1.5753787e-05,0.0011823877,-9.795254,0.000269806,0.0033342657,-0.00028028383
46272000,-0.0069928956,-0.001785659,-9.786701,5.2117986e-05,0.004008904,8.399195e-05
46276000,-0.006614791,-0.0024494387,-9.778936,-0.00011255489,0.004817876,4.5542005e-05
46280000,-0.0045459634,-0.0007310011,-9.775977,0.00057631684,0.0046183597,-0.00090915774
46284000,-0.0010899667,0.0012504221,-9.773507,-0.00024921435,0.0044091954,-0.0018730259
46288000,-0.007140064,-0.0016678293,-9.768375,-0.00058594346,0.003444971,-0.0014381174
46292000,-0.005891709,-0.0010461682,-9.7613535,0.00031706388,0.002518492,-0.00080565945
46296000,-0.0023534375,0.0037473007,-9.761843,3.655827e-05,0.0041038543,-0.0007639841
46300000,-0.0035193926,-0.0006488289,-9.75918,0.00033864824,0.0037755417,-0.0014837476
46304000,-0.000635865,-0.0076681706,-9.754969,0.00077299634,0.0038303633,-0.0013582287
46308000,0.0033992138,-0.006588682,-9.754042,0.00078952656,0.0047026435,-0.0008141573
46312000,-0.007537611,-0.0036634791,-9.7494335,0.0013642157,0.0043041273,-0.0014567308
46316000,-0.0085823,-0.004042071,-9.745682,0.0018831802,0.0045072325,-0.0014267595
46320000,0.0037978264,-0.003503683,-9.7383,0.0014842652,0.0050495607,-0.0015182926
46324000,0.000803816,0.001590888,-9.733608,0.00030125625,0.0045981943,-0.0011784392
46328000,-0.002427875,0.0056193764,-9.738306,0.0008765063,0.0042025107,-0.00024088539
46332000,0.0004597488,0.0072635105,-9.737707,0.0022896484,0.004168193,-0.0008604733
46336000,0.005358271,0.0011934882,-9.738701,0.0014697353,0.0039250823,-0.00095500925
46340000,0.00041557715,-0.000601816,-9.737216,0.00027042977,0.004265943,-0.0008387503
46344000,-0.00089257234,0.0028729066,-9.729092,-0.00013463208,0.0030367374,-0.0013570697
46348000,-0.0033446082,-0.0010263073,-9.726465,-0.00024322829,0.0018072552,-0.0013437555
46352000,-0.005943027,0.00096559594,-9.722764,-3.249584e-05,0.002066668,-0.00045470105
46356000,0.005693402,-8.211837e-05,-9.715886,-7.20601e-05,0.0016729096,-0.0014962136
46360000,0.003951228,-0.0027421948,-9.706139,0.00088353944,0.0015037449,-0.0016523501
46364000,-0.0003837915,-0.003208722,-9.698098,0.00088617386,0.0010603811,0.00016768092
46368000,0.006000892,-0.0053580343,-9.686893,9.010945e-05,0.0015673041,0.00027327667
46372000,0.002096468,-0.0034382718,-9.6736145,0.00021410079,0.0020089347,0.0002353022
46376000,0.0048239985,0.002029152,-9.667965,0.00016835562,0.0014624964,0.0008293367
46380000,0.008593711,0.008196046,-9.671802,0.00036254505,0.0021561321,0.00037174692
46384000,0.006456482,0.0061843502,-9.676847,0.00053808495,0.0017945196,-0.00046188544
46388000,0.0064020003,0.0056954334,-9.683668,0.00083443034,0.0017496537,0.00025173422
46392000,-0.0049008485,-0.00030054423,-9.6910715,0.0014258805,0.0026777901,0.000720665
46396000,-0.0025089982,-0.008022379,-9.687033,0.0017644415,0.002219464,-0.00028334238
46400000,0.0013418775,-0.005238287,-9.679377,0.0015994218,0.0023697063,-0.0013807062
46404000,-0.0018836063,-0.0042415867,-9.680091,0.0018261152,0.0025767637,-0.0015152846
46408000,-0.002525233,-0.0016729842,-9.680355,0.0029460746,0.0023564883,-0.0014554263
46412000,-7.9486985e-05,-0.0060277544,-9.685881,0.0030298578,0.0021782822,-0.0012220414
46416000,-0.0007308676,-0.009866725,-9.690735,0.0011115554,0.0018612402,-0.0013750419
46420000,-0.0051248684,-0.010278968,-9.68755,0.001110758,0.0026932352,-0.0004622131
46424000,9.671645e-05,-0.013357727,-9.683139,0.0013552958,0.0026118907,1.7836312e-05
46428000,0.0070968205,-0.010151948,-9.6805725,0.00046284584,0.002188368,-0.0008059218
46432000,0.0006797896,-0.0065189106,-9.679181,0.0010331324,0.0014797682,-0.00093833636
46436000,-0.0055232765,-0.0023283765,-9.676176,0.00057229126,0.0008152938,-0.0004634579
46440000,0.0025594966,-0.00028713446,-9.680943,0.00020009393,0.00019393959,0.00018453816
46444000,-0.0005460764,-0.0017738525,-9.683954,0.000536045,-6.597134e-05,0.0004352408
46448000,-0.005394756,0.003125293,-9.682047,0.00014507487,0.0013130534,-0.00055447535
46452000,-0.0037156525,0.0069219135,-9.676802,0.0005646811,0.0020992672,-0.00047474596
46456000,0.0042411583,-0.002085958,-9.674898,0.00086801866,0.0012798529,7.7888006e-05
46460000,0.008350882,-0.01007852,-9.673284,0.0004684676,0.0011970538,-0.00090895634
46464000,0.0018036198,-0.005467806,-9.672255,0.0008348679,0.001385238,-0.0007322952
46468000,0.0016744749,-0.003722031,-9.675945,0.001695604,0.0007759534,-0.00062817184
46472000,-0.0039375816,-0.005033083,-9.677398,0.0012435209,4.616866e-05,-0.00050528307
46476000,-0.00770391,-0.004187544,-9.6769905,-1.568634e-05,-0.00014509373,-0.00037600528
46480000,-0.003860292,-0.0022908265,-9.676582,0.00095063244,0.00037619693,-0.00033428718
46484000,-0.00096943165,0.0062767356,-9.672379,0.0025105146,0.00045743815,-0.00042522565
46488000,-1.08593595e-05,0.0029103567,-9.670317,0.0013774479,0.00053564634,-0.0011399571
46492000,-0.003566039,-0.0007328815,-9.666273,0.00037723445,-0.00058173516,0.0002223457
46496000,-0.007240915,0.000115572555,-9.661886,0.0003156167,-0.0004127201,0.0014865324
46500000,-0.0056104665,-0.002440531,-9.6636715,0.00036052876,0.0008706354,0.0007272179
46504000,0.0045145573,-0.0018130345,-9.67214,0.0009898993,0.001335588,-0.00014507212
46508000,0.007055996,0.0038539688,-9.670126,0.0015274105,0.0013028949,-0.00022188571
46512000,0.00143298,0.0068841246,-9.660253,0.0008080491,0.0013194706,0.00085953996
46516000,-0.0039753104,0.0006985655,-9.662675,0.0012358589,0.002219403,0.0011330105
46520000,-0.008429451,0.00060800294,-9.659765,0.0018237501,0.001650445,-0.00018926745
46524000,-0.0025728722,0.007364183,-9.655766,0.0008068405,0.0010006815,-0.0006449003
46528000,-0.001859618,0.0064106015,-9.657486,0.000763913,0.0023685393,-0.00018328565
46532000,-0.0025848455,0.001272966,-9.656419,0.0012758496,0.003489577,-0.00036964685
46536000,0.0026915972,-0.0034850806,-9.659737,0.002192265,0.0030350962,3.0070229e-05
46540000,0.0049256515,0.0001475714,-9.662664,0.0025798734,0.002248615,-0.00010206975
46544000,-0.003078145,0.0063414457,-9.665064,0.00096279767,0.0014801649,0.0004366586
46548000,-0.0025387993,0.0020608758,-9.667881,0.00087110954,0.0017642798,0.0009512589
46552000,-0.0016101275,-0.0038860762,-9.662186,0.0013716627,0.0029504905,0.00029456703
46556000,-0.002399624,-0.002512053,-9.654621,0.0005545535,0.0025633397,0.00053613796
46560000,0.00035209936,1.9879559e-05,-9.658916,0.00021660954,0.0017778766,0.00050867174
46564000,-0.0009142972,0.00015144554,-9.665657,0.00012281805,0.0018327874,0.00033161053
46568000,-0.0032401858,0.0033748453,-9.661525,8.9945235e-05,0.0017873438,-0.0002846238
46572000,6.692577e-05,0.0049057985,-9.654379,0.00071934477,0.0017537001,-0.000206924
46576000,0.004685233,0.0027841122,-9.652601,0.0010514343,0.0018361789,0.00023261215
46580000,-0.0027081543,0.0006470004,-9.655966,0.0010844374,0.0014814194,-0.0002712814
46584000,-0.0004929368,0.0013040086,-9.656435,0.0011600658,0.0013714607,0.00023318452
46588000,-0.0024650216,-0.0001656562,-9.653345,0.0005361432,0.0016955141,0.00033516876
46592000,-0.007757536,0.0038202384,-9.655321,0.0008679002,0.0009239278,-0.000246441
46596000,-0.0008374882,0.005079064,-9.654621,0.0007816542,0.00062751153,-0.0003961767
46600000,0.0007462894,0.003723155,-9.650444,0.0008164751,0.0009711042,-0.00025415243
46604000,0.0030901427,0.0015582847,-9.657363,0.0012821836,0.00086245034,0.0004382597
46608000,0.0064974152,-0.006760077,-9.660461,0.00072515337,0.0019006173,0.0008168124
46612000,0.0014345489,-0.0047309673,-9.658878,0.0010743514,0.0018487484,-0.0001776382
46616000,0.0005483882,0.0033890663,-9.660301,0.0016482766,0.000828044,-0.0005810783
46620000,-0.0016666795,0.0018230609,-9.653446,0.0013550117,0.00061336125,0.0003821568
46624000,0.0018174276,0.0034259914,-9.648654,0.002066668,0.0003659435,0.00042254102
46628000,0.0070273355,0.0058160764,-9.653986,0.0010959888,0.00031575718,0.0006722684
46632000,0.010864848,0.0059508784,-9.653304,-3.4966964e-05,-4.0195897e-05,0.0005302778
46640000,-0.0024500263,0.0029440036,-9.658527,0.000700967,0.00027534264,-6.0876202e-05
46644000,0.00027728395,0.0006412813,-9.656979,0.0010420483,1.1835509e-05,0.0005541029
46648000,-0.005139781,0.00093699165,-9.659218,0.0009949751,0.00015186182,0.0010435852
46652000,-0.0014860164,0.0051363097,-9.656496,0.0003423447,-0.00013282476,0.0010328013
46656000,0.0008395042,0.0034568598,-9.654213,3.7007012e-05,-0.00136239,0.0005636265
46660000,-0.0038308953,-0.005917705,-9.657332,-0.00024918918,-0.0009391998,0.00020215125
46664000,-0.0023721745,-0.0029990023,-9.648487,0.00010969183,0.00014049112,-0.000390079
46668000,-0.0049271025,0.0013154953,-9.652664,0.00027984873,-0.00026098595,9.935713e-05
46672000,0.0033921315,-0.00026148884,-9.675932,0.0004501833,1.8098752e-05,0.0005849038
46676000,0.0037857562,0.00024141136,-9.685583,0.0006532478,0.00050985883,0.0014275245
46684000,-0.0046018735,-0.0047514965,-9.693222,0.00030162354,0.00048686008,-0.00022324531
46688000,-0.0013596588,0.0011758659,-9.685614,-3.8927487e-06,0.0005457493,-0.00021613736
46692000,0.0014501641,0.008599582,-9.677229,-0.00085792114,6.1022973e-05,-0.000846971
46696000,-0.001076987,0.008463213,-9.664288,-0.00066544116,0.0004926547,-2.6297934e-05
46700000,-0.0037514823,0.0059905797,-9.647549,-0.00021492895,0.00065740774,0.0006902072
46704000,-0.00040809397,0.008463826,-9.635227,-0.0004022394,8.008251e-06,-0.00035261674
46708000,-0.003009873,0.0035720882,-9.631454,-0.00048488157,0.0005215762,0.00024132714
46712000,-0.0005066792,0.0013905304,-9.618479,-0.0002766026,0.00016197581,0.0011879147
46716000,0.007148729,0.006587531,-9.608505,-0.0004490955,-0.00061470224,0.00084866135
46720000,0.006357852,0.0015958333,-9.621614,-0.00050351326,0.00026656565,0.00013130574
46724000,0.004508299,0.0017821188,-9.647322,7.914403e-05,0.000589281,0.00034129724
46728000,0.0016499073,-8.353497e-05,-9.659657,0.00058504107,0.00065404165,0.0015192888
46732000,0.0056787957,-0.005931731,-9.664389,0.0007862949,0.00043951132,0.000908651
46736000,0.006017431,0.0008730247,-9.664038,0.000800915,-0.00039158028,-0.00022818575
46740000,0.0063359565,0.0012049349,-9.660691,0.00037958781,-0.000246064,0.00028812955
46744000,0.0055712345,-0.0027196098,-9.656298,-0.00016725139,0.00047575403,0.0010330871
46748000,-0.0014355653,-0.0029295648,-9.653034,-0.0011286687,0.00065949885,0.00080900564
46752000,-4.6475856e-05,-0.0005152306,-9.64898,-0.0014485978,0.00023580725,0.00069165067
46756000,-0.0027869309,0.0011476374,-9.644038,-0.00035753488,-4.1576157e-05,0.0003498323
46760000,-0.006972448,-0.0036819766,-9.648171,0.00011360233,0.0002225381,-0.00016770948
46764000,-0.0004914568,-0.0063027195,-9.64175,0.00024110511,5.7037436e-05,0.0001795435
46768000,0.0007910185,0.005194639,-9.64135,0.0008044398,-0.0006142998,0.0007306097
46772000,-0.0015989576,0.005752887,-9.652874,2.3990931e-05,-0.00027359155,0.0010229759
46776000,0.003256647,0.0042037205,-9.657518,-0.0014317221,-0.00053588126,0.00095530547
46780000,0.00024284469,0.0050672865,-9.656992,-0.0018092667,-0.0012957242,0.00029094555
46784000,-0.0069840634,0.0005420594,-9.656578,-0.0006131829,-0.0012452182,-0.00010004775
46788000,-0.0058809808,0.0064036828,-9.662461,-0.00055238075,-0.0009194548,-3.2441334e-05
46792000,-0.0019317156,0.004735518,-9.665596,-0.0008195127,-0.00018311165,0.00067862874
46796000,-0.0037796195,0.0040060733,-9.66918,-0.00024910536,-0.00035489054,0.0014852664
46800000,0.001641379,0.007947354,-9.66992,-0.00023365127,-3.9757633e-05,0.0009326935
46804000,0.003975104,0.0003358534,-9.674986,-8.4845735e-05,0.00045167975,0.0007012346
46808000,-0.0023348802,0.0011393632,-9.677427,-0.0007858172,0.0005383256,0.0008478451
46812000,-0.0006537994,-0.0053446963,-9.67156,-0.0021319527,0.001556966,0.0003064956
46816000,0.001106923,-0.012330528,-9.670675,-0.0015087436,0.0007518855,0.0006684147
46820000,0.0015629394,0.0014347229,-9.670703,-0.0004971992,0.000691124,0.0012900465
46824000,-0.004647807,0.004478507,-9.667772,0.00014630189,0.0014084585,0.0012415496
46828000,-0.005869738,-0.0015654365,-9.665483,0.00011104158,0.0013473934,0.0010463657
46832000,-0.0027050315,-0.0018483583,-9.671391,-0.00078503735,0.0017863323,0.0011622407
46836000,-0.0021048218,-1.3991881e-06,-9.674604,-0.00047744412,0.001965037,0.00037517375
46840000,0.0028022192,-0.003748403,-9.666717,-0.00039449937,0.002237419,-0.0005728671
46844000,0.0063935686,-0.0048192726,-9.66388,-0.0015694831,0.0013907669,-0.00070623675
46848000,0.0027109021,0.00012770362,-9.669178,-0.002163115,0.0009136366,-0.0003022077
