timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
46852000,-0.0028958474,0.002242387,-9.672962,-0.002603748,0.001459623,0.00053538586
46856000,-0.007103813,-0.00097283965,-9.66978,-0.003036356,0.0017015238,-0.0001518103
46860000,-0.0087387655,-0.00651364,-9.678181,-0.0023603714,0.0010856088,-0.00027971648
46864000,-0.005368866,-0.0035774389,-9.683506,-0.0018014499,0.0011735195,0.00049029227
46868000,4.6729122e-07,-0.0030251679,-9.676943,-0.0017929587,0.0019431466,0.0006191805
46872000,0.006827093,-0.00029774374,-9.675905,-0.002113853,0.0022580118,0.00075003906
46876000,0.0074438564,0.001614414,-9.676779,-0.0024816387,0.00257626,0.0016945573
46880000,0.004454002,-0.0006419797,-9.678431,-0.002048626,0.0019521012,0.0018714535
46884000,-0.0024410253,-0.0056263716,-9.673002,-0.00137853,0.0017815691,0.001140446
46888000,-0.0026625234,-0.003880834,-9.669294,-0.0023869108,0.0012727566,0.00089224515
46892000,-0.0027125666,0.0012587772,-9.672438,-0.0025515356,0.00014941064,0.00097291503
46896000,-0.0051452443,-0.0075600464,-9.67897,-0.0023372783,0.00063496735,0.0011956804
46900000,-0.00030748267,-0.0075321714,-9.679252,-0.002861012,0.0016850653,0.00074162986
46904000,-0.0014357807,0.0026428227,-9.677935,-0.003157402,0.0015088335,2.0159916e-05
46908000,-0.0010482114,-0.0027433918,-9.677922,-0.0034493806,0.0010039487,-0.0006191265
46912000,-0.006110529,-0.0043860665,-9.679977,-0.003784495,0.00036769555,-0.0004505482
46916000,-0.004367358,0.0057326686,-9.677225,-0.003461503,0.00043805526,1.0287609e-05
46920000,0.0048414487,-0.00035342757,-9.674278,-0.0020879942,0.00033665195,0.0009855247
46924000,0.0046164487,-0.004439281,-9.677774,-0.0015426481,-7.3001014e-05,0.001245975
46928000,0.0005371161,-0.008679899,-9.68123,-0.001846407,0.0007124332,0.00026992534
46932000,-0.0036549708,-0.009740565,-9.681919,-0.0016975567,0.0014834049,-8.573432e-05
46936000,0.0028276355,-0.0028367168,-9.681006,-0.0016563538,0.0018710871,-8.724294e-05
46940000,-0.0006217058,-0.0022031383,-9.685089,-0.0016348041,0.00175371,0.0010795991
46944000,-0.00086999265,-0.00690613,-9.682158,-0.0027269623,0.00066710706,0.0012417645
46948000,-0.003128904,-0.006531685,-9.673264,-0.00321713,0.001157502,0.00051768625
46952000,-0.0045146383,0.0032135833,-9.680361,-0.0023779017,0.0014260209,-7.243758e-05
46956000,0.00050223374,0.008190751,-9.6866,-0.0034668494,0.0014515256,-0.0014378096
46960000,-0.0039370107,0.0045081982,-9.68256,-0.0036167982,0.0023430593,-0.0008000874
46964000,-0.0052787615,0.004667089,-9.681627,-0.0024746454,0.0010809596,0.0014814727
46968000,-0.005163896,0.0044749198,-9.677584,-0.002226369,0.00014449107,0.0018741615
46972000,-0.0061004777,0.0061250143,-9.675863,-0.0031175541,0.0009506204,0.00045988208
46976000,-0.008186102,0.007433192,-9.680563,-0.0030612892,0.0017943509,-8.569964e-05
46980000,-0.0037100709,-0.0015441474,-9.6865225,-0.0023712318,0.0020359475,0.0001848061
46984000,-0.0012213542,-0.00566366,-9.688188,-0.0021900747,0.0013449618,-0.00044299522
46988000,-0.0007627326,-0.0036736217,-9.683123,-0.0017563037,0.001429252,-0.00015929894
46992000,-0.0005184138,-0.003618079,-9.681401,-0.0023013041,0.0020401443,0.00040273686
46996000,0.0029772099,-0.0007132963,-9.683473,-0.0025574726,0.0020458137,4.0072977e-05
47000000,0.0047700596,-0.0039491905,-9.680379,-0.0018273946,0.0017169437,0.0008532289
47004000,0.00060163694,-0.0084463805,-9.679886,-0.0019021019,0.0010757578,0.00036504757
47008000,-0.004629968,-0.0045381556,-9.687491,-0.0028001561,0.0012498013,-0.0004242241
47016000,-0.0010892157,0.001732588,-9.694533,-0.0035388772,0.00018042605,0.000114950766
47020000,-0.0010283911,-0.0022619574,-9.698433,-0.0036383783,3.1671847e-05,-3.3358137e-05
47024000,0.00078389124,-0.0010464094,-9.690901,-0.004425128,0.00031016252,-0.00012067368
47028000,0.00066639134,0.0002711699,-9.68844,-0.004368084,0.00078680925,0.00011016709
47032000,0.0032737378,-0.0005409866,-9.693392,-0.0036163898,0.00041595488,0.00010150095
47036000,0.0051060305,0.00022101712,-9.692845,-0.0040392107,0.0005105904,0.0004397845
47040000,0.004552385,0.0015430326,-9.691108,-0.003308093,0.000920665,-1.4111771e-05
47044000,-0.0059322985,-0.0011954983,-9.688175,-0.00283763,0.00031065804,-0.00025299744
47048000,-0.0048450483,-0.0029394166,-9.687893,-0.0032802392,0.00080696965,2.468718e-05
47056000,-0.0017301991,0.00055235176,-9.6968975,-0.0035688174,0.0019225006,0.0004397426
47060000,-0.0019974029,0.00020063049,-9.702025,-0.0040181074,0.0021764885,0.0003523514
47064000,-0.0018814913,-0.0016032633,-9.7017975,-0.0038015265,0.0014336035,0.00032749306
47068000,0.0035414565,-0.0018847318,-9.702378,-0.0035183923,0.0002923586,-9.601526e-05
47072000,-0.0046921275,-0.0077869543,-9.699644,-0.0045013083,0.0011084301,-0.00071685674
47076000,-0.008421349,-0.005615757,-9.701746,-0.00401167,0.0008691071,-0.0007565153
47080000,-0.0020778826,-0.002239262,-9.705158,-0.0032248364,0.0010608127,0.00013908865
47088000,-0.0053247535,0.0050242515,-9.697947,-0.0036137735,0.0015114318,-0.0011068669
47092000,-0.00020133055,-0.0058419295,-9.692169,-0.0037242537,0.00058919203,-0.0015941224
47096000,-0.0013989039,-0.005143282,-9.700298,-0.0031052865,0.00020810035,-0.0010943564
47100000,-0.002946535,-0.0019067373,-9.707909,-0.0037647462,0.00091718836,-0.00072347623
47104000,0.0003175892,0.0017626163,-9.708558,-0.0038355656,0.0005366666,-0.0005011084
47108000,0.0046789744,0.006121318,-9.708789,-0.003833526,0.00031694866,0.00029526243
47112000,-0.000706995,0.0040621827,-9.717519,-0.004512064,0.0010969817,0.0010508094
47116000,-0.010625388,-0.007908599,-9.723059,-0.0043492997,0.00038600527,0.00046771838
47120000,-0.008624288,-0.0034409412,-9.719187,-0.0035945675,-0.0005033489,-9.0682755e-05
47124000,-0.0012824064,0.004843945,-9.715778,-0.0034010988,0.00076124276,-0.00021424345
47128000,-0.0008847746,-0.003860262,-9.714202,-0.004456604,0.0016422305,-0.00079801126
47132000,-0.0047146445,0.00029977207,-9.712402,-0.004021668,0.0011149286,-0.00043322204
47136000,-0.0005278841,0.0016717823,-9.708701,-0.0038952457,0.0009705976,0.00013582039
47140000,0.009032946,-0.008074064,-9.705526,-0.0039197616,0.0007521509,0.00010046205
47144000,0.0023050038,-0.0068845623,-9.695816,-0.003389803,0.0003121862,-0.00046023788
47148000,-0.0035926192,-0.0014620927,-9.696114,-0.0034198575,0.0006165837,-0.00085473026
47152000,0.0031185385,0.005408856,-9.686802,-0.0035634912,0.00031543768,-0.00018720266
47156000,0.0031599125,0.008535016,-9.6728325,-0.0046073208,0.00049451145,-0.00052862655
47160000,0.0060310233,0.008569796,-9.683847,-0.005093646,0.0012423397,-0.0006207685
47164000,0.003991866,0.002326733,-9.698103,-0.004055171,0.0012945718,0.0017263519
47168000,3.343041e-06,-0.0034357475,-9.708425,-0.0029445202,0.00085362885,0.001078664
47172000,0.0002767159,0.00074702257,-9.712597,-0.0024544375,0.00032320456,-0.00045231066
47176000,0.00041234447,0.0029883378,-9.715748,-0.003179111,0.00033776695,-0.00011148321
47180000,0.003241762,-0.00096154463,-9.71877,-0.0048327604,0.0001168101,-0.000583795
47184000,-0.00043308502,-0.0015628216,-9.719036,-0.004557523,0.0006035044,-0.0015825762
47188000,-0.0015421407,-0.001830391,-9.711775,-0.004482228,0.0005876392,-0.0015618455
47192000,0.004360455,-0.003013406,-9.710867,-0.0047249873,-0.0007907769,-0.001197897
47196000,0.009483056,0.00032038824,-9.716883,-0.003890634,-0.0002130045,-0.0018907653
47200000,0.0057106474,0.0018933634,-9.721336,-0.004146181,0.00051957613,-0.0011570993
47204000,-0.0015236418,0.001238972,-9.716408,-0.004520188,0.00010078526,1.5447838e-05
47208000,-0.00144161,1.5120598e-05,-9.711286,-0.004815193,8.581818e-05,0.0002599014
47212000,-0.002660512,0.005289286,-9.713081,-0.0035829968,0.00093233905,2.072096e-06
47216000,-0.0016508207,0.005603661,-9.7194195,-0.002597502,0.0019716509,-2.7074213e-05
47220000,0.0008552271,0.005812932,-9.725285,-0.0041601295,0.0013860766,7.997031e-05
47224000,-0.0016192668,0.003194253,-9.7295685,-0.0047615506,0.0007935783,-2.4943263e-05
47228000,0.0015350722,-0.0029772487,-9.723032,-0.0033703912,-2.832944e-05,-5.931169e-07
47232000,0.0029295785,-0.0016769292,-9.709954,-0.0028516923,-0.0006238166,0.00040057476
47236000,0.003862022,0.0033710655,-9.713543,-0.003952561,-0.00026811173,0.00051307655
47240000,0.004886362,0.005227085,-9.716877,-0.004593797,-0.00023021646,0.00068177376
47244000,-0.0024848434,-0.0026759356,-9.714228,-0.003995333,-0.0003934272,0.0003711098
47248000,-0.0038964604,-0.0016369019,-9.713638,-0.0034256992,-0.00042059735,-2.7640928e-05
47252000,-0.0030258726,0.0045575085,-9.7178135,-0.004460411,-0.0009533287,-0.00029651608
47256000,0.0020039694,-0.0009593422,-9.72533,-0.0050004777,-0.0016048985,-0.00026137
47260000,-0.0021833405,-0.000103045306,-9.722691,-0.0042984243,-0.00077084766,-5.2934833e-05
47264000,-0.007538152,-0.0022326424,-9.718313,-0.004509691,-0.00027580382,-0.00047318396
47268000,-0.0023287036,-0.0061140405,-9.71837,-0.004455556,0.00070998626,-0.0011419638
47272000,-0.0054366034,0.0054394766,-9.711641,-0.0045770677,0.0014305139,-0.0018298986
47276000,-0.011211576,0.0051606516,-9.711884,-0.0050484478,1.1759663e-06,-0.0016578638
47280000,-0.006013037,-0.0029369728,-9.71686,-0.004643661,-0.00021478486,-0.00080080715
47284000,0.0014075857,0.00048788867,-9.719273,-0.0038805401,-0.0001761991,-0.000847875
47288000,0.0048590633,0.0031649289,-9.72156,-0.003723738,-0.00057193724,-0.000745828
47292000,0.005533522,0.001596501,-9.722158,-0.0036134643,-0.00032726364,-0.0007638687
47296000,-0.0031602278,-0.0008067297,-9.720957,-0.0036147065,-0.0007294281,-0.0013085252
47300000,-0.0065599494,-0.0015536037,-9.723539,-0.0030594703,-0.0008868503,-0.0005318706
47304000,-0.0064373384,-0.001676673,-9.73085,-0.0023502884,-0.00040281826,0.00035389554
47308000,-0.0021746187,-0.004532115,-9.729478,-0.0031508459,-0.00097371434,-0.00039409398
47312000,-0.00096217624,0.0013476238,-9.723076,-0.003918676,-0.00096795557,-0.0013615815
47316000,0.0028325121,0.0055753584,-9.717993,-0.0041004554,0.0007930939,-0.0008592749
47320000,0.0044104396,0.0018910122,-9.720492,-0.004101375,0.0012016273,-0.00085037644
47324000,-0.0049991244,-0.00013599926,-9.720639,-0.0040559536,0.00082952564,-0.0006924791
47328000,-0.0016189723,-0.005411434,-9.719218,-0.0044680554,-0.00038437266,-0.00040901793
47332000,0.000712894,-0.009432966,-9.723913,-0.004101691,-0.0013258273,-0.00045584762
47336000,-0.007923265,-0.00712576,-9.717816,-0.0027588166,-0.00042159887,-0.00012681875
47340000,-0.007614879,-0.0013822771,-9.717548,-0.002813851,-0.0001716802,-0.0001364239
47344000,0.00050085667,0.0028498468,-9.719871,-0.003387013,0.00030607788,-0.00059896446
47348000,-0.002907733,0.0018021865,-9.722855,-0.0026447258,0.0003791732,-0.0013492708
47352000,-0.005453555,0.0017847121,-9.722651,-0.0032923098,-0.00010291977,-0.0023030646
47356000,0.0014572513,0.0031753583,-9.718479,-0.0042425115,0.00019323094,-0.0020258396
47360000,0.0015945721,-0.00016143582,-9.717308,-0.0030676988,-0.00011211363,-0.000867155
47364000,-0.00404221,-0.0006593983,-9.72145,-0.0023702693,-0.00024833358,-0.00019683334
47368000,-0.0063308724,0.0002458287,-9.726894,-0.0024988728,-0.00087220926,-0.00024878516
47372000,-0.007596514,-0.0027939596,-9.72812,-0.0026345933,-0.00088648975,-0.0012217056
47376000,-0.0035804939,-0.0052338536,-9.73015,-0.0024903808,-0.00072496285,-0.00096641295
47380000,0.0017006786,-0.005595835,-9.729122,-0.0027190149,-0.0016913341,-0.00020136267
47384000,-0.0018064523,-0.0022874656,-9.728354,-0.0030482386,-0.0011258615,-0.0006892817
47388000,-0.0023402134,-0.0014153701,-9.72349,-0.0034317055,-0.0002011562,-0.0006001589
47392000,-0.0020831306,-0.0063734613,-9.729779,-0.0035159932,-0.000114973016,-0.00055944343
47396000,-0.006326086,-0.004545195,-9.732423,-0.002985853,-0.0010581656,-0.0010448169
47400000,-0.0069836034,-0.002524961,-9.72309,-0.002758763,-0.00047185324,-0.0013281099
47404000,-0.00076962775,-0.007958148,-9.7255745,-0.0027302068,-0.00044968876,-0.0010581668
47408000,0.0045051696,-0.012575723,-9.722193,-0.002381922,-0.0013685331,-0.00042735512
47412000,0.004946529,-0.009117323,-9.715162,-0.0016842384,-0.0008573085,0.00031776255
47416000,0.007857178,-0.0011863003,-9.721153,-0.002417718,-0.0005391287,-0.0004760686
47420000,0.0039306213,0.002876904,-9.723961,-0.0032434384,-0.00024064186,-0.00078000885
47424000,-0.0036034528,-0.00024164765,-9.723366,-0.003789768,-0.00052295736,-0.00032106688
47428000,-0.0044541173,-0.0029567475,-9.722862,-0.0031888594,-0.00072012725,-0.0008430157
47432000,-0.003432933,-0.0017708275,-9.7220125,-0.0025945995,-0.00025867447,-0.00028309922
47436000,-0.007410016,-9.455634e-05,-9.723994,-0.0026412269,-0.0009264563,-0.000106121006
47440000,-0.0028687648,-0.00045545268,-9.726816,-0.0014854264,-0.0020196172,6.745431e-05
47444000,0.0019200695,-0.0047630304,-9.722885,-0.00076338154,-0.0017322253,0.0012257297
47448000,0.0011954685,-0.004703867,-9.72424,-0.0007672635,-0.0010289934,0.00040729265
47452000,-0.001552244,-0.003640828,-9.728002,-0.00116619,-0.0005505293,-0.0011916512
47456000,0.00041872828,-0.00074931775,-9.729412,-0.00014754904,-0.0003912686,-0.0005842557
47460000,0.010330711,0.011044677,-9.732943,-0.00090461737,-0.0019098334,0.00066865387
47464000,0.010528788,0.009092408,-9.729262,-0.0021908027,-0.002013787,0.0003454071
47468000,0.0009774454,-0.00010358998,-9.726967,-0.0017789577,-0.0008839487,0.00019478466
47472000,-0.009645486,-0.006090664,-9.722929,-0.0011358851,-0.0016371254,0.0004901274
47476000,-0.0063304324,-0.006844222,-9.714664,-0.00109434,-0.0011560307,-0.0006548282
47480000,-0.0014642135,-0.00040817668,-9.712238,-0.001858445,-0.00084534235,-0.00072622724
47484000,0.0021486985,-0.0003966878,-9.723204,-0.0019336089,-0.0011021482,0.0006055551
47488000,0.008079563,-0.002277604,-9.736656,-0.002064931,-0.00091381714,0.00012623378
47492000,0.0031530913,0.0019672292,-9.7373,-0.00059315603,-0.0007886561,-0.0007183545
47496000,0.00082645146,-0.0006767991,-9.725975,-0.00013507057,-6.285355e-05,-0.0007461639
47500000,0.00096767483,-0.006774213,-9.722619,-0.0008768633,-5.226423e-05,-0.0006801295
47504000,-0.003333024,0.0052976566,-9.726815,-0.0005154325,-0.0005793492,-0.00023878306
47508000,-0.0025089863,0.0063174497,-9.731316,0.0009179815,0.0006948128,-6.9424423e-06
47512000,0.0008699923,0.0033165852,-9.73033,0.0015058292,0.0016671529,0.000348025
47516000,0.0018647725,0.007238957,-9.724094,0.0003220351,0.00073082006,4.6635632e-05
47520000,0.00043633225,-0.0013773353,-9.726587,-8.096083e-05,0.00027844342,-0.00018372308
47524000,-0.0012430027,-0.004371701,-9.7286005,0.00034480356,0.00017411198,-0.00033598815
47528000,0.0025155877,-0.004992541,-9.733835,2.5413185e-05,-0.00037482544,-0.0006507062
47532000,-0.002351135,-0.006819737,-9.735197,-0.000905397,-0.0014379767,0.00039582406
47536000,-0.008037467,-0.004434654,-9.735136,-0.0011754228,-0.00067404273,0.0005869648
47540000,-0.000469637,-0.004693505,-9.738371,-0.0013688011,0.0003002126,-0.0001247175
47544000,-0.0005010287,-0.0026620643,-9.738917,-0.00067173317,-0.0008470397,-2.9534202e-05
47548000,0.0021811589,0.00073853007,-9.738756,-0.00027327344,-0.00025008246,-0.00057860086
47552000,0.0054985494,0.006749121,-9.738483,-0.0014497897,0.00095513894,-0.0013322111
47556000,0.0017446277,0.006177064,-9.743555,-0.0015064013,0.00042377994,-0.0011898115
47560000,0.004478917,0.0032235824,-9.742072,-0.0010247636,0.00052073004,6.3469147e-06
47564000,0.0031411184,-0.0008142555,-9.735233,-0.0011676627,0.0013358255,0.00050692906
47568000,0.001573114,-0.0019541306,-9.733665,-0.0010049754,0.0014280222,-0.0005383281
47572000,0.003488785,0.0018099878,-9.731888,-0.00090137083,0.0007924197,-0.0010638981
47576000,0.004937245,0.0011330713,-9.723228,-0.0008114056,0.0005097674,8.021926e-05
47580000,-0.00012562843,0.0012798723,-9.714624,-8.54829e-05,0.0011138842,-0.00025735973
47584000,-0.003988376,-0.0022531943,-9.720527,-8.361373e-05,0.0011056125,-0.00063507113
47588000,0.0024401366,-0.0025554749,-9.726337,-0.0007155857,0.0011631543,-0.00017321104
47592000,-0.0001104118,0.002638204,-9.714138,-0.0003038007,0.0019049925,-0.00023953874
47596000,-0.008976536,0.008229692,-9.703539,0.00021316629,0.0016634573,9.032603e-05
47600000,-0.0052856253,0.0077747293,-9.713574,0.00032134692,0.0010366513,0.0005598762
47604000,-0.0064785015,-0.0013297835,-9.730322,0.0001905992,0.0020322981,0.00028396436
47608000,-0.008357237,-0.006187803,-9.732993,4.0087547e-05,0.0020445774,-0.00088808936
47612000,-0.001397727,-0.006347526,-9.736269,0.00050105836,0.0007656454,-0.0006610598
47616000,-0.0016376921,-0.00026370297,-9.745111,0.00046437167,0.00079869427,-0.0009998857
47620000,7.0374124e-05,0.0040747724,-9.740508,0.00026393947,0.0016621411,-0.0015080369
47624000,-0.0002833808,0.00035853573,-9.733494,-8.524645e-05,0.0016645355,-0.00089005305
47628000,-0.004482269,-0.0001879104,-9.734549,0.00027727065,0.0012223906,-0.0002007512
47632000,-0.0072943033,-0.0022345737,-9.730467,0.00083540654,0.001341444,0.0003971877
47636000,0.003681013,-0.00010455443,-9.721212,0.0007237951,0.0017243406,0.00032848865
47640000,0.009095955,0.0031490056,-9.72125,0.00032610452,0.0017148134,-0.0012003982
47644000,0.00036912196,0.0013893503,-9.733534,-0.0006329434,0.0019944198,-0.0022141768
47648000,-0.0056537273,0.0030590547,-9.738838,-0.0004882319,0.0026130395,-0.0016437974
47652000,-0.009089502,0.006984231,-9.7385435,-0.00023804243,0.0027302706,-0.00072425965
47656000,-0.0069630044,0.009848088,-9.744354,-0.0010299723,0.0032810252,-0.0008732136
47660000,-0.0010114942,0.0058553484,-9.737905,-0.0011981,0.0034026902,-0.001084975
47664000,0.0049759853,-0.00094245124,-9.731502,-0.00063096744,0.0035748286,0.00022061732
47668000,0.0036638125,0.0016351324,-9.723455,-0.00091841794,0.0033433528,0.0006614198
47672000,0.0064655053,0.012300459,-9.720946,-0.00040431367,0.0025446604,-0.00044165226
47676000,0.001257264,0.008531137,-9.724424,0.00060923514,0.0029612696,-0.00039852245
47680000,-0.005665223,0.0034620077,-9.725149,0.0009293687,0.0033855317,-0.00016141271
47684000,0.002300611,0.0011537287,-9.728071,0.00061637425,0.0027737406,-0.0005266257
47688000,-0.00028155488,-0.0063880417,-9.725553,-0.0002483,0.0027066872,0.00015778145
47692000,-0.0038179064,-0.005231622,-9.736064,-5.2801268e-05,0.0031434863,-0.0003573911
47696000,-0.001240243,-0.009372826,-9.736558,0.00074092165,0.0036473568,-0.00047403926
47700000,-0.0029752697,-0.001732339,-9.729433,0.00061919977,0.0034359526,-7.3275783e-06
47704000,0.0012154608,0.0067509846,-9.725035,0.0008480407,0.0036336617,7.460101e-06
47708000,0.0006630495,0.0009112981,-9.730482,0.0016798066,0.0051001795,-0.00037308075
47712000,-0.0034701466,0.0014588948,-9.73447,0.00031631274,0.00518398,-0.0015227733
47716000,-0.0014383525,0.006137994,-9.726046,-0.00033154013,0.0048114234,-0.0008875591
47720000,-0.0009979658,0.0071988762,-9.723128,0.0004958858,0.005360273,-0.0004963053
47724000,0.0002562055,0.004485904,-9.728397,0.0002982993,0.004954568,-0.00057432865
47728000,-0.0027664,0.0011799303,-9.741884,0.00032999538,0.0038764097,0.00049283856
47732000,-0.0004647263,-0.00063847954,-9.735817,0.00026476666,0.0038944732,0.00061507674
47736000,0.00021054575,-0.003237679,-9.726578,0.00080360315,0.004968398,3.939619e-05
47740000,-0.006069689,-0.0007241222,-9.735858,0.0011022252,0.004898906,-0.0008480797
47744000,-0.0048490195,0.006553106,-9.742975,0.0009196384,0.0039725997,-0.001099422
47748000,-0.00028639252,0.011305027,-9.741802,0.0011575535,0.0045913938,-0.0006325196
47752000,0.001502048,0.009159896,-9.738395,0.0019291285,0.0050395923,-0.0005634923
47756000,0.005403329,0.0046411175,-9.727766,0.0028176499,0.0042445287,-0.00051209837
47760000,0.010088765,0.00094692013,-9.716898,0.0018038691,0.004587902,-1.35215205e-05
47764000,0.0025207815,-0.0009319389,-9.731079,0.0004492514,0.005076718,-0.0003799024
47768000,-0.00048023838,0.003680957,-9.741882,0.0018260904,0.00507842,-0.0011082862
47772000,0.001962034,-4.033254e-05,-9.73922,0.0025070347,0.0058108275,-0.00074646866
47776000,-0.0018946461,0.0009963233,-9.740215,0.0024321235,0.006338574,-0.00087319437
47780000,0.0013258065,0.012418795,-9.741253,0.0020821677,0.0062458385,-0.0012808328
47784000,-0.0003268856,0.0060659135,-9.740137,0.0010549376,0.006382587,-0.0011494398
47788000,-0.005814879,-0.0062722927,-9.733616,0.0012943366,0.0059430418,-1.8634319e-05
47792000,-0.0052357335,-0.0047893343,-9.729269,0.002053852,0.005943116,-9.853383e-05
47796000,-0.0049467064,-0.008063628,-9.727126,0.0015854792,0.0060459604,-0.0007584057
47800000,-0.0025416154,-0.009710229,-9.728687,0.0007432413,0.004812859,4.165593e-05
47804000,-0.0006119475,-0.009355768,-9.735737,0.0014591764,0.0058947727,-0.00043639477
47808000,-0.005310372,-0.008536238,-9.7410345,0.0019293402,0.0068566347,-0.0011727607
47812000,-0.0073968186,-0.00194323,-9.746733,0.0017032992,0.0067696963,-0.00088644447
47816000,0.0016208806,-0.000775981,-9.74551,0.0019044518,0.0066659967,-0.00050813006
47820000,0.0039684745,0.008798185,-9.736177,0.0015871356,0.00591423,-8.462729e-05
47824000,-0.00073925866,0.008886814,-9.737898,0.0015221649,0.006460934,-0.00021921122
47828000,0.0028024674,-0.0019260987,-9.733771,0.0019170912,0.0068546515,-0.0010060731
47832000,-0.00021067241,0.003260722,-9.730726,0.0032222185,0.0064741955,-0.001866087
47836000,-0.007045826,0.008755537,-9.733572,0.003817081,0.0067592696,-0.00088233216
47840000,-0.0074618724,-0.0038937079,-9.739563,0.0028760976,0.007524607,-0.00079202437
47844000,-0.00096081774,-0.006129268,-9.746483,0.0030581388,0.007596148,-0.0009975887
47848000,-0.00032054732,0.0020826808,-9.740843,0.0030840973,0.006844103,-0.00063648535
47852000,-0.002188214,-0.0013000336,-9.738465,0.0029457835,0.006230566,-6.877983e-05
47856000,0.002495658,0.0022563322,-9.742235,0.0019318318,0.006361987,0.00046750618
47860000,-0.00093040965,0.004813436,-9.742861,0.0025547324,0.0063570323,0.00020403642
47864000,-0.0010180903,-0.001216532,-9.738415,0.0031223395,0.005101887,0.00016851767
47868000,-0.00018044564,-0.001791217,-9.736092,0.0023209676,0.0044304365,0.00036522213
47872000,0.0025456361,-0.00247651,-9.737995,0.0027879383,0.0051706573,0.00014691344
47876000,0.0055355714,0.00064236805,-9.7294445,0.0028349673,0.0054426454,-0.0010322038
47880000,0.0008585673,0.0033396508,-9.719641,0.0021210138,0.005411704,-0.00093249284
47884000,0.0013835886,-0.00072463317,-9.725632,0.0020687587,0.00490488,-0.0007279129
47888000,0.0008873723,0.0056491885,-9.738581,0.0027458,0.0056191767,0.00021675904
47892000,-0.0020632239,0.010499534,-9.74463,0.0034510777,0.005561914,0.00048808346
47896000,0.0024335254,0.0040496797,-9.747099,0.0030564794,0.0046127485,-0.0010710272
47900000,0.0041140374,0.0031586834,-9.742588,0.002543311,0.0049168374,-0.0010912506
47904000,-0.0009142964,0.0041832426,-9.734693,0.002813642,0.0049479823,-0.00044542542
47908000,-0.0026264412,-0.00036584743,-9.738852,0.0024772347,0.004388107,-0.00037226063
47912000,-0.0020832967,0.005345434,-9.73711,0.0026275946,0.0051939073,-0.0002637675
47916000,-0.0017927631,0.0063045397,-9.733164,0.003744263,0.006698533,-0.0002490847
47920000,0.0046781097,-0.00022010045,-9.734119,0.004283045,0.00591806,4.579698e-05
47924000,0.0019599686,0.004879547,-9.74427,0.0037991316,0.0051351786,-0.00056017505
47928000,-0.004741367,0.003563969,-9.745655,0.004665656,0.005936231,-0.0012194139
47932000,0.0057931286,-0.0053821723,-9.738401,0.0052960142,0.0054385373,-0.0005466653
47936000,0.007131135,0.0014344018,-9.74063,0.0044910354,0.004231961,-0.00017806719
47940000,0.0031685904,0.007541303,-9.7414055,0.0051513435,0.0038965673,-0.0007417612
47944000,0.0067369584,-0.00358386,-9.748535,0.0059886174,0.003955576,-0.0011094803
47948000,0.004978043,-0.0029155372,-9.747227,0.0050247717,0.005164151,-0.00055760756
47956000,0.0068802442,-0.004138146,-9.733895,0.005757044,0.0035195786,-0.00091577513
47960000,0.0053032124,-0.00040525888,-9.740055,0.0040034126,0.004158522,-0.0006617477
47964000,0.0012039859,0.0046572895,-9.7474,0.0032825058,0.0045699384,-6.5740264e-06
47968000,-0.004014269,0.0071239024,-9.753218,0.004552885,0.004790953,-4.5989265e-05
47972000,-0.0056920606,0.0017839231,-9.750082,0.004460395,0.0045932145,-0.0002934613
47976000,-0.0027503183,0.0026206383,-9.745058,0.0043688375,0.003892042,-0.00068691716
47980000,0.0006157531,0.008503139,-9.749412,0.0044911127,0.0048739,-0.0011099249
47984000,-0.0010399644,0.0038843523,-9.755562,0.005272892,0.0060804742,-0.0011447339
47988000,-0.0012857445,-0.0012036606,-9.754572,0.0064265234,0.005606119,-0.0019969693
