timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
47992000,0.00023391275,-0.0039278422,-9.751465,0.006731246,0.004990539,-0.0018246261
47996000,-0.0033743856,-0.005795886,-9.740006,0.006147168,0.0049256575,0.00056725065
48000000,-0.0030145273,-0.0045677805,-9.727262,0.0057241316,0.00443399,0.0011580103
48004000,-0.006815874,0.00024268641,-9.725756,0.006134641,0.0042973883,0.0004950531
48008000,-0.009439785,-0.0019080199,-9.722639,0.0064545213,0.00449809,-9.170927e-05
48012000,-0.0037375065,0.00057738484,-9.720236,0.006093242,0.0040380745,-0.00076713285
48016000,-1.1919066e-05,0.010363333,-9.718643,0.0059627094,0.0039483225,-0.0012160265
48020000,0.00066074793,0.005876928,-9.720741,0.0061399625,0.0033877296,-0.0012279769
48024000,0.0066414233,0.0011107065,-9.7269945,0.0056337058,0.0027960658,-0.00055831973
48028000,0.003173512,0.010127328,-9.735796,0.0055546174,0.0039173663,-0.00065380393
48032000,-0.0036187945,0.011477017,-9.758922,0.006007371,0.0042645345,-0.0013907645
48036000,0.0039787637,0.003604504,-9.763881,0.005857816,0.0030529655,-0.0010416622
48040000,0.005014796,-0.0074374727,-9.7506485,0.004939206,0.0029573275,-0.0007776822
48044000,0.0007271774,-0.0036645886,-9.741583,0.004903836,0.0026696264,-0.0006296384
48048000,-0.000229612,0.0039589866,-9.732219,0.005677512,0.0024830601,-0.00052157097
48052000,-0.0018052987,0.0003649139,-9.730246,0.00652014,0.0037313353,-0.0009400084
48056000,-0.0018686509,0.007808315,-9.725359,0.006645771,0.0035144286,-0.001205007
48060000,0.004061454,0.008244577,-9.726304,0.007100983,0.0029296572,-0.0012682511
48064000,0.0048930612,0.0066720587,-9.733168,0.0074848873,0.0030162935,-0.001035709
48068000,0.0006806818,0.006911176,-9.733616,0.0074543534,0.0027880522,-0.0011016859
48072000,0.0016119437,-0.0034548147,-9.730125,0.0077023488,0.00268883,-0.0006589803
48076000,-0.0016912937,-0.00670357,-9.736293,0.0066614826,0.0022284612,-0.0005722847
48080000,0.00095740304,-0.008077741,-9.7462845,0.0066940035,0.0020136475,-0.0014351452
48084000,0.0039661513,-0.010055147,-9.751146,0.007290282,0.0018757153,-0.0007859022
48088000,0.002805552,0.0005523067,-9.747683,0.0073604216,0.0016068458,-2.2086328e-05
48092000,0.0033276794,0.004534776,-9.750097,0.007036093,0.0024206797,-0.0012533161
48096000,0.00084276,0.005704882,-9.757355,0.0054917475,0.002337841,-0.0020253016
48100000,0.000768402,0.0029342377,-9.758507,0.005644616,0.0017947827,-0.001960253
48104000,-0.0030489075,0.002066721,-9.751053,0.006469558,0.0026775901,-0.0016863202
48108000,-0.0017723124,0.00857125,-9.74801,0.0067211804,0.0037896927,-0.0005798853
48112000,-0.0059278808,0.009037499,-9.752161,0.006210047,0.003447248,-0.00045759897
48116000,-0.007821653,0.0074376417,-9.753532,0.0061041815,0.003044276,-0.00043146484
48120000,0.0030691754,0.0038173357,-9.75341,0.0075880475,0.0031602087,0.00019900131
48124000,0.0041258503,-0.0035479967,-9.749826,0.008183815,0.0023952494,-0.00028582095
48128000,-0.0025311783,-0.010131886,-9.746996,0.008358717,0.0018064424,-0.0010475696
48132000,-0.004733852,-0.0055294647,-9.744265,0.008684056,0.0017046425,-0.0010893191
48136000,-0.002291784,0.002617567,-9.740741,0.008843381,0.00049101876,-3.578484e-05
48140000,-0.0037475505,0.0050234674,-9.740704,0.008410388,0.0011075451,0.0002993923
48144000,-0.0008930628,0.008078382,-9.7457695,0.008151036,0.002351673,-0.0011895169
48148000,0.0051343013,0.010353479,-9.752583,0.008141845,0.00231971,-0.0015924998
48152000,-0.00222652,0.0027835579,-9.762198,0.0074677356,0.0025021294,-0.0013035251
48156000,0.00057093846,-0.0012915467,-9.756903,0.006847328,0.0013762275,-0.001427654
48160000,-0.00055168476,-0.00042664402,-9.745538,0.0064565893,0.0015170121,-0.002014944
48164000,-0.0035818713,0.00044004567,-9.752636,0.0064499755,0.0020282404,-0.001962802
48168000,0.004408018,0.002892633,-9.754599,0.00663657,0.0018623561,-0.0006582266
48172000,0.0025709425,0.008045594,-9.747237,0.005771846,0.0019629465,-0.0010762917
48176000,0.0012702551,0.008671998,-9.743593,0.005199999,0.0014195049,-0.0009913532
48180000,0.0037048527,0.007080708,-9.737537,0.006442961,0.001546492,4.2432916e-05
48184000,0.0025687208,0.005920596,-9.7441435,0.0073515764,0.0014237815,-0.00026214126
48188000,0.0011905769,0.00015856336,-9.7628975,0.007563742,0.0015367436,-0.0006136423
48192000,0.006191523,-0.0013216336,-9.771014,0.0071012126,0.001503281,-0.00041184828
48196000,0.0059561473,0.0015904013,-9.763439,0.007145362,0.0007827476,-0.00039074014
48200000,0.0047369017,0.003646342,-9.7509575,0.008017172,0.00017396826,-0.0009700946
48204000,0.0014652179,0.0039039005,-9.746029,0.007368788,-9.253241e-05,-0.0005822885
48208000,-0.00071114453,0.0051225494,-9.7475395,0.0068618585,0.0006314311,0.0005420612
48212000,0.0033465112,0.0055649113,-9.744814,0.007417391,-5.247497e-05,0.00025427504
48216000,-0.0036338726,0.0005183106,-9.740463,0.0076424447,-0.0014726911,-0.0007721903
48220000,-0.0023787317,0.00095842656,-9.744157,0.007628562,-0.00070512714,-0.0019574636
48224000,0.008443781,0.007498164,-9.753466,0.008411792,0.00019614665,-0.0010124253
48228000,-0.0015571641,0.0059577017,-9.74802,0.008880884,0.00025822554,4.77625e-05
48232000,-0.0069818785,0.0063426783,-9.74292,0.008401699,0.00075081224,-0.0014431092
48236000,-0.0008784955,0.0067440504,-9.749727,0.0074643036,-1.8960507e-05,-0.00068480155
48240000,-0.0018688585,0.0014753647,-9.75316,0.0067286897,0.0003258179,-0.00052099576
48244000,-0.00422652,0.0049136057,-9.753979,0.006000705,0.0005382494,-0.001966244
48248000,-0.0015092555,0.008361673,-9.749799,0.0056712166,-0.00020968112,-0.0017398883
48252000,-0.00026247307,0.001969875,-9.742161,0.006741988,-0.000349638,-0.0006055899
48256000,0.002481888,0.00010638558,-9.739181,0.007350185,-0.00066246145,-0.00097540155
48260000,0.0064598024,0.0010530619,-9.746117,0.0063215,-0.0003554394,-0.0015626497
48264000,0.0011444988,0.004865721,-9.754178,0.004944833,-0.00058293325,-0.0009670226
48268000,0.003024587,0.0026949667,-9.760677,0.006315272,-0.0014478796,-0.000699381
48272000,0.006161206,-0.007855061,-9.766385,0.006970102,-0.002650465,-0.00046239045
48276000,0.0031575777,-0.0026749594,-9.760817,0.006539096,-0.0026779487,-0.0007638137
48280000,0.004267332,0.0051492564,-9.753361,0.007161509,-0.00079483446,-0.0012376859
48284000,-0.0051150853,0.007160749,-9.751275,0.007822353,-0.0011994378,-0.0012727111
48288000,-0.012722149,0.004480242,-9.752263,0.007633432,-0.0017588184,-0.001069045
48292000,-0.0069060707,-0.0026587835,-9.74774,0.0066136,-0.0010146347,-0.00066871976
48296000,-0.009212111,-0.0013226165,-9.736359,0.006628601,-0.0012704396,-0.0010282419
48300000,5.8892656e-05,-0.00064848346,-9.740284,0.0069211014,-0.0015143771,-0.0009800493
48304000,-0.0015235662,0.0035920301,-9.746809,0.0075322036,-0.0012156225,-0.00045769176
48308000,-0.008669861,0.005703821,-9.752855,0.0070322948,-0.0006263108,-0.0013541965
48312000,0.0018530997,0.004611306,-9.749182,0.006132806,-0.0015973621,-0.0019327782
48316000,-0.001337555,0.009019928,-9.744914,0.005578828,-0.0035637934,-0.001985499
48320000,5.032705e-05,0.008294859,-9.7482,0.0050512976,-0.0036389641,-0.0017954975
48324000,0.003417167,0.0077170436,-9.747313,0.0047613005,-0.0021170038,-0.00063276844
48328000,-0.00012570902,0.008103566,-9.742907,0.004846069,-0.002053408,-0.0005506823
48332000,0.00052615703,0.007831777,-9.736574,0.006073261,-0.003068182,-0.0005483102
48336000,0.0032857761,0.004846401,-9.741957,0.006444098,-0.0037323642,-0.0010724645
48340000,0.007173855,0.008191217,-9.746904,0.0055320035,-0.0034371782,-0.0014495249
48344000,0.0007419052,0.014419476,-9.75077,0.004596438,-0.0033638228,-0.001038898
48348000,0.0013197069,0.012047768,-9.762029,0.0041281935,-0.0038360609,-0.0009941639
48352000,0.00554004,0.012320203,-9.765266,0.0051572486,-0.0040459367,7.2078496e-05
48356000,-0.0008596638,0.011282938,-9.759716,0.00531229,-0.0048066746,0.00037657382
48360000,0.0005423025,0.0064219553,-9.755602,0.0046054283,-0.0045534656,-0.0003217495
48364000,-0.0008743794,0.0031818748,-9.7482,0.0044796583,-0.0031030932,-0.0002988018
48368000,-0.0042169197,-0.0010851484,-9.741763,0.0038964404,-0.0040260856,-0.00024947696
48372000,-0.0037476728,-0.00096606446,-9.739086,0.0035985175,-0.0050678337,-0.00032884913
48376000,0.00014884447,-0.004015536,-9.741593,0.0031733273,-0.004155753,0.0007383226
48380000,0.0039993417,-0.001957363,-9.747869,0.003928045,-0.004521492,0.00024023416
48384000,-0.0014098773,0.00082617364,-9.749622,0.005014303,-0.0050018635,-0.0010293467
48388000,-0.0016893271,0.0012130644,-9.755344,0.005359404,-0.0045888782,-0.000111872956
48392000,0.00244668,0.004408505,-9.762095,0.0046236194,-0.0041249366,0.00030201743
48396000,-7.664121e-05,0.0032781383,-9.75676,0.00398664,-0.004668452,-0.0002816032
48400000,-0.003185613,0.0018644856,-9.750997,0.004896585,-0.005049828,-0.00056730665
48404000,-0.0024585642,0.0047902763,-9.745859,0.0054670265,-0.00455403,-0.00042874523
48408000,-0.0019168097,0.012832211,-9.741249,0.0055276733,-0.005359441,-0.0005420916
48412000,-0.0038714942,0.0098178135,-9.743584,0.004482432,-0.005576348,-0.0008357934
48416000,-0.0015240108,0.0056986907,-9.746381,0.0033605748,-0.005807566,-0.0008377782
48420000,0.0013029537,-0.00035772813,-9.745578,0.0033478304,-0.0064977827,-0.0009733743
48424000,0.0042676968,-0.002595696,-9.749702,0.004561903,-0.006724885,-0.0016060383
48428000,0.0059938794,-0.0022396685,-9.74888,0.004799906,-0.0069696936,-0.00048174927
48432000,0.0031591384,-0.0024058542,-9.75015,0.0040946277,-0.0068330653,0.0007726012
48436000,-0.0007063161,0.0017143487,-9.758097,0.003039803,-0.0067246044,-0.00018846824
48440000,-0.0019005092,0.0026740606,-9.76296,0.0034004806,-0.0070339423,-2.1305435e-05
48444000,-0.00030391666,2.7002e-06,-9.7553005,0.0049723196,-0.0070589953,-0.00028192313
48448000,-0.0012305815,0.00021117195,-9.744942,0.0049989787,-0.005966159,-0.0005936343
48452000,-0.002754478,0.00060746126,-9.739243,0.0051932596,-0.005847409,0.00034629766
48456000,0.0005202972,0.004515251,-9.729552,0.00403292,-0.0065561566,8.6765394e-05
48460000,0.0032441863,0.009485933,-9.7345085,0.00285798,-0.0056893257,0.00015539779
48468000,0.0028991592,0.010594472,-9.753689,0.0032872432,-0.0067340154,-0.00058838277
48472000,0.002267447,0.004965384,-9.7592125,0.0029926323,-0.007579682,0.0005231337
48476000,0.0026643751,-0.00063126907,-9.752596,0.003428076,-0.0070276493,0.0013174588
48480000,-0.00057543477,-0.0029392326,-9.749571,0.0039590425,-0.0068410435,0.00079600234
48484000,-0.0014133917,-0.00077303353,-9.74804,0.0034455303,-0.0072757895,0.0002509699
48488000,0.0062261485,-0.0021266718,-9.744294,0.0030305793,-0.007529424,-4.1308078e-05
48492000,0.0005082539,-0.007056453,-9.742918,0.0031983487,-0.0076129236,0.00062471005
48496000,-0.0025528728,-0.00096771965,-9.742044,0.0020674635,-0.0076937075,0.0018413635
48500000,-0.00042590254,0.009139039,-9.746132,0.0013763127,-0.008336698,0.001212006
48504000,-0.0025799032,0.0052614217,-9.742886,0.0017733563,-0.0069720843,8.713825e-06
48508000,-0.0017565528,-0.0035335266,-9.741226,0.0021683057,-0.007653736,-3.6949845e-05
48512000,0.00024138765,0.00093084824,-9.740944,0.0023084665,-0.008508581,0.00023837859
48516000,0.0020789593,0.0027677554,-9.744763,0.0026359404,-0.0076526147,0.0011093612
48520000,-0.00022237384,0.0028569137,-9.758522,0.0033392722,-0.007974868,0.0006688775
48524000,-0.0048220707,0.012269085,-9.758004,0.003640633,-0.008601298,-0.00014970357
48528000,-0.00087493367,0.016070804,-9.750336,0.0036359774,-0.00920671,0.00016927104
48532000,0.0008779102,0.00997072,-9.759138,0.003488419,-0.008526627,0.00022030894
48536000,-0.00242245,0.0038372385,-9.765606,0.0034440698,-0.0074106683,0.0007872551
48540000,-0.0011507545,0.006124939,-9.763198,0.0038844468,-0.008002306,0.0018839452
48544000,0.0007979026,0.008567983,-9.76169,0.0035705904,-0.008886679,0.001344065
48548000,-0.004188542,0.006209654,-9.756187,0.0033564053,-0.0076933512,3.7801183e-07
48552000,-0.010298548,0.0012872972,-9.751513,0.0029219547,-0.007250744,5.5971806e-05
48556000,-0.009633835,0.0015117475,-9.745508,0.0023400234,-0.0077808793,0.0012233829
48560000,-0.0013594127,0.0005194764,-9.742116,0.0023963202,-0.007931672,0.0010134444
48564000,0.0076883496,0.0043620258,-9.742125,0.0020692975,-0.00870158,0.0008381867
48568000,0.004157576,0.009842373,-9.740719,0.002412303,-0.008740598,0.0008274133
48572000,-0.0039135255,0.002330506,-9.737864,0.0027680425,-0.008685203,0.0006655661
48576000,-0.0011166218,0.0039782897,-9.744024,0.0029804718,-0.008634567,0.00027887945
48580000,0.007335403,-0.00013457549,-9.747797,0.0023888764,-0.008401452,0.0001327678
48584000,0.006587841,-0.00053470494,-9.73602,0.0026557131,-0.008477425,0.0005638095
48588000,-0.0004786906,0.01088216,-9.735378,0.003441991,-0.008338661,0.0010765521
48592000,0.0028119395,0.0025850215,-9.733774,0.0023452786,-0.0074160616,0.0016067297
48596000,0.008551447,-0.0004218594,-9.733024,0.0022247736,-0.007683188,0.0007248378
48600000,0.0019822202,0.0071022273,-9.73661,0.0029452567,-0.008256635,-0.0002268089
48604000,-0.0061116777,0.0013179831,-9.745535,0.0028294018,-0.008260137,0.0018700487
48608000,-0.006718361,-0.0008014825,-9.757971,0.0020596934,-0.009138872,0.0026837923
48612000,-0.0012392176,0.0016849631,-9.758061,0.0017559837,-0.009498237,0.0010796223
48616000,-0.0074103386,-0.0031605607,-9.756292,0.0012605485,-0.009033842,0.0012751843
48620000,-0.0018550681,-0.0012879274,-9.75247,0.002128277,-0.008586586,0.001416907
48624000,0.009979733,0.0019185118,-9.753063,0.0025123863,-0.008178914,0.0013967928
48628000,0.014123015,-0.001840932,-9.749756,0.0012990994,-0.0085948855,0.0012503864
48632000,0.0038645344,0.0018164626,-9.742796,0.00083187973,-0.008876782,0.0010129442
48636000,-0.0024313403,0.0022315986,-9.738954,0.00043486737,-0.008480747,0.0016792519
48640000,0.0033082443,-0.00148937,-9.741413,0.0009874351,-0.008674825,0.0020510475
48644000,0.0004930848,0.00087056146,-9.748877,0.0015726149,-0.00856431,0.0015959268
48648000,0.0027251744,0.006150158,-9.7520275,0.001399091,-0.00881503,0.001446559
48652000,0.0025353925,0.008489881,-9.754974,0.0014064237,-0.008966716,0.0015492152
48656000,0.0027387328,0.0027615975,-9.758867,0.001927634,-0.008746803,0.0014411805
48660000,0.0029943099,0.0029726552,-9.757959,0.0014676118,-0.008013708,0.0011519672
48664000,-0.0035371755,0.012274382,-9.752167,0.0011916944,-0.0069639753,0.0021992098
48668000,-0.004564007,0.006394673,-9.737053,0.0011706959,-0.006356226,0.0023688467
48672000,0.0012795087,0.0014202441,-9.740572,0.0019752705,-0.0071673384,0.0019381901
48676000,0.0035463823,0.0022838062,-9.75017,0.0021510227,-0.007602335,0.0024425704
48680000,0.0026476425,-0.00034692057,-9.746118,0.0013668156,-0.0067894226,0.0025952773
48684000,0.0016423073,0.0011653579,-9.749887,0.0013998969,-0.0075207916,0.0028064921
48688000,0.0023933346,-0.00043358302,-9.747915,0.001219395,-0.008490357,0.0017918817
48692000,0.00010010427,0.0050182263,-9.751586,0.0007263378,-0.008790382,0.0009154751
48696000,-0.0053881975,0.0152883455,-9.755407,0.0005786887,-0.00830996,0.0012119503
48700000,-0.008646337,0.015592216,-9.753078,0.0006052757,-0.0077348696,0.0017714556
48704000,-0.0025410536,0.007575219,-9.7478075,-0.0008174234,-0.0075970083,0.0029811198
48708000,0.0014267447,0.0039270576,-9.746248,-0.0015020465,-0.007587697,0.003560615
48712000,0.003396501,0.009580482,-9.7494335,-0.0012529109,-0.0075982213,0.002610489
48716000,-0.0014753521,0.013347356,-9.743465,-0.0026268547,-0.00758778,0.0027391976
48720000,-0.0051297722,0.0071317744,-9.739226,-0.002428331,-0.00729442,0.0033877161
48724000,0.0019165475,0.00084422773,-9.743168,-0.0009795615,-0.007675472,0.0031395068
48728000,-1.7957063e-05,-0.0012910062,-9.756254,-0.00085324445,-0.007945615,0.0023925405
48732000,-0.0032394007,0.0029483184,-9.760138,-0.00045578435,-0.007772052,0.0017634798
48736000,0.0019785124,0.0055270386,-9.752921,0.0003128235,-0.008812434,0.002115669
48740000,0.00091837964,0.00044054864,-9.748811,0.00023975156,-0.008848737,0.0021441092
48744000,0.002537984,0.0007378918,-9.754994,-0.0013736745,-0.008428978,0.001985455
48748000,0.0114693325,0.005267244,-9.756528,-0.0009258044,-0.0079746405,0.0026158276
48752000,0.005157033,0.0040234067,-9.753967,0.00043742056,-0.006659681,0.0019973451
48756000,-0.0053922124,0.0065044845,-9.752983,0.0007528373,-0.0063860673,0.001555299
48760000,-0.00040931092,0.002949113,-9.752691,0.00029740564,-0.0069785523,0.003066792
48764000,0.007874383,-0.0004088508,-9.755644,-0.0004036915,-0.006495024,0.0031333682
48768000,0.004310848,0.0025930037,-9.7426,-0.0010295205,-0.0065363687,0.002123091
48772000,-0.0006172809,0.0026072918,-9.740242,-0.0016716636,-0.0063349428,0.0027105864
48776000,-0.007104818,0.0076782955,-9.745631,-0.0018097626,-0.0058613555,0.0036243484
48780000,-0.0077068564,0.011330059,-9.738057,-0.002412764,-0.0063807443,0.0032184066
48784000,-0.0026766518,0.010155678,-9.734568,-0.0027951275,-0.0065088505,0.0024491197
48788000,0.0051870206,0.007302459,-9.735004,-0.0023989256,-0.0069600334,0.0026500027
48792000,0.0034284892,-0.001068241,-9.736549,-0.0013699807,-0.006432817,0.003405538
48796000,-0.009978364,-0.007111971,-9.743819,-0.0014908863,-0.005287383,0.0031188002
48800000,-0.0071575674,-0.0019153593,-9.747658,-0.0015599261,-0.0062005343,0.0032059078
48804000,0.0014690119,-0.003190266,-9.74538,-0.0022420227,-0.00647645,0.0041597863
48808000,0.004164302,0.0035730125,-9.738348,-0.0034964124,-0.0064040134,0.0037068012
48812000,0.0009382381,0.012834152,-9.7384205,-0.0036752769,-0.007469664,0.0033870954
48816000,0.004770544,0.0032682293,-9.753107,-0.0043645785,-0.0069109406,0.003303208
48820000,0.0047638235,-0.004540187,-9.752501,-0.0040978594,-0.006543923,0.0031138384
48824000,0.0032050582,-0.0009190822,-9.743591,-0.0036604023,-0.0069598784,0.0033242605
48828000,0.007881189,0.0020786484,-9.740492,-0.0031539733,-0.006920069,0.0031769117
48832000,0.009182013,0.002099467,-9.731815,-0.0035953452,-0.0068233833,0.0031045603
48836000,0.006705667,0.0032617329,-9.731773,-0.004787387,-0.0056211906,0.0032756645
48840000,-0.0013473937,-0.0021593687,-9.73814,-0.00380844,-0.004923117,0.003576885
48844000,-0.004161653,9.91722e-05,-9.742146,-0.0040689325,-0.005554982,0.0023298669
48848000,-0.004146764,0.0066866023,-9.743872,-0.0044868044,-0.005586919,0.0022586957
48852000,-0.0040616137,0.004887312,-9.745777,-0.0036794322,-0.0053467504,0.003837466
48856000,-0.006578521,0.0025673846,-9.750202,-0.0033910468,-0.0051426874,0.0038149068
48860000,-0.0113250185,0.0041868836,-9.74411,-0.0032626756,-0.0051464927,0.003981661
48864000,-0.005771582,0.0074601397,-9.734339,-0.0039297338,-0.0059452127,0.0038093512
48868000,0.0003141467,0.0044252486,-9.74172,-0.0032789502,-0.0064157173,0.0026484798
48872000,-0.00097078044,-0.0034374897,-9.744474,-0.0023099582,-0.006865067,0.0036044607
48876000,0.0022078343,-0.005390724,-9.735787,-0.0025384305,-0.007009849,0.003951539
48880000,0.0048161,0.004491322,-9.735413,-0.0021168706,-0.0065992423,0.0029048778
48884000,0.0032432326,0.007515377,-9.74057,-0.0029090897,-0.006489185,0.0030742327
48888000,0.00359813,-0.0015033801,-9.752977,-0.0036798047,-0.0063662673,0.00372853
48892000,-0.0041332375,-0.0028221065,-9.760056,-0.0037599374,-0.006342804,0.004333467
48896000,-0.008286627,-0.0022766134,-9.760636,-0.0034856577,-0.005656932,0.0035043156
48900000,-0.004554116,-0.0013960481,-9.749384,-0.0034487026,-0.0050319475,0.0032046642
48904000,-0.00077823026,0.00014131452,-9.747812,-0.0036689893,-0.005265364,0.0042347284
48908000,0.004643375,-0.0025814506,-9.750666,-0.0034413864,-0.0046916623,0.0048632408
48912000,0.00138636,-0.001852968,-9.737808,-0.0042808945,-0.0051398464,0.004329729
48920000,0.0030306105,-0.001921531,-9.741076,-0.0037957446,-0.006324813,0.0046368157
48924000,0.0021103437,0.0042354874,-9.7466755,-0.0038063675,-0.0060432535,0.0042645847
48928000,0.005009341,0.003243084,-9.746653,-0.0036943422,-0.004042473,0.003753491
48932000,-0.00043930538,0.0011603164,-9.749941,-0.004045151,-0.0044000507,0.004059174
48936000,0.0025733097,9.586223e-05,-9.756153,-0.0041621816,-0.006648448,0.0042024488
48940000,0.0045646303,-0.0005067922,-9.75877,-0.0042954534,-0.006092629,0.0040903767
48948000,-0.0034675454,0.003944778,-9.759452,-0.0037657898,-0.0075699645,0.0040110145
48952000,0.0025222404,0.003136217,-9.760171,-0.004214854,-0.0068001356,0.0039099343
48956000,0.0044310554,0.0059178947,-9.754124,-0.004534726,-0.0059736683,0.0038021174
48960000,0.0034226635,0.003681075,-9.750784,-0.004309735,-0.0070943483,0.004030673
48964000,0.0044651865,0.0037694129,-9.744509,-0.004048527,-0.007521986,0.0043944176
48968000,0.0031248797,0.0073862667,-9.736281,-0.0039649075,-0.006688771,0.0042032236
48972000,0.003994238,0.0055447496,-9.734653,-0.004193477,-0.0066003813,0.0039855796
48976000,0.0016514392,0.0033354773,-9.733018,-0.0036626342,-0.0067126174,0.0035972428
48980000,0.0026710997,0.003225852,-9.732201,-0.004534445,-0.006536039,0.0035230138
48984000,0.00035414123,0.005813515,-9.73481,-0.0051117623,-0.0060238997,0.0044403537
48988000,-0.006336558,0.0056369924,-9.73945,-0.0040024254,-0.006711153,0.0041961027
48992000,-0.002704855,0.0047650817,-9.7478485,-0.0034355707,-0.0068461285,0.004434939
48996000,-0.003102978,0.004543016,-9.744978,-0.003873332,-0.0066034715,0.0048647346
49000000,-0.007166679,0.0005166095,-9.744101,-0.003973366,-0.0062950733,0.004441885
49004000,-0.0061015217,0.0039801844,-9.743513,-0.004230588,-0.007111969,0.0043191626
49008000,0.00086498156,0.004963997,-9.736475,-0.0039869947,-0.007807593,0.0036879154
49012000,0.006867783,0.0034654096,-9.737512,-0.0036897534,-0.0070413826,0.0036246958
49016000,0.004664205,0.006339386,-9.736563,-0.004382327,-0.0063453796,0.004052553
49020000,0.0030364199,0.00527248,-9.736988,-0.003896533,-0.006249248,0.0038260682
49024000,0.000108850436,-0.003237817,-9.740818,-0.0027961985,-0.0066313227,0.0039194864
49028000,0.00035391422,-0.0030723552,-9.741999,-0.0025748613,-0.0066558444,0.0041379356
49032000,0.005125189,0.0046723527,-9.750971,-0.0030907611,-0.0075805564,0.0036420294
49036000,0.004179967,0.0068242513,-9.761908,-0.003974471,-0.007076063,0.0031782843
49040000,0.00012302698,0.0029193095,-9.759096,-0.004041995,-0.0061527845,0.004152443
49044000,-0.0064668967,0.0009162795,-9.747803,-0.004204059,-0.007316276,0.0055123675
49048000,-0.0022783924,0.0036079953,-9.744692,-0.004653197,-0.008226665,0.0044918
49052000,0.001174253,0.0025933126,-9.744284,-0.0040795775,-0.007828452,0.0036837123
49056000,-0.0014753758,0.0029097812,-9.738187,-0.0034821436,-0.0072166435,0.003688766
49060000,0.0033719728,0.009835961,-9.736858,-0.004504726,-0.007069077,0.0036574875
49068000,-0.0034139615,-0.008649638,-9.759729,-0.0045602308,-0.007040974,0.0033477999
49072000,-0.0021822662,-0.004622473,-9.765247,-0.003462831,-0.0069346502,0.0038232792
49076000,-0.004040204,-0.0039628493,-9.759985,-0.0036531182,-0.00745196,0.003936764
49080000,-0.0031738256,-0.0002911366,-9.759851,-0.003320908,-0.0073116138,0.004132675
49084000,-0.0021542122,0.0017272758,-9.760012,-0.0034292596,-0.006316241,0.004143212
49088000,-0.00088507426,0.005643869,-9.756609,-0.0040361607,-0.006739435,0.0038776738
49092000,0.00056909,0.005439446,-9.757463,-0.0042814217,-0.0069904374,0.0034679552
49096000,0.003261893,-0.002077175,-9.75285,-0.0032852448,-0.0069824727,0.0026107093
49100000,-0.0011586322,-0.005124988,-9.750465,-0.0032574027,-0.006581756,0.0024346225
49104000,-0.007901025,-0.0013671196,-9.752495,-0.0039773276,-0.0063230204,0.0035457881
49108000,-0.005705214,-0.0004901062,-9.757254,-0.0041439175,-0.0069879256,0.0036360186
49112000,0.0015761203,-0.00020298891,-9.755986,-0.0035988328,-0.0073926453,0.0033553853
49116000,0.0019685472,0.005679292,-9.763521,-0.0031133597,-0.0066712503,0.0039393296
49120000,-0.0035544722,0.0066784155,-9.762772,-0.0038532652,-0.0058429074,0.00446562
49124000,-0.004837641,0.0010434325,-9.756947,-0.004457882,-0.005933955,0.0041500162
49128000,-0.0028007086,0.0038954054,-9.765633,-0.0044805408,-0.006497634,0.0038740376
49132000,0.0025514304,0.0075533735,-9.766289,-0.0039604693,-0.0066254493,0.003926506
49136000,-7.972354e-05,0.004964036,-9.761728,-0.0040711802,-0.0063630976,0.0043194643
49140000,-0.0010972312,0.0058372156,-9.757473,-0.0039806925,-0.0065644686,0.004967266
49144000,-2.0340554e-05,0.004405912,-9.751938,-0.0032559969,-0.0073860944,0.004210324
49148000,-0.004687418,-0.00025324387,-9.75501,-0.0029668186,-0.00676256,0.0034475573
49152000,-0.0049632294,0.00019866742,-9.755337,-0.00220164,-0.005996737,0.0032478939
