timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
49156000,-0.0062122373,0.0020973817,-9.748616,-0.0023934722,-0.0062377406,0.003381287
49160000,-0.0035122873,-0.00046138023,-9.74675,-0.0028683515,-0.005999161,0.003873041
49164000,-0.0013387592,0.0053402153,-9.758342,-0.0023198694,-0.005712542,0.0035180817
49168000,0.0014936393,0.01110263,-9.764597,-0.0024349473,-0.005677008,0.0038054183
49172000,0.004850068,0.006600104,-9.764946,-0.00273404,-0.0064363414,0.004277055
49176000,0.0057814596,0.001807347,-9.763567,-0.0021674167,-0.006067878,0.0039926674
49180000,0.0051879836,0.0014545051,-9.755666,-0.0014652498,-0.0056586545,0.0034048283
49184000,0.002148166,0.0041120406,-9.758719,-0.0012685701,-0.0059399656,0.0035896825
49188000,-0.0008754581,0.004204601,-9.7626915,-0.002562891,-0.0062236884,0.0039064176
49192000,-0.0024094963,0.0050601913,-9.7598915,-0.0025221503,-0.0069296327,0.0042501627
49196000,-0.0020573814,0.0040847603,-9.763718,-0.0014193861,-0.0065507367,0.0046568005
49200000,-0.004099142,0.00096213934,-9.761425,-0.0018982984,-0.0058559105,0.004539766
49204000,-0.0026715707,-0.0030197338,-9.763992,-0.0020761713,-0.006148466,0.004031499
49208000,0.0012992055,0.0025578337,-9.774177,-0.002140548,-0.006762574,0.0036487037
49212000,-0.00085341954,0.0081336405,-9.774551,-0.0020585689,-0.005991654,0.0043589445
49216000,0.0009253627,0.003632227,-9.7775,-0.0017410775,-0.0054671867,0.004114115
49220000,0.0010604151,0.0047018323,-9.777382,-0.0020196263,-0.0051905066,0.0034448488
49224000,-0.00026328058,0.0101081235,-9.769656,-0.0021980975,-0.004454566,0.0038061573
49228000,0.00024328796,0.0035942264,-9.765619,-0.0018213347,-0.0052680364,0.0037746583
49232000,-0.00058937276,-0.0019484664,-9.773582,-0.0020527141,-0.005782982,0.0038729173
49236000,-0.0047975704,0.0023549765,-9.765337,-0.001584355,-0.0051771095,0.003830291
49240000,-0.0063889315,0.0032342484,-9.756294,0.00014331733,-0.0050546126,0.0038587882
49244000,0.0059532668,0.0071450872,-9.768644,0.00059727655,-0.004769625,0.003939125
49248000,0.008633425,0.0055795917,-9.77399,-0.0002809991,-0.004404217,0.0033091926
49252000,-0.004838503,0.00017663083,-9.77326,-0.0011097305,-0.004582238,0.003879866
49256000,-0.007915522,0.00509628,-9.774611,-0.0009598075,-0.0033032794,0.0034865832
49260000,-0.0009935928,0.010963516,-9.76988,-0.00072652445,-0.0026439591,0.0024222613
49264000,-0.0001237361,0.010770164,-9.769334,-0.00012573916,-0.00430989,0.003638208
49268000,0.0004855574,0.0055295415,-9.776541,0.00029466618,-0.004138152,0.005131926
49272000,0.002545886,0.008316758,-9.773774,-0.0002708719,-0.0034059368,0.004437812
49276000,0.003280609,-0.00034828112,-9.766122,-0.0010225513,-0.0043450133,0.003958855
49280000,0.0037914328,-0.0049567414,-9.769565,-0.0014179482,-0.0040658894,0.0036712503
49284000,-0.0021922018,0.0056733508,-9.779425,-0.0011179006,-0.002693535,0.0028846024
49288000,-0.0014091176,0.006091054,-9.776777,-0.00073742657,-0.0016568694,0.0035136235
49292000,0.0011598447,0.0076783565,-9.7781315,-0.00038205623,-0.001886738,0.003882702
49296000,-0.0014825203,0.006196315,-9.791273,0.000959895,-0.002143638,0.003292495
49300000,0.0022300114,-0.0033986873,-9.78425,0.0019395152,-0.0016878064,0.0035046695
49304000,0.0055991057,-0.005328412,-9.77672,0.0013270463,-0.001373903,0.0034307938
49308000,0.00043826184,0.00075845054,-9.785671,0.00056270225,-0.0015303589,0.0025605415
49312000,-0.0071383645,0.0013360025,-9.792694,0.0006239606,-0.0018347943,0.002731885
49316000,-0.004744719,0.0015370882,-9.788694,0.0015305827,-0.0016814765,0.0023683987
49320000,-0.0016218098,0.0008691934,-9.783592,0.0017622454,-0.0023851087,0.0027879549
49324000,-0.004143733,0.004172602,-9.783787,0.001651351,-0.0029918142,0.0032087902
49328000,-0.0041189557,0.0040652766,-9.780943,0.0016251603,-0.0026286782,0.003152333
49332000,-0.0045312406,0.0029670005,-9.780184,0.0014519565,-0.0022937048,0.0034344527
49336000,-0.0010763835,0.004193272,-9.781637,0.0008102668,-0.0021694119,0.0037023793
49340000,-0.0007874925,0.0051848926,-9.784082,0.0015423166,-0.0015243576,0.0038671806
49344000,-0.004096038,0.0018388995,-9.774613,0.0024303338,-0.0017743983,0.0037944063
49348000,-0.0056386515,-0.0036314328,-9.77264,0.001970345,-0.0019227416,0.0038770614
49352000,-0.014086578,-0.00066803035,-9.7766,0.00085010775,-0.0006834193,0.003466224
49356000,-0.0074779945,0.0033440527,-9.769305,0.0006753516,-0.000707562,0.0030990476
49360000,-0.00084794045,0.0060006236,-9.769968,0.0013871595,-0.0008311643,0.0029390631
49364000,0.00031265966,0.0061952635,-9.776596,0.0008630549,4.6360423e-05,0.002869159
49368000,0.003540158,0.0074653383,-9.782463,0.0011023007,0.00094492093,0.0035952858
49372000,0.0012308401,0.0053890287,-9.785149,0.0017520767,4.957622e-05,0.0031965103
49376000,-0.0026190982,-0.0024123758,-9.785277,0.0010865394,-0.00082722085,0.0022479605
49380000,-0.010592338,-0.0020827753,-9.781738,0.0016936716,-0.0009682633,0.0029188285
49384000,-0.00994068,0.0047577615,-9.786863,0.0024192194,-0.00023016095,0.0033010996
49388000,-0.005182326,-0.0028349867,-9.786056,0.0020457653,0.00048563816,0.002864095
49392000,-0.005386077,-0.0038392313,-9.774338,0.0021088256,0.00013714016,0.0027341621
49396000,-0.004553103,-0.0013313976,-9.773642,0.002224317,0.00082192005,0.0029046242
49400000,-0.0018770245,0.0021486185,-9.780449,0.002767938,0.00037097023,0.002622729
49404000,8.0203914e-05,0.005727853,-9.781069,0.0030257034,-0.00019310883,0.003002721
49408000,-0.0025052768,0.005494442,-9.778396,0.0032227982,0.0009861966,0.0032881307
49412000,-0.0020283686,0.012429283,-9.784946,0.0033873122,0.0013812633,0.003935311
49416000,-0.0010477548,0.005508783,-9.786177,0.0033470583,0.0012889295,0.0039131446
49424000,-0.0004178477,0.008373218,-9.776796,0.0030994578,0.0012752307,0.0022531536
49428000,-0.0017942269,0.010498159,-9.7853365,0.0026446749,0.0018497293,0.0022993176
49432000,0.0021187176,0.0076586166,-9.783674,0.001949606,0.0018043398,0.0029514409
49436000,-0.0038931475,0.0010117593,-9.782942,0.0021923136,0.00242178,0.0034185576
49440000,-0.0005252521,0.0031708328,-9.7860985,0.0031162887,0.0029453393,0.0029954275
49444000,0.005813267,0.0061051566,-9.784844,0.002784166,0.0020780172,0.0026367682
49448000,0.005155583,0.0038594822,-9.787382,0.002854112,0.00194677,0.0020519015
49452000,0.005597624,-0.0021335175,-9.785076,0.0035107222,0.0016926164,0.0022444564
49456000,-0.0010059763,-0.0045518875,-9.784513,0.0027331067,0.002079771,0.0030808896
49460000,0.0012913882,0.0008248386,-9.782661,0.0029271517,0.0031478251,0.0019259076
49464000,-0.0005261643,0.0012429138,-9.77493,0.0032972046,0.0028956078,0.0018480746
49468000,-0.0042285975,0.0050945166,-9.772213,0.0032736382,0.0030506295,0.0019064985
49472000,0.0003695665,0.0009654826,-9.771793,0.0042159543,0.0037431358,0.001554476
49476000,5.8670536e-05,-0.0033250204,-9.76399,0.0038987151,0.0038066842,0.002070779
49480000,-0.0028735376,0.0012540983,-9.76767,0.0035548427,0.004851771,0.00097604166
49488000,-0.0029039963,-0.006547649,-9.779717,0.004756491,0.0037438937,0.003953166
49492000,0.003598195,-0.009527923,-9.777243,0.004191109,0.0041539683,0.0029372617
49496000,0.0038255616,-0.0047268015,-9.788477,0.0040092445,0.0040844707,0.0023038685
49500000,-0.0042995536,0.0041821497,-9.793699,0.0037864398,0.0043953126,0.0018989195
49504000,-0.0047015976,0.007112025,-9.79084,0.0034748327,0.0048865476,0.0028624285
49508000,-0.003652974,0.008964223,-9.803263,0.0038680832,0.0038002129,0.0031593717
49512000,-0.005248469,0.0038942494,-9.800795,0.0042427853,0.0040310337,0.0013422114
49516000,-0.0034964904,0.0014397026,-9.790534,0.004120686,0.004799832,0.001677307
49524000,-0.002063487,0.0037426283,-9.794508,0.0037145654,0.005787866,0.0020712165
49528000,-0.008840103,0.0006618506,-9.798336,0.0040086806,0.0058735344,0.0025333334
49532000,-0.0021397248,0.0023558948,-9.800802,0.004135179,0.005659282,0.00070154935
49536000,0.0042833085,0.0027993391,-9.798683,0.004913554,0.0062739365,0.00086912
49540000,0.0031585316,0.009109546,-9.7984295,0.005229575,0.005528637,0.0032960102
49544000,0.0064276606,0.008265959,-9.79501,0.005013745,0.0059907227,0.0030349628
49548000,-0.0013193339,0.0052137584,-9.791342,0.0047079576,0.0066766166,0.0022039989
49552000,-0.0032984123,-0.0022508583,-9.7922325,0.0047655245,0.0064031966,0.0022765524
49556000,0.0040748944,-0.009367967,-9.790017,0.005766096,0.0070135673,0.0020160654
49560000,0.0031927228,-0.0029862863,-9.786758,0.006015115,0.0065192804,0.00088688126
49564000,-0.0070945285,0.002320538,-9.774267,0.0061719464,0.005551185,0.001248796
49568000,-0.0089413375,0.004187353,-9.778971,0.0065094507,0.0061834957,0.002212369
49572000,-0.0035948749,0.0017720957,-9.788591,0.006831342,0.0068799355,0.0017495228
49576000,-0.0006947011,-0.004208759,-9.784109,0.0059392196,0.0065002125,0.00022587579
49580000,0.002065329,-0.0046734596,-9.782146,0.005503645,0.0056100357,0.00026698245
49584000,-0.0029311664,-0.003808785,-9.783008,0.005460235,0.005831278,0.001174477
49588000,-0.010801925,-0.00834681,-9.785725,0.0055947066,0.0054077343,0.0008371698
49592000,-0.0075823455,-0.010866956,-9.783743,0.0064347917,0.0055098953,0.0015091232
49596000,-0.0034894748,-0.005153968,-9.776718,0.005921708,0.0062889634,0.0018412593
49600000,0.0039049333,0.00013198574,-9.781391,0.006253163,0.006810676,0.0012000615
49604000,-0.0007993324,0.0015646477,-9.7865925,0.006578298,0.0069643087,0.00028493605
49608000,-0.010359896,-7.2745395e-05,-9.784691,0.006323451,0.0067994827,-0.00028362713
49612000,-0.003233616,0.00070299534,-9.7871475,0.0063446066,0.0078032073,0.00065426
49616000,0.0023004534,0.00018946668,-9.77972,0.006063657,0.00774413,0.00082369096
49620000,0.0013365542,0.0001924599,-9.77722,0.0065271403,0.007275929,0.0010362482
49624000,-0.0005285564,0.004007036,-9.780045,0.006899019,0.006987643,0.001398183
49628000,-0.0010931387,0.00072319683,-9.777617,0.005635015,0.00662305,0.0010379199
49632000,-0.0020730912,0.0034102462,-9.784042,0.005671844,0.007021684,0.0002262446
49636000,0.00037269056,0.0056757894,-9.788207,0.0073609087,0.007463399,0.00042201005
49640000,0.0018991631,0.0065619866,-9.784119,0.0073679825,0.007203966,0.0011060805
49644000,0.0028823176,0.0064493837,-9.787144,0.0070987386,0.006837318,0.0009485426
49648000,-0.0009872217,0.0057123723,-9.782888,0.0073909583,0.0070365127,0.00027648345
49652000,-0.003501599,0.0029828255,-9.782949,0.0070713093,0.0074628796,-9.559677e-05
49656000,-0.00423979,0.0024592995,-9.785585,0.0067461035,0.0075860857,0.0005068296
49660000,-0.00524959,0.0058439914,-9.777842,0.0072946153,0.006824914,0.0006671277
49664000,-0.0026796043,-0.002032112,-9.783798,0.0077025443,0.005636334,0.0004324375
49668000,-0.0039094063,-0.0018548019,-9.785355,0.006403857,0.0061651734,-0.000559447
49672000,-0.0033951004,0.0002461368,-9.77841,0.0065796627,0.0065611377,-0.0006750984
49676000,-0.007636876,0.00018344598,-9.7776985,0.00760048,0.0069536613,-0.0012649345
49680000,-0.0038493103,0.0016706863,-9.786279,0.006713038,0.0078655975,-0.0014126576
49684000,0.005562747,-0.003406032,-9.781651,0.0053272755,0.007703463,-0.00026512207
49688000,-0.004857015,-0.003951378,-9.783955,0.0058766007,0.007345002,-0.00023109163
49692000,-0.008374719,0.0011899547,-9.790919,0.00751769,0.0075219874,-0.00016737048
49696000,-0.0059350957,-0.000978247,-9.779861,0.008059142,0.0075923046,0.00047263686
49700000,-0.008728328,-0.0071598385,-9.776616,0.0071076634,0.007330644,0.00034673067
49704000,-0.008166922,-0.0026571867,-9.7777,0.0069305804,0.0073574116,-0.0003250288
49708000,-0.0049971705,0.0018176996,-9.785244,0.008212586,0.007209105,-0.00010901032
49712000,-0.0004686719,0.00027619692,-9.79199,0.007245564,0.006952902,-0.00038906248
49716000,0.0008851397,-0.00027760197,-9.783804,0.007157779,0.007389601,-0.0013243026
49720000,-0.0027030744,0.004158624,-9.777916,0.007676894,0.006943055,-0.0012734202
49724000,-0.0075153345,0.0032261333,-9.779306,0.007016511,0.005913984,-0.00017807634
49728000,-0.0058143716,-0.00041872557,-9.783646,0.00691118,0.005017493,0.00024466513
49732000,-0.00558291,-0.004078105,-9.792501,0.0073079397,0.0042716027,-0.00031043717
49736000,-0.0035786072,-0.0064677997,-9.7892,0.007924072,0.005429007,-0.0007028146
49740000,-0.0008474344,0.0049200505,-9.783005,0.00845597,0.0059768977,-0.00028702512
49744000,0.002393086,0.006887447,-9.779079,0.008665293,0.0049068276,-0.00024413703
49748000,0.007006729,-0.002313624,-9.783744,0.008256362,0.005603806,-0.00087697676
49752000,0.007996917,-0.0030976597,-9.78244,0.007855387,0.0069380924,-0.0010794222
49756000,0.0066753356,-0.0010286479,-9.775302,0.0075521045,0.006161373,-0.00069871044
49760000,0.0024924187,-0.004183069,-9.779985,0.007517577,0.0056975917,0.0003268438
49764000,-0.0012059667,0.0019365364,-9.775953,0.0072609754,0.00670244,-6.1761966e-05
49768000,-0.0010304389,0.000994727,-9.779266,0.007249966,0.0062791533,-0.0006336944
49772000,0.002737113,-0.0010574997,-9.781341,0.0068094023,0.004819367,-0.00030460695
49776000,0.0034258387,0.0047266767,-9.781296,0.0069626123,0.004451962,0.00017926727
49780000,-0.0014256851,-0.00065802067,-9.787154,0.007804115,0.0047175195,0.0005287985
49784000,-0.0010777069,-0.0017544423,-9.781429,0.007842019,0.0050159968,-0.00025483646
49788000,0.0030254456,0.0035809684,-9.778915,0.0076626865,0.004427786,-0.0006836987
49792000,0.0025311627,0.0030305753,-9.781314,0.007323063,0.004521927,-0.00020401677
49800000,0.0017205963,0.0033673304,-9.78365,0.0068032406,0.005179739,-0.00034764694
49808000,-0.0005536517,-0.006283971,-9.771577,0.0059187748,0.0045301584,-0.00020400403
49812000,-0.0041124783,-0.00021053664,-9.770419,0.00589445,0.0052662655,0.000107845175
49816000,-0.008720266,0.0031228818,-9.779146,0.006103083,0.0058698254,0.0005774956
49820000,-0.00014179689,0.0011519984,-9.783245,0.0069024977,0.004680844,-0.0005229595
49824000,-0.0039053357,-0.0019974615,-9.790548,0.006785856,0.0048434185,-0.0016988269
49828000,-0.009047034,0.0026054017,-9.791858,0.006396938,0.0051322374,-0.0013579291
49832000,-0.0068266727,-0.00016905114,-9.7777195,0.0062021925,0.0049831676,-0.0004126039
49836000,-0.0057833944,-0.003377611,-9.771545,0.0060774907,0.0054631103,0.00013091564
49840000,0.00244459,-0.00030911498,-9.779089,0.0060506565,0.004417283,-0.0013793445
49844000,-0.00022406713,0.0074129524,-9.781545,0.0071526594,0.0034790868,-0.0013770282
49848000,-0.0038146933,0.00612224,-9.783335,0.007650092,0.003608094,-0.0002428901
49852000,-0.0014119582,0.00047152545,-9.779356,0.0074041467,0.0037095633,0.00016374915
49856000,0.0072743217,0.0010054795,-9.779053,0.0074701114,0.003710196,-0.0005537141
49860000,0.007206683,-0.0016782634,-9.778086,0.006780984,0.0042802203,-0.0014821936
49864000,-0.0024310749,0.0029214162,-9.774578,0.0061510587,0.004367009,-0.0014222087
49868000,-0.0045601614,0.0019446523,-9.778573,0.0061324933,0.004389163,-0.001916575
49872000,-0.0031523667,0.0033978086,-9.779976,0.006583096,0.005432006,-0.0018177113
49876000,-0.004217229,0.0021198313,-9.786037,0.0063392315,0.0055508255,-0.001397591
49880000,-0.0009965335,-0.0050950446,-9.779575,0.0058065304,0.0046760775,-0.00081640406
49884000,0.00080547715,0.002775097,-9.76766,0.0066701034,0.0044398624,6.5221066e-05
49888000,-0.0028118673,0.0023422416,-9.777044,0.006591052,0.0042696004,-0.00053290656
49892000,0.0010469853,0.0013970494,-9.78897,0.005343571,0.0052633868,-0.0015497754
49896000,0.00017173219,0.0065324386,-9.789435,0.00563348,0.005306155,-0.0014992325
49900000,-0.002621825,0.0038760481,-9.781546,0.0055193645,0.0047975346,1.9483414e-05
49904000,-0.00489397,0.0013153356,-9.781432,0.0048071723,0.0053312243,0.00016182051
49908000,0.0014904933,0.0024446256,-9.781487,0.0052607353,0.006107332,-0.0008465353
49912000,0.0065524746,0.0036390258,-9.783096,0.0052810973,0.005376212,-0.0010704976
49916000,0.003599725,0.0007407203,-9.789444,0.005372463,0.004138676,-0.0012309593
49920000,-0.00016676425,0.0045737266,-9.787383,0.0056274035,0.004440647,-0.000437262
49924000,-0.0033854158,0.0072328905,-9.781477,0.0056911795,0.004251954,-0.001669028
49928000,-4.377449e-06,0.0023686453,-9.781578,0.0061750878,0.0043289005,-0.0024368414
49932000,0.0061002853,-0.0012363007,-9.783157,0.005972107,0.0043252823,-0.0010569373
49936000,0.0031860108,0.0027251842,-9.781841,0.006091996,0.0051319506,-0.001275229
49940000,-0.0016111871,0.003596286,-9.78586,0.0056787664,0.0049568266,-0.0011632582
49944000,-0.005201625,-0.0010171988,-9.785159,0.005358316,0.0032594807,-0.0012069626
49948000,-0.0073052244,-0.0016965504,-9.7817135,0.0051676016,0.0027276413,-0.0011084665
49952000,-0.006642867,0.007563844,-9.777533,0.004107564,0.0038550792,-0.0010025557
49956000,-0.006885027,0.011621641,-9.776098,0.004181954,0.004430389,-0.0010787171
49960000,-0.0030020606,0.004306322,-9.781116,0.004515461,0.0036152424,-0.0015822334
49964000,-0.0030160788,-0.00061299023,-9.781479,0.0046444954,0.0037079316,-0.002024745
49968000,-0.0029948517,0.0010439164,-9.782094,0.0046239286,0.0030549068,-0.00096887484
49972000,-0.001741308,0.0022969542,-9.783815,0.0046736626,0.0034771168,-0.0011201134
49976000,0.00022199392,-0.00302973,-9.775829,0.004888227,0.004218271,-0.001209938
49980000,-0.00089948333,-0.004679749,-9.776197,0.004576991,0.0051116487,-0.00045227713
49984000,-0.0003107285,-0.0047838977,-9.780399,0.004870769,0.0064752605,-0.0014145048
49988000,-0.0005454725,-0.006632507,-9.776747,0.005301403,0.0057135494,-0.002064793
49992000,-0.0004667482,-0.003439818,-9.779579,0.0047625992,0.004643057,-0.00080832525
49996000,0.000988477,0.001952465,-9.78297,0.0036200648,0.004932352,-0.00041258184
50000000,-0.004752425,0.0009946459,-9.780412,0.0036056782,0.0054523745,-0.001226486
50004000,-0.006977099,0.0047263713,-9.781147,0.0043495246,0.0047443807,-0.001975415
50008000,-0.0013920518,0.0057683764,-9.785049,0.0053409105,0.004271193,-0.0019801375
50012000,-0.0019559932,-0.005029477,-9.780844,0.0054318514,0.0043530134,-0.0018498447
50016000,0.0003823485,-0.0059947395,-9.7762165,0.0045294464,0.0042789388,-0.0007282348
50020000,0.0016397061,-0.0014555207,-9.784929,0.0043719676,0.0040779575,-0.00034533135
50024000,0.00037834124,-0.0015553558,-9.788685,0.004122523,0.0054113236,-0.00086330634
50028000,-0.0018715335,0.0015305502,-9.781553,0.0041568447,0.0055885394,-0.0013587027
50032000,-0.007785013,0.003646123,-9.784587,0.0039220112,0.00420795,-0.002262502
50036000,-0.0058008134,0.0017421219,-9.79026,0.0036929215,0.0044731284,-0.0013327383
50040000,0.00060790253,0.0011130596,-9.785719,0.0038881702,0.005000122,-0.0010757481
50044000,-0.0063483594,0.0034713726,-9.773634,0.003659936,0.0051648472,-0.0014087898
50048000,-0.015876634,0.0050709858,-9.7689705,0.0031194594,0.004215294,-0.0015290213
50052000,-0.008801339,-0.00047450842,-9.779034,0.0034895032,0.0034882822,-0.0012071324
50056000,-0.0014559298,-0.008013318,-9.78603,0.0040408513,0.0038644902,-0.0013841083
50064000,-0.009723454,-0.0001885471,-9.796848,0.0045997566,0.003364181,-0.00042501747
50068000,-0.010248322,-0.004692378,-9.789169,0.0039070644,0.0038300222,-0.001258883
50072000,-0.0046745837,0.002342128,-9.782455,0.003758952,0.004096248,-0.0013488239
50076000,-0.0018064386,0.0047188275,-9.77954,0.004503127,0.00436756,-0.0012143328
50080000,-0.004741216,-0.004374547,-9.777161,0.005472786,0.004668266,-0.0010385691
50084000,-0.0035844245,0.0023030536,-9.775457,0.005392488,0.0040742666,-0.00055868964
50088000,-0.0023834696,0.0140760625,-9.780639,0.0049328445,0.0041114013,-0.001454618
50092000,-0.006310828,0.009845748,-9.78436,0.00464493,0.0044295853,-0.002538381
50096000,-0.0065043005,-0.00082432537,-9.780415,0.0047561713,0.0044529526,-0.0025445828
50100000,-0.005558051,0.0013668782,-9.777447,0.0053667882,0.004498053,-0.0026234617
50104000,-0.006838641,0.0008828306,-9.768024,0.0054842783,0.003269061,-0.0021170853
50108000,-0.008759642,-0.0034099105,-9.767615,0.0050309477,0.0040087057,-0.0016693072
50112000,-0.0074066008,0.00043076585,-9.777744,0.005081946,0.0044788406,-0.0018062599
50116000,0.0023662965,0.006363286,-9.774666,0.0057592005,0.003920954,-0.0011868889
50120000,0.0045380173,0.0076422957,-9.774104,0.0055451314,0.0056148684,-0.0011293032
50124000,0.0014950209,-0.004570769,-9.77914,0.00473488,0.006793351,-0.0019902608
50128000,0.00069420674,-0.007181468,-9.777948,0.004201312,0.0053087436,-0.0021588027
50132000,-0.004520036,0.0028402058,-9.779364,0.0035268809,0.0045190975,-0.0008702398
50136000,-0.0029863864,0.004948318,-9.783196,0.0036605156,0.0052885483,-0.00044196082
50140000,-0.0013657243,0.0005559318,-9.783298,0.003453619,0.0054268437,-0.0008633602
50144000,-0.0019912454,0.0018023441,-9.778992,0.0033519203,0.0048725135,-0.0012712703
50148000,-0.0043350225,0.0022378014,-9.78248,0.0043530045,0.004630659,-0.0015851787
50152000,-0.004838758,-0.0038533318,-9.781991,0.005752709,0.004586398,-0.0012016117
50156000,0.0007203806,-0.005900736,-9.779707,0.0053753075,0.0043151723,-0.0015256936
50160000,-0.0004389796,-0.0055156588,-9.787065,0.005100871,0.0038970483,-0.002190309
50164000,-0.004083285,-0.00021561947,-9.785803,0.005672055,0.0035996733,-0.002073347
50168000,-0.006165622,0.009905644,-9.783091,0.0054964744,0.0029629294,-0.0013605632
50172000,-0.0025049604,0.0051698308,-9.786987,0.005476965,0.0029314617,-0.0011062714
50176000,-0.0027913726,-0.0032113886,-9.790313,0.0056244167,0.0046668295,-0.0015565642
50180000,-0.007305961,0.0011373605,-9.79048,0.005740806,0.005093549,-0.0023089796
50188000,-0.008147579,0.0024871363,-9.780741,0.0038274787,0.003371453,-0.0013828754
50192000,-0.0056134006,-0.0007202027,-9.780276,0.0036992074,0.0039919154,-0.0022396012
50196000,-0.001793546,0.0017743305,-9.7875,0.0040749693,0.00397522,-0.002318455
50200000,-0.0022657213,0.012964145,-9.783886,0.0041953567,0.004651553,-0.0016273712
50204000,0.0005455145,0.008391518,-9.786077,0.00386571,0.00393053,-0.0014863452
50208000,-0.00087407744,0.0014090934,-9.781134,0.0041655432,0.0038728712,-0.0014525444
50212000,-0.0034704637,0.0053623845,-9.777088,0.0057732644,0.0046917214,-0.0017514649
50216000,-0.005182645,0.0012501794,-9.77861,0.0054768613,0.0050572255,-0.002378341
50220000,-0.0045207585,-0.003412765,-9.77821,0.0046246815,0.004167181,-0.0024195726
50224000,-0.00405131,0.0020761432,-9.780827,0.0044807913,0.0043241796,-0.001960356
50228000,0.003194771,-0.00063296343,-9.779472,0.0049425997,0.004343627,-0.0008161623
50232000,-0.00094403944,-0.00056204066,-9.779179,0.0057147415,0.0031202803,-0.0009375779
50236000,-0.01060232,0.004032742,-9.7828865,0.0053029484,0.0035700656,-0.0017431322
50240000,-0.00083313126,0.002473042,-9.786636,0.005448106,0.004786253,-0.0014507617
50244000,0.0052952706,-0.0018234624,-9.793104,0.004961454,0.004713068,-0.0018467031
50248000,-0.0005409996,-0.0022474946,-9.790482,0.0045018946,0.0043472135,-0.0024740717
50252000,0.0048023155,0.002997295,-9.779272,0.004561014,0.004604187,-0.0015447262
50256000,0.0076501947,0.003846722,-9.775162,0.0036234458,0.004043586,-0.00083557557
50260000,-0.0008400579,-0.0006509341,-9.774187,0.0034013847,0.0044538076,-0.0013571979
50264000,-0.0066856877,0.00033769186,-9.781647,0.0035069555,0.0041311067,-0.00064088206
50268000,-0.0061481483,0.0037649241,-9.789301,0.0037385302,0.0032981508,-0.0014405369
50272000,0.00015410731,-0.002684507,-9.78525,0.0032466934,0.0034630846,-0.00226668
50276000,-0.00013718195,-0.000161315,-9.784162,0.003059856,0.0036114645,-0.0012236475
50280000,-0.0038023228,0.006452381,-9.786785,0.0036686952,0.0038837167,-0.000997997
50284000,-0.0025336363,0.0051240823,-9.78746,0.004002678,0.004321935,-0.00072253984
50288000,-0.0035363869,-0.003440497,-9.788986,0.004246063,0.0040238104,-0.0011878698
50292000,-0.0019325073,-0.0039252234,-9.784685,0.0039147306,0.003872803,-0.0008752207
50296000,0.0045727254,0.0014902911,-9.780441,0.003186964,0.0048422264,-0.0005513422
50300000,0.0015779666,0.0024391182,-9.786014,0.002913369,0.004650888,-0.0014095
50304000,-0.0015293595,-0.0003150708,-9.783456,0.0031061608,0.0031831155,-0.0006083947
50312000,-0.0050916336,-0.002659975,-9.78368,0.0031994293,0.004783697,-0.0017887382
50316000,0.0007562208,-0.0024857942,-9.78668,0.0019460579,0.00418907,-0.0019846126
50320000,0.00015380321,-0.000354388,-9.783977,0.002539698,0.0050193793,-0.0008740539
50324000,-0.0032400633,-0.003784928,-9.779961,0.002357825,0.0058001215,-0.000784452
50328000,-0.008261828,0.0011689155,-9.776807,0.002375439,0.0049104434,-0.0012536042
50332000,-0.005383165,-0.0032776846,-9.778989,0.0034433536,0.0039845086,-0.0015066509
50336000,-0.0058571664,-0.0040043993,-9.783638,0.0023080993,0.0040835296,-0.00084001507
