timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
50340000,-0.0065780235,-0.00029818053,-9.7869625,0.001732311,0.0040472727,-0.0005925437
50344000,0.0016856676,0.004053432,-9.787268,0.0019734758,0.0037085763,-0.00083061936
50348000,0.00014320135,0.010827206,-9.78792,0.0022139496,0.0031889544,-0.0023381605
50352000,-0.010208035,0.0076364493,-9.78306,0.0025337727,0.003010564,-0.002184365
50356000,-0.013453235,0.0006900852,-9.77996,0.0026701416,0.0040030372,-0.0014368881
50360000,-0.002144444,0.004811925,-9.778681,0.0024737278,0.004048067,-0.0014967045
50364000,-0.0033404382,0.00974365,-9.78046,0.0014936664,0.003916853,-0.00089318806
50368000,-0.004105556,0.002654821,-9.786478,0.00060718774,0.0043487255,-0.0009226475
50372000,0.0009911323,-0.004173016,-9.784361,0.0013379426,0.003882566,-0.0004470888
50376000,-0.003371797,0.0023835849,-9.781488,0.0023805713,0.0038567951,-0.00014083553
50380000,-0.0064605447,0.012835059,-9.777133,0.0016937532,0.0037395202,-0.0005239049
50384000,-0.01178452,0.010130019,-9.776506,0.002412509,0.0032648612,-0.0008034007
50388000,-0.0049253628,0.001294773,-9.781944,0.0029007667,0.0042876797,-0.00049917045
50392000,0.0014459522,0.0037124993,-9.782267,0.0020707923,0.0047659366,-0.0009783695
50396000,-0.0016441353,-0.00090172305,-9.781968,0.0015285658,0.0043314747,-0.0015022969
50400000,0.00077784446,-0.00903214,-9.776041,0.0013138847,0.0044032866,-0.0013940533
50404000,-0.00013338891,-0.0011014725,-9.773752,0.0016222848,0.0046585407,-0.0017460363
50408000,-0.000867467,0.00032702793,-9.778483,0.0014330128,0.005186821,-0.00070258195
50412000,-0.0056540975,0.0005724628,-9.7740965,0.0013995838,0.004899507,-2.9330431e-05
50416000,-0.0061879577,-0.0014519391,-9.777931,0.0013519818,0.0040405937,-0.0006978145
50420000,0.0013574103,-0.00482269,-9.788595,0.00014392124,0.004116038,0.0004334194
50424000,-0.0023261888,0.0009045534,-9.784845,0.00028863412,0.0048348554,0.00063604105
50428000,0.00048085325,0.001404667,-9.775436,0.0018723772,0.005112762,-0.0006722688
50432000,0.0035916273,-0.0062016733,-9.777887,0.0014752715,0.0044040666,-0.0013486968
50436000,0.0023576273,-0.0059018275,-9.782667,0.0011396358,0.004673549,-0.00056146726
50440000,0.0005965956,-0.004568516,-9.776606,0.0010450955,0.0049521034,0.00034419814
50444000,-0.007373271,-0.005044356,-9.772798,0.00028729296,0.004896229,0.00013056163
50448000,-0.004419194,0.0071693137,-9.777641,0.00047476837,0.0052758283,-0.0007465374
50452000,-0.0014033745,0.0033459375,-9.784737,0.00016237969,0.005112581,-0.00091711193
50456000,-0.0018305434,-0.002556733,-9.789251,-0.00073331076,0.0053424053,-0.00032057153
50460000,0.00041141477,-0.003113838,-9.778043,-0.00022606183,0.004677346,-0.00041365152
50464000,-0.004646334,-0.0037358569,-9.776464,-0.0005665641,0.0039056118,-0.0008227874
50468000,-0.009111343,0.0020017037,-9.781261,-0.0015896921,0.0048783435,-0.00029125242
50472000,-0.0070026126,0.003590773,-9.777063,-0.0018460858,0.0043099066,-0.00033868264
50476000,-0.007822623,-0.0010592716,-9.778624,-0.0010948018,0.003978552,-0.0011778262
50480000,-0.007032737,-0.0037808497,-9.783123,-0.00079819147,0.0041471277,-0.0021574982
50484000,-0.0012017615,-0.000519448,-9.781738,-0.0015741908,0.003763662,-0.0020177139
50488000,-0.0027297179,7.7215715e-05,-9.777811,-0.00070869917,0.003832607,-0.00078502874
50492000,-0.010931704,0.0015619898,-9.779583,-0.0012269159,0.0032452955,-0.00090242387
50496000,-0.010132539,0.004135146,-9.773565,-0.0031213625,0.004210597,-0.00012011495
50500000,-0.0053763553,0.0029716624,-9.775219,-0.002489358,0.0047553824,8.613785e-05
50504000,-0.0038118116,0.0020562524,-9.781321,-0.0020282194,0.0041237245,-0.00065324863
50508000,-0.0046497183,0.004512925,-9.778788,-0.002394275,0.0039358954,-0.0007239013
50512000,-0.0047749635,0.003869702,-9.779525,-0.002451071,0.0042370344,-0.0002652808
50516000,-0.006001477,0.007057297,-9.782873,-0.0021607974,0.0050345873,-0.00039376869
50524000,-0.0016799703,0.0047556255,-9.7717495,-0.0018225141,0.0043277815,-0.0012657988
50528000,-0.0020568098,0.00043933638,-9.774988,-0.0021064233,0.00519101,-0.00078774925
50532000,-0.0041413587,-0.0007214478,-9.778721,-0.0015129955,0.00501206,-0.00015874406
50536000,-0.0018966949,-0.0010845686,-9.781176,-0.002169678,0.0039206794,0.0009571645
50540000,-0.0010182171,0.0061134407,-9.782282,-0.0024479765,0.0037773813,0.0014555514
50544000,-0.0011836787,0.013720422,-9.782986,-0.0010905438,0.0050728843,0.0015663791
50548000,-0.0011737086,0.007510855,-9.778912,-0.0016350283,0.006065729,0.00037556567
50556000,-0.011786412,-0.0060514035,-9.771418,-0.0023935658,0.0048484313,0.00057521835
50560000,-0.0089915525,-0.004034323,-9.777482,-0.002428109,0.0058366433,0.00034383533
50564000,-0.001545768,0.0011916127,-9.778666,-0.0030320422,0.005748003,0.00027289076
50568000,-0.0024737404,-0.0020777856,-9.770056,-0.0029868647,0.00560193,0.0007262105
50572000,-0.0010189194,-0.0014807617,-9.775394,-0.0029992086,0.0057437154,0.0005411989
50576000,0.0013064628,0.005024142,-9.772787,-0.003150097,0.005029852,-0.0009902563
50580000,-0.0016246464,0.007917566,-9.7674055,-0.0038029437,0.004742668,-0.001055105
50584000,-0.007872754,0.00786384,-9.775673,-0.0049665035,0.0044089085,-0.00014611945
50588000,-0.005370923,0.0069026193,-9.771576,-0.0050247316,0.0041958643,-0.0010011394
50592000,-0.0008975753,0.0073754108,-9.775413,-0.0047761407,0.003965516,-0.0009720219
50596000,-0.0047951853,0.0053050793,-9.779972,-0.0038505464,0.003517271,-0.00024883923
50600000,-0.016612133,-0.00086977443,-9.773627,-0.0034823578,0.003431734,-0.00035601883
50604000,-0.0064605363,-0.006497082,-9.7725115,-0.004249933,0.0041462597,-0.00053315185
50608000,0.0061798673,-0.005756843,-9.773552,-0.0041288426,0.0045239637,-8.689959e-05
50612000,0.0074626366,-0.002189028,-9.773283,-0.004591708,0.0037815722,0.00044175258
50616000,0.010183552,0.003453946,-9.771917,-0.005413722,0.0033759961,0.0008839581
50624000,0.0048979446,-0.009067097,-9.770851,-0.0057514375,0.005738062,6.2630534e-05
50628000,0.0030571083,-0.0006678888,-9.774029,-0.005470023,0.00630159,0.0003917365
50632000,0.0020437771,0.0006419879,-9.779011,-0.0061251353,0.0054813786,0.0012060496
50636000,0.0018302322,-0.004214303,-9.774672,-0.006014785,0.004647577,0.00014858044
50640000,-0.0011524268,-0.0052376473,-9.77307,-0.0060009845,0.0044198725,-0.00031069998
50644000,-0.0034268536,-0.0013371992,-9.771235,-0.0061785127,0.0045263637,0.0005719425
50648000,-0.0067261774,0.0010384052,-9.767824,-0.0062770396,0.0048762173,7.4447235e-05
50652000,-0.011720199,0.0013914955,-9.764722,-0.005883644,0.0045198034,-0.00026625663
50656000,-0.008443313,0.0032297387,-9.763817,-0.0065763416,0.0050297272,0.001465172
50660000,-0.005852648,-0.001044262,-9.771767,-0.0065412153,0.00583851,0.0010028289
50664000,-0.007119271,-0.0053727734,-9.779424,-0.005110953,0.0054290723,-0.00054571376
50668000,-0.006445463,-0.0034698986,-9.775969,-0.005568773,0.005807659,0.00027178746
50672000,-0.0032256837,-0.0014215094,-9.770025,-0.005558459,0.0048012286,0.0011954681
50676000,-0.006803711,-0.0043291105,-9.767166,-0.00576443,0.004405599,0.00032406155
50680000,-0.0047166194,-0.0030755063,-9.76749,-0.005629913,0.004399541,0.00013332127
50684000,-0.0033606633,0.0006366589,-9.764864,-0.0052370513,0.003832542,0.0013182155
50688000,-0.004766207,-0.0035428756,-9.764877,-0.0056654024,0.004833937,0.0012535432
50692000,-0.0084742475,-0.0033518064,-9.767698,-0.005906064,0.0046775998,0.0004439776
50696000,-0.005832595,0.00022022266,-9.76489,-0.00627031,0.0050041736,-4.805656e-06
50700000,0.0008847362,0.0018367183,-9.767769,-0.0060617602,0.0041061533,0.00014667804
50704000,-0.0011113645,0.00070100726,-9.766111,-0.0060283286,0.0034395868,0.00044385355
50708000,0.0016621149,0.00037318884,-9.761307,-0.0056681987,0.0043351743,0.00048628225
50712000,0.0040051327,-0.004852553,-9.762674,-0.0059064245,0.004271485,0.0005972551
50716000,-2.310309e-05,-0.0119575625,-9.766195,-0.0069572586,0.004491604,0.00063663564
50720000,0.003593109,-0.0049074767,-9.773296,-0.0077124787,0.0046087564,-0.00011730211
50724000,0.002773454,-0.005523758,-9.779238,-0.006801958,0.005470224,0.0005637833
50728000,-0.0024001685,-0.005378451,-9.776906,-0.006534189,0.006077885,0.0011970529
50732000,0.0015290877,-0.0016586771,-9.771013,-0.006696956,0.0063421316,0.0015733262
50736000,0.0009957878,-0.006164147,-9.770407,-0.0061016036,0.0055103684,0.0019018747
50740000,-0.0031348525,-0.00211255,-9.771673,-0.0059684413,0.0048670075,0.0007903559
50744000,-0.0052735535,-0.0018189342,-9.76899,-0.005819748,0.005961932,0.001069884
50748000,-0.0022073074,-0.005975838,-9.766055,-0.0058013727,0.005934251,0.0013831523
50752000,0.0016731137,-0.0032059278,-9.766247,-0.0059140753,0.005574682,0.0007954869
50756000,0.0019409611,-0.0014404962,-9.766644,-0.0056653675,0.004810311,0.001282765
50760000,0.001283162,-0.013071762,-9.768057,-0.005314949,0.004226514,0.0012940625
50764000,0.0037101135,-0.017448364,-9.77424,-0.005291775,0.0047758496,0.00043940468
50768000,0.0068242177,-0.007459103,-9.776384,-0.005491732,0.0050632395,0.0007614376
50772000,0.010008922,-0.0044932724,-9.768934,-0.0057935505,0.0051046186,0.0016187818
50776000,0.008119027,-0.0056969323,-9.76256,-0.005486417,0.0048505375,0.00062875444
50780000,-0.001759792,-0.0059555266,-9.759275,-0.005471452,0.004401006,0.00020323212
50784000,-0.003697948,-0.0034671833,-9.766369,-0.0044180257,0.0043409583,0.00034812719
50788000,-0.0011672437,-0.007876944,-9.77387,-0.0040789093,0.0039566136,0.00074363523
50792000,-0.0028028917,-0.0038016168,-9.771521,-0.0045789015,0.0028393262,0.0019740572
50796000,-0.004855267,-0.00019497934,-9.768494,-0.004673769,0.0032000022,0.0015216527
50800000,-0.0098893475,-0.005520211,-9.769348,-0.0045701824,0.0058631594,0.00088365667
50804000,-0.009609896,-0.0017732276,-9.769467,-0.0040652375,0.0067023057,0.0008760779
50808000,-0.0069296462,0.0053388886,-9.773714,-0.004626492,0.0054849554,0.0011584687
50812000,-0.005685538,0.0031799679,-9.773172,-0.005048145,0.004980681,0.0008919209
50816000,-0.0001847255,-0.002025125,-9.773245,-0.004604778,0.005490663,0.0012582396
50820000,0.0055357693,-0.0057114232,-9.77399,-0.005284326,0.006246838,0.0011258353
50824000,-0.0016804576,-0.0080423,-9.77116,-0.005908826,0.0061069042,-6.3656706e-05
50828000,-0.0064616213,-0.005470275,-9.774551,-0.0050166566,0.005666638,0.00026738996
50832000,0.00021908447,-0.002942493,-9.770247,-0.0042658434,0.005505089,0.0010904262
50836000,0.005005853,-0.0035243751,-9.771329,-0.004216652,0.0051517896,0.00045385002
50840000,0.0012133154,0.00036288018,-9.781061,-0.0044861487,0.0042925384,0.00017904563
50844000,-0.005986165,0.00393663,-9.780287,-0.0040953066,0.003223656,0.00029824738
50848000,0.00089738506,0.00047402456,-9.774166,-0.003974649,0.0035507216,0.00012084125
50852000,0.005104581,0.0011053195,-9.773241,-0.0046756575,0.00442583,-3.6890993e-05
50856000,-0.0004919147,0.0033863385,-9.776245,-0.005368035,0.003792576,0.00037161773
50860000,0.0010470605,-0.0011483266,-9.777893,-0.0058703953,0.0034099955,0.0010168881
50864000,0.0022031425,-0.009118226,-9.781767,-0.0053289453,0.0038636061,0.00041848098
50868000,-0.0022672,-0.011508915,-9.783639,-0.004699444,0.00291327,0.0004920594
50872000,-0.0011053209,-0.008210403,-9.781872,-0.0045835506,0.0034929013,0.00030623286
50876000,0.0054930225,0.0017272844,-9.781631,-0.0053369016,0.0054020463,-9.2422146e-05
50880000,0.0048541105,0.003572628,-9.778652,-0.00506953,0.005475821,0.0006108932
50884000,-0.0034321633,0.0037045332,-9.776655,-0.004333511,0.0046382095,0.0009264547
50888000,-0.0055003306,0.0009930538,-9.774149,-0.0041617756,0.003997486,0.0007558605
50892000,-0.00087908725,-0.0016232568,-9.766109,-0.0041878796,0.0050053415,0.0012277167
50896000,0.0069145327,-0.0021516527,-9.769548,-0.004375339,0.0056739366,0.0015502155
50900000,0.009447277,-0.00310203,-9.777332,-0.0031603994,0.0057088127,0.0010544936
50904000,0.005500185,0.000993127,-9.770254,-0.003183166,0.0055923657,8.7204404e-05
50908000,-0.0008453651,-0.0024204266,-9.771319,-0.0038937805,0.0051036854,0.0004397466
50912000,-0.0066361176,-0.008096888,-9.777899,-0.003998148,0.004370979,0.0008861341
50916000,-0.006956564,-0.007471989,-9.775578,-0.004412579,0.0033309849,0.00083010795
50920000,-0.005575777,-0.003379488,-9.773009,-0.0048706126,0.0040386175,0.000584573
50924000,-0.0035216021,-0.00035890055,-9.773863,-0.0048334645,0.004521435,0.000607015
50928000,-0.001389929,-0.0041055335,-9.7717,-0.0045741485,0.0047972505,0.00096933125
50932000,0.0012717004,-0.0048224907,-9.775329,-0.004457959,0.005540506,0.00058137154
50936000,-0.003966516,-0.00094837055,-9.782549,-0.004143582,0.005705208,-0.00044838001
50940000,-0.0049119303,-0.007259231,-9.785055,-0.0034493643,0.0057828426,-0.00026765818
50944000,2.92933e-05,-0.0032935457,-9.782637,-0.0032341522,0.005254622,0.00094059034
50948000,-0.005509343,-0.00044540726,-9.773353,-0.0047947103,0.0046552834,0.00081545155
50952000,-0.0029185428,-0.0034743315,-9.768443,-0.0044599157,0.0038261632,0.0005735089
50956000,0.00059765717,0.0013427124,-9.768803,-0.00362701,0.0041895714,0.0011125283
50960000,-0.0025579352,-0.00017471121,-9.77228,-0.0034137405,0.004014753,0.0009210135
50964000,-0.0020204037,-0.0030431615,-9.770811,-0.0032197938,0.0032085197,0.0001683836
50968000,0.008168279,-0.008105915,-9.767846,-0.004080558,0.0049013076,0.0012653448
50972000,0.007830985,-0.013167694,-9.780672,-0.0029998603,0.0058515887,0.0020137543
50976000,-0.0013042968,-0.0053589544,-9.785898,-0.0015891094,0.0053205267,0.0019444792
50980000,-0.003941082,0.00011482316,-9.780415,-0.0027947207,0.004596555,0.0019231639
50984000,-0.003560176,-0.008121055,-9.776848,-0.0041355444,0.0047099553,0.0016387408
50988000,0.00064756547,-0.011892086,-9.767185,-0.003623956,0.00529945,0.0022439403
50992000,-0.0028866858,-0.00030987244,-9.767046,-0.0033178723,0.005458057,0.0023060692
50996000,-0.0008587496,0.00014793045,-9.77127,-0.0038339116,0.005130883,0.0016977938
51000000,0.007533566,-0.0013978564,-9.763895,-0.003725482,0.0048861867,0.0025411227
51004000,0.0029584998,-0.0021852232,-9.770237,-0.003475397,0.004746228,0.0015925696
51008000,-0.0002891597,-0.0059603024,-9.785557,-0.003951115,0.0046755983,0.000627444
51012000,0.003623066,-0.0070091574,-9.784438,-0.0046788366,0.005663426,0.0021379332
51016000,-0.0015633387,-0.006682648,-9.785496,-0.0044501903,0.00576132,0.0014286874
51020000,-0.007775593,-0.0030732232,-9.782152,-0.003244221,0.005616593,0.00021266044
51024000,-0.0066358657,-0.0025887853,-9.773321,-0.0030701119,0.005333541,0.0006772941
51028000,0.0015982967,-0.0037352513,-9.771218,-0.0040779472,0.0047262367,0.0019493325
51032000,0.0018278393,-0.008198835,-9.779393,-0.004429292,0.005706928,0.0020810352
51036000,-0.0023348806,-0.014273783,-9.7851515,-0.0036683027,0.006522489,0.0012717863
51040000,-0.0040440625,-0.012741115,-9.776312,-0.0038240745,0.0055641024,0.0010925677
51044000,6.045611e-05,-0.007897766,-9.777327,-0.0043782867,0.0057513667,0.0011933175
51048000,0.0017539987,-0.0032092268,-9.78414,-0.00441768,0.0058472496,0.00078556634
51052000,-0.003717871,0.0006272057,-9.7835655,-0.00395014,0.0048618205,0.0005488177
51056000,-0.001290054,-0.0019969419,-9.778891,-0.003742528,0.0051448974,0.0018064195
51060000,-0.0049867877,-0.004125312,-9.773649,-0.0037110194,0.0057285167,0.0024096842
51064000,-0.0021155453,-0.0080739735,-9.778616,-0.002829974,0.0054213735,0.0016160158
51068000,0.0075378404,-0.007144698,-9.791014,-0.0029222646,0.005160499,0.0014724949
51072000,0.006414825,-0.0031184037,-9.789601,-0.003412639,0.0049914173,0.002275713
51076000,0.0035929463,-0.0067470195,-9.78199,-0.0026428008,0.0051916544,0.0021641545
51080000,-0.00043590012,-0.008954144,-9.7836075,-0.001958481,0.0056975693,0.002140341
51084000,-0.001550299,-0.010050271,-9.783605,-0.0019212925,0.0067285746,0.0019317331
51088000,0.0022020843,-0.006183898,-9.784252,-0.0028015373,0.007360284,0.001434742
51092000,-0.0009621737,4.5968627e-05,-9.784758,-0.0041212304,0.005662125,0.0019047996
51096000,-0.0019239212,-0.005393869,-9.780228,-0.0043604425,0.005232531,0.0013071349
51100000,-0.0051683765,-0.009068847,-9.772663,-0.0042411555,0.0055031697,0.0009213008
51104000,-0.00990739,-0.008027215,-9.7793,-0.0039395676,0.0044052913,0.0012840533
51108000,-0.0018006791,-0.0035748337,-9.7942505,-0.0041870372,0.0052582473,0.0014512595
51112000,0.0016419829,0.00037670872,-9.789476,-0.004166235,0.0065411935,0.0018236792
51116000,-0.0026699128,-0.003959993,-9.784563,-0.0034318953,0.0057333144,0.0017876526
51120000,-0.0016319682,-0.010790846,-9.780626,-0.0038532852,0.0052578077,0.0011332863
51124000,0.00017672064,-0.0054137497,-9.783859,-0.0046233223,0.005786316,0.0016345519
51128000,-0.0025904712,0.0050993175,-9.792833,-0.0045670215,0.0058961264,0.0026319681
51132000,-0.0038613263,0.0034296068,-9.789501,-0.0031742179,0.0057432703,0.0027927465
51136000,-0.003977464,-0.0036624912,-9.790865,-0.0021547386,0.006170174,0.0020817276
51140000,-0.006237925,-0.00901778,-9.793927,-0.00281739,0.0056906543,0.0007682724
51144000,0.0007283628,-0.005263979,-9.78821,-0.0036542225,0.0061506582,0.0017644027
51148000,0.0060435995,-0.0008596999,-9.789294,-0.0038377093,0.0059142187,0.0025285159
51152000,-0.0030811443,-0.0038723187,-9.786484,-0.0022566612,0.0044622445,0.0016204815
51156000,-0.0017109097,-0.010797789,-9.781778,-0.0019290885,0.0049479255,0.0013245528
51160000,0.004546378,-0.008147726,-9.788155,-0.0028861691,0.004570136,0.0019855122
51164000,0.0066406424,-0.00174393,-9.78932,-0.0031892958,0.0049812878,0.0029701383
51168000,0.010441242,-0.0009037441,-9.789009,-0.0035251966,0.0051254216,0.0033432785
51172000,0.004049546,0.0009586363,-9.7904,-0.0037713244,0.004419932,0.0026659553
51176000,-0.0064652856,-0.0011376558,-9.792145,-0.0041515357,0.0043663355,0.0018027811
51180000,0.00050177716,-0.0029902214,-9.794651,-0.0045204195,0.004839674,0.0014644675
51184000,0.012083379,0.001502912,-9.787848,-0.0038947205,0.0065960707,0.0012536321
51188000,0.013503298,0.0017593912,-9.787473,-0.003368349,0.006723322,0.001715355
51192000,0.0035035475,-0.0013765594,-9.793931,-0.0031291137,0.0054849116,0.0015882483
51196000,-0.0045705987,-0.005318582,-9.796327,-0.0037224405,0.004724733,0.001342441
51200000,-0.0017501416,-0.0075913398,-9.798658,-0.0046034665,0.0052388133,0.0017829177
51204000,0.0015733403,-0.0040670573,-9.795553,-0.0037115386,0.004737422,0.0030810975
51208000,0.0011670641,-0.0056767995,-9.793564,-0.0039583705,0.003661743,0.0035528042
51212000,-0.0032630865,-0.0067494134,-9.792904,-0.0042866995,0.0047381013,0.0027154565
51216000,-0.0029778597,-0.0034005474,-9.789194,-0.0034573898,0.005512321,0.0022153126
51220000,-0.0051001324,-0.002484106,-9.791189,-0.003235652,0.005468468,0.0019618673
51224000,-0.008011272,-0.001156923,-9.795306,-0.0034992085,0.0054241167,0.0021437858
51228000,-0.0046030562,-0.004030288,-9.792478,-0.0032454922,0.0057723327,0.0017473359
51232000,-0.0034643072,-0.00831234,-9.790852,-0.0039787553,0.005490631,0.0016397028
51236000,-0.0049987854,-0.008778799,-9.789957,-0.0043902383,0.0043772673,0.0019535648
51240000,0.002412927,-0.010042782,-9.79099,-0.004068381,0.0051405407,0.001881272
51244000,0.0036798285,-0.0070786388,-9.7912,-0.0036964102,0.0054734657,0.0010592102
51248000,0.0017713946,-0.004003008,-9.786394,-0.0032525246,0.0037666056,0.00115536
51252000,-0.0019988357,-0.006380858,-9.784777,-0.0035982719,0.0036366382,0.0022370692
51256000,-0.0026734285,-0.010769393,-9.788309,-0.003933163,0.0041890056,0.0013022188
51260000,0.0020283456,-0.010800272,-9.791711,-0.0043181055,0.0041497364,0.0009164577
51264000,0.00019446312,-0.0025710457,-9.785611,-0.003883858,0.004482197,0.0014653201
51268000,0.0012465038,0.00044775134,-9.779617,-0.0031577537,0.004597022,0.0020641263
51272000,0.0017605243,-0.005653492,-9.790693,-0.0034234815,0.0045572985,0.0026435265
51276000,0.0014081913,-0.0031199872,-9.798803,-0.0038046162,0.004374056,0.0030694297
51280000,-1.4172403e-05,-0.00013491414,-9.798389,-0.0033946072,0.0039932295,0.0029971392
51284000,-0.0009271442,-0.000781054,-9.791542,-0.003992403,0.0037403835,0.0028350865
51288000,0.0018919911,-0.0017296361,-9.787304,-0.004338689,0.004500688,0.0031523292
51292000,0.003942473,-0.002152934,-9.787821,-0.0039342768,0.005058086,0.003196153
51296000,0.0014797766,-0.0013140503,-9.788742,-0.0041280836,0.004490813,0.0023478006
51300000,-0.0018771028,-0.0002538254,-9.794811,-0.0033327693,0.003766323,0.0018489544
51304000,-0.0077896365,0.00014950041,-9.79477,-0.0032323266,0.004045465,0.002621846
51308000,-0.0055360333,0.001912799,-9.794601,-0.004125712,0.005683322,0.0026822155
51312000,0.0044384897,0.0031516526,-9.797609,-0.004726819,0.0056963935,0.0022294587
51316000,0.0008215811,-0.0014169656,-9.796597,-0.004869165,0.0050399997,0.001355561
51320000,-0.0016347141,-0.006032231,-9.78837,-0.004810497,0.0051182024,0.0019872384
51324000,-0.0013902822,-0.011024602,-9.787314,-0.0047493717,0.004604625,0.002938661
51328000,-0.0005265095,-0.010342662,-9.79468,-0.0044048266,0.0047269245,0.0028573975
51332000,0.0034394737,-0.0024633182,-9.790987,-0.0038141152,0.0051300945,0.0019801294
51336000,-0.00165044,-0.006270525,-9.792587,-0.00322781,0.0049368907,0.0015899483
51340000,-0.0034881963,-0.008231572,-9.796738,-0.0026084946,0.0052341954,0.0027331263
51344000,0.0013115343,-0.0033258896,-9.793409,-0.0035210708,0.0058976817,0.002290558
51348000,0.0020442605,-0.00233952,-9.7986355,-0.0045753405,0.005334583,0.0013696861
51352000,0.0014522513,0.0013745232,-9.796877,-0.0035851751,0.0046213227,0.001902867
51356000,-0.0047690608,0.003993955,-9.791235,-0.0024651336,0.0035654963,0.0028861782
51360000,-0.0024794359,0.0020945186,-9.792585,-0.00241087,0.0028281652,0.0030800488
51364000,0.004460408,0.003198301,-9.793811,-0.0031421639,0.0030411219,0.0026731351
51368000,0.0043887314,-0.0059459712,-9.791988,-0.003410707,0.003905816,0.0023552629
51372000,0.002340778,-0.009288811,-9.785037,-0.003207721,0.0044018077,0.0021276907
51376000,0.0009241175,-0.0020596082,-9.787338,-0.0039207814,0.0052603954,0.0032015147
51380000,-0.0048258603,-0.0019918452,-9.791523,-0.004258711,0.005599848,0.003514745
51384000,-0.011351669,0.0016528721,-9.793594,-0.0039082477,0.0045051165,0.0032112123
51388000,0.0030247737,-0.004710688,-9.794304,-0.0036477796,0.004396729,0.0031534047
51392000,0.004897832,-0.01006985,-9.789377,-0.0035853107,0.004331771,0.0027103187
51396000,-0.0012725773,-0.0075701936,-9.790125,-0.004352574,0.005003197,0.0026768087
51400000,-0.00039785303,-0.007567175,-9.789099,-0.0041212062,0.005418078,0.0032379613
51404000,-0.0055900095,-0.004446683,-9.787313,-0.0033018824,0.005190743,0.0039636833
51408000,-0.0075532543,-0.0030752108,-9.794947,-0.0030420227,0.005540773,0.00319104
51412000,0.0011946019,-0.0043794326,-9.7900915,-0.0029330372,0.005239285,0.0025915713
51416000,0.0044090934,1.8145108e-06,-9.7818985,-0.0030459778,0.004592186,0.0036187584
51420000,-0.00094409776,0.004241363,-9.788389,-0.002942171,0.0042857886,0.0031953242
51424000,0.0019191939,-0.0013506388,-9.7883215,-0.0025700638,0.005385202,0.0032997322
51428000,0.0036267645,-0.0069981595,-9.783678,-0.0023636937,0.005686634,0.0041198316
51432000,0.0054510143,-0.0065124766,-9.785164,-0.002890664,0.00512493,0.0038278995
51436000,0.006540983,-0.00031325375,-9.785722,-0.0028774836,0.005792945,0.0034354173
51440000,-8.246153e-05,0.00022047851,-9.790131,-0.0031281712,0.005416404,0.0030393242
51444000,-0.0015901164,-0.0043956526,-9.79401,-0.003440319,0.0038416001,0.0028485
51448000,-0.003291918,0.0005375132,-9.78092,-0.0032868907,0.0037862686,0.0028052467
51452000,-0.007140506,0.00081075,-9.77729,-0.004204588,0.0050200704,0.004121688
51456000,-0.0035888227,0.0015567462,-9.783968,-0.0040299697,0.0048197657,0.0046114763
51460000,-0.0031451455,0.0015620713,-9.782854,-0.0041466625,0.004187475,0.0040328186
51464000,-0.0052324245,-0.004649166,-9.78407,-0.004445154,0.0044792593,0.003550366
51468000,-0.003950485,-0.006533435,-9.786501,-0.0036012656,0.0055347555,0.0032203244
51472000,0.0005524106,-0.0074451407,-9.782415,-0.0035103166,0.006321162,0.0042988053
51484000,0.004396217,-0.0038591484,-9.777349,-0.003961508,0.007236577,0.0032667161
51488000,-0.006291802,-0.0015164828,-9.783243,-0.0029237587,0.006378744,0.0029868353
51492000,-0.0010460375,-0.0011665913,-9.777601,-0.0018214108,0.0057940143,0.0029083719
51496000,0.004755934,0.0005776448,-9.7743225,-0.0023359235,0.005458221,0.0025987923
51500000,0.0033099048,-0.0038746465,-9.782839,-0.0022027476,0.0043556606,0.0027803017
