timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
51504000,0.003544638,-0.008723339,-9.791275,-0.0021095462,0.003985596,0.0037607895
51508000,0.0024077254,-0.007848605,-9.798739,-0.0007969216,0.004687098,0.0043079057
51512000,-0.0061725746,-0.0060180086,-9.7992935,0.0002709237,0.005601507,0.003970232
51516000,-0.004194946,-0.010905926,-9.796619,0.0007885137,0.0066479524,0.003921824
51520000,-0.0024067266,-0.009685205,-9.805098,0.001153885,0.006609285,0.0036062915
51524000,-0.0019847886,-0.010492607,-9.813925,0.0016310955,0.0069041336,0.004048504
51528000,-0.0021619545,-0.008501012,-9.814934,0.0026584256,0.008501554,0.003728158
51532000,0.002031227,-0.0070643495,-9.815935,0.0035668737,0.009504275,0.0033684166
51536000,0.0058351653,-0.008252004,-9.814802,0.0053537623,0.009562515,0.0038321055
51540000,0.0032125835,-0.0073875804,-9.813799,0.0074149794,0.01145076,0.0033575408
51544000,0.0026561373,-0.0024342297,-9.812996,0.009871032,0.013689097,0.0044723386
51548000,0.0015010072,0.00093269703,-9.806385,0.010871641,0.01313341,0.004339892
51552000,0.004011144,-0.00074525067,-9.809526,0.011384581,0.012813228,0.0036109367
51560000,0.005027783,-0.0044794865,-9.803924,0.014603253,0.014932801,0.0038947752
51564000,0.0051807472,-0.007485641,-9.817122,0.016697355,0.014860453,0.0036962517
51568000,0.0036863603,-0.005474395,-9.820772,0.01807082,0.0153314555,0.0032509498
51572000,-0.0021768133,-0.00033997526,-9.813409,0.019124437,0.015923152,0.0040162657
51576000,0.0029676433,-0.0016778104,-9.814116,0.02043119,0.016284827,0.004382772
51580000,0.00578768,-0.0015988452,-9.813175,0.021497164,0.017775804,0.004242633
51584000,0.0007878969,-0.0016401615,-9.805404,0.021562552,0.019776573,0.004123717
51588000,-0.0016786035,-0.004605186,-9.803926,0.0212666,0.019382523,0.0038866543
51592000,-0.0014333371,-0.006305086,-10.438149,0.019757042,0.01932777,0.0040292875
51596000,-0.00229591,0.0017971676,-11.560891,0.013611736,0.020310063,0.0045243944
51600000,0.003015941,0.012741409,-12.414341,-0.0029898104,0.021933284,0.004624875
51604000,0.0070365584,0.008190064,-13.055088,-0.03179877,0.024224974,0.0045095487
51608000,-0.0020937938,0.016196115,-13.494336,-0.074847065,0.028219277,0.004128532
51612000,-0.005342259,0.03142851,-13.792942,-0.13526937,0.034307666,0.0046247123
51616000,0.00074283127,0.04520051,-13.97833,-0.210061,0.04033032,0.0038816375
51620000,0.00378463,0.061146617,-14.0624275,-0.2982002,0.048655897,0.003500689
51624000,0.0034066471,0.06988844,-14.108887,-0.39729315,0.056755785,0.003893314
51628000,0.0050931433,0.080863066,-14.132917,-0.5032439,0.06557753,0.0049046413
51632000,0.0075150533,0.09360254,-14.151772,-0.6151458,0.07621484,0.0051542413
51636000,0.0046222256,0.10198705,-14.225368,-0.7289198,0.085200965,0.0032241233
51640000,0.01036757,0.105988346,-14.340967,-0.8408638,0.09350324,0.0042418865
51644000,0.01862292,0.113452055,-14.42255,-0.9478589,0.101884544,0.0054698954
51648000,0.013965695,0.112491906,-14.470386,-1.0480013,0.11030952,0.005377431
51652000,0.01789799,0.10713737,-14.497408,-1.1386416,0.11826303,0.0058153905
51656000,0.015890587,0.1106353,-14.48606,-1.2210782,0.12466466,0.0061280522
51660000,0.011349545,0.1233027,-14.441923,-1.2981173,0.12998705,0.0062494506
51664000,0.0152403265,0.12577975,-14.371438,-1.3686512,0.13586472,0.0064984886
51668000,0.016002448,0.11746702,-14.281332,-1.4361708,0.14124997,0.006563862
51672000,0.016447196,0.11675189,-14.221921,-1.4973136,0.14448468,0.006821426
51676000,0.009247477,0.12160378,-14.143393,-1.5512321,0.1482736,0.0068010464
51680000,0.017688073,0.12661798,-14.012263,-1.5981822,0.15200154,0.0067373905
51684000,0.021030772,0.12992254,-13.879914,-1.6373785,0.15458143,0.0077219172
51688000,0.014940671,0.12246947,-13.746178,-1.6728065,0.15698089,0.008429666
51692000,0.019004334,0.11617706,-13.602997,-1.7038949,0.15938377,0.00800729
51696000,0.0154820755,0.113251895,-13.456091,-1.7303468,0.16123866,0.0069370004
51700000,0.008219814,0.11129634,-13.309533,-1.7537289,0.16185226,0.007749907
51704000,0.007502801,0.11326109,-13.159447,-1.7745734,0.16314961,0.009088415
51708000,0.017502202,0.11203158,-12.998573,-1.7917018,0.16384915,0.009030017
51712000,0.020765273,0.108942814,-12.844238,-1.804642,0.16477077,0.009160166
51716000,0.017620187,0.10660668,-12.688755,-1.8126085,0.16483359,0.008586441
51720000,0.020256221,0.10671449,-12.529882,-1.8146305,0.16388977,0.008266295
51724000,0.023610137,0.10454314,-12.373317,-1.8123137,0.16375703,0.008925841
51728000,0.024712527,0.09711311,-12.220759,-1.8075256,0.16328676,0.0093503
51732000,0.016996548,0.095169455,-12.072454,-1.8016466,0.16282687,0.010817482
51736000,0.008931078,0.10191011,-11.910682,-1.7948979,0.1616415,0.01183907
51740000,0.0071197003,0.095458515,-11.748884,-1.78627,0.15842076,0.011543728
51744000,0.012684682,0.08657888,-11.599236,-1.7769672,0.15675977,0.011888703
51748000,0.014799807,0.087191366,-11.4562845,-1.7649693,0.15494627,0.011911799
51752000,0.012279016,0.08445614,-11.317358,-1.7479234,0.15251102,0.01131386
51756000,0.009763795,0.07933947,-11.180523,-1.729501,0.15061636,0.011080071
51760000,0.0063361432,0.079983905,-11.04706,-1.7086911,0.14812222,0.011401199
51764000,0.013620093,0.07817431,-10.915426,-1.6843042,0.14567256,0.0116689205
51768000,0.017134942,0.07844484,-10.791288,-1.6598651,0.14205931,0.012431968
51772000,0.009549785,0.07488657,-10.668869,-1.6364808,0.13833947,0.0125
51776000,0.0042998088,0.06043729,-10.542648,-1.6131518,0.13654608,0.012274412
51780000,0.007996486,0.057219934,-10.430763,-1.5893016,0.13578077,0.013633191
51784000,0.0084657,0.06059488,-10.326495,-1.5645077,0.13387708,0.013799886
51788000,0.007958027,0.060427442,-10.214649,-1.537628,0.13023531,0.013996729
51792000,0.0038605416,0.061999854,-10.109308,-1.5089586,0.1267905,0.014733988
51796000,0.004445534,0.060289875,-10.017229,-1.47914,0.12363735,0.01465297
51800000,0.010684253,0.055800162,-9.932968,-1.4472022,0.12001496,0.01529674
51804000,0.012488395,0.05115968,-9.843918,-1.4134996,0.116969034,0.015204482
51808000,0.015508127,0.050765295,-9.755268,-1.3805648,0.11407936,0.013513948
51812000,0.0048217564,0.05401975,-9.665314,-1.3494687,0.11056264,0.014217453
51816000,0.0025759735,0.05397917,-9.58573,-1.3192083,0.106605045,0.015859287
51820000,0.006539344,0.05481828,-9.521133,-1.2880536,0.104425065,0.01579143
51824000,0.0013606744,0.056265306,-9.4440975,-1.2557619,0.101596706,0.015854934
51828000,0.006291865,0.05195122,-9.379397,-1.2244697,0.09918739,0.016006786
51832000,0.00801278,0.042981133,-9.333809,-1.1932452,0.09651262,0.016209379
51836000,0.006051764,0.04063965,-9.270069,-1.1592916,0.09251341,0.016642284
51840000,0.007838199,0.04163862,-9.209837,-1.124779,0.08924338,0.016568393
51844000,0.0063721216,0.0450435,-9.15877,-1.090874,0.085072435,0.016053246
51848000,0.0066853715,0.047128756,-9.115661,-1.0570664,0.08139566,0.0166114
51852000,0.008125537,0.04762205,-9.07873,-1.0233996,0.07809105,0.017791186
51856000,0.013709104,0.04919763,-9.030973,-0.9905818,0.07428604,0.018338086
51860000,0.011450518,0.048156075,-8.986053,-0.9598931,0.07163302,0.017890926
51864000,0.006748425,0.046219308,-8.949776,-0.92924416,0.069754265,0.01725788
51868000,0.015612652,0.04363565,-8.923623,-0.8982209,0.06716553,0.018292977
51872000,0.01196483,0.04759956,-8.901509,-0.8680242,0.064020485,0.018912936
51876000,0.0097136265,0.046428353,-8.871338,-0.8372195,0.061295696,0.01821012
51880000,0.011556646,0.039153103,-8.842808,-0.80558735,0.05928799,0.017951572
51884000,0.012523571,0.03810957,-8.8210125,-0.7734069,0.05637611,0.017701907
51888000,0.015471959,0.039979223,-8.811285,-0.7410309,0.053292766,0.019074365
51892000,0.009240809,0.042962298,-8.794569,-0.7104158,0.04972116,0.020598365
51896000,0.010443676,0.048392594,-8.771566,-0.68069154,0.04670877,0.01978368
51900000,0.010221944,0.052279584,-8.758583,-0.6522435,0.045764707,0.019430688
51904000,0.009120002,0.048259474,-8.749441,-0.6235707,0.043446466,0.018977528
51908000,0.013171012,0.05107493,-8.7387085,-0.59509015,0.04030731,0.017487401
51912000,0.009426296,0.05724412,-8.733662,-0.5676531,0.037210543,0.01694131
51916000,0.006862838,0.051485978,-8.732036,-0.54115427,0.03459036,0.01801644
51920000,0.0056313174,0.045372207,-8.728763,-0.51419824,0.033428874,0.018286351
51924000,0.008170788,0.04483169,-8.732373,-0.48645604,0.031663425,0.018221565
51928000,0.0140418755,0.042939544,-8.732506,-0.45902896,0.028410597,0.018916413
51932000,0.0064422647,0.048820492,-8.726332,-0.4322323,0.026178543,0.019785095
51936000,0.008031276,0.052169546,-8.729836,-0.4081797,0.02431477,0.019635208
51940000,0.008947594,0.05095997,-8.739683,-0.38329905,0.02153642,0.018031327
51944000,0.010254125,0.04904903,-8.740066,-0.3599216,0.019283323,0.018507563
51948000,0.01707834,0.045810383,-8.741482,-0.3384027,0.017754195,0.018802114
51952000,0.010740609,0.04854941,-8.754859,-0.31551477,0.014911729,0.01858362
51956000,0.011480395,0.051889237,-8.767744,-0.29272062,0.012055749,0.017992286
51960000,0.009630647,0.05157497,-8.777021,-0.2708652,0.01036838,0.018133515
51964000,0.0025873242,0.058005024,-8.790328,-0.24925388,0.008988849,0.018472573
51968000,0.005726939,0.058883045,-8.795799,-0.22708292,0.0076864073,0.017366115
51972000,0.017148023,0.05607361,-8.800319,-0.20589067,0.0062166858,0.017422378
51976000,0.019176858,0.06014541,-8.818207,-0.18637466,0.005555969,0.017820759
52004000,0.011208166,0.063415855,-8.874496,-0.11013424,-0.0012198424,0.01738121
52008000,0.009842633,0.06698731,-8.938147,-0.03950829,-0.0071456595,0.017172359
52012000,0.013941474,0.075334586,-8.947788,-0.02284025,-0.007919474,0.017173173
52016000,0.015188066,0.07238324,-8.981691,-0.006109601,-0.008565393,0.016896676
52020000,0.011778997,0.068633854,-9.034524,0.010833534,-0.0103307925,0.016674448
52024000,0.0076004877,0.07344101,-9.077408,0.02771314,-0.012197487,0.016844155
52028000,0.013047732,0.08455062,-9.102348,0.04326975,-0.013778722,0.016653972
52032000,0.020106051,0.08583328,-9.124472,0.05975777,-0.015177162,0.016119117
52036000,0.019717531,0.08004067,-9.154247,0.0765243,-0.016155422,0.015022951
52040000,0.0115907965,0.08348845,-9.176632,0.09171897,-0.016902503,0.015192259
52044000,0.01581558,0.07999352,-9.192371,0.10691549,-0.018221812,0.01614518
52048000,0.020958878,0.0837551,-9.206034,0.12285652,-0.019884232,0.015628815
52052000,0.008777941,0.09483496,-9.222166,0.14032604,-0.021455148,0.015106867
52056000,0.008421065,0.09077639,-9.235261,0.15571752,-0.022346787,0.014546776
52060000,0.014568232,0.08501572,-9.253014,0.16856481,-0.023743592,0.014156506
52064000,0.011687066,0.08321096,-9.263782,0.18282244,-0.024819134,0.013620582
52068000,0.00971999,0.088387676,-9.275679,0.19644128,-0.026823763,0.013651866
52072000,0.009314232,0.08878091,-9.295062,0.20870782,-0.028181193,0.013084033
52076000,0.012168834,0.09153853,-9.311137,0.22145769,-0.028129868,0.01279286
52080000,0.02470139,0.09506606,-9.321035,0.23419039,-0.030812608,0.013037938
52084000,0.020899154,0.0961931,-9.328743,0.24480507,-0.033378743,0.012539267
52088000,0.009472756,0.10150083,-9.339985,0.25524256,-0.033727914,0.012401286
52092000,0.0141109815,0.09907492,-9.3555155,0.26599044,-0.034584433,0.0114875445
52096000,0.01442978,0.099573,-9.366971,0.27500993,-0.03546313,0.010501212
52100000,0.01780657,0.103495635,-9.37694,0.28326833,-0.036154635,0.011161287
52104000,0.018282207,0.10373804,-9.398539,0.29279664,-0.03704261,0.010854171
52108000,0.015839148,0.09879385,-9.4177685,0.3030032,-0.03815981,0.010524673
52112000,0.01758603,0.09889139,-9.417026,0.3117885,-0.040119257,0.011221794
52116000,0.018719861,0.10410683,-9.43154,0.3210488,-0.04121762,0.010019764
52120000,0.01581317,0.107630186,-9.453301,0.33048332,-0.04126401,0.009614432
52124000,0.013820576,0.11739518,-9.46221,0.33877727,-0.04268822,0.010111117
52128000,0.012251743,0.12025704,-9.470571,0.3461754,-0.04459871,0.009457023
52132000,0.009172033,0.11677776,-9.486284,0.3534278,-0.04504304,0.00896525
52136000,0.016819268,0.11619136,-9.496738,0.36113647,-0.046092514,0.008021455
52140000,0.018301131,0.11171261,-9.50596,0.36737657,-0.047466487,0.008097281
52144000,0.014248429,0.11721177,-9.522733,0.37283257,-0.047522996,0.008946672
52148000,0.015152894,0.12698068,-9.5329685,0.37828603,-0.048844084,0.008104296
52152000,0.018554967,0.12714013,-9.54427,0.38377362,-0.052016865,0.0075668017
52156000,0.021617027,0.12838733,-9.559763,0.38932014,-0.053443648,0.007921337
52160000,0.020028172,0.12808041,-9.578491,0.3953728,-0.054212987,0.0073177605
52164000,0.014219483,0.1192639,-9.59144,0.40158314,-0.05547369,0.0061528618
52168000,0.013531147,0.12557377,-9.589983,0.40747517,-0.05632262,0.0055323825
52172000,0.014291388,0.14548089,-9.586102,0.4125602,-0.05693479,0.0058719157
52176000,0.018462557,0.14400414,-9.583732,0.41656157,-0.058329154,0.0055230423
52180000,0.025389677,0.13057822,-9.580593,0.4203389,-0.05939196,0.0048376042
52184000,0.026523722,0.1325507,-9.582584,0.4247468,-0.06052727,0.004903845
52188000,0.020321043,0.14039864,-9.585489,0.4294763,-0.061162654,0.004901754
52196000,0.014765987,0.1397164,-9.574322,0.43829075,-0.06381756,0.0043079224
52200000,0.013547987,0.14733182,-9.577537,0.4424043,-0.06566578,0.0033255056
52204000,0.019123673,0.15296581,-9.57032,0.44676876,-0.06759415,0.0037642415
52208000,0.011098698,0.14791593,-9.565376,0.45114952,-0.069279134,0.0039133164
52212000,0.0105638765,0.14470679,-9.570625,0.45487827,-0.0712415,0.0035002572
52216000,0.01756227,0.15156622,-9.575287,0.45790398,-0.07244955,0.0030324059
52220000,0.021921173,0.15067911,-9.579687,0.46076936,-0.0740425,0.003045874
52224000,0.0155589515,0.1419495,-9.575674,0.46270758,-0.07579071,0.002818877
52228000,0.013547527,0.1486937,-9.571611,0.46434706,-0.077715784,0.0027367324
52232000,0.02373322,0.1575057,-9.573352,0.46592802,-0.07980372,0.0026704778
52236000,0.020841239,0.1596297,-9.572119,0.46625137,-0.081425555,0.0024830548
52240000,0.01764424,0.1617675,-9.573984,0.46736997,-0.08274075,0.0026227953
52244000,0.015976645,0.15351957,-9.571956,0.46959746,-0.08381948,0.00234157
52248000,0.01193906,0.158869,-9.573519,0.4709301,-0.08599189,0.0017824742
52252000,0.012749815,0.16634896,-9.575029,0.47086063,-0.08789615,0.001526953
52260000,0.028016973,0.17006296,-9.579579,0.47304964,-0.09018299,-0.00016589955
52264000,0.021925863,0.16351476,-9.581621,0.47308025,-0.091324404,0.0003543219
52268000,0.018170852,0.16959077,-9.583664,0.47229466,-0.09425993,-0.00011615908
52276000,0.02222234,0.17031865,-9.57839,0.47275448,-0.09672978,-0.0010004791
52280000,0.02301177,0.16695382,-9.581537,0.47294116,-0.0979039,-0.00068150886
52284000,0.028631922,0.16751781,-9.590742,0.4736266,-0.099322446,-0.00112423
52288000,0.026720129,0.17818148,-9.598608,0.47361514,-0.100338005,-0.001585905
52292000,0.026225604,0.18032205,-9.599472,0.4735416,-0.1018082,-0.0015914956
52296000,0.02668447,0.17983611,-9.601076,0.4738813,-0.10299597,-0.0006903271
52300000,0.020777158,0.18916203,-9.604198,0.47418112,-0.104419306,-0.0003264824
52304000,0.017933806,0.19078928,-9.6021,0.4737825,-0.10547711,-0.00080893753
52308000,0.0161091,0.18262681,-9.60671,0.47296602,-0.10695857,-0.001142677
52312000,0.019207258,0.18086654,-9.60858,0.47180063,-0.10863387,-0.0013545689
52316000,0.019008007,0.18685149,-9.607047,0.47110057,-0.10900686,-0.0017643074
52320000,0.019455217,0.18625009,-9.61239,0.46997726,-0.11103132,-0.0009935191
52324000,0.027592491,0.18808004,-9.617735,0.46874818,-0.11226048,-0.0016031403
52328000,0.025975373,0.19400828,-9.625378,0.4687018,-0.11177594,-0.0029958289
52332000,0.025739294,0.19564678,-9.623973,0.4676676,-0.11242686,-0.0026097188
52336000,0.02728426,0.19421692,-9.618916,0.46707875,-0.11362743,-0.00242711
52340000,0.022747831,0.19446489,-9.622316,0.466808,-0.11516636,-0.002634298
52344000,0.023666032,0.19918157,-9.631336,0.46521407,-0.11617114,-0.0025353925
52348000,0.021902654,0.20283538,-9.635546,0.46404973,-0.117803484,-0.0027059806
52352000,0.021511968,0.20004795,-9.637594,0.46253717,-0.11942596,-0.0029312635
52356000,0.025383059,0.20168889,-9.648972,0.46003255,-0.120256856,-0.0030040634
52360000,0.028966013,0.20249204,-9.645959,0.4590706,-0.122058384,-0.0031545262
52364000,0.025516566,0.20664959,-9.643375,0.4592953,-0.12236956,-0.0036430135
52368000,0.022474084,0.20865734,-9.64632,0.4582988,-0.1227366,-0.0035357731
52372000,0.019489704,0.20806238,-9.652816,0.45733488,-0.12347444,-0.0037352683
52376000,0.023860317,0.21275812,-9.659879,0.45718342,-0.123483986,-0.00406251
52380000,0.027451418,0.21221693,-9.66587,0.45638508,-0.12446546,-0.0035632732
52384000,0.023717456,0.21287674,-9.669098,0.4550772,-0.12622307,-0.0031392586
52388000,0.023164168,0.21664521,-9.663485,0.45333672,-0.12688553,-0.0029674051
52392000,0.0151923075,0.2163011,-9.664821,0.4516447,-0.12788218,-0.003940198
52396000,0.015191443,0.21725407,-9.667916,0.44998986,-0.12922004,-0.0043004216
52400000,0.024841283,0.21958882,-9.670898,0.44914162,-0.12984999,-0.003956456
52404000,0.028300013,0.22125602,-9.676044,0.44865417,-0.13116133,-0.0040195445
52408000,0.029037371,0.22087798,-9.6800995,0.44783586,-0.13142379,-0.0033795605
52412000,0.031356826,0.22221637,-9.681181,0.4470862,-0.13158159,-0.0030504777
52416000,0.026309662,0.22785091,-9.688508,0.44619042,-0.13189095,-0.003952609
52420000,0.02366617,0.22410467,-9.696359,0.44501495,-0.13183333,-0.004396303
52424000,0.028284227,0.22664486,-9.700906,0.44338515,-0.13353716,-0.003953911
52428000,0.022676116,0.22715259,-9.707724,0.4416201,-0.1349283,-0.0036823046
52432000,0.019911665,0.22439714,-9.709116,0.4397046,-0.13616134,-0.0039557414
52436000,0.023033034,0.23150016,-9.712585,0.43764493,-0.13682483,-0.004745875
52440000,0.020569228,0.23722687,-9.715551,0.43611315,-0.13610148,-0.005517171
52444000,0.01924147,0.23144008,-9.70877,0.43489534,-0.13751283,-0.005222929
52448000,0.013484803,0.2255627,-9.709654,0.43396038,-0.13888234,-0.0037809995
52452000,0.018186545,0.23000473,-9.719934,0.43320888,-0.13787766,-0.0036560937
52456000,0.027272498,0.2335079,-9.726079,0.4319799,-0.13769822,-0.005027093
52460000,0.027042829,0.23586816,-9.728413,0.4314038,-0.13828312,-0.0049214587
52464000,0.027117519,0.24044366,-9.726416,0.42955267,-0.13841335,-0.0054733665
52468000,0.021792121,0.2420558,-9.73259,0.42751965,-0.13856724,-0.006418177
52472000,0.020871611,0.2354809,-9.741285,0.42563936,-0.13980678,-0.0056094765
52476000,0.026945278,0.2369288,-9.735762,0.42290872,-0.13972591,-0.006082013
52480000,0.026944738,0.24314837,-9.738995,0.42127985,-0.13970073,-0.0061316052
52484000,0.021056388,0.24296275,-9.744146,0.4199443,-0.1405704,-0.004474178
52488000,0.017888805,0.24392983,-9.747572,0.4176804,-0.14001298,-0.004846269
52492000,0.022542184,0.24599838,-9.754346,0.4155791,-0.13916226,-0.00635201
52496000,0.024207216,0.25059196,-9.748268,0.41456664,-0.13851821,-0.006286874
52500000,0.016233847,0.2563579,-9.7492695,0.4129635,-0.13887334,-0.006191163
52504000,0.02000448,0.25762513,-9.755221,0.40975475,-0.1391039,-0.006092879
52508000,0.028500576,0.25619218,-9.759203,0.40736687,-0.13915616,-0.0057488447
52512000,0.03362381,0.25037152,-9.762224,0.40644073,-0.13948189,-0.006011164
52516000,0.0346247,0.248089,-9.76746,0.40408465,-0.13888447,-0.0053794864
52520000,0.028212834,0.25216872,-9.774426,0.40071353,-0.13837475,-0.004440955
52524000,0.028092492,0.25216883,-9.770487,0.3992527,-0.13964714,-0.0048460593
52528000,0.024027143,0.2499618,-9.771703,0.39881256,-0.14017683,-0.005943771
52532000,0.020433567,0.2497459,-9.780018,0.39750397,-0.14025761,-0.0057253856
52536000,0.021053791,0.25782567,-9.782638,0.39595023,-0.13871406,-0.0056131715
52540000,0.020942505,0.26540285,-9.784166,0.39481387,-0.13730808,-0.0063805934
52544000,0.030073028,0.25597128,-9.777415,0.39346603,-0.13748163,-0.0057493104
52548000,0.02964373,0.2611044,-9.780043,0.38986605,-0.13730656,-0.0042366325
52552000,0.026683284,0.27057722,-9.789913,0.38600406,-0.1365389,-0.0034792232
52556000,0.032087196,0.2679235,-9.791601,0.38373137,-0.13566516,-0.003962314
52560000,0.034073427,0.26974684,-9.78766,0.3807783,-0.13488121,-0.0040841764
52564000,0.026006328,0.2633289,-9.788365,0.37795904,-0.13400453,-0.004986999
52568000,0.015613696,0.25879222,-9.794798,0.3764592,-0.13365325,-0.005604152
52572000,0.021747256,0.25807875,-9.796614,0.3758274,-0.13293163,-0.0054626535
52576000,0.022865538,0.26598912,-9.8030815,0.3740859,-0.13254578,-0.00543075
52580000,0.022096422,0.26808384,-9.809211,0.3717763,-0.13213377,-0.004590119
52584000,0.024203151,0.26406112,-9.81341,0.3692469,-0.1309089,-0.004396082
52588000,0.023925908,0.2656748,-9.813395,0.3654702,-0.1294954,-0.004873599
52592000,0.027576417,0.26678434,-9.814512,0.36350015,-0.12932788,-0.00526154
52596000,0.028013695,0.2640946,-9.820005,0.36150125,-0.12931082,-0.0053459834
52600000,0.027386121,0.26684836,-9.816722,0.35884446,-0.12863544,-0.00554725
52604000,0.025372714,0.2730417,-9.812384,0.35721698,-0.1273519,-0.0048610237
52608000,0.025785401,0.27126715,-9.821459,0.35407126,-0.12625796,-0.0033803785
52612000,0.029907538,0.27507892,-9.820463,0.3515687,-0.12591942,-0.004405518
52616000,0.029346824,0.27771276,-9.823526,0.34996748,-0.12484516,-0.005921921
52620000,0.028944273,0.27795428,-9.832871,0.34824857,-0.12391882,-0.005850404
52624000,0.03140852,0.27757847,-9.82756,0.34684977,-0.122994795,-0.0052687093
52628000,0.028479354,0.27455437,-9.824745,0.34390458,-0.12207717,-0.004195271
52632000,0.028787723,0.28163022,-9.833945,0.34111825,-0.121237636,-0.0036936672
52636000,0.027751071,0.29282907,-9.837806,0.33929613,-0.12055811,-0.004608354
52640000,0.026432548,0.2873058,-9.833233,0.33705527,-0.11944672,-0.0052654264
52644000,0.026739985,0.2864061,-9.831676,0.33405834,-0.11793941,-0.0047803945
52648000,0.025252767,0.2880873,-9.83655,0.33205172,-0.117212415,-0.0049039293
52652000,0.025203317,0.28328955,-9.841974,0.3306073,-0.115073785,-0.0050401106
52660000,0.029445812,0.2804279,-9.839401,0.32546407,-0.11327886,-0.004406732
52664000,0.026407994,0.28622106,-9.845833,0.32294726,-0.11211424,-0.0042005824
52668000,0.02268543,0.29220855,-9.843995,0.3199895,-0.11041615,-0.0045030005
52672000,0.027382433,0.28298125,-9.843508,0.31759804,-0.1101535,-0.0046526105
52676000,0.028762816,0.28549802,-9.843954,0.31484443,-0.109728664,-0.0035208522
52680000,0.02806529,0.28997898,-9.850559,0.31279126,-0.107990324,-0.0026602224
52684000,0.02407899,0.28742898,-9.854822,0.31084666,-0.107926965,-0.0034828985
52688000,0.023895979,0.2869994,-9.848321,0.3078766,-0.10700193,-0.0053355717
52692000,0.027044347,0.2929179,-9.852636,0.30588567,-0.105317324,-0.0055636703
52696000,0.026326112,0.2908876,-9.857133,0.30419707,-0.10460072,-0.004073623
52700000,0.021800732,0.28433895,-9.850922,0.30163684,-0.10262476,-0.0032030288
52704000,0.021318182,0.29420015,-9.853842,0.3002913,-0.10051777,-0.0031755944
52708000,0.027915407,0.29503137,-9.860647,0.29827094,-0.09960557,-0.002633182
52712000,0.02640172,0.30157584,-9.858657,0.29473016,-0.09787304,-0.00222782
52716000,0.029185236,0.30524123,-9.855446,0.29260224,-0.096003436,-0.003070592
52720000,0.029047381,0.2952925,-9.859155,0.2910872,-0.09556102,-0.0034704134
52724000,0.01838731,0.2961021,-9.851773,0.28926727,-0.09373079,-0.002877345
52728000,0.014516456,0.2948435,-9.852204,0.28686816,-0.093008995,-0.003445488
52732000,0.02143104,0.29416567,-9.864137,0.2841309,-0.09222089,-0.004652987
52736000,0.023835275,0.30277264,-9.866253,0.28316402,-0.09001577,-0.0048628477
52740000,0.022387763,0.30641115,-9.867731,0.28160772,-0.08780968,-0.0040490795
52744000,0.024504399,0.30863354,-9.869243,0.27967927,-0.08647054,-0.0034120139
52748000,0.023518011,0.31233603,-9.865494,0.27784327,-0.08613102,-0.0029569792
52752000,0.02363104,0.30439383,-9.861738,0.27516112,-0.08427011,-0.0030446872
52756000,0.028227333,0.30077332,-9.865622,0.2719533,-0.0838308,-0.003925684
52760000,0.023549886,0.30675203,-9.872095,0.2683544,-0.08276122,-0.002984742
52764000,0.027477294,0.30801004,-9.87068,0.26619107,-0.08087807,-0.0025176317
52768000,0.036469415,0.30188662,-9.871662,0.26345545,-0.079874516,-0.0029576162
52772000,0.029343063,0.29974204,-9.873901,0.26030892,-0.07915966,-0.0027392434
52776000,0.025969196,0.3039436,-9.878291,0.2589441,-0.07855338,-0.0030300831
52780000,0.02758269,0.30545965,-9.879213,0.2571506,-0.07684057,-0.0032360626
52784000,0.027764698,0.30517218,-9.877909,0.2549603,-0.07445815,-0.0027330047
52788000,0.030015925,0.30594787,-9.882933,0.25307673,-0.07259662,-0.0023403515
52792000,0.026128095,0.30680627,-9.875317,0.25195745,-0.071126476,-0.002648667
