timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
52796000,0.01994276,0.31229642,-9.870724,0.24953139,-0.06921419,-0.0024961303
52800000,0.01777063,0.3153417,-9.873763,0.247299,-0.06818356,-0.003068025
52804000,0.021341763,0.3161745,-9.874516,0.24648719,-0.0675112,-0.0030428788
52808000,0.027846042,0.3123825,-9.874807,0.24457777,-0.06557536,-0.0030599246
52812000,0.024373675,0.30885547,-9.87612,0.24156283,-0.06363217,-0.0033374284
52816000,0.025765145,0.31309286,-9.882586,0.23929116,-0.061925028,-0.0029746443
52820000,0.033872448,0.31354088,-9.884749,0.23838219,-0.060169026,-0.0023509886
52824000,0.032579932,0.31214482,-9.883672,0.23561868,-0.058485895,-0.001866747
52828000,0.019588415,0.3142661,-9.889346,0.23297632,-0.056899346,-0.0019586897
52832000,0.013139097,0.32777625,-9.894228,0.23088956,-0.055407338,-0.0018530441
52836000,0.017218167,0.32416227,-9.888664,0.2286159,-0.05431251,-0.002796582
52840000,0.017084608,0.316448,-9.880104,0.22658852,-0.054075,-0.002536219
52844000,0.02015436,0.3161419,-9.881269,0.22381212,-0.052929223,-0.0015731005
52848000,0.021956064,0.31997475,-9.885527,0.22090785,-0.050703242,-0.001355313
52852000,0.018182889,0.31927893,-9.886032,0.21871577,-0.049031753,-0.00074677763
52856000,0.0150309345,0.31369108,-9.883371,0.21753295,-0.04764594,-0.0009642439
52860000,0.016392712,0.3197107,-9.889414,0.21636987,-0.046163093,-0.0011256787
52864000,0.020288622,0.32289225,-9.889395,0.2141192,-0.044210117,-0.0014925497
52868000,0.028048838,0.32718593,-9.882349,0.21220165,-0.043572813,-0.002017119
52872000,0.03004364,0.32672146,-9.886816,0.21024059,-0.042168666,-0.0011600028
52876000,0.022728154,0.3210704,-9.889282,0.20885977,-0.038393967,-0.0014812686
52880000,0.019547569,0.312554,-9.885836,0.2075216,-0.037788387,-0.0023245949
52884000,0.025093501,0.315908,-9.888994,0.20478147,-0.0383525,-0.0020293144
52888000,0.021500021,0.32343373,-9.88816,0.20240277,-0.036807355,-0.0013099283
52892000,0.021227472,0.32281023,-9.883144,0.20142382,-0.035570033,-0.0010628044
52896000,0.0248897,0.3255914,-9.888973,0.20058082,-0.03353807,-0.0016635798
52900000,0.024917673,0.3241384,-9.891015,0.19729818,-0.031386204,-0.0023859947
52904000,0.025576606,0.32181704,-9.884977,0.1950252,-0.031091938,-0.002373018
52908000,0.023548478,0.32433262,-9.886276,0.19381939,-0.029471844,-0.0013839322
52912000,0.02434047,0.32360512,-9.884111,0.19068232,-0.028126806,-0.0017460781
52916000,0.025681779,0.32258457,-9.883677,0.18897471,-0.02743019,-0.0020506321
52920000,0.021909429,0.3240428,-9.883908,0.1875394,-0.026094059,-0.0013483717
52924000,0.017239854,0.3260343,-9.885826,0.18497697,-0.024737196,-0.0013614473
52928000,0.022057861,0.32636958,-9.888235,0.18338396,-0.02257746,-0.0014485463
52932000,0.023156421,0.32060492,-9.884481,0.181757,-0.02083388,-0.0009768176
52936000,0.024876714,0.3207511,-9.885132,0.17918266,-0.019071493,-0.0013165906
52940000,0.02764064,0.32749835,-9.879271,0.17716874,-0.017643103,-0.0015523281
52944000,0.026833218,0.3266512,-9.877478,0.1762685,-0.016709266,-0.0010462551
52948000,0.019857066,0.32296404,-9.885185,0.17397402,-0.01443926,-0.00090913597
52952000,0.018168224,0.32355928,-9.886665,0.17225239,-0.013506708,-0.00027644497
52956000,0.026891952,0.33064294,-9.882778,0.17038807,-0.014186349,-0.00073726627
52960000,0.02707775,0.338601,-9.880794,0.16762348,-0.013098926,-0.0021833582
52964000,0.021609902,0.33309206,-9.877071,0.16576889,-0.010894637,-0.0020374977
52968000,0.025066022,0.31888434,-9.884731,0.16425648,-0.008737855,-0.0010716729
52972000,0.018605106,0.32361996,-9.891333,0.16302554,-0.0073881056,-0.0012328721
52976000,0.013524345,0.3305918,-9.884634,0.16164553,-0.005821486,-0.0015991968
52980000,0.015862854,0.32829088,-9.878977,0.1604541,-0.00442474,-0.00069257955
52984000,0.014434343,0.33508065,-9.875822,0.15883997,-0.0042573377,-0.0008245893
52988000,0.01911482,0.33286664,-9.877317,0.1572344,-0.002765236,-0.0016098653
52992000,0.017929768,0.32677534,-9.874407,0.15505181,-0.0010653874,-0.0013775104
52996000,0.014387238,0.33717185,-9.87789,0.1534031,-0.0005783879,-0.0007961892
53000000,0.015897015,0.3393522,-9.887806,0.15104157,0.0007049446,-0.00033449472
53004000,0.02259066,0.32732075,-9.885956,0.14893803,0.0019645568,-0.00044758074
53008000,0.021059148,0.32175216,-9.882742,0.14732003,0.003065897,-0.0005522037
53012000,0.022118464,0.32855272,-9.882702,0.14605892,0.0040161638,-7.2635725e-05
53016000,0.030629234,0.33451843,-9.885689,0.1447964,0.0058588837,0.0001903664
53020000,0.025541805,0.3377802,-9.890106,0.14275432,0.0074359765,0.00025393916
53024000,0.01303612,0.3370419,-9.883926,0.1420548,0.008774266,-0.00021889506
53028000,0.02000791,0.33083457,-9.876498,0.14019156,0.009647972,-0.0010967724
53032000,0.022748888,0.3299967,-9.883308,0.13837063,0.010475676,-0.0011392222
53036000,0.019340232,0.3336998,-9.890326,0.13729477,0.012541972,-0.00024771152
53040000,0.023456588,0.33772147,-9.884976,0.13501152,0.012931519,5.2411542e-05
53044000,0.021928668,0.3368624,-9.880057,0.13384536,0.013085974,-0.00082012726
53048000,0.02061921,0.3405332,-9.879904,0.13242376,0.01380372,-0.00081574
53052000,0.020928383,0.34072182,-9.880041,0.13083161,0.014236598,-2.5063862e-05
53056000,0.015741317,0.3394513,-9.881012,0.12885574,0.014485418,7.601465e-05
53060000,0.014848793,0.3327141,-9.882534,0.12698261,0.015502857,-4.9981554e-05
53064000,0.017616002,0.32575372,-9.877936,0.12664157,0.017356947,-0.0006757194
53068000,0.010973878,0.33396864,-9.877741,0.12609443,0.017752599,-0.0010437779
53072000,0.012186813,0.34040412,-9.879453,0.12504034,0.018709192,-0.0007145883
53076000,0.016326224,0.3375664,-9.8768835,0.1222391,0.020405006,-0.00055645674
53080000,0.018175405,0.33821207,-9.87457,0.12017788,0.020634249,-0.0015063391
53084000,0.01809774,0.34198695,-9.868418,0.11835699,0.021705091,-0.0019974886
53088000,0.016201535,0.3369099,-9.869091,0.11644095,0.023606455,-0.001395283
53092000,0.021327965,0.33467147,-9.874528,0.1169669,0.023849804,-0.0007520926
53096000,0.017927174,0.33306617,-9.874039,0.11702475,0.022655439,-0.0003056544
53100000,0.019216303,0.33020085,-9.870369,0.1148155,0.023327047,-0.00045832596
53104000,0.01843497,0.33844635,-9.87182,0.11307892,0.025125027,-0.0005665152
53108000,0.006136952,0.33963662,-9.875446,0.1114115,0.026155086,-0.0008126739
53112000,0.009278594,0.33408988,-9.874099,0.109493986,0.027706392,-0.0022942699
53116000,0.015096374,0.33114153,-9.869543,0.10871728,0.02884419,-0.0025969993
53120000,0.021676427,0.33364218,-9.8666725,0.10737378,0.029178841,-0.0010921784
53124000,0.018101497,0.34098035,-9.868681,0.10606143,0.029833103,-0.0009495789
53128000,0.011701582,0.3431302,-9.87368,0.10459507,0.030277723,-0.0012235438
53132000,0.017826105,0.3363319,-9.873516,0.10223179,0.030279988,-0.0025176436
53136000,0.020000916,0.33580512,-9.868,0.1008047,0.030670937,-0.0022829296
53140000,0.016093265,0.33741933,-9.868603,0.10022878,0.03132213,-0.00077397824
53144000,0.012590433,0.3347845,-9.867027,0.09933743,0.031191146,-0.0007618638
53148000,0.009338803,0.34501672,-9.862135,0.09797412,0.032075956,-0.00102529
53152000,0.012993473,0.35272878,-9.860986,0.096729346,0.03336743,-0.00060961785
53156000,0.01948253,0.34677225,-9.86042,0.095119454,0.034131963,-0.0010242477
53160000,0.01529851,0.3480547,-9.860811,0.09349334,0.03467908,-0.0015420849
53164000,0.01606512,0.34854233,-9.866072,0.092902474,0.035302974,-0.0012538278
53168000,0.016298512,0.34564513,-9.86998,0.09134377,0.035866138,-0.0008622
53172000,0.0105078975,0.3412654,-9.871238,0.089236945,0.03657254,-0.0009933804
53176000,0.017089989,0.33335567,-9.869783,0.08854396,0.03813182,-0.0016748265
53180000,0.020862978,0.33546582,-9.858818,0.08647616,0.03895518,-0.00080276834
53184000,0.009739729,0.33283687,-9.852863,0.085141875,0.038661554,-0.00045857695
53188000,0.010426059,0.33552492,-9.861807,0.08513701,0.03871419,-0.00084724335
53192000,0.016655486,0.3422097,-9.868959,0.084201455,0.03969341,-0.0010142025
53196000,0.012171936,0.34441942,-9.865139,0.08282568,0.039947126,-0.0013630495
53204000,0.015282087,0.34411967,-9.867587,0.079238765,0.039402355,-0.0011099423
53208000,0.0096247755,0.34306142,-9.864607,0.07899797,0.04018944,-0.00026958855
53212000,0.008339636,0.34899974,-9.862429,0.078506194,0.040899884,-0.0009498977
53216000,0.011374428,0.34785518,-9.860418,0.07575252,0.040781986,-0.0016397459
53220000,0.014758389,0.3484048,-9.858973,0.07523826,0.041730758,-0.0015043386
53224000,0.016317371,0.34686834,-9.862618,0.07484653,0.041841395,-0.0015034784
53228000,0.012599681,0.33635184,-9.872004,0.07227596,0.041755494,-0.002242554
53232000,0.010718081,0.34296092,-9.866545,0.071928956,0.043024816,-0.0028055932
53236000,0.012454165,0.34820807,-9.863952,0.07154521,0.043656807,-0.0019893432
53240000,0.014797777,0.3469131,-9.870693,0.06976931,0.044416964,-0.0006649905
53244000,0.012091235,0.3451267,-9.863489,0.06858479,0.044321544,-0.0013269334
53248000,0.012385404,0.34170684,-9.847796,0.06858988,0.043729644,-0.0023030797
53252000,0.016923908,0.346273,-9.848507,0.06726741,0.043133754,-0.0012796207
53256000,0.017749902,0.35004386,-9.865309,0.064003795,0.043516647,-0.0013046706
53260000,0.0154716,0.34542835,-9.870094,0.0637265,0.043670565,-0.0012130202
53264000,0.015395628,0.34063607,-9.862246,0.06336641,0.04335252,-0.0016638454
53268000,0.012876097,0.34086826,-9.853891,0.061832756,0.044112068,-0.002359261
53272000,0.010710872,0.34090406,-9.865612,0.062697574,0.044527974,-0.0019465815
53276000,0.018099425,0.3500731,-9.873042,0.061897095,0.044750784,-0.0020405587
53280000,0.016144471,0.34801352,-9.868204,0.05959579,0.04415125,-0.002072658
53284000,0.008163285,0.35041028,-9.86923,0.05838431,0.04428222,-0.0018551945
53288000,0.0039008982,0.35317302,-9.863373,0.057811797,0.045138024,-0.0012770866
53292000,0.004779614,0.3439166,-9.862212,0.056206513,0.04561642,-0.0010799598
53296000,0.008070193,0.34227055,-9.862276,0.054703563,0.045714382,-0.0014012776
53300000,0.009841625,0.34669775,-9.861473,0.053966347,0.044889133,-0.0016638112
53304000,0.008632056,0.3466243,-9.859738,0.053608153,0.044905074,-0.0023796323
53308000,0.0079482775,0.34828016,-9.861136,0.05245029,0.046221703,-0.0019512298
53312000,0.0073618954,0.35682487,-9.862328,0.051436838,0.046402764,-0.0011943501
53316000,0.011455223,0.34792948,-9.858356,0.05242856,0.045482486,-0.0011851037
53320000,0.017121825,0.3461157,-9.8558855,0.05145484,0.046171635,-0.0016333912
53324000,0.01464141,0.35240895,-9.859263,0.04977056,0.046714082,-0.0021386938
53328000,0.012474131,0.34772244,-9.857921,0.0486746,0.04512605,-0.0016765416
53332000,0.008424211,0.34667385,-9.862196,0.047694474,0.045429137,-0.0013529517
53336000,0.0066575017,0.3494119,-9.865085,0.04620487,0.046445757,-0.0017815321
53340000,0.0053629824,0.35386604,-9.857895,0.044757687,0.04526625,-0.0022401458
53344000,0.0041224547,0.35099944,-9.857776,0.043907747,0.04467671,-0.0029254004
53348000,0.005256297,0.3448701,-9.856852,0.04342991,0.04466429,-0.0024970262
53352000,0.0026057374,0.34810072,-9.858,0.043626208,0.045006145,-0.0022799023
53356000,0.0024645894,0.3531731,-9.8547535,0.043132585,0.045405563,-0.0034851478
53360000,0.0026880356,0.34523737,-9.859575,0.042313922,0.04612733,-0.00370667
53364000,0.004892176,0.3375381,-9.861068,0.04191273,0.046454754,-0.0023286627
53368000,0.002604373,0.3461596,-9.853646,0.04111931,0.045351103,-0.001844827
53372000,-0.0058190525,0.35422474,-9.858267,0.03978913,0.044772144,-0.0021370738
53376000,-0.005796367,0.35424104,-9.8576355,0.03886145,0.044360835,-0.0018999231
53380000,-0.000166327,0.35648388,-9.849724,0.038841225,0.0446948,-0.0020161595
53384000,0.0051499326,0.35663697,-9.8554,0.03778593,0.044817463,-0.0025508548
53388000,0.00913489,0.34501582,-9.860904,0.037151143,0.04361813,-0.0023316415
53392000,0.0073340526,0.3465608,-9.856794,0.037518717,0.04393127,-0.0019297283
53396000,0.006779284,0.3505146,-9.852531,0.03682825,0.044010527,-0.0024672595
53400000,0.009640673,0.34587693,-9.858088,0.036077276,0.04397571,-0.0024274772
53404000,0.0051752115,0.34342122,-9.85914,0.03477178,0.04413406,-0.0021107136
53408000,0.00488727,0.34716767,-9.85344,0.03344512,0.04259598,-0.0024005605
53412000,0.007467499,0.35153517,-9.854998,0.032825977,0.041796893,-0.0024264045
53416000,0.0042607402,0.35372636,-9.857571,0.03275279,0.04277764,-0.0019853301
53420000,0.005544779,0.35535508,-9.858288,0.032280818,0.0431118,-0.0025663078
53424000,0.0076587847,0.35409737,-9.860853,0.030581327,0.043024287,-0.0030382941
53428000,0.0077944086,0.35557544,-9.866371,0.029882455,0.042597733,-0.0029272556
53432000,0.009650731,0.35115626,-9.865908,0.030573338,0.0421466,-0.0023741343
53436000,0.0068935403,0.34846213,-9.862312,0.030251905,0.04243424,-0.0026866093
53440000,0.0030920426,0.34574765,-9.859486,0.029737867,0.042173248,-0.0031655421
53444000,0.0028125406,0.34239185,-9.858721,0.03026838,0.04249179,-0.0028585251
53448000,0.008479331,0.34657413,-9.8538,0.029025229,0.042418566,-0.0029508255
53452000,0.010701783,0.3512831,-9.848429,0.027049718,0.041758742,-0.003019643
53456000,0.0073330817,0.35017955,-9.849938,0.025598198,0.04218928,-0.0032625843
53460000,0.0017354126,0.35250276,-9.854968,0.024816526,0.04116939,-0.003289217
53464000,0.00040779583,0.35562015,-9.850108,0.025126642,0.039934684,-0.0029962684
53468000,0.010053072,0.35184225,-9.847435,0.025072563,0.040583957,-0.0027981582
53472000,0.011758999,0.35081896,-9.852106,0.025073193,0.039824795,-0.0028521025
53476000,0.005303233,0.34998286,-9.845668,0.024135225,0.039347794,-0.0023654553
53480000,0.0014473554,0.34971368,-9.850119,0.02278438,0.04035953,-0.0028390246
53484000,0.0006711493,0.35239053,-9.860604,0.022480682,0.04079734,-0.0026338694
53488000,0.0028887512,0.3546319,-9.860227,0.022722818,0.039835464,-0.0020882043
53492000,0.0013602668,0.35013005,-9.863145,0.02217483,0.038952984,-0.0018838322
53496000,-0.0045025973,0.34705004,-9.860149,0.022069037,0.037450414,-0.0014702766
53500000,-0.00071364606,0.33725095,-9.852419,0.021950575,0.035976797,-0.0024690153
53504000,0.007892163,0.3321193,-9.847771,0.020929199,0.036250036,-0.0031920306
53508000,0.0059106774,0.35050663,-9.851013,0.020694211,0.037366215,-0.0030236517
53512000,-0.004630737,0.35721213,-9.85265,0.019868953,0.037309673,-0.0025671886
53516000,-0.0025963562,0.35474512,-9.848078,0.01875043,0.03666632,-0.0027754204
53520000,0.007927762,0.35321584,-9.851993,0.018963996,0.036927097,-0.0030809145
53524000,0.007075998,0.35472852,-9.85693,0.018576132,0.036735073,-0.0029478471
53528000,0.004044888,0.35891086,-9.850193,0.017084248,0.037375372,-0.003118035
53532000,0.0065416703,0.35830075,-9.849464,0.015850076,0.036829483,-0.0028379972
53536000,0.0049829525,0.35260877,-9.851555,0.015997754,0.035849303,-0.002699989
53540000,0.0015319076,0.35005072,-9.852488,0.016040469,0.03624001,-0.0031108183
53544000,0.00021321635,0.35104305,-9.855175,0.015465655,0.03630974,-0.002739777
53548000,0.0041502696,0.34422106,-9.852906,0.016018007,0.03585864,-0.0024704705
53552000,0.0033378364,0.34251693,-9.852572,0.016505815,0.03534905,-0.0028105378
53556000,0.0015385377,0.34366852,-9.847874,0.016161356,0.034480743,-0.0033837887
53560000,0.005629383,0.34483987,-9.851534,0.0144251315,0.034175508,-0.0027282378
53564000,0.0005566337,0.3524925,-9.851942,0.014390129,0.034355137,-0.001953907
53568000,0.00068153895,0.3510106,-9.847949,0.014916802,0.0338658,-0.0024896602
53572000,0.0075887367,0.34716266,-9.853575,0.014337617,0.033065625,-0.0032195428
53576000,0.0037177876,0.34872174,-9.851351,0.0142863365,0.032876886,-0.0029056442
53580000,-0.0023773815,0.35007846,-9.843952,0.014212414,0.03300252,-0.0020383347
53584000,-0.0006142934,0.35242718,-9.83753,0.0139848385,0.03235933,-0.0017944179
53588000,6.1874365e-05,0.35275963,-9.835331,0.014035779,0.032138627,-0.0025454664
53592000,-0.0007177247,0.35247636,-9.839741,0.013950633,0.032550246,-0.002743082
53596000,0.003370281,0.35023963,-9.843872,0.012822422,0.03223631,-0.002106331
53600000,0.00021631413,0.3488944,-9.842661,0.012083473,0.03156855,-0.0018240587
53604000,-0.006859933,0.35021228,-9.843666,0.011680507,0.031934675,-0.0023930452
53608000,-0.0057248306,0.35207117,-9.836446,0.011722416,0.031668514,-0.0033850966
53612000,-0.0057888133,0.34637433,-9.832972,0.0109422505,0.031547584,-0.002503517
53616000,0.000982807,0.34385037,-9.844197,0.009166682,0.032066982,-0.0012192343
53620000,0.0048097125,0.34813228,-9.845913,0.010294637,0.031111304,-0.0009336858
53624000,-0.00051215757,0.3458897,-9.843874,0.010518672,0.030480025,-0.002359452
53628000,-0.001888707,0.35250092,-9.843927,0.00944777,0.031132756,-0.0017783053
53632000,-0.0013308,0.3517333,-9.840087,0.009895719,0.031331956,-0.0015079412
53636000,0.006331358,0.34800512,-9.8436985,0.009632507,0.029645054,-0.002693769
53640000,0.010946208,0.35005975,-9.852121,0.009526785,0.029244065,-0.001792927
53644000,0.00295557,0.34898773,-9.844901,0.009990991,0.02955393,-0.0014103138
53648000,0.0033491482,0.35541034,-9.839981,0.009428072,0.02881203,-0.0016460976
53652000,0.0033857366,0.3603841,-9.844969,0.0087293815,0.028387928,-0.0023480617
53656000,0.0032006395,0.36203423,-9.841669,0.00897534,0.027876873,-0.0025673716
53660000,0.0045647714,0.3548879,-9.835459,0.007958346,0.027246242,-0.0019139647
53664000,0.0058229696,0.35176364,-9.838303,0.008215427,0.025940605,-0.0019322913
53668000,0.00682961,0.35531044,-9.843512,0.008809812,0.026406586,-0.0027760705
53672000,-0.005169141,0.3552354,-9.839335,0.008386643,0.027578093,-0.0024882832
53676000,-0.003570743,0.3530509,-9.839434,0.007964677,0.027473785,-0.0021424736
53680000,-0.0019111471,0.34760138,-9.839538,0.007818277,0.02775653,-0.0017167759
53684000,-0.003240561,0.34913754,-9.833233,0.007629711,0.027154002,-0.0010110767
53688000,0.0025167207,0.3615259,-9.833316,0.0072361175,0.026843691,-0.0015606227
53692000,-0.00097618136,0.3590564,-9.835003,0.0074515487,0.027503692,-0.0018321368
53696000,0.001027341,0.3536122,-9.834797,0.0066228784,0.027405836,-0.001566934
53700000,-0.0023665363,0.35727784,-9.839464,0.0057174372,0.027571058,-0.0018429707
53704000,-0.0059068156,0.3514153,-9.837603,0.0048512137,0.027139934,-0.0024039205
53708000,-0.0032261102,0.34792775,-9.826971,0.0051218793,0.026031021,-0.0020442158
53712000,-0.0046184463,0.3501788,-9.826036,0.0056405445,0.025140306,-0.0018912777
53716000,-0.00034648267,0.3580937,-9.828972,0.006171646,0.025589585,-0.0022644545
53720000,-0.0010493834,0.35455805,-9.83087,0.006075956,0.025749557,-0.002585167
53724000,-0.0036408748,0.34670007,-9.831528,0.0051716072,0.02424289,-0.0017942057
53728000,-0.0062332083,0.3462996,-9.833704,0.0049072183,0.024341386,-0.0011915013
53732000,-0.0133501105,0.34898287,-9.8316765,0.0053295013,0.02460897,-0.0018371466
53736000,-0.009092094,0.35237345,-9.826434,0.00501836,0.023903755,-0.0011719194
53740000,-0.00044419852,0.35128045,-9.83322,0.0044656135,0.02420133,-0.0012126794
53744000,0.0028614823,0.3567817,-9.840355,0.0048923907,0.025022296,-0.0018745878
53748000,0.0015580773,0.35688072,-9.839293,0.004987768,0.024390688,-0.0018508397
53752000,-0.0008113582,0.3541391,-9.838737,0.0039964947,0.02310777,-0.0014044623
53756000,-0.005727678,0.35717213,-9.842045,0.0042998316,0.023380749,-0.0015094506
53760000,-0.0056129987,0.36006957,-9.840937,0.0049351836,0.022979403,-0.0024269118
53764000,-0.0031458666,0.3597328,-9.83463,0.0038641398,0.02271499,-0.0023524847
53768000,-0.008985785,0.35837728,-9.829039,0.0039862506,0.022475526,-0.0008064292
53772000,-0.0036141467,0.36122215,-9.830545,0.0035144065,0.020752862,-0.0006297697
53776000,0.00031242653,0.35398293,-9.835348,0.0035130507,0.021309244,-0.0012258777
53780000,-0.006147485,0.3474799,-9.833598,0.0041821515,0.022169456,-0.0016313234
53784000,-0.0062830416,0.3518196,-9.8346615,0.0036858611,0.021613998,-0.0025108203
53788000,-0.0061688772,0.35085848,-9.843157,0.002316963,0.020118872,-0.0023938369
53792000,-0.0012528268,0.35098943,-9.837948,0.0018110862,0.019460957,-0.002316226
53796000,0.0007923846,0.3481445,-9.825893,0.0024867514,0.020142443,-0.0021702915
53800000,-0.0053522373,0.35014483,-9.829994,0.0022184334,0.021160087,-0.0016195051
53804000,-0.005539936,0.35447443,-9.832397,0.0011360743,0.021462414,-0.0005324073
53808000,-0.0068156677,0.35437924,-9.834389,0.0015037162,0.020859724,-0.00066549587
53812000,-0.00700829,0.35887423,-9.837607,0.0024261116,0.02038946,-0.0022668743
53816000,-0.007905556,0.35954595,-9.834898,0.0016196804,0.020209983,-0.0022314673
53820000,-0.008675056,0.3583272,-9.832392,0.0017814529,0.019959357,-0.0016808354
53824000,-0.003618181,0.35421437,-9.830825,0.0016685576,0.019231107,-0.0020384954
53828000,-0.0024777574,0.34603995,-9.825533,0.0020971787,0.019304134,-0.0021099793
53832000,-0.0025177759,0.3480857,-9.818393,0.0035408947,0.019654972,-0.0008137091
53836000,-0.00022077802,0.3538651,-9.821041,0.0032433008,0.019430209,-0.0004551657
53840000,-0.0010492951,0.35889155,-9.8274145,0.0031994018,0.019040098,-0.0013898883
53844000,-0.0018172059,0.35894,-9.830339,0.0030082753,0.01888625,-0.0016553133
53848000,-0.0021826732,0.35117966,-9.826528,0.00244791,0.018301621,-0.0018737216
53852000,-0.00502038,0.35436866,-9.82383,0.0027082197,0.018244542,-0.0012115991
53856000,0.00080299354,0.3588473,-9.8295765,0.002358481,0.01829369,-0.000977965
53860000,0.0023822184,0.3581722,-9.834864,0.0012477747,0.017679388,-0.0013456614
53864000,0.0023234664,0.3565809,-9.82823,0.0016891055,0.01787233,-0.0016563085
53868000,0.0023186575,0.34589797,-9.824572,0.0015122448,0.017589059,-0.0019497072
53872000,-0.0115197385,0.3423641,-9.83431,0.00022846603,0.017276747,-0.0017165096
53876000,-0.00799055,0.35276797,-9.837732,-0.00012489929,0.017535236,-0.0016384305
53880000,-0.0068240333,0.35670725,-9.832814,-0.00036208352,0.017296515,-0.0011108601
53884000,-0.009352361,0.35291246,-9.821655,-0.0012934882,0.017161675,-0.0008049334
53888000,-0.0060996204,0.34942722,-9.821385,-0.00092342077,0.0176639,-0.0013197884
53892000,-0.006747741,0.35470358,-9.832108,-2.4215216e-05,0.017285235,-0.0015726483
53896000,-0.00038061285,0.3556187,-9.832278,-3.1186682e-05,0.016830727,-0.001272478
53900000,-0.0020824368,0.34708592,-9.824971,0.00010097983,0.01641815,-0.00090863917
53904000,-0.0052346042,0.34769976,-9.825567,0.00034877358,0.015977453,-0.0011615139
53908000,-0.00282315,0.35412362,-9.836935,0.000789772,0.01724574,-0.0009177524
53912000,-0.0048535974,0.35236531,-9.8285885,9.8790115e-05,0.01698125,1.9401134e-05
53916000,-0.0059512956,0.35386765,-9.821798,0.0005280296,0.015420944,0.00014779648
53920000,-0.00047784403,0.35482904,-9.829439,0.00044253908,0.014696468,-0.0008490627
53924000,-0.0008286261,0.35509902,-9.827446,-0.00030543946,0.014917498,-0.0014042087
53928000,-0.0059137275,0.35614574,-9.822046,-0.00029448807,0.015512185,-0.0012178518
53932000,-0.0023419454,0.35340026,-9.8237,-0.0008655758,0.014309667,-0.0012231588
53936000,-0.004789943,0.35579193,-9.82649,-0.001388545,0.0131650595,-0.0017498288
53940000,-0.0049451157,0.35792467,-9.820799,-0.0010613089,0.013818006,-0.0017358664
53944000,-0.0011628368,0.35608935,-9.823439,-0.00048553132,0.013836714,-0.0022482853
53948000,0.0014818322,0.35852394,-9.82766,-0.0009566587,0.013313218,-0.0018466507
53952000,-0.0025848409,0.3602993,-9.817848,-0.0018809459,0.0144792525,-0.00048752458
53956000,-0.010128707,0.3560191,-9.812019,-0.0021270576,0.015307273,-0.0020969282
53960000,-0.006771858,0.3530471,-9.82093,-0.0019192437,0.014103049,-0.00182895
53964000,-0.0039537987,0.35190526,-9.8268795,-0.0014427282,0.014030962,-0.0005538005
53968000,-0.0046478,0.35408083,-9.821031,-0.0007397878,0.013954762,-0.00092878443
53972000,-0.00011337247,0.35187125,-9.817724,-0.0014278821,0.014100615,-0.0013586298
53976000,0.0034409356,0.35153067,-9.823169,-0.001477974,0.014299639,-0.0020449073
53980000,-0.0075685177,0.3512698,-9.82944,-0.0012135222,0.0139273675,-0.0004956866
53984000,-0.01172805,0.34562176,-9.829834,-0.00072666776,0.014178598,-0.0007606125
53988000,-0.0060698455,0.35336652,-9.828242,-0.00029622883,0.013609388,-0.0023717855
53992000,-0.00056790677,0.36143085,-9.828259,-0.0013569243,0.012501234,-0.0014114294
53996000,0.0025444902,0.35570848,-9.82631,-0.001709612,0.011700941,-0.0010115528
54000000,0.0008870482,0.35430133,-9.825758,-0.0014571202,0.011851171,-0.0016479922
54004000,-0.008120728,0.35286012,-9.826432,-0.0020672083,0.012877315,-0.0018656569
54008000,-0.013473501,0.35089344,-9.820164,-0.0016730101,0.0133818835,-0.0015643871
54012000,-0.011558231,0.35520875,-9.817237,-0.0014847246,0.012701149,-0.0015446101
54016000,-0.008271522,0.360554,-9.820003,-0.0026086066,0.011657831,-0.001113992
