timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
54020000,-0.0013837549,0.3589418,-9.824721,-0.0020858166,0.012229413,-0.0008939966
54024000,0.0023279923,0.35820186,-9.824535,-0.002180226,0.012814419,-0.00095365837
54028000,0.0018775514,0.35769057,-9.817013,-0.0027576797,0.012071651,-0.00057292485
54032000,-0.0037511296,0.35284957,-9.819782,-0.0027189427,0.011845025,-0.0014111378
54036000,-0.0061744074,0.35817748,-9.822281,-0.0033167081,0.010829225,-0.0014523074
54040000,-0.003781733,0.35951233,-9.820417,-0.003383667,0.009951234,-0.0008786142
54044000,-0.0017687135,0.35212833,-9.814339,-0.002511064,0.010828435,-0.00084687886
54048000,0.005440265,0.351539,-9.814402,-0.0027427617,0.010231471,-9.405692e-05
54052000,-0.0022754762,0.35864437,-9.818642,-0.0034303672,0.009739533,-0.00068319205
54056000,-0.011922972,0.3596346,-9.815977,-0.0026434092,0.0095217,-0.0005849131
54060000,-0.0049230196,0.35588425,-9.814157,-0.002946841,0.009546946,-2.5837391e-05
54064000,-0.00039645168,0.35339087,-9.813145,-0.0033792995,0.010279736,-0.00032862715
54068000,-0.0059476816,0.3518749,-9.815131,-0.0030491464,0.010632952,-0.0009267721
54072000,-0.010373021,0.35649166,-9.811808,-0.0023552526,0.010889259,-0.0015471122
54076000,-0.0068200277,0.3562451,-9.810642,-0.002882505,0.010490628,-0.001325799
54080000,0.00055892626,0.34992772,-9.82051,-0.003871996,0.010060738,-0.00080209255
54084000,0.002864475,0.3513806,-9.812777,-0.0034656536,0.009593252,-0.00039506523
54088000,-0.0036468036,0.36272246,-9.803902,-0.003094372,0.00951699,-0.00047003946
54092000,-0.008531956,0.357597,-9.814425,-0.002837736,0.010011674,-0.0002922003
54096000,-0.012017718,0.34268874,-9.819229,-0.002791739,0.0096624885,-0.00066524465
54100000,-0.0132834,0.35040733,-9.814272,-0.0037913658,0.00856201,-0.0012267643
54104000,-0.0065342654,0.36013842,-9.814453,-0.00373592,0.008350434,-0.0012146475
54108000,-0.0044662626,0.36014006,-9.816689,-0.0025382948,0.009169654,-0.0007685019
54112000,-0.010330372,0.3543771,-9.807436,-0.0024808333,0.010544295,-0.0001258252
54116000,-0.012779133,0.3488784,-9.810247,-0.0033748627,0.009692666,-0.000119709825
54120000,-0.01031834,0.3542147,-9.815539,-0.004245917,0.0094061745,-0.00025945518
54124000,-0.0068108635,0.3554768,-9.816692,-0.0035157823,0.009106237,-0.00068565225
54128000,-0.004768688,0.34830403,-9.821805,-0.0027102698,0.008609171,-0.0009445281
54132000,-0.00016334912,0.3529908,-9.824719,-0.0017688854,0.009590043,-9.439436e-06
54136000,0.003755127,0.36703542,-9.818947,-0.0016264904,0.008902972,-0.0004947985
54140000,-0.0025091374,0.36310062,-9.809742,-0.002524725,0.008283761,-0.0010358288
54144000,-0.0110679325,0.35953802,-9.808721,-0.002621337,0.008748186,0.00047337374
54148000,-0.008482262,0.3557636,-9.806289,-0.0024899752,0.00791396,-1.318332e-05
54152000,-0.009286353,0.34650987,-9.803041,-0.00270442,0.0073953234,-0.0011050417
54156000,-0.009816159,0.3528909,-9.802565,-0.0028743038,0.008174505,-0.0009110644
54160000,-0.011641242,0.36415678,-9.80117,-0.0019004167,0.008063107,0.00013523741
54164000,-0.009946634,0.3558339,-9.805907,-0.0024256287,0.0078074373,-1.2609272e-05
54168000,-0.0044748583,0.35148883,-9.811501,-0.004068269,0.007901574,-0.0012936039
54172000,-0.0039407937,0.3618191,-9.811859,-0.0044685425,0.0076689823,-0.0015205209
54176000,-0.007847798,0.36068743,-9.805384,-0.00480785,0.006572877,-0.0015458043
54180000,-0.015885206,0.35823178,-9.79748,-0.003998099,0.006288957,-0.00081142
54184000,-0.010503996,0.35431772,-9.80608,-0.0029695786,0.0070258277,0.00016082637
54188000,-0.0021241717,0.35362318,-9.813542,-0.0035999934,0.0064559844,-0.00019951414
54192000,-0.0036389607,0.3513597,-9.818433,-0.003817108,0.007106896,-0.0010468324
54196000,-0.0052881045,0.3485347,-9.814833,-0.003301367,0.00704151,-0.001277452
54200000,-0.008872705,0.35713112,-9.804102,-0.0030235911,0.006380925,-0.001266516
54204000,-0.012672424,0.36245626,-9.80872,-0.003767232,0.007227446,-0.00167769
54208000,-0.008155195,0.35673714,-9.812044,-0.0042783218,0.006342211,-0.00088158797
54212000,-0.003976665,0.34907052,-9.807804,-0.0039805016,0.005843024,-8.053711e-05
54216000,-0.005757368,0.35079968,-9.80122,-0.0031948672,0.006522286,-0.00028713944
54220000,-0.0038168123,0.3560262,-9.805302,-0.002559873,0.006437534,-0.0006067552
54224000,-0.005136603,0.3621934,-9.806433,-0.0026493184,0.005542648,-0.00069868955
54228000,-0.0067934105,0.36228848,-9.798777,-0.0029217403,0.0051422725,-0.00022374935
54232000,-0.006114235,0.35175246,-9.804756,-0.0026173755,0.0059019383,-0.00022392448
54236000,-0.003055766,0.34979814,-9.8094845,-0.0024071764,0.006069744,0.000106047424
54240000,-0.0039215814,0.3540898,-9.810342,-0.0016946872,0.0062047294,0.0007870466
54244000,-0.011039475,0.34714204,-9.813965,-0.0011499501,0.007905361,0.00046153952
54248000,-0.011869656,0.34758484,-9.80829,-0.0023604506,0.0079679815,0.00014338008
54252000,-0.006004772,0.36040774,-9.802914,-0.002922073,0.007837905,0.00035358706
54256000,-0.0061608525,0.3610961,-9.810877,-0.0023070967,0.008191559,0.00050719874
54260000,-0.01073713,0.35633922,-9.810446,-0.0026638967,0.0076251356,0.000508526
54264000,-0.005625458,0.3492192,-9.806314,-0.0031333189,0.006034372,-0.00011329042
54268000,-0.0028285622,0.34597224,-9.799925,-0.0026025742,0.004984994,-0.0008423796
54272000,-0.0011044532,0.3514848,-9.794529,-0.0024014977,0.005866844,-0.00046273065
54276000,-0.0045205164,0.35521996,-9.797023,-0.0021647187,0.0059835585,0.0005051836
54280000,-0.0072966437,0.36153892,-9.797739,-0.0023026064,0.004648109,0.00033313615
54284000,-0.0048481133,0.35563257,-9.797644,-0.0022270703,0.00431485,-0.00020502634
54288000,-0.0036885317,0.35070294,-9.797305,-0.0024108903,0.004411232,-0.0007940677
54292000,-0.0019786684,0.35416555,-9.798405,-0.0030220689,0.004953717,-0.00075826456
54296000,-0.005143815,0.35571706,-9.798,-0.0025104403,0.0051528458,-0.00043462458
54300000,-0.008061445,0.3565411,-9.797798,-0.0014429156,0.0046676244,-0.00085001404
54304000,-0.0061895726,0.34960318,-9.802839,-0.0013060124,0.005943115,-0.00061297254
54308000,-0.0026002824,0.3553719,-9.806405,-0.0023457438,0.006522064,0.0006423953
54312000,-0.001340554,0.35985282,-9.8035145,-0.0037226572,0.0058187186,0.0006281409
54316000,-0.0040529473,0.3520231,-9.798153,-0.00444055,0.0058461125,-0.0003123676
54320000,-0.003326922,0.34908825,-9.794076,-0.0043917643,0.0057684463,-0.00038166138
54324000,-0.005314696,0.34797958,-9.79509,-0.00377253,0.0058678854,-0.00094421185
54328000,-0.005387534,0.3546573,-9.794822,-0.0037748758,0.006575834,-0.00082177826
54332000,0.0031257158,0.35731268,-9.793787,-0.0040941914,0.0058778045,9.951894e-05
54336000,-0.002820709,0.35116664,-9.793911,-0.00366923,0.0052632047,-0.00018348532
54340000,-0.012858865,0.3508349,-9.796937,-0.0023075754,0.005017822,-0.0008084258
54344000,-0.018292222,0.34673846,-9.797904,-0.0018917947,0.0047487873,-0.00029357462
54348000,-0.009723813,0.34310052,-9.798552,-0.0023507648,0.004741722,0.00066971174
54352000,-0.0016590299,0.35344875,-9.799307,-0.0016499807,0.004492341,0.00038148896
54356000,-0.012129694,0.3555568,-9.796772,-0.0010482497,0.00519889,-0.00025831786
54360000,-0.012644498,0.3535357,-9.798513,-0.0020433555,0.0053911135,-0.0008880808
54364000,-0.005214115,0.35561195,-9.806181,-0.003577097,0.004652727,-0.00095048005
54368000,-0.006720817,0.35827634,-9.807328,-0.0037812465,0.0049619162,-0.00071621616
54372000,-0.0017491907,0.36114368,-9.801384,-0.0029047404,0.00525345,-0.00064594473
54376000,-0.002056336,0.35582063,-9.804209,-0.0019031141,0.004873901,-0.0011226602
54380000,-0.0030088322,0.35291576,-9.805708,-0.0019839166,0.006221273,-0.0009882
54384000,0.00046392583,0.35328937,-9.803284,-0.0019662983,0.0070787016,-0.00075749715
54388000,-0.001604322,0.35388651,-9.798189,-0.0020617582,0.0061838753,-0.00055174436
54392000,0.0008522587,0.35668358,-9.793737,-0.0030332243,0.005228395,-0.00032302344
54396000,-0.006103109,0.35623828,-9.794817,-0.0034012855,0.0049936995,-0.0009177862
54400000,-0.0034390916,0.35262486,-9.796272,-0.0024081138,0.00658803,-0.0010244367
54404000,-0.0016820831,0.35229218,-9.798892,-0.0015187887,0.006424667,-0.0006037109
54408000,-0.0098854415,0.36031443,-9.802452,-0.001799038,0.005060899,-0.0001594194
54412000,-0.01046953,0.36097386,-9.809828,-0.0014063074,0.0046842643,-0.000799629
54416000,-0.0042917426,0.3594363,-9.804745,-0.001407973,0.0043222676,-0.0010180662
54420000,-0.00663331,0.35697415,-9.798527,-0.0023697447,0.0046699317,-6.5118904e-05
54424000,-0.015299874,0.3447165,-9.796799,-0.0024095785,0.005803918,0.00040725013
54428000,-0.01206522,0.34845167,-9.791884,-0.0012036241,0.005429604,0.0003699503
54432000,-0.0077722226,0.35019276,-9.78673,-0.0005593647,0.0047479076,0.00030316474
54436000,-0.012919977,0.35328767,-9.7906,-0.00053152215,0.0053472314,7.4153955e-05
54440000,-0.0109316055,0.3618903,-9.792389,-0.0014130273,0.005543992,-0.0007160687
54444000,-0.0050735227,0.35491353,-9.788311,-0.0014304036,0.0054866853,-0.0003584641
54448000,-0.005705958,0.35131875,-9.792467,-0.0018640915,0.0052343854,0.00092701294
54460000,-0.007778943,0.35124785,-9.794977,-0.0021770895,0.005306672,-0.00016060885
54464000,-0.0032731837,0.35378516,-9.793935,-0.0025285333,0.0044380794,-1.9409768e-05
54468000,-0.012444696,0.35900968,-9.795434,-0.0023287283,0.005375388,5.4868847e-06
54472000,-0.015381764,0.3550593,-9.79206,-0.0029912612,0.0058258455,0.00055472064
54476000,-0.012419911,0.35201082,-9.795172,-0.0029193591,0.005107545,-2.2701082e-05
54480000,-0.011774697,0.35063124,-9.794056,-0.00314671,0.0044471384,-0.00036955508
54484000,-0.009086911,0.35416436,-9.791706,-0.0025786126,0.004916615,0.0004933775
54488000,-0.0068852887,0.35627636,-9.794155,-0.0018591606,0.005076397,0.00038717594
54492000,-0.004924242,0.3488918,-9.796738,-0.00089870946,0.0040224697,0.00014907063
54496000,-0.007898374,0.35708526,-9.787539,0.001179634,0.0042503374,-5.4777785e-05
54500000,-0.01626431,0.3597541,-9.780506,0.0038118938,0.0038830277,-0.00019117082
54504000,-0.014253433,0.3538083,-9.780346,0.006161307,0.0038232142,-0.00033581132
54508000,-0.0022777058,0.35646746,-9.77631,0.008080451,0.004469349,6.96076e-05
54512000,-0.00024666707,0.35441115,-9.777644,0.010927907,0.004251379,0.00067755964
54516000,-0.0020604741,0.35244796,-9.784154,0.014514978,0.0038473604,0.0012470081
54520000,0.0015077256,0.35418102,-9.783796,0.019228036,0.0031124577,0.0003596646
54524000,-0.0029639523,0.35120386,-9.777937,0.023170628,0.0036617725,-0.0005368444
54528000,-0.012032628,0.3466223,-9.773737,0.02788253,0.0050672237,0.00020513413
54532000,-0.010796611,0.34802225,-9.77437,0.033651665,0.004238119,0.00086925476
54536000,-0.009465243,0.35494846,-9.7780285,0.039162345,0.0028204494,0.0009998557
54540000,-0.008200746,0.35334304,-9.786062,0.044666603,0.0030154334,0.0020433774
54544000,-0.005667028,0.3476955,-9.793977,0.050138727,0.002929778,0.0023821988
54548000,0.00027272454,0.34506625,-9.782666,0.056639537,0.0026555697,0.00021832171
54552000,-0.00027859333,0.35281384,-9.7809,0.063120075,0.0031503832,-0.0010619208
54556000,-0.012663984,0.35472256,-9.783644,0.06843716,0.0031981224,-0.00069268997
54560000,-0.013010498,0.35368964,-9.779453,0.07424944,0.0035559617,-0.00084052695
54564000,-0.008437332,0.35948756,-9.77898,0.08205052,0.0030114634,-0.00052393274
54568000,-0.008139955,0.35623366,-9.777941,0.08896443,0.0023404085,-0.0002522843
54572000,-0.0070653544,0.3560269,-9.7812605,0.09430551,0.0036393143,-0.00018144617
54576000,-0.0072113154,0.35223392,-9.782328,0.10177931,0.0033773629,2.1526097e-05
54580000,-0.014579002,0.34976226,-9.7845955,0.10954471,0.0022705474,-0.00057524646
54584000,-0.014051745,0.35583687,-9.78653,0.11712306,0.002620869,-0.0011697562
54588000,-0.0042654322,0.35392776,-9.786987,0.12393035,0.0029337981,-0.00057203916
54592000,-0.0065950705,0.345298,-9.785889,0.12996824,0.0025896945,0.0001573278
54596000,-0.0072005927,0.33917457,-9.78731,0.13821988,0.0031023622,-0.00059902406
54600000,-0.005469163,0.34370252,-9.784838,0.14544141,0.0036308193,-0.0002601396
54604000,-0.006161303,0.34830767,-9.778247,0.15135062,0.00224956,0.00071370223
54608000,-0.007833163,0.34289786,-9.780764,0.1578539,0.0017040062,-5.5334225e-05
54612000,-0.011490036,0.34325373,-9.787798,0.1648066,0.0022382843,-0.0004311833
54616000,-0.008940186,0.34280545,-9.7909565,0.17171627,0.0009828695,-0.00042255849
54620000,-0.0076512597,0.33774143,-9.790073,0.17765635,0.00043908556,-0.0008599398
54624000,-0.013733108,0.33927196,-9.79052,0.18376619,0.0018154841,-0.000979227
54628000,-0.009409889,0.34368074,-9.792696,0.1903984,0.0020009985,-0.0007367358
54632000,-0.0055806297,0.3447273,-9.797329,0.1970714,0.0010563813,-0.00076438347
54636000,-0.012482896,0.33961836,-9.797602,0.20194307,0.0010789649,-0.00031012387
54640000,-0.010371267,0.34091413,-9.794283,0.20760207,0.0014422608,0.00011357013
54644000,-0.009635253,0.34087056,-9.794305,0.21567357,0.0011797072,-0.00051418546
54648000,-0.006872116,0.33841118,-9.792366,0.22144505,0.0013155261,-0.00040291037
54652000,-0.00047688975,0.3448313,-9.794271,0.22718397,0.0016866386,0.00030954988
54656000,-0.0020701385,0.3425396,-9.805092,0.23327893,0.002265721,0.00045270543
54660000,-0.00841501,0.33717468,-9.810507,0.2376824,0.002745057,-1.5676404e-05
54664000,-0.013266207,0.33796602,-9.817137,0.24304563,0.0020185707,-0.0002734518
54668000,-0.0096901655,0.3433891,-9.822629,0.24858792,0.0018797292,-3.680121e-05
54672000,-0.0044615828,0.3449977,-9.820637,0.2529806,0.0012751056,-8.788283e-05
54676000,-0.006168133,0.34582004,-9.814545,0.25809008,0.0007486829,-0.00079902983
54680000,-0.0058340295,0.3497484,-9.811884,0.26404774,0.0010276273,-0.0008473297
54684000,-0.0076087806,0.34818822,-9.821051,0.26932704,0.0006315072,-0.00012485438
54688000,-0.006964723,0.34172815,-9.822424,0.2740331,0.0011040119,-0.0004436407
54692000,-0.005946449,0.3379482,-9.820047,0.27850068,0.0015480102,-0.0010528979
54696000,-0.0117139425,0.3392638,-9.824229,0.28287306,0.0013143255,-0.0006783745
54700000,-0.019007267,0.34596938,-9.827332,0.28675473,0.0016483847,-2.8217406e-05
54704000,-0.010773319,0.34411365,-9.834539,0.28977203,0.0015927434,0.00026504401
54708000,-0.0056779226,0.33889046,-9.833008,0.2929579,0.0016624572,-0.00013289868
54712000,-0.012580956,0.33705366,-9.8386135,0.2969219,0.0012967585,-0.00069305504
54716000,-0.011908359,0.33732063,-9.842535,0.30238044,0.0010823783,-0.00021983465
54720000,-0.014322665,0.3416205,-9.837965,0.30732515,0.0012907872,0.0005655032
54724000,-0.015675131,0.3402216,-9.843655,0.31043875,0.0007108858,0.0017585175
54728000,-0.005267822,0.33749306,-9.838572,0.31448483,0.0009573192,0.0014303386
54732000,-0.00083953014,0.3322644,-9.830219,0.31889033,0.00032210947,-0.00020727585
54736000,-0.012631985,0.33247,-9.8385,0.32220936,0.00063909416,-0.00082479086
54740000,-0.0152107645,0.33420983,-9.849667,0.32400888,0.0012264868,-0.00066790404
54744000,-0.0070621436,0.33554944,-9.853703,0.32656205,-0.00019075086,-0.0004446918
54748000,0.002344755,0.33650908,-9.8541355,0.3307866,0.00017504908,-0.00064852793
54752000,0.0010984526,0.3292681,-9.845749,0.33323658,0.0006222817,-0.00090711383
54756000,-0.0052578812,0.33113,-9.841559,0.3358738,0.00037001766,-0.00074921467
54760000,-0.00564324,0.33887076,-9.848774,0.33906007,0.0006252502,0.00035762927
54764000,-0.007637619,0.344896,-9.858817,0.34101588,0.00083293713,-0.00020746993
54768000,-0.014777729,0.3415311,-9.857849,0.3437199,0.0014226693,-0.0009278868
54772000,-0.014706325,0.33612886,-9.859076,0.34626782,0.0017689266,-0.0002892484
54776000,-0.0099955555,0.340015,-9.867411,0.34797043,0.0015626063,-0.00027214707
54780000,-0.011928365,0.3379149,-9.868006,0.3495302,0.0012230295,-0.00041884743
54784000,-0.008176447,0.3369558,-9.867519,0.35015908,0.000970565,-0.0004631792
54788000,-0.0016165593,0.33778137,-9.864786,0.352215,0.0011631462,-0.0010809443
54792000,-0.0031190948,0.33193284,-9.867773,0.35538054,0.0007644295,-0.0014663407
54796000,-0.0065080803,0.32975587,-9.866642,0.35719272,3.8596125e-05,-0.0013852671
54800000,-0.004269447,0.3341999,-9.863817,0.35779116,0.0009461518,-0.0011366027
54804000,-0.004793578,0.335139,-9.875381,0.35795394,0.0014519558,-0.0005465009
54808000,-0.0076031922,0.33442354,-9.877937,0.36021847,0.0017415998,-0.00033110357
54812000,-0.005175071,0.33961824,-9.879517,0.36298242,0.0023117699,-0.00091991446
54816000,-0.007802675,0.33578187,-9.886517,0.3637864,0.0021457335,-0.00051453663
54820000,-0.008358606,0.33466533,-9.891915,0.3650753,0.001369259,0.0006260245
54824000,-0.0070141973,0.33979928,-9.8964405,0.36591017,0.0016144742,0.0007154249
54828000,-0.0057490203,0.3316199,-9.890776,0.36596113,0.00064557826,0.00017715989
54832000,-0.009664768,0.32901067,-9.895209,0.3663835,-0.0014563631,-0.00054773124
54836000,-0.012357021,0.33220467,-9.89898,0.36681965,-0.0012167714,-0.00046504266
54840000,-0.0051479377,0.33330062,-9.891783,0.36680013,-0.0007022892,-0.00028530927
54844000,-0.0049319174,0.33651116,-9.893395,0.36794677,-0.00041584246,0.00021824017
54848000,-0.016529175,0.33722678,-9.891079,0.36927694,-0.00081371,0.00021559266
54852000,-0.015595497,0.33535448,-9.891478,0.36900425,-0.00037900964,-0.00081276085
54856000,-0.011324391,0.33364072,-9.900685,0.36903483,0.00092483324,-0.00011105614
54860000,-0.017321512,0.3332969,-9.896326,0.36984718,0.0015615256,0.0002588523
54864000,-0.009988223,0.33353686,-9.896355,0.3697585,0.001072561,-0.0003643672
54868000,-0.010972743,0.32876086,-9.899596,0.36919245,0.0012426685,-0.0006480832
54872000,-0.009056293,0.32586765,-9.898123,0.37010753,0.0010822912,-0.00020165369
54876000,-0.0003914106,0.32661957,-9.9024,0.37010896,0.0002561133,-0.00021081268
54880000,-0.0052709887,0.32939765,-9.908604,0.3686125,0.0008290819,-0.0010742774
54884000,-0.004076008,0.3250912,-9.907472,0.36929202,0.001429891,-0.0014664716
54888000,-0.004413663,0.3274908,-9.90588,0.3697394,0.0014722159,-0.0002337485
54892000,-0.0035381988,0.3311317,-9.910181,0.36801818,0.0015479627,0.00064807496
54896000,0.0023173778,0.32238665,-9.905413,0.3680215,0.0013371827,2.747355e-06
54900000,-0.006372982,0.3179732,-9.906516,0.36773592,0.00038751157,-5.8279125e-05
54904000,-0.011728392,0.32263476,-9.917661,0.36675298,-0.00078471523,0.00026200866
54908000,-0.00482534,0.32971066,-9.918751,0.3658526,-0.0013174383,0.0013357715
54912000,-0.004053168,0.33302718,-9.915043,0.36508775,-9.027598e-05,0.0010755785
54916000,-0.009689534,0.32903138,-9.915182,0.36380726,-6.8466805e-05,-0.0006257199
54920000,-0.00929163,0.3247008,-9.914302,0.36300045,-0.0008761538,-0.00080919603
54924000,-0.003481213,0.31756848,-9.917654,0.36271793,-0.0003686393,-0.00032916755
54928000,-0.0078873,0.3106782,-9.922138,0.36103427,-0.0002784074,-0.0005291853
54932000,-0.009155473,0.31813395,-9.921793,0.359418,0.00028156646,-0.0008868409
54936000,0.00012702658,0.32449472,-9.91831,0.35863066,0.0005100808,-0.00075536204
54940000,-0.006217327,0.3237484,-9.917328,0.35789537,-0.00019879933,-0.00091624464
54944000,-0.011138304,0.3238004,-9.923153,0.35653403,-0.0004862178,-0.0006559237
54948000,-0.0005985021,0.33018082,-9.924005,0.35561448,-0.00039875196,0.0002999554
54952000,-0.003376828,0.3304187,-9.916537,0.35454917,0.00019079,0.00025332416
54956000,-0.0074532107,0.32799792,-9.915955,0.35432824,-0.00020065761,1.4251258e-05
54960000,-0.004647513,0.32380885,-9.922994,0.3531831,-0.0015554265,0.00022784644
54964000,-0.011179632,0.32325548,-9.929884,0.3514138,-0.0013836696,-0.0006925242
54968000,-0.009135256,0.32481894,-9.929968,0.35069045,-0.0018759576,-0.001441575
54972000,-0.0035502426,0.32240775,-9.927634,0.34851134,-0.0018273294,-0.00066658267
54976000,-0.0067506256,0.3227469,-9.934513,0.34639674,0.00027395017,-0.00060218637
54980000,-0.0058596698,0.31623596,-9.938131,0.34646368,-0.00018889975,-0.00016831084
54984000,-0.008371066,0.31184545,-9.938168,0.3462823,-0.00100105,0.0005876722
54988000,-0.010004036,0.31309465,-9.941912,0.34416747,-0.00093812024,0.00018718513
54992000,-0.007386499,0.31215405,-9.94185,0.34150216,-0.0016880464,0.00052897254
54996000,-0.008936135,0.3114726,-9.937278,0.34035343,-0.0018958548,-6.299691e-05
55000000,-0.0068687308,0.31335485,-9.940776,0.33953625,-0.00095715106,-0.0006969192
55004000,-0.0019506444,0.31985018,-9.948784,0.33739534,-0.00093686563,-0.0004088655
55008000,-0.0060933623,0.31777787,-9.946939,0.3350988,-0.0015998763,-0.00031154018
55012000,-0.0073813205,0.31577593,-9.940813,0.3334107,-0.0017261151,0.00025439868
55016000,-0.007890832,0.31140065,-9.944038,0.3309188,-0.0014527553,-0.00066066324
55020000,-0.011786385,0.3087638,-9.943842,0.32817027,-0.0012424649,-0.0008455936
55024000,-0.0103830295,0.31876165,-9.939212,0.32644936,-0.0010165983,1.6596825e-05
55028000,-0.006204485,0.31490082,-9.940567,0.32459086,-0.0017899664,-0.00061760633
55032000,-0.0019639407,0.3071473,-9.947494,0.32226747,-0.0024112395,-0.0009708747
55036000,-0.014390139,0.31240094,-9.945368,0.32009453,-0.0013871664,-0.00021764492
55040000,-0.014332492,0.3113212,-9.941483,0.3193176,-0.000986187,-0.0010680421
55044000,-0.007383968,0.3074965,-9.952376,0.3181727,-0.001378952,-0.0011285987
55048000,-0.0070026186,0.30960503,-9.958492,0.31565607,-0.0019676932,0.0006937346
55052000,-0.0030898603,0.31542367,-9.953704,0.31363046,-0.002127584,0.0009376221
55056000,-0.004173784,0.30746937,-9.946695,0.31186503,-0.0023574715,0.0002317921
55060000,-0.0010140336,0.3041349,-9.946734,0.30964947,-0.002440089,-0.0005479114
55064000,0.0038445822,0.3098638,-9.9480505,0.3069839,-0.0031276003,-0.0005505775
55068000,0.0033575967,0.3032876,-9.949431,0.3048811,-0.004152117,0.00044578136
55072000,-0.0003573797,0.30230838,-9.953878,0.3039217,-0.0039718496,7.2989606e-05
55076000,-0.010143758,0.30204564,-9.959291,0.30134064,-0.0043018213,-0.0003912639
55080000,-0.012123244,0.3026585,-9.954873,0.29877135,-0.00432544,-0.0003682605
55084000,-0.006914706,0.30154908,-9.948019,0.29767695,-0.0034470742,-0.00069765677
55088000,-0.0037890857,0.30521303,-9.953017,0.29584497,-0.003733946,-0.00055887375
55092000,-0.005460238,0.3049689,-9.957334,0.29288137,-0.0034713638,-0.000752273
55096000,-0.009171249,0.29572457,-9.958881,0.28970945,-0.0029313036,-0.00075941184
55100000,-0.007536449,0.29712233,-9.958342,0.2876377,-0.002855579,0.00013140628
55104000,-0.010155184,0.30059808,-9.955517,0.2859924,-0.0028216706,7.829162e-06
55108000,-0.008463291,0.30141076,-9.960761,0.28322905,-0.0035761415,-0.00051534106
55112000,-0.006500123,0.30147484,-9.963869,0.28076714,-0.0037219508,5.0574305e-05
55116000,-0.0058564874,0.3035511,-9.958748,0.2790532,-0.004082236,0.00026350975
55120000,-0.001670416,0.3044055,-9.958542,0.276849,-0.0050707636,0.00013451466
55124000,-0.0018166932,0.2935585,-9.960932,0.27444166,-0.005255426,0.00013263979
55128000,-0.0077772904,0.28899828,-9.965716,0.27200598,-0.0043552266,-2.984391e-05
55132000,-0.008357659,0.2986886,-9.963212,0.26958907,-0.0039292374,-0.0005469125
55136000,-0.009942977,0.29371014,-9.957975,0.26635084,-0.003423485,-0.000743332
55140000,-0.008066213,0.2870032,-9.966862,0.2640198,-0.0023732784,-0.00010007675
55144000,-0.0064462703,0.29165626,-9.96768,0.26199546,-0.0025539533,0.00040782173
55148000,-0.015521069,0.29031625,-9.964708,0.2589858,-0.0033788353,-0.00013800888
55152000,-0.011993791,0.2957066,-9.965529,0.2570944,-0.0038682006,-6.8359135e-05
55156000,-0.0040283534,0.29700515,-9.966103,0.25477347,-0.0040372494,-0.00045109415
55160000,-0.011596872,0.2918223,-9.968199,0.252092,-0.0049429224,-0.0011005414
55164000,-0.016251393,0.28883556,-9.973198,0.25047973,-0.005665236,-7.332907e-06
55168000,-0.013498934,0.284348,-9.975838,0.2481257,-0.0049454435,0.00059276336
55172000,-0.013813185,0.28853074,-9.974991,0.24655174,-0.005131884,-0.00058952364
55176000,-0.015012536,0.2855025,-9.98114,0.24510702,-0.0056950953,-0.0010146159
55180000,-0.017432079,0.28100705,-9.975302,0.24216187,-0.006153152,0.00017721343
55184000,-0.009508311,0.28246677,-9.972309,0.23992598,-0.006480445,0.00067178335
55188000,-0.0056981505,0.28040022,-9.970424,0.23822618,-0.005949771,0.00087766116
55192000,-0.0073228288,0.2849113,-9.97028,0.23474611,-0.005629199,0.00049990317
55196000,-0.0015770528,0.28898257,-9.977121,0.23106253,-0.005662318,-1.816635e-05
55200000,-0.00486474,0.28834024,-9.974369,0.22987276,-0.0064018657,0.0008539133
55204000,-0.013038701,0.28733277,-9.974304,0.22719294,-0.006066364,0.00028024023
55208000,-0.012698039,0.28587997,-9.975906,0.22413763,-0.0055810725,-0.0008754629
55212000,-0.009495287,0.28090638,-9.977534,0.2227186,-0.0055211405,4.674359e-05
