timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
55216000,-0.0030727026,0.2788529,-9.9752445,0.22077191,-0.005446067,0.001013886
55220000,-0.0026408492,0.27178422,-9.971409,0.21897303,-0.005109408,0.00046749032
55224000,0.0041429913,0.27295738,-9.975979,0.21653959,-0.0047821887,-0.00059747644
55228000,0.00563716,0.27834138,-9.975009,0.21315669,-0.005061278,-0.0009324504
55232000,-0.00972379,0.2777558,-9.977533,0.21054712,-0.004998015,-0.00035108766
55236000,-0.00873182,0.28267723,-9.976924,0.20767587,-0.005423672,9.649976e-05
55240000,-0.008749738,0.28048044,-9.970884,0.20478529,-0.0050916355,-0.00011081226
55244000,-0.014937296,0.275378,-9.971988,0.20329499,-0.0056033153,4.6860703e-05
55248000,-0.012819782,0.27787134,-9.973193,0.20145167,-0.0060213013,-0.00012310165
55252000,-0.008025195,0.2798967,-9.977484,0.19894108,-0.0060674613,0.00021130376
55256000,-0.008985501,0.2766596,-9.970144,0.19590148,-0.006725175,0.00097345194
55260000,-0.008563205,0.26966548,-9.967005,0.19342616,-0.006201004,0.0011300029
55264000,-0.006590547,0.26924777,-9.976376,0.19187394,-0.0066036857,0.00043558894
55268000,-0.0036227389,0.269485,-9.980724,0.189282,-0.007416866,-0.00010923502
55272000,-0.0007535091,0.26698864,-9.976178,0.18642247,-0.0075413804,0.0002784817
55276000,-0.006577091,0.27069902,-9.973698,0.18272755,-0.0072319508,-0.0007562321
55280000,-0.006656667,0.27033067,-9.974712,0.18015411,-0.007053291,-0.00160934
55284000,-0.006479387,0.27154574,-9.969938,0.17808503,-0.00654873,-0.0013534751
55288000,-0.011022227,0.26929557,-9.973831,0.17578186,-0.0068135606,-0.0010353855
55292000,-0.0077281673,0.25938267,-9.976489,0.17401193,-0.0067571364,4.2410178e-05
55296000,-0.004897309,0.2619469,-9.971075,0.17122479,-0.0059868777,1.549394e-05
55304000,-0.011018684,0.2673239,-9.967565,0.16504636,-0.00620935,-0.0008725818
55308000,-0.009533512,0.26600406,-9.96946,0.16390637,-0.0066298814,-5.5776065e-05
55312000,-0.008913936,0.2604829,-9.974045,0.1621096,-0.00615681,-0.00022663453
55316000,-0.0056316275,0.25857058,-9.980209,0.15924186,-0.0053936364,-0.0006790504
55320000,-0.009197305,0.2644518,-9.974485,0.15675434,-0.005965157,-8.372893e-05
55324000,-0.012057944,0.25898662,-9.97064,0.15413508,-0.0068644527,0.00041315804
55328000,-0.0137734115,0.25466564,-9.975771,0.1509505,-0.007559033,0.00018133629
55332000,-0.016149186,0.26007044,-9.977919,0.14837179,-0.007569692,-1.9766865e-05
55336000,-0.011691639,0.26206672,-9.977758,0.14728674,-0.0072385566,-3.615711e-05
55340000,-0.012089313,0.251931,-9.974991,0.14493419,-0.0068372083,-0.00013906574
55344000,-0.016356815,0.24942711,-9.977279,0.14197093,-0.007085321,-0.00034336955
55348000,-0.011785984,0.25650668,-9.983524,0.13867599,-0.0073260968,-0.00089962315
55352000,-0.010147516,0.25851136,-9.974789,0.13528487,-0.007010626,-0.00038127534
55356000,-0.0047270153,0.25477073,-9.970754,0.13323906,-0.007397848,0.0003053131
55360000,-0.0051228357,0.24476565,-9.972677,0.13055237,-0.008587896,0.00066497474
55364000,-0.013342323,0.24767996,-9.966752,0.12863213,-0.0077241883,0.00034075257
55368000,-0.013955675,0.25049353,-9.96569,0.12657219,-0.0071855797,-5.125121e-06
55372000,-0.015825832,0.24697286,-9.970146,0.12375561,-0.0074240807,0.0003098837
55376000,-0.010785123,0.24625199,-9.972727,0.1213066,-0.00791229,-0.0001460035
55380000,-0.0051743216,0.24295682,-9.974996,0.119973466,-0.0071961577,-0.00025089603
55384000,-0.007623201,0.23787354,-9.975042,0.11803255,-0.006717483,0.00020930124
55388000,-0.0031564648,0.23940574,-9.974255,0.1149136,-0.007617087,0.0005742872
55392000,-0.00085985346,0.24273618,-9.973249,0.11242819,-0.0071531525,-0.00026793938
55396000,-0.005390819,0.24592724,-9.974806,0.11031222,-0.006752834,0.00014450216
55400000,-0.0066659586,0.24356626,-9.978428,0.10808906,-0.007474714,0.0009844553
55404000,-0.005701616,0.23969449,-9.976515,0.1056599,-0.0077117956,2.7815373e-05
55408000,-0.003573615,0.24474727,-9.975708,0.10276206,-0.007631119,-0.00032759577
55412000,-0.0035715508,0.24241512,-9.980995,0.10084452,-0.0072484356,-0.00019855607
55416000,-0.007027787,0.23873772,-9.981022,0.098735996,-0.0061815544,9.577782e-05
55420000,-0.010324657,0.23056471,-9.976183,0.09521237,-0.007187875,-0.00028212977
55424000,-0.01450251,0.23418184,-9.976248,0.09244924,-0.008269154,-0.000167465
55428000,-0.019504074,0.24369596,-9.977638,0.09022486,-0.008571902,-0.0003104568
55432000,-0.015819691,0.23528217,-9.973793,0.087314524,-0.00837777,-0.00010346148
55436000,-0.01251206,0.23792577,-9.9717245,0.08477845,-0.006997896,0.00045469575
55440000,-0.0067957346,0.24468271,-9.974905,0.0830517,-0.006930839,0.00033141408
55444000,-0.010387924,0.23751962,-9.980341,0.08088054,-0.007195628,0.0004923646
55448000,-0.015013134,0.23010612,-9.9842205,0.07883473,-0.007098842,3.4554363e-05
55452000,-0.009774599,0.2248967,-9.983913,0.07792102,-0.00742716,-0.000310354
55456000,-0.012724908,0.22747485,-9.980796,0.0761784,-0.00741413,-0.00068214635
55460000,-0.0089526195,0.22932397,-9.980671,0.07317577,-0.006867574,-0.00012585155
55464000,-0.0044941315,0.220167,-9.98786,0.07140705,-0.0071910773,0.00035012251
55468000,-0.008737996,0.22976694,-9.989098,0.06970367,-0.007302669,-0.00016690893
55472000,-0.01100105,0.2299744,-9.982246,0.066768706,-0.0062217065,-0.00037300997
55476000,-0.014571533,0.22162944,-9.984549,0.06406176,-0.00682707,-0.00024587527
55480000,-0.019592654,0.22200532,-9.985561,0.06159411,-0.0070119943,0.0004804569
55484000,-0.012763443,0.21833768,-9.97828,0.059319653,-0.005976751,0.000108902066
55488000,-0.008584995,0.22091712,-9.980238,0.057701826,-0.006278299,-0.00057665026
55492000,-0.00670966,0.21953583,-9.981034,0.055240557,-0.007435367,0.00070855004
55496000,-0.004351197,0.21226406,-9.978151,0.052208275,-0.007178767,0.0008667265
55500000,-0.008305638,0.21411061,-9.989319,0.05046063,-0.006452753,0.00095443544
55504000,-0.013772897,0.22057508,-9.989365,0.04877582,-0.006625814,0.0004659542
55508000,-0.015829183,0.21879737,-9.981464,0.046718944,-0.0063393805,-0.0006983932
55512000,-0.017561467,0.21171592,-9.985303,0.044091027,-0.006165107,0.0001906236
55516000,-0.017540608,0.20844962,-9.987265,0.041683737,-0.005810513,0.0012996554
55520000,-0.0094463155,0.21772562,-9.982756,0.039808035,-0.004837105,0.00057877693
55524000,-0.006893901,0.21474306,-9.975734,0.037516654,-0.0040435195,-0.000341858
55528000,-0.010182682,0.21016026,-9.978746,0.035593163,-0.004592283,0.00039799427
55532000,-0.005825775,0.21375927,-9.977003,0.033902384,-0.0054966607,0.00032767907
55536000,-0.005036504,0.21016672,-9.971039,0.031912602,-0.007054935,6.169547e-05
55540000,-0.011949088,0.20687811,-9.974596,0.030182663,-0.00816896,8.908018e-05
55544000,-0.012237748,0.20544991,-9.974985,0.028298728,-0.007011481,0.00011076315
55548000,-0.006624165,0.20610027,-9.975895,0.026915343,-0.006324209,0.000527356
55552000,-0.0070439177,0.21282794,-9.982773,0.025337715,-0.0061269887,0.000112763315
55556000,-0.009885302,0.21253178,-9.977939,0.023519732,-0.005390965,-0.0001419797
55560000,-0.0062015164,0.20297958,-9.977783,0.022015069,-0.005153232,-0.00042595633
55564000,-0.010071575,0.20031936,-9.982264,0.019343287,-0.0054714894,-0.00048760217
55568000,-0.010324315,0.20298636,-9.98291,0.01665624,-0.005489844,0.0003031364
55572000,-0.008435677,0.19906221,-9.98139,0.01422893,-0.004843546,-0.000105792584
55576000,-0.0066039427,0.19295487,-9.980983,0.0117041385,-0.0045111477,0.0003075492
55580000,-0.009837998,0.19459927,-9.990332,0.0094929775,-0.004699909,0.00073315593
55584000,-0.009254707,0.20220032,-9.98646,0.00812907,-0.005145639,-0.00017697497
55588000,-0.006166314,0.20029528,-9.978914,0.0077341218,-0.005443319,-0.0010552172
55592000,-0.0012316082,0.19569741,-9.980108,0.006150516,-0.005797699,-0.00043565736
55596000,-0.00037034048,0.1990625,-9.983758,0.004043732,-0.0063722343,-0.00055930647
55600000,-0.01063969,0.19756734,-9.9901085,0.0011331204,-0.0059207818,-0.00073593855
55604000,-0.011119729,0.19379622,-9.990582,-0.0014326577,-0.00500822,-0.0005117106
55608000,-0.010601878,0.1946819,-9.988648,-0.0025021194,-0.0041908594,-0.00055145525
55612000,-0.007327562,0.20096487,-9.981998,-0.004364041,-0.0040452005,0.00074144517
55616000,-0.009032983,0.19968042,-9.976763,-0.0058901194,-0.0047857496,0.0006065434
55620000,-0.011754129,0.19111332,-9.983568,-0.008012118,-0.004828183,0.0008335624
55624000,-0.010318531,0.19087607,-9.981766,-0.009606191,-0.0047787605,0.00058570824
55628000,-0.014905611,0.18728554,-9.978394,-0.009707448,-0.005315942,-0.00068749354
55632000,-0.018555775,0.19350533,-9.9831505,-0.01189806,-0.004716551,9.2872084e-05
55636000,-0.012326256,0.20164862,-9.983885,-0.015101869,-0.004644958,0.00023925884
55640000,-0.007452839,0.19396979,-9.978304,-0.01686158,-0.005235958,0.0001454075
55644000,-0.020215584,0.18910553,-9.978863,-0.019264912,-0.005244428,-0.0003792565
55648000,-0.016705226,0.18876989,-9.98226,-0.02140722,-0.0057596825,-0.00041357745
55652000,-0.0035576907,0.18971656,-9.971119,-0.022794092,-0.005687209,0.00072920904
55656000,-0.005380389,0.1867609,-9.967274,-0.0253456,-0.00557915,0.0012433941
55660000,-0.008009454,0.18497626,-9.972006,-0.027265308,-0.0053800526,0.000477397
55664000,-0.011860335,0.19130184,-9.976588,-0.028214753,-0.0045309,0.00041876239
55668000,-0.012736447,0.1892749,-9.981699,-0.029188607,-0.0039151837,0.000954024
55672000,-0.014459715,0.1783155,-9.984646,-0.030532533,-0.0031574417,-7.367666e-05
55676000,-0.014587094,0.17718895,-9.986187,-0.032034107,-0.0025216024,0.00020902173
55680000,-0.0077956337,0.1784593,-9.982336,-0.033767313,-0.0024077427,0.0002985073
55684000,-0.0073122242,0.17559782,-9.982562,-0.035468772,-0.0030218223,-0.00023190917
55688000,-0.009125957,0.17167081,-9.986757,-0.037708774,-0.0033053744,0.00044616594
55692000,-0.0019764183,0.16744386,-9.98908,-0.03959712,-0.0025862542,0.00039821753
55696000,-0.0043785092,0.16910073,-9.981483,-0.040352613,-0.0023602268,0.0006602109
55700000,-0.011206543,0.17470735,-9.980349,-0.042298235,-0.0029566314,0.0006463024
55704000,-0.011315798,0.16636989,-9.982405,-0.04368934,-0.0032852201,-0.00041884102
55708000,-0.007629408,0.16093561,-9.972275,-0.045003414,-0.0033158662,-0.0002017509
55712000,-0.007587081,0.16916345,-9.972309,-0.047211774,-0.0030147731,-0.0009680176
55716000,-0.009706125,0.1738896,-9.980093,-0.04906316,-0.0027961293,-0.00073445623
55720000,-0.008821325,0.17263016,-9.98197,-0.05007206,-0.002552059,0.0005342184
55724000,-0.008646676,0.16669662,-9.981802,-0.051229432,-0.0019432398,0.0002853595
55728000,-0.008612139,0.16362564,-9.983196,-0.0533133,-0.0015359456,2.878544e-05
55732000,-0.010878576,0.1705995,-9.985016,-0.055387065,-0.0015501505,-0.00010560022
55736000,-0.010230118,0.17001368,-9.982718,-0.05743462,-0.0018477231,-0.0002741672
55740000,-0.008721016,0.16606729,-9.978233,-0.059895497,-0.0017444676,-0.00072792446
55744000,-0.011470795,0.16663007,-9.982767,-0.061873514,-0.0013028337,-0.0009891759
55748000,-0.009153605,0.16293757,-9.979989,-0.06267017,-0.0010387094,-0.0005107441
55752000,-0.00851214,0.16251,-9.980524,-0.064305484,-0.00084649684,-0.00053209584
55756000,-0.015062724,0.1640616,-9.98307,-0.06613082,-0.0014123514,-0.00040996948
55760000,-0.015037819,0.15779474,-9.979794,-0.06638151,-0.001343896,3.7254395e-05
55764000,-0.009803124,0.16289613,-9.981295,-0.067627214,-0.00089163,-0.0009954721
55768000,-0.007062466,0.16372,-9.974247,-0.06862965,-0.0008859049,-0.00053283974
55772000,-0.0047429726,0.15213047,-9.966953,-0.069099344,-0.0012982943,7.854434e-05
55776000,-0.012642596,0.15060453,-9.971951,-0.0709475,-0.0018528716,-0.00010104692
55780000,-0.015268215,0.14572601,-9.971802,-0.07198675,-0.0016150551,0.00056733843
55784000,-0.010116668,0.14519827,-9.970312,-0.072491296,-0.0021972447,-0.0007028666
55788000,-0.008896713,0.1503851,-9.9714775,-0.07417662,-0.0015851406,-0.00017857595
55792000,-0.005387476,0.14758612,-9.969731,-0.07559612,-0.00027358197,0.0006908168
55796000,-0.0071313856,0.14742972,-9.968079,-0.07670419,8.666965e-05,-0.0003337334
55800000,-0.011584965,0.14692096,-9.963173,-0.0771226,0.000422102,-0.0006114001
55804000,-0.010568088,0.1482631,-9.966473,-0.07803354,0.0012843979,-0.00087550125
55808000,-0.00854916,0.1456745,-9.966233,-0.081269935,0.0028579533,-0.0007040046
55812000,-0.008586682,0.14465246,-9.964605,-0.083147004,0.0025634735,-0.00031335786
55816000,-0.01192091,0.15280277,-9.968605,-0.08447966,0.0019024768,-0.00029197705
55820000,-0.013855094,0.14844303,-9.969561,-0.08627611,0.0018434321,-0.00054982986
55824000,-0.01117881,0.13976869,-9.965387,-0.08727816,0.00088073395,1.4872292e-05
55828000,-0.008056516,0.13726407,-9.9664,-0.088218644,0.0013748364,-0.0002492884
55832000,-0.005630959,0.14652286,-9.967431,-0.089362904,0.002117644,-0.0004610174
55836000,-0.011877374,0.14646743,-9.9677925,-0.09046689,0.0021973469,6.25593e-05
55840000,-0.013973428,0.14125732,-9.975798,-0.09157901,0.0024623857,-6.484494e-05
55844000,-0.011673823,0.14770596,-9.973532,-0.09270024,0.0024648719,0.0003519948
55848000,-0.015375275,0.14595129,-9.96821,-0.093195915,0.002201378,0.0009200026
55852000,-0.019883333,0.13961123,-9.960932,-0.09410172,0.0015306595,0.000488383
55856000,-0.013448572,0.13625336,-9.959145,-0.09601164,0.0022103991,0.00026065693
55860000,-0.00734708,0.13729267,-9.961907,-0.09807259,0.0031562552,-0.00016051617
55864000,-0.0119945705,0.14392163,-9.961302,-0.09981422,0.003270031,0.00016598395
55868000,-0.015890263,0.13909115,-9.963145,-0.100292355,0.0040850164,0.00088483875
55872000,-0.01837608,0.13078737,-9.96257,-0.10136677,0.005041303,0.00028563538
55876000,-0.007853424,0.13648853,-9.958912,-0.10357457,0.0047994587,-0.00010115297
55880000,0.0014300136,0.13309193,-9.956541,-0.10362859,0.0047971765,-0.00010641293
55884000,-0.011172759,0.120327085,-9.956942,-0.10428312,0.0052157925,3.9742936e-05
55888000,-0.017055815,0.12811264,-9.960625,-0.10551183,0.0041718152,-0.00022701618
55892000,-0.012393683,0.13681571,-9.964323,-0.10563719,0.0040112697,-0.00064710714
55896000,-0.006737301,0.13403888,-9.963536,-0.1068379,0.0049265367,-0.00091510813
55900000,-0.0059607746,0.13250464,-9.960913,-0.10825753,0.00523878,-0.0005871743
55904000,-0.010887448,0.12737001,-9.957382,-0.10980324,0.006504735,-0.00024618488
55908000,-0.0022821962,0.124998525,-9.952936,-0.1115652,0.0065178364,0.0004452882
55912000,-0.0007228921,0.12195847,-9.952565,-0.11264065,0.00603802,0.00085841824
55916000,-0.008211929,0.123540334,-9.952246,-0.11333999,0.0064403648,0.00066886394
55920000,-0.013102954,0.12949942,-9.950935,-0.11453225,0.0061576823,0.00012788683
55924000,-0.016421821,0.1204724,-9.948114,-0.11585039,0.0069805337,-0.00041159632
55928000,-0.012011229,0.12377112,-9.944319,-0.116802014,0.007931268,0.0002746891
55932000,-0.01427497,0.13175432,-9.948004,-0.11823467,0.008194117,0.00056305714
55936000,-0.012281239,0.12681715,-9.94673,-0.1192337,0.008260909,0.00090079685
55940000,-0.0033912412,0.121986955,-9.94449,-0.1195872,0.008692816,0.00024699155
55944000,-0.0048611197,0.12262804,-9.94068,-0.12077403,0.009291009,-0.00094672857
55948000,-0.009233339,0.123247944,-9.939214,-0.12168585,0.008887746,-0.00010632506
55952000,-0.012335606,0.11633954,-9.941994,-0.1220705,0.008089575,0.00046891847
55956000,-0.009468173,0.11256803,-9.94043,-0.12315146,0.008791032,0.00058456534
55960000,-0.008452724,0.12374966,-9.943954,-0.12408548,0.010116003,0.0009129371
55964000,-0.014926769,0.12132152,-9.950806,-0.1241689,0.00976954,0.00068828795
55968000,-0.015361286,0.111522876,-9.949148,-0.1255173,0.010442071,0.00011818475
55972000,-0.01509548,0.11388711,-9.94508,-0.12765914,0.010741435,0.00050216157
55976000,-0.013665735,0.11733006,-9.94622,-0.12736195,0.009680171,0.0004459241
55980000,-0.013578181,0.11684039,-9.94353,-0.12827751,0.010165907,0.0007497387
55984000,-0.013519495,0.11443795,-9.938889,-0.12932609,0.010177216,0.0018030503
55988000,-0.010483971,0.11506368,-9.941393,-0.12908423,0.010193303,0.0006315163
55992000,-0.011821263,0.10862859,-9.936714,-0.13057911,0.011316985,0.00019726738
55996000,-0.015639417,0.10874629,-9.929824,-0.13163757,0.011212382,0.00046487103
56000000,-0.01626195,0.11051344,-9.930962,-0.1317456,0.012373164,0.00026287866
56004000,-0.013697445,0.10865374,-9.935125,-0.13247979,0.012985315,0.000155757
56008000,-0.010935978,0.10537789,-9.9323845,-0.13393414,0.011790358,0.00030935273
56012000,-0.007422707,0.1080166,-9.930824,-0.13496146,0.012740551,-0.0002996364
56016000,-0.007389346,0.107970364,-9.93196,-0.13694528,0.012659721,-0.00025629817
56020000,-0.007129171,0.10399009,-9.927692,-0.13771424,0.013349559,-0.00044565983
56024000,-0.010699146,0.11119073,-9.932975,-0.13800302,0.014496407,-0.0012533582
56028000,-0.013985679,0.10578592,-9.935451,-0.13828497,0.014154339,-0.00040965894
56032000,-0.009818134,0.09851207,-9.93376,-0.13843338,0.014679685,-0.00062574307
56036000,-0.009256628,0.105772085,-9.926418,-0.13972268,0.014111322,-0.00057738676
56040000,-0.012103012,0.10304714,-9.927956,-0.13959417,0.013156281,-0.00033300565
56044000,-0.013459552,0.1002176,-9.933262,-0.14101715,0.013487654,-0.0002562436
56048000,-0.017906005,0.10370754,-9.929275,-0.14310732,0.014383215,-0.00021879165
56052000,-0.015297126,0.09822742,-9.931494,-0.1426848,0.013893949,6.123728e-05
56056000,-0.009294217,0.10350362,-9.924661,-0.14271635,0.014122243,0.00027279582
56060000,-0.012086298,0.104716405,-9.918216,-0.14341715,0.014743121,-0.0010419869
56064000,-0.010215916,0.10449173,-9.923046,-0.14408511,0.0143636055,-0.00033494446
56068000,-0.008116789,0.10361792,-9.925497,-0.14516553,0.015007548,0.0013223232
56072000,-0.017486474,0.09465538,-9.923501,-0.14568609,0.014976111,0.00034632877
56076000,-0.020602103,0.09297348,-9.925066,-0.1465025,0.01513284,-0.0007392267
56080000,-0.014244508,0.09252848,-9.921958,-0.14725658,0.015422371,-0.0010765962
56084000,-0.009960061,0.08704427,-9.921112,-0.1477074,0.01505298,-0.00039073662
56088000,-0.013339996,0.086752854,-9.92684,-0.14819176,0.016209567,0.0006129387
56092000,-0.016962303,0.098611906,-9.9282465,-0.14854187,0.016766265,0.000597262
56096000,-0.01692189,0.0940063,-9.924595,-0.148815,0.016016152,0.0004842845
56100000,-0.011554087,0.087849125,-9.920435,-0.14967632,0.016688246,-0.00011371047
56104000,-0.007497973,0.09332661,-9.922047,-0.15051663,0.017667696,-0.00026448574
56108000,-0.009311096,0.09258735,-9.924637,-0.15072507,0.017892215,5.494916e-05
56112000,-0.009784505,0.08946009,-9.924899,-0.1510293,0.018356986,-0.00028115016
56116000,-0.010707435,0.08502041,-9.920295,-0.1506719,0.017352777,0.00014055872
56120000,-0.013398264,0.08217084,-9.918031,-0.15159222,0.016551426,7.3617906e-05
56124000,-0.015456863,0.07638024,-9.919334,-0.15212336,0.017482366,-0.00014356582
56128000,-0.0081615485,0.076946616,-9.925905,-0.15165272,0.01757222,0.0009416419
56132000,-0.0045557315,0.08615871,-9.931139,-0.15254053,0.017378207,0.0006945038
56136000,-0.009413549,0.08299295,-9.930783,-0.15298648,0.0176921,0.00010024065
56140000,-0.012451503,0.0815542,-9.925259,-0.15396142,0.017397381,0.0005787391
56144000,-0.011367368,0.07963219,-9.919481,-0.1538263,0.0176906,0.0013208603
56148000,-0.014357207,0.07357071,-9.92052,-0.15447518,0.018816164,0.00078431994
56152000,-0.021351352,0.07726064,-9.919746,-0.15608984,0.019126384,0.00026488776
56156000,-0.019255185,0.08679898,-9.917428,-0.15602529,0.018702215,0.00090775173
56160000,-0.00759796,0.086779445,-9.927881,-0.1560371,0.017766044,0.0008106622
56164000,-0.008914714,0.08331747,-9.930798,-0.15531947,0.018311044,0.0006721498
56168000,-0.015276011,0.08640897,-9.919453,-0.15538132,0.019546317,7.747956e-05
56172000,-0.01760933,0.07877673,-9.922802,-0.15656805,0.019106835,0.00058402726
56176000,-0.019152533,0.07159162,-9.928573,-0.15764877,0.019982418,0.00070642575
56180000,-0.016582053,0.07593635,-9.923574,-0.15753245,0.02087645,-4.3827084e-05
56184000,-0.011760817,0.077370085,-9.922453,-0.1565513,0.020154258,0.00033352445
56188000,-0.003836309,0.07207737,-9.924728,-0.15660731,0.019636502,-0.00013258164
56192000,-0.0055693374,0.07057655,-9.921695,-0.15743741,0.019473497,5.122949e-05
56196000,-0.011890926,0.07161791,-9.920595,-0.15790194,0.019532612,1.137051e-05
56200000,-0.011112757,0.07124253,-9.9176655,-0.15785113,0.019374065,-0.00056740566
56204000,-0.009284424,0.07295282,-9.911686,-0.15852489,0.020107185,-0.0007545524
56208000,-0.009012413,0.07646045,-9.917849,-0.15995753,0.020880435,-0.00010498283
56212000,-0.011478138,0.07076111,-9.928847,-0.16090691,0.02068934,-7.3950316e-05
56216000,-0.005966259,0.064676255,-9.924063,-0.16030717,0.020338695,-0.00021059996
56220000,-0.008609462,0.07338643,-9.917582,-0.16019985,0.02076158,0.00026084846
56224000,-0.019775093,0.06862165,-9.922079,-0.1604465,0.02023247,0.00030000217
56228000,-0.013313514,0.06557503,-9.92375,-0.16027853,0.020759556,-0.00013753658
56232000,-0.005136044,0.073510125,-9.923407,-0.16084883,0.021567466,-0.00064119353
56236000,-0.0065453583,0.06381716,-9.9240055,-0.16073665,0.020566514,-0.00074976165
56240000,-0.010461463,0.060697574,-9.92634,-0.15981737,0.019662077,-0.00040830226
56244000,-0.011169457,0.069589056,-9.923674,-0.16006967,0.020088691,8.33757e-05
56248000,-0.011392131,0.07234509,-9.91205,-0.16042167,0.02209525,0.00087830634
56252000,-0.011696551,0.06344929,-9.909306,-0.15935162,0.02220251,0.0013769438
56256000,-0.011122682,0.057102762,-9.907753,-0.15974142,0.02103101,0.0010393666
56260000,-0.0066369637,0.0689697,-9.909437,-0.16103894,0.021480218,0.00016756168
56264000,-0.007396116,0.07304086,-9.913864,-0.16132462,0.02284233,-0.00032776268
56268000,-0.011782629,0.06864418,-9.918594,-0.16204259,0.023147246,4.69144e-05
56272000,-0.01638466,0.06368001,-9.915617,-0.1614613,0.024142161,0.00043495436
56276000,-0.017085087,0.05579313,-9.910026,-0.16073716,0.023552358,0.0007754285
56280000,-0.009287245,0.05975954,-9.915156,-0.16182639,0.02197045,-0.00044366324
56284000,-0.011186332,0.073102094,-9.91489,-0.16164388,0.022906013,-0.0010513213
56288000,-0.008062709,0.07249622,-9.911899,-0.16087617,0.022675509,-0.00053752895
56292000,-0.0052954396,0.061753593,-9.920048,-0.16154099,0.022680713,-0.00058767677
56296000,-0.0075058853,0.05037127,-9.929279,-0.1621876,0.022955937,0.00032899028
56300000,-0.006635259,0.051551703,-9.92864,-0.16218778,0.022431035,0.00036333464
56304000,-0.0058599086,0.062212057,-9.924574,-0.16106531,0.023166506,-0.0002869074
56308000,-0.009372686,0.059241507,-9.921467,-0.16006514,0.023161417,-0.0003241248
56312000,-0.006993175,0.05935653,-9.917485,-0.16031474,0.022320662,-0.00048188082
56316000,-0.0017678492,0.057573933,-9.91775,-0.16024528,0.022113536,-0.00021832419
56320000,-0.0041036746,0.04998575,-9.919846,-0.1603393,0.022266254,-0.0004884883
56324000,-0.0041671786,0.05050435,-9.921017,-0.16046679,0.022472762,-3.517798e-05
56328000,-0.0046433,0.051282696,-9.920606,-0.1601469,0.022791374,0.000106794876
56332000,-0.0061890027,0.049051836,-9.924103,-0.1602803,0.02340875,-0.00011382786
56336000,-0.007814711,0.04409747,-9.924835,-0.16145124,0.02439208,-0.0005381547
56340000,-0.0048773843,0.04018696,-9.920729,-0.16173255,0.023913143,-0.00079029205
56344000,-0.011919975,0.039848633,-9.931442,-0.16076417,0.023270478,-0.0007891457
56348000,-0.011408688,0.04057671,-9.929053,-0.16047375,0.023544848,-0.00035199965
56352000,-0.0014799794,0.050699763,-9.917471,-0.16070187,0.02354309,7.591683e-05
56356000,-0.0046632458,0.05742801,-9.920149,-0.16103694,0.023378253,0.0007675456
56360000,-0.0043907547,0.046660148,-9.926569,-0.1612146,0.022843719,0.00069601624
56364000,-0.0030164723,0.049617715,-9.923767,-0.16057025,0.023072673,-0.0007827907
56368000,-0.012770082,0.05439401,-9.925926,-0.16028093,0.023486068,-0.00090603053
56372000,-0.015948033,0.047469098,-9.927877,-0.16045332,0.02340724,-0.00045468906
56376000,-0.011814931,0.045405965,-9.925227,-0.1596222,0.024030255,0.0011152751
56380000,-0.008263711,0.041296802,-9.917456,-0.15854011,0.024612982,0.00091261126
56384000,-0.008894995,0.038221292,-9.918409,-0.15848282,0.023563746,-0.00021702448
56388000,-0.013061296,0.04235955,-9.9282055,-0.15837544,0.023626463,-4.4109536e-05
56392000,-0.012127869,0.043530267,-9.920462,-0.15798734,0.024282632,-0.00019496471
56396000,-0.007819279,0.04033576,-9.914974,-0.1583103,0.024066288,6.0429415e-05
56400000,-0.011712938,0.040586036,-9.919596,-0.15873143,0.023541678,0.0002627815
56404000,-0.0154475,0.038635444,-9.926411,-0.15870945,0.022927495,0.0010254759
56408000,-0.01367119,0.041687768,-9.927664,-0.15867817,0.024440737,0.00037209925
56412000,-0.012277119,0.04294404,-9.9254,-0.15838498,0.024742171,-0.00040083632
