timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
56416000,-0.0014398999,0.03689147,-9.926037,-0.15781416,0.023100331,0.00068248936
56420000,-0.0026065342,0.040410537,-9.932541,-0.15732804,0.0232259,0.0010752392
56424000,-0.0096334675,0.040062737,-9.928705,-0.15645732,0.023869632,0.0008591492
56428000,-0.012712314,0.037832387,-9.923347,-0.15546775,0.023350202,0.0007065702
56432000,-0.015444455,0.041818198,-9.930123,-0.15564507,0.022938948,-7.682235e-06
56436000,-0.009991454,0.04758259,-9.924036,-0.15590306,0.023609394,-0.0011990506
56440000,-0.008311208,0.04847442,-9.920599,-0.15525584,0.024573006,-9.102192e-05
56444000,-0.014760124,0.039949078,-9.927622,-0.15538499,0.025142543,0.00081846147
56448000,-0.016800717,0.0402483,-9.929415,-0.15545532,0.024717262,0.00033012166
56452000,-0.011138102,0.036227893,-9.923734,-0.155103,0.023889618,0.00034772055
56456000,-0.0068303687,0.030841712,-9.921535,-0.15479313,0.02441924,0.00041732463
56460000,-0.008573503,0.033834003,-9.925528,-0.15486144,0.023894137,0.00042249498
56464000,-0.012108632,0.03171368,-9.924176,-0.15547526,0.023188855,0.00088756456
56468000,-0.011411663,0.030040553,-9.930835,-0.15411618,0.023435142,0.00054394867
56472000,-0.008824355,0.033771873,-9.928129,-0.15264112,0.022522293,-0.000287036
56476000,-0.0061929524,0.038186584,-9.91516,-0.15295103,0.021867868,-0.0005323408
56480000,-0.0029498532,0.033460822,-9.917067,-0.15213977,0.023378603,-0.00035896362
56484000,-0.005300401,0.026560368,-9.916359,-0.15162894,0.024914477,0.00017070406
56488000,-0.017450009,0.025933743,-9.915812,-0.1515455,0.02445157,-0.00034713617
56492000,-0.016882189,0.03043086,-9.921459,-0.15181236,0.024849622,-0.0005583338
56496000,-0.008310324,0.037604805,-9.916977,-0.15141718,0.024032472,-0.0007948244
56500000,-0.010446103,0.041293036,-9.915436,-0.15075998,0.023017988,-2.1124629e-06
56504000,-0.0129863545,0.032016154,-9.922961,-0.15074246,0.024014303,0.00086834107
56508000,-0.012118729,0.031878613,-9.919389,-0.15075637,0.02412972,0.000632212
56512000,-0.01183233,0.03475129,-9.912362,-0.15164864,0.022736376,0.0006990556
56516000,-0.012402786,0.027650436,-9.915558,-0.15087515,0.022355419,0.0002504241
56520000,-0.008713843,0.027669998,-9.920069,-0.14961144,0.022774987,0.00023257421
56524000,-0.0074554216,0.029715765,-9.911036,-0.14901046,0.022432143,0.00061389315
56528000,-0.0048885606,0.024923997,-9.90984,-0.14831617,0.023346016,0.0015887743
56532000,-0.008636633,0.020258717,-9.91346,-0.14876595,0.024421591,0.0022457421
56536000,-0.013797224,0.021100892,-9.914295,-0.14878358,0.022954116,0.00037950362
56540000,-0.008647436,0.024979955,-9.918908,-0.14793965,0.022404704,0.00021431685
56544000,-0.00829678,0.033460464,-9.917748,-0.14815015,0.023661016,0.0004573565
56548000,-0.01644474,0.032183997,-9.912714,-0.1473011,0.021914992,-0.0009495525
56552000,-0.020836601,0.027048998,-9.912803,-0.14618853,0.021204779,-0.00030458774
56556000,-0.014950259,0.027444195,-9.913727,-0.14564246,0.022287106,-0.00045478955
56560000,-0.012343703,0.032845855,-9.913304,-0.14526185,0.022470841,-0.0008431075
56564000,-0.00041370658,0.026159177,-9.911871,-0.14529444,0.021856949,-4.268789e-05
56568000,0.0017566311,0.022618458,-9.9034605,-0.14403927,0.021786068,-0.00024168017
56572000,-0.011908907,0.026896726,-9.900556,-0.14310206,0.022530878,0.0003646653
56576000,-0.016933464,0.024553772,-9.90074,-0.1438233,0.022563158,0.0008875211
56580000,-0.014733986,0.026857616,-9.904112,-0.14429283,0.021705367,-0.00015029023
56584000,-0.009291009,0.024709525,-9.897786,-0.14372554,0.020028187,-0.0007276013
56588000,-0.0059808246,0.022550043,-9.895285,-0.14320472,0.021239294,0.0004977279
56592000,-0.0022197373,0.020682761,-9.904323,-0.14296311,0.02253279,0.0010572053
56596000,-0.006703551,0.017799791,-9.904077,-0.14156803,0.021745237,0.000416854
56600000,-0.022355974,0.021604516,-9.90022,-0.14103687,0.02173319,0.00018757785
56604000,-0.023733374,0.026177185,-9.902571,-0.1412746,0.021154441,-0.00016072381
56608000,-0.015472081,0.02150644,-9.903245,-0.13978887,0.02096245,-0.0003703351
56612000,-0.008642587,0.017268717,-9.900884,-0.13895126,0.021807525,-0.00079739885
56616000,-0.0048563317,0.011431874,-9.904184,-0.13937189,0.021757446,0.00021220397
56620000,-0.008662365,0.0057641934,-9.901536,-0.13902283,0.02164205,0.0007602068
56624000,-0.007043542,0.015149469,-9.901006,-0.13856184,0.021169882,0.00073193625
56628000,-0.0052902102,0.026231963,-9.900035,-0.13795587,0.020186074,0.0009621084
56632000,-0.0046193474,0.024491875,-9.899473,-0.13785778,0.019734586,-0.00044766613
56636000,-0.004554031,0.0141879665,-9.904327,-0.137254,0.019515086,-0.0009795078
56640000,-0.00637218,0.012307743,-9.900203,-0.13624966,0.01981101,-0.0005964003
56644000,-0.007930249,0.020399915,-9.893268,-0.13572434,0.020098737,-0.00054178375
56648000,-0.01187264,0.020222543,-9.89621,-0.13571602,0.01941453,0.00042047657
56652000,-0.010918957,0.013052439,-9.896608,-0.13569754,0.018935766,0.00037880903
56656000,-0.012381383,0.011269101,-9.892722,-0.13383453,0.019486785,-0.0008952857
56660000,-0.0069075706,0.015421849,-9.886162,-0.13289648,0.019555172,0.00018669176
56664000,-0.0044429055,0.012034992,-9.889671,-0.13289906,0.01856611,0.0016950958
56668000,-0.012794587,0.00558512,-9.893087,-0.1326077,0.018454727,0.0014254769
56672000,-0.009321082,0.009316266,-9.883576,-0.1319426,0.018971546,0.0009929562
56676000,-0.00496948,0.016165039,-9.883734,-0.13074829,0.018924331,0.0008356919
56680000,-0.005020493,0.013781557,-9.876605,-0.13025194,0.018861271,0.00031512004
56684000,-0.00630298,0.01087166,-9.875063,-0.13001755,0.019258274,-0.00027834426
56688000,-0.011362432,0.015318262,-9.888048,-0.12993813,0.019463846,-0.00023682565
56692000,-0.01486758,0.007895862,-9.885484,-0.12915167,0.019386142,-0.00023296164
56696000,-0.008597795,0.0072852,-9.878521,-0.12795343,0.019179353,-0.00084760017
56700000,-0.005393761,0.009029104,-9.882186,-0.12697849,0.019119067,-0.00033830575
56704000,-0.006573187,0.0030781461,-9.890008,-0.12642549,0.018736517,0.00039159023
56708000,-0.011817688,0.009640142,-9.886657,-0.126867,0.018747374,0.00022842934
56712000,-0.010342765,0.011857306,-9.878895,-0.12683657,0.018487874,0.0009860072
56716000,-0.0017557004,0.00749568,-9.880571,-0.126475,0.01739335,0.0010738773
56720000,-0.0033594277,0.0096774995,-9.884962,-0.12549031,0.017419344,0.0010548264
56724000,-0.008433248,0.012379133,-9.882179,-0.12543288,0.01767333,0.0008575815
56728000,-0.010629397,0.010416639,-9.871878,-0.12541917,0.016678028,2.9983263e-05
56732000,-0.0069277496,0.00886577,-9.871897,-0.12433271,0.016655032,-0.0005803303
56736000,-0.00094626425,0.01457288,-9.872693,-0.123413466,0.017146992,-0.00036815202
56740000,-0.000957154,0.018115198,-9.869577,-0.12259228,0.01655724,0.00042020917
56744000,-0.007453542,0.01655602,-9.867329,-0.12151159,0.016438972,-0.0002811643
56748000,-0.009579875,0.01320954,-9.874441,-0.119860746,0.016085152,-0.0010664297
56752000,-0.0134321535,0.0028703904,-9.86764,-0.11972938,0.01515159,0.0001360124
56756000,-0.010909249,0.009059711,-9.86327,-0.11961684,0.01523836,0.00046636592
56760000,-0.007677264,0.014645399,-9.871832,-0.11901086,0.01639526,-0.00071092346
56764000,-0.0070733493,0.008564813,-9.868412,-0.11898397,0.016214287,-0.00042871304
56768000,-0.0030084676,0.0036798243,-9.869806,-0.118196495,0.014867907,-0.00048027784
56772000,-0.004387357,0.0008796293,-9.873131,-0.117546104,0.01396327,9.651014e-06
56776000,-0.004339613,0.006956882,-9.865595,-0.11729558,0.0147146955,0.00044361115
56780000,-0.002415633,0.006559431,-9.861942,-0.11694619,0.014470291,0.00016271097
56784000,-0.0031139038,0.0064400574,-9.859545,-0.11651194,0.013824537,-0.00018571172
56788000,-0.009848341,0.014932923,-9.858763,-0.115795255,0.013827114,-0.00038574758
56792000,-0.012186099,0.009969855,-9.859048,-0.11531977,0.01325558,-0.0001671814
56796000,-0.006794217,0.0073462734,-9.845606,-0.11400245,0.012310905,-0.00043819018
56800000,-0.008036918,0.013809242,-9.849834,-0.113666475,0.012584395,-0.0008918419
56804000,-0.0040480075,0.009445993,-9.861837,-0.11441252,0.01378392,-0.0013428791
56808000,-0.00013165828,0.0027259802,-9.856595,-0.11434033,0.013457937,-0.00037478123
56812000,-0.0027715145,0.0037345015,-9.848055,-0.113567874,0.013119035,0.00025014745
56816000,-0.0024304332,0.009115822,-9.855846,-0.11203418,0.012867241,-0.0008042547
56820000,-0.0063697905,0.0038427666,-9.862435,-0.11205395,0.011890039,-0.00029076752
56824000,-0.01192156,0.0028923193,-9.859308,-0.11260451,0.011397304,0.00088883255
56828000,-0.008492495,0.0050505158,-9.856965,-0.11137141,0.010671369,0.0013732741
56832000,-0.005175607,0.00017084875,-9.851494,-0.11010033,0.01016329,0.000841723
56836000,-0.0042940928,-0.0001543475,-9.853425,-0.10992491,0.009931686,0.00024598202
56840000,-0.009932762,0.0023299004,-9.856306,-0.10940839,0.009829806,0.0004947552
56844000,-0.010788527,0.0060801646,-9.859226,-0.108908236,0.010765498,0.0008174208
56848000,-0.0073479326,0.0063124616,-9.858024,-0.10705052,0.010586556,0.0009988744
56852000,-0.01035046,-0.0007330287,-9.848963,-0.106316335,0.0106898,0.0008807238
56856000,-0.007905378,9.718447e-06,-9.850459,-0.10608083,0.009824792,0.00079685776
56860000,-0.0056792377,0.006071902,-9.854557,-0.10514699,0.008600567,0.00010890019
56864000,-0.0044163307,0.006446068,-9.855956,-0.1055128,0.008307316,0.00033717576
56868000,-0.0051196916,0.0044258363,-9.848713,-0.104614414,0.009020784,0.0022079672
56872000,-0.005133679,0.0002500835,-9.849285,-0.10445109,0.009496516,0.0010440957
56876000,-0.0024811635,0.002340341,-9.851701,-0.10475406,0.008394002,-0.00054900703
56880000,-0.0081117805,0.002870734,-9.850296,-0.10407729,0.008101533,0.001236296
56884000,-0.01043256,0.003637663,-9.852094,-0.103740916,0.0079787485,0.0012452585
56888000,-0.00020526283,0.006278191,-9.850889,-0.10283419,0.006976174,0.00064227486
56892000,0.0005484194,0.001082407,-9.8436365,-0.10152654,0.0060438733,0.0010185565
56896000,-0.008657234,-0.0043197777,-9.838186,-0.101834536,0.005317881,0.0010896132
56900000,-0.008637741,-0.0017068462,-9.845285,-0.101397246,0.00566663,0.0010373769
56904000,-0.0034792053,0.000847926,-9.844759,-0.09991054,0.0065866476,0.0010528953
56908000,-0.0038327079,0.00040415223,-9.838638,-0.10024507,0.0065288753,0.00064238417
56912000,-0.006811925,0.0020481478,-9.841983,-0.0996743,0.0064077536,0.00056214613
56916000,-0.008149751,-0.00037526988,-9.844545,-0.09793037,0.005727918,0.0011886299
56920000,-0.010371623,-0.0014560083,-9.841587,-0.097791485,0.0054184874,0.00078320655
56924000,-0.0072729695,-0.002164163,-9.843574,-0.097298004,0.0051847263,0.00058634585
56928000,0.003668897,-0.0070520365,-9.841148,-0.09614369,0.0047147116,0.00095122505
56932000,0.0042483257,-0.004985958,-9.841581,-0.09604274,0.0050525307,0.00079194905
56936000,0.00074598944,-0.00014101273,-9.844093,-0.09658107,0.0047246977,0.000847743
56940000,-0.002554238,0.0026720734,-9.844953,-0.09571436,0.0045695966,0.00047289243
56944000,-0.007821197,0.005121758,-9.84763,-0.095361665,0.004587646,0.0011716712
56948000,-0.0022750874,-0.005495419,-9.839733,-0.095842525,0.0032971024,0.0019165766
56952000,-0.000523461,-0.008747963,-9.832647,-0.09535376,0.0019350917,0.0010159976
56956000,-0.0063070455,-0.0027314266,-9.836614,-0.09462871,0.0018896388,0.00030908143
56960000,-0.0017845766,-0.001535032,-9.838608,-0.09243744,0.0021364507,0.00029845425
56964000,0.0013911406,-0.004024724,-9.839399,-0.09094003,0.0023239388,0.00089349906
56968000,-0.009993055,-0.009317011,-9.843399,-0.09062361,0.0020910099,0.001155068
56972000,-0.009509983,-0.0063443114,-9.840046,-0.090615585,0.0014162713,0.0010799075
56976000,-0.0077273417,-0.00033139004,-9.8354225,-0.09020095,0.00064898684,0.0007744237
56980000,-0.014401674,0.00062436546,-9.840325,-0.08980523,0.00019645995,0.00034346335
56984000,-0.007743678,-0.010260096,-9.837021,-0.090532124,0.0012639401,-0.00012336226
56988000,-0.008705585,-0.013656251,-9.837038,-0.089683056,0.0021581755,0.0006385861
56992000,-0.012525758,-0.0038297134,-9.846024,-0.08884716,0.0017816682,0.0007753188
56996000,-0.007658798,-0.00722041,-9.841932,-0.088524155,0.0021133132,-0.00030928364
57000000,-0.00038681465,-0.006154193,-9.842875,-0.08726394,0.001848231,8.342609e-05
57004000,0.002306718,-0.0016303925,-9.847469,-0.08734728,0.00058909436,-4.5463432e-05
57008000,-0.0033176092,-0.0025042566,-9.840878,-0.0866072,0.00030722792,0.00045393553
57012000,-0.0047745197,-0.008154305,-9.836411,-0.08443126,-0.0003383853,0.0017187994
57016000,0.0017087602,-0.017535299,-9.838095,-0.083573624,-0.0002787077,0.0014474777
57020000,0.00069086684,-0.012392952,-9.841451,-0.08349004,4.368051e-05,0.0011805061
57024000,-0.005528558,-0.0021907068,-9.838044,-0.08309558,0.0005561916,0.0012435206
57028000,-0.004896615,-0.0055671367,-9.835511,-0.082700044,0.00042935612,0.0011851684
57032000,-0.008151525,-0.01044844,-9.836253,-0.082132384,-0.00060735655,0.00089207833
57036000,-0.00591048,-0.0066901897,-9.836649,-0.08083083,-0.00024429624,0.00042136345
57040000,-0.0016485213,-0.0010611429,-9.83947,-0.08004366,-0.0016024249,-2.0865933e-05
57044000,-0.012029938,0.0030433824,-9.835789,-0.08012405,-0.00261951,7.8533696e-05
57048000,-0.010288263,-0.004503866,-9.826404,-0.07946966,-0.0022543552,0.00036747562
57052000,0.0009447863,-0.012506389,-9.828349,-0.07956516,-0.0023550591,0.00082095125
57056000,-0.0015210853,-0.007692528,-9.837884,-0.07980271,-0.0024297968,0.0010691399
57060000,-0.0072861174,-0.00650561,-9.839237,-0.078446925,-0.0030632121,0.000113966846
57064000,-0.0041884836,-0.008897261,-9.835876,-0.07750812,-0.0030764425,2.2233378e-05
57068000,0.001275391,-0.0024059063,-9.827861,-0.077338874,-0.0026880612,0.0005862715
57072000,0.003714981,-0.0019499325,-9.832577,-0.07681213,-0.0032006854,0.0005272831
57076000,-0.00364838,-0.0040991474,-9.832867,-0.07619791,-0.0041242414,0.0006947173
57080000,-0.008583874,-0.0008199636,-9.822624,-0.0752944,-0.0045118,0.0011091218
57084000,-0.006488799,-0.003489364,-9.8198395,-0.0747792,-0.0051184143,0.0008751108
57088000,-0.003535936,-1.5366002e-05,-9.825472,-0.07456089,-0.0045899195,0.00082419685
57092000,-0.0003582222,0.0019771906,-9.824404,-0.073502794,-0.0039978493,0.0009106609
57096000,-0.0009882521,-0.0039054707,-9.820086,-0.07270168,-0.0043086433,0.00054018735
57100000,-0.002267162,-0.0038635125,-9.823317,-0.0721571,-0.0046052122,0.0006973456
57104000,-0.004864506,-0.009978802,-9.827053,-0.07066696,-0.0042250175,0.00063226704
57108000,-0.004427129,-0.0087893475,-9.837225,-0.06913684,-0.0046321563,-4.910223e-05
57112000,-0.005150903,0.00046245143,-9.83957,-0.06916316,-0.0059026997,-0.00049021863
57116000,-0.0043462976,-0.006046425,-9.83111,-0.0689735,-0.0059359735,-0.00040654407
57120000,-0.008016437,-0.00903342,-9.823516,-0.06825936,-0.005352953,-3.5162575e-05
57124000,-0.0032128268,-0.005135703,-9.824303,-0.068344876,-0.005039142,-0.0003202262
57128000,0.0018407595,-0.0045188805,-9.827898,-0.06795964,-0.0062872353,0.00013996864
57132000,-0.0065505486,-0.0063690953,-9.827991,-0.06651394,-0.0072622844,4.4965793e-05
57136000,-0.0031424474,-0.0060871947,-9.823776,-0.06539923,-0.006613171,-0.0011176084
57140000,-0.002695358,-0.003100917,-9.823455,-0.065190785,-0.0064515183,-0.0011523295
57144000,-0.007876313,-0.007660026,-9.821491,-0.06486314,-0.0066257846,0.0003157808
57148000,-0.006668456,-0.008659785,-9.819607,-0.06455016,-0.0063197506,0.00089271006
57152000,-0.0056896075,-0.008944065,-9.825362,-0.06408261,-0.007252948,0.0006781669
57156000,-0.004360875,-0.0062884237,-9.826969,-0.063431144,-0.0071928734,0.0018339418
57160000,-0.0025987565,-0.0069371155,-9.8211565,-0.06334902,-0.006761332,0.0016489201
57164000,0.0012656744,-0.009865418,-9.817294,-0.06220756,-0.008165154,-0.00020400513
57168000,0.0015007321,-0.0040674326,-9.81855,-0.06129167,-0.008464541,-0.0009929923
57172000,0.0010835672,-0.0077009536,-9.817642,-0.061060075,-0.008078638,0.0005132421
57176000,-0.0006188691,-0.01196723,-9.820946,-0.06081991,-0.007823318,0.0014502272
57180000,-0.0064498554,-0.009881272,-9.821922,-0.060664095,-0.007472923,0.001301303
57184000,-0.00720229,-0.015615271,-9.812936,-0.059978656,-0.007866699,0.0014249905
57188000,-0.0042564315,-0.014911072,-9.807646,-0.05954711,-0.008133296,0.0011771747
57192000,0.00018546134,-0.008639298,-9.814407,-0.05875603,-0.008244535,0.00062788854
57196000,0.0041923174,-0.009805525,-9.821402,-0.058825616,-0.0074755745,0.0002512197
57200000,0.0023634336,-0.0129961325,-9.813296,-0.05806596,-0.0071251406,0.00049311353
57204000,-0.0032320977,-0.012222681,-9.804853,-0.056895513,-0.008313962,0.0013859189
57208000,-0.0006107745,-0.007982833,-9.812656,-0.056233563,-0.008909322,0.0008641764
57212000,0.00031355146,-0.0022615327,-9.816235,-0.053824697,-0.008568176,-0.0003456298
57216000,0.004042888,-0.0034897518,-9.810919,-0.052424334,-0.007444872,-0.00040294637
57220000,0.005235153,-0.004320929,-9.810247,-0.052459307,-0.007541434,4.0318762e-05
57224000,0.0044440445,0.00029702694,-9.810478,-0.052937634,-0.00857496,0.0005405215
57228000,0.0032734093,-0.003478248,-9.815224,-0.053461906,-0.008925697,0.0007713246
57232000,-0.0036013913,-0.008616752,-9.81752,-0.053551238,-0.008380411,-7.0815855e-05
57236000,-0.004193793,-0.010695568,-9.807015,-0.05258688,-0.008756871,-0.0002786484
57240000,0.0019737664,-0.009510762,-9.806473,-0.05087435,-0.009095907,0.0004047028
57244000,0.0016428402,-0.006968864,-9.81708,-0.050022196,-0.008362982,-0.00023145135
57248000,-0.0005573479,-0.0035211337,-9.817909,-0.04939547,-0.008308737,6.365844e-05
57252000,-0.0047198087,-0.0066385423,-9.811381,-0.049410656,-0.008751417,0.0006381547
57256000,-0.008052213,-0.01306783,-9.8124275,-0.048711415,-0.009361241,-0.00019932985
57260000,-0.00165515,-0.011532192,-9.809763,-0.046993505,-0.009571578,-0.0010968829
57264000,-0.0045407284,-0.004947962,-9.807274,-0.046578147,-0.009159343,-0.000627538
57268000,-0.0043722647,-0.0079304045,-9.810711,-0.045953956,-0.009049099,-0.0004108801
57272000,0.0058451737,-0.01289977,-9.800067,-0.04581049,-0.009946037,-0.0007424024
57276000,0.005806373,-0.010719024,-9.802998,-0.045778695,-0.009593179,-0.00012230659
57280000,-0.0011983513,-0.01160848,-9.81455,-0.0454399,-0.008985357,0.0005807141
57284000,0.0040506762,-0.0099680675,-9.813843,-0.044781107,-0.0093833525,0.0009172367
57288000,0.0021260544,-0.0044928263,-9.814161,-0.04362627,-0.009176991,-0.0001205339
57292000,-0.0060623875,-0.005563653,-9.80966,-0.043414097,-0.009306766,-0.0010155366
57296000,-0.005983662,-0.008321711,-9.8062725,-0.043677524,-0.0098837735,-0.0008497161
57300000,-0.0031917926,-0.01368782,-9.807903,-0.04360215,-0.010144516,-0.0005607978
57304000,-0.0027655507,-0.01470238,-9.805234,-0.042134713,-0.009942077,0.0006725532
57308000,-0.0032662947,-0.01347154,-9.804627,-0.04085937,-0.009295785,0.00096786016
57312000,-0.002305729,-0.014355306,-9.806639,-0.040251475,-0.008644602,-0.00046328714
57316000,-0.005483698,-0.011157489,-9.807365,-0.0402059,-0.009362566,-0.0014048143
57320000,-0.0031798007,-0.0134313805,-9.798677,-0.041081596,-0.010375288,-0.0007308289
57324000,0.0034107193,-0.014594739,-9.801928,-0.040511828,-0.01043698,0.000389117
57328000,0.0060000177,-0.010938599,-9.811874,-0.038898483,-0.010466565,-0.0003689254
57332000,0.0010179481,-0.00972794,-9.806074,-0.038115233,-0.009522072,-0.0003745891
57336000,0.00096892595,-0.01130454,-9.795992,-0.038096804,-0.0087926695,0.00085021346
57340000,0.0020109126,-0.018947596,-9.798725,-0.03705537,-0.009213544,0.00069971813
57344000,-0.00277336,-0.012415568,-9.810591,-0.036087736,-0.009779012,0.00023090892
57348000,-0.003041803,-0.0071291886,-9.808323,-0.037023947,-0.009585324,-0.00043366838
57352000,-0.004194124,-0.018110827,-9.803129,-0.036280505,-0.00873145,-0.0009556351
57356000,-0.007146177,-0.008341082,-9.801371,-0.03588572,-0.00875777,-0.0008692199
57360000,-0.0051349523,-0.00410594,-9.79996,-0.035987858,-0.008613691,0.0002142552
57364000,0.003815943,-0.011387247,-9.802328,-0.03428854,-0.008439401,0.00047529783
57368000,0.0075103017,-0.01325402,-9.801811,-0.033054918,-0.008256636,0.0007130212
57372000,0.0048142252,-0.013726554,-9.802042,-0.03294261,-0.0075254664,0.001360411
57376000,-0.001048673,-0.015673688,-9.802282,-0.033253625,-0.0071374173,0.00042464514
57380000,-0.00360845,-0.012755285,-9.801971,-0.033355005,-0.007773574,0.00033921868
57384000,0.0021393313,-0.005407191,-9.80403,-0.032908984,-0.009057815,0.00027595367
57388000,-0.0019348859,-0.0055619394,-9.79865,-0.03160504,-0.008594559,0.00030828494
57392000,-0.0052564857,-0.008670495,-9.796403,-0.031205865,-0.0071812356,0.0004803237
57396000,-0.0012254522,-0.015532905,-9.795404,-0.03082502,-0.007378222,0.00032285028
57400000,0.0019694804,-0.010550583,-9.794426,-0.03116332,-0.0076064346,0.0005379206
57404000,0.0057554804,-0.012505721,-9.807711,-0.031327296,-0.007567,0.0005840312
57408000,0.0060265446,-0.015373567,-9.809738,-0.030197268,-0.0080698375,0.00089255715
57412000,0.0062583005,-0.006068266,-9.801391,-0.030196495,-0.0077026924,0.0008532508
57416000,0.002723428,-0.004772208,-9.798882,-0.02943684,-0.007518653,0.00078848825
57420000,0.0060332576,-0.011477871,-9.797638,-0.027671633,-0.008310163,0.0014920693
57424000,0.0076736743,-0.015325855,-9.799971,-0.02798756,-0.008059064,0.000684673
57428000,-0.000999836,-0.012859798,-9.797522,-0.028670937,-0.007814554,0.00039410504
57432000,-0.000114012626,-0.011752769,-9.790565,-0.02760844,-0.0075053675,0.0007038595
57436000,-0.0033593313,-0.0067554824,-9.787173,-0.026898613,-0.006339557,0.0005528897
57440000,-0.006749135,-0.011562538,-9.791315,-0.026683673,-0.0058010817,0.0010581727
57444000,-0.00072341686,-0.0121606765,-9.795479,-0.02559811,-0.006161309,0.00042404415
57448000,0.005432884,-0.013107444,-9.793289,-0.024154335,-0.006162416,4.7815167e-05
57452000,0.001876635,-0.019167822,-9.801306,-0.023501683,-0.005569054,0.00033765257
57456000,-0.0013525485,-0.0149651645,-9.805431,-0.024002941,-0.004882171,-0.00019543285
57460000,0.0041962387,-0.01330814,-9.803369,-0.024743488,-0.00435422,-0.000287066
57464000,0.0016009555,-0.016942643,-9.803402,-0.02414076,-0.0037116597,-0.0006005092
57468000,-0.004331708,-0.014187132,-9.803755,-0.023756292,-0.0040625096,-0.0006206366
57472000,-0.0017646373,-0.008725229,-9.803095,-0.023675872,-0.0045050825,0.00049301254
57476000,0.0069827773,-0.01251616,-9.797865,-0.02309708,-0.0034697414,0.00012469679
57480000,0.009272214,-0.016243292,-9.797963,-0.023116551,-0.0031286753,-3.7729245e-05
57484000,-0.006125306,-0.010464029,-9.796692,-0.022439133,-0.0025921469,-0.0002495191
57488000,-0.009512418,-0.010950279,-9.798616,-0.022501044,-0.003335444,-0.00028884772
57492000,0.0036290472,-0.013399648,-9.802494,-0.022521203,-0.0035874767,0.00034509425
57496000,0.006219482,-0.009694353,-9.810022,-0.02133735,-0.0030357924,-0.0004863531
57500000,0.003055018,-0.0112394,-9.806946,-0.021246085,-0.004300895,-0.0005838997
57504000,0.0020653435,-0.010230612,-9.798658,-0.021659374,-0.0044043716,0.0003193024
57508000,0.0032175998,-0.010066142,-9.799343,-0.021360494,-0.003712659,0.00076656934
57512000,0.0030245343,-0.017550789,-9.80592,-0.02034183,-0.0037349355,0.00014168271
57516000,0.0017387101,-0.020182587,-9.801595,-0.020103032,-0.0037434269,-0.00011720226
57520000,0.004819508,-0.015719412,-9.789414,-0.020192403,-0.003249842,0.0005116826
57524000,0.0071551036,-0.012617314,-9.792882,-0.01862131,-0.0023241902,0.00076834025
57528000,0.003981822,-0.011300031,-9.797911,-0.018010605,-0.002173364,0.0009054072
57532000,0.0046069305,-0.012753317,-9.79889,-0.017851576,-0.001826791,-0.00040259204
57536000,0.0054327436,-0.01699223,-9.8043,-0.01778026,-0.00089420634,0.00021516059
57540000,0.006283921,-0.018773846,-9.810457,-0.017320853,-0.0006527298,0.0010070072
57544000,0.0062550753,-0.0133514535,-9.805893,-0.015908264,-0.0011398357,0.00011421751
57548000,0.0061982255,-0.0062202336,-9.802043,-0.016413083,-0.0014739798,0.0007609883
57552000,0.0076032663,-0.0049297493,-9.793877,-0.016776528,-0.0011820276,0.00015087276
57556000,0.005398187,-0.013948335,-9.791422,-0.016511956,-0.0007515525,9.8544886e-05
57560000,-0.0001604647,-0.014068432,-9.797586,-0.016485306,-0.0005212169,1.3900815e-05
57564000,-0.0016380684,-0.009338414,-9.795773,-0.016391257,0.0001627961,-0.00020557472
57568000,-0.0008021184,-0.014511606,-9.798016,-0.016344018,0.0012494951,0.0001607146
57572000,0.0036598402,-0.01232443,-9.792496,-0.015905786,0.000915195,0.00038423733
57576000,0.0022532996,-0.013816578,-9.787937,-0.015633758,7.503017e-06,0.00030282326
