timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
57580000,-0.004631418,-0.01002789,-9.800131,-0.016234057,6.993669e-05,0.00065111474
57584000,-0.00102379,-0.0044476124,-9.805462,-0.016607624,6.823187e-05,3.0566724e-05
57588000,0.0069209975,-0.011573674,-9.801065,-0.015522935,0.00065435196,-0.0013249317
57592000,0.007237978,-0.016578922,-9.799652,-0.014388147,0.0020529123,-0.00059002126
57596000,0.0021643739,-0.020150343,-9.788722,-0.01507209,0.0024095422,0.0003322378
57600000,0.0017110505,-0.018998478,-9.781536,-0.015441147,0.0027411962,0.00090309634
57604000,0.0017196741,-0.012242901,-9.792833,-0.014384464,0.0035898285,0.0010969215
57608000,-0.0020085669,-0.0047293655,-9.800823,-0.013442582,0.0029318612,0.001445369
57612000,0.005415298,-0.008421086,-9.795386,-0.012902505,0.0025083378,0.0007012892
57616000,0.0123880925,-0.015070931,-9.790115,-0.012509584,0.0030363721,-0.0011283095
57620000,0.006665023,-0.012833895,-9.787857,-0.01167914,0.0034869455,-0.00051664014
57624000,0.0024669461,-0.0069184597,-9.782167,-0.01128537,0.0043723267,0.00041296973
57628000,0.002439164,-0.010171692,-9.789114,-0.01112917,0.003786886,-0.00021269721
57632000,0.0041202474,-0.013400193,-9.794095,-0.011387582,0.004003815,0.00015443639
57636000,0.0030771228,-0.013106446,-9.794364,-0.011491808,0.00411351,-0.00020074389
57640000,0.0016267665,-0.0105888415,-9.794975,-0.010439989,0.0038395997,1.3500274e-05
57644000,0.0011306668,-0.011548576,-9.796941,-0.010258804,0.0053867046,0.0010175095
57648000,-0.0005748928,-0.015476831,-9.798714,-0.011394277,0.0057906117,-7.5914244e-07
57652000,0.0045294613,-0.013756451,-9.791084,-0.012021669,0.005213868,-0.0010892481
57656000,0.007925421,-0.01475515,-9.78887,-0.011189261,0.005166533,-0.00022005856
57660000,0.005873706,-0.0155376075,-9.796597,-0.010919153,0.005545781,0.0005210786
57664000,0.007644938,-0.011811696,-9.796242,-0.011268052,0.0058782552,-0.00034114977
57668000,0.005703197,-0.011134148,-9.788162,-0.010713511,0.005740216,-0.001109096
57672000,0.0021710177,-0.015397159,-9.785793,-0.009027737,0.006370874,-0.00018719604
57676000,0.0008202102,-0.01660333,-9.788169,-0.008875231,0.006899025,0.00079946226
57680000,-5.8800484e-05,-0.017522061,-9.791294,-0.009469325,0.007156669,0.00080429664
57684000,0.0100518735,-0.012805805,-9.788382,-0.009403351,0.0067153242,0.00134228
57688000,0.015001232,-0.0068777166,-9.792209,-0.009228669,0.0063008536,0.002444624
57692000,0.0049650245,-0.009459861,-9.795705,-0.00798721,0.0075476845,0.0017166444
57696000,0.0009063139,-0.010105065,-9.790499,-0.008007718,0.008426242,0.0007593674
57700000,0.0024294117,-0.009714947,-9.793063,-0.008143778,0.009106647,0.00036689086
57704000,0.004453318,-0.015715022,-9.799385,-0.008456597,0.009398088,0.0009551579
57708000,0.0025207766,-0.01586557,-9.792557,-0.008951647,0.010104017,0.0022111
57712000,0.0014374016,-0.010076247,-9.784115,-0.008897615,0.010681476,0.0018466599
57716000,0.0006513496,-0.0013282682,-9.784861,-0.00921333,0.010429915,0.0012055371
57720000,-0.00060793175,-0.004711876,-9.78352,-0.009455172,0.0108170565,0.00013845736
57724000,0.004958313,-0.013218652,-9.785473,-0.009670306,0.01130461,0.00020774044
57728000,0.00689301,-0.009746695,-9.787591,-0.009235536,0.011723474,0.0009384672
57732000,0.0030803832,-0.012351757,-9.783215,-0.009188902,0.011796066,0.0009840057
57736000,-0.0010163533,-0.018488219,-9.777733,-0.008498334,0.011342012,0.0013966465
57740000,0.0012167331,-0.020988695,-9.786547,-0.0077271014,0.012301084,0.0011850811
57744000,0.0063902987,-0.011713752,-9.7960825,-0.0078042694,0.013539236,0.0010919762
57748000,0.00304556,-0.005576406,-9.791403,-0.008646043,0.013250334,0.0007066215
57752000,0.0015239328,-0.010988432,-9.787207,-0.008475472,0.013158625,0.00014753419
57756000,0.0030474332,-0.012981366,-9.7848015,-0.0067163818,0.013396522,7.913585e-05
57760000,0.0070608975,-0.0142232105,-9.784201,-0.0068923244,0.013698309,-0.00017339861
57764000,0.004585657,-0.012694716,-9.781952,-0.0073850816,0.014852793,0.00096458895
57768000,0.009967718,-0.012328374,-9.787905,-0.007559722,0.013846581,0.0021256541
57772000,0.013236668,-0.01667291,-9.788756,-0.0069947788,0.0134793,0.0010328535
57776000,0.0017307084,-0.01609454,-9.790768,-0.006875761,0.014644476,0.000574438
57780000,0.004968367,-0.0064243358,-9.793858,-0.00689437,0.0149683105,0.0018689687
57784000,0.010005015,-0.007701362,-9.783939,-0.0066672303,0.015639,0.0018016924
57788000,0.012990435,-0.012307242,-9.782332,-0.0064504226,0.015187655,0.0013734513
57792000,0.008415168,-0.007866837,-9.776993,-0.006306709,0.015115734,0.0015574703
57796000,0.00074220053,-0.00021775287,-9.773521,-0.006210376,0.0160372,0.0018884012
57800000,0.003463898,-0.0019758644,-9.771109,-0.005456775,0.016240967,0.0028709706
57804000,0.009493696,-0.010710201,-9.7690525,-0.0052464018,0.01694771,0.0014195342
57808000,0.016790446,-0.009816625,-9.779516,-0.0058184117,0.01819042,6.3835345e-05
57812000,0.013299255,-0.004640625,-9.780206,-0.0058609364,0.017639978,0.0012047943
57816000,0.0014382806,-0.0029265978,-9.771258,-0.0063116583,0.017702146,0.0020848687
57820000,0.0017131339,-0.0060658767,-9.76819,-0.007221015,0.01850281,0.0023412548
57824000,0.0026715756,-0.00923772,-9.777555,-0.0058751875,0.018347288,0.0016331788
57828000,0.0045736567,-0.0131264385,-9.788067,-0.0046872934,0.016728912,0.0010410739
57832000,0.011520823,-0.0075445944,-9.78817,-0.004348995,0.016099678,0.0013491132
57836000,0.009257382,-0.009204088,-9.782409,-0.0051932787,0.017340539,0.000822619
57840000,0.007918834,-0.013067612,-9.781893,-0.005426547,0.01778349,5.134605e-05
57844000,0.011987561,-0.011971156,-9.784136,-0.0053160903,0.018041546,0.0012044751
57848000,0.012903025,-0.015845949,-9.784265,-0.0047482457,0.017760552,0.0013467832
57852000,0.0105109885,-0.022795161,-9.7867365,-0.0038597633,0.017981699,0.000113840426
57856000,0.012823528,-0.021719715,-9.782524,-0.004150609,0.019122757,-0.00023860898
57860000,0.0132353995,-0.011922888,-9.780295,-0.0041282824,0.020156197,-8.479836e-05
57864000,0.0015195499,-0.008698414,-9.785023,-0.0045915507,0.019807206,0.000672626
57868000,-0.0006514125,-0.012383165,-9.782192,-0.005367029,0.019846007,0.0011716887
57872000,0.007963115,-0.012863223,-9.782706,-0.005480488,0.02015447,0.001193409
57876000,0.011356983,-0.01137756,-9.78885,-0.0046720686,0.019854145,4.2626098e-06
57880000,0.008749681,-0.011700471,-10.10767,-0.0040016063,0.018108128,-0.0009850054
57884000,0.0028383103,-0.013134254,-10.65827,-0.0042332155,0.011568241,-0.00023117563
57888000,0.003951813,-0.010736725,-11.059245,-0.004673742,-0.004149547,0.00038668388
57892000,-0.005059112,-0.003703047,-11.361619,-0.0055648237,-0.031853028,0.0009500912
57896000,-0.013996403,-0.011246652,-11.619381,-0.00698288,-0.07702115,0.0017348655
57900000,-0.025142822,-0.011353153,-11.833748,-0.009712888,-0.14010051,0.0019885255
57904000,-0.040934168,-0.0030508717,-11.983812,-0.012693966,-0.21606538,0.00050729327
57908000,-0.05193434,-0.008749246,-12.072944,-0.014996458,-0.30287454,0.000520938
57912000,-0.06632236,-0.011928066,-12.120976,-0.01837964,-0.39652014,0.0009820419
57916000,-0.07383843,-0.010680439,-12.135643,-0.021193627,-0.4958298,0.00013507459
57920000,-0.07502945,-0.014869891,-12.115591,-0.024629205,-0.60036695,0.00053136627
57924000,-0.082323894,-0.013342037,-12.087307,-0.029255945,-0.7068547,0.0009870384
57928000,-0.09345934,-0.010769652,-12.049398,-0.032527633,-0.81108236,0.0007614539
57932000,-0.08883296,-0.015375834,-12.000347,-0.03606601,-0.9120213,0.0008851349
57936000,-0.086393006,-0.015495583,-11.940802,-0.03942563,-1.0099856,0.0006012656
57940000,-0.097560264,-0.015362851,-11.890383,-0.043635797,-1.1032221,0.0014193285
57944000,-0.10059879,-0.017663559,-11.840761,-0.04766696,-1.1900907,0.0015426276
57948000,-0.09781508,-0.013392762,-11.777015,-0.04858936,-1.2696669,-0.0006105565
57952000,-0.09789119,-0.014240703,-11.722116,-0.050126005,-1.3418806,-0.0009334605
57956000,-0.094876975,-0.012482789,-11.665308,-0.05135196,-1.4067469,-0.00096289976
57960000,-0.09644931,-0.008796505,-11.597984,-0.05158296,-1.4653056,-0.0006316472
57964000,-0.09600572,-0.008007735,-11.531358,-0.054544803,-1.5169154,-8.2177256e-05
57968000,-0.09266404,-0.0033842216,-11.462195,-0.05724206,-1.5606759,-0.00019190295
57972000,-0.09805031,-0.0017143695,-11.389922,-0.057730075,-1.5989666,0.00023364766
57976000,-0.100730866,-0.0060903984,-11.312948,-0.058828413,-1.6328576,0.00023764421
57980000,-0.09486961,-0.011424345,-11.236208,-0.06040124,-1.6607317,-0.0003483284
57984000,-0.09008499,-0.014860853,-11.168453,-0.060373627,-1.6826644,-0.0011099308
57988000,-0.09141672,-0.01185759,-11.09181,-0.058405988,-1.7009008,-0.00072497095
57992000,-0.09456973,-0.010118482,-11.014011,-0.05747398,-1.7138431,-0.00019407074
57996000,-0.09320312,-0.008060665,-10.945206,-0.057667803,-1.7239277,-0.001257552
58000000,-0.089077845,-0.007490168,-10.875614,-0.058003183,-1.7319078,-0.0019356237
58004000,-0.08831733,-0.012857543,-10.799956,-0.05930779,-1.7356961,-0.00065909355
58008000,-0.08485407,-0.0077496297,-10.73055,-0.061532903,-1.7359564,-0.0005294181
58012000,-0.081075504,-0.008531747,-10.660213,-0.062691666,-1.7324326,-0.0019152885
58016000,-0.08162912,-0.003590117,-10.602982,-0.061994776,-1.7277153,-0.0025591746
58020000,-0.08093668,-0.002714535,-10.551823,-0.061469503,-1.7200322,-0.0026094061
58024000,-0.07216506,-0.0062257987,-10.489332,-0.06072652,-1.7088093,-0.003009152
58028000,-0.070264086,-0.0037442616,-10.436566,-0.05838003,-1.696674,-0.0026306952
58032000,-0.071224846,-0.0062700585,-10.382784,-0.056519162,-1.6829944,-0.0017583956
58036000,-0.06141037,-0.009150365,-10.323072,-0.05585527,-1.6665745,-0.0019035774
58040000,-0.0632526,-0.012870864,-10.269651,-0.05531028,-1.6470921,-0.0013013266
58044000,-0.06802961,-0.009942401,-10.216575,-0.05508393,-1.6276662,-0.0022222176
58048000,-0.061605506,-0.007948576,-10.164928,-0.05490859,-1.6073025,-0.0032724128
58052000,-0.06586253,-0.013141733,-10.122108,-0.055477824,-1.5840576,-0.0026943246
58056000,-0.066002265,-0.010233534,-10.072649,-0.055958834,-1.5602932,-0.0027895197
58060000,-0.05811236,-0.0043509332,-10.030487,-0.05366833,-1.536449,-0.0033789256
58064000,-0.054123268,-0.009050114,-9.994331,-0.05043228,-1.5113921,-0.0028189118
58068000,-0.05765696,-0.012773513,-9.954203,-0.048464943,-1.4855738,-0.003091719
58072000,-0.059610087,-0.006174276,-9.911932,-0.047185637,-1.4578004,-0.0044876253
58076000,-0.057071432,-0.0016564381,-9.867695,-0.045685284,-1.4291307,-0.004470736
58080000,-0.058046572,-0.0024799064,-9.82929,-0.046255462,-1.4012325,-0.0046040537
58084000,-0.060800664,-0.0063979686,-9.79414,-0.04588608,-1.3720567,-0.004056525
58088000,-0.059544817,-0.009185905,-9.757155,-0.044817388,-1.3420508,-0.0037318354
58092000,-0.048032843,-0.0022735137,-9.720402,-0.04511591,-1.3136669,-0.004803406
58096000,-0.0495573,-0.003369445,-9.691226,-0.044125985,-1.2846673,-0.00521556
58100000,-0.055461325,-0.009432363,-9.6631775,-0.042263336,-1.2542694,-0.0053030853
58104000,-0.04891426,-0.008082886,-9.637865,-0.039557215,-1.2242393,-0.005341542
58108000,-0.05131743,-0.009040171,-9.619007,-0.03714687,-1.1941831,-0.005897157
58112000,-0.0552872,-0.012975807,-9.590353,-0.035110872,-1.1640203,-0.006544026
58116000,-0.053012356,-0.013139013,-9.561243,-0.034121122,-1.1337863,-0.006405685
58120000,-0.055197373,-0.011548896,-9.544342,-0.032911096,-1.1025517,-0.0058510066
58124000,-0.050192334,-0.010787686,-9.522902,-0.03251407,-1.0725695,-0.005355482
58128000,-0.045692347,-0.0063946415,-9.49605,-0.03319397,-1.0442549,-0.0059065484
58132000,-0.04466208,-0.007945833,-9.473547,-0.031607818,-1.0137897,-0.0060741915
58136000,-0.044473648,-0.009732035,-9.457114,-0.03039435,-0.98479235,-0.0055621634
58140000,-0.05245158,-0.0048193135,-9.437489,-0.030060373,-0.9567178,-0.006241797
58144000,-0.052540354,-0.008104425,-9.423048,-0.028491572,-0.9268837,-0.005997834
58148000,-0.04452636,-0.006668924,-9.41716,-0.027258346,-0.89755046,-0.005638253
58152000,-0.04635014,-0.008096962,-9.407073,-0.025956595,-0.868412,-0.0061608683
58156000,-0.046957478,-0.009226511,-9.386665,-0.0238445,-0.8403688,-0.0056109354
58160000,-0.046958853,-0.007036655,-9.375631,-0.022659518,-0.81163216,-0.005569403
58164000,-0.04709354,-0.008753616,-9.376116,-0.022034679,-0.78389853,-0.006055829
58168000,-0.04636929,-0.003776506,-9.364399,-0.020974485,-0.7565643,-0.006120345
58172000,-0.049670797,-0.004200279,-9.351795,-0.020250428,-0.7283708,-0.0058318656
58176000,-0.054371584,-0.0032129728,-9.342781,-0.020345366,-0.70303196,-0.0069460007
58180000,-0.057142895,-0.0040563815,-9.336838,-0.019795964,-0.67732096,-0.007628351
58184000,-0.051887203,-0.007488971,-9.331683,-0.01868941,-0.6512265,-0.0072037447
58188000,-0.05045396,-0.006765571,-9.324328,-0.017199377,-0.6261653,-0.0068417573
58192000,-0.056329913,-0.009138568,-9.321407,-0.015246662,-0.6005589,-0.0071638185
58196000,-0.061975952,-0.011190545,-9.321535,-0.014483464,-0.57538104,-0.0078072324
58200000,-0.05385594,-0.011974181,-9.323131,-0.0127396155,-0.5510417,-0.006827569
58204000,-0.044627756,-0.009539955,-9.325422,-0.011943145,-0.5271795,-0.0074577224
58208000,-0.047579817,-0.009034748,-9.324085,-0.011805141,-0.5033209,-0.008114665
58212000,-0.0524444,-0.009829574,-9.320522,-0.010532416,-0.47953373,-0.0067194384
58216000,-0.054357916,-0.009358133,-9.321716,-0.010183073,-0.4568247,-0.00682484
58220000,-0.052185353,-0.008714912,-9.328921,-0.009400902,-0.43530053,-0.0073384815
58224000,-0.055719733,-0.006826524,-9.33022,-0.00784451,-0.41364294,-0.00759008
58228000,-0.05976621,-0.0071108337,-9.333441,-0.0065596285,-0.3928507,-0.008138031
58232000,-0.05417326,-0.0069382163,-9.338734,-0.006353415,-0.37293684,-0.00751404
58236000,-0.058509983,-0.0028658223,-9.335169,-0.0060842186,-0.35095543,-0.006916385
58240000,-0.062489796,-0.0059271567,-9.3399105,-0.0048299776,-0.32910395,-0.007640796
58244000,-0.06133992,-0.008552843,-9.350161,-0.003781684,-0.30868596,-0.00782474
58248000,-0.063049525,-0.00780732,-9.350399,-0.003453893,-0.28860024,-0.00662062
58252000,-0.06347643,-0.0054819845,-9.353218,-0.0030327418,-0.26919878,-0.006971942
58256000,-0.060908966,-0.011128425,-9.360413,-0.0022173338,-0.25021172,-0.008009218
58260000,-0.055464514,-0.010868437,-9.3668585,-0.0018084837,-0.23126185,-0.0072362185
58264000,-0.06545429,0.0037016203,-9.385398,-0.00047931945,-0.2136774,-0.0071729487
58268000,-0.06817868,-2.797976e-05,-9.389645,0.0007253914,-0.19751427,-0.0069320565
58272000,-0.06618747,-0.0084000155,-9.38855,0.001176562,-0.18051967,-0.007224065
58276000,-0.07162848,-0.007934687,-9.392589,0.002158427,-0.16296872,-0.008579148
58280000,-0.06964311,-0.0076488615,-9.399193,0.002760623,-0.1465444,-0.00855291
58284000,-0.06390726,-0.002125015,-9.408883,0.0025332954,-0.12978816,-0.0075686043
58288000,-0.06974134,-0.006356667,-9.417473,0.003002483,-0.113123864,-0.007050012
58292000,-0.07637978,-0.008450405,-9.433348,0.0045754537,-0.09849238,-0.0075093685
58296000,-0.07127582,-0.000521549,-9.439726,0.004642592,-0.082996614,-0.0067788702
58300000,-0.07033981,-0.0048228134,-9.443501,0.003963039,-0.06702012,-0.0064760363
58304000,-0.07190485,-0.00763205,-9.443556,0.0043415413,-0.05186988,-0.0066969153
58308000,-0.07829651,-0.00923745,-9.449369,0.0044520455,-0.03743937,-0.0066962326
58312000,-0.08602153,-0.013373326,-9.469004,0.0054947236,-0.022974761,-0.0065997764
58316000,-0.08459398,-0.0076360684,-9.475187,0.006425729,-0.008597719,-0.0067047756
58320000,-0.07903698,-0.0021586446,-9.479134,0.0067134504,0.0047860355,-0.007134464
58324000,-0.074524894,-0.0054527093,-9.488447,0.006927134,0.019053068,-0.0058877817
58328000,-0.08349257,-0.0082693035,-9.501114,0.007617622,0.033090465,-0.005890434
58332000,-0.09687419,-0.004179178,-9.515125,0.009068385,0.045262337,-0.0073590986
58336000,-0.09354296,0.00052895723,-9.522547,0.0100995,0.05778011,-0.0063732257
58340000,-0.088329606,-0.0047272607,-9.537149,0.0104372855,0.070743926,-0.005656395
58344000,-0.089146376,-0.008213697,-9.544325,0.010683928,0.08328572,-0.006288882
58348000,-0.089466155,-0.0114178425,-9.548773,0.011487077,0.094740435,-0.0057084174
58352000,-0.08978853,-0.01022734,-9.560976,0.012104427,0.10563373,-0.0050706216
58356000,-0.09268394,-0.008550785,-9.565878,0.012144953,0.117351875,-0.004999613
58360000,-0.0983229,-0.009229292,-9.574715,0.01232905,0.12812062,-0.004637689
58364000,-0.09723644,-0.005273797,-9.582023,0.012174877,0.13894764,-0.005015509
58368000,-0.09283947,-0.006859666,-9.592473,0.011863615,0.15013385,-0.0057854713
58372000,-0.09076941,-0.007944094,-9.611055,0.012688306,0.15957981,-0.00526897
58376000,-0.09639454,-0.0011903455,-9.62436,0.013661104,0.16948985,-0.004358232
58380000,-0.1011851,0.0040483763,-9.63161,0.014202315,0.18098259,-0.0039658872
58384000,-0.10105392,0.00526689,-9.64217,0.015228154,0.19053566,-0.0055664876
58388000,-0.10242624,0.0006629699,-9.655214,0.017062543,0.20033273,-0.0061024544
58392000,-0.106518544,-0.00715242,-9.6643505,0.017046653,0.21058004,-0.0043092566
58396000,-0.108954504,-0.008766874,-9.675194,0.0168842,0.21887282,-0.0041931905
58400000,-0.11138078,-0.011071025,-9.677147,0.016297892,0.22702959,-0.0045897667
58404000,-0.1137572,-0.009069752,-9.687643,0.016349606,0.23557183,-0.0046674074
58408000,-0.11423434,-0.006353009,-9.70286,0.017567176,0.24498935,-0.0039121686
58412000,-0.11277044,-0.0046207644,-9.700615,0.017688036,0.25310895,-0.0041550025
58416000,-0.114699975,-0.0014762823,-9.715664,0.018362237,0.26004738,-0.0049810708
58420000,-0.12022443,0.0020427185,-9.730712,0.018475141,0.26845527,-0.004775288
58424000,-0.117963195,0.0035299058,-9.737091,0.018068163,0.27706116,-0.00395734
58428000,-0.1187457,0.0018213468,-9.746079,0.019108301,0.2845232,-0.0038806798
58432000,-0.12246218,-0.005665717,-9.7479515,0.020102175,0.2920834,-0.0039278967
58436000,-0.12335673,-0.005227649,-9.750928,0.020422293,0.2995417,-0.003314926
58440000,-0.12027955,-0.00057059625,-9.75967,0.021195332,0.30601406,-0.0031426714
58444000,-0.120229885,-0.0020618208,-9.769434,0.021357393,0.3127197,-0.0028330155
58448000,-0.13051695,0.0026106224,-9.779314,0.021596147,0.31907704,-0.0028400116
58452000,-0.13301674,0.0020825206,-9.793614,0.021247553,0.32463464,-0.002523364
58456000,-0.1291872,0.0035047291,-9.798227,0.021526195,0.32989895,-0.0026079756
58460000,-0.13227937,-0.000113544265,-9.806908,0.022749834,0.33510894,-0.0023902543
58464000,-0.13268358,-0.0048829634,-9.811855,0.024009125,0.34095693,-0.0026501936
58468000,-0.13009427,-0.0023072592,-9.820943,0.024871862,0.34694603,-0.0030377244
58472000,-0.13124974,-0.0022754716,-9.8363285,0.024461195,0.35294372,-0.0028286353
58476000,-0.13416177,-0.0043878523,-9.842419,0.023947384,0.35958642,-0.0025420198
58480000,-0.13560818,-0.0051372866,-9.84787,0.023545716,0.36492115,-0.0026161724
58484000,-0.13707298,0.000746999,-9.86096,0.024636144,0.3697307,-0.0029054729
58488000,-0.139593,-0.0005232881,-9.871893,0.024280276,0.37554207,-0.002712718
58492000,-0.14055395,-0.003245759,-9.878853,0.023156915,0.3802917,-0.0025744238
58496000,-0.14275873,-0.0035245777,-9.893246,0.023418868,0.38387024,-0.0017356515
58500000,-0.15171564,-0.005975747,-9.897078,0.024280336,0.38813573,-0.0018097719
58504000,-0.15539148,-0.0027189553,-9.903239,0.024956249,0.39349395,-0.0016336037
58508000,-0.14718403,-0.0020097876,-9.914871,0.025061745,0.39802468,-0.0010581391
58512000,-0.14039454,-0.010541798,-9.922171,0.026394712,0.40298045,-0.001029497
58516000,-0.1417677,-0.0077531594,-9.921103,0.027112452,0.40732113,-0.00057492184
58520000,-0.14981109,0.004018438,-9.921511,0.026695184,0.4112647,-0.00061165885
58524000,-0.15035582,0.0033533606,-9.93354,0.026856309,0.41413242,-0.0021916737
58528000,-0.1508879,0.00094699574,-9.9434395,0.027530907,0.4172103,-0.0017020926
58532000,-0.15507242,0.0014694107,-9.944442,0.027616272,0.42061847,-0.0009201096
58536000,-0.15903978,-0.0060300813,-9.946587,0.027825708,0.42258745,-0.00096168934
58540000,-0.16199705,-0.009082024,-9.9502735,0.027833523,0.42597115,-0.0008993
58544000,-0.16388649,-0.0047152555,-9.9510145,0.027708316,0.42917073,-0.0006595756
58548000,-0.17275357,-0.00746527,-9.971891,0.027570348,0.43242422,0.00012812839
58552000,-0.16884695,-0.013557013,-9.980341,0.027635759,0.43541288,-0.0010253192
58556000,-0.1607996,-0.0075786635,-9.974052,0.028172461,0.4383355,-0.001362794
58560000,-0.16103786,-0.0015889495,-9.978815,0.02809063,0.44111484,-0.0010121174
58564000,-0.16449678,-0.0039360314,-9.980937,0.027943647,0.4424866,-0.0007981282
58568000,-0.16932729,-0.0022284621,-9.9922,0.028580522,0.44433147,0.00035106597
58572000,-0.1711442,-0.002267754,-10.002784,0.028600926,0.44741672,0.000389923
58576000,-0.18004051,-0.00503001,-9.9987135,0.028316088,0.44871897,-0.00026819736
58580000,-0.17925382,-0.0038706057,-10.001936,0.02948218,0.45060927,-0.0002329848
58584000,-0.17463368,-0.0020639075,-10.010877,0.030308686,0.45292354,-0.00027455293
58588000,-0.17803253,-0.0022669088,-10.014564,0.030894794,0.45493197,-0.0003556213
58592000,-0.1831246,-0.004303973,-10.023168,0.03078078,0.45760316,8.414343e-05
58596000,-0.18332449,-0.00019198541,-10.032305,0.030039547,0.45915717,0.0003604931
58600000,-0.18225273,0.0016127414,-10.034611,0.029982965,0.46075198,-0.00037566814
58604000,-0.18396391,-0.0006686243,-10.041607,0.029625168,0.4624121,-0.00033823145
58608000,-0.18934405,0.007168363,-10.0491495,0.029845374,0.46399695,0.00027580818
58612000,-0.19296485,0.006823928,-10.048529,0.029174045,0.46504164,0.00030460986
58616000,-0.18390793,-0.0008337117,-10.048367,0.028278481,0.4653244,0.00087616954
58620000,-0.18312171,-0.0037473466,-10.047113,0.029300973,0.46599495,0.0014098488
58624000,-0.18470484,-0.003172197,-10.0527525,0.029392114,0.4681546,0.0011876472
58628000,-0.19021294,-0.006837201,-10.0601635,0.029463692,0.46967918,0.0019661738
58632000,-0.19680005,-0.0066026896,-10.064488,0.030377189,0.4703262,0.0017958436
58636000,-0.19506378,-0.0031346881,-10.069669,0.031056905,0.47082233,0.0011056386
58640000,-0.19639382,0.002565278,-10.067773,0.031716757,0.47109097,0.0009287611
58644000,-0.19413315,0.008437202,-10.070297,0.031161927,0.47129148,0.00085755927
58648000,-0.19316036,0.0041223047,-10.081595,0.02964237,0.47023833,0.0016680643
58652000,-0.2000951,0.0023778134,-10.088174,0.03002269,0.46992695,0.0015784268
58656000,-0.20192371,0.0003560068,-10.083494,0.029869275,0.47018898,0.001446752
58660000,-0.19828606,-0.004065873,-10.08471,0.029374914,0.47011322,0.0017785805
58664000,-0.19957343,-0.0026827767,-10.087905,0.029168386,0.47100288,0.0016027937
58668000,-0.2030561,-0.004427592,-10.0893345,0.029841302,0.47156954,0.0014034999
58672000,-0.20521738,-0.004209209,-10.097725,0.030601354,0.47184262,0.0015589125
58676000,-0.21460615,0.0048431167,-10.096954,0.029536674,0.4725951,0.0021433458
58680000,-0.21755122,0.0062741153,-10.097066,0.030086465,0.47221634,0.0020571004
58684000,-0.2152583,-0.0035111068,-10.099458,0.030937647,0.47129726,0.0018322063
58688000,-0.21579996,-0.013880118,-10.10053,0.03086708,0.47134668,0.0024973776
58692000,-0.21408348,-0.0105225835,-10.103956,0.03059029,0.4712724,0.0013440214
58696000,-0.21274327,-0.0015613884,-10.103838,0.030016383,0.4705137,0.0007512633
58700000,-0.21366107,0.0040811715,-10.101608,0.029245911,0.4694185,0.0016814012
58704000,-0.21404913,0.0014378794,-10.102407,0.029862955,0.46801233,0.0017458618
58708000,-0.20897499,-0.0034805262,-10.103344,0.030731305,0.4676359,0.0018595457
58712000,-0.21160394,-0.0028059417,-10.107079,0.030463697,0.46785778,0.002901759
58716000,-0.21881849,-0.0048326775,-10.105251,0.030140236,0.46718234,0.0028156708
58720000,-0.22046077,-0.00028427035,-10.1023445,0.030083992,0.46640918,0.0016251119
58724000,-0.21359691,0.0030414828,-10.105989,0.029355863,0.46645087,0.0022832502
58728000,-0.21896788,0.0032632349,-10.112003,0.028965129,0.4661708,0.0021224204
58732000,-0.22764786,0.004932036,-10.114971,0.02887911,0.46493286,0.0023583968
58736000,-0.2298817,0.0041272654,-10.104799,0.027823206,0.46277213,0.0020039883
58740000,-0.22640081,0.005613039,-10.105192,0.027451271,0.4609251,0.0013385768
58744000,-0.22283575,0.0045838454,-10.113895,0.028341275,0.46107313,0.002837316
58748000,-0.22327355,0.0007293945,-10.117382,0.029051833,0.46023265,0.0026453289
58752000,-0.2281858,-0.0012793343,-10.113922,0.0287774,0.45816147,0.0018255278
58756000,-0.23541719,0.00032640036,-10.112038,0.02770966,0.45813692,0.0013275258
58760000,-0.23559242,0.004520333,-10.117717,0.028106673,0.45800525,0.0014046248
