timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
58764000,-0.24260986,0.0010592043,-10.1156435,0.028414577,0.45573005,0.0019178981
58768000,-0.23895472,-0.00056956406,-10.11269,0.02791897,0.4545052,0.0025609313
58772000,-0.23784453,0.00015938027,-10.124889,0.027291102,0.45267338,0.0023664583
58776000,-0.23667058,-0.004896928,-10.125959,0.027109105,0.450221,0.0019363695
58780000,-0.23349833,-0.0066063604,-10.119813,0.027852923,0.44901156,0.0024341715
58784000,-0.23626891,-0.0052471235,-10.121588,0.02803426,0.4470908,0.0026915728
58788000,-0.23682374,-0.004775478,-10.115517,0.027880514,0.44547027,0.0032484066
58792000,-0.23915787,-0.0018269002,-10.11686,0.027484378,0.44455266,0.002760499
58796000,-0.2433237,0.0037477107,-10.113053,0.02782905,0.44328097,0.002377306
58800000,-0.2434018,0.004411347,-10.110676,0.027760554,0.4420836,0.0025842974
58804000,-0.24944666,0.0021987977,-10.117632,0.026775451,0.44028056,0.002634509
58808000,-0.24777989,0.00038106678,-10.109964,0.025460368,0.4383056,0.0032144627
58812000,-0.24223736,0.0027639484,-10.103312,0.02499071,0.43620348,0.0032355553
58816000,-0.24702094,-0.0049488456,-10.10169,0.025202764,0.4336101,0.003338023
58820000,-0.2377074,-0.006224154,-10.106386,0.026133966,0.4318959,0.0030737084
58824000,-0.24014647,0.0015503807,-10.110264,0.027051564,0.42924744,0.002142242
58828000,-0.24838157,0.004966058,-10.109165,0.02609498,0.42653012,0.0022285061
58832000,-0.24487689,0.009835894,-10.1098385,0.025474166,0.4246269,0.0022849282
58836000,-0.2493141,0.009565896,-10.108217,0.025986811,0.4239122,0.0016442359
58840000,-0.24684955,0.0008919765,-10.105006,0.026044821,0.4219818,0.0014117453
58844000,-0.24302727,-0.008285638,-10.102179,0.025056457,0.41896075,0.0018901258
58848000,-0.2457247,-0.008407793,-10.099842,0.024032352,0.41685814,0.0019728553
58852000,-0.2464791,-0.0021080303,-10.098281,0.024629425,0.41458482,0.0026794618
58856000,-0.25511718,0.004475528,-10.09864,0.024457013,0.4119629,0.0034416304
58860000,-0.2617547,0.0045176283,-10.095335,0.023983464,0.40972495,0.00280289
58864000,-0.26084632,0.0017051292,-10.090054,0.024487792,0.40870354,0.0024709178
58868000,-0.26170856,0.00027624855,-10.085323,0.024392005,0.40655166,0.0022906915
58872000,-0.25937817,0.0034946406,-10.085716,0.023898555,0.40433896,0.0029464115
58876000,-0.25738713,0.002253268,-10.084129,0.023352388,0.4022472,0.0029037592
58880000,-0.26285338,0.0017838024,-10.081085,0.023202414,0.40068972,0.001951194
58884000,-0.26526678,0.0032091863,-10.084969,0.0225493,0.3984952,0.0021161973
58888000,-0.2641539,0.008670062,-10.083367,0.021743476,0.39583713,0.0022636654
58892000,-0.26529318,0.0035286113,-10.080658,0.022237645,0.39363006,0.002536086
58896000,-0.2596774,-0.0051075346,-10.078578,0.022679387,0.39088082,0.002158536
58900000,-0.25821564,0.0021263135,-10.071098,0.021496149,0.38830632,0.001283982
58904000,-0.26396522,0.0050299084,-10.072155,0.021282356,0.38606697,0.0018622861
58908000,-0.27044684,0.006656937,-10.06983,0.02179614,0.3836774,0.0025835298
58912000,-0.2721557,0.0035006157,-10.064854,0.021706652,0.381171,0.0028118028
58916000,-0.27420217,0.00022215823,-10.071064,0.02175888,0.3797382,0.0024463544
58920000,-0.27429622,0.001814376,-10.069001,0.021304356,0.37737733,0.0019677782
58924000,-0.2671335,-0.0005550786,-10.061019,0.020000156,0.3741709,0.0024006502
58928000,-0.2691072,0.0011327339,-10.057415,0.019615434,0.3710673,0.0017935979
58932000,-0.2704026,0.002051884,-10.059138,0.019593505,0.36866218,0.0010054869
58936000,-0.26036024,-0.00052436546,-10.060903,0.018407818,0.36623657,0.00069948763
58940000,-0.2616226,0.0019087814,-10.05525,0.0185129,0.36313933,0.001571501
58944000,-0.27253664,0.00695962,-10.050679,0.019198928,0.361081,0.0020555914
58948000,-0.274015,0.008843611,-10.046884,0.019269638,0.36010954,0.002291492
58952000,-0.27549535,-0.001317901,-10.041916,0.019165102,0.3579647,0.0021940838
58956000,-0.27160305,-0.0053155725,-10.042285,0.019766025,0.35459143,0.0015142363
58960000,-0.273102,0.00017359608,-10.046931,0.019819437,0.35232443,0.0018670133
58964000,-0.27336726,0.0003714713,-10.041043,0.018570684,0.35003936,0.001089004
58968000,-0.26838785,0.0030407498,-10.035488,0.018528251,0.34698063,0.0007291419
58972000,-0.27882802,0.0032159872,-10.039591,0.018816203,0.3441999,0.0019044357
58976000,-0.2834963,-0.0028289782,-10.032326,0.01809355,0.34077868,0.0027164787
58980000,-0.2742108,-0.0032545505,-10.026745,0.017130647,0.33853272,0.0024737504
58984000,-0.27271676,0.00081961043,-10.024275,0.016469266,0.336251,0.0016498251
58988000,-0.2796525,0.00056291115,-10.016229,0.016328545,0.33298916,0.0016852883
58992000,-0.28139818,0.000920611,-10.020165,0.015391815,0.33144838,0.0026629663
58996000,-0.27780485,0.008686121,-10.014793,0.015548303,0.33003342,0.0017625552
59000000,-0.27933866,0.0039070803,-10.00498,0.016744016,0.3279682,0.0018633361
59004000,-0.2790737,-0.0011816052,-10.001772,0.01583668,0.32433903,0.001723372
59008000,-0.27988064,0.0017339252,-10.000694,0.014606197,0.32123306,0.0014609863
59012000,-0.28054994,0.002338626,-10.006321,0.014837863,0.3187643,0.001844359
59016000,-0.27698433,0.006406397,-10.001221,0.01447146,0.31613055,0.0009850733
59020000,-0.27825862,0.0029224874,-9.992748,0.01345345,0.31292373,0.0015673151
59024000,-0.28409088,0.00043888864,-9.996664,0.013364876,0.3101353,0.001244455
59028000,-0.2940176,0.0003420081,-9.997768,0.013329332,0.3074059,0.00067457056
59032000,-0.29333502,0.0017481389,-10.001741,0.013657213,0.30488396,0.0009298257
59036000,-0.28844756,-0.004180643,-9.997012,0.013586909,0.3033259,0.00089037226
59040000,-0.28749537,-0.00789482,-9.979761,0.013521249,0.30072194,0.0011976376
59044000,-0.28807586,-0.0031938353,-9.976187,0.013614201,0.2990347,0.0022271946
59048000,-0.28620654,-0.0053690644,-9.974091,0.012382612,0.29625583,0.0022655786
59052000,-0.29035518,0.00068415,-9.977224,0.0122851655,0.2932779,0.001397527
59056000,-0.29766178,0.0064978795,-9.988376,0.01237008,0.29072845,0.0011280694
59060000,-0.2929885,0.005561009,-9.983978,0.012693042,0.2878464,0.0013295988
59064000,-0.2910993,0.0055428944,-9.964706,0.013055329,0.28608477,0.0015280765
59068000,-0.2904997,-0.0016779797,-9.961973,0.012457748,0.28270406,0.0017731166
59072000,-0.29345804,-0.002607031,-9.9700365,0.0116282925,0.27936292,0.0010451222
59076000,-0.29763126,0.0014331808,-9.963387,0.011224333,0.27730253,0.0013292072
59080000,-0.28814545,0.002535952,-9.957789,0.011745543,0.2756274,0.0025365879
59084000,-0.28910622,0.00040355453,-9.956327,0.011152799,0.2736383,0.002278209
59088000,-0.299287,0.0016165063,-9.951411,0.009810331,0.2708946,0.0011534338
59092000,-0.29978505,0.006041533,-9.953422,0.008635138,0.26803488,0.0007229811
59096000,-0.2933203,0.0065137385,-9.952446,0.009125787,0.2657733,0.00062143424
59100000,-0.2852081,0.002924845,-9.941637,0.009587186,0.26381883,-0.00023433068
59104000,-0.29026595,0.005538278,-9.941702,0.009495947,0.26112112,-0.00018240833
59108000,-0.29320687,0.00371328,-9.945176,0.009153664,0.25898203,0.0011323779
59112000,-0.29122683,-0.0018359337,-9.94009,0.009226879,0.25689083,0.0010878769
59116000,-0.2982672,0.007621342,-9.943234,0.009000212,0.25445473,0.001055681
59120000,-0.30220068,0.006712233,-9.948067,0.008439036,0.25265807,0.0011779041
59124000,-0.30186635,0.0003340032,-9.93938,0.007988697,0.2508353,0.0009577566
59128000,-0.29455835,-0.005573123,-9.937254,0.007963076,0.24745229,0.0015332472
59132000,-0.29308164,-0.0010134173,-9.941351,0.008738652,0.2441449,0.0013797462
59136000,-0.29880857,0.005510487,-9.932751,0.008314537,0.24164605,0.0012965968
59140000,-0.3052803,0.0043178136,-9.92688,0.00732752,0.23924297,0.0006758224
59144000,-0.30264142,0.005856649,-9.926773,0.0061924043,0.23744535,0.00021267559
59148000,-0.29181808,0.0025173016,-9.926628,0.0067137745,0.23602334,1.42077015e-05
59152000,-0.29380924,0.0016732663,-9.924416,0.007812706,0.23380266,-0.000987123
59156000,-0.30048397,-0.0064832494,-9.920965,0.0070900153,0.231316,-0.00029867573
59160000,-0.3010205,-0.0065503563,-9.912317,0.0059298524,0.22936869,0.00087451714
59164000,-0.2939757,0.0002134187,-9.907251,0.006211567,0.22715509,0.00046452673
59168000,-0.29653233,0.005206796,-9.907627,0.005830233,0.22368765,0.0005365636
59172000,-0.2990545,0.008967867,-9.904934,0.0054238345,0.21991985,0.0011816651
59176000,-0.29793888,0.010152518,-9.904284,0.005394325,0.21802245,0.0007906826
59180000,-0.30334347,0.00892701,-9.901955,0.0047869785,0.21738063,0.00039720014
59184000,-0.30234915,0.00088251097,-9.902931,0.0057994733,0.2156857,0.00042087297
59188000,-0.29710746,-0.00034910833,-9.907402,0.005359002,0.21297105,0.0008069083
59192000,-0.29527038,-8.959301e-05,-9.902519,0.004434501,0.21011356,0.0013884888
59196000,-0.29527193,0.00487911,-9.894148,0.0046156175,0.20756578,0.0010465151
59200000,-0.29697305,0.0064525963,-9.890249,0.004229844,0.20587468,0.0011534097
59204000,-0.30022106,0.0033712012,-9.888012,0.0039355787,0.20383534,0.0005141053
59208000,-0.3015861,-0.00026711277,-9.887437,0.0035421213,0.20236756,0.00028375033
59212000,-0.30493897,2.780156e-05,-9.888889,0.0032450203,0.20073743,0.0005493326
59216000,-0.30450478,0.001252307,-9.886586,0.0033392254,0.19838913,-0.00015306199
59220000,-0.3042115,-0.00076950964,-9.886918,0.0029231643,0.1963804,0.000102245096
59224000,-0.3097697,-0.00729476,-9.8821745,0.0028745357,0.19449031,0.0008187318
59228000,-0.3122492,-0.006427653,-9.870441,0.0036134075,0.19262886,0.00060075015
59232000,-0.31075597,0.0038514677,-9.876827,0.002565653,0.1905654,-4.6076416e-06
59236000,-0.30466473,0.0039345864,-9.877796,0.0023592873,0.18765289,0.00012956283
59240000,-0.30740434,-0.0008794276,-9.874333,0.00327994,0.18539724,0.001438248
59244000,-0.30681962,0.0025734582,-9.883091,0.0026942147,0.18421404,0.0015726252
59248000,-0.30811366,0.0033563897,-9.878309,0.002892256,0.18236819,-4.7517646e-05
59252000,-0.31002462,-0.0025317464,-9.866997,0.0031206985,0.17948715,-0.000736202
59256000,-0.29987735,-0.0006269457,-9.86215,0.0018525815,0.17777008,1.3709719e-05
59260000,-0.29741675,0.008586395,-9.86487,0.0015073408,0.17685431,0.0004499628
59264000,-0.30007645,0.0076875906,-9.869435,0.001043049,0.17397325,-0.00023585012
59268000,-0.30072975,0.004399245,-9.862513,0.00047130443,0.171802,-0.00080286287
59272000,-0.29974085,0.008290231,-9.862579,0.0010779464,0.17130655,-0.00013718198
59276000,-0.30359593,0.006058994,-9.862679,0.00077750016,0.16888887,2.3072904e-05
59280000,-0.31040007,-0.00061849994,-9.85898,0.00036103363,0.16665599,0.0005205287
59284000,-0.30826193,-0.011134829,-9.862116,8.567512e-05,0.16572765,0.0003320133
59288000,-0.3048094,-0.006324581,-9.863741,-0.00021359808,0.16329333,-0.0002587907
59292000,-0.30549073,0.00069896533,-9.861233,-0.00042978174,0.16084832,0.00083526596
59296000,-0.3089642,-0.0040536374,-9.8555355,-0.0005427455,0.159631,0.0009471166
59300000,-0.31043413,-0.0029858565,-9.856642,0.0006584084,0.1568231,-0.00020285643
59304000,-0.30474383,-0.003703435,-9.860985,0.0011147313,0.15490809,-0.0005647844
59308000,-0.30596274,-0.0012591978,-9.856523,0.00043304067,0.15479049,0.0005772174
59312000,-0.30737305,0.0047400035,-9.851126,0.0009569311,0.15249746,0.00038744343
59316000,-0.30216038,0.0011732829,-9.853716,0.0010021644,0.14992458,-0.00034391877
59320000,-0.308047,-0.003549259,-9.850607,0.00055056944,0.14827104,-0.00032341387
59324000,-0.30892134,-0.004591937,-9.849741,-2.3818324e-05,0.14754432,-9.936521e-05
59328000,-0.30523908,0.0006888541,-9.848125,-0.0008287118,0.14680716,0.0004952222
59332000,-0.30758262,0.0033999442,-9.839264,-8.964474e-05,0.14494875,0.0005707225
59336000,-0.30642438,-0.003781827,-9.845095,0.00070208556,0.14317259,0.0001988691
59340000,-0.3102314,-0.00023088523,-9.852553,0.00014906396,0.1417224,-0.00011967616
59344000,-0.30966857,-0.0014308329,-9.843767,0.00020778921,0.13987416,-0.00035911417
59348000,-0.31512028,0.0002073557,-9.843597,0.00045624576,0.13768312,0.00041573666
59352000,-0.3115272,0.008665277,-9.843623,0.00022729769,0.13635513,0.0004592492
59356000,-0.3050809,0.0021923948,-9.831542,0.0007237196,0.13437279,-0.00044415693
59360000,-0.30972505,0.0026949772,-9.826397,0.0005982947,0.13200685,-0.00027250106
59364000,-0.3117863,0.0072619664,-9.828557,-0.00026121142,0.1306288,-0.000454136
59368000,-0.3038075,-0.0013540057,-9.826633,-0.0005185105,0.12947226,-0.0010632346
59372000,-0.29985124,-0.005931707,-9.828994,-0.00093302195,0.12866938,-0.00020444547
59376000,-0.31037438,-0.0026043581,-9.8385315,-0.0018772141,0.12714651,-0.0004381938
59380000,-0.31390268,0.0013769671,-9.841885,-0.0008148512,0.12530868,-0.0012429002
59384000,-0.30649143,0.004185613,-9.832118,-7.8621044e-05,0.12402867,-0.00079961744
59388000,-0.29994503,0.005922916,-9.827087,-0.0006614678,0.12268286,-0.00018688892
59392000,-0.30467963,0.009174982,-9.830139,-0.0006089862,0.12081366,-0.00059580774
59396000,-0.31055802,0.006388748,-9.830189,5.3697266e-05,0.11894257,-0.000236136
59400000,-0.31493834,0.007736259,-9.833521,0.00035565664,0.11745848,0.0007752294
59404000,-0.31345642,0.0060731275,-9.824624,-0.00056587235,0.11615485,-0.00042076645
59408000,-0.31084383,0.0018006894,-9.822367,-0.0017092521,0.11440812,-0.000865152
59412000,-0.31292158,-0.00049600104,-9.825933,-0.0024772275,0.11258246,-0.00047680392
59416000,-0.31230533,-0.004720252,-9.827763,-0.0032828206,0.112326495,-0.0003397039
59420000,-0.31060112,-0.001336069,-9.82739,-0.0026270992,0.11228758,-0.00088224467
59424000,-0.3133793,-0.004188421,-9.815985,-0.0021788825,0.10996355,-0.0015123391
59428000,-0.31341314,-0.0072426796,-9.815631,-0.0026096269,0.1079146,-0.0014129338
59432000,-0.30836955,-0.0056804386,-9.820797,-0.0016638492,0.106748685,-0.0008359375
59436000,-0.3080703,-0.00011843572,-9.825558,-0.0009894897,0.10546474,-5.5270568e-05
59440000,-0.31533122,0.0007403895,-9.820961,-0.0011151321,0.104954824,-0.0005243008
59444000,-0.3161119,0.00028413715,-9.813768,-0.001391735,0.10423595,-0.00052379287
59448000,-0.3145141,0.0012834251,-9.815069,-0.00082559045,0.10303502,-0.0006598063
59452000,-0.31479093,0.00086787983,-9.817921,-0.00055429176,0.10248343,-0.0014692249
59456000,-0.31258345,0.004907271,-9.8216095,-0.0011973334,0.10100194,-0.0008724291
59460000,-0.31243682,0.0027547614,-9.822866,-0.0012442606,0.09860105,-0.000688637
59464000,-0.31668156,0.0056045484,-9.816786,-0.0005053358,0.09687998,-0.0009162152
59468000,-0.312415,-0.002023015,-9.8124485,-0.000120058205,0.0957662,-0.0015490472
59472000,-0.30607224,-0.0031893635,-9.815359,-0.0016377805,0.09560859,-0.0014950577
59476000,-0.31240773,0.0013035096,-9.820228,-0.0031166966,0.0945918,-0.0005972485
59480000,-0.31305546,0.0064500347,-9.81925,-0.0036302176,0.09262487,-4.377707e-05
59484000,-0.30659986,0.005890301,-9.818018,-0.0025778457,0.09182758,-0.00031460216
59488000,-0.30722806,-0.005681779,-9.820207,-0.00097463455,0.09057036,-0.0015299397
59492000,-0.30934617,-0.0034156877,-9.810827,-0.0015707036,0.08976959,-0.000978382
59496000,-0.31096774,-0.007254303,-9.805166,-0.001954141,0.088252276,-0.0002869716
59500000,-0.31129766,-0.006281415,-9.807016,-0.0019618392,0.0861685,-0.00095062086
59504000,-0.31332034,-0.006292619,-9.80942,-0.0026181065,0.08596483,-0.00063179753
59508000,-0.30824333,-0.008489815,-9.814097,-0.0029821107,0.0846021,-0.0006837381
59512000,-0.30466634,-0.003979118,-9.813251,-0.0025065788,0.083297305,-0.00076498836
59516000,-0.31055492,-0.0065076994,-9.816046,-0.0027845446,0.08203077,8.745503e-05
59520000,-0.31407386,-0.0004698434,-9.820492,-0.0027448856,0.08169568,0.0002251116
59524000,-0.31808323,0.008713859,-9.815198,-0.0031411708,0.08190511,-0.000882434
59528000,-0.3174185,0.0036780722,-9.812019,-0.0029123079,0.079377174,-0.0019013757
59532000,-0.31955478,-0.002600178,-9.809793,-0.0016404787,0.07728925,-0.0012922112
59536000,-0.32142258,0.004454566,-9.8113785,-0.002248344,0.077458516,-0.0012245106
59540000,-0.32328296,0.0034442595,-9.814678,-0.0022278982,0.07722819,-0.0014108809
59544000,-0.31910235,0.0047223987,-9.814989,-0.0017496267,0.07607181,-0.00048060462
59548000,-0.31222287,0.010342912,-9.819944,-0.0016625996,0.07521887,-0.00060227537
59552000,-0.31033325,-0.0012282279,-9.812973,-0.0014726364,0.07434021,-0.0011641786
59556000,-0.3110711,-0.0049039507,-9.805067,-0.002116416,0.07357055,-0.0013969666
59560000,-0.30871552,-0.00041755068,-9.80709,-0.0020521542,0.072693646,-0.0010476589
59564000,-0.30142087,0.0038960949,-9.80996,-0.0020163096,0.070764065,-0.00045109994
59568000,-0.30896842,0.0035716319,-9.814117,-0.002347013,0.06924166,-0.0012259505
59572000,-0.31477398,0.00010603439,-9.814113,-0.0029458972,0.069341145,-0.001008166
59576000,-0.30554318,0.0038994,-9.804401,-0.0034450933,0.06905543,-0.0013518148
59580000,-0.30769718,0.007231161,-9.808626,-0.002350754,0.06724066,-0.0018015904
59584000,-0.31035453,0.0014757178,-9.818678,-0.002520723,0.06650098,-0.00073547085
59588000,-0.3076614,-0.00076328625,-9.809788,-0.002690818,0.065384075,-0.0009532765
59592000,-0.31089222,0.004346757,-9.801271,-0.002420045,0.06383663,-0.0008804407
59596000,-0.31456298,-0.002109134,-9.808765,-0.002395962,0.06370592,-0.0013664237
59600000,-0.31592977,-0.000987113,-9.815945,-0.0028622637,0.063336745,-0.0024385632
59604000,-0.31179327,0.00864529,-9.817877,-0.0037765866,0.06268005,-0.0020893037
59608000,-0.3104287,0.0030424753,-9.821655,-0.004064652,0.060483873,-0.001212204
59612000,-0.3201785,-0.00026041988,-9.815784,-0.0037174139,0.058945082,-0.0013186322
59616000,-0.3168032,0.001587003,-9.812986,-0.0026713633,0.05872421,-0.0017916923
59620000,-0.3038458,-0.0020050812,-9.812605,-0.0021025573,0.059279177,-0.0015284261
59624000,-0.304892,0.002737701,-9.81295,-0.002178863,0.059531443,-0.0017050703
59628000,-0.30472037,0.002623026,-9.820035,-0.0033715458,0.057855878,-0.00088675343
59632000,-0.30797762,-0.0049218116,-9.818641,-0.0040383846,0.05702399,0.00025368587
59636000,-0.31065893,-0.001218658,-9.809539,-0.0035693762,0.056086756,-0.00026445236
59640000,-0.31377465,-0.0009287856,-9.8116,-0.0030839432,0.054811552,-0.0006854892
59644000,-0.31402794,-0.00016678631,-9.809099,-0.002853272,0.054856904,-0.0005738179
59648000,-0.30891806,9.844955e-05,-9.812107,-0.0027037875,0.053934354,-0.0013868832
59652000,-0.31470293,-0.0050736414,-9.820139,-0.003104483,0.05369582,-0.0014750398
59656000,-0.31405893,-0.0059102853,-9.816101,-0.0033478856,0.0533898,-0.00034074418
59660000,-0.30666745,0.00081112166,-9.810634,-0.0030276072,0.05218373,-0.0005294938
59664000,-0.30671108,7.8611694e-05,-9.81299,-0.003159411,0.051416323,-0.001071067
59668000,-0.31248328,-0.002374245,-9.814559,-0.0031874522,0.05024078,-0.0009229514
59672000,-0.3153699,0.0038932362,-9.813782,-0.0028164438,0.049031273,-0.0013095059
59676000,-0.31544524,-0.0008802148,-9.814928,-0.0023887213,0.04810293,-0.0019164283
59680000,-0.31654352,0.0013781736,-9.806665,-0.0027612182,0.04784833,-0.0018825213
59684000,-0.32027537,0.011508438,-9.804657,-0.0028893272,0.04799019,-0.0012806123
59688000,-0.30963188,0.0075133257,-9.809547,-0.0036313534,0.047186095,-0.0012631929
59692000,-0.29643458,0.0092670405,-9.804995,-0.004901711,0.04563975,-0.0009874072
59696000,-0.30423373,0.014180103,-9.803992,-0.003871623,0.046072792,-0.00095488154
59700000,-0.30422148,0.00842877,-9.805821,-0.003613044,0.045299087,-0.0010819504
59704000,-0.30445156,0.0069954754,-9.812433,-0.0040768017,0.044317394,-0.00022459026
59708000,-0.3114485,0.0044475878,-9.8115835,-0.004671881,0.043621074,-0.00034684502
59712000,-0.31288174,-0.00094393466,-9.8102455,-0.004889568,0.042188745,-0.0022144115
59716000,-0.31254864,0.0032699523,-9.812545,-0.0040335325,0.04216247,-0.002706404
59720000,-0.3071869,-1.5296217e-05,-9.808594,-0.0031971275,0.04244752,-0.0021006581
59724000,-0.30350983,0.0014032723,-9.80881,-0.0027244973,0.040941916,-0.0014374044
59728000,-0.30096328,-0.00083912886,-9.809515,-0.0023258287,0.03939832,-0.0013442216
59732000,-0.30647904,-0.004118095,-9.808948,-0.0026663763,0.03989712,-0.001585278
59736000,-0.30776098,-0.0009439743,-9.810802,-0.003725577,0.039972775,-0.00086462597
59740000,-0.3031165,-0.0038476496,-9.813915,-0.0029512753,0.039435722,-0.0010600076
59744000,-0.31057325,0.005377004,-9.809334,-0.0026505971,0.03944964,-0.0013808381
59748000,-0.3143274,0.0051354747,-9.807354,-0.0026199978,0.0387996,-0.0014184263
59752000,-0.30544126,-0.0012459323,-9.805315,-0.002809129,0.037941583,-0.0015914327
59756000,-0.2987134,-0.002330641,-9.806253,-0.0031761026,0.037903666,-0.0017132075
59760000,-0.3060382,-0.0047186017,-9.807518,-0.0033141288,0.03652315,-0.00096918654
59764000,-0.31204915,-0.0007502443,-9.808395,-0.004113534,0.03573263,-0.0010445314
59768000,-0.3109424,0.0045080166,-9.808402,-0.0037498309,0.036373965,-0.0012054101
59772000,-0.30890176,0.0054309214,-9.803322,-0.004178207,0.03653819,-0.0014075036
59776000,-0.3068661,9.041534e-05,-9.803747,-0.0055107116,0.03538925,-0.0014399779
59780000,-0.30387884,-0.0026599795,-9.8013115,-0.0052750595,0.034532122,-0.0010547396
59784000,-0.30279532,0.0068186494,-9.799982,-0.0043351217,0.03449529,-0.0013998288
59788000,-0.3043254,0.0013931703,-9.80637,-0.0031318197,0.034592193,-0.00095953466
59792000,-0.30892906,-0.0041335714,-9.806569,-0.003022554,0.033597685,-0.0010737132
59796000,-0.31338835,0.0016667723,-9.803286,-0.0029886311,0.032203373,-0.0008679666
59800000,-0.31398004,-0.0016941341,-9.804184,-0.0020341843,0.03253559,-0.00042635843
59804000,-0.3114435,-0.0019017309,-9.808027,-0.0025065925,0.031225605,-0.0006419756
59808000,-0.30526942,0.0028257992,-9.807278,-0.0027631512,0.03064531,-0.0005789414
59812000,-0.30173668,8.85485e-05,-9.803348,-0.0022249464,0.030591698,-0.00094298465
59816000,-0.3087036,-0.0070046354,-9.800464,-0.0018021163,0.02915721,-0.0015430258
59820000,-0.30622742,-0.0073360885,-9.79789,-0.002507734,0.029444471,-0.0018294321
59824000,-0.3044787,-0.00740193,-9.799369,-0.0038547441,0.03038979,-0.0014465739
59828000,-0.31298876,-0.002801434,-9.801897,-0.0031389345,0.030413296,-0.0013239165
59832000,-0.31242046,0.0013007963,-9.799508,-0.0026740024,0.029940957,-0.00082797825
59836000,-0.30745995,0.0037556877,-9.800057,-0.0029762003,0.0284014,-0.0013478901
59840000,-0.30251217,0.0023054355,-9.801844,-0.0031689247,0.027674083,-0.001823459
59844000,-0.31029508,-0.002291748,-9.801386,-0.0034891912,0.028004132,-0.0006769075
59848000,-0.30903035,0.0012968853,-9.809248,-0.003721644,0.028042221,0.00017083969
59852000,-0.30358398,0.00015155874,-9.814697,-0.0036325403,0.028433923,0.00017177378
59856000,-0.30390596,-0.0035786717,-9.8109045,-0.0040156506,0.027597746,-0.0008330373
59860000,-0.30221355,-0.0060922503,-9.808438,-0.004246602,0.026573265,-0.0016663483
59864000,-0.30291563,-0.006540552,-9.805042,-0.0025105886,0.027500674,-0.0012710638
59868000,-0.30746555,-0.0034623605,-9.804995,-0.0015870979,0.0268143,-0.0011538794
59872000,-0.31780717,0.0030813671,-9.808526,-0.0026533538,0.024438918,-0.0011413355
59876000,-0.31843632,0.0047579757,-9.813035,-0.002832438,0.02422975,0.0001996421
59880000,-0.31129456,0.0009886698,-9.807116,-0.0029830327,0.023603901,-0.00017841438
59884000,-0.30443284,0.0024860508,-9.806044,-0.0030481396,0.023096314,-0.002212276
59888000,-0.30058908,-0.0020148575,-9.8110895,-0.0024517959,0.024032507,-0.0026572787
59892000,-0.29985183,-0.006238637,-9.8079605,-0.0023298594,0.024428897,-0.0015909435
59896000,-0.30170247,-0.004053835,-9.801325,-0.0030733724,0.024302622,-0.0007180476
59900000,-0.3050652,-0.00024826298,-9.79986,-0.002579691,0.02407822,-0.000776461
59904000,-0.3036762,-0.00020152057,-9.803627,-0.0020706947,0.023216765,-0.0010658741
59908000,-0.29695928,-0.002304239,-9.807703,-0.0038227749,0.022872519,-0.0016221965
59912000,-0.2994381,0.0013272223,-9.806246,-0.0036807668,0.022747468,-0.0010645395
59916000,-0.31238732,0.0022298158,-9.798828,-0.0031407962,0.022139978,-0.00049951544
59920000,-0.30950594,-0.000339225,-9.798098,-0.003402179,0.022233551,-0.0014708529
59924000,-0.29954997,-0.0035436715,-9.803593,-0.0037405172,0.022054084,-0.0018812373
59928000,-0.30333954,-0.0056182616,-9.806494,-0.003320638,0.022226725,-0.0013015344
59932000,-0.30400813,-0.011197526,-9.805111,-0.0026512244,0.021738838,-0.00096390455
59936000,-0.30330598,-0.006298212,-9.8054695,-0.0030322433,0.020975286,-0.0008387069
59940000,-0.3051858,0.005305024,-9.802865,-0.002742586,0.020960772,-0.00090987695
59944000,-0.30590993,0.0038136514,-9.797752,-0.002328553,0.020483922,-0.00066357513
59948000,-0.3060602,-0.00044322974,-9.803486,-0.002125265,0.020697026,-0.00093397667
59952000,-0.3047887,0.0019738742,-9.812573,-0.002082039,0.020534052,-0.00084824796
