timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
59956000,-0.30025735,0.0029348142,-9.810263,-0.0032580092,0.01926941,-0.00016184797
59960000,-0.3008217,-0.004167777,-9.81065,-0.003768422,0.019211212,-0.0013742031
59964000,-0.30775118,-0.004860544,-9.805244,-0.0024837095,0.019679068,-0.00210063
59968000,-0.31360638,0.0041538198,-9.805172,-0.002466274,0.019345094,-0.0018182243
59972000,-0.30768806,0.007284261,-9.80735,-0.002739791,0.019380923,-0.0010524753
59976000,-0.29999897,-0.002089546,-9.804375,-0.0025439125,0.0193711,-0.000528592
59980000,-0.30243015,-0.0026731326,-9.801376,-0.0031604057,0.017963195,-0.0007067409
59984000,-0.30741382,-0.0011250033,-9.803865,-0.0027360516,0.017092679,-0.0011874505
59988000,-0.31090438,0.002326609,-9.81101,-0.0035619817,0.018070113,-0.0010164138
59992000,-0.31104317,0.0008041293,-9.801002,-0.0056758947,0.018423544,-0.00049728097
59996000,-0.3071745,-0.005919444,-9.792853,-0.005035944,0.017501758,-0.0010753035
60000000,-0.30330443,-0.0039674677,-9.803139,-0.0031263093,0.016757306,-0.00089064
60004000,-0.30521685,-0.0036678512,-9.810453,-0.0027881803,0.017486462,-0.0007945142
60008000,-0.3041193,0.00048590454,-9.810282,-0.0036432527,0.017699882,-0.0015213094
60012000,-0.30224127,0.0010848502,-9.806675,-0.0028460687,0.01741105,-0.0011471949
60016000,-0.30457902,-0.0011255179,-9.80344,-0.0025447921,0.016806465,-0.0011748485
60020000,-0.29931056,-0.005814281,-9.801767,-0.004014805,0.01674207,-0.001640076
60024000,-0.29734334,-0.0027471175,-9.807393,-0.0035477555,0.017310193,-0.0005663736
60028000,-0.29881355,0.0031320336,-9.811419,-0.0029280817,0.01706174,-0.00043641406
60032000,-0.30335432,-0.0009437499,-9.803367,-0.004328688,0.017210344,-0.0018468248
60036000,-0.3082922,-0.0061059543,-9.802546,-0.004661841,0.015230338,-0.001866476
60040000,-0.30080408,-0.006008071,-9.806751,-0.004423339,0.013274822,-0.0008745746
60044000,-0.29978365,-0.0014227154,-9.806404,-0.004313167,0.013186054,-0.0011080939
60048000,-0.31176418,0.0011233867,-9.807125,-0.0037826942,0.013060313,-0.0012816933
60052000,-0.31580526,0.0025452888,-9.812508,-0.0037029083,0.0137081705,0.00074067654
60056000,-0.30701107,0.0014784924,-9.809141,-0.0035833006,0.0147093255,0.0010669895
60060000,-0.30373865,-0.0021514713,-9.799685,-0.0039381017,0.01474336,-0.00071326556
60064000,-0.3003952,0.0018596547,-9.800119,-0.004079423,0.0143034225,-0.00060624315
60068000,-0.29746172,0.007910337,-9.814177,-0.0028029596,0.015048506,-9.644423e-05
60072000,-0.30519202,0.0053522694,-9.817814,-0.002417447,0.014780914,-0.00042399444
60076000,-0.30570906,0.0032113963,-9.813784,-0.0033127111,0.013824634,-0.0005607506
60080000,-0.29993075,-0.0032071148,-9.814452,-0.0030027244,0.013993938,-0.0013056718
60084000,-0.2962826,-0.007486145,-9.809255,-0.003151316,0.013972801,-0.00056027767
60088000,-0.29389906,-0.0047892816,-9.812309,-0.0038719068,0.013332146,-5.428795e-05
60092000,-0.2938521,-0.006632603,-9.811737,-0.0041242708,0.013211369,-0.0011157399
60096000,-0.29433566,-0.010279673,-9.800669,-0.0044831005,0.013592527,-0.0017248722
60100000,-0.29789177,-0.008355044,-9.8043785,-0.004697626,0.013051168,-0.0016080493
60104000,-0.30027056,-0.0016832498,-9.8055,-0.0042975335,0.012362613,-0.00063917
60108000,-0.30404484,0.004077633,-9.791903,-0.0039416384,0.012150671,-0.00089391856
60112000,-0.30415145,0.0058659003,-9.798435,-0.0042489264,0.011977553,-0.0012321072
60116000,-0.29808873,0.005046472,-9.810019,-0.0048795943,0.011774227,-0.0011230079
60120000,-0.29965553,-0.002321482,-9.804155,-0.0045364266,0.0118086515,-0.0013496359
60124000,-0.30255067,-0.006232865,-9.804365,-0.0047582868,0.011663025,-0.0016672696
60128000,-0.30165607,0.0016031121,-9.809125,-0.0055951485,0.011488379,-0.0014402624
60132000,-0.29984057,0.00806306,-9.809542,-0.0049218326,0.011863964,-0.0010276749
60136000,-0.3027759,0.010414162,-9.8051605,-0.004103654,0.011687332,-0.0013978084
60140000,-0.3033622,0.006657741,-9.810188,-0.0041595516,0.011327212,-0.0018558828
60144000,-0.29999134,-0.00047339857,-9.807712,-0.0043021254,0.011253393,-0.0014038046
60148000,-0.29591656,0.00089251,-9.801452,-0.0029887476,0.010336573,-0.0013705696
60152000,-0.29587695,-0.0011268862,-9.813435,-0.0033825804,0.010012204,-0.0010809159
60156000,-0.30078006,-0.004784641,-9.808388,-0.0047870115,0.010932386,-0.00010068602
60160000,-0.29778558,-0.0058009303,-9.808613,-0.0047601345,0.011134409,-0.0004490213
60164000,-0.2999869,-0.005851755,-9.810857,-0.005007127,0.010682945,-0.0008959663
60168000,-0.30334747,-0.0037472788,-9.799094,-0.0041409926,0.010944635,-0.00078525604
60172000,-0.3037857,-0.006422052,-9.806257,-0.00407897,0.010650132,0.0002484739
60176000,-0.3096326,-0.0015664679,-9.815227,-0.00512704,0.011034798,0.00031529108
60180000,-0.30758345,0.0030115198,-9.809557,-0.005633021,0.011222171,-0.00069703866
60184000,-0.30106264,-0.00020480229,-9.804438,-0.0048254635,0.010578799,-0.0008473053
60188000,-0.30252606,-0.005336343,-9.807817,-0.0046805106,0.010089506,-0.0015186182
60192000,-0.2983982,-0.0011035629,-9.805898,-0.005445561,0.00927484,-0.0017792241
60196000,-0.29637772,0.0011080549,-9.805178,-0.0057059103,0.009687532,-0.0014793364
60200000,-0.300288,0.0013234196,-9.806232,-0.00559962,0.00864817,-0.0015527022
60204000,-0.29684082,0.0036107951,-9.804836,-0.0050556525,0.008214365,-0.00070267846
60208000,-0.2991784,0.0029664047,-9.806353,-0.0047265217,0.009525309,-0.0006694692
60212000,-0.29641998,0.0042462726,-9.805241,-0.0058649946,0.009604141,-0.0006835536
60216000,-0.29372203,0.004082076,-9.803438,-0.006631838,0.008948759,0.00033266592
60220000,-0.2980948,-0.004278858,-9.8051815,-0.0048620347,0.008883649,-0.0004358476
60224000,-0.2931832,-0.005728903,-9.807394,-0.0052991505,0.009039843,-0.0019649884
60228000,-0.29054588,-0.004101477,-9.80851,-0.0065271985,0.008888512,-0.0018576524
60232000,-0.2908134,-0.006768615,-9.81139,-0.0058006253,0.008619604,-0.0009994021
60236000,-0.29736173,0.005402637,-9.813375,-0.0058886996,0.009095373,-0.0008765707
60240000,-0.3023454,0.0016483512,-9.808476,-0.005798852,0.00911759,-0.00032155294
60244000,-0.30048177,-0.0001444991,-9.805962,-0.005643729,0.008736912,-0.00061263045
60248000,-0.30222082,0.0017423489,-9.807502,-0.0057651126,0.008903926,-0.0006538623
60252000,-0.3017689,-0.0055151056,-9.806585,-0.0058771456,0.008524393,-0.0003243528
60256000,-0.30339056,0.0039559742,-9.802958,-0.0059430506,0.0076880776,-0.00023810146
60260000,-0.30307645,0.00039529818,-9.798548,-0.0049662013,0.0068873353,0.00018519607
60264000,-0.29535288,-0.013811464,-9.807041,-0.0051852013,0.0070716296,-0.00064785517
60268000,-0.29963285,-0.004265464,-9.808491,-0.005214309,0.00737014,-0.0009596563
60272000,-0.30214584,0.004712692,-9.802338,-0.0051628635,0.007918023,-0.000659055
60276000,-0.3027435,0.0029249066,-9.805677,-0.006100638,0.008009836,-0.00068561226
60280000,-0.29853857,0.0012979868,-9.804133,-0.006443923,0.0077218,-0.0007602612
60284000,-0.29335627,-0.0022499596,-9.801104,-0.0070694643,0.0074200896,-0.0008963263
60288000,-0.30106378,0.0010208099,-9.808725,-0.0068226894,0.0071552116,-0.0013364509
60292000,-0.29558915,0.0065811854,-9.8129425,-0.0062178713,0.0071981726,-0.0023803574
60296000,-0.2895777,0.002807712,-9.815308,-0.006545975,0.0065255356,-0.0022477636
60300000,-0.29509032,0.0004413567,-9.8121395,-0.0065775234,0.0072086165,-0.001678356
60304000,-0.2946247,0.0034259148,-9.804175,-0.006347395,0.0075111613,-0.0012104289
60308000,-0.29144254,0.003577096,-9.807148,-0.0074434844,0.0066098874,-0.00045277225
60312000,-0.29244822,0.0016881919,-9.813726,-0.008260445,0.0074771466,-0.00012894545
60316000,-0.2962507,0.00035476056,-9.8121195,-0.007869451,0.007317851,-0.0003782841
60320000,-0.29307002,0.006653733,-9.805119,-0.0070623183,0.0061629396,-0.00088228314
60324000,-0.2865085,0.005003448,-9.810899,-0.0062624556,0.0066201505,-0.00063608063
60328000,-0.28989244,-0.00045408012,-9.815106,-0.0067136036,0.008230581,-0.0010156386
60332000,-0.2935083,-0.0013983472,-9.813838,-0.0069527877,0.00859365,-0.0014235056
60336000,-0.29523504,0.0002808034,-9.816984,-0.0062652626,0.007467261,-0.00021083822
60340000,-0.29091758,0.006182571,-9.814085,-0.0064014974,0.0066965693,-7.4897005e-05
60344000,-0.2910664,0.008010206,-9.812176,-0.006870668,0.0072385496,-0.001109303
60348000,-0.29477274,0.0035766107,-9.806826,-0.0067916824,0.0069181835,-0.0016801511
60352000,-0.29428864,0.002852872,-9.809203,-0.0071857166,0.0060349666,-0.0016456224
60356000,-0.28932643,0.005452682,-9.809582,-0.0062706387,0.006468165,-0.002163892
60360000,-0.285277,0.0065654586,-9.806388,-0.005851642,0.007168246,-0.0027291623
60364000,-0.28874624,0.00031311935,-9.810132,-0.0062201205,0.007428646,-0.0011452852
60368000,-0.29021087,-0.010066946,-9.813212,-0.006820739,0.006536,-0.00073968153
60372000,-0.2915371,-0.006168719,-9.810425,-0.0073371734,0.0066077,-0.0008236829
60376000,-0.2928322,0.0012504637,-9.803885,-0.006895405,0.006894087,0.00027335063
60380000,-0.30043384,0.0020371992,-9.804834,-0.0072531896,0.005894082,-0.00018565336
60384000,-0.30807805,0.002924128,-9.810231,-0.0069301957,0.0052880454,-0.0012091569
60388000,-0.29690245,0.00030811405,-9.813581,-0.006498983,0.0065532206,-0.00079203234
60392000,-0.2867685,-0.008875595,-9.815512,-0.008179976,0.0064407424,-0.00079716305
60396000,-0.29132017,-0.00549601,-9.818204,-0.008525226,0.0050078477,-0.0012625516
60400000,-0.29361358,-0.00015517043,-9.819754,-0.007228817,0.0053636897,-0.00062590576
60404000,-0.29505992,-0.0022751002,-9.812729,-0.0068670646,0.005019927,-0.0010864787
60408000,-0.28323245,-0.001851859,-9.802958,-0.007273561,0.0050381753,-0.0017026977
60412000,-0.28354716,0.0030394883,-9.8115835,-0.0070151193,0.0046674563,-0.001235176
60416000,-0.29243433,0.0023382716,-9.815669,-0.0060827294,0.0040363073,-0.0012331946
60420000,-0.28727347,-0.003834465,-9.819374,-0.006037498,0.0055635306,-0.0010749095
60424000,-0.29549277,0.0017043644,-9.818685,-0.00676009,0.007601779,-0.00081771845
60428000,-0.3000661,0.0056324378,-9.813364,-0.0068797925,0.008238264,-0.0004584742
60432000,-0.29826766,0.0018669287,-9.805895,-0.005968356,0.0077735656,-0.0007689137
60436000,-0.29898614,0.0038564003,-9.804935,-0.005625268,0.00772945,-0.0013165526
60440000,-0.29246622,0.005092954,-9.813969,-0.006651956,0.007050844,-0.0010991896
60444000,-0.2934711,0.0041567804,-9.823071,-0.0071428083,0.006206294,-0.00024943275
60448000,-0.29902977,0.007283331,-9.8252125,-0.0062559377,0.0061419685,-0.0005936716
60452000,-0.28826702,0.004108371,-9.819143,-0.006192734,0.0066629066,-0.001294439
60456000,-0.28897536,-0.0024389958,-9.816078,-0.0071563,0.007180692,8.166987e-05
60460000,-0.29750344,-0.0025542735,-9.808449,-0.0068234787,0.0072801304,0.00021184824
60464000,-0.2912658,0.0005032356,-9.805792,-0.006510361,0.0072633456,-0.0011213371
60468000,-0.29237652,0.0017088413,-9.807886,-0.006215642,0.008302894,-0.00065398024
60472000,-0.29855484,-0.001676689,-9.813324,-0.005235579,0.010402041,0.0001988532
60476000,-0.29516807,-0.0016419099,-9.815159,-0.005780771,0.013338515,-0.0013290053
60480000,-0.29240537,0.0018493957,-9.813831,-0.0061023245,0.01662432,-0.0018608664
60484000,-0.29533398,-0.0036156382,-9.820688,-0.005546648,0.020100687,-0.0008186966
60488000,-0.29678082,-0.0069697658,-9.821766,-0.0061081084,0.02465456,0.0005643387
60492000,-0.29011363,0.0025805633,-9.818012,-0.00598271,0.02912253,-0.0005529391
60496000,-0.28065667,0.010609026,-9.816643,-0.005730507,0.03371007,-0.001525647
60500000,-0.28435665,0.0087646395,-9.815914,-0.0055957753,0.03830466,0.00011590432
60504000,-0.27950203,0.003788887,-9.819313,-0.0048832023,0.04380581,-0.00079623057
60508000,-0.27547002,2.74723e-05,-9.819937,-0.003917933,0.049725972,-0.0014532486
60512000,-0.2866059,0.0018195022,-9.814451,-0.004655378,0.055559766,-0.0010209606
60516000,-0.2876798,-0.0013711555,-9.81417,-0.0046893796,0.06146045,-0.0004778747
60520000,-0.28180355,0.00025935026,-9.817223,-0.0030424814,0.06739804,-0.0006235468
60524000,-0.2783457,0.0053417827,-9.819542,-0.003606186,0.07449922,-0.00086533814
60528000,-0.28378955,0.0009373001,-9.824965,-0.004606572,0.08078212,-0.0006586787
60532000,-0.27807865,-0.0013109554,-9.816377,-0.004753624,0.087079994,-0.00054993114
60536000,-0.27452594,-0.0035312255,-9.813289,-0.0044122627,0.09450332,-0.00028407047
60540000,-0.28018147,-0.0048216013,-9.818878,-0.0042186147,0.10112529,-6.436347e-05
60544000,-0.27989042,0.0015899345,-9.822246,-0.00336368,0.109735906,0.00032192597
60548000,-0.28097308,0.0066166306,-9.823546,-0.0028964859,0.11757743,-0.00020864444
60552000,-0.2815432,0.0059745074,-9.819025,-0.0027092388,0.12352414,-0.00045045663
60556000,-0.28067255,0.0028240546,-9.822838,-0.0025735246,0.13127583,0.00013177053
60560000,-0.27594796,0.0070951893,-9.822577,-0.002724708,0.14075783,-0.0006763735
60564000,-0.27521154,0.005326127,-9.815372,-0.002662339,0.14914292,-0.0010194037
60568000,-0.27635372,-0.005739867,-9.816841,-0.0028154731,0.15621394,0.00011594475
60572000,-0.27930176,-0.005351084,-9.823502,-0.002938415,0.16502789,0.0004004423
60576000,-0.2786645,0.00037871287,-9.826506,-0.0024310315,0.17303027,-0.0005726687
60580000,-0.27637383,0.00548046,-9.831412,-0.0016937837,0.17871684,-0.0010029953
60584000,-0.27209258,-0.0008695819,-9.8292885,-0.0010887263,0.18562126,-0.00087034807
60588000,-0.26335257,-0.008417708,-9.828543,-0.000607948,0.19414073,-0.001486127
60592000,-0.26563996,-0.002330852,-9.8346815,-0.00028131253,0.2022799,-0.0016135538
60596000,-0.2744815,-0.00061330345,-9.841951,-0.00030507328,0.20947088,-0.001696133
60600000,-0.28148773,-0.0010558931,-9.846485,-0.000667294,0.21637115,-0.0016373997
60604000,-0.28139317,0.0074390466,-9.845011,-0.00052189204,0.22346942,-0.0010106948
60608000,-0.27899098,0.0072234203,-9.842361,-0.00031164486,0.23042262,-0.001293528
60612000,-0.27326977,0.00200025,-9.8422165,-0.0006434547,0.23723735,-0.0016867731
60616000,-0.27051854,0.00043838783,-9.841234,0.0004776233,0.24338895,-0.0011904339
60620000,-0.26867756,0.0023549355,-9.843622,0.0016398486,0.24970178,-0.0010431664
60624000,-0.26966673,0.0031391697,-9.849498,0.0010047841,0.25614813,-0.0013084718
60628000,-0.27316278,-0.00084719184,-9.847114,0.00075761875,0.26205468,-0.0011840658
60632000,-0.26846176,0.003009844,-9.856756,0.0009501099,0.26788747,-0.00075256225
60636000,-0.26212692,0.011570986,-9.865967,0.00027341332,0.27476212,-0.0014335195
60640000,-0.2616547,0.0050865915,-9.866602,-0.00033847644,0.28191814,-0.0016685162
60644000,-0.27277324,0.0009943704,-9.871791,-0.00079964043,0.28863758,-0.0008162769
60648000,-0.2718857,-0.002861522,-9.860901,-0.00024846915,0.2950548,-0.0010449846
60652000,-0.26570278,-0.011513315,-9.859653,0.0005159248,0.30069482,-0.0005639928
60656000,-0.26927197,-0.0041651763,-9.872215,0.0015484721,0.30632102,-0.0006431138
60660000,-0.2726583,0.0035480126,-9.868574,0.003471239,0.31140274,-0.0005495718
60664000,-0.27272213,0.0035605454,-9.867765,0.004306426,0.31675506,-0.0010738896
60668000,-0.27241904,0.005173254,-9.877873,0.004359818,0.32235563,-0.002397773
60672000,-0.2695264,0.00092866964,-9.887415,0.0036814818,0.32655472,-0.0018132055
60676000,-0.26319674,-0.0052465396,-9.888699,0.003164709,0.33095056,-0.0009469546
60680000,-0.26004106,-0.0008004939,-9.884077,0.0024841202,0.33602047,-0.00085314625
60684000,-0.26441056,-0.0007488351,-9.880405,0.0023103554,0.34124404,-0.0013347475
60688000,-0.2663978,-6.195191e-05,-9.879684,0.0024940115,0.3457369,-0.0010709919
60692000,-0.26478618,0.005611964,-9.883964,0.0020948588,0.34999955,-0.00094649376
60696000,-0.2619504,3.511537e-05,-9.889957,0.0013965229,0.35443467,-0.00015167079
60700000,-0.2592494,0.0026459591,-9.8897915,0.0023885174,0.3586399,0.00056016515
60704000,-0.254616,0.007521173,-9.891912,0.0035494207,0.36364666,0.00010540716
60708000,-0.25381854,-0.0036736922,-9.898201,0.00397884,0.3678772,-0.0002079969
60712000,-0.2565415,-0.0017998791,-9.900639,0.003334809,0.37063363,-0.00052271335
60716000,-0.2601233,0.006097457,-9.90206,0.0028200422,0.37268654,-0.0010307695
60720000,-0.2626124,0.008527221,-9.898613,0.0035905098,0.37583846,-0.0005924807
60724000,-0.26485246,0.005829789,-9.895066,0.0031526708,0.37986445,0.00070215785
60728000,-0.26251823,0.0021260148,-9.898991,0.0035251984,0.3840031,-0.00012829664
60732000,-0.2597222,0.0028910951,-9.903753,0.004498891,0.38759112,-0.0015267328
60736000,-0.26190794,0.001028686,-9.900211,0.0042784843,0.39028132,-0.0012938454
60740000,-0.26150507,0.0022802409,-9.899954,0.003695277,0.39315152,-0.0016437799
60744000,-0.26294988,-0.011376426,-9.907407,0.004345086,0.39500147,-0.0019202869
60748000,-0.25597695,-0.012983811,-9.908388,0.004715283,0.39755183,-0.0008042838
60752000,-0.2543623,0.0033102678,-9.902547,0.00447241,0.3993921,-3.584441e-05
60756000,-0.255388,0.0052334405,-9.906381,0.0042673456,0.40073848,0.00038021742
60760000,-0.25446272,0.0043786196,-9.919521,0.005100805,0.40323433,7.869362e-05
60764000,-0.26043826,-0.0013134683,-9.914056,0.005750171,0.40592146,-7.32664e-05
60768000,-0.25953826,-0.0026180404,-9.910343,0.0047684987,0.4077952,-0.0005311553
60772000,-0.25745556,0.0012768238,-9.918842,0.0046321647,0.4097038,-0.0010898248
60776000,-0.25909495,-0.0016268684,-9.92461,0.005446079,0.41168883,-0.0006284476
60780000,-0.25719258,0.0018293951,-9.925695,0.0060966425,0.41316324,-0.0010528335
60784000,-0.25231957,0.0037995672,-9.921853,0.006272137,0.41393206,-0.0007709695
60788000,-0.25441796,-0.0011269022,-9.925907,0.0062918514,0.4151234,-0.00035730458
60792000,-0.25481093,-0.0036569876,-9.923478,0.006677498,0.41700163,-0.00033804245
60796000,-0.24372236,-0.005305357,-9.918674,0.0069498136,0.41777536,-0.00014330889
60800000,-0.24963708,0.0027503937,-9.931652,0.0068032793,0.41792494,-0.00075720286
60804000,-0.2558635,0.0074151596,-9.938229,0.0059335595,0.41884375,-0.0004347609
60808000,-0.25311792,0.0045502693,-9.940365,0.0046419264,0.4203723,0.000111336674
60812000,-0.2553995,0.0070769736,-9.939942,0.0044388366,0.42093146,-0.00062634476
60816000,-0.2531329,0.006014876,-9.932205,0.0052499967,0.42225236,-0.0004305169
60820000,-0.2531711,0.0042009684,-9.929869,0.0058869966,0.42227462,0.00026787978
60824000,-0.24935949,-0.001335868,-9.932418,0.0055601355,0.42067033,0.00083644997
60828000,-0.23977622,-0.0011450162,-9.94101,0.005140239,0.4217443,0.0008539941
60832000,-0.24350889,0.0035813365,-9.93967,0.0060128053,0.4230453,3.0073856e-05
60836000,-0.24705386,0.0016067085,-9.9388075,0.005825185,0.42191932,0.00067498424
60840000,-0.24459168,-0.0009834297,-9.947841,0.0049686288,0.42048532,-0.0003265142
60844000,-0.24659131,-0.003735212,-9.941807,0.0061769155,0.42080748,-0.0017546666
60848000,-0.24635254,-0.00082398066,-9.935935,0.0067898156,0.4223837,-0.00036068226
60852000,-0.2508455,-0.003387306,-9.93935,0.007056535,0.42225572,-0.0005135561
60856000,-0.24868242,-0.0076294146,-9.94388,0.008212422,0.42203414,-0.0017191956
60860000,-0.23662677,0.0049851965,-9.956171,0.007946478,0.42222416,-0.0007447965
60864000,-0.2385681,0.008179638,-9.957501,0.0074367826,0.42197418,2.19167e-05
60868000,-0.24056813,0.0031379217,-9.951698,0.006796655,0.42132664,-0.00050164503
60872000,-0.23819505,-0.0020545959,-9.954828,0.006897222,0.42043075,-0.0012833141
60876000,-0.24072132,-0.006583422,-9.961609,0.007305669,0.4193613,-0.0010274535
60880000,-0.24073233,-0.0031915274,-9.962392,0.0073622847,0.4183758,-0.00088015385
60884000,-0.24109286,0.0018596014,-9.959141,0.007096471,0.41775173,-0.0010615312
60888000,-0.24083361,-0.0018490084,-9.9604225,0.005273016,0.41660345,-0.00044054625
60892000,-0.238747,-0.009635752,-9.958921,0.0057149497,0.41630265,-0.00051026617
60896000,-0.23164183,-0.0061155115,-9.959925,0.0075962637,0.41558498,-0.0006576669
60900000,-0.23509476,-0.0015034924,-9.958672,0.007831878,0.4140904,-0.00064559875
60904000,-0.24217713,0.0018921464,-9.958709,0.0071908096,0.41262335,0.00034233808
60908000,-0.2409366,-0.0003983527,-9.964176,0.0066208877,0.41129935,0.0009999475
60912000,-0.24228907,0.0028379445,-9.961319,0.007257822,0.4100575,0.00029784563
60916000,-0.23589209,0.0064727427,-9.960496,0.007838183,0.40882888,6.7466885e-05
60920000,-0.22697802,0.008439229,-9.966721,0.007738445,0.40740114,-0.0011467267
60924000,-0.22585452,0.0027004639,-9.964565,0.007326827,0.406612,-0.0015720241
60928000,-0.23240969,-0.0016391663,-9.962528,0.0076014875,0.40663218,0.00024053681
60932000,-0.23323028,0.0027894066,-9.96381,0.008626429,0.40426025,0.00076608814
60936000,-0.22832054,-0.0015628841,-9.967205,0.00899189,0.40093985,-0.00038936335
60940000,-0.2290233,-0.0030435529,-9.973372,0.009220966,0.3987383,-0.0009387878
60944000,-0.22822905,-0.006630132,-9.97566,0.009287448,0.39693335,-0.0011533477
60948000,-0.22274673,-0.0063519636,-9.975505,0.009335544,0.39523363,-0.0006308287
60952000,-0.22237995,-0.0018354676,-9.974974,0.008518379,0.39276403,6.901124e-05
60956000,-0.22449851,0.00072968093,-9.963635,0.00786745,0.3902058,-6.858015e-05
60960000,-0.22774726,0.004606839,-9.958124,0.008091273,0.38875046,-0.00047473944
60964000,-0.22289062,0.007986108,-9.970089,0.008295752,0.38816792,0.00035062848
60968000,-0.21806157,0.0076626404,-9.973145,0.008919373,0.386809,0.00066814903
60972000,-0.22633815,0.0067019016,-9.981389,0.008856409,0.38397866,-0.000555381
60976000,-0.22700903,0.0072951373,-9.980673,0.008692335,0.38243932,-0.000931111
60980000,-0.21947944,-0.0029174623,-9.978895,0.008715609,0.38085225,-0.0012892049
60984000,-0.22032043,-0.0038215225,-9.98646,0.008542884,0.37786812,-0.0015901119
60988000,-0.22137454,-0.0034136751,-9.982861,0.00928608,0.3752998,-0.00093638746
60992000,-0.21362862,-0.0083614485,-9.97553,0.010060039,0.3734331,-0.00064162846
60996000,-0.21932681,-0.0033074429,-9.974548,0.009693387,0.3718652,-0.0005541646
61000000,-0.22229786,-0.0003728627,-9.984049,0.009164794,0.36983097,2.4339404e-05
61004000,-0.21851325,-0.0013126543,-9.977968,0.009158792,0.36672908,0.00021176013
61008000,-0.21638674,0.0019275581,-9.968912,0.009285864,0.3640532,-0.00020829737
61012000,-0.20840573,0.0067210463,-9.976349,0.00937634,0.36278027,-0.0002991598
61016000,-0.21038952,0.0009134311,-9.981165,0.008454569,0.3605296,-0.00014519377
61020000,-0.21488002,-0.0037910263,-9.979679,0.007574693,0.35647333,-0.0004930599
61024000,-0.21497802,0.0010588963,-9.973778,0.009145338,0.35355085,-0.00055410934
61028000,-0.21398458,0.00666277,-9.975919,0.009734927,0.35113668,-0.00029593406
61032000,-0.21022952,0.0059086685,-9.979361,0.009736416,0.34818462,0.00020106632
61036000,-0.204441,0.0001627735,-9.976032,0.0104994895,0.34599707,0.0009167183
61040000,-0.20795965,-0.0034229087,-9.977663,0.010177996,0.34361464,0.0013354947
61044000,-0.219099,0.000721643,-9.977785,0.009168464,0.34114873,0.00077544537
61048000,-0.21863338,0.000359898,-9.976452,0.009192658,0.3391047,-0.0009209022
61052000,-0.21077596,0.00010282589,-9.976145,0.009806983,0.3376619,-0.00106257
61056000,-0.20521426,0.0008759503,-9.979045,0.010006959,0.33474097,-0.00071876927
61060000,-0.20702137,-0.0014211806,-9.979634,0.010712346,0.33120495,-0.0012257111
61064000,-0.20882654,0.0036570209,-9.971577,0.010758346,0.32859474,-0.0015865341
61068000,-0.20379826,0.003071278,-9.975976,0.010348263,0.32660407,-0.0010679598
61072000,-0.19803488,-0.0034818503,-9.98336,0.010340211,0.32374972,0.000103954466
61076000,-0.19870509,-0.0030188176,-9.985074,0.010255605,0.31991145,0.00035650577
61080000,-0.19974713,-0.0027733175,-9.988928,0.010068238,0.31686705,0.0007126736
61084000,-0.20103553,-0.0049747583,-9.982141,0.010171497,0.31384063,8.199581e-05
61088000,-0.20189407,-0.0033551545,-9.978551,0.009220092,0.31172422,-0.00085839303
61092000,-0.19981757,-0.00024630356,-9.983658,0.009357044,0.30869603,-0.00080079405
61096000,-0.19969854,0.003409641,-9.9846,0.010474913,0.3042634,-0.00089124375
61100000,-0.19891211,0.0009243993,-9.977446,0.009599824,0.3018135,-0.0011906164
61104000,-0.19759911,-0.0004616385,-9.977085,0.0094047235,0.3000428,-0.000943843
61108000,-0.19930784,-4.9679173e-05,-9.986366,0.010106332,0.29715216,-0.00030685146
61112000,-0.19398174,-0.003268406,-9.988209,0.00990389,0.29371536,-0.0016981763
61116000,-0.18772905,0.0034790093,-9.984085,0.009686536,0.29077423,-0.002405527
61120000,-0.18734929,0.011010228,-9.985228,0.010632374,0.2884036,-0.0013964815
61124000,-0.18542859,0.0027832708,-9.98365,0.011626326,0.285573,-0.00077506667
61128000,-0.19109894,-0.0012024125,-9.980388,0.011177644,0.28221387,-0.00039951716
61132000,-0.19187853,-0.0037697295,-9.983957,0.009954694,0.278785,-0.0007980384
61136000,-0.19105373,-0.008334164,-9.982341,0.009280648,0.2771518,-0.00096202176
