timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
61140000,-0.19136271,-0.00451265,-9.980546,0.010351232,0.2754379,-0.0006219843
61144000,-0.19087929,-0.008163329,-9.986052,0.0109849265,0.27178895,5.327769e-05
61148000,-0.19009206,-0.006563521,-9.983551,0.010924586,0.2691421,7.923745e-05
61152000,-0.18439743,-0.006103631,-9.983664,0.0111459065,0.26640815,0.00036688667
61156000,-0.18614745,-0.0056437645,-9.990519,0.010822367,0.2636251,-0.00036722742
61160000,-0.1857019,-0.0003091022,-9.985833,0.010134095,0.2602123,-0.0014452
61164000,-0.17631121,0.0019781154,-9.985386,0.010136002,0.25688818,-0.0017409624
61168000,-0.17727321,-0.0051187985,-9.985176,0.010424487,0.25551972,-0.0017515828
61172000,-0.18668579,-0.011281552,-9.977195,0.010863428,0.25165763,-0.0013681074
61176000,-0.17850591,-0.0008056692,-9.985223,0.01006842,0.24729368,-0.0012568382
61180000,-0.17147976,0.0030114674,-9.989885,0.009610829,0.24570711,-0.0009181868
61184000,-0.17104062,0.0018378423,-9.979742,0.010788226,0.24322727,-0.00040306314
61188000,-0.16639465,-0.00044991035,-9.978345,0.01094034,0.23941872,5.28218e-05
61192000,-0.1725243,0.0014855217,-9.975215,0.010961395,0.23598263,-0.00047877553
61196000,-0.17228848,-0.0024758605,-9.978949,0.010887206,0.2328414,-0.00030091184
61200000,-0.16710952,-0.0048564677,-9.983025,0.011181207,0.22966602,-0.00023007779
61204000,-0.16537592,0.0051496685,-9.987277,0.010654326,0.2265768,-0.00032948135
61208000,-0.1615102,0.0043926486,-9.986619,0.010307481,0.22386694,-0.0011602462
61212000,-0.16520327,-0.004126704,-9.985823,0.0102843195,0.22145757,-0.001224988
61216000,-0.17050606,-0.0055272332,-9.991625,0.010772602,0.21899304,-0.00018945985
61220000,-0.16945961,-0.0031984372,-9.986876,0.011373447,0.2165564,-9.632475e-05
61224000,-0.1669645,-0.005330643,-9.982136,0.011059586,0.21429676,0.0002348035
61228000,-0.16348532,0.0003316043,-9.98271,0.010722771,0.21206847,-0.00041934304
61232000,-0.15558776,0.007112664,-9.986727,0.010910243,0.20900282,-0.0012831223
61236000,-0.15606365,0.0009447241,-9.989896,0.01170791,0.20421259,-0.001668468
61240000,-0.16515216,-0.0041921954,-9.988892,0.011017387,0.20040017,-0.0009110864
61244000,-0.1675086,0.0014045913,-9.984194,0.011336341,0.19831488,-0.0005799155
61248000,-0.16109851,0.0011851914,-9.982056,0.012556633,0.19482616,-0.0008619705
61252000,-0.15585926,-0.002747552,-9.992247,0.011508796,0.19060817,-0.00084649894
61256000,-0.15998925,-0.0030326885,-9.999185,0.010940891,0.18819754,-0.00064713764
61260000,-0.16386569,-0.0025321136,-9.990854,0.011083471,0.1859289,-8.363256e-05
61264000,-0.16158801,0.0016697232,-9.987917,0.010520848,0.18362728,-0.00053618784
61268000,-0.15928116,0.0028490864,-9.993624,0.011272497,0.18116301,-0.0014558712
61272000,-0.15603708,0.0028460452,-9.996603,0.012065108,0.17804766,-0.001526454
61276000,-0.1525914,0.0021472953,-9.997987,0.012111266,0.17593057,-0.00077830337
61280000,-0.15197518,0.0073345327,-9.997179,0.012108283,0.17336674,-0.00019651272
61284000,-0.15341783,0.0065763867,-9.991141,0.011313043,0.17021962,0.00042738987
61288000,-0.15194052,0.0019761922,-9.990515,0.010586345,0.1675332,-7.0656247e-06
61292000,-0.15194258,0.0048700524,-9.993166,0.010952161,0.16463535,-0.0013897517
61296000,-0.15077096,0.0032202378,-9.999222,0.010983287,0.16190195,-0.00038864117
61300000,-0.14783753,0.0035800824,-9.998419,0.010932813,0.15998378,-2.7698346e-05
61304000,-0.14446956,0.0006467459,-9.992445,0.011480109,0.15601045,-0.0017368955
61308000,-0.14761733,0.0013893698,-9.992298,0.011251827,0.15165208,-0.0014909419
61312000,-0.15459764,0.0052722446,-9.991947,0.0109732365,0.14928399,-0.00068016327
61316000,-0.14867213,0.0003773929,-9.990019,0.011284893,0.14640287,-0.001304831
61320000,-0.14711063,0.0010837619,-9.99011,0.011008262,0.14398837,-0.0017456893
61324000,-0.14178701,-0.0027032155,-9.989282,0.010380447,0.141581,-0.00041372734
61328000,-0.13774456,-0.0052731438,-9.990739,0.010370906,0.13941908,0.00030524653
61332000,-0.14258224,-0.000894749,-9.986612,0.010191779,0.13681427,1.1928064e-05
61336000,-0.13960855,0.0011805416,-9.98678,0.010656601,0.13437797,-0.000526794
61340000,-0.14377774,0.0016157142,-9.998262,0.011748208,0.13145989,-0.0012135433
61344000,-0.1428206,-0.0016992803,-10.003054,0.01111785,0.12715444,-0.0008425719
61348000,-0.13570859,-0.0015350768,-10.00116,0.010658951,0.12366948,-0.0012351411
61352000,-0.13135311,0.005737454,-9.997074,0.011414821,0.120453194,-0.0013175606
61356000,-0.122903265,0.0014998575,-10.00437,0.012235214,0.11777631,-0.00039441994
61360000,-0.12605087,-0.0025273215,-10.006364,0.011656451,0.114888206,-3.124161e-05
61364000,-0.13597319,0.004215507,-9.993374,0.010204588,0.11331267,-0.000109296
61368000,-0.1337732,-0.0019469537,-9.99601,0.009561149,0.112351686,-0.0003313652
61372000,-0.12268624,-0.0023117263,-10.000822,0.009452418,0.10887493,-0.00019648371
61376000,-0.12653258,-0.0022159012,-10.005852,0.008887034,0.105805755,9.329667e-05
61380000,-0.13091326,-0.0059074205,-10.013537,0.008768732,0.10307969,-0.00017548699
61384000,-0.12974657,-0.004680902,-10.0084715,0.010431698,0.10035715,0.0002656903
61388000,-0.13204288,-0.00091646874,-10.002953,0.011371185,0.09792751,-0.00022492926
61392000,-0.13154438,0.0075700856,-10.001548,0.011309092,0.09529944,-0.00029506287
61396000,-0.12642255,0.0081983255,-10.001198,0.010723022,0.093558855,0.0001300517
61400000,-0.12518877,0.006365366,-10.00045,0.009817113,0.09007859,-0.00048359373
61404000,-0.12294142,0.0050159683,-10.002241,0.010583359,0.087386996,0.00013919163
61408000,-0.11590138,0.0010984488,-10.002848,0.010689624,0.08554133,0.00023486222
61412000,-0.11993149,0.004820486,-9.9973955,0.010422714,0.082097135,-0.0004143857
61416000,-0.11450365,0.0057441276,-9.9951725,0.010426059,0.07885046,0.00050456147
61420000,-0.11447521,0.0032640195,-9.996825,0.009857373,0.07601755,0.0010775184
61424000,-0.113806404,-0.0015609714,-10.004366,0.010569696,0.07390778,-0.00012243318
61428000,-0.11105752,-0.0077046477,-10.002195,0.010503644,0.07075387,-0.00045288564
61432000,-0.10904159,-0.008399587,-9.992872,0.010157786,0.067246586,-0.00035276636
61436000,-0.10423489,-0.0038973507,-9.998519,0.010660577,0.06597842,-0.00022676903
61440000,-0.11089506,0.0021628018,-10.001087,0.011661317,0.06409247,0.0007198492
61444000,-0.10713057,0.00035775782,-10.0029125,0.012137927,0.06141441,0.0015974178
61448000,-0.10804735,0.00095393567,-10.008648,0.010617786,0.059252206,0.0005380597
61452000,-0.10621373,0.0024315394,-10.007948,0.009794012,0.056222368,-0.00053109514
61456000,-0.10514858,-0.0013957454,-10.008532,0.010404531,0.054056004,-0.00032873664
61460000,-0.108530566,-0.0061185327,-10.01359,0.010689866,0.0518966,-0.00071806373
61464000,-0.104843974,-0.0027806042,-10.008506,0.010665884,0.049288522,-0.00016393393
61468000,-0.10364189,-0.0003970579,-10.005462,0.010114361,0.047215298,-2.2220795e-05
61472000,-0.097322956,-0.00489999,-10.012852,0.009958545,0.044417802,-0.00032098324
61476000,-0.098443076,-0.0056628585,-10.0084095,0.009650781,0.04082738,2.1638967e-05
61480000,-0.09802453,-0.0035618145,-10.002281,0.009328637,0.038222473,-0.0006413559
61484000,-0.09539812,-0.0028347746,-10.00165,0.0098973615,0.03647796,-0.0007480337
61488000,-0.097487286,-0.0036070899,-10.000107,0.009992522,0.034319885,-0.0004708824
61492000,-0.09316955,-0.0017135532,-10.002514,0.010039211,0.031736657,-0.000137629
61496000,-0.09295712,-0.00018026917,-10.004372,0.0103697255,0.029028209,0.00042202364
61500000,-0.09025021,0.0030983987,-10.004478,0.009537016,0.026410293,0.0006234798
61504000,-0.08581407,0.0029688333,-10.006937,0.00850936,0.02417245,0.00022861411
61508000,-0.08812228,-0.00045667487,-10.019229,0.009074589,0.021489922,0.00021361181
61512000,-0.08784913,0.0042568515,-10.012899,0.009263225,0.019216975,0.00060805026
61516000,-0.09023635,-0.0011661752,-9.99897,0.008877368,0.017535834,-0.0002884549
61520000,-0.09233263,-0.00542183,-10.00829,0.0088807875,0.014839879,-0.00094627996
61524000,-0.082582206,-0.0023839963,-10.014471,0.009531771,0.012056252,-0.00056652026
61528000,-0.077049285,-0.0020511516,-10.012586,0.0108372355,0.009707898,-0.00054783205
61532000,-0.079398565,0.00022346845,-10.013401,0.010126396,0.007700136,-0.0006914126
61536000,-0.08193167,-8.945052e-05,-10.007764,0.00975409,0.0052773743,-0.0003625557
61540000,-0.07971369,0.0020026513,-10.005567,0.0101686455,0.0036899361,0.00046041695
61544000,-0.079309836,0.000859567,-10.007455,0.010016312,0.0023563895,0.0007661299
61548000,-0.082176805,0.004274686,-10.007121,0.010165956,-8.16872e-05,0.00023856097
61552000,-0.07777865,0.0036827237,-10.014541,0.010017442,-0.0026086613,0.00044090877
61556000,-0.0761777,0.0011274539,-10.009883,0.011544289,-0.0051568206,0.0007837329
61560000,-0.080477156,0.0038705876,-10.009356,0.011254805,-0.007062639,0.0005391838
61564000,-0.07744017,-0.0036082352,-10.01569,0.009604016,-0.0090073785,0.00012522681
61568000,-0.07152417,-0.0051889205,-10.008839,0.00931544,-0.0117367245,4.929241e-05
61572000,-0.07333413,-0.0058693686,-10.006941,0.008895896,-0.01341739,0.00021319653
61576000,-0.07211041,-0.0070246523,-10.015432,0.008098488,-0.015478385,-2.9066377e-06
61580000,-0.06605655,-0.0040948945,-10.017426,0.007882163,-0.01855039,-0.0005366045
61584000,-0.06735683,0.0008273209,-10.013872,0.00933377,-0.020910574,-0.0010885898
61588000,-0.065945975,0.0058051194,-10.011534,0.009947017,-0.022930304,-0.0010523363
61592000,-0.0630441,0.0015170396,-10.006758,0.009034975,-0.025140023,-0.0009225837
61596000,-0.061525956,-0.0033353237,-10.009779,0.008909958,-0.027251385,-0.0009803362
61600000,-0.06031192,0.002324145,-10.014868,0.009035612,-0.029519688,-5.203189e-05
61604000,-0.06334956,0.0023076886,-10.012911,0.010351711,-0.030180797,-0.00019188954
61608000,-0.06634349,-0.0005793197,-10.00835,0.011631266,-0.031149676,-0.00044309127
61612000,-0.059833106,0.00019819784,-10.007208,0.011196556,-0.034188062,0.0003573608
61616000,-0.054650463,-0.0060917567,-10.0055065,0.009799702,-0.03686001,-2.1097141e-05
61620000,-0.05091668,-0.005360897,-10.011501,0.008509307,-0.038740274,-0.00020846249
61624000,-0.046267517,-0.0073401183,-10.019947,0.009494219,-0.040152967,0.0003137497
61628000,-0.052532583,-0.00657148,-10.014692,0.009239846,-0.041521735,8.786469e-05
61632000,-0.05092089,0.0042591956,-10.01042,0.007866304,-0.044475477,-0.00026102323
61636000,-0.046425626,0.0013773094,-10.012629,0.008442693,-0.04660277,0.00032034045
61640000,-0.048854817,-0.0024079315,-10.01177,0.008699219,-0.048787992,-0.0004901503
61644000,-0.049629416,0.0041156416,-10.010786,0.0074525406,-0.05140853,-0.0006310156
61648000,-0.05255722,-0.0002556209,-10.013291,0.0071369293,-0.052549094,-0.00050821144
61652000,-0.051643692,-0.0003854274,-10.0179615,0.007954753,-0.05414242,-0.0015956061
61656000,-0.045031074,0.005929489,-10.018942,0.008233099,-0.055360835,-0.00072441844
61660000,-0.04680377,-0.0034862356,-10.01492,0.007912121,-0.057446964,-0.0007074636
61664000,-0.051410515,-0.0078218235,-10.012451,0.0072201965,-0.058794595,-0.0011195209
61668000,-0.04485768,-1.17229765e-05,-10.007916,0.00799379,-0.06072365,-0.0010504184
61672000,-0.038111843,0.0016832462,-10.009801,0.007952117,-0.062222388,-0.0010687798
61676000,-0.043341987,-0.003984682,-10.0109215,0.007970827,-0.06360882,-0.00047605005
61680000,-0.039744403,-0.0020800815,-10.005171,0.0083468035,-0.06655009,1.6067946e-05
61684000,-0.039752148,0.0029389341,-10.012418,0.008578541,-0.068597116,3.3788543e-05
61688000,-0.041104402,-0.002762906,-10.018016,0.008456758,-0.07053465,-0.00031409232
61692000,-0.034416985,-0.008455245,-10.0065975,0.007673716,-0.07196008,-0.0003803169
61696000,-0.033791,-0.005730156,-10.009264,0.007737845,-0.07359151,-0.000300502
61700000,-0.037622437,0.000538728,-10.014681,0.006942902,-0.07538929,-0.00022563156
61704000,-0.030082341,0.00036241364,-10.011174,0.006096077,-0.07687749,-0.0006490794
61708000,-0.02314061,-0.0019540752,-10.013552,0.0061175376,-0.078534015,-0.0011017616
61712000,-0.026541863,0.0012716249,-10.0155945,0.0075859847,-0.079625726,-0.0010342823
61716000,-0.027313793,0.00041618233,-10.016328,0.00724144,-0.08061488,-0.0009707828
61720000,-0.024147108,-0.0015860754,-10.017209,0.00626574,-0.08250886,-0.0016944935
61724000,-0.024098225,-0.0002280462,-10.017706,0.0061819833,-0.08447187,-0.0014866596
61728000,-0.023887422,0.0051170955,-10.013662,0.006152951,-0.086311825,0.00033350143
61732000,-0.024137164,0.003205619,-10.013151,0.0068112286,-0.08868338,0.00014324693
61736000,-0.028828854,-0.007853892,-10.018239,0.0069484618,-0.091054186,-0.0005698747
61740000,-0.019032806,-0.011701389,-10.016565,0.0063907225,-0.09236467,-2.4485162e-05
61744000,-0.014528228,-0.0048042964,-10.010614,0.0058055837,-0.09442509,0.0005852256
61748000,-0.01694563,-0.0054532215,-10.013606,0.0058039958,-0.09622323,0.00042849002
61752000,-0.015447682,-0.0061318544,-10.020714,0.005459638,-0.0968346,-0.00014201613
61756000,-0.011490598,0.007492273,-10.025639,0.0057266927,-0.09883154,-0.00030826568
61760000,-0.0087705515,0.005323984,-10.018576,0.00530127,-0.09955846,-0.0002427943
61764000,-0.014631659,-0.0001550321,-10.015503,0.0042858548,-0.10011174,0.00062143675
61768000,-0.012624368,0.0018201726,-10.013249,0.004561747,-0.101806894,0.0004051917
61772000,-0.010917713,-0.0010939908,-10.014326,0.0043296674,-0.10411175,-0.00071108935
61776000,-0.014571175,-0.0016463383,-10.020269,0.003964726,-0.10548144,-0.0011188299
61780000,-0.006775987,-0.0019174992,-10.022675,0.00388468,-0.1063499,-0.0011891403
61784000,-0.0071799485,-0.0019875716,-10.019524,0.004865032,-0.10841662,-0.00012954706
61788000,-0.007191673,0.0030193941,-10.0163555,0.005495129,-0.10939677,0.0005021855
61792000,-0.006664796,0.0042374926,-10.013222,0.0056209704,-0.11018307,-0.0007427775
61796000,-0.0105158,-0.002104617,-10.012453,0.0062845745,-0.11175236,-0.00055620266
61800000,-0.0072430554,-0.0074490756,-10.020721,0.005694876,-0.11315864,0.00010515639
61804000,-0.0052319146,-0.006020365,-10.016975,0.005189614,-0.11442974,-0.00021482643
61808000,-0.004930389,-0.0020425976,-10.010664,0.0055424077,-0.115662344,-0.0006221829
61812000,-0.007008742,0.0013088378,-10.013929,0.004627388,-0.11681663,-0.0008790203
61816000,-0.0013142121,0.003070711,-10.0153265,0.003994594,-0.11863133,-0.0011112199
61820000,-0.00034481735,0.0018538963,-10.006226,0.003627875,-0.11984915,-0.0009317559
61824000,-0.0019715105,-0.0009143976,-10.011154,0.0024753204,-0.12000819,-0.00029441694
61828000,0.008144912,-0.004783593,-10.016632,0.0029376901,-0.12077479,0.00046058884
61832000,0.011223396,-0.0066572563,-10.013433,0.0028244841,-0.12218844,0.000102076534
61836000,0.007121859,-0.009957395,-10.013589,0.0018181213,-0.12381989,0.00031856826
61840000,0.0074945735,-0.0088498695,-10.011055,0.0023608445,-0.12551792,0.0004693564
61844000,0.01292895,-0.008615362,-10.015627,0.0026613772,-0.12668113,4.1068637e-05
61848000,0.012373427,-0.010320882,-10.012662,0.0022966997,-0.12748086,0.00039724912
61852000,0.010345116,-0.0008466292,-10.002953,0.0024910152,-0.12872237,0.0002694335
61856000,0.0072000786,0.0008941633,-10.009945,0.002549981,-0.13122639,0.00024391258
61860000,0.005963219,-0.002211667,-10.016598,0.002545949,-0.13253152,0.00019876585
61864000,0.0059861504,0.002205992,-10.013205,0.0033081512,-0.13390663,3.5989895e-05
61868000,0.004278468,0.0023303467,-10.014298,0.0034364085,-0.13590652,-0.00065328984
61872000,0.009607427,0.003609153,-10.011442,0.004005868,-0.13643485,-0.000864566
61876000,0.011814008,0.00255797,-10.015447,0.0038838126,-0.13750741,-0.00018904402
61880000,0.016051613,-0.00024372603,-10.017349,0.0028909948,-0.13933359,0.00025287713
61884000,0.019577082,-0.0036185991,-10.010189,0.0034171734,-0.13912243,-0.0003522206
61888000,0.017233968,-0.008007005,-10.005145,0.003775167,-0.13929757,-0.0007296044
61892000,0.018729143,0.0005221045,-9.996973,0.0034979652,-0.14052708,-0.00059830095
61896000,0.021142036,0.002387265,-10.001922,0.00227139,-0.14084983,0.00028297238
61900000,0.019402802,-0.0028678302,-10.005383,0.0017611373,-0.14140685,-0.00015625471
61904000,0.016455377,-0.0043100826,-10.001543,0.0024657785,-0.14279574,-0.0015307822
61908000,0.021434922,-0.003707,-10.0056305,0.0024261894,-0.14471667,-0.00058905385
61912000,0.026791435,-0.0069062607,-10.005072,0.0027160097,-0.14509642,0.0005384575
61916000,0.027324695,-0.009554159,-10.001776,0.0026610608,-0.14497867,0.00020998713
61920000,0.030335527,-0.0056789382,-10.009432,0.0017149711,-0.14524311,-0.00017257979
61924000,0.031954534,-0.00409406,-10.009693,0.0009994496,-0.14700976,0.0009607245
61928000,0.028987855,-0.007648974,-10.0112505,0.0012327557,-0.1484941,0.00087463786
61932000,0.025621418,-0.010107439,-10.013839,0.0009618078,-0.14929461,0.0003689659
61936000,0.028684366,0.001592174,-10.012564,0.0009862673,-0.15093678,0.0009826673
61940000,0.035092704,0.005376302,-10.0087385,0.0012894832,-0.15153146,0.0002569822
61944000,0.03729464,-0.0015044366,-10.001432,0.0012382561,-0.15291494,0.00023406881
61948000,0.038927503,-0.005155753,-10.006529,0.0014796209,-0.1541765,0.00082102855
61952000,0.036717076,-0.008115359,-10.004747,0.0007368962,-0.15476197,0.00027924436
61956000,0.030462671,-0.0016935212,-10.003962,0.00042575147,-0.15529719,0.00022427627
61960000,0.029913068,0.0019336662,-10.010809,0.00070845307,-0.15569048,0.00054401485
61964000,0.030811956,-0.005832926,-10.003811,0.0009887025,-0.1561616,0.00038289707
61968000,0.042399295,-0.0095631275,-9.996201,0.0010485358,-0.15663388,0.0009567334
61972000,0.045665707,-0.006711491,-10.002252,0.0014302941,-0.15764844,0.0008524233
61976000,0.041519035,-0.0043944735,-10.007156,0.0014120551,-0.15797068,7.069171e-05
61980000,0.041659243,-0.003519402,-10.003981,0.0012811134,-0.15897194,0.00031719537
61984000,0.039433867,0.00081703166,-10.002003,0.00095477205,-0.16037321,0.0004689431
61988000,0.042592607,-0.001314283,-10.003387,0.00018884358,-0.16209021,0.0005497197
61992000,0.04248209,-0.00188319,-10.002554,0.0007160064,-0.16332641,0.00021408933
61996000,0.0432991,0.004973037,-10.001359,0.00076720025,-0.16360565,-0.00029883266
62000000,0.04453174,0.0003259231,-10.00185,0.00029700735,-0.1633289,0.00023341973
62004000,0.0507392,-0.0070574707,-9.9968815,0.00023351671,-0.1628135,0.0014875227
62008000,0.05547043,-0.00140705,-9.995998,5.564279e-05,-0.16476259,0.0011070136
62012000,0.053446062,-0.00090529956,-9.999144,-0.0009452426,-0.1655326,0.000110047484
62016000,0.047264814,0.0030697137,-9.996382,-0.00043900026,-0.16422668,0.001047251
62020000,0.054921404,-0.001770805,-9.999527,0.0005702134,-0.16505012,0.0018500169
62024000,0.061496228,-0.0093412995,-10.000448,-0.0008383047,-0.16632718,0.0003511216
62028000,0.062154178,-0.0061316187,-9.9957695,-0.0019202867,-0.16642055,-0.00044240864
62032000,0.06114386,-0.005961523,-9.991189,-0.0018403354,-0.1671035,0.00036366633
62036000,0.055247642,-0.0077062543,-9.986704,-0.00086557807,-0.168178,-0.0006132444
62040000,0.058766663,-0.015843064,-9.990369,-0.00044276685,-0.16893655,-0.00034457626
62044000,0.061512116,-0.013322734,-9.988503,-0.0012637414,-0.16924638,0.0005420089
62048000,0.061821185,-0.0078059556,-9.984764,-0.0018229762,-0.16978985,0.00074662955
62052000,0.06159021,-0.008080977,-9.987534,-0.0011514798,-0.17054206,0.0008108599
62056000,0.059530325,-0.0042112623,-9.994417,-0.001247951,-0.17135906,0.0003702247
62060000,0.057486363,-0.009767001,-9.998386,-0.0012314258,-0.17135318,0.0008656916
62064000,0.059711523,-0.009066453,-9.988279,-0.0008018964,-0.17092067,-8.086278e-05
62068000,0.065671824,-0.002128203,-9.981573,-0.001775522,-0.17181496,-0.0006035156
62072000,0.06549546,-0.009041013,-9.98601,-0.0011041412,-0.17280346,0.0010304161
62076000,0.06552981,-0.008139835,-9.987562,-0.0008901021,-0.17257036,0.0013095397
62080000,0.0713084,-0.005921942,-9.989553,-0.0018976994,-0.17291293,0.0007261847
62084000,0.06567702,-0.005172067,-9.992043,-0.0009268617,-0.17321321,0.0006058766
62088000,0.06765329,-0.0049246335,-9.9923,-0.0012438716,-0.17328213,0.0012389816
62092000,0.06977832,-0.008277399,-9.990854,-0.0018880707,-0.17380062,0.0005359471
62096000,0.06673461,-0.0045882137,-9.985848,-0.002055532,-0.1744514,-0.0007396622
62100000,0.06984577,-0.00017781745,-9.982121,-0.0023171655,-0.17519508,-0.00016615598
62104000,0.07153572,-0.0054002623,-9.983135,-0.0026617115,-0.17575362,0.0004089832
62108000,0.07192782,-0.004875756,-9.985453,-0.0023971382,-0.17653981,0.00074231165
62112000,0.07643101,-0.002622775,-9.980307,-0.00058184523,-0.17739873,0.00043457674
62116000,0.07931785,-0.002150013,-9.978466,-0.0006253414,-0.1776748,-4.1958334e-05
62120000,0.07716171,-0.0023338054,-9.980743,-0.0011264835,-0.17763114,0.00025194115
62124000,0.08381924,-0.0037337372,-9.981035,-0.002346698,-0.1785274,0.0001832011
62128000,0.08141654,-0.002665263,-9.983472,-0.0027041114,-0.1778517,0.00040813218
62132000,0.07271254,-0.0021395346,-9.985983,-0.002077356,-0.17651722,0.00038799486
62136000,0.074080065,-0.001823149,-9.981548,-0.0016766828,-0.17705172,0.00063908455
62140000,0.07669827,-0.007957732,-9.978527,-0.0013546888,-0.17766002,0.00049977354
62144000,0.0810336,-0.00962886,-9.978979,-0.0017200138,-0.177566,-0.00047954643
62148000,0.084656104,-0.008459697,-9.97802,-0.0023514654,-0.17758134,0.00023171464
62152000,0.0799391,-0.0033030184,-9.976321,-0.0032944737,-0.17838411,0.0014379686
62156000,0.07696893,-0.0008222682,-9.975973,-0.003509683,-0.17833924,0.0013501379
62160000,0.08016226,-0.004407754,-9.978685,-0.0030534132,-0.17736578,0.0003490438
62164000,0.08395417,-0.007947201,-9.973616,-0.0032525484,-0.17725945,0.0007047881
62168000,0.08803795,-0.00962682,-9.974411,-0.0038786943,-0.17801341,0.0010085137
62172000,0.08895016,-0.009310506,-9.969559,-0.0034056494,-0.17883646,9.6472155e-05
62176000,0.08831405,-0.0071896217,-9.955061,-0.003164282,-0.17883337,-0.00024535324
62180000,0.09074837,-0.0055937073,-9.960535,-0.004652595,-0.1791856,0.00015906562
62184000,0.091858834,-0.0006655226,-9.973427,-0.005296622,-0.17898142,-5.4209482e-05
62188000,0.087782905,0.0018910036,-9.971771,-0.004011294,-0.1797044,-0.0010677341
62192000,0.08909246,0.00155187,-9.976322,-0.003407321,-0.18101496,-0.00038565916
62196000,0.08937788,0.00043982963,-9.975836,-0.0038510193,-0.18060735,0.0010814085
62200000,0.08888567,-0.0047824173,-9.963169,-0.004453858,-0.18067792,0.00095499447
62204000,0.0990852,-0.008402749,-9.962609,-0.0042659487,-0.1800864,0.001008236
62208000,0.0989225,-0.009409384,-9.9645195,-0.0039577363,-0.18044731,0.0011225281
62212000,0.09347005,-0.0048032086,-9.963648,-0.0043040984,-0.18083717,0.0002697411
62216000,0.09409317,-0.007914509,-9.956313,-0.004431723,-0.17951977,-0.00026366668
62220000,0.097981066,-0.0047028866,-9.967562,-0.0037229387,-0.17926903,-3.512421e-05
62224000,0.099835955,0.0003243319,-9.96929,-0.0041691326,-0.17915635,0.0008231956
62228000,0.09822762,-0.006440552,-9.952841,-0.0041506337,-0.17915894,0.002093255
62232000,0.098719865,-0.010674004,-9.955519,-0.004342644,-0.17969301,0.0021223507
62236000,0.101079226,-0.0064112116,-9.9595375,-0.0052670697,-0.1795776,0.0005718836
62240000,0.10842532,0.000460938,-9.958554,-0.005446404,-0.17894028,0.00048133792
62244000,0.108211145,-0.0066602477,-9.958178,-0.005431946,-0.17914368,0.00035008005
62248000,0.104067415,-0.017605744,-9.9503765,-0.0058381744,-0.17855637,-0.00024426225
62252000,0.10154921,-0.011888496,-9.949249,-0.0057238406,-0.1779764,0.00014086303
62256000,0.10127801,-0.0063618775,-9.968439,-0.0055619963,-0.17779662,0.0007074891
62260000,0.09826898,-0.0031968448,-9.972359,-0.0058353534,-0.17791376,0.0016942754
62264000,0.099557996,0.0017608064,-9.966784,-0.00512304,-0.17800038,0.0014877681
62268000,0.1091799,0.0052916417,-9.96294,-0.0053742784,-0.17729995,0.00045295083
62272000,0.11346768,-0.003695197,-9.951407,-0.004709134,-0.17846973,0.00019570506
62276000,0.11216022,-0.010604463,-9.94976,-0.0043182545,-0.1785112,0.0004122711
62280000,0.11052331,-0.008315772,-9.953548,-0.004734211,-0.1778225,0.0006007446
62284000,0.10516064,-0.0074182265,-9.958892,-0.005875742,-0.17840755,0.0011837775
62288000,0.10155391,0.00018813703,-9.956087,-0.005769604,-0.17795,0.0018162541
62292000,0.11421241,-0.004974933,-9.949137,-0.004710509,-0.17662461,0.0019235335
62296000,0.117219746,-0.008733991,-9.947816,-0.0057383836,-0.17695305,0.00081450504
62300000,0.110985704,-0.0043237135,-9.944834,-0.004625321,-0.17819917,7.6589306e-05
62304000,0.109636344,-0.008118988,-9.944654,-0.005026222,-0.17792967,0.00026832725
62308000,0.11069049,-0.0067593013,-9.94392,-0.0059032044,-0.17681293,0.00093326886
