timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
62312000,0.11672199,0.00079853076,-9.942012,-0.0063888575,-0.17740394,0.0011349028
62316000,0.1183373,-0.0023175315,-9.940721,-0.007207122,-0.17754263,0.0013783396
62320000,0.11682892,-0.0045575923,-9.935023,-0.006375342,-0.17669968,0.00029710782
62324000,0.120442815,-0.0029852611,-9.930866,-0.007539616,-0.17733184,-0.0005814512
62328000,0.12564608,-0.00473044,-9.932245,-0.007711786,-0.17678824,0.001103279
62332000,0.12373153,-0.006787158,-9.9303055,-0.0071991943,-0.17553025,0.00056876056
62336000,0.112434246,-0.008526493,-9.937113,-0.007143631,-0.17547324,-7.769185e-05
62340000,0.11380632,-0.003872035,-9.9398775,-0.007290124,-0.17457101,0.0014367548
62344000,0.12483216,-0.001467382,-9.931837,-0.007372482,-0.172699,0.0013224216
62348000,0.12151553,-0.006480214,-9.923756,-0.0064095547,-0.17311269,0.0011411469
62352000,0.12007078,-0.003649345,-9.922461,-0.006511788,-0.17349413,0.0012459178
62356000,0.12302754,-6.943701e-05,-9.929689,-0.005483815,-0.1729537,0.0003773268
62360000,0.12914674,-0.005615086,-9.930148,-0.0045155953,-0.17368117,0.00014093048
62364000,0.1273663,-0.003317061,-9.92462,-0.005661536,-0.17400141,0.00020868931
62368000,0.12330343,-0.0048252083,-9.91876,-0.0069828713,-0.17348638,0.00045084275
62372000,0.12478023,-0.0070220754,-9.924303,-0.00694025,-0.17299311,0.0006582885
62376000,0.12525344,-0.005859663,-9.923775,-0.006820508,-0.17367083,0.0014694441
62380000,0.12241384,-0.011660819,-9.918137,-0.0069903936,-0.17340499,0.0012509433
62384000,0.11954212,-0.014693565,-9.923513,-0.0069375294,-0.1727148,0.0016906834
62388000,0.1256987,-0.011300804,-9.92941,-0.007709894,-0.1726224,0.0023132025
62392000,0.12964025,-0.014815877,-9.926927,-0.007434915,-0.17191574,0.0010312643
62396000,0.12852684,-0.011716194,-9.913504,-0.006906043,-0.17131062,0.0002892037
62400000,0.13150531,-0.0010230053,-9.910775,-0.007069993,-0.1706115,-0.00012168225
62404000,0.1336352,-0.010655448,-9.915407,-0.008059564,-0.1706424,-8.066772e-05
62408000,0.13113981,-0.012537481,-9.919588,-0.008335579,-0.17038593,0.00019147611
62412000,0.13176498,-0.001669758,-9.921944,-0.006333105,-0.16967876,0.00071403355
62416000,0.13163055,-0.0039642085,-9.919996,-0.0059821773,-0.1688203,0.0013097608
62420000,0.13120404,-0.009133604,-9.924776,-0.0074835964,-0.16823116,0.0009317514
62424000,0.13513213,-0.008914004,-9.920887,-0.007865169,-0.16750374,0.0005027247
62428000,0.13740224,-0.00341745,-9.909641,-0.007862678,-0.16778587,0.0006900839
62432000,0.13266656,-0.002421764,-9.915333,-0.007565638,-0.16766667,0.0017879171
62436000,0.13066177,-0.005869842,-9.915825,-0.007461764,-0.1665469,0.001444452
62440000,0.13220778,-0.010389537,-9.907394,-0.007576303,-0.16678953,0.0003042227
62444000,0.13505009,-0.009443205,-9.906686,-0.00763332,-0.16653438,0.00023814631
62448000,0.14124615,-0.005367234,-9.910588,-0.00802415,-0.16495058,0.00014683083
62452000,0.14028302,-0.009889147,-9.91058,-0.009035219,-0.16419643,0.0007368319
62456000,0.13527285,-0.004512701,-9.912451,-0.009232872,-0.16352624,0.0010642878
62460000,0.13543613,0.0005664363,-9.908815,-0.0081970645,-0.16301963,0.0011004566
62464000,0.13917556,-0.003440455,-9.906987,-0.007522558,-0.16362295,0.0007798937
62468000,0.14120324,0.0003341155,-9.911089,-0.007826947,-0.16332588,0.00010785287
62476000,0.13918692,-0.0040669427,-9.902148,-0.007864776,-0.1630256,0.0012809295
62480000,0.13794069,-0.008308568,-9.897362,-0.00853868,-0.16258422,0.0017711915
62484000,0.14309359,-0.009106064,-9.900776,-0.00851276,-0.16164806,0.000634645
62488000,0.14383799,-0.0008702408,-9.903213,-0.007958747,-0.16085908,0.00080968114
62492000,0.14128157,-0.0023199324,-9.904863,-0.008398428,-0.16029795,0.0008870983
62496000,0.13969862,-0.0068371487,-9.904959,-0.009083063,-0.15981326,4.1489704e-05
62500000,0.14438458,-0.010096102,-9.893713,-0.009715498,-0.15916808,-7.411295e-05
62504000,0.14590669,-0.01066746,-9.891537,-0.009478602,-0.15937904,0.00050873647
62508000,0.14104673,-0.0061353156,-9.895098,-0.00962698,-0.15972885,0.00034023816
62512000,0.1496715,-0.006482678,-9.894722,-0.009476572,-0.15936553,-0.0001344289
62516000,0.15068567,-0.0030523539,-9.891916,-0.008794964,-0.15755281,0.0006530108
62520000,0.14600131,-0.0018854293,-9.887134,-0.008477461,-0.15606281,0.00092815113
62524000,0.14829907,-0.00949888,-9.88361,-0.008417414,-0.15631638,0.0015050559
62528000,0.14425999,-0.01234124,-9.888024,-0.008950165,-0.15511443,0.0012633873
62532000,0.14693087,-0.009623674,-9.898378,-0.009148207,-0.15426238,0.0002949107
62536000,0.14930671,-0.009831984,-9.888176,-0.00921972,-0.15352735,0.0005404275
62540000,0.14959307,-0.008413745,-9.880962,-0.009467559,-0.15358724,-0.00047866307
62544000,0.1546926,-0.0030251078,-9.884724,-0.009807776,-0.15390998,-0.0007031515
62548000,0.1495294,-0.011610763,-9.882224,-0.010254945,-0.15379643,0.00075744215
62552000,0.15315273,-0.0135025,-9.887835,-0.010149765,-0.15378228,0.0011238788
62556000,0.15420738,-0.0047212006,-9.891291,-0.011008595,-0.15364137,0.0009999492
62560000,0.1493994,-0.0072396053,-9.882206,-0.0124041885,-0.15326399,0.0004983875
62564000,0.15364039,-0.008460926,-9.885412,-0.012262233,-0.1517381,-4.0826475e-05
62568000,0.15285173,-0.006496579,-9.890163,-0.011477901,-0.15114456,0.0010709238
62572000,0.14927036,-0.009797156,-9.887465,-0.011650715,-0.15004334,0.0015602609
62576000,0.14766443,-0.0111329,-9.886635,-0.011545167,-0.14875698,0.0009714823
62580000,0.15250424,-0.0072364695,-9.886625,-0.01108928,-0.14801891,0.00093008304
62584000,0.15630093,-0.0038146123,-9.882278,-0.010884885,-0.14694935,0.00027643092
62588000,0.15937583,0.0019953952,-9.879736,-0.011003477,-0.14570984,0.0005090151
62592000,0.16174503,-0.0035328062,-9.891031,-0.011590421,-0.1456999,1.9941534e-05
62596000,0.15893237,-0.011636794,-9.892881,-0.011654921,-0.14517531,-0.00034602938
62600000,0.15507695,-0.012371825,-9.889265,-0.012712098,-0.14369905,0.00037049488
62604000,0.15433562,-0.010048859,-9.880208,-0.01345937,-0.1432299,0.00019193268
62608000,0.15373889,-0.0053738533,-9.874329,-0.012830657,-0.14295897,0.00037797482
62612000,0.16102205,-0.0067437575,-9.875477,-0.011476572,-0.14291954,0.00079261226
62616000,0.16590321,-0.010593829,-9.867768,-0.010008029,-0.14268479,0.00081740576
62620000,0.16040781,-0.007854963,-9.878361,-0.0101365065,-0.1411187,0.00031294615
62624000,0.15910375,-0.009220325,-9.886364,-0.009702499,-0.13986923,0.00029977472
62628000,0.15745169,-0.014574403,-9.876885,-0.009941816,-0.13972105,0.0008174382
62632000,0.16492262,-0.0088731395,-9.878139,-0.010583231,-0.13996804,0.0008087963
62636000,0.16546112,-0.009609415,-9.886313,-0.010813749,-0.13858259,0.0006328769
62640000,0.1614975,-0.011950195,-9.885076,-0.012222348,-0.13768283,0.00077694905
62644000,0.1621584,-0.010509735,-9.878324,-0.0132604595,-0.13662517,0.0011786161
62648000,0.16447088,-0.006951697,-9.872777,-0.013265037,-0.13573188,0.0005464939
62652000,0.16989672,-0.005743031,-9.876759,-0.013082385,-0.13626982,-5.667926e-05
62656000,0.16508156,-0.012700251,-9.877734,-0.013475131,-0.13566825,0.00067441276
62660000,0.16226166,-0.013344667,-9.866841,-0.012712194,-0.13465312,0.0012741891
62664000,0.1600363,-0.012790911,-9.864311,-0.012994419,-0.1336042,0.00051202276
62668000,0.16432208,-0.011092186,-9.867847,-0.013784314,-0.13309756,0.00058715086
62672000,0.16766198,-0.0070478893,-9.869596,-0.012831995,-0.13153562,0.0011149965
62676000,0.16211501,-0.010664765,-9.867449,-0.012246084,-0.13063768,0.00064286566
62680000,0.16704145,-0.014301074,-9.859148,-0.012155582,-0.13039571,0.0010913722
62684000,0.17110783,-0.008396087,-9.852956,-0.012706897,-0.12990552,0.0011496404
62688000,0.16666892,-0.0017948982,-9.860258,-0.012118025,-0.12906535,0.0011744215
62692000,0.16452411,0.002044903,-9.864286,-0.012318858,-0.12806758,0.0015012716
62696000,0.16993755,0.003354246,-9.871402,-0.013624989,-0.12763998,0.0016997067
62700000,0.16961047,-0.00061222684,-9.874327,-0.012894055,-0.12750831,0.001957878
62704000,0.16548072,-0.01102167,-9.862946,-0.012393771,-0.12736684,0.00063429377
62708000,0.16516131,-0.011841427,-9.8596,-0.01320854,-0.12713353,0.00010143885
62712000,0.16539451,-0.0047256555,-9.858652,-0.014247543,-0.12617624,0.000735421
62716000,0.1665724,-0.005929019,-9.854133,-0.014490422,-0.12568386,0.0006284889
62720000,0.17144556,-0.008843947,-9.853707,-0.014264679,-0.12498522,0.0010330289
62724000,0.18165627,-0.008658952,-9.862658,-0.013405515,-0.12390456,0.0020394744
62728000,0.18506344,-0.0030975565,-9.856117,-0.012883728,-0.12234198,0.001979915
62732000,0.17672026,-0.0064797895,-9.851719,-0.013469675,-0.121135324,0.0012269546
62736000,0.17592457,-0.0077755903,-9.860584,-0.013542343,-0.120394886,0.0013494723
62740000,0.17959458,-0.001691268,-9.860605,-0.012713737,-0.11951584,0.0017022952
62744000,0.1730407,-0.004419937,-9.859796,-0.012502137,-0.119624875,0.00025974505
62748000,0.16494098,-0.001702131,-9.8591385,-0.013606994,-0.11815502,-0.00015527316
62752000,0.1691759,-0.0012427894,-9.850866,-0.013476565,-0.11731623,0.0012373802
62756000,0.17994538,-0.004425357,-9.853638,-0.012920599,-0.11680614,0.0014131159
62760000,0.18176386,9.456386e-05,-9.860321,-0.014379435,-0.11514977,0.00022445792
62764000,0.17759006,-0.0025209454,-9.858881,-0.015022504,-0.11424813,-0.00022249886
62768000,0.1775735,-0.008646514,-9.858938,-0.01402469,-0.11456443,0.00038430348
62772000,0.18050167,-0.011358084,-9.860275,-0.013311424,-0.11503788,0.00040716253
62776000,0.17837325,-0.012509687,-9.860723,-0.012907527,-0.11386697,0.00022414478
62780000,0.1769242,-0.011878267,-9.854179,-0.013030069,-0.112854466,0.0007890383
62784000,0.17800224,-0.015624333,-9.855557,-0.013254766,-0.11311363,0.0015344103
62788000,0.17603704,-0.0134740425,-9.8606205,-0.012643045,-0.11296764,0.0012610798
62792000,0.17929482,-0.006581577,-9.861177,-0.011755336,-0.11211492,0.0004522235
62796000,0.18221685,-0.004334226,-9.858102,-0.011868099,-0.11115101,0.0006312923
62800000,0.18031871,-0.0071323426,-9.850007,-0.012279525,-0.10972973,0.0016513531
62804000,0.18073377,-0.005278175,-9.842453,-0.01212605,-0.10855289,0.0012530708
62808000,0.17402935,-0.0007902436,-9.845119,-0.012125329,-0.10748697,0.0009050611
62812000,0.1764282,0.0020531397,-9.855242,-0.012670717,-0.10579489,0.001329435
62816000,0.18724823,-0.005551473,-9.855854,-0.013180224,-0.10523961,0.0014305111
62820000,0.1845429,-0.010624193,-9.852865,-0.012795166,-0.1049983,0.0016425558
62824000,0.17993246,-0.011472886,-9.849103,-0.012096354,-0.1044678,0.0013031453
62828000,0.18494786,-0.0123117715,-9.847711,-0.011607418,-0.104361326,0.0003426952
62832000,0.18442404,-0.0059886,-9.848212,-0.010981866,-0.10419851,-1.355269e-06
62836000,0.1771358,-0.0053439545,-9.841949,-0.012520643,-0.10367794,7.0157206e-05
62844000,0.18201968,-0.0127393305,-9.847714,-0.012716453,-0.10238536,0.00087884587
62848000,0.18272322,-0.008869454,-9.844573,-0.01278203,-0.10112679,0.0009269736
62852000,0.18527678,-0.012037856,-9.843919,-0.0125847915,-0.10120331,0.0012819942
62856000,0.1793779,-0.011714146,-9.850815,-0.011624247,-0.10019815,0.0007947315
62860000,0.1843758,-0.006896054,-9.855631,-0.012275906,-0.09824714,0.0006054158
62864000,0.19002867,-0.0029027613,-9.85544,-0.01306106,-0.09729549,-0.00023091253
62868000,0.18201214,-0.00864905,-9.844562,-0.0121201165,-0.09741968,-0.00040009333
62872000,0.18418284,-0.013177211,-9.837772,-0.011640518,-0.09757793,0.0005224906
62876000,0.18965915,-0.0021830963,-9.836063,-0.011812296,-0.09703787,0.0011932175
62880000,0.18503717,-0.003019284,-9.839726,-0.011092247,-0.09603204,0.0012510392
62884000,0.18336469,-0.010448611,-9.844152,-0.011100079,-0.09535108,0.0005550079
62888000,0.18412033,-0.003565518,-9.83835,-0.012009998,-0.09482443,0.00076032616
62892000,0.1886907,-0.0039051278,-9.829052,-0.011378607,-0.093882516,0.0014204651
62896000,0.19510177,-0.013658583,-9.826925,-0.010349253,-0.094363,0.0011656339
62900000,0.1888334,-0.013453843,-9.831287,-0.009715946,-0.09384673,0.0010443266
62904000,0.18431063,-0.013184099,-9.839029,-0.009334605,-0.09293842,0.0013895908
62908000,0.18160775,-0.016201047,-9.838004,-0.009483353,-0.092382014,0.00095511676
62912000,0.17832251,-0.020023039,-9.839983,-0.0102629345,-0.09098794,-0.00011198737
62916000,0.1824809,-0.020173037,-9.838919,-0.011686449,-0.09013302,0.00018986715
62920000,0.18906888,-0.009212353,-9.828633,-0.009783353,-0.08940679,0.0009366357
62924000,0.18449458,-0.0103732515,-9.831585,-0.008093176,-0.08933517,0.0009527516
62928000,0.17735761,-0.012228554,-9.831051,-0.008527305,-0.088982195,0.0012268627
62932000,0.18453248,-0.007869385,-9.83302,-0.009216043,-0.08779566,0.0015729831
62936000,0.18765286,0.0008005057,-9.836353,-0.009792069,-0.087193765,0.0012703051
62940000,0.18839505,0.002457284,-9.834547,-0.0097099645,-0.0874531,0.00079193996
62944000,0.19036046,-0.0037062315,-9.829735,-0.010004057,-0.08672045,0.0007316561
62948000,0.18554282,-0.009329609,-9.827713,-0.009049833,-0.08520402,0.00084424135
62952000,0.18599474,-0.014071652,-9.825525,-0.008634748,-0.085310765,0.001833789
62956000,0.18925394,-0.01280883,-9.817987,-0.007995834,-0.08596267,0.0013492492
62960000,0.18491472,-0.00807516,-9.817809,-0.0066855513,-0.08409047,0.0008810996
62964000,0.19044732,-0.0051180515,-9.824296,-0.0075303316,-0.08287635,0.0016053678
62968000,0.19317174,-0.0057339207,-9.831698,-0.0075812326,-0.08231254,0.00025113052
62972000,0.18461639,-0.0086933905,-9.829817,-0.006415738,-0.08133042,5.295631e-05
62976000,0.18775377,-0.01757783,-9.823173,-0.0062091076,-0.08028326,0.0011641905
62980000,0.19462638,-0.02065297,-9.823326,-0.006748642,-0.0801864,0.0007360286
62984000,0.19086999,-0.012042975,-9.830912,-0.006766085,-0.08035173,0.00041376002
62988000,0.19042839,-0.006316557,-9.831028,-0.0065540276,-0.079658434,0.00068624615
62992000,0.19539827,-0.012111279,-9.825237,-0.007183473,-0.07962012,0.0008453941
62996000,0.19183986,-0.012360551,-9.816999,-0.0069419537,-0.07903176,0.0012652522
63000000,0.18916243,-0.007853273,-9.812523,-0.0059865965,-0.07874882,0.0005498423
63004000,0.19533399,-0.0035508554,-9.819828,-0.005834759,-0.07793526,0.0010372646
63008000,0.20046413,-0.0023149955,-9.824542,-0.0060722646,-0.07716942,0.001829377
63012000,0.1998209,-0.0032674808,-9.817848,-0.005745207,-0.077974215,0.0008825353
63016000,0.20008737,-0.009917867,-9.820276,-0.0058206334,-0.07627592,0.0013260446
63020000,0.19385901,-0.013541713,-9.833714,-0.005863104,-0.0749706,0.0019664725
63024000,0.18556559,-0.006559176,-9.8197365,-0.006021364,-0.07576066,0.0016832306
63028000,0.19710395,-0.0076661264,-9.806211,-0.0056791827,-0.07437807,0.000163251
63032000,0.20780566,-0.0117113665,-9.813198,-0.0062333867,-0.07308301,-0.0004976013
63036000,0.20029405,-0.0092221005,-9.811985,-0.00707346,-0.07293721,0.0013767495
63040000,0.19344749,-0.007996326,-9.81192,-0.0059910687,-0.07313752,0.0023191702
63044000,0.2002365,-0.0076622693,-9.818632,-0.0045499564,-0.07320996,0.001230217
63048000,0.2060493,-0.005836711,-9.812502,-0.0036910302,-0.07156718,0.00062715105
63052000,0.20226496,-0.00968938,-9.806817,-0.004331679,-0.07068421,0.0011259991
63056000,0.19981769,-0.011953214,-9.813411,-0.004493034,-0.070341095,0.001319176
63060000,0.2037586,-0.010225607,-9.818449,-0.0025582449,-0.06929628,0.00087178854
63064000,0.20784989,-0.019394644,-9.817656,-0.0009922035,-0.06808078,0.00091121026
63068000,0.19826771,-0.015228757,-9.812013,-0.0017400134,-0.06787104,0.0011857136
63072000,0.19858384,-0.008575398,-9.810306,-0.002954745,-0.06843132,0.0011342396
63076000,0.20069528,-0.009279562,-9.812138,-0.003412581,-0.06782093,0.00018863162
63080000,0.18974087,-0.0064080376,-9.805565,-0.0034140835,-0.067225814,0.0004958745
63084000,0.1917736,-0.009995401,-9.804242,-0.0026118571,-0.066882074,0.0005421538
63088000,0.19584785,-0.015157864,-9.80983,-0.0021873144,-0.06590042,0.00014731337
63092000,0.19632187,-0.008918011,-9.812577,-0.0021473998,-0.06571272,0.00070985116
63096000,0.20262021,-0.0077558863,-9.815355,-0.0018572096,-0.06566955,0.00016351252
63100000,0.20502153,-0.014576828,-9.811817,-0.0025816932,-0.06473629,5.6206423e-05
63104000,0.19948763,-0.008747137,-9.806034,-0.0029236262,-0.063678786,0.0005398873
63108000,0.19750269,-0.005515535,-9.801123,-0.0033463177,-0.06312063,0.00053753325
63112000,0.20281988,-0.0029084417,-9.799774,-0.0040266244,-0.06286157,-0.00012602632
63116000,0.2006411,-0.0011223066,-9.800417,-0.003416961,-0.06223047,0.00067909854
63120000,0.19551472,-0.00951693,-9.802198,-0.0023092306,-0.061794948,0.0010713433
63124000,0.20070335,-0.010530604,-9.798571,-0.0024040006,-0.06166345,0.0007527142
63128000,0.20092916,-2.80623e-05,-9.796385,-0.0028072337,-0.060892563,0.0005845489
63132000,0.19640115,-0.00824698,-9.805496,-0.002764527,-0.05955581,0.0008167773
63136000,0.20233613,-0.012773926,-9.807728,-0.0032804674,-0.059280775,0.0015193478
63140000,0.20611493,-0.0022347139,-9.80691,-0.003020213,-0.058819115,0.000591907
63144000,0.20223114,-0.0028283556,-9.80043,-0.0019572235,-0.058815803,7.55292e-05
63152000,0.20323837,-0.008713434,-9.806337,-0.0005904153,-0.05854652,0.0010786469
63156000,0.20205769,-0.0073520034,-9.801828,-0.00014854534,-0.05804936,0.00056064455
63160000,0.20808549,-0.00063872477,-9.80616,-0.00051373313,-0.0572119,0.00037649626
63164000,0.20929182,-0.00666888,-9.797388,-0.00049565046,-0.055926338,-0.0005966472
63168000,0.2004377,-0.004172542,-9.789576,-0.0012490463,-0.055034444,-0.001094919
63172000,0.19525163,-0.003186362,-9.799292,-0.0008803477,-0.054291397,-0.0008269157
63176000,0.20263474,-0.00573389,-9.801931,-0.00086463237,-0.053844813,0.0008088164
63180000,0.209459,-0.00021670913,-9.800055,-0.0010202931,-0.053541064,0.0011566733
63184000,0.20402393,-0.007018266,-9.7974,1.46489065e-05,-0.053068217,-0.00063680095
63188000,0.19945937,-0.0060125296,-9.791986,-0.0003952973,-0.053395376,-0.00020392418
63192000,0.2020621,0.0029034237,-9.794214,-0.0004686608,-0.053524688,0.0006712517
63196000,0.20382397,-0.0068128337,-9.794643,0.0010934133,-0.052979473,0.00042587987
63200000,0.19903822,-0.0152491,-9.790318,0.0013483779,-0.052597806,0.0006976496
63204000,0.20113821,-0.01207363,-9.791649,0.00048153236,-0.05208703,0.00018333108
63208000,0.20485401,-0.013849225,-9.797882,-9.8609395e-05,-0.051278204,0.00025710175
63212000,0.20528649,-0.014079894,-9.795837,-0.00042918298,-0.050121002,0.0002766876
63216000,0.20831385,-0.012889207,-9.79458,-7.077437e-05,-0.04974749,0.00010703621
63220000,0.21193331,-0.010309692,-9.788399,5.7481742e-05,-0.049971476,0.00040512468
63224000,0.2113025,-0.009499177,-9.78141,-0.0007918768,-0.04911151,0.00021274017
63228000,0.20717302,-0.011382623,-9.79108,-0.0010659851,-0.048479643,-0.00023383694
63232000,0.20634419,-0.0077519473,-9.794247,-0.00059612567,-0.047260076,-0.0006040934
63236000,0.21053,-0.013707849,-9.791927,-0.000697847,-0.04660415,-0.0004422955
63240000,0.20595843,-0.014393947,-9.794209,-0.0021434294,-0.04719022,0.00054071995
63244000,0.19774538,-0.0039324556,-9.795927,-0.0021584423,-0.047141604,0.0008557201
63248000,0.20342529,-0.0025716585,-9.792257,-0.0015141675,-0.046653092,-0.00015985232
63252000,0.20371667,-0.0014293677,-9.781744,-0.0016066716,-0.046355538,0.00011401437
63256000,0.20718962,-0.0035375652,-9.782591,-0.0020843607,-0.045889057,0.00056115247
63260000,0.20697,-0.009403112,-9.789452,-0.0015265613,-0.044613827,-0.00016618252
63264000,0.20551276,-0.008654098,-9.792591,-0.00062098657,-0.044159077,9.879754e-05
63268000,0.2081386,-0.0062632747,-9.793542,-0.0004824858,-0.044374347,0.0010364488
63272000,0.2092242,-0.00798573,-9.789178,0.00024357988,-0.04341551,-0.00021555858
63276000,0.2091499,-0.0069604027,-9.791399,0.000515195,-0.043266043,5.08569e-05
63280000,0.20157623,-0.0040303525,-9.79348,-0.00038658985,-0.04321066,0.0010131806
63284000,0.20707819,-0.004144859,-9.786791,-0.0009887936,-0.041869543,0.00082488975
63288000,0.21001771,-0.0034559565,-9.790028,-0.00015398707,-0.040812366,0.0004928133
63292000,0.20579994,-0.0046964004,-9.799132,-0.0006515933,-0.039955966,0.00034895766
63296000,0.20990866,-0.008577721,-9.797636,-0.0011327179,-0.040220723,0.0002968117
63300000,0.21449956,-0.010835087,-9.792747,-0.0007421006,-0.040785827,-3.2978885e-05
63304000,0.21587962,-0.01226039,-9.791435,-0.000810572,-0.04046186,0.00030455034
63308000,0.21339759,-0.012507171,-9.799338,-0.00047293847,-0.040122952,-0.00042188726
63312000,0.21186993,-0.013481059,-9.796959,-0.00056548335,-0.03949685,-0.00022012238
63316000,0.21406956,-0.0062637073,-9.779731,-0.00031031118,-0.038319197,0.0009671944
63320000,0.21138507,-0.003325475,-9.786105,0.00020391283,-0.037163116,0.0011994672
63324000,0.20857686,-0.00947695,-9.795577,-0.00023587549,-0.036477298,0.0009660295
63328000,0.21598084,-0.005261069,-9.787341,-0.0007795317,-0.03688491,0.00042027104
63332000,0.2127486,0.0013133254,-9.783051,-0.00045375238,-0.036453478,0.0013325063
63336000,0.205143,0.0012890031,-9.786495,-0.0002982363,-0.035817966,0.0018638097
63340000,0.20436671,-0.0023810812,-9.79232,-0.0016177606,-0.03596729,0.0002314718
63344000,0.20936668,-0.004209243,-9.799183,-0.0017737678,-0.03496585,-0.00020659096
63348000,0.2182639,-0.0052587655,-9.804441,-0.00088553346,-0.03521396,-0.0002315141
63352000,0.22361341,-0.0082142595,-9.796433,-0.0007487793,-0.035553075,-0.0004888298
63356000,0.22061685,-0.013421841,-9.786638,-0.0012497959,-0.03459076,-0.00018414206
63360000,0.21603411,-0.015776327,-9.788803,-0.0016066368,-0.034354754,0.00025804513
63364000,0.21909642,-0.0038891586,-9.790909,-0.0014376336,-0.033591174,0.0009312776
63368000,0.21783343,-0.0026272987,-9.78199,-0.0020268331,-0.03321693,0.0005239349
63372000,0.20879383,-0.007958127,-9.781307,-0.002120345,-0.03220106,-0.000614511
63376000,0.20517306,-0.007762227,-9.785001,-0.0009398859,-0.031339236,0.0003382943
63380000,0.21184453,-0.009439742,-9.784529,-0.00033493372,-0.03149221,0.001180185
63384000,0.2211738,-0.0068696085,-9.782091,-0.001208362,-0.03133353,0.00040138557
63388000,0.21800834,-0.009240507,-9.777674,-0.0018150021,-0.030703025,0.0002756133
63392000,0.21823396,-0.007583772,-9.777526,-0.0023862014,-0.02995329,0.00035423104
63396000,0.21936758,-0.0050402223,-9.777201,-0.0018149447,-0.029024843,-0.00071302237
63400000,0.21103382,-0.003168091,-9.777247,-0.0015631362,-0.029496422,-0.0010109531
63404000,0.21306264,-0.003776418,-9.776484,-0.0018507759,-0.03037039,0.00015142145
63408000,0.21402587,-0.0126772225,-9.781483,-0.0012671252,-0.028760068,-0.0001264244
63412000,0.21716759,-0.009515533,-9.784525,-0.0023873658,-0.027632006,0.0002083302
63416000,0.2125452,-0.006758727,-9.781541,-0.0032996216,-0.02737092,0.0013575086
63420000,0.2087719,-0.005261458,-9.788746,-0.0030044247,-0.027390253,0.0010646889
63424000,0.21773283,-0.0023846272,-9.792208,-0.0031295314,-0.027155627,0.00013327993
63428000,0.21561763,-0.001991594,-9.782801,-0.0030473932,-0.026669908,-0.00039948997
63432000,0.21160808,-0.004098499,-9.780815,-0.0033102343,-0.026087018,0.00018958967
63436000,0.21109879,-0.008069182,-9.783325,-0.0038685766,-0.025607437,0.000591484
63440000,0.20967779,-0.0017634734,-9.787809,-0.0032222453,-0.025316793,8.289387e-05
63444000,0.20892453,-0.0036334912,-9.784112,-0.0030741594,-0.025049506,-0.00010217754
63448000,0.2085757,-0.0084256865,-9.783232,-0.0034597025,-0.024681965,0.00021021227
63452000,0.21222895,-0.005532573,-9.778357,-0.003358033,-0.02431836,0.000397889
63456000,0.21184525,-0.0044146553,-9.775689,-0.003438245,-0.024470516,0.0008457286
63460000,0.21596977,-0.007368023,-9.791864,-0.0035453367,-0.023428176,0.001271023
63464000,0.22046264,-0.006046634,-9.790895,-0.003852842,-0.021965748,0.0006811366
63468000,0.21944845,-0.00796252,-9.783684,-0.004210769,-0.021581084,0.00018432265
63472000,0.21570644,-0.009215662,-9.783084,-0.0037326943,-0.021351583,0.00049926643
63476000,0.21135533,-0.004694751,-9.781657,-0.0033939471,-0.021324415,0.00012098731
63480000,0.21661718,-0.0051424047,-10.0968075,-0.001514991,-0.021633517,-0.0002542324
63484000,0.22557458,-0.004232892,-10.651564,0.0051257485,-0.022315165,-0.00012819523
63488000,0.22910574,-0.006702996,-11.065624,0.021298526,-0.023825416,0.00051631744
63492000,0.22454695,-0.013784794,-11.373663,0.047493454,-0.024482308,0.0019422907
63496000,0.22804543,-0.030825647,-11.61916,0.08754372,-0.026963323,0.0014519899
63500000,0.23071016,-0.045181856,-11.811485,0.14272344,-0.032097545,0.0012293784
63504000,0.23406506,-0.053768415,-11.954685,0.21145415,-0.036282234,0.0029592784
63508000,0.24084193,-0.062471997,-12.064,0.292633,-0.040590324,0.002563722
