timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
63512000,0.24025816,-0.07133913,-12.13261,0.3824277,-0.046351515,0.001881395
63516000,0.24154939,-0.0821403,-12.1637745,0.48045126,-0.054206062,0.0032269533
63520000,0.23907083,-0.09485265,-12.164465,0.58379424,-0.062101927,0.0045986595
63524000,0.23106351,-0.09426891,-12.144697,0.6888016,-0.06913774,0.005067818
63528000,0.22915807,-0.09996433,-12.106095,0.79338634,-0.07671413,0.0052378513
63532000,0.23336598,-0.11434738,-12.065712,0.8962803,-0.082134366,0.0063846703
63536000,0.23979518,-0.11271192,-12.020519,0.99564844,-0.08812344,0.007582554
63540000,0.23380244,-0.11662758,-11.973923,1.0900398,-0.09563257,0.008851909
63544000,0.22913387,-0.11421483,-11.924686,1.177869,-0.101240374,0.009343945
63548000,0.23256168,-0.11642169,-11.86681,1.2574567,-0.10716806,0.008939677
63552000,0.23560765,-0.123620845,-11.812081,1.3310919,-0.11273986,0.009088951
63556000,0.22659393,-0.117724724,-11.752708,1.3984805,-0.11755265,0.009813757
63560000,0.22139111,-0.11190223,-11.679371,1.4567508,-0.12190391,0.010357104
63564000,0.22990838,-0.108487405,-11.615786,1.5079436,-0.12452064,0.010450193
63568000,0.23193443,-0.1083783,-11.546429,1.5524681,-0.12613706,0.010825881
63572000,0.22933747,-0.11248219,-11.464993,1.5902551,-0.12578982,0.0113844015
63576000,0.2239015,-0.11426306,-11.390707,1.622747,-0.12552291,0.01267563
63580000,0.22507119,-0.11040713,-11.3192425,1.650249,-0.12656893,0.013568535
63584000,0.22511324,-0.106517196,-11.247883,1.6741966,-0.12827836,0.012866309
63588000,0.21996656,-0.11207762,-11.16696,1.6923594,-0.13070618,0.013094306
63592000,0.22189267,-0.1053884,-11.0863905,1.705488,-0.13304152,0.014251208
63596000,0.22105533,-0.10313794,-11.016811,1.7178314,-0.13453567,0.013556978
63600000,0.22021288,-0.109732226,-10.94232,1.7261281,-0.13495103,0.013028058
63604000,0.22623244,-0.100191385,-10.868433,1.7292259,-0.1349769,0.013303905
63608000,0.22844402,-0.09213948,-10.802703,1.7295625,-0.13328914,0.013150086
63612000,0.23081753,-0.09254513,-10.731472,1.7285345,-0.13145673,0.014326205
63616000,0.22469626,-0.0961046,-10.663004,1.724512,-0.12982634,0.014103346
63620000,0.21733814,-0.097302005,-10.603759,1.7174249,-0.12788181,0.012917902
63624000,0.22223616,-0.09264893,-10.538792,1.7067964,-0.12774673,0.013543717
63628000,0.21902451,-0.09335315,-10.471243,1.6933794,-0.129325,0.0146119585
63632000,0.21994767,-0.09018781,-10.41835,1.6798825,-0.13039753,0.015241875
63636000,0.22241724,-0.08226478,-10.366156,1.6645489,-0.1310236,0.015587093
63640000,0.2179487,-0.07776553,-10.308311,1.6471173,-0.12868868,0.015681427
63644000,0.21866547,-0.07270437,-10.254488,1.6289854,-0.124739654,0.014531005
63648000,0.21490787,-0.07983687,-10.200041,1.6093113,-0.12232232,0.013722527
63652000,0.2150915,-0.08631463,-10.150878,1.5868967,-0.11896628,0.014400692
63656000,0.21945626,-0.07861439,-10.107464,1.5629025,-0.11519359,0.0147764245
63660000,0.21776825,-0.07294227,-10.059673,1.539367,-0.113197945,0.014361642
63664000,0.21481335,-0.070086256,-10.020927,1.5138435,-0.112484515,0.014588117
63668000,0.22440416,-0.0732791,-9.98178,1.4864991,-0.111917615,0.015024587
63672000,0.22619924,-0.076846436,-9.934576,1.4601562,-0.111694776,0.01498727
63676000,0.21222846,-0.07807824,-9.893772,1.4334192,-0.11033518,0.014776277
63680000,0.21340576,-0.076561034,-9.86231,1.4057435,-0.106921606,0.014738371
63684000,0.21751976,-0.07117736,-9.8175335,1.3768203,-0.10260491,0.014894645
63688000,0.20935404,-0.06794797,-9.771057,1.3476913,-0.098713495,0.014400863
63692000,0.20958418,-0.06699881,-9.739399,1.3197055,-0.09478411,0.013633404
63696000,0.22593567,-0.068354845,-9.717636,1.290622,-0.090617135,0.014375681
63700000,0.22309366,-0.06743704,-9.690538,1.2606984,-0.088044204,0.014172272
63704000,0.21697706,-0.07266858,-9.654787,1.2303236,-0.086794674,0.013859868
63708000,0.21885276,-0.06891489,-9.623074,1.199746,-0.08570008,0.015021468
63712000,0.21413559,-0.061701264,-9.593689,1.169177,-0.0844298,0.014274663
63716000,0.21609323,-0.06508422,-9.57481,1.1379838,-0.08207998,0.012873369
63720000,0.20822985,-0.06545765,-9.556824,1.1075709,-0.07953452,0.013806431
63724000,0.2135669,-0.06444328,-9.531456,1.0784881,-0.07647784,0.014613275
63728000,0.22246793,-0.06920666,-9.504869,1.0487053,-0.071970284,0.01441983
63732000,0.2176179,-0.07131622,-9.484161,1.0190303,-0.06827063,0.014660479
63736000,0.21794462,-0.07206719,-9.467863,0.99050105,-0.065429665,0.014269168
63740000,0.2135936,-0.0657944,-9.455006,0.9602097,-0.06326022,0.013513037
63744000,0.20379299,-0.06097164,-9.445576,0.93008655,-0.061628852,0.01306919
63748000,0.20771621,-0.066726774,-9.422922,0.9014733,-0.05975451,0.01334209
63752000,0.21469703,-0.07191882,-9.400487,0.87279993,-0.05881845,0.014038816
63756000,0.21115567,-0.070401676,-9.389465,0.84401995,-0.0573205,0.014415448
63760000,0.2095541,-0.06708564,-9.385803,0.8154496,-0.05504448,0.013020526
63764000,0.21188453,-0.06773441,-9.376433,0.78713787,-0.052893844,0.012125871
63768000,0.21621689,-0.06322538,-9.36067,0.75901806,-0.050359808,0.01302768
63772000,0.21726307,-0.06459605,-9.3503475,0.73258704,-0.047273718,0.012727515
63776000,0.21722749,-0.071028985,-9.34371,0.7067962,-0.043313198,0.0124961445
63780000,0.22281426,-0.06975377,-9.349255,0.68007773,-0.040307466,0.0129743535
63784000,0.21860811,-0.06948989,-9.343014,0.6537113,-0.038781423,0.0126131885
63788000,0.20914288,-0.06774716,-9.334928,0.6284601,-0.037390463,0.012060047
63792000,0.21012327,-0.06496418,-9.335533,0.6018021,-0.035404388,0.011391039
63796000,0.21130203,-0.067704506,-9.329784,0.5762794,-0.033478603,0.011893803
63800000,0.20964423,-0.064015456,-9.325813,0.55326986,-0.03125438,0.01276771
63804000,0.21482949,-0.06411498,-9.32675,0.5291836,-0.02941207,0.012222641
63808000,0.22564702,-0.069036566,-9.335224,0.505336,-0.02747918,0.011421058
63812000,0.21888655,-0.07135754,-9.342206,0.48307782,-0.025222618,0.0109936055
63816000,0.21142764,-0.073721126,-9.346836,0.46076065,-0.022669628,0.011255702
63820000,0.21575733,-0.06900082,-9.338973,0.4385641,-0.01994932,0.01115887
63824000,0.21704173,-0.07148218,-9.334112,0.41765583,-0.018431496,0.010624667
63828000,0.21702069,-0.079040386,-9.342564,0.39595056,-0.017079476,0.011112376
63832000,0.22007853,-0.07865166,-9.3493185,0.37402987,-0.014799922,0.0114444075
63836000,0.21724546,-0.07461563,-9.355341,0.35368392,-0.012792786,0.010517701
63840000,0.21489254,-0.07506019,-9.362225,0.333958,-0.01190504,0.009860942
63844000,0.21374327,-0.08376439,-9.368475,0.31355155,-0.010541497,0.010688912
63848000,0.20556647,-0.0806177,-9.371035,0.29303867,-0.008459825,0.010532866
63852000,0.20818773,-0.08077266,-9.373218,0.27361226,-0.0074832872,0.00983929
63856000,0.2174593,-0.084402636,-9.377296,0.254881,-0.005178161,0.010107779
63860000,0.22110417,-0.08214168,-9.384716,0.2368437,-0.0028913838,0.00975222
63864000,0.21453491,-0.08038197,-9.398123,0.21803889,-0.0033256954,0.009924319
63868000,0.21409675,-0.07796912,-9.408104,0.19983357,-0.0020057964,0.009929923
63872000,0.21406859,-0.085212864,-9.417151,0.18195668,0.00015568268,0.0100608645
63876000,0.21379042,-0.09116903,-9.416261,0.16454995,0.00079210114,0.010592054
63880000,0.2176386,-0.08772304,-9.415798,0.14786342,0.0011125064,0.009453224
63884000,0.21894477,-0.08774262,-9.434839,0.13168351,0.0021840537,0.008340435
63888000,0.21776381,-0.09557894,-9.45363,0.11605038,0.004249244,0.008004236
63892000,0.21451128,-0.09627367,-9.462066,0.09961679,0.006541853,0.007908368
63896000,0.21374619,-0.088058464,-9.467804,0.08480632,0.0080723185,0.007995566
63900000,0.21683162,-0.08412291,-9.477476,0.07004295,0.008816105,0.008148484
63904000,0.21741912,-0.0848846,-9.494675,0.055222217,0.009542622,0.008128754
63908000,0.21475995,-0.09274707,-9.504896,0.040083375,0.012548202,0.007389396
63912000,0.21504998,-0.09576341,-9.514021,0.024374925,0.014335929,0.0069783176
63916000,0.21296695,-0.09617972,-9.525087,0.010732432,0.015012581,0.0072569936
63920000,0.21137488,-0.10304461,-9.525776,-0.0027713517,0.01600606,0.006456712
63924000,0.20891249,-0.10632333,-9.536455,-0.017233113,0.017493179,0.006066285
63928000,0.21169226,-0.1085066,-9.548994,-0.030349052,0.01895906,0.0061268997
63932000,0.21259446,-0.10582101,-9.560083,-0.042248018,0.018642778,0.0050081313
63936000,0.21425727,-0.106829375,-9.57332,-0.055544905,0.019035293,0.006131776
63940000,0.21704385,-0.1044776,-9.58012,-0.06896928,0.020849973,0.006542513
63944000,0.21596596,-0.10691279,-9.58927,-0.08104788,0.021689037,0.0055736294
63948000,0.21886183,-0.10845111,-9.598156,-0.09299417,0.022419494,0.005880818
63952000,0.22604372,-0.10945864,-9.602182,-0.10391342,0.023607112,0.0053207497
63956000,0.22437325,-0.11921782,-9.615175,-0.11450724,0.024609014,0.004043866
63960000,0.21829665,-0.120581776,-9.63616,-0.12598461,0.02652927,0.004155392
63964000,0.21438307,-0.11876007,-9.648043,-0.13789108,0.026997725,0.0043675425
63968000,0.21906671,-0.12126301,-9.654882,-0.14924821,0.027063372,0.004239212
63972000,0.2221473,-0.12358504,-9.670925,-0.1594438,0.028205948,0.0036187093
63976000,0.2247149,-0.12360161,-9.673265,-0.16853766,0.029119685,0.0034597253
63980000,0.22949815,-0.120216355,-9.671894,-0.17774564,0.029705511,0.0037406858
63984000,0.22544329,-0.1190745,-9.6830635,-0.18726686,0.029717138,0.0036789388
63988000,0.22155422,-0.12282566,-9.702344,-0.19700122,0.029971235,0.0039887186
63992000,0.217468,-0.12426253,-9.719477,-0.20709105,0.031269934,0.0027481024
63996000,0.21324849,-0.12662095,-9.729694,-0.21658807,0.032778732,0.002017664
64000000,0.21221095,-0.12985855,-9.740768,-0.22499317,0.03405478,0.0022728394
64004000,0.21543455,-0.12437793,-9.750045,-0.23402591,0.03468968,0.0018804943
64008000,0.21997054,-0.12666185,-9.759499,-0.24282219,0.034984943,0.0014306114
64012000,0.21809107,-0.13477345,-9.7637825,-0.25044942,0.03709175,0.0017037591
64016000,0.2144798,-0.14074011,-9.772623,-0.25750577,0.038788702,0.0018697238
64020000,0.22881627,-0.14284445,-9.791233,-0.26582327,0.038691264,0.00083316024
64024000,0.2298392,-0.13763422,-9.804436,-0.27393907,0.038894337,0.0005318632
64028000,0.22253612,-0.13758372,-9.80637,-0.28080446,0.03994281,0.001175627
64032000,0.21314663,-0.13611907,-9.812639,-0.28788066,0.041193597,0.0013720641
64036000,0.21031927,-0.14282164,-9.821241,-0.29485458,0.04086517,0.0019964292
64040000,0.22048777,-0.14724472,-9.826893,-0.30170006,0.04069644,0.0018687927
64044000,0.22006734,-0.14642678,-9.841886,-0.30810195,0.04219562,0.0008823214
64048000,0.22094521,-0.15191206,-9.862573,-0.31450787,0.04412389,0.00023653882
64052000,0.22449431,-0.1551813,-9.875353,-0.32177043,0.044306647,-0.00016082406
64056000,0.21939442,-0.15234828,-9.875046,-0.32746726,0.04376792,5.849026e-05
64060000,0.21619186,-0.14548303,-9.877377,-0.33177257,0.043383256,-0.00051199313
64064000,0.22500212,-0.14820915,-9.891407,-0.3383443,0.043324053,-0.0016547679
64068000,0.22642091,-0.15533675,-9.899467,-0.3444994,0.04343316,-0.0021534995
64072000,0.21914683,-0.15862371,-9.904472,-0.3498828,0.044294085,-0.0022902684
64076000,0.21602261,-0.15802045,-9.90797,-0.35484332,0.046430342,-0.0020056872
64080000,0.21852326,-0.16218193,-9.917952,-0.35943693,0.046951465,-0.001668796
64084000,0.22516505,-0.1683735,-9.9298525,-0.36483222,0.04824072,-0.001871952
64088000,0.22400999,-0.1684799,-9.928762,-0.37014702,0.050195687,-0.002556904
64092000,0.2267651,-0.16697843,-9.935859,-0.37424576,0.050497662,-0.0021549116
64096000,0.23025367,-0.16563293,-9.950367,-0.37838346,0.050914433,-0.0022000563
64100000,0.23035671,-0.17086557,-9.960157,-0.38332832,0.05011925,-0.0026212088
64104000,0.22621846,-0.17664519,-9.96825,-0.3877504,0.049688186,-0.0030497499
64108000,0.21792987,-0.17151764,-9.971819,-0.3920601,0.0502617,-0.003185222
64112000,0.22371641,-0.16950482,-9.983045,-0.39574456,0.050146736,-0.0033315858
64116000,0.23563236,-0.17318967,-9.994982,-0.3987658,0.05064269,-0.0036127905
64120000,0.23418894,-0.17365652,-9.9978485,-0.4027863,0.05188375,-0.0036960836
64124000,0.22790593,-0.17945896,-10.000479,-0.4058169,0.053500026,-0.0042726714
64128000,0.22418937,-0.18035765,-10.006641,-0.40938735,0.054260872,-0.0038505404
64132000,0.21762523,-0.1778399,-10.0125065,-0.41336334,0.05478525,-0.0040365066
64136000,0.2174014,-0.18190444,-10.019085,-0.41518313,0.054739494,-0.004424102
64140000,0.21700725,-0.17978108,-10.02874,-0.41693014,0.05412912,-0.0049184524
64144000,0.22163963,-0.18163164,-10.031115,-0.420473,0.053914472,-0.005319421
64148000,0.23281306,-0.18127343,-10.038851,-0.4236714,0.05429291,-0.005725857
64152000,0.23273063,-0.18083028,-10.043731,-0.42598787,0.054078523,-0.0053675943
64156000,0.22676112,-0.1865778,-10.043814,-0.4288468,0.054330543,-0.004563305
64160000,0.22230129,-0.18892178,-10.054717,-0.43178487,0.055659827,-0.0053523555
64164000,0.21723378,-0.19140202,-10.062525,-0.43429205,0.055649154,-0.006090696
64168000,0.22599477,-0.18918431,-10.06385,-0.4360485,0.05661449,-0.005508406
64172000,0.22674364,-0.18921709,-10.067953,-0.43809623,0.05737585,-0.005052042
64176000,0.21862382,-0.19661272,-10.075926,-0.44016895,0.057091556,-0.006357567
64180000,0.22421482,-0.20223346,-10.081276,-0.44202167,0.057587944,-0.0057895076
64184000,0.22613257,-0.20145887,-10.078945,-0.44398436,0.057728697,-0.0047131935
64188000,0.22435938,-0.19356531,-10.079826,-0.44582435,0.058012623,-0.0058027785
64192000,0.23142083,-0.19793873,-10.089323,-0.44698155,0.058355197,-0.0056597893
64196000,0.22812971,-0.21091552,-10.095594,-0.44800058,0.059122976,-0.004888546
64200000,0.22009236,-0.20923644,-10.099178,-0.4501498,0.059522066,-0.0055705085
64204000,0.22331348,-0.20140468,-10.1049795,-0.4510986,0.05866625,-0.007262318
64208000,0.22254553,-0.20646985,-10.10504,-0.4522509,0.059413638,-0.007963357
64212000,0.22547875,-0.21562989,-10.115637,-0.45493737,0.060108934,-0.006356932
64216000,0.22493401,-0.20641491,-10.123837,-0.45552498,0.059742436,-0.0063417153
64220000,0.21885343,-0.20463662,-10.126961,-0.45677197,0.05983515,-0.0066382745
64224000,0.21765682,-0.2116444,-10.1306715,-0.45772249,0.060372867,-0.0065111616
64228000,0.22206041,-0.21284315,-10.122902,-0.45781845,0.060429316,-0.0066723544
64232000,0.22356108,-0.21609575,-10.123567,-0.45876563,0.060026966,-0.0069690156
64236000,0.22251539,-0.21592872,-10.132897,-0.4585406,0.060482338,-0.007218626
64240000,0.22347909,-0.21892768,-10.13995,-0.4584912,0.060442217,-0.0075715207
64244000,0.22840592,-0.2191229,-10.141924,-0.4590322,0.059956353,-0.008374298
64248000,0.23924659,-0.22294354,-10.13727,-0.45932811,0.060776062,-0.008034143
64252000,0.23211977,-0.2300177,-10.139389,-0.45989475,0.06146555,-0.007793743
64256000,0.22403476,-0.22316952,-10.146643,-0.4611232,0.061656427,-0.0077747726
64260000,0.22581366,-0.22019091,-10.147515,-0.46155995,0.06223587,-0.008308724
64264000,0.23161873,-0.22854286,-10.1473465,-0.46141186,0.062218998,-0.009264325
64268000,0.23654447,-0.23350082,-10.149817,-0.46193722,0.06215123,-0.009483068
64272000,0.23033038,-0.23532756,-10.151012,-0.46103278,0.06124159,-0.008880516
64276000,0.22893885,-0.23139559,-10.156395,-0.4602046,0.061154068,-0.00906982
64280000,0.23171878,-0.22672442,-10.166251,-0.46066856,0.062129032,-0.00933252
64284000,0.23210336,-0.23229136,-10.163282,-0.46065915,0.06163589,-0.008826323
64288000,0.23260233,-0.23489065,-10.159386,-0.45983812,0.06171182,-0.008607788
64292000,0.22833312,-0.23786825,-10.16162,-0.45907027,0.06193327,-0.00889401
64296000,0.22377789,-0.23500167,-10.161304,-0.45866814,0.0625692,-0.008980749
64300000,0.21741709,-0.2346539,-10.160156,-0.4580674,0.06175242,-0.0091157295
64304000,0.21921536,-0.24049589,-10.168997,-0.45804465,0.060120724,-0.009191269
64308000,0.2235854,-0.2415576,-10.175313,-0.45722252,0.06034949,-0.009084509
64312000,0.2193993,-0.24633901,-10.171915,-0.45599228,0.060797174,-0.008530757
64316000,0.22065435,-0.24643342,-10.170395,-0.45431516,0.06090649,-0.008670729
64320000,0.22536236,-0.24195252,-10.167194,-0.45337957,0.061437152,-0.009200039
64324000,0.22519651,-0.2469149,-10.160887,-0.4528613,0.062212203,-0.008964172
64328000,0.22619124,-0.25092378,-10.168128,-0.45152026,0.061921883,-0.009212488
64332000,0.23211426,-0.25086325,-10.167927,-0.4503952,0.061749395,-0.009813193
64336000,0.22578526,-0.25056463,-10.161266,-0.44926924,0.061962724,-0.009621517
64340000,0.22061905,-0.2514226,-10.16444,-0.44777077,0.061092257,-0.009161085
64344000,0.22328553,-0.24953365,-10.169948,-0.44701168,0.06018847,-0.008296435
64348000,0.2297715,-0.25378093,-10.17585,-0.4470454,0.060229268,-0.008277068
64352000,0.23202616,-0.25891724,-10.173928,-0.44585457,0.05856819,-0.00909506
64356000,0.22833371,-0.2570959,-10.1688,-0.4437393,0.058502823,-0.00951637
64360000,0.22965479,-0.25445408,-10.167707,-0.44250828,0.06020367,-0.009744858
64364000,0.23163861,-0.2591853,-10.171717,-0.44072667,0.060306266,-0.0096621495
64368000,0.23416173,-0.2634557,-10.173822,-0.43845505,0.06046576,-0.009451845
64372000,0.22930716,-0.25633496,-10.166394,-0.43718204,0.060971122,-0.008127755
64376000,0.22471064,-0.25894555,-10.160149,-0.43614036,0.061178375,-0.008001901
64380000,0.23429254,-0.26720002,-10.1677685,-0.43327692,0.060088687,-0.008758727
64384000,0.23391771,-0.26532713,-10.16741,-0.43053612,0.05828395,-0.009278044
64388000,0.22912496,-0.26302755,-10.154585,-0.43025303,0.057349764,-0.009419395
64392000,0.230132,-0.26961708,-10.157406,-0.42875898,0.058216777,-0.00968662
64396000,0.22510749,-0.2698077,-10.162493,-0.42728525,0.057827678,-0.009403643
64400000,0.2272731,-0.2692511,-10.164097,-0.42617446,0.057046566,-0.009058037
64404000,0.23046651,-0.27331668,-10.1642065,-0.4241621,0.057406794,-0.009350191
64408000,0.22770843,-0.26722926,-10.162645,-0.4215777,0.05711859,-0.008867037
64412000,0.22439656,-0.27172038,-10.16198,-0.4200943,0.05697503,-0.008544476
64416000,0.22983152,-0.2790113,-10.152639,-0.41934,0.0573217,-0.00914085
64420000,0.2289877,-0.27235788,-10.147112,-0.41618508,0.056968533,-0.009674777
64424000,0.23025712,-0.27167538,-10.147781,-0.41371843,0.05614091,-0.009556991
64428000,0.23345599,-0.27267337,-10.153785,-0.4120944,0.056118365,-0.009716297
64432000,0.23014602,-0.27169973,-10.152582,-0.4093354,0.05578672,-0.009762527
64436000,0.22574826,-0.27756014,-10.146864,-0.407775,0.05499207,-0.0092612505
64440000,0.21895859,-0.2827177,-10.145294,-0.40638608,0.05439259,-0.00873855
64444000,0.21930489,-0.2839068,-10.148209,-0.40375933,0.05520796,-0.00883684
64448000,0.22653444,-0.2895238,-10.144186,-0.4014071,0.056280542,-0.009307596
64452000,0.22766954,-0.29333743,-10.141598,-0.39936864,0.0559346,-0.009444435
64456000,0.22941968,-0.28555387,-10.144068,-0.39723635,0.055775363,-0.009154715
64460000,0.23729199,-0.27996984,-10.139059,-0.3945862,0.05579018,-0.009117318
64464000,0.23070319,-0.28263253,-10.139045,-0.39188206,0.054774277,-0.009031732
64468000,0.2329941,-0.2860159,-10.132265,-0.3897583,0.054554738,-0.00881286
64472000,0.23170313,-0.28508648,-10.126168,-0.3880787,0.054490652,-0.0086398
64476000,0.22782591,-0.28877518,-10.13139,-0.38603908,0.05370303,-0.009116603
64480000,0.22683696,-0.2891722,-10.134402,-0.38290662,0.052816212,-0.009652201
64484000,0.21945971,-0.28467193,-10.134494,-0.38061565,0.05272983,-0.008597026
64488000,0.22388263,-0.29198512,-10.13246,-0.37896645,0.05202447,-0.007908196
64492000,0.22894807,-0.2906719,-10.129902,-0.3760025,0.05087585,-0.008798484
64496000,0.2296592,-0.2810587,-10.124054,-0.3742146,0.051692214,-0.009222171
64500000,0.22991014,-0.28754365,-10.113909,-0.37261125,0.051883996,-0.008185823
64504000,0.22813949,-0.29452118,-10.114582,-0.3694848,0.050960712,-0.007352055
64508000,0.2272009,-0.29579777,-10.112785,-0.36647713,0.050352953,-0.0073118885
64512000,0.22781284,-0.29187188,-10.111702,-0.36373842,0.050085966,-0.0076622274
64516000,0.22536197,-0.28967655,-10.113961,-0.36094528,0.04963388,-0.007994482
64520000,0.23161304,-0.2975227,-10.107261,-0.35818735,0.04964547,-0.0086248815
64524000,0.23762342,-0.3023086,-10.111608,-0.35618588,0.04963058,-0.008985952
64528000,0.22672257,-0.2995544,-10.116194,-0.3534125,0.04877069,-0.008577552
64532000,0.2223618,-0.30126393,-10.1072445,-0.35093522,0.048807055,-0.008239948
64536000,0.22717291,-0.30304998,-10.099726,-0.34945434,0.048384305,-0.0079247905
64540000,0.2276581,-0.3023728,-10.104998,-0.34673738,0.047229685,-0.008236895
64544000,0.22403455,-0.30681542,-10.111387,-0.34381497,0.046428725,-0.007952184
64548000,0.22674313,-0.30134368,-10.104238,-0.34168613,0.045741208,-0.007912068
64552000,0.23065731,-0.29952422,-10.095634,-0.3387711,0.045258883,-0.007872577
64556000,0.23505619,-0.30077186,-10.089399,-0.3353641,0.04547429,-0.007963639
64560000,0.23842728,-0.2979746,-10.082659,-0.33260944,0.045217786,-0.008049661
64564000,0.2368871,-0.2983307,-10.080602,-0.33059776,0.04525358,-0.0075710393
64568000,0.23266558,-0.3030371,-10.0787525,-0.327815,0.046872523,-0.008030537
64572000,0.22524552,-0.3075267,-10.081797,-0.32513982,0.047149118,-0.008296596
64576000,0.22831169,-0.30992848,-10.083151,-0.32425308,0.04602577,-0.008305253
64580000,0.23133872,-0.3085655,-10.073109,-0.32141352,0.04446959,-0.008255109
64584000,0.23166648,-0.30391544,-10.065814,-0.3177684,0.04304136,-0.008562333
64588000,0.2402983,-0.30660942,-10.068752,-0.31535408,0.043104388,-0.008027614
64592000,0.24243073,-0.31539124,-10.0718,-0.3127845,0.044064973,-0.007724583
64596000,0.2384204,-0.3132457,-10.064417,-0.31035775,0.043352295,-0.007162996
64600000,0.232752,-0.30981767,-10.053859,-0.3074404,0.04182204,-0.0072234333
64604000,0.23045623,-0.31414923,-10.047213,-0.30425006,0.041831516,-0.008167954
64608000,0.23296818,-0.3139329,-10.05182,-0.3018369,0.04151214,-0.0075397477
64612000,0.22808988,-0.31368586,-10.058491,-0.29962957,0.04087059,-0.0075860512
64616000,0.22714962,-0.31356564,-10.047934,-0.29717034,0.040482756,-0.0075708623
64620000,0.22644518,-0.31521222,-10.04517,-0.29460144,0.039510816,-0.007100428
64624000,0.22848853,-0.31954753,-10.05159,-0.29156864,0.03938404,-0.0068796747
64628000,0.2336973,-0.3155031,-10.052511,-0.28963733,0.03867309,-0.0062261824
64632000,0.23143065,-0.31307456,-10.04631,-0.28790772,0.038418476,-0.006381597
64636000,0.22686224,-0.3156137,-10.042734,-0.28458697,0.03775947,-0.0068766065
64640000,0.22904503,-0.31201178,-10.035787,-0.2821924,0.03670853,-0.0067932014
64644000,0.23482385,-0.31140995,-10.031109,-0.28015178,0.037327748,-0.0062804753
64648000,0.234831,-0.31743965,-10.033158,-0.27727127,0.037563622,-0.006022846
64652000,0.23138618,-0.32220262,-10.02915,-0.27428502,0.03802746,-0.005422891
64656000,0.2262393,-0.32408583,-10.033999,-0.27180248,0.037743986,-0.0047398824
64660000,0.22512725,-0.32408726,-10.030855,-0.2701019,0.036414616,-0.0048822863
64664000,0.22875383,-0.32304493,-10.021458,-0.2683809,0.03586466,-0.0048346515
64668000,0.2289089,-0.31905806,-10.019173,-0.2653929,0.036450066,-0.0058753598
64672000,0.22989553,-0.32066,-10.017283,-0.26173896,0.035957158,-0.006132133
64676000,0.23693304,-0.3194382,-10.019484,-0.25891432,0.03456239,-0.005190172
64680000,0.23531137,-0.32240766,-10.015537,-0.2568226,0.033649493,-0.0054984204
64684000,0.23536155,-0.3295757,-10.007317,-0.25509268,0.033639625,-0.0064367326
64688000,0.24256894,-0.32942483,-10.006926,-0.25267905,0.034183823,-0.006778323
64692000,0.23620385,-0.329486,-10.008627,-0.250638,0.034223303,-0.006181846
64696000,0.22770102,-0.3279446,-10.01052,-0.24741864,0.033155862,-0.004998475
64700000,0.23209235,-0.32919815,-10.010227,-0.24474825,0.03196496,-0.0049746293
64704000,0.2339891,-0.32684028,-10.0010395,-0.24300069,0.03204457,-0.006084566
64708000,0.23715517,-0.32595253,-9.995479,-0.2409989,0.031763766,-0.006303677
64712000,0.24237725,-0.32641712,-10.005808,-0.2390551,0.030415293,-0.0058716475
64716000,0.24131379,-0.33006996,-10.001057,-0.23541623,0.030003062,-0.0057663294
64720000,0.2322808,-0.33660734,-9.982088,-0.23270401,0.030280434,-0.005873866
64724000,0.22673988,-0.3314434,-9.986977,-0.23079465,0.029919036,-0.005041323
64728000,0.23330551,-0.33045036,-9.989749,-0.22798517,0.02988398,-0.0047999057
64732000,0.23350129,-0.33265328,-9.989107,-0.22575195,0.02986808,-0.005608822
64736000,0.23098156,-0.32453582,-9.990835,-0.2240338,0.02844109,-0.0056647
64740000,0.23412481,-0.32507092,-9.97715,-0.22163677,0.02790147,-0.0051242695
64744000,0.23916964,-0.33600038,-9.968817,-0.21877497,0.027349155,-0.0043330574
64748000,0.24353309,-0.3381487,-9.974535,-0.21630192,0.026183229,-0.004422754
64752000,0.23741955,-0.33524743,-9.976555,-0.21454671,0.025893632,-0.0043215686
64756000,0.22266045,-0.33566338,-9.970217,-0.21202904,0.025066052,-0.004473245
