timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
64760000,0.2294248,-0.3338597,-9.96587,-0.2096106,0.025203994,-0.0047847903
64764000,0.24227458,-0.33528262,-9.956573,-0.20742036,0.025208527,-0.0046097687
64768000,0.23524582,-0.33251998,-9.953668,-0.20466354,0.025186704,-0.0048792697
64772000,0.22913381,-0.32724005,-9.953583,-0.20178163,0.025821269,-0.0042663794
64776000,0.23427123,-0.3317221,-9.956131,-0.1993301,0.026213106,-0.0029725428
64780000,0.23808089,-0.3338217,-9.959612,-0.19878696,0.025371067,-0.0038189173
64784000,0.2436108,-0.33171165,-9.956882,-0.19693433,0.023664344,-0.004956715
64788000,0.24780232,-0.32909876,-9.9615,-0.19385737,0.023758132,-0.0049962145
64792000,0.2367545,-0.33169305,-9.9571495,-0.19286922,0.023282655,-0.004295334
64796000,0.23113728,-0.34277812,-9.950508,-0.19147602,0.022059022,-0.003493269
64800000,0.23445563,-0.3461027,-9.94327,-0.1889121,0.021048605,-0.0038446938
64804000,0.24226682,-0.34168178,-9.938619,-0.18634786,0.021299127,-0.004587313
64808000,0.24463579,-0.34384254,-9.94187,-0.18373552,0.022233363,-0.00462732
64812000,0.2415537,-0.34928018,-9.946289,-0.1811111,0.022256749,-0.0040567312
64816000,0.23694146,-0.34393853,-9.948103,-0.17886001,0.021198291,-0.0037503538
64820000,0.23286398,-0.3335109,-9.94437,-0.17684579,0.02046443,-0.003702146
64824000,0.23296201,-0.33452007,-9.936955,-0.17477101,0.020172836,-0.0036811642
64828000,0.23056765,-0.3304952,-9.930538,-0.17385894,0.019881925,-0.0028848443
64832000,0.23462527,-0.32564574,-9.926167,-0.17188957,0.020110222,-0.0026345022
64840000,0.23578429,-0.34384006,-9.927438,-0.16868678,0.01800796,-0.0028118205
64844000,0.23401666,-0.34150591,-9.926132,-0.16658299,0.018299477,-0.0041684317
64848000,0.23273051,-0.33806086,-9.920306,-0.16327584,0.01797447,-0.0032531074
64852000,0.23746912,-0.33830312,-9.9209175,-0.16106907,0.017266657,-0.0034003607
64856000,0.24615942,-0.3406825,-9.916719,-0.15950888,0.017222252,-0.0042104195
64860000,0.24030769,-0.34281212,-9.912472,-0.15756966,0.016560469,-0.004044423
64864000,0.23538831,-0.33830667,-9.915199,-0.15548043,0.016249366,-0.00332807
64868000,0.23747136,-0.3390219,-9.909048,-0.15457428,0.015329211,-0.001996365
64872000,0.23723796,-0.34590045,-9.900316,-0.15243654,0.014477934,-0.002427107
64876000,0.23865682,-0.34503755,-9.905819,-0.14993982,0.013852267,-0.003788407
64880000,0.23463795,-0.34027386,-9.9144745,-0.14828971,0.014762184,-0.0029162562
64884000,0.23399271,-0.34575248,-9.914488,-0.14596774,0.01571692,-0.0013384268
64888000,0.23940705,-0.3466516,-9.912231,-0.1440418,0.014617304,-0.0015361849
64892000,0.23261097,-0.33941448,-9.912119,-0.14237034,0.0141468635,-0.0019878251
64896000,0.23023364,-0.3456352,-9.908815,-0.14104283,0.013904729,-0.002466641
64900000,0.2398271,-0.34788662,-9.905407,-0.13927989,0.01386844,-0.0018266225
64904000,0.24863487,-0.33936074,-9.906109,-0.13659793,0.013433928,-0.0016008954
64908000,0.24159133,-0.34428978,-9.900763,-0.13428739,0.013901103,-0.0014175653
64912000,0.23553224,-0.34709096,-9.900637,-0.13443796,0.013978108,-0.0017575478
64916000,0.2363288,-0.3469849,-9.905874,-0.13444103,0.012032416,-0.003368489
64920000,0.23272786,-0.3515224,-9.896492,-0.13264127,0.011271589,-0.0030644313
64924000,0.24234916,-0.34825957,-9.883955,-0.13048004,0.0125272805,-0.001434667
64928000,0.23926514,-0.3451842,-9.887594,-0.12858047,0.012011563,-0.0011588642
64932000,0.23364595,-0.34831697,-9.89109,-0.12682724,0.011584202,-0.00083748763
64936000,0.2420304,-0.3491047,-9.888807,-0.12501065,0.011994998,8.0261605e-05
64940000,0.24441843,-0.34742472,-9.889616,-0.12350554,0.010983023,-0.00083756284
64944000,0.24411364,-0.35195196,-9.891218,-0.12202633,0.010653856,-0.0025325953
64948000,0.24182463,-0.35499585,-9.89323,-0.1203288,0.010451749,-0.0025968351
64952000,0.2382034,-0.35114485,-9.888495,-0.117608234,0.009617028,-0.002198752
64956000,0.24554823,-0.3468725,-9.884601,-0.115780905,0.009141123,-0.0025017841
64960000,0.2512517,-0.3445628,-9.8893585,-0.1141992,0.009244048,-0.0011352603
64964000,0.2468112,-0.34548748,-9.887759,-0.11251864,0.009829302,-0.0020360714
64968000,0.24911141,-0.3466179,-9.881685,-0.11127868,0.0101557,-0.002913792
64972000,0.2466185,-0.34949908,-9.881111,-0.10912713,0.009052349,-0.0010027578
64976000,0.23898199,-0.35261443,-9.881303,-0.107271135,0.009028345,-0.00088113465
64980000,0.24037442,-0.3501749,-9.88489,-0.10699495,0.00944129,-0.0013831987
64984000,0.24096039,-0.3482132,-9.884615,-0.105620205,0.008359687,-0.0018041547
64988000,0.23682389,-0.3461728,-9.881391,-0.103594765,0.007853796,-0.0012239558
64992000,0.24294904,-0.35704625,-9.881954,-0.1018274,0.007308349,-0.0010196478
64996000,0.2451299,-0.355617,-9.8751545,-0.100403115,0.007545265,-0.0015993925
65000000,0.2416544,-0.3408223,-9.869028,-0.10029397,0.0074362066,-0.0015422888
65004000,0.24156997,-0.34393823,-9.875188,-0.09880897,0.008177705,-0.0015385037
65008000,0.24201883,-0.34904048,-9.873299,-0.09712686,0.008352081,-0.0014522122
65012000,0.25059676,-0.35155278,-9.865812,-0.097073175,0.0070178485,-0.0014906758
65016000,0.24876612,-0.35346144,-9.869494,-0.095290154,0.0061228545,-0.0018553126
65020000,0.24378535,-0.35428804,-9.878201,-0.0932837,0.0059191673,-0.0017403755
65024000,0.2435709,-0.35798284,-9.871799,-0.09288424,0.006539451,-0.0006918952
65028000,0.23792653,-0.35734057,-9.863635,-0.09162786,0.0061281826,-0.00037481723
65032000,0.24878752,-0.357249,-9.863163,-0.090112135,0.0060774395,-0.0011486207
65036000,0.24971756,-0.35006773,-9.871955,-0.089009255,0.005999,-0.00054298504
65040000,0.24228305,-0.34459126,-9.876894,-0.08682281,0.0042617978,-0.00018731336
65044000,0.24270284,-0.3500657,-9.865893,-0.08502902,0.0030378434,-0.0010740289
65048000,0.24228422,-0.34911665,-9.869977,-0.08383499,0.0039895927,-0.001547697
65052000,0.24516228,-0.3494262,-9.86796,-0.08351126,0.0052071307,-0.00091757806
65056000,0.25048757,-0.34820083,-9.860582,-0.0833028,0.0049466495,-0.0015704706
65060000,0.25489548,-0.34892315,-9.864458,-0.081309654,0.0048377593,-0.002616123
65064000,0.26030543,-0.35970998,-9.866228,-0.080661744,0.004800174,-0.0014873067
65068000,0.25169224,-0.36004764,-9.870224,-0.07922579,0.0039531505,-0.0006982283
65072000,0.23851696,-0.35382092,-9.862363,-0.077022016,0.0037240505,-0.0014449714
65076000,0.24528521,-0.34920776,-9.857211,-0.07623663,0.0031914427,-0.0012419822
65080000,0.24638663,-0.34119517,-9.86585,-0.074516,0.003672184,-0.00082744117
65084000,0.24199453,-0.34797627,-9.863041,-0.07323846,0.0050403853,-0.0012833406
65088000,0.241425,-0.35847914,-9.858891,-0.07300231,0.0041558016,-0.000371433
65092000,0.2427316,-0.35478857,-9.8597555,-0.072505996,0.0040018493,-0.00029903193
65096000,0.24447872,-0.35409567,-9.859028,-0.071683906,0.004435422,-0.00076049945
65100000,0.24344787,-0.35574958,-9.854525,-0.07020269,0.0037137326,-0.00027076743
65104000,0.2406817,-0.3553449,-9.854495,-0.06931924,0.0038505332,6.10165e-05
65108000,0.24725342,-0.35156116,-9.858961,-0.06752866,0.0036980498,0.00016733387
65112000,0.2519418,-0.34686372,-9.856191,-0.065377265,0.0033707977,4.0241677e-05
65116000,0.25063568,-0.35598767,-9.853537,-0.065839395,0.0031276383,0.00010805316
65120000,0.24384466,-0.360317,-9.8557415,-0.06560034,0.0020524426,-0.00069026457
65124000,0.24289611,-0.3576619,-9.857252,-0.06409261,0.0018352984,-0.0005678511
65128000,0.24878484,-0.35478628,-9.85961,-0.06294593,0.0029115768,0.00021085452
65132000,0.24419048,-0.34939778,-9.856241,-0.06226835,0.0035188517,-0.00040254588
65136000,0.24774164,-0.34567717,-9.849891,-0.06111719,0.0028253826,-0.0002986834
65140000,0.25103974,-0.35485506,-9.851061,-0.059212644,0.0025068817,0.0003582674
65144000,0.2496044,-0.36515388,-9.855783,-0.058799926,0.0021654402,-8.882516e-05
65148000,0.25990522,-0.3606381,-9.856903,-0.05863165,0.0016713678,4.94747e-05
65152000,0.25827047,-0.36071682,-9.856111,-0.05708755,0.0016612766,-0.00017543335
65156000,0.25215563,-0.3575515,-9.85499,-0.056415968,0.0024566927,-0.000647753
65160000,0.2525091,-0.35136068,-9.850169,-0.055955864,0.0020837598,-0.00026650645
65164000,0.25421435,-0.34838715,-9.847866,-0.055695962,0.00093428546,0.0002645087
65168000,0.25152296,-0.35044852,-9.847127,-0.05514315,0.0007442932,7.706621e-05
65172000,0.24544209,-0.35022104,-9.850422,-0.053470626,0.0005278855,-0.0005794682
65176000,0.24795285,-0.35070175,-9.848393,-0.051327117,0.0009946686,0.00016047829
65180000,0.24667351,-0.35593808,-9.844734,-0.05071014,0.00097638863,0.00024459537
65184000,0.25443548,-0.35864457,-9.846094,-0.050440755,0.0017052444,-1.7287686e-05
65188000,0.26158714,-0.36209053,-9.842702,-0.048640378,0.0018168624,-0.0005201312
65192000,0.25793725,-0.3549736,-9.844127,-0.047847763,0.0012170752,-0.0007645295
65196000,0.2580715,-0.35122818,-9.844442,-0.047032833,0.0008542311,0.00029270304
65200000,0.25735804,-0.35925126,-9.845758,-0.04603078,0.00017808062,-0.0005024672
65204000,0.25885558,-0.36365438,-9.848562,-0.045569904,0.00013284294,-0.0011848905
65208000,0.2522093,-0.35786903,-9.841069,-0.045200296,0.00032989917,-0.00026975723
65212000,0.24359226,-0.36001223,-9.848416,-0.044401452,0.0005295487,-0.00051998964
65216000,0.24980822,-0.3604961,-9.860088,-0.043217335,-0.00049956393,-0.0008468917
65220000,0.25267652,-0.3530642,-9.846078,-0.041957594,-0.0006983743,-0.0006620822
65224000,0.24302113,-0.35524815,-9.840166,-0.04178515,0.00047264513,-8.416441e-05
65228000,0.24327913,-0.3616479,-9.846461,-0.042385314,4.233374e-05,0.00056155113
65232000,0.2561239,-0.36262888,-9.839061,-0.04224079,-0.001052654,-0.0003994505
65236000,0.2502563,-0.35897952,-9.833845,-0.041436374,-0.001338275,-0.0004818448
65240000,0.24861045,-0.3634379,-9.840422,-0.040598236,-0.0008192112,0.00083750655
65244000,0.25724906,-0.3626959,-9.843467,-0.039296784,-0.00044589225,0.0010955093
65248000,0.25381768,-0.35691535,-9.840852,-0.038368624,7.295122e-05,0.00069590955
65252000,0.25416625,-0.36090243,-9.841112,-0.037918143,0.00041575427,-0.00020791724
65256000,0.25578028,-0.36529955,-9.84437,-0.036558557,2.7052358e-05,-0.00029763152
65260000,0.25482845,-0.36784694,-9.846769,-0.035834283,-3.3793745e-05,0.00023095302
65264000,0.254956,-0.36718732,-9.847151,-0.03536708,0.00055141235,-0.00023588735
65268000,0.25360352,-0.36300224,-9.846615,-0.034929905,0.00047601582,-0.00078776985
65272000,0.25852913,-0.36118174,-9.847026,-0.034099102,0.0003572989,-0.00017466798
65276000,0.25909337,-0.3589332,-9.842863,-0.033007957,0.001122088,-0.00069930364
65280000,0.25103918,-0.35533145,-9.840481,-0.03253688,0.00088022,-0.0009417685
65284000,0.2589084,-0.35679716,-9.837718,-0.032993026,-0.0010094348,8.936988e-05
65288000,0.26553282,-0.35654336,-9.8360195,-0.032129303,-0.0018782346,0.0002554457
65292000,0.25364465,-0.35761917,-9.84103,-0.030384663,-0.0021037983,-0.00081848225
65296000,0.24608889,-0.3672608,-9.840357,-0.030388575,-0.0020243577,-0.0013694996
65300000,0.25174618,-0.36489072,-9.835629,-0.029173099,-0.001326052,-0.00090326736
65304000,0.2500135,-0.36012742,-9.83905,-0.02829792,-0.0015000041,-0.00017557765
65308000,0.2459622,-0.36169302,-9.835684,-0.028145196,-0.0013344951,-8.015836e-05
65312000,0.25267613,-0.35304248,-9.833352,-0.02827434,-0.00060669903,-0.00019443236
65316000,0.2598834,-0.3541309,-9.837679,-0.027284639,-0.0008711492,-0.0002170194
65320000,0.25733483,-0.35842058,-9.84257,-0.025577735,-0.0018355655,-0.00010339558
65324000,0.2541412,-0.3598748,-9.8405485,-0.025388628,-0.0019392367,-0.00066847197
65328000,0.26015925,-0.35927314,-9.834421,-0.024931017,-0.0018232766,-0.0011388607
65332000,0.26005954,-0.35431853,-9.833433,-0.024898551,-0.0014771677,-9.537505e-05
65336000,0.25979516,-0.3615593,-9.833708,-0.025304526,-0.002129959,-0.00012757043
65340000,0.25380835,-0.36822477,-9.832697,-0.023632273,-0.0024401671,-0.00014387145
65344000,0.2487591,-0.36191353,-9.831166,-0.02249469,-0.0017603097,-0.00012140167
65348000,0.25100917,-0.35591206,-9.832289,-0.022645999,-0.0020250771,0.00011025624
65352000,0.25523958,-0.3603933,-9.841333,-0.021765918,-0.0022973719,-5.5758588e-05
65356000,0.25215808,-0.35994583,-9.848784,-0.021490002,-0.0030803427,0.00015730334
65360000,0.25056136,-0.3571295,-9.841406,-0.021507133,-0.0033564877,-0.00018389498
65364000,0.2606231,-0.3600537,-9.82929,-0.021148084,-0.0023839488,-0.0012118641
65368000,0.26691946,-0.35990733,-9.827466,-0.019981453,-0.0029403807,0.00017604757
65372000,0.26356074,-0.36459428,-9.827719,-0.018618157,-0.0023665787,0.00022136493
65376000,0.25282413,-0.36280745,-9.824065,-0.01886887,-0.0012407909,-0.00068052264
65380000,0.25054106,-0.35666692,-9.832178,-0.018441258,-0.0015724127,-0.0002711926
65384000,0.25418973,-0.36057064,-9.839841,-0.0175124,-0.0013960336,0.00047942137
65388000,0.25734812,-0.36461622,-9.84591,-0.017782938,-0.0013415454,0.00018092495
65392000,0.26145238,-0.36954013,-9.8431225,-0.018385109,-0.0014713457,-0.00035284768
65396000,0.2582345,-0.3697005,-9.836368,-0.018546473,-0.0018124051,0.00020432129
65400000,0.25700435,-0.36470184,-9.837084,-0.017432986,-0.0023116276,0.0003724278
65404000,0.25777078,-0.36309764,-9.832736,-0.016588468,-0.0020846357,0.0005093842
65408000,0.25405815,-0.3572975,-9.832894,-0.015853785,-0.0018181334,0.00089648913
65412000,0.25789502,-0.3598964,-9.834154,-0.014747823,-0.0027656462,0.0011873754
65416000,0.26328045,-0.36415005,-9.826355,-0.014744622,-0.0030931404,0.0013107564
65420000,0.26326674,-0.360799,-9.8223,-0.01410111,-0.0030105342,0.0009889241
65424000,0.26212585,-0.3618893,-9.821817,-0.012082481,-0.004219835,0.00048787842
65428000,0.25857222,-0.3647812,-9.819637,-0.011452404,-0.0044779303,-2.5500618e-05
65432000,0.26187772,-0.36814418,-9.828439,-0.012138238,-0.0034672213,-0.0010917084
65436000,0.2655921,-0.36150855,-9.836841,-0.012904146,-0.00412403,-0.0007322883
65440000,0.26772788,-0.35755718,-9.828909,-0.011722793,-0.0046373587,-0.00017526247
65444000,0.27046505,-0.35735905,-9.820788,-0.010591658,-0.004078019,0.0004154993
65448000,0.25742444,-0.36134607,-9.819954,-0.010333212,-0.0033648557,0.0005757976
65452000,0.25679323,-0.3625347,-9.824673,-0.011247875,-0.0026277849,0.00028766328
65456000,0.2689752,-0.36427855,-9.826363,-0.01200729,-0.0019784693,0.0002776455
65460000,0.2633797,-0.36906844,-9.825076,-0.011534323,-0.0023137352,-0.00022791719
65464000,0.26317462,-0.36745673,-9.827884,-0.010923155,-0.003949514,-9.963955e-05
65468000,0.26263642,-0.3681958,-9.822957,-0.010125391,-0.0039874217,3.1441323e-05
65472000,0.2557854,-0.3616669,-9.8162155,-0.009054511,-0.0029687579,-0.0002748989
65476000,0.26005286,-0.3608629,-9.819576,-0.008697905,-0.0025905531,0.0002504658
65480000,0.2638235,-0.36504167,-9.821053,-0.008378667,-0.002785892,0.0010106491
65484000,0.26348418,-0.36416322,-9.821791,-0.007172224,-0.0026804851,0.00038063395
65488000,0.26469827,-0.35961616,-9.818136,-0.0066714147,-0.0031650127,0.00052496226
65492000,0.27045357,-0.35853451,-9.817211,-0.006758986,-0.003362124,0.0003044216
65496000,0.26575214,-0.36541775,-9.818814,-0.0064207404,-0.0032247235,-0.00041621109
65500000,0.2632128,-0.36560535,-9.818733,-0.006131035,-0.003635665,-0.00020833523
65504000,0.26941913,-0.36086679,-9.817627,-0.005775147,-0.0037732588,-0.00025640955
65508000,0.2636506,-0.36112723,-9.81411,-0.005417205,-0.004034308,0.00019505863
65512000,0.25697678,-0.3592612,-9.820644,-0.00572909,-0.004387455,0.00046338176
65516000,0.2621833,-0.36084604,-9.829027,-0.0054204715,-0.004414781,-0.0008111833
65520000,0.26196116,-0.36773878,-9.826574,-0.0049150726,-0.0034263043,-0.00073584355
65524000,0.25812507,-0.36352587,-9.824505,-0.0045273826,-0.0030070145,0.00023736517
65528000,0.2581824,-0.3602883,-9.824083,-0.0042691147,-0.0031706567,0.00016946786
65532000,0.2608886,-0.36354667,-9.820547,-0.0045833266,-0.0032906977,0.0006972971
65536000,0.26004016,-0.361984,-9.821644,-0.0046337005,-0.0039270534,0.00093890255
65540000,0.25748783,-0.36002633,-9.8186035,-0.003426868,-0.004006806,0.00042611497
65544000,0.26935786,-0.36887202,-9.816372,-0.0033560311,-0.004611881,0.0006392674
65548000,0.26711032,-0.37141722,-9.8251,-0.004091641,-0.004265276,8.2308925e-06
65552000,0.2640319,-0.36313963,-9.826601,-0.0039355624,-0.0042010653,-0.00030896452
65556000,0.2646743,-0.3587807,-9.825457,-0.0039870595,-0.0056205355,0.0005477185
65560000,0.26141343,-0.3554152,-9.827383,-0.0026131081,-0.004074447,0.0003862281
65564000,0.2677636,-0.3600462,-9.8218,-0.0017629265,-0.0027347011,-0.00024261286
65568000,0.2719565,-0.35991514,-9.817139,-0.0026470467,-0.0041765384,0.00015511573
65572000,0.26859528,-0.35622048,-9.810896,-0.0013509032,-0.004442592,0.0010006848
65576000,0.2653385,-0.3576805,-9.812721,-0.00043562322,-0.004523557,0.0011014714
65580000,0.27014014,-0.36182362,-9.812727,-9.776951e-05,-0.0043825326,0.0009414762
65584000,0.2671945,-0.36342943,-9.807217,0.0010497436,-0.0038780363,0.00042724787
65588000,0.26206857,-0.35368562,-9.805405,0.00048382167,-0.004440616,0.0005237842
65592000,0.26219016,-0.35330337,-9.809343,-0.00023362481,-0.004813306,0.0001637639
65596000,0.26662868,-0.36089355,-9.817755,0.00033998865,-0.004348358,0.0013189113
65600000,0.26781157,-0.36790094,-9.814022,-0.0003581202,-0.0040879403,0.0026187082
65604000,0.26293084,-0.36782342,-9.80975,-0.00020353011,-0.0055608475,0.0010948129
65608000,0.2545692,-0.35682985,-9.815956,0.00031018967,-0.0058379592,0.00038148166
65612000,0.2557915,-0.3560097,-9.818874,-0.00043441873,-0.005816825,4.110686e-05
65616000,0.26366717,-0.36323857,-9.817041,0.0001702144,-0.005411778,-0.00082893367
65620000,0.26820683,-0.36036652,-9.818615,0.0014227512,-0.0041569774,-0.0001413395
65624000,0.2727086,-0.36009645,-9.822428,0.0020216736,-0.0038050169,0.0001770362
65628000,0.26564288,-0.35672098,-9.814811,0.0022477736,-0.0037410608,-0.00047345457
65632000,0.26789978,-0.35569257,-9.806314,0.0019323879,-0.0037383798,0.00077452854
65636000,0.27762806,-0.36773044,-9.809254,0.0012292282,-0.004082195,0.0012544472
65640000,0.27040386,-0.36571792,-9.814981,0.0015629658,-0.005203141,0.00039526037
65644000,0.26427937,-0.3583429,-9.826116,0.0025720436,-0.005791343,0.00027798396
65648000,0.26948065,-0.36189908,-9.825034,0.002324674,-0.00536753,0.0010356894
65652000,0.276451,-0.35594273,-9.817986,0.0028222983,-0.0051211137,0.0010304742
65656000,0.28195906,-0.35448012,-9.81808,0.0034693433,-0.006138108,-0.00030312937
65660000,0.27994668,-0.35738716,-9.818058,0.0025026163,-0.00593991,-0.00060707534
65664000,0.27136815,-0.3598611,-9.812658,0.0033969376,-0.0056380844,0.000314676
65668000,0.26688492,-0.37290582,-9.816257,0.004334753,-0.006134686,0.00054617494
65672000,0.26853794,-0.3708216,-9.820203,0.0028661266,-0.0055235694,6.7364366e-05
65676000,0.26871955,-0.35980046,-9.812172,0.0032150762,-0.0050110184,0.00020590733
65680000,0.27499437,-0.3592953,-9.807481,0.0041393596,-0.0046641915,0.0010126348
65684000,0.2744887,-0.36178112,-9.810507,0.004470218,-0.004745012,0.0011045039
65688000,0.26873004,-0.3600279,-9.814672,0.004374961,-0.004636239,0.00076968654
65692000,0.267493,-0.3650204,-9.811448,0.003924679,-0.0052918037,0.0005619973
65696000,0.2700895,-0.36278158,-9.808559,0.0044808765,-0.0063613015,0.0010605695
65700000,0.27440178,-0.36099818,-9.808445,0.0038013163,-0.004818737,0.0011698306
65704000,0.2761615,-0.36543798,-9.819511,0.002715533,-0.0039304765,0.0012350796
65708000,0.2744999,-0.36357307,-9.826633,0.0038403636,-0.004531111,0.00074986543
65712000,0.2715186,-0.35989013,-9.813748,0.0052347747,-0.0040340736,-0.000104582716
65716000,0.27440572,-0.35032168,-9.807579,0.0044259857,-0.0035045112,-0.00041698478
65720000,0.2765714,-0.3536987,-9.819279,0.0042857765,-0.003474906,-0.0009545819
65724000,0.2805568,-0.36572748,-9.818695,0.0050682607,-0.004742401,5.885255e-05
65728000,0.27346444,-0.36289093,-9.808878,0.0050594388,-0.0054200203,0.0003342298
65732000,0.26790965,-0.36386928,-9.807876,0.0048774816,-0.0053859716,0.00044999315
65736000,0.272734,-0.36500686,-9.810566,0.0052541243,-0.005043296,0.00047451167
65740000,0.27574962,-0.36443463,-9.808826,0.005051124,-0.004392005,-0.0004213054
65744000,0.27215642,-0.36711735,-9.809034,0.0053189076,-0.004972012,-0.000632544
65748000,0.27261704,-0.35936558,-9.81587,0.0056739007,-0.00546959,-0.00034554707
65752000,0.27412528,-0.35565686,-9.8169365,0.005465071,-0.005391398,2.4267805e-05
65756000,0.26834744,-0.36176106,-9.812487,0.0049926,-0.005988344,-0.00018175547
65760000,0.27025545,-0.36560962,-9.8029995,0.0045676567,-0.0060597616,-0.00026290948
65764000,0.272445,-0.36432108,-9.802901,0.0051715407,-0.005172414,-0.00086020434
65768000,0.2681124,-0.36085367,-9.813278,0.004913057,-0.0044325627,-0.00023921873
65772000,0.2716251,-0.36039683,-9.817098,0.0052200453,-0.004108071,0.0005383139
65776000,0.27988762,-0.36438745,-9.817763,0.005322247,-0.005056723,6.66593e-05
65780000,0.27770153,-0.3644159,-9.815315,0.0053621093,-0.0057755914,-5.3051626e-06
65784000,0.27621847,-0.36931086,-9.809939,0.005389256,-0.0056816232,-0.00029755602
65788000,0.2790289,-0.3761983,-9.808598,0.004610202,-0.005168559,-0.000481425
65792000,0.2778042,-0.36960632,-9.8039665,0.0045478763,-0.003995213,0.0009012811
65796000,0.2723447,-0.36582184,-9.804627,0.0056617395,-0.004408637,0.0014249115
65800000,0.27308849,-0.36730304,-9.81391,0.006347717,-0.004670647,0.00017506036
65804000,0.27257222,-0.36449993,-9.813486,0.0062889527,-0.0029507675,-0.00079455867
65808000,0.27634782,-0.36521116,-9.814453,0.007043002,-0.0024304758,-0.00055083487
65812000,0.2840381,-0.36218616,-9.817553,0.007187678,-0.0028799195,0.0011958504
65816000,0.2783323,-0.3649771,-9.81119,0.006490885,-0.0038221097,0.00097269344
65820000,0.27134418,-0.36880377,-9.81245,0.006207158,-0.003836267,0.0005179831
65824000,0.27796477,-0.36511847,-9.819515,0.0058312975,-0.0037829916,0.0011139654
65828000,0.27740833,-0.37155756,-9.818748,0.0057287533,-0.003798583,0.00040597338
65832000,0.2754006,-0.3724112,-9.807154,0.005966736,-0.00359327,8.677497e-05
65836000,0.2769464,-0.3685404,-9.810635,0.0060865567,-0.004908979,0.00036132522
65840000,0.2703492,-0.3696305,-9.817457,0.005904655,-0.004820736,0.0003225065
65844000,0.2718425,-0.36575335,-9.806927,0.005658089,-0.004035525,0.00024416918
65848000,0.26998156,-0.36630523,-9.80793,0.0058766417,-0.0050725807,-0.00038493992
65852000,0.26556167,-0.3676303,-9.808811,0.0068103527,-0.0054917727,0.00038129208
65856000,0.2741124,-0.3618733,-9.807442,0.0073129684,-0.004795203,0.0012383108
65860000,0.28220958,-0.35807893,-9.811064,0.0058562895,-0.0051188366,0.00015234854
65864000,0.27996552,-0.3581184,-9.809937,0.0053181723,-0.005625534,-0.00020248989
65868000,0.27829105,-0.36440697,-9.811153,0.006088937,-0.005458163,-5.238282e-05
65872000,0.27228475,-0.36710808,-9.812836,0.006091261,-0.00464489,-0.0005028092
65876000,0.2745563,-0.3580746,-9.8112335,0.0065552564,-0.0051857834,0.00066157436
65880000,0.27704805,-0.35724398,-9.812275,0.0063176877,-0.0053900196,0.0010342515
65884000,0.2710184,-0.36836278,-9.812077,0.005705789,-0.004135029,0.0004488485
65888000,0.2759667,-0.36509046,-9.806023,0.005433866,-0.004603105,0.00042347054
65892000,0.28228462,-0.3613018,-9.810968,0.0048565944,-0.0053841067,-0.00038265937
65896000,0.28070644,-0.36552575,-9.817341,0.0045880424,-0.0047898786,-0.0009534282
65900000,0.27843636,-0.36851126,-9.809486,0.005364366,-0.004964907,-0.0015735865
65904000,0.2810539,-0.3712209,-9.808842,0.006064664,-0.005575013,-0.0009630418
65908000,0.28117108,-0.3683287,-9.811699,0.0062013855,-0.005231543,6.254927e-05
65912000,0.27945226,-0.36320028,-9.81278,0.0061127455,-0.0047590523,0.0007224529
65916000,0.27708864,-0.36237815,-9.807108,0.005913719,-0.0041483412,0.0009344121
65920000,0.2776519,-0.36282402,-9.802108,0.006443615,-0.004991558,0.00071486086
65924000,0.2820267,-0.36479855,-9.808359,0.0063825985,-0.0056452556,-0.00023633987
65928000,0.27772424,-0.3626064,-9.809706,0.006141754,-0.004949478,-0.00037677394
65932000,0.2738049,-0.3614519,-9.81106,0.00624068,-0.005648606,0.00038750365
65936000,0.28234076,-0.37042525,-9.810263,0.006488507,-0.005971632,0.0006581596
65940000,0.286892,-0.37068194,-9.807184,0.0056315777,-0.0045143818,0.0012046106
65944000,0.28461486,-0.3714611,-9.809517,0.0041863145,-0.0048479745,0.0006601075
65948000,0.28178185,-0.37025282,-9.802945,0.0037105454,-0.00521316,-0.0003545061
65952000,0.2786643,-0.36360204,-9.798025,0.0039451183,-0.0043407916,8.9283916e-05
65956000,0.27453858,-0.36579672,-9.804869,0.0043366128,-0.004515032,0.0010892721
65960000,0.27639353,-0.37509254,-9.811699,0.0048042373,-0.004741379,0.0011748867
65964000,0.28322354,-0.37585127,-9.817858,0.0050981217,-0.0052290675,0.00032336195
