timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
65968000,0.27800384,-0.36335197,-9.817884,0.005969044,-0.004993649,0.00038594202
65972000,0.27829576,-0.36242977,-9.804016,0.006068818,-0.0049569993,0.000548757
65976000,0.28445393,-0.3673908,-9.800565,0.0058318647,-0.005672726,0.00016957293
65980000,0.28157902,-0.37615114,-9.805447,0.005842482,-0.00571445,-0.00016255247
65984000,0.28420419,-0.38119102,-9.808044,0.006027441,-0.005667459,-0.0004469644
65988000,0.28481847,-0.36584136,-9.812805,0.0060691386,-0.005960389,-2.3926139e-05
65992000,0.2810884,-0.35626203,-9.810837,0.0051483912,-0.005716607,0.0005877886
65996000,0.274498,-0.35902718,-9.81072,0.0047661527,-0.0049218982,0.00015882499
66000000,0.2791059,-0.3595025,-9.812234,0.005040403,-0.0054988666,-0.0005333286
66004000,0.28071868,-0.3647531,-9.81256,0.006321653,-0.006066839,0.00018756572
66008000,0.26977313,-0.3688649,-9.812788,0.0071516954,-0.005796005,-0.0007990895
66012000,0.27551603,-0.37230498,-9.807562,0.0068780403,-0.0060550077,-0.0016235083
66016000,0.28466615,-0.37555736,-9.804968,0.0060793436,-0.006485099,-0.00023381776
66020000,0.28408912,-0.36866033,-9.805216,0.004970762,-0.005516641,0.00087432185
66024000,0.2815438,-0.36968586,-9.808381,0.005351265,-0.0046518357,0.00069443823
66028000,0.2820293,-0.3758923,-9.808477,0.005273172,-0.004579356,0.0010937257
66032000,0.27739155,-0.36917645,-9.807073,0.0050373394,-0.004461772,0.0011238152
66036000,0.2776685,-0.3574952,-9.810077,0.0052206516,-0.0048951097,0.00015721752
66040000,0.28209653,-0.3587639,-9.813553,0.004611182,-0.0051534823,0.00036004558
66044000,0.28062117,-0.35847524,-9.813646,0.004741334,-0.0059822686,0.00055457273
66048000,0.27578986,-0.3623355,-9.807702,0.0042500654,-0.0063918065,-0.00011923582
66052000,0.27950126,-0.37374127,-9.8058605,0.004642581,-0.006091907,8.317041e-05
66056000,0.2861526,-0.37784374,-9.803505,0.004543184,-0.0061761695,0.0007480823
66060000,0.28141022,-0.36978662,-9.80713,0.0036428699,-0.006119984,-4.4305943e-05
66064000,0.2833878,-0.36380512,-9.81161,0.0039383853,-0.00639193,-0.00042465332
66068000,0.28482133,-0.36408937,-9.81201,0.0045096846,-0.006256007,-3.1159743e-05
66072000,0.27903712,-0.36724472,-9.809779,0.0054485216,-0.0067088506,0.00015954358
66076000,0.28082347,-0.37123904,-9.810759,0.004874439,-0.006730872,0.00057838525
66080000,0.2845819,-0.36828214,-9.81735,0.0045826477,-0.005544968,0.0005449892
66084000,0.28344738,-0.3729204,-9.812893,0.0055259303,-0.006012272,-0.00023741924
66088000,0.27978832,-0.3697597,-9.802877,0.005229712,-0.006544175,-0.0004291808
66092000,0.27993196,-0.3652616,-9.809139,0.004911669,-0.006675282,-0.00014660628
66096000,0.28738487,-0.36608115,-9.815557,0.0059782197,-0.0065131057,0.0005420756
66100000,0.28817898,-0.36744264,-9.817629,0.0063439873,-0.007087721,0.00017763735
66104000,0.2805313,-0.36197492,-9.817017,0.005363436,-0.008247165,-0.0007835048
66108000,0.28133208,-0.35157374,-9.808916,0.0041591567,-0.008107177,-0.00023445478
66112000,0.28470805,-0.353365,-9.80782,0.003180264,-0.007759815,0.0007537481
66116000,0.27952787,-0.35941595,-9.813656,0.003468792,-0.008019638,0.0009558366
66120000,0.2776942,-0.36566728,-9.818869,0.004012624,-0.008561312,4.4308355e-05
66124000,0.28648448,-0.36692208,-9.81787,0.0037041174,-0.007639701,0.00057822553
66128000,0.29061562,-0.36707756,-9.814674,0.0043923217,-0.00705004,0.0010525213
66132000,0.29142386,-0.36845714,-9.811462,0.0047108564,-0.0070561897,-0.00021946801
66136000,0.29265225,-0.37421343,-9.818497,0.004995676,-0.007194603,-0.0003603807
66140000,0.28906235,-0.3739459,-9.817898,0.0055798553,-0.0072196648,0.0006003736
66144000,0.28344256,-0.36353588,-9.811174,0.0053513707,-0.007988941,0.00061419315
66148000,0.28399563,-0.3624066,-9.812847,0.0048661893,-0.008440689,0.0006990665
66152000,0.289827,-0.36566633,-9.815966,0.0035182505,-0.008641327,0.0018891803
66156000,0.2891446,-0.36958188,-9.821101,0.0030543257,-0.008700366,0.0013641092
66160000,0.2863577,-0.363778,-9.81981,0.003975895,-0.0070675993,0.0009995867
66164000,0.28568542,-0.36417255,-9.821518,0.0036384042,-0.007218814,0.0013580715
66168000,0.28341565,-0.3676033,-9.82151,0.003789579,-0.007595863,0.00078725436
66172000,0.2819613,-0.36036843,-9.822691,0.0043845135,-0.007262976,0.00031787495
66176000,0.28773004,-0.36506176,-9.814898,0.004099077,-0.007583195,0.00012848046
66180000,0.28691792,-0.373825,-9.8075285,0.0040980675,-0.007885727,0.00022627648
66184000,0.2839654,-0.37422645,-9.82185,0.004072105,-0.0076606264,0.00023983378
66188000,0.2943163,-0.3748266,-9.830967,0.0035852117,-0.0080625,-0.00011637272
66192000,0.2983839,-0.37052262,-9.825895,0.003076928,-0.00801107,-4.6954556e-05
66196000,0.29437768,-0.36592865,-9.818377,0.0035124877,-0.0076434035,0.00028159693
66200000,0.29134646,-0.36966932,-9.82251,0.003776832,-0.008440419,-0.000117374686
66204000,0.2940629,-0.36463708,-9.824837,0.0035218708,-0.00891765,0.00012685632
66208000,0.29386085,-0.35858622,-9.824858,0.0033588063,-0.009175903,-0.00030568478
66212000,0.29358357,-0.36396262,-9.823864,0.0036637052,-0.009249955,-8.539077e-05
66216000,0.29445463,-0.36911193,-9.825766,0.0034874089,-0.009048345,0.0004597235
66220000,0.2892666,-0.36976498,-9.824055,0.002754343,-0.008877521,8.8479115e-05
66224000,0.28887329,-0.3655025,-9.819853,0.002879738,-0.009108288,0.00018538669
66228000,0.2867062,-0.3670197,-9.832546,0.0034955833,-0.009495735,0.00015061822
66232000,0.2904516,-0.37219447,-9.833556,0.0028809214,-0.009301204,0.00021888314
66236000,0.2905764,-0.37233716,-9.828146,0.0024478699,-0.009571581,0.001191761
66240000,0.28108665,-0.37180454,-9.827248,0.0026779487,-0.009814908,0.0018854275
66244000,0.27976876,-0.3653466,-9.824982,0.0032209747,-0.009665586,0.0016827404
66248000,0.28214276,-0.358629,-9.828302,0.0028279414,-0.010089556,0.0017805783
66252000,0.28327084,-0.3682627,-9.826836,0.0028814182,-0.010522133,0.0009249968
66256000,0.28774062,-0.37730598,-9.831127,0.0023856214,-0.010288712,0.00084829144
66260000,0.28634715,-0.37127236,-9.832448,0.0013577254,-0.009885721,0.001038482
66264000,0.27941233,-0.365035,-9.829708,0.0018949375,-0.010327619,0.00076561334
66268000,0.28166074,-0.37160385,-9.829103,0.0018027503,-0.010559359,0.0008165012
66272000,0.28882906,-0.3754979,-9.821515,0.0018842221,-0.010496622,0.0012222675
66276000,0.29408994,-0.36820444,-9.829342,0.0023588846,-0.009220683,0.0016412332
66280000,0.29439425,-0.36560065,-9.83485,0.002400738,-0.008920731,0.0010412327
66284000,0.2927323,-0.36923242,-9.826946,0.00151306,-0.011148721,0.0006587562
66288000,0.2947508,-0.3699819,-9.824349,0.0012519357,-0.011875153,0.0009375719
66292000,0.30283895,-0.37155873,-9.822521,0.001903039,-0.011554729,0.0015288033
66296000,0.30083448,-0.37422627,-9.823355,0.0014717015,-0.011438031,0.00079620443
66300000,0.29034406,-0.36554706,-9.8228,0.00095351547,-0.009674329,0.00029663334
66304000,0.28320092,-0.36537677,-9.820282,0.00031004564,-0.0084858155,0.0005959976
66308000,0.2860909,-0.37162882,-9.819497,0.00021973404,-0.009565865,3.5705823e-05
66312000,0.29576272,-0.37100333,-9.821066,-0.0002271035,-0.009619784,-3.9501378e-05
66316000,0.2935608,-0.36349428,-9.824362,-0.0020380064,-0.009345135,0.00045961648
66320000,0.28879237,-0.3646719,-9.824421,-0.0031434572,-0.009879492,0.0009774878
66324000,0.28755125,-0.37143585,-9.828708,-0.0040744576,-0.010754241,0.0014455315
66328000,0.29312104,-0.3700653,-9.828463,-0.005785231,-0.0119944075,0.0011918315
66332000,0.2937373,-0.36612177,-9.824087,-0.009060146,-0.012296383,0.0007671858
66336000,0.28884846,-0.36306396,-9.82529,-0.012601244,-0.012050783,-0.0002550533
66340000,0.28748256,-0.36515546,-9.822716,-0.015297004,-0.012935184,7.808931e-05
66344000,0.2888887,-0.36509085,-9.82321,-0.018760713,-0.013530719,0.001522434
66348000,0.28849438,-0.36675152,-9.816765,-0.023570253,-0.012916018,0.00018840031
66352000,0.28792995,-0.36831015,-9.818239,-0.028791035,-0.01249206,-0.0011591965
66356000,0.29347527,-0.36569986,-9.828423,-0.03326864,-0.012997108,-0.0007320805
66360000,0.29368,-0.35805625,-9.82601,-0.03845428,-0.013374251,-0.00072944263
66364000,0.29252416,-0.35930732,-9.8227825,-0.04514341,-0.013654009,-0.00030323528
66368000,0.29034954,-0.36748132,-9.819169,-0.051461443,-0.014418842,0.0012574984
66372000,0.28758895,-0.3679154,-9.821325,-0.05775607,-0.014224745,0.0016934857
66376000,0.28877985,-0.36432824,-9.822485,-0.06474546,-0.013645836,0.0003082726
66380000,0.29251102,-0.36306894,-9.818863,-0.07093753,-0.013789145,-0.000393727
66384000,0.29537314,-0.36256707,-9.821746,-0.076108456,-0.014146923,0.0003545226
66388000,0.29202393,-0.35861522,-9.819832,-0.08370386,-0.014392464,0.00075864105
66392000,0.29609177,-0.35883173,-9.819166,-0.09125616,-0.014847107,0.0008221198
66396000,0.29453552,-0.36092663,-9.815281,-0.097398445,-0.01589301,-0.00012094965
66400000,0.292109,-0.3651943,-9.8152485,-0.10356607,-0.0154883275,-0.0009642898
66404000,0.29906163,-0.3693212,-9.820477,-0.109836325,-0.014884455,-0.00036223658
66408000,0.29338613,-0.37049174,-9.821781,-0.11635214,-0.01530237,-0.0003074864
66412000,0.2863893,-0.36800757,-9.822708,-0.12309219,-0.014746983,-0.00037197766
66416000,0.2912947,-0.36365142,-9.8245,-0.1308375,-0.014882449,-0.001061318
66420000,0.29744354,-0.3625404,-9.825094,-0.13907042,-0.015534868,-0.0011163383
66424000,0.2996118,-0.36049864,-9.829296,-0.14652179,-0.01632216,0.000117546
66428000,0.29500008,-0.35468864,-9.8327265,-0.15446055,-0.016664315,1.9179353e-05
66432000,0.29246116,-0.35763767,-9.826063,-0.16335736,-0.016405242,-0.000724217
66436000,0.2934537,-0.35670847,-9.832174,-0.17106706,-0.016594687,-0.0007115515
66440000,0.29325435,-0.36463326,-9.831173,-0.17712471,-0.016591737,-0.0008349074
66444000,0.2979698,-0.3678381,-9.828577,-0.18422788,-0.017021876,-0.0006309785
66448000,0.29119408,-0.3564289,-9.833533,-0.19124016,-0.017432425,-0.001058323
66452000,0.29305184,-0.35792303,-9.836298,-0.19610474,-0.017233672,-0.0012569244
66456000,0.29355448,-0.35690308,-9.835822,-0.20240808,-0.017560609,-0.0011662462
66460000,0.28570879,-0.35557407,-9.835236,-0.20998329,-0.018027235,-0.00076982897
66464000,0.28846562,-0.3553528,-9.834917,-0.21685445,-0.017903816,-0.0006209919
66468000,0.29580316,-0.34891984,-9.836758,-0.22297958,-0.017372265,-0.0013841325
66472000,0.30043662,-0.34659803,-9.843486,-0.22910443,-0.016742032,-0.0015222533
66476000,0.2991191,-0.35172185,-9.849209,-0.23398927,-0.017821226,-0.0015510811
66480000,0.3001021,-0.34910673,-9.856562,-0.24052617,-0.018739406,-0.00017876891
66484000,0.29879403,-0.3469,-9.8541565,-0.2471335,-0.018350417,-0.0009856093
66488000,0.30247265,-0.3547027,-9.849365,-0.252276,-0.017851863,-0.0022634328
66492000,0.30353898,-0.3547287,-9.8522625,-0.25845754,-0.017594382,-0.0015239052
66496000,0.29823166,-0.36259907,-9.851927,-0.2640332,-0.018188866,-0.0010511905
66500000,0.29665595,-0.36164954,-9.856404,-0.2688919,-0.019304933,-0.0010004521
66504000,0.29407316,-0.35158753,-9.85596,-0.27418864,-0.019404046,-0.001286064
66508000,0.2960518,-0.3536355,-9.852512,-0.27959782,-0.018818403,-0.00077406986
66512000,0.29853436,-0.3534584,-9.857475,-0.2847786,-0.019365035,-2.6676791e-05
66516000,0.29838064,-0.35538602,-9.855282,-0.28988445,-0.019348623,-0.0008356706
66520000,0.30379224,-0.3546157,-9.85935,-0.2951942,-0.018958915,-0.0021812734
66524000,0.3030725,-0.35784075,-9.869169,-0.30116692,-0.018693341,-0.0014882562
66528000,0.29621762,-0.35790494,-9.869746,-0.30567092,-0.019458646,-0.001009781
66532000,0.29574066,-0.34932217,-9.868701,-0.3090027,-0.020178586,-0.001280661
66536000,0.29365364,-0.34207705,-9.869193,-0.31293494,-0.01920584,-0.0011451867
66540000,0.2897796,-0.345317,-9.869075,-0.3168251,-0.017870488,-0.0013108057
66544000,0.29642063,-0.3532126,-9.870668,-0.32065368,-0.016881397,-0.0017277114
66548000,0.30562562,-0.35124427,-9.871189,-0.3249084,-0.01725542,-0.00189566
66552000,0.30317155,-0.3538624,-9.879401,-0.32916743,-0.017802794,-0.0022016617
66556000,0.29698557,-0.35362303,-9.884281,-0.33394948,-0.018718403,-0.0017219298
66560000,0.295286,-0.34981307,-9.884617,-0.33749998,-0.018905567,-0.0015114197
66564000,0.29663688,-0.35242257,-9.882128,-0.34002492,-0.018709738,-0.00230409
66568000,0.30609012,-0.3536499,-9.8782425,-0.34282142,-0.019299455,-0.0023445105
66572000,0.3061113,-0.35440233,-9.881392,-0.34655654,-0.01973241,-0.0020985892
66576000,0.2981199,-0.3534511,-9.886577,-0.34985846,-0.019504702,-0.001385443
66580000,0.30074668,-0.35770044,-9.891447,-0.35184252,-0.019300463,-0.0016785467
66584000,0.29936135,-0.35876352,-9.891903,-0.35452986,-0.019060798,-0.0027295463
66588000,0.29128063,-0.3514245,-9.895261,-0.35736942,-0.018788759,-0.0023861974
66592000,0.29170692,-0.3459088,-9.892986,-0.36065817,-0.018369865,-0.0014631931
66596000,0.2974411,-0.34909892,-9.891172,-0.36360207,-0.016657997,-0.0012688028
66600000,0.3000574,-0.3523044,-9.888525,-0.36594766,-0.015228677,-0.0021328377
66604000,0.2962484,-0.3523759,-9.886057,-0.36831075,-0.015616491,-0.0026159193
66608000,0.29213664,-0.35492495,-9.8911495,-0.36933535,-0.01740121,-0.002452113
66612000,0.29468483,-0.35410222,-9.891264,-0.37098563,-0.01822887,-0.0024979517
66616000,0.29881704,-0.35203588,-9.895558,-0.37342352,-0.017864952,-0.00160258
66620000,0.30100042,-0.34980482,-9.898096,-0.3752763,-0.01762248,-0.0010463085
66624000,0.29778448,-0.3454705,-9.9,-0.3764972,-0.01701621,-0.0013488611
66628000,0.30241495,-0.3443642,-9.898493,-0.3780725,-0.01714157,-0.0008696323
66632000,0.3034892,-0.34886795,-9.8951,-0.3803903,-0.01743373,-0.0010670846
66636000,0.29746565,-0.34989446,-9.89959,-0.38152105,-0.016489366,-0.0021195197
66640000,0.29730785,-0.34806913,-9.90247,-0.38268167,-0.016251894,-0.0022638547
66644000,0.2965059,-0.34802017,-9.908474,-0.38440973,-0.016311806,-0.0012634338
66648000,0.2979772,-0.34893095,-9.910225,-0.38580853,-0.017677844,-0.00040614733
66652000,0.29547578,-0.34727603,-9.901901,-0.38583207,-0.01805441,-0.0016009598
66656000,0.29168215,-0.3460273,-9.905403,-0.3851897,-0.01737872,-0.001997183
66660000,0.29930496,-0.34614623,-9.912991,-0.38588017,-0.017808648,-0.0018283008
66664000,0.29832864,-0.34721446,-9.918734,-0.38729256,-0.018156748,-0.002418926
66668000,0.292514,-0.34873754,-9.919637,-0.38755497,-0.017546233,-0.0017965505
66672000,0.30444998,-0.34418207,-9.911247,-0.38835102,-0.016276315,-0.0016548719
66676000,0.30869907,-0.3411885,-9.909618,-0.39009383,-0.01670218,-0.0015804655
66680000,0.30878124,-0.33853298,-9.911964,-0.3904783,-0.016276805,-0.0013048279
66684000,0.31316411,-0.34017462,-9.9154,-0.39054388,-0.014897293,-0.0009551502
66688000,0.30150104,-0.34904003,-9.915402,-0.39041272,-0.01572398,-0.0008446888
66692000,0.295513,-0.34745258,-9.927401,-0.3901109,-0.01572631,-0.00072467455
66696000,0.29744908,-0.3421836,-9.927482,-0.38997495,-0.015233847,-0.0010898954
66700000,0.30498677,-0.34334072,-9.921396,-0.38936037,-0.015595882,-0.0010757614
66704000,0.31189275,-0.3441797,-9.922274,-0.38921165,-0.015062356,-0.0007570279
66708000,0.3031147,-0.3407581,-9.917733,-0.3895821,-0.014072145,-0.001676243
66712000,0.30078056,-0.33984366,-9.925241,-0.38943496,-0.01352734,-0.0014312034
66716000,0.30317563,-0.34559363,-9.931826,-0.38945317,-0.014051351,-0.00069085404
66720000,0.30015802,-0.34470794,-9.925203,-0.38870916,-0.0144981025,-0.0010632975
66724000,0.29576617,-0.34398863,-9.923799,-0.3885577,-0.01421086,-0.0011304158
66728000,0.30324775,-0.3497663,-9.92765,-0.38815016,-0.0144926235,-0.0004956057
66732000,0.3138476,-0.34779266,-9.930706,-0.38684982,-0.015261056,-0.0007368469
66736000,0.30841067,-0.3397026,-9.93524,-0.3860488,-0.014771076,-0.0010546481
66740000,0.3048076,-0.33938816,-9.931171,-0.38430095,-0.0139292255,-0.0011659667
66744000,0.31024268,-0.34938985,-9.926311,-0.3825761,-0.013599329,-0.0005622547
66748000,0.3067168,-0.34910083,-9.926622,-0.38206953,-0.014389996,-0.00042214824
66752000,0.30823714,-0.34068236,-9.93125,-0.38268083,-0.013620396,-0.0013999463
66756000,0.30863327,-0.33169436,-9.934858,-0.38197362,-0.012938899,-0.0020144307
66760000,0.3026247,-0.32474902,-9.930814,-0.38045362,-0.013483144,-0.00062598067
66764000,0.30877286,-0.3289348,-9.927719,-0.37904173,-0.013070617,0.0007126893
66768000,0.3086771,-0.33091086,-9.933329,-0.37757105,-0.01172077,0.0007411671
66772000,0.30583614,-0.33756393,-9.932301,-0.37535608,-0.0115149,0.00029461755
66776000,0.30136818,-0.33789837,-9.929451,-0.37357518,-0.012918344,-0.0003231161
66780000,0.30138645,-0.33570215,-9.933224,-0.3720803,-0.012129847,-0.00089812744
66784000,0.30567986,-0.3337136,-9.940469,-0.37101144,-0.010742546,-0.0011023929
66788000,0.30312124,-0.3324952,-9.936609,-0.37066922,-0.010566526,-0.0006802779
66792000,0.30531424,-0.34031838,-9.933125,-0.36941606,-0.010914524,9.7170385e-05
66796000,0.29838592,-0.33595926,-9.932432,-0.36875963,-0.011099568,-6.2928343e-06
66800000,0.299534,-0.3335146,-9.9271555,-0.36796552,-0.010410589,-0.00034012468
66804000,0.30134416,-0.33697602,-9.930035,-0.36726955,-0.009580705,-0.00012334414
66808000,0.2957824,-0.33550295,-9.926234,-0.36563182,-0.008970111,-0.00027907843
66812000,0.29968804,-0.33320242,-9.9275055,-0.3625996,-0.009221099,-8.821351e-05
66816000,0.30773774,-0.3346976,-9.929635,-0.36005595,-0.009736385,0.00013199184
66820000,0.31515026,-0.33790752,-9.936662,-0.3576347,-0.008955044,-0.0002180172
66824000,0.31405085,-0.33434027,-9.940844,-0.35436907,-0.00812676,-0.00025205014
66828000,0.30867845,-0.32835957,-9.933697,-0.35207486,-0.008194477,0.0004987443
66832000,0.30221748,-0.32473487,-9.938454,-0.35077548,-0.008847057,0.000115061164
66836000,0.30598313,-0.3192151,-9.9410305,-0.3494867,-0.009720852,-0.0007132838
66840000,0.30629355,-0.32662523,-9.935639,-0.34903818,-0.009759513,-0.0002449627
66844000,0.29680324,-0.33192176,-9.943034,-0.34687847,-0.008477747,0.00047809392
66848000,0.2965154,-0.32629,-9.943848,-0.34343928,-0.0077809244,0.00031221245
66852000,0.30017695,-0.32844877,-9.931627,-0.3411047,-0.008276692,0.00031140598
66856000,0.30421522,-0.33307305,-9.936251,-0.33960682,-0.008599261,0.0001120061
66860000,0.30636826,-0.33042333,-9.940876,-0.33756024,-0.008736863,-0.00020353167
66864000,0.30974174,-0.32026926,-9.943652,-0.33413732,-0.007982491,-0.0002523172
66868000,0.30174655,-0.3224893,-9.94744,-0.3333115,-0.006710464,-6.725824e-05
66872000,0.2994826,-0.3232332,-9.943108,-0.33267426,-0.0071811858,0.00037547763
66876000,0.30596632,-0.32283288,-9.941555,-0.32887056,-0.0071657784,0.00025899473
66880000,0.3023926,-0.32278988,-9.937351,-0.3262084,-0.0056484058,-0.00024943642
66884000,0.30611667,-0.31926167,-9.942673,-0.3254097,-0.0061593307,0.0006606844
66888000,0.31062472,-0.32051843,-9.951559,-0.32368612,-0.006500909,0.0010253257
66892000,0.30518138,-0.3186075,-9.951662,-0.32033458,-0.0054310584,-0.00021900838
66896000,0.30251902,-0.32281083,-9.95034,-0.31710458,-0.005349353,-0.0007009067
66900000,0.31137794,-0.32297987,-9.947794,-0.3153906,-0.0050634714,-0.00049735914
66904000,0.31431285,-0.31759244,-9.94948,-0.31294525,-0.004038989,-0.00019502497
66908000,0.30587912,-0.3209129,-9.955433,-0.31001174,-0.0035670435,0.0009733882
66912000,0.3014691,-0.31987238,-9.953198,-0.30751497,-0.0038150947,0.00066354946
66916000,0.30301774,-0.3126291,-9.947836,-0.3057544,-0.004063312,-0.0005838949
66920000,0.30380708,-0.31105405,-9.948595,-0.30336386,-0.0035441418,0.0007075572
66924000,0.3097215,-0.30748683,-9.947931,-0.30003646,-0.0045996243,0.0012783561
66928000,0.30569297,-0.30707738,-9.950219,-0.29753846,-0.0061208154,0.0007901576
66932000,0.29547018,-0.3127756,-9.949364,-0.29458368,-0.004913023,0.0010851542
66936000,0.29980722,-0.31123248,-9.951891,-0.29233408,-0.004288803,0.0012996716
66940000,0.30223346,-0.31479084,-9.953249,-0.2897297,-0.0043246564,0.0014249905
66944000,0.3024025,-0.31959373,-9.947909,-0.2867606,-0.00434482,0.0011577784
66948000,0.31102663,-0.30534226,-9.939991,-0.28426424,-0.0049040606,0.0016152681
66952000,0.31520957,-0.2979408,-9.941159,-0.28194714,-0.003932944,0.0016246905
66956000,0.3164916,-0.3058838,-9.950958,-0.280084,-0.002176792,0.0010695537
66960000,0.31896347,-0.3079909,-9.957441,-0.27811378,-0.0031366826,0.0011357545
66964000,0.3174687,-0.30703288,-9.957583,-0.2752037,-0.0037083959,0.0012966043
66968000,0.3119845,-0.30546385,-9.949538,-0.27112165,-0.0033675632,0.0007395729
66972000,0.30973324,-0.31291628,-9.956587,-0.26820508,-0.0026988166,0.00049232045
66976000,0.3113856,-0.31206167,-9.962753,-0.26580524,-0.0010412016,0.0010169212
66980000,0.3101079,-0.30729514,-9.95351,-0.26272547,-0.0020593,0.00017379732
66984000,0.31347322,-0.31594747,-9.942738,-0.2602465,-0.002981082,-3.5553985e-05
66988000,0.30443144,-0.31939515,-9.945158,-0.2589407,-0.0023871665,0.0006712268
66992000,0.2983026,-0.31395128,-9.952088,-0.25640154,-0.0017986197,0.0011024877
66996000,0.30319637,-0.30870387,-9.954945,-0.2535018,-0.0015151289,0.0013293732
67000000,0.30232254,-0.30973816,-9.959841,-0.25130725,-0.0015009404,0.0012711197
67004000,0.31082812,-0.304251,-9.9589405,-0.24845116,-0.0008475591,0.0006295068
67008000,0.3075258,-0.30485678,-9.95542,-0.24585591,-0.0011660183,0.00035763037
67012000,0.29925555,-0.30991736,-9.95562,-0.24232706,-0.0017401287,0.00077312783
67016000,0.30530864,-0.30852106,-9.954258,-0.23964602,-0.0019645118,0.0016148917
67020000,0.3042825,-0.30620706,-9.952885,-0.23713419,-0.0013538987,0.0020975426
67024000,0.30782598,-0.29787534,-9.961679,-0.23294064,-0.0015267686,0.0015830065
67028000,0.31437758,-0.2963136,-9.962701,-0.23057714,-0.0016520424,0.0015822356
67032000,0.30916744,-0.30102903,-9.960348,-0.22935277,-0.00079733226,0.00162664
67036000,0.30761087,-0.2953965,-9.96589,-0.2264325,-0.0010993062,0.00085940654
67040000,0.30936784,-0.2886037,-9.958572,-0.22337876,-0.0016185575,0.0012877065
67044000,0.31115517,-0.2898726,-9.956095,-0.22105223,-0.0015751459,0.0009809335
67048000,0.31719413,-0.29314235,-9.956266,-0.21866079,-0.00087115925,0.00038974456
67052000,0.31359416,-0.29419246,-9.949144,-0.21493873,-0.00083197234,0.0006784328
67056000,0.30784732,-0.29392388,-9.952847,-0.21230116,-4.3323795e-05,0.0015616218
67060000,0.31059444,-0.28906214,-9.953814,-0.20972556,0.0008005489,0.002511649
67064000,0.3100468,-0.2866493,-9.954874,-0.20577711,0.0004337529,0.002270562
67068000,0.30425087,-0.29145372,-9.956362,-0.20378548,-0.00061943824,0.0019860808
67072000,0.30549538,-0.28928703,-9.954368,-0.20164861,-0.00055141817,0.0017495842
67076000,0.30899227,-0.2842458,-9.955885,-0.19774574,-0.0002539307,0.0019319507
67080000,0.3040322,-0.28688008,-9.957392,-0.19520928,-0.0009688887,0.0016016938
67084000,0.30254126,-0.289753,-9.959908,-0.19265097,-0.00023073053,0.001440414
67088000,0.31131563,-0.2837539,-9.954121,-0.18918751,-0.00034062244,0.0014254212
67092000,0.31488928,-0.27808118,-9.952397,-0.18690841,-0.00029780666,0.0016669558
67096000,0.31409135,-0.2828579,-9.957119,-0.184481,0.00018915157,0.002228562
67100000,0.31394482,-0.28842467,-9.947518,-0.18156277,-0.00062536896,0.0024148757
67104000,0.30888325,-0.28571916,-9.947731,-0.17780346,-0.00028999848,0.0018609008
67108000,0.3008105,-0.27805728,-9.957814,-0.17583701,-0.00087521895,0.001935809
67112000,0.30166066,-0.27804512,-9.952531,-0.17328376,-0.0013547605,0.0019272189
67116000,0.31365132,-0.2840529,-9.953653,-0.16983251,-7.403153e-05,0.0016624869
67120000,0.3130822,-0.28608447,-9.961894,-0.16731614,0.00045387397,0.001757438
67124000,0.3078187,-0.2799179,-9.965076,-0.16444144,0.00092426507,0.00065192475
67128000,0.314146,-0.28076208,-9.965445,-0.16212562,0.0013166966,0.00065675256
67132000,0.32039422,-0.28362358,-9.965303,-0.15875277,0.0014167018,0.0015784272
67136000,0.31740755,-0.28058612,-9.972087,-0.15650208,0.0012715633,0.0015684856
67140000,0.3178429,-0.2780739,-9.973253,-0.1551363,0.0009641436,0.0018017959
67144000,0.31842813,-0.27131242,-9.969469,-0.15192765,0.0012582759,0.0017201487
67148000,0.3102035,-0.26926672,-9.964786,-0.1485689,0.00073242903,0.001648164
67152000,0.31021208,-0.26797616,-9.963603,-0.14647937,0.00052813435,0.0018340518
67156000,0.30976284,-0.2656275,-9.965902,-0.14480138,0.0008208291,0.0010570067
67160000,0.30828223,-0.2685523,-9.96319,-0.1415272,0.00063451834,0.0007787736
67164000,0.3204298,-0.26386353,-9.957997,-0.13872537,0.00035178225,0.001570076
67168000,0.32230207,-0.26396003,-9.962618,-0.13640296,-0.000120309945,0.0023905523
67172000,0.31283352,-0.2674873,-9.9700365,-0.13366732,0.000120420635,0.0026888112
67176000,0.30983526,-0.26878205,-9.960555,-0.13105804,0.00051059504,0.0025874714
67180000,0.312691,-0.27264917,-9.961681,-0.12799345,0.00014826858,0.0018070496
