timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
70876000,0.7417129,-0.004953177,-9.945532,0.0036858239,-0.183324,0.00015653527
70880000,0.7426326,-0.00965047,-9.944515,0.0040788534,-0.18210524,-0.00069390633
70884000,0.74672866,-0.008248167,-9.937508,0.004566357,-0.18075028,4.9094673e-05
70888000,0.7490245,-0.0035783106,-9.936457,0.0048547387,-0.17898434,0.0008326631
70892000,0.7448,-0.009161702,-9.938307,0.004166878,-0.17573443,0.00086088694
70896000,0.74345815,-0.007863521,-9.9345255,0.003834075,-0.17312038,0.0019733028
70900000,0.7437302,-0.0034648424,-9.936253,0.0046810484,-0.17160393,0.0017346026
70904000,0.7423729,-0.0057206233,-9.93952,0.0052123964,-0.1689589,0.00066599314
70908000,0.74020046,-0.003134015,-9.939346,0.004440348,-0.16708511,0.00046577063
70912000,0.74049747,-0.009182722,-9.936989,0.0033954144,-0.16496536,0.0011985331
70916000,0.75113475,-0.012391243,-9.928239,0.0030685063,-0.1634303,0.0010240674
70920000,0.7521615,-0.01680317,-9.9312935,0.0032402521,-0.16362992,0.00022069176
70924000,0.7428077,-0.015209851,-9.933706,0.003491137,-0.16174175,0.0011898985
70928000,0.7394465,-0.008348824,-9.92614,0.0031657303,-0.15794744,0.0019269758
70932000,0.74531186,-0.014434776,-9.925623,0.0034056548,-0.15609953,0.0009653193
70936000,0.75447977,-0.016996272,-9.9343195,0.0042074146,-0.15441814,0.0001133022
70940000,0.75475657,-0.012425276,-9.936487,0.0036371178,-0.15236343,0.00082460657
70944000,0.7494662,-4.6293586e-05,-9.932856,0.00270328,-0.15122488,0.00061244547
70948000,0.7497494,0.00054577185,-9.928959,0.0026257003,-0.15004846,0.00047103222
70952000,0.75223726,-0.008351944,-9.9183,0.002502227,-0.14782535,0.00018318322
70956000,0.75131124,-0.011788784,-9.916536,0.0022551913,-0.14570224,-9.087253e-05
70960000,0.7536868,-0.013074523,-9.919283,0.002748967,-0.14413738,0.00093922863
70964000,0.7509155,-0.0071138786,-9.91913,0.0031394802,-0.14191943,0.00019590155
70968000,0.74721456,-0.003078611,-9.921484,0.0026973083,-0.13969809,1.784011e-05
70972000,0.7485995,-0.0072120437,-9.91637,0.0031405545,-0.13854995,0.001193892
70976000,0.75398374,-0.0030241802,-9.910026,0.0030366455,-0.13702402,0.00039734552
70980000,0.760577,-0.002656002,-9.911049,0.0026013446,-0.13373727,0.00013544351
70984000,0.76771784,-0.0068407035,-9.9110775,0.0023644501,-0.13206115,0.000603867
70988000,0.7648629,-0.007515722,-9.914147,0.0024800387,-0.13170633,0.0010891403
70992000,0.75989205,-0.0060578664,-9.919294,0.0027589821,-0.12978452,0.0010563767
70996000,0.7561921,-0.0010894607,-9.91635,0.0029374168,-0.12768802,0.001051554
71000000,0.7581549,-0.010999291,-9.907555,0.0031686916,-0.12738734,0.0013761612
71004000,0.7650293,-0.01830247,-9.910164,0.0018085646,-0.12572417,0.0008531674
71008000,0.76759094,-0.010859951,-9.909475,0.001698743,-0.12301805,0.00030358438
71012000,0.7674302,-0.009492849,-9.907345,0.0020716155,-0.12251254,0.0006386678
71016000,0.7533291,-0.017321834,-9.906994,0.002446125,-0.12126222,0.00068643276
71020000,0.75135905,-0.013996283,-9.902733,0.0027278003,-0.119270205,-2.014689e-05
71024000,0.7521624,-0.012606344,-9.898451,0.0017469364,-0.11653325,0.000763749
71028000,0.75465584,-0.012324073,-9.897118,0.0016582245,-0.114742436,-8.147995e-05
71032000,0.76539147,-0.004889769,-9.905794,0.0020558774,-0.11478653,-0.0010106685
71036000,0.7622093,-0.010787287,-9.905106,0.002026068,-0.11309543,-0.00054199935
71040000,0.7623278,-0.012233238,-9.907436,0.0016669726,-0.111692004,0.00077467115
71044000,0.76984924,-0.0096998075,-9.904647,0.001469072,-0.11104381,0.00040556298
71048000,0.77006906,-0.016078819,-9.895392,0.00096438575,-0.10907953,-0.0010141985
71052000,0.767942,-0.013480788,-9.891989,0.0006350789,-0.10704294,0.00012043967
71056000,0.7699018,-0.0099124275,-9.893644,0.00097222195,-0.10500418,0.0014145849
71060000,0.77330196,-0.01354774,-9.902409,0.0021441374,-0.10412574,0.001443397
71064000,0.7654936,-0.015224159,-9.901608,0.0033424697,-0.102784865,0.00067242037
71068000,0.7572794,-0.014931414,-9.896738,0.0034243066,-0.10069968,7.4995805e-05
71072000,0.764463,-0.0132985385,-9.899042,0.002790952,-0.09965183,-0.00081347063
71076000,0.77046657,-0.010001259,-9.894393,0.0017646381,-0.09796323,-0.00049192837
71080000,0.76315,-0.007390832,-9.897017,0.001848731,-0.096519805,-0.00017125362
71084000,0.7645484,-0.010654568,-9.904792,0.0011688233,-0.095267154,-0.0011821698
71088000,0.76712227,-0.0092555955,-9.8909445,0.0011867834,-0.09359793,-0.00023744386
71092000,0.76813143,-0.011699216,-9.883201,0.0013703003,-0.09231679,0.00082706066
71096000,0.77290606,-0.010114266,-9.892044,0.0008942585,-0.09126944,-0.00015201462
71100000,0.77066433,-0.004217647,-9.897528,0.00077481347,-0.090426,0.00017782823
71104000,0.7650978,-0.009550718,-9.894375,0.00053081516,-0.08855217,0.00066314056
71108000,0.7649768,-0.0079981405,-9.884348,0.0009263709,-0.086841434,5.3383334e-05
71112000,0.7746096,-0.013349569,-9.879188,0.0003767743,-0.086899064,-0.0001825293
71116000,0.7721961,-0.02104068,-9.888801,-0.0002774897,-0.086617716,-7.4563606e-05
71120000,0.7635087,-0.017825227,-9.890991,-0.0014933322,-0.08487402,-0.0005812542
71124000,0.7692884,-0.008780633,-9.880683,-0.0010948876,-0.08214931,4.956731e-05
71128000,0.77767545,-0.0035960432,-9.881676,0.00075601763,-0.08100413,0.0010706806
71132000,0.7717484,-0.0068783667,-9.883196,0.0002117229,-0.081214696,0.00082208245
71136000,0.77446896,-0.008632317,-9.881275,-0.0009345053,-0.07904252,2.1629203e-05
71140000,0.77293825,-0.011987625,-9.883436,-0.0009773115,-0.07683592,-0.00082684227
71144000,0.7736163,-0.00971442,-9.884296,-3.171348e-05,-0.07573853,-0.0006629553
71148000,0.7749984,-0.011235573,-9.882335,0.00077507534,-0.07423413,0.00017918774
71152000,0.7683843,-0.017488165,-9.877741,0.0003133365,-0.073273316,0.00041503922
71156000,0.77031827,-0.014701276,-9.87813,-0.00021856332,-0.07245818,-0.0003072054
71160000,0.76986533,-0.012539357,-9.880114,5.4578348e-05,-0.07184747,0.00044426532
71164000,0.77142763,-0.011149493,-9.880501,-0.0001964336,-0.07050373,0.0014959584
71168000,0.77057046,-0.010788892,-9.883088,-0.00039108447,-0.069999054,0.00065494276
71172000,0.76686466,-0.01450735,-9.879138,3.9611146e-05,-0.069848076,-0.0005257083
71176000,0.77183807,-0.008343041,-9.878258,-0.00037633997,-0.068546616,-0.0014180058
71180000,0.7726782,-0.0070459316,-9.881059,3.5370973e-05,-0.06721267,-0.0007871704
71184000,0.7730107,-0.009972794,-9.879458,5.679556e-05,-0.065392815,-0.0008807121
71188000,0.77678597,-0.013505383,-9.878673,-0.0007639912,-0.06486578,-0.0009304501
71192000,0.7792767,-0.014148077,-9.872157,-0.0010483727,-0.06460531,-0.00049949624
71196000,0.7763763,-0.012543192,-9.862827,-0.00040546394,-0.06367126,-0.0011287682
71200000,0.77137506,-0.010336092,-9.855338,-0.00024404263,-0.0619997,-0.0011280709
71204000,0.7744359,-0.0059649814,-9.858561,-0.0013427575,-0.06027659,-0.00025957366
71208000,0.7660004,-0.009838424,-9.861177,-0.0015410902,-0.059006266,0.00025319745
71212000,0.7689446,-0.012027557,-9.8636265,-0.00074289,-0.057724945,-0.00014593154
71216000,0.78102946,-0.014733732,-9.870991,-0.0009576894,-0.057278953,0.00014365872
71220000,0.78147286,-0.009218694,-9.866646,-0.001126062,-0.05698564,0.00028343886
71224000,0.7750405,-0.0070805824,-9.864645,-3.0646875e-06,-0.056214407,-0.0003962947
71228000,0.7705572,-0.015075726,-9.864004,-0.00056880974,-0.054569438,-0.0004645909
71232000,0.7743332,-0.0186459,-9.861653,-0.0009031243,-0.053990103,-0.00031128086
71236000,0.77868927,-0.02155541,-9.862779,-0.00086377846,-0.05278593,-0.00040849493
71240000,0.77508867,-0.017978497,-9.8594,-0.0010304791,-0.050725922,-0.0005412014
71244000,0.77108634,-0.0020884357,-9.851185,-0.0011008357,-0.050128788,-0.00040964078
71248000,0.77444494,-0.0043055904,-9.852932,-0.0013797454,-0.050100174,1.9227416e-05
71252000,0.78153515,-0.016634107,-9.862646,-0.001711437,-0.049055483,-0.00015346575
71256000,0.78055817,-0.011873862,-9.858956,-0.0016987658,-0.048032716,0.0006531124
71260000,0.7792748,-0.009116872,-9.855478,-0.0021311408,-0.048661,0.0013801643
71264000,0.78098583,-0.0132318465,-9.859186,-0.0035831076,-0.046932086,0.00067625387
71268000,0.7784666,-0.016142678,-9.858961,-0.0034078287,-0.04504697,7.642219e-05
71272000,0.78177345,-0.012970838,-9.857637,-0.0027675075,-0.04618728,0.00081581203
71276000,0.78324604,-0.016405959,-9.852818,-0.002651809,-0.04614075,0.0012480532
71280000,0.7807492,-0.018429836,-9.854164,-0.002214028,-0.044670388,0.00051983516
71284000,0.77667236,-0.014030096,-9.860115,-0.0018499384,-0.04448475,0.0005311318
71288000,0.7774104,-0.014594752,-9.85501,-0.002235667,-0.044811614,0.00095227134
71292000,0.77705216,-0.021177072,-9.857109,-0.002389051,-0.04410857,-0.00012085802
71296000,0.77572536,-0.019168995,-9.859478,-0.002425226,-0.042741783,-0.0019808055
71300000,0.782743,-0.0114701325,-9.847917,-0.0023864897,-0.041296463,-0.0014366495
71304000,0.78317386,-0.010503514,-9.849472,-0.0025019408,-0.03998687,-0.000741855
71308000,0.77673924,-0.009016847,-9.858173,-0.002616272,-0.03936671,-0.0006586814
71312000,0.7806334,-0.0069309734,-9.855187,-0.002627911,-0.038002864,-0.0010494038
71316000,0.78033006,-0.0053227926,-9.854826,-0.003422311,-0.036506467,-0.0014896983
71320000,0.7750517,-0.0051085027,-9.848068,-0.0040897056,-0.03696445,1.0512035e-05
71324000,0.7805836,-0.013628469,-9.842173,-0.0032752436,-0.03590866,0.00079566985
71328000,0.7777053,-0.01692607,-9.848892,-0.0029398564,-0.034141645,0.00078835554
71332000,0.7810385,-0.008943193,-9.858456,-0.0028910213,-0.03380926,0.0009069639
71336000,0.77988124,-0.0077781524,-9.856638,-0.0025862004,-0.034136467,0.00032168324
71340000,0.77589244,-0.011114947,-9.8524685,-0.003026795,-0.03363183,-0.00016094078
71344000,0.7807893,-0.015388163,-9.851878,-0.0034794528,-0.03222853,0.0004656324
71348000,0.7783356,-0.016915953,-9.848294,-0.0036480147,-0.031797834,0.00040893463
71352000,0.7739252,-0.017121071,-9.855015,-0.0034341307,-0.03191533,-0.00033967776
71356000,0.7718098,-0.012973143,-9.851397,-0.0032865764,-0.03065157,-0.00055674755
71360000,0.7785001,-0.013032945,-9.849297,-0.0033160432,-0.029657397,-0.0006435809
71364000,0.78182006,-0.015149718,-9.849968,-0.0039347312,-0.028401537,6.951262e-05
71368000,0.78347737,-0.013124101,-9.85076,-0.0040240386,-0.02778117,0.0002944216
71372000,0.78591764,-0.016770326,-9.850178,-0.004255188,-0.028329872,-5.8441103e-05
71376000,0.7832068,-0.018643389,-9.848352,-0.0049682315,-0.027449042,4.552857e-05
71380000,0.78285086,-0.011746321,-9.850111,-0.0045945067,-0.027577657,0.00038873413
71384000,0.78366345,-0.009498335,-9.8528385,-0.004671973,-0.028033938,0.00020543713
71388000,0.7751787,-0.013840542,-9.849039,-0.004716141,-0.027742172,-0.0008048115
71392000,0.77584994,-0.012604756,-9.846259,-0.0047874097,-0.027519267,-0.0006966843
71396000,0.7845885,-0.008928969,-9.853261,-0.0051644007,-0.026682219,0.00057235407
71400000,0.7792502,-0.015157255,-9.851821,-0.0044273622,-0.025607174,-0.0003212163
71404000,0.78042054,-0.016990352,-9.849266,-0.003722128,-0.025268573,-4.15726e-05
71408000,0.7871647,-0.018207725,-9.84787,-0.004400626,-0.02485898,0.00102574
71412000,0.7882863,-0.021790098,-9.848785,-0.005347705,-0.024297604,-0.00011476834
71416000,0.7811854,-0.01582598,-9.8472395,-0.0047915014,-0.023204546,-0.00037255563
71420000,0.7769554,-0.017479464,-9.846548,-0.0036739847,-0.022144899,-0.000110236986
71424000,0.7867254,-0.017710308,-9.846809,-0.0038642692,-0.021970183,-0.0005693569
71428000,0.78951406,-0.012202023,-9.846998,-0.004872439,-0.02103686,-0.0007628918
71432000,0.7845088,-0.0038680614,-9.847115,-0.005284278,-0.019555312,-0.00034944667
71436000,0.7794708,-0.005976184,-9.8463955,-0.0058944505,-0.019311812,-0.00019874776
71440000,0.7796372,-0.015113505,-9.843128,-0.00522366,-0.019735808,-0.0010024355
71444000,0.7861798,-0.015772836,-9.844547,-0.0052037523,-0.019200325,-0.0014834194
71448000,0.7878144,-0.012022265,-9.842676,-0.005573968,-0.018619262,-0.0012322932
71452000,0.78297937,-0.010688675,-9.829317,-0.0051313867,-0.019538114,-0.0019361471
71456000,0.78061277,-0.01859975,-9.839197,-0.005117929,-0.019243756,-0.0013391945
71460000,0.7826814,-0.022466078,-9.852631,-0.0040866598,-0.017970113,-0.0003115521
71464000,0.7870767,-0.012678794,-9.842535,-0.003990494,-0.018113457,-0.00049184845
71468000,0.78791916,-0.008466644,-9.833625,-0.0049290215,-0.017724875,-0.00023844151
71472000,0.78872395,-0.010073733,-9.83728,-0.004979698,-0.017226843,-0.0010396137
71476000,0.79428494,-0.008672489,-9.845016,-0.0059703644,-0.016979003,-0.0005305566
71480000,0.7896188,-0.011283287,-9.845929,-0.006689413,-0.016520303,0.0014030186
71484000,0.7840735,-0.017994376,-9.846918,-0.0061379476,-0.016434612,0.00023748644
71488000,0.7895317,-0.018929873,-9.8495865,-0.0065339264,-0.015775844,-0.00037876083
71492000,0.79195356,-0.02401442,-9.840567,-0.00604208,-0.0148172835,0.00014596009
71496000,0.79039156,-0.026171608,-9.840471,-0.0054240753,-0.01421234,-0.0010321256
71500000,0.78578246,-0.015198464,-9.842575,-0.0051924824,-0.014266277,-0.0017107057
71504000,0.7877983,-0.014596209,-9.837431,-0.0050250036,-0.014405851,-0.0010219913
71508000,0.7926531,-0.014273978,-9.841269,-0.0060362355,-0.0131806955,-0.0010543165
71512000,0.7914094,-0.011766372,-9.840525,-0.0067079086,-0.01321308,-0.0014601005
71516000,0.7902304,-0.012269764,-9.836248,-0.0064403224,-0.013264389,-0.0009945255
71520000,0.7860378,-0.010450898,-9.834572,-0.0067441864,-0.012786202,-0.000975272
71524000,0.790544,-0.009140548,-9.835676,-0.006897768,-0.01339327,-0.00082836265
71528000,0.7974374,-0.011355326,-9.837487,-0.005416336,-0.012991004,-0.00034916544
71532000,0.7950832,-0.016348258,-9.8397255,-0.0046819854,-0.012232343,-0.00019266676
71536000,0.79053795,-0.021065226,-9.8328,-0.005674931,-0.011400683,-3.0491909e-05
71540000,0.7850132,-0.0127050895,-9.830772,-0.0063028214,-0.010302825,0.00053040794
71544000,0.784894,0.0010388979,-9.838421,-0.0057863607,-0.0099953,0.0004172074
71548000,0.78999585,-0.011290689,-9.83761,-0.0055325003,-0.010622488,-0.00034280412
71552000,0.7964296,-0.023524309,-9.834019,-0.0052466234,-0.010371668,-0.0006992573
71556000,0.7959917,-0.019333996,-9.83041,-0.005546936,-0.00996205,-0.0006216565
71560000,0.79501176,-0.00791468,-9.825356,-0.00595637,-0.009903553,-0.00096466474
71564000,0.7919998,-0.009215332,-9.830325,-0.005374462,-0.008921181,-0.0014660517
71568000,0.7867474,-0.013590519,-9.839849,-0.0050165015,-0.00848526,-0.00069474155
71572000,0.7903764,-0.010349839,-9.83395,-0.0051728105,-0.0085848095,-0.0001299101
71576000,0.79283553,-0.015861481,-9.824711,-0.005098734,-0.00787031,-4.2408425e-05
71580000,0.7917293,-0.016606,-9.8323,-0.004830644,-0.007879951,0.0002838267
71584000,0.79483336,-0.014596076,-9.835674,-0.005459409,-0.00730142,0.0003891086
71588000,0.7992054,-0.016567627,-9.822897,-0.006467874,-0.0067396425,0.0002586385
71592000,0.7985327,-0.017645236,-9.823637,-0.0058390335,-0.00710105,6.943974e-05
71596000,0.794603,-0.008966962,-9.8265085,-0.0051164106,-0.007780377,0.000108780376
71600000,0.794296,-0.004409321,-9.823702,-0.0058641643,-0.0059212274,0.0006924629
71604000,0.7895142,-0.01053451,-9.828699,-0.006471918,-0.0054268446,0.0010959201
71608000,0.7885524,-0.015225953,-9.827847,-0.0062689404,-0.006713505,0.0007448432
71612000,0.7935194,-0.017234067,-9.823952,-0.006444093,-0.0062285718,0.0001271552
71616000,0.790746,-0.017690431,-9.825258,-0.0063539636,-0.0064522238,-0.0004885371
71620000,0.79095376,-0.014742633,-9.835173,-0.0063983896,-0.0061087464,0.0001140438
71624000,0.7920706,-0.012837221,-9.83862,-0.007127518,-0.0056648953,0.0008464645
71628000,0.7973271,-0.011751604,-9.833974,-0.0072911796,-0.004227281,0.00059561594
71632000,0.7958834,-0.013742926,-9.831377,-0.006424271,-0.004117588,0.00026830295
71636000,0.7879399,-0.020292273,-9.8351965,-0.0064851195,-0.004297069,3.8545368e-05
71640000,0.7872536,-0.021513347,-9.840565,-0.005920106,-0.0034730104,0.00015709836
71644000,0.7927592,-0.020164827,-9.839458,-0.0047423765,-0.0029515764,6.914869e-05
71648000,0.79409707,-0.017826455,-9.835453,-0.006162224,-0.0029950992,0.00019066407
71652000,0.79442215,-0.022894278,-9.827503,-0.0056676073,-0.0021463805,0.00016816618
71656000,0.79213685,-0.021698147,-9.826727,-0.00529809,-0.0015785923,9.129881e-05
71660000,0.7928283,-0.019772802,-9.823329,-0.005241593,-0.002191887,0.0006654385
71664000,0.79655844,-0.02116156,-9.826431,-0.0048111896,-0.0024638053,0.00023567697
71668000,0.79706,-0.015478348,-9.834748,-0.0054818564,-0.0028320292,-0.00018048126
71672000,0.796608,-0.010100438,-9.829234,-0.0053186095,-0.0026816046,-0.0005837419
71676000,0.79352295,-0.00652826,-9.82944,-0.005474551,-0.0023555304,-0.0011332697
71680000,0.78878707,-0.009415016,-9.83039,-0.006089306,-0.0025309015,-0.0001770037
71684000,0.79433024,-0.012551099,-9.8238945,-0.0062034074,-0.0031434111,0.0004537247
71688000,0.80205476,-0.017860299,-9.829828,-0.0057443534,-0.0025379325,-0.0005201322
71692000,0.80077004,-0.018217735,-9.83187,-0.005656905,-0.0020167162,-0.00050751684
71696000,0.8014143,-0.017089063,-9.823011,-0.0060630995,-0.0010571476,0.000180826
71700000,0.80599463,-0.012934732,-9.816986,-0.005962544,0.00041724677,-0.00014456731
71704000,0.80566394,-0.009699732,-9.81342,-0.004850708,0.0002665652,-0.0006556786
71708000,0.7980402,-0.015763441,-9.820442,-0.0045305854,-0.00024205534,-0.00078708335
71712000,0.79673165,-0.019049853,-9.823654,-0.0047011604,-0.00020233961,-0.00041521966
71716000,0.7933174,-0.020241277,-9.822631,-0.0047794376,0.0003224711,-0.00014989274
71720000,0.7951478,-0.020583801,-9.828682,-0.005357314,-0.00013983583,2.9007848e-05
71724000,0.7932395,-0.01590143,-9.829819,-0.005174056,-0.00050563365,0.00058936403
71728000,0.78937304,-0.0143315345,-9.819488,-0.0053284178,-3.8873073e-05,6.0498e-05
71732000,0.7944308,-0.018285586,-9.821917,-0.0054856297,-0.00041247913,-0.0014721436
71736000,0.7987832,-0.01629982,-9.827365,-0.005372734,-0.00062529923,-0.0019536554
71740000,0.7998037,-0.013908307,-9.823086,-0.005991011,0.00022797595,-0.00079109526
71744000,0.8002618,-0.012494148,-9.826178,-0.005804165,0.0008634891,-0.00047508252
71748000,0.80084497,-0.013393661,-9.823856,-0.005618585,0.00081916864,-0.0012883882
71752000,0.80122566,-0.015610154,-9.8214245,-0.0059287157,0.0012014533,-0.0014299112
71756000,0.80165184,-0.013338895,-9.818041,-0.005601241,0.0013960744,-0.0011699243
71760000,0.79588467,-0.01152986,-9.8195095,-0.005545207,0.0014533278,-0.0003744162
71764000,0.7969463,-0.012889738,-9.829853,-0.0058041294,0.0019767697,0.0006740069
71768000,0.8033246,-0.012747035,-9.834045,-0.006367365,0.001715065,0.00029107326
71772000,0.8032329,-0.006054476,-9.822896,-0.0059916154,0.0007773297,-0.00031642366
71776000,0.80179936,-0.012513782,-9.810186,-0.0049813488,0.0010253312,-0.00021664253
71780000,0.7999844,-0.021457573,-9.811671,-0.005099852,0.0023128118,0.00021371481
71784000,0.7961862,-0.0229796,-9.81752,-0.0046024267,0.0031286827,0.00020494513
71788000,0.797333,-0.018599875,-9.828873,-0.0043695057,0.0026776097,-0.0007940243
71792000,0.80315745,-0.014612087,-9.8344345,-0.005218712,0.001972641,0.00044567682
71796000,0.8038968,-0.015043207,-9.82934,-0.0046114307,0.0024588816,0.0010847453
71800000,0.8012315,-0.012386893,-9.822464,-0.004783749,0.0018454175,-3.3796496e-05
71804000,0.8040742,-0.012910991,-9.820472,-0.006097791,0.0012082142,-0.00021097486
71808000,0.8039336,-0.017410401,-9.820929,-0.0055722483,0.0024340355,-0.00064339116
71812000,0.8006178,-0.01712713,-9.820997,-0.0055760317,0.0022197813,-0.0020516347
71816000,0.8012295,-0.022811329,-9.822531,-0.005754764,0.0020347848,-0.0004394078
71820000,0.8008603,-0.025592681,-9.821747,-0.0057295216,0.0025883229,0.001160454
71824000,0.7994698,-0.014613954,-9.817911,-0.0060087834,0.0016404022,0.00019011932
71828000,0.8042308,-0.013907529,-9.811892,-0.005572313,0.001835487,-0.00013995767
71832000,0.8047752,-0.014611822,-9.81073,-0.0050964863,0.0023591307,-0.001247937
71836000,0.8033664,-0.017505001,-9.815657,-0.0053165946,0.0020699177,-0.0012117012
71840000,0.8048125,-0.019951297,-9.817165,-0.005665327,0.0031539972,-0.00015346035
71844000,0.8009489,-0.016441427,-9.8211975,-0.0056399847,0.0040544425,0.0006163829
71848000,0.79582214,-0.015408526,-9.822224,-0.0065836646,0.0042137415,0.0007434438
71852000,0.80022657,-0.01999806,-9.818653,-0.0072409725,0.0037896514,0.00028741965
71856000,0.8041432,-0.020506069,-9.817947,-0.0068179457,0.0031410072,0.00076241995
71860000,0.80257225,-0.018315252,-9.816114,-0.0063083037,0.0028029247,0.00046207567
71864000,0.8014655,-0.017096229,-9.8130245,-0.0062017236,0.0026224162,-0.00030802202
71868000,0.80139214,-0.012652234,-9.81308,-0.006025264,0.0027357289,-6.885252e-05
71872000,0.8044375,-0.009555022,-9.824741,-0.0059281862,0.0034355165,-0.00038940067
71876000,0.8042666,-0.012683348,-9.822683,-0.0055155545,0.003323639,-0.00023447261
71880000,0.8051913,-0.017281972,-9.805541,-0.005977469,0.002738859,0.000981127
71884000,0.8068109,-0.017088471,-9.803999,-0.0062775994,0.002697009,0.0003502264
71888000,0.8055552,-0.017031036,-9.809038,-0.0054846173,0.0036549512,0.00023330549
71892000,0.8001347,-0.014717166,-9.814922,-0.00625246,0.0036879163,0.0010635356
71896000,0.80009377,-0.016502531,-9.822065,-0.0071099396,0.0031894157,0.000813447
71900000,0.8032383,-0.018030733,-9.818259,-0.0066185207,0.0044014836,0.0006074141
71904000,0.8017397,-0.013019702,-9.813675,-0.006815479,0.0041213064,4.2537715e-05
71908000,0.80521065,-0.012869716,-9.807421,-0.0058386214,0.003504686,-0.00023290541
71912000,0.80900383,-0.016830353,-9.812908,-0.006149804,0.003687731,-0.0004344166
71916000,0.80772114,-0.014097627,-9.821443,-0.0068900525,0.0029832975,-0.0003937552
71920000,0.80539554,-0.010915224,-9.822655,-0.005487789,0.002306825,0.0003193657
71924000,0.80066067,-0.013398472,-9.826605,-0.0064592594,0.0028356104,0.00010677798
71928000,0.8017601,-0.017379303,-9.821743,-0.0075723208,0.0032588108,-3.68907e-05
71932000,0.80627257,-0.014516159,-9.82054,-0.007231586,0.0040173903,-0.00011181175
71936000,0.8043393,-0.0132020535,-9.820036,-0.006052352,0.0040711756,3.2399619e-06
71940000,0.8080406,-0.022904752,-9.820183,-0.0060344725,0.0028543535,0.00023641052
71944000,0.81181747,-0.026975019,-9.82558,-0.005841628,0.0031979764,-0.00024311432
71948000,0.8044574,-0.017436728,-9.825159,-0.004554169,0.004064461,-1.6116646e-05
71952000,0.8060725,-0.009235845,-9.824558,-0.004181153,0.0034061107,0.00038511606
71956000,0.8114326,-0.014540051,-9.822025,-0.0043658526,0.0032282409,0.0001644805
71960000,0.80455124,-0.013073759,-9.8232975,-0.0052136355,0.0032390074,-0.00018500796
71964000,0.8011956,-0.01819367,-9.825144,-0.00659226,0.0029800625,-0.00062756997
71968000,0.80201435,-0.026694827,-9.818155,-0.0062295385,0.004647357,-0.00027323648
71972000,0.8003759,-0.025173737,-9.817623,-0.006203026,0.003903942,0.0001383621
71976000,0.80766463,-0.022168204,-9.814909,-0.0071819006,0.0023532363,0.00021539861
71980000,0.8052479,-0.022904051,-9.810056,-0.0067302617,0.0029349807,0.0003596237
71984000,0.8020452,-0.025352871,-9.81298,-0.0060403147,0.0025412797,0.00095581403
71988000,0.80836517,-0.020210035,-9.811143,-0.0050448226,0.0017169572,0.0007720384
71992000,0.8029816,-0.017007153,-9.815828,-0.004882419,0.0020052977,5.1120405e-05
71996000,0.79960024,-0.01616695,-9.820499,-0.0053610126,0.0028461106,0.00053461647
72000000,0.802407,-0.017961184,-9.811855,-0.00576203,0.0027424581,0.000622667
72004000,0.8019178,-0.021328181,-9.814041,-0.0059254863,0.0024246662,-0.00018263706
72008000,0.8026051,-0.016796697,-9.813789,-0.0051027243,0.002649986,-0.0007625048
72012000,0.8071562,-0.011360523,-9.80489,-0.0054846504,0.002996,0.00045436277
72016000,0.8105476,-0.021121062,-9.809011,-0.006453676,0.0031467245,0.0004548352
72020000,0.8088982,-0.024468336,-9.816587,-0.005415928,0.0034056448,-7.109669e-05
72024000,0.8030975,-0.019717596,-9.809496,-0.0050009843,0.0037590594,0.0005712173
72028000,0.80021584,-0.01615308,-9.80304,-0.0055048037,0.0037544183,-6.248109e-05
72032000,0.80389094,-0.01854539,-9.807607,-0.005395738,0.002892785,-0.00040194223
72036000,0.80689776,-0.022450047,-9.809502,-0.0056328154,0.002789342,-9.860503e-06
72040000,0.8073904,-0.017927166,-9.804165,-0.0058657667,0.0032152387,0.0003538154
72044000,0.8056899,-0.02052451,-9.806266,-0.0057143336,0.0021265475,-1.820879e-05
72048000,0.80128056,-0.02239855,-9.812941,-0.005818154,0.003015,-0.00067346287
72052000,0.7957524,-0.01929573,-9.808079,-0.0060119745,0.0029561617,8.108634e-05
72056000,0.8032959,-0.019453147,-9.801064,-0.00552208,0.0018879393,0.0003209889
