timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
72060000,0.80436105,-0.015363965,-9.808566,-0.006155388,0.00193962,-0.00037538286
72064000,0.8012384,-0.019792022,-9.808613,-0.006154974,0.001539452,-0.00039126983
72068000,0.8059113,-0.020555226,-9.801069,-0.006158858,0.0027126868,0.0001621498
72072000,0.80752635,-0.018909201,-9.799911,-0.006561258,0.003007331,0.00012980062
72076000,0.81091976,-0.022839174,-9.804242,-0.0049306406,0.0029753423,-0.00023342801
72080000,0.8078854,-0.018977616,-9.809673,-0.0041344543,0.003152702,7.1863156e-05
72084000,0.8092279,-0.022372182,-9.808193,-0.0048739724,0.002873213,3.1418873e-05
72088000,0.8129612,-0.022863088,-9.80393,-0.0046995822,0.0024637918,-0.0004374287
72092000,0.80935836,-0.0230602,-9.804495,-0.003864257,0.0018988122,-0.0006068509
72096000,0.8070549,-0.021816533,-9.808084,-0.0038305933,0.0026465715,0.0005314906
72100000,0.80580366,-0.018256657,-9.811117,-0.0044947783,0.0025210073,0.0008472604
72104000,0.8071848,-0.020587621,-9.812859,-0.0047837305,0.0028168403,2.6340516e-05
72108000,0.8135451,-0.011858845,-9.806687,-0.004382019,0.0038606364,-8.839343e-05
72112000,0.81453127,-0.009676334,-9.799211,-0.004470227,0.002766435,-0.00040072194
72116000,0.81069005,-0.019615404,-9.805061,-0.004363302,0.0010991626,-0.00026371997
72120000,0.8076934,-0.021029795,-9.800074,-0.0041676024,0.0013616994,1.302344e-05
72124000,0.81134456,-0.02650524,-9.790017,-0.0038795392,0.001630743,4.370447e-06
72128000,0.8191095,-0.02283347,-9.800016,-0.004038374,0.001211178,-0.00026436354
72132000,0.81773555,-0.014293608,-9.805917,-0.0036492858,0.00076722214,0.00042962065
72136000,0.80864954,-0.017453507,-9.8079605,-0.003655659,0.0005900592,0.0013101466
72140000,0.8055224,-0.012184449,-9.806415,-0.0040096017,0.0013480004,0.0015609318
72144000,0.8091042,-0.008336767,-9.800635,-0.0040308535,0.0018787427,0.0007591258
72148000,0.81037056,-0.0064173117,-9.800257,-0.0041780737,0.0024105662,-0.0004885425
72152000,0.8089372,-0.0049080835,-9.801974,-0.0030918212,0.0026293334,0.00012583428
72156000,0.80501336,-0.014480648,-9.799435,-0.0024404684,0.0018966408,0.00078415254
72160000,0.8075621,-0.02082727,-9.796442,-0.0024994286,0.0010512308,0.00022447745
72164000,0.8134029,-0.020525644,-9.795673,-0.0017443751,0.0012082633,-0.0004357989
72168000,0.81440216,-0.020005224,-9.801606,-0.0013433826,0.002166871,-0.0009423054
72172000,0.8077207,-0.018111363,-9.802551,-0.0020668486,0.0016401868,-0.0006347801
72176000,0.8077656,-0.016371233,-9.805593,-0.0026862028,0.0014005704,9.2238246e-05
72180000,0.8131137,-0.017458942,-9.809275,-0.0026178446,0.002391427,-0.0005822355
72184000,0.80734223,-0.014478177,-9.809637,-0.0031519467,0.0022371083,-0.00048610667
72188000,0.8098223,-0.01142795,-9.802837,-0.003107147,0.0017413931,0.00060709385
72192000,0.8172155,-0.019602263,-9.7982,-0.00284386,0.0018910306,0.0002463911
72196000,0.81298745,-0.018611014,-9.800112,-0.0027630674,0.001710334,0.0002587196
72200000,0.81022865,-0.01622628,-9.801817,-0.0015555378,0.0013361692,0.00094467244
72204000,0.8115696,-0.022041792,-9.80128,-0.0015849773,0.0012827592,9.924807e-05
72208000,0.8142726,-0.015452235,-9.802727,-0.0013563938,0.0010370961,0.00026018577
72212000,0.81481266,-0.009551819,-9.805498,-0.00078462774,0.0010961358,0.0006493914
72216000,0.8135013,-0.017747624,-9.798857,-0.00074647093,0.0013160728,-0.0004954457
72220000,0.8151037,-0.02005596,-9.793882,-0.00096031773,0.0024818322,-0.00030335475
72224000,0.81160295,-0.020498715,-9.791883,-0.0012234977,0.002310434,9.3966526e-05
72228000,0.8120311,-0.017199837,-9.795387,-0.001627963,0.0015501601,0.00035630193
72232000,0.81831515,-0.013729553,-9.798973,-0.0014853256,0.0016242033,0.00073041406
72236000,0.817093,-0.014413707,-9.800129,-0.0015853123,0.0011977409,-2.6853937e-05
72240000,0.81598186,-0.017472506,-9.801563,-0.0026421829,0.001229732,-0.0011416967
72244000,0.81330776,-0.023662608,-9.803051,-0.0020087366,0.00040742607,-0.00018167456
72248000,0.811825,-0.017905256,-9.804697,-0.0015543931,-0.00039189582,0.00074157194
72252000,0.81959784,-0.016530681,-9.802053,-0.0010831801,-0.00022506394,0.00074332714
72256000,0.8121135,-0.02351634,-9.795319,0.0003340708,0.00024276432,0.00024150043
72260000,0.8076081,-0.025266653,-9.79583,-6.456307e-06,0.0009144713,-0.0005338363
72264000,0.8205922,-0.022390323,-9.795863,-0.00071645644,0.001653598,0.00052411814
72268000,0.8218225,-0.01858218,-9.788592,-0.0006596946,0.0019370164,0.00067427143
72272000,0.8156341,-0.011921733,-9.784712,3.3381686e-05,0.001815644,0.0004382503
72276000,0.8177441,-0.007875048,-9.788479,0.00089871563,0.0019641984,0.00058793
72280000,0.81606835,-0.010278931,-9.79767,2.0572417e-05,0.0017729711,-0.00010179754
72284000,0.8138808,-0.014384203,-9.801054,-0.00067910296,0.0016840592,0.00012430025
72288000,0.8167788,-0.015257654,-9.784483,-0.0007968545,0.002003418,0.0012228695
72292000,0.81533366,-0.019938817,-9.782817,-0.0005254902,0.0018147959,0.0016782151
72296000,0.8140391,-0.02481951,-9.792884,0.00011543595,0.00050272775,0.0003685858
72300000,0.8190531,-0.02098066,-9.792782,-0.00056657346,0.0008321069,-4.162602e-05
72304000,0.81998396,-0.020442305,-9.790598,-0.0010262758,0.0012765948,0.0005858125
72308000,0.8085425,-0.017290922,-9.783792,-0.0015413944,0.00092118635,2.9729603e-05
72312000,0.80612993,-0.014759422,-9.777084,1.0264919e-05,0.0012910338,-0.0003433351
72316000,0.8177482,-0.017285563,-9.777337,0.0013028873,0.0006122229,-0.00010148126
72320000,0.8215958,-0.02034267,-9.787058,0.0003280621,0.00035002516,-5.13718e-05
72324000,0.8151599,-0.01794403,-9.7882595,0.0016396914,0.00075173145,0.00017653173
72328000,0.81287146,-0.020220496,-9.782492,0.0027567656,0.0005494045,0.00015569
72332000,0.8188475,-0.025495116,-9.7785,0.0021290055,0.0015891993,-0.000220843
72336000,0.81989485,-0.02017207,-9.779525,0.001465048,0.0023643924,-0.0007987693
72340000,0.8159121,-0.021119468,-9.782568,0.0016673172,0.0011350428,-0.0013708221
72344000,0.8113049,-0.022444392,-9.784837,0.0022575052,0.00039917932,-0.00011322471
72348000,0.8099925,-0.018874763,-9.78676,0.002148161,0.0002133927,0.00046370225
72352000,0.82061064,-0.019486932,-9.782056,0.0015911525,-8.0673904e-05,-0.0006436332
72356000,0.8264358,-0.021070773,-9.77652,0.0011571394,0.00018250247,-0.0010774633
72360000,0.81795573,-0.017108224,-9.778496,0.0014843164,0.00048257003,-0.00015080886
72364000,0.8155713,-0.013730408,-9.783115,0.0021316574,6.895402e-05,0.00049471366
72368000,0.81884146,-0.014709651,-9.7859535,0.0015497983,-0.00031369357,0.0003996808
72372000,0.8166028,-0.021098694,-9.790472,0.0021398799,0.000243226,-0.00014459403
72376000,0.8188263,-0.024071444,-9.786459,0.003400966,0.0010266885,0.00019510087
72380000,0.8201026,-0.025290336,-9.781841,0.0026340736,0.0006778195,0.00030378075
72384000,0.8173554,-0.024299625,-9.781534,0.0019484607,0.0015217455,-0.00061098195
72388000,0.82312274,-0.020537222,-9.781553,0.00201433,0.0018989535,-0.00045210315
72392000,0.82546425,-0.021539822,-9.783277,0.0023407454,0.0007433767,0.00032216462
72396000,0.8238001,-0.01864576,-9.782982,0.0028753572,0.0018190899,0.00056537776
72400000,0.81850207,-0.016649866,-9.779261,0.0031305312,0.0024192943,0.0005378352
72404000,0.81823814,-0.019250602,-9.785538,0.003002215,0.0016918082,0.00046460243
72408000,0.8226541,-0.011676459,-9.79493,0.0029228074,0.0009959848,0.00049366924
72412000,0.8208285,-0.004489243,-9.782408,0.0027439212,0.0016674462,0.00071859435
72416000,0.8271292,-0.016061287,-9.775919,0.003010773,0.0006518092,0.00015376216
72420000,0.8256413,-0.021911629,-9.780594,0.0034494842,0.00030145582,0.00013987784
72424000,0.81920004,-0.014006729,-9.781261,0.0033539594,0.0015185387,-1.35000955e-05
72428000,0.8194128,-0.013926413,-9.776516,0.0030649486,-0.00064102456,-0.00041573888
72432000,0.8200604,-0.018149577,-9.769874,0.0031974295,-0.0027052844,-0.0003821787
72436000,0.8281318,-0.016003748,-9.758175,0.0043892357,-0.0035010793,0.00028786392
72440000,0.83144367,-0.014866137,-9.759401,0.004651205,-0.0040407544,0.0015141949
72444000,0.8246089,-0.015009369,-9.776255,0.0047643045,-0.005466096,0.0014448861
72448000,0.82204485,-0.01816246,-9.774406,0.005617845,-0.006827167,0.00021043103
72452000,0.82203233,-0.021794366,-9.761969,0.005396481,-0.008313089,-0.0001625196
72456000,0.8258721,-0.022420453,-9.757572,0.005312487,-0.010642575,0.0005824268
72460000,0.82132936,-0.027675128,-9.7617035,0.005188427,-0.014639443,0.00037659606
72464000,0.821067,-0.029259633,-9.769142,0.005213108,-0.019148434,0.00054462196
72468000,0.82521003,-0.021263748,-9.761666,0.0048766523,-0.023056684,0.0016774773
72472000,0.8175045,-0.020654293,-9.745348,0.0043189344,-0.027397826,0.001278936
72476000,0.8127191,-0.022924548,-9.752214,0.0043953205,-0.032432113,0.00078261027
72480000,0.81703186,-0.017338367,-9.759356,0.005369374,-0.037990723,0.0014741713
72484000,0.8160882,-0.018552221,-9.750158,0.006089998,-0.0422394,0.0001949238
72488000,0.81305087,-0.023297956,-9.745486,0.005576003,-0.047309868,-0.00023823814
72492000,0.8192134,-0.030196996,-9.746511,0.004788027,-0.054323673,0.00046441326
72496000,0.82114494,-0.032423034,-9.749304,0.005419256,-0.060729027,-0.00011792643
72500000,0.8216984,-0.02528004,-9.752517,0.0064057424,-0.06753966,0.00026070036
72504000,0.8176737,-0.027375085,-9.751873,0.0056400863,-0.07496688,0.0006105978
72508000,0.8175372,-0.024191115,-9.742575,0.0056735105,-0.081618145,-0.00020621512
72512000,0.8227855,-0.020532507,-9.734209,0.0059263487,-0.087905556,-0.0009475295
72516000,0.8236436,-0.02558398,-9.737392,0.0065833298,-0.094917044,-0.00022242799
72520000,0.8127543,-0.021689544,-9.740027,0.0067074588,-0.10220924,0.00017588744
72524000,0.810905,-0.022037862,-9.742704,0.006150328,-0.108996406,0.0007521745
72528000,0.8202752,-0.024599375,-9.7460165,0.0060447194,-0.11644219,0.00093505497
72532000,0.81937635,-0.018628366,-9.739889,0.0055928966,-0.12287576,0.00034011868
72536000,0.8128015,-0.021167694,-9.733748,0.0063868375,-0.12914848,0.00011586979
72540000,0.80553365,-0.022893082,-9.737633,0.0073400387,-0.13531968,-0.00028934205
72544000,0.8099983,-0.016454889,-9.73171,0.0075217304,-0.14267534,-0.00023227202
72548000,0.81184053,-0.015499278,-9.726025,0.0069850483,-0.15018527,-0.0008335808
72552000,0.8026489,-0.010614965,-9.732531,0.00661646,-0.1574528,-0.0003399605
72556000,0.8050358,-0.0096147265,-9.733086,0.007125714,-0.16487467,0.00092324225
72560000,0.8173552,-0.018660689,-9.725085,0.0082522305,-0.1716063,0.0012071672
72564000,0.8122294,-0.020991776,-9.731581,0.008405244,-0.17885223,0.00047551942
72568000,0.8075746,-0.021439422,-9.744146,0.007963814,-0.18534005,0.0005411849
72572000,0.8154178,-0.0143072745,-9.742662,0.008367907,-0.19219239,0.0008284202
72576000,0.816041,-0.0155178765,-9.738625,0.008505951,-0.19822708,0.0010059194
72580000,0.8131583,-0.022975553,-9.733847,0.008667654,-0.2040966,0.0015235787
72584000,0.8127054,-0.022695908,-9.740251,0.0078126,-0.21094787,0.0006040081
72588000,0.8141849,-0.022714913,-9.747765,0.007878879,-0.21747078,0.00032413364
72592000,0.81680214,-0.024282208,-9.747175,0.008250075,-0.22335923,0.00010241078
72596000,0.8244153,-0.025221232,-9.744993,0.007186013,-0.22914836,0.00014844656
72600000,0.81990415,-0.02005529,-9.750488,0.0073337792,-0.23517695,0.0004529286
72604000,0.8150532,-0.020275738,-9.753152,0.0075859097,-0.24141313,0.00029183205
72608000,0.8188726,-0.020705355,-9.753223,0.0075174565,-0.24736093,0.0006289722
72612000,0.80978876,-0.012644882,-9.75289,0.0071057132,-0.2529234,0.0012403172
72616000,0.81078374,-0.012204093,-9.752193,0.007098612,-0.25867826,0.001526191
72620000,0.8130992,-0.018761802,-9.762443,0.0075361747,-0.2644966,0.000439448
72624000,0.8104843,-0.019376967,-9.763273,0.008023958,-0.2693193,-0.0006953856
72628000,0.81211674,-0.02386419,-9.760189,0.008729369,-0.27337074,-0.00013370682
72632000,0.8104483,-0.024765044,-9.760799,0.008957072,-0.2781089,0.0011418187
72636000,0.8157628,-0.016546978,-9.764772,0.009412662,-0.28386045,0.0009818624
72640000,0.8174583,-0.019711386,-9.771544,0.009446,-0.2890026,9.3649305e-06
72644000,0.8114294,-0.022843743,-9.775752,0.009425243,-0.29302245,0.00028209123
72648000,0.81043124,-0.026645623,-9.773142,0.008878893,-0.29778618,0.0007112303
72652000,0.8074132,-0.031408593,-9.767314,0.008246812,-0.30247954,0.0006696806
72656000,0.81016463,-0.023323812,-9.768206,0.0077596633,-0.30641365,0.00074215676
72660000,0.81577337,-0.02093135,-9.775103,0.007168466,-0.31026155,-8.485648e-05
72664000,0.8150985,-0.029706888,-9.780412,0.006965886,-0.31382495,0.0008174432
72668000,0.8150972,-0.033051625,-9.781643,0.0068968963,-0.317797,0.001585539
72672000,0.8148987,-0.024519388,-9.782175,0.007411986,-0.32213756,0.00074840814
72676000,0.81366134,-0.021579118,-9.782944,0.00751243,-0.32590404,0.0010501893
72680000,0.81657624,-0.021271784,-9.78751,0.0072995094,-0.32980084,0.00061959395
72684000,0.81511366,-0.023917805,-9.792427,0.008073759,-0.3337081,0.00027956517
72688000,0.8105824,-0.021860974,-9.797122,0.008239041,-0.33650327,0.0011772787
72692000,0.8115512,-0.020269763,-9.79998,0.006995863,-0.33941776,0.0021612633
72696000,0.80696386,-0.020384466,-9.797514,0.0067948,-0.34245548,0.0013737902
72700000,0.8060505,-0.0176745,-9.797071,0.006896007,-0.34523284,0.00077506667
72704000,0.8112401,-0.014706697,-9.801646,0.0073659476,-0.34765494,0.00081859453
72708000,0.8126877,-0.015817383,-9.809201,0.008091485,-0.35018504,0.0008935791
72712000,0.8142834,-0.021911357,-9.809196,0.007873253,-0.35193175,0.0013188444
72716000,0.8140318,-0.022190025,-9.810225,0.00874882,-0.35356355,-0.00021881025
72720000,0.81668067,-0.019748572,-9.811511,0.00888341,-0.3568828,-0.00020575953
72724000,0.82026947,-0.01752623,-9.806771,0.0072829262,-0.3594691,0.0010873465
72728000,0.8162906,-0.021412093,-9.808901,0.006815416,-0.36119524,0.0015844525
72732000,0.8116705,-0.02546354,-9.806185,0.0071007065,-0.36373842,0.0017766118
72736000,0.8134213,-0.025101757,-9.813816,0.0071205515,-0.36698854,0.0020464673
72740000,0.81910574,-0.022070663,-9.8236265,0.005588579,-0.3681845,0.0026070199
72744000,0.8150468,-0.022923874,-9.824421,0.005450573,-0.3687016,0.0024810212
72748000,0.8075535,-0.022979379,-9.83138,0.0063347085,-0.37064275,0.0017510002
72752000,0.8088949,-0.025145013,-9.83339,0.0056438493,-0.37237954,0.0012192368
72756000,0.81347907,-0.02501731,-9.829285,0.005471755,-0.37324226,0.0017578243
72760000,0.81092805,-0.025340062,-9.821993,0.0059931776,-0.37424788,0.001994683
72764000,0.81258863,-0.023451896,-9.823859,0.0069730617,-0.37558043,0.0015245466
72768000,0.811445,-0.016078865,-9.832449,0.007283634,-0.3762437,0.00085490884
72772000,0.81772333,-0.020903468,-9.834377,0.0065869517,-0.37735876,0.0014758431
72776000,0.820108,-0.025470465,-9.834374,0.0064422204,-0.37822163,0.00217699
72780000,0.81437117,-0.019572293,-9.830319,0.0059258044,-0.37867802,0.0022911078
72784000,0.8175415,-0.021432422,-9.832951,0.005592282,-0.37853238,0.002010343
72788000,0.81394184,-0.026911337,-9.83969,0.006139494,-0.3784083,0.0019010748
72792000,0.8149953,-0.024153128,-9.834902,0.0053198985,-0.3791634,0.0017580022
72796000,0.8198154,-0.020248894,-9.838905,0.005133478,-0.3805192,0.0013076563
72800000,0.8146888,-0.017779239,-9.846708,0.0055290195,-0.38134068,0.0015008108
72804000,0.8126421,-0.02094702,-9.849028,0.005429791,-0.38098577,0.0017502434
72808000,0.8183429,-0.024941247,-9.848354,0.004912376,-0.3810343,0.0014228856
72812000,0.8186989,-0.026532458,-9.850361,0.004337108,-0.38011998,0.0009980446
72816000,0.8125576,-0.027886346,-9.855583,0.0046161893,-0.37969446,0.0014076277
72820000,0.81465375,-0.023541316,-9.848211,0.004257389,-0.38021505,0.0014112799
72824000,0.8185049,-0.02133364,-9.856341,0.004109309,-0.3802622,0.0018492308
72828000,0.8082783,-0.019894822,-9.8618965,0.005235134,-0.38024867,0.0018191612
72832000,0.8090801,-0.016629001,-9.859083,0.004760381,-0.38021028,0.001598653
72836000,0.81072164,-0.020570109,-9.858049,0.004325604,-0.38030443,0.0014408012
72840000,0.80908275,-0.02087981,-9.859456,0.0044080247,-0.38014227,0.0014375091
72844000,0.81494904,-0.017382191,-9.86693,0.004432836,-0.37904626,0.0019882102
72848000,0.8087418,-0.019847546,-9.868919,0.0053398176,-0.37836844,0.0017304384
72852000,0.81110656,-0.01928472,-9.872956,0.0043078237,-0.3786204,0.0008232124
72856000,0.8098326,-0.01921778,-9.875659,0.004099171,-0.37821382,0.0012993295
72860000,0.8068705,-0.026425878,-9.876454,0.004216849,-0.37713408,0.0016141088
72864000,0.8150114,-0.024034854,-9.872392,0.0036476117,-0.37495375,0.0007453017
72868000,0.8121772,-0.014945434,-9.869474,0.0039384924,-0.37381363,0.0016470901
72872000,0.81156874,-0.027163139,-9.869765,0.0038027803,-0.37365234,0.0018990793
72876000,0.80815524,-0.03343662,-9.871977,0.0029078505,-0.37267232,0.0011722022
72880000,0.80678123,-0.024838554,-9.8816805,0.0026096872,-0.3713119,0.0013263583
72884000,0.8044796,-0.030486573,-9.885493,0.002277622,-0.37016696,0.0014039227
72888000,0.80398315,-0.02843982,-9.886188,0.0018874181,-0.36915353,0.0010177358
72892000,0.8111348,-0.017985897,-9.892489,0.0031114458,-0.36802483,0.002118084
72896000,0.8093898,-0.01812497,-9.890312,0.0026893017,-0.3666241,0.0029789738
72900000,0.8054217,-0.02106419,-9.891777,0.0016596289,-0.36450857,0.0025748354
72904000,0.8011328,-0.025529252,-9.894764,0.0015200999,-0.3631534,0.0015028947
72908000,0.80094564,-0.028497314,-9.898714,0.0013991289,-0.36267704,0.0013231479
72912000,0.8060079,-0.023456406,-9.898804,0.0009916759,-0.3608506,0.002317946
72916000,0.8126999,-0.024703149,-9.890351,0.0013845987,-0.35925585,0.0013066371
72920000,0.8080392,-0.03220083,-9.890992,0.00204115,-0.3591544,0.0010466436
72924000,0.8016585,-0.028314916,-9.892202,0.00087462366,-0.35755166,0.0015585908
72928000,0.8097478,-0.01584839,-9.899986,0.0005912382,-0.35538036,0.0014135973
72932000,0.80599815,-0.014342919,-9.908047,0.00070040714,-0.35448772,0.002048459
72936000,0.7994702,-0.023721885,-9.905066,0.0004092804,-0.35278136,0.001598385
72940000,0.8012651,-0.026064457,-9.902761,-2.0302174e-05,-0.3509093,0.0011633032
72944000,0.80255795,-0.030738363,-9.9002,-0.00089816586,-0.34867454,0.002098516
72948000,0.80173284,-0.031972487,-9.9043665,-0.00013461796,-0.34654975,0.0021177058
72952000,0.79730165,-0.02117511,-9.901603,-0.000343556,-0.345745,0.0007024495
72956000,0.79639304,-0.017938681,-9.900444,-0.0001507579,-0.343185,0.00032327056
72960000,0.8029254,-0.027904985,-9.90481,0.0010322763,-0.34014887,0.0015288647
72964000,0.8033659,-0.03309157,-9.909077,0.0004096245,-0.33888626,0.0024771001
72968000,0.80274904,-0.030154828,-9.913799,-0.00016755889,-0.33641434,0.0036272572
72972000,0.8052163,-0.02632776,-9.910239,2.9993433e-05,-0.33404627,0.0037579502
72976000,0.80250955,-0.018905113,-9.909702,-0.00021608268,-0.33289844,0.0022117223
72980000,0.8019308,-0.024033649,-9.911194,-0.0010082137,-0.3311628,0.0018016095
72984000,0.8026267,-0.028094247,-9.908812,-0.001393073,-0.3294275,0.002023891
72988000,0.80200136,-0.021973975,-9.909737,-0.0016645903,-0.32710963,0.002443523
72992000,0.79954433,-0.019405458,-9.918137,-0.0014886872,-0.32538733,0.0032619385
72996000,0.8014331,-0.02993181,-9.924461,-0.001699153,-0.32420212,0.0030118343
73000000,0.80162954,-0.033113685,-9.9291935,-0.002205523,-0.32171562,0.0012684646
73004000,0.79394054,-0.02254309,-9.923269,-0.0019955526,-0.31891894,0.0017027924
73008000,0.7967869,-0.022506643,-9.913096,-0.003081586,-0.31662852,0.003280331
73012000,0.7982614,-0.023496784,-9.920871,-0.0036969413,-0.31399733,0.0022647353
73016000,0.7926958,-0.024887545,-9.92764,-0.0025847463,-0.3118645,0.0016155426
73020000,0.79312617,-0.028765222,-9.923574,-0.0025517694,-0.3106955,0.0015756066
73024000,0.7930962,-0.021800045,-9.928006,-0.002865313,-0.30937988,0.0015033878
73028000,0.7904597,-0.013607649,-9.930641,-0.0023146505,-0.306382,0.0012600288
73032000,0.7987603,-0.018579355,-9.93181,-0.001617887,-0.302853,0.0017360571
73036000,0.8070221,-0.023387672,-9.931271,-0.00063912506,-0.30052316,0.0018791527
73040000,0.80019164,-0.020776827,-9.933712,-0.00046437368,-0.29844448,0.0013041388
73044000,0.7969173,-0.017271474,-9.938179,-0.0012900146,-0.29596472,0.0015756966
73048000,0.7938663,-0.014878425,-9.937756,-0.002656688,-0.29269144,0.0022917213
73052000,0.7932124,-0.018054677,-9.932442,-0.0023925435,-0.289607,0.0024043971
73056000,0.78714865,-0.02059728,-9.93152,-0.002099668,-0.28760004,0.001826355
73060000,0.7895771,-0.02594983,-9.936687,-0.0037899131,-0.2849738,0.0018536255
73064000,0.78997767,-0.03355063,-9.938906,-0.0043669394,-0.28218013,0.002679626
73068000,0.78000253,-0.035961356,-9.939408,-0.0044031274,-0.28097752,0.0024199616
73072000,0.7922137,-0.03187282,-9.935406,-0.0046372227,-0.27949816,0.0020878469
73076000,0.79208803,-0.022582328,-9.937771,-0.004933966,-0.27712157,0.0031839195
73080000,0.7848904,-0.022361089,-9.940084,-0.005491777,-0.27449572,0.0027032094
73084000,0.7916043,-0.021926949,-9.94223,-0.005130786,-0.27129823,0.0017722463
73088000,0.7933316,-0.019365108,-9.945319,-0.00410076,-0.26764816,0.0019584373
73092000,0.7917205,-0.018658897,-9.951078,-0.0052479976,-0.26539055,0.0017283707
73096000,0.78094184,-0.024543146,-9.948902,-0.005406035,-0.26361305,0.0015493408
73100000,0.7798997,-0.027983516,-9.941416,-0.003549901,-0.260952,0.0017340853
73104000,0.78464615,-0.024110068,-9.942249,-0.003822423,-0.2584386,0.00216143
73108000,0.7829735,-0.01971823,-9.947319,-0.005048288,-0.25623727,0.0021736135
73112000,0.78185713,-0.02426681,-9.955385,-0.004074786,-0.25374496,0.0018726558
73116000,0.77793384,-0.03246945,-9.950289,-0.0028638546,-0.25036904,0.0026861485
73120000,0.7816111,-0.023948347,-9.945349,-0.004650425,-0.24712205,0.002633377
73124000,0.78323865,-0.022497639,-9.954489,-0.006076796,-0.2442672,0.0018874339
73128000,0.7841156,-0.026212951,-9.956249,-0.0054119616,-0.24242403,0.0015926175
73132000,0.78341466,-0.02447635,-9.956278,-0.004645349,-0.23924385,0.001541913
73136000,0.7786653,-0.017684335,-9.952414,-0.004872121,-0.23611401,0.0016782022
73140000,0.77983415,-0.016949464,-9.952233,-0.0052823485,-0.23459233,0.0014230489
73144000,0.77704084,-0.01690039,-9.960803,-0.005130004,-0.23228084,0.0017656062
73148000,0.7761128,-0.018995611,-9.962703,-0.004762244,-0.22901314,0.0013814641
73152000,0.77931774,-0.027369386,-9.960773,-0.0046926807,-0.22648962,0.0020012776
73156000,0.77279186,-0.026157586,-9.963207,-0.0055621057,-0.22455078,0.0032740475
73160000,0.7770043,-0.020765176,-9.962221,-0.006341102,-0.2209198,0.0031784864
73164000,0.7785023,-0.022795739,-9.961558,-0.0062087127,-0.21761572,0.0030403214
73168000,0.7676547,-0.02369668,-9.966274,-0.0059936848,-0.21576522,0.002497391
73172000,0.77059805,-0.024755562,-9.96402,-0.006604961,-0.21349669,0.0016958
73176000,0.7752428,-0.022026723,-9.958818,-0.0064767483,-0.21058223,0.0017897581
73180000,0.76833284,-0.018641243,-9.956926,-0.005849224,-0.20796439,0.0027480235
73184000,0.76423407,-0.02422751,-9.963228,-0.0060005267,-0.2058372,0.0022641504
73188000,0.769722,-0.023723816,-9.96903,-0.005848771,-0.20358565,0.002650817
73192000,0.7679186,-0.023418372,-9.962118,-0.0058481027,-0.19996117,0.0036561103
73196000,0.76601005,-0.02158808,-9.960144,-0.00660174,-0.19678937,0.0034544496
73200000,0.77029395,-0.02377284,-9.973098,-0.006344071,-0.19502121,0.0033664736
73204000,0.7693192,-0.02781629,-9.9739485,-0.0057575367,-0.1926372,0.0022159056
73208000,0.77093345,-0.032981474,-9.971247,-0.007228567,-0.18867613,0.0011252018
73212000,0.76713085,-0.03070106,-9.974777,-0.007386494,-0.18610772,0.0015226817
73216000,0.76531744,-0.026845396,-9.973228,-0.006503731,-0.18459356,0.0020761269
73220000,0.77007306,-0.025209323,-9.974131,-0.008141415,-0.18203038,0.002743906
73224000,0.7685361,-0.016378911,-9.9731655,-0.008280717,-0.17862777,0.0028726358
73228000,0.7661171,-0.022764856,-9.970162,-0.006368607,-0.17598127,0.002141445
73232000,0.76098394,-0.025222505,-9.973069,-0.006083198,-0.17350347,0.00178374
73236000,0.75824386,-0.01880623,-9.977369,-0.005798689,-0.16974914,0.00255391
73240000,0.7565494,-0.025526175,-9.977489,-0.0056891013,-0.16805393,0.0032009392
73244000,0.7597546,-0.026894739,-9.974682,-0.006138868,-0.16565949,0.00226405
73248000,0.7637726,-0.022219691,-9.974754,-0.0064379587,-0.1626701,0.0022343548
73252000,0.75979817,-0.024551703,-9.970739,-0.0072236075,-0.15987137,0.0027588524
73256000,0.7564978,-0.0233808,-9.969276,-0.007524685,-0.1567427,0.0025307834
73260000,0.75084925,-0.021104084,-9.97236,-0.008083923,-0.15433294,0.0025072636
73264000,0.7535044,-0.027819991,-9.969345,-0.007966177,-0.15243444,0.0029836108
