timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
73268000,0.758886,-0.023562077,-9.9683895,-0.007787672,-0.14975066,0.0032564732
73272000,0.75206006,-0.017736657,-9.977712,-0.007891965,-0.14650136,0.0031234284
73276000,0.7521354,-0.026530692,-9.983206,-0.007784044,-0.14362282,0.0025485812
73280000,0.7607578,-0.027827935,-9.977416,-0.008192249,-0.14123815,0.0021159481
73284000,0.7558805,-0.022551257,-9.972976,-0.0068715224,-0.139456,0.0016909641
73288000,0.7462282,-0.024789965,-9.974125,-0.006492702,-0.13713363,0.002267596
73292000,0.74527836,-0.030592415,-9.9782295,-0.0074399184,-0.13348737,0.0024786515
73296000,0.7484645,-0.02552152,-9.975926,-0.007786546,-0.13037264,0.00076197134
73300000,0.74823034,-0.017827278,-9.978464,-0.008469153,-0.12868744,0.0014387693
73304000,0.74663234,-0.025286436,-9.987148,-0.00869764,-0.12647459,0.0032842902
73308000,0.7484797,-0.02895883,-9.983839,-0.0081536025,-0.1251735,0.0036910987
73312000,0.7507547,-0.024643762,-9.982896,-0.0075464225,-0.12210308,0.002202539
73316000,0.7467383,-0.02330307,-9.989555,-0.0077764844,-0.11829608,0.0019373242
73320000,0.7428186,-0.020427506,-9.981753,-0.008544109,-0.116151914,0.0026540016
73324000,0.74339616,-0.020514123,-9.972496,-0.009419076,-0.11347312,0.0023968418
73328000,0.7435349,-0.020532224,-9.9797,-0.009733563,-0.111022174,0.0029435458
73332000,0.7425798,-0.020151833,-9.984957,-0.008848819,-0.10736873,0.0030953449
73336000,0.737514,-0.029732354,-9.975246,-0.008555871,-0.103747845,0.0024014383
73340000,0.73975563,-0.03238016,-9.970685,-0.009772049,-0.10203863,0.0022642256
73344000,0.74952626,-0.02230827,-9.973276,-0.009569751,-0.09998143,0.0032257363
73348000,0.74582374,-0.016853498,-9.97287,-0.0092039425,-0.09767407,0.0029286642
73352000,0.7307023,-0.013932209,-9.972117,-0.009566344,-0.096282095,0.0024133527
73356000,0.7285906,-0.0250202,-9.976152,-0.00851322,-0.093565635,0.002440512
73360000,0.73376656,-0.031468876,-9.986473,-0.008049639,-0.090127654,0.0023433084
73364000,0.7399832,-0.021464199,-9.979354,-0.008970904,-0.08892888,0.0020609805
73368000,0.74637794,-0.025009656,-9.971903,-0.009969049,-0.086585954,0.0017553985
73372000,0.7436431,-0.028951032,-9.972914,-0.010347805,-0.08301714,0.0021322472
73376000,0.7368235,-0.028224759,-9.977562,-0.009263947,-0.08025414,0.0022171848
73380000,0.7323197,-0.02475925,-9.989089,-0.009586673,-0.07743147,0.0026684166
73384000,0.7343454,-0.015031575,-9.984488,-0.01050705,-0.07443851,0.0028776259
73388000,0.7326745,-0.019284686,-9.982166,-0.009801843,-0.072152086,0.0026764967
73392000,0.7301129,-0.025031233,-9.994655,-0.009931861,-0.07062192,0.002541848
73396000,0.73314416,-0.026451506,-9.989515,-0.010764624,-0.06839195,0.0024341089
73400000,0.73149925,-0.023282425,-9.981684,-0.010724762,-0.065378025,0.0016801916
73404000,0.7228141,-0.024186967,-9.9850445,-0.010866866,-0.06380164,0.0019014151
73408000,0.7194217,-0.022460664,-9.980726,-0.011536051,-0.0619685,0.0019452391
73412000,0.7238777,-0.024447547,-9.98019,-0.012327706,-0.058336057,0.0018488545
73416000,0.7208856,-0.02946614,-9.9814625,-0.012477851,-0.05604539,0.0021538308
73420000,0.7163826,-0.016081143,-9.986814,-0.0116925435,-0.054891955,0.0025295722
73424000,0.71322644,-0.017351536,-9.991398,-0.011631328,-0.052757792,0.0031811297
73428000,0.71133447,-0.023397498,-9.97948,-0.011399758,-0.049281564,0.0016150292
73432000,0.7179094,-0.0272262,-9.975504,-0.011302876,-0.04700577,0.0010071618
73436000,0.7228394,-0.019583002,-9.977276,-0.011568173,-0.045112204,0.0027288285
73440000,0.7186465,-0.017418824,-9.97201,-0.010919046,-0.04211481,0.0022821834
73444000,0.7157382,-0.02453282,-9.97571,-0.010146368,-0.039001975,0.0010990694
73448000,0.72391284,-0.02286066,-9.978113,-0.010225792,-0.036562715,0.0014512502
73452000,0.7246671,-0.026656078,-9.979715,-0.009870214,-0.03463362,0.0014581447
73456000,0.71953565,-0.024563495,-9.984337,-0.0093618315,-0.03236835,0.002009459
73460000,0.7142154,-0.028679166,-9.984289,-0.009290267,-0.029954746,0.003439146
73464000,0.713699,-0.029918546,-9.980564,-0.010806947,-0.027967738,0.0034057219
73468000,0.71401525,-0.022477524,-9.983083,-0.012199921,-0.0251366,0.0021942127
73472000,0.7112265,-0.022556022,-9.986902,-0.011744895,-0.022415861,0.0023220924
73476000,0.7154993,-0.020051138,-9.983133,-0.0120853055,-0.020218896,0.0025161528
73480000,0.71679765,-0.01671203,-9.989965,-0.012271637,-0.018452214,0.0031810503
73484000,0.7147037,-0.021823784,-9.985378,-0.012365466,-0.016674045,0.0025965709
73488000,0.7162459,-0.029409831,-9.9768715,-0.013313997,-0.013996009,0.0017485456
73492000,0.72028685,-0.02857558,-9.98539,-0.01328822,-0.012247769,0.0027098763
73496000,0.7126596,-0.02877807,-9.990633,-0.012700854,-0.0100081125,0.0027266704
73500000,0.7087375,-0.03442934,-9.993533,-0.012460253,-0.00824644,0.0018890434
73504000,0.70581734,-0.032329984,-9.992181,-0.011997671,-0.0074965614,0.0018628518
73508000,0.70534396,-0.02522685,-9.983015,-0.012645662,-0.0050160633,0.002738646
73512000,0.7124404,-0.023082018,-9.982434,-0.012485942,-0.00271565,0.0024315284
73516000,0.7008121,-0.032115895,-9.984966,-0.012053382,-0.0010234017,0.0028153346
73520000,0.6982895,-0.030311788,-9.980955,-0.011610295,0.0018738913,0.0025978913
73524000,0.712366,-0.026574984,-9.984842,-0.01156686,0.004216398,0.0021421525
73528000,0.7099787,-0.019193998,-9.97939,-0.011989891,0.005693901,0.0021043264
73532000,0.7077894,-0.014283222,-9.97302,-0.012338648,0.008058631,0.0012883386
73536000,0.7086222,-0.025783967,-9.982883,-0.012612967,0.010467394,0.0020572476
73540000,0.69927764,-0.030530715,-9.984194,-0.012017337,0.011755167,0.0024162726
73544000,0.69803953,-0.025157696,-9.984172,-0.011939935,0.013529289,0.0017768489
73548000,0.6980316,-0.021631194,-9.9842205,-0.011445081,0.015705243,0.001644723
73552000,0.6914823,-0.024969459,-9.985212,-0.011223512,0.01847622,0.0019623148
73556000,0.69330996,-0.025403706,-9.990387,-0.01211348,0.020986758,0.0020262485
73560000,0.6966236,-0.025001338,-9.985493,-0.012318901,0.02249786,0.0018348686
73564000,0.6934035,-0.02746701,-9.97657,-0.012068566,0.024457268,0.0016909911
73568000,0.6884676,-0.034218676,-9.979427,-0.011856101,0.02558917,0.0012928764
73572000,0.6899836,-0.029050315,-9.988574,-0.01137523,0.026539417,0.0023541746
73576000,0.68948627,-0.02062912,-9.99461,-0.0112396,0.029571254,0.0026728457
73580000,0.68888146,-0.020473886,-9.997718,-0.011067227,0.03267058,0.0019600578
73584000,0.69408244,-0.021068584,-9.99371,-0.0119049065,0.033763316,0.0015842989
73588000,0.69546854,-0.030870866,-9.985128,-0.012115263,0.035482254,0.0010238171
73592000,0.6903521,-0.030186305,-9.983383,-0.011435943,0.03858713,0.0017010343
73596000,0.6831237,-0.02693633,-9.983671,-0.011582117,0.03956918,0.0022491647
73600000,0.68007714,-0.0341634,-9.977741,-0.0121971425,0.040260598,0.0021884209
73604000,0.68799376,-0.02846928,-9.982521,-0.012144461,0.042289343,0.00088076555
73608000,0.6901566,-0.025206283,-9.982509,-0.010745846,0.04420218,0.0009166971
73612000,0.68690443,-0.026206886,-9.978285,-0.01181178,0.046081915,0.0015762844
73616000,0.68604493,-0.025941877,-9.982447,-0.013690252,0.04706057,0.0016001435
73620000,0.6848198,-0.024962433,-9.984637,-0.01256055,0.04796841,0.0023619765
73624000,0.68432516,-0.020112803,-9.984149,-0.011579506,0.05108385,0.0021911163
73628000,0.68182206,-0.025143899,-9.978352,-0.011735385,0.053509522,0.0013666966
73632000,0.6818876,-0.028441481,-9.982692,-0.010870314,0.05474624,0.0012670753
73636000,0.6805623,-0.02267734,-9.988702,-0.010924448,0.057322,0.00077088363
73640000,0.68331957,-0.02259885,-9.98158,-0.012172271,0.058264945,0.0013904402
73644000,0.6856154,-0.022194616,-9.976025,-0.011680446,0.058331836,0.0023190216
73648000,0.68281937,-0.020923832,-9.973902,-0.011373561,0.060482316,0.0020127762
73652000,0.6831819,-0.024861682,-9.976172,-0.012489737,0.062019404,0.0014290827
73656000,0.67742467,-0.03080462,-9.979828,-0.013631983,0.06337077,0.0016239249
73660000,0.67787194,-0.027826803,-9.983068,-0.013807384,0.06533357,0.0030173867
73664000,0.6850989,-0.024019806,-9.976222,-0.013684736,0.06722738,0.0033390282
73668000,0.6791042,-0.03087876,-9.972778,-0.013519913,0.068591185,0.0029024887
73672000,0.6742763,-0.029153876,-9.981594,-0.012449333,0.06989443,0.0021298332
73676000,0.6736698,-0.02126609,-9.98436,-0.01205768,0.07225086,0.0021740175
73680000,0.6700705,-0.027874552,-9.986271,-0.012632204,0.07407295,0.0024382183
73684000,0.66689384,-0.026187168,-9.981329,-0.012221187,0.07368894,0.002902031
73688000,0.66633874,-0.01653321,-9.98511,-0.01163813,0.07483031,0.0023775024
73692000,0.6643348,-0.019442713,-9.986571,-0.011645249,0.07809227,0.0015877086
73696000,0.6726797,-0.023176504,-9.977273,-0.011740071,0.07996021,0.002510082
73700000,0.67556703,-0.02442952,-9.97878,-0.012133931,0.08109079,0.0021347413
73704000,0.6656046,-0.02180832,-9.975652,-0.012065238,0.081725195,0.0021837605
73708000,0.66057086,-0.028945334,-9.970985,-0.011991687,0.083290644,0.002282488
73712000,0.6656313,-0.029743204,-9.973644,-0.011693129,0.08518919,0.0019256044
73716000,0.6685655,-0.018913103,-9.980316,-0.011851621,0.08636777,0.0028745253
73720000,0.67085195,-0.017683474,-9.979087,-0.01293303,0.08746716,0.0023650748
73724000,0.6653875,-0.019806582,-9.972723,-0.01292097,0.089012966,0.0022621446
73728000,0.65965056,-0.025065623,-9.967007,-0.01255864,0.09075784,0.0024664516
73732000,0.6639838,-0.02351028,-9.96715,-0.012355193,0.09243484,0.0026956778
73736000,0.66436434,-0.019648997,-9.976135,-0.012398175,0.093250066,0.0024525323
73740000,0.66362906,-0.02448629,-9.972364,-0.012353895,0.09379023,0.0014934998
73744000,0.66075134,-0.02820884,-9.966024,-0.0124390675,0.09510315,0.0025857368
73748000,0.65999824,-0.030104076,-9.964411,-0.012763255,0.0972768,0.0019305141
73752000,0.65716827,-0.033351902,-9.974493,-0.012300585,0.0985636,0.00191609
73756000,0.65522516,-0.033007286,-9.979071,-0.012968017,0.099002115,0.0035361762
73760000,0.6541295,-0.02677011,-9.970266,-0.013547853,0.10174313,0.0026591655
73764000,0.6426656,-0.024286076,-9.965757,-0.012660143,0.1034096,0.0024199584
73768000,0.6387949,-0.023339571,-9.967857,-0.011852272,0.103760794,0.002768954
73772000,0.64828616,-0.025379546,-9.9679785,-0.01183384,0.10434073,0.0020321682
73776000,0.64731586,-0.027133383,-9.966312,-0.012819919,0.1062546,0.0018223821
73780000,0.6460318,-0.016844025,-9.969248,-0.012231022,0.10857567,0.0026837396
73784000,0.6552036,-0.019208485,-9.972218,-0.011815664,0.10941196,0.0035651529
73788000,0.6530911,-0.03139275,-9.977223,-0.012692354,0.11011062,0.002681993
73792000,0.64936686,-0.032276105,-9.968301,-0.012403081,0.11090049,0.002241075
73796000,0.64950144,-0.030898081,-9.957758,-0.011840997,0.11209321,0.0029136501
73800000,0.639982,-0.028849399,-9.958603,-0.011073942,0.113702685,0.0026318922
73804000,0.6462353,-0.025717523,-9.964088,-0.012060361,0.1152488,0.002211303
73808000,0.6498933,-0.029523967,-9.970167,-0.013204422,0.11547235,0.0019328825
73812000,0.6456158,-0.031028027,-9.964462,-0.0124868825,0.115836486,0.0021801796
73816000,0.6496787,-0.02261508,-9.964367,-0.011337761,0.11701901,0.0026802283
73820000,0.6437057,-0.021484341,-9.965298,-0.011296907,0.1178579,0.0024899987
73824000,0.64070714,-0.022388382,-9.957913,-0.012324099,0.11927463,0.0018538197
73828000,0.6428845,-0.020808917,-9.956317,-0.012949963,0.12129561,0.0023085496
73832000,0.6375357,-0.02105001,-9.955464,-0.012978709,0.12233284,0.0032700042
73836000,0.6446394,-0.025240589,-9.949539,-0.013305611,0.12345032,0.0034048029
73840000,0.65001297,-0.028442357,-9.949663,-0.013330022,0.12466166,0.0027448097
73844000,0.6393579,-0.026790865,-9.961298,-0.0121775605,0.12592053,0.0018660867
73848000,0.64083755,-0.030018939,-9.962619,-0.012578466,0.12704249,0.0012065897
73852000,0.64339006,-0.027916338,-9.960592,-0.013002525,0.12707815,0.00214821
73856000,0.6327034,-0.022340521,-9.952669,-0.013196843,0.12705378,0.002587358
73860000,0.6333082,-0.022838645,-9.94863,-0.013222628,0.1284048,0.0019360136
73864000,0.63939774,-0.02309896,-9.95579,-0.012494771,0.12973034,0.0019502816
73868000,0.63537085,-0.02381398,-9.956534,-0.012855246,0.13041347,0.0019286972
73872000,0.6325763,-0.022422442,-9.953185,-0.012641446,0.13147306,0.0024079976
73876000,0.63555604,-0.024654076,-9.948833,-0.011581313,0.13206246,0.0017471451
73880000,0.63493365,-0.027921518,-9.947418,-0.011514942,0.13287985,0.001373257
73884000,0.6367562,-0.022397337,-9.951655,-0.012077638,0.13449472,0.002353833
73888000,0.6365787,-0.02210684,-9.953512,-0.012006336,0.13472155,0.002829359
73892000,0.63144255,-0.025049184,-9.944616,-0.012703803,0.13482234,0.0021996307
73896000,0.6299106,-0.022444649,-9.940107,-0.012810324,0.1354725,0.0009251075
73900000,0.6313054,-0.019763442,-9.9378195,-0.012100787,0.13614464,0.0012828275
73904000,0.62626934,-0.021092607,-9.93734,-0.012464761,0.13676566,0.0029572097
73908000,0.6250826,-0.026280517,-9.941202,-0.012604299,0.13801649,0.0025240316
73912000,0.6288461,-0.025881335,-9.937294,-0.011987809,0.1398404,0.0021124848
73916000,0.62946457,-0.021124301,-9.938787,-0.011807103,0.14016193,0.002648869
73920000,0.63215864,-0.015809411,-9.949343,-0.01194263,0.1412088,0.002562367
73924000,0.63219243,-0.023050811,-9.949282,-0.011604856,0.1408773,0.002396364
73928000,0.62714756,-0.032105852,-9.944153,-0.012610787,0.14053878,0.0024104458
73932000,0.62047964,-0.024609424,-9.944178,-0.012022993,0.14314412,0.0023982017
73936000,0.62199056,-0.020879654,-9.935255,-0.011363032,0.1446398,0.0021038877
73940000,0.6245185,-0.02166952,-9.935675,-0.013521518,0.14429617,0.0026913078
73944000,0.62647706,-0.019318515,-9.945001,-0.013636308,0.14421624,0.0024680793
73948000,0.62954086,-0.027447037,-9.938994,-0.012357269,0.14611652,0.00093142065
73952000,0.62034464,-0.030711733,-9.933809,-0.012692092,0.14728782,0.00051142357
73956000,0.61130244,-0.022771366,-9.934132,-0.012969627,0.14780211,0.001240471
73960000,0.61943257,-0.024192149,-9.935879,-0.012521303,0.14853346,0.0021694289
73964000,0.61575943,-0.03023803,-9.938309,-0.011772152,0.14927137,0.0018323767
73968000,0.6145866,-0.02730415,-9.931744,-0.012378448,0.15024044,0.0022612035
73972000,0.6200872,-0.022104288,-9.927608,-0.013680583,0.1505658,0.0032569938
73976000,0.6215034,-0.025303481,-9.927956,-0.013283393,0.15156081,0.0031565723
73980000,0.6198281,-0.02736422,-9.92889,-0.0128261205,0.15219745,0.002650957
73984000,0.613487,-0.0292082,-9.934963,-0.012827174,0.1525591,0.002063307
73988000,0.622416,-0.030376675,-9.937464,-0.012919413,0.15261838,0.0021721763
73992000,0.6224425,-0.02935911,-9.926186,-0.012733702,0.1524999,0.001781062
73996000,0.61590374,-0.033263523,-9.92467,-0.012969473,0.15322357,0.0014944841
74000000,0.61251247,-0.029316643,-9.937546,-0.01379502,0.15401563,0.0024834306
74004000,0.60791594,-0.024486888,-9.93223,-0.013054653,0.15495248,0.0031754777
74008000,0.60948193,-0.027365373,-9.920208,-0.013211338,0.1557415,0.0021870579
74012000,0.6086235,-0.027930636,-9.922436,-0.01371139,0.15610848,0.0023209294
74016000,0.611688,-0.020894283,-9.932057,-0.012824709,0.15681763,0.0035950781
74020000,0.60964644,-0.023040524,-9.926435,-0.0135639785,0.15658414,0.0024532152
74024000,0.60525495,-0.032494176,-9.912839,-0.014174096,0.15619762,0.0016697464
74028000,0.6085696,-0.02718263,-9.918121,-0.0142426845,0.15655152,0.0027972627
74032000,0.6080642,-0.017830368,-9.925163,-0.01437545,0.15730028,0.0022624584
74036000,0.6032423,-0.02444437,-9.918121,-0.0140226735,0.1577887,0.0021557678
74040000,0.59697556,-0.034345426,-9.915902,-0.013619789,0.15921721,0.0023308753
74044000,0.59901637,-0.028614052,-9.914488,-0.012840217,0.16154885,0.0022955432
74048000,0.6081948,-0.026573138,-9.914049,-0.013527462,0.16135707,0.0024072342
74052000,0.60167485,-0.035888582,-9.920504,-0.014325161,0.16110553,0.0021477186
74056000,0.59673274,-0.033618663,-9.917305,-0.014132071,0.16108014,0.0023898624
74060000,0.6052087,-0.020580672,-9.917496,-0.013184761,0.16117078,0.0019643696
74064000,0.6043724,-0.021957682,-9.91551,-0.0128868725,0.16244778,0.0025684936
74068000,0.60118634,-0.02308926,-9.907318,-0.014277338,0.16298057,0.003346485
74072000,0.6013223,-0.017605558,-9.914639,-0.014937103,0.16222322,0.002348197
74076000,0.597541,-0.017819056,-9.924864,-0.014484763,0.16236497,0.0015269571
74080000,0.6010262,-0.022246165,-9.925777,-0.01434897,0.16271728,0.002366287
74084000,0.60084486,-0.023012748,-9.915623,-0.014657224,0.16276672,0.0023249409
74088000,0.59633994,-0.024077315,-9.9042,-0.014433602,0.16408452,0.0023175995
74092000,0.5962642,-0.024770891,-9.903868,-0.014156262,0.16369954,0.002292797
74096000,0.59935,-0.0219733,-9.907195,-0.014016851,0.16345033,0.0018447848
74100000,0.599143,-0.021658126,-9.90373,-0.013246758,0.16452426,0.001992485
74104000,0.59462047,-0.024082491,-9.9028015,-0.013963071,0.16392918,0.0026461673
74108000,0.59310955,-0.025414579,-9.902853,-0.01454831,0.16423051,0.00263005
74112000,0.59357584,-0.018354379,-9.902639,-0.013474232,0.16554889,0.0017340734
74116000,0.5999882,-0.020053102,-9.902178,-0.01308231,0.16509016,0.003396235
74120000,0.6053189,-0.026772052,-9.902525,-0.0137968,0.165793,0.004123975
74124000,0.5989114,-0.025516987,-9.9039955,-0.015160448,0.16712211,0.0023037584
74128000,0.5868746,-0.019958897,-9.89184,-0.015593998,0.16663873,0.0020684213
74132000,0.5929142,-0.01893504,-9.891005,-0.014614705,0.16521248,0.0025101039
74136000,0.59589314,-0.028327163,-9.899437,-0.013994401,0.16568469,0.0025910207
74140000,0.59065545,-0.031367436,-9.907413,-0.014580084,0.16809577,0.0032173444
74144000,0.5893348,-0.026153946,-9.904214,-0.015523583,0.16810063,0.0032605964
74148000,0.5918241,-0.02385545,-9.898245,-0.01547393,0.16741787,0.0026495564
74152000,0.59154546,-0.026634023,-9.895724,-0.01464424,0.1678502,0.0025153887
74156000,0.5858668,-0.03118502,-9.887779,-0.0140678575,0.16758478,0.0023169182
74160000,0.5864439,-0.033169508,-9.886375,-0.014215251,0.16758499,0.0029613103
74164000,0.58583987,-0.028675761,-9.884845,-0.015380674,0.16793498,0.0028950956
74168000,0.58090556,-0.02733097,-9.888653,-0.015714832,0.16704926,0.0023099754
74172000,0.5829185,-0.022567522,-9.885286,-0.0153150745,0.16732693,0.0032012465
74176000,0.5829628,-0.017551094,-9.88267,-0.01452083,0.16747355,0.0029620363
74180000,0.5780787,-0.015181726,-9.88068,-0.014856229,0.16613977,0.0029479882
74184000,0.5847851,-0.017453227,-9.8787,-0.015670624,0.16691902,0.0029072731
74188000,0.5915612,-0.023221832,-9.87837,-0.015235061,0.16773072,0.0023198517
74192000,0.5910548,-0.020241925,-9.8739605,-0.015045124,0.16762055,0.0025879352
74196000,0.5893967,-0.015641384,-9.87633,-0.015225109,0.1679527,0.002462007
74200000,0.5889473,-0.019968437,-9.881008,-0.015527092,0.16831726,0.0022080755
74204000,0.58750343,-0.022214217,-9.877502,-0.015876915,0.16873372,0.0021752082
74208000,0.5788249,-0.021000134,-9.873117,-0.01625476,0.16820598,0.0019671023
74212000,0.5827797,-0.02487139,-9.876592,-0.016712787,0.16729748,0.0028612334
74216000,0.5875283,-0.024491899,-9.874141,-0.016006388,0.1686352,0.0031091075
74220000,0.5815033,-0.020814806,-9.86893,-0.015293687,0.16996123,0.0023838961
74224000,0.58131766,-0.026057191,-9.869173,-0.015321239,0.16897824,0.0022192097
74228000,0.5786251,-0.021739755,-9.872656,-0.015475904,0.1683603,0.0025793046
74232000,0.5726335,-0.01733539,-9.868895,-0.015415275,0.16832463,0.001996353
74236000,0.56973803,-0.025731482,-9.868437,-0.015236008,0.16807479,0.0015355864
74240000,0.5677772,-0.028794507,-9.870539,-0.015382251,0.16865686,0.0017793182
74244000,0.5780313,-0.02969663,-9.869841,-0.015434057,0.1693309,0.0024149846
74248000,0.5843792,-0.023454038,-9.868059,-0.015738657,0.16845855,0.003113369
74252000,0.58368945,-0.025107373,-9.86309,-0.015639506,0.16835335,0.0024801434
74256000,0.5815884,-0.027214983,-9.86319,-0.016396549,0.16815734,0.0017761828
74260000,0.5779704,-0.019555338,-9.862577,-0.016992634,0.16743842,0.0010545704
74264000,0.58186775,-0.012911607,-9.8676815,-0.01636829,0.16759662,0.00082525675
74268000,0.58157945,-0.01376596,-9.864365,-0.016677566,0.16755438,0.0017963133
74272000,0.5766568,-0.014045269,-9.854325,-0.017007142,0.16736269,0.0032528278
74276000,0.5760373,-0.015548054,-9.85088,-0.01640467,0.16689482,0.0029800902
74280000,0.579162,-0.020583369,-9.855777,-0.016222589,0.16634957,0.0015722648
74284000,0.5753244,-0.017001469,-9.8582535,-0.016177952,0.16726407,0.0022402217
74288000,0.57606256,-0.021075416,-9.856464,-0.01606672,0.16768885,0.0031807548
74292000,0.5780169,-0.029233811,-9.85352,-0.016055841,0.16742615,0.0028554879
74296000,0.5798147,-0.021319244,-9.846044,-0.016049433,0.16769338,0.0024434894
74300000,0.57457924,-0.017935526,-9.848061,-0.015444468,0.16773829,0.0018407023
74304000,0.569202,-0.023383327,-9.850816,-0.01568831,0.16633877,0.0017801858
74308000,0.57474494,-0.021803698,-9.8531885,-0.017086232,0.16574925,0.0022790383
74312000,0.5730199,-0.018358579,-9.846813,-0.01602482,0.16582513,0.002928666
74316000,0.5690188,-0.020277236,-9.840985,-0.014795935,0.1651567,0.002750981
74320000,0.5675515,-0.019524282,-9.840805,-0.015134656,0.16564932,0.0028829426
74324000,0.5675819,-0.014733838,-9.831591,-0.015608337,0.16483992,0.0035983375
74328000,0.5628761,-0.017813113,-9.833042,-0.017407032,0.16507402,0.0026461196
74332000,0.5608851,-0.022308072,-9.844202,-0.017351685,0.16571316,0.0024334483
74336000,0.56725496,-0.020785527,-9.8434105,-0.01605062,0.1648925,0.0029536737
74340000,0.56554073,-0.021172846,-9.834444,-0.015639866,0.16399604,0.0026996199
74344000,0.5660342,-0.023100415,-9.835894,-0.015743151,0.16272235,0.0024080826
74348000,0.5650557,-0.017040804,-9.839415,-0.017198488,0.16270944,0.00240931
74352000,0.5573033,-0.017157141,-9.83009,-0.016807169,0.16355154,0.002861893
74356000,0.558267,-0.027680654,-9.831587,-0.016107745,0.16335002,0.0031196245
74360000,0.5617435,-0.025228541,-9.838892,-0.015782708,0.16332309,0.0026573536
74364000,0.5632995,-0.022898382,-9.835844,-0.015954895,0.1639184,0.0029553631
74368000,0.56167316,-0.025815057,-9.833099,-0.017008469,0.1631287,0.003038593
74372000,0.5546756,-0.024533702,-9.834999,-0.0170217,0.16245711,0.0024930926
74376000,0.5541569,-0.020610202,-9.832918,-0.016609348,0.1618207,0.0029420771
74380000,0.5574672,-0.014203908,-9.832199,-0.016002674,0.1611749,0.0028008542
74384000,0.55983806,-0.020754626,-9.836903,-0.017186062,0.16174513,0.0020861493
74388000,0.56403446,-0.017716633,-9.833139,-0.017764062,0.16071872,0.0027418153
74392000,0.55628324,-0.00985594,-9.828469,-0.016600817,0.1597451,0.0026894833
74396000,0.55625576,-0.015445694,-9.82353,-0.015972713,0.15922171,0.0022418243
74400000,0.56383634,-0.01641917,-9.823595,-0.015901983,0.1593983,0.0025963783
74404000,0.56065494,-0.016607143,-9.828848,-0.015652433,0.15949501,0.001734864
74408000,0.5611049,-0.023037218,-9.823478,-0.015716093,0.1584341,0.0020351047
74412000,0.5590539,-0.02398748,-9.822184,-0.016869288,0.15780365,0.00277563
74416000,0.55902886,-0.02214043,-9.826103,-0.016598124,0.15763095,0.00219845
74420000,0.55929565,-0.02413684,-9.819468,-0.015839646,0.15721783,0.0017686572
74424000,0.5608468,-0.022071354,-9.815923,-0.015323804,0.15670162,0.0026664394
74428000,0.5606301,-0.018636614,-9.82484,-0.015060811,0.15572193,0.0021275538
74432000,0.553138,-0.024197739,-9.820593,-0.015555175,0.15574315,0.0010411268
74436000,0.554487,-0.025894681,-9.819361,-0.015509699,0.15618007,0.001953033
74440000,0.55821776,-0.022072203,-9.821419,-0.015251562,0.15454257,0.002985676
74444000,0.56107223,-0.020605354,-9.813072,-0.0142519,0.15531664,0.0025928325
74448000,0.5627372,-0.021129644,-9.812256,-0.014081009,0.15600994,0.002201495
74452000,0.5583645,-0.021186253,-9.80922,-0.014660816,0.15437251,0.0023477145
74456000,0.55728185,-0.020067677,-9.807131,-0.014491129,0.15292278,0.0025358514
74460000,0.55994236,-0.026010348,-9.812933,-0.014114289,0.15284878,0.0027808587
74464000,0.55867064,-0.028025039,-9.812544,-0.013753935,0.1534059,0.002476275
74468000,0.55836964,-0.03066576,-9.810324,-0.013628535,0.15316293,0.0025084303
74472000,0.553905,-0.028672718,-9.813234,-0.012537127,0.15291551,0.0023935111
74476000,0.55545557,-0.019316573,-9.808661,-0.012418939,0.15201078,0.002421997
74480000,0.5654057,-0.017014874,-9.796783,-0.012794561,0.15135533,0.002278846
74484000,0.55984735,-0.019608213,-9.803697,-0.0123256035,0.15067627,0.0022757596
74488000,0.5564727,-0.023400443,-9.81093,-0.012474561,0.1506556,0.0036217703
74492000,0.5552113,-0.022481093,-9.8041525,-0.012908276,0.15020803,0.003212556
74496000,0.55643475,-0.023371475,-9.807892,-0.012914205,0.14967546,0.0021288611
74500000,0.55995,-0.02251501,-9.807108,-0.0127667375,0.14972994,0.0028956158
