timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
75736000,0.5285144,-0.0049399175,-9.34731,-0.010256895,-0.084237665,0.0019341833
75740000,0.53335685,-0.010483193,-9.307774,-0.009826472,-0.088636644,0.0016630719
75744000,0.52547085,-0.008767465,-9.266407,-0.0101085175,-0.091466576,0.0021987834
75748000,0.5237397,-0.0039181383,-9.243572,-0.010169628,-0.09398163,0.0015411987
75752000,0.5295868,-0.0021116657,-9.227371,-0.010335189,-0.09584227,0.0012358639
75756000,0.5355119,-0.007629077,-9.216337,-0.011360931,-0.096969396,0.0014543578
75760000,0.5309175,-0.004459393,-9.195665,-0.010516138,-0.098354265,0.0015999757
75764000,0.5281851,-0.009423185,-9.158606,-0.010000899,-0.099155806,0.0012641451
75768000,0.53581965,-0.009626116,-9.1287,-0.009456744,-0.09984796,0.00083262083
75772000,0.53259325,-0.00732909,-9.105784,-0.008645967,-0.10102402,0.0012707807
75776000,0.524998,-0.0130248815,-9.07757,-0.009874055,-0.10108018,0.0010316243
75780000,0.53385806,-0.010501979,-9.041275,-0.01017918,-0.10100177,0.0015729626
75784000,0.52716506,-0.0120944455,-9.013613,-0.008724049,-0.10045183,0.00221258
75788000,0.5183367,-0.008870206,-8.999376,-0.0077864705,-0.099236645,0.0015590836
75792000,0.5216421,-0.0024403997,-8.983,-0.008016716,-0.09845041,0.0022430792
75796000,0.5209811,-0.00036432385,-8.978931,-0.007200322,-0.09763196,0.00316487
75800000,0.52753985,-0.0016017262,-8.964579,-0.0063714925,-0.09648134,0.0024335834
75804000,0.53065383,-0.008467578,-8.927559,-0.0070702154,-0.09397894,0.0023964555
75808000,0.5231442,-0.0071068034,-8.894455,-0.0072023883,-0.09248994,0.0024851745
75812000,0.51593685,-0.011361015,-8.867244,-0.0056059854,-0.09337585,0.0019906468
75816000,0.5130006,-0.012541322,-8.83897,-0.0044709886,-0.092358835,0.0014968961
75820000,0.5197752,-0.0040695947,-8.807791,-0.004006786,-0.09058456,0.0021799312
75824000,0.5200491,-0.0067019854,-8.787839,-0.0034788158,-0.09065044,0.0029487067
75828000,0.51519895,-0.0062195305,-8.778412,-0.0036635743,-0.0889366,0.0015086966
75832000,0.5194674,-0.006882256,-8.767634,-0.0028637939,-0.08643918,0.0019720814
75836000,0.51860434,-0.011880849,-8.756916,-0.0017587494,-0.08483757,0.0023631454
75840000,0.52333474,-0.0064432854,-8.734854,-0.0012595346,-0.08312391,0.0018042462
75844000,0.5250381,-0.0055304896,-8.703337,-0.0015161367,-0.08066419,0.0016791968
75848000,0.51676977,-0.004899457,-8.6786,-0.0019582242,-0.07729118,0.0011300308
75852000,0.5164449,0.0011814025,-8.657551,-0.001018588,-0.07473409,0.001952277
75856000,0.5192793,-0.0002424853,-8.632158,-0.00025864303,-0.07355628,0.0024555994
75860000,0.517342,-0.0073482823,-8.608639,-0.00012342728,-0.07189952,0.0017449398
75864000,0.5185569,-0.00782434,-8.586218,0.00021783818,-0.07002376,0.0012869053
75868000,0.52572614,-0.004392393,-8.568719,0.00026716175,-0.067740835,0.0023483715
75872000,0.5212656,-0.0024767062,-8.560999,0.0004919646,-0.06467578,0.0029230018
75876000,0.514966,-0.0038798158,-8.561062,0.001383878,-0.063670024,0.0030329656
75880000,0.51521325,-0.008758905,-8.544453,0.0020745397,-0.061812736,0.002506516
75884000,0.51773036,-0.006478362,-8.507099,0.0016803651,-0.05992502,0.001643457
75888000,0.51972234,-0.0019546035,-8.480466,0.0026117754,-0.05775563,0.0014647391
75892000,0.51492167,0.004907692,-8.469808,0.003359767,-0.054852497,0.0013748588
75896000,0.5154805,1.8663039e-05,-8.44623,0.0033089512,-0.05369381,0.0025272246
75900000,0.513864,-0.010767358,-8.413271,0.0046656854,-0.052323796,0.003436563
75904000,0.51585424,-0.00827583,-8.388626,0.005612421,-0.050772633,0.002145072
75908000,0.5212518,-0.010691823,-8.38481,0.0042034527,-0.0490598,0.0007721501
75912000,0.5173948,-0.007300286,-8.397139,0.0035344828,-0.04660102,0.0011153258
75916000,0.5134564,-0.0025304144,-8.394201,0.005360084,-0.043810073,0.0015125556
75920000,0.51521957,-0.007129164,-8.373558,0.0063567813,-0.040286735,0.00232718
75924000,0.50905365,-0.010042877,-8.336996,0.0054968046,-0.03756503,0.0028677152
75928000,0.5030329,-0.009493235,-8.313917,0.0054157777,-0.03537332,0.0021180988
75932000,0.506231,0.0009879541,-8.30872,0.0072238287,-0.032484718,0.0020549323
75936000,0.50863016,-0.0010157366,-8.284285,0.008426727,-0.03028929,0.002554878
75940000,0.5060601,-0.003756164,-8.247906,0.008945354,-0.028383965,0.0020970125
75944000,0.50429386,-0.00082227023,-8.233126,0.009699907,-0.025861746,0.0017230834
75948000,0.5063821,-0.0091258185,-8.223593,0.009893134,-0.023540197,0.0014098885
75952000,0.5092876,-0.0119047295,-8.218283,0.009647551,-0.021499967,0.00090115756
75956000,0.51051974,-0.0013191904,-8.229765,0.010092806,-0.019320913,0.0005317267
75960000,0.51385725,-0.002466795,-8.213027,0.0102220485,-0.017240593,0.00031536078
75964000,0.51138043,-0.009568491,-8.181055,0.010699098,-0.015080988,0.00036944155
75968000,0.5011278,-0.0066607967,-8.158833,0.010851266,-0.013337535,0.00066508417
75972000,0.5044724,-0.00473822,-8.145792,0.011027066,-0.010465519,0.0008147867
75976000,0.5135925,-0.00095833355,-8.125714,0.012150948,-0.0082578575,0.0013112864
75980000,0.51133776,0.0020241132,-8.096288,0.013058715,-0.0072812326,0.001472035
75984000,0.5109075,-0.001883061,-8.084458,0.013200454,-0.005274051,0.00072829786
75988000,0.5091843,-0.005082066,-8.072689,0.013065149,-0.0034980942,0.00076246343
75992000,0.50600255,-0.0065948227,-8.074955,0.013069764,-0.001686623,0.0018161258
75996000,0.51508826,-0.0074838013,-8.086998,0.012885987,0.00017295017,0.0013720857
76000000,0.5163993,-0.008358963,-8.070327,0.012770952,0.0015151614,-7.9064244e-05
76004000,0.5092807,-0.010891136,-8.03806,0.013271058,0.00361375,0.0008563568
76008000,0.49942628,-0.004496222,-8.014932,0.014232435,0.0055261417,0.0018563684
76012000,0.4974468,-0.0034171713,-8.004,0.01524967,0.0072085056,0.0003475869
76016000,0.50295866,-0.009576227,-7.989222,0.015523996,0.009096392,-0.00018467003
76020000,0.4992502,-0.011785769,-7.955187,0.015198604,0.011166227,0.0006973229
76024000,0.49930274,-0.015572387,-7.927955,0.01606293,0.013395225,0.000877564
76028000,0.4993806,-0.011095349,-7.925657,0.01629441,0.015303971,0.0014525146
76032000,0.49798337,-0.005159822,-7.936647,0.016207691,0.016755555,0.0014788529
76036000,0.50133836,-0.008623285,-7.9499865,0.017329702,0.01901567,0.00069464446
76040000,0.50200987,-0.003985919,-7.935911,0.018452665,0.021615466,0.0011209218
76044000,0.4977397,-0.0021595266,-7.9013033,0.018594366,0.022445466,0.00054780446
76048000,0.49975333,-0.010865266,-7.877388,0.018415581,0.02439432,0.0003335482
76052000,0.49971843,-0.0065351822,-7.8595214,0.019046487,0.026609754,0.0012980143
76056000,0.49789697,-0.0018418957,-7.8360558,0.019872367,0.028140964,0.0011358232
76060000,0.49914664,-0.00060544425,-7.8099613,0.020493038,0.030400896,0.0011676081
76064000,0.49708602,-0.0039439276,-7.7924385,0.02079337,0.032275606,0.0019661868
76068000,0.49663898,-0.011161843,-7.7807484,0.019779861,0.033906262,0.002354076
76072000,0.50160766,-0.010473839,-7.7935953,0.019949226,0.036045957,0.0012433933
76076000,0.5017361,-0.008048641,-7.8138943,0.020147787,0.03765778,0.000880305
76080000,0.49514404,-0.004077729,-7.8094034,0.019956203,0.038719248,0.0014015312
76084000,0.49245223,0.000112712754,-7.8109455,0.020544626,0.040413868,0.0011053485
76088000,0.5007831,0.0012624072,-7.8238416,0.020675885,0.042058606,0.0006591571
76092000,0.49917063,-0.0057076034,-7.8511972,0.022862436,0.04333554,0.0011212729
76096000,0.496873,-0.009385887,-7.8847957,0.023429642,0.044897094,0.0013499038
76100000,0.5057372,-0.0026809257,-7.9004073,0.022988299,0.04572689,0.0008021138
76104000,0.5050334,-0.003930852,-7.931388,0.023265522,0.045923825,0.00031543197
76108000,0.50245786,-0.01014899,-7.966969,0.023404723,0.04766977,-0.00019999819
76112000,0.50326025,-0.012420215,-8.006663,0.02374262,0.050466612,0.00062068383
76116000,0.51029766,-0.012416474,-8.063047,0.02427615,0.051677994,0.0014155282
76120000,0.5132871,-0.013789662,-8.09504,0.025036529,0.053521603,0.0013614047
76124000,0.5138151,-0.012217873,-8.120037,0.025136996,0.05584894,0.0013970799
76128000,0.51890635,-0.0038437243,-8.16059,0.026168806,0.056995284,0.0020303437
76132000,0.5239037,-0.0055888076,-8.197994,0.025946282,0.05860229,0.0015796347
76136000,0.52349734,-0.008399771,-8.228324,0.025740203,0.05964234,0.0012757321
76140000,0.5150047,-0.0039250827,-8.260032,0.026548048,0.061045013,0.00083857885
76144000,0.51801527,-0.004845041,-8.3040495,0.026313895,0.06295125,-0.00029452934
76148000,0.5209837,-0.0046794484,-8.332948,0.025928134,0.06391737,0.0005039391
76152000,0.519915,-0.00338878,-8.369724,0.025874611,0.06490021,0.0011978954
76156000,0.5254867,-0.004233672,-8.426613,0.026297575,0.066314735,0.0005682282
76160000,0.52393985,-0.009355891,-8.45895,0.027412891,0.066472374,9.3880015e-05
76164000,0.5209925,-0.014910294,-8.48803,0.02784381,0.066789456,0.00085427664
76168000,0.5183228,-0.011385323,-8.523753,0.027705627,0.06800929,0.0012264247
76172000,0.5225797,0.0006256097,-8.551173,0.027298346,0.069851935,0.0012415966
76176000,0.5336317,0.0025401607,-8.584227,0.02747531,0.07183041,0.0013708903
76180000,0.53306484,-0.011153698,-8.621475,0.028157743,0.07319157,0.0016231575
76184000,0.52175546,-0.011332922,-8.654682,0.028294139,0.07439196,0.0013713269
76188000,0.5256112,-0.005801859,-8.689901,0.028964238,0.07542539,0.00055775186
76192000,0.53838754,-0.009114321,-8.730309,0.029101044,0.07639928,0.000543185
76196000,0.53751296,-0.013369238,-8.776716,0.029296698,0.078267485,0.0005825114
76200000,0.53432983,-0.007232952,-8.807919,0.030061357,0.07979428,7.967231e-05
76204000,0.5347396,0.0006130913,-8.827797,0.03030636,0.08100525,-0.0005357823
76208000,0.53609705,-0.0022943197,-8.8552,0.031519722,0.0818385,-0.00037852034
76212000,0.5405678,-0.008357993,-8.890445,0.031678557,0.08419168,0.0011838176
76216000,0.541678,-0.013929656,-8.919606,0.030795472,0.08749996,0.0013362936
76220000,0.5406529,-0.0061777555,-8.944176,0.032264747,0.0887215,-0.00021318691
76224000,0.5421949,0.0020375806,-8.979618,0.03295864,0.08936608,-0.00048356832
76228000,0.54199624,-0.0013463859,-9.0162115,0.033020057,0.08985751,0.0006441951
76232000,0.5389693,-0.0025620707,-9.044657,0.033024028,0.09171069,0.00084435276
76236000,0.5388272,-0.0022575767,-9.079327,0.03239296,0.0942036,0.0004285066
76240000,0.53627586,-0.009462615,-9.110369,0.032091178,0.09485457,0.0009227766
76244000,0.5415176,-0.010572904,-9.135813,0.03227384,0.09579574,0.00157233
76248000,0.54862106,-0.0048027183,-9.16021,0.033164375,0.09699156,0.0010613647
76252000,0.54588884,-0.0053631505,-9.187276,0.033615794,0.09878595,-0.00011799432
76256000,0.54864955,-0.0075625735,-9.211322,0.033930432,0.101710275,-4.1828756e-05
76260000,0.5475894,-0.005375881,-9.232203,0.03397628,0.10259892,0.0011045297
76264000,0.544971,-0.009481531,-9.258976,0.034190763,0.10280945,0.0016408993
76268000,0.554773,-0.008513014,-9.290238,0.034990177,0.104271844,0.0011197802
76272000,0.5622335,-0.0014238103,-9.330265,0.035662226,0.10720548,0.0011953976
76276000,0.5478249,-0.0074793855,-9.359812,0.03599647,0.10925393,0.0009623734
76280000,0.54399276,-0.011481309,-9.389666,0.03682411,0.110141814,7.846075e-05
76284000,0.55885136,-0.009745883,-9.411667,0.03660388,0.11116792,-0.000417781
76288000,0.5597478,-0.0074770604,-9.430845,0.036176607,0.11320962,-0.00015918456
76292000,0.55682766,-0.0065510557,-9.458443,0.036372967,0.11495035,0.000389467
76296000,0.5535415,7.374022e-05,-9.482937,0.03739098,0.11696249,0.0002888441
76300000,0.5557587,0.0039341347,-9.505236,0.037990663,0.119729,0.0001182789
76304000,0.5653341,-0.00035195553,-9.525576,0.038123302,0.123329826,0.00012577153
76308000,0.5644436,-0.006433885,-9.5507,0.038112342,0.12559716,0.0007431279
76312000,0.5571425,-0.011015043,-9.585122,0.037821386,0.12697929,0.00038342306
76316000,0.557135,-0.006958812,-9.619031,0.03838081,0.1293039,3.3738066e-05
76320000,0.5571105,-0.0039957566,-9.644683,0.038237832,0.13098118,-0.00016991975
76324000,0.5622494,-0.006946823,-9.667402,0.03835047,0.13360281,3.1142642e-06
76328000,0.5707768,-0.0076453197,-9.688745,0.03847571,0.13598385,0.000571539
76332000,0.5727639,-0.0051195878,-9.717451,0.038925067,0.13688165,0.00032697024
76336000,0.5738753,-0.0040452806,-9.740923,0.04003031,0.1392157,-2.6908141e-05
76340000,0.57416403,-0.010753544,-9.755165,0.040280137,0.14314225,-0.00027594023
76344000,0.57822,-0.008892432,-9.778233,0.03988827,0.1457653,-0.00066281436
76348000,0.5762714,-0.0048185866,-9.8040695,0.04028096,0.14872003,-0.00031677086
76352000,0.57052875,-0.006350483,-9.828064,0.04125338,0.15287992,0.0002746658
76356000,0.57091564,-0.0066313944,-9.857094,0.041377276,0.15715702,-2.1905116e-05
76360000,0.5786809,-0.0114722615,-9.878286,0.041341912,0.16018656,0.00013875276
76364000,0.5835055,-0.009726137,-9.887548,0.042162877,0.16282842,0.00037159456
76368000,0.58137965,-0.0063384795,-9.902143,0.042607464,0.16600987,0.0006956113
76372000,0.5748106,-0.0076333527,-9.926257,0.041546855,0.16865355,8.8406145e-05
76376000,0.5725366,-0.011991634,-9.940737,0.04130216,0.17077556,-0.00040077552
76380000,0.5819037,-0.010960554,-9.951548,0.04174973,0.17259187,0.000111276226
76384000,0.58359635,-0.0017860939,-9.966713,0.042326525,0.17367396,0.00051726087
76388000,0.58210707,-0.0064953845,-9.984535,0.04286977,0.17485772,0.00077537814
76392000,0.5787498,-0.009748674,-10.007843,0.0420389,0.17533761,0.0007362685
76396000,0.5805,-0.012975237,-10.026421,0.04176413,0.1753556,2.0683994e-05
76400000,0.5914682,-0.020966329,-10.039644,0.042026367,0.17439805,-0.000753054
76404000,0.58926487,-0.004474491,-10.055138,0.041609284,0.17192736,0.0010831136
76408000,0.5800364,0.0066250893,-10.07086,0.042054594,0.16941008,0.0010493364
76412000,0.58333594,-0.0044696964,-10.083774,0.042053264,0.16761199,-0.00032887523
76416000,0.5860597,-0.0052047684,-10.096332,0.042136196,0.16506125,-0.00050239766
76420000,0.5806718,-0.007776339,-10.122292,0.042854004,0.16220976,-0.00050426065
76424000,0.5828115,-0.00839612,-10.141993,0.04224773,0.15977216,0.00068141375
76428000,0.59064305,-0.0048703924,-10.144741,0.041293085,0.15641966,0.0008259911
76432000,0.59001887,-0.008864655,-10.154744,0.03997396,0.15268913,0.0006987024
76436000,0.5826436,-0.014015251,-10.172584,0.040138815,0.14831218,0.00065507466
76440000,0.58448064,-0.008883058,-10.19714,0.03991346,0.1442507,-0.0003896214
76444000,0.5835064,-0.0039197668,-10.212525,0.03924861,0.13989139,-0.0003167568
76448000,0.5850488,-0.010153245,-10.226133,0.040343508,0.1353876,-0.00030088777
76452000,0.5903851,-0.011433405,-10.241802,0.040210035,0.13113552,-0.00076230377
76456000,0.587601,-0.014216738,-10.250827,0.039245043,0.126474,-0.00018939629
76460000,0.59226656,-0.010185623,-10.2647915,0.03905232,0.12180214,-0.00010987085
76464000,0.5949531,-0.006757755,-10.276638,0.03867212,0.1160588,0.00014150287
76468000,0.59077764,-0.008028304,-10.290504,0.038901653,0.11072974,-0.00023629118
76472000,0.5802313,-0.012359846,-10.306135,0.039921325,0.1053717,-0.0006399313
76476000,0.5765438,-0.012502259,-10.316368,0.04022574,0.099605605,-0.0005316146
76480000,0.5812219,-0.008172042,-10.323202,0.039223704,0.09389091,-7.899316e-05
76484000,0.5836335,-0.0036530595,-10.3336735,0.038363945,0.08746004,-0.0002334214
76488000,0.5954495,-0.0022919995,-10.347484,0.03792037,0.08126787,-0.00095993595
76492000,0.5927571,-0.010862358,-10.349218,0.03876923,0.07644844,-0.00087227894
76496000,0.5854192,-0.008229188,-10.343616,0.037879735,0.07093278,-0.0002125013
76500000,0.58921945,-0.0069018756,-10.348332,0.0366448,0.06420503,-0.00013917036
76504000,0.5841565,-0.00925901,-10.351316,0.036288317,0.057666317,-1.2628315e-05
76508000,0.57921803,-0.0039193854,-10.343224,0.0357772,0.05109299,2.0041023e-05
76512000,0.5849525,-0.006413295,-10.341363,0.035436578,0.045079846,-0.0017281384
76516000,0.59317255,-0.007758315,-10.337173,0.03388965,0.03990022,-0.0012324213
76520000,0.5968896,-0.009438015,-10.3311825,0.033294115,0.034138016,0.00022853567
76524000,0.5934707,-0.006708678,-10.318289,0.033584345,0.026972938,-2.9630035e-05
76528000,0.58877206,-0.009993587,-10.303291,0.03390363,0.02149954,-0.00025172773
76532000,0.5877825,-0.016433384,-10.291874,0.032796614,0.016500536,-0.00043304774
76536000,0.58889043,-0.014493721,-10.280506,0.032055315,0.010345826,-0.0010251958
76540000,0.5856434,-0.014959032,-10.268428,0.03186896,0.0040489556,-0.0008806609
76544000,0.58357036,-0.009521531,-10.246981,0.031165745,-0.001787314,-0.00066792674
76548000,0.5816502,-0.011253084,-10.237457,0.029976351,-0.008422814,-0.0018932029
76552000,0.57797956,-0.01543813,-10.229454,0.028776567,-0.014615345,-0.0017687168
76556000,0.57967734,-0.008850866,-10.209114,0.026803149,-0.018500237,-0.0010807692
76560000,0.5815516,-0.0036072077,-10.19598,0.023821607,-0.023910532,-0.000810008
76564000,0.57832444,-0.008467788,-10.192139,0.021657713,-0.03023506,-0.0008473998
76568000,0.5780177,-0.013067071,-10.17804,0.019906126,-0.03506357,-0.00061806303
76572000,0.58225906,-0.008945027,-10.164718,0.017747195,-0.038914904,2.1523228e-05
76576000,0.58089256,-0.007669469,-10.150578,0.01410867,-0.042452347,-0.00020052961
76580000,0.58240485,-0.007914831,-10.131968,0.010577601,-0.047541976,-0.00056788244
76584000,0.590276,-0.0064803255,-10.120174,0.007937814,-0.05269768,-0.0009137054
76588000,0.5893777,-0.00942135,-10.111431,0.0045165652,-0.056761313,-6.7785746e-05
76592000,0.5846195,-0.008064535,-10.100736,0.00053642376,-0.061095648,4.2523632e-05
76596000,0.581608,-0.004320926,-10.091836,-0.0031488328,-0.066042274,-0.00085317815
76600000,0.577279,-0.0057448056,-10.078055,-0.007172534,-0.07021005,-0.002036731
76604000,0.5786059,-0.0024940763,-10.057225,-0.010900361,-0.07393634,-0.0023659237
76608000,0.58375156,-0.006808731,-10.045124,-0.015668089,-0.07777939,-0.002476051
76612000,0.58669794,-0.008284184,-10.032386,-0.020460024,-0.081586674,-0.0024187658
76616000,0.59116787,-0.00097092445,-10.014857,-0.024453344,-0.085610084,-0.0013341699
76620000,0.59327537,-0.00024966337,-10.005944,-0.027864996,-0.089581,-0.0018863211
76624000,0.58615625,-0.008421855,-9.992374,-0.0290939,-0.09204388,-0.002515105
76628000,0.5852282,-0.01065488,-9.979206,-0.03144441,-0.09405301,-0.001797274
76632000,0.58676785,-0.010063082,-9.984548,-0.035318434,-0.097688705,-0.0015241029
76636000,0.5783128,-0.0135091925,-9.985792,-0.0383053,-0.10017754,-0.0016322363
76640000,0.58176786,-0.005780332,-9.980993,-0.03971241,-0.10211478,-0.00067979004
76644000,0.582706,-0.0058055324,-9.974261,-0.040639296,-0.10482811,-0.001416537
76648000,0.5770513,-0.0064362325,-9.957432,-0.042218946,-0.107099906,-0.00305766
76652000,0.5803484,-0.000742952,-9.942063,-0.043741234,-0.10880514,-0.0022911748
76656000,0.578793,-0.007734816,-9.925477,-0.044435754,-0.10853837,-0.001004472
76660000,0.57598406,-0.013550269,-9.912777,-0.04352198,-0.10861614,-0.0015231105
76664000,0.5748296,-0.007926826,-9.904675,-0.043413274,-0.1101007,-0.0026289518
76668000,0.5780841,-0.0091697555,-9.899958,-0.042955328,-0.111126766,-0.0019604482
76672000,0.5792446,-0.008921999,-9.901733,-0.042321328,-0.112502,-0.00037162608
76676000,0.58034563,-0.0060908208,-9.90263,-0.042748645,-0.112041734,-0.0009733243
76680000,0.57658803,-0.0071988595,-9.900726,-0.043198545,-0.11011323,-0.0026435861
76684000,0.57393,-0.00888417,-9.887009,-0.043761186,-0.109479606,-0.0030374795
76688000,0.57699907,-0.0064261276,-9.874926,-0.044101898,-0.10987093,-0.0017164182
76692000,0.5808333,-0.01047186,-9.8595495,-0.04521746,-0.1096994,-0.0017594898
76696000,0.5823449,-0.012537383,-9.8539715,-0.04654528,-0.108099714,-0.0018834589
76700000,0.58029866,-0.0060925907,-9.85382,-0.04646648,-0.106952384,-0.00071452133
76704000,0.58166003,-0.0049228505,-9.852819,-0.04528122,-0.10628315,-0.0010284344
76708000,0.5821384,-0.003933762,-9.848019,-0.04553381,-0.10604543,-0.0025608768
76712000,0.58143437,-0.00080734806,-9.835947,-0.046369363,-0.105964564,-0.0030762122
76716000,0.57623196,-0.0045550372,-9.840446,-0.046154637,-0.10443894,-0.0024896068
76720000,0.5776901,-0.009198316,-9.84097,-0.04526952,-0.103362314,-0.0018917285
76724000,0.57998425,-0.006714583,-9.820045,-0.045292426,-0.1026749,-0.0009140116
76728000,0.5793897,-0.008942268,-9.813824,-0.04528184,-0.100332215,-0.00027468798
76732000,0.57945526,-0.005851683,-9.819249,-0.044709615,-0.098685786,-0.0002851369
76736000,0.5838657,-0.0026292477,-9.8079605,-0.04441235,-0.09871807,-0.00033039314
76740000,0.5827984,-0.0056738,-9.800009,-0.04374518,-0.09820356,-0.0007932171
76744000,0.58151096,-0.009012812,-9.792595,-0.04298268,-0.09661921,-0.0016721131
76748000,0.58973426,-0.012832159,-9.785154,-0.042491224,-0.09451484,-0.0010647462
76752000,0.5870122,-0.009663328,-9.78727,-0.0415675,-0.09335686,-0.00023019438
76756000,0.58337736,-0.009020736,-9.7953205,-0.040910017,-0.09190329,-0.0005047551
76760000,0.5828453,-0.016685028,-9.79522,-0.040255368,-0.09026177,-0.00032561918
76764000,0.58051944,-0.013576976,-9.785511,-0.040197324,-0.08951897,3.3566488e-05
76768000,0.57837,-0.010325145,-9.779545,-0.039811637,-0.08801747,-0.00039196943
76772000,0.57935035,-0.01827337,-9.772833,-0.037564687,-0.08598227,-0.0009671006
76776000,0.58605015,-0.013957704,-9.764452,-0.036452994,-0.08467035,-0.00064709387
76780000,0.5910074,-0.012845165,-9.755758,-0.036082927,-0.08293442,-0.0009685333
76784000,0.5857425,-0.017549379,-9.747175,-0.0355,-0.08035994,-0.0007270088
76788000,0.58335644,-0.013135634,-9.745375,-0.034872707,-0.07880971,0.00073431095
76792000,0.5868028,-0.00736927,-9.747936,-0.034457177,-0.077255405,-0.00012516309
76796000,0.5857141,-0.010240873,-9.750698,-0.03387167,-0.074835844,-0.00089262484
76800000,0.58058816,-0.011098019,-9.748888,-0.033019207,-0.07355995,-0.00075558876
76804000,0.5781714,-0.012968971,-9.742849,-0.03234966,-0.073156275,-0.0014937306
76808000,0.58058405,-0.012839523,-9.743843,-0.030503778,-0.07212931,-0.0013765953
76812000,0.58424246,-0.009989836,-9.734885,-0.028676677,-0.07014292,-0.0007708925
76816000,0.58582056,-0.011870336,-9.72456,-0.028422879,-0.06917309,-0.00040052301
76820000,0.58418834,-0.007816991,-9.720428,-0.028346831,-0.06864515,-0.00013201212
76824000,0.5828693,-0.00638309,-9.717543,-0.027494777,-0.066495016,-0.0010091899
76828000,0.5843413,-0.014512493,-9.725744,-0.026807742,-0.06500535,-0.000743978
76832000,0.585418,-0.01902709,-9.726942,-0.025895726,-0.06359843,-0.000111890135
76836000,0.5822199,-0.009599001,-9.725161,-0.024901355,-0.062450707,-0.00043788741
76840000,0.5807731,-0.00566911,-9.719356,-0.025201311,-0.061018232,0.00017667406
76844000,0.58060175,-0.004307076,-9.710806,-0.025562186,-0.059486352,4.4485196e-06
76848000,0.58202875,-0.0041182134,-9.71202,-0.025428796,-0.058148444,-0.00017829167
76852000,0.5842907,-0.004601112,-9.712414,-0.02466151,-0.056008108,0.0005782139
76856000,0.5858032,-0.008695712,-9.7080765,-0.024065416,-0.054600134,0.0007836311
76860000,0.58682954,-0.016339088,-9.7020645,-0.023267265,-0.053678785,0.00027510588
76864000,0.58648854,-0.008670714,-9.698547,-0.021285253,-0.052897338,0.0008815505
76868000,0.5838169,-0.003051792,-9.698408,-0.02012742,-0.05130629,0.00039527996
76872000,0.58213115,-0.0052995626,-9.701323,-0.02000553,-0.049192343,8.836019e-05
76876000,0.5788014,-0.0035532778,-9.704863,-0.019433964,-0.048279647,0.0009879157
76880000,0.5740372,-0.012715392,-9.705103,-0.019066887,-0.04710846,0.0013038783
76884000,0.5804919,-0.0143422615,-9.699575,-0.018877545,-0.04636183,0.0009064651
76888000,0.58185697,-0.004423774,-9.695318,-0.017757345,-0.04566765,-0.00032974104
76892000,0.58373606,-0.007953662,-9.699232,-0.016642476,-0.044106804,-0.00048075616
76896000,0.5839143,-0.011926717,-9.700954,-0.0155336475,-0.0433081,-0.00042306527
76900000,0.5772234,-0.008166899,-9.687168,-0.015582956,-0.041966368,-0.00012163409
76904000,0.58286846,-0.007863397,-9.6769905,-0.01641011,-0.040810194,0.00027203863
76908000,0.58539385,-0.015417152,-9.678571,-0.016093615,-0.040095888,0.0002769617
76912000,0.5841507,-0.020313928,-9.688319,-0.015349658,-0.039319053,-0.0002954616
76916000,0.58593917,-0.01289465,-9.697556,-0.014832762,-0.038886372,-0.00053125067
76920000,0.5851897,-0.009039214,-9.688787,-0.013822767,-0.03722486,-0.00022846721
76924000,0.58819985,-0.0051321285,-9.681324,-0.013696942,-0.035315778,0.00025062027
76928000,0.5881854,-0.0039718216,-9.680256,-0.0140145905,-0.033957377,0.0008474165
76932000,0.58864427,-0.009890292,-9.681578,-0.013516703,-0.03273593,0.0011670124
76936000,0.58857,-0.00557129,-9.6772995,-0.014366918,-0.03167949,0.0013126226
76940000,0.58386827,-0.0027058776,-9.669924,-0.014439285,-0.030785296,0.001176809
76944000,0.58689094,-0.005201446,-9.671049,-0.012690359,-0.030150656,0.0010470347
