timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
76948000,0.5941099,-0.011259194,-9.671337,-0.011602939,-0.02974714,0.0010806281
76952000,0.5947201,-0.01271734,-9.681316,-0.011558592,-0.029595565,0.00034919486
76956000,0.5913509,-0.008793683,-9.696234,-0.01175043,-0.028467402,0.0012731894
76960000,0.58841765,-0.011336098,-9.687054,-0.010756778,-0.027837029,0.0026780306
76964000,0.58104324,-0.010778528,-9.675233,-0.009586209,-0.027082538,0.0013668495
76968000,0.5859133,-0.010686274,-9.674942,-0.009414204,-0.02496814,0.00067739125
76972000,0.5919161,-0.016027251,-9.673782,-0.008466156,-0.024563981,0.0014135925
76976000,0.58962244,-0.015477366,-9.672462,-0.0072634527,-0.024371242,0.000888447
76980000,0.58497787,-0.008510167,-9.665811,-0.0065320665,-0.023208769,0.0015734873
76984000,0.58153147,-0.010515105,-9.669751,-0.0061344923,-0.02196906,0.0022738883
76988000,0.58379585,-0.015105515,-9.67123,-0.006261093,-0.021474069,0.001566362
76992000,0.5866647,-0.0095422845,-9.670902,-0.0056213755,-0.020306781,0.0013633495
76996000,0.590362,-0.014495331,-9.684264,-0.0054400587,-0.01880272,0.0022616093
77000000,0.5906935,-0.016152063,-9.681631,-0.0060414895,-0.018832328,0.0022563431
77004000,0.5830831,-0.0074560842,-9.673591,-0.0062564127,-0.01846639,0.0014654907
77008000,0.583586,-0.011483486,-9.674961,-0.0057654516,-0.017462712,0.0017710757
77012000,0.59034926,-0.017387971,-9.670172,-0.006454767,-0.015977567,0.0012993056
77016000,0.5926386,-0.01695363,-9.66197,-0.0071914988,-0.015717618,0.0013682324
77020000,0.5981978,-0.011696279,-9.664449,-0.007236154,-0.015300538,0.0020521525
77024000,0.5939268,-0.007846363,-9.664286,-0.0072623193,-0.014026771,0.001554991
77028000,0.58972716,-0.0032636295,-9.660101,-0.0064284913,-0.013628246,0.0012901027
77032000,0.5896562,-0.0014956408,-9.670435,-0.0058283075,-0.013688325,0.0017963967
77036000,0.5868661,-0.011841934,-9.67771,-0.004013446,-0.012732392,0.0015458333
77040000,0.59008056,-0.012538329,-9.67242,-0.0032758955,-0.0119938115,0.001652953
77044000,0.589594,-0.012044692,-9.660064,-0.003709374,-0.011568714,0.0021192383
77048000,0.5892699,-0.014230283,-9.660488,-0.0022363453,-0.010469606,0.0014288219
77052000,0.5934974,-0.010406821,-9.678417,-0.0015445944,-0.010329035,0.001239534
77056000,0.59352446,-0.009684595,-9.679241,-0.0013291399,-0.010161092,0.0015022168
77060000,0.5880127,-0.010515749,-9.667305,-0.00046667465,-0.009257987,0.0008197181
77064000,0.58738434,-0.007232772,-9.660084,3.144371e-05,-0.008394995,0.0015598126
77068000,0.5898,-0.008523135,-9.663632,8.289602e-05,-0.007707326,0.0021892146
77072000,0.59044003,-0.01732566,-9.671403,-0.00107737,-0.006391137,0.0013054695
77076000,0.59759355,-0.017648477,-9.683333,-0.002038866,-0.0050583123,0.0007331829
77080000,0.60428333,-0.01345986,-9.68421,-0.0010985071,-0.0040238444,0.000929965
77084000,0.6001372,-0.008214429,-9.669161,-0.00023738938,-0.004144447,0.0016134015
77088000,0.589815,-0.011898367,-9.661793,-0.00031935007,-0.0034912913,0.0014900942
77092000,0.58707285,-0.016661035,-9.663824,0.00082402234,-0.0024881437,0.0012966897
77096000,0.5847213,-0.013581089,-9.668239,0.001509826,-0.0031419282,0.0021787167
77100000,0.587855,-0.011275789,-9.652786,0.001699541,-0.0031290378,0.0024855533
77104000,0.5984731,-0.010314675,-9.651443,0.0020988015,-0.0023200875,0.002181843
77108000,0.5962633,-0.008929758,-9.664801,0.0015440887,-0.0023964765,0.0023808533
77112000,0.5881218,-0.013018301,-9.672066,0.00097294035,-0.0021290644,0.0016792039
77116000,0.5886197,-0.012048456,-9.682743,0.0016941228,-7.526879e-05,0.0019107199
77120000,0.5924587,-0.010583916,-9.679462,0.0023004026,0.00047658285,0.0027994008
77124000,0.5917144,-0.010824092,-9.670387,0.0013835622,0.00046625352,0.001971949
77128000,0.591079,-0.013906932,-9.666641,0.0010522532,0.001260332,0.0021805963
77132000,0.5929942,-0.02348653,-9.667195,0.0021364791,0.0017890044,0.0019952832
77136000,0.59799725,-0.0182741,-9.669749,0.002998142,0.002748995,0.002064684
77140000,0.5955447,-0.011993281,-9.671596,0.0022541282,0.0029989083,0.0022667467
77144000,0.5906683,-0.013593437,-9.664846,0.0019506058,0.0024953035,0.0011374237
77148000,0.58460677,-0.018290652,-9.65927,0.0029569066,0.0035156233,0.0014156984
77152000,0.58443624,-0.015025534,-9.667973,0.0031936064,0.004263364,0.0024791043
77156000,0.59348166,-0.011082966,-9.677573,0.003215069,0.0034848822,0.0022797692
77160000,0.5935563,-0.01656778,-9.682018,0.003607164,0.004101895,0.0023942788
77164000,0.5931221,-0.018093415,-9.677044,0.0031130158,0.0054592225,0.0023018157
77168000,0.60000396,-0.014615775,-9.676239,0.0027724344,0.005518407,0.0023328476
77172000,0.59487545,-0.011532001,-9.675755,0.0042749154,0.0052841636,0.0029559126
77176000,0.59138143,-0.0113619715,-9.666409,0.0052007716,0.004755326,0.0020600713
77180000,0.59535044,-0.0100540565,-9.662722,0.0041365037,0.004933977,0.0014307117
77184000,0.5903176,-0.012045975,-9.661456,0.004134398,0.005866982,0.0022051593
77188000,0.5964713,-0.012623747,-9.667538,0.0044175363,0.0058472767,0.0026890985
77192000,0.5974487,-0.0079126945,-9.666309,0.0047079697,0.006496829,0.002163427
77196000,0.5927841,-0.011186125,-9.672449,0.005365882,0.0072573433,0.0028294618
77200000,0.5937365,-0.010815988,-9.68347,0.0057205786,0.007226922,0.002373739
77204000,0.5915772,-0.008932788,-9.677792,0.006197992,0.008155348,0.0025949948
77208000,0.5920865,-0.015189526,-9.673262,0.005460628,0.008635073,0.0025900914
77212000,0.5945898,-0.014464419,-9.671399,0.006138624,0.008902025,0.00060540444
77216000,0.59017473,-0.013183514,-9.6717415,0.0066723158,0.00926754,0.0013194234
77220000,0.5970099,-0.017797895,-9.672384,0.006500001,0.009600631,0.0024306495
77224000,0.59744596,-0.015575481,-9.669603,0.006855488,0.010150324,0.0022936359
77228000,0.5911586,-0.012070875,-9.666937,0.0071198624,0.009995163,0.0028185192
77232000,0.5997822,-0.011166558,-9.675953,0.0070550833,0.011094193,0.004097363
77236000,0.6032944,-0.01266303,-9.686656,0.0062619075,0.011267309,0.0032824276
77240000,0.6025115,-0.012138302,-9.688688,0.0066515403,0.010957403,0.001648416
77244000,0.59776735,-0.011874492,-9.686064,0.0070746057,0.011041384,0.0015582454
77248000,0.5920551,-0.017236153,-9.673485,0.006859831,0.011501874,0.0017045307
77252000,0.59230816,-0.010564613,-9.665699,0.006385483,0.012031127,0.0015699968
77256000,0.5922759,-0.0017033801,-9.66674,0.0064884718,0.01217124,0.0016520809
77260000,0.59466517,-0.007456433,-9.668489,0.007976074,0.012348025,0.0031453432
77264000,0.5982257,-0.0140873,-9.671032,0.008455098,0.011988611,0.0029566283
77268000,0.59621525,-0.014156614,-9.666207,0.008821589,0.012802347,0.0021366007
77272000,0.599369,-0.010316518,-9.675838,0.008425045,0.012609459,0.0026665796
77276000,0.59682006,-0.0114323525,-9.687912,0.008114197,0.012100683,0.0028810352
77280000,0.60169774,-0.01538439,-9.685894,0.008469654,0.012858328,0.0025038938
77284000,0.60581046,-0.008761839,-9.680937,0.008397044,0.014318437,0.0021718787
77288000,0.59589237,-0.0050789746,-9.679083,0.008636241,0.01585806,0.0013349844
77292000,0.58812046,-0.0055032843,-9.683979,0.008161596,0.015319575,0.0012451867
77296000,0.5899826,-0.001900039,-9.680031,0.0076515935,0.014117423,0.0021347473
77300000,0.59295505,-0.012160022,-9.667015,0.007644151,0.014286204,0.0019446431
77304000,0.5948572,-0.01877915,-9.667076,0.0077585084,0.014817478,0.0026338631
77308000,0.5979508,-0.009311355,-9.676795,0.00781454,0.014965578,0.0026127326
77312000,0.5938672,-0.0019397403,-9.677989,0.008267497,0.0148515925,0.0019370698
77316000,0.5935607,-0.0077842395,-9.685635,0.008487124,0.01523462,0.001788266
77320000,0.5951621,-0.012230737,-9.688263,0.008009932,0.015839767,0.0014032022
77324000,0.5923807,-0.0078064604,-9.680008,0.007539338,0.015476069,0.00070290937
77328000,0.59464216,-0.009309418,-9.676132,0.007946297,0.015606346,0.0011468659
77332000,0.6009449,-0.011441173,-9.677175,0.007972905,0.016284527,0.0024292246
77336000,0.5981976,-0.010009332,-9.676639,0.007689169,0.016338073,0.002655455
77340000,0.5949121,-0.014220733,-9.664114,0.00756934,0.017013751,0.0024158175
77344000,0.5927276,-0.026515868,-9.666687,0.0075997794,0.016885085,0.0022117773
77348000,0.5977081,-0.024129927,-9.675783,0.007194235,0.017193023,0.0020556399
77352000,0.59785295,-0.012652589,-9.681644,0.0075937756,0.018288195,0.0022180453
77356000,0.59721,-0.0106841875,-9.690964,0.009018781,0.018324638,0.0028045336
77360000,0.60144615,-0.008814208,-9.695527,0.008865007,0.018123392,0.0025998591
77364000,0.6008557,-0.0048940876,-9.693202,0.008207517,0.017752426,0.0017166046
77368000,0.59864247,-0.0096587585,-9.689611,0.007957143,0.017736914,0.0011927689
77372000,0.5932542,-0.015681263,-9.688639,0.008489606,0.017401164,0.0017260697
77376000,0.5896764,-0.015819022,-9.682171,0.009404919,0.01853609,0.001789706
77380000,0.5987644,-0.016096758,-9.667935,0.009057099,0.019634983,0.0019545706
77384000,0.6082128,-0.013736518,-9.666236,0.0081621455,0.018341461,0.0028690826
77388000,0.60385466,-0.012516869,-9.674065,0.007915833,0.019446287,0.002618331
77392000,0.6027472,-0.013924321,-9.679615,0.007873529,0.019883825,0.0019939537
77396000,0.6021348,-0.008076315,-9.695942,0.007603452,0.019671114,0.0021212315
77400000,0.604537,-0.0086323675,-9.700479,0.008223667,0.02114768,0.0021663103
77404000,0.6052245,-0.012636901,-9.691745,0.009379286,0.021432642,0.0020344534
77408000,0.6039365,-0.008548981,-9.690424,0.00895791,0.020487845,0.0029261166
77412000,0.6045177,-0.009701171,-9.691017,0.007853099,0.018286271,0.0030716294
77416000,0.5976033,-0.008613246,-9.691679,0.0075366823,0.017268961,0.002510591
77420000,0.59779346,-0.016703732,-9.68685,0.0073739565,0.017750459,0.0030130865
77424000,0.60377926,-0.021537311,-9.67841,0.0070850654,0.018187933,0.0032060852
77428000,0.6032883,-0.013255348,-9.681843,0.0074203126,0.018856151,0.0035588157
77432000,0.59441894,-0.013937783,-9.696313,0.0077707134,0.019739771,0.0032827794
77436000,0.5984974,-0.021037878,-9.711481,0.008056188,0.020525042,0.0027499292
77440000,0.60479534,-0.024298819,-9.711287,0.0073654708,0.02099143,0.0026485028
77444000,0.6029376,-0.020815453,-9.69564,0.006349124,0.021665627,0.0015311542
77448000,0.59940755,-0.022136474,-9.695988,0.0070831603,0.02149579,0.0013399869
77452000,0.60070634,-0.019625552,-9.708561,0.0076614404,0.022137335,0.002261763
77456000,0.6098026,-0.016181145,-9.705097,0.0069449325,0.022213541,0.0023027312
77460000,0.60571504,-0.013791743,-9.694908,0.0061212895,0.021503635,0.0018822949
77464000,0.59423685,-0.011539253,-9.684096,0.0060532046,0.021881972,0.0017928845
77468000,0.59361815,-0.012122631,-9.690136,0.0066470746,0.02194061,0.0011221004
77472000,0.5988581,-0.00999058,-9.703045,0.0067700464,0.021706594,0.0007398104
77476000,0.5988565,-0.010190046,-9.706942,0.0059663407,0.02185024,0.0010824071
77480000,0.60277224,-0.012032807,-9.7072315,0.0061760116,0.02172308,0.001502433
77484000,0.61112773,-0.017528696,-9.699612,0.0061237277,0.021859413,0.0019634415
77488000,0.61249655,-0.011474713,-9.696978,0.0055937,0.021652205,0.0022810611
77492000,0.6055685,-0.0014164898,-9.69467,0.005886666,0.021199564,0.0027077568
77496000,0.6029129,-0.0054391683,-9.692095,0.00615834,0.022024887,0.0020536068
77500000,0.60719943,-0.01694846,-9.702667,0.0065090796,0.02158641,0.00084048166
77504000,0.61029756,-0.02723608,-9.702766,0.0062298393,0.021164041,0.0011202234
77508000,0.6057409,-0.024006736,-9.696319,0.005468744,0.020842994,0.0021207647
77512000,0.6018964,-0.016921187,-9.698822,0.005646353,0.021423213,0.0024691517
77516000,0.60241544,-0.011956661,-9.707404,0.0050698225,0.022512421,0.0022030212
77520000,0.59963906,-0.0114252325,-9.719202,0.0047536944,0.023677943,0.0018809416
77524000,0.60365963,-0.010643482,-9.71917,0.005057887,0.024074817,0.0016811872
77528000,0.60285157,-0.006301504,-9.714512,0.0046566217,0.024369186,0.0009849049
77532000,0.5960851,-0.008612688,-9.709742,0.004896716,0.025134245,0.0010117426
77536000,0.60047305,-0.0138681885,-9.700439,0.004941925,0.023991166,0.0017222172
77540000,0.6017176,-0.012779696,-9.692578,0.0053274273,0.022592027,0.001343524
77544000,0.6047158,-0.012226037,-9.694866,0.005928928,0.02206102,0.002228233
77548000,0.60433376,-0.015990715,-9.7053585,0.006070598,0.02204522,0.0032501526
77552000,0.5992167,-0.019640313,-9.713444,0.005399229,0.020963555,0.0028220143
77556000,0.6017497,-0.018535541,-9.722443,0.0046163234,0.02158609,0.0023835283
77560000,0.60508436,-0.015179543,-9.719369,0.0041714357,0.022772979,0.0017998957
77564000,0.6050317,-0.015105108,-9.711272,0.0037627998,0.02287296,0.0016139797
77568000,0.60805315,-0.014460829,-9.718297,0.004847491,0.023862561,0.0016918038
77572000,0.60718423,-0.009953586,-9.724728,0.005335051,0.023839623,0.0016968624
77576000,0.60102034,-0.004206989,-9.719096,0.0046385587,0.023716478,0.0012793499
77580000,0.6062834,-0.010393073,-9.704019,0.004286838,0.02381968,-4.733493e-05
77584000,0.61160964,-0.016981538,-9.699999,0.0050023366,0.023366064,0.000384203
77588000,0.6076661,-0.016381895,-9.709255,0.0060243695,0.022940857,0.0013914515
77592000,0.6087262,-0.016754465,-9.716585,0.006081537,0.023247851,0.0007489661
77596000,0.61038613,-0.016682884,-9.735025,0.005589309,0.023700267,0.000888585
77600000,0.607114,-0.015716389,-9.743276,0.004419994,0.0232759,0.0009813119
77604000,0.6096688,-0.008611464,-9.733138,0.0041581667,0.022596965,0.0006707391
77608000,0.6109843,-0.012802966,-9.725178,0.004399137,0.023206074,0.0016015557
77612000,0.6131228,-0.022153117,-9.719767,0.004367329,0.024552584,0.0020708512
77616000,0.61141795,-0.017717073,-9.715729,0.005100867,0.024444064,0.0014434078
77620000,0.60294664,-0.011942673,-9.719988,0.00547469,0.023341525,0.0012250977
77624000,0.60838544,-0.019288067,-9.723377,0.0050465437,0.022897668,0.0008038593
77628000,0.6152055,-0.02673962,-9.724319,0.004039134,0.023229726,0.0004454323
77632000,0.6146469,-0.012318228,-9.735287,0.0035726933,0.023233857,0.0011355139
77636000,0.6117188,-0.007005151,-9.735039,0.0043369364,0.022851914,0.0014937749
77640000,0.6056473,-0.017613832,-9.730749,0.004809831,0.023380462,0.0012034733
77644000,0.60667646,-0.015889872,-9.728748,0.004196603,0.02418489,0.0013098742
77648000,0.6134417,-0.01365608,-9.727619,0.0032226548,0.023173872,0.00085518445
77652000,0.6143985,-0.01594354,-9.733578,0.0040229866,0.023042757,5.2939333e-05
77656000,0.61133283,-0.016256597,-9.731644,0.0039035236,0.023227392,1.710036e-05
77660000,0.60491127,-0.017113466,-9.721529,0.002779306,0.02274773,0.0011535456
77664000,0.6064396,-0.013622852,-9.721016,0.0034176118,0.022778478,0.0021589657
77668000,0.61056745,-0.010976466,-9.73263,0.0044371644,0.023210322,0.0011823231
77672000,0.6056144,-0.012416992,-9.7445965,0.0048922477,0.024445789,0.00030171868
77676000,0.60834706,-0.010406168,-9.758568,0.004917633,0.02511396,0.0009064488
77680000,0.6078379,-0.01285425,-9.761814,0.004229514,0.024284698,0.00065853685
77684000,0.6110879,-0.018960988,-9.742482,0.003767952,0.023717277,0.00029348655
77688000,0.6136238,-0.018792413,-9.731522,0.004309237,0.02452725,0.00018009632
77692000,0.60977525,-0.019673795,-9.738004,0.0046029924,0.023381066,-0.00012166932
77696000,0.61278605,-0.016647544,-9.740412,0.004331874,0.023423158,-1.1030764e-05
77700000,0.6111667,-0.012611559,-9.734207,0.0040148986,0.024864007,3.12942e-05
77704000,0.60313964,-0.015602291,-9.731856,0.003325114,0.023615353,0.0005639237
77708000,0.6055819,-0.009619636,-9.739641,0.0025883662,0.022850804,0.00023360249
77712000,0.60985017,-0.0053694225,-9.750307,0.0027438172,0.022785282,-0.00022245744
77716000,0.60746104,-0.016332211,-9.759292,0.003359357,0.022386884,3.0127207e-05
77720000,0.6100632,-0.019524787,-9.757322,0.0043577272,0.022203125,0.0006351025
77724000,0.609879,-0.01193698,-9.752192,0.0040469375,0.02275328,0.00030216435
77728000,0.6121266,-0.00964457,-9.745306,0.0046567973,0.023475662,-0.00031831354
77732000,0.6151569,-0.014329398,-9.742655,0.0042335237,0.023553347,0.00031409506
77736000,0.6137868,-0.015494666,-9.745739,0.0036464287,0.024226857,0.0009278346
77740000,0.6131909,-0.016654706,-9.743889,0.0046346174,0.024691781,0.000335475
77744000,0.6150476,-0.011961723,-9.748801,0.0033445954,0.024093159,-0.00026382646
77748000,0.61949897,-0.0112448465,-9.74896,0.0024874676,0.023944622,0.00018283633
77752000,0.6163993,-0.02390288,-9.750664,0.0019394147,0.024852613,0.00074705173
77756000,0.61488277,-0.021277465,-9.765683,0.0014887667,0.02514473,0.0008236148
77760000,0.6086574,-0.015648518,-9.775217,0.0016040995,0.024490492,0.00017579492
77764000,0.60665125,-0.019173488,-9.759142,0.0025396224,0.024003107,0.00083961507
77768000,0.61305463,-0.017663442,-9.747915,0.002671947,0.02418784,0.0012417919
77772000,0.6199832,-0.017148566,-9.748091,0.0021383623,0.023559015,0.0011497546
77776000,0.62209743,-0.01582436,-9.743145,0.0021779947,0.02308008,0.0013806459
77780000,0.619291,-0.011710694,-9.739524,0.0027487224,0.023621818,0.0011028578
77784000,0.62036145,-0.01538668,-9.745442,0.0028643152,0.02348161,0.00068243535
77788000,0.6152171,-0.019075882,-9.752834,0.0024742715,0.023208719,0.0012705312
77792000,0.6103003,-0.016135057,-9.75633,0.0023718893,0.023572782,0.001423116
77796000,0.61232567,-0.01789395,-9.766815,0.0020244773,0.022974335,0.00045212734
77800000,0.6239643,-0.02026973,-9.765715,0.0025151195,0.0228417,0.00085513265
77804000,0.6219001,-0.019537125,-9.760273,0.0022725433,0.023941372,0.0013084965
77808000,0.6155023,-0.013811111,-9.757595,0.0018434001,0.024278075,0.0007472838
77812000,0.61820817,-0.016149117,-9.755888,0.0017297927,0.023846267,0.0007036474
77816000,0.6184021,-0.018394398,-9.759279,0.0015391579,0.023574825,0.0008945323
77820000,0.6165957,-0.013152042,-9.756504,0.0016166411,0.023693878,0.00059730856
77824000,0.61747456,-0.019585904,-9.754576,0.0020883966,0.023684002,0.0003568906
77828000,0.6204548,-0.021055738,-9.759515,0.0025183684,0.023439422,0.0005202736
77832000,0.6203649,-0.018763958,-9.7705345,0.0024314828,0.023234844,0.00048464825
77836000,0.61810786,-0.014964658,-9.775806,0.001662082,0.0229305,0.00050471263
77840000,0.6139388,-0.012858862,-9.773501,0.0017504573,0.022974728,0.0011828338
77844000,0.6138336,-0.013911883,-9.767647,0.0023352145,0.02412054,0.0011750329
77848000,0.6153883,-0.011638667,-9.762449,0.0022058128,0.024363331,0.0006260596
77852000,0.609214,-0.015107419,-9.760839,0.002496705,0.023787964,-0.0004148326
77856000,0.6084851,-0.015896259,-9.755541,0.0031428062,0.02353587,-0.0005822715
77860000,0.6130072,-0.015349593,-9.754927,0.0028197218,0.022884082,0.000724487
77864000,0.6185034,-0.014258813,-9.747883,0.0018644716,0.0231269,0.0008257982
77868000,0.6233359,-0.012711437,-9.745636,0.0013818503,0.023518896,0.00012824289
77872000,0.61809707,-0.015374624,-9.756382,0.00076468906,0.023701891,0.0011084339
77876000,0.6199715,-0.014301213,-9.76165,0.00095011515,0.023317607,0.0020375599
77880000,0.6223377,-0.014615691,-9.764484,0.001333837,0.022377957,0.0010607674
77884000,0.61106944,-0.016865201,-9.764502,0.0016497565,0.022691872,-5.7176352e-05
77888000,0.60799325,-0.016276024,-9.761781,0.0014960993,0.022116428,0.001141676
77892000,0.61651164,-0.014086296,-9.766605,0.0005438815,0.022662133,0.0018730602
77896000,0.623765,-0.013735548,-9.766748,0.0011950068,0.023531511,0.0010238679
77900000,0.61852866,-0.014793013,-9.756223,0.0018991656,0.022217385,0.00071864575
77904000,0.6109271,-0.010919884,-9.751568,0.0010138218,0.021657605,-0.00013842018
77908000,0.6127178,-0.007366895,-9.758732,-6.289855e-05,0.021177689,0.00035341224
77912000,0.6167642,-0.013691721,-9.772522,-0.00055752596,0.021184653,0.00034940147
77916000,0.62438726,-0.015716657,-9.786398,-9.403528e-05,0.022300966,-7.4606876e-05
77920000,0.62504447,-0.013129211,-9.781853,1.0072396e-05,0.021575391,0.0005947526
77924000,0.61665094,-0.0134453345,-9.770419,0.00012454361,0.021428203,0.00021870305
77928000,0.6148338,-0.012806978,-9.772156,0.0003351185,0.020650297,-4.0264516e-05
77932000,0.62018013,-0.016453896,-9.769938,0.00076163386,0.019659694,0.00043044402
77936000,0.613027,-0.010139142,-9.765854,0.000997171,0.019890204,0.0008638325
77940000,0.6113627,-0.0073993113,-9.758112,0.00053096324,0.019696802,0.0004810821
77944000,0.6218765,-0.012381425,-9.753681,0.000279905,0.0201949,0.0008143962
77948000,0.6146152,-0.013701082,-9.756153,0.0005790853,0.020218886,0.0013621195
77952000,0.6180507,-0.013864374,-9.763543,0.0013994747,0.021116164,0.0003453718
77956000,0.6262034,-0.012677716,-9.777871,0.0010083773,0.020486517,0.00010921298
77960000,0.62296784,-0.013663493,-9.776894,0.00047777398,0.019531313,9.403278e-05
77964000,0.62259805,-0.021706555,-9.767134,0.0009870448,0.020266308,0.0007426805
77968000,0.6223391,-0.022037279,-9.763842,0.0010690818,0.019858481,0.0011561278
77972000,0.6188352,-0.013504875,-9.766317,0.001052965,0.019231897,0.000525444
77976000,0.6122716,-0.019566292,-9.771206,0.00050777174,0.01921931,7.3031595e-07
77980000,0.6205468,-0.01697966,-9.766287,-0.00042286326,0.019185578,-0.0004164484
77984000,0.6241409,-0.014168709,-9.758506,-7.0075526e-05,0.018314362,-4.074619e-05
77988000,0.6190772,-0.018019533,-9.7597065,0.00043380636,0.018594988,0.00059371005
77992000,0.6139859,-0.0164718,-9.770567,0.0001763209,0.019372009,0.0009283709
77996000,0.61792296,-0.019991044,-9.787348,-0.00079389283,0.019389395,0.00012590866
78000000,0.6219977,-0.015891794,-9.787654,-0.0016634592,0.019612838,0.00034019476
78004000,0.6215134,-0.013439336,-9.770428,-0.0016790687,0.019422911,0.0009115745
78008000,0.6263521,-0.014543255,-9.763833,-0.0017590368,0.018609274,0.0002011427
78012000,0.6298034,-0.009134294,-9.767274,-0.0018009751,0.016759075,-0.00023319038
78016000,0.63230467,-0.015016482,-9.764532,-0.0017114005,0.016987618,0.00075844507
78020000,0.6275976,-0.012533821,-9.762114,-0.0013970456,0.017711738,0.0005988676
78024000,0.6185298,-0.0028704384,-9.760823,0.00021619827,0.01705126,-8.4983265e-05
78028000,0.6142361,-0.0067390166,-9.765858,0.0008340278,0.017473526,0.00033254156
78032000,0.6218782,-0.009669999,-9.773518,-3.919676e-05,0.016684525,0.0008651496
78036000,0.6288264,-0.010572457,-9.779381,-0.00050088787,0.015450991,0.0013933021
78040000,0.62738305,-0.01118109,-9.786009,-0.0013747454,0.015254645,0.0004074109
78044000,0.62491673,-0.013576782,-9.78289,-0.0017088392,0.015347083,0.00034759933
78048000,0.62672675,-0.013796082,-9.772097,-0.0012682505,0.016559072,0.0011855338
78052000,0.6262481,-0.011628848,-9.764231,-0.0014384199,0.016721703,0.00094907806
78056000,0.6206628,-0.011603786,-9.769342,-0.0015575718,0.015317959,0.00046224002
78060000,0.62275106,-0.012691434,-9.768505,-0.0018267771,0.015222653,0.00028056616
78064000,0.622512,-0.019772036,-9.760121,-0.0026768781,0.016016537,0.0009493676
78068000,0.62397707,-0.022940999,-9.754439,-0.0031292208,0.015121502,0.00033618906
78072000,0.63064814,-0.017490251,-9.76074,-0.0018344967,0.013573557,8.8569584e-05
78076000,0.6237594,-0.017026355,-9.779617,-0.0008479015,0.013095364,0.00067567005
78080000,0.6250203,-0.019279085,-9.7869835,-0.0012846086,0.013769634,0.00030287734
78084000,0.63000727,-0.017755887,-9.775526,-0.0017140388,0.014078118,0.0011542441
78088000,0.62022734,-0.011190235,-9.773336,-0.0017677625,0.013865587,0.0021212383
78092000,0.6199737,-0.007571624,-9.773212,-0.0015449375,0.014122575,0.0008643637
78096000,0.6268436,-0.017708678,-9.767091,-0.0010051494,0.013398176,0.00014416788
78100000,0.6251571,-0.022756431,-9.7645035,-0.0014500072,0.012598669,0.0006962787
78104000,0.624755,-0.018170001,-9.7605295,-0.0023346674,0.01216315,0.00029920766
78108000,0.62613904,-0.0137730865,-9.760223,-0.0022813969,0.01218706,-6.260143e-05
78112000,0.6281227,-0.009979313,-9.768592,-0.0023590806,0.012968171,4.2060852e-05
78116000,0.62684435,-0.016938686,-9.788242,-0.0027064055,0.012710977,0.00014874022
78120000,0.62549627,-0.016149411,-9.789526,-0.0034665284,0.01240358,0.0009739915
78124000,0.63340586,-0.011696794,-9.780731,-0.002601236,0.012398399,0.0013177028
78128000,0.6382555,-0.016733263,-9.773677,-0.0024581242,0.012213254,0.00038435817
78132000,0.63483405,-0.019469656,-9.76709,-0.0033237988,0.011712449,0.00053667295
78136000,0.63434803,-0.015625797,-9.770239,-0.0023048245,0.011338096,0.0008421039
78140000,0.630439,-0.014225842,-9.767643,-0.002434956,0.011677057,0.0007363066
78144000,0.62900627,-0.018152451,-9.764877,-0.0018727505,0.010831395,0.00051249174
78148000,0.6295089,-0.020509142,-9.765432,-0.0014514445,0.010439534,-0.00030025368
78152000,0.6234424,-0.02061415,-9.766122,-0.002308609,0.010222208,8.4272084e-05
78156000,0.6273192,-0.02663609,-9.784599,-0.0024653831,0.010175827,0.00048548207
78160000,0.6308328,-0.023601795,-9.791893,-0.0028550907,0.011110421,0.00041779433
