timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
78164000,0.62854075,-0.013267802,-9.769588,-0.0028703082,0.010710804,0.00023847079
78168000,0.6331869,-0.014131161,-9.759235,-0.0025907888,0.009989627,0.000111753565
78172000,0.6324882,-0.017952213,-9.761179,-0.0028575193,0.010140422,-0.00025060773
78176000,0.6241311,-0.017353255,-9.757714,-0.0026383875,0.009855779,0.0001323317
78180000,0.6246215,-0.013160021,-9.759483,-0.0024621966,0.009313068,0.0008453994
78184000,0.62915975,-0.010090423,-9.760256,-0.0032149653,0.009634053,0.00097272266
78188000,0.6290822,-0.013056747,-9.759915,-0.004892949,0.009552462,0.001200337
78192000,0.6263777,-0.013076312,-9.767473,-0.0045984504,0.008964982,0.0006881606
78196000,0.62803864,-0.013301445,-9.783073,-0.0029505142,0.00917343,0.0008287542
78200000,0.63523984,-0.014963739,-9.786401,-0.0036307124,0.0091889,0.0011382147
78204000,0.6373229,-0.012241503,-9.7788315,-0.004355187,0.007850692,0.0014673916
78208000,0.6377949,-0.020107435,-9.773737,-0.0048061,0.00747073,0.0013690592
78212000,0.63688767,-0.022962935,-9.774908,-0.005518286,0.007540059,0.0017420632
78216000,0.6398346,-0.019078402,-9.776552,-0.0054414533,0.006610971,0.0011431688
78220000,0.64371896,-0.014872624,-9.769214,-0.004514543,0.0058994726,-6.603395e-05
78224000,0.6358151,-0.013016356,-9.763769,-0.004136761,0.0066354787,0.000466788
78228000,0.62988794,-0.017740514,-9.766058,-0.0041477596,0.007020924,0.0001160694
78232000,0.6289676,-0.019299578,-9.774401,-0.0033139703,0.00666366,0.0007717332
78236000,0.6349289,-0.01911348,-9.784868,-0.00300001,0.007007572,0.0017909433
78240000,0.6380373,-0.023850527,-9.7943,-0.0037201173,0.007160734,0.0010175678
78244000,0.6409105,-0.019448368,-9.789501,-0.00385782,0.006840417,0.00027928714
78248000,0.64079624,-0.015055287,-9.771103,-0.0038917786,0.006623781,0.0003699287
78252000,0.6395718,-0.016348016,-9.766001,-0.0048910114,0.006675274,0.00035797342
78256000,0.6393726,-0.013577959,-9.769972,-0.0054370044,0.0064406293,-6.937087e-05
78260000,0.6300156,-0.012363046,-9.766503,-0.004969786,0.0069367667,0.00036189362
78264000,0.62844497,-0.014709444,-9.7690115,-0.005221305,0.006704892,0.0013511624
78268000,0.62612987,-0.019157957,-9.769581,-0.005064168,0.0064507076,0.0014451
78272000,0.6265522,-0.019452024,-9.778281,-0.0041987016,0.006380126,0.0017462114
78276000,0.6325897,-0.010505522,-9.787996,-0.004164733,0.0058050845,0.001080007
78280000,0.6331539,-0.012316476,-9.786403,-0.0043252446,0.0057022544,0.00033004585
78284000,0.63546723,-0.014723628,-9.786953,-0.0040237475,0.0046035773,0.0005209629
78288000,0.6384641,-0.011601527,-9.784118,-0.0040879142,0.0045920587,0.0002782841
78292000,0.6383507,-0.01670242,-9.78867,-0.0042720768,0.0051525217,0.001871573
78296000,0.634416,-0.02207684,-9.781275,-0.004552258,0.0055091805,0.0010027798
78300000,0.63433814,-0.022168398,-9.769624,-0.0049829027,0.005611027,-0.00048634474
78304000,0.6354201,-0.015177521,-9.772316,-0.0048961234,0.0043741097,0.0003740181
78308000,0.6327071,-0.018053755,-9.771152,-0.0059845685,0.0044426126,0.0001967373
78312000,0.63306713,-0.026355185,-9.77158,-0.0061597894,0.005109809,0.0004398493
78316000,0.63495946,-0.02472911,-9.782759,-0.005389576,0.0048752907,0.0017153657
78320000,0.639954,-0.020973956,-9.789844,-0.0056710527,0.0045626587,0.0011665388
78324000,0.6362059,-0.022250867,-9.786275,-0.006072238,0.0041061915,0.00018463448
78328000,0.6321056,-0.026527476,-9.777725,-0.0057807616,0.0038001905,0.00067683234
78332000,0.63486767,-0.013535722,-9.779247,-0.0052335663,0.0033218805,0.002225689
78336000,0.6317878,-0.006073258,-9.785751,-0.0057697305,0.002237104,0.0022724315
78340000,0.63017714,-0.013102021,-9.780784,-0.00576955,0.00241256,0.00090090476
78344000,0.6323395,-0.015050175,-9.780021,-0.0053750407,0.0029191505,0.00015873766
78348000,0.6390152,-0.018700358,-9.778726,-0.0048593627,0.002950392,0.0002222548
78352000,0.64304113,-0.02103683,-9.782401,-0.004998806,0.00282083,0.0011851395
78356000,0.63896513,-0.017667057,-9.798199,-0.0044457302,0.0027397927,0.0015490693
78360000,0.6332413,-0.015785243,-9.803152,-0.004467564,0.002851857,0.0016627054
78364000,0.63213336,-0.021611162,-9.791578,-0.0061949557,0.0027602832,0.0007385461
78368000,0.63188726,-0.01913155,-9.775476,-0.0056963963,0.0031124211,-8.330563e-05
78372000,0.63401586,-0.017312866,-9.779181,-0.006117063,0.0028875333,0.0012537013
78376000,0.6289442,-0.016402777,-9.784513,-0.006860506,0.0022417032,0.0011767757
78380000,0.6274315,-0.019505324,-9.768429,-0.006415096,0.0019808165,7.56241e-05
78384000,0.6386038,-0.016087668,-9.762003,-0.0066222474,0.0017392045,0.00017872255
78392000,0.6329349,-0.022228668,-9.77404,-0.0075627617,0.0013709723,0.0011567399
78396000,0.62845564,-0.020624954,-9.782311,-0.007018672,0.001493073,0.0013957896
78400000,0.6308634,-0.015638152,-9.790769,-0.0056597404,0.0013530197,0.0012723953
78404000,0.635151,-0.018797064,-9.791819,-0.0053647193,0.0019907106,0.0010804796
78408000,0.6439122,-0.021151485,-9.790506,-0.0057387813,0.0013714961,0.0011243956
78412000,0.6454035,-0.020124134,-9.793884,-0.0059328564,0.0014377093,0.0013427876
78416000,0.6448008,-0.022770211,-9.792962,-0.0055805873,0.0010199908,0.0010111505
78420000,0.6491611,-0.02429992,-9.785387,-0.0051078745,0.00036275035,0.0010470365
78424000,0.6493119,-0.020463206,-9.773449,-0.004962173,0.0008096322,0.0015755243
78428000,0.64626,-0.022107242,-9.774533,-0.0051196474,0.00086045923,0.0013693806
78432000,0.64311624,-0.020816075,-9.783912,-0.005616042,0.00044588908,0.0010827518
78436000,0.63907766,-0.021522667,-9.78363,-0.0055494662,2.0494119e-05,0.0006348966
78440000,0.6456288,-0.017752979,-9.7803135,-0.0055057313,0.000736338,0.0010707469
78444000,0.6547122,-0.016629603,-9.782545,-0.006544533,0.0008496428,0.0018238788
78448000,0.6432127,-0.019352363,-9.777998,-0.007216067,0.00010890225,0.000877515
78452000,0.63764143,-0.022522122,-9.780933,-0.0060129957,-0.00020148182,0.0006816103
78456000,0.6401249,-0.022588512,-9.776966,-0.005806339,0.00014077027,0.0011047216
78460000,0.63846135,-0.01765279,-9.766134,-0.005859202,2.0436935e-05,0.0006806361
78464000,0.6406715,-0.01929172,-9.774242,-0.0060980953,0.0002651593,0.0005296476
78468000,0.64471245,-0.022369757,-9.775312,-0.0060798023,0.0004416242,0.0012557495
78472000,0.64780104,-0.020853333,-9.775434,-0.0052741943,-0.0006222376,0.0011041064
78476000,0.6499659,-0.018527675,-9.790521,-0.0055774846,-0.0008375338,0.000775911
78480000,0.64556116,-0.01619099,-9.793367,-0.0061333375,-0.0010029613,0.0014101003
78484000,0.641748,-0.015957082,-9.7861805,-0.006102021,-0.0012316919,0.0018648617
78488000,0.6448417,-0.021327132,-9.784426,-0.0059036217,-0.0014804814,0.0021950724
78492000,0.64442587,-0.024589755,-9.785249,-0.006630202,-0.001420144,0.002308065
78496000,0.6433635,-0.017440202,-9.781061,-0.006728148,-0.0013289521,0.001742316
78500000,0.6434889,-0.017637813,-9.776566,-0.006665397,-0.0013714313,0.0006833335
78504000,0.6380843,-0.026965745,-9.777079,-0.007035883,-0.0015501903,-5.1405517e-05
78508000,0.6357552,-0.015974639,-9.776598,-0.006593346,-0.0027258322,0.0009428015
78512000,0.6336613,-0.011973755,-9.780898,-0.0064690155,-0.0022870433,0.001139421
78516000,0.63380796,-0.01965051,-9.792452,-0.0062548905,-0.00068508805,0.0008459126
78520000,0.639514,-0.021190962,-9.794746,-0.0054880837,-0.00095913594,0.0019804307
78524000,0.6458447,-0.019352738,-9.781842,-0.0052812304,-0.0009459758,0.001576805
78528000,0.6484241,-0.024221458,-9.771478,-0.0057597277,-0.0005108098,0.0007520539
78532000,0.6434921,-0.02953364,-9.777048,-0.004994273,-0.001150876,0.0015918053
78536000,0.64471626,-0.023696227,-9.772001,-0.0049912515,-0.0014265622,0.0015740899
78540000,0.64270526,-0.019424504,-9.766264,-0.0065257302,-0.000863447,9.188396e-05
78544000,0.6460456,-0.013795794,-9.7760315,-0.00636465,-0.0005153968,0.00018260628
78548000,0.6491878,-0.02145911,-9.775511,-0.0048811636,-0.00204741,0.0023680103
78552000,0.64252716,-0.027366785,-9.771671,-0.0050242045,-0.002687369,0.0027398148
78556000,0.641122,-0.024945825,-9.780653,-0.005805621,-0.0020290196,0.0010943374
78560000,0.6458683,-0.025600435,-9.785784,-0.0053819404,-0.0023605023,0.0011954822
78564000,0.64784527,-0.020968331,-9.787493,-0.00481471,-0.0030762064,0.0012804556
78568000,0.6433038,-0.022818903,-9.787489,-0.0042995545,-0.0022970585,0.0006465416
78572000,0.64578843,-0.021247314,-9.783241,-0.0045245863,-0.0012749834,0.0008328795
78576000,0.6512437,-0.01731798,-9.784234,-0.0049435715,-0.0019238291,0.0005925328
78580000,0.64977926,-0.020007968,-9.776973,-0.0048786267,-0.0018657214,0.0010535774
78584000,0.6478691,-0.023090111,-9.769144,-0.004818191,-0.0015400673,0.0021596109
78588000,0.64492023,-0.022845877,-9.774685,-0.004862542,-0.0026296133,0.0011241584
78592000,0.6411373,-0.021129822,-9.777397,-0.0048983255,-0.002344979,0.0004008289
78596000,0.6423843,-0.017906986,-9.7877,-0.0051181065,-0.0013971451,0.001154017
78600000,0.6496576,-0.014148945,-9.793883,-0.005141354,-0.0012098491,0.0014369657
78604000,0.64689213,-0.015916433,-9.789023,-0.004744988,-0.0010524396,0.0017157302
78608000,0.64305794,-0.020745233,-9.785533,-0.0050190147,-0.000921363,0.0011838664
78612000,0.6477431,-0.02103871,-9.774838,-0.00518814,-0.0016144131,0.00059775054
78616000,0.6498449,-0.016791956,-9.770591,-0.0048208125,-0.0016821888,0.00078443496
78620000,0.6497998,-0.018287396,-9.770124,-0.003977665,-0.0014731475,0.0013963163
78624000,0.64772534,-0.016130634,-9.76874,-0.0041839867,-0.0026140958,0.0019474967
78628000,0.6484002,-0.017739935,-9.7734585,-0.0040568933,-0.0016790639,0.0017718086
78632000,0.6503817,-0.021281127,-9.782152,-0.0034521194,-0.0015430934,0.0017621715
78636000,0.6488028,-0.017163524,-9.783245,-0.0040812595,-0.0020042919,0.0011766606
78640000,0.6448878,-0.013717935,-9.780075,-0.003930712,-0.0019841595,0.0007547911
78644000,0.6453756,-0.015130539,-9.781027,-0.0039735273,-0.0022148478,0.0016854762
78648000,0.6448071,-0.019767588,-9.784315,-0.0032312232,-0.001393661,0.0016341013
78652000,0.6508235,-0.023942947,-9.785175,-0.0022340887,-0.0014981647,0.0013702275
78656000,0.65567267,-0.01932619,-9.7771225,-0.0034836102,-0.0025601687,0.0011776591
78660000,0.6519133,-0.013181657,-9.771107,-0.0046343673,-0.0030195564,0.0005327105
78664000,0.6553465,-0.018519698,-9.775701,-0.0040628104,-0.0029458622,0.0007815071
78668000,0.6542828,-0.019950308,-9.774933,-0.004329722,-0.00257907,0.0012050718
78672000,0.6463903,-0.020102791,-9.780521,-0.00437769,-0.0022557757,0.0007087619
78676000,0.6455969,-0.020882076,-9.791624,-0.0034412944,-0.0024420412,0.0010802511
78680000,0.6475384,-0.02034166,-9.786422,-0.003423594,-0.0029061234,0.001344497
78684000,0.65037805,-0.022192193,-9.781872,-0.003790484,-0.002279898,0.0021611652
78688000,0.6559883,-0.022646828,-9.7840805,-0.0039509293,-0.001433971,0.0024943736
78692000,0.65653336,-0.027419306,-9.78558,-0.0036410848,-0.0015213513,0.0010543796
78696000,0.65472364,-0.022117496,-9.778603,-0.0038563004,-0.0011666773,0.00063746056
78700000,0.65538955,-0.019214522,-9.779689,-0.004239694,-0.0010444338,0.0010370695
78704000,0.6518285,-0.022943567,-9.777449,-0.0038877383,-0.0019048498,0.00087106787
78708000,0.64676607,-0.021326302,-9.766504,-0.0039952653,-0.001845195,0.000295088
78712000,0.64843,-0.028042201,-9.771378,-0.003644965,-0.00089196046,0.000508401
78716000,0.65463006,-0.025793867,-9.784119,-0.002974218,-0.00065651495,0.0014468359
78720000,0.649644,-0.019157793,-9.786442,-0.0035847633,-0.0014604221,0.0009904157
78724000,0.6509413,-0.011895467,-9.778087,-0.004283982,-0.00227995,-0.0005157685
78728000,0.65435183,-0.008969345,-9.777122,-0.0041788113,-0.0029583669,2.3449034e-06
78732000,0.6539827,-0.020138718,-9.772787,-0.0038201197,-0.002684569,0.0019512665
78736000,0.6509906,-0.022162864,-9.768875,-0.0032480112,-0.002231176,0.0016108797
78740000,0.6486113,-0.015376437,-9.766655,-0.0035812408,-0.0021807184,0.0015652796
78744000,0.6510658,-0.019062176,-9.764099,-0.0044128746,-0.0026513368,0.0018023627
78748000,0.64709085,-0.017896643,-9.761696,-0.0038795955,-0.0037387041,0.00059911987
78752000,0.6520446,-0.008913824,-9.766901,-0.0046729366,-0.0040602097,0.0014546539
78756000,0.65181875,-0.016361397,-9.780549,-0.0051583657,-0.0039097657,0.002102108
78760000,0.6499603,-0.02107753,-9.784362,-0.0040014726,-0.0028135597,0.0015137432
78764000,0.6498585,-0.013668723,-9.782036,-0.004272714,-0.0019658399,0.0017779113
78768000,0.6530055,-0.008272724,-9.780331,-0.0042204973,-0.0028957075,0.0022450897
78772000,0.656927,-0.019292302,-9.776926,-0.003580175,-0.002993195,0.0014993664
78776000,0.64870346,-0.026795892,-9.770476,-0.0035974272,-0.0029613269,0.0011071723
78780000,0.6482894,-0.020151919,-9.771252,-0.0041839182,-0.003566728,0.0015887433
78784000,0.6582069,-0.01965126,-9.775938,-0.0031985566,-0.0032498841,0.00052773976
78788000,0.6576411,-0.01699841,-9.77142,-0.0030337607,-0.0021053848,0.00015537204
78792000,0.6547085,-0.019875996,-9.771885,-0.0036812222,-0.0020754442,0.0015165156
78796000,0.6535264,-0.023052536,-9.791793,-0.004028046,-0.0030387023,0.0014515584
78800000,0.65097,-0.020182187,-9.791318,-0.00507354,-0.003094025,0.0014241402
78804000,0.65264726,-0.015321295,-9.778776,-0.0049459366,-0.0025613548,0.0010271855
78808000,0.65185714,-0.01519359,-9.778533,-0.005032675,-0.0020484445,0.0018405162
78812000,0.65813154,-0.022413725,-9.775855,-0.0046989615,-0.0009925244,0.002627753
78816000,0.657163,-0.02311168,-9.778917,-0.0044162762,-0.0008948404,0.0030158265
78820000,0.6508329,-0.01783105,-9.772321,-0.004338859,-0.002916181,0.002473638
78824000,0.6539802,-0.017354304,-9.762737,-0.004373344,-0.0035416628,0.0015591452
78828000,0.65247285,-0.020274023,-9.770489,-0.0038411363,-0.0029745912,0.0022496532
78832000,0.6545174,-0.024410738,-9.783152,-0.004196949,-0.0029562416,0.001639939
78836000,0.65414816,-0.026263218,-9.784477,-0.00558812,-0.004195003,0.0011103867
78840000,0.6506406,-0.015329786,-9.776379,-0.0053149657,-0.0042871977,0.0011779901
78844000,0.65298295,-0.013510418,-9.771943,-0.0048432425,-0.0040018396,0.0010786799
78848000,0.6571598,-0.016068108,-9.771351,-0.004735421,-0.0041149356,0.0015333327
78852000,0.6580776,-0.0134451585,-9.776184,-0.0043277447,-0.0036883026,0.001288384
78856000,0.6602871,-0.017996034,-9.773598,-0.0040326193,-0.0040979558,0.00145833
78860000,0.6583723,-0.0200887,-9.76787,-0.004662569,-0.0041139796,0.0023962501
78864000,0.6597539,-0.023686137,-9.768663,-0.0044208374,-0.00429445,0.0015385402
78868000,0.66494703,-0.023702413,-9.763737,-0.0046781087,-0.0042557414,0.0012953231
78872000,0.661814,-0.018270908,-9.768372,-0.0053821728,-0.003056441,0.0009960394
78876000,0.66374385,-0.015319958,-9.786822,-0.0055131325,-0.0027737708,0.00090288615
78880000,0.66564643,-0.016455986,-9.785929,-0.004669063,-0.00348774,0.0012661817
78884000,0.66323704,-0.0163195,-9.777115,-0.0039959694,-0.0035259833,0.0009880264
78888000,0.6595614,-0.0147672165,-9.77857,-0.0050966977,-0.0033055742,0.001899171
78892000,0.66477597,-0.014218608,-9.776772,-0.005274886,-0.003700209,0.0018117097
78896000,0.6677275,-0.020400673,-9.772003,-0.0058296863,-0.004047422,0.0013532585
78900000,0.665761,-0.022198148,-9.766378,-0.0064069624,-0.0040404233,0.0015965733
78904000,0.6669057,-0.016900677,-9.763357,-0.0065336158,-0.0044637467,0.0013342431
78908000,0.6642153,-0.012705527,-9.762728,-0.0058802566,-0.0044021457,0.0011899229
78912000,0.6564294,-0.009747462,-9.765282,-0.0048077637,-0.0038075356,0.0009203115
78916000,0.65918213,-0.010878898,-9.777752,-0.004203719,-0.0032797193,0.00064647244
78920000,0.66095465,-0.01643115,-9.784367,-0.003730331,-0.002986316,0.0014577307
78924000,0.65228665,-0.024447722,-9.774546,-0.0037603187,-0.0036034638,0.0025348568
78928000,0.65258586,-0.024426209,-9.766311,-0.0057794414,-0.0039715664,0.0023307
78932000,0.6597415,-0.02205524,-9.762123,-0.0060872696,-0.003861816,0.0020130433
78936000,0.66338253,-0.017278582,-9.765612,-0.005138933,-0.0034573532,0.0019943344
78940000,0.659047,-0.019757796,-9.761967,-0.0054052067,-0.004235647,0.0012492093
78944000,0.6546333,-0.023440018,-9.760288,-0.005392548,-0.0050599454,0.00039710864
78948000,0.66269064,-0.022826083,-9.7621765,-0.006595582,-0.0042630243,0.0013263996
78952000,0.67259544,-0.020101396,-9.764135,-0.0062243775,-0.0046417154,0.0016616035
78956000,0.66759753,-0.016742332,-9.784694,-0.0054358114,-0.0049446924,0.00055717665
78960000,0.65991956,-0.02760522,-9.789406,-0.0063904906,-0.0039998894,0.00084666203
78964000,0.65677094,-0.029568318,-9.773657,-0.0063947528,-0.004010366,0.0018759534
78968000,0.65619224,-0.026771955,-9.770939,-0.0058144927,-0.0036952875,0.0016852815
78972000,0.6563829,-0.020136831,-9.771267,-0.0051134555,-0.0040041404,0.0011040757
78976000,0.6568117,-0.013855949,-9.763407,-0.0041511487,-0.0049525024,0.0013629154
78980000,0.65890193,-0.01603057,-9.765561,-0.004107795,-0.005314913,0.0013199535
78984000,0.6647188,-0.01718158,-9.770517,-0.0041834377,-0.0043802448,0.0016751554
78988000,0.66098785,-0.024805522,-9.771604,-0.004325354,-0.003278367,0.0018804132
78992000,0.658929,-0.026788734,-9.776162,-0.0051833563,-0.004289695,0.0015409719
78996000,0.66670156,-0.026851488,-9.775883,-0.005105016,-0.004152076,0.00071539433
79000000,0.6660782,-0.020682273,-9.7782135,-0.0053205164,-0.0036769449,0.00075492926
79004000,0.6653614,-0.015153154,-9.776589,-0.0064786784,-0.0033464192,0.0019105405
79008000,0.6696354,-0.018953506,-9.767708,-0.006052049,-0.0037599234,0.0021584916
79012000,0.6631341,-0.017209785,-9.775885,-0.0055084927,-0.00423498,0.0021996798
79016000,0.66016436,-0.019106492,-9.779827,-0.00522233,-0.003707653,0.0018882386
79020000,0.66700613,-0.02078522,-9.771297,-0.0045051696,-0.0036892544,0.0017340152
79024000,0.65905464,-0.011854584,-9.767407,-0.0051159183,-0.0040198336,0.0022576759
79028000,0.6576747,-0.014965475,-9.767561,-0.0058610565,-0.0053799376,0.0026949719
79032000,0.66539025,-0.020252908,-9.7698965,-0.0054561864,-0.005997263,0.002910663
79036000,0.6646984,-0.01010806,-9.774864,-0.005788676,-0.006089645,0.0030744355
79040000,0.66412604,-0.012319085,-9.782682,-0.0053229826,-0.0059128604,0.0025470636
79044000,0.6653861,-0.022811506,-9.780215,-0.0050035366,-0.0054418775,0.0011116937
79048000,0.6670388,-0.019345088,-9.765766,-0.005708086,-0.005558933,0.0012486044
79052000,0.6701784,-0.017838452,-9.758961,-0.0057145106,-0.0055559473,0.0027696625
79056000,0.66353434,-0.026594343,-9.757568,-0.0061286543,-0.0049735634,0.0021300928
79060000,0.65949,-0.027016249,-9.754904,-0.006616158,-0.0043885545,0.001137226
79064000,0.6566688,-0.02652915,-9.757942,-0.006123885,-0.0053301197,0.0016682975
79068000,0.6558089,-0.026915926,-9.767635,-0.0055620843,-0.005215649,0.0022509971
79072000,0.65979016,-0.025778208,-9.776329,-0.005647102,-0.0057503777,0.0018149063
79076000,0.6622835,-0.02880718,-9.780085,-0.005511688,-0.005962957,0.00085384597
79080000,0.6690035,-0.02556831,-9.770567,-0.004145013,-0.0051922137,0.0016366314
79084000,0.66839755,-0.017429836,-9.766043,-0.0036360018,-0.006344509,0.002992045
79088000,0.6608264,-0.017538356,-9.768677,-0.0036089844,-0.0061845537,0.002477577
79092000,0.66039675,-0.024178592,-9.767694,-0.003154435,-0.0053433105,0.0012941401
79096000,0.6701494,-0.021855766,-9.760393,-0.003384392,-0.0059707523,0.0016392083
79100000,0.6736405,-0.026005166,-9.755262,-0.003280935,-0.006223495,0.0020764482
79104000,0.6639132,-0.026290495,-9.760714,-0.004569014,-0.00591449,0.0022332084
79108000,0.6618042,-0.02152527,-9.761656,-0.0043508452,-0.00664788,0.0026756206
79112000,0.66872746,-0.025687307,-9.772383,-0.003320232,-0.0068003363,0.0016623524
79116000,0.66313094,-0.018361885,-9.7798605,-0.0037344608,-0.0070709647,0.0016186141
79120000,0.66897744,-0.015240859,-9.772203,-0.004402197,-0.008020403,0.003507906
79124000,0.68074346,-0.02762962,-9.766375,-0.0053369356,-0.0081723165,0.0027968497
79128000,0.66994584,-0.02845939,-9.767331,-0.004175094,-0.007203406,0.0007600545
79132000,0.66406816,-0.021948567,-9.762543,-0.0039762217,-0.006190349,0.0010227653
79136000,0.67279613,-0.019768974,-9.75807,-0.004186343,-0.0061231884,0.001791836
79140000,0.67406416,-0.019250864,-9.760121,-0.0033954354,-0.005288784,0.002324951
79144000,0.66657376,-0.021119038,-9.762472,-0.003461508,-0.0052188463,0.0020388253
79148000,0.6664703,-0.01947918,-9.763611,-0.0032803218,-0.0061208564,0.0012550523
79152000,0.67282903,-0.013777927,-9.767437,-0.002697161,-0.0067005027,0.0018240666
79156000,0.6752192,-0.012988021,-9.768045,-0.0019381469,-0.0066848337,0.0016515832
79160000,0.66874987,-0.023610082,-9.764576,-0.001919105,-0.00632737,0.001284704
79164000,0.6640104,-0.027000943,-9.7686615,-0.0024093683,-0.0067963926,0.0024149914
79168000,0.66563255,-0.023487832,-9.763413,-0.0032994468,-0.00734445,0.00198356
79172000,0.66334933,-0.021842396,-9.760411,-0.003084857,-0.008658709,0.001280124
79176000,0.66693294,-0.018106842,-9.758264,-0.0026160413,-0.008714103,0.0019182032
79180000,0.6657882,-0.015211682,-9.7511635,-0.0027368388,-0.007252526,0.001841199
79184000,0.6630881,-0.015586367,-9.749561,-0.0027140072,-0.007977642,0.0014187141
79188000,0.66798615,-0.012942591,-9.7435,-0.002998718,-0.007991304,0.0014988976
79192000,0.666425,-0.01434142,-9.752293,-0.003197115,-0.007703502,0.002135911
79196000,0.6610507,-0.020187035,-9.764303,-0.0033983127,-0.008392815,0.0021552967
79200000,0.6642467,-0.021836618,-9.764967,-0.0028500734,-0.008782319,0.0024752184
79204000,0.67103225,-0.023634246,-9.759624,-0.0030595255,-0.008193759,0.0022005022
79208000,0.66674566,-0.017388502,-9.761147,-0.0034607535,-0.007757629,0.0014072993
79212000,0.66414213,-0.014566387,-9.766367,-0.003177216,-0.008045779,0.0019749212
79216000,0.6748302,-0.02424615,-9.752838,-0.0021940637,-0.008234682,0.0028582974
79220000,0.67473036,-0.024823576,-9.752321,-0.0017473939,-0.008624002,0.0022110762
79224000,0.6678468,-0.018012675,-9.750656,-0.00077896303,-0.007852414,0.0019587993
79228000,0.66813874,-0.022665948,-9.746201,0.00018735287,-0.006757778,0.0028587002
79232000,0.6729382,-0.023203136,-9.757338,-0.0008274868,-0.0073562213,0.0030830447
79236000,0.67103916,-0.011445508,-9.76106,-0.0013194042,-0.008200276,0.0035096838
79240000,0.6731085,-0.014319499,-9.764692,-0.0009595966,-0.0077387877,0.0023163587
79244000,0.6783,-0.019710895,-9.766031,-0.0018464006,-0.0077731,0.0016742555
79248000,0.6725706,-0.01885707,-9.754881,-0.001643195,-0.007814343,0.0016050935
79252000,0.6745212,-0.013934276,-9.752964,-0.0001028462,-0.0082421275,0.0021905997
79256000,0.6824548,-0.0148186665,-9.758995,0.0004177804,-0.008338136,0.0024668952
79260000,0.681128,-0.024443736,-9.756108,0.0008447056,-0.008929416,0.0016322955
79264000,0.676044,-0.026455933,-9.757655,0.0013094244,-0.009679333,0.002041454
79268000,0.6749468,-0.023598611,-9.761082,0.0017225259,-0.009360787,0.0011410936
79272000,0.6693056,-0.018488007,-9.760802,0.0011597415,-0.008766418,0.0006679674
79276000,0.67016137,-0.015645703,-9.765309,0.0011431053,-0.008996111,0.0025560197
79280000,0.6729027,-0.014010697,-9.770371,0.0015121362,-0.0093485,0.0028377527
79284000,0.66382307,-0.01704278,-9.764033,0.0012124737,-0.00872562,0.0019947374
79288000,0.6692618,-0.02012779,-9.754283,0.00042221116,-0.00798325,0.0024779746
79292000,0.67878246,-0.017272037,-9.757547,0.0010382466,-0.0076690223,0.0021869633
79296000,0.6757102,-0.010118249,-9.753855,0.0019985838,-0.0084067555,0.0015412939
79300000,0.6728245,-0.015026055,-9.74292,0.0024599514,-0.008974034,0.0014962737
79304000,0.67560697,-0.025127789,-9.750369,0.0027975924,-0.008607319,0.0017267176
79308000,0.672205,-0.022306565,-9.750573,0.0018724847,-0.008526109,0.002058933
79312000,0.66533375,-0.014928119,-9.754437,0.0012841653,-0.0087065315,0.0014586237
79316000,0.6712905,-0.020280141,-9.766417,0.0024267826,-0.007892939,0.0013400029
79320000,0.6779492,-0.027347876,-9.765077,0.0027379629,-0.008068022,0.0021484876
79324000,0.6743737,-0.022626443,-9.769945,0.0026600168,-0.008688709,0.001823705
79328000,0.673571,-0.023322923,-9.774126,0.0034426893,-0.007715147,0.0021212187
79332000,0.675385,-0.017739313,-9.765141,0.003383458,-0.0069777514,0.0025147097
79336000,0.6690867,-0.014314452,-9.7609,0.0035545558,-0.0076305023,0.0014744946
79340000,0.67633563,-0.027329637,-9.759987,0.0039038323,-0.008175647,0.0014106449
79344000,0.6828381,-0.024939967,-9.748495,0.00388714,-0.008483406,0.0024994086
79348000,0.6732889,-0.017853197,-9.748039,0.003963185,-0.008901601,0.0024800817
79352000,0.6741637,-0.022610493,-9.762879,0.0044956794,-0.00891037,0.0022398198
79356000,0.6740332,-0.030454295,-9.770522,0.004479995,-0.008058782,0.001968083
