timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
79360000,0.6703441,-0.023592755,-9.764902,0.005073136,-0.008311198,0.0020868215
79364000,0.67699826,-0.015969228,-9.754652,0.005014505,-0.008861398,0.002887493
79368000,0.68284404,-0.01745071,-9.757969,0.0051494255,-0.008870986,0.0023958052
79372000,0.67630017,-0.017057821,-9.763686,0.0058483565,-0.008686588,0.0023978997
79376000,0.66962326,-0.0217056,-9.761744,0.0049997796,-0.00874618,0.0026153927
79380000,0.6703578,-0.026620183,-9.745858,0.004612163,-0.009534852,0.0015165352
79384000,0.67746496,-0.024544861,-9.741028,0.005133878,-0.008986131,0.0008754458
79388000,0.67656195,-0.020389587,-9.756363,0.0059095677,-0.009078058,0.0023402688
79392000,0.6699108,-0.0197412,-9.764624,0.0061180266,-0.008721768,0.0028381879
79396000,0.67732954,-0.022476638,-9.767667,0.006541747,-0.0076526077,0.0017745966
79400000,0.67508984,-0.030024962,-9.771095,0.0070316377,-0.008499269,0.0011770442
79404000,0.6660789,-0.025202448,-9.761122,0.006335752,-0.008684714,0.0012245189
79408000,0.6705128,-0.016392559,-9.756195,0.006406406,-0.0078051332,0.0027729585
79412000,0.68000597,-0.01653183,-9.763214,0.0075627672,-0.007821466,0.0028974528
79416000,0.6805455,-0.019329457,-9.7587,0.007892238,-0.008548027,0.00221035
79420000,0.6757932,-0.021612069,-9.753533,0.007767493,-0.008098836,0.0015741712
79424000,0.6680788,-0.02679461,-9.750862,0.008142795,-0.007439478,0.0007402432
79428000,0.6753021,-0.026563039,-9.752019,0.008019521,-0.008077788,0.0018088066
79432000,0.680861,-0.024025593,-9.762705,0.009057965,-0.008411428,0.0019387183
79436000,0.67633295,-0.031397924,-9.775303,0.009379034,-0.007562,0.0022159126
79440000,0.6797003,-0.02892245,-9.770168,0.007847855,-0.0075928182,0.0029744657
79444000,0.6807302,-0.021974064,-9.757594,0.008439673,-0.008116101,0.0020999548
79448000,0.6783105,-0.019968579,-9.751875,0.008933938,-0.0071615027,0.0015123297
79452000,0.68420494,-0.01602889,-9.761797,0.009454344,-0.007576765,0.00185754
79456000,0.68175465,-0.019582579,-9.757885,0.010128207,-0.007972674,0.0016440991
79460000,0.66742426,-0.024197897,-9.749226,0.008792622,-0.0063532493,0.0012256633
79464000,0.67599773,-0.021077266,-9.756138,0.008817681,-0.0062788725,0.0013796717
79468000,0.67990935,-0.021942059,-9.760796,0.009357146,-0.0077629364,0.0011335394
79472000,0.676084,-0.022840211,-9.767711,0.009786468,-0.007327921,0.0017634599
79476000,0.6801062,-0.01853157,-9.77904,0.009815246,-0.0077637215,0.002022707
79480000,0.67773426,-0.017134793,-9.777216,0.008801587,-0.008159114,0.0018865806
79484000,0.6772113,-0.018862063,-9.770771,0.008941942,-0.008182969,0.0021314912
79488000,0.66919416,-0.026384074,-9.768921,0.01002953,-0.008435755,0.001821543
79492000,0.672637,-0.019648282,-9.761659,0.01038266,-0.007641219,0.002133156
79496000,0.67785347,-0.011230601,-9.759234,0.009775341,-0.007387163,0.0022928137
79500000,0.6790655,-0.019213455,-9.7626705,0.010399425,-0.006886432,0.0020683287
79504000,0.6906471,-0.020370154,-9.760355,0.011425367,-0.005732427,0.0021435476
79508000,0.6889659,-0.017206859,-9.76532,0.011585095,-0.004933944,0.0019495387
79512000,0.6830233,-0.010716172,-9.778486,0.011157012,-0.006411286,0.0023848652
79516000,0.68065643,-0.0095743155,-9.781258,0.011065935,-0.0074315174,0.002414087
79520000,0.6838727,-0.01717684,-9.773633,0.010721987,-0.006645765,0.0015171132
79524000,0.68002385,-0.015262278,-9.771414,0.011279903,-0.006262994,0.0014876015
79528000,0.672806,-0.016584164,-9.769478,0.011828564,-0.007016788,0.0017553733
79532000,0.67232525,-0.023288017,-9.765311,0.011345722,-0.006598333,0.002336327
79536000,0.6786515,-0.023803376,-9.768705,0.011052288,-0.0063827997,0.0023343654
79540000,0.6864697,-0.019989312,-9.765241,0.010739449,-0.0067632548,0.0017443167
79544000,0.68789506,-0.018569151,-9.765118,0.01119673,-0.006551608,0.00096741953
79548000,0.68729967,-0.031065127,-9.770607,0.011670449,-0.006406799,0.0009628857
79552000,0.67898595,-0.030249326,-9.767585,0.011499532,-0.005982564,0.0015959651
79556000,0.6795804,-0.023338992,-9.7708435,0.012071168,-0.005191352,0.0013942656
79560000,0.6841439,-0.027143968,-9.778413,0.011698735,-0.0054868404,0.0018368502
79564000,0.68167907,-0.027569812,-9.771353,0.011610173,-0.0065582735,0.0022644121
79568000,0.68162584,-0.022138184,-9.766737,0.012577792,-0.0053164284,0.002565407
79572000,0.6852647,-0.02046484,-9.771502,0.011699012,-0.0041726353,0.0022912573
79576000,0.6856532,-0.021283772,-9.772034,0.012313611,-0.0046103424,0.0015404808
79580000,0.6852026,-0.021041552,-9.768315,0.012730823,-0.005424704,0.0012415436
79584000,0.68522,-0.021558138,-9.765526,0.012176159,-0.0056033907,0.00080654
79588000,0.6776103,-0.016263904,-9.757153,0.011888362,-0.0049449103,0.0011901846
79592000,0.6794857,-0.021335661,-9.760635,0.012183249,-0.004658804,0.001643765
79596000,0.6846595,-0.02558235,-9.779522,0.012893205,-0.004347737,0.0009839361
79600000,0.6824421,-0.018112509,-9.782795,0.011794354,-0.0035831942,0.001179064
79604000,0.6844461,-0.014652345,-9.776152,0.011538265,-0.0029150974,0.0021433246
79608000,0.6830524,-0.017608713,-9.773974,0.011973966,-0.0035888376,0.0021561026
79612000,0.681339,-0.018989038,-9.773538,0.012620202,-0.004474265,0.0019123829
79616000,0.6832293,-0.018448446,-9.771751,0.013650608,-0.0044551743,0.0013593436
79620000,0.6814083,-0.01772992,-9.764608,0.013085373,-0.003569202,0.0013176049
79624000,0.6839186,-0.014823521,-9.762815,0.011436893,-0.002412924,0.0021303887
79628000,0.68468815,-0.019934306,-9.765138,0.011763354,-0.0031411024,0.0018248219
79632000,0.68744177,-0.026429344,-9.769849,0.012963708,-0.003735236,0.001352896
79636000,0.69524026,-0.027321303,-9.784145,0.012072812,-0.0034121086,0.001419361
79640000,0.6890551,-0.021983435,-9.785949,0.011923378,-0.0032216855,0.0009807337
79644000,0.68479633,-0.018538889,-9.775341,0.011713719,-0.0025861901,0.000840949
79648000,0.6854497,-0.020245686,-9.778023,0.012007288,-0.0018353725,0.0009880796
79652000,0.68828857,-0.016767167,-9.780668,0.012860343,-0.0020245183,0.0012254589
79656000,0.69325566,-0.017954238,-9.769937,0.013358189,-0.002506783,0.0018444627
79660000,0.6888753,-0.020349054,-9.758135,0.013459958,-0.0017747901,0.0013251471
79664000,0.6848273,-0.023144184,-9.760523,0.012512479,-0.0012261256,0.0005546431
79668000,0.6868554,-0.02061462,-9.764436,0.011958515,-0.0008337854,-5.991866e-05
79672000,0.6875369,-0.015115588,-9.770882,0.012312679,-0.00096490706,-0.00081679114
79676000,0.6838907,-0.02302048,-9.7846775,0.012287631,-0.0022513387,-0.00022159323
79680000,0.68443835,-0.02612685,-9.789717,0.011829504,-0.001636794,0.0011903716
79684000,0.69219077,-0.028470127,-9.779439,0.011898916,-0.00070707186,0.0019495401
79688000,0.6880065,-0.025594695,-9.76355,0.012375589,-0.0005889197,0.0026081337
79692000,0.68340015,-0.01807284,-9.7655735,0.012758522,-0.00019879935,0.0016743507
79696000,0.68685496,-0.022771828,-9.776941,0.012157339,-0.00041719916,0.0007977663
79700000,0.6911589,-0.026195616,-9.774013,0.011901669,-0.00093180273,0.0010772526
79704000,0.69216067,-0.02213203,-9.7633095,0.012078034,-0.00033912316,0.0006986119
79708000,0.6856857,-0.018402595,-9.764402,0.012236978,0.00022318788,-2.5720148e-05
79712000,0.6845457,-0.023292644,-9.778622,0.011777274,-0.0012088687,-0.00020245298
79716000,0.6861929,-0.022422634,-9.791645,0.011972336,-0.0007848704,0.0003776446
79720000,0.69215405,-0.018545208,-9.785709,0.012283692,0.0008419997,-0.00011273863
79724000,0.69051874,-0.022014322,-9.7744465,0.011784976,0.0011299027,-3.9671297e-05
79728000,0.68403184,-0.024783526,-9.7786255,0.011220253,0.0005389311,-0.00016597747
79732000,0.68722254,-0.031904865,-9.779523,0.011114959,0.00034794916,0.0007710803
79736000,0.68502295,-0.028800061,-9.774172,0.010894084,0.00023230101,0.0018239324
79740000,0.6850083,-0.020531084,-9.765734,0.010444294,0.0005737996,0.00035592064
79744000,0.6902921,-0.02267755,-9.760477,0.010718304,0.0016535425,-0.00019417137
79748000,0.6897301,-0.026376057,-9.765821,0.0107756285,0.0020617426,0.0006636879
79752000,0.6892315,-0.028518213,-9.777668,0.010857525,0.0014848474,0.0016567913
79756000,0.6878285,-0.026636485,-9.792227,0.010707547,0.0003832466,0.0016153759
79760000,0.6894902,-0.027440496,-9.789692,0.011682731,0.0010763059,0.00011680223
79764000,0.69211423,-0.021659747,-9.783892,0.012794738,0.0017411625,0.00048369498
79768000,0.6965404,-0.02039706,-9.783963,0.011977373,0.0016394466,0.00087323313
79772000,0.69572955,-0.02470791,-9.780689,0.012273251,0.0028880795,0.00053082337
79776000,0.68312705,-0.028510693,-9.777595,0.01226576,0.0035355326,0.0009503745
79780000,0.68532157,-0.024511224,-9.767379,0.011142237,0.0026630913,0.00051509443
79784000,0.693148,-0.01916829,-9.76404,0.010783703,0.0019794323,0.0010328195
79788000,0.69098043,-0.027663963,-9.765545,0.010361097,0.0023833623,0.0021724938
79792000,0.6917623,-0.027260244,-9.772366,0.010443798,0.0026603998,0.0015536272
79796000,0.6922039,-0.017319113,-9.786155,0.010247447,0.0027542596,-8.377792e-05
79800000,0.6919321,-0.018906413,-9.790036,0.009828461,0.0032516397,4.430027e-05
79804000,0.68261373,-0.02269129,-9.787802,0.009392823,0.0038892203,0.00069940265
79808000,0.6838803,-0.020419514,-9.785689,0.009715554,0.0035227088,0.0014076885
79812000,0.69386137,-0.025057796,-9.781113,0.010721079,0.002650084,0.0015327435
79816000,0.688482,-0.028801331,-9.776886,0.010311886,0.0030979444,0.00079505326
79820000,0.68992674,-0.024782147,-9.776119,0.009830652,0.0037284873,0.0014064397
79824000,0.69175327,-0.022514092,-9.771762,0.010349534,0.0039244746,0.0014104139
79828000,0.6905192,-0.024310442,-9.766811,0.010957448,0.0042995657,0.0015968547
79832000,0.69103646,-0.023288561,-9.769175,0.010295074,0.00441758,0.0018853799
79836000,0.69465,-0.024703437,-9.784248,0.009412581,0.004454776,0.0007295448
79840000,0.69733644,-0.02734435,-9.786512,0.00919315,0.0045656785,0.0012221418
79844000,0.69246566,-0.026638003,-9.780245,0.009281431,0.004740126,0.0020313065
79848000,0.69031876,-0.027535819,-9.781963,0.008890333,0.0045082164,0.00088909786
79852000,0.68961203,-0.026106842,-9.778278,0.007901451,0.0050471574,-0.00035627186
79856000,0.68847215,-0.023495559,-9.778398,0.008510523,0.0053406777,-1.8637642e-05
79860000,0.69021034,-0.030069722,-9.772293,0.008414077,0.004812072,0.00066893845
79864000,0.69588804,-0.03038233,-9.762974,0.0071505494,0.0057576518,0.0010900735
79868000,0.6966499,-0.025422644,-9.773479,0.00782201,0.005829,0.0015561146
79872000,0.6946856,-0.021952797,-9.777107,0.008594726,0.005142874,0.0017966039
79876000,0.6894959,-0.019840878,-9.785223,0.008215591,0.005293183,0.0014263078
79880000,0.68750525,-0.017762054,-9.789263,0.0075826477,0.0059197093,0.00088705233
79884000,0.6934352,-0.014252099,-9.782017,0.007054097,0.0065908213,0.0010231286
79888000,0.69383085,-0.015981633,-9.785142,0.0068033133,0.0067252815,0.0013662587
79892000,0.69026774,-0.018543249,-9.78114,0.0067123426,0.006094404,0.0011158905
79896000,0.68956447,-0.02257707,-9.78097,0.006645676,0.005852231,0.0010166717
79900000,0.690436,-0.029116746,-9.781905,0.0063917553,0.006417743,0.0010534477
79904000,0.69128805,-0.03102455,-9.779025,0.0068090465,0.0064308816,0.0005664317
79912000,0.6919763,-0.029277405,-9.792564,0.006176911,0.007058864,0.00041498797
79916000,0.6912402,-0.030999418,-9.791191,0.0072776843,0.0073299245,0.00026372407
79920000,0.6919342,-0.026013453,-9.801918,0.0064511183,0.0070952806,8.871362e-05
79924000,0.6904375,-0.021481067,-9.801802,0.0060943384,0.007053772,-0.0003067381
79928000,0.69149,-0.022449538,-9.785491,0.006683011,0.007321968,0.00033141524
79932000,0.69971013,-0.021117393,-9.786175,0.006604339,0.0076908655,0.00079740793
79936000,0.6948396,-0.023676826,-9.794881,0.005630784,0.008083134,0.00013648333
79940000,0.6895522,-0.024909459,-9.785698,0.005577044,0.007905576,0.0002951566
79944000,0.6958184,-0.020005738,-9.779625,0.005952505,0.008266021,0.00044297773
79948000,0.7021695,-0.021547664,-9.7770405,0.005251796,0.008345446,0.0007318804
79952000,0.70159006,-0.02667174,-9.773486,0.004483291,0.008746871,0.001664476
79956000,0.69873506,-0.024816891,-9.767,0.005186353,0.008842294,0.0013551166
79960000,0.69726276,-0.019647183,-9.7606535,0.0054087774,0.008930237,0.0008507106
79964000,0.6953091,-0.022814833,-9.756861,0.0041920072,0.009298173,0.0010492244
79968000,0.6968024,-0.024541598,-9.75725,0.0037502453,0.008069905,0.00069270696
79972000,0.6950088,-0.024641478,-9.77301,0.0026883474,0.0074401596,0.00029862704
79976000,0.6931128,-0.02464054,-9.782789,0.0026407214,0.0072930534,0.00081853056
79980000,0.6985543,-0.02468288,-9.780596,0.0038808475,0.007323064,0.0009586778
79984000,0.6998638,-0.0235723,-9.775993,0.0035561644,0.0078851,0.00063804263
79988000,0.69731426,-0.020929908,-9.773769,0.002557659,0.008916971,-0.00017130566
79992000,0.7012236,-0.019547887,-9.773087,0.0025171658,0.00856203,-0.00025388735
79996000,0.69798136,-0.01758169,-9.769483,0.0024012076,0.008495453,0.00038905608
80000000,0.69068146,-0.019239116,-9.768558,0.0024046118,0.009294803,-0.00045434418
80004000,0.6929735,-0.023874208,-9.77376,0.002408605,0.008467166,-0.00024491615
80008000,0.7008418,-0.029690826,-9.772401,0.0022593446,0.008233916,0.0010176811
80012000,0.6928561,-0.024561366,-9.772202,0.00315142,0.008575345,0.0008479844
80016000,0.69546413,-0.01848065,-9.784889,0.0037350669,0.008366263,0.00089605356
80020000,0.70184493,-0.018758802,-9.789656,0.0031653536,0.007839743,0.0010650518
80024000,0.7008194,-0.022062978,-9.77903,0.0030472213,0.008403038,-0.00039812434
80028000,0.69997334,-0.024488792,-9.7721405,0.002958896,0.0090090465,-0.0007601563
80032000,0.69157356,-0.018546784,-9.772078,0.002206892,0.008611421,0.00016422098
80036000,0.6901159,-0.016505579,-9.766113,0.0018322702,0.00884319,0.00073886337
80040000,0.69413984,-0.020260341,-9.768595,0.0022836803,0.00850882,0.001151787
80044000,0.697969,-0.02544576,-9.773619,0.0026486376,0.008004146,0.0002948664
80048000,0.69940215,-0.028694617,-9.775822,0.001293793,0.009476615,-0.00018048321
80052000,0.69701564,-0.022582527,-9.78455,0.0008577765,0.009966303,-0.00051129604
80056000,0.69639134,-0.021979129,-9.787615,0.0013046783,0.00913729,0.00029256818
80060000,0.698238,-0.02330107,-9.779858,0.000984719,0.008972924,0.0010848759
80064000,0.7010441,-0.019781373,-9.776043,0.00072196464,0.009364245,0.0006403672
80068000,0.69997704,-0.019724414,-9.77936,0.00013395971,0.009608685,8.3335384e-05
80072000,0.69207215,-0.019073363,-9.7775,0.0007027679,0.008669776,0.00024707732
80076000,0.69013363,-0.024833724,-9.774654,0.0020502242,0.0077704773,0.0011750571
80080000,0.694026,-0.022978678,-9.772654,0.0012055876,0.00792441,0.001046735
80084000,0.70088285,-0.023470826,-9.767994,0.00012673225,0.008483248,0.00095875125
80088000,0.70163393,-0.030380802,-9.767456,6.490538e-05,0.0088886935,0.0011884008
80092000,0.700259,-0.024156159,-9.778315,-0.00012413989,0.008726699,0.0011114494
80096000,0.7012446,-0.011934319,-9.791027,-9.245433e-05,0.008671954,0.00037359423
80100000,0.7061547,-0.016876461,-9.789836,-0.00034047358,0.008120911,-0.00038317777
80104000,0.7048801,-0.028103543,-9.780058,-0.0012330832,0.0080771865,0.00013054437
80108000,0.69836235,-0.030577935,-9.784868,-0.0011894093,0.008726357,0.0011272326
80112000,0.7000828,-0.026964074,-9.7826605,-0.0014440132,0.008032394,0.00096923363
80116000,0.70094824,-0.024078982,-9.774443,-0.001268995,0.008213043,-8.605792e-05
80120000,0.6988934,-0.022638543,-9.779373,-0.00066396495,0.008672611,-0.00031562612
80124000,0.70102787,-0.021831714,-9.772517,-0.0013033408,0.007790768,0.0007064081
80128000,0.7029346,-0.030116385,-9.76471,-0.0013298535,0.008388326,0.001070995
80132000,0.7048637,-0.029776476,-9.77329,-0.0009245627,0.009513332,0.0004143312
80136000,0.7068879,-0.025752274,-9.790004,-0.000966582,0.009611198,0.00019154891
80140000,0.70237756,-0.023932815,-9.790159,-0.0012683225,0.009478696,0.00064849
80144000,0.700317,-0.026188944,-9.783334,-0.0010636258,0.009454183,0.0003079522
80148000,0.6994717,-0.021423513,-9.784237,-0.001345696,0.0085937325,0.00026752948
80152000,0.69265604,-0.021246996,-9.77408,-0.0015238934,0.008158316,0.0010498398
80156000,0.69262886,-0.02413407,-9.7780075,-0.0014073894,0.0076362374,0.0011084392
80160000,0.6971238,-0.018395085,-9.77808,-0.0015922402,0.007238548,0.00055820786
80164000,0.70014405,-0.0165014,-9.770019,-0.0010637427,0.0074817548,0.00030686188
80168000,0.7039735,-0.024867168,-9.777054,-0.00184492,0.008373632,0.0006532764
80172000,0.6996271,-0.028589698,-9.784897,-0.0024509653,0.008774567,0.0004107587
80176000,0.6992724,-0.025960296,-9.79055,-0.0015652903,0.007995964,0.0009681039
80180000,0.7050728,-0.025200602,-9.784525,-0.0016268414,0.008249974,0.001461736
80184000,0.69831073,-0.02059219,-9.78232,-0.0016956003,0.008799308,0.0015387454
80188000,0.69676167,-0.023116158,-9.775915,-0.002098368,0.008490248,0.0014646623
80192000,0.7018393,-0.028167026,-9.77474,-0.002022071,0.007656292,0.00016646572
80196000,0.70274794,-0.025652679,-9.779119,-0.0016714362,0.008532653,-9.9066834e-05
80200000,0.7070939,-0.020434279,-9.771718,-0.001307912,0.00878177,0.00089893787
80204000,0.70673156,-0.025325812,-9.774259,-0.001481286,0.007759738,0.00071644335
80208000,0.7000054,-0.026657984,-9.779213,-0.0027676548,0.007841519,0.00026122754
80212000,0.7058563,-0.018936062,-9.786427,-0.0025564088,0.008353168,0.00047052503
80216000,0.71108055,-0.019498745,-9.796901,-0.0024188587,0.007257532,-0.00021384898
80220000,0.70766187,-0.026496194,-9.7950325,-0.002952009,0.0071308943,-0.00064111076
80224000,0.7075105,-0.02351055,-9.781553,-0.0018165392,0.007764027,-0.0007574195
80228000,0.7067754,-0.023625748,-9.779724,-0.0018592031,0.007397146,0.00035175306
80232000,0.7102898,-0.029602913,-9.784199,-0.0026731507,0.0065633114,0.00024631157
80236000,0.7087102,-0.025557881,-9.780483,-0.0025506879,0.0057308925,0.00036254135
80240000,0.70346403,-0.022392126,-9.773373,-0.002772554,0.0062688105,0.00097302755
80244000,0.7052414,-0.021917071,-9.766975,-0.002805963,0.0068315472,0.0008847849
80248000,0.70849097,-0.02400729,-9.758614,-0.0027243535,0.0073988084,0.0012198846
80252000,0.7053218,-0.023732465,-9.765028,-0.0029552837,0.0075462204,0.0009245854
80256000,0.7015532,-0.025372693,-9.777178,-0.00286614,0.006824046,0.0006673276
80260000,0.70313454,-0.029225506,-9.771914,-0.0025295767,0.006842081,0.00064410537
80264000,0.70166737,-0.02687114,-9.77437,-0.0040567704,0.0074611283,0.0018146018
80268000,0.70670664,-0.024044275,-9.776785,-0.0036693804,0.007541622,0.002188673
80272000,0.7093798,-0.024603346,-9.776639,-0.002351698,0.0072143343,0.0018327188
80276000,0.6932077,-0.022886258,-9.777303,-0.0019192592,0.006399692,0.0008213588
80280000,0.6954553,-0.022718612,-9.766985,-0.0013597542,0.0058108973,-0.00019315492
80284000,0.7012687,-0.021604728,-9.766036,-0.0024823314,0.0062147146,5.6900128e-05
80288000,0.70106983,-0.024434453,-9.766188,-0.002671658,0.0063414234,0.00015734228
80292000,0.70157623,-0.021800414,-9.772144,-0.0022804532,0.006619521,0.0005045409
80296000,0.6988412,-0.01933069,-9.790142,-0.0027344231,0.006798204,0.0017314126
80300000,0.7063302,-0.026294261,-9.789509,-0.0038853663,0.006985291,0.0013279015
80304000,0.70130455,-0.025253722,-9.775217,-0.004869271,0.007816297,0.0006909686
80308000,0.6999594,-0.02791305,-9.767658,-0.0038852196,0.008059417,0.0009172306
80312000,0.7099355,-0.029367786,-9.767353,-0.0035395168,0.008231235,0.0005839132
80316000,0.71308684,-0.025097687,-9.769022,-0.004539445,0.0076056737,0.0008551812
80320000,0.71444833,-0.022241652,-9.769579,-0.004615493,0.00698528,0.0012389787
80324000,0.7135185,-0.022571739,-9.767875,-0.0036603543,0.006838787,0.0013235384
80328000,0.7030677,-0.02232804,-9.767403,-0.0030554906,0.0062246174,0.0010405652
80332000,0.69893074,-0.020315839,-9.7719345,-0.003379765,0.006284841,0.0005294881
80336000,0.7088197,-0.020815356,-9.781525,-0.0030622445,0.006591122,0.0013127063
80340000,0.7175282,-0.025060255,-9.785055,-0.0034363244,0.0065101897,0.0021969979
80344000,0.7101298,-0.024549518,-9.77911,-0.004144681,0.006934634,0.0016222895
80348000,0.7030034,-0.022957426,-9.775417,-0.0034537856,0.006984542,0.0010183415
80352000,0.7081146,-0.02704223,-9.777918,-0.0031195474,0.006977763,0.0014538605
80356000,0.71308655,-0.024831837,-9.7726345,-0.0036860895,0.006938468,0.0014665073
80360000,0.7091994,-0.020122258,-9.764717,-0.0039084167,0.006324975,0.0011454339
80364000,0.7074934,-0.023148574,-9.769901,-0.0037701766,0.0068547707,0.0011065904
80368000,0.7113584,-0.028703025,-9.770757,-0.004018991,0.007290413,0.0015963542
80372000,0.71338123,-0.033334833,-9.776306,-0.0044269543,0.0072070006,0.0015425278
80376000,0.7147832,-0.030344281,-9.79339,-0.003916379,0.0059372997,0.00041793004
80380000,0.7108604,-0.028634544,-9.783779,-0.004268583,0.004263739,0.0011808987
80384000,0.7078786,-0.02686558,-9.771144,-0.005071922,0.004477236,0.001996886
80388000,0.7152535,-0.027611205,-9.7748375,-0.003968048,0.004968076,0.0020834093
80392000,0.7155749,-0.032409277,-9.771591,-0.002752664,0.0057873907,0.0017118742
80396000,0.7087462,-0.025650885,-9.767338,-0.0024056588,0.0050492603,0.0018288838
80400000,0.71305895,-0.015715798,-9.765362,-0.003299846,0.0040565226,0.0012921002
80404000,0.7099005,-0.011180989,-9.766787,-0.0038688332,0.0047395104,4.3515483e-05
80408000,0.7089383,-0.017796883,-9.761033,-0.0042990725,0.0052988315,0.0007229581
80412000,0.7091494,-0.024173696,-9.767509,-0.0042185057,0.0059516267,0.0018379497
80416000,0.7100316,-0.015111308,-9.782755,-0.0036235007,0.005529723,0.0022643183
80420000,0.7108966,-0.017246712,-9.780912,-0.0030872184,0.0053161327,0.0018515299
80424000,0.71261334,-0.032375228,-9.773174,-0.0033816348,0.0054115225,0.0020469287
80428000,0.70913637,-0.030669384,-9.770165,-0.0035433834,0.0050223097,0.0018757329
80432000,0.70322263,-0.022610823,-9.769615,-0.0028430417,0.005630272,0.0016111745
80436000,0.70572686,-0.02294104,-9.764095,-0.0038790898,0.006128532,0.0016271163
80440000,0.7076802,-0.026345309,-9.763546,-0.004063589,0.005188868,0.0020176654
80444000,0.70525587,-0.033282496,-9.764797,-0.0033184385,0.0043235486,0.0023482472
80448000,0.7071475,-0.029399557,-9.766209,-0.0028770515,0.004581742,0.00093399244
80452000,0.7124798,-0.0252988,-9.775632,-0.0030455503,0.004711544,0.0010031447
80456000,0.7117709,-0.026661228,-9.783022,-0.003582416,0.0050966805,0.0009690581
80460000,0.71142626,-0.026610347,-9.7809725,-0.003533582,0.005157253,0.00037864957
80464000,0.7150285,-0.03033912,-9.7726755,-0.003798209,0.0039876853,0.0014274726
80468000,0.71691525,-0.030262548,-9.77303,-0.004435228,0.0035508424,0.0016664558
80472000,0.7108536,-0.026080037,-9.780331,-0.004330822,0.00438474,0.00065028627
80476000,0.7111356,-0.023116218,-9.774513,-0.004802726,0.005574556,0.0008791487
80480000,0.7130865,-0.025564034,-9.760101,-0.0050484883,0.005068757,0.0022422865
80484000,0.7074833,-0.03057616,-9.763031,-0.004400471,0.003863867,0.0017355145
80488000,0.70450795,-0.028771363,-9.770813,-0.004684506,0.004814056,0.0007867781
80492000,0.70519906,-0.02305104,-9.770241,-0.003986192,0.0049937856,0.000931052
80496000,0.7090188,-0.023019293,-9.775706,-0.0037008747,0.004494057,0.0009334652
80500000,0.7087009,-0.029738277,-9.775156,-0.0032756021,0.004353782,0.0014316884
80504000,0.71318394,-0.030420836,-9.774473,-0.0026149296,0.004308545,0.0019767073
80508000,0.72104496,-0.028939491,-9.77511,-0.0033766904,0.0040834723,0.0013657717
80512000,0.7093855,-0.030616913,-9.76935,-0.0038339111,0.0034887767,0.0012579926
80516000,0.7029989,-0.02109589,-9.767702,-0.0039912346,0.002778787,0.0017640141
80520000,0.70687854,-0.019131124,-9.764027,-0.0039562713,0.0021861035,0.0016072732
80524000,0.7103243,-0.024865733,-9.762154,-0.004623486,0.0021765782,0.0009232715
80528000,0.71072805,-0.030331882,-9.761705,-0.003980858,0.0016053028,0.0015306175
80532000,0.7126664,-0.027749185,-9.771931,-0.0026846163,0.0020460319,0.0025549578
80536000,0.71308887,-0.024895303,-9.7829895,-0.0035113394,0.0035637713,0.0017101205
80540000,0.7120323,-0.032590766,-9.784561,-0.004667882,0.003984237,0.0014813525
80544000,0.71854424,-0.028676905,-9.785332,-0.0051386463,0.0032945827,0.0015206276
80548000,0.71603477,-0.027385576,-9.768308,-0.0051493295,0.0031899826,0.0010167948
80552000,0.7105824,-0.027800383,-9.764963,-0.0047683967,0.002913027,0.0009336509
80556000,0.7093781,-0.016128564,-9.772609,-0.0031840913,0.002255488,0.0019188325
80560000,0.7076569,-0.018491663,-9.766853,-0.0038337107,0.0020072863,0.0017995889
80564000,0.7086799,-0.02697321,-9.76082,-0.0056727338,0.0021852814,0.0012307996
80568000,0.711782,-0.023921985,-9.759314,-0.0056424737,0.0023634494,0.0018893279
