timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
80572000,0.71506876,-0.025714148,-9.766501,-0.0050021443,0.002411461,0.0018061618
80576000,0.7209467,-0.030351274,-9.781234,-0.004649604,0.0024168284,0.0023922848
80580000,0.72594637,-0.030125171,-9.776494,-0.0043519153,0.0028181926,0.0027363845
80584000,0.7274272,-0.023558637,-9.765909,-0.0036019534,0.0024213318,0.001931412
80588000,0.7228079,-0.019448932,-9.770551,-0.0029603285,0.0016013578,0.0017216131
80592000,0.72245365,-0.023968287,-9.771285,-0.0036498883,0.0012181757,0.0017029449
80596000,0.7158401,-0.025873864,-9.770338,-0.0039100996,0.00047678803,0.0013874272
80600000,0.7105917,-0.023896502,-9.763303,-0.0036308002,0.0009442316,0.0008525421
80604000,0.715888,-0.024048148,-9.762394,-0.0037711514,0.0008761332,0.00097190036
80608000,0.71313685,-0.02833849,-9.770691,-0.0039003708,0.00019650924,0.0020832173
80612000,0.7174827,-0.030146671,-9.767927,-0.0043266774,0.0011639034,0.0019981565
80616000,0.71818805,-0.024669247,-9.771105,-0.004624246,0.0020878555,0.002333551
80620000,0.7190597,-0.022513907,-9.779389,-0.005790081,0.0018711525,0.0024854916
80624000,0.7219086,-0.026944779,-9.778429,-0.005708635,0.0014493788,0.001619622
80628000,0.71391606,-0.021866534,-9.771664,-0.0055100042,0.0015537874,0.0016576713
80632000,0.70902663,-0.023961486,-9.771108,-0.0068729087,0.001757594,0.0020180386
80636000,0.7150487,-0.027660621,-9.770849,-0.006862715,0.0011830155,0.0009827989
80640000,0.721853,-0.024712423,-9.764549,-0.0047126664,0.0006164685,0.0008772034
80644000,0.7174295,-0.030938132,-9.763407,-0.003590457,0.00036666752,0.0018400467
80648000,0.7155539,-0.029821077,-9.76816,-0.004420803,0.0004008957,0.0015377857
80652000,0.7197802,-0.027278226,-9.777176,-0.0052550994,-7.3883966e-05,0.0008345349
80656000,0.713617,-0.0346486,-9.78385,-0.005710725,0.00031302887,0.00095679425
80660000,0.7150707,-0.034151495,-9.784937,-0.005298202,0.0005077298,0.0016478953
80664000,0.71496916,-0.029594544,-9.781974,-0.004543197,-0.00046988996,0.0017295001
80668000,0.71026903,-0.028497655,-9.772085,-0.004845565,-0.00028566702,0.0023590897
80672000,0.71231425,-0.028444005,-9.767748,-0.004815419,-3.3547098e-05,0.0025121458
80676000,0.7072834,-0.02695092,-9.773952,-0.005076566,0.00017534429,0.0022224206
80680000,0.7155767,-0.025173362,-9.768887,-0.0047901087,3.5492452e-05,0.0017204232
80684000,0.72337615,-0.033459924,-9.764138,-0.0044494225,0.00046698202,0.0011665185
80688000,0.7215099,-0.034957916,-9.768009,-0.0043926584,0.000720587,0.0022873485
80692000,0.7175528,-0.037483945,-9.774122,-0.004301191,-0.00023809193,0.0025331017
80696000,0.72130334,-0.04151707,-9.788731,-0.0054774308,0.0001421458,0.0016685678
80700000,0.7283286,-0.036483552,-9.798016,-0.0063875425,0.00063369423,0.0015481603
80704000,0.71988755,-0.029211733,-9.782047,-0.0067153117,0.0009671482,0.0017921072
80708000,0.7150819,-0.027405705,-9.769558,-0.005855066,-4.5147433e-05,0.0029124317
80712000,0.7183887,-0.026297517,-9.77589,-0.0051467367,-0.00036441695,0.003097272
80716000,0.7173364,-0.028412739,-9.772773,-0.005716226,0.00052258995,0.0019883243
80720000,0.7139183,-0.030704007,-9.760736,-0.005498309,-9.139958e-05,0.0017666799
80724000,0.7232393,-0.027320879,-9.761078,-0.0062922267,-0.00038611077,0.0021835559
80728000,0.72384036,-0.025851293,-9.766396,-0.0058352407,-0.0005323609,0.002488346
80732000,0.7201443,-0.021894034,-9.774178,-0.0051892144,-0.0013652488,0.0033695959
80736000,0.7246853,-0.025735307,-9.78963,-0.005460681,-0.0018621248,0.003448385
80740000,0.7206439,-0.02514833,-9.790507,-0.005187899,-0.0010347266,0.0020243626
80744000,0.71619517,-0.024876755,-9.77375,-0.0064518875,-0.0001577156,0.0015898196
80748000,0.7196621,-0.028814875,-9.769697,-0.006274059,-0.00024675415,0.002018754
80752000,0.7154886,-0.029124526,-9.772688,-0.005866405,-0.00065177324,0.0019584151
80756000,0.7116858,-0.027716693,-9.766506,-0.006194081,-0.00070138014,0.0025125225
80760000,0.7137624,-0.026737003,-9.76285,-0.00589627,-0.0005974794,0.00327486
80764000,0.7169279,-0.021727182,-9.768071,-0.005566138,-0.0011752372,0.0025810488
80768000,0.716288,-0.014486778,-9.775999,-0.005274677,-0.001755025,0.0025935282
80772000,0.71628046,-0.02369893,-9.779075,-0.0051484774,-0.0010318934,0.0025368803
80776000,0.7185234,-0.026616221,-9.783168,-0.005372571,-0.0011948844,0.0018502923
80780000,0.7221757,-0.030404665,-9.790209,-0.0055304356,-0.0027184868,0.0021246728
80784000,0.7209259,-0.032161497,-9.792608,-0.0055231187,-0.0022868412,0.0021621468
80788000,0.7175902,-0.024155188,-9.782129,-0.005291643,-0.00093500916,0.0020577337
80792000,0.7257759,-0.029887049,-9.771069,-0.0048208325,-0.0010162742,0.0024834357
80796000,0.72731173,-0.029361295,-9.772432,-0.0044824933,-0.0009124873,0.0026226244
80800000,0.7299906,-0.023304462,-9.781491,-0.0043067285,-0.001047147,0.0016776316
80804000,0.7242433,-0.017580302,-9.779228,-0.005013806,-0.0011008556,0.002167531
80808000,0.718731,-0.01977671,-9.772904,-0.0053246035,-9.8034885e-05,0.0023548503
80812000,0.72233975,-0.028004123,-9.781447,-0.0055277064,-0.000777157,0.0015190769
80816000,0.7183231,-0.030331584,-9.788453,-0.005534766,-0.0014486656,0.0017270999
80820000,0.71950483,-0.03222472,-9.786148,-0.0057889554,-0.001957966,0.0025543212
80824000,0.72779113,-0.03638209,-9.782851,-0.0063280617,-0.0019268797,0.0025479072
80828000,0.7241322,-0.031817034,-9.784892,-0.005850183,-0.00080969126,0.0021955697
80832000,0.72195065,-0.025844634,-9.78154,-0.0061573316,-0.002592761,0.0023237886
80836000,0.724894,-0.028978981,-9.769386,-0.0064957673,-0.0029149558,0.0022383393
80840000,0.7213409,-0.030585205,-9.763571,-0.0073072053,-0.0018253893,0.0027948753
80844000,0.71840686,-0.031490304,-9.764303,-0.007724023,-0.0022026906,0.00292006
80848000,0.72011817,-0.036990643,-9.771664,-0.00663407,-0.0026295537,0.002585754
80852000,0.72438645,-0.030178957,-9.78154,-0.0059651933,-0.002504159,0.0028550213
80856000,0.7232545,-0.018145408,-9.785393,-0.0056684497,-0.0030431855,0.0026721763
80860000,0.71715,-0.024635524,-9.785528,-0.005597097,-0.003173911,0.0020785069
80864000,0.71663535,-0.027115317,-9.782499,-0.0053364346,-0.0023277402,0.0024861414
80868000,0.7204931,-0.021388086,-9.779516,-0.00508937,-0.0018557071,0.0017107188
80872000,0.72243917,-0.028089268,-9.7836,-0.005380048,-0.00073042925,0.001125113
80876000,0.72192085,-0.03399504,-9.782345,-0.005192835,-0.00059956376,0.0014466516
80880000,0.7209148,-0.03145076,-9.775395,-0.006159589,-0.0009918852,0.0019071961
80884000,0.71870285,-0.027744984,-9.766759,-0.0070618414,7.274267e-05,0.0018392014
80888000,0.7229109,-0.028333751,-9.768974,-0.006315359,-0.00020275872,0.0016136358
80892000,0.7287521,-0.03392362,-9.780063,-0.005538621,-0.0019981768,0.0014201155
80896000,0.72838485,-0.029870847,-9.795948,-0.0055587846,-0.0018272536,0.0021490536
80900000,0.72774553,-0.026168786,-9.79084,-0.0058339867,-0.0016221695,0.0027254017
80904000,0.7246486,-0.0295026,-9.774561,-0.0063214367,-0.0015929235,0.0015135276
80908000,0.7235768,-0.022186317,-9.768698,-0.006508615,-0.00247075,0.0023198072
80912000,0.7192463,-0.021078054,-9.761658,-0.0060888566,-0.0037417922,0.0023386045
80916000,0.71524173,-0.028684273,-9.767391,-0.0058464347,-0.0039078584,0.0013517122
80920000,0.7186545,-0.024832498,-9.770819,-0.0058318065,-0.003967086,0.002327512
80924000,0.72406954,-0.022648392,-9.7774315,-0.006345004,-0.0036451106,0.0028315126
80928000,0.72537386,-0.024807783,-9.778227,-0.006109035,-0.0035497772,0.0024130326
80932000,0.7295711,-0.023509743,-9.777343,-0.0059329956,-0.003967756,0.0021500094
80936000,0.7334481,-0.021534193,-9.790588,-0.006735319,-0.0033562083,0.002201801
80940000,0.73076904,-0.029288111,-9.790659,-0.0066917157,-0.003157228,0.0029224744
80944000,0.727944,-0.030223763,-9.778826,-0.0064640697,-0.003741611,0.0027454318
80948000,0.72165465,-0.02395604,-9.776557,-0.0060932757,-0.0031735708,0.0015925947
80952000,0.7218859,-0.02422658,-9.777028,-0.0057472643,-0.003138314,0.0019640257
80956000,0.72790736,-0.020694567,-9.773842,-0.0058615254,-0.003521265,0.0031803166
80960000,0.72304356,-0.023389138,-9.774014,-0.006207014,-0.002897119,0.0036150897
80964000,0.7176684,-0.027693052,-9.775659,-0.0067141964,-0.002305636,0.0030242526
80968000,0.7246624,-0.028527549,-9.773997,-0.0061944365,-0.0022038422,0.002012023
80972000,0.7266518,-0.036743708,-9.776472,-0.00600247,-0.0030881453,0.0014355124
80976000,0.7191974,-0.034227267,-9.787928,-0.0063067824,-0.0041719396,0.0020954055
80980000,0.7231223,-0.02547346,-9.79278,-0.00547756,-0.0036310826,0.002637146
80984000,0.7236678,-0.028301097,-9.790639,-0.0057998598,-0.0026198754,0.0021855766
80988000,0.7164509,-0.024569439,-9.789034,-0.0064427163,-0.0022074059,0.0016791511
80992000,0.7253434,-0.02090351,-9.78154,-0.00585296,-0.0023361135,0.0018525056
80996000,0.7264962,-0.02505518,-9.774345,-0.005297589,-0.0021678922,0.002642685
81000000,0.7262558,-0.026549159,-9.768648,-0.00572255,-0.0026444371,0.0028432906
81004000,0.7298821,-0.016969731,-9.773751,-0.006305356,-0.0029248812,0.0023886268
81008000,0.72409785,-0.017707719,-9.774856,-0.0056844177,-0.003058296,0.0018596463
81012000,0.7242254,-0.027881932,-9.776686,-0.0060321474,-0.0035416782,0.001517564
81016000,0.724968,-0.031101404,-9.793082,-0.0062400056,-0.0039719325,0.0019940173
81020000,0.7242663,-0.034773186,-9.787268,-0.006215501,-0.00393269,0.0033817631
81024000,0.7273011,-0.028289748,-9.772575,-0.007124878,-0.00254333,0.0028918013
81028000,0.72937405,-0.026545046,-9.777353,-0.00694932,-0.003218784,0.0023940918
81032000,0.72585356,-0.031059226,-9.7817,-0.005929591,-0.0046164417,0.0033227936
81036000,0.7259978,-0.024263341,-9.781977,-0.005409885,-0.00426952,0.0024004402
81040000,0.7302573,-0.019527152,-9.775837,-0.00598227,-0.0037650045,0.0012073554
81044000,0.72246325,-0.024395933,-9.77319,-0.0063535166,-0.003892822,0.0017658409
81048000,0.72040284,-0.029947294,-9.777983,-0.0065623606,-0.003981783,0.0021897962
81052000,0.73091096,-0.028920293,-9.781338,-0.006261548,-0.0040176664,0.0022828863
81056000,0.7327782,-0.022309098,-9.790336,-0.0058245324,-0.004697767,0.0025304782
81060000,0.7287656,-0.026736228,-9.789738,-0.005808597,-0.004914377,0.001885819
81064000,0.7330133,-0.031360555,-9.780631,-0.0064020567,-0.004595669,0.00074657385
81068000,0.73252726,-0.03758079,-9.774157,-0.0070946673,-0.004115599,0.0013716925
81072000,0.7341387,-0.03874658,-9.7743845,-0.006379794,-0.0029160583,0.0026638827
81076000,0.73501253,-0.0319482,-9.7791395,-0.0055664512,-0.0027403804,0.003000149
81080000,0.7235688,-0.024540354,-9.774519,-0.0051597687,-0.0033076687,0.0026976303
81084000,0.7243282,-0.021570273,-9.764511,-0.0057751494,-0.0034696567,0.0014221385
81088000,0.73088944,-0.030740641,-9.76519,-0.0061207353,-0.003781142,0.0016148634
81092000,0.73322797,-0.03228848,-9.7745,-0.0058897617,-0.004040582,0.0023782167
81096000,0.7303923,-0.03081774,-9.77972,-0.005618393,-0.0036852353,0.0029029674
81100000,0.72671694,-0.024844378,-9.778797,-0.0055327597,-0.0032216134,0.0030578137
81104000,0.72858083,-0.027656348,-9.773026,-0.006132497,-0.004164341,0.00256097
81108000,0.7295378,-0.032255307,-9.768871,-0.006154077,-0.004240183,0.0029489722
81112000,0.7298886,-0.022304358,-9.777571,-0.0059792865,-0.003785547,0.0025171633
81116000,0.7298851,-0.018547917,-9.77285,-0.006158554,-0.0043405825,0.002579908
81120000,0.73354185,-0.024954649,-9.764839,-0.0056410106,-0.0046904217,0.0036342368
81124000,0.7381277,-0.03406746,-9.764572,-0.004544945,-0.0049987216,0.003695819
81128000,0.73218054,-0.03510358,-9.76288,-0.0049264147,-0.0049124053,0.003259457
81132000,0.7208389,-0.04058426,-9.77645,-0.005534193,-0.004160011,0.0023793408
81136000,0.72463566,-0.035138004,-9.788907,-0.005285948,-0.003570318,0.0017406096
81140000,0.7355623,-0.023044987,-9.784515,-0.00470622,-0.0034601633,0.0018071168
81144000,0.7328179,-0.026153838,-9.774883,-0.0044499445,-0.0039466466,0.0025478203
81148000,0.72908866,-0.031575926,-9.769243,-0.0053265146,-0.0039106384,0.0027413885
81152000,0.7265638,-0.02986555,-9.770869,-0.0052391887,-0.0022987707,0.0016378403
81156000,0.73052216,-0.028912373,-9.770052,-0.0041663796,-0.001517345,0.00087381754
81160000,0.7335613,-0.025270527,-9.762772,-0.0039180275,-0.0025824169,0.0010450437
81164000,0.7281047,-0.024659945,-9.761525,-0.004774398,-0.003374362,0.0021774266
81168000,0.73233664,-0.031430617,-9.76273,-0.0040604775,-0.0030870622,0.0033954952
81172000,0.73463094,-0.030214753,-9.769306,-0.0036471372,-0.0031953012,0.0029259515
81176000,0.7288606,-0.030423135,-9.776612,-0.0041701337,-0.003918678,0.002387464
81180000,0.73338735,-0.025562169,-9.786513,-0.0038924136,-0.004608303,0.0024504503
81184000,0.73767626,-0.02547758,-9.786709,-0.0046307156,-0.0050677108,0.001635264
81188000,0.73665,-0.031721473,-9.777073,-0.004139891,-0.004584169,0.0020164477
81192000,0.72909844,-0.033470206,-9.772877,-0.0024720675,-0.0042741816,0.0029451197
81196000,0.7264663,-0.029488627,-9.76587,-0.00216984,-0.0055170045,0.0031464358
81200000,0.73286676,-0.030760122,-9.764017,-0.0031501006,-0.005196452,0.0026016135
81204000,0.7324773,-0.033889793,-9.759338,-0.003050648,-0.0037563543,0.0014644505
81208000,0.73647046,-0.029242424,-9.756336,-0.0027252778,-0.0033555117,0.001081542
81212000,0.74082303,-0.025417276,-9.766148,-0.0029667155,-0.002871731,0.0013503027
81216000,0.7324047,-0.024857722,-9.780461,-0.003303119,-0.003071107,0.0019924026
81220000,0.72715306,-0.030385768,-9.7776375,-0.0038883996,-0.0021370382,0.0019748516
81224000,0.7322118,-0.032562263,-9.77561,-0.0039673485,-0.0012260011,0.0019332229
81228000,0.73038167,-0.03173851,-9.778185,-0.003319105,-0.0017052089,0.0025886965
81232000,0.7293726,-0.029840609,-9.766504,-0.002678196,-0.001988951,0.0015630777
81236000,0.7364677,-0.028447581,-9.760271,-0.0027586732,-0.0025375404,0.0024691448
81240000,0.73098916,-0.029248944,-9.759041,-0.0030619004,-0.0034569842,0.0041550878
81244000,0.72267437,-0.024367426,-9.764524,-0.0024679943,-0.004089266,0.0027143394
81248000,0.72625905,-0.025012553,-9.776485,-0.0022683542,-0.0038979128,0.0018825787
81252000,0.73346555,-0.03165844,-9.776233,-0.0030151804,-0.0034479161,0.0028685941
81256000,0.73628896,-0.03265293,-9.774464,-0.0021708366,-0.003026016,0.0033406164
81260000,0.73653746,-0.024755843,-9.779698,-0.00202561,-0.0031410595,0.0031783588
81264000,0.74077463,-0.022588503,-9.775312,-0.0018468972,-0.0019866412,0.0030912163
81268000,0.74112785,-0.0268759,-9.766804,-0.0016505056,-0.0006415657,0.0034899015
81272000,0.73892736,-0.025245933,-9.768507,-0.0016237757,-0.0022571841,0.0028150708
81276000,0.7327328,-0.028288372,-9.7678795,-0.0009553794,-0.0024558262,0.0019343315
81280000,0.7305331,-0.03098324,-9.758091,-0.00029181555,-0.0016412754,0.0025028118
81284000,0.7373914,-0.029041814,-9.753504,-0.00021463101,-0.0022304961,0.0027554112
81288000,0.7358173,-0.026634993,-9.756721,-0.00096180337,-0.0021234353,0.0019211174
81292000,0.7320157,-0.023658028,-9.764962,-0.0006301955,-0.0019352537,0.0012910909
81296000,0.7326547,-0.025047924,-9.781942,-0.00035344696,-0.0015643724,0.0023386942
81300000,0.73533505,-0.023434259,-9.78571,-0.0008879504,-0.0010340217,0.0025631823
81304000,0.73062646,-0.029557029,-9.772227,-0.0012961733,-0.0012980573,0.001854326
81308000,0.7280493,-0.031993613,-9.770359,-0.00080636796,-0.00078294106,0.002153577
81312000,0.7369466,-0.024097774,-9.768501,-8.567283e-05,0.00023330079,0.0023666485
81316000,0.7372263,-0.02957116,-9.766413,-0.0009948217,-0.0005029842,0.0020851586
81320000,0.7320634,-0.0334505,-9.76202,-0.001181095,-0.0014481875,0.0024273482
81324000,0.7385303,-0.02574828,-9.755618,-0.0014230227,-0.0015493016,0.0034468821
81328000,0.74202555,-0.023567311,-9.757801,-0.0013553614,-0.0011646822,0.0036843275
81332000,0.73345196,-0.024845967,-9.7654915,-0.0009376385,-0.0010285234,0.0024157679
81336000,0.7345069,-0.026613474,-9.779981,-0.00022018663,-0.001384656,0.0017835568
81340000,0.73778903,-0.029569255,-9.785355,0.0003659356,-0.0015392103,0.0027266042
81344000,0.731423,-0.02779672,-9.775537,-0.0014721024,-0.0008741152,0.0022172497
81348000,0.73595154,-0.02956743,-9.765779,-0.0012362226,-0.0015334177,0.0024808703
81352000,0.7350209,-0.029427469,-9.763641,0.00020616988,-0.001381129,0.0035689194
81356000,0.727973,-0.023356412,-9.761791,-0.000472016,-0.0006875468,0.0026374594
81360000,0.7320826,-0.02367454,-9.762228,-0.000652289,-0.0018150569,0.002139719
81364000,0.7339597,-0.024749625,-9.7575035,-0.000219861,-0.0011957987,0.0024926069
81368000,0.7319149,-0.026015665,-9.754105,-1.6203041e-06,0.0003351364,0.002310942
81372000,0.7242851,-0.029657159,-9.7583065,0.0010138069,-4.0198986e-05,0.002338966
81376000,0.7279371,-0.022975516,-9.766492,0.0012433742,-0.00089106255,0.0025358496
81380000,0.7399054,-0.019176997,-9.77594,0.002029761,0.00038030188,0.0020906788
81384000,0.74241674,-0.02529426,-9.776729,0.0030668792,0.0005946852,0.0015911169
81388000,0.7368068,-0.02662519,-9.773196,0.0012487608,-0.00027746067,0.0017755135
81392000,0.7295623,-0.02718797,-9.773708,1.2027875e-05,-0.00018050287,0.002543161
81396000,0.7294285,-0.03568384,-9.7677355,0.0006830048,0.00013033507,0.0030735824
81400000,0.73747957,-0.03239438,-9.762911,0.00026383047,0.00021088748,0.002784243
81404000,0.74433917,-0.026582848,-9.764908,0.00062774663,0.00020957578,0.0022878181
81408000,0.7416911,-0.031604223,-9.760357,0.0009783194,-2.851192e-05,0.0022077353
81412000,0.73614234,-0.03125202,-9.763002,0.00052026846,0.00015713528,0.0020437576
81416000,0.73535854,-0.023687314,-9.7773,0.0013074611,0.0006562317,0.0010538385
81420000,0.7333919,-0.02139741,-9.783821,0.0015834757,0.00051347,0.001440572
81424000,0.7320903,-0.02556454,-9.775818,0.0014342056,0.0007996047,0.0028198569
81428000,0.735922,-0.028188039,-9.773792,0.0007365364,0.0014135097,0.0018296187
81432000,0.7402928,-0.028384874,-9.773118,0.0006122074,0.0006772208,0.0016024004
81436000,0.74325144,-0.028330604,-9.761803,0.0015072222,0.00072382245,0.002075481
81440000,0.74038684,-0.025563002,-9.756655,0.0014496183,0.0010730467,0.0019903325
81444000,0.7360413,-0.02417466,-9.766996,0.002115271,0.0009186364,0.0015722438
81448000,0.73713684,-0.022183508,-9.772923,0.0014472723,0.0019360259,0.0020300846
81452000,0.7380003,-0.027554015,-9.77429,0.0006584118,0.0014245046,0.002591775
81456000,0.73723125,-0.037481576,-9.780291,0.0014356604,0.0013309087,0.0018675905
81460000,0.7360176,-0.0371552,-9.77892,0.00083338807,0.001668469,0.0020963727
81464000,0.7394453,-0.031571824,-9.768631,0.00046297052,0.0015225207,0.0024992058
81468000,0.7425407,-0.026497783,-9.7603,0.00095940166,0.0008551925,0.0027431184
81472000,0.7460638,-0.025752021,-9.763349,-0.00016495354,0.0015280339,0.0028632688
81476000,0.7495619,-0.026552713,-9.759957,0.00016300796,0.0021838956,0.0015288019
81480000,0.74183404,-0.030936014,-9.7541685,0.0014066456,0.0012967357,0.0015742141
81484000,0.7406621,-0.029207852,-9.758823,0.00094294053,0.0016785994,0.002472249
81488000,0.7409185,-0.023330793,-9.759117,0.0014396857,0.0023290566,0.002531476
81492000,0.7400336,-0.026096426,-9.763527,0.0022028303,0.0023944967,0.0026228484
81496000,0.73957056,-0.02619992,-9.775477,0.0026320003,0.0022314382,0.001636491
81500000,0.73364127,-0.024292264,-9.780205,0.0028832555,0.002962247,0.0013587129
81504000,0.7369983,-0.023937881,-9.773988,0.0024562946,0.0023582247,0.0015954219
81508000,0.73478717,-0.02511629,-9.768316,0.0017303397,0.0022840565,0.0022899804
81512000,0.73335737,-0.031535506,-9.769698,0.0016621366,0.0035617976,0.0027444598
81516000,0.74262995,-0.0300964,-9.775316,0.0014699227,0.003581733,0.0017226374
81520000,0.7442913,-0.025102971,-9.767139,0.00058671343,0.004074978,0.0013272424
81524000,0.7402887,-0.027599787,-9.756182,0.00093230477,0.0043974165,0.0011168037
81528000,0.7388986,-0.02907559,-9.763314,0.0011977336,0.0035950362,0.002326876
81532000,0.73642355,-0.031740066,-9.771392,0.0013144272,0.003419546,0.0030585562
81536000,0.7412013,-0.03462892,-9.771551,0.001699553,0.0034399133,0.002592118
81540000,0.7447773,-0.029655974,-9.773662,0.0017408604,0.003233787,0.0021822972
81544000,0.7372703,-0.025418067,-9.771473,0.00148904,0.0030884396,0.0016099364
81548000,0.7396059,-0.03630901,-9.764769,0.0015110184,0.0027859302,0.0018242771
81552000,0.7442744,-0.04087007,-9.767254,0.002030864,0.0038003626,0.001899629
81556000,0.74172986,-0.027025247,-9.767416,0.0018542276,0.003931855,0.0017434113
81560000,0.738906,-0.024532754,-9.763621,0.0020056677,0.003766587,0.0012083527
81564000,0.74310297,-0.026707638,-9.764488,0.0024593733,0.004336773,0.0021270376
81568000,0.7425094,-0.029999763,-9.766639,0.0024548331,0.0046596234,0.00255767
81572000,0.7414683,-0.03404931,-9.765894,0.0028125325,0.0046819127,0.0011475547
81576000,0.7518269,-0.031196417,-9.770853,0.0027709918,0.004763985,0.0021359725
81580000,0.75606257,-0.030603515,-9.7778015,0.002426042,0.005111057,0.0025175828
81584000,0.7484689,-0.028038077,-9.781378,0.0024921652,0.00484539,0.0014894747
81588000,0.73862314,-0.028398497,-9.78349,0.0021532616,0.0053861924,0.0018850105
81592000,0.74033594,-0.02940312,-9.77588,0.0028052274,0.0060830098,0.0025987993
81596000,0.747396,-0.027524631,-9.767126,0.0031878364,0.006513643,0.0028740107
81600000,0.7477478,-0.024839628,-9.76979,0.0029053395,0.0064458475,0.0021867186
81604000,0.74694246,-0.023321137,-9.770163,0.002364633,0.0060709217,0.0020996532
81608000,0.74423516,-0.021695655,-9.763428,0.0017582134,0.006290027,0.0023383019
81612000,0.7483281,-0.022306195,-9.76383,0.0022014235,0.0054879156,0.0021784548
81616000,0.7462101,-0.029108984,-9.776186,0.001906444,0.0051207556,0.0022862104
81620000,0.7416897,-0.031627074,-9.776846,0.00083981786,0.0060301684,0.0024863237
81624000,0.7417443,-0.029353611,-9.766211,0.0012675801,0.0063317963,0.0018176726
81628000,0.7439687,-0.033576243,-9.7661915,0.0030715934,0.0060815415,0.0013955282
81632000,0.74943674,-0.040145867,-9.768778,0.0032367154,0.0069495426,0.0016678112
81636000,0.7478168,-0.037534267,-9.769545,0.0019164608,0.0069231936,0.0011654627
81640000,0.7414315,-0.02798147,-9.769786,0.0019932291,0.0062340144,0.001526512
81644000,0.73685074,-0.024102388,-9.763903,0.003004001,0.0072931806,0.0019498703
81648000,0.74213314,-0.02911376,-9.760706,0.0031073948,0.007656282,0.002317232
81652000,0.7419711,-0.032133415,-9.771057,0.001936256,0.0075853798,0.0019548535
81656000,0.7432095,-0.033637173,-9.784338,0.0016092987,0.0074594696,0.002036758
81660000,0.7413563,-0.037338894,-9.783976,0.0026015888,0.008312354,0.0028869787
81664000,0.73636127,-0.034512684,-9.784527,0.002924034,0.00881316,0.0022211494
81668000,0.7420319,-0.036843494,-9.783087,0.002448114,0.009224061,0.0021338786
81672000,0.7415199,-0.039765485,-9.778612,0.0028292662,0.010422321,0.0021224662
81676000,0.7451978,-0.035155304,-9.779552,0.0032125148,0.009120938,0.0016836191
81680000,0.74887466,-0.03725054,-9.773146,0.002912026,0.007887788,0.0022188998
81684000,0.7440324,-0.035944723,-9.768883,0.0026561834,0.008057806,0.0035919712
81688000,0.7408196,-0.03301744,-9.762836,0.003548132,0.008064282,0.0034928871
81692000,0.7443906,-0.023276435,-9.762218,0.0034909297,0.008436871,0.002543796
81696000,0.74810404,-0.019505989,-9.782652,0.002316238,0.00814847,0.0026134837
81700000,0.7437099,-0.032489654,-9.788647,0.0028216813,0.007794526,0.0023870068
81704000,0.7414082,-0.02600859,-9.770214,0.0031403662,0.008993569,0.0019306062
81708000,0.7399688,-0.023915322,-9.769415,0.0037416408,0.009023648,0.0021581796
81712000,0.74003434,-0.027145099,-9.7686,0.004023172,0.009383335,0.0024918832
81716000,0.7403816,-0.022673005,-9.7657175,0.0029892763,0.009884628,0.0021319417
81720000,0.74340916,-0.023388635,-9.767133,0.0022734893,0.008862718,0.0029255876
81724000,0.74706334,-0.017877823,-9.766409,0.003324631,0.009528179,0.0034156207
81728000,0.7465463,-0.020403257,-9.770069,0.0037993,0.010137199,0.0024112419
81732000,0.74952066,-0.027993642,-9.77683,0.0031047135,0.010428529,0.002289802
81736000,0.75054324,-0.025994536,-9.787015,0.0030701333,0.009900081,0.0027854063
81740000,0.7489069,-0.026967479,-9.776073,0.0033462474,0.010077194,0.0034580994
81744000,0.7476984,-0.0360578,-9.767561,0.0029885203,0.0112443045,0.0031006553
81748000,0.74714303,-0.04026722,-9.7706585,0.0033277262,0.010318853,0.0020072623
81752000,0.7464913,-0.0402327,-9.762981,0.0035112177,0.009555359,0.0016568515
81756000,0.745749,-0.035060793,-9.763814,0.0030196111,0.009207787,0.0016827818
81760000,0.7509328,-0.03059168,-9.76399,0.0027741753,0.008523396,0.0018859003
81764000,0.75222766,-0.033754945,-9.761157,0.0029169284,0.008936788,0.0027050094
81768000,0.75115544,-0.032033883,-9.765377,0.003189763,0.009799255,0.0031281805
