timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
81772000,0.74829304,-0.026857445,-9.764111,0.0026064948,0.009891563,0.0030264014
81776000,0.7502863,-0.021630833,-9.771104,0.0023539958,0.010177877,0.0028935298
81780000,0.75957876,-0.026442926,-9.775752,0.0028498026,0.010246232,0.001522875
81784000,0.7548851,-0.031141434,-9.770729,0.0027174167,0.010002597,0.0012092137
81788000,0.7499652,-0.026834186,-9.770384,0.0029330112,0.010561357,0.0027596182
81792000,0.7538735,-0.030813623,-9.765753,0.0033946275,0.011553113,0.0031695827
81796000,0.75875413,-0.033953004,-9.762295,0.0029519624,0.011323505,0.0022879413
81800000,0.75363576,-0.030966323,-9.757858,0.0035263486,0.011044611,0.0014220809
81804000,0.7415237,-0.036669996,-9.752469,0.0036527484,0.011866226,0.0019691545
81808000,0.7423487,-0.032805447,-9.756596,0.0026350077,0.0115510905,0.0022826097
81812000,0.74944305,-0.027956918,-9.774513,0.0018964002,0.011036505,0.0018833661
81816000,0.7524234,-0.032938465,-9.783217,0.0021827149,0.010654517,0.001451183
81820000,0.7500704,-0.02775942,-9.776976,0.0029947774,0.010307613,0.0012802656
81824000,0.75045276,-0.024412537,-9.773689,0.0034443256,0.010313401,0.0017008916
81828000,0.7490369,-0.022567434,-9.7732315,0.0036273333,0.009442083,0.0023803157
81832000,0.74465936,-0.026961394,-9.769724,0.0035161197,0.00993014,0.0028978116
81836000,0.74672854,-0.028533746,-9.7641735,0.0030383714,0.011849386,0.0020509188
81840000,0.7511945,-0.025704702,-9.756887,0.0026157645,0.011601377,0.0014548893
81844000,0.7534744,-0.02707441,-9.760709,0.0027617859,0.010379344,0.0010416935
81848000,0.7542373,-0.030626092,-9.768076,0.0024930176,0.009990116,0.0014963518
81852000,0.75848013,-0.037617058,-9.764477,0.0027193732,0.010193162,0.0018203696
81856000,0.75803435,-0.039656885,-9.772274,0.003638215,0.010826629,0.0023308182
81860000,0.75743294,-0.03232117,-9.783764,0.003987785,0.010544493,0.0030905083
81864000,0.7547518,-0.02878282,-9.778763,0.0038267404,0.010193712,0.0020929233
81868000,0.7477236,-0.02725091,-9.768751,0.0036540981,0.010231446,0.0014709072
81872000,0.747686,-0.02998815,-9.771946,0.0040283487,0.010358461,0.0018022349
81876000,0.74883926,-0.033387206,-9.767593,0.004132665,0.011098928,0.0022997493
81880000,0.7550882,-0.030526513,-9.761402,0.003955309,0.010697488,0.0025999926
81884000,0.75752115,-0.03521816,-9.758596,0.0023371053,0.009839359,0.0017764372
81888000,0.752713,-0.0420814,-9.754229,0.0021229864,0.009753601,0.00081945007
81892000,0.7506762,-0.035522528,-9.7637,0.0032644533,0.00969114,0.0011000921
81896000,0.7466264,-0.03227988,-9.7740555,0.0034234184,0.009788608,0.001538518
81900000,0.7475904,-0.036058888,-9.774305,0.0032960456,0.009595627,0.0017887725
81904000,0.7486883,-0.032879442,-9.767679,0.003453871,0.010247941,0.0018997386
81908000,0.74859834,-0.03159217,-9.766047,0.0042194156,0.010585123,0.0015560035
81912000,0.7523137,-0.028655253,-9.767155,0.0039247153,0.010117713,0.0018808169
81916000,0.7490769,-0.034188498,-9.762972,0.0043905145,0.01109718,0.0019311301
81920000,0.74467695,-0.032982435,-9.764013,0.00409362,0.011570898,0.0022577308
81924000,0.7512833,-0.025233636,-9.760767,0.0035629824,0.011665542,0.0025607497
81928000,0.75479186,-0.019861314,-9.763487,0.004052737,0.011865661,0.0015024748
81932000,0.7495202,-0.017385965,-9.775103,0.0036966915,0.010913057,0.0013118088
81936000,0.7514698,-0.026957503,-9.776879,0.0036731786,0.010102658,0.0020750586
81940000,0.75840795,-0.031309813,-9.774635,0.0037168032,0.010079627,0.002862188
81944000,0.7596499,-0.03165771,-9.767286,0.003917508,0.009436716,0.00214966
81948000,0.7528431,-0.032665305,-9.756483,0.004030717,0.009466408,0.0008890294
81952000,0.75330627,-0.030342285,-9.757015,0.0033570777,0.010020365,0.0013982707
81956000,0.75876427,-0.02967525,-9.755399,0.002522421,0.009655653,0.0021763972
81960000,0.7567247,-0.031750333,-9.750592,0.0035480207,0.009341479,0.0014703209
81964000,0.7572726,-0.03330666,-9.755551,0.0043971217,0.009487813,0.0019632797
81968000,0.757113,-0.03452226,-9.753185,0.0050107194,0.01056721,0.002670194
81972000,0.75353956,-0.03954167,-9.758671,0.0051835184,0.011053576,0.0021911864
81976000,0.7533422,-0.04153817,-9.773315,0.0046270876,0.010513318,0.0027237365
81980000,0.75001407,-0.03769619,-9.776361,0.0045154486,0.010450964,0.0022360669
81984000,0.74931747,-0.032209545,-9.769409,0.004638283,0.010634272,0.0015358488
81988000,0.7567365,-0.029167283,-9.765758,0.0049895844,0.011221956,0.0018871647
81992000,0.7578198,-0.030042442,-9.763022,0.004166752,0.011188882,0.0012078548
81996000,0.7524454,-0.028745089,-9.758245,0.004442259,0.011185537,0.0009053441
82000000,0.7548362,-0.03061137,-9.75769,0.004564536,0.0112297265,0.0014408465
82004000,0.7587271,-0.031050684,-9.756451,0.0036419407,0.010649588,0.0020757455
82008000,0.7596638,-0.030066336,-9.755664,0.0041799303,0.010693425,0.0020523341
82012000,0.75925946,-0.034344465,-9.760649,0.0043125604,0.011161929,0.0019880012
82016000,0.7517274,-0.030988324,-9.77216,0.0035950548,0.011700191,0.0021041885
82020000,0.74817646,-0.02779924,-9.772718,0.0041778726,0.010674463,0.0022822083
82024000,0.75134474,-0.03225723,-9.766644,0.0053718695,0.010171793,0.0019524007
82028000,0.75036126,-0.024300473,-9.766961,0.0053242934,0.010626125,0.0014004512
82032000,0.75329065,-0.024649335,-9.765207,0.005003103,0.010042031,0.002075654
82036000,0.75684166,-0.032008246,-9.762846,0.004717252,0.009492268,0.0021679485
82040000,0.759984,-0.031972375,-9.760502,0.004055798,0.009498924,0.0017560049
82044000,0.76008797,-0.028778635,-9.756886,0.004446063,0.009003338,0.0016708123
82048000,0.75739384,-0.02279928,-9.758574,0.005123864,0.008934633,0.0020400367
82052000,0.75535405,-0.027914459,-9.763693,0.005217292,0.010071638,0.0025906267
82056000,0.7567346,-0.02847682,-9.77899,0.0049064844,0.010405703,0.0020355273
82060000,0.76064396,-0.028785111,-9.785069,0.004816921,0.010795099,0.0010987244
82064000,0.75501335,-0.027447665,-9.770272,0.004279165,0.0108481,0.0013462008
82068000,0.7573058,-0.027234126,-9.765707,0.0050263493,0.011393036,0.0016544842
82072000,0.75260043,-0.030194478,-9.759344,0.0057445117,0.011317257,0.0012607765
82076000,0.74939513,-0.023187216,-9.753258,0.006027278,0.009568466,0.0021776923
82080000,0.75480026,-0.03277574,-9.754944,0.0066951755,0.009158795,0.0028125104
82084000,0.75333405,-0.036679614,-9.754467,0.0060399664,0.009771516,0.0017121146
82088000,0.7581644,-0.032987773,-9.755718,0.005477819,0.010228402,0.0017580985
82092000,0.7579594,-0.03754717,-9.762625,0.005572986,0.010438538,0.0017281298
82096000,0.7559768,-0.035257075,-9.775209,0.0059723626,0.009742042,0.001018313
82100000,0.7574793,-0.028165163,-9.774015,0.005592763,0.009172676,0.0013619295
82104000,0.75853664,-0.022237191,-9.759541,0.0057237623,0.009114773,0.0017025414
82108000,0.7597215,-0.030495698,-9.75831,0.0060394774,0.010355705,0.0027334497
82112000,0.7566848,-0.037017487,-9.756337,0.005408433,0.010687062,0.002848334
82116000,0.754303,-0.029150726,-9.757247,0.0049549807,0.010736073,0.0014869726
82120000,0.7557802,-0.025122745,-9.759451,0.00435493,0.010686287,0.0015827824
82124000,0.75982976,-0.034359284,-9.750366,0.0054136496,0.010600387,0.0019744858
82128000,0.75159407,-0.037016056,-9.753223,0.0064212647,0.011017173,0.0016766284
82132000,0.7522557,-0.033040352,-9.759821,0.0059566917,0.009737779,0.0019627688
82136000,0.7597891,-0.032128826,-9.770771,0.006210529,0.009251814,0.001971343
82140000,0.7552388,-0.036810093,-9.7828865,0.006024717,0.009381923,0.0017901406
82144000,0.7661667,-0.03951034,-9.768717,0.005755125,0.009443527,0.0019205832
82148000,0.7696706,-0.032541096,-9.7618885,0.006200012,0.009501689,0.0015373646
82152000,0.7644004,-0.029580407,-9.762986,0.006952855,0.009655131,0.0017816651
82156000,0.75900644,-0.030047195,-9.757656,0.0064790854,0.009662049,0.0023981933
82160000,0.7578161,-0.027123822,-9.756795,0.00556636,0.008555933,0.0021839854
82164000,0.76369226,-0.029783024,-9.752813,0.006456884,0.007592809,0.0019104198
82168000,0.7562902,-0.035009086,-9.760584,0.0071758693,0.008507891,0.002094088
82172000,0.74904,-0.034108695,-9.766539,0.006602468,0.008393676,0.00230467
82176000,0.7520169,-0.026271876,-9.768923,0.005867717,0.007751413,0.0028581854
82180000,0.7593696,-0.026293252,-9.767008,0.005626699,0.007879309,0.0016687174
82184000,0.7588519,-0.027084867,-9.756243,0.0062775253,0.00818146,0.0009766886
82188000,0.7579887,-0.033057798,-9.753698,0.0070208176,0.0098959105,0.0014593927
82192000,0.7556349,-0.042986553,-9.7574215,0.0066340826,0.009849974,0.000647293
82196000,0.7566971,-0.034996558,-9.757011,0.0059332903,0.008469459,0.0013191628
82200000,0.7639664,-0.033751644,-9.752674,0.005859614,0.008387797,0.0029600516
82204000,0.7665841,-0.03162212,-9.749048,0.005055084,0.00869388,0.003081372
82208000,0.76409495,-0.027259097,-9.747282,0.00597374,0.008629089,0.0014731209
82212000,0.7558999,-0.027670871,-9.7532425,0.0067244903,0.008512087,0.0018700439
82216000,0.75659424,-0.02765283,-9.766611,0.005337579,0.009171439,0.001768468
82220000,0.7570882,-0.033728693,-9.762603,0.006088609,0.00916987,0.0014317832
82224000,0.7566499,-0.027251195,-9.753129,0.00739996,0.0088987835,0.0026974166
82228000,0.7602855,-0.024453819,-9.756069,0.006670902,0.008845648,0.0024721036
82232000,0.7641995,-0.034032874,-9.760296,0.006503114,0.009054004,0.0020462691
82236000,0.7619126,-0.027285766,-9.755916,0.0061763246,0.0088278195,0.001882899
82240000,0.75782603,-0.02353347,-9.747782,0.0064750775,0.009320901,0.0022178527
82244000,0.7554053,-0.026467992,-9.742506,0.007503461,0.010459392,0.002147921
82248000,0.7568146,-0.025470244,-9.740531,0.007216517,0.008616414,0.0022801224
82252000,0.76493216,-0.025133519,-9.748356,0.007560937,0.0075443434,0.0022384282
82256000,0.7656008,-0.029690264,-9.767338,0.0074242083,0.008232138,0.0013972272
82260000,0.76071256,-0.029475607,-9.771196,0.0067087505,0.0076243454,0.0016001262
82264000,0.7550705,-0.028468408,-9.759724,0.0060188067,0.00701975,0.0017732041
82268000,0.75663745,-0.03147576,-9.7595215,0.0057948553,0.008359115,0.0019506919
82272000,0.75930285,-0.031277858,-9.764854,0.006220272,0.008428838,0.0016631363
82276000,0.76308584,-0.037014186,-9.758783,0.006083831,0.007937153,0.0016724584
82280000,0.7627163,-0.03497854,-9.749997,0.006143551,0.00816525,0.0017754167
82284000,0.76084185,-0.030380523,-9.747161,0.0060785906,0.007775446,0.00151394
82288000,0.76514566,-0.030581618,-9.749325,0.006470936,0.008171529,0.0032252346
82292000,0.7606759,-0.026889963,-9.759558,0.006971825,0.008284696,0.0039104093
82296000,0.76022404,-0.034458082,-9.763857,0.00614145,0.008020274,0.0019152549
82300000,0.760386,-0.040816955,-9.761457,0.0059672208,0.0074375127,0.0010900939
82304000,0.75853074,-0.034281295,-9.757402,0.0062893457,0.0077589713,0.0016520314
82308000,0.7644384,-0.030575931,-9.754929,0.0054226886,0.007960111,0.0019464663
82312000,0.7624962,-0.030496309,-9.752607,0.0052156695,0.007688506,0.001991248
82316000,0.76496154,-0.033732455,-9.75514,0.0051231636,0.0077379635,0.0019051943
82320000,0.7735201,-0.039577745,-9.75222,0.004968029,0.007447263,0.0023060122
82324000,0.76373076,-0.037937563,-9.747073,0.005664954,0.0073721274,0.001898038
82328000,0.7569561,-0.036801457,-9.756952,0.0053564245,0.00799086,0.0013654121
82332000,0.7589811,-0.035329334,-9.767729,0.005571963,0.0078814095,0.0014574748
82336000,0.7600595,-0.0324751,-9.76976,0.006225939,0.0069946526,0.0017354934
82340000,0.7660738,-0.02910081,-9.766562,0.0055747796,0.0073351646,0.0010994228
82344000,0.7627357,-0.024227232,-9.764944,0.005883065,0.007040626,0.001030577
82348000,0.7637012,-0.027460385,-9.765816,0.0072432742,0.0073350677,0.002124136
82352000,0.7648442,-0.029793553,-9.76955,0.0066283224,0.008168914,0.002560433
82356000,0.7581408,-0.020838598,-9.764962,0.005449132,0.0077874684,0.0020729932
82360000,0.76374304,-0.016592678,-9.749889,0.0051005157,0.00709972,0.0012664855
82364000,0.7680247,-0.02945664,-9.74614,0.005384495,0.006414645,0.00163319
82368000,0.7693205,-0.034302745,-9.759098,0.0059193037,0.0065758647,0.0016912735
82372000,0.7698376,-0.026388504,-9.767372,0.006396606,0.0071898294,0.0021316262
82376000,0.7670121,-0.031026138,-9.77153,0.0050908285,0.0070163794,0.0022161568
82380000,0.7647153,-0.034703087,-9.767869,0.0035958039,0.0070811873,0.0024327324
82384000,0.7647579,-0.02569812,-9.757022,0.0036840683,0.006560038,0.0035492838
82388000,0.7668936,-0.03075589,-9.758987,0.0037850891,0.0060565094,0.0026839531
82392000,0.76662326,-0.033373643,-9.765717,0.004162272,0.0067926873,0.0017904365
82396000,0.7603435,-0.025292836,-9.758171,0.0038134856,0.006382179,0.0024440705
82400000,0.7628066,-0.025083415,-9.749273,0.0036706363,0.006057734,0.0018057129
82404000,0.7703932,-0.02839539,-9.753185,0.005002444,0.005855575,0.0015608767
82408000,0.77407587,-0.029538149,-9.751102,0.005354965,0.006280916,0.0016343906
82412000,0.77591383,-0.03169282,-9.749946,0.0037379905,0.0068552736,0.0016195524
82416000,0.7708771,-0.032768264,-9.763298,0.004194665,0.0069852364,0.0017039484
82420000,0.76780987,-0.031179657,-9.769887,0.0048416113,0.0070310473,0.0025590854
82424000,0.7696934,-0.036771867,-9.762678,0.0041601956,0.0065494566,0.0031337077
82428000,0.7763943,-0.040184498,-9.760233,0.0040199286,0.006896898,0.0014255664
82432000,0.77461636,-0.039382562,-9.761571,0.0028969613,0.006890273,0.00085357303
82436000,0.77064264,-0.033104856,-9.758181,0.0026523934,0.0063750492,0.0019157621
82440000,0.7774931,-0.033474002,-9.753801,0.0035674898,0.0066643073,0.0018370138
82444000,0.77649814,-0.039927214,-9.751124,0.0038806128,0.0073427767,0.0017047143
82448000,0.77126914,-0.037016876,-9.759372,0.0032297375,0.0072339,0.0021346128
82452000,0.7664412,-0.035204872,-9.767425,0.0026951807,0.0070749596,0.001597428
82456000,0.7624552,-0.029085563,-9.774664,0.003524688,0.0066230376,0.0017159696
82460000,0.76577914,-0.030676547,-9.7744465,0.0029571855,0.006435583,0.002213301
82464000,0.766015,-0.028131464,-9.764706,0.001794723,0.0066967085,0.0014413239
82468000,0.7665094,-0.022429379,-9.759188,0.0022524192,0.00620972,0.0010423857
82472000,0.7681285,-0.028562186,-9.759224,0.0018595385,0.00582623,0.0018029219
82476000,0.76982975,-0.038833193,-9.753278,0.0012208192,0.0057719382,0.0012262571
82480000,0.7641864,-0.04161188,-9.743875,0.00025000997,0.0059563024,0.0014210108
82484000,0.7639077,-0.035721306,-9.743339,-0.00017746775,0.0063283546,0.0006049973
82488000,0.7684419,-0.033663627,-9.738115,0.0007493388,0.005396746,-5.10696e-05
82492000,0.76769006,-0.031788483,-9.751419,0.0016268531,0.0045553553,0.0011704612
82496000,0.7672943,-0.025975587,-9.769863,0.0023999042,0.004934437,0.0013346073
82500000,0.771618,-0.021274686,-9.766643,0.002414136,0.0051532686,0.0017932887
82504000,0.77321255,-0.02628586,-9.759419,0.0017285796,0.0052226046,0.0024113853
82508000,0.7718471,-0.035185345,-9.758455,0.002280952,0.0046269223,0.002671145
82512000,0.777241,-0.035748933,-9.762167,0.0023782607,0.004643021,0.0027002285
82516000,0.77827656,-0.031951666,-9.759872,0.0019265913,0.00505811,0.0028302015
82520000,0.77995694,-0.037103035,-9.754335,0.0023934073,0.0052417256,0.002298424
82524000,0.7744075,-0.039320804,-9.749338,0.0020204948,0.0047630575,0.0019785762
82528000,0.77155435,-0.040920176,-9.745352,0.0015063628,0.0053687748,0.0017696096
82532000,0.7715231,-0.04010032,-9.759344,-1.1930007e-05,0.005200554,0.0019767561
82536000,0.7698346,-0.030728519,-9.774111,-0.0003601645,0.0039277025,0.0020777714
82540000,0.77048874,-0.029488944,-9.766256,0.00069904124,0.0051918468,0.0020653498
82544000,0.7681987,-0.032209218,-9.753601,0.00050313433,0.0059637474,0.0021672673
82548000,0.77534485,-0.03503161,-9.75322,0.00018382612,0.0049921838,0.0020258864
82552000,0.78214324,-0.036526434,-9.760628,-0.0003191458,0.0040261107,0.002014041
82556000,0.78437465,-0.037337914,-9.760368,-0.0009595899,0.0044048293,0.0023024902
82560000,0.78271174,-0.038527284,-9.756269,7.587326e-05,0.004787956,0.0027642373
82564000,0.7796303,-0.03210315,-9.756698,0.0002675301,0.004190202,0.0012661875
82568000,0.78008854,-0.027609188,-9.755447,-0.00094076135,0.0034376686,0.0015015801
82572000,0.77432853,-0.029494459,-9.760767,-0.0017085425,0.0035751008,0.0020486377
82576000,0.7701405,-0.027518429,-9.772909,-0.0017905962,0.00326762,0.0016725508
82580000,0.77109325,-0.026457204,-9.769375,-0.0014121119,0.0026744246,0.0022016056
82584000,0.76263076,-0.031098178,-9.762764,-0.00214782,0.0035555826,0.0020485595
82588000,0.7638931,-0.032926127,-9.763684,-0.0025826169,0.0042279153,0.0019788719
82592000,0.7754464,-0.04002838,-9.767319,-0.0025155055,0.0044339006,0.002101063
82596000,0.7800176,-0.040426422,-9.76594,-0.002334041,0.004231643,0.0017764925
82600000,0.7780116,-0.034496836,-9.759861,-0.0016963409,0.0034867516,0.0013027904
82604000,0.77732146,-0.034306753,-9.768427,-0.0013988497,0.003825393,0.002457918
82608000,0.77485937,-0.034024745,-9.775745,-0.0013322914,0.0042287344,0.0028794382
82612000,0.7702087,-0.041440688,-9.775316,-0.0014895496,0.0031362977,0.001359259
82616000,0.7773781,-0.04207865,-9.776531,-0.0021879857,0.002363908,0.0008928594
82620000,0.7785616,-0.03459841,-9.77791,-0.0026565236,0.0018483867,0.0011010877
82624000,0.77708906,-0.027253706,-9.775536,-0.0029689982,0.0020321948,0.0011591413
82628000,0.77553284,-0.029983545,-9.766241,-0.0020163949,0.0019433689,0.00072547834
82632000,0.7743592,-0.03415416,-9.758965,-0.0017609622,0.0020090898,0.0009706563
82636000,0.77728105,-0.03261851,-9.758303,-0.0028091744,0.0025855755,0.0011192533
82640000,0.77414334,-0.03546215,-9.760616,-0.0020818396,0.0039152973,0.0016092014
82644000,0.76725984,-0.034975618,-9.767155,-0.0014370265,0.0035932565,0.002676466
82648000,0.7672862,-0.034687806,-9.768021,-0.00179841,0.0026998303,0.0025259242
82652000,0.7742175,-0.035776827,-9.770351,-0.0027809583,0.0035327636,0.0024282325
82656000,0.7768935,-0.031252906,-9.783688,-0.003130471,0.0023280554,0.0010059964
82660000,0.77614176,-0.030387383,-9.782656,-0.0027416393,0.0016518836,0.0010497083
82664000,0.7757058,-0.026211929,-9.774578,-0.0025970873,0.0023009854,0.0026813417
82668000,0.7812495,-0.031060277,-9.770439,-0.0036055504,0.0018495254,0.0024045734
82672000,0.7825868,-0.036970466,-9.772749,-0.004067884,0.001626631,0.00203165
82676000,0.7814815,-0.03126934,-9.774267,-0.0034242182,0.0020027347,0.0020176978
82680000,0.7872964,-0.037030052,-9.770981,-0.0032260693,0.0014439019,0.0019948499
82684000,0.7849299,-0.033472776,-9.773695,-0.0033601092,0.0008666358,0.0017841691
82688000,0.77730703,-0.030660257,-9.773336,-0.0034747357,0.0012485618,0.0017290078
82692000,0.7814313,-0.036660008,-9.776735,-0.003865799,0.0012785288,0.0020010574
82696000,0.7808536,-0.031528465,-9.782259,-0.0028252143,0.0018010648,0.001574975
82700000,0.7747377,-0.02998118,-9.782378,-0.0019106951,0.0014792087,0.0018955951
82704000,0.7762083,-0.037974477,-9.77795,-0.0022298659,0.00076189,0.0022596838
82708000,0.7841955,-0.039947763,-9.775156,-0.0024799616,0.00093122746,0.0018350856
82712000,0.7796871,-0.035939965,-9.778687,-0.0036537107,0.0007032039,0.0013169098
82716000,0.7803129,-0.029626152,-9.775215,-0.004395972,0.0012771691,0.0016317613
82720000,0.7831036,-0.032560755,-9.767536,-0.004585741,0.0014311443,0.0023060676
82724000,0.7777943,-0.038598567,-9.770454,-0.0045961575,0.0006977626,0.0022482814
82728000,0.7821561,-0.03655257,-9.769332,-0.004877471,0.0012366001,0.00206007
82732000,0.78295535,-0.034525037,-9.776264,-0.0051850397,0.0023556305,0.0015374178
82736000,0.77813953,-0.041535407,-9.791095,-0.0058829277,0.0015286609,0.0025895073
82740000,0.77469283,-0.03365739,-9.78942,-0.005799919,0.00096233224,0.002670642
82744000,0.7791628,-0.027477857,-9.783997,-0.004346429,0.0008847425,0.0010795874
82748000,0.77840626,-0.03569497,-9.769071,-0.004068422,0.0009325868,0.0013634878
82752000,0.7784889,-0.032349117,-9.765701,-0.0047831675,0.0011400213,0.001933764
82756000,0.7728958,-0.03250706,-9.769779,-0.0040947543,0.00071302324,0.0013698146
82760000,0.76900756,-0.04092651,-9.768339,-0.0035318313,0.0012945683,0.0014766678
82764000,0.77580774,-0.043075446,-9.769468,-0.004648586,0.0013369309,0.0017783721
82768000,0.78041255,-0.0358981,-9.771345,-0.0049713287,0.00027937672,0.0015612516
82772000,0.7813792,-0.035230167,-9.779232,-0.004970543,0.0007818265,0.00204663
82776000,0.77801204,-0.0352007,-9.792987,-0.0052413843,0.00049355085,0.0027794414
82780000,0.7773092,-0.03923561,-9.800919,-0.0055656238,-0.00087065133,0.001692536
82784000,0.781592,-0.04265956,-9.788187,-0.0058691036,-0.00059368135,0.0011638512
82788000,0.78630984,-0.039856512,-9.777053,-0.005777499,-0.00020209314,0.0021230534
82792000,0.79066074,-0.03770769,-9.778196,-0.005645465,-0.00031278908,0.002862076
82796000,0.791393,-0.03144439,-9.784341,-0.0058949506,-0.0006739377,0.0022402965
82800000,0.7874597,-0.0278788,-9.781218,-0.0070215827,-0.00042706204,0.0012689328
82804000,0.7862677,-0.029273562,-9.773937,-0.0070963968,0.0003458081,0.001847764
82808000,0.7826464,-0.03169136,-9.78134,-0.0063400855,0.00072718516,0.0017316047
82812000,0.7798383,-0.033240307,-9.788499,-0.00704567,0.0010643419,0.001486538
82816000,0.7799481,-0.038521238,-9.795239,-0.007236412,0.00015824349,0.0024932355
82820000,0.78148556,-0.03766168,-9.798558,-0.007103668,0.0003274953,0.0026293295
82824000,0.7930932,-0.033802263,-9.796988,-0.00661637,0.0006797117,0.0018499964
82828000,0.7877692,-0.038575277,-9.792788,-0.004749302,-0.00065181893,0.0017056521
82832000,0.7740084,-0.037356563,-9.781327,-0.0046378975,-0.0013231649,0.0017221365
82836000,0.7820431,-0.037139006,-9.775664,-0.00570201,-0.0010184086,0.00232679
82840000,0.7915798,-0.035015486,-9.773813,-0.0062947413,3.7093196e-05,0.0029371344
82844000,0.78952,-0.032802172,-9.777573,-0.006917357,-0.00029553266,0.0025666282
82848000,0.78502893,-0.032945674,-9.782145,-0.0065760203,-0.00041364183,0.0019477259
82852000,0.788621,-0.025681568,-9.784151,-0.006329424,0.0006176804,0.0014666297
82856000,0.7860698,-0.019818585,-9.787498,-0.0065433895,-7.904138e-05,0.0006776144
82860000,0.778106,-0.027201299,-9.79879,-0.0058036176,-0.0010767034,0.0011332491
82864000,0.77986205,-0.041908927,-9.7972975,-0.005500538,-6.792759e-05,0.0019956392
82868000,0.77916217,-0.03526219,-9.787142,-0.0062522786,-0.00024316862,0.0015182868
82872000,0.77869594,-0.024454577,-9.788489,-0.0072153755,-0.00081124733,0.0012565069
82876000,0.7801691,-0.029075012,-9.78567,-0.0073442347,-0.0008721166,0.0016614421
82880000,0.78866506,-0.037130237,-9.780117,-0.0066270824,-0.00039545397,0.002509144
82884000,0.7880841,-0.036670238,-9.7760315,-0.006121567,8.0133424e-05,0.0024608653
82888000,0.78311765,-0.027245957,-9.777222,-0.006239997,-0.0009829097,0.0015703383
82892000,0.7930148,-0.026149245,-9.784552,-0.006724992,-0.0014012142,0.001602455
82896000,0.79017293,-0.027608229,-9.790718,-0.0066859256,-0.001315772,0.0018704805
82900000,0.77991056,-0.03253054,-9.797315,-0.0064072795,-0.0015724412,0.0019024037
82904000,0.7862563,-0.034215793,-9.794011,-0.00745226,-0.0015750047,0.0016097907
82908000,0.79308224,-0.027659886,-9.789032,-0.007964117,-0.0011599755,0.0015539775
82912000,0.78594816,-0.026712291,-9.787762,-0.0078527145,-0.0013777749,0.0016450706
82916000,0.7850361,-0.033728357,-9.778788,-0.008412417,-0.0015505638,0.0019036807
82920000,0.78328544,-0.03475127,-9.780762,-0.00837827,-0.0013416467,0.0027758006
82924000,0.78167224,-0.036949843,-9.783844,-0.007912698,-0.0005561497,0.0021348165
82928000,0.7853012,-0.041363455,-9.777346,-0.00772379,-0.0003616337,0.0018104936
82932000,0.78431225,-0.039733507,-9.792244,-0.006542677,-0.00031659304,0.0023069452
82936000,0.78484905,-0.037750565,-9.804569,-0.007037948,0.00060424174,0.0018595717
82940000,0.7795248,-0.033760536,-9.795505,-0.007530304,0.00023478249,0.0021831433
82944000,0.7779159,-0.03875859,-9.786731,-0.0065472075,-0.00067927304,0.0016351922
82948000,0.78240234,-0.039132126,-9.7847185,-0.007016493,-0.00065069203,0.0006845407
82952000,0.7846736,-0.038780376,-9.790254,-0.007348194,-0.00039983247,0.0018081992
82956000,0.7841018,-0.039650213,-9.792089,-0.00651481,-0.00092150987,0.0031006534
82960000,0.7819176,-0.038086414,-9.788403,-0.0069678645,-0.0006705805,0.0018584722
82964000,0.7781757,-0.035594612,-9.785697,-0.0073275515,-0.000110106834,0.001373949
82968000,0.77978575,-0.03618268,-9.78336,-0.0069354796,-0.0013502195,0.0020052623
82972000,0.78855646,-0.040458944,-9.789912,-0.007194267,-0.0014767201,0.0023715303
82976000,0.7889513,-0.027151847,-9.80409,-0.0069192634,-0.00081350666,0.003181199
82980000,0.78831685,-0.019816421,-9.805239,-0.0067120586,-0.0008308087,0.002568028
82984000,0.787043,-0.028645117,-9.794758,-0.0070041562,-0.00017891188,0.0019896657
