timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
82988000,0.7811067,-0.038189694,-9.7926445,-0.006884281,-0.0007300868,0.0019464473
82992000,0.7868614,-0.038529605,-9.794189,-0.006734222,-0.0012283793,0.0024768864
82996000,0.788389,-0.032085225,-9.787699,-0.007319336,-0.0010264444,0.0018456002
83000000,0.7860043,-0.03079465,-9.778304,-0.007609469,-0.0013042617,0.0014939659
83004000,0.7946639,-0.034048975,-9.773385,-0.007509102,-0.0015559705,0.0014493418
83008000,0.7899214,-0.033117507,-9.778452,-0.007089082,-0.0014994526,0.0016755814
83012000,0.7857728,-0.036414906,-9.7880125,-0.0064016166,-0.001780847,0.0027547767
83016000,0.7815299,-0.039536774,-9.79987,-0.0066526914,-0.0017927325,0.0026055153
83020000,0.77975833,-0.034195017,-9.797039,-0.007135574,-0.00075007445,0.0026934382
83024000,0.7876429,-0.032643087,-9.790298,-0.0070301513,-0.000971595,0.003179513
83028000,0.7884308,-0.034422092,-9.78105,-0.0069026477,-0.0012386467,0.0032240201
83032000,0.7855744,-0.03464838,-9.774767,-0.006805471,-0.0019545301,0.0024884702
83036000,0.78663397,-0.029607523,-9.779951,-0.0064411205,-0.0021774466,0.0026059411
83040000,0.7866156,-0.032638863,-9.777764,-0.0056297337,-0.0011331678,0.0027866608
83044000,0.7879424,-0.034613907,-9.777554,-0.006807684,-0.0011177787,0.002496097
83048000,0.7892169,-0.031091414,-9.782915,-0.007504242,-0.001937921,0.002859479
83052000,0.7851281,-0.0356842,-9.788944,-0.0073153097,-0.0024277116,0.0033716257
83056000,0.7834585,-0.04364814,-9.79545,-0.0071181655,-0.0028060423,0.0029413502
83060000,0.7862603,-0.038104434,-9.796068,-0.0066013965,-0.0019630226,0.0012986966
83064000,0.7889486,-0.027456645,-9.786645,-0.006901831,-0.0013825424,0.0017770398
83068000,0.789968,-0.03218945,-9.781298,-0.0073610772,-0.0021008207,0.0031913077
83072000,0.79414827,-0.040056158,-9.78616,-0.007742401,-0.002083819,0.003179686
83076000,0.8031637,-0.040718265,-9.781688,-0.007220951,-0.0016814277,0.0027277418
83080000,0.7980449,-0.034934416,-9.76951,-0.006514312,-0.0019257447,0.002740243
83084000,0.7909855,-0.03476108,-9.767424,-0.0072930213,-0.00245047,0.002910703
83088000,0.7911507,-0.03167963,-9.763813,-0.008019213,-0.0020935112,0.003171465
83092000,0.7918514,-0.025107527,-9.769819,-0.0069301096,-0.0022095852,0.00283752
83096000,0.7882973,-0.02207287,-9.784336,-0.0069073467,-0.0025866658,0.0017990525
83100000,0.78295004,-0.022511072,-9.786859,-0.007562344,-0.0037754232,0.0026704057
83104000,0.78716433,-0.031083932,-9.786311,-0.0067005833,-0.0043222164,0.0036440685
83108000,0.7906568,-0.037219882,-9.790379,-0.006059906,-0.0032631133,0.0029512756
83112000,0.7925942,-0.03819537,-9.785577,-0.0057676677,-0.0032316428,0.0030676636
83116000,0.7892244,-0.03549236,-9.770547,-0.0064354804,-0.0032575226,0.0029530681
83120000,0.7907108,-0.03278476,-9.766662,-0.0071514957,-0.003033155,0.0019752616
83124000,0.79079884,-0.036453933,-9.770498,-0.007111996,-0.0028628984,0.002225763
83128000,0.78858674,-0.038485087,-9.770988,-0.006710581,-0.002525313,0.002924508
83132000,0.7886456,-0.0388667,-9.769894,-0.007094709,-0.0027854193,0.0027451606
83136000,0.7930913,-0.040843308,-9.781254,-0.0067392397,-0.0019304354,0.0024489847
83140000,0.79287237,-0.037928768,-9.786825,-0.005878056,-0.0017695405,0.0024390316
83144000,0.78539234,-0.03755948,-9.779257,-0.006669187,-0.002921517,0.0031935803
83148000,0.7869073,-0.037655305,-9.776678,-0.006608551,-0.0025789256,0.0033277639
83152000,0.7872803,-0.035888992,-9.774439,-0.006302073,-0.001107578,0.002957972
83156000,0.7870151,-0.03524971,-9.775222,-0.006086422,-0.0015297435,0.0032059206
83160000,0.79394877,-0.029616011,-9.772925,-0.0061665634,-0.002824079,0.0026327753
83164000,0.79972184,-0.033455383,-9.766056,-0.0058347927,-0.0033744047,0.0019695137
83168000,0.79652166,-0.040804468,-9.768497,-0.005360484,-0.0040368307,0.002377071
83172000,0.79255974,-0.035832886,-9.774561,-0.0051560313,-0.0028884928,0.0034345444
83176000,0.7880403,-0.029786505,-9.781603,-0.004099504,-0.0022656582,0.0037104385
83180000,0.7871455,-0.031429324,-9.777437,-0.004689865,-0.0029208192,0.00314843
83184000,0.7949188,-0.03884241,-9.772871,-0.0055826283,-0.0029038705,0.0030949032
83188000,0.7942686,-0.03878642,-9.778484,-0.00543556,-0.00359894,0.00404902
83192000,0.79389095,-0.036157276,-9.778145,-0.005793662,-0.003701939,0.0032683904
83196000,0.7994498,-0.030945746,-9.774267,-0.006830384,-0.0024076488,0.0020344728
83200000,0.80038273,-0.033006143,-9.765673,-0.007935527,-0.0025323734,0.0024400584
83204000,0.7988429,-0.034763526,-9.758335,-0.0077910107,-0.0031655144,0.0026116525
83208000,0.79128706,-0.028482242,-9.758922,-0.0066761686,-0.0028492194,0.0021980468
83212000,0.7869803,-0.037119012,-9.769148,-0.0054892814,-0.0031195462,0.0021265603
83216000,0.7919048,-0.044284496,-9.784634,-0.005585818,-0.0031089615,0.0023701733
83220000,0.79070073,-0.044659074,-9.783778,-0.006856906,-0.0024431988,0.0024385776
83224000,0.7928253,-0.0417983,-9.773828,-0.0068803616,-0.002226435,0.0033431419
83228000,0.8012502,-0.03729814,-9.769117,-0.005141471,-0.0018333416,0.0032154894
83232000,0.795717,-0.03297146,-9.7690525,-0.004950249,-0.0019528307,0.0029747433
83236000,0.7939253,-0.034994613,-9.755608,-0.00672973,-0.0031965626,0.0029939916
83240000,0.7968251,-0.0354461,-9.752834,-0.005658372,-0.003443777,0.002563867
83244000,0.79642516,-0.034397103,-9.763903,-0.004386711,-0.0029971784,0.002899259
83248000,0.79633915,-0.035496667,-9.763058,-0.0051994463,-0.002313692,0.0029947255
83252000,0.79462457,-0.03441646,-9.76276,-0.0049694497,-0.0014208516,0.0026348718
83256000,0.7955954,-0.040189564,-9.774757,-0.0047765216,-0.0019317424,0.0025956256
83260000,0.79400206,-0.036056407,-9.783129,-0.004937227,-0.0030519704,0.0025217452
83264000,0.7930906,-0.025913624,-9.771362,-0.004954391,-0.0027545788,0.0022438362
83268000,0.7910013,-0.02221184,-9.770403,-0.004712779,-0.0019258789,0.0026742497
83272000,0.7924135,-0.023484202,-9.76791,-0.0045693023,-0.0015949354,0.0032411278
83276000,0.7946707,-0.029134033,-9.763552,-0.005255206,-0.002566732,0.0028351874
83280000,0.79436445,-0.034109265,-9.769064,-0.005192211,-0.002421317,0.0021294823
83284000,0.79460037,-0.036908593,-9.770253,-0.0051459395,-0.0014741854,0.001997622
83288000,0.79679525,-0.034692246,-9.765566,-0.0057794047,-0.0020985678,0.0022994678
83292000,0.7995664,-0.03308555,-9.765526,-0.0053961463,-0.0021457116,0.0030848188
83296000,0.7967357,-0.035756145,-9.77037,-0.0056340923,-0.0020856098,0.0029921809
83300000,0.78893685,-0.03730786,-9.771285,-0.005971987,-0.0019021098,0.0024565198
83304000,0.79585874,-0.038027324,-9.769062,-0.0060052713,-0.0018816298,0.0024601112
83308000,0.801593,-0.027692774,-9.767078,-0.006235431,-0.0023231474,0.003343722
83312000,0.79654217,-0.029263735,-9.761165,-0.0056193066,-0.003093939,0.0030028499
83316000,0.80125916,-0.039604824,-9.758429,-0.0060163117,-0.0032907156,0.0027542412
83320000,0.80050933,-0.039744318,-9.7601,-0.0064920597,-0.0025298016,0.0036192914
83324000,0.8019253,-0.037438914,-9.759489,-0.0062204986,-0.0022605148,0.0028455807
83328000,0.8000761,-0.0341983,-9.759278,-0.007119892,-0.00240409,0.0024519404
83332000,0.7946029,-0.033453558,-9.759472,-0.0067859376,-0.0028866066,0.003181954
83336000,0.79264,-0.030520037,-9.76593,-0.0057779336,-0.0028645138,0.0030723987
83340000,0.79427975,-0.026235972,-9.768799,-0.0058508646,-0.0026103246,0.0027331864
83344000,0.8024981,-0.028562445,-9.766098,-0.0065396093,-0.0033883338,0.002969276
83348000,0.80232906,-0.036579214,-9.7644615,-0.0066990056,-0.0031087617,0.0028198624
83352000,0.80078983,-0.0389244,-9.764404,-0.0057367794,-0.0032255172,0.0023535136
83356000,0.80361414,-0.042895544,-9.762598,-0.0056276815,-0.003324032,0.002863262
83360000,0.80235064,-0.03868617,-9.751541,-0.005517925,-0.0024802042,0.002945535
83364000,0.7951151,-0.03413778,-9.7505865,-0.004820888,-0.0024191828,0.002182131
83368000,0.7953801,-0.03723964,-9.757753,-0.005216781,-0.002465526,0.0022160888
83372000,0.8022454,-0.035916194,-9.764128,-0.0064917877,-0.0020134712,0.0016525957
83376000,0.80261517,-0.031808536,-9.769478,-0.006098082,-0.002412285,0.002370742
83380000,0.79932475,-0.027700307,-9.771938,-0.0058215684,-0.0029020892,0.0034316937
83384000,0.7973139,-0.028520769,-9.76664,-0.0058150133,-0.0013525859,0.0027584387
83388000,0.8078726,-0.026576145,-9.762251,-0.0056978744,-0.0015920148,0.0023821057
83392000,0.80820405,-0.028796392,-9.7695465,-0.0074656424,-0.002555984,0.0027843267
83396000,0.7974916,-0.037006862,-9.764068,-0.0077224676,-0.0018713,0.0034682434
83400000,0.79508567,-0.036068168,-9.753225,-0.0064952457,-0.0012424393,0.003104922
83404000,0.79607356,-0.030874468,-9.749677,-0.0072080716,-0.00074875203,0.0022172898
83408000,0.7987697,-0.032930925,-9.755304,-0.007613854,-0.0004932281,0.0028451735
83412000,0.8004221,-0.036125466,-9.776222,-0.006569899,-0.0019386999,0.0036454152
83416000,0.80169976,-0.040645033,-9.782139,-0.006568698,-0.003093237,0.0030567318
83420000,0.8053267,-0.041304067,-9.777086,-0.0063130977,-0.0033032908,0.0028491106
83424000,0.8093004,-0.041329518,-9.771949,-0.0066026766,-0.0033314426,0.0029257087
83428000,0.8054294,-0.037844315,-9.763224,-0.00741347,-0.0025063977,0.0025324824
83432000,0.8034339,-0.033153903,-9.758983,-0.006847017,-0.0019622017,0.003530135
83436000,0.8051816,-0.035330944,-9.757856,-0.0069470783,-0.0014965247,0.0034957395
83440000,0.799269,-0.03581485,-9.75793,-0.007293271,-0.0017550274,0.0019176339
83444000,0.79321903,-0.041549116,-9.7582,-0.006686503,-0.00164571,0.0027441068
83448000,0.7982329,-0.03967238,-9.760969,-0.006455941,-0.0023191175,0.004064279
83452000,0.8014896,-0.034934897,-9.769791,-0.007817657,-0.002531088,0.0029788364
83456000,0.79892874,-0.02838137,-9.770278,-0.007876805,-0.0011426808,0.002281445
83460000,0.8030421,-0.026708344,-9.75983,-0.00722404,-0.002137587,0.0022177864
83464000,0.809128,-0.04176989,-9.756424,-0.007417992,-0.0025635122,0.0029941737
83468000,0.80118465,-0.044702962,-9.759314,-0.007243551,-0.0018788284,0.0034354418
83472000,0.7941648,-0.03816389,-9.757489,-0.0077741663,-0.0017596238,0.0025585922
83476000,0.7989216,-0.04054503,-9.749319,-0.007596507,-0.0022392345,0.0022367556
83480000,0.79404587,-0.037874285,-9.747419,-0.007907355,-0.0018589013,0.002330083
83484000,0.7972486,-0.037825122,-9.750041,-0.007604785,-0.0017374089,0.002749308
83488000,0.8064725,-0.03930938,-9.751608,-0.0061752107,-0.001648918,0.0026438578
83492000,0.8067825,-0.032330003,-9.764053,-0.0069449395,-0.0016994657,0.0032660773
83496000,0.8070251,-0.031696144,-9.77042,-0.007309885,-0.0011023348,0.0030866843
83500000,0.8017554,-0.033709917,-9.7681465,-0.007126959,-6.0633397e-06,0.0025648987
83504000,58.90649,-5.8431354,-103.83906,-0.010429922,0.47389778,0.064898156
83508000,58.90507,-5.8447633,-103.84036,-0.013724484,0.9497999,0.12676817
83512000,0.7928303,-0.0333464,-9.794357,-0.014768014,0.9461294,0.12661965
83520000,0.7660203,-0.027928328,-10.067476,-0.015876371,0.85112095,0.12633424
83524000,0.72949266,-0.028448526,-9.832188,-0.014989642,0.74736387,0.12547459
83528000,0.69378895,-0.027980043,-9.200926,-0.013589958,0.62686235,0.12509732
83532000,0.6601523,-0.027356071,-8.661175,-0.012573938,0.50124025,0.12550963
83536000,0.63360393,-0.026046338,-8.180833,-0.011674465,0.3837087,0.1259763
83540000,0.6231916,-0.029884737,-7.747094,-0.011032538,0.28113988,0.12593284
83544000,0.6161907,-0.037879772,-7.3718615,-0.009796142,0.19227535,0.12513451
83548000,0.60660076,-0.03755691,-7.065981,-0.00748,0.12179858,0.124022596
83552000,0.60174024,-0.03489214,-6.823382,-0.0045124413,0.070705235,0.12481773
83556000,0.5992788,-0.031457175,-6.6217995,-0.0018403003,0.038251396,0.12427926
83560000,0.5905496,-0.031504832,-6.4462748,0.0015247918,0.021924254,0.121852785
83564000,0.5898423,-0.034394104,-6.314842,0.006244323,0.019087762,0.12191017
83568000,0.5999937,-0.03114761,-6.2050323,0.011608955,0.028988807,0.122493744
83572000,2.7749588,-1.3892608,-9.794245,-0.031092292,0.059222553,0.10307483
83576000,3.7246394,-2.1673956,-11.460318,-0.08812465,0.094858706,0.078994706
83580000,2.5316129,-1.6027225,-9.496925,-0.1108924,0.12280166,0.07037551
83584000,2.5768309,-1.6388385,-9.536251,-0.13182485,0.15170127,0.06237904
83588000,2.622192,-1.6568675,-9.562005,-0.15058947,0.18156265,0.053874735
83592000,2.667779,-1.6403617,-9.562307,-0.16994828,0.21207291,0.043128435
83596000,5.527534,1.8519561,-13.493709,-0.09634734,0.2918091,0.04087677
83600000,6.1415176,3.8095357,-14.04128,-0.005442574,0.39174086,0.020211369
83604000,3.9159055,1.0089551,-10.679842,0.002139243,0.45632383,-0.0077546258
83608000,3.8664837,-0.32342872,-10.624631,0.002795039,0.5137883,-0.013205026
83612000,3.753972,-0.33354837,-10.432508,0.0034027388,0.56366944,-0.016912725
83616000,3.62924,-0.2577929,-10.206473,0.0035659538,0.6051821,-0.018615758
83620000,3.5292196,-0.2059136,-10.002251,0.003643533,0.63714665,-0.018635629
83624000,3.4604015,-0.16913967,-9.833724,0.004142253,0.6611459,-0.01889707
83628000,3.4155905,-0.14158042,-9.698938,0.0034922485,0.67991143,-0.01908227
83632000,3.389851,-0.12720169,-9.595067,0.003211426,0.6944281,-0.02019684
83636000,3.3842154,-0.11877556,-9.511717,0.003389208,0.70654327,-0.020425893
83640000,3.4040499,-0.11660059,-9.462976,0.0034233343,0.7167446,-0.01939122
83644000,3.4294195,-0.1134357,-9.427893,0.004415931,0.7266109,-0.019388257
83648000,3.4652426,-0.114163995,-9.416886,0.005489584,0.73731387,-0.019823473
83652000,3.5141315,-0.12050466,-9.4168,0.0048015947,0.7474012,-0.01953107
83656000,3.5596638,-0.121060945,-9.412281,0.0031843183,0.75761837,-0.019840123
83660000,3.608329,-0.12575483,-9.41534,0.0034829942,0.77067435,-0.020863272
83664000,3.6533144,-0.12881719,-9.422653,0.003782903,0.78425324,-0.021596488
83668000,3.6956313,-0.12604205,-9.426971,0.0034353503,0.79950154,-0.021561734
83672000,3.7417164,-0.13635227,-9.422414,0.003515489,0.81559706,-0.020391809
83676000,3.7860615,-0.14359426,-9.421507,0.003401849,0.8325341,-0.019876814
83680000,3.830601,-0.14276615,-9.4152565,0.0039823875,0.85160077,-0.02090887
83684000,3.1058822,0.47724357,-8.541376,0.02123994,0.84837115,-0.013880841
83688000,3.6351824,-0.013131161,-9.203327,0.020788083,0.85534483,-0.0092045795
83692000,4.412151,-0.64680344,-10.0440445,0.00322118,0.8837313,-0.012771966
83696000,3.9359672,-0.15389112,-9.348696,0.0023974115,0.9025395,-0.011951355
83700000,3.9827037,-0.13942222,-9.337934,0.0023926017,0.9222573,-0.011327218
83704000,4.021988,-0.13943304,-9.326235,0.002569032,0.9419762,-0.01051954
83708000,4.049416,-0.14113788,-9.297852,0.0027975894,0.96332157,-0.0106149
83712000,4.070451,-0.1487831,-9.267338,0.0025754792,0.984648,-0.010963932
83716000,4.089359,-0.15755823,-9.240571,0.0014418857,1.0058773,-0.010578702
83720000,4.108065,-0.15731797,-9.2063265,0.0015036622,1.0270422,-0.010356293
83724000,4.1354837,-0.15785947,-9.173307,0.0030921139,1.0478606,-0.010638119
83728000,4.151329,-0.1636053,-9.144423,0.0028598704,1.0680132,-0.011760281
83732000,3.3690376,-0.74864733,-8.446172,-0.0046697473,1.0551147,-0.021064634
83736000,3.7736483,-0.21249995,-8.828729,-0.001733093,1.0537045,-0.029285125
83740000,4.6062884,0.37719515,-9.4835415,0.0074066324,1.084303,-0.028975947
83744000,4.287544,-0.15336987,-9.052732,0.0080628395,1.1062032,-0.029341405
83748000,4.351264,-0.15262505,-9.037458,0.008252132,1.1305821,-0.02831852
83752000,3.4701915,0.4911441,-8.206712,0.022492586,1.1215194,-0.018722204
83756000,4.100735,0.007768132,-8.845011,0.020995775,1.131989,-0.0150628155
83760000,5.076363,-0.6583563,-9.648575,0.005056816,1.1787909,-0.019994512
83764000,3.6210907,-0.7901368,-8.298157,-0.0025416736,1.1669874,-0.02973251
83768000,4.107235,-0.20594423,-8.7229,0.0006793106,1.1728746,-0.03773464
83772000,5.0712137,0.39868763,-9.379699,0.011189365,1.2216657,-0.035477974
83776000,4.67354,-0.17714694,-8.910797,0.0107754385,1.257175,-0.0359235
83780000,4.714801,-0.19017656,-8.886344,0.010800699,1.2961749,-0.037279014
83784000,4.7528095,-0.20065719,-8.854351,0.010738731,1.3358097,-0.03775373
83788000,3.8003817,-0.7646514,-8.178154,0.00526521,1.3274922,-0.04992893
83792000,3.2215915,0.15224805,-7.893703,0.015026173,1.2838401,-0.045258332
83796000,4.6397347,0.6229153,-8.876411,0.020955598,1.302095,-0.034668736
83800000,5.288535,-0.28112784,-9.085997,0.012873789,1.3554024,-0.040791716
83804000,4.9432793,-0.18386748,-8.666151,0.014654693,1.3989987,-0.04136716
83808000,3.980217,-0.78103185,-8.065619,0.008878787,1.3940176,-0.05607727
83812000,3.4299693,0.1882336,-7.900587,0.016218876,1.3503155,-0.050142024
83816000,4.9146395,0.639631,-8.775557,0.02241457,1.3793828,-0.035095204
83820000,5.592576,-0.3545397,-8.880977,0.015128882,1.453178,-0.03967463
83824000,5.27143,-0.24425925,-8.5137615,0.015013317,1.5149028,-0.039747868
83828000,2.8498561,-0.13920677,-6.5465765,0.01882681,1.4727898,-0.03999172
83832000,5.4796343,-0.28440297,-8.425335,0.019733092,1.5491495,-0.04086275
83836000,7.9043274,-0.3833509,-10.206951,0.016324297,1.729748,-0.041937534
83840000,5.2439585,-0.22897221,-8.112167,0.017041871,1.7899674,-0.04237848
83844000,5.2056274,-0.21446352,-8.005245,0.019170245,1.8469856,-0.0447335
83848000,5.083948,-0.16939819,-7.880305,0.019849407,1.894306,-0.045320056
83852000,4.94557,-0.1247991,-7.7546864,0.020286668,1.9285461,-0.045694035
83856000,4.8649898,-0.09410372,-7.661154,0.021596294,1.9518678,-0.048169084
83860000,2.5993261,-0.049405973,-6.311694,0.025092296,1.8551285,-0.04832011
83864000,5.0906954,-0.11649411,-7.569076,0.025656726,1.8885657,-0.05049783
83868000,7.429945,-0.15226534,-8.768538,0.025010312,2.0442028,-0.053964254
83872000,5.116872,-0.11683297,-7.3669057,0.027523482,2.082097,-0.05642544
83876000,5.2392373,-0.15546753,-7.2668514,0.029055573,2.1323476,-0.059279174
83880000,4.2479115,-0.5843702,-7.1305666,0.03075615,2.1105874,-0.082408935
83884000,3.768419,0.40854388,-7.571123,0.029447692,2.0284238,-0.07904375
83888000,2.3230774,0.8975499,-6.630129,0.031420987,1.8706106,-0.053414673
83892000,5.8488307,-0.34165934,-6.9793167,0.03310778,1.9611435,-0.055335015
83896000,8.515809,-0.4431421,-7.7390356,0.031461112,2.219994,-0.058301922
83900000,5.6799493,-0.24362513,-6.5880337,0.033069137,2.3140113,-0.059133805
83904000,5.6977468,-0.26794076,-6.3639717,0.034261413,2.4182668,-0.059503518
83908000,4.606038,0.50252736,-6.7051034,0.030634062,2.4209635,-0.03812954
83912000,3.9290986,0.04944642,-7.3072815,0.03277018,2.3401737,-0.048791394
83916000,2.3198602,-0.6029224,-6.535933,0.044178747,2.1618407,-0.0808641
83920000,6.053028,-0.025215346,-5.9284506,0.049476437,2.2870085,-0.07994403
83924000,8.628236,-0.059517667,-6.0041275,0.05078965,2.5982928,-0.08130038
83928000,5.4609995,-0.114769146,-5.6215286,0.053683028,2.6829076,-0.08416932
83932000,5.44155,-0.13024224,-5.350676,0.05715153,2.777035,-0.08696927
83936000,2.8594072,-0.07690331,-5.554582,0.061625484,2.664056,-0.08839238
83940000,5.5019674,-0.18434002,-4.8136153,0.06266176,2.7778716,-0.08731386
83944000,7.8874865,-0.2092439,-4.2204404,0.060537163,3.0941353,-0.086271934
83948000,5.035656,-0.07287151,-4.584626,0.060345206,3.1764374,-0.08489193
83952000,2.6456149,-0.042286593,-5.303117,0.06324558,3.044899,-0.08356124
83956000,5.064872,-0.11843531,-3.9306386,0.06530702,3.1536672,-0.082431845
83960000,7.2447968,-0.11700194,-2.8006606,0.06431946,3.4748247,-0.08127548
83964000,4.6165886,-0.018442571,-3.7720153,0.064164355,3.5522587,-0.08077856
83968000,2.43169,-0.014819541,-5.020668,0.06542751,3.408278,-0.08013942
83972000,4.553509,-0.16260478,-2.5911899,0.06473896,3.5387785,-0.07560058
83976000,6.418866,-0.22348294,-0.119464345,0.0627347,3.9305775,-0.06954412
83980000,2.1341481,-0.06747572,-2.6765444,0.06217353,3.902907,-0.06788358
83984000,3.6951466,-0.091197856,-0.48838416,0.06444467,4.0991473,-0.06281572
83988000,4.9559116,-0.08286916,1.1697829,0.06908184,4.4696836,-0.05869426
83992000,1.496604,-0.00039825655,-1.6686594,0.07203041,4.464734,-0.0602271
83996000,2.3600688,0.13936582,-1.5794917,0.103771865,4.5353637,-0.11281855
84000000,2.3500946,0.14209361,-1.3475883,0.13771115,4.6203446,-0.16460551
84004000,2.5373836,-0.044057522,0.41911513,0.12999494,4.798361,-0.15479521
84008000,2.5366373,-0.043310355,0.5694196,0.12128562,4.9853296,-0.14551789
84012000,1.638928,-0.09558405,-0.97516555,0.09673797,5.042358,-0.10992077
84016000,1.6289489,-0.09474658,-0.8710329,0.07128813,5.1049356,-0.07386438
84020000,0.19596314,-0.0025291778,-2.412175,0.07455386,4.980873,-0.07347321
84024000,2.7184749,-0.44502258,-1.5683433,0.024799284,5.0592675,-0.00652999
84028000,3.8448224,-0.7185633,-1.6434196,-0.049132977,5.198,0.0927478
84032000,1.3676385,-0.27787822,-4.6572237,-0.07403184,5.0021415,0.12472058
84036000,3.3051715,0.21414207,-1.8810763,-0.055816434,5.0586634,0.10137902
84040000,4.662365,0.41720182,-0.51682293,-0.021003267,5.2689805,0.058972545
84044000,163.48044,114.08723,12.83522,3.4782047,3.6253064,-12.893803
84048000,227.05159,46.89646,77.56543,8.857585,6.671358,-23.376951
84052000,64.88749,-67.74526,58.861813,11.143254,10.733328,-20.915682
84056000,433.55624,-64.040985,61.234642,5.0196576,6.28947,3.914767
84060000,433.52628,-62.89342,61.315323,-1.6458269,2.1632445,28.722458
84064000,-0.42419165,0.7715688,-8.236667,-1.9052528,1.5796813,28.683796
84068000,-0.45434532,0.71881306,-8.050669,-2.0503306,0.9413474,28.65411
84072000,222.26099,82.81536,23.07628,2.7561996,-0.7497711,13.152565
84076000,222.22946,82.39894,24.062775,7.624464,-2.32833,-2.333346
84080000,-0.50400805,-0.13091318,-5.3417616,7.6264973,-2.6609466,-2.331437
84084000,-0.45471576,-0.0932905,-4.420798,7.629221,-2.8891199,-2.3302238
84088000,-0.40586975,-0.06632889,-3.731787,7.625184,-3.06563,-2.328997
84092000,-0.3669345,-0.044490337,-3.214722,7.614359,-3.2041786,-2.3271189
84096000,-0.33604693,-0.024863036,-2.812591,7.5990458,-3.313389,-2.3261905
84100000,-0.29928285,-0.008510535,-2.5145178,7.5803013,-3.399552,-2.325397
84104000,-0.27413934,0.0017391024,-2.2904844,7.560986,-3.468765,-2.3234594
84108000,-0.2529546,0.011431235,-2.0991724,7.5410914,-3.5250347,-2.3209972
84112000,-0.2310614,0.016206296,-1.9598669,7.5199294,-3.5712526,-2.3201008
84116000,-0.22142053,0.019251296,-1.853856,7.497452,-3.6094313,-2.3196125
84120000,-0.21631674,0.026635954,-1.7594085,7.474665,-3.6393406,-2.318104
84124000,-0.2041497,0.036618467,-1.683949,7.4527545,-3.6649127,-2.3161056
84128000,-0.19846687,0.045535,-1.6193124,7.4290085,-3.6889005,-2.3141983
84132000,-0.19255885,0.045771513,-1.5828419,7.4040327,-3.708303,-2.312725
84136000,-0.18412969,0.04634579,-1.5480964,7.3803287,-3.7233844,-2.310737
84140000,-0.17351544,0.047786135,-1.509559,7.354703,-3.7368987,-2.3090167
84144000,-0.16721497,0.052669704,-1.4818535,7.327146,-3.7492917,-2.3070533
84148000,-0.16600794,0.061178267,-1.4612482,7.3008976,-3.7602408,-2.3059359
84152000,-0.15842511,0.064142905,-1.4472663,7.2732954,-3.7692184,-2.3047438
84156000,-0.15288177,0.061814558,-1.4238544,7.2444825,-3.7783213,-2.3021946
84160000,-0.14614242,0.06004928,-1.4091835,7.2167506,-3.787139,-2.3005874
84164000,-0.14990917,0.06791743,-1.4021611,7.1879005,-3.7948153,-2.2988763
84168000,-0.1553157,0.074110456,-1.3919625,7.157562,-3.8020365,-2.2975988
84172000,-0.14846823,0.07055109,-1.394599,7.1274915,-3.8074543,-2.2953382
84176000,-0.14497511,0.07298677,-1.3855575,7.0984297,-3.8116622,-2.2926333
84180000,-0.1394143,0.07764939,-1.373924,7.0687866,-3.8154888,-2.2905812
84184000,-0.12797976,0.078669555,-1.3689618,7.0383463,-3.8188965,-2.2890973
84188000,-0.12599322,0.08105137,-1.3607206,7.008969,-3.8203294,-2.2881713
84192000,-0.12539859,0.07927484,-1.3632007,6.9796276,-3.8215694,-2.2854273
84196000,-0.124068186,0.0790299,-1.3533696,6.9521904,-3.8240676,-2.2825804
84200000,-0.124582395,0.088079475,-1.3412192,6.9256196,-3.8248656,-2.2813945
84204000,-0.11957714,0.09040781,-1.3519838,6.8985605,-3.82327,-2.2799046
84208000,-0.1166614,0.08277658,-1.3478837,6.87247,-3.8222222,-2.277316
84212000,-0.12269845,0.08876088,-1.3354506,6.8458405,-3.8203578,-2.2747471
84216000,-0.123441,0.103120126,-1.3483732,6.819919,-3.816862,-2.2729042
84220000,-0.11402312,0.099044956,-1.3492541,6.794464,-3.8150363,-2.271988
84224000,-0.109988265,0.09339658,-1.3414373,6.7683578,-3.812647,-2.2699246
84228000,-0.10858743,0.0961508,-1.3407612,6.7418513,-3.8092306,-2.2671568
84232000,-0.10959137,0.09757023,-1.3404701,6.715248,-3.8068101,-2.264111
84236000,-0.10512626,0.094727434,-1.3441765,6.6885176,-3.80426,-2.2611568
84240000,-0.10213214,0.09565934,-1.3401287,6.6604714,-3.802659,-2.2593813
84244000,-0.108280525,0.102236785,-1.336415,6.631684,-3.7999907,-2.2575464
84248000,-0.106077164,0.10735962,-1.3354177,6.603251,-3.7975135,-2.2550616
84252000,-0.105350904,0.100496545,-1.3301327,6.5749955,-3.7965086,-2.2515638
